#Thorlabs FTS
5.872919922e+02;3.375303932e-03
5.875180054e+02;2.974806586e-03
5.877439575e+02;5.911787972e-03
5.879699707e+02;2.489537001e-02
5.881959839e+02;8.165922016e-02
5.884219971e+02;1.159418002e-01
5.886480103e+02;9.030996263e-02
5.888740234e+02;5.485258251e-02
5.891000977e+02;2.681775764e-02
5.893261719e+02;1.336104143e-02
5.895522461e+02;7.860875688e-03
5.897783203e+02;5.858388729e-03
5.900043945e+02;2.627708716e-03
5.902304688e+02;3.108305624e-03
5.904566040e+02;1.533015515e-03
5.906827393e+02;7.854201249e-04
5.909088135e+02;2.307310700e-03
5.911350098e+02;5.190892611e-03
5.913611450e+02;2.627708716e-03
5.915872803e+02;2.627708716e-03
5.918134766e+02;4.870494828e-03
5.920396118e+02;2.360710409e-03
5.922658081e+02;2.921406878e-03
5.924920044e+02;3.642302239e-03
5.927182617e+02;3.722401801e-03
5.929444580e+02;1.079118229e-03
5.931707153e+02;5.724889226e-03
5.933969116e+02;2.093711868e-03
5.936231689e+02;3.188405186e-03
5.938494263e+02;-3.359729017e-04
5.940757446e+02;1.933512976e-03
5.943020020e+02;1.639814815e-03
5.945282593e+02;2.787907608e-03
5.947545776e+02;3.375303932e-03
5.949808960e+02;3.054905916e-03
5.952072144e+02;-5.228717346e-04
5.954335327e+02;1.079118229e-03
5.956599121e+02;1.880113268e-03
5.958862305e+02;1.159217791e-03
5.961126099e+02;1.773313968e-03
5.963389893e+02;-4.227473619e-05
5.965653687e+02;4.763695411e-03
5.967917480e+02;3.642302239e-03
5.970181885e+02;1.773313968e-03
5.972445679e+02;2.360710409e-03
5.974710083e+02;3.321904223e-03
5.976974487e+02;2.574309008e-03
5.979238892e+02;1.986912685e-03
5.981503296e+02;1.693214406e-03
5.983768311e+02;-1.804463798e-03
5.986032715e+02;1.639814815e-03
5.988297729e+02;6.786207668e-04
5.990562744e+02;1.746614114e-03
5.992827759e+02;-1.911263098e-03
5.995092773e+02;9.990187827e-04
5.997357788e+02;2.601008862e-03
5.999623413e+02;2.761207754e-03
6.001889038e+02;3.161705332e-03
6.004154663e+02;5.110793281e-03
6.006420288e+02;5.911787972e-03
6.008685913e+02;7.113280706e-03
6.010951538e+02;5.671489518e-03
6.013217773e+02;4.710295703e-03
6.015484009e+02;6.792882923e-03
6.017749634e+02;5.297692027e-03
6.020015869e+02;3.829201218e-03
6.022282715e+02;4.603496287e-03
6.024548950e+02;2.547609154e-03
6.026815796e+02;4.443297163e-03
6.029082031e+02;3.295204602e-03
6.031348877e+02;5.404491443e-03
6.033615723e+02;3.482103348e-03
6.035883179e+02;1.239317236e-03
6.038150024e+02;5.451216130e-04
6.040416870e+02;3.428703640e-03
6.042684326e+02;1.292716945e-03
6.044951782e+02;4.336498212e-03
6.047219238e+02;2.841307316e-03
6.049486694e+02;4.550096579e-03
6.051754761e+02;3.161705332e-03
6.054022217e+02;6.125386804e-03
6.056290283e+02;6.899681874e-03
6.058558350e+02;5.377791356e-03
6.060826416e+02;6.979781669e-03
6.063094482e+02;6.338985637e-03
6.065363159e+02;7.053206209e-04
6.067631226e+02;3.241804894e-03
6.069899902e+02;4.309798125e-03
6.072168579e+02;3.615602385e-03
6.074437256e+02;5.057393573e-03
6.076705933e+02;4.603496287e-03
6.078974609e+02;2.120411722e-03
6.081243896e+02;3.855901072e-03
6.083513184e+02;2.227211138e-03
6.085781860e+02;4.309798125e-03
6.088051147e+02;3.321904223e-03
6.090321045e+02;1.960212830e-03
6.092590332e+02;1.800013823e-03
6.094860229e+02;5.003993865e-03
6.097129517e+02;1.239317236e-03
6.099399414e+02;4.683595616e-03
6.101669312e+02;1.906813122e-03
6.103939209e+02;2.868007170e-03
6.106209717e+02;2.147111576e-03
6.108479614e+02;3.161705332e-03
6.110750122e+02;-6.296710926e-04
6.113020630e+02;2.734507900e-03
6.115291138e+02;-2.024737332e-04
6.117561646e+02;1.746614114e-03
6.119832764e+02;9.723189287e-04
6.122103271e+02;2.707808046e-03
6.124374390e+02;2.520909300e-03
6.126645508e+02;2.120411722e-03
6.128916626e+02;1.292716945e-03
6.131187744e+02;6.045287475e-03
6.133458862e+02;1.052418491e-03
6.135730591e+02;4.683595616e-03
6.138002319e+02;1.960212830e-03
6.140273438e+02;2.681108424e-03
6.142545166e+02;3.936000634e-03
6.144817505e+02;3.268504748e-03
6.147089233e+02;3.855901072e-03
6.149361572e+02;1.399516244e-03
6.151633301e+02;2.781232761e-04
6.153905640e+02;1.159217791e-03
6.156177979e+02;9.456191328e-04
6.158450317e+02;2.574309008e-03
6.160723267e+02;1.292716945e-03
6.162995605e+02;2.921406878e-03
6.165268555e+02;1.319416799e-03
6.167541504e+02;2.494209446e-03
6.169814453e+02;1.399516244e-03
6.172087402e+02;2.387410030e-03
6.174360352e+02;2.761207754e-03
6.176633911e+02;2.734507900e-03
6.178907471e+02;2.307310700e-03
6.181180420e+02;3.081605770e-03
6.183453979e+02;1.025718637e-03
6.185728149e+02;1.853413414e-03
6.188001709e+02;1.960212830e-03
6.190275879e+02;3.882600926e-03
6.192549438e+02;1.713239326e-04
6.194823608e+02;1.025718637e-03
6.197097778e+02;3.849226050e-04
6.199371948e+02;2.921406878e-03
6.201646729e+02;-3.893725807e-04
6.203920898e+02;2.253910992e-03
6.206195679e+02;-4.227473619e-05
6.208470459e+02;1.713239326e-04
6.210745239e+02;-5.228717346e-04
6.213020020e+02;1.980237721e-04
6.215294800e+02;1.713239326e-04
6.217570190e+02;1.613114960e-03
6.219844971e+02;1.853413414e-03
6.222120361e+02;4.443297163e-03
6.224395752e+02;3.775801510e-03
6.226671143e+02;2.040312393e-03
6.228947144e+02;1.880113268e-03
6.231222534e+02;2.360710409e-03
6.233498535e+02;2.574309008e-03
6.235774536e+02;1.800013823e-03
6.238050537e+02;2.414109884e-03
6.240326538e+02;2.120411722e-03
6.242602539e+02;3.048231010e-04
6.244879150e+02;-6.563708885e-04
6.247155762e+02;-1.163667766e-03
6.249431763e+02;1.719914260e-03
6.251708374e+02;1.212617499e-03
6.253985596e+02;2.067012247e-03
6.256262207e+02;2.067012247e-03
6.258538818e+02;1.613114960e-03
6.260816040e+02;-9.500691085e-04
6.263093262e+02;2.307310700e-03
6.265370483e+02;-1.757739083e-04
6.267647705e+02;2.253910992e-03
6.269924927e+02;5.698189605e-03
6.272202759e+02;2.253910992e-03
6.274480591e+02;3.315229260e-04
6.276757812e+02;3.375303932e-03
6.279035645e+02;2.147111576e-03
6.281314087e+02;1.826713677e-03
6.283591919e+02;7.854201249e-04
6.285869751e+02;1.112493101e-05
6.288148193e+02;-1.644264790e-03
6.290426636e+02;1.666514669e-03
6.292705078e+02;-2.825732518e-04
6.294983521e+02;1.506315661e-03
6.297261963e+02;2.147111576e-03
6.299541016e+02;4.817095120e-03
6.301819458e+02;3.508803202e-03
6.304098511e+02;2.494209446e-03
6.306377563e+02;6.786207668e-04
6.308656616e+02;3.241804894e-03
6.310936279e+02;5.718214670e-04
6.313215332e+02;4.736995324e-03
6.315494995e+02;2.467509592e-03
6.317774658e+02;1.800013823e-03
6.320054321e+02;1.399516244e-03
6.322333984e+02;4.736995324e-03
6.324613647e+02;1.880113268e-03
6.326893921e+02;4.897194449e-03
6.329173584e+02;7.053206209e-04
6.331453857e+02;3.028206062e-03
6.333734131e+02;6.519209128e-04
6.336014404e+02;1.179242681e-04
6.338294678e+02;1.239317236e-03
6.340575562e+02;1.639814815e-03
6.342855835e+02;8.121199207e-04
6.345136719e+02;1.319416799e-03
6.347417603e+02;2.147111576e-03
6.349698486e+02;5.985212629e-04
6.351979980e+02;2.574309008e-03
6.354260864e+02;2.894707024e-03
6.356542358e+02;3.482103348e-03
6.358823853e+02;-5.228717346e-04
6.361105347e+02;2.334010554e-03
6.363386841e+02;1.319416799e-03
6.365668335e+02;2.173811430e-03
6.367949829e+02;9.189192788e-04
6.370231934e+02;2.761207754e-03
6.372514038e+02;6.786207668e-04
6.374796143e+02;2.681108424e-03
6.377078247e+02;9.456191328e-04
6.379360352e+02;1.880113268e-03
6.381643066e+02;-1.110268058e-03
6.383925171e+02;2.520909300e-03
6.386207886e+02;1.719914260e-03
6.388490601e+02;2.654408570e-03
6.390773315e+02;1.266017091e-03
6.393056030e+02;8.121199207e-04
6.395339355e+02;3.615602385e-03
6.397622070e+02;3.108305624e-03
6.399905396e+02;2.080179984e-03
6.402188721e+02;1.559036202e-03
6.404472046e+02;2.066246234e-03
6.406755371e+02;-3.643850796e-04
6.409039307e+02;-4.261187860e-05
6.411323242e+02;2.118334407e-03
6.413606567e+02;5.402063252e-04
6.415890503e+02;3.764664143e-05
6.418174438e+02;-1.380814705e-03
6.420458984e+02;2.608820098e-03
6.422742920e+02;1.247191336e-03
6.425027466e+02;3.029518528e-03
6.427311401e+02;-3.836120013e-04
6.429595947e+02;4.764296114e-03
6.431880493e+02;4.099624697e-03
6.434165649e+02;5.309025757e-03
6.436450195e+02;2.264738316e-03
6.438735352e+02;5.847579800e-03
6.441019897e+02;5.167047027e-03
6.443305054e+02;3.853129456e-03
6.445590210e+02;2.869732678e-03
6.447875977e+02;3.880227916e-03
6.450161133e+02;2.645888133e-03
6.452446899e+02;9.937452851e-04
6.454732056e+02;9.909718065e-04
6.457017822e+02;1.381489565e-03
6.459303589e+02;3.237204626e-03
6.461589966e+02;2.781275893e-03
6.463875732e+02;-7.940253709e-04
6.466162109e+02;5.755876657e-03
6.468447876e+02;6.684723310e-03
6.470734253e+02;9.599708952e-03
6.473020630e+02;5.152501166e-03
6.475307617e+02;7.371953689e-03
6.477593994e+02;5.069039296e-03
6.479880981e+02;4.313705489e-03
6.482167358e+02;1.324302168e-03
6.484454346e+02;4.510223866e-03
6.486741333e+02;3.442692105e-03
6.489028320e+02;4.236733075e-03
6.491315918e+02;4.612567835e-03
6.493602905e+02;1.603374141e-03
6.495890503e+02;2.707808046e-03
6.498178101e+02;1.933512976e-03
6.500465698e+02;-4.227473619e-05
6.502753296e+02;2.227211138e-03
6.505041504e+02;2.093711868e-03
6.507329102e+02;4.096199293e-03
6.509617310e+02;1.212617499e-03
6.511905518e+02;3.562202910e-03
6.514193726e+02;5.698189605e-03
6.516481934e+02;2.921406878e-03
6.518770142e+02;2.227211138e-03
6.521058960e+02;2.814607462e-03
6.523347778e+02;1.079118229e-03
6.525636597e+02;1.746614114e-03
6.527925415e+02;3.268504748e-03
6.530214233e+02;4.336498212e-03
6.532503052e+02;2.654408570e-03
6.534792480e+02;7.320204168e-04
6.537081299e+02;1.185917645e-03
6.539370728e+02;3.054905916e-03
6.541660156e+02;2.681108424e-03
6.543949585e+02;2.253910992e-03
6.546239624e+02;-2.024737332e-04
6.548529053e+02;4.016099963e-03
6.550819092e+02;6.786207668e-04
6.553109131e+02;3.241804894e-03
6.555399170e+02;1.346116653e-03
6.557689209e+02;3.989400342e-03
6.559979248e+02;1.880113268e-03
6.562269897e+02;3.348604077e-03
6.564560547e+02;5.003993865e-03
6.566851196e+02;6.499184761e-03
6.569141846e+02;1.079118229e-03
6.571432495e+02;5.991887767e-03
6.573723145e+02;6.312285550e-03
6.576014404e+02;5.511290859e-03
6.578305054e+02;6.098687183e-03
6.580596313e+02;4.283098504e-03
6.582887573e+02;2.948106732e-03
6.585178833e+02;3.855901072e-03
6.587470703e+02;2.093711868e-03
6.589761963e+02;2.627708716e-03
6.592053833e+02;-3.092730767e-04
6.594345703e+02;2.040312393e-03
6.596637573e+02;8.121199207e-04
6.598929443e+02;2.948106732e-03
6.601221313e+02;-9.567440429e-05
6.603513794e+02;3.455403494e-03
6.605805664e+02;3.849226050e-04
6.608098145e+02;2.467509592e-03
6.610390625e+02;2.387410030e-03
6.612683105e+02;4.950594157e-03
6.614975586e+02;7.587202708e-04
6.617268677e+02;4.443297163e-03
6.619561768e+02;2.761207754e-03
6.621854248e+02;9.122442862e-05
6.624147339e+02;1.426216098e-03
6.626441040e+02;1.132517937e-03
6.628734131e+02;9.122442862e-05
6.631027222e+02;3.849226050e-04
6.633320923e+02;7.053206209e-04
6.635614624e+02;8.388197748e-04
6.637908325e+02;1.079118229e-03
6.640202026e+02;1.105818083e-03
6.642495728e+02;2.574309008e-03
6.644790039e+02;2.120411722e-03
6.647083740e+02;2.414109884e-03
6.649378052e+02;2.734507900e-03
6.651672363e+02;1.025718637e-03
6.653966675e+02;3.775801510e-03
6.656260986e+02;9.456191328e-04
6.658555908e+02;1.666514669e-03
6.660850220e+02;2.787907608e-03
6.663145142e+02;1.639814815e-03
6.665440063e+02;4.122899380e-03
6.667734985e+02;3.535503056e-03
6.670030518e+02;-6.830707425e-04
6.672325439e+02;2.120411722e-03
6.674620972e+02;3.782476415e-05
6.676915894e+02;1.933512976e-03
6.679211426e+02;4.650221090e-04
6.681506958e+02;2.681108424e-03
6.683803101e+02;1.719914260e-03
6.686098633e+02;2.013612539e-03
6.688394775e+02;2.040312393e-03
6.690690308e+02;3.268504748e-03
6.692986450e+02;-3.092730767e-04
6.695282593e+02;1.399516244e-03
6.697579346e+02;2.227211138e-03
6.699875488e+02;3.188405186e-03
6.702172241e+02;3.615602385e-03
6.704468384e+02;4.870494828e-03
6.706765137e+02;1.179242681e-04
6.709061890e+02;2.040312393e-03
6.711359253e+02;1.719914260e-03
6.713656006e+02;1.159217791e-03
6.715953369e+02;1.372816507e-03
6.718250122e+02;1.906813122e-03
6.720547485e+02;2.013612539e-03
6.722844849e+02;-4.694720847e-04
6.725142822e+02;-1.223742438e-04
6.727440186e+02;1.719914260e-03
6.729738159e+02;4.116224300e-04
6.732035522e+02;2.040312393e-03
6.734333496e+02;3.482103348e-03
6.736631470e+02;2.067012247e-03
6.738929443e+02;3.749101656e-03
6.741228027e+02;2.574309008e-03
6.743526001e+02;1.446240931e-04
6.745824585e+02;4.843794741e-03
6.748123169e+02;1.666514669e-03
6.750421753e+02;3.802501364e-03
6.752720337e+02;2.147111576e-03
6.755019531e+02;1.105818083e-03
6.757318115e+02;1.185917645e-03
6.759617310e+02;1.693214406e-03
6.761916504e+02;3.535503056e-03
6.764215698e+02;1.933512976e-03
6.766514893e+02;-4.961719387e-04
6.768814087e+02;2.654408570e-03
6.771113892e+02;1.319416799e-03
6.773413696e+02;3.855901072e-03
6.775712891e+02;2.013612539e-03
6.778012695e+02;3.482103348e-03
6.780313110e+02;1.559715252e-03
6.782612915e+02;2.654408570e-03
6.784912720e+02;1.346116653e-03
6.787213135e+02;1.506315661e-03
6.789513550e+02;1.239317236e-03
6.791813965e+02;3.001506208e-03
6.794114380e+02;1.159217791e-03
6.796415405e+02;1.800013823e-03
6.798715820e+02;9.723189287e-04
6.801016846e+02;3.048231010e-04
6.803317871e+02;-3.893725807e-04
6.805618896e+02;7.854201249e-04
6.807919922e+02;-4.227473619e-05
6.810220947e+02;6.452459638e-05
6.812522583e+02;3.582227801e-04
6.814823608e+02;8.922194247e-04
6.817125244e+02;7.587202708e-04
6.819426880e+02;2.574309008e-03
6.821728516e+02;-6.296710926e-04
6.824030151e+02;3.054905916e-03
6.826332397e+02;7.587202708e-04
6.828634644e+02;5.084093194e-03
6.830936279e+02;7.053206209e-04
6.833238525e+02;3.215105040e-03
6.835540771e+02;3.215105040e-03
6.837843628e+02;3.241804894e-03
6.840145874e+02;-7.364703924e-04
6.842448730e+02;1.426216098e-03
6.844751587e+02;2.494209446e-03
6.847054443e+02;2.781232761e-04
6.849357300e+02;9.723189287e-04
6.851660156e+02;1.746614114e-03
6.853963623e+02;-9.500691085e-04
6.856266479e+02;1.179242681e-04
6.858569946e+02;2.467509592e-03
6.860873413e+02;-1.490740688e-04
6.863176880e+02;3.775801510e-03
6.865480347e+02;1.533015515e-03
6.867784424e+02;2.707808046e-03
6.870087891e+02;2.494209446e-03
6.872391968e+02;1.399516244e-03
6.874696045e+02;2.093711868e-03
6.877000122e+02;2.093711868e-03
6.879304199e+02;1.372816507e-03
6.881608887e+02;1.933512976e-03
6.883912964e+02;9.189192788e-04
6.886217651e+02;-4.227473619e-05
6.888522339e+02;1.800013823e-03
6.890827026e+02;1.906813122e-03
6.893131714e+02;-2.825732518e-04
6.895437012e+02;9.723189287e-04
6.897741699e+02;2.814607462e-03
6.900046997e+02;1.773313968e-03
6.902352295e+02;1.639814815e-03
6.904657593e+02;1.112493101e-05
6.906962891e+02;3.048231010e-04
6.909268799e+02;2.707808046e-03
6.911574097e+02;2.574309008e-03
6.913880005e+02;1.960212830e-03
6.916185913e+02;3.775801510e-03
6.918491821e+02;4.416597541e-03
6.920797729e+02;5.030693486e-03
6.923104248e+02;3.455403494e-03
6.925410156e+02;1.853413414e-03
6.927716675e+02;1.266017091e-03
6.930023193e+02;7.053206209e-04
6.932329712e+02;-5.228717346e-04
6.934636230e+02;2.494209446e-03
6.936942749e+02;9.723189287e-04
6.939249878e+02;2.200511284e-03
6.941557007e+02;2.601008862e-03
6.943864136e+02;-5.228717346e-04
6.946171265e+02;2.147111576e-03
6.948478394e+02;-1.490740688e-04
6.950785522e+02;2.520909300e-03
6.953093262e+02;2.787907608e-03
6.955400391e+02;1.986912685e-03
6.957708130e+02;3.215105040e-03
6.960015869e+02;4.469997250e-03
6.962323608e+02;3.582227801e-04
6.964631958e+02;4.550096579e-03
6.966939697e+02;-2.024737332e-04
6.969248047e+02;1.179242681e-04
6.971556396e+02;5.451216130e-04
6.973864746e+02;5.451216130e-04
6.976173096e+02;-4.694720847e-04
6.978481445e+02;2.040312393e-03
6.980790405e+02;-3.092730767e-04
6.983099365e+02;1.666514669e-03
6.985407715e+02;9.990187827e-04
6.987716675e+02;2.040312393e-03
6.990025635e+02;7.854201249e-04
6.992335205e+02;1.239317236e-03
6.994644165e+02;2.440809738e-03
6.996953735e+02;1.639814815e-03
6.999263306e+02;2.247235971e-04
7.001572876e+02;3.855901072e-03
7.003882446e+02;3.241804894e-03
7.006192017e+02;2.868007170e-03
7.008502197e+02;5.718214670e-04
7.010811768e+02;1.239317236e-03
7.013121948e+02;1.212617499e-03
7.015432129e+02;1.185917645e-03
7.017742310e+02;2.781232761e-04
7.020052490e+02;1.773313968e-03
7.022363281e+02;3.782476415e-05
7.024674072e+02;2.707808046e-03
7.026984253e+02;1.292716945e-03
7.029295044e+02;1.132517937e-03
7.031605835e+02;1.052418491e-03
7.033917236e+02;1.960212830e-03
7.036228027e+02;3.936000634e-03
7.038539429e+02;5.985212629e-04
7.040850220e+02;3.054905916e-03
7.043161621e+02;1.933512976e-03
7.045473022e+02;1.506315661e-03
7.047785034e+02;2.654408570e-03
7.050096436e+02;1.399516244e-03
7.052408447e+02;1.266017091e-03
7.054719849e+02;1.452915953e-03
7.057031860e+02;2.307310700e-03
7.059343872e+02;-1.490740688e-04
7.061656494e+02;2.013612539e-03
7.063968506e+02;-1.323866774e-03
7.066281128e+02;1.212617499e-03
7.068593140e+02;-7.364703924e-04
7.070905762e+02;-2.291735727e-04
7.073218384e+02;-3.359729017e-04
7.075531616e+02;2.040312393e-03
7.077844238e+02;2.467509592e-03
7.080157471e+02;1.426216098e-03
7.082470093e+02;4.650221090e-04
7.084783325e+02;2.067012247e-03
7.087096558e+02;2.467509592e-03
7.089409790e+02;3.375303932e-03
7.091723633e+02;5.451216130e-04
7.094036865e+02;1.980237721e-04
7.096350708e+02;1.452915953e-03
7.098664551e+02;1.533015515e-03
7.100978394e+02;8.121199207e-04
7.103292236e+02;3.582227801e-04
7.105606689e+02;5.184217589e-04
7.107920532e+02;1.266017091e-03
7.110234985e+02;-1.617564936e-03
7.112549438e+02;8.388197748e-04
7.114863892e+02;-7.364703924e-04
7.117178345e+02;1.159217791e-03
7.119492798e+02;1.292716945e-03
7.121807861e+02;2.067012247e-03
7.124122314e+02;-4.694720847e-04
7.126437378e+02;2.334010554e-03
7.128752441e+02;3.161705332e-03
7.131067505e+02;1.559715252e-03
7.133383179e+02;4.336498212e-03
7.135698242e+02;3.428703640e-03
7.138013916e+02;4.383222840e-04
7.140329590e+02;1.346116653e-03
7.142645264e+02;1.025718637e-03
7.144960938e+02;8.922194247e-04
7.147276611e+02;6.786207668e-04
7.149592896e+02;-3.092730767e-04
7.151908569e+02;4.116224300e-04
7.154224854e+02;2.781232761e-04
7.156541138e+02;1.452915953e-03
7.158857422e+02;1.372816507e-03
7.161173706e+02;-4.427722306e-04
7.163490601e+02;2.253910992e-03
7.165806885e+02;2.654408570e-03
7.168123779e+02;2.707808046e-03
7.170440674e+02;-8.165698964e-04
7.172757568e+02;6.252211169e-04
7.175075073e+02;8.655196289e-04
7.177391968e+02;4.950594157e-03
7.179709473e+02;2.547609154e-03
7.182026367e+02;3.215105040e-03
7.184343872e+02;2.414109884e-03
7.186661377e+02;6.452459638e-05
7.188979492e+02;-1.030168612e-03
7.191296997e+02;-7.631702465e-04
7.193615112e+02;-1.350566628e-03
7.195933228e+02;-4.427722306e-04
7.198250732e+02;-2.558733977e-04
7.200569458e+02;7.320204168e-04
7.202887573e+02;3.315229260e-04
7.205205688e+02;3.215105040e-03
7.207524414e+02;4.116224300e-04
7.209842529e+02;5.184217589e-04
7.212161255e+02;2.093711868e-03
7.214479980e+02;8.388197748e-04
7.216799316e+02;-1.217067474e-03
7.219118042e+02;1.292716945e-03
7.221437378e+02;1.533015515e-03
7.223756104e+02;1.719914260e-03
7.226075439e+02;2.574309008e-03
7.228394775e+02;1.693214406e-03
7.230714111e+02;1.185917645e-03
7.233034058e+02;4.383222840e-04
7.235353394e+02;9.456191328e-04
7.237673340e+02;3.989400342e-03
7.239993286e+02;2.520909300e-03
7.242313232e+02;4.656895995e-03
7.244633179e+02;4.096199293e-03
7.246953735e+02;4.389897455e-03
7.249273682e+02;1.773313968e-03
7.251594238e+02;1.179242681e-04
7.253914795e+02;3.321904223e-03
7.256235352e+02;5.030693486e-03
7.258555908e+02;1.586415106e-03
7.260876465e+02;3.375303932e-03
7.263197632e+02;2.494209446e-03
7.265518188e+02;3.482103348e-03
7.267839355e+02;2.440809738e-03
7.270160522e+02;3.188405186e-03
7.272481689e+02;2.013612539e-03
7.274803467e+02;3.081605770e-03
7.277124634e+02;2.494209446e-03
