#Thorlabs FTS
7.279446411e+02;-3.092730767e-04
7.281768188e+02;5.985212629e-04
7.284089355e+02;-3.092730767e-04
7.286411743e+02;2.013612539e-03
7.288733521e+02;6.252211169e-04
7.291055298e+02;1.266017091e-03
7.293377686e+02;2.814607462e-03
7.295700073e+02;2.868007170e-03
7.298022461e+02;1.773313968e-03
7.300344849e+02;2.787907608e-03
7.302667236e+02;3.722401801e-03
7.304990234e+02;5.003993865e-03
7.307312622e+02;3.428703640e-03
7.309635620e+02;3.348604077e-03
7.311958618e+02;3.215105040e-03
7.314281616e+02;2.627708716e-03
7.316604614e+02;2.547609154e-03
7.318928223e+02;-6.563708885e-04
7.321251221e+02;1.399516244e-03
7.323574829e+02;1.105818083e-03
7.325898438e+02;1.292716945e-03
7.328222046e+02;9.189192788e-04
7.330545654e+02;1.319416799e-03
7.332869873e+02;-4.160724056e-04
7.335193481e+02;1.179242681e-04
7.337517700e+02;1.105818083e-03
7.339841919e+02;2.467509592e-03
7.342166138e+02;9.723189287e-04
7.344490356e+02;1.933512976e-03
7.346815186e+02;4.917219630e-04
7.349139404e+02;2.200511284e-03
7.351464233e+02;1.719914260e-03
7.353789062e+02;5.351091735e-03
7.356113892e+02;9.122442862e-05
7.358438721e+02;2.040312393e-03
7.360763550e+02;7.053206209e-04
7.363088989e+02;2.467509592e-03
7.365414429e+02;-8.699696045e-04
7.367739258e+02;9.456191328e-04
7.370065308e+02;1.105818083e-03
7.372390747e+02;1.112493101e-05
7.374716187e+02;-1.564165228e-03
7.377042236e+02;1.426216098e-03
7.379367676e+02;5.718214670e-04
7.381693726e+02;3.048231010e-04
7.384019775e+02;5.184217589e-04
7.386345825e+02;1.292716945e-03
7.388672485e+02;1.112493101e-05
7.390998535e+02;2.894707024e-03
7.393325195e+02;2.013612539e-03
7.395651855e+02;4.069499671e-03
7.397978516e+02;2.921406878e-03
7.400305176e+02;2.707808046e-03
7.402631836e+02;2.974806586e-03
7.404959106e+02;1.506315661e-03
7.407285767e+02;4.650221090e-04
7.409613037e+02;1.533015515e-03
7.411940308e+02;-6.029712385e-04
7.414267578e+02;3.782476415e-05
7.416594849e+02;-2.024737332e-04
7.418922729e+02;2.781232761e-04
7.421250000e+02;9.122442862e-05
7.423577881e+02;-5.495715886e-04
7.425905762e+02;-3.626727557e-04
7.428233643e+02;3.669002093e-03
7.430562134e+02;5.991887767e-03
7.432890015e+02;7.854201249e-04
7.435218506e+02;1.212617499e-03
7.437546387e+02;2.173811430e-03
7.439874878e+02;2.360710409e-03
7.442203369e+02;2.654408570e-03
7.444532471e+02;3.802501364e-03
7.446860962e+02;3.241804894e-03
7.449190063e+02;1.773313968e-03
7.451518555e+02;2.467509592e-03
7.453847656e+02;-1.323866774e-03
7.456176758e+02;6.519209128e-04
7.458506470e+02;-3.626727557e-04
7.460835571e+02;-1.490740688e-04
7.463164673e+02;-5.762713845e-04
7.465494385e+02;1.666514669e-03
7.467824097e+02;8.121199207e-04
7.470153809e+02;8.121199207e-04
7.472483521e+02;1.185917645e-03
7.474813843e+02;2.627708716e-03
7.477143555e+02;-6.296710926e-04
7.479473877e+02;2.948106732e-03
7.481804199e+02;1.693214406e-03
7.484134521e+02;1.292716945e-03
7.486464844e+02;1.719914260e-03
7.488795166e+02;3.135005478e-03
7.491126099e+02;1.533015515e-03
7.493457031e+02;3.455403494e-03
7.495787354e+02;3.268504748e-03
7.498118286e+02;2.921406878e-03
7.500449829e+02;9.122442862e-05
7.502780762e+02;2.654408570e-03
7.505111694e+02;2.781232761e-04
7.507443237e+02;2.147111576e-03
7.509774780e+02;6.519209128e-04
7.512106323e+02;3.081605770e-03
7.514437866e+02;1.479615807e-03
7.516769409e+02;-1.223742438e-04
7.519101562e+02;1.319416799e-03
7.521433105e+02;1.800013823e-03
7.523765259e+02;1.826713677e-03
7.526097412e+02;1.693214406e-03
7.528429565e+02;2.574309008e-03
7.530762329e+02;3.108305624e-03
7.533094482e+02;3.535503056e-03
7.535427246e+02;2.307310700e-03
7.537759399e+02;3.241804894e-03
7.540092163e+02;-7.631702465e-04
7.542425537e+02;1.800013823e-03
7.544758301e+02;2.307310700e-03
7.547091064e+02;5.985212629e-04
7.549424438e+02;-1.190367620e-03
7.551757812e+02;1.933512976e-03
7.554090576e+02;1.426216098e-03
7.556424561e+02;2.627708716e-03
7.558757935e+02;1.105818083e-03
7.561091309e+02;4.383222840e-04
7.563425293e+02;8.121199207e-04
7.565759277e+02;3.508803202e-03
7.568092651e+02;4.550096579e-03
7.570426636e+02;2.974806586e-03
7.572761230e+02;5.511290859e-03
7.575095215e+02;3.295204602e-03
7.577429810e+02;5.190892611e-03
7.579763794e+02;6.285585929e-03
7.582098389e+02;5.698189605e-03
7.584432983e+02;5.244292319e-03
7.586767578e+02;4.336498212e-03
7.589102783e+02;6.178786512e-03
7.591437378e+02;1.453583408e-02
7.593772583e+02;2.855324745e-02
7.596107788e+02;7.752074301e-02
7.598442993e+02;1.763902307e-01
7.600778198e+02;2.323263735e-01
7.603113403e+02;1.933980137e-01
7.605449219e+02;1.573532522e-01
7.607785034e+02;1.697152704e-01
7.610120239e+02;3.211567402e-01
7.612456055e+02;6.775460839e-01
7.614792480e+02;9.208883643e-01
7.617128296e+02;7.674711347e-01
7.619464111e+02;5.807859302e-01
7.621800537e+02;4.452842474e-01
7.624136963e+02;3.791487515e-01
7.626473389e+02;3.327444494e-01
7.628809814e+02;2.880489230e-01
7.631146240e+02;2.582519054e-01
7.633483276e+02;2.190031558e-01
7.635819702e+02;1.908615381e-01
7.638156738e+02;1.892862469e-01
7.640493774e+02;1.847205758e-01
7.642830811e+02;1.570061445e-01
7.645167847e+02;1.167961955e-01
7.647505493e+02;7.498425990e-02
7.649842529e+02;4.759022966e-02
7.652180176e+02;2.724495530e-02
7.654517822e+02;1.904810593e-02
7.656855469e+02;1.007696241e-02
7.659193726e+02;8.448272012e-03
7.661531372e+02;7.593877614e-03
7.663869019e+02;7.006481290e-03
7.666207275e+02;8.261373267e-03
7.668545532e+02;7.673977409e-03
7.670883789e+02;3.909300547e-03
7.673222046e+02;6.552584004e-03
7.675560913e+02;3.749101656e-03
7.677899170e+02;5.431191064e-03
7.680238037e+02;4.096199293e-03
7.682576904e+02;2.334010554e-03
7.684915771e+02;3.936000634e-03
7.687254639e+02;2.814607462e-03
7.689594116e+02;4.870494828e-03
7.691932983e+02;9.035668336e-03
7.694272461e+02;2.259918489e-02
7.696611938e+02;4.702953249e-02
7.698951416e+02;6.051294878e-02
7.701290894e+02;5.981875211e-02
7.703630371e+02;6.611991674e-02
7.705970459e+02;9.618392587e-02
7.708309937e+02;1.130315214e-01
7.710650024e+02;9.471543878e-02
7.712990112e+02;7.912272960e-02
7.715330200e+02;6.227513775e-02
7.717670898e+02;5.276999623e-02
7.720010986e+02;4.903202131e-02
7.722351685e+02;4.134246707e-02
7.724692383e+02;3.715059534e-02
7.727033081e+02;4.078176990e-02
7.729373779e+02;3.026203625e-02
7.731714478e+02;2.668425813e-02
7.734055176e+02;2.342687920e-02
7.736396484e+02;1.907480694e-02
7.738737793e+02;1.720581762e-02
7.741079102e+02;1.523002982e-02
7.743420410e+02;7.940975949e-03
7.745761719e+02;8.314773440e-03
7.748103638e+02;5.564690568e-03
7.750444946e+02;4.710295703e-03
7.752786865e+02;4.256398417e-03
7.755128784e+02;2.440809738e-03
7.757470703e+02;3.268504748e-03
7.759812622e+02;5.297692027e-03
7.762155151e+02;4.870494828e-03
7.764497070e+02;-6.897457206e-05
7.766839600e+02;2.147111576e-03
7.769182129e+02;1.533015515e-03
7.771524658e+02;2.781232761e-04
7.773867188e+02;1.506315661e-03
7.776209717e+02;1.826713677e-03
7.778552856e+02;1.533015515e-03
7.780895996e+02;3.642302239e-03
7.783239136e+02;4.763695411e-03
7.785582275e+02;4.817095120e-03
7.787925415e+02;4.576796666e-03
7.790268555e+02;3.775801510e-03
7.792612305e+02;3.962700255e-03
7.794955444e+02;6.766182836e-03
7.797299194e+02;2.013612539e-03
7.799642944e+02;4.096199293e-03
7.801986694e+02;2.334010554e-03
7.804331055e+02;2.253910992e-03
7.806674805e+02;2.227211138e-03
7.809019165e+02;1.746614114e-03
7.811363525e+02;8.655196289e-04
7.813707886e+02;6.519209128e-04
7.816052246e+02;6.519209128e-04
7.818396606e+02;1.533015515e-03
7.820741577e+02;6.252211169e-04
7.823085938e+02;8.388197748e-04
7.825430908e+02;4.383222840e-04
7.827775879e+02;6.252211169e-04
7.830120850e+02;1.132517937e-03
7.832465820e+02;1.372816507e-03
7.834811401e+02;1.613114960e-03
7.837156372e+02;4.096199293e-03
7.839501953e+02;1.559715252e-03
7.841847534e+02;2.040312393e-03
7.844193115e+02;2.654408570e-03
7.846539307e+02;3.588902764e-03
7.848884888e+02;4.336498212e-03
7.851231079e+02;3.802501364e-03
7.853576660e+02;-9.567440429e-05
7.855922852e+02;2.948106732e-03
7.858269043e+02;8.388197748e-04
7.860615845e+02;6.632683799e-03
7.862962036e+02;1.445573475e-02
7.865308228e+02;3.661659732e-02
7.867655029e+02;6.318293512e-02
7.870001831e+02;6.678740680e-02
7.872348633e+02;5.947165564e-02
7.874695435e+02;5.092770979e-02
7.877042847e+02;3.952687979e-02
7.879389648e+02;3.477430716e-02
7.881737061e+02;3.124993108e-02
7.884084473e+02;2.991493791e-02
7.886431885e+02;2.692455798e-02
7.888779297e+02;2.590996400e-02
7.891126709e+02;2.377397753e-02
7.893474731e+02;2.190498821e-02
7.895822144e+02;1.907480694e-02
7.898170166e+02;1.923500560e-02
7.900518188e+02;1.701891981e-02
7.902866211e+02;1.498973183e-02
7.905214844e+02;9.756564163e-03
7.907562866e+02;8.501672186e-03
7.909911499e+02;6.659383420e-03
7.912260132e+02;3.108305624e-03
7.914608765e+02;2.093711868e-03
7.916957397e+02;2.654408570e-03
7.919306030e+02;2.280610846e-03
7.921655273e+02;2.574309008e-03
7.924003906e+02;2.601008862e-03
7.926353149e+02;4.202998709e-03
7.928702393e+02;5.431191064e-03
7.931051636e+02;5.351091735e-03
7.933400879e+02;5.324391648e-03
7.935750732e+02;3.108305624e-03
7.938099976e+02;5.244292319e-03
7.940449829e+02;5.564690568e-03
7.942799683e+02;3.375303932e-03
7.945149536e+02;4.656895995e-03
7.947499390e+02;2.520909300e-03
7.949849854e+02;3.402003786e-03
7.952199707e+02;1.693214406e-03
7.954550171e+02;3.108305624e-03
7.956900635e+02;1.292716945e-03
7.959251099e+02;1.666514669e-03
7.961601562e+02;3.215105040e-03
7.963952026e+02;2.013612539e-03
7.966303101e+02;5.184217589e-04
7.968654175e+02;4.550096579e-03
7.971004639e+02;3.582227801e-04
7.973355713e+02;4.950594157e-03
7.975707397e+02;3.882600926e-03
7.978058472e+02;5.351091735e-03
7.980410156e+02;2.360710409e-03
7.982761230e+02;3.402003786e-03
7.985112915e+02;3.375303932e-03
7.987464600e+02;2.093711868e-03
7.989816284e+02;1.506315661e-03
7.992167969e+02;7.320204168e-04
7.994520264e+02;4.383222840e-04
7.996872559e+02;1.506315661e-03
7.999224243e+02;-1.564165228e-03
8.001576538e+02;1.986912685e-03
8.003928833e+02;9.456191328e-04
8.006281738e+02;3.321904223e-03
8.008634033e+02;1.105818083e-03
8.010986938e+02;2.514234220e-04
8.013339844e+02;6.452459638e-05
8.015692749e+02;2.734507900e-03
8.018045654e+02;7.854201249e-04
8.020398560e+02;3.669002093e-03
8.022751465e+02;1.426216098e-03
8.025104980e+02;3.989400342e-03
8.027458496e+02;1.132517937e-03
8.029812012e+02;4.229698796e-03
8.032165527e+02;8.388197748e-04
8.034519043e+02;3.722401801e-03
8.036872559e+02;-3.092730767e-04
8.039226685e+02;-2.024737332e-04
8.041580811e+02;-9.567440429e-05
8.043934326e+02;5.985212629e-04
8.046288452e+02;9.122442862e-05
8.048643188e+02;1.986912685e-03
8.050997314e+02;1.906813122e-03
8.053352051e+02;2.067012247e-03
8.055706177e+02;1.613114960e-03
8.058060913e+02;1.319416799e-03
8.060415649e+02;3.375303932e-03
8.062770386e+02;3.108305624e-03
8.065125732e+02;4.202998709e-03
8.067480469e+02;9.302667342e-03
8.069835815e+02;1.875440776e-02
8.072191162e+02;3.162372857e-02
8.074546509e+02;4.086187109e-02
8.076901855e+02;3.733749315e-02
8.079257202e+02;2.804595046e-02
8.081613159e+02;2.617696114e-02
8.083968506e+02;2.161129005e-02
8.086324463e+02;2.134429291e-02
8.088680420e+02;1.776651479e-02
8.091036377e+02;1.576402597e-02
8.093392334e+02;1.539022941e-02
8.095748901e+02;1.632472314e-02
8.098104858e+02;1.333434228e-02
8.100461426e+02;1.707231812e-02
8.102817993e+02;1.514993049e-02
8.105174561e+02;1.792671345e-02
8.107531128e+02;2.118409239e-02
8.109888306e+02;2.612356283e-02
8.112244873e+02;3.920648247e-02
8.114602051e+02;6.924379617e-02
8.116959229e+02;1.131383181e-01
8.119316406e+02;1.526540816e-01
8.121673584e+02;2.112068087e-01
8.124031372e+02;3.329046667e-01
8.126388550e+02;4.979096353e-01
8.128746338e+02;5.285343528e-01
8.131104126e+02;3.978920579e-01
8.133461914e+02;3.388320208e-01
8.135819702e+02;2.999570668e-01
8.138177490e+02;2.688250542e-01
8.140535889e+02;2.396955341e-01
8.142894287e+02;2.172409743e-01
8.145252075e+02;1.987379938e-01
8.147610474e+02;1.825311929e-01
8.149969482e+02;1.800481081e-01
8.152327881e+02;1.736401469e-01
8.154686279e+02;1.531079710e-01
8.157045288e+02;1.384764612e-01
8.159404297e+02;1.318015009e-01
8.161763306e+02;1.268086284e-01
8.164122314e+02;1.140194163e-01
8.166481323e+02;8.601129055e-02
8.168840942e+02;6.390382349e-02
8.171199951e+02;3.885938227e-02
8.173559570e+02;2.438807301e-02
8.175919189e+02;1.571062766e-02
8.178278809e+02;9.703164920e-03
8.180638428e+02;8.368172683e-03
8.182998657e+02;4.683595616e-03
8.185358276e+02;8.608471602e-03
8.187718506e+02;7.460378576e-03
8.190078735e+02;5.190892611e-03
8.192438965e+02;1.127845515e-02
8.194799194e+02;1.581742615e-02
8.197160034e+02;3.007513843e-02
8.199520264e+02;5.752256513e-02
8.201881104e+02;8.331460506e-02
8.204241943e+02;8.513019234e-02
8.206602783e+02;7.474395633e-02
8.208963623e+02;6.355673075e-02
8.211325073e+02;5.704196915e-02
8.213685913e+02;5.018011108e-02
8.216047363e+02;4.630863667e-02
8.218408813e+02;4.030117393e-02
8.220770264e+02;3.472090885e-02
8.223131714e+02;3.285191953e-02
8.225493164e+02;3.378641605e-02
8.227855225e+02;2.991493791e-02
8.230216675e+02;3.007513843e-02
8.232578735e+02;2.793915197e-02
8.234940796e+02;2.526916750e-02
8.237302856e+02;2.574976534e-02
8.239665527e+02;2.809935063e-02
8.242027588e+02;2.214528807e-02
8.244390259e+02;2.190498821e-02
8.246752930e+02;1.752621680e-02
8.249115601e+02;1.386833843e-02
8.251478271e+02;1.095805690e-02
8.253840942e+02;6.525884382e-03
8.256203613e+02;2.387410030e-03
8.258566895e+02;5.003993865e-03
8.260930176e+02;3.722401801e-03
8.263293457e+02;6.846282165e-03
8.265656738e+02;6.472484674e-03
8.268020020e+02;1.501643192e-02
8.270383301e+02;2.532256767e-02
8.272747192e+02;4.897861928e-02
8.275111084e+02;7.762753963e-02
8.277474976e+02;7.682655007e-02
8.279838867e+02;6.830929965e-02
8.282202759e+02;6.486502290e-02
8.284566650e+02;5.629437417e-02
8.286931152e+02;5.511958152e-02
8.289295044e+02;5.463898554e-02
8.291659546e+02;5.936485529e-02
8.294024048e+02;6.187463924e-02
8.296388550e+02;5.773616582e-02
8.298753662e+02;5.584047735e-02
8.301118164e+02;5.570697784e-02
8.303483276e+02;6.379702687e-02
8.305848389e+02;8.790697902e-02
8.308213501e+02;1.275562346e-01
8.310578613e+02;1.681933850e-01
8.312943726e+02;1.709701568e-01
8.315309448e+02;1.453650147e-01
8.317674561e+02;1.328160912e-01
8.320040283e+02;1.157816052e-01
8.322406006e+02;1.063832641e-01
8.324771729e+02;8.884147555e-02
8.327138062e+02;8.491659909e-02
8.329503784e+02;7.808143646e-02
8.331870117e+02;7.001809031e-02
8.334235840e+02;6.425092369e-02
8.336602173e+02;5.923135579e-02
8.338968506e+02;5.653467402e-02
8.341335449e+02;5.183550343e-02
8.343701782e+02;5.042041093e-02
8.346068726e+02;4.070167243e-02
8.348435059e+02;3.979387879e-02
8.350802002e+02;4.219686240e-02
8.353168945e+02;3.776469082e-02
8.355535889e+02;3.004843742e-02
8.357903442e+02;2.238558605e-02
8.360270386e+02;1.592422649e-02
8.362637939e+02;1.293384470e-02
8.365005493e+02;8.314773440e-03
8.367373047e+02;5.911787972e-03
8.369740601e+02;2.787907608e-03
8.372108765e+02;4.576796666e-03
8.374476318e+02;2.654408570e-03
8.376844482e+02;3.615602385e-03
8.379212646e+02;1.986912685e-03
8.381580200e+02;3.615602385e-03
8.383948975e+02;2.787907608e-03
8.386317139e+02;3.802501364e-03
8.388685303e+02;2.067012247e-03
8.391054077e+02;8.922194247e-04
8.393422852e+02;1.426216098e-03
8.395791626e+02;2.334010554e-03
8.398160400e+02;7.587202708e-04
8.400529175e+02;-9.567440429e-05
8.402898560e+02;1.773313968e-03
8.405267334e+02;8.922194247e-04
8.407636719e+02;-9.567440429e-05
8.410006104e+02;3.108305624e-03
8.412375488e+02;1.132517937e-03
8.414744873e+02;1.746614114e-03
8.417114868e+02;3.582227801e-04
8.419484253e+02;3.722401801e-03
8.421854248e+02;1.025718637e-03
8.424224243e+02;1.960212830e-03
8.426594238e+02;8.655196289e-04
8.428964233e+02;2.414109884e-03
8.431334839e+02;2.520909300e-03
8.433704834e+02;4.229698796e-03
8.436075439e+02;-4.227473619e-05
8.438446045e+02;1.826713677e-03
8.440816650e+02;4.383222840e-04
8.443187256e+02;-8.432697505e-04
8.445557861e+02;2.307310700e-03
8.447929077e+02;5.718214670e-04
8.450299683e+02;-3.893725807e-04
8.452670898e+02;1.079118229e-03
8.455042114e+02;-1.757739083e-04
8.457413330e+02;1.693214406e-03
8.459785156e+02;3.849226050e-04
8.462156372e+02;1.132517937e-03
8.464528198e+02;1.319416799e-03
8.466899414e+02;3.428703640e-03
8.469271240e+02;5.985212629e-04
8.471643677e+02;2.707808046e-03
8.474015503e+02;3.108305624e-03
8.476387329e+02;3.882600926e-03
8.478759766e+02;1.159217791e-03
8.481132202e+02;2.334010554e-03
8.483504639e+02;4.383222840e-04
8.485877075e+02;1.986912685e-03
8.488249512e+02;-1.510765636e-03
8.490621948e+02;1.559715252e-03
8.492994995e+02;6.452459638e-05
8.495368042e+02;4.116224300e-04
8.497740479e+02;2.514234220e-04
8.500113525e+02;1.719914260e-03
8.502487183e+02;2.173811430e-03
8.504860229e+02;3.321904223e-03
8.507233887e+02;7.053206209e-04
8.509606934e+02;4.523396958e-03
8.511980591e+02;2.654408570e-03
8.514354248e+02;5.564690568e-03
8.516727905e+02;9.970162995e-03
8.519102173e+02;1.504313108e-02
8.521475830e+02;2.155788988e-02
8.523850098e+02;2.299968153e-02
8.526224365e+02;1.955540292e-02
8.528598633e+02;1.493633166e-02
8.530972900e+02;1.282704528e-02
8.533347168e+02;1.183915138e-02
8.535721436e+02;1.312074345e-02
8.538096313e+02;1.250664704e-02
8.540471191e+02;1.053085923e-02
8.542846069e+02;1.159885246e-02
8.545220947e+02;1.031726040e-02
8.547595825e+02;9.302667342e-03
8.549971313e+02;7.059880998e-03
8.552346191e+02;1.082455739e-02
8.554721680e+02;8.688570932e-03
8.557097168e+02;8.982269093e-03
8.559472656e+02;5.911787972e-03
8.561848145e+02;9.436165914e-03
8.564224243e+02;7.460378576e-03
8.566599731e+02;8.394872770e-03
8.568975830e+02;5.137492903e-03
8.571351929e+02;6.045287475e-03
8.573728027e+02;3.241804894e-03
8.576104126e+02;3.295204602e-03
8.578480225e+02;3.001506208e-03
8.580856934e+02;8.655196289e-04
8.583233032e+02;9.122442862e-05
8.585609741e+02;9.456191328e-04
8.587986450e+02;1.446240931e-04
8.590363159e+02;1.025718637e-03
8.592740479e+02;2.681108424e-03
8.595117188e+02;6.252211169e-04
8.597494507e+02;1.452915953e-03
8.599871826e+02;2.200511284e-03
8.602249146e+02;2.894707024e-03
8.604626465e+02;3.482103348e-03
8.607003784e+02;6.786207668e-04
8.609381714e+02;3.028206062e-03
8.611759033e+02;2.067012247e-03
8.614136963e+02;3.535503056e-03
8.616514893e+02;1.693214406e-03
8.618892822e+02;1.452915953e-03
8.621270752e+02;1.212617499e-03
8.623649292e+02;1.906813122e-03
8.626027222e+02;-1.490740688e-04
8.628405762e+02;2.781232761e-04
8.630784302e+02;-1.484065782e-03
8.633162842e+02;5.718214670e-04
8.635541382e+02;-6.563708885e-04
8.637919922e+02;2.253910992e-03
8.640299072e+02;1.639814815e-03
8.642678223e+02;2.514234220e-04
8.645057373e+02;8.922194247e-04
8.647436523e+02;3.989400342e-03
8.649815674e+02;1.533015515e-03
8.652194824e+02;1.239317236e-03
8.654574585e+02;2.707808046e-03
8.656953735e+02;1.079118229e-03
8.659333496e+02;-1.056868467e-03
8.661713257e+02;6.252211169e-04
8.664093018e+02;-1.270467066e-03
8.666472778e+02;1.159217791e-03
8.668853149e+02;8.388197748e-04
8.671233521e+02;8.388197748e-04
8.673613281e+02;-1.083568204e-03
8.675993652e+02;1.666514669e-03
8.678374023e+02;2.247235971e-04
8.680755005e+02;7.587202708e-04
8.683135376e+02;1.980237721e-04
8.685516357e+02;2.868007170e-03
8.687896729e+02;6.519209128e-04
8.690277710e+02;1.693214406e-03
8.692658691e+02;7.053206209e-04
8.695040283e+02;3.722401801e-03
8.697421265e+02;1.533015515e-03
8.699802856e+02;1.960212830e-03
8.702183838e+02;1.853413414e-03
8.704565430e+02;2.360710409e-03
8.706947021e+02;1.132517937e-03
8.709328613e+02;1.372816507e-03
8.711710815e+02;-3.893725807e-04
8.714092407e+02;-6.296710926e-04
8.716474609e+02;-9.233692545e-04
8.718856812e+02;9.990187827e-04
8.721239014e+02;3.782476415e-05
8.723621216e+02;3.268504748e-03
