#Thorlabs FTS
8.726003418e+02;1.185917645e-03
8.728386230e+02;1.693214406e-03
8.730768433e+02;1.292716945e-03
8.733151245e+02;1.773313968e-03
8.735534058e+02;-4.227473619e-05
8.737916870e+02;3.722401801e-03
8.740299683e+02;7.320204168e-04
8.742683105e+02;2.093711868e-03
8.745066528e+02;2.120411722e-03
8.747449341e+02;9.189192788e-04
8.749832764e+02;2.227211138e-03
8.752216187e+02;2.514234220e-04
8.754600220e+02;1.105818083e-03
8.756983643e+02;-7.364703924e-04
8.759367065e+02;3.215105040e-03
8.761751099e+02;-1.457365928e-03
8.764135132e+02;8.655196289e-04
8.766519165e+02;3.882600926e-03
8.768903198e+02;1.479615807e-03
8.771287842e+02;3.455403494e-03
8.773671875e+02;5.244292319e-03
8.776056519e+02;3.161705332e-03
8.778441162e+02;9.516266175e-03
8.780825806e+02;1.314744353e-02
8.783210449e+02;2.922074310e-02
8.785595093e+02;4.769702628e-02
8.787980347e+02;6.401062757e-02
8.790364990e+02;7.356916368e-02
8.792750244e+02;6.403732300e-02
8.795135498e+02;5.391808972e-02
8.797520752e+02;5.276999623e-02
8.799906616e+02;4.377215356e-02
8.802291870e+02;4.572124034e-02
8.804677734e+02;3.952687979e-02
8.807062988e+02;3.990067542e-02
8.809448853e+02;3.885938227e-02
8.811834717e+02;3.504130617e-02
8.814221191e+02;3.488110751e-02
8.816607056e+02;3.581560031e-02
8.818993530e+02;3.114313073e-02
8.821379395e+02;3.098293208e-02
8.823765869e+02;3.173052892e-02
8.826152344e+02;3.183732554e-02
8.828539429e+02;2.812604979e-02
8.830925903e+02;2.705805749e-02
8.833312988e+02;2.398757637e-02
8.835699463e+02;2.430797368e-02
8.838086548e+02;2.051659673e-02
8.840473633e+02;2.398757637e-02
8.842860718e+02;1.976900175e-02
8.845248413e+02;1.827381179e-02
8.847635498e+02;1.442903560e-02
8.850023193e+02;1.247994695e-02
8.852410889e+02;8.928869851e-03
8.854798584e+02;5.030693486e-03
8.857186279e+02;1.719914260e-03
8.859573975e+02;2.654408570e-03
8.861961670e+02;2.414109884e-03
8.864349976e+02;4.202998709e-03
8.866738281e+02;2.787907608e-03
8.869126587e+02;1.586415106e-03
8.871514893e+02;2.334010554e-03
8.873903198e+02;1.639814815e-03
8.876292114e+02;3.615602385e-03
8.878680420e+02;2.414109884e-03
8.881069336e+02;1.506315661e-03
8.883458252e+02;8.655196289e-04
8.885847168e+02;8.922194247e-04
8.888236084e+02;2.360710409e-03
8.890625000e+02;-1.804463798e-03
8.893014526e+02;-3.893725807e-04
8.895404053e+02;-8.966694004e-04
8.897793579e+02;-9.567440429e-05
8.900183105e+02;-4.427722306e-04
8.902572632e+02;1.613114960e-03
8.904962158e+02;1.292716945e-03
8.907352295e+02;2.093711868e-03
8.909741821e+02;7.587202708e-04
8.912131958e+02;2.227211138e-03
8.914522095e+02;1.112493101e-05
8.916912231e+02;2.040312393e-03
8.919302368e+02;2.253910992e-03
8.921693115e+02;4.096199293e-03
8.924083862e+02;2.227211138e-03
8.926473999e+02;2.974806586e-03
8.928864746e+02;3.268504748e-03
8.931255493e+02;4.202998709e-03
8.933646851e+02;9.863363579e-03
8.936037598e+02;1.982240193e-02
8.938428955e+02;3.317231685e-02
8.940819702e+02;3.904628009e-02
8.943211060e+02;4.435954988e-02
8.945602417e+02;3.715059534e-02
8.947994385e+02;3.058243543e-02
8.950385742e+02;3.335921839e-02
8.952777100e+02;2.582986467e-02
8.955169067e+02;2.951444127e-02
8.957561035e+02;2.524246834e-02
8.959953003e+02;2.617696114e-02
8.962344971e+02;2.414777502e-02
8.964737549e+02;2.596336417e-02
8.967129517e+02;2.385407686e-02
8.969522095e+02;2.193168923e-02
8.971914673e+02;2.366717719e-02
8.974307251e+02;1.811361313e-02
8.976699829e+02;1.872770861e-02
8.979092407e+02;1.822041161e-02
8.981484985e+02;1.643152349e-02
8.983878174e+02;1.757961512e-02
8.986271362e+02;1.709901914e-02
8.988664551e+02;1.349454094e-02
8.991057739e+02;1.421543676e-02
8.993450928e+02;1.266684569e-02
8.995844727e+02;1.376153901e-02
8.998237915e+02;1.346784085e-02
9.000631714e+02;1.077115815e-02
9.003025513e+02;1.304064412e-02
9.005419312e+02;1.047745999e-02
9.007813110e+02;6.659383420e-03
9.010206909e+02;6.205486599e-03
9.012601318e+02;4.256398417e-03
9.014995728e+02;4.496696871e-03
9.017390137e+02;1.746614114e-03
9.019784546e+02;1.586415106e-03
9.022178955e+02;2.948106732e-03
9.024573364e+02;9.189192788e-04
9.026968384e+02;-2.071462106e-03
9.029362793e+02;-6.830707425e-04
9.031757812e+02;1.112493101e-05
9.034152832e+02;3.048231010e-04
9.036547852e+02;4.650221090e-04
9.038943481e+02;7.053206209e-04
9.041338501e+02;5.451216130e-04
9.043734131e+02;-1.223742438e-04
9.046129150e+02;3.081605770e-03
9.048524780e+02;2.787907608e-03
9.050920410e+02;1.719914260e-03
9.053316650e+02;1.506315661e-03
9.055712280e+02;3.315229260e-04
9.058108521e+02;2.467509592e-03
9.060504150e+02;1.533015515e-03
9.062900391e+02;-4.427722306e-04
9.065296631e+02;2.414109884e-03
9.067693481e+02;5.451216130e-04
9.070089722e+02;1.906813122e-03
9.072486572e+02;-1.490740688e-04
9.074882812e+02;2.093711868e-03
9.077279663e+02;7.854201249e-04
9.079676514e+02;-1.030168612e-03
9.082073364e+02;1.713239326e-04
9.084470825e+02;5.718214670e-04
9.086867676e+02;1.713239326e-04
9.089265137e+02;1.319416799e-03
9.091662598e+02;-1.557490395e-05
9.094060059e+02;2.414109884e-03
9.096457520e+02;1.132517937e-03
9.098854980e+02;2.360710409e-03
9.101252441e+02;-2.825732518e-04
9.103650513e+02;3.482103348e-03
9.106048584e+02;1.346116653e-03
9.108446655e+02;4.042800050e-03
9.110844727e+02;1.693214406e-03
9.113242798e+02;3.535503056e-03
9.115641479e+02;6.252211169e-04
9.118039551e+02;2.520909300e-03
9.120438232e+02;-1.484065782e-03
9.122836914e+02;-4.227473619e-05
9.125235596e+02;-2.044762252e-03
9.127634277e+02;1.399516244e-03
9.130032959e+02;-2.685558284e-03
9.132432251e+02;3.582227801e-04
9.134831543e+02;1.980237721e-04
9.137230225e+02;-4.227473619e-05
9.139629517e+02;1.426216098e-03
9.142029419e+02;1.693214406e-03
9.144428711e+02;-1.056868467e-03
9.146828003e+02;1.533015515e-03
9.149227905e+02;1.906813122e-03
9.151627808e+02;1.986912685e-03
9.154027710e+02;1.372816507e-03
9.156427612e+02;2.627708716e-03
9.158827515e+02;2.494209446e-03
9.161228027e+02;2.761207754e-03
9.163627930e+02;1.179242681e-04
9.166028442e+02;5.184217589e-04
9.168428955e+02;1.239317236e-03
9.170829468e+02;2.681108424e-03
9.173229980e+02;-5.762713845e-04
9.175631104e+02;3.315229260e-04
9.178031616e+02;-6.563708885e-04
9.180432739e+02;2.494209446e-03
9.182833862e+02;-1.110268058e-03
9.185234985e+02;1.185917645e-03
9.187636108e+02;2.253910992e-03
9.190037231e+02;1.693214406e-03
9.192438965e+02;1.613114960e-03
9.194840698e+02;1.372816507e-03
9.197241821e+02;3.615602385e-03
9.199643555e+02;6.786207668e-04
9.202045898e+02;1.292716945e-03
9.204447632e+02;2.173811430e-03
9.206849365e+02;7.587202708e-04
9.209251709e+02;-3.092730767e-04
9.211654053e+02;5.985212629e-04
9.214056396e+02;-2.024737332e-04
9.216458740e+02;-5.762713845e-04
9.218861084e+02;2.147111576e-03
9.221264038e+02;8.922194247e-04
9.223666382e+02;-6.897457206e-05
9.226069336e+02;-1.537465374e-03
9.228472290e+02;5.451216130e-04
9.230875244e+02;1.079118229e-03
9.233278198e+02;2.093711868e-03
9.235681763e+02;2.514234220e-04
9.238084717e+02;1.212617499e-03
9.240488281e+02;1.773313968e-03
9.242891846e+02;3.615602385e-03
9.245295410e+02;6.452459638e-05
9.247698975e+02;1.826713677e-03
9.250102539e+02;2.921406878e-03
9.252506714e+02;9.122442862e-05
9.254910278e+02;7.320204168e-04
9.257314453e+02;2.013612539e-03
9.259718628e+02;-9.567440429e-05
9.262122803e+02;-2.291735727e-04
9.264527588e+02;-1.056868467e-03
9.266931763e+02;1.586415106e-03
9.269336548e+02;1.185917645e-03
9.271741333e+02;3.782476415e-05
9.274146118e+02;-2.365160268e-03
9.276550903e+02;1.212617499e-03
9.278955688e+02;8.388197748e-04
9.281360474e+02;1.773313968e-03
9.283765869e+02;1.132517937e-03
9.286171265e+02;1.719914260e-03
9.288576660e+02;1.399516244e-03
9.290982056e+02;9.723189287e-04
9.293387451e+02;4.383222840e-04
9.295792847e+02;3.375303932e-03
9.298198853e+02;6.252211169e-04
9.300604248e+02;2.093711868e-03
9.303010254e+02;6.452459638e-05
9.305416260e+02;9.990187827e-04
9.307822266e+02;-1.617564936e-03
9.310228882e+02;1.452915953e-03
9.312634888e+02;-1.751064090e-03
9.315041504e+02;-2.018062398e-03
9.317448120e+02;-4.227473619e-05
9.319854736e+02;3.241804894e-03
9.322261353e+02;1.559715252e-03
9.324667969e+02;1.105818083e-03
9.327075195e+02;1.319416799e-03
9.329481812e+02;-9.567440429e-05
9.331889038e+02;1.586415106e-03
9.334296265e+02;-2.291735727e-04
9.336703491e+02;-1.190367620e-03
9.339110718e+02;3.802501364e-03
9.341518555e+02;1.159217791e-03
9.343925781e+02;2.494209446e-03
9.346333618e+02;1.559715252e-03
9.348741455e+02;-4.694720847e-04
9.351149292e+02;1.159217791e-03
9.353557129e+02;-1.857863390e-03
9.355964966e+02;-4.227473619e-05
9.358373413e+02;-4.694720847e-04
9.360781250e+02;2.654408570e-03
9.363189697e+02;-1.377266482e-03
9.365598145e+02;-6.029712385e-04
9.368006592e+02;8.388197748e-04
9.370415649e+02;1.719914260e-03
9.372824097e+02;2.514234220e-04
9.375233154e+02;3.782476415e-05
9.377642212e+02;9.456191328e-04
9.380051270e+02;3.695701947e-03
9.382460327e+02;2.841307316e-03
9.384869385e+02;3.882600926e-03
9.387278442e+02;2.147111576e-03
9.389688110e+02;1.639814815e-03
9.392097778e+02;1.399516244e-03
9.394507446e+02;6.252211169e-04
9.396917114e+02;2.280610846e-03
9.399326782e+02;6.252211169e-04
9.401736450e+02;6.786207668e-04
9.404146729e+02;6.519209128e-04
9.406556396e+02;-6.897457206e-05
9.408966675e+02;-4.160724056e-04
9.411376953e+02;1.713239326e-04
9.413787842e+02;3.849226050e-04
9.416198120e+02;-1.223742438e-04
9.418608398e+02;1.713239326e-04
9.421019287e+02;1.426216098e-03
9.423430176e+02;2.761207754e-03
9.425841064e+02;1.266017091e-03
9.428251953e+02;2.253910992e-03
9.430662842e+02;2.894707024e-03
9.433074341e+02;2.440809738e-03
9.435485229e+02;1.372816507e-03
9.437896729e+02;1.693214406e-03
9.440308228e+02;3.582227801e-04
9.442719727e+02;1.239317236e-03
9.445131226e+02;-1.777763944e-03
9.447543335e+02;-8.165698964e-04
9.449954834e+02;-9.500691085e-04
9.452366943e+02;1.800013823e-03
9.454779053e+02;-1.003468758e-03
9.457191162e+02;2.974806586e-03
9.459603271e+02;1.112493101e-05
9.462015381e+02;8.388197748e-04
9.464428101e+02;1.185917645e-03
9.466840820e+02;9.456191328e-04
9.469252930e+02;-5.495715886e-04
9.471665649e+02;1.853413414e-03
9.474078979e+02;-6.563708885e-04
9.476491699e+02;2.627708716e-03
9.478904419e+02;8.655196289e-04
9.481317749e+02;1.452915953e-03
9.483731079e+02;-4.227473619e-05
9.486144409e+02;4.069499671e-03
9.488557739e+02;-1.297166920e-03
9.490971069e+02;1.185917645e-03
9.493384399e+02;1.052418491e-03
9.495798340e+02;-1.136967912e-03
9.498212280e+02;3.315229260e-04
9.500626221e+02;3.582227801e-04
9.503040161e+02;-6.029712385e-04
9.505454102e+02;-3.893725807e-04
9.507868042e+02;-8.966694004e-04
9.510282593e+02;2.841307316e-03
9.512697144e+02;-1.163667766e-03
9.515111084e+02;1.826713677e-03
9.517525635e+02;2.514234220e-04
9.519940796e+02;2.520909300e-03
9.522355347e+02;1.906813122e-03
9.524769897e+02;3.989400342e-03
9.527185059e+02;2.894707024e-03
9.529600220e+02;1.346116653e-03
9.532015381e+02;-1.564165228e-03
9.534430542e+02;1.506315661e-03
9.536845703e+02;-1.697664382e-03
9.539261475e+02;-3.359729017e-04
9.541676636e+02;-2.445259830e-03
9.544092407e+02;7.854201249e-04
9.546508179e+02;-8.432697505e-04
9.548923950e+02;-9.233692545e-04
9.551339722e+02;1.266017091e-03
9.553756104e+02;6.519209128e-04
9.556171875e+02;1.666514669e-03
9.558588257e+02;1.079118229e-03
9.561004639e+02;2.307310700e-03
9.563421021e+02;7.854201249e-04
9.565837402e+02;-7.898701006e-04
9.568253784e+02;3.108305624e-03
9.570670776e+02;3.108305624e-03
9.573087158e+02;2.414109884e-03
9.575504150e+02;6.252211169e-04
9.577921143e+02;1.533015515e-03
9.580338135e+02;-3.032656154e-03
9.582755737e+02;9.723189287e-04
9.585172729e+02;-2.024737332e-04
9.587590332e+02;-3.893725807e-04
9.590007324e+02;-2.578758867e-03
9.592424927e+02;-2.338460414e-03
9.594843140e+02;-6.830707425e-04
9.597260742e+02;5.985212629e-04
9.599678345e+02;-2.825732518e-04
9.602096558e+02;3.315229260e-04
9.604514160e+02;2.013612539e-03
9.606932373e+02;2.948106732e-03
9.609350586e+02;1.025718637e-03
9.611769409e+02;1.613114960e-03
9.614187622e+02;3.001506208e-03
9.616605835e+02;6.519209128e-04
9.619024658e+02;1.693214406e-03
9.621443481e+02;2.948106732e-03
9.623862305e+02;1.613114960e-03
9.626281128e+02;2.868007170e-03
9.628699951e+02;2.681108424e-03
9.631119385e+02;2.514234220e-04
9.633538818e+02;-2.098161960e-03
9.635957642e+02;-1.377266482e-03
9.638377075e+02;-4.427722306e-04
9.640796509e+02;2.247235971e-04
9.643216553e+02;-1.510765636e-03
9.645635986e+02;-1.804463798e-03
9.648056030e+02;1.105818083e-03
9.650475464e+02;9.990187827e-04
9.652895508e+02;-5.228717346e-04
9.655315552e+02;2.654408570e-03
9.657735596e+02;7.587202708e-04
9.660156250e+02;8.922194247e-04
9.662576294e+02;9.122442862e-05
9.664996948e+02;1.960212830e-03
9.667417603e+02;-4.227473619e-05
9.669838257e+02;2.387410030e-03
9.672258911e+02;6.452459638e-05
9.674679565e+02;1.159217791e-03
9.677100830e+02;-3.092730767e-04
9.679522095e+02;1.446240931e-04
9.681942749e+02;-1.110268058e-03
9.684364014e+02;1.826713677e-03
9.686785278e+02;4.917219630e-04
9.689207153e+02;5.184217589e-04
9.691628418e+02;-3.893725807e-04
9.694050293e+02;1.132517937e-03
9.696471558e+02;-6.296710926e-04
9.698893433e+02;2.387410030e-03
9.701315308e+02;2.494209446e-03
9.703737793e+02;2.467509592e-03
9.706159668e+02;8.655196289e-04
9.708582153e+02;1.719914260e-03
9.711004028e+02;2.734507900e-03
9.713426514e+02;4.122899380e-03
9.715848999e+02;6.519209128e-04
9.718271484e+02;2.601008862e-03
9.720694580e+02;9.456191328e-04
9.723117065e+02;1.479615807e-03
9.725540161e+02;-1.937962952e-03
9.727963257e+02;-4.694720847e-04
9.730386353e+02;6.519209128e-04
9.732809448e+02;-1.490740688e-04
9.735232544e+02;8.922194247e-04
9.737655640e+02;1.559715252e-03
9.740079346e+02;-1.991362544e-03
9.742503052e+02;2.093711868e-03
9.744926758e+02;1.613114960e-03
9.747350464e+02;1.105818083e-03
9.749774170e+02;1.185917645e-03
9.752197876e+02;3.161705332e-03
9.754622192e+02;1.960212830e-03
9.757046509e+02;3.108305624e-03
9.759470825e+02;1.960212830e-03
9.761895142e+02;1.693214406e-03
9.764319458e+02;1.746614114e-03
9.766743774e+02;2.841307316e-03
9.769168701e+02;-7.097705966e-04
9.771593018e+02;1.880113268e-03
9.774017944e+02;1.693214406e-03
9.776442871e+02;2.013612539e-03
9.778867798e+02;6.452459638e-05
9.781292725e+02;6.252211169e-04
9.783718262e+02;-5.495715886e-04
9.786143799e+02;1.906813122e-03
9.788568726e+02;1.025718637e-03
9.790994263e+02;2.040312393e-03
9.793419800e+02;1.179242681e-04
9.795845947e+02;3.508803202e-03
9.798271484e+02;1.746614114e-03
9.800697021e+02;3.582227801e-04
9.803123169e+02;1.346116653e-03
9.805549316e+02;3.108305624e-03
9.807975464e+02;2.948106732e-03
9.810401611e+02;4.116224300e-04
9.812828369e+02;1.399516244e-03
9.815254517e+02;-6.830707425e-04
9.817681274e+02;1.506315661e-03
9.820108032e+02;2.247235971e-04
9.822534790e+02;1.980237721e-04
9.824961548e+02;-9.567440429e-05
9.827388306e+02;-7.898701006e-04
9.829815674e+02;2.040312393e-03
9.832242432e+02;1.446240931e-04
9.834669800e+02;1.479615807e-03
9.837097168e+02;1.826713677e-03
9.839524536e+02;1.025718637e-03
9.841951904e+02;9.189192788e-04
9.844379883e+02;3.161705332e-03
9.846807251e+02;4.383222840e-04
9.849235229e+02;5.030693486e-03
9.851663208e+02;1.906813122e-03
9.854091187e+02;6.452459638e-05
9.856519165e+02;2.894707024e-03
9.858947144e+02;1.266017091e-03
9.861375732e+02;-3.893725807e-04
9.863804321e+02;2.781232761e-04
9.866232300e+02;-1.136967912e-03
9.868660889e+02;3.582227801e-04
9.871089478e+02;-1.884563244e-03
9.873518677e+02;2.227211138e-03
9.875947266e+02;2.387410030e-03
9.878376465e+02;1.613114960e-03
9.880805664e+02;6.786207668e-04
9.883234863e+02;-1.110268058e-03
9.885664062e+02;8.388197748e-04
9.888093262e+02;1.613114960e-03
9.890522461e+02;9.990187827e-04
9.892952271e+02;2.147111576e-03
9.895382080e+02;6.252211169e-04
9.897811279e+02;1.479615807e-03
9.900241699e+02;4.469997250e-03
9.902671509e+02;1.559715252e-03
9.905101318e+02;5.184217589e-04
9.907531738e+02;-3.893725807e-04
9.909961548e+02;1.266017091e-03
9.912391968e+02;-2.024737332e-04
9.914822388e+02;-1.510765636e-03
9.917252808e+02;-5.495715886e-04
9.919683838e+02;4.116224300e-04
9.922114258e+02;-2.391860122e-03
9.924545288e+02;8.922194247e-04
9.926975708e+02;5.985212629e-04
9.929406738e+02;2.280610846e-03
9.931837769e+02;3.081605770e-03
9.934269409e+02;-2.024737332e-04
9.936700439e+02;3.909300547e-03
9.939132080e+02;2.734507900e-03
9.941563110e+02;1.105818083e-03
9.943994751e+02;2.868007170e-03
9.946426392e+02;6.519209128e-04
9.948858643e+02;9.723189287e-04
9.951290283e+02;1.933512976e-03
9.953721924e+02;-1.323866774e-03
9.956154175e+02;-9.233692545e-04
9.958586426e+02;9.189192788e-04
9.961018677e+02;7.587202708e-04
9.963450928e+02;-2.024737332e-04
9.965883179e+02;3.582227801e-04
9.968316040e+02;-7.097705966e-04
9.970748291e+02;-6.296710926e-04
9.973181152e+02;1.105818083e-03
9.975614014e+02;9.122442862e-05
9.978046875e+02;2.387410030e-03
9.980480347e+02;1.372816507e-03
9.982913208e+02;2.814607462e-03
9.985346680e+02;8.121199207e-04
9.987779541e+02;1.586415106e-03
9.990213013e+02;4.383222840e-04
9.992646484e+02;9.189192788e-04
9.995079956e+02;6.252211169e-04
9.997514038e+02;2.040312393e-03
9.999947510e+02;-1.083568204e-03
1.000238159e+03;-2.872457029e-03
1.000481567e+03;-4.160724056e-04
1.000724976e+03;7.053206209e-04
1.000968384e+03;-3.893725807e-04
1.001211792e+03;-7.898701006e-04
1.001455261e+03;1.179242681e-04
1.001698669e+03;9.723189287e-04
1.001942139e+03;-8.432697505e-04
1.002185608e+03;2.494209446e-03
1.002429077e+03;1.266017091e-03
1.002672546e+03;1.800013823e-03
1.002916077e+03;1.666514669e-03
1.003159546e+03;1.266017091e-03
1.003403076e+03;2.067012247e-03
1.003646606e+03;3.749101656e-03
1.003890137e+03;-2.558733977e-04
1.004133667e+03;2.654408570e-03
1.004377258e+03;3.582227801e-04
1.004620789e+03;1.559715252e-03
1.004864380e+03;-1.217067474e-03
1.005107971e+03;1.025718637e-03
1.005351562e+03;1.880113268e-03
1.005595154e+03;1.079118229e-03
1.005838745e+03;-9.500691085e-04
1.006082336e+03;6.252211169e-04
1.006325989e+03;-4.694720847e-04
1.006569641e+03;1.446240931e-04
1.006813293e+03;-4.427722306e-04
1.007056946e+03;1.826713677e-03
1.007300598e+03;1.693214406e-03
1.007544312e+03;2.307310700e-03
1.007787964e+03;-5.495715886e-04
1.008031677e+03;1.559715252e-03
1.008275391e+03;8.922194247e-04
1.008519104e+03;2.868007170e-03
1.008762817e+03;1.446240931e-04
1.009006531e+03;1.826713677e-03
1.009250305e+03;-1.377266482e-03
1.009494019e+03;-1.557490395e-05
1.009737793e+03;-1.377266482e-03
1.009981567e+03;-9.233692545e-04
1.010225342e+03;-1.490740688e-04
1.010469177e+03;6.452459638e-05
1.010712952e+03;-6.897457206e-05
1.010956787e+03;1.506315661e-03
1.011200623e+03;1.613114960e-03
1.011444397e+03;2.440809738e-03
1.011688293e+03;9.723189287e-04
1.011932129e+03;3.482103348e-03
1.012175964e+03;2.067012247e-03
1.012419861e+03;2.440809738e-03
1.012663696e+03;1.506315661e-03
1.012907593e+03;3.135005478e-03
1.013151489e+03;-1.223742438e-04
1.013395447e+03;1.372816507e-03
1.013639343e+03;-4.227473619e-05
1.013883240e+03;-2.124861814e-03
1.014127197e+03;-2.098161960e-03
1.014371155e+03;1.292716945e-03
1.014615112e+03;-1.030168612e-03
1.014859070e+03;-9.567440429e-05
1.015103027e+03;-7.364703924e-04
1.015347046e+03;2.414109884e-03
1.015591003e+03;-1.110268058e-03
1.015835022e+03;6.786207668e-04
1.016079041e+03;-5.762713845e-04
1.016323059e+03;2.253910992e-03
1.016567078e+03;2.654408570e-03
1.016811157e+03;1.980237721e-04
1.017055176e+03;2.781232761e-04
1.017299255e+03;2.360710409e-03
1.017543335e+03;1.986912685e-03
1.017787415e+03;1.666514669e-03
1.018031494e+03;-1.490740688e-04
1.018275574e+03;3.048231010e-04
1.018519714e+03;6.452459638e-05
1.018763855e+03;-2.071462106e-03
1.019007935e+03;-3.032656154e-03
1.019252075e+03;-3.326354316e-03
1.019496216e+03;-1.163667766e-03
1.019740417e+03;-3.486553207e-03
1.019984558e+03;-3.780251369e-03
1.020228760e+03;-1.136967912e-03
[EndOfFile]
