#Thorlabs FTS
3.447342529e+02;1.893074485e-03
3.449488525e+02;4.632933997e-03
3.451634521e+02;1.015255461e-03
3.453780518e+02;4.473330919e-03
3.455926514e+02;2.345284447e-03
3.458072815e+02;4.579733126e-03
3.460219116e+02;3.196502803e-03
3.462365723e+02;4.765937105e-03
3.464512329e+02;2.611290198e-03
3.466658936e+02;4.180724267e-03
3.468805847e+02;3.276304575e-03
3.470952759e+02;5.164945964e-03
3.473099670e+02;4.074322060e-03
3.475246887e+02;7.319592871e-03
3.477394104e+02;4.686135333e-03
3.479541321e+02;6.468374282e-03
3.481688843e+02;3.834916744e-03
3.483836365e+02;4.712735768e-03
3.485983887e+02;4.792537540e-03
3.488131714e+02;1.893074485e-03
3.490279541e+02;3.103400741e-05
3.492427673e+02;3.462508786e-03
3.494575500e+02;1.307861763e-03
3.496723633e+02;3.861517413e-03
3.498872070e+02;1.467465307e-03
3.501020508e+02;3.648712765e-03
3.503168945e+02;4.925540648e-03
3.505317383e+02;4.686135333e-03
3.507466125e+02;2.664491301e-03
3.509614868e+02;3.728514537e-03
3.511763916e+02;1.760071609e-03
3.513912964e+02;5.537353922e-03
3.516062012e+02;4.526531789e-03
3.518211060e+02;4.473330919e-03
3.520360413e+02;4.632933997e-03
3.522509766e+02;4.473330919e-03
3.524659424e+02;3.063499928e-03
3.526809082e+02;2.930497052e-03
3.528958740e+02;2.238882007e-03
3.531108704e+02;5.962963216e-03
3.533258667e+02;1.467465307e-03
3.535408630e+02;2.185680903e-03
3.537558899e+02;6.960484898e-04
3.539709167e+02;3.249704139e-03
3.541859436e+02;1.281261211e-03
3.544010010e+02;3.994520288e-03
3.546160583e+02;3.489109222e-03
3.548311157e+02;5.883161444e-03
3.550462036e+02;3.169902368e-03
3.552612915e+02;5.297948606e-03
3.554763794e+02;5.696957465e-03
3.556914978e+02;6.361971609e-03
3.559066162e+02;4.952141084e-03
3.561217651e+02;5.404350813e-03
3.563368835e+02;3.675313434e-03
3.565520325e+02;5.324549042e-03
3.567672119e+02;3.435908118e-03
3.569823914e+02;2.983698389e-03
3.571975708e+02;2.398485551e-03
3.574127502e+02;2.132479800e-03
3.576279602e+02;2.611290198e-03
3.578431702e+02;2.930497052e-03
3.580584106e+02;2.345284447e-03
3.582736511e+02;5.776759237e-03
3.584888916e+02;4.207324702e-03
3.587041626e+02;3.648712765e-03
3.589194031e+02;2.957097720e-03
3.591347046e+02;3.063499928e-03
3.593499756e+02;3.196502803e-03
3.595652771e+02;3.595511662e-03
3.597806091e+02;4.473330919e-03
3.599959106e+02;7.186589763e-03
3.602112427e+02;3.249704139e-03
3.604265747e+02;4.659534898e-03
3.606419373e+02;3.356106346e-03
3.608572998e+02;3.036899492e-03
3.610726624e+02;3.435908118e-03
3.612880554e+02;2.664491301e-03
3.615034485e+02;3.223103471e-03
3.617188416e+02;3.010298824e-03
3.619342651e+02;1.414264087e-03
3.621496887e+02;3.063499928e-03
3.623651428e+02;2.930497052e-03
3.625805664e+02;2.425086219e-03
3.627960510e+02;4.632933997e-03
3.630115051e+02;2.850695280e-03
3.632269897e+02;4.659534898e-03
3.634424744e+02;3.568910994e-03
3.636579590e+02;5.324549042e-03
3.638734741e+02;4.287126474e-03
3.640889893e+02;4.606333561e-03
3.643045349e+02;5.563954357e-03
3.645200806e+02;5.750158336e-03
3.647356262e+02;3.808316309e-03
3.649511719e+02;3.063499928e-03
3.651667480e+02;4.340327810e-03
3.653823242e+02;3.169902368e-03
3.655979309e+02;4.499931354e-03
3.658135376e+02;3.941318952e-03
3.660291443e+02;3.249704139e-03
3.662447815e+02;4.260526039e-03
3.664604187e+02;5.324549042e-03
3.666760559e+02;3.834916744e-03
3.668917236e+02;3.302905243e-03
3.671073914e+02;4.819138441e-03
3.673230591e+02;3.994520288e-03
3.675387268e+02;3.010298824e-03
3.677544250e+02;6.468374282e-03
3.679701538e+02;4.553132225e-03
3.681858826e+02;5.218146835e-03
3.684016113e+02;5.909761880e-03
3.686173401e+02;4.420129582e-03
3.688330994e+02;5.829960108e-03
3.690488586e+02;4.659534898e-03
3.692646179e+02;1.733471057e-03
3.694804077e+02;4.260526039e-03
3.696961975e+02;4.074322060e-03
3.699119873e+02;4.739336669e-03
3.701278076e+02;3.196502803e-03
3.703436279e+02;3.356106346e-03
3.705594788e+02;3.036899492e-03
3.707752991e+02;6.149167195e-03
3.709911804e+02;3.595511662e-03
3.712070312e+02;7.133388426e-03
3.714229126e+02;2.797494177e-03
3.716387939e+02;6.947184447e-03
3.718547058e+02;4.978741519e-03
3.720706177e+02;6.228968967e-03
3.722865295e+02;5.058543291e-03
3.725024414e+02;8.436816745e-03
3.727183838e+02;5.803359672e-03
3.729343262e+02;7.239791099e-03
3.731502991e+02;4.792537540e-03
3.733662720e+02;4.579733126e-03
3.735822449e+02;4.898939747e-03
3.737982483e+02;4.207324702e-03
3.740142517e+02;2.691091970e-03
3.742302551e+02;5.351149943e-03
3.744462891e+02;3.329505911e-03
3.746623230e+02;4.260526039e-03
3.748783569e+02;4.127523396e-03
3.750944214e+02;5.723557901e-03
3.753104858e+02;5.430951715e-03
3.755265503e+02;6.255569402e-03
3.757426453e+02;4.978741519e-03
3.759587402e+02;5.085144192e-03
3.761748352e+02;5.617155693e-03
3.763909607e+02;6.388572510e-03
3.766070862e+02;7.159989327e-03
3.768232117e+02;6.308770739e-03
3.770393677e+02;6.760980468e-03
3.772555237e+02;6.494974717e-03
3.774717102e+02;5.510753486e-03
3.776878662e+02;4.739336669e-03
3.779040833e+02;4.526531789e-03
3.781202698e+02;4.366928246e-03
3.783364868e+02;4.074322060e-03
3.785527039e+02;4.606333561e-03
3.787689514e+02;3.914718516e-03
3.789851685e+02;5.430951715e-03
3.792014465e+02;3.249704139e-03
3.794176941e+02;6.548176054e-03
3.796339722e+02;5.005342420e-03
3.798502502e+02;5.031942856e-03
3.800665588e+02;5.218146835e-03
3.802828674e+02;8.942227811e-03
3.804991760e+02;5.643756129e-03
3.807154846e+02;7.532397285e-03
3.809318237e+02;6.335371174e-03
3.811481934e+02;6.867382675e-03
3.813645325e+02;6.016164087e-03
3.815809021e+02;8.330415003e-03
3.817973022e+02;7.026986219e-03
3.820136719e+02;3.834916744e-03
3.822300720e+02;3.808316309e-03
3.824465027e+02;5.989563651e-03
3.826629028e+02;3.728514537e-03
3.828793335e+02;5.776759237e-03
3.830957947e+02;4.473330919e-03
3.833122253e+02;6.840782240e-03
3.835286865e+02;6.335371174e-03
3.837451782e+02;8.011207916e-03
3.839616394e+02;7.505796850e-03
3.841781616e+02;8.835826069e-03
3.843946533e+02;5.510753486e-03
3.846111755e+02;7.878204808e-03
3.848276978e+02;5.510753486e-03
3.850442200e+02;9.261434898e-03
3.852607727e+02;8.277213201e-03
3.854773254e+02;8.330415003e-03
3.856939087e+02;7.372793742e-03
3.859104614e+02;8.091009222e-03
3.861270752e+02;5.058543291e-03
3.863436584e+02;3.728514537e-03
3.865602722e+02;5.696957465e-03
3.867768860e+02;5.962963216e-03
3.869935303e+02;5.962963216e-03
3.872101746e+02;5.430951715e-03
3.874268188e+02;7.931405678e-03
3.876434631e+02;6.893983576e-03
3.878601379e+02;6.760980468e-03
3.880768127e+02;7.798403036e-03
3.882935181e+02;8.623020723e-03
3.885102234e+02;7.452595513e-03
3.887269287e+02;9.075230919e-03
3.889436646e+02;9.953049943e-03
3.891604004e+02;9.155032225e-03
3.893771362e+02;8.809224702e-03
3.895939026e+02;8.436816745e-03
3.898106689e+02;7.106787991e-03
3.900274353e+02;7.239791099e-03
3.902442322e+02;7.372793742e-03
3.904610291e+02;6.760980468e-03
3.906778259e+02;7.319592871e-03
3.908946533e+02;6.282170303e-03
3.911114807e+02;7.000385784e-03
3.913283081e+02;6.335371174e-03
3.915451660e+02;8.011207916e-03
3.917620239e+02;8.117609657e-03
3.919788818e+02;8.729423396e-03
3.921957703e+02;7.931405678e-03
3.924126587e+02;1.011265349e-02
3.926295776e+02;8.968828246e-03
3.928464661e+02;9.873248637e-03
3.930634155e+02;1.037865970e-02
3.932803345e+02;1.117667649e-02
3.934972839e+02;1.019245479e-02
3.937142334e+02;1.000625081e-02
3.939311829e+02;7.798403036e-03
3.941481628e+02;8.782624267e-03
3.943651428e+02;7.505796850e-03
3.945821533e+02;7.638799492e-03
3.947991638e+02;7.745201699e-03
3.950161743e+02;9.155032225e-03
3.952332153e+02;7.585598622e-03
3.954502258e+02;8.862426504e-03
3.956672974e+02;6.840782240e-03
3.958843384e+02;7.878204808e-03
3.961014099e+02;9.341236204e-03
3.963184814e+02;9.394438006e-03
3.965355835e+02;1.077766810e-02
3.967526855e+02;1.107027475e-02
3.969697876e+02;1.263970882e-02
3.971869202e+02;9.793446399e-03
3.974040527e+02;1.255990658e-02
3.976211853e+02;1.266630925e-02
3.978383484e+02;1.136288047e-02
3.980555115e+02;1.045846101e-02
3.982726746e+02;8.623020723e-03
3.984898682e+02;8.649621159e-03
3.987070618e+02;8.756023832e-03
3.989242554e+02;1.035205834e-02
3.991414795e+02;1.027225703e-02
3.993587036e+02;1.011265349e-02
3.995759277e+02;1.077766810e-02
3.997931824e+02;9.820046835e-03
4.000104370e+02;9.554041550e-03
4.002276917e+02;1.194809377e-02
4.004449768e+02;1.035205834e-02
4.006622620e+02;1.077766810e-02
4.008795776e+02;1.367713138e-02
4.010968933e+02;1.287911367e-02
4.013142090e+02;1.170868799e-02
4.015315247e+02;1.373033226e-02
4.017488708e+02;1.266630925e-02
4.019662170e+02;1.349092741e-02
4.021835938e+02;1.210769732e-02
4.024009399e+02;1.165548712e-02
4.026183472e+02;1.069786586e-02
4.028357239e+02;1.325152162e-02
4.030531311e+02;1.282591280e-02
4.032705383e+02;1.072446723e-02
4.034879761e+02;1.184169110e-02
4.037054138e+02;1.506036147e-02
4.039228516e+02;1.117667649e-02
4.041402893e+02;1.279931236e-02
4.043577576e+02;1.101707295e-02
4.045752563e+02;1.250670571e-02
4.047927246e+02;1.415594108e-02
4.050102234e+02;1.298551634e-02
4.052277222e+02;1.359732915e-02
4.054452515e+02;1.468795259e-02
4.056627808e+02;1.639039069e-02
4.058803101e+02;1.639039069e-02
4.060978699e+02;1.628398709e-02
4.063154297e+02;1.455495041e-02
4.065329895e+02;1.338452473e-02
4.067505798e+02;1.226729993e-02
4.069681702e+02;1.311851852e-02
4.071857605e+02;1.293231454e-02
4.074033813e+02;1.612438448e-02
4.076210022e+02;1.357072871e-02
4.078386230e+02;1.354412828e-02
4.080562744e+02;1.458155084e-02
4.082739258e+02;1.474115439e-02
4.084915771e+02;1.436874643e-02
4.087092590e+02;1.604458317e-02
4.089269409e+02;1.490075793e-02
4.091446533e+02;1.575197652e-02
4.093623352e+02;1.905044727e-02
4.095800781e+02;1.625738665e-02
4.097977905e+02;1.753421500e-02
4.100155334e+02;1.798642427e-02
4.102332764e+02;1.724160835e-02
4.104510193e+02;1.482095569e-02
4.106687927e+02;1.596478000e-02
4.108865662e+02;1.615098491e-02
4.111043701e+02;1.516676322e-02
4.113221741e+02;1.636379026e-02
4.115399780e+02;1.620418578e-02
4.117577820e+02;1.764061674e-02
4.119756165e+02;1.681599952e-02
4.121934509e+02;1.732140966e-02
4.124113159e+02;1.756081544e-02
4.126291809e+02;1.875784248e-02
4.128470459e+02;1.905044727e-02
4.130649414e+02;1.761401631e-02
4.132828369e+02;1.926325262e-02
4.135007324e+02;1.883764379e-02
4.137186279e+02;2.064648271e-02
4.139365540e+02;2.083268762e-02
4.141545105e+02;1.936965436e-02
4.143724365e+02;1.982186548e-02
4.145903931e+02;1.628398709e-02
4.148083801e+02;2.051348053e-02
4.150263367e+02;1.734801009e-02
4.152443237e+02;1.811942831e-02
4.154623413e+02;1.772041991e-02
4.156803284e+02;1.928985305e-02
4.158983459e+02;1.952925883e-02
4.161163940e+02;1.846523583e-02
4.163344116e+02;1.958245970e-02
4.165524597e+02;2.248192206e-02
4.167705383e+02;1.998146810e-02
4.169885864e+02;2.133809775e-02
4.172066650e+02;2.192331105e-02
4.174247742e+02;2.109869197e-02
4.176428833e+02;2.080608532e-02
4.178609924e+02;2.213611454e-02
4.180791016e+02;2.216271497e-02
4.182972412e+02;2.189671062e-02
4.185153809e+02;2.181690745e-02
4.187335205e+02;2.147109993e-02
4.189516907e+02;2.250852250e-02
4.191698608e+02;2.064648271e-02
4.193880615e+02;2.048688009e-02
4.196062622e+02;2.176370658e-02
4.198244629e+02;2.250852250e-02
4.200426636e+02;2.205631323e-02
4.202608948e+02;2.197651193e-02
4.204791260e+02;2.301393449e-02
4.206973877e+02;2.280112915e-02
4.209156494e+02;2.381195128e-02
4.211339111e+02;2.117849514e-02
4.213521729e+02;2.256172523e-02
4.215704651e+02;2.484937385e-02
4.217887573e+02;2.586019598e-02
4.220070801e+02;2.234891988e-02
4.222254028e+02;2.354594506e-02
4.224437256e+02;2.460996993e-02
4.226620789e+02;2.426416241e-02
4.228804321e+02;2.365234867e-02
4.230987854e+02;2.607300133e-02
4.233171692e+02;2.593999729e-02
4.235355225e+02;2.439716458e-02
4.237539368e+02;2.359914780e-02
4.239723206e+02;2.612620220e-02
4.241907349e+02;2.867985703e-02
4.244091797e+02;2.801484242e-02
4.246275940e+02;2.445036545e-02
4.248460388e+02;2.500897832e-02
4.250645142e+02;2.655181102e-02
4.252829590e+02;2.713702433e-02
4.255014343e+02;2.530158497e-02
4.257199402e+02;2.785523981e-02
4.259384155e+02;2.742963098e-02
4.261569214e+02;2.684441768e-02
4.263754578e+02;2.929167077e-02
4.265939941e+02;2.785523981e-02
4.268125305e+02;2.987688407e-02
4.270310669e+02;2.812124602e-02
4.272496338e+02;2.857345529e-02
4.274682007e+02;2.644540928e-02
4.276867676e+02;2.527498268e-02
4.279053650e+02;2.772223763e-02
4.281239624e+02;2.931827120e-02
4.283425903e+02;2.966407873e-02
4.285611877e+02;2.705722302e-02
4.287798157e+02;2.963747829e-02
4.289984741e+02;2.937147208e-02
4.292171326e+02;2.862665616e-02
4.294357910e+02;3.072810173e-02
4.296544495e+02;3.373396769e-02
4.298731384e+02;3.280294687e-02
4.300918274e+02;3.410637751e-02
4.303105469e+02;3.407977521e-02
4.305292664e+02;3.248374164e-02
4.307479858e+02;3.373396769e-02
4.309667053e+02;3.426598012e-02
4.311854553e+02;3.336155787e-02
4.314042358e+02;3.418617696e-02
4.316229858e+02;3.235073760e-02
4.318417664e+02;3.368076682e-02
4.320605469e+02;3.102070838e-02
4.322793579e+02;3.043549508e-02
4.324981689e+02;3.277634829e-02
4.327169800e+02;3.341476247e-02
4.329358215e+02;3.389357030e-02
4.331546631e+02;3.543640301e-02
4.333735046e+02;3.320195526e-02
4.335923462e+02;3.123351373e-02
4.338112183e+02;3.522359952e-02
4.340301208e+02;3.453198448e-02
4.342489929e+02;3.716544062e-02
4.344678955e+02;3.838906810e-02
4.346868286e+02;3.567580879e-02
4.349057312e+02;4.022450745e-02
4.351246643e+02;3.862847388e-02
4.353436279e+02;3.564921021e-02
4.355625610e+02;3.862847388e-02
4.357815247e+02;3.620782122e-02
4.360005188e+02;3.687283769e-02
4.362194824e+02;3.623442352e-02
4.364384766e+02;3.540980443e-02
4.366575012e+02;3.652703017e-02
4.368765259e+02;3.554280847e-02
4.370955505e+02;3.820286319e-02
4.373145752e+02;3.689943627e-02
4.375336304e+02;3.799005970e-02
4.377526855e+02;4.094272479e-02
4.379717407e+02;3.881467879e-02
4.381908264e+02;3.934669122e-02
4.384099121e+02;3.942649066e-02
4.386290283e+02;3.865507618e-02
4.388481140e+02;4.112892970e-02
4.390672607e+02;3.974569961e-02
4.392863770e+02;4.091612250e-02
4.395055237e+02;4.205995053e-02
4.397246704e+02;4.221955314e-02
4.399438171e+02;4.190034419e-02
4.401629944e+02;4.080972075e-02
4.403821716e+02;3.729844466e-02
4.406013794e+02;4.078312218e-02
4.408205872e+02;4.035751149e-02
4.410397949e+02;4.091612250e-02
4.412590332e+02;4.155453667e-02
4.414782410e+02;4.080972075e-02
4.416975098e+02;4.376238585e-02
4.419167480e+02;4.511901364e-02
4.421360168e+02;4.227275401e-02
4.423552856e+02;4.245895892e-02
4.425745850e+02;4.464020580e-02
4.427938843e+02;4.458700493e-02
4.430131836e+02;4.448060319e-02
4.432325134e+02;4.937510937e-02
4.434518433e+02;4.570422694e-02
4.436711731e+02;4.732686281e-02
4.438905029e+02;4.634264112e-02
4.441098633e+02;4.679485038e-02
4.443292542e+02;4.636924341e-02
4.445486145e+02;4.732686281e-02
4.447680054e+02;4.450720176e-02
4.449874268e+02;4.695445672e-02
4.452068176e+02;4.711405933e-02
4.454262390e+02;4.769927263e-02
4.456456909e+02;4.692785442e-02
4.458651123e+02;4.764607176e-02
4.460845642e+02;4.793867841e-02
4.463040466e+02;4.839088768e-02
4.465234985e+02;4.876329377e-02
4.467429810e+02;5.075833946e-02
4.469624939e+02;5.416321382e-02
4.471819763e+02;5.320559070e-02
4.474014893e+02;5.219477043e-02
4.476210327e+02;5.203516781e-02
4.478405457e+02;5.280658230e-02
4.480601196e+02;5.144995451e-02
4.482796631e+02;5.057213455e-02
4.484992371e+02;5.328539386e-02
4.487188110e+02;5.387060717e-02
4.489383850e+02;5.139675364e-02
4.491579895e+02;5.182236061e-02
4.493775940e+02;5.190216377e-02
4.495972290e+02;5.437601730e-02
4.498168335e+02;5.437601730e-02
4.500364685e+02;5.272678286e-02
4.502561340e+02;5.392380804e-02
4.504757996e+02;5.631785840e-02
4.506954651e+02;5.397700891e-02
4.509151306e+02;5.645086244e-02
4.511348267e+02;5.759468675e-02
4.513545227e+02;5.544003844e-02
4.515742493e+02;5.988233536e-02
4.517939758e+02;6.174437702e-02
4.520137024e+02;6.057395041e-02
4.522334290e+02;5.849910527e-02
4.524531860e+02;5.621145666e-02
4.526729431e+02;5.775428936e-02
4.528927307e+02;6.036114693e-02
4.531125183e+02;5.844590440e-02
4.533323059e+02;5.841930583e-02
4.535521240e+02;5.815329775e-02
4.537719421e+02;5.905772001e-02
4.539917603e+02;6.206358597e-02
4.542115784e+02;6.145177037e-02
4.544314270e+02;6.025474519e-02
4.546513062e+02;6.076015532e-02
4.548711548e+02;5.871191248e-02
4.550910339e+02;6.509605050e-02
4.553109131e+02;6.243599206e-02
4.555308228e+02;6.350001693e-02
4.557507324e+02;6.395222247e-02
4.559706421e+02;6.392562389e-02
4.561905823e+02;6.283500046e-02
4.564105225e+02;6.429803371e-02
4.566304626e+02;6.246259436e-02
4.568504333e+02;6.392562389e-02
4.570704041e+02;6.355321407e-02
4.572903748e+02;6.490984559e-02
4.575103760e+02;6.573446095e-02
4.577303772e+02;6.443103403e-02
4.579503784e+02;6.512264907e-02
4.581704102e+02;6.799551100e-02
4.583904419e+02;6.679848582e-02
4.586104736e+02;7.230480760e-02
4.588305359e+02;6.948514283e-02
4.590505981e+02;6.706449389e-02
4.592706604e+02;6.927233934e-02
4.594907532e+02;6.812851876e-02
4.597108459e+02;7.219840586e-02
4.599309692e+02;7.233140618e-02
4.601510620e+02;7.257081568e-02
4.603711853e+02;7.257081568e-02
4.605913391e+02;7.235800475e-02
4.608114929e+02;7.038956881e-02
4.610316467e+02;7.472545654e-02
4.612518005e+02;7.187920064e-02
4.614719849e+02;7.241120934e-02
4.616921692e+02;6.985755265e-02
4.619123535e+02;7.219840586e-02
4.621325684e+02;7.310282439e-02
4.623527832e+02;7.525747269e-02
4.625730286e+02;7.791753113e-02
4.627932739e+02;7.648109645e-02
4.630135193e+02;7.730571926e-02
4.632337646e+02;7.711951435e-02
4.634540405e+02;7.775792480e-02
4.636743164e+02;8.063078672e-02
4.638946228e+02;7.844953984e-02
4.641149292e+02;8.084359020e-02
4.643352356e+02;7.964656502e-02
4.645555420e+02;8.057758957e-02
4.647758789e+02;7.773132622e-02
4.649962158e+02;8.012537658e-02
4.652165833e+02;7.954016328e-02
4.654369507e+02;7.680030167e-02
4.656573181e+02;7.879535109e-02
4.658777161e+02;8.071058989e-02
4.660980835e+02;8.483368158e-02
4.663185120e+02;8.212041855e-02
4.665389099e+02;8.204061538e-02
4.667593384e+02;8.416866511e-02
4.669797668e+02;8.427506685e-02
4.672002258e+02;8.587110043e-02
4.674206848e+02;8.132240176e-02
4.676411438e+02;8.642971516e-02
4.678616333e+02;9.129761904e-02
4.680821228e+02;8.427506685e-02
4.683026123e+02;8.448787034e-02
4.685231323e+02;8.834495395e-02
4.687436523e+02;8.408886194e-02
4.689641724e+02;8.706812561e-02
4.691847229e+02;8.563169837e-02
4.694052734e+02;8.845135570e-02
4.696258240e+02;8.760014176e-02
4.698464050e+02;8.775974065e-02
4.700669861e+02;8.347705007e-02
4.702875671e+02;8.512628824e-02
4.705081787e+02;9.018039703e-02
4.707287903e+02;8.898337185e-02
4.709494019e+02;8.611050993e-02
4.711700439e+02;8.741393685e-02
4.713906860e+02;9.039320052e-02
4.716113281e+02;8.962178230e-02
4.718320007e+02;8.885036409e-02
4.720526733e+02;8.656271547e-02
4.722733459e+02;8.890356869e-02
4.724940491e+02;9.281385690e-02
4.727147522e+02;8.725433052e-02
4.729354553e+02;9.403748065e-02
4.731561890e+02;8.810555190e-02
4.733769226e+02;9.270744771e-02
4.735976868e+02;9.081880748e-02
4.738184204e+02;9.039320052e-02
4.740391846e+02;9.276065230e-02
4.742599792e+02;8.818535507e-02
4.744807739e+02;9.002079070e-02
4.747015686e+02;9.167002887e-02
4.749223633e+02;9.345226735e-02
4.751431885e+02;9.581971914e-02
4.753640137e+02;9.300005436e-02
4.755848694e+02;9.177643061e-02
4.758056946e+02;9.504830092e-02
4.760265503e+02;9.486209601e-02
4.762474365e+02;9.584631771e-02
4.764683228e+02;9.377147257e-02
4.766892090e+02;9.581971914e-02
4.769100952e+02;9.502170235e-02
4.771310120e+02;9.486209601e-02
4.773519287e+02;9.813396633e-02
4.775728760e+02;9.419708699e-02
4.777938232e+02;9.744235128e-02
4.780147705e+02;9.584631771e-02
4.782357178e+02;9.762855619e-02
4.784566956e+02;9.991620481e-02
4.786777039e+02;9.566011280e-02
4.788986816e+02;9.555371106e-02
4.791196899e+02;9.595271945e-02
4.793406982e+02;9.834677726e-02
4.795617371e+02;9.922458977e-02
4.797827759e+02;9.701674432e-02
4.800038147e+02;9.879898280e-02
4.802248535e+02;9.855958074e-02
4.804459229e+02;1.016718447e-01
4.806670227e+02;1.015122458e-01
4.808880920e+02;9.882558137e-02
4.811091919e+02;1.024964675e-01
4.813302917e+02;1.010068282e-01
4.815514221e+02;1.023634598e-01
4.817725525e+02;1.002354175e-01
4.819936829e+02;9.808076918e-02
4.822148438e+02;1.009270325e-01
4.824360046e+02;1.010334343e-01
4.826571655e+02;1.022038609e-01
4.828783569e+02;9.978320450e-02
4.830995483e+02;1.031348780e-01
4.833207397e+02;1.003950164e-01
4.835419617e+02;1.003950164e-01
4.837631836e+02;1.030284762e-01
4.839844055e+02;1.059013382e-01
4.842056580e+02;1.050501168e-01
4.844269104e+02;1.028954759e-01
4.846481628e+02;1.013792381e-01
4.848694458e+02;1.053693295e-01
4.850907288e+02;1.054491252e-01
4.853120117e+02;1.081357896e-01
4.855333252e+02;1.032678783e-01
4.857546387e+02;1.055023298e-01
4.859759521e+02;1.049437150e-01
4.861972961e+02;1.069919616e-01
4.864186401e+02;1.046777144e-01
4.866399841e+02;1.031614766e-01
4.868613586e+02;1.032146811e-01
4.870827332e+02;1.059811413e-01
4.873041077e+02;1.073111668e-01
4.875255127e+02;1.064599529e-01
4.877469177e+02;1.037998945e-01
4.879683228e+02;1.101308316e-01
4.881897583e+02;1.084017903e-01
4.884111938e+02;1.085879952e-01
4.886326599e+02;1.072047651e-01
4.888540955e+02;1.094126180e-01
4.890755615e+02;1.098382249e-01
4.892970581e+02;1.100510284e-01
4.895185547e+02;1.091732085e-01
4.897400513e+02;1.111948565e-01
4.899615479e+02;1.056087315e-01
4.901830750e+02;1.049969196e-01
4.904046021e+02;1.097318232e-01
4.906261597e+02;1.097318232e-01
4.908476868e+02;1.049171165e-01
4.910692749e+02;1.095988154e-01
4.912908325e+02;1.063801497e-01
4.915124207e+02;1.028156728e-01
4.917340088e+02;1.085879952e-01
4.919555969e+02;1.098382249e-01
4.921772156e+02;1.099712253e-01
4.923988342e+02;1.095988154e-01
4.926204834e+02;1.106894463e-01
4.928421326e+02;1.134027019e-01
4.930637817e+02;1.091998070e-01
4.932854309e+02;1.096520200e-01
4.935071106e+02;1.116204634e-01
4.937287903e+02;1.094392166e-01
4.939505005e+02;1.122854799e-01
4.941722107e+02;1.046511084e-01
4.943939209e+02;1.073643714e-01
4.946156616e+02;1.099180281e-01
4.948373718e+02;1.107692420e-01
4.950591431e+02;1.071249619e-01
4.952808838e+02;1.105830371e-01
4.955026550e+02;1.107160449e-01
4.957244263e+02;1.066727564e-01
4.959462280e+02;1.095456183e-01
4.961680298e+02;1.067259535e-01
4.963898315e+02;1.095456183e-01
4.966116638e+02;1.082687899e-01
4.968334961e+02;1.088806018e-01
4.970553284e+02;1.066461578e-01
4.972771606e+02;1.102106348e-01
4.974990234e+02;1.081091836e-01
4.977209167e+02;1.094924137e-01
4.979427795e+02;1.068323553e-01
4.981646729e+02;1.097318232e-01
4.983865662e+02;1.094126180e-01
4.986084900e+02;1.052363217e-01
4.988304138e+02;1.081357896e-01
4.990523376e+02;1.065131500e-01
4.992742920e+02;1.025496647e-01
4.994962463e+02;1.054757312e-01
4.997182007e+02;1.039860994e-01
4.999401855e+02;1.031348780e-01
5.001621704e+02;1.034806892e-01
5.003841553e+02;1.032944843e-01
5.006061707e+02;1.041989028e-01
5.008281860e+02;1.050235182e-01
5.010502014e+02;1.019644514e-01
5.012722473e+02;1.035338864e-01
5.014942932e+02;1.020708531e-01
5.017163391e+02;1.034008861e-01
5.019384155e+02;1.030284762e-01
5.021604919e+02;1.021506563e-01
5.023825684e+02;1.011398360e-01
5.026046753e+02;1.004216224e-01
5.028267822e+02;9.826697409e-02
5.030488892e+02;1.003684178e-01
5.032710266e+02;1.013526395e-01
5.034931641e+02;9.480889887e-02
5.037153015e+02;9.773495793e-02
5.039374695e+02;9.980980307e-02
5.041596375e+02;9.717635065e-02
5.043818054e+02;9.805417061e-02
5.046040039e+02;9.326606244e-02
5.048262024e+02;9.837337583e-02
5.050484314e+02;9.757535905e-02
