#Thorlabs FTS
5.052706299e+02;9.185623378e-02
5.054928589e+02;9.571331739e-02
5.057151184e+02;9.435668588e-02
5.059373779e+02;9.161682427e-02
5.061596375e+02;9.438328445e-02
5.063818970e+02;8.807895333e-02
5.066041870e+02;8.924937248e-02
5.068264771e+02;8.927597851e-02
5.070487671e+02;9.151042253e-02
5.072710876e+02;8.946218342e-02
5.074934082e+02;8.775974065e-02
5.077157593e+02;8.690852672e-02
5.079380798e+02;8.749374002e-02
5.081604614e+02;8.462087810e-02
5.083828125e+02;8.525928855e-02
5.086051941e+02;8.597750217e-02
5.088275757e+02;8.568489552e-02
5.090499573e+02;8.408886194e-02
5.092723694e+02;8.446127176e-02
5.094947815e+02;8.736073226e-02
5.097172241e+02;8.345045149e-02
5.099396667e+02;8.353025466e-02
5.101621094e+02;8.225342631e-02
5.103845520e+02;8.446127176e-02
5.106070251e+02;8.198741823e-02
5.108294983e+02;8.214702457e-02
5.110520020e+02;8.188101649e-02
5.112745056e+02;8.190761507e-02
5.114970093e+02;8.094999194e-02
5.117195129e+02;7.999237627e-02
5.119420471e+02;7.653430104e-02
5.121646118e+02;7.677370310e-02
5.123871460e+02;7.642789930e-02
5.126096802e+02;7.876874506e-02
5.128322754e+02;7.999237627e-02
5.130548706e+02;7.499146461e-02
5.132774658e+02;7.985936850e-02
5.135000610e+02;7.738551497e-02
5.137226562e+02;7.890175283e-02
5.139452515e+02;7.778452337e-02
5.141679077e+02;7.884854823e-02
5.143905640e+02;7.456585765e-02
5.146132202e+02;7.759832591e-02
5.148358765e+02;7.701311260e-02
5.150585327e+02;7.858254015e-02
5.152812500e+02;7.499146461e-02
5.155039062e+02;7.414025068e-02
5.157266235e+02;7.068217546e-02
5.159493408e+02;7.451265305e-02
5.161720581e+02;6.892653555e-02
5.163947754e+02;7.464566082e-02
5.166175537e+02;7.477866113e-02
5.168402710e+02;7.467225939e-02
5.170630493e+02;7.355503738e-02
5.172858276e+02;7.640129328e-02
5.175086060e+02;7.265061140e-02
5.177314453e+02;7.658749819e-02
5.179542236e+02;7.624169439e-02
5.181770630e+02;7.725251466e-02
5.183999023e+02;7.408704609e-02
5.186227417e+02;7.358163595e-02
5.188455811e+02;7.275702059e-02
5.190684204e+02;7.209200412e-02
5.192912598e+02;7.344863564e-02
5.195141602e+02;7.275702059e-02
5.197370605e+02;7.408704609e-02
5.199599609e+02;7.052256912e-02
5.201828613e+02;7.086837292e-02
5.204057617e+02;7.320922613e-02
5.206287231e+02;7.142698765e-02
5.208516235e+02;7.007035613e-02
5.210745850e+02;7.227820903e-02
5.212975464e+02;7.105457783e-02
5.215205078e+02;7.233140618e-02
5.217435303e+02;7.198560238e-02
5.219664917e+02;7.289002091e-02
5.221895142e+02;7.419344783e-02
5.224125366e+02;7.512446493e-02
5.226355591e+02;7.384764403e-02
5.228585815e+02;7.411364466e-02
5.230816040e+02;7.602889091e-02
5.233046875e+02;7.589588314e-02
5.235277100e+02;7.171959430e-02
5.237507935e+02;7.499146461e-02
5.239738770e+02;7.033636421e-02
5.241969604e+02;7.169299573e-02
5.244201050e+02;6.940534711e-02
5.246431885e+02;7.155998796e-02
5.248663330e+02;6.985755265e-02
5.250894775e+02;7.121418417e-02
5.253126221e+02;6.993735582e-02
5.255357666e+02;6.884673238e-02
5.257589111e+02;7.171959430e-02
5.259821167e+02;7.629489154e-02
5.262053223e+02;7.368803769e-02
5.264285278e+02;7.432644814e-02
5.266517334e+02;7.289002091e-02
5.268749390e+02;7.528407127e-02
5.270981445e+02;7.100138068e-02
5.273214111e+02;7.219840586e-02
5.275446167e+02;6.868712604e-02
5.277678833e+02;7.499146461e-02
5.279911499e+02;7.201220095e-02
5.282144165e+02;6.916593760e-02
5.284377441e+02;7.190579921e-02
5.286610107e+02;6.935214251e-02
5.288843384e+02;6.980435550e-02
5.291076660e+02;6.895313412e-02
5.293309937e+02;6.661228091e-02
5.295543213e+02;6.772951037e-02
5.297777100e+02;6.733050197e-02
5.300010376e+02;6.969795376e-02
5.302244263e+02;7.022996247e-02
5.304478149e+02;7.076197118e-02
5.306712036e+02;6.852752715e-02
5.308945923e+02;6.807531416e-02
5.311179810e+02;6.919253618e-02
5.313414307e+02;6.932554394e-02
5.315648804e+02;6.658568233e-02
5.317883301e+02;6.669208407e-02
5.320117798e+02;6.379262358e-02
5.322352295e+02;6.549505889e-02
5.324586792e+02;6.421823055e-02
5.326821899e+02;6.214338541e-02
5.329057007e+02;6.169117615e-02
5.331291504e+02;5.932372436e-02
5.333527222e+02;6.222318858e-02
5.335762329e+02;6.083995849e-02
5.337997437e+02;5.759468675e-02
5.340233154e+02;5.892471597e-02
5.342468262e+02;6.028134376e-02
5.344703979e+02;5.831290409e-02
5.346939697e+02;5.538683757e-02
5.349176025e+02;5.772769079e-02
5.351411743e+02;5.661046505e-02
5.353648071e+02;5.855230615e-02
5.355883789e+02;5.536023900e-02
5.358120117e+02;5.591885000e-02
5.360356445e+02;5.280658230e-02
5.362593384e+02;5.448241904e-02
5.364829712e+02;5.336519331e-02
5.367066650e+02;5.131695047e-02
5.369302979e+02;4.964111373e-02
5.371539917e+02;4.868349433e-02
5.373776855e+02;4.847068712e-02
5.376014404e+02;4.793867841e-02
5.378251343e+02;4.559782520e-02
5.380488892e+02;4.655544832e-02
5.382726440e+02;4.464020580e-02
5.384963379e+02;4.402839020e-02
5.387201538e+02;4.410819337e-02
5.389439087e+02;4.227275401e-02
5.391676636e+02;4.195354506e-02
5.393914795e+02;4.131513089e-02
5.396152954e+02;4.115552828e-02
5.398391113e+02;4.057031497e-02
5.400629272e+02;4.011810571e-02
5.402867432e+02;3.884127736e-02
5.405105591e+02;3.881467879e-02
5.407344360e+02;3.514380008e-02
5.409583130e+02;3.522359952e-02
5.411821899e+02;3.681963310e-02
5.414060669e+02;3.556940705e-02
5.416299438e+02;3.517039865e-02
5.418538818e+02;3.203153238e-02
5.420777588e+02;3.341476247e-02
5.423016968e+02;3.405317292e-02
5.425256348e+02;3.149951994e-02
5.427495728e+02;3.094090708e-02
5.429735107e+02;3.014289029e-02
5.431975098e+02;2.852025442e-02
5.434214478e+02;3.043549508e-02
5.436454468e+02;2.836064994e-02
5.438694458e+02;2.995668538e-02
5.440934448e+02;2.854685485e-02
5.443174438e+02;2.828084864e-02
5.445415039e+02;2.889266238e-02
5.447655640e+02;2.766903490e-02
5.449895630e+02;2.479617298e-02
5.452136230e+02;2.155090310e-02
5.454376831e+02;2.141789906e-02
5.456618042e+02;2.120509557e-02
5.458858643e+02;2.338634245e-02
5.461099854e+02;2.224251814e-02
5.463341064e+02;2.256172523e-02
5.465582275e+02;2.099229023e-02
5.467823486e+02;2.117849514e-02
5.470064697e+02;2.218931541e-02
5.472306519e+02;2.096568979e-02
5.474547729e+02;1.974206232e-02
5.476789551e+02;2.016767301e-02
5.479031372e+02;2.136469819e-02
5.481273193e+02;2.022087388e-02
5.483515015e+02;1.987506635e-02
5.485757446e+02;1.894404553e-02
5.487999878e+02;1.910365000e-02
5.490241699e+02;1.793322340e-02
5.492484131e+02;1.841203496e-02
5.494726562e+02;1.936965436e-02
5.496969604e+02;1.700220257e-02
5.499212036e+02;1.652339287e-02
5.501455078e+02;1.660319418e-02
5.503698120e+02;1.681599952e-02
5.505941162e+02;1.713520661e-02
5.508184204e+02;1.575197652e-02
5.510427246e+02;1.721500792e-02
5.512670898e+02;1.476775482e-02
5.514913940e+02;1.753421500e-02
5.517157593e+02;1.508696191e-02
5.519401245e+02;1.639039069e-02
5.521644897e+02;1.788002253e-02
5.523889160e+02;1.636379026e-02
5.526132812e+02;1.708200574e-02
5.528377075e+02;1.559237298e-02
5.530621338e+02;1.521996502e-02
5.532865601e+02;1.500715967e-02
5.535109863e+02;1.734801009e-02
5.537354126e+02;1.357072871e-02
5.539598999e+02;1.455495041e-02
5.541843262e+02;1.628398709e-02
5.544088135e+02;1.415594108e-02
5.546333008e+02;1.255990658e-02
5.548577881e+02;1.378353313e-02
5.550823364e+02;1.484755613e-02
5.553068237e+02;1.769381762e-02
5.555313721e+02;1.455495041e-02
5.557559204e+02;1.498055924e-02
5.559804688e+02;1.625738665e-02
5.562050171e+02;1.585837826e-02
5.564295654e+02;1.631058753e-02
5.566541748e+02;1.591157913e-02
5.568787231e+02;1.615098491e-02
5.571033325e+02;1.484755613e-02
5.573279419e+02;1.740121283e-02
5.575525513e+02;1.516676322e-02
5.577772217e+02;1.623078622e-02
5.580018311e+02;1.410274021e-02
5.582265015e+02;1.684259996e-02
5.584511719e+02;1.476775482e-02
5.586758423e+02;1.580517739e-02
5.589005127e+02;1.506036147e-02
5.591251831e+02;1.827903092e-02
5.593499146e+02;1.758741587e-02
5.595745850e+02;1.700220257e-02
5.597993164e+02;1.931645349e-02
5.600240479e+02;1.681599952e-02
5.602488403e+02;1.772041991e-02
5.604735718e+02;1.979526505e-02
5.606983032e+02;1.809282787e-02
5.609230957e+02;2.357254550e-02
5.611478882e+02;2.048688009e-02
5.613726807e+02;2.248192206e-02
5.615974731e+02;2.431736328e-02
5.618223267e+02;2.495577745e-02
5.620471191e+02;2.447696589e-02
5.622719727e+02;2.522178181e-02
5.624968262e+02;2.237552032e-02
5.627216797e+02;2.341294289e-02
5.629465332e+02;2.460996993e-02
5.631713867e+02;2.705722302e-02
5.633963013e+02;2.732322738e-02
5.636211548e+02;2.809464559e-02
5.638460693e+02;3.000988625e-02
5.640709839e+02;3.027589247e-02
5.642958984e+02;3.094090708e-02
5.645208740e+02;3.548960760e-02
5.647457886e+02;3.362756595e-02
5.649707642e+02;3.413297608e-02
5.651957397e+02;3.801666200e-02
5.654207153e+02;3.897428140e-02
5.656456909e+02;4.038411379e-02
5.658707275e+02;3.916048631e-02
5.660957031e+02;4.227275401e-02
5.663207397e+02;4.205995053e-02
5.665457764e+02;4.190034419e-02
5.667708130e+02;4.631604254e-02
5.669958496e+02;4.597023502e-02
5.672208862e+02;4.964111373e-02
5.674459839e+02;5.192876235e-02
5.676710205e+02;5.504103005e-02
5.678961182e+02;5.618485808e-02
5.681212158e+02;5.812669918e-02
5.683463745e+02;5.650406331e-02
5.685714722e+02;6.227638945e-02
5.687966309e+02;6.610687077e-02
5.690217285e+02;6.786251068e-02
5.692468872e+02;6.895313412e-02
5.694720459e+02;7.722591609e-02
5.696972046e+02;7.884854823e-02
5.699224243e+02;8.206722140e-02
5.701475830e+02;8.536569029e-02
5.703728027e+02;8.906317502e-02
5.705980225e+02;9.012719244e-02
5.708232422e+02;9.129761904e-02
5.710484619e+02;9.978320450e-02
5.712736816e+02;1.010068282e-01
5.714989624e+02;1.061407402e-01
5.717242432e+02;1.070185602e-01
5.719495239e+02;1.125780866e-01
5.721748047e+02;1.180578023e-01
5.724000854e+02;1.215158775e-01
5.726253662e+02;1.302142739e-01
5.728507080e+02;1.337787509e-01
5.730760498e+02;1.378486305e-01
5.733013306e+02;1.436209530e-01
5.735266724e+02;1.485952735e-01
5.737520752e+02;1.519735456e-01
5.739774170e+02;1.609645337e-01
5.742028198e+02;1.633053869e-01
5.744281616e+02;1.740520149e-01
5.746535645e+02;1.736796200e-01
5.748789673e+02;1.829366088e-01
5.751043701e+02;1.879109293e-01
5.753298340e+02;1.950664818e-01
5.755552368e+02;2.028338462e-01
5.757807007e+02;2.049352974e-01
5.760061646e+02;2.071697414e-01
5.762316284e+02;2.185547948e-01
5.764570923e+02;2.243005186e-01
5.766826172e+02;2.306048572e-01
5.769080811e+02;2.461661845e-01
5.771336060e+02;2.430805266e-01
5.773591309e+02;2.595462799e-01
5.775846558e+02;2.635097802e-01
5.778101807e+02;2.708515227e-01
5.780357666e+02;2.734051943e-01
5.782612915e+02;2.830612063e-01
5.784868774e+02;2.859074473e-01
5.787124634e+02;2.949250638e-01
5.789380493e+02;3.068687022e-01
5.791636353e+02;3.073209226e-01
5.793892212e+02;3.180941641e-01
5.796148682e+02;3.172163367e-01
5.798405151e+02;3.288939893e-01
5.800661621e+02;3.319796622e-01
5.802918091e+02;3.409174681e-01
5.805174561e+02;3.485784233e-01
5.807431030e+02;3.571438193e-01
5.809688110e+02;3.591122627e-01
5.811944580e+02;3.606284857e-01
5.814201660e+02;3.723593354e-01
5.816458740e+02;3.810577393e-01
5.818716431e+02;3.918575644e-01
5.820973511e+02;3.889580965e-01
5.823231201e+02;4.012741745e-01
5.825488281e+02;4.056632519e-01
5.827745972e+02;4.105311632e-01
5.830003662e+02;4.163034856e-01
5.832261963e+02;4.265181124e-01
5.834519653e+02;4.271831214e-01
5.836777344e+02;4.349771142e-01
5.839035645e+02;4.385947883e-01
5.841293945e+02;4.429306686e-01
5.843552246e+02;4.520546794e-01
5.845810547e+02;4.585186243e-01
5.848069458e+02;4.626151025e-01
5.850327759e+02;4.612052739e-01
5.852586670e+02;4.690258503e-01
5.854845581e+02;4.729361236e-01
5.857104492e+02;4.830177426e-01
5.859363403e+02;4.872738421e-01
5.861622925e+02;4.916363358e-01
5.863881836e+02;4.962382317e-01
5.866141357e+02;5.026489496e-01
5.868400879e+02;5.125443935e-01
5.870660400e+02;5.083947182e-01
5.872919922e+02;5.142202377e-01
5.875180054e+02;5.174388885e-01
5.877439575e+02;5.255254507e-01
5.879699707e+02;5.250998735e-01
5.881959839e+02;5.329470634e-01
5.884219971e+02;5.346494913e-01
5.886480103e+02;5.407941937e-01
5.888740234e+02;5.383203626e-01
5.891000977e+02;5.495724082e-01
5.893261719e+02;5.479497313e-01
5.895522461e+02;5.543870926e-01
5.897783203e+02;5.566215515e-01
5.900043945e+02;5.601062179e-01
5.902304688e+02;5.625268817e-01
5.904566040e+02;5.658785701e-01
5.906827393e+02;5.633780956e-01
5.909088135e+02;5.777423978e-01
5.911350098e+02;5.757207870e-01
5.913611450e+02;5.875314474e-01
5.915872803e+02;5.811738968e-01
5.918134766e+02;5.879038572e-01
5.920396118e+02;5.911490917e-01
5.922658081e+02;5.919204950e-01
5.924920044e+02;5.962032080e-01
5.927182617e+02;5.892604589e-01
5.929444580e+02;5.979588628e-01
5.931707153e+02;6.138393879e-01
5.933969116e+02;6.036247611e-01
5.936231689e+02;6.062316298e-01
5.938494263e+02;6.077212691e-01
5.940757446e+02;6.127487421e-01
5.943020020e+02;6.122699380e-01
5.945282593e+02;6.152758002e-01
5.947545776e+02;6.196383238e-01
5.949808960e+02;6.253840327e-01
5.952072144e+02;6.226707697e-01
5.954335327e+02;6.342686415e-01
5.956599121e+02;6.265810728e-01
5.958862305e+02;6.338430047e-01
5.961126099e+02;6.301987767e-01
5.963389893e+02;6.361572742e-01
5.965653687e+02;6.350134611e-01
5.967917480e+02;6.498299837e-01
5.970181885e+02;6.444566846e-01
5.972445679e+02;6.459994912e-01
5.974710083e+02;6.461591125e-01
5.976974487e+02;6.474625468e-01
5.979238892e+02;6.538200378e-01
5.981503296e+02;6.540594697e-01
5.983768311e+02;6.479945183e-01
5.986032715e+02;6.615874171e-01
5.988297729e+02;6.581027508e-01
5.990562744e+02;6.608692408e-01
5.992827759e+02;6.687163711e-01
5.995092773e+02;6.739301085e-01
5.997357788e+02;6.665883660e-01
5.999623413e+02;6.703390479e-01
6.001889038e+02;6.718552709e-01
6.004154663e+02;6.730788946e-01
6.006420288e+02;6.825221181e-01
6.008685913e+02;6.845437288e-01
6.010951538e+02;6.772285700e-01
6.013217773e+02;6.838254929e-01
6.015484009e+02;6.804738641e-01
6.017749634e+02;6.850757599e-01
6.020015869e+02;6.845703125e-01
6.022282715e+02;6.865121722e-01
6.024548950e+02;6.916992664e-01
6.026815796e+02;6.860067844e-01
6.029082031e+02;6.884008050e-01
6.031348877e+02;6.869643927e-01
6.033615723e+02;6.981366277e-01
6.035883179e+02;6.947317719e-01
6.038150024e+02;6.931889057e-01
6.040416870e+02;6.941199303e-01
6.042684326e+02;7.019405365e-01
6.044951782e+02;7.074468136e-01
6.047219238e+02;7.067286372e-01
6.049486694e+02;7.077128291e-01
6.051754761e+02;7.082980275e-01
6.054022217e+02;7.088034749e-01
6.056290283e+02;7.113038898e-01
6.058558350e+02;7.192043066e-01
6.060826416e+02;7.103729248e-01
6.063094482e+02;7.168634534e-01
6.065363159e+02;7.130329609e-01
6.067631226e+02;7.168634534e-01
6.069899902e+02;7.202417254e-01
6.072168579e+02;7.227155566e-01
6.074437256e+02;7.254022360e-01
6.076705933e+02;7.236199975e-01
6.078974609e+02;7.262002230e-01
6.081243896e+02;7.247105837e-01
6.083513184e+02;7.354306579e-01
6.085781860e+02;7.319725752e-01
6.088051147e+02;7.308819294e-01
6.090321045e+02;7.347390056e-01
6.092590332e+02;7.385694981e-01
6.094860229e+02;7.376384735e-01
6.097129517e+02;7.330099940e-01
6.099399414e+02;7.360956669e-01
6.101669312e+02;7.449802756e-01
6.103939209e+02;7.407507300e-01
6.106209717e+02;7.458580732e-01
6.108479614e+02;7.443684340e-01
6.110750122e+02;7.448472381e-01
6.113020630e+02;7.453792691e-01
6.115291138e+02;7.497683764e-01
6.117561646e+02;7.534392476e-01
6.119832764e+02;7.464964986e-01
6.122103271e+02;7.533594370e-01
6.124374390e+02;7.519761920e-01
6.126645508e+02;7.396335602e-01
6.128916626e+02;7.535722256e-01
6.131187744e+02;7.620311975e-01
6.133458862e+02;7.624834180e-01
6.135730591e+02;7.544500828e-01
6.138002319e+02;7.644518614e-01
6.140273438e+02;7.567908764e-01
6.142545166e+02;7.534658313e-01
6.144817505e+02;7.683355808e-01
6.147089233e+02;7.565780878e-01
6.149361572e+02;7.616587877e-01
6.151633301e+02;7.681493759e-01
6.153905640e+02;7.643454671e-01
6.156177979e+02;7.672715187e-01
6.158450317e+02;7.693197727e-01
6.160723267e+02;7.734694481e-01
6.162995605e+02;7.740547061e-01
6.165268555e+02;7.692931890e-01
6.167541504e+02;7.709158063e-01
6.169814453e+02;7.791619897e-01
6.172087402e+02;7.687877417e-01
6.174360352e+02;7.818752527e-01
6.176633911e+02;7.847481370e-01
6.178907471e+02;7.791619897e-01
6.181180420e+02;7.781777978e-01
6.183453979e+02;7.794545889e-01
6.185728149e+02;7.846150994e-01
6.188001709e+02;7.765019536e-01
6.190275879e+02;7.870623469e-01
6.192549438e+02;7.771403193e-01
6.194823608e+02;7.873017788e-01
6.197097778e+02;7.838969231e-01
6.199371948e+02;7.857323289e-01
6.201646729e+02;7.913716435e-01
6.203920898e+02;7.879933715e-01
6.206195679e+02;7.842161059e-01
6.208470459e+02;7.886850238e-01
6.210745239e+02;7.906268239e-01
6.213020020e+02;7.945105433e-01
6.215294800e+02;7.899086475e-01
6.217570190e+02;7.904938459e-01
6.219844971e+02;7.867165804e-01
6.222120361e+02;7.879135609e-01
6.224395752e+02;7.904406190e-01
6.226671143e+02;7.892169952e-01
6.228947144e+02;7.927548885e-01
6.231222534e+02;7.807048559e-01
6.233498535e+02;7.989262342e-01
6.235774536e+02;7.901480198e-01
6.238050537e+02;8.055497408e-01
6.240326538e+02;8.009212613e-01
6.242602539e+02;8.010276556e-01
6.244879150e+02;8.009744883e-01
6.247155762e+02;7.955479622e-01
6.249431763e+02;7.980217934e-01
6.251708374e+02;8.017724752e-01
6.253985596e+02;8.010276556e-01
6.256262207e+02;7.978355885e-01
6.258538818e+02;7.914780378e-01
6.260816040e+02;7.989794016e-01
6.263093262e+02;7.959203720e-01
6.265370483e+02;8.032355309e-01
6.267647705e+02;8.010010719e-01
6.269924927e+02;7.956277728e-01
6.272202759e+02;8.107900620e-01
6.274480591e+02;8.079438210e-01
6.276757812e+02;8.028365374e-01
6.279035645e+02;8.099654913e-01
6.281314087e+02;8.010808825e-01
6.283591919e+02;8.085822463e-01
6.285869751e+02;8.096462488e-01
6.288148193e+02;8.105240464e-01
6.290426636e+02;8.107368946e-01
6.292705078e+02;8.168017864e-01
6.294983521e+02;8.050975800e-01
6.297261963e+02;8.113753200e-01
6.299541016e+02;8.151260018e-01
6.301819458e+02;8.147003651e-01
6.304098511e+02;8.136895299e-01
6.306377563e+02;8.117477298e-01
6.308656616e+02;8.139023781e-01
6.310936279e+02;8.108167052e-01
6.313215332e+02;8.094866276e-01
6.315494995e+02;8.175466061e-01
6.317774658e+02;8.196215034e-01
6.320054321e+02;8.176530600e-01
6.322333984e+02;8.153653741e-01
6.324613647e+02;8.276016712e-01
6.326893921e+02;8.108167052e-01
6.329173584e+02;8.218027353e-01
6.331453857e+02;8.268302083e-01
6.333734131e+02;8.191160560e-01
6.336014404e+02;8.288252950e-01
6.338294678e+02;8.181584477e-01
6.340575562e+02;8.212972879e-01
6.342855835e+02;8.217495084e-01
6.345136719e+02;8.319375515e-01
6.347417603e+02;8.204993010e-01
6.349698486e+02;8.274952173e-01
6.351979980e+02;8.190096617e-01
6.354260864e+02;8.260853887e-01
6.356542358e+02;8.297296762e-01
6.358823853e+02;8.310331106e-01
6.361105347e+02;8.273888230e-01
6.363386841e+02;8.332143426e-01
6.365668335e+02;8.270696402e-01
6.367949829e+02;8.240637779e-01
6.370231934e+02;8.302617073e-01
6.372514038e+02;8.380556703e-01
6.374796143e+02;8.209781051e-01
6.377078247e+02;8.271228075e-01
6.379360352e+02;8.312193155e-01
6.381643066e+02;8.297829032e-01
6.383925171e+02;8.323631287e-01
6.386207886e+02;8.226007223e-01
6.388490601e+02;8.289316893e-01
6.390773315e+02;8.357148170e-01
6.393056030e+02;8.340656161e-01
6.395339355e+02;8.300489187e-01
6.397622070e+02;8.287986517e-01
6.399905396e+02;8.473832011e-01
6.402188721e+02;8.352180123e-01
6.404472046e+02;8.388620019e-01
6.406755371e+02;8.473309875e-01
6.409039307e+02;8.444710374e-01
6.411323242e+02;8.529933691e-01
6.413606567e+02;8.415969014e-01
6.415890503e+02;8.481675386e-01
6.418174438e+02;8.453885913e-01
6.420458984e+02;8.540398479e-01
6.422742920e+02;8.405538797e-01
6.425027466e+02;8.471707106e-01
6.427311401e+02;8.308418989e-01
6.429595947e+02;8.463903069e-01
6.431880493e+02;8.429524302e-01
6.434165649e+02;8.323329687e-01
6.436450195e+02;8.314716220e-01
6.438735352e+02;8.542743325e-01
6.441019897e+02;8.432486057e-01
6.443305054e+02;8.330422640e-01
6.445590210e+02;8.403277397e-01
6.447875977e+02;8.299174309e-01
6.450161133e+02;8.378037214e-01
6.452446899e+02;8.246310353e-01
6.454732056e+02;8.306367397e-01
6.457017822e+02;8.239059448e-01
6.459303589e+02;8.357970715e-01
6.461589966e+02;8.333073854e-01
6.463875732e+02;8.167935610e-01
6.466162109e+02;8.444977999e-01
6.468447876e+02;8.420786262e-01
6.470734253e+02;8.278962970e-01
6.473020630e+02;8.468564153e-01
6.475307617e+02;8.609588146e-01
6.477593994e+02;8.402848244e-01
6.479880981e+02;8.544124365e-01
6.482167358e+02;8.465785980e-01
6.484454346e+02;8.513413072e-01
6.486741333e+02;8.286336660e-01
6.489028320e+02;8.353194594e-01
6.491315918e+02;8.366419673e-01
6.493602905e+02;8.358241320e-01
6.495890503e+02;8.382684588e-01
6.498178101e+02;8.338261843e-01
6.500465698e+02;8.383216858e-01
6.502753296e+02;8.332143426e-01
6.505041504e+02;8.305543065e-01
6.507329102e+02;8.214303255e-01
6.509617310e+02;8.326557279e-01
6.511905518e+02;8.305277228e-01
6.514193726e+02;8.186106682e-01
6.516481934e+02;8.264046311e-01
6.518770142e+02;8.240105510e-01
6.521058960e+02;8.175200224e-01
6.523347778e+02;8.226273656e-01
6.525636597e+02;8.210313320e-01
6.527925415e+02;8.282932639e-01
6.530214233e+02;8.229199648e-01
6.532503052e+02;8.223347068e-01
6.534792480e+02;8.192224503e-01
6.537081299e+02;8.112688661e-01
6.539370728e+02;8.200470805e-01
6.541660156e+02;8.228401542e-01
6.543949585e+02;8.206589222e-01
6.546239624e+02;8.198608756e-01
6.548529053e+02;8.208717108e-01
6.550819092e+02;8.221485019e-01
6.553109131e+02;8.235849738e-01
6.555399170e+02;8.150993586e-01
6.557689209e+02;8.182382584e-01
6.559979248e+02;8.250746131e-01
6.562269897e+02;8.232391477e-01
6.564560547e+02;8.187702298e-01
6.566851196e+02;8.170678020e-01
6.569141846e+02;8.175732493e-01
6.571432495e+02;8.210046887e-01
6.573723145e+02;8.241967559e-01
6.576014404e+02;8.212707043e-01
6.578305054e+02;8.203929067e-01
6.580596313e+02;8.206056952e-01
6.582887573e+02;8.260056376e-01
6.585178833e+02;8.180520535e-01
6.587470703e+02;8.218559027e-01
6.589761963e+02;8.142215610e-01
6.592053833e+02;8.217495084e-01
6.594345703e+02;8.169614077e-01
6.596637573e+02;8.137161732e-01
6.598929443e+02;8.056029677e-01
6.601221313e+02;8.176530600e-01
6.603513794e+02;8.045123219e-01
6.605805664e+02;8.087418079e-01
6.608098145e+02;8.038473129e-01
6.610390625e+02;8.041399121e-01
6.612683105e+02;8.015596867e-01
6.614975586e+02;8.066138029e-01
6.617268677e+02;8.076512218e-01
6.619561768e+02;8.115881085e-01
6.621854248e+02;8.082364202e-01
6.624147339e+02;8.004424572e-01
6.626441040e+02;8.057093620e-01
6.628734131e+02;8.078374267e-01
6.631027222e+02;7.960533500e-01
6.633320923e+02;8.020650744e-01
6.635614624e+02;8.041133285e-01
6.637908325e+02;8.048847318e-01
6.640202026e+02;8.087684512e-01
6.642495728e+02;8.124127388e-01
6.644790039e+02;8.032621145e-01
6.647083740e+02;8.096462488e-01
6.649378052e+02;7.988996506e-01
6.651672363e+02;7.990060449e-01
6.653966675e+02;8.056561947e-01
6.656260986e+02;8.014798760e-01
6.658555908e+02;7.981016040e-01
6.660850220e+02;8.014798760e-01
6.663145142e+02;7.957341671e-01
6.665440063e+02;7.950957417e-01
6.667734985e+02;8.068798184e-01
6.670030518e+02;7.992720604e-01
6.672325439e+02;7.995646596e-01
6.674620972e+02;8.025705218e-01
6.676915894e+02;7.962661386e-01
6.679211426e+02;8.005754352e-01
6.681506958e+02;7.958671451e-01
6.683803101e+02;7.974631786e-01
6.686098633e+02;7.986868024e-01
6.688394775e+02;7.964257598e-01
6.690690308e+02;7.931272984e-01
6.692986450e+02;7.931272984e-01
6.695282593e+02;7.945371270e-01
6.697579346e+02;7.946435213e-01
6.699875488e+02;7.958139777e-01
6.702172241e+02;7.920898795e-01
6.704468384e+02;7.929676771e-01
6.706765137e+02;7.944041491e-01
6.709061890e+02;8.051773310e-01
6.711359253e+02;7.911588550e-01
6.713656006e+02;7.915312648e-01
