#Thorlabs FTS
6.715953369e+02;7.929410934e-01
6.718250122e+02;7.880731821e-01
6.720547485e+02;7.928612828e-01
6.722844849e+02;7.885519862e-01
6.725142822e+02;7.968247533e-01
6.727440186e+02;7.931538820e-01
6.729738159e+02;7.882593870e-01
6.732035522e+02;7.934997082e-01
6.734333496e+02;7.949627638e-01
6.736631470e+02;7.953617573e-01
6.738929443e+02;7.965853810e-01
6.741228027e+02;7.889776230e-01
6.743526001e+02;7.897490263e-01
6.745824585e+02;7.841895223e-01
6.748123169e+02;7.896160483e-01
6.750421753e+02;7.894564271e-01
6.752720337e+02;7.902544141e-01
6.755019531e+02;7.905204296e-01
6.757318115e+02;7.844288945e-01
6.759617310e+02;7.920898795e-01
6.761916504e+02;7.913450599e-01
6.764215698e+02;7.869293690e-01
6.766514893e+02;7.866899371e-01
6.768814087e+02;7.863175273e-01
6.771113892e+02;7.865037322e-01
6.773413696e+02;7.869559526e-01
6.775712891e+02;7.903874516e-01
6.778012695e+02;7.856525183e-01
6.780313110e+02;7.932869196e-01
6.782612915e+02;7.859451175e-01
6.784912720e+02;7.973302007e-01
6.787213135e+02;7.850673199e-01
6.789513550e+02;7.909726501e-01
6.791813965e+02;7.863175273e-01
6.794114380e+02;7.851205468e-01
6.796415405e+02;7.898022532e-01
6.798715820e+02;7.849875093e-01
6.801016846e+02;7.883923650e-01
6.803317871e+02;7.858919501e-01
6.805618896e+02;7.909992337e-01
6.807919922e+02;7.802526355e-01
6.810220947e+02;7.869027853e-01
6.812522583e+02;7.940317392e-01
6.814823608e+02;7.859185338e-01
6.817125244e+02;7.863973379e-01
6.819426880e+02;7.816358209e-01
6.821728516e+02;7.867165804e-01
6.824030151e+02;7.841895223e-01
6.826332397e+02;7.817954421e-01
6.828634644e+02;7.813964486e-01
6.830936279e+02;7.900948524e-01
6.833238525e+02;7.875145674e-01
6.835540771e+02;7.885785699e-01
6.837843628e+02;7.783373594e-01
6.840145874e+02;7.864771485e-01
6.842448730e+02;7.845619321e-01
6.844751587e+02;7.910790443e-01
6.847054443e+02;7.860249281e-01
6.849357300e+02;7.837638855e-01
6.851660156e+02;7.731236815e-01
6.853963623e+02;7.835776806e-01
6.856266479e+02;7.852269411e-01
6.858569946e+02;7.820614576e-01
6.860873413e+02;7.826732993e-01
6.863176880e+02;7.814496160e-01
6.865480347e+02;7.801728249e-01
6.867784424e+02;7.837107182e-01
6.870087891e+02;7.778053880e-01
6.872391968e+02;7.806250453e-01
6.874696045e+02;7.728842497e-01
6.877000122e+02;7.793747783e-01
6.879304199e+02;7.744536996e-01
6.881608887e+02;7.739482522e-01
6.883912964e+02;7.814496160e-01
6.886217651e+02;7.759433389e-01
6.888522339e+02;7.699581981e-01
6.890827026e+02;7.692399621e-01
6.893131714e+02;7.796142101e-01
6.895437012e+02;7.675641179e-01
6.897741699e+02;7.742940784e-01
6.900046997e+02;7.790023685e-01
6.902352295e+02;7.701178193e-01
6.904657593e+02;7.776989341e-01
6.906962891e+02;7.739748955e-01
6.909268799e+02;7.674311399e-01
6.911574097e+02;7.683621645e-01
6.913880005e+02;7.756507397e-01
6.916185913e+02;7.717670202e-01
6.918491821e+02;7.692931890e-01
6.920797729e+02;7.646912932e-01
6.923104248e+02;7.742674947e-01
6.925410156e+02;7.675907612e-01
6.927716675e+02;7.629888654e-01
6.930023193e+02;7.614725828e-01
6.932329712e+02;7.645848989e-01
6.934636230e+02;7.622972131e-01
6.936942749e+02;7.582805157e-01
6.939249878e+02;7.622440457e-01
6.941557007e+02;7.624834180e-01
6.943864136e+02;7.557801008e-01
6.946171265e+02;7.590785623e-01
6.948478394e+02;7.623238564e-01
6.950785522e+02;7.537850142e-01
6.953093262e+02;7.639464736e-01
6.955400391e+02;7.551416755e-01
6.957708130e+02;7.546362877e-01
6.960015869e+02;7.532263994e-01
6.962323608e+02;7.607011795e-01
6.964631958e+02;7.581209540e-01
6.966939697e+02;7.546628714e-01
6.969248047e+02;7.470816970e-01
6.971556396e+02;7.502737641e-01
6.973864746e+02;7.491299510e-01
6.976173096e+02;7.604883909e-01
6.978481445e+02;7.578283548e-01
6.980790405e+02;7.575356960e-01
6.983099365e+02;7.474008799e-01
6.985407715e+02;7.535190582e-01
6.987716675e+02;7.530402541e-01
6.990025635e+02;7.602223754e-01
6.992335205e+02;7.544234395e-01
6.994644165e+02;7.523486018e-01
6.996953735e+02;7.526944280e-01
6.999263306e+02;7.558332682e-01
7.001572876e+02;7.544234395e-01
7.003882446e+02;7.562323213e-01
7.006192017e+02;7.464964986e-01
7.008502197e+02;7.531998158e-01
7.010811768e+02;7.498481274e-01
7.013121948e+02;7.535722256e-01
7.015432129e+02;7.458314896e-01
7.017742310e+02;7.497151494e-01
7.020052490e+02;7.514441609e-01
7.022363281e+02;7.467625141e-01
7.024674072e+02;7.528008223e-01
7.026984253e+02;7.512047887e-01
7.029295044e+02;7.445546389e-01
7.031605835e+02;7.533062100e-01
7.033917236e+02;7.498747706e-01
7.036228027e+02;7.517634034e-01
7.038539429e+02;7.429851890e-01
7.040850220e+02;7.563652992e-01
7.043161621e+02;7.468156815e-01
7.045473022e+02;7.522156239e-01
7.047785034e+02;7.466560602e-01
7.050096436e+02;7.485447526e-01
7.052408447e+02;7.396867275e-01
7.054719849e+02;7.478531003e-01
7.057031860e+02;7.469753027e-01
7.059343872e+02;7.456186414e-01
7.061656494e+02;7.576155066e-01
7.063968506e+02;7.538648248e-01
7.066281128e+02;7.490235567e-01
7.068593140e+02;7.490767241e-01
7.070905762e+02;7.455122471e-01
7.073218384e+02;7.499013543e-01
7.075531616e+02;7.480925322e-01
7.077844238e+02;7.524549961e-01
7.080157471e+02;7.521889806e-01
7.082470093e+02;7.534392476e-01
7.084783325e+02;7.491831183e-01
7.087096558e+02;7.583071589e-01
7.089409790e+02;7.471880913e-01
7.091723633e+02;7.550618649e-01
7.094036865e+02;7.517368197e-01
7.096350708e+02;7.465763092e-01
7.098664551e+02;7.428787947e-01
7.100978394e+02;7.563120723e-01
7.103292236e+02;7.470284700e-01
7.105606689e+02;7.481989264e-01
7.107920532e+02;7.525082231e-01
7.110234985e+02;7.492629290e-01
7.112549438e+02;7.412029505e-01
7.114863892e+02;7.456186414e-01
7.117178345e+02;7.351912260e-01
7.119492798e+02;7.445280552e-01
7.121807861e+02;7.354572415e-01
7.124122314e+02;7.418946028e-01
7.126437378e+02;7.363616824e-01
7.128752441e+02;7.537318468e-01
7.131067505e+02;7.280356884e-01
7.133383179e+02;7.303499579e-01
7.135698242e+02;7.279292941e-01
7.138013916e+02;7.377980947e-01
7.140329590e+02;7.348720431e-01
7.142645264e+02;7.377980947e-01
7.144960938e+02;7.327972054e-01
7.147276611e+02;7.256948352e-01
7.149592896e+02;7.200022936e-01
7.151908569e+02;7.281953096e-01
7.154224854e+02;7.225293517e-01
7.156541138e+02;7.321321964e-01
7.158857422e+02;7.234072089e-01
7.161173706e+02;7.214121222e-01
7.163490601e+02;7.185658813e-01
7.165806885e+02;7.158260345e-01
7.168123779e+02;7.192574739e-01
7.170440674e+02;7.163580060e-01
7.172757568e+02;7.158526182e-01
7.175075073e+02;7.141767740e-01
7.177391968e+02;6.963278055e-01
7.179709473e+02;7.071276307e-01
7.182026367e+02;7.035631537e-01
7.184343872e+02;7.091492414e-01
7.186661377e+02;7.030045390e-01
7.188979492e+02;6.999454498e-01
7.191296997e+02;6.987218261e-01
7.193615112e+02;7.014350891e-01
7.195933228e+02;6.928963065e-01
7.198250732e+02;6.925238967e-01
7.200569458e+02;6.880283952e-01
7.202887573e+02;6.909278631e-01
7.205205688e+02;6.898106337e-01
7.207524414e+02;6.916992664e-01
7.209842529e+02;6.943593621e-01
7.212161255e+02;6.891190410e-01
7.214479980e+02;6.844107509e-01
7.216799316e+02;6.866983771e-01
7.219118042e+02;6.800216436e-01
7.221437378e+02;6.792235970e-01
7.223756104e+02;6.761113405e-01
7.226075439e+02;6.821230650e-01
7.228394775e+02;6.740365028e-01
7.230714111e+02;6.815112829e-01
7.233034058e+02;6.757655144e-01
7.235353394e+02;6.772817969e-01
7.237673340e+02;6.737439036e-01
7.239993286e+02;6.703124046e-01
7.242313232e+02;6.631036401e-01
7.244633179e+02;6.660829186e-01
7.246953735e+02;6.607894301e-01
7.249273682e+02;6.661361456e-01
7.251594238e+02;6.618534327e-01
7.253914795e+02;6.644070745e-01
7.256235352e+02;6.600180268e-01
7.258555908e+02;6.611086130e-01
7.260876465e+02;6.553629041e-01
7.263197632e+02;6.581825614e-01
7.265518188e+02;6.557618976e-01
7.267839355e+02;6.558682919e-01
7.270160522e+02;6.517984271e-01
7.272481689e+02;6.564269066e-01
7.274803467e+02;6.432330608e-01
7.277124634e+02;6.521708369e-01
7.279446411e+02;6.456270814e-01
7.281768188e+02;6.453344822e-01
7.284089355e+02;6.427808404e-01
7.286411743e+02;6.438448429e-01
7.288733521e+02;6.383651495e-01
7.291055298e+02;6.408389807e-01
7.293377686e+02;6.381523013e-01
7.295700073e+02;6.314489841e-01
7.298022461e+02;6.376734972e-01
7.300344849e+02;6.318213940e-01
7.302667236e+02;6.321405768e-01
7.304990234e+02;6.305445433e-01
7.307312622e+02;6.319277883e-01
7.309635620e+02;6.273790598e-01
7.311958618e+02;6.319012046e-01
7.314281616e+02;6.264746785e-01
7.316604614e+02;6.305445433e-01
7.318928223e+02;6.172974706e-01
7.321251221e+02;6.206225157e-01
7.323574829e+02;6.206491590e-01
7.325898438e+02;6.175634861e-01
7.328222046e+02;6.300923228e-01
7.330545654e+02;6.093173027e-01
7.332869873e+02;6.145309806e-01
7.335193481e+02;6.203565598e-01
7.337517700e+02;6.173506975e-01
7.339841919e+02;6.122965813e-01
7.342166138e+02;6.080138683e-01
7.344490356e+02;6.109133363e-01
7.346815186e+02;6.077212691e-01
7.349139404e+02;6.075882316e-01
7.351464233e+02;6.022947431e-01
7.353789062e+02;6.019489169e-01
7.356113892e+02;6.016031504e-01
7.358438721e+02;5.968948007e-01
7.360763550e+02;6.032523513e-01
7.363088989e+02;5.936495662e-01
7.365414429e+02;5.964958072e-01
7.367739258e+02;5.892072320e-01
7.370065308e+02;5.928515196e-01
7.372390747e+02;5.943677425e-01
7.374716187e+02;5.969480276e-01
7.377042236e+02;5.838605165e-01
7.379367676e+02;5.923992991e-01
7.381693726e+02;5.844989419e-01
7.384019775e+02;5.899254680e-01
7.386345825e+02;5.808014870e-01
7.388672485e+02;5.823975205e-01
7.390998535e+02;5.792852640e-01
7.393325195e+02;5.798704624e-01
7.395651855e+02;5.750025511e-01
7.397978516e+02;5.749493241e-01
7.400305176e+02;5.739651322e-01
7.402631836e+02;5.791522264e-01
7.404959106e+02;5.766518116e-01
7.407285767e+02;5.673682094e-01
7.409613037e+02;5.621278882e-01
7.411940308e+02;5.661179423e-01
7.414267578e+02;5.680863857e-01
7.416594849e+02;5.634046793e-01
7.418922729e+02;5.615958571e-01
7.421250000e+02;5.561427474e-01
7.423577881e+02;5.621810555e-01
7.425905762e+02;5.540679097e-01
7.428233643e+02;5.564353466e-01
7.430562134e+02;5.601328015e-01
7.432890015e+02;5.524452329e-01
7.435218506e+02;5.532432795e-01
7.437546387e+02;5.565949678e-01
7.439874878e+02;5.595741868e-01
7.442203369e+02;5.492798090e-01
7.444532471e+02;5.456621051e-01
7.446860962e+02;5.422572494e-01
7.449190063e+02;5.426562428e-01
7.451518555e+02;5.424168110e-01
7.453847656e+02;5.452098846e-01
7.456176758e+02;5.447310805e-01
7.458506470e+02;5.315904021e-01
7.460835571e+02;5.343568921e-01
7.463164673e+02;5.429754257e-01
7.465494385e+02;5.364848971e-01
7.467824097e+02;5.263234973e-01
7.470153809e+02;5.292229652e-01
7.472483521e+02;5.304997563e-01
7.474813843e+02;5.318031907e-01
7.477143555e+02;5.281589031e-01
7.479473877e+02;5.274673104e-01
7.481804199e+02;5.306593776e-01
7.484134521e+02;5.187157393e-01
7.486464844e+02;5.200457573e-01
7.488795166e+02;5.199925303e-01
7.491126099e+02;5.215885639e-01
7.493457031e+02;5.145128369e-01
7.495787354e+02;5.164014697e-01
7.498118286e+02;5.116399527e-01
7.500449829e+02;5.197797418e-01
7.502780762e+02;5.093257427e-01
7.505111694e+02;5.113473535e-01
7.507443237e+02;5.056548119e-01
7.509774780e+02;5.118528008e-01
7.512106323e+02;5.113739371e-01
7.514437866e+02;5.110547543e-01
7.516769409e+02;5.065060854e-01
7.519101562e+02;5.069582462e-01
7.521433105e+02;5.048035979e-01
7.523765259e+02;5.078892708e-01
7.526097412e+02;5.020371675e-01
7.528429565e+02;5.046440363e-01
7.530762329e+02;4.952008128e-01
7.533094482e+02;4.953338206e-01
7.535427246e+02;4.963446259e-01
7.537759399e+02;4.971160591e-01
7.540092163e+02;4.934185743e-01
7.542425537e+02;4.876196384e-01
7.544758301e+02;4.980736673e-01
7.547091064e+02;4.895880818e-01
7.549424438e+02;4.905457199e-01
7.551757812e+02;4.901201129e-01
7.554090576e+02;4.875930548e-01
7.556424561e+02;4.870876372e-01
7.558757935e+02;4.880984724e-01
7.561091309e+02;4.819005132e-01
7.563425293e+02;4.831507504e-01
7.565759277e+02;4.798788726e-01
7.568092651e+02;4.842679799e-01
7.570426636e+02;4.790542722e-01
7.572761230e+02;4.838689566e-01
7.575095215e+02;4.823527336e-01
7.577429810e+02;4.849861860e-01
7.579763794e+02;4.756227732e-01
7.582098389e+02;4.781764448e-01
7.584432983e+02;4.732819498e-01
7.586767578e+02;4.798522890e-01
7.589102783e+02;4.677756131e-01
7.591437378e+02;4.748513699e-01
7.593772583e+02;4.730159342e-01
7.596107788e+02;4.705952704e-01
7.598442993e+02;4.702494740e-01
7.600778198e+02;4.627746940e-01
7.603113403e+02;4.675095975e-01
7.605449219e+02;4.643973410e-01
7.607785034e+02;4.669775963e-01
7.610120239e+02;4.635993242e-01
7.612456055e+02;4.669243991e-01
7.614792480e+02;4.686002433e-01
7.617128296e+02;4.584654272e-01
7.619464111e+02;4.622426927e-01
7.621800537e+02;4.597156346e-01
7.624136963e+02;4.601146579e-01
7.626473389e+02;4.564437568e-01
7.628809814e+02;4.616308808e-01
7.631146240e+02;4.544753134e-01
7.633483276e+02;4.557787478e-01
7.635819702e+02;4.519216716e-01
7.638156738e+02;4.502990246e-01
7.640493774e+02;4.525334835e-01
7.642830811e+02;4.509906471e-01
7.645167847e+02;4.481709898e-01
7.647505493e+02;4.475059807e-01
7.649842529e+02;4.512300491e-01
7.652180176e+02;4.465483427e-01
7.654517822e+02;4.484902024e-01
7.656855469e+02;4.574279785e-01
7.659193726e+02;4.416006505e-01
7.661531372e+02;4.460695386e-01
7.663869019e+02;4.410420358e-01
7.666207275e+02;4.451917112e-01
7.668545532e+02;4.369721413e-01
7.670883789e+02;4.440478981e-01
7.673222046e+02;4.380361736e-01
7.675560913e+02;4.365465343e-01
7.677899170e+02;4.363869429e-01
7.680238037e+02;4.347642958e-01
7.682576904e+02;4.342056811e-01
7.684915771e+02;4.338598847e-01
7.687254639e+02;4.337800741e-01
7.689594116e+02;4.313594103e-01
7.691932983e+02;4.325830638e-01
7.694272461e+02;4.311466217e-01
7.696611938e+02;4.259063005e-01
7.698951416e+02;4.268107116e-01
7.701290894e+02;4.215704203e-01
7.703630371e+02;4.284599721e-01
7.705970459e+02;4.262787104e-01
7.708309937e+02;4.234058559e-01
7.710650024e+02;4.199477732e-01
7.712990112e+02;4.250284731e-01
7.715330200e+02;4.184581339e-01
7.717670898e+02;4.200807810e-01
7.720010986e+02;4.210915864e-01
7.722351685e+02;4.186975360e-01
7.724692383e+02;4.167290926e-01
7.727033081e+02;4.168887138e-01
7.729373779e+02;4.158246815e-01
7.731714478e+02;4.180325270e-01
7.734055176e+02;4.096799493e-01
7.736396484e+02;4.089883268e-01
7.738737793e+02;4.036150277e-01
7.741079102e+02;4.109301865e-01
7.743420410e+02;4.054770470e-01
7.745761719e+02;4.072592854e-01
7.748103638e+02;4.050248563e-01
7.750444946e+02;4.073922932e-01
7.752786865e+02;3.977096975e-01
7.755128784e+02;4.085361362e-01
7.757470703e+02;4.003697336e-01
7.759812622e+02;3.997845352e-01
7.762155151e+02;3.984545171e-01
7.764497070e+02;3.972574770e-01
7.766839600e+02;3.966456652e-01
7.769182129e+02;3.968584836e-01
7.771524658e+02;3.962732553e-01
7.773867188e+02;3.941186070e-01
7.776209717e+02;3.912989497e-01
7.778552856e+02;3.900487125e-01
7.780895996e+02;3.950762451e-01
7.783239136e+02;3.924693763e-01
7.785582275e+02;3.885058761e-01
7.787925415e+02;3.893571198e-01
7.790268555e+02;3.884792924e-01
7.792612305e+02;3.897827268e-01
7.794955444e+02;3.812173307e-01
7.797299194e+02;3.841699958e-01
7.799642944e+02;3.890911043e-01
7.801986694e+02;3.815897405e-01
7.804331055e+02;3.798873127e-01
7.806674805e+02;3.838241994e-01
7.809019165e+02;3.821217418e-01
7.811363525e+02;3.778922558e-01
7.813707886e+02;3.781848550e-01
7.816052246e+02;3.771208525e-01
7.818396606e+02;3.749927878e-01
7.820741577e+02;3.756312132e-01
7.823085938e+02;3.744873703e-01
7.825430908e+02;3.791158795e-01
7.827775879e+02;3.739819825e-01
7.830120850e+02;3.718273342e-01
7.832465820e+02;3.731307685e-01
7.834811401e+02;3.713219166e-01
7.837156372e+02;3.715879321e-01
7.839501953e+02;3.680766523e-01
7.841847534e+02;3.726519346e-01
7.844193115e+02;3.722529411e-01
7.846539307e+02;3.643259704e-01
7.848884888e+02;3.719337285e-01
7.851231079e+02;3.683160543e-01
7.853576660e+02;3.691672683e-01
7.855922852e+02;3.649111688e-01
7.858269043e+02;3.621447086e-01
7.860615845e+02;3.637939394e-01
7.862962036e+02;3.626767397e-01
7.865308228e+02;3.531537056e-01
7.867655029e+02;3.589792550e-01
7.870001831e+02;3.623043299e-01
7.872348633e+02;3.641929626e-01
7.874695435e+02;3.598038554e-01
7.877042847e+02;3.620915115e-01
7.879389648e+02;3.520365059e-01
7.881737061e+02;3.560797870e-01
7.884084473e+02;3.543507457e-01
7.886431885e+02;3.536857367e-01
7.888779297e+02;3.569576144e-01
7.891126709e+02;3.562127948e-01
7.893474731e+02;3.544571400e-01
7.895822144e+02;3.565585911e-01
7.898170166e+02;3.526483178e-01
7.900518188e+02;3.549625576e-01
7.902866211e+02;3.513714671e-01
7.905214844e+02;3.510788679e-01
7.907562866e+02;3.512118757e-01
7.909911499e+02;3.526749015e-01
7.912260132e+02;3.483390212e-01
7.914608765e+02;3.458385468e-01
7.916957397e+02;3.496424556e-01
7.919306030e+02;3.496158421e-01
7.921655273e+02;3.469291925e-01
7.924003906e+02;3.512916863e-01
7.926353149e+02;3.437105119e-01
7.928702393e+02;3.490572274e-01
7.931051636e+02;3.424336910e-01
7.933400879e+02;3.453863561e-01
7.935750732e+02;3.447745442e-01
7.938099976e+02;3.422740698e-01
7.940449829e+02;3.446947336e-01
7.942799683e+02;3.423538804e-01
7.945149536e+02;3.337087035e-01
7.947499390e+02;3.366879523e-01
7.949849854e+02;3.365017474e-01
7.952199707e+02;3.405450583e-01
7.954550171e+02;3.397736251e-01
7.956900635e+02;3.411834538e-01
7.959251099e+02;3.340279162e-01
7.961601562e+02;3.374593854e-01
7.963952026e+02;3.370337784e-01
7.966303101e+02;3.334693015e-01
7.968654175e+02;3.338150978e-01
7.971004639e+02;3.334426880e-01
7.973355713e+02;3.315008581e-01
7.975707397e+02;3.362357616e-01
7.978058472e+02;3.348525167e-01
7.980410156e+02;3.333362937e-01
7.982761230e+02;3.286013901e-01
7.985112915e+02;3.319796622e-01
7.987464600e+02;3.317136467e-01
7.989816284e+02;3.328840733e-01
7.992167969e+02;3.292930126e-01
7.994520264e+02;3.325382769e-01
7.996872559e+02;3.310220242e-01
7.999224243e+02;3.291600049e-01
8.001576538e+02;3.207010031e-01
8.003928833e+02;3.239994943e-01
8.006281738e+02;3.228024542e-01
8.008634033e+02;3.272447586e-01
8.010986938e+02;3.219246268e-01
8.013339844e+02;3.232014775e-01
8.015692749e+02;3.196370006e-01
8.018045654e+02;3.205946088e-01
8.020398560e+02;3.209670186e-01
8.022751465e+02;3.254359066e-01
8.025104980e+02;3.195305765e-01
8.027458496e+02;3.137848675e-01
8.029812012e+02;3.104864061e-01
8.032165527e+02;3.186261654e-01
8.034519043e+02;3.162587285e-01
8.036872559e+02;3.146094680e-01
8.039226685e+02;3.135720491e-01
8.041580811e+02;3.091563582e-01
8.043934326e+02;3.190251887e-01
8.046288452e+02;3.163385093e-01
8.048643188e+02;3.097149730e-01
8.050997314e+02;3.105396032e-01
8.053352051e+02;3.088903427e-01
8.055706177e+02;3.065761030e-01
8.058060913e+02;3.084115386e-01
8.060415649e+02;3.075071275e-01
8.062770386e+02;3.052992821e-01
8.065125732e+02;3.089169562e-01
8.067480469e+02;3.025328219e-01
8.069835815e+02;3.070549071e-01
8.072191162e+02;3.009633720e-01
8.074546509e+02;3.045810759e-01
8.076901855e+02;2.952442467e-01
8.079257202e+02;3.070017099e-01
8.081613159e+02;2.960954905e-01
8.083968506e+02;2.996865511e-01
8.086324463e+02;3.003781736e-01
8.088680420e+02;2.960954905e-01
8.091036377e+02;2.979841232e-01
8.093392334e+02;3.000589609e-01
8.095748901e+02;2.981703281e-01
8.098104858e+02;2.943132520e-01
8.100461426e+02;2.941004336e-01
8.102817993e+02;2.916265726e-01
8.105174561e+02;2.879557014e-01
8.107531128e+02;2.908551693e-01
8.109888306e+02;2.857744396e-01
8.112244873e+02;2.851626277e-01
8.114602051e+02;2.900837362e-01
8.116959229e+02;2.803745270e-01
8.119316406e+02;2.890463173e-01
8.121673584e+02;2.843646109e-01
8.124031372e+02;2.810395360e-01
8.126388550e+02;2.801085413e-01
8.128746338e+02;2.793371081e-01
8.131104126e+02;2.791775167e-01
8.133461914e+02;2.735647857e-01
8.135819702e+02;2.716761529e-01
8.138177490e+02;2.701599002e-01
8.140535889e+02;2.753736377e-01
8.142894287e+02;2.740435898e-01
8.145252075e+02;2.715165317e-01
8.147610474e+02;2.779538929e-01
8.149969482e+02;2.699736953e-01
8.152327881e+02;2.683776617e-01
8.154686279e+02;2.717825472e-01
8.157045288e+02;2.706387341e-01
8.159404297e+02;2.655580044e-01
8.161763306e+02;2.726337612e-01
8.164122314e+02;2.647599876e-01
8.166481323e+02;2.696013153e-01
8.168840942e+02;2.663028240e-01
8.171199951e+02;2.634033561e-01
8.173559570e+02;2.611689270e-01
8.175919189e+02;2.640417814e-01
8.178278809e+02;2.596526742e-01
8.180638428e+02;2.622329295e-01
8.182998657e+02;2.556093931e-01
8.185358276e+02;2.595728934e-01
8.187718506e+02;2.508744895e-01
8.190078735e+02;2.585886717e-01
8.192438965e+02;2.514331043e-01
8.194799194e+02;2.548645735e-01
8.197160034e+02;2.543325722e-01
8.199520264e+02;2.527365386e-01
8.201881104e+02;2.535611391e-01
8.204241943e+02;2.522045374e-01
8.206602783e+02;2.495976686e-01
8.208963623e+02;2.557424009e-01
8.211325073e+02;2.474962175e-01
8.213685913e+02;2.504222989e-01
8.216047363e+02;2.477090210e-01
8.218408813e+02;2.497306764e-01
8.220770264e+02;2.446765602e-01
8.223131714e+02;2.445435524e-01
8.225493164e+02;2.393830419e-01
8.227855225e+02;2.482942343e-01
8.230216675e+02;2.413248867e-01
8.232578735e+02;2.404470742e-01
8.234940796e+02;2.391968369e-01
8.237302856e+02;2.444105595e-01
8.239665527e+02;2.418569028e-01
8.242027588e+02;2.405800670e-01
8.244390259e+02;2.390106320e-01
8.246752930e+02;2.355791628e-01
8.249115601e+02;2.403938621e-01
8.251478271e+02;2.390372306e-01
8.253840942e+02;2.436391413e-01
8.256203613e+02;2.427347153e-01
8.258566895e+02;2.363505810e-01
8.260930176e+02;2.366697788e-01
8.263293457e+02;2.386382222e-01
8.265656738e+02;2.327328920e-01
8.268020020e+02;2.343289405e-01
8.270383301e+02;2.357919663e-01
8.272747192e+02;2.289290130e-01
8.275111084e+02;2.321476936e-01
8.277474976e+02;2.311102599e-01
8.279838867e+02;2.330255061e-01
8.282202759e+02;2.329989076e-01
8.284566650e+02;2.288492173e-01
8.286931152e+02;2.309240550e-01
8.289295044e+02;2.319614887e-01
8.291659546e+02;2.345417440e-01
8.294024048e+02;2.274127901e-01
8.296388550e+02;2.303920537e-01
8.298753662e+02;2.313230634e-01
8.301118164e+02;2.250719368e-01
8.303483276e+02;2.321476936e-01
8.305848389e+02;2.317486703e-01
8.308213501e+02;2.234759033e-01
8.310578613e+02;2.274925858e-01
8.312943726e+02;2.244867235e-01
8.315309448e+02;2.197518200e-01
8.317674561e+02;2.238216996e-01
8.320040283e+02;2.263753563e-01
8.322406006e+02;2.248325199e-01
8.324771729e+02;2.247261256e-01
8.327138062e+02;2.231034935e-01
8.329503784e+02;2.234492898e-01
8.331870117e+02;2.240345031e-01
8.334235840e+02;2.202572227e-01
8.336602173e+02;2.202040255e-01
8.338968506e+02;2.195390165e-01
8.341335449e+02;2.225980759e-01
8.343701782e+02;2.212148458e-01
8.346068726e+02;2.202306241e-01
8.348435059e+02;2.159213275e-01
8.350802002e+02;2.211882472e-01
8.353168945e+02;2.164267451e-01
8.355535889e+02;2.222788781e-01
8.357903442e+02;2.184217870e-01
8.360270386e+02;2.203902304e-01
8.362637939e+02;2.202838212e-01
8.365005493e+02;2.145380974e-01
8.367373047e+02;2.172513604e-01
8.369740601e+02;2.144583017e-01
8.372108765e+02;2.181557864e-01
8.374476318e+02;2.141923010e-01
8.376844482e+02;2.130218744e-01
8.379212646e+02;2.135538757e-01
8.381580200e+02;2.160277367e-01
8.383948975e+02;2.166661471e-01
8.386317139e+02;2.169055492e-01
8.388685303e+02;2.155223191e-01
8.391054077e+02;2.117184401e-01
8.393422852e+02;2.178099751e-01
8.395791626e+02;2.104682177e-01
8.398160400e+02;2.103352100e-01
8.400529175e+02;2.130484730e-01
8.402898560e+02;2.088987827e-01
8.405267334e+02;2.072495371e-01
8.407636719e+02;2.112928331e-01
8.410006104e+02;2.123036534e-01
8.412375488e+02;2.092711926e-01
8.414744873e+02;2.046692818e-01
8.417114868e+02;2.115588337e-01
8.419484253e+02;2.126760632e-01
8.421854248e+02;2.094839960e-01
8.424224243e+02;2.074623555e-01
8.426594238e+02;2.116386443e-01
8.428964233e+02;2.045894861e-01
8.431334839e+02;2.109204233e-01
