#Thorlabs FTS
8.433704834e+02;2.049884945e-01
8.436075439e+02;2.094307989e-01
8.438446045e+02;2.063717246e-01
8.440816650e+02;2.058397084e-01
8.443187256e+02;2.031530589e-01
8.445557861e+02;2.081805617e-01
8.447929077e+02;2.041638792e-01
8.450299683e+02;2.050150931e-01
8.452670898e+02;2.027274519e-01
8.455042114e+02;2.050949037e-01
8.457413330e+02;2.039776742e-01
8.459785156e+02;2.028072476e-01
8.462156372e+02;2.011846155e-01
8.464528198e+02;2.042702734e-01
8.466899414e+02;2.015304267e-01
8.469271240e+02;1.998013854e-01
8.471643677e+02;1.985245496e-01
8.474015503e+02;2.021688372e-01
8.476387329e+02;1.970083266e-01
8.478759766e+02;2.020624280e-01
8.481132202e+02;1.983383447e-01
8.483504639e+02;1.960507035e-01
8.485877075e+02;1.962635070e-01
8.488249512e+02;1.979659498e-01
8.490621948e+02;1.926458329e-01
8.492994995e+02;1.954388916e-01
8.495368042e+02;1.931512356e-01
8.497740479e+02;1.937098503e-01
8.500113525e+02;1.971413195e-01
8.502487183e+02;1.906241775e-01
8.504860229e+02;1.894271523e-01
8.507233887e+02;1.931246370e-01
8.509606934e+02;1.907039881e-01
8.511980591e+02;1.918744147e-01
8.514354248e+02;1.913158000e-01
8.516727905e+02;1.907837838e-01
8.519102173e+02;1.916616112e-01
8.521475830e+02;1.889749467e-01
8.523850098e+02;1.903581768e-01
8.526224365e+02;1.887089461e-01
8.528598633e+02;1.890015453e-01
8.530972900e+02;1.884961426e-01
8.533347168e+02;1.868468970e-01
8.535721436e+02;1.881237328e-01
8.538096313e+02;1.839208305e-01
8.540471191e+02;1.847986579e-01
8.542846069e+02;1.804361641e-01
8.545220947e+02;1.852508634e-01
8.547595825e+02;1.792657375e-01
8.549971313e+02;1.835218221e-01
8.552346191e+02;1.805691570e-01
8.554721680e+02;1.798509508e-01
8.557097168e+02;1.832292229e-01
8.559472656e+02;1.795583367e-01
8.561848145e+02;1.814469844e-01
8.564224243e+02;1.841602474e-01
8.566599731e+02;1.787071228e-01
8.568975830e+02;1.801435500e-01
8.571351929e+02;1.788401306e-01
8.573728027e+02;1.770046800e-01
8.576104126e+02;1.792923361e-01
8.578480225e+02;1.790263355e-01
8.580856934e+02;1.751692444e-01
8.583233032e+02;1.791327298e-01
8.585609741e+02;1.791061312e-01
8.587986450e+02;1.730944067e-01
8.590363159e+02;1.738658249e-01
8.592740479e+02;1.746638417e-01
8.595117188e+02;1.736264080e-01
8.597494507e+02;1.708333492e-01
8.599871826e+02;1.695299298e-01
8.602249146e+02;1.719505787e-01
8.604626465e+02;1.692373157e-01
8.607003784e+02;1.699289382e-01
8.609381714e+02;1.742116213e-01
8.611759033e+02;1.721367836e-01
8.614136963e+02;1.727219969e-01
8.616514893e+02;1.705141515e-01
8.618892822e+02;1.719505787e-01
8.621270752e+02;1.681200862e-01
8.623649292e+02;1.737594157e-01
8.626027222e+02;1.716579646e-01
8.628405762e+02;1.643428057e-01
8.630784302e+02;1.686787009e-01
8.633162842e+02;1.639970094e-01
8.635541382e+02;1.726421863e-01
8.637919922e+02;1.673486829e-01
8.640299072e+02;1.653004289e-01
8.642678223e+02;1.670826674e-01
8.645057373e+02;1.629063785e-01
8.647436523e+02;1.604325324e-01
8.649815674e+02;1.618423611e-01
8.652194824e+02;1.624275744e-01
8.654574585e+02;1.647152156e-01
8.656953735e+02;1.606719345e-01
8.659333496e+02;1.622413695e-01
8.661713257e+02;1.635181904e-01
8.664093018e+02;1.640768051e-01
8.666472778e+02;1.612305492e-01
8.668853149e+02;1.626669765e-01
8.671233521e+02;1.599005163e-01
8.673613281e+02;1.593153030e-01
8.675993652e+02;1.610975415e-01
8.678374023e+02;1.597941071e-01
8.680755005e+02;1.599537134e-01
8.683135376e+02;1.583842784e-01
8.685516357e+02;1.552454084e-01
8.687896729e+02;1.591822952e-01
8.690277710e+02;1.551922113e-01
8.692658691e+02;1.557242274e-01
8.695040283e+02;1.592088938e-01
8.697421265e+02;1.536493748e-01
8.699802856e+02;1.580916792e-01
8.702183838e+02;1.556178182e-01
8.704565430e+02;1.535695791e-01
8.706947021e+02;1.560700238e-01
8.709328613e+02;1.525321603e-01
8.711710815e+02;1.531705707e-01
8.714092407e+02;1.487282664e-01
8.716474609e+02;1.508563161e-01
8.718856812e+02;1.502445042e-01
8.721239014e+02;1.463076174e-01
8.723621216e+02;1.488612741e-01
8.726003418e+02;1.488878727e-01
8.728386230e+02;1.471588314e-01
8.730768433e+02;1.462012082e-01
8.733151245e+02;1.475312412e-01
8.735534058e+02;1.484622657e-01
8.737916870e+02;1.460682154e-01
8.740299683e+02;1.456958055e-01
8.742683105e+02;1.489942819e-01
8.745066528e+02;1.459618062e-01
8.747449341e+02;1.458288133e-01
8.749832764e+02;1.418387145e-01
8.752216187e+02;1.458288133e-01
8.754600220e+02;1.443391740e-01
8.756983643e+02;1.417589188e-01
8.759367065e+02;1.415727139e-01
8.761751099e+02;1.435145587e-01
8.764135132e+02;1.406150907e-01
8.766519165e+02;1.405884922e-01
8.768903198e+02;1.421579272e-01
8.771287842e+02;1.347629726e-01
8.773671875e+02;1.381412446e-01
8.776056519e+02;1.403224915e-01
8.778441162e+02;1.405086964e-01
8.780825806e+02;1.396308690e-01
8.783210449e+02;1.371304244e-01
8.785595093e+02;1.377422363e-01
8.787980347e+02;1.325019151e-01
8.790364990e+02;1.360131949e-01
8.792750244e+02;1.355875880e-01
8.795135498e+02;1.359333992e-01
8.797520752e+02;1.350555718e-01
8.799906616e+02;1.368378103e-01
8.802291870e+02;1.353481859e-01
8.804677734e+02;1.371836215e-01
8.807062988e+02;1.334861368e-01
8.809448853e+02;1.347363591e-01
8.811834717e+02;1.308792830e-01
8.814221191e+02;1.342043579e-01
8.816607056e+02;1.288842410e-01
8.818993530e+02;1.311186850e-01
8.821379395e+02;1.326615214e-01
8.823765869e+02;1.316241026e-01
8.826152344e+02;1.319167018e-01
8.828539429e+02;1.303738654e-01
8.830925903e+02;1.301078647e-01
8.833312988e+02;1.319433004e-01
8.835699463e+02;1.282458305e-01
8.838086548e+02;1.275542080e-01
8.840473633e+02;1.283788234e-01
8.842860718e+02;1.278734207e-01
8.845248413e+02;1.274744123e-01
8.847635498e+02;1.291236430e-01
8.850023193e+02;1.252399534e-01
8.852410889e+02;1.278468221e-01
8.854798584e+02;1.227927059e-01
8.857186279e+02;1.233779192e-01
8.859573975e+02;1.207976639e-01
8.861961670e+02;1.218882874e-01
8.864349976e+02;1.235641241e-01
8.866738281e+02;1.201326475e-01
8.869126587e+02;1.220212877e-01
8.871514893e+02;1.223670989e-01
8.873903198e+02;1.199996471e-01
8.876292114e+02;1.208508611e-01
8.878680420e+02;1.236971244e-01
8.881069336e+02;1.251335591e-01
8.883458252e+02;1.197602376e-01
8.885847168e+02;1.218084842e-01
8.888236084e+02;1.185898110e-01
8.890625000e+02;1.230055094e-01
8.893014526e+02;1.173927858e-01
8.895404053e+02;1.199464425e-01
8.897793579e+02;1.186962202e-01
8.900183105e+02;1.215690821e-01
8.902572632e+02;1.173661873e-01
8.904962158e+02;1.165149659e-01
8.907352295e+02;1.156105474e-01
8.909741821e+02;1.187228188e-01
8.912131958e+02;1.156903505e-01
8.914522095e+02;1.137751117e-01
8.916912231e+02;1.144401208e-01
8.919302368e+02;1.169139817e-01
8.921693115e+02;1.200794503e-01
8.924083862e+02;1.149987355e-01
8.926473999e+02;1.138549149e-01
8.928864746e+02;1.181110069e-01
8.931255493e+02;1.160095558e-01
8.933646851e+02;1.136421040e-01
8.936037598e+02;1.127642915e-01
8.938428955e+02;1.098648235e-01
8.940819702e+02;1.114342585e-01
8.943211060e+02;1.119130701e-01
8.945602417e+02;1.103436351e-01
8.947994385e+02;1.081091836e-01
8.950385742e+02;1.078165770e-01
8.952777100e+02;1.091200113e-01
8.955169067e+02;1.085613966e-01
8.957561035e+02;1.085879952e-01
8.959953003e+02;1.093062162e-01
8.962344971e+02;1.087210029e-01
8.964737549e+02;1.099712253e-01
8.967129517e+02;1.074441746e-01
8.969522095e+02;1.074175686e-01
8.971914673e+02;1.072579697e-01
8.974307251e+02;1.112480536e-01
8.976699829e+02;1.092264131e-01
8.979092407e+02;1.089072004e-01
8.981484985e+02;1.066461578e-01
8.983878174e+02;1.037998945e-01
8.986271362e+02;1.056885347e-01
8.988664551e+02;1.030018777e-01
8.991057739e+02;1.058481410e-01
8.993450928e+02;1.073643714e-01
8.995844727e+02;1.052629277e-01
8.998237915e+02;1.010600328e-01
9.000631714e+02;1.042787060e-01
9.003025513e+02;1.014590412e-01
9.005419312e+02;1.040925011e-01
9.007813110e+02;1.028422713e-01
9.010206909e+02;1.042255014e-01
9.012601318e+02;1.004482210e-01
9.014995728e+02;1.034008861e-01
9.017390137e+02;1.002886146e-01
9.019784546e+02;9.996940941e-02
9.022178955e+02;9.895858914e-02
9.024573364e+02;9.696354717e-02
9.026968384e+02;9.773495793e-02
9.029362793e+02;1.016984433e-01
9.031757812e+02;9.701674432e-02
9.034152832e+02;9.863938391e-02
9.036547852e+02;9.499510378e-02
9.038943481e+02;9.510150552e-02
9.041338501e+02;9.510150552e-02
9.043734131e+02;9.507489949e-02
9.046129150e+02;9.760195762e-02
9.048524780e+02;9.632512927e-02
9.050920410e+02;9.661773592e-02
9.053316650e+02;9.762855619e-02
9.055712280e+02;9.802756459e-02
9.058108521e+02;9.555371106e-02
9.060504150e+02;9.991620481e-02
9.062900391e+02;9.393107891e-02
9.065296631e+02;9.305325896e-02
9.067693481e+02;9.757535905e-02
9.070089722e+02;9.385127574e-02
9.072486572e+02;9.730935097e-02
9.074882812e+02;9.448969364e-02
9.077279663e+02;9.310646355e-02
9.079676514e+02;9.363847226e-02
9.082073364e+02;9.448969364e-02
9.084470825e+02;9.145722538e-02
9.086867676e+02;8.970158547e-02
9.089265137e+02;8.767994493e-02
9.091662598e+02;9.390448034e-02
9.094060059e+02;8.948878199e-02
9.096457520e+02;8.842475712e-02
9.098854980e+02;8.783954382e-02
9.101252441e+02;8.924937248e-02
9.103650513e+02;8.954197913e-02
9.106048584e+02;9.151042253e-02
9.108446655e+02;8.898337185e-02
9.110844727e+02;8.903656900e-02
9.113242798e+02;8.733413368e-02
9.115641479e+02;8.932917565e-02
9.118039551e+02;8.666911721e-02
9.120438232e+02;8.512628824e-02
9.122836914e+02;8.783954382e-02
9.125235596e+02;8.874396235e-02
9.127634277e+02;8.270563185e-02
9.130032959e+02;8.334404975e-02
9.132432251e+02;8.634991199e-02
9.134831543e+02;8.589770645e-02
9.137230225e+02;8.448787034e-02
9.139629517e+02;8.384945989e-02
9.142029419e+02;8.555189520e-02
9.144428711e+02;8.565829694e-02
9.146828003e+02;8.337064832e-02
9.149227905e+02;8.430166543e-02
9.151627808e+02;8.153520525e-02
9.154027710e+02;8.595090359e-02
9.156427612e+02;8.624351025e-02
9.158827515e+02;8.509968221e-02
9.161228027e+02;8.158840984e-02
9.163627930e+02;8.496668190e-02
9.166028442e+02;8.164160699e-02
9.168428955e+02;8.525928855e-02
9.170829468e+02;8.148200810e-02
9.173229980e+02;8.071058989e-02
9.175631104e+02;8.142880350e-02
9.178031616e+02;7.980617136e-02
9.180432739e+02;7.719931006e-02
9.182833862e+02;7.961996645e-02
9.185234985e+02;7.977957278e-02
9.187636108e+02;8.017858118e-02
9.190037231e+02;7.807713002e-02
9.192438965e+02;7.677370310e-02
9.194840698e+02;7.642789930e-02
9.197241821e+02;7.954016328e-02
9.199643555e+02;7.610868663e-02
9.202045898e+02;7.813033462e-02
9.204447632e+02;8.020517975e-02
9.206849365e+02;8.174801618e-02
9.209251709e+02;7.773132622e-02
9.211654053e+02;7.847613841e-02
9.214056396e+02;7.738551497e-02
9.216458740e+02;7.533727586e-02
9.218861084e+02;7.304961979e-02
9.221264038e+02;7.422004640e-02
9.223666382e+02;7.496486604e-02
9.226069336e+02;7.382103801e-02
9.228472290e+02;7.411364466e-02
9.230875244e+02;7.493826747e-02
9.233278198e+02;7.257081568e-02
9.235681763e+02;7.387424260e-02
9.238084717e+02;7.408704609e-02
9.240488281e+02;7.461905479e-02
9.242891846e+02;7.680030167e-02
9.245295410e+02;7.419344783e-02
9.247698975e+02;7.448605448e-02
9.250102539e+02;7.469885796e-02
9.252506714e+02;7.440625131e-02
9.254910278e+02;7.475206256e-02
9.257314453e+02;7.326243073e-02
9.259718628e+02;6.945854425e-02
9.262122803e+02;7.267721742e-02
9.264527588e+02;7.081517577e-02
9.266931763e+02;6.674528867e-02
9.269336548e+02;7.009696215e-02
9.271741333e+02;6.706449389e-02
9.274146118e+02;6.759650260e-02
9.276550903e+02;6.855412573e-02
9.278955688e+02;6.879352778e-02
9.281360474e+02;6.953834742e-02
9.283765869e+02;7.150679082e-02
9.286171265e+02;6.812851876e-02
9.288576660e+02;6.826151907e-02
9.290982056e+02;6.999056041e-02
9.293387451e+02;6.996395439e-02
9.295792847e+02;6.996395439e-02
9.298198853e+02;6.839451939e-02
9.300604248e+02;6.842112541e-02
9.303010254e+02;6.557486206e-02
9.305416260e+02;6.392562389e-02
9.307822266e+02;6.919253618e-02
9.310228882e+02;6.350001693e-02
9.312634888e+02;6.339361519e-02
9.315041504e+02;6.443103403e-02
9.317448120e+02;5.791389570e-02
9.319854736e+02;6.219658628e-02
9.322261353e+02;6.342021376e-02
9.324667969e+02;6.209018454e-02
9.327075195e+02;6.427143514e-02
9.329481812e+02;6.328721344e-02
9.331889038e+02;6.493644416e-02
9.334296265e+02;6.318081170e-02
9.336703491e+02;6.054735184e-02
9.339110718e+02;6.283500046e-02
9.341518555e+02;6.384582072e-02
9.343925781e+02;6.248919293e-02
9.346333618e+02;6.477684528e-02
9.348741455e+02;6.083995849e-02
9.351149292e+02;5.759468675e-02
9.353557129e+02;5.863210931e-02
9.355964966e+02;5.666366592e-02
9.358373413e+02;5.772769079e-02
9.360781250e+02;5.852570757e-02
9.363189697e+02;5.820649862e-02
9.365598145e+02;5.977593362e-02
9.368006592e+02;5.708927661e-02
9.370415649e+02;5.674346909e-02
9.372824097e+02;5.966953188e-02
9.375233154e+02;5.482822657e-02
9.377642212e+02;5.727548152e-02
9.380051270e+02;5.852570757e-02
9.382460327e+02;5.759468675e-02
9.384869385e+02;5.879171193e-02
9.387278442e+02;5.698287487e-02
9.389688110e+02;5.472182482e-02
9.392097778e+02;5.573264509e-02
9.394507446e+02;5.655726418e-02
9.396917114e+02;5.623805895e-02
9.399326782e+02;5.211496726e-02
9.401736450e+02;5.304598808e-02
9.404146729e+02;5.317899212e-02
9.406556396e+02;5.280658230e-02
9.408966675e+02;5.222136900e-02
9.411376953e+02;4.998692125e-02
9.413787842e+02;5.200856552e-02
9.416198120e+02;5.121054873e-02
9.418608398e+02;5.086474121e-02
9.421019287e+02;5.272678286e-02
9.423430176e+02;5.216816813e-02
9.425841064e+02;5.099774525e-02
9.428251953e+02;5.256717652e-02
9.430662842e+02;5.307259038e-02
9.433074341e+02;5.051893368e-02
9.435485229e+02;5.206176639e-02
9.437896729e+02;5.001352355e-02
9.440308228e+02;5.317899212e-02
9.442719727e+02;4.652884603e-02
9.445131226e+02;5.137015134e-02
9.447543335e+02;4.360278323e-02
9.449954834e+02;4.655544832e-02
9.452366943e+02;4.804508016e-02
9.454779053e+02;4.485300928e-02
9.457191162e+02;4.551802576e-02
9.459603271e+02;4.905590042e-02
9.462015381e+02;4.748646542e-02
9.464428101e+02;4.655544832e-02
9.466840820e+02;4.527861997e-02
9.469252930e+02;4.711405933e-02
9.471665649e+02;4.549142346e-02
9.474078979e+02;4.530521855e-02
9.476491699e+02;4.745986685e-02
9.478904419e+02;4.796527699e-02
9.481317749e+02;4.727366194e-02
9.483731079e+02;4.666185006e-02
9.486144409e+02;4.402839020e-02
9.488557739e+02;4.503921419e-02
9.490971069e+02;4.147473723e-02
9.493384399e+02;4.096932337e-02
9.495798340e+02;4.184714332e-02
9.498212280e+02;4.434759915e-02
9.500626221e+02;4.102252796e-02
9.503040161e+02;4.163433984e-02
9.505454102e+02;4.299096763e-02
9.507868042e+02;4.131513089e-02
9.510282593e+02;4.102252796e-02
9.512697144e+02;4.253875837e-02
9.515111084e+02;4.160773754e-02
9.517525635e+02;4.041071236e-02
9.519940796e+02;3.857527301e-02
9.522355347e+02;4.277816415e-02
9.524769897e+02;4.134173319e-02
9.527185059e+02;4.320377484e-02
9.529600220e+02;4.174074158e-02
9.532015381e+02;4.014470801e-02
9.534430542e+02;3.822946548e-02
9.536845703e+02;3.671323135e-02
9.539261475e+02;3.751124814e-02
9.541676636e+02;3.889447823e-02
9.544092407e+02;3.681963310e-02
9.546508179e+02;3.737824783e-02
9.548923950e+02;3.729844466e-02
9.551339722e+02;3.902748227e-02
9.553756104e+02;3.463838622e-02
9.556171875e+02;3.764425218e-02
9.558588257e+02;3.559600934e-02
9.561004639e+02;3.644722700e-02
9.563421021e+02;3.615462035e-02
9.565837402e+02;3.836246952e-02
9.568253784e+02;3.700583801e-02
9.570670776e+02;3.588861600e-02
9.573087158e+02;3.434577957e-02
9.575504150e+02;3.365416452e-02
9.577921143e+02;3.248374164e-02
9.580338135e+02;3.099410795e-02
9.582755737e+02;3.312215582e-02
9.585172729e+02;3.155272081e-02
9.587590332e+02;3.293595091e-02
9.590007324e+02;3.147291765e-02
9.592424927e+02;3.027589247e-02
9.594843140e+02;3.157931939e-02
9.597260742e+02;3.128671274e-02
9.599678345e+02;3.298915178e-02
9.602096558e+02;3.133991733e-02
9.604514160e+02;2.875966020e-02
9.606932373e+02;3.200493008e-02
9.609350586e+02;3.091430664e-02
9.611769409e+02;3.040889464e-02
9.614187622e+02;3.197832778e-02
9.616605835e+02;3.288275003e-02
9.619024658e+02;2.969067916e-02
9.621443481e+02;3.219113499e-02
9.623862305e+02;2.647200972e-02
9.626281128e+02;3.024929203e-02
9.628699951e+02;2.713702433e-02
9.631119385e+02;2.899906412e-02
9.633538818e+02;2.737643011e-02
9.635957642e+02;2.705722302e-02
9.638377075e+02;2.809464559e-02
9.640796509e+02;2.907886542e-02
9.643216553e+02;2.649861015e-02
9.645635986e+02;2.841385268e-02
9.648056030e+02;2.830744907e-02
9.650475464e+02;2.860005572e-02
9.652895508e+02;2.793504111e-02
9.655315552e+02;2.798824199e-02
9.657735596e+02;2.777543850e-02
9.660156250e+02;2.830744907e-02
9.662576294e+02;2.817444690e-02
9.664996948e+02;2.926507033e-02
9.667417603e+02;2.543458715e-02
9.669838257e+02;2.506217919e-02
9.672258911e+02;2.790844068e-02
9.674679565e+02;2.530158497e-02
9.677100830e+02;2.439716458e-02
9.679522095e+02;2.327994071e-02
9.681942749e+02;2.386515215e-02
9.684364014e+02;2.492917515e-02
9.686785278e+02;2.320013754e-02
9.689207153e+02;2.216271497e-02
9.691628418e+02;2.575379424e-02
9.694050293e+02;2.495577745e-02
9.696471558e+02;2.596659772e-02
9.698893433e+02;2.562079020e-02
9.701315308e+02;2.349274419e-02
9.703737793e+02;2.748283185e-02
9.706159668e+02;2.476957254e-02
9.708582153e+02;2.524838224e-02
9.711004028e+02;2.649861015e-02
9.713426514e+02;2.423756011e-02
9.715848999e+02;2.205631323e-02
9.718271484e+02;2.495577745e-02
9.720694580e+02;2.437056415e-02
9.723117065e+02;2.093908936e-02
9.725540161e+02;2.367894910e-02
9.727963257e+02;2.322673798e-02
9.730386353e+02;2.269472741e-02
9.732809448e+02;2.367894910e-02
9.735232544e+02;2.266812697e-02
9.737655640e+02;2.322673798e-02
9.740079346e+02;2.290753275e-02
9.742503052e+02;2.264152654e-02
9.744926758e+02;2.543458715e-02
9.747350464e+02;2.280112915e-02
9.749774170e+02;2.237552032e-02
9.752197876e+02;2.426416241e-02
9.754622192e+02;2.266812697e-02
9.757046509e+02;2.290753275e-02
9.759470825e+02;2.261492610e-02
9.761895142e+02;2.208291367e-02
9.764319458e+02;2.165730484e-02
9.766743774e+02;2.415775880e-02
9.769168701e+02;2.189671062e-02
9.771593018e+02;2.115189284e-02
9.774017944e+02;1.998146810e-02
9.776442871e+02;2.104549110e-02
9.778867798e+02;2.014107257e-02
9.781292725e+02;1.995486766e-02
9.783718262e+02;2.054008096e-02
9.786143799e+02;2.149770036e-02
9.788568726e+02;1.998146810e-02
9.790994263e+02;2.056668140e-02
9.793419800e+02;2.213611454e-02
9.795845947e+02;2.099229023e-02
9.798271484e+02;2.147109993e-02
9.800697021e+02;2.397155575e-02
9.803123169e+02;2.173710614e-02
9.805549316e+02;2.109869197e-02
9.807975464e+02;1.966226101e-02
9.810401611e+02;2.054008096e-02
9.812828369e+02;1.857163757e-02
9.815254517e+02;1.803962514e-02
9.817681274e+02;1.798642427e-02
9.820108032e+02;1.910365000e-02
9.822534790e+02;1.889084466e-02
9.824961548e+02;1.851843670e-02
9.827388306e+02;1.894404553e-02
9.829815674e+02;2.000806853e-02
9.832242432e+02;1.803962514e-02
9.834669800e+02;2.120509557e-02
9.837097168e+02;1.963566057e-02
9.839524536e+02;2.152430266e-02
9.841951904e+02;1.734801009e-02
9.844379883e+02;2.104549110e-02
9.846807251e+02;1.955585927e-02
9.849235229e+02;2.173710614e-02
9.851663208e+02;1.907704771e-02
9.854091187e+02;2.085928805e-02
9.856519165e+02;1.647019200e-02
9.858947144e+02;1.862483844e-02
9.861375732e+02;1.742781326e-02
9.863804321e+02;1.963566057e-02
9.866232300e+02;1.615098491e-02
9.868660889e+02;1.835883223e-02
9.871089478e+02;1.692240126e-02
9.873518677e+02;1.769381762e-02
9.875947266e+02;1.742781326e-02
9.878376465e+02;1.748101413e-02
9.880805664e+02;1.654999331e-02
9.883234863e+02;1.713520661e-02
9.885664062e+02;1.926325262e-02
9.888093262e+02;1.974206232e-02
9.890522461e+02;1.865143888e-02
9.892952271e+02;1.886424422e-02
9.895382080e+02;1.918345131e-02
9.897811279e+02;2.022087388e-02
9.900241699e+02;1.859823801e-02
9.902671509e+02;1.577857696e-02
9.905101318e+02;1.529976632e-02
9.907531738e+02;1.838543266e-02
9.909961548e+02;1.314511988e-02
9.912391968e+02;1.689580083e-02
9.914822388e+02;1.681599952e-02
9.917252808e+02;1.585837826e-02
9.919683838e+02;1.545936987e-02
9.922114258e+02;1.740121283e-02
9.924545288e+02;1.575197652e-02
9.926975708e+02;1.665639505e-02
9.929406738e+02;1.556577254e-02
9.931837769e+02;1.734801009e-02
9.934269409e+02;1.628398709e-02
9.936700439e+02;1.713520661e-02
9.939132080e+02;1.907704771e-02
9.941563110e+02;1.891744509e-02
9.943994751e+02;1.716180705e-02
9.946426392e+02;1.559237298e-02
9.948858643e+02;1.362392958e-02
9.951290283e+02;1.516676322e-02
9.953721924e+02;1.649679244e-02
9.956154175e+02;1.442194730e-02
9.958586426e+02;1.439534687e-02
9.961018677e+02;1.498055924e-02
9.963450928e+02;1.335792430e-02
9.965883179e+02;1.484755613e-02
9.968316040e+02;1.596478000e-02
9.970748291e+02;1.383673493e-02
9.973181152e+02;1.697560214e-02
9.975614014e+02;1.665639505e-02
9.978046875e+02;1.878444292e-02
9.980480347e+02;1.468795259e-02
9.982913208e+02;1.604458317e-02
9.985346680e+02;1.428894419e-02
9.987779541e+02;1.580517739e-02
9.990213013e+02;1.569877565e-02
9.992646484e+02;1.593817957e-02
9.995079956e+02;1.420914289e-02
9.997514038e+02;1.396973711e-02
9.999947510e+02;1.506036147e-02
1.000238159e+03;1.322492119e-02
1.000481567e+03;1.263970882e-02
1.000724976e+03;1.508696191e-02
1.000968384e+03;1.365053002e-02
1.001211792e+03;1.229390129e-02
1.001455261e+03;1.250670571e-02
1.001698669e+03;1.692240126e-02
1.001942139e+03;1.391653623e-02
1.002185608e+03;1.311851852e-02
1.002429077e+03;1.506036147e-02
1.002672546e+03;1.378353313e-02
1.002916077e+03;1.657659374e-02
1.003159546e+03;1.617758535e-02
1.003403076e+03;1.298551634e-02
1.003646606e+03;1.508696191e-02
1.003890137e+03;1.335792430e-02
1.004133667e+03;1.402293891e-02
1.004377258e+03;1.354412828e-02
1.004620789e+03;1.083086897e-02
1.004864380e+03;1.287911367e-02
1.005107971e+03;1.341112517e-02
1.005351562e+03;1.338452473e-02
1.005595154e+03;1.234710217e-02
1.005838745e+03;1.144268271e-02
1.006082336e+03;1.263970882e-02
1.006325989e+03;1.197469421e-02
1.006569641e+03;1.466135215e-02
1.006813293e+03;1.391653623e-02
1.007056946e+03;1.335792430e-02
1.007300598e+03;1.373033226e-02
1.007544312e+03;1.412934065e-02
1.007787964e+03;1.277271099e-02
1.008031677e+03;1.160228625e-02
1.008275391e+03;1.514016278e-02
1.008519104e+03;1.056486368e-02
1.008762817e+03;1.298551634e-02
1.009006531e+03;1.136288047e-02
1.009250305e+03;1.157568488e-02
1.009494019e+03;1.160228625e-02
1.009737793e+03;1.442194730e-02
1.009981567e+03;1.285251323e-02
1.010225342e+03;1.072446723e-02
1.010469177e+03;1.104367338e-02
1.010712952e+03;1.338452473e-02
1.010956787e+03;1.085746940e-02
1.011200623e+03;1.322492119e-02
1.011444397e+03;1.349092741e-02
1.011688293e+03;1.287911367e-02
1.011932129e+03;1.362392958e-02
1.012175964e+03;1.351752784e-02
1.012419861e+03;1.346432604e-02
1.012663696e+03;1.170868799e-02
1.012907593e+03;1.396973711e-02
1.013151489e+03;1.165548712e-02
1.013395447e+03;1.138948090e-02
1.013639343e+03;1.021905616e-02
1.013883240e+03;1.221409906e-02
1.014127197e+03;9.554041550e-03
1.014371155e+03;9.766845964e-03
1.014615112e+03;1.096387208e-02
1.014859070e+03;1.120327692e-02
1.015103027e+03;1.027225703e-02
1.015347046e+03;1.277271099e-02
1.015591003e+03;1.178849023e-02
1.015835022e+03;1.412934065e-02
1.016079041e+03;1.141608227e-02
1.016323059e+03;1.277271099e-02
1.016567078e+03;1.112347562e-02
1.016811157e+03;9.234834462e-03
1.017055176e+03;1.154908445e-02
1.017299255e+03;9.687043726e-03
1.017543335e+03;1.184169110e-02
1.017787415e+03;1.138948090e-02
1.018031494e+03;8.117609657e-03
1.018275574e+03;9.766845964e-03
1.018519714e+03;7.904805243e-03
1.018763855e+03;6.627977826e-03
1.019007935e+03;-1.325595542e-03
1.019252075e+03;2.371884882e-03
1.019496216e+03;5.896461662e-04
1.019740417e+03;6.694478798e-04
1.019984558e+03;1.919675153e-03
1.020228760e+03;2.770893741e-03
[EndOfFile]
