#Thorlabs FTS
3.445196838e+02;4.224799108e-03
3.447342529e+02;2.521573100e-03
3.449488525e+02;5.874799564e-03
3.451634521e+02;2.335282741e-03
3.453780518e+02;4.118347540e-03
3.455926514e+02;2.015927806e-03
3.458072815e+02;4.863508977e-03
3.460219116e+02;2.681250451e-03
3.462365723e+02;2.867540810e-03
3.464512329e+02;3.293347545e-03
3.466658936e+02;1.936089131e-03
3.468805847e+02;2.574798884e-03
3.470952759e+02;5.788307753e-04
3.473099670e+02;1.803024556e-03
3.475246887e+02;1.190927695e-03
3.477394104e+02;1.297379262e-03
3.479541321e+02;4.783670418e-03
3.481688843e+02;2.574798884e-03
3.483836365e+02;3.506250679e-03
3.485983887e+02;2.628024668e-03
3.488131714e+02;5.502218846e-03
3.490279541e+02;3.932057414e-03
3.492427673e+02;4.783670418e-03
3.494575500e+02;3.985282965e-03
3.496723633e+02;4.384476691e-03
3.498872070e+02;3.266734537e-03
3.501020508e+02;4.011895973e-03
3.503168945e+02;1.377218054e-03
3.505317383e+02;2.840928035e-03
3.507466125e+02;2.069153590e-03
3.509614868e+02;5.256049335e-04
3.511763916e+02;1.669959980e-03
3.513912964e+02;3.213508753e-03
3.516062012e+02;3.532863688e-03
3.518211060e+02;2.601411892e-03
3.520360413e+02;8.981856517e-04
3.522509766e+02;3.532863688e-03
3.524659424e+02;2.361895749e-03
3.526809082e+02;2.894153818e-03
3.528958740e+02;4.943348002e-03
3.531108704e+02;3.453024896e-03
3.533258667e+02;2.761089243e-03
3.535408630e+02;4.357863683e-03
3.537558899e+02;3.373186104e-03
3.539709167e+02;4.517541267e-03
3.541859436e+02;3.399799112e-03
3.544010010e+02;3.160282969e-03
3.546160583e+02;1.111088903e-03
3.548311157e+02;3.000605386e-03
3.550462036e+02;2.148992382e-03
3.552612915e+02;2.947379602e-03
3.554763794e+02;1.669959980e-03
3.556914978e+02;3.506250679e-03
3.559066162e+02;3.133669961e-03
3.561217651e+02;2.062500425e-04
3.563368835e+02;2.973992610e-03
3.565520325e+02;4.836895969e-03
3.567672119e+02;3.932057414e-03
3.569823914e+02;3.107057186e-03
3.571975708e+02;5.502218846e-03
3.574127502e+02;2.707863459e-03
3.576279602e+02;4.916734993e-03
3.578431702e+02;2.548186108e-03
3.580584106e+02;2.335282741e-03
3.582736511e+02;4.916734993e-03
3.584888916e+02;2.042540815e-03
3.587041626e+02;2.468347317e-03
3.589194031e+02;2.388508525e-03
3.591347046e+02;3.692541039e-03
3.593499756e+02;-3.792339412e-04
3.595652771e+02;2.388508525e-03
3.597806091e+02;1.696572872e-03
3.599959106e+02;1.803024556e-03
3.602112427e+02;1.856250339e-03
3.604265747e+02;4.464315251e-03
3.606419373e+02;3.878831398e-03
3.608572998e+02;4.065121990e-03
3.610726624e+02;4.517541267e-03
3.612880554e+02;6.513509434e-03
3.615034485e+02;4.171573557e-03
3.617188416e+02;5.156251136e-03
3.619342651e+02;3.559476463e-03
3.621496887e+02;3.586089471e-03
3.623651428e+02;2.814315027e-03
3.625805664e+02;1.643347088e-03
3.627960510e+02;1.882863231e-03
3.630115051e+02;4.304638132e-03
3.632269897e+02;4.144960549e-03
3.634424744e+02;3.612702247e-03
3.636579590e+02;3.798992606e-03
3.638734741e+02;2.494960092e-03
3.640889893e+02;3.825605614e-03
3.643045349e+02;4.171573557e-03
3.645200806e+02;1.829637447e-03
3.647356262e+02;3.798992606e-03
3.649511719e+02;5.076412112e-03
3.651667480e+02;3.506250679e-03
3.653823242e+02;4.703831393e-03
3.655979309e+02;4.810283426e-03
3.658135376e+02;5.688509438e-03
3.660291443e+02;3.559476463e-03
3.662447815e+02;4.091734532e-03
3.664604187e+02;3.586089471e-03
3.666760559e+02;1.217540586e-03
3.668917236e+02;3.160282969e-03
3.671073914e+02;1.323992154e-03
3.673230591e+02;4.357863683e-03
3.675387268e+02;2.282056957e-03
3.677544250e+02;2.840928035e-03
3.679701538e+02;1.696572872e-03
3.681858826e+02;3.798992606e-03
3.684016113e+02;3.373186104e-03
3.686173401e+02;6.912703160e-03
3.688330994e+02;4.065121990e-03
3.690488586e+02;3.453024896e-03
3.692646179e+02;3.479637904e-03
3.694804077e+02;4.384476691e-03
3.696961975e+02;4.757057410e-03
3.699119873e+02;4.863508977e-03
3.701278076e+02;3.932057414e-03
3.703436279e+02;5.821573548e-03
3.705594788e+02;3.692541039e-03
3.707752991e+02;4.251412116e-03
3.709911804e+02;2.947379602e-03
3.712070312e+02;3.346573329e-03
3.714229126e+02;2.521573100e-03
3.716387939e+02;3.186895745e-03
3.718547058e+02;2.494960092e-03
3.720706177e+02;4.783670418e-03
3.722865295e+02;4.251412116e-03
3.725024414e+02;3.532863688e-03
3.727183838e+02;4.091734532e-03
3.729343262e+02;4.863508977e-03
3.731502991e+02;4.490928259e-03
3.733662720e+02;4.357863683e-03
3.735822449e+02;6.726412568e-03
3.737982483e+02;7.205444854e-03
3.740142517e+02;5.608670413e-03
3.742302551e+02;4.544154275e-03
3.744462891e+02;5.129638128e-03
3.746623230e+02;5.156251136e-03
3.748783569e+02;4.091734532e-03
3.750944214e+02;4.011895973e-03
3.753104858e+02;3.426411888e-03
3.755265503e+02;6.007864140e-03
3.757426453e+02;2.973992610e-03
3.759587402e+02;6.460283417e-03
3.761748352e+02;3.586089471e-03
3.763909607e+02;5.475605838e-03
3.766070862e+02;4.198186100e-03
3.768232117e+02;5.821573548e-03
3.770393677e+02;4.490928259e-03
3.772555237e+02;4.943348002e-03
3.774717102e+02;6.140928715e-03
3.776878662e+02;7.498187013e-03
3.779040833e+02;4.943348002e-03
3.781202698e+02;8.722380735e-03
3.783364868e+02;5.981251132e-03
3.785527039e+02;6.939315703e-03
3.787689514e+02;5.635283422e-03
3.789851685e+02;5.182864144e-03
3.792014465e+02;5.475605838e-03
3.794176941e+02;6.247380283e-03
3.796339722e+02;4.171573557e-03
3.798502502e+02;5.076412112e-03
3.800665588e+02;4.198186100e-03
3.802828674e+02;5.848186556e-03
3.804991760e+02;4.623992834e-03
3.807154846e+02;4.065121990e-03
3.809318237e+02;4.278025124e-03
3.811481934e+02;6.886090152e-03
3.813645325e+02;5.023186561e-03
3.815809021e+02;5.635283422e-03
3.817973022e+02;6.726412568e-03
3.820136719e+02;8.376413025e-03
3.822300720e+02;8.403025568e-03
3.824465027e+02;7.764316164e-03
3.826629028e+02;6.593347993e-03
3.828793335e+02;4.118347540e-03
3.830957947e+02;5.315928720e-03
3.833122253e+02;5.582057405e-03
3.835286865e+02;3.772379830e-03
3.837451782e+02;6.699799560e-03
3.839616394e+02;4.730444402e-03
3.841781616e+02;6.460283417e-03
3.843946533e+02;5.582057405e-03
3.846111755e+02;7.578025572e-03
3.848276978e+02;6.699799560e-03
3.850442200e+02;7.524800021e-03
3.852607727e+02;8.163509890e-03
3.854773254e+02;8.722380735e-03
3.856939087e+02;6.886090152e-03
3.859104614e+02;8.190122433e-03
3.861270752e+02;5.715121981e-03
3.863436584e+02;1.058528479e-02
3.865602722e+02;8.030445315e-03
3.867768860e+02;8.190122433e-03
3.869935303e+02;6.806251593e-03
3.872101746e+02;7.258670870e-03
3.874268188e+02;5.448992830e-03
3.876434631e+02;5.395767279e-03
3.878601379e+02;7.471574005e-03
3.880768127e+02;8.615928702e-03
3.882935181e+02;6.300606299e-03
3.885102234e+02;6.353831850e-03
3.887269287e+02;6.034477148e-03
3.889436646e+02;7.578025572e-03
3.891604004e+02;9.068348445e-03
3.893771362e+02;8.748993278e-03
3.895939026e+02;8.802219294e-03
3.898106689e+02;7.152219303e-03
3.900274353e+02;9.121574461e-03
3.902442322e+02;8.908671327e-03
3.904610291e+02;5.901412573e-03
3.906778259e+02;9.547380731e-03
3.908946533e+02;8.376413025e-03
3.911114807e+02;7.790929172e-03
3.913283081e+02;7.152219303e-03
3.915451660e+02;7.524800021e-03
3.917620239e+02;6.061090156e-03
3.919788818e+02;8.669154719e-03
3.921957703e+02;7.285283878e-03
3.924126587e+02;8.456251584e-03
3.926295776e+02;7.897380739e-03
3.928464661e+02;8.802219294e-03
3.930634155e+02;8.908671327e-03
3.932803345e+02;1.015947759e-02
3.934972839e+02;9.919961914e-03
3.937142334e+02;1.295383368e-02
3.939311829e+02;9.174800478e-03
3.941481628e+02;1.010625158e-02
3.943651428e+02;1.156996191e-02
3.945821533e+02;8.988509886e-03
3.947991638e+02;9.281251580e-03
3.950161743e+02;8.935283870e-03
3.952332153e+02;9.653832763e-03
3.954502258e+02;9.520768188e-03
3.956672974e+02;8.961897343e-03
3.958843384e+02;1.039899420e-02
3.961014099e+02;8.003831841e-03
3.963184814e+02;1.329980139e-02
3.965355835e+02;8.110283874e-03
3.967526855e+02;1.170302648e-02
3.969697876e+02;1.029254217e-02
3.971869202e+02;1.202238165e-02
3.974040527e+02;1.111754216e-02
3.976211853e+02;1.292722020e-02
3.978383484e+02;9.174800478e-03
3.980555115e+02;1.180947851e-02
3.982726746e+02;1.393851079e-02
3.984898682e+02;1.066512335e-02
3.987070618e+02;1.287399419e-02
3.989242554e+02;1.191592962e-02
3.991414795e+02;1.162318792e-02
3.993587036e+02;1.095786504e-02
3.995759277e+02;1.260786504e-02
3.997931824e+02;1.138367131e-02
4.000104370e+02;1.220867224e-02
4.002276917e+02;1.149012335e-02
4.004449768e+02;9.733671322e-03
4.006622620e+02;1.002641302e-02
4.008795776e+02;1.215544622e-02
4.010968933e+02;1.154334936e-02
4.013142090e+02;1.231512334e-02
4.015315247e+02;1.082480047e-02
4.017488708e+02;1.231512334e-02
4.019662170e+02;1.271431707e-02
4.021835938e+02;1.306028478e-02
4.024009399e+02;1.518931799e-02
4.026183472e+02;1.375222020e-02
4.028357239e+02;1.479012426e-02
4.030531311e+02;1.263447851e-02
4.032705383e+02;1.375222020e-02
4.034879761e+02;1.308689825e-02
4.037054138e+02;1.372560766e-02
4.039228516e+02;1.311351079e-02
4.041402893e+02;1.138367131e-02
4.043577576e+02;1.529576909e-02
4.045752563e+02;1.401834935e-02
4.047927246e+02;1.300705876e-02
4.050102234e+02;1.420463994e-02
4.052277222e+02;1.335302647e-02
4.054452515e+02;1.723851077e-02
4.056627808e+02;1.226189733e-02
4.058803101e+02;1.785060763e-02
4.060978699e+02;1.513609197e-02
4.063154297e+02;1.540222112e-02
4.065329895e+02;1.763770543e-02
4.067505798e+02;1.681270450e-02
4.069681702e+02;1.447076909e-02
4.071857605e+02;1.774415746e-02
4.074033813e+02;1.713206060e-02
4.076210022e+02;1.630705968e-02
4.078386230e+02;1.726512425e-02
4.080562744e+02;1.396512333e-02
4.082739258e+02;1.588125341e-02
4.084915771e+02;1.534899510e-02
4.087092590e+02;1.609415561e-02
4.089269409e+02;1.636028476e-02
4.091446533e+02;1.731835119e-02
4.093623352e+02;1.476351079e-02
4.095800781e+02;1.737157628e-02
4.097977905e+02;1.646673679e-02
4.100155334e+02;1.723851077e-02
4.102332764e+02;1.894173771e-02
4.104510193e+02;1.944738254e-02
4.106687927e+02;1.875544712e-02
4.108865662e+02;1.910141483e-02
4.111043701e+02;2.024576999e-02
4.113221741e+02;1.880867407e-02
4.115399780e+02;1.699899510e-02
4.117577820e+02;1.803689823e-02
4.119756165e+02;1.686593145e-02
4.121934509e+02;1.801028661e-02
4.124113159e+02;1.646673679e-02
4.126291809e+02;1.976673864e-02
4.128470459e+02;1.835625432e-02
4.130649414e+02;1.910141483e-02
4.132828369e+02;1.944738254e-02
4.135007324e+02;2.221512608e-02
4.137186279e+02;2.032560855e-02
4.139365540e+02;1.987318881e-02
4.141545105e+02;2.072480321e-02
4.143724365e+02;2.519577183e-02
4.145903931e+02;2.072480321e-02
4.148083801e+02;2.232157625e-02
4.150263367e+02;2.242802829e-02
4.152443237e+02;2.152319066e-02
4.154623413e+02;2.107077092e-02
4.156803284e+02;2.242802829e-02
4.158983459e+02;2.008609287e-02
4.161163940e+02;2.327964269e-02
4.163344116e+02;2.120383456e-02
4.165524597e+02;1.952722110e-02
4.167705383e+02;2.149657719e-02
4.169885864e+02;2.152319066e-02
4.172066650e+02;2.264093235e-02
4.174247742e+02;2.146996371e-02
4.176428833e+02;2.301351354e-02
4.178609924e+02;2.676593326e-02
4.180791016e+02;2.274738438e-02
4.182972412e+02;2.626028843e-02
4.185153809e+02;2.578125522e-02
4.187335205e+02;2.532883547e-02
4.189516907e+02;2.322641574e-02
4.191698608e+02;2.657964267e-02
4.193880615e+02;2.498286776e-02
4.196062622e+02;2.559496462e-02
4.198244629e+02;2.407802828e-02
4.200426636e+02;2.676593326e-02
4.202608948e+02;2.498286776e-02
4.204791260e+02;2.801673859e-02
4.206973877e+02;2.381189913e-02
4.209156494e+02;2.447722293e-02
4.211339111e+02;2.556835115e-02
4.213521729e+02;2.745786868e-02
4.215704651e+02;2.516915835e-02
4.217887573e+02;2.665948123e-02
4.220070801e+02;2.623367496e-02
4.222254028e+02;2.769738436e-02
4.224437256e+02;3.009254672e-02
4.226620789e+02;2.799012698e-02
4.228804321e+02;2.583448030e-02
4.230987854e+02;2.892157808e-02
4.233171692e+02;2.964012697e-02
4.235355225e+02;3.062480502e-02
4.237539368e+02;2.956028841e-02
4.239723206e+02;2.801673859e-02
4.241907349e+02;2.953367494e-02
4.244091797e+02;2.892157808e-02
4.246275940e+02;2.740464173e-02
4.248460388e+02;2.958690189e-02
4.250645142e+02;2.764415927e-02
4.252829590e+02;2.926754579e-02
4.255014343e+02;3.051835299e-02
4.257199402e+02;2.956028841e-02
4.259384155e+02;2.961351350e-02
4.261569214e+02;3.466996551e-02
4.263754578e+02;3.158286959e-02
4.265939941e+02;3.190222383e-02
4.268125305e+02;3.216835484e-02
4.270310669e+02;3.347238526e-02
4.272496338e+02;3.280706331e-02
4.274682007e+02;3.246109560e-02
4.276867676e+02;3.163609654e-02
4.279053650e+02;3.469657898e-02
4.281239624e+02;3.208851442e-02
4.283425903e+02;3.150302917e-02
4.285611877e+02;3.142319247e-02
4.287798157e+02;3.429738432e-02
4.289984741e+02;3.134335205e-02
4.292171326e+02;3.317964450e-02
4.294357910e+02;3.429738432e-02
4.296544495e+02;3.451028839e-02
4.298731384e+02;3.549496830e-02
4.300918274e+02;3.695867583e-02
4.303105469e+02;3.757077456e-02
4.305292664e+02;3.722480685e-02
4.307479858e+02;3.456351534e-02
4.309667053e+02;3.698528931e-02
4.311854553e+02;3.445706517e-02
4.314042358e+02;3.642641753e-02
4.316229858e+02;3.693206236e-02
4.318417664e+02;3.948690370e-02
4.320605469e+02;3.554819152e-02
4.322793579e+02;3.754416108e-02
4.324981689e+02;3.560141847e-02
4.327169800e+02;3.682561219e-02
4.329358215e+02;3.804980591e-02
4.331546631e+02;3.522883728e-02
4.333735046e+02;3.602722660e-02
4.335923462e+02;3.733125702e-02
4.338112183e+02;3.812964633e-02
4.340301208e+02;4.073771089e-02
4.342489929e+02;3.647964448e-02
4.344678955e+02;4.217480868e-02
4.346868286e+02;4.023206607e-02
4.349057312e+02;4.225464538e-02
4.351246643e+02;4.238770902e-02
4.353436279e+02;4.230787233e-02
4.355625610e+02;4.113690183e-02
4.357815247e+02;4.206835479e-02
4.360005188e+02;3.988609836e-02
4.362194824e+02;4.414416105e-02
4.364384766e+02;4.020545259e-02
4.366575012e+02;4.214819521e-02
4.368765259e+02;4.121674225e-02
4.370955505e+02;4.076432437e-02
4.373145752e+02;4.291996732e-02
4.375336304e+02;4.438367859e-02
4.377526855e+02;4.081754759e-02
4.379717407e+02;4.318609834e-02
4.381908264e+02;4.302642122e-02
4.384099121e+02;4.449012876e-02
4.386290283e+02;4.281351715e-02
4.388481140e+02;4.563448578e-02
4.390672607e+02;4.491593689e-02
4.392863770e+02;4.824255034e-02
4.395055237e+02;4.486270994e-02
4.397246704e+02;4.717803374e-02
4.399438171e+02;4.637964815e-02
4.401629944e+02;4.651271179e-02
4.403821716e+02;4.576754943e-02
4.406013794e+02;4.632642120e-02
4.408205872e+02;4.574093595e-02
4.410397949e+02;4.709819332e-02
4.412590332e+02;4.574093595e-02
4.414782410e+02;4.800303280e-02
4.416975098e+02;4.712480679e-02
4.419167480e+02;4.842884094e-02
4.421360168e+02;4.951997101e-02
4.423552856e+02;4.872158170e-02
4.425745850e+02;4.587399960e-02
4.427938843e+02;5.231432617e-02
4.430131836e+02;5.085061491e-02
4.432325134e+02;5.159577727e-02
4.434518433e+02;5.130303279e-02
4.436711731e+02;5.095706508e-02
4.438905029e+02;5.194174498e-02
4.441098633e+02;5.050464720e-02
4.443292542e+02;5.295303464e-02
4.445486145e+02;4.986593872e-02
4.447680054e+02;5.031835660e-02
4.449874268e+02;4.858851805e-02
4.452068176e+02;5.239416286e-02
4.454262390e+02;5.210142210e-02
4.456456909e+02;5.431029201e-02
4.458651123e+02;5.159577727e-02
4.460845642e+02;5.300626159e-02
4.463040466e+02;5.377803370e-02
4.465234985e+02;5.518851802e-02
4.467429810e+02;5.739739165e-02
4.469624939e+02;5.683851987e-02
4.471819763e+02;5.763690546e-02
4.474014893e+02;5.936674401e-02
4.476210327e+02;5.806271359e-02
4.478405457e+02;5.729093775e-02
4.480601196e+02;5.883448943e-02
4.482796631e+02;5.670545623e-02
4.484992371e+02;5.915384367e-02
4.487188110e+02;5.657238886e-02
4.489383850e+02;6.253368407e-02
4.491579895e+02;5.808932707e-02
4.493775940e+02;5.790303648e-02
4.495972290e+02;5.902077630e-02
4.498168335e+02;5.843529478e-02
4.500364685e+02;6.064416468e-02
4.502561340e+02;6.064416468e-02
4.504757996e+02;6.271997094e-02
4.506954651e+02;6.104335934e-02
4.509151306e+02;6.184174493e-02
4.511348267e+02;6.138932705e-02
4.513545227e+02;6.274658442e-02
4.515742493e+02;6.192158535e-02
4.517939758e+02;6.213448942e-02
4.520137024e+02;6.530142576e-02
4.522334290e+02;6.612642109e-02
4.524531860e+02;6.532803923e-02
4.526729431e+02;6.516835839e-02
4.528927307e+02;6.354497373e-02
4.531125183e+02;6.546109915e-02
4.533323059e+02;6.705787778e-02
4.535521240e+02;6.548771262e-02
4.537719421e+02;6.689819694e-02
4.539917603e+02;6.735061854e-02
4.542115784e+02;6.828206778e-02
4.544314270e+02;6.418368220e-02
4.546513062e+02;7.009174675e-02
4.548711548e+02;6.703126431e-02
4.550910339e+02;7.224739343e-02
4.553109131e+02;6.908045709e-02
4.555308228e+02;7.065062225e-02
4.557507324e+02;7.001190633e-02
4.559706421e+02;7.365787774e-02
4.561905823e+02;7.014497370e-02
4.564105225e+02;7.384416461e-02
4.566304626e+02;7.081029564e-02
4.568504333e+02;7.389739156e-02
4.570704041e+02;7.299255580e-02
4.572903748e+02;7.631916553e-02
4.575103760e+02;7.639900595e-02
4.577303772e+02;7.546755672e-02
4.579503784e+02;7.509497553e-02
4.581704102e+02;7.384416461e-02
4.583904419e+02;7.778287679e-02
4.586104736e+02;7.485546172e-02
4.588305359e+02;7.352481037e-02
4.590505981e+02;7.751674950e-02
4.592706604e+02;7.959255576e-02
4.594907532e+02;7.820868492e-02
4.597108459e+02;8.071029931e-02
4.599309692e+02;8.110949397e-02
4.601510620e+02;7.953932881e-02
4.603711853e+02;8.214739710e-02
4.605913391e+02;8.204094321e-02
4.608114929e+02;8.196110278e-02
4.610316467e+02;8.118933439e-02
4.612518005e+02;8.249336481e-02
4.614719849e+02;8.337158710e-02
4.616921692e+02;8.291917294e-02
4.619123535e+02;8.246675134e-02
4.621325684e+02;8.398368955e-02
4.623527832e+02;8.406352252e-02
4.625730286e+02;8.377078176e-02
4.627932739e+02;8.667159081e-02
4.630135193e+02;8.510142565e-02
4.632337646e+02;8.741675317e-02
4.634540405e+02;8.768288046e-02
4.636743164e+02;8.986514062e-02
4.638946228e+02;8.816191554e-02
4.641149292e+02;8.954578638e-02
4.643352356e+02;9.465546161e-02
4.645555420e+02;9.045062214e-02
4.647758789e+02;8.930626512e-02
4.649962158e+02;8.927965164e-02
4.652165833e+02;8.975868672e-02
4.654369507e+02;8.909336478e-02
4.656573181e+02;9.172803909e-02
4.658777161e+02;9.367078543e-02
4.660980835e+02;9.228691459e-02
4.663185120e+02;9.327159077e-02
4.665389099e+02;9.279255569e-02
4.667593384e+02;9.585304558e-02
4.669797668e+02;9.691756219e-02
4.672002258e+02;9.540062398e-02
4.674206848e+02;9.776917100e-02
4.676411438e+02;9.784901142e-02
4.678616333e+02;9.643852711e-02
4.680821228e+02;9.681110829e-02
4.683026123e+02;9.747643024e-02
4.685231323e+02;1.014949828e-01
4.687436523e+02;9.899336845e-02
4.689641724e+02;1.016014293e-01
4.691847229e+02;1.007764339e-01
4.694052734e+02;1.015748158e-01
4.696258240e+02;9.715707600e-02
4.698464050e+02;1.000578851e-01
4.700669861e+02;9.864740074e-02
4.702875671e+02;9.989820421e-02
4.705081787e+02;1.002973989e-01
4.707287903e+02;9.630545974e-02
4.709494019e+02;1.012288481e-01
4.711700439e+02;1.002707854e-01
4.713906860e+02;9.894014150e-02
4.716113281e+02;9.976514429e-02
4.718320007e+02;1.004836932e-01
4.720526733e+02;1.006433666e-01
4.722733459e+02;1.086006239e-01
4.724940491e+02;1.015748158e-01
4.727147522e+02;1.018675640e-01
4.729354553e+02;1.028522402e-01
4.731561890e+02;1.062853038e-01
4.733769226e+02;1.029853001e-01
4.735976868e+02;1.038635299e-01
4.738184204e+02;1.046353057e-01
4.740391846e+02;1.022933647e-01
4.742599792e+02;1.064183712e-01
4.744807739e+02;1.060724035e-01
4.747015686e+02;1.054603010e-01
4.749223633e+02;1.055667549e-01
4.751431885e+02;1.101175621e-01
4.753640137e+02;1.067643389e-01
4.755848694e+02;1.067111120e-01
4.758056946e+02;1.092925593e-01
4.760265503e+02;1.086804643e-01
4.762474365e+02;1.121933684e-01
4.764683228e+02;1.111288518e-01
4.766892090e+02;1.109159514e-01
4.769100952e+02;1.076159477e-01
4.771310120e+02;1.113417596e-01
4.773519287e+02;1.121667549e-01
4.775728760e+02;1.116078869e-01
4.777938232e+02;1.098780483e-01
4.780147705e+02;1.103570759e-01
4.782357178e+02;1.110756248e-01
4.784566956e+02;1.107296571e-01
4.786777039e+02;1.137901470e-01
4.788986816e+02;1.130449846e-01
4.791196899e+02;1.136570796e-01
4.793406982e+02;1.142691746e-01
4.795617371e+02;1.146151423e-01
4.797827759e+02;1.129651442e-01
4.800038147e+02;1.148546636e-01
4.802248535e+02;1.196715981e-01
4.804459229e+02;1.180482060e-01
4.806670227e+02;1.132046580e-01
4.808880920e+02;1.191127226e-01
4.811091919e+02;1.178619191e-01
4.813302917e+02;1.142425612e-01
4.815514221e+02;1.148280501e-01
4.817725525e+02;1.162651479e-01
4.819936829e+02;1.173030511e-01
4.822148438e+02;1.139764339e-01
4.824360046e+02;1.141627282e-01
4.826571655e+02;1.198046580e-01
4.828783569e+02;1.186869219e-01
4.830995483e+02;1.179417595e-01
4.833207397e+02;1.199643388e-01
4.835419617e+02;1.195651442e-01
4.837631836e+02;1.215877235e-01
4.839844055e+02;1.254998296e-01
4.842056580e+02;1.217207909e-01
4.844269104e+02;1.189530492e-01
4.846481628e+02;1.247546598e-01
4.848694458e+02;1.237167567e-01
4.850907288e+02;1.239828914e-01
4.853120117e+02;1.245151460e-01
4.855333252e+02;1.207627282e-01
4.857546387e+02;1.280546635e-01
4.859759521e+02;1.199909523e-01
4.861972961e+02;1.236635298e-01
4.864186401e+02;1.202038527e-01
4.866399841e+02;1.236369237e-01
4.868613586e+02;1.225724071e-01
4.870827332e+02;1.215345040e-01
4.873041077e+02;1.238498241e-01
4.875255127e+02;1.253933758e-01
4.877469177e+02;1.276288629e-01
4.879683228e+02;1.247812733e-01
4.881897583e+02;1.259788573e-01
4.884111938e+02;1.297844946e-01
4.886326599e+02;1.297312826e-01
4.888540955e+02;1.258191764e-01
4.890755615e+02;1.334038526e-01
4.892970581e+02;1.289595068e-01
4.895185547e+02;1.277619153e-01
4.897400513e+02;1.297046691e-01
4.899615479e+02;1.265377253e-01
4.901830750e+02;1.256861091e-01
4.904046021e+02;1.278949827e-01
4.906261597e+02;1.264312714e-01
4.908476868e+02;1.252869219e-01
4.910692749e+02;1.264312714e-01
4.912908325e+02;1.241691783e-01
4.915124207e+02;1.303699911e-01
4.917340088e+02;1.294917613e-01
4.919555969e+02;1.302103102e-01
4.921772156e+02;1.253933758e-01
4.923988342e+02;1.297312826e-01
4.926204834e+02;1.267240196e-01
4.928421326e+02;1.314877272e-01
4.930637817e+02;1.318603158e-01
4.932854309e+02;1.306094974e-01
4.935071106e+02;1.323127300e-01
4.937287903e+02;1.355328858e-01
4.939505005e+02;1.355594993e-01
4.941722107e+02;1.317538619e-01
4.943939209e+02;1.292256266e-01
4.946156616e+02;1.309554726e-01
4.948373718e+02;1.322861165e-01
4.950591431e+02;1.311151534e-01
4.952808838e+02;1.326853037e-01
4.955026550e+02;1.291191727e-01
4.957244263e+02;1.299175620e-01
4.959462280e+02;1.280546635e-01
4.961680298e+02;1.287732124e-01
4.963898315e+02;1.304232180e-01
4.966116638e+02;1.310086995e-01
4.968334961e+02;1.298377216e-01
4.970553284e+02;1.289062798e-01
4.972771606e+02;1.297844946e-01
4.974990234e+02;1.328982115e-01
4.977209167e+02;1.367304772e-01
4.979427795e+02;1.317006350e-01
4.981646729e+02;1.320199817e-01
4.983865662e+02;1.317804754e-01
4.986084900e+02;1.305828840e-01
4.988304138e+02;1.299974024e-01
4.990523376e+02;1.310885400e-01
4.992742920e+02;1.319401413e-01
4.994962463e+02;1.266441792e-01
4.997182007e+02;1.273361146e-01
4.999401855e+02;1.298111081e-01
5.001621704e+02;1.280014366e-01
5.003841553e+02;1.272562742e-01
5.006061707e+02;1.281345040e-01
5.008281860e+02;1.299707890e-01
5.010502014e+02;1.281345040e-01
5.012722473e+02;1.284538507e-01
5.014942932e+02;1.307957917e-01
5.017163391e+02;1.252336949e-01
5.019384155e+02;1.267772466e-01
5.021604919e+02;1.272828877e-01
5.023825684e+02;1.264844984e-01
5.026046753e+02;1.286135316e-01
5.028267822e+02;1.274159551e-01
5.030488892e+02;1.251804680e-01
5.032710266e+02;1.198312715e-01
5.034931641e+02;1.227586940e-01
5.037153015e+02;1.215078905e-01
5.039374695e+02;1.201772392e-01
5.041596375e+02;1.215078905e-01
5.043818054e+02;1.237167567e-01
5.046040039e+02;1.241957918e-01
5.048262024e+02;1.233441755e-01
5.050484314e+02;1.216409504e-01
