#Thorlabs FTS
5.052706299e+02;1.208957881e-01
5.054928589e+02;1.230780482e-01
5.057151184e+02;1.211353093e-01
5.059373779e+02;1.208957881e-01
5.061596375e+02;1.183675677e-01
5.063818970e+02;1.157062724e-01
5.066041870e+02;1.165845022e-01
5.068264771e+02;1.155732125e-01
5.070487671e+02;1.144288555e-01
5.072710876e+02;1.136304662e-01
5.074934082e+02;1.157594994e-01
5.077157593e+02;1.138167605e-01
5.079380798e+02;1.171965972e-01
5.081604614e+02;1.111820787e-01
5.083828125e+02;1.136836931e-01
5.086051941e+02;1.115014330e-01
5.088275757e+02;1.124062762e-01
5.090499573e+02;1.116611138e-01
5.092723694e+02;1.067111120e-01
5.094947815e+02;1.067377254e-01
5.097172241e+02;1.120603085e-01
5.099396667e+02;1.099844947e-01
5.101621094e+02;1.120070815e-01
5.103845520e+02;1.097183675e-01
5.106070251e+02;1.084409505e-01
5.108294983e+02;1.083344966e-01
5.110520020e+02;1.087869182e-01
5.112745056e+02;1.048215926e-01
5.114970093e+02;1.070570797e-01
5.117195129e+02;1.075893342e-01
5.119420471e+02;1.051143333e-01
5.121646118e+02;1.096385270e-01
5.123871460e+02;1.107296571e-01
5.126096802e+02;1.041562706e-01
5.128322754e+02;1.046885327e-01
5.130548706e+02;1.055667549e-01
5.132774658e+02;1.108893380e-01
5.135000610e+02;1.020006239e-01
5.137226562e+02;1.034909487e-01
5.139452515e+02;1.046885327e-01
5.141679077e+02;1.006965935e-01
5.143905640e+02;1.020272374e-01
5.146132202e+02;1.034643352e-01
5.148358765e+02;1.025328860e-01
5.150585327e+02;1.035974026e-01
5.152812500e+02;1.032248214e-01
5.155039062e+02;1.041828841e-01
5.157266235e+02;1.031715944e-01
5.159493408e+02;1.029586866e-01
5.161720581e+02;1.047417521e-01
5.163947754e+02;1.025062725e-01
5.166175537e+02;1.009361073e-01
5.168402710e+02;1.039167568e-01
5.170630493e+02;1.009094939e-01
5.172858276e+02;1.006699800e-01
5.175086060e+02;1.015215963e-01
5.177314453e+02;1.020804644e-01
5.179542236e+02;9.955223650e-02
5.181770630e+02;1.034111083e-01
5.183999023e+02;1.002175584e-01
5.186227417e+02;9.864740074e-02
5.188455811e+02;1.017877236e-01
5.190684204e+02;1.003772393e-01
5.192912598e+02;9.995143116e-02
5.195141602e+02;1.033046544e-01
5.197370605e+02;9.734336287e-02
5.199599609e+02;9.806191176e-02
5.201828613e+02;9.944578260e-02
5.204057617e+02;9.944578260e-02
5.206287231e+02;1.016280428e-01
5.208516235e+02;9.673126787e-02
5.210745850e+02;1.017344967e-01
5.212975464e+02;1.021869183e-01
5.215205078e+02;9.824820608e-02
5.217435303e+02;1.012022346e-01
5.219664917e+02;1.002973989e-01
5.221895142e+02;1.022933647e-01
5.224125366e+02;1.000844985e-01
5.226355591e+02;9.854094684e-02
5.228585815e+02;9.995143116e-02
5.230816040e+02;1.010425612e-01
5.233046875e+02;1.029586866e-01
5.235277100e+02;9.697078913e-02
5.237507935e+02;1.014417559e-01
5.239738770e+02;1.028256267e-01
5.241969604e+02;9.915304184e-02
5.244201050e+02;9.854094684e-02
5.246431885e+02;1.022401452e-01
5.248663330e+02;9.782239795e-02
5.250894775e+02;9.952562302e-02
5.253126221e+02;9.854094684e-02
5.255357666e+02;9.870062768e-02
5.257589111e+02;1.011224017e-01
5.259821167e+02;1.010691747e-01
5.262053223e+02;1.039699838e-01
5.264285278e+02;1.032514349e-01
5.266517334e+02;9.697078913e-02
5.268749390e+02;9.816836566e-02
5.270981445e+02;1.003506258e-01
5.273214111e+02;1.039433703e-01
5.275446167e+02;1.000844985e-01
5.277678833e+02;1.010425612e-01
5.279911499e+02;1.013086885e-01
5.282144165e+02;1.018675640e-01
5.284377441e+02;9.830143303e-02
5.286610107e+02;1.014683694e-01
5.288843384e+02;9.816836566e-02
5.291076660e+02;9.915304184e-02
5.293309937e+02;9.883368760e-02
5.295543213e+02;9.646514058e-02
5.297777100e+02;9.657159448e-02
5.300010376e+02;1.022135317e-01
5.302244263e+02;9.952562302e-02
5.304478149e+02;9.843449295e-02
5.306712036e+02;9.979175031e-02
5.308945923e+02;9.742320329e-02
5.311179810e+02;9.500142932e-02
5.313414307e+02;9.854094684e-02
5.315648804e+02;9.425626695e-02
5.317883301e+02;9.218046069e-02
5.320117798e+02;9.292562306e-02
5.322352295e+02;9.159497917e-02
5.324586792e+02;9.311191738e-02
5.326821899e+02;9.399013966e-02
5.329057007e+02;9.212723374e-02
5.331291504e+02;9.063691646e-02
5.333527222e+02;9.066352993e-02
5.335762329e+02;9.013126791e-02
5.337997437e+02;8.922643214e-02
5.340233154e+02;8.741675317e-02
5.342468262e+02;8.683126420e-02
5.344703979e+02;8.385062218e-02
5.346939697e+02;8.621916920e-02
5.349176025e+02;8.576674759e-02
5.351411743e+02;8.278610557e-02
5.353648071e+02;8.478207141e-02
5.355883789e+02;8.494175225e-02
5.358120117e+02;7.876755297e-02
5.360356445e+02;8.033771813e-02
5.362593384e+02;8.275949210e-02
5.364829712e+02;8.012481779e-02
5.367066650e+02;7.663852721e-02
5.369302979e+02;7.858126611e-02
5.371539917e+02;7.733046263e-02
5.373776855e+02;7.631916553e-02
5.376014404e+02;7.421674579e-02
5.378251343e+02;7.333852351e-02
5.380488892e+02;7.256674767e-02
5.382726440e+02;7.448288053e-02
5.384963379e+02;7.272642851e-02
5.387201538e+02;7.214093953e-02
5.389439087e+02;6.740384549e-02
5.391676636e+02;6.766997278e-02
5.393914795e+02;6.969255209e-02
5.396152954e+02;6.556755304e-02
5.398391113e+02;6.234738976e-02
5.400629272e+02;6.128287688e-02
5.402867432e+02;6.152239069e-02
5.405105591e+02;5.824900419e-02
5.407344360e+02;5.939335749e-02
5.409583130e+02;5.742400512e-02
5.411821899e+02;5.947319791e-02
5.414060669e+02;5.580061674e-02
5.416299438e+02;5.470948666e-02
5.418538818e+02;5.340545252e-02
5.420777588e+02;5.548126251e-02
5.423016968e+02;5.164900050e-02
5.425256348e+02;5.316593871e-02
5.427495728e+02;5.383126065e-02
5.429735107e+02;4.970626161e-02
5.431975098e+02;5.199497193e-02
5.434214478e+02;5.109013245e-02
5.436454468e+02;5.263368040e-02
5.438694458e+02;4.438367859e-02
5.440934448e+02;4.701835662e-02
5.443174438e+02;4.640625790e-02
5.445415039e+02;4.486270994e-02
5.447655640e+02;4.318609834e-02
5.449895630e+02;4.092400149e-02
5.452136230e+02;4.017883912e-02
5.454376831e+02;4.182883725e-02
5.456618042e+02;4.047157988e-02
5.458858643e+02;4.119012877e-02
5.461099854e+02;4.063125700e-02
5.463341064e+02;4.204174131e-02
5.465582275e+02;3.956674039e-02
5.467823486e+02;3.719819337e-02
5.470064697e+02;3.991270810e-02
5.472306519e+02;3.844900057e-02
5.474547729e+02;3.661270812e-02
5.476789551e+02;3.325948119e-02
5.479031372e+02;3.775706515e-02
5.481273193e+02;3.459012881e-02
5.483515015e+02;3.384496644e-02
5.485757446e+02;3.272722289e-02
5.487999878e+02;3.480303288e-02
5.490241699e+02;3.219496459e-02
5.492484131e+02;3.107722476e-02
5.494726562e+02;3.206190094e-02
5.496969604e+02;3.035867587e-02
5.499212036e+02;2.924093418e-02
5.501455078e+02;2.873528749e-02
5.503698120e+02;3.259415925e-02
5.505941162e+02;3.174254671e-02
5.508184204e+02;2.868206240e-02
5.510427246e+02;2.868206240e-02
5.512670898e+02;2.873528749e-02
5.514913940e+02;3.001270816e-02
5.517157593e+02;3.001270816e-02
5.519401245e+02;3.065141663e-02
5.521644897e+02;3.014577180e-02
5.523889160e+02;2.977319062e-02
5.526132812e+02;2.780383639e-02
5.528377075e+02;2.535544895e-02
5.530621338e+02;2.775061131e-02
5.532865601e+02;2.822964266e-02
5.535109863e+02;2.402480319e-02
5.537354126e+02;2.596754581e-02
5.539598999e+02;2.791028842e-02
5.541843262e+02;2.660625614e-02
5.544088135e+02;2.764415927e-02
5.546333008e+02;2.647319064e-02
5.548577881e+02;2.660625614e-02
5.550823364e+02;2.657964267e-02
5.553068237e+02;2.610060945e-02
5.555313721e+02;2.820302919e-02
5.557559204e+02;2.753770724e-02
5.559804688e+02;3.025222383e-02
5.562050171e+02;2.958690189e-02
5.564295654e+02;3.011916019e-02
5.566541748e+02;2.902803011e-02
5.568787231e+02;2.966674045e-02
5.571033325e+02;2.647319064e-02
5.573279419e+02;2.729819156e-02
5.575525513e+02;3.035867587e-02
5.577772217e+02;2.846915834e-02
5.580018311e+02;2.924093418e-02
5.582265015e+02;2.889496461e-02
5.584511719e+02;2.854899690e-02
5.586758423e+02;3.349899873e-02
5.589005127e+02;3.219496459e-02
5.591251831e+02;2.982641757e-02
5.593499146e+02;3.192883730e-02
5.595745850e+02;3.296674043e-02
5.597993164e+02;3.251432255e-02
5.600240479e+02;3.459012881e-02
5.602488403e+02;3.698528931e-02
5.604735718e+02;3.671916202e-02
5.606983032e+02;3.887480497e-02
5.609230957e+02;3.842238709e-02
5.611478882e+02;4.041835666e-02
5.613726807e+02;3.946029022e-02
5.615974731e+02;3.618690372e-02
5.618223267e+02;3.765061125e-02
5.620471191e+02;4.031190276e-02
5.622719727e+02;4.158932343e-02
5.624968262e+02;4.390464723e-02
5.627216797e+02;4.574093595e-02
5.629465332e+02;4.555464536e-02
5.631713867e+02;4.608690366e-02
5.633963013e+02;4.832238704e-02
5.636211548e+02;5.196835846e-02
5.638460693e+02;5.345867947e-02
5.640709839e+02;5.473610014e-02
5.642958984e+02;5.470948666e-02
5.645208740e+02;5.822239071e-02
5.647457886e+02;5.904738978e-02
5.649707642e+02;6.277319789e-02
5.651957397e+02;6.208126247e-02
5.654207153e+02;6.306593865e-02
5.656456909e+02;6.452964991e-02
5.658707275e+02;6.450303644e-02
5.660957031e+02;6.889417022e-02
5.663207397e+02;7.293932885e-02
5.665457764e+02;7.554739714e-02
5.667708130e+02;7.562723011e-02
5.669958496e+02;8.020465076e-02
5.672208862e+02;8.220062405e-02
5.674459839e+02;8.534094691e-02
5.676710205e+02;9.114255756e-02
5.678961182e+02;9.313852340e-02
5.681212158e+02;9.665142745e-02
5.683463745e+02;9.803530574e-02
5.685714722e+02;1.027723998e-01
5.687966309e+02;1.063917577e-01
5.690217285e+02;1.117409468e-01
5.692468872e+02;1.156796589e-01
5.694720459e+02;1.158127263e-01
5.696972046e+02;1.214280501e-01
5.699224243e+02;1.239828914e-01
5.701475830e+02;1.268038601e-01
5.703728027e+02;1.340691745e-01
5.705980225e+02;1.355594993e-01
5.708232422e+02;1.417336911e-01
5.710484619e+02;1.451933831e-01
5.712736816e+02;1.542417705e-01
5.714989624e+02;1.573820859e-01
5.717242432e+02;1.637159586e-01
5.719495239e+02;1.726046652e-01
5.721748047e+02;1.695441902e-01
5.724000854e+02;1.780603230e-01
5.726253662e+02;1.845006347e-01
5.728507080e+02;1.890514493e-01
5.730760498e+02;1.962635517e-01
5.733013306e+02;2.021449953e-01
5.735266724e+02;2.072280645e-01
5.737520752e+02;2.132425904e-01
5.739774170e+02;2.202417850e-01
5.742028198e+02;2.263095230e-01
5.744281616e+02;2.318183929e-01
5.746535645e+02;2.406272590e-01
5.748789673e+02;2.440603375e-01
5.751043701e+02;2.483184040e-01
5.753298340e+02;2.604272664e-01
5.755552368e+02;2.658829093e-01
5.757807007e+02;2.749579251e-01
5.760061646e+02;2.721369565e-01
5.762316284e+02;2.875458300e-01
5.764570923e+02;2.952369452e-01
5.766826172e+02;3.007458150e-01
5.769080811e+02;3.175385594e-01
5.771336060e+02;3.191353381e-01
5.773591309e+02;3.277313113e-01
5.775846558e+02;3.355022967e-01
5.778101807e+02;3.377111554e-01
5.780357666e+02;3.475845456e-01
5.782612915e+02;3.565797210e-01
5.784868774e+02;3.626208305e-01
5.787124634e+02;3.687418103e-01
5.789380493e+02;3.707111776e-01
5.791636353e+02;3.837248683e-01
5.793892212e+02;3.865458369e-01
5.796148682e+02;3.973773122e-01
5.798405151e+02;4.014224708e-01
5.800661621e+02;4.042434394e-01
5.802918091e+02;4.108966589e-01
5.805174561e+02;4.256668091e-01
5.807431030e+02;4.235377908e-01
5.809688110e+02;4.331450462e-01
5.811944580e+02;4.396385849e-01
5.814201660e+02;4.467708468e-01
5.816458740e+02;4.575490952e-01
5.818716431e+02;4.638031125e-01
5.820973511e+02;4.669700563e-01
5.823231201e+02;4.710418284e-01
5.825488281e+02;4.822724760e-01
5.827745972e+02;4.842418432e-01
5.830003662e+02;4.867966771e-01
5.832261963e+02;4.869297445e-01
5.834519653e+02;4.963773191e-01
5.836777344e+02;5.008748770e-01
5.839035645e+02;5.066499114e-01
5.841293945e+02;5.113071799e-01
5.843552246e+02;5.237087607e-01
5.845810547e+02;5.222450495e-01
5.848069458e+02;5.334224701e-01
5.850327759e+02;5.397563577e-01
5.852586670e+02;5.366692543e-01
5.854845581e+02;5.411668420e-01
5.857104492e+02;5.487515330e-01
5.859363403e+02;5.541805625e-01
5.861622925e+02;5.591305494e-01
5.863881836e+02;5.610998869e-01
5.866141357e+02;5.670079589e-01
5.868400879e+02;5.693233013e-01
5.870660400e+02;5.745660663e-01
5.872919922e+02;5.789305568e-01
5.875180054e+02;5.832684636e-01
5.877439575e+02;5.899217129e-01
5.879699707e+02;5.978789330e-01
5.881959839e+02;5.971071720e-01
5.884219971e+02;6.021636128e-01
5.886480103e+02;6.066878438e-01
5.888740234e+02;6.120104194e-01
5.891000977e+02;6.103338003e-01
5.893261719e+02;6.176523566e-01
5.895522461e+02;6.107063890e-01
5.897783203e+02;6.308789849e-01
5.900043945e+02;6.297612190e-01
5.902304688e+02;6.313579679e-01
5.904566040e+02;6.297079921e-01
5.906827393e+02;6.404063702e-01
5.909088135e+02;6.378249526e-01
5.911350098e+02;6.499603987e-01
5.913611450e+02;6.479910612e-01
5.915872803e+02;6.536329985e-01
5.918134766e+02;6.497474909e-01
5.920396118e+02;6.526749134e-01
5.922658081e+02;6.624418497e-01
5.924920044e+02;6.605523229e-01
5.927182617e+02;6.605257392e-01
5.929444580e+02;6.619894505e-01
5.931707153e+02;6.714104414e-01
5.933969116e+02;6.644910574e-01
5.936231689e+02;6.673918962e-01
5.938494263e+02;6.772120595e-01
5.940757446e+02;6.704257131e-01
5.943020020e+02;6.780902743e-01
5.945282593e+02;6.767862439e-01
5.947545776e+02;6.879636645e-01
5.949808960e+02;6.922749281e-01
5.952072144e+02;6.960805655e-01
5.954335327e+02;6.902523637e-01
5.956599121e+02;6.925677061e-01
5.958862305e+02;7.036120296e-01
5.961126099e+02;7.012168765e-01
5.963389893e+02;7.031596303e-01
5.965653687e+02;7.038249373e-01
5.967917480e+02;7.071249485e-01
5.970181885e+02;7.076572180e-01
5.972445679e+02;7.102652788e-01
5.974710083e+02;7.142571807e-01
5.976974487e+02;7.179564238e-01
5.979238892e+02;7.101321816e-01
5.981503296e+02;7.211233377e-01
5.983768311e+02;7.236249447e-01
5.986032715e+02;7.213894725e-01
5.988297729e+02;7.334451079e-01
5.990562744e+02;7.462459207e-01
5.992827759e+02;7.440902591e-01
5.995092773e+02;7.272443175e-01
5.997357788e+02;7.367983460e-01
5.999623413e+02;7.375967503e-01
6.001889038e+02;7.499717474e-01
6.004154663e+02;7.418282032e-01
6.006420288e+02;7.385814190e-01
6.008685913e+02;7.445160747e-01
6.010951538e+02;7.397523522e-01
6.013217773e+02;7.493063807e-01
6.015484009e+02;7.400451303e-01
6.017749634e+02;7.529789805e-01
6.020015869e+02;7.522604465e-01
6.022282715e+02;7.531652451e-01
6.024548950e+02;7.527394891e-01
6.026815796e+02;7.532184720e-01
6.029082031e+02;7.630918622e-01
6.031348877e+02;7.525531650e-01
6.033615723e+02;7.586741447e-01
6.035883179e+02;7.709959149e-01
6.038150024e+02;7.675628662e-01
6.040416870e+02;7.678555846e-01
6.042684326e+02;7.661523819e-01
6.044951782e+02;7.755467296e-01
6.047219238e+02;7.690798044e-01
6.049486694e+02;7.702773809e-01
6.051754761e+02;7.788200974e-01
6.054022217e+02;7.813749313e-01
6.056290283e+02;7.801507711e-01
6.058558350e+02;7.841426730e-01
6.060826416e+02;7.839298248e-01
6.063094482e+02;7.845951319e-01
6.065363159e+02;7.905830145e-01
6.067631226e+02;7.788467407e-01
6.069899902e+02;7.836370468e-01
6.072168579e+02;7.913547754e-01
6.074437256e+02;7.955064178e-01
6.076705933e+02;7.925257683e-01
6.078974609e+02;8.030911088e-01
6.081243896e+02;7.979547977e-01
6.083513184e+02;7.967838049e-01
6.085781860e+02;7.987797856e-01
6.088051147e+02;8.047410846e-01
6.090321045e+02;8.054862618e-01
6.092590332e+02;8.062047958e-01
6.094860229e+02;8.086798191e-01
6.097129517e+02;8.091056347e-01
6.099399414e+02;8.083338141e-01
6.101669312e+02;8.066571951e-01
6.103939209e+02;8.094515800e-01
6.106209717e+02;8.118201494e-01
6.108479614e+02;8.179410696e-01
6.110750122e+02;8.186330199e-01
6.113020630e+02;8.191120625e-01
6.115291138e+02;8.212943077e-01
6.117561646e+02;8.233168721e-01
6.119832764e+02;8.211080432e-01
6.122103271e+02;8.292249441e-01
6.124374390e+02;8.325781822e-01
6.126645508e+02;8.314870596e-01
6.128916626e+02;8.336427212e-01
6.131187744e+02;8.284798265e-01
6.133458862e+02;8.369959593e-01
6.135730591e+02;8.298636675e-01
6.138002319e+02;8.363040090e-01
6.140273438e+02;8.349467516e-01
6.142545166e+02;8.344677091e-01
6.144817505e+02;8.398701549e-01
6.147089233e+02;8.387257457e-01
6.149361572e+02;8.395507932e-01
6.151633301e+02;8.409080505e-01
6.153905640e+02;8.346806169e-01
6.156177979e+02;8.461773992e-01
6.158450317e+02;8.433032036e-01
6.160723267e+02;8.453524113e-01
6.162995605e+02;8.450596333e-01
6.165268555e+02;8.458313942e-01
6.167541504e+02;8.507814407e-01
6.169814453e+02;8.557846546e-01
6.172087402e+02;8.441016078e-01
6.174360352e+02;8.511540294e-01
6.176633911e+02;8.472418785e-01
6.178907471e+02;8.496903181e-01
6.181180420e+02;8.552790284e-01
6.183453979e+02;8.530967236e-01
6.185728149e+02;8.517394662e-01
6.188001709e+02;8.536289930e-01
6.190275879e+02;8.422120810e-01
6.192549438e+02;8.535491824e-01
6.194823608e+02;8.620918989e-01
6.197097778e+02;8.612402678e-01
6.199371948e+02;8.523249626e-01
6.201646729e+02;8.581532240e-01
6.203920898e+02;8.601225615e-01
6.206195679e+02;8.637152910e-01
6.208470459e+02;8.710604310e-01
6.210745239e+02;8.526177406e-01
6.213020020e+02;8.691443205e-01
6.215294800e+02;8.539483547e-01
6.217570190e+02;8.617193103e-01
6.219844971e+02;8.572749496e-01
6.222120361e+02;8.613999486e-01
6.224395752e+02;8.645669222e-01
6.226671143e+02;8.710604310e-01
6.228947144e+02;8.711136580e-01
6.231222534e+02;8.679467440e-01
6.233498535e+02;8.702620864e-01
6.235774536e+02;8.594306111e-01
6.238050537e+02;8.613201380e-01
6.240326538e+02;8.699160814e-01
6.242602539e+02;8.668556213e-01
6.244879150e+02;8.681862354e-01
6.247155762e+02;8.691177368e-01
6.249431763e+02;8.777935505e-01
6.251708374e+02;8.711136580e-01
6.253985596e+02;8.759306073e-01
6.256262207e+02;8.775539994e-01
6.258538818e+02;8.758507967e-01
6.260816040e+02;8.750523925e-01
6.263093262e+02;8.808540106e-01
6.265370483e+02;8.715927005e-01
6.267647705e+02;8.753451109e-01
6.269924927e+02;8.773410916e-01
6.272202759e+02;8.769152761e-01
6.274480591e+02;8.793636560e-01
6.276757812e+02;8.781128526e-01
6.279035645e+02;8.809604645e-01
6.281314087e+02;8.760902882e-01
6.283591919e+02;8.780596256e-01
6.285869751e+02;8.806677461e-01
6.288148193e+02;8.829298019e-01
6.290426636e+02;8.884387016e-01
6.292705078e+02;8.847395182e-01
6.294983521e+02;8.852717280e-01
6.297261963e+02;8.762233853e-01
6.299541016e+02;8.945862651e-01
6.301819458e+02;8.784322143e-01
6.304098511e+02;8.831161261e-01
6.306377563e+02;8.892104626e-01
6.308656616e+02;8.964225650e-01
6.310936279e+02;8.871346712e-01
6.313215332e+02;8.902750015e-01
6.315494995e+02;8.842338324e-01
6.317774658e+02;8.846862912e-01
6.320054321e+02;8.892902732e-01
6.322333984e+02;8.938943148e-01
6.324613647e+02;8.945596814e-01
6.326893921e+02;8.928830624e-01
6.329173584e+02;8.978330493e-01
6.331453857e+02;8.930693269e-01
6.333734131e+02;8.959967494e-01
6.336014404e+02;8.989773989e-01
6.338294678e+02;8.936814070e-01
6.340575562e+02;8.983653188e-01
6.342855835e+02;8.944000006e-01
6.345136719e+02;8.994032145e-01
6.347417603e+02;8.927233815e-01
6.349698486e+02;8.995628953e-01
6.351979980e+02;9.030225873e-01
6.354260864e+02;8.921911120e-01
6.356542358e+02;8.986580372e-01
6.358823853e+02;9.034749866e-01
6.361105347e+02;9.045661092e-01
6.363386841e+02;9.025435448e-01
6.365668335e+02;9.025169015e-01
6.367949829e+02;8.955975771e-01
6.370231934e+02;9.012660980e-01
6.372514038e+02;9.009467363e-01
6.374796143e+02;9.042733908e-01
6.377078247e+02;9.009201527e-01
6.379360352e+02;9.003878832e-01
6.381643066e+02;9.064822197e-01
6.383925171e+02;9.043798447e-01
6.386207886e+02;9.101282358e-01
6.388490601e+02;9.091701508e-01
6.390773315e+02;9.048056006e-01
6.393056030e+02;9.076265693e-01
6.395339355e+02;9.164354801e-01
6.397622070e+02;9.123370647e-01
6.399905396e+02;9.280585647e-01
6.402188721e+02;9.105831981e-01
6.404472046e+02;9.230659008e-01
6.406755371e+02;9.209762216e-01
6.409039307e+02;9.218662381e-01
6.411323242e+02;9.139690399e-01
6.413606567e+02;9.158993363e-01
6.415890503e+02;9.202515483e-01
6.418174438e+02;9.227720499e-01
6.420458984e+02;9.197514057e-01
6.422742920e+02;9.229638577e-01
6.425027466e+02;9.247437716e-01
6.427311401e+02;9.193654656e-01
6.429595947e+02;9.268375039e-01
6.431880493e+02;9.129977226e-01
6.434165649e+02;9.114157557e-01
6.436450195e+02;9.080436826e-01
6.438735352e+02;9.241062999e-01
6.441019897e+02;9.319961071e-01
6.443305054e+02;9.105044007e-01
6.445590210e+02;9.159348011e-01
6.447875977e+02;9.125091434e-01
6.450161133e+02;9.106782675e-01
6.452446899e+02;9.210414290e-01
6.454732056e+02;9.094069004e-01
6.457017822e+02;8.974459767e-01
6.459303589e+02;9.164676666e-01
6.461589966e+02;8.973180652e-01
6.463875732e+02;9.090839624e-01
6.466162109e+02;9.237776995e-01
6.468447876e+02;9.163925648e-01
6.470734253e+02;9.002484679e-01
6.473020630e+02;9.263591766e-01
6.475307617e+02;9.304409027e-01
6.477593994e+02;9.248649478e-01
6.479880981e+02;9.339467883e-01
6.482167358e+02;9.279757142e-01
6.484454346e+02;9.313152432e-01
6.486741333e+02;9.065057635e-01
6.489028320e+02;9.207319021e-01
6.491315918e+02;9.103750587e-01
6.493602905e+02;9.105048180e-01
6.495890503e+02;9.107403159e-01
6.498178101e+02;9.075467587e-01
6.500465698e+02;9.020378590e-01
6.502753296e+02;9.153709412e-01
6.505041504e+02;9.003346562e-01
6.507329102e+02;9.028362632e-01
6.509617310e+02;9.069346786e-01
6.511905518e+02;8.956773877e-01
6.514193726e+02;9.149451256e-01
6.516481934e+02;8.919249773e-01
6.518770142e+02;8.944265842e-01
6.521058960e+02;8.995096684e-01
6.523347778e+02;9.028629065e-01
6.525636597e+02;8.934684992e-01
6.527925415e+02;9.020112753e-01
6.530214233e+02;9.000419378e-01
6.532503052e+02;9.006806016e-01
6.534792480e+02;8.986314535e-01
6.537081299e+02;9.040072560e-01
6.539370728e+02;9.027564526e-01
6.541660156e+02;8.958902955e-01
6.543949585e+02;8.941604495e-01
6.546239624e+02;8.940806389e-01
6.548529053e+02;8.935217261e-01
6.550819092e+02;8.944000006e-01
6.553109131e+02;8.907539845e-01
6.555399170e+02;8.964225650e-01
6.557689209e+02;8.989773989e-01
6.559979248e+02;9.004144669e-01
6.562269897e+02;8.951717615e-01
6.564560547e+02;8.996161222e-01
6.566851196e+02;8.953580260e-01
6.569141846e+02;8.874273896e-01
6.571432495e+02;8.866289854e-01
6.573723145e+02;8.946129084e-01
6.576014404e+02;8.920580149e-01
6.578305054e+02;8.991104364e-01
6.580596313e+02;8.852983713e-01
6.582887573e+02;8.881193399e-01
6.585178833e+02;8.967685103e-01
6.587470703e+02;8.934684992e-01
6.589761963e+02;8.785386682e-01
6.592053833e+02;8.892636895e-01
6.594345703e+02;8.880394697e-01
6.596637573e+02;8.912596703e-01
6.598929443e+02;8.903548121e-01
6.601221313e+02;8.901419044e-01
6.603513794e+02;8.867088556e-01
6.605805664e+02;8.800290227e-01
6.608098145e+02;8.827701211e-01
6.610390625e+02;8.796564341e-01
6.612683105e+02;8.770749569e-01
6.614975586e+02;8.873741627e-01
6.617268677e+02;8.832758069e-01
6.619561768e+02;8.800822496e-01
6.621854248e+02;8.802419305e-01
6.624147339e+02;8.791508079e-01
6.626441040e+02;8.688781857e-01
6.628734131e+02;8.729233742e-01
6.631027222e+02;8.763830662e-01
6.633320923e+02;8.794967532e-01
6.635614624e+02;8.656048179e-01
6.637908325e+02;8.757176995e-01
6.640202026e+02;8.719120622e-01
6.642495728e+02;8.749991655e-01
6.644790039e+02;8.675741553e-01
6.647083740e+02;8.731895089e-01
6.649378052e+02;8.694903255e-01
6.651672363e+02;8.803749681e-01
6.653966675e+02;8.805612922e-01
6.656260986e+02;8.828233480e-01
6.658555908e+02;8.739612699e-01
6.660850220e+02;8.753185272e-01
6.663145142e+02;8.742007613e-01
6.665440063e+02;8.715927005e-01
6.667734985e+02;8.677870631e-01
6.670030518e+02;8.726040125e-01
6.672325439e+02;8.569555879e-01
6.674620972e+02;8.642741442e-01
6.676915894e+02;8.645402789e-01
6.679211426e+02;8.705548048e-01
6.681506958e+02;8.664830327e-01
6.683803101e+02;8.677870631e-01
6.686098633e+02;8.732427359e-01
6.688394775e+02;8.652588725e-01
6.690690308e+02;8.644604683e-01
6.692986450e+02;8.769685030e-01
6.695282593e+02;8.687717319e-01
6.697579346e+02;8.659241796e-01
6.699875488e+02;8.641676903e-01
6.702172241e+02;8.659507632e-01
6.704468384e+02;8.631830215e-01
6.706765137e+02;8.596967459e-01
6.709061890e+02;8.642475605e-01
6.711359253e+02;8.643273711e-01
6.713656006e+02;8.654451370e-01
