#Thorlabs FTS
6.715953369e+02;8.629435301e-01
6.718250122e+02;8.661104441e-01
6.720547485e+02;8.636088371e-01
6.722844849e+02;8.592443466e-01
6.725142822e+02;8.580201268e-01
6.727440186e+02;8.598564267e-01
6.729738159e+02;8.625442982e-01
6.732035522e+02;8.649395108e-01
6.734333496e+02;8.608145118e-01
6.736631470e+02;8.670418859e-01
6.738929443e+02;8.571951389e-01
6.741228027e+02;8.616128564e-01
6.743526001e+02;8.597233295e-01
6.745824585e+02;8.581532240e-01
6.748123169e+02;8.598031998e-01
6.750421753e+02;8.661903143e-01
6.752720337e+02;8.622782230e-01
6.755019531e+02;8.499031663e-01
6.757318115e+02;8.644338250e-01
6.759617310e+02;8.546136618e-01
6.761916504e+02;8.607878685e-01
6.764215698e+02;8.547999859e-01
6.766514893e+02;8.552258015e-01
6.768814087e+02;8.559443355e-01
6.771113892e+02;8.586854339e-01
6.773413696e+02;8.561040163e-01
6.775712891e+02;8.668289781e-01
6.778012695e+02;8.632096648e-01
6.780313110e+02;8.633161187e-01
6.782612915e+02;8.596435189e-01
6.784912720e+02;8.547201157e-01
6.787213135e+02;8.554120660e-01
6.789513550e+02;8.662701249e-01
6.791813965e+02;8.551459312e-01
6.794114380e+02;8.625975251e-01
6.796415405e+02;8.553056121e-01
6.798715820e+02;8.539483547e-01
6.801016846e+02;8.584991693e-01
6.803317871e+02;8.483330607e-01
6.805618896e+02;8.557846546e-01
6.807919922e+02;8.638483882e-01
6.810220947e+02;8.584725261e-01
6.812522583e+02;8.527241349e-01
6.814823608e+02;8.616128564e-01
6.817125244e+02;8.641943336e-01
6.819426880e+02;8.513136506e-01
6.821728516e+02;8.596435189e-01
6.824030151e+02;8.587386608e-01
6.826332397e+02;8.606281877e-01
6.828634644e+02;8.518991470e-01
6.830936279e+02;8.591911197e-01
6.833238525e+02;8.601757884e-01
6.835540771e+02;8.506217599e-01
6.837843628e+02;8.550661206e-01
6.840145874e+02;8.534160852e-01
6.842448730e+02;8.550128937e-01
6.844751587e+02;8.490781784e-01
6.847054443e+02;8.492910862e-01
6.849357300e+02;8.520854712e-01
6.851660156e+02;8.470023870e-01
6.853963623e+02;8.569822311e-01
6.856266479e+02;8.434628844e-01
6.858569946e+02;8.475612402e-01
6.860873413e+02;8.529902697e-01
6.863176880e+02;8.488652706e-01
6.865480347e+02;8.490249515e-01
6.867784424e+02;8.422918916e-01
6.870087891e+02;8.422918916e-01
6.872391968e+02;8.563967347e-01
6.874696045e+02;8.495838642e-01
6.877000122e+02;8.360911012e-01
6.879304199e+02;8.410677314e-01
6.881608887e+02;8.475612402e-01
6.883912964e+02;8.493443131e-01
6.886217651e+02;8.474282026e-01
6.888522339e+02;8.351862431e-01
6.890827026e+02;8.415467143e-01
6.893131714e+02;8.394443393e-01
6.895437012e+02;8.445273638e-01
6.897741699e+02;8.396838307e-01
6.900046997e+02;8.428773880e-01
6.902352295e+02;8.414403200e-01
6.904657593e+02;8.389386535e-01
6.906962891e+02;8.400031924e-01
6.909268799e+02;8.346806169e-01
6.911574097e+02;8.282935023e-01
6.913880005e+02;8.379806280e-01
6.916185913e+02;8.360644579e-01
6.918491821e+02;8.335096240e-01
6.920797729e+02;8.279475570e-01
6.923104248e+02;8.338024020e-01
6.925410156e+02;8.337225318e-01
6.927716675e+02;8.322322369e-01
6.930023193e+02;8.268830180e-01
6.932329712e+02;8.334298134e-01
6.934636230e+02;8.376878500e-01
6.936942749e+02;8.254991770e-01
6.939249878e+02;8.283467293e-01
6.941557007e+02;8.202031851e-01
6.943864136e+02;8.285596371e-01
6.946171265e+02;8.268032074e-01
6.948478394e+02;8.299701214e-01
6.950785522e+02;8.152265549e-01
6.953093262e+02;8.263507485e-01
6.955400391e+02;8.177015781e-01
6.957708130e+02;8.285330534e-01
6.960015869e+02;8.199104667e-01
6.962323608e+02;8.245410919e-01
6.964631958e+02;8.231040239e-01
6.966939697e+02;8.381136656e-01
6.969248047e+02;8.186596632e-01
6.971556396e+02;8.171427250e-01
6.973864746e+02;8.215604424e-01
6.976173096e+02;8.162112236e-01
6.978481445e+02;8.236362338e-01
6.980790405e+02;8.249136806e-01
6.983099365e+02;8.133370876e-01
6.985407715e+02;8.252596259e-01
6.987716675e+02;8.149604201e-01
6.990025635e+02;8.172225356e-01
6.992335205e+02;8.166902661e-01
6.994644165e+02;8.226249814e-01
6.996953735e+02;8.117136955e-01
6.999263306e+02;8.208419085e-01
7.001572876e+02;8.121128678e-01
7.003882446e+02;8.155991435e-01
7.006192017e+02;8.123257756e-01
7.008502197e+02;8.252063990e-01
7.010811768e+02;8.169031739e-01
7.013121948e+02;8.196975589e-01
7.015432129e+02;8.212410808e-01
7.017742310e+02;8.222789764e-01
7.020052490e+02;8.135233521e-01
7.022363281e+02;8.178080320e-01
7.024674072e+02;8.143217564e-01
7.026984253e+02;8.227580190e-01
7.029295044e+02;8.166370392e-01
7.031605835e+02;8.176749349e-01
7.033917236e+02;8.202830553e-01
7.036228027e+02;8.201499581e-01
7.038539429e+02;8.132572174e-01
7.040850220e+02;8.176217079e-01
7.043161621e+02;8.109418750e-01
7.045473022e+02;8.093983531e-01
7.047785034e+02;8.176749349e-01
7.050096436e+02;8.158919215e-01
7.052408447e+02;8.130443096e-01
7.054719849e+02;8.179410696e-01
7.057031860e+02;8.188991547e-01
7.059343872e+02;8.276015520e-01
7.061656494e+02;8.089193106e-01
7.063968506e+02;8.173024058e-01
7.066281128e+02;8.198572397e-01
7.068593140e+02;8.171959519e-01
7.070905762e+02;8.100903034e-01
7.073218384e+02;8.185532093e-01
7.075531616e+02;8.139225245e-01
7.077844238e+02;8.114209175e-01
7.080157471e+02;8.110483289e-01
7.082470093e+02;8.085733652e-01
7.084783325e+02;8.084402680e-01
7.087096558e+02;8.075088263e-01
7.089409790e+02;8.113676906e-01
7.091723633e+02;8.107821941e-01
7.094036865e+02;8.063378930e-01
7.096350708e+02;8.137628436e-01
7.098664551e+02;8.118999600e-01
7.100978394e+02;8.178080320e-01
7.103292236e+02;8.148539662e-01
7.105606689e+02;8.132572174e-01
7.107920532e+02;8.084402680e-01
7.110234985e+02;8.088128567e-01
7.112549438e+02;8.035967350e-01
7.114863892e+02;8.091854453e-01
7.117178345e+02;8.064709306e-01
7.119492798e+02;8.094515800e-01
7.121807861e+02;7.947612405e-01
7.124122314e+02;8.101967573e-01
7.126437378e+02;7.940959334e-01
7.128752441e+02;8.031443357e-01
7.131067505e+02;8.076419234e-01
7.133383179e+02;7.957459092e-01
7.135698242e+02;7.965443134e-01
7.138013916e+02;7.986733317e-01
7.140329590e+02;7.968104482e-01
7.142645264e+02;7.914346457e-01
7.144960938e+02;7.935370803e-01
7.147276611e+02;7.890394926e-01
7.149592896e+02;7.910088301e-01
7.151908569e+02;7.921265960e-01
7.154224854e+02;7.803104520e-01
7.156541138e+02;7.853668928e-01
7.158857422e+02;7.849410772e-01
7.161173706e+02;7.876822352e-01
7.163490601e+02;7.763983607e-01
7.165806885e+02;7.780749798e-01
7.168123779e+02;7.755733132e-01
7.170440674e+02;7.773031592e-01
7.172757568e+02;7.736838460e-01
7.175075073e+02;7.796451449e-01
7.177391968e+02;7.705435157e-01
7.179709473e+02;7.700644732e-01
7.182026367e+02;7.696653008e-01
7.184343872e+02;7.690798044e-01
7.186661377e+02;7.640765905e-01
7.188979492e+02;7.743225098e-01
7.191296997e+02;7.577692866e-01
7.193615112e+02;7.656201124e-01
7.195933228e+02;7.619475126e-01
7.198250732e+02;7.679620385e-01
7.200569458e+02;7.601378560e-01
7.202887573e+02;7.585144639e-01
7.205205688e+02;7.594991326e-01
7.207524414e+02;7.566515803e-01
7.209842529e+02;7.483483553e-01
7.212161255e+02;7.504773736e-01
7.214479980e+02;7.382088304e-01
7.216799316e+02;7.477096319e-01
7.219118042e+02;7.481088042e-01
7.221437378e+02;7.476829886e-01
7.223756104e+02;7.390072346e-01
7.226075439e+02;7.418547869e-01
7.228394775e+02;7.399120331e-01
7.230714111e+02;7.423071861e-01
7.233034058e+02;7.326733470e-01
7.235353394e+02;7.363193035e-01
7.237673340e+02;7.351749539e-01
7.239993286e+02;7.305176854e-01
7.242313232e+02;7.284152508e-01
7.244633179e+02;7.226668596e-01
7.246953735e+02;7.299854159e-01
7.249273682e+02;7.212031484e-01
7.251594238e+02;7.207773924e-01
7.253914795e+02;7.299588323e-01
7.256235352e+02;7.194999456e-01
7.258555908e+02;7.188079953e-01
7.260876465e+02;7.195531726e-01
7.263197632e+02;7.158805728e-01
7.265518188e+02;7.125007510e-01
7.267839355e+02;7.166257501e-01
7.270160522e+02;7.070983052e-01
7.272481689e+02;7.042507529e-01
7.274803467e+02;7.209104300e-01
7.277124634e+02;7.063797712e-01
7.279446411e+02;7.074975371e-01
7.281768188e+02;6.965330243e-01
7.284089355e+02;6.958410740e-01
7.286411743e+02;7.072846293e-01
7.288733521e+02;6.950426698e-01
7.291055298e+02;7.008177042e-01
7.293377686e+02;6.990079880e-01
7.295700073e+02;7.017757297e-01
7.298022461e+02;6.947499514e-01
7.300344849e+02;7.000991106e-01
7.302667236e+02;6.892410517e-01
7.304990234e+02;6.938983202e-01
7.307312622e+02;6.943773627e-01
7.309635620e+02;6.875112057e-01
7.311958618e+02;6.856749654e-01
7.314281616e+02;6.840515733e-01
7.316604614e+02;6.788088083e-01
7.318928223e+02;6.926209331e-01
7.321251221e+02;6.820555925e-01
7.323574829e+02;6.879370213e-01
7.325898438e+02;6.722620130e-01
7.328222046e+02;6.824015379e-01
7.330545654e+02;6.721822023e-01
7.332869873e+02;6.845305562e-01
7.335193481e+02;6.692281365e-01
7.337517700e+02;6.810975075e-01
7.339841919e+02;6.755886674e-01
7.342166138e+02;6.645975113e-01
7.344490356e+02;6.690950990e-01
7.346815186e+02;6.678708792e-01
7.349139404e+02;6.676579714e-01
7.351464233e+02;6.647305489e-01
7.353789062e+02;6.598604321e-01
7.356113892e+02;6.620426774e-01
7.358438721e+02;6.631072164e-01
7.360763550e+02;6.641983390e-01
7.363088989e+02;6.526483297e-01
7.365414429e+02;6.536595821e-01
7.367739258e+02;6.547241211e-01
7.370065308e+02;6.540588140e-01
7.372390747e+02;6.446378231e-01
7.374716187e+02;6.570394635e-01
7.377042236e+02;6.402999163e-01
7.379367676e+02;6.441321969e-01
7.381693726e+02;6.453830004e-01
7.384019775e+02;6.398208737e-01
7.386345825e+02;6.408056021e-01
7.388672485e+02;6.384370327e-01
7.390998535e+02;6.364942789e-01
7.393325195e+02;6.411515474e-01
7.395651855e+02;6.344184875e-01
7.397978516e+02;6.305862069e-01
7.400305176e+02;6.259821653e-01
7.402631836e+02;6.295217276e-01
7.404959106e+02;6.294685006e-01
7.407285767e+02;6.267007589e-01
7.409613037e+02;6.151773334e-01
7.411940308e+02;6.270999312e-01
7.414267578e+02;6.210055947e-01
7.416594849e+02;6.181846261e-01
7.418922729e+02;6.203668714e-01
7.421250000e+02;6.125426888e-01
7.423577881e+02;6.144587994e-01
7.425905762e+02;6.157096028e-01
7.428233643e+02;6.106531620e-01
7.430562134e+02;6.103870273e-01
7.432890015e+02;6.080716848e-01
7.435218506e+02;6.086837649e-01
7.437546387e+02;6.063152552e-01
7.439874878e+02;6.017910242e-01
7.442203369e+02;6.056499481e-01
7.444532471e+02;6.034410596e-01
7.446860962e+02;5.953240991e-01
7.449190063e+02;6.035208702e-01
7.451518555e+02;5.887773633e-01
7.453847656e+02;5.905603766e-01
7.456176758e+02;5.992361903e-01
7.458506470e+02;5.944991112e-01
7.460835571e+02;5.875265002e-01
7.463164673e+02;5.943394303e-01
7.465494385e+02;5.893628001e-01
7.467824097e+02;5.935144424e-01
7.470153809e+02;5.830289721e-01
7.472483521e+02;5.882716775e-01
7.474813843e+02;5.826829672e-01
7.477143555e+02;5.762692690e-01
7.479473877e+02;5.812458992e-01
7.481804199e+02;5.760830045e-01
7.484134521e+02;5.790370107e-01
7.486464844e+02;5.740603805e-01
7.488795166e+02;5.711329579e-01
7.491126099e+02;5.720910430e-01
7.493457031e+02;5.754975080e-01
7.495787354e+02;5.653047562e-01
7.498118286e+02;5.632023215e-01
7.500449829e+02;5.665289164e-01
7.502780762e+02;5.652248859e-01
7.505111694e+02;5.687644482e-01
7.507443237e+02;5.635749102e-01
7.509774780e+02;5.659434795e-01
7.512106323e+02;5.591571927e-01
7.514437866e+02;5.621910691e-01
7.516769409e+02;5.562829971e-01
7.519101562e+02;5.601418614e-01
7.521433105e+02;5.479265451e-01
7.523765259e+02;5.519184470e-01
7.526097412e+02;5.436684489e-01
7.528429565e+02;5.491773486e-01
7.530762329e+02;5.420184731e-01
7.533094482e+02;5.468620062e-01
7.535427246e+02;5.572410226e-01
7.537759399e+02;5.397031307e-01
7.540092163e+02;5.378402472e-01
7.542425537e+02;5.442539454e-01
7.544758301e+02;5.424708724e-01
7.547091064e+02;5.396233201e-01
7.549424438e+02;5.346732736e-01
7.551757812e+02;5.361104012e-01
7.554090576e+02;5.374410152e-01
7.556424561e+02;5.293506980e-01
7.558757935e+02;5.358708501e-01
7.561091309e+02;5.322515368e-01
7.563425293e+02;5.278071761e-01
7.565759277e+02;5.359507203e-01
7.568092651e+02;5.409539342e-01
7.570426636e+02;5.262370110e-01
7.572761230e+02;5.306813717e-01
7.575095215e+02;5.242942572e-01
7.577429810e+02;5.215797424e-01
7.579763794e+02;5.284458995e-01
7.582098389e+02;5.241878033e-01
7.584432983e+02;5.180668235e-01
7.586767578e+02;5.138353705e-01
7.589102783e+02;5.178805590e-01
7.591437378e+02;5.201692581e-01
7.593772583e+02;5.185192823e-01
7.596107788e+02;5.136491060e-01
7.598442993e+02;5.110410452e-01
7.600778198e+02;5.173217058e-01
7.603113403e+02;5.121587515e-01
7.605449219e+02;5.163369775e-01
7.607785034e+02;5.132232904e-01
7.610120239e+02;5.095241070e-01
7.612456055e+02;5.073418617e-01
7.614792480e+02;5.154321790e-01
7.617128296e+02;5.035628080e-01
7.619464111e+02;5.026313663e-01
7.621800537e+02;4.992515147e-01
7.624136963e+02;5.076878071e-01
7.626473389e+02;5.005023479e-01
7.628809814e+02;5.042281151e-01
7.631146240e+02;5.000233054e-01
7.633483276e+02;4.980273247e-01
7.635819702e+02;5.025249124e-01
7.638156738e+02;5.021256804e-01
7.640493774e+02;5.019926429e-01
7.642830811e+02;5.004224777e-01
7.645167847e+02;4.933700562e-01
7.647505493e+02;4.919329584e-01
7.649842529e+02;4.948603809e-01
7.652180176e+02;4.911611974e-01
7.654517822e+02;4.890055358e-01
7.656855469e+02;4.916135967e-01
7.659193726e+02;4.879410267e-01
7.661531372e+02;4.822724760e-01
7.663869019e+02;4.873289168e-01
7.666207275e+02;4.868232906e-01
7.668545532e+02;4.797442555e-01
7.670883789e+02;4.789990783e-01
7.673222046e+02;4.809950590e-01
7.675560913e+02;4.833635986e-01
7.677899170e+02;4.852797389e-01
7.680238037e+02;4.756724834e-01
7.682576904e+02;4.754063487e-01
7.684915771e+02;4.755660295e-01
7.687254639e+02;4.773757160e-01
7.689594116e+02;4.712813497e-01
7.691932983e+02;4.706692398e-01
7.694272461e+02;4.708289206e-01
7.696611938e+02;4.732773006e-01
7.698951416e+02;4.754861891e-01
7.701290894e+02;4.656394124e-01
7.703630371e+02;4.694450498e-01
7.705970459e+02;4.648410082e-01
7.708309937e+02;4.626055360e-01
7.710650024e+02;4.614345729e-01
7.712990112e+02;4.697111845e-01
7.715330200e+02;4.571498930e-01
7.717670898e+02;4.642023146e-01
7.720010986e+02;4.616740942e-01
7.722351685e+02;4.627386034e-01
7.724692383e+02;4.583208561e-01
7.727033081e+02;4.581079483e-01
7.729373779e+02;4.572563469e-01
7.731714478e+02;4.599974751e-01
7.734055176e+02;4.551006854e-01
7.736396484e+02;4.562982917e-01
7.738737793e+02;4.490861893e-01
7.741079102e+02;4.511087537e-01
7.743420410e+02;4.473031163e-01
7.745761719e+02;4.476490915e-01
7.748103638e+02;4.456797242e-01
7.750444946e+02;4.520402253e-01
7.752786865e+02;4.392926395e-01
7.755128784e+02;4.448015094e-01
7.757470703e+02;4.369772971e-01
7.759812622e+02;4.451740682e-01
7.762155151e+02;4.399579465e-01
7.764497070e+02;4.421136081e-01
7.766839600e+02;4.332781136e-01
7.769182129e+02;4.346885979e-01
7.771524658e+02;4.335708618e-01
7.773867188e+02;4.341829419e-01
7.776209717e+02;4.359127879e-01
7.778552856e+02;4.333845675e-01
7.780895996e+02;4.332515001e-01
7.783239136e+02;4.257998765e-01
7.785582275e+02;4.315748811e-01
7.787925415e+02;4.281418324e-01
7.790268555e+02;4.248152077e-01
7.792612305e+02;4.258797169e-01
7.794955444e+02;4.186676145e-01
7.797299194e+02;4.256668091e-01
7.799642944e+02;4.261990786e-01
7.801986694e+02;4.233781099e-01
7.804331055e+02;4.181353748e-01
7.806674805e+02;4.235377908e-01
7.809019165e+02;4.168579578e-01
7.811363525e+02;4.175498784e-01
7.813707886e+02;4.153410196e-01
7.816052246e+02;4.168047309e-01
7.818396606e+02;4.105772972e-01
7.820741577e+02;4.167515039e-01
7.823085938e+02;4.084482789e-01
7.825430908e+02;4.122539163e-01
7.827775879e+02;4.098055363e-01
7.830120850e+02;4.117216468e-01
7.832465820e+02;4.030724466e-01
7.834811401e+02;4.064789116e-01
7.837156372e+02;4.078095555e-01
7.839501953e+02;4.111894071e-01
7.841847534e+02;4.012361765e-01
7.844193115e+02;4.078893960e-01
7.846539307e+02;4.010498822e-01
7.848884888e+02;4.022740722e-01
7.851231079e+02;4.035781026e-01
7.853576660e+02;4.002514780e-01
7.855922852e+02;3.963926136e-01
7.858269043e+02;4.029926360e-01
7.860615845e+02;3.919748664e-01
7.862962036e+02;3.983353674e-01
7.865308228e+02;3.962861598e-01
7.867655029e+02;4.003579319e-01
7.870001831e+02;3.935450315e-01
7.872348633e+02;4.005176127e-01
7.874695435e+02;3.913361728e-01
7.877042847e+02;3.884353638e-01
7.879389648e+02;3.921079338e-01
7.881737061e+02;3.916821480e-01
7.884084473e+02;3.907772899e-01
7.886431885e+02;3.884087503e-01
7.888779297e+02;3.841506839e-01
7.891126709e+02;3.891272843e-01
7.893474731e+02;3.869716525e-01
7.895822144e+02;3.930127919e-01
7.898170166e+02;3.836450279e-01
7.900518188e+02;3.876369596e-01
7.902866211e+02;3.863063157e-01
7.905214844e+02;3.889410198e-01
7.907562866e+02;3.810635805e-01
7.909911499e+02;3.811966479e-01
7.912260132e+02;3.818619847e-01
7.914608765e+02;3.856143951e-01
7.916957397e+02;3.808506727e-01
7.919306030e+02;3.796797097e-01
7.921655273e+02;3.776837587e-01
7.924003906e+02;3.775240779e-01
7.926353149e+02;3.789877892e-01
7.928702393e+02;3.777901828e-01
7.931051636e+02;3.750756681e-01
7.933400879e+02;3.760603666e-01
7.935750732e+02;3.725474477e-01
7.938099976e+02;3.790676296e-01
7.940449829e+02;3.739845455e-01
7.942799683e+02;3.727869689e-01
7.945149536e+02;3.713764846e-01
7.947499390e+02;3.696466386e-01
7.949849854e+02;3.688748777e-01
7.952199707e+02;3.702853620e-01
7.954550171e+02;3.692474663e-01
7.956900635e+02;3.727337420e-01
7.959251099e+02;3.711103499e-01
7.961601562e+02;3.681297004e-01
7.963952026e+02;3.668256700e-01
7.966303101e+02;3.665063381e-01
7.968654175e+02;3.595071435e-01
7.971004639e+02;3.633393943e-01
7.973355713e+02;3.640579283e-01
7.975707397e+02;3.617692292e-01
7.978058472e+02;3.606781065e-01
7.980410156e+02;3.574579358e-01
7.982761230e+02;3.587087393e-01
7.985112915e+02;3.612635732e-01
7.987464600e+02;3.619022965e-01
7.989816284e+02;3.591611683e-01
7.992167969e+02;3.614764810e-01
7.994520264e+02;3.553288877e-01
7.996872559e+02;3.545038998e-01
7.999224243e+02;3.572450280e-01
8.001576538e+02;3.525611460e-01
8.003928833e+02;3.595337272e-01
8.006281738e+02;3.505119681e-01
8.008634033e+02;3.532797098e-01
8.010986938e+02;3.545571268e-01
8.013339844e+02;3.511772752e-01
8.015692749e+02;3.515498638e-01
8.018045654e+02;3.527740538e-01
8.020398560e+02;3.433264792e-01
8.022751465e+02;3.493143916e-01
8.025104980e+02;3.473716378e-01
8.027458496e+02;3.437522948e-01
8.029812012e+02;3.406385779e-01
8.032165527e+02;3.449232578e-01
8.034519043e+02;3.466797173e-01
8.036872559e+02;3.451361656e-01
8.039226685e+02;3.442579210e-01
8.041580811e+02;3.451627791e-01
8.043934326e+02;3.425813317e-01
8.046288452e+02;3.435926139e-01
8.048643188e+02;3.439918160e-01
8.050997314e+02;3.396272957e-01
8.053352051e+02;3.411176205e-01
8.055706177e+02;3.373385668e-01
8.058060913e+02;3.358748555e-01
8.060415649e+02;3.335861564e-01
8.062770386e+02;3.351297081e-01
8.065125732e+02;3.322288990e-01
8.067480469e+02;3.315103352e-01
8.069835815e+02;3.308982551e-01
8.072191162e+02;3.295143843e-01
8.074546509e+02;3.337990642e-01
8.076901855e+02;3.274385631e-01
8.079257202e+02;3.232603371e-01
8.081613159e+02;3.298071325e-01
8.083968506e+02;3.276514709e-01
8.086324463e+02;3.274385631e-01
8.088680420e+02;3.236595392e-01
8.091036377e+02;3.269861639e-01
8.093392334e+02;3.240321279e-01
8.095748901e+02;3.217167854e-01
8.098104858e+02;3.226482570e-01
8.100461426e+02;3.153829277e-01
8.102817993e+02;3.190022707e-01
8.105174561e+02;3.109385669e-01
8.107531128e+02;3.099805117e-01
8.109888306e+02;3.118966222e-01
8.112244873e+02;3.137595356e-01
8.114602051e+02;3.118966222e-01
8.116959229e+02;3.139990568e-01
8.119316406e+02;3.079845309e-01
8.121673584e+02;3.094482422e-01
8.124031372e+02;3.057490587e-01
8.126388550e+02;3.062812984e-01
8.128746338e+02;3.091554940e-01
8.131104126e+02;3.033006787e-01
8.133461914e+02;3.034337163e-01
8.135819702e+02;3.019700348e-01
8.138177490e+02;3.016240597e-01
8.140535889e+02;3.000006676e-01
8.142894287e+02;3.004264832e-01
8.145252075e+02;3.001337349e-01
8.147610474e+02;2.968337238e-01
8.149969482e+02;2.914845347e-01
8.152327881e+02;2.926022708e-01
8.154686279e+02;2.971796989e-01
8.157045288e+02;2.961151898e-01
8.159404297e+02;2.912450135e-01
8.161763306e+02;2.884506583e-01
8.164122314e+02;2.898877561e-01
8.166481323e+02;2.906329334e-01
8.168840942e+02;2.897280753e-01
8.171199951e+02;2.872796953e-01
8.173559570e+02;2.880248427e-01
8.175919189e+02;2.894087136e-01
8.178278809e+02;2.864280939e-01
8.180638428e+02;2.851506770e-01
8.182998657e+02;2.834474444e-01
8.185358276e+02;2.799877524e-01
8.187718506e+02;2.781248689e-01
8.190078735e+02;2.867208123e-01
8.192438965e+02;2.802538872e-01
8.194799194e+02;2.834740579e-01
8.197160034e+02;2.770603299e-01
8.199520264e+02;2.757030725e-01
8.201881104e+02;2.745853364e-01
8.204241943e+02;2.767409980e-01
8.206602783e+02;2.721635699e-01
8.208963623e+02;2.759692073e-01
8.211325073e+02;2.748514712e-01
8.213685913e+02;2.732280791e-01
8.216047363e+02;2.738135755e-01
8.218408813e+02;2.725627422e-01
8.220770264e+02;2.699280679e-01
8.223131714e+02;2.705135643e-01
8.225493164e+02;2.668942213e-01
8.227855225e+02;2.685974240e-01
8.230216675e+02;2.714982331e-01
8.232578735e+02;2.701942027e-01
8.234940796e+02;2.664950192e-01
8.237302856e+02;2.638071179e-01
8.239665527e+02;2.633546889e-01
8.242027588e+02;2.617579103e-01
8.244390259e+02;2.613587081e-01
8.246752930e+02;2.603740394e-01
8.249115601e+02;2.604272664e-01
8.251478271e+02;2.586708069e-01
8.253840942e+02;2.587240338e-01
8.256203613e+02;2.607466280e-01
8.258566895e+02;2.584579289e-01
8.260930176e+02;2.597885728e-01
8.263293457e+02;2.538272738e-01
8.265656738e+02;2.593095303e-01
8.268020020e+02;2.540667951e-01
8.270383301e+02;2.557699978e-01
8.272747192e+02;2.573933899e-01
8.275111084e+02;2.538805008e-01
8.277474976e+02;2.526296973e-01
8.279838867e+02;2.557167709e-01
8.282202759e+02;2.535345256e-01
8.284566650e+02;2.524700165e-01
8.286931152e+02;2.516449988e-01
8.289295044e+02;2.539869547e-01
8.291659546e+02;2.570474446e-01
8.294024048e+02;2.524966300e-01
8.296388550e+02;2.517514527e-01
8.298753662e+02;2.464022636e-01
8.301118164e+02;2.502345145e-01
8.303483276e+02;2.472538799e-01
8.305848389e+02;2.534546852e-01
8.308213501e+02;2.528692186e-01
8.310578613e+02;2.511127591e-01
8.312943726e+02;2.484780699e-01
8.315309448e+02;2.482385635e-01
8.317674561e+02;2.499417812e-01
8.320040283e+02;2.441401631e-01
8.322406006e+02;2.457103282e-01
8.324771729e+02;2.473337203e-01
8.327138062e+02;2.491167784e-01
8.329503784e+02;2.470941991e-01
8.331870117e+02;2.487708181e-01
8.334235840e+02;2.469877452e-01
8.336602173e+02;2.427296788e-01
8.338968506e+02;2.445925921e-01
8.341335449e+02;2.439538836e-01
8.343701782e+02;2.417450100e-01
8.346068726e+02;2.416119426e-01
8.348435059e+02;2.408667803e-01
8.350802002e+02;2.445393652e-01
8.353168945e+02;2.397224307e-01
8.355535889e+02;2.378861308e-01
8.357903442e+02;2.433950156e-01
8.360270386e+02;2.399087250e-01
8.362637939e+02;2.409466207e-01
8.365005493e+02;2.409998477e-01
8.367373047e+02;2.360764593e-01
8.369740601e+02;2.395893633e-01
8.372108765e+02;2.426498532e-01
8.374476318e+02;2.409200072e-01
8.376844482e+02;2.357304841e-01
8.379212646e+02;2.353845239e-01
8.381580200e+02;2.321909815e-01
8.383948975e+02;2.351450026e-01
8.386317139e+02;2.353579104e-01
8.388685303e+02;2.341337204e-01
8.391054077e+02;2.387643605e-01
8.393422852e+02;2.382587194e-01
8.395791626e+02;2.354909778e-01
8.398160400e+02;2.341071069e-01
8.400529175e+02;2.284119427e-01
8.402898560e+02;2.321111411e-01
8.405267334e+02;2.335216254e-01
8.407636719e+02;2.343466133e-01
8.410006104e+02;2.312861383e-01
8.412375488e+02;2.326700091e-01
8.414744873e+02;2.328563035e-01
8.417114868e+02;2.321377546e-01
8.419484253e+02;2.301151603e-01
8.421854248e+02;2.310466170e-01
8.424224243e+02;2.307538837e-01
8.426594238e+02;2.301151603e-01
8.428964233e+02;2.303812951e-01
8.431334839e+02;2.259901613e-01
