#Thorlabs FTS
8.433704834e+02;2.275869399e-01
8.436075439e+02;2.264159769e-01
8.438446045e+02;2.251651734e-01
8.440816650e+02;2.229562998e-01
8.443187256e+02;2.262296826e-01
8.445557861e+02;2.287845165e-01
8.447929077e+02;2.230095267e-01
8.450299683e+02;2.267619371e-01
8.452670898e+02;2.242071033e-01
8.455042114e+02;2.235417813e-01
8.457413330e+02;2.237546891e-01
8.459785156e+02;2.226901650e-01
8.462156372e+02;2.172611356e-01
8.464528198e+02;2.219982296e-01
8.466899414e+02;2.176070958e-01
8.469271240e+02;2.165692002e-01
8.471643677e+02;2.182990313e-01
8.474015503e+02;2.179530710e-01
8.476387329e+02;2.172079086e-01
8.478759766e+02;2.167554945e-01
8.481132202e+02;2.194966227e-01
8.483504639e+02;2.163030654e-01
8.485877075e+02;2.161966115e-01
8.488249512e+02;2.182458043e-01
8.490621948e+02;2.128167748e-01
8.492994995e+02;2.151321024e-01
8.495368042e+02;2.152651697e-01
8.497740479e+02;2.176337093e-01
8.500113525e+02;2.151587158e-01
8.502487183e+02;2.160635591e-01
8.504860229e+02;2.114062905e-01
8.507233887e+02;2.127103209e-01
8.509606934e+02;2.120449990e-01
8.511980591e+02;2.104216218e-01
8.514354248e+02;2.057377398e-01
8.516727905e+02;2.131361365e-01
8.519102173e+02;2.071482241e-01
8.521475830e+02;2.060571015e-01
8.523850098e+02;2.080264539e-01
8.526224365e+02;2.027570903e-01
8.528598633e+02;2.018522620e-01
8.530972900e+02;2.073079050e-01
8.533347168e+02;2.036885470e-01
8.535721436e+02;2.019321024e-01
8.538096313e+02;1.999361217e-01
8.540471191e+02;2.075474262e-01
8.542846069e+02;2.060304880e-01
8.545220947e+02;2.094103247e-01
8.547595825e+02;2.014264464e-01
8.549971313e+02;2.004151642e-01
8.552346191e+02;2.032095194e-01
8.554721680e+02;2.014264464e-01
8.557097168e+02;1.970353276e-01
8.559472656e+02;1.975409687e-01
8.561848145e+02;1.977272630e-01
8.564224243e+02;1.994038671e-01
8.566599731e+02;1.979667693e-01
8.568975830e+02;1.970885545e-01
8.571351929e+02;1.952788681e-01
8.573728027e+02;1.947466135e-01
8.576104126e+02;1.944272518e-01
8.578480225e+02;1.949595213e-01
8.580856934e+02;1.976474226e-01
8.583233032e+02;1.939748377e-01
8.585609741e+02;1.930167675e-01
8.587986450e+02;1.953054816e-01
8.590363159e+02;1.929369271e-01
8.592740479e+02;1.895038635e-01
8.595117188e+02;1.933627427e-01
8.597494507e+02;1.896901578e-01
8.599871826e+02;1.930699944e-01
8.602249146e+02;1.879603267e-01
8.604626465e+02;1.925111264e-01
8.607003784e+02;1.916861236e-01
8.609381714e+02;1.892909706e-01
8.611759033e+02;1.872417778e-01
8.614136963e+02;1.885191947e-01
8.616514893e+02;1.921119392e-01
8.618892822e+02;1.865764558e-01
8.621270752e+02;1.874280572e-01
8.623649292e+02;1.867627352e-01
8.626027222e+02;1.845538616e-01
8.628405762e+02;1.851127446e-01
8.630784302e+02;1.855385453e-01
8.633162842e+02;1.826111227e-01
8.635541382e+02;1.823183894e-01
8.637919922e+02;1.851127446e-01
8.640299072e+02;1.833030581e-01
8.642678223e+02;1.854587048e-01
8.645057373e+02;1.843675822e-01
8.647436523e+02;1.853256375e-01
8.649815674e+02;1.814667732e-01
8.652194824e+02;1.802425832e-01
8.654574585e+02;1.809877455e-01
8.656953735e+02;1.802159697e-01
8.659333496e+02;1.802957952e-01
8.661713257e+02;1.790449917e-01
8.664093018e+02;1.781933755e-01
8.666472778e+02;1.743078977e-01
8.668853149e+02;1.744941920e-01
8.671233521e+02;1.768095046e-01
8.673613281e+02;1.747603118e-01
8.675993652e+02;1.790449917e-01
8.678374023e+02;1.764635444e-01
8.680755005e+02;1.749466062e-01
8.683135376e+02;1.751062870e-01
8.685516357e+02;1.763837039e-01
8.687896729e+02;1.746804714e-01
8.690277710e+02;1.764369309e-01
8.692658691e+02;1.741748303e-01
8.695040283e+02;1.727377325e-01
8.697421265e+02;1.727643460e-01
8.699802856e+02;1.699167639e-01
8.702183838e+02;1.703425795e-01
8.704565430e+02;1.687191874e-01
8.706947021e+02;1.708482206e-01
8.709328613e+02;1.685595065e-01
8.711710815e+02;1.667232215e-01
8.714092407e+02;1.697836965e-01
8.716474609e+02;1.649135351e-01
8.718856812e+02;1.663506329e-01
8.721239014e+02;1.641151607e-01
8.723621216e+02;1.669095159e-01
8.726003418e+02;1.649933755e-01
8.728386230e+02;1.628909558e-01
8.730768433e+02;1.643280536e-01
8.733151245e+02;1.611078978e-01
8.735534058e+02;1.630506366e-01
8.737916870e+02;1.635296643e-01
8.740299683e+02;1.608417630e-01
8.742683105e+02;1.618264467e-01
8.745066528e+02;1.610812843e-01
8.747449341e+02;1.585530490e-01
8.749832764e+02;1.582337022e-01
8.752216187e+02;1.589522511e-01
8.754600220e+02;1.569030583e-01
8.756983643e+02;1.611611247e-01
8.759367065e+02;1.555191875e-01
8.761751099e+02;1.550933719e-01
8.764135132e+02;1.579409540e-01
8.766519165e+02;1.593780518e-01
8.768903198e+02;1.580207944e-01
8.771287842e+02;1.538425684e-01
8.773671875e+02;1.548538655e-01
8.776056519e+02;1.571425647e-01
8.778441162e+02;1.550135463e-01
8.780825806e+02;1.534966081e-01
8.783210449e+02;1.525119245e-01
8.785595093e+02;1.496909559e-01
8.787980347e+02;1.516869217e-01
8.790364990e+02;1.480143517e-01
8.792750244e+02;1.478546709e-01
8.795135498e+02;1.509949863e-01
8.797520752e+02;1.452465951e-01
8.799906616e+02;1.472958028e-01
8.802291870e+02;1.460715979e-01
8.804677734e+02;1.480675638e-01
8.807062988e+02;1.465506405e-01
8.809448853e+02;1.474554688e-01
8.811834717e+02;1.433570832e-01
8.814221191e+02;1.448474079e-01
8.816607056e+02;1.447143406e-01
8.818993530e+02;1.424256265e-01
8.821379395e+02;1.475086957e-01
8.823765869e+02;1.453264356e-01
8.826152344e+02;1.444216073e-01
8.828539429e+02;1.467635334e-01
8.830925903e+02;1.408288628e-01
8.833312988e+02;1.483070850e-01
8.835699463e+02;1.408820897e-01
8.838086548e+02;1.400038600e-01
8.840473633e+02;1.427982152e-01
8.842860718e+02;1.399240196e-01
8.845248413e+02;1.381941885e-01
8.847635498e+02;1.398707926e-01
8.850023193e+02;1.394183785e-01
8.852410889e+02;1.377151459e-01
8.854798584e+02;1.340159476e-01
8.857186279e+02;1.429312825e-01
8.859573975e+02;1.365974098e-01
8.861961670e+02;1.419732124e-01
8.864349976e+02;1.334038526e-01
8.866738281e+02;1.339361221e-01
8.869126587e+02;1.334836930e-01
8.871514893e+02;1.358256340e-01
8.873903198e+02;1.382740140e-01
8.876292114e+02;1.339095086e-01
8.878680420e+02;1.331643462e-01
8.881069336e+02;1.357191801e-01
8.883458252e+02;1.332441866e-01
8.885847168e+02;1.325788647e-01
8.888236084e+02;1.339095086e-01
8.890625000e+02;1.283207983e-01
8.893014526e+02;1.324724108e-01
8.895404053e+02;1.308224052e-01
8.897793579e+02;1.299441755e-01
8.900183105e+02;1.302635372e-01
8.902572632e+02;1.272296607e-01
8.904962158e+02;1.332441866e-01
8.907352295e+02;1.268304735e-01
8.909741821e+02;1.290659606e-01
8.912131958e+02;1.279748231e-01
8.914522095e+02;1.320732087e-01
8.916912231e+02;1.293586940e-01
8.919302368e+02;1.272030473e-01
8.921693115e+02;1.289328933e-01
8.924083862e+02;1.238498241e-01
8.926473999e+02;1.239562780e-01
8.928864746e+02;1.247546598e-01
8.931255493e+02;1.262449920e-01
8.933646851e+02;1.257393360e-01
8.936037598e+02;1.226256266e-01
8.938428955e+02;1.248611137e-01
8.940819702e+02;1.240094975e-01
8.943211060e+02;1.231845021e-01
8.945602417e+02;1.208691746e-01
8.947994385e+02;1.221465990e-01
8.950385742e+02;1.215877235e-01
8.952777100e+02;1.262183785e-01
8.955169067e+02;1.209756285e-01
8.957561035e+02;1.249675676e-01
8.959953003e+02;1.204699874e-01
8.962344971e+02;1.221732125e-01
8.964737549e+02;1.209490150e-01
8.967129517e+02;1.236635298e-01
8.969522095e+02;1.224659532e-01
8.971914673e+02;1.223861128e-01
8.974307251e+02;1.179151461e-01
8.976699829e+02;1.170103028e-01
8.979092407e+02;1.172764376e-01
8.981484985e+02;1.167707890e-01
8.983878174e+02;1.140296608e-01
8.986271362e+02;1.200974062e-01
8.988664551e+02;1.144288555e-01
8.991057739e+02;1.155465990e-01
8.993450928e+02;1.173296571e-01
8.995844727e+02;1.141095012e-01
8.998237915e+02;1.171433702e-01
9.000631714e+02;1.187667549e-01
9.003025513e+02;1.134175658e-01
9.005419312e+02;1.123530492e-01
9.007813110e+02;1.123264357e-01
9.010206909e+02;1.132312715e-01
9.012601318e+02;1.139232069e-01
9.014995728e+02;1.128586903e-01
9.017390137e+02;1.108893380e-01
9.019784546e+02;1.128853038e-01
9.022178955e+02;1.099578887e-01
9.024573364e+02;1.112353057e-01
9.026968384e+02;1.056998223e-01
9.029362793e+02;1.157861128e-01
9.031757812e+02;1.122998223e-01
9.034152832e+02;1.091861129e-01
9.036547852e+02;1.112619191e-01
9.038943481e+02;1.113417596e-01
9.041338501e+02;1.074296609e-01
9.043734131e+02;1.113417596e-01
9.046129150e+02;1.135506257e-01
9.048524780e+02;1.082014367e-01
9.050920410e+02;1.068973988e-01
9.053316650e+02;1.082546562e-01
9.055712280e+02;1.074828878e-01
9.058108521e+02;1.086538509e-01
9.060504150e+02;1.078288555e-01
9.062900391e+02;1.088401452e-01
9.065296631e+02;1.036240160e-01
9.067693481e+02;1.045820788e-01
9.070089722e+02;1.037038490e-01
9.072486572e+02;1.019207835e-01
9.074882812e+02;1.010159478e-01
9.077279663e+02;1.058594957e-01
9.079676514e+02;1.027723998e-01
9.082073364e+02;1.033312678e-01
9.084470825e+02;1.039167568e-01
9.086867676e+02;1.021603048e-01
9.089265137e+02;1.002441719e-01
9.091662598e+02;1.010425612e-01
9.094060059e+02;1.022933647e-01
9.096457520e+02;1.032780483e-01
9.098854980e+02;1.017078832e-01
9.101252441e+02;1.032248214e-01
9.103650513e+02;9.997804463e-02
9.106048584e+02;1.023199782e-01
9.108446655e+02;1.008828804e-01
9.110844727e+02;9.949900955e-02
9.113242798e+02;9.731675684e-02
9.115641479e+02;1.003772393e-01
9.118039551e+02;9.744981676e-02
9.120438232e+02;9.686433524e-02
9.122836914e+02;9.412320703e-02
9.125235596e+02;9.766272455e-02
9.127634277e+02;9.545385092e-02
9.130032959e+02;9.718368948e-02
9.132432251e+02;9.497481585e-02
9.134831543e+02;9.795546532e-02
9.137230225e+02;9.532078356e-02
9.139629517e+02;9.603933245e-02
9.142029419e+02;9.534739703e-02
9.144428711e+02;9.726352990e-02
9.146828003e+02;9.220707417e-02
9.149227905e+02;9.558691084e-02
9.151627808e+02;9.433610737e-02
9.154027710e+02;9.303207695e-02
9.156427612e+02;9.406998008e-02
9.158827515e+02;9.188771993e-02
9.161228027e+02;9.292562306e-02
9.163627930e+02;8.717723191e-02
9.166028442e+02;9.013126791e-02
9.168428955e+02;9.260626882e-02
9.170829468e+02;9.063691646e-02
9.173229980e+02;8.938610554e-02
9.175631104e+02;8.842804283e-02
9.178031616e+02;8.938610554e-02
9.180432739e+02;9.207400680e-02
9.182833862e+02;8.723045886e-02
9.185234985e+02;9.018449485e-02
9.187636108e+02;8.997158706e-02
9.190037231e+02;8.560707420e-02
9.192438965e+02;9.076997638e-02
9.194840698e+02;8.877401054e-02
9.197241821e+02;8.821513504e-02
9.199643555e+02;8.858771622e-02
9.202045898e+02;8.725707233e-02
9.204447632e+02;8.746998012e-02
9.206849365e+02;8.581997454e-02
9.209251709e+02;8.510142565e-02
9.211654053e+02;8.339820057e-02
9.214056396e+02;8.653852344e-02
9.216458740e+02;8.369094133e-02
9.218861084e+02;8.589981496e-02
9.221264038e+02;8.291917294e-02
9.223666382e+02;8.574014157e-02
9.226069336e+02;8.587320149e-02
9.228472290e+02;8.534094691e-02
9.230875244e+02;8.451594412e-02
9.233278198e+02;8.270626515e-02
9.235681763e+02;8.443610370e-02
9.238084717e+02;8.209417015e-02
9.240488281e+02;8.028449118e-02
9.242891846e+02;8.057723194e-02
9.245295410e+02;8.241352439e-02
9.247698975e+02;8.161513507e-02
9.250102539e+02;8.020465076e-02
9.252506714e+02;8.222723752e-02
9.254910278e+02;8.185465634e-02
9.257314453e+02;7.709094137e-02
9.259718628e+02;7.780949026e-02
9.262122803e+02;8.249336481e-02
9.264527588e+02;8.028449118e-02
9.266931763e+02;7.855465263e-02
9.269336548e+02;8.259981871e-02
9.271741333e+02;7.762320340e-02
9.274146118e+02;7.778287679e-02
9.276550903e+02;7.929981500e-02
9.278955688e+02;7.650545985e-02
9.281360474e+02;7.969900966e-02
9.283765869e+02;8.142884821e-02
9.286171265e+02;7.916674763e-02
9.288576660e+02;8.113610744e-02
9.290982056e+02;7.914013416e-02
9.293387451e+02;8.031110466e-02
9.295792847e+02;7.448288053e-02
9.298198853e+02;7.442965358e-02
9.300604248e+02;7.214093953e-02
9.303010254e+02;7.216755301e-02
9.305416260e+02;7.120949030e-02
9.307822266e+02;7.200787961e-02
9.310228882e+02;7.315222919e-02
9.312634888e+02;7.381755859e-02
9.315041504e+02;7.522804290e-02
9.317448120e+02;7.552078366e-02
9.319854736e+02;7.254013419e-02
9.322261353e+02;7.142239064e-02
9.324667969e+02;7.349819690e-02
9.327075195e+02;7.256674767e-02
9.329481812e+02;6.993207335e-02
9.331889038e+02;7.325868309e-02
9.334296265e+02;7.227400690e-02
9.336703491e+02;6.939981133e-02
9.339110718e+02;7.126271725e-02
9.341518555e+02;7.144900411e-02
9.343925781e+02;6.908045709e-02
9.346333618e+02;6.753690541e-02
9.348741455e+02;6.796271354e-02
9.351149292e+02;6.623287499e-02
9.353557129e+02;6.663206965e-02
9.355964966e+02;6.695142388e-02
9.358373413e+02;6.777642667e-02
9.360781250e+02;6.934658438e-02
9.363189697e+02;6.740384549e-02
9.365598145e+02;6.729739159e-02
9.368006592e+02;6.665868312e-02
9.370415649e+02;6.578045338e-02
9.372824097e+02;6.766997278e-02
9.375233154e+02;6.578045338e-02
9.377642212e+02;6.751029938e-02
9.380051270e+02;6.607320160e-02
9.382460327e+02;6.766997278e-02
9.384869385e+02;6.546109915e-02
9.387278442e+02;6.676513702e-02
9.389688110e+02;6.402400136e-02
9.392097778e+02;6.450303644e-02
9.394507446e+02;6.192158535e-02
9.396917114e+02;6.503529847e-02
9.399326782e+02;6.258691102e-02
9.401736450e+02;6.232078001e-02
9.404146729e+02;6.035142392e-02
9.406556396e+02;6.351836026e-02
9.408966675e+02;6.138932705e-02
9.411376953e+02;6.011190638e-02
9.413787842e+02;6.319900602e-02
9.416198120e+02;5.902077630e-02
9.418608398e+02;6.665868312e-02
9.421019287e+02;6.335867941e-02
9.423430176e+02;6.242723018e-02
9.425841064e+02;6.210787594e-02
9.428251953e+02;6.019174680e-02
9.430662842e+02;5.782319605e-02
9.433074341e+02;5.604013056e-02
9.435485229e+02;5.665222928e-02
9.437896729e+02;5.835545436e-02
9.440308228e+02;5.468287319e-02
9.442719727e+02;5.811594054e-02
9.445131226e+02;5.814255029e-02
9.447543335e+02;5.721110106e-02
9.449954834e+02;5.755706877e-02
9.452366943e+02;5.710464716e-02
9.454779053e+02;5.601352081e-02
9.457191162e+02;5.662561581e-02
9.459603271e+02;5.617319793e-02
9.462015381e+02;5.633287504e-02
9.464428101e+02;5.489577726e-02
9.466840820e+02;5.484255031e-02
9.469252930e+02;5.726432428e-02
9.471665649e+02;5.284658447e-02
9.474078979e+02;5.454980955e-02
9.476491699e+02;5.345867947e-02
9.478904419e+02;5.180868134e-02
9.481317749e+02;5.436351895e-02
9.483731079e+02;5.348529294e-02
9.486144409e+02;5.252722651e-02
9.488557739e+02;5.146271363e-02
9.490971069e+02;5.026512966e-02
9.493384399e+02;5.239416286e-02
9.495798340e+02;5.204819515e-02
9.498212280e+02;5.178206787e-02
9.500626221e+02;5.140948668e-02
9.503040161e+02;5.154255033e-02
9.505454102e+02;5.148932338e-02
9.507868042e+02;5.353851989e-02
9.510282593e+02;5.143610016e-02
9.512697144e+02;5.170222744e-02
9.515111084e+02;5.175545439e-02
9.517525635e+02;5.167561397e-02
9.519940796e+02;4.983932525e-02
9.522355347e+02;4.741755128e-02
9.524769897e+02;4.592722654e-02
9.527185059e+02;4.789658263e-02
9.529600220e+02;4.576754943e-02
9.532015381e+02;4.472964630e-02
9.534430542e+02;4.824255034e-02
9.536845703e+02;4.757722840e-02
9.539261475e+02;4.560787231e-02
9.541676636e+02;4.515545443e-02
9.544092407e+02;4.669900239e-02
9.546508179e+02;4.587399960e-02
9.548923950e+02;4.520867765e-02
9.551339722e+02;4.667238891e-02
9.553756104e+02;4.725787416e-02
9.556171875e+02;4.629980773e-02
9.558588257e+02;4.462319613e-02
9.561004639e+02;4.659254849e-02
9.563421021e+02;4.467641935e-02
9.565837402e+02;4.323932156e-02
9.568253784e+02;4.363851622e-02
9.570670776e+02;4.270706326e-02
9.573087158e+02;4.033851624e-02
9.575504150e+02;4.257399961e-02
9.577921143e+02;4.150948301e-02
9.580338135e+02;4.294658080e-02
9.582755737e+02;4.185545072e-02
9.585172729e+02;4.222803190e-02
9.587590332e+02;4.289335385e-02
9.590007324e+02;4.036512971e-02
9.592424927e+02;3.951351717e-02
9.594843140e+02;4.142964631e-02
9.597260742e+02;4.068448395e-02
9.599678345e+02;4.116351530e-02
9.602096558e+02;4.193529114e-02
9.604514160e+02;4.177561402e-02
9.606932373e+02;3.919416294e-02
9.609350586e+02;4.236109555e-02
9.611769409e+02;3.967319429e-02
9.614187622e+02;4.055142030e-02
9.616605835e+02;4.009899870e-02
9.619024658e+02;3.860867769e-02
9.621443481e+02;4.039174318e-02
9.623862305e+02;3.767722473e-02
9.626281128e+02;4.052480683e-02
9.628699951e+02;3.727803007e-02
9.631119385e+02;3.796996549e-02
9.633538818e+02;3.807641938e-02
9.635957642e+02;3.762399778e-02
9.638377075e+02;3.751754761e-02
9.640796509e+02;3.807641938e-02
9.643216553e+02;3.634658083e-02
9.645635986e+02;3.887480497e-02
9.648056030e+02;3.828932345e-02
9.650475464e+02;3.746432066e-02
9.652895508e+02;3.735787049e-02
9.655315552e+02;3.432399780e-02
9.657735596e+02;3.323287144e-02
9.660156250e+02;3.666593507e-02
9.662576294e+02;3.504254669e-02
9.664996948e+02;3.294012696e-02
9.667417603e+02;3.301996738e-02
9.669838257e+02;3.554819152e-02
9.672258911e+02;3.461674228e-02
9.674679565e+02;3.395141661e-02
9.677100830e+02;3.373851627e-02
9.679522095e+02;3.211512789e-02
9.681942749e+02;3.512238711e-02
9.684364014e+02;3.573448211e-02
9.686785278e+02;3.584093601e-02
9.689207153e+02;3.408448398e-02
9.691628418e+02;3.349899873e-02
9.694050293e+02;3.363206238e-02
9.696471558e+02;3.328609467e-02
9.698893433e+02;3.413770720e-02
9.701315308e+02;3.536190093e-02
9.703737793e+02;3.235464543e-02
9.706159668e+02;3.333932161e-02
9.708582153e+02;3.176916018e-02
9.711004028e+02;3.011916019e-02
9.713426514e+02;3.115706332e-02
9.715848999e+02;3.115706332e-02
9.718271484e+02;3.198206425e-02
9.720694580e+02;2.868206240e-02
9.723117065e+02;3.057157807e-02
9.725540161e+02;3.174254671e-02
9.727963257e+02;3.059819154e-02
9.730386353e+02;3.049173951e-02
9.732809448e+02;3.187561035e-02
9.735232544e+02;3.001270816e-02
9.737655640e+02;2.873528749e-02
9.740079346e+02;3.091754578e-02
9.742503052e+02;3.102399781e-02
9.744926758e+02;2.838931978e-02
9.747350464e+02;2.852238528e-02
9.749774170e+02;2.905464359e-02
9.752197876e+02;3.038528748e-02
9.754622192e+02;2.737803012e-02
9.757046509e+02;2.814980410e-02
9.759470825e+02;2.838931978e-02
9.761895142e+02;2.868206240e-02
9.764319458e+02;2.956028841e-02
9.766743774e+02;2.705867402e-02
9.769168701e+02;3.097077273e-02
9.771593018e+02;2.759093232e-02
9.774017944e+02;2.687238529e-02
9.776442871e+02;3.067803010e-02
9.778867798e+02;2.881512605e-02
9.781292725e+02;2.889496461e-02
9.783718262e+02;3.027883731e-02
9.786143799e+02;3.054496646e-02
9.788568726e+02;2.649980411e-02
9.790994263e+02;2.956028841e-02
9.793419800e+02;2.995948121e-02
9.795845947e+02;2.828286774e-02
9.798271484e+02;2.673931979e-02
9.800697021e+02;2.679254487e-02
9.803123169e+02;2.423770726e-02
9.805549316e+02;2.767077088e-02
9.807975464e+02;2.429093234e-02
9.810401611e+02;2.469012514e-02
9.812828369e+02;2.591431886e-02
9.815254517e+02;2.732480317e-02
9.817681274e+02;2.636673860e-02
9.820108032e+02;2.540867403e-02
9.822534790e+02;2.551512606e-02
9.824961548e+02;2.700544894e-02
9.827388306e+02;2.716512606e-02
9.829815674e+02;2.796351351e-02
9.832242432e+02;2.610060945e-02
9.834669800e+02;2.660625614e-02
9.837097168e+02;2.665948123e-02
9.839524536e+02;2.775061131e-02
9.841951904e+02;2.575464174e-02
9.844379883e+02;2.266754396e-02
9.846807251e+02;2.373206057e-02
9.849235229e+02;2.423770726e-02
9.851663208e+02;2.516915835e-02
9.854091187e+02;2.373206057e-02
9.856519165e+02;2.639335208e-02
9.858947144e+02;2.461028658e-02
9.861375732e+02;2.256109379e-02
9.863804321e+02;2.407802828e-02
9.866232300e+02;2.487641573e-02
9.868660889e+02;2.261431888e-02
9.871089478e+02;2.194899693e-02
9.873518677e+02;2.402480319e-02
9.875947266e+02;2.256109379e-02
9.878376465e+02;2.458367497e-02
9.880805664e+02;2.242802829e-02
9.883234863e+02;2.248125523e-02
9.885664062e+02;2.261431888e-02
9.888093262e+02;2.202883549e-02
9.890522461e+02;2.218851261e-02
9.892952271e+02;2.264093235e-02
9.895382080e+02;2.245464176e-02
9.897811279e+02;2.091109380e-02
9.900241699e+02;2.128367312e-02
9.902671509e+02;2.362561040e-02
9.905101318e+02;2.370544896e-02
9.907531738e+02;2.157641575e-02
9.909961548e+02;2.242802829e-02
9.912391968e+02;2.136351168e-02
9.914822388e+02;2.234818973e-02
9.917252808e+02;2.264093235e-02
9.919683838e+02;2.274738438e-02
9.922114258e+02;2.405141667e-02
9.924545288e+02;2.293367311e-02
9.926975708e+02;2.245464176e-02
9.929406738e+02;2.208206058e-02
9.931837769e+02;2.019254491e-02
9.934269409e+02;1.971351169e-02
9.936700439e+02;2.067157626e-02
9.939132080e+02;1.902157627e-02
9.941563110e+02;1.981996372e-02
9.943994751e+02;1.920786686e-02
9.946426392e+02;1.923448034e-02
9.948858643e+02;2.123044804e-02
9.951290283e+02;2.176270634e-02
9.953721924e+02;1.904818974e-02
9.956154175e+02;1.888851263e-02
9.958586426e+02;2.016593143e-02
9.961018677e+02;1.912802830e-02
9.963450928e+02;2.192238346e-02
9.965883179e+02;2.104415745e-02
9.968316040e+02;2.032560855e-02
9.970748291e+02;1.843609288e-02
9.973181152e+02;1.902157627e-02
9.975614014e+02;1.798367314e-02
9.978046875e+02;1.934093051e-02
9.980480347e+02;1.801028661e-02
9.982913208e+02;1.777076907e-02
9.985346680e+02;1.657318883e-02
9.987779541e+02;1.806351170e-02
9.990213013e+02;1.628044620e-02
9.992646484e+02;1.997964084e-02
9.995079956e+02;1.870222203e-02
9.997514038e+02;1.824980229e-02
9.999947510e+02;1.958044805e-02
1.000238159e+03;1.883528568e-02
1.000481567e+03;1.723851077e-02
1.000724976e+03;1.816996373e-02
1.000968384e+03;2.099093236e-02
1.001211792e+03;2.125706151e-02
1.001455261e+03;1.566834934e-02
1.001698669e+03;1.758447848e-02
1.001942139e+03;1.785060763e-02
1.002185608e+03;1.721189916e-02
1.002429077e+03;1.856915653e-02
1.002672546e+03;1.718528569e-02
1.002916077e+03;1.721189916e-02
1.003159546e+03;1.766431890e-02
1.003403076e+03;1.564173773e-02
1.003646606e+03;1.673286594e-02
1.003890137e+03;1.545544621e-02
1.004133667e+03;1.444415655e-02
1.004377258e+03;1.646673679e-02
1.004620789e+03;1.694577001e-02
1.004864380e+03;1.729173772e-02
1.005107971e+03;1.827641577e-02
1.005351562e+03;1.763770543e-02
1.005595154e+03;1.793044806e-02
1.005838745e+03;1.697238162e-02
1.006082336e+03;1.707883365e-02
1.006325989e+03;1.502963994e-02
1.006569641e+03;1.548205968e-02
1.006813293e+03;1.654657535e-02
1.007056946e+03;1.516270451e-02
1.007300598e+03;1.260786504e-02
1.007544312e+03;1.604093052e-02
1.007787964e+03;1.441754308e-02
1.008031677e+03;1.492318884e-02
1.008275391e+03;1.596109197e-02
1.008519104e+03;1.729173772e-02
1.008762817e+03;1.471028477e-02
1.009006531e+03;1.444415655e-02
1.009250305e+03;1.633367315e-02
1.009494019e+03;1.657318883e-02
1.009737793e+03;1.433770452e-02
1.009981567e+03;1.883528568e-02
1.010225342e+03;1.604093052e-02
1.010469177e+03;1.582802646e-02
1.010712952e+03;1.223528478e-02
1.010956787e+03;1.659980230e-02
1.011200623e+03;1.167641394e-02
1.011444397e+03;1.383205969e-02
1.011688293e+03;1.231512334e-02
1.011932129e+03;1.409818791e-02
1.012175964e+03;1.247480046e-02
1.012419861e+03;1.473689824e-02
1.012663696e+03;1.415141392e-02
1.012907593e+03;1.545544621e-02
1.013151489e+03;1.345947850e-02
1.013395447e+03;1.311351079e-02
1.013639343e+03;1.340625249e-02
1.013883240e+03;1.540222112e-02
1.014127197e+03;1.391189825e-02
1.014371155e+03;1.497641392e-02
1.014615112e+03;1.556189824e-02
1.014859070e+03;1.609415561e-02
1.015103027e+03;1.471028477e-02
1.015347046e+03;1.383205969e-02
1.015591003e+03;1.295383368e-02
1.015835022e+03;1.188931707e-02
1.016079041e+03;1.050544530e-02
1.016323059e+03;1.287399419e-02
1.016567078e+03;1.114415564e-02
1.016811157e+03;1.135705877e-02
1.017055176e+03;1.255463995e-02
1.017299255e+03;1.231512334e-02
1.017543335e+03;1.239496190e-02
1.017787415e+03;1.058528479e-02
1.018031494e+03;1.141028479e-02
1.018275574e+03;1.260786504e-02
1.018519714e+03;1.295383368e-02
1.018763855e+03;1.015947759e-02
1.019007935e+03;3.745766822e-03
1.019252075e+03;2.148992382e-03
1.019496216e+03;3.160282969e-03
1.019740417e+03;1.989315031e-03
1.019984558e+03;1.696572872e-03
1.020228760e+03;-1.131048630e-04
[EndOfFile]
