#Thorlabs FTS
3.445196838e+02;2.362272935e-03
3.447342529e+02;1.936398330e-03
3.449488525e+02;2.388889901e-03
3.451634521e+02;1.723461086e-03
3.453780518e+02;4.651348572e-03
3.455926514e+02;2.282421337e-03
3.458072815e+02;3.001084551e-03
3.460219116e+02;2.096101176e-03
3.462365723e+02;5.716034677e-03
3.464512329e+02;5.423245952e-03
3.466658936e+02;6.328229327e-03
3.468805847e+02;1.297586481e-03
3.470952759e+02;1.537140924e-03
3.473099670e+02;-5.922318087e-04
3.475246887e+02;2.761530224e-03
3.477394104e+02;1.563758124e-03
3.479541321e+02;2.122718375e-03
3.481688843e+02;3.586662235e-03
3.483836365e+02;7.652433123e-04
3.485983887e+02;2.096101176e-03
3.488131714e+02;3.693130799e-03
3.490279541e+02;1.856546849e-03
3.492427673e+02;3.214021912e-03
3.494575500e+02;2.282421337e-03
3.496723633e+02;2.734913025e-03
3.498872070e+02;4.305325449e-03
3.501020508e+02;4.012536723e-03
3.503168945e+02;5.982206203e-03
3.505317383e+02;1.856546849e-03
3.507466125e+02;2.442124300e-03
3.509614868e+02;3.693130799e-03
3.511763916e+02;2.442124300e-03
3.513912964e+02;3.799599363e-03
3.516062012e+02;1.883163932e-03
3.518211060e+02;1.829929650e-03
3.520360413e+02;2.362272935e-03
3.522509766e+02;6.321575493e-04
3.524659424e+02;1.996286846e-05
3.526809082e+02;3.480193438e-03
3.528958740e+02;1.404055161e-03
3.531108704e+02;1.909781131e-03
3.533258667e+02;1.563758124e-03
3.535408630e+02;3.214021912e-03
3.537558899e+02;3.506810637e-03
3.539709167e+02;5.103840027e-03
3.541859436e+02;4.411794245e-03
3.544010010e+02;4.704582971e-03
3.546160583e+02;9.781805566e-04
3.548311157e+02;3.666513599e-03
3.550462036e+02;1.989632612e-03
3.552612915e+02;3.453576239e-03
3.554763794e+02;3.373724874e-03
3.556914978e+02;2.362272935e-03
3.559066162e+02;1.563758124e-03
3.561217651e+02;1.530486625e-04
3.563368835e+02;8.717119345e-04
3.565520325e+02;1.457289443e-03
3.567672119e+02;9.515634156e-04
3.569823914e+02;1.750078169e-03
3.571975708e+02;2.175952774e-03
3.574127502e+02;4.172239453e-03
3.576279602e+02;3.187404713e-03
3.578431702e+02;3.985919524e-03
3.580584106e+02;3.453576239e-03
3.582736511e+02;3.719747998e-03
3.584888916e+02;2.947850386e-03
3.587041626e+02;2.894615987e-03
3.589194031e+02;3.772982163e-03
3.591347046e+02;3.293873509e-03
3.593499756e+02;3.906068159e-03
3.595652771e+02;1.829929650e-03
3.597806091e+02;1.244352199e-03
3.599959106e+02;3.852833761e-03
3.602112427e+02;1.563758124e-03
3.604265747e+02;2.921233186e-03
3.606419373e+02;2.362272935e-03
3.608572998e+02;1.590375206e-03
3.610726624e+02;1.324203680e-03
3.612880554e+02;4.039153922e-03
3.615034485e+02;2.814764623e-03
3.617188416e+02;5.050606094e-03
3.619342651e+02;4.571496975e-03
3.621496887e+02;4.491645377e-03
3.623651428e+02;2.761530224e-03
3.625805664e+02;3.693130799e-03
3.627960510e+02;4.411794245e-03
3.630115051e+02;4.491645377e-03
3.632269897e+02;2.947850386e-03
3.634424744e+02;3.826216562e-03
3.636579590e+02;1.750078169e-03
3.638734741e+02;1.377437962e-03
3.640889893e+02;6.321575493e-04
3.643045349e+02;2.921233186e-03
3.645200806e+02;6.587746902e-04
3.647356262e+02;3.506810637e-03
3.649511719e+02;5.050606094e-03
3.651667480e+02;2.362272935e-03
3.653823242e+02;3.926031059e-04
3.655979309e+02;3.533427836e-03
3.658135376e+02;5.023988895e-03
3.660291443e+02;1.963015413e-03
3.662447815e+02;4.784434102e-03
3.664604187e+02;4.624731373e-03
3.666760559e+02;3.799599363e-03
3.668917236e+02;6.833955646e-03
3.671073914e+02;5.902355071e-03
3.673230591e+02;5.423245952e-03
3.675387268e+02;3.267256310e-03
3.677544250e+02;1.297586481e-03
3.679701538e+02;2.388889901e-03
3.681858826e+02;2.362272935e-03
3.684016113e+02;2.229186939e-03
3.686173401e+02;2.788147423e-03
3.688330994e+02;3.320490476e-03
3.690488586e+02;3.639896400e-03
3.692646179e+02;4.724545579e-04
3.694804077e+02;3.320490476e-03
3.696961975e+02;3.027701750e-03
3.699119873e+02;4.598114174e-03
3.701278076e+02;4.651348572e-03
3.703436279e+02;4.598114174e-03
3.705594788e+02;3.187404713e-03
3.707752991e+02;5.023988895e-03
3.709911804e+02;3.746365197e-03
3.712070312e+02;5.503097549e-03
3.714229126e+02;3.852833761e-03
3.716387939e+02;4.358559847e-03
3.718547058e+02;2.814764623e-03
3.720706177e+02;4.465028178e-03
3.722865295e+02;3.533427836e-03
3.725024414e+02;3.293873509e-03
3.727183838e+02;3.320490476e-03
3.729343262e+02;2.655061660e-03
3.731502991e+02;2.681678860e-03
3.733662720e+02;3.693130799e-03
3.735822449e+02;4.864285700e-03
3.737982483e+02;3.187404713e-03
3.740142517e+02;4.518262576e-03
3.742302551e+02;4.731200170e-03
3.744462891e+02;3.799599363e-03
3.746623230e+02;4.944137298e-03
3.748783569e+02;4.571496975e-03
3.750944214e+02;4.944137298e-03
3.753104858e+02;4.970754497e-03
3.755265503e+02;6.195143797e-03
3.757426453e+02;3.320490476e-03
3.759587402e+02;5.050606094e-03
3.761748352e+02;2.575210063e-03
3.763909607e+02;5.263543222e-03
3.766070862e+02;4.331942648e-03
3.768232117e+02;4.331942648e-03
3.770393677e+02;4.065771122e-03
3.772555237e+02;5.103840027e-03
3.774717102e+02;3.560045036e-03
3.776878662e+02;5.263543222e-03
3.779040833e+02;5.556331947e-03
3.781202698e+02;7.073509973e-03
3.783364868e+02;6.195143797e-03
3.785527039e+02;6.913806777e-03
3.787689514e+02;3.826216562e-03
3.789851685e+02;6.754104048e-03
3.792014465e+02;4.651348572e-03
3.794176941e+02;8.005110547e-03
3.796339722e+02;3.214021912e-03
3.798502502e+02;6.967041176e-03
3.800665588e+02;4.784434102e-03
3.802828674e+02;6.248378195e-03
3.804991760e+02;3.852833761e-03
3.807154846e+02;3.639896400e-03
3.809318237e+02;2.681678860e-03
3.811481934e+02;4.890902899e-03
3.813645325e+02;4.571496975e-03
3.815809021e+02;5.263543222e-03
3.817973022e+02;6.274995394e-03
3.820136719e+02;6.594400853e-03
3.822300720e+02;4.784434102e-03
3.824465027e+02;5.875737872e-03
3.826629028e+02;5.529714748e-03
3.828793335e+02;5.849120673e-03
3.830957947e+02;6.700869650e-03
3.833122253e+02;7.552618627e-03
3.835286865e+02;6.913806777e-03
3.837451782e+02;8.856859989e-03
3.839616394e+02;6.381463725e-03
3.841781616e+02;7.286447100e-03
3.843946533e+02;4.624731373e-03
3.846111755e+02;6.008823402e-03
3.848276978e+02;4.358559847e-03
3.850442200e+02;7.179978769e-03
3.852607727e+02;6.195143797e-03
3.854773254e+02;3.560045036e-03
3.856939087e+02;6.035440601e-03
3.859104614e+02;6.354846526e-03
3.861270752e+02;6.993658375e-03
3.863436584e+02;7.685704622e-03
3.865602722e+02;6.700869650e-03
3.867768860e+02;8.138196543e-03
3.869935303e+02;5.077222828e-03
3.872101746e+02;7.339681499e-03
3.874268188e+02;8.989945054e-03
3.876434631e+02;7.818790153e-03
3.878601379e+02;6.035440601e-03
3.880768127e+02;7.605853025e-03
3.882935181e+02;5.716034677e-03
3.885102234e+02;4.944137298e-03
3.887269287e+02;6.035440601e-03
3.889436646e+02;5.902355071e-03
3.891604004e+02;6.674252450e-03
3.893771362e+02;6.913806777e-03
3.895939026e+02;7.100127172e-03
3.898106689e+02;7.499384694e-03
3.900274353e+02;5.742651876e-03
3.902442322e+02;6.354846526e-03
3.904610291e+02;7.366298698e-03
3.906778259e+02;8.404367603e-03
3.908946533e+02;6.434698123e-03
3.911114807e+02;7.339681499e-03
3.913283081e+02;1.029418595e-02
3.915451660e+02;1.000139769e-02
3.917620239e+02;6.833955646e-03
3.919788818e+02;9.815077297e-03
3.921957703e+02;7.712321822e-03
3.924126587e+02;1.072006114e-02
3.926295776e+02;7.100127172e-03
3.928464661e+02;1.018771715e-02
3.930634155e+02;5.822503474e-03
3.932803345e+02;8.271282539e-03
3.934972839e+02;7.499384694e-03
3.937142334e+02;9.548905306e-03
3.939311829e+02;7.765556220e-03
3.941481628e+02;8.777008392e-03
3.943651428e+02;1.117255259e-02
3.945821533e+02;9.362585843e-03
3.947991638e+02;1.087976340e-02
3.950161743e+02;1.194445044e-02
3.952332153e+02;8.910093457e-03
3.954502258e+02;1.045388915e-02
3.956672974e+02;7.339681499e-03
3.958843384e+02;1.268973015e-02
3.961014099e+02;9.123031050e-03
3.963184814e+02;1.194445044e-02
3.965355835e+02;1.050712354e-02
3.967526855e+02;1.173151284e-02
3.969697876e+02;9.123031050e-03
3.971869202e+02;9.096413851e-03
3.974040527e+02;1.050712354e-02
3.976211853e+02;8.218048140e-03
3.978383484e+02;8.457602002e-03
3.980555115e+02;1.191783324e-02
3.982726746e+02;1.016109996e-02
3.984898682e+02;1.322207320e-02
3.987070618e+02;1.090638060e-02
3.989242554e+02;1.050712354e-02
3.991414795e+02;1.122578699e-02
3.993587036e+02;1.109270100e-02
3.995759277e+02;1.375441719e-02
3.997931824e+02;1.064020954e-02
4.000104370e+02;1.205091830e-02
4.002276917e+02;1.101284940e-02
4.004449768e+02;1.348824520e-02
4.006622620e+02;1.159842685e-02
4.008795776e+02;1.095961500e-02
4.010968933e+02;1.050712354e-02
4.013142090e+02;1.194445044e-02
4.015315247e+02;1.250341069e-02
4.017488708e+02;9.548905306e-03
4.019662170e+02;1.210415270e-02
4.021835938e+02;1.093299780e-02
4.024009399e+02;1.575070433e-02
4.026183472e+02;1.234370749e-02
4.028357239e+02;1.359471399e-02
4.030531311e+02;1.418029144e-02
4.032705383e+02;1.452631410e-02
4.034879761e+02;1.455293130e-02
4.037054138e+02;1.410043985e-02
4.039228516e+02;1.375441719e-02
4.041402893e+02;1.221062150e-02
4.043577576e+02;1.591040753e-02
4.045752563e+02;1.338177640e-02
4.047927246e+02;1.569746993e-02
4.050102234e+02;1.250341069e-02
4.052277222e+02;1.268973015e-02
4.054452515e+02;1.308898814e-02
4.056627808e+02;1.175813004e-02
4.058803101e+02;1.077329461e-02
4.060978699e+02;1.322207320e-02
4.063154297e+02;1.487233769e-02
4.065329895e+02;1.157180965e-02
4.067505798e+02;1.455293130e-02
4.069681702e+02;1.777360775e-02
4.071857605e+02;1.620319486e-02
4.074033813e+02;1.591040753e-02
4.076210022e+02;1.729449816e-02
4.078386230e+02;1.633628085e-02
4.080562744e+02;1.750743575e-02
4.082739258e+02;1.854550466e-02
4.084915771e+02;1.575070433e-02
4.087092590e+02;1.593702473e-02
4.089269409e+02;1.540468074e-02
4.091446533e+02;1.745420136e-02
4.093623352e+02;1.394073665e-02
4.095800781e+02;1.686862484e-02
4.097977905e+02;1.724126376e-02
4.100155334e+02;1.614996046e-02
4.102332764e+02;1.702832803e-02
4.104510193e+02;1.766713895e-02
4.106687927e+02;1.785345934e-02
4.108865662e+02;1.873182505e-02
4.111043701e+02;1.724126376e-02
4.113221741e+02;1.819948293e-02
4.115399780e+02;1.849227026e-02
4.117577820e+02;1.798654534e-02
4.119756165e+02;1.894476265e-02
4.121934509e+02;2.043532394e-02
4.124113159e+02;1.921093464e-02
4.126291809e+02;2.131368965e-02
4.128470459e+02;1.945048943e-02
4.130649414e+02;2.040870674e-02
4.132828369e+02;2.099428326e-02
4.135007324e+02;2.046194114e-02
4.137186279e+02;1.854550466e-02
4.139365540e+02;1.963680796e-02
4.141545105e+02;1.955695823e-02
4.143724365e+02;2.016915195e-02
4.145903931e+02;2.096766606e-02
4.148083801e+02;2.197911963e-02
4.150263367e+02;1.950372383e-02
4.152443237e+02;1.937063783e-02
4.154623413e+02;2.147339284e-02
4.156803284e+02;2.368261665e-02
4.158983459e+02;2.072811313e-02
4.161163940e+02;2.312365733e-02
4.163344116e+02;2.307042293e-02
4.165524597e+02;2.197911963e-02
4.167705383e+02;2.253807895e-02
4.169885864e+02;2.535949834e-02
4.172066650e+02;2.333659306e-02
4.174247742e+02;2.211220376e-02
4.176428833e+02;2.373585105e-02
4.178609924e+02;2.024900354e-02
4.180791016e+02;2.259131335e-02
4.182972412e+02;2.307042293e-02
4.185153809e+02;2.163309604e-02
4.187335205e+02;2.346967906e-02
4.189516907e+02;2.509332635e-02
4.191698608e+02;2.285748534e-02
4.193880615e+02;2.511994354e-02
4.196062622e+02;2.464083396e-02
4.198244629e+02;2.527964674e-02
4.200426636e+02;2.658388764e-02
4.202608948e+02;2.530626394e-02
4.204791260e+02;2.647741884e-02
4.206973877e+02;2.637095004e-02
4.209156494e+02;2.738240175e-02
4.211339111e+02;2.543934993e-02
4.213521729e+02;2.602492645e-02
4.215704651e+02;2.599830925e-02
4.217887573e+02;2.663712204e-02
4.220070801e+02;2.429481223e-02
4.222254028e+02;2.527964674e-02
4.224437256e+02;2.767519094e-02
4.226620789e+02;2.775504254e-02
4.228804321e+02;2.629109845e-02
4.230987854e+02;2.775504254e-02
4.233171692e+02;2.748887055e-02
4.235355225e+02;2.746225335e-02
4.237539368e+02;2.810106613e-02
4.239723206e+02;2.895281464e-02
4.241907349e+02;2.836723626e-02
4.244091797e+02;2.884634584e-02
4.246275940e+02;3.302523866e-02
4.248460388e+02;2.956500836e-02
4.250645142e+02;2.999088354e-02
4.252829590e+02;2.975132875e-02
4.255014343e+02;2.828738466e-02
4.257199402e+02;3.044337593e-02
4.259384155e+02;2.919236943e-02
4.261569214e+02;2.908590063e-02
4.263754578e+02;3.044337593e-02
4.265939941e+02;2.858017385e-02
4.268125305e+02;3.174761683e-02
4.270310669e+02;3.004411794e-02
4.272496338e+02;3.004411794e-02
4.274682007e+02;3.084263206e-02
4.276867676e+02;3.031028993e-02
4.279053650e+02;3.699119762e-02
4.281239624e+02;3.377052024e-02
4.283425903e+02;3.222672641e-02
4.285611877e+02;3.289215267e-02
4.287798157e+02;3.502152488e-02
4.289984741e+02;3.470212221e-02
4.292171326e+02;3.259936348e-02
4.294357910e+02;3.302523866e-02
4.296544495e+02;3.342449665e-02
4.298731384e+02;3.427624702e-02
4.300918274e+02;3.294538707e-02
4.303105469e+02;3.438271582e-02
4.305292664e+02;3.483520821e-02
4.307479858e+02;3.528769687e-02
4.309667053e+02;3.251951188e-02
4.311854553e+02;3.558048606e-02
4.314042358e+02;3.544740006e-02
4.316229858e+02;3.568695486e-02
4.318417664e+02;3.778970987e-02
4.320605469e+02;3.653870523e-02
4.322793579e+02;3.789617866e-02
4.324981689e+02;3.800264746e-02
4.327169800e+02;3.797603026e-02
4.329358215e+02;3.659193963e-02
4.331546631e+02;3.861484304e-02
4.333735046e+02;3.770985827e-02
4.335923462e+02;3.552725166e-02
4.338112183e+02;3.776309267e-02
4.340301208e+02;3.850837424e-02
4.342489929e+02;3.922703862e-02
4.344678955e+02;3.765662387e-02
4.346868286e+02;3.882778063e-02
4.349057312e+02;4.005216807e-02
4.351246643e+02;3.794941306e-02
4.353436279e+02;3.920042142e-02
4.355625610e+02;4.050466046e-02
4.357815247e+02;4.066436365e-02
4.360005188e+02;4.231462628e-02
4.362194824e+02;4.316637665e-02
4.364384766e+02;4.156934842e-02
4.366575012e+02;4.324622825e-02
4.368765259e+02;4.210169241e-02
4.370955505e+02;4.569500685e-02
4.373145752e+02;4.510942847e-02
4.375336304e+02;4.409797862e-02
4.377526855e+02;4.247432947e-02
4.379717407e+02;4.172905162e-02
4.381908264e+02;4.151611403e-02
4.384099121e+02;4.537560046e-02
4.386290283e+02;4.550868645e-02
4.388481140e+02;4.180890322e-02
4.390672607e+02;4.340593144e-02
4.392863770e+02;4.471017420e-02
4.395055237e+02;4.175566882e-02
4.397246704e+02;4.460370541e-02
4.399438171e+02;4.324622825e-02
4.401629944e+02;4.771791026e-02
4.403821716e+02;4.878259823e-02
4.406013794e+02;4.803731665e-02
4.408205872e+02;4.633381963e-02
4.410397949e+02;4.899553582e-02
4.412590332e+02;4.518928006e-02
4.414782410e+02;4.742512107e-02
4.416975098e+02;4.723880067e-02
4.419167480e+02;4.936817661e-02
4.421360168e+02;4.963434860e-02
4.423552856e+02;4.899553582e-02
4.425745850e+02;4.742512107e-02
4.427938843e+02;4.675969481e-02
4.430131836e+02;5.125799403e-02
4.432325134e+02;4.638705403e-02
4.434518433e+02;4.899553582e-02
4.436711731e+02;5.032639205e-02
4.438905029e+02;4.766467586e-02
4.441098633e+02;5.083211884e-02
4.443292542e+02;5.131122842e-02
4.445486145e+02;5.242914706e-02
4.447680054e+02;5.261546746e-02
4.449874268e+02;5.498439446e-02
4.452068176e+02;5.208312720e-02
4.454262390e+02;5.551673844e-02
4.456456909e+02;5.501101166e-02
4.458651123e+02;5.543688685e-02
4.460845642e+02;5.498439446e-02
4.463040466e+02;5.551673844e-02
4.465234985e+02;5.426573381e-02
4.467429810e+02;5.349383503e-02
4.469624939e+02;5.407941341e-02
4.471819763e+02;5.368015543e-02
4.474014893e+02;5.509086326e-02
4.476210327e+02;5.572967604e-02
4.478405457e+02;5.562320724e-02
4.480601196e+02;5.804536864e-02
4.482796631e+02;5.708714947e-02
4.484992371e+02;5.743317306e-02
4.487188110e+02;5.958916247e-02
4.489383850e+02;6.089340523e-02
4.491579895e+02;5.932299420e-02
4.493775940e+02;6.113296002e-02
4.495972290e+02;6.227749586e-02
4.498168335e+02;6.275660545e-02
4.500364685e+02;6.113296002e-02
4.502561340e+02;6.286307424e-02
4.504757996e+02;6.092002243e-02
4.506954651e+02;6.182500720e-02
4.509151306e+02;6.113296002e-02
4.511348267e+02;6.057399884e-02
4.513545227e+02;6.331556290e-02
4.515742493e+02;6.246381626e-02
4.517939758e+02;6.092002243e-02
4.520137024e+02;6.544493884e-02
4.522334290e+02;6.323571503e-02
4.524531860e+02;6.238396466e-02
4.526729431e+02;6.312924623e-02
4.528927307e+02;6.453995407e-02
4.531125183e+02;6.627006829e-02
4.533323059e+02;6.989000738e-02
4.535521240e+02;6.549817324e-02
4.537719421e+02;6.640315801e-02
4.539917603e+02;6.616359949e-02
4.542115784e+02;6.746784598e-02
4.544314270e+02;6.701534986e-02
4.546513062e+02;7.106115669e-02
4.548711548e+02;7.004971057e-02
4.550910339e+02;6.802680343e-02
4.553109131e+02;6.797356904e-02
4.555308228e+02;6.531185657e-02
4.557507324e+02;6.887855381e-02
4.559706421e+02;7.162012160e-02
4.561905823e+02;7.071513683e-02
4.564105225e+02;7.420198619e-02
4.566304626e+02;6.855914742e-02
4.568504333e+02;6.986338645e-02
4.570704041e+02;7.103454322e-02
4.572903748e+02;7.311067730e-02
4.575103760e+02;7.385595888e-02
4.577303772e+02;7.518681884e-02
4.579503784e+02;7.736942917e-02
4.581704102e+02;7.486741245e-02
4.583904419e+02;7.518681884e-02
4.586104736e+02;7.617165148e-02
4.588305359e+02;7.619827241e-02
4.590505981e+02;7.774206996e-02
4.592706604e+02;7.720972598e-02
4.594907532e+02;7.742266357e-02
4.597108459e+02;7.332361490e-02
4.599309692e+02;8.040378243e-02
4.601510620e+02;8.090950549e-02
4.603711853e+02;8.051025122e-02
4.605913391e+02;8.205404878e-02
4.608114929e+02;8.106920868e-02
4.610316467e+02;8.093612641e-02
4.612518005e+02;8.282594383e-02
4.614719849e+02;8.327843249e-02
4.616921692e+02;8.540780842e-02
4.619123535e+02;8.428988606e-02
4.621325684e+02;8.583368361e-02
4.623527832e+02;8.455605805e-02
4.625730286e+02;8.753718436e-02
4.627932739e+02;8.216051757e-02
4.630135193e+02;8.609985560e-02
4.632337646e+02;8.692498505e-02
4.634540405e+02;8.705807477e-02
4.636743164e+02;8.567398041e-02
4.638946228e+02;8.894789219e-02
4.641149292e+02;9.102402627e-02
4.643352356e+02;8.956008404e-02
4.645555420e+02;8.945361525e-02
4.647758789e+02;9.083770961e-02
4.649962158e+02;8.894789219e-02
4.652165833e+02;8.908097446e-02
4.654369507e+02;9.339295328e-02
4.656573181e+02;9.286060929e-02
4.658777161e+02;9.408500046e-02
4.660980835e+02;9.304693341e-02
4.663185120e+02;9.318001568e-02
4.665389099e+02;9.307354689e-02
4.667593384e+02;9.368574619e-02
4.669797668e+02;9.280737489e-02
4.672002258e+02;9.427132457e-02
4.674206848e+02;9.600143880e-02
4.676411438e+02;9.485690296e-02
4.678616333e+02;9.522953629e-02
4.680821228e+02;9.687980264e-02
4.683026123e+02;9.501660615e-02
4.685231323e+02;9.672009945e-02
4.687436523e+02;1.004198864e-01
4.689641724e+02;9.682656825e-02
4.691847229e+02;9.890270978e-02
4.694052734e+02;9.908902645e-02
4.696258240e+02;1.029218957e-01
4.698464050e+02;1.020701528e-01
4.700669861e+02;9.855668247e-02
4.702875671e+02;1.001537144e-01
4.705081787e+02;1.013514847e-01
4.707287903e+02;1.027888134e-01
4.709494019e+02;9.892932326e-02
4.711700439e+02;1.000472456e-01
4.713906860e+02;1.002335623e-01
4.716113281e+02;1.011119336e-01
4.718320007e+02;1.015378088e-01
4.720526733e+02;1.021500006e-01
4.722733459e+02;1.023895591e-01
4.724940491e+02;1.039865837e-01
4.727147522e+02;9.938181937e-02
4.729354553e+02;1.012450159e-01
4.731561890e+02;1.030815989e-01
4.733769226e+02;1.031082198e-01
4.735976868e+02;1.041995212e-01
4.738184204e+02;1.051045060e-01
4.740391846e+02;1.073403433e-01
4.742599792e+02;1.063821316e-01
4.744807739e+02;1.053706780e-01
4.747015686e+02;1.053440571e-01
4.749223633e+02;1.054239124e-01
4.751431885e+02;1.053174436e-01
4.753640137e+02;1.094697192e-01
4.755848694e+02;1.103214696e-01
4.758056946e+02;1.059030220e-01
4.760265503e+02;1.096826568e-01
4.762474365e+02;1.064087451e-01
4.764683228e+02;1.091769338e-01
4.766892090e+02;1.045455486e-01
4.769100952e+02;1.065418348e-01
4.771310120e+02;1.059296355e-01
4.773519287e+02;1.115192398e-01
4.775728760e+02;1.105610207e-01
4.777938232e+02;1.099222079e-01
4.780147705e+02;1.109336615e-01
4.782357178e+02;1.104279384e-01
4.784566956e+02;1.096826568e-01
4.786777039e+02;1.137550846e-01
4.788986816e+02;1.109070480e-01
4.791196899e+02;1.111199856e-01
4.793406982e+02;1.144205108e-01
4.795617371e+02;1.135421470e-01
4.797827759e+02;1.133558229e-01
4.800038147e+02;1.109336615e-01
4.802248535e+02;1.067281514e-01
4.804459229e+02;1.148996204e-01
4.806670227e+02;1.108538136e-01
4.808880920e+02;1.162837148e-01
4.811091919e+02;1.117321774e-01
4.813302917e+02;1.149528548e-01
4.815514221e+02;1.148197651e-01
4.817725525e+02;1.154851988e-01
4.819936829e+02;1.180670634e-01
4.822148438e+02;1.170023754e-01
4.824360046e+02;1.163635626e-01
4.826571655e+02;1.178008914e-01
4.828783569e+02;1.168692932e-01
4.830995483e+02;1.155118123e-01
4.833207397e+02;1.162570938e-01
4.835419617e+02;1.228847653e-01
4.837631836e+02;1.226452142e-01
4.839844055e+02;1.201165840e-01
4.842056580e+02;1.192115992e-01
4.844269104e+02;1.205690727e-01
4.846481628e+02;1.190518960e-01
4.848694458e+02;1.227250621e-01
4.850907288e+02;1.223790422e-01
4.853120117e+02;1.198504120e-01
4.855333252e+02;1.205690727e-01
4.857546387e+02;1.225121245e-01
4.859759521e+02;1.233372614e-01
4.861972961e+02;1.229646206e-01
4.864186401e+02;1.191051304e-01
4.866399841e+02;1.245616451e-01
4.868613586e+02;1.246681139e-01
4.870827332e+02;1.274629235e-01
4.873041077e+02;1.278355569e-01
4.875255127e+02;1.245350316e-01
4.877469177e+02;1.238163710e-01
4.879683228e+02;1.269838065e-01
4.881897583e+02;1.252803057e-01
4.884111938e+02;1.274362952e-01
4.886326599e+02;1.247745827e-01
4.888540955e+02;1.273830682e-01
4.890755615e+02;1.252803057e-01
4.892970581e+02;1.277823299e-01
4.895185547e+02;1.248810515e-01
4.897400513e+02;1.255464852e-01
4.899615479e+02;1.249609068e-01
4.901830750e+02;1.240026876e-01
4.904046021e+02;1.265845597e-01
4.906261597e+02;1.311094761e-01
4.908476868e+02;1.294858158e-01
4.910692749e+02;1.274895370e-01
4.912908325e+02;1.279420257e-01
4.915124207e+02;1.300714016e-01
4.917340088e+02;1.295124441e-01
4.919555969e+02;1.304440349e-01
4.921772156e+02;1.272233576e-01
4.923988342e+02;1.327597350e-01
4.926204834e+02;1.269838065e-01
4.928421326e+02;1.302577257e-01
4.930637817e+02;1.285542250e-01
4.932854309e+02;1.266377866e-01
4.935071106e+02;1.291131824e-01
4.937287903e+02;1.315353513e-01
4.939505005e+02;1.285276115e-01
4.941722107e+02;1.301246285e-01
4.943939209e+02;1.294592023e-01
4.946156616e+02;1.314554960e-01
4.948373718e+02;1.313756406e-01
4.950591431e+02;1.295390576e-01
4.952808838e+02;1.316684335e-01
4.955026550e+02;1.308432966e-01
4.957244263e+02;1.323338598e-01
4.959462280e+02;1.334784031e-01
4.961680298e+02;1.303375661e-01
4.963898315e+02;1.305771321e-01
4.966116638e+02;1.315619648e-01
4.968334961e+02;1.323072463e-01
4.970553284e+02;1.292728931e-01
4.972771606e+02;1.323870867e-01
4.974990234e+02;1.326266527e-01
4.977209167e+02;1.277823299e-01
4.979427795e+02;1.327597350e-01
4.981646729e+02;1.276226193e-01
4.983865662e+02;1.279154122e-01
4.986084900e+02;1.303109527e-01
4.988304138e+02;1.274895370e-01
4.990523376e+02;1.281815767e-01
4.992742920e+02;1.284211427e-01
4.994962463e+02;1.278089434e-01
4.997182007e+02;1.295922846e-01
4.999401855e+02;1.286340803e-01
5.001621704e+02;1.300447881e-01
5.003841553e+02;1.306303591e-01
5.006061707e+02;1.264780909e-01
5.008281860e+02;1.263716221e-01
5.010502014e+02;1.269571930e-01
5.012722473e+02;1.266111732e-01
5.014942932e+02;1.274362952e-01
5.017163391e+02;1.257061809e-01
5.019384155e+02;1.246148795e-01
5.021604919e+02;1.261054426e-01
5.023825684e+02;1.265047044e-01
5.026046753e+02;1.267708689e-01
5.028267822e+02;1.222193390e-01
5.030488892e+02;1.255730987e-01
5.032710266e+02;1.220596358e-01
5.034931641e+02;1.248012036e-01
5.037153015e+02;1.257328093e-01
5.039374695e+02;1.258658916e-01
5.041596375e+02;1.250407547e-01
5.043818054e+02;1.269305795e-01
5.046040039e+02;1.216869950e-01
5.048262024e+02;1.254134029e-01
5.050484314e+02;1.224855110e-01
