#Thorlabs FTS
5.052706299e+02;1.234437302e-01
5.054928589e+02;1.168959066e-01
5.057151184e+02;1.195576265e-01
5.059373779e+02;1.178275049e-01
5.061596375e+02;1.201698184e-01
5.063818970e+02;1.130896509e-01
5.066041870e+02;1.133558229e-01
5.068264771e+02;1.167095900e-01
5.070487671e+02;1.133558229e-01
5.072710876e+02;1.152722612e-01
5.074934082e+02;1.145536005e-01
5.077157593e+02;1.108804271e-01
5.079380798e+02;1.162038594e-01
5.081604614e+02;1.105610207e-01
5.083828125e+02;1.136752293e-01
5.086051941e+02;1.137284636e-01
5.088275757e+02;1.148197651e-01
5.090499573e+02;1.108538136e-01
5.092723694e+02;1.084848866e-01
5.094947815e+02;1.087510586e-01
5.097172241e+02;1.085381210e-01
5.099396667e+02;1.090704650e-01
5.101621094e+02;1.045189276e-01
5.103845520e+02;1.062490419e-01
5.106070251e+02;1.084316522e-01
5.108294983e+02;1.066483036e-01
5.110520020e+02;1.093100160e-01
5.112745056e+02;1.058231667e-01
5.114970093e+02;1.027355790e-01
5.117195129e+02;1.092035472e-01
5.119420471e+02;1.033743918e-01
5.121646118e+02;1.063555107e-01
5.123871460e+02;1.107473448e-01
5.126096802e+02;1.051311195e-01
5.128322754e+02;1.108005792e-01
5.130548706e+02;1.047318652e-01
5.132774658e+02;1.043326110e-01
5.135000610e+02;1.046520174e-01
5.137226562e+02;1.035340950e-01
5.139452515e+02;1.013248712e-01
5.141679077e+02;1.004731208e-01
5.143905640e+02;1.012716368e-01
5.146132202e+02;1.007659063e-01
5.148358765e+02;9.863653779e-02
5.150585327e+02;1.002069488e-01
5.152812500e+02;1.034808606e-01
5.155039062e+02;1.023363248e-01
5.157266235e+02;9.794449061e-02
5.159493408e+02;1.017241254e-01
5.161720581e+02;9.972783923e-02
5.163947754e+02;1.042527556e-01
5.166175537e+02;1.043059900e-01
5.168402710e+02;9.871638566e-02
5.170630493e+02;1.035074741e-01
5.172858276e+02;9.815742821e-02
5.175086060e+02;1.040930524e-01
5.177314453e+02;1.022298560e-01
5.179542236e+02;9.512306750e-02
5.181770630e+02;9.829051048e-02
5.183999023e+02;1.005795896e-01
5.186227417e+02;9.637407959e-02
5.188455811e+02;9.573526680e-02
5.190684204e+02;9.970122576e-02
5.192912598e+02;1.003932655e-01
5.195141602e+02;9.903579205e-02
5.197370605e+02;1.025492549e-01
5.199599609e+02;9.892932326e-02
5.201828613e+02;9.876962006e-02
5.204057617e+02;9.906241298e-02
5.206287231e+02;9.906241298e-02
5.208516235e+02;1.002069488e-01
5.210745850e+02;9.991416335e-02
5.212975464e+02;1.036937982e-01
5.215205078e+02;1.001004800e-01
5.217435303e+02;9.924872965e-02
5.219664917e+02;9.813080728e-02
5.221895142e+02;9.860991687e-02
5.224125366e+02;9.664025158e-02
5.226355591e+02;9.911564738e-02
5.228585815e+02;1.004464999e-01
5.230816040e+02;1.008191407e-01
5.233046875e+02;9.916888177e-02
5.235277100e+02;9.725244343e-02
5.237507935e+02;9.972783923e-02
5.239738770e+02;9.605467319e-02
5.241969604e+02;1.003400311e-01
5.244201050e+02;9.781140089e-02
5.246431885e+02;1.008723751e-01
5.248663330e+02;9.999401122e-02
5.250894775e+02;1.025758758e-01
5.253126221e+02;1.055037603e-01
5.255357666e+02;1.005795896e-01
5.257589111e+02;1.002069488e-01
5.259821167e+02;1.020169184e-01
5.262053223e+02;9.829051048e-02
5.264285278e+02;9.940843284e-02
5.266517334e+02;9.983430803e-02
5.268749390e+02;9.618775547e-02
5.270981445e+02;9.903579205e-02
5.273214111e+02;9.991416335e-02
5.275446167e+02;9.642731398e-02
5.277678833e+02;9.879624099e-02
5.279911499e+02;1.010586992e-01
5.282144165e+02;1.000472456e-01
5.284377441e+02;9.701289237e-02
5.286610107e+02;9.826389700e-02
5.288843384e+02;1.009788439e-01
5.291076660e+02;1.036405638e-01
5.293309937e+02;9.802433848e-02
5.295543213e+02;9.666686505e-02
5.297777100e+02;9.834374487e-02
5.300010376e+02;1.001537144e-01
5.302244263e+02;9.948828816e-02
5.304478149e+02;9.826389700e-02
5.306712036e+02;9.898255765e-02
5.308945923e+02;9.887608886e-02
5.311179810e+02;9.653378278e-02
5.313414307e+02;9.336633980e-02
5.315648804e+02;9.400515258e-02
5.317883301e+02;9.488351643e-02
5.320117798e+02;9.240812063e-02
5.322352295e+02;9.043844789e-02
5.324586792e+02;9.296707809e-02
5.326821899e+02;9.248797596e-02
5.329057007e+02;9.355265647e-02
5.331291504e+02;9.184916317e-02
5.333527222e+02;8.854863048e-02
5.335762329e+02;9.025213122e-02
5.337997437e+02;9.147652239e-02
5.340233154e+02;9.062477201e-02
5.342468262e+02;8.889465779e-02
5.344703979e+02;8.415680379e-02
5.346939697e+02;8.716454357e-02
5.349176025e+02;8.269286156e-02
5.351411743e+02;8.101597428e-02
5.353648071e+02;8.442297578e-02
5.355883789e+02;8.146847039e-02
5.358120117e+02;8.178787678e-02
5.360356445e+02;8.314535022e-02
5.362593384e+02;7.835426182e-02
5.364829712e+02;7.736942917e-02
5.367066650e+02;8.056348562e-02
5.369302979e+02;7.470770925e-02
5.371539917e+02;7.449477166e-02
5.373776855e+02;7.271142304e-02
5.376014404e+02;7.928586006e-02
5.378251343e+02;7.398904860e-02
5.380488892e+02;7.207261026e-02
5.382726440e+02;7.265818864e-02
5.384963379e+02;7.215246558e-02
5.387201538e+02;6.813327223e-02
5.389439087e+02;6.786710024e-02
5.391676636e+02;6.560464203e-02
5.393914795e+02;6.549817324e-02
5.396152954e+02;6.477951258e-02
5.398391113e+02;6.296954304e-02
5.400629272e+02;6.174515560e-02
5.402867432e+02;5.876403302e-02
5.405105591e+02;6.177177280e-02
5.407344360e+02;6.105310842e-02
5.409583130e+02;5.836477503e-02
5.411821899e+02;5.817845464e-02
5.414060669e+02;5.538365245e-02
5.416299438e+02;5.644834042e-02
5.418538818e+02;5.652819201e-02
5.420777588e+02;5.825830624e-02
5.423016968e+02;5.391971022e-02
5.425256348e+02;5.298810825e-02
5.427495728e+02;5.570305884e-02
5.429735107e+02;4.979404807e-02
5.431975098e+02;4.851642624e-02
5.434214478e+02;4.755820706e-02
5.436454468e+02;4.726541787e-02
5.438694458e+02;4.974081367e-02
5.440934448e+02;4.609426484e-02
5.443174438e+02;4.625396803e-02
5.445415039e+02;4.425768182e-02
5.447655640e+02;4.316637665e-02
5.449895630e+02;4.140964523e-02
5.452136230e+02;4.127655923e-02
5.454376831e+02;4.298005626e-02
5.456618042e+02;4.132979363e-02
5.458858643e+02;4.162258282e-02
5.461099854e+02;3.928027302e-02
5.463341064e+02;3.861484304e-02
5.465582275e+02;3.912056983e-02
5.467823486e+02;3.786956146e-02
5.470064697e+02;3.837528825e-02
5.472306519e+02;3.720413521e-02
5.474547729e+02;3.720413521e-02
5.476789551e+02;3.568695486e-02
5.479031372e+02;3.424962983e-02
5.481273193e+02;3.190732002e-02
5.483515015e+02;3.297200426e-02
5.485757446e+02;3.182746843e-02
5.487999878e+02;3.126850724e-02
5.490241699e+02;3.238642961e-02
5.492484131e+02;3.177423403e-02
5.494726562e+02;2.996426634e-02
5.496969604e+02;3.241304681e-02
5.499212036e+02;3.126850724e-02
5.501455078e+02;3.251951188e-02
5.503698120e+02;3.025705554e-02
5.505941162e+02;3.073616326e-02
5.508184204e+02;2.932545543e-02
5.510427246e+02;3.270583227e-02
5.512670898e+02;2.929883823e-02
5.514913940e+02;3.214687482e-02
5.517157593e+02;2.812768333e-02
5.519401245e+02;2.818091772e-02
5.521644897e+02;2.716946416e-02
5.523889160e+02;2.711622976e-02
5.526132812e+02;2.722269855e-02
5.528377075e+02;2.581198886e-02
5.530621338e+02;2.887296304e-02
5.532865601e+02;2.732916735e-02
5.535109863e+02;2.605154365e-02
5.537354126e+02;2.972471155e-02
5.539598999e+02;2.687667683e-02
5.541843262e+02;2.581198886e-02
5.544088135e+02;2.626448125e-02
5.546333008e+02;2.783489414e-02
5.548577881e+02;2.586522326e-02
5.550823364e+02;2.810106613e-02
5.553068237e+02;2.767519094e-02
5.555313721e+02;3.068292886e-02
5.557559204e+02;2.685005963e-02
5.559804688e+02;2.847370505e-02
5.562050171e+02;2.690329403e-02
5.564295654e+02;2.751548775e-02
5.566541748e+02;2.892619744e-02
5.568787231e+02;2.892619744e-02
5.571033325e+02;2.426819503e-02
5.573279419e+02;2.754210494e-02
5.575525513e+02;2.730255015e-02
5.577772217e+02;2.674359083e-02
5.580018311e+02;2.788812853e-02
5.582265015e+02;2.839385346e-02
5.584511719e+02;2.858017385e-02
5.586758423e+02;3.153467923e-02
5.589005127e+02;3.182746843e-02
5.591251831e+02;3.270583227e-02
5.593499146e+02;3.025705554e-02
5.595745850e+02;3.496829048e-02
5.597993164e+02;3.398345783e-02
5.600240479e+02;3.643223643e-02
5.602488403e+02;3.534093127e-02
5.604735718e+02;3.528769687e-02
5.606983032e+02;3.462227061e-02
5.609230957e+02;3.802926466e-02
5.611478882e+02;3.408992663e-02
5.613726807e+02;3.765662387e-02
5.615974731e+02;3.669840842e-02
5.618223267e+02;4.058451205e-02
5.620471191e+02;4.031834006e-02
5.622719727e+02;4.071759805e-02
5.624968262e+02;4.329946265e-02
5.627216797e+02;4.247432947e-02
5.629465332e+02;4.409797862e-02
5.631713867e+02;4.923509061e-02
5.633963013e+02;4.827687144e-02
5.636211548e+02;4.883583263e-02
5.638460693e+02;5.376000702e-02
5.640709839e+02;5.551673844e-02
5.642958984e+02;5.594261363e-02
5.645208740e+02;5.815183744e-02
5.647457886e+02;5.916329101e-02
5.649707642e+02;6.060061604e-02
5.651957397e+02;5.993518606e-02
5.654207153e+02;6.416731328e-02
5.656456909e+02;6.531185657e-02
5.658707275e+02;6.525862217e-02
5.660957031e+02;6.834620982e-02
5.663207397e+02;7.356317341e-02
5.665457764e+02;7.364302129e-02
5.667708130e+02;8.085627109e-02
5.669958496e+02;7.931248099e-02
5.672208862e+02;8.394386619e-02
5.674459839e+02;8.644587547e-02
5.676710205e+02;9.160960466e-02
5.678961182e+02;9.373898059e-02
5.681212158e+02;9.533600509e-02
5.683463745e+02;9.988754243e-02
5.685714722e+02;1.026291102e-01
5.687966309e+02;1.063288972e-01
5.690217285e+02;1.079259217e-01
5.692468872e+02;1.101617664e-01
5.694720459e+02;1.168160588e-01
5.696972046e+02;1.181735322e-01
5.699224243e+02;1.256263405e-01
5.701475830e+02;1.236832812e-01
5.703728027e+02;1.327863485e-01
5.705980225e+02;1.346229315e-01
5.708232422e+02;1.407448798e-01
5.710484619e+02;1.473459303e-01
5.712736816e+02;1.544793397e-01
5.714989624e+02;1.610537767e-01
5.717242432e+02;1.632363796e-01
5.719495239e+02;1.690921485e-01
5.721748047e+02;1.742558777e-01
5.724000854e+02;1.771571487e-01
5.726253662e+02;1.871918291e-01
5.728507080e+02;1.930209845e-01
5.730760498e+02;1.948841810e-01
5.733013306e+02;2.042268068e-01
5.735266724e+02;2.084323168e-01
5.737520752e+02;2.144477963e-01
5.739774170e+02;2.204898894e-01
5.742028198e+02;2.199841589e-01
5.744281616e+02;2.377910465e-01
5.746535645e+02;2.366731167e-01
5.748789673e+02;2.441259325e-01
5.751043701e+02;2.533620894e-01
5.753298340e+02;2.593509257e-01
5.755552368e+02;2.697848678e-01
5.757807007e+02;2.716746926e-01
5.760061646e+02;2.837854922e-01
5.762316284e+02;2.808043659e-01
5.764570923e+02;2.868198454e-01
5.766826172e+02;3.017254472e-01
5.769080811e+02;3.102695644e-01
5.771336060e+02;3.203574717e-01
5.773591309e+02;3.262664676e-01
5.775846558e+02;3.332401812e-01
5.778101807e+02;3.382974267e-01
5.780357666e+02;3.488644361e-01
5.782612915e+02;3.542144895e-01
5.784868774e+02;3.625190556e-01
5.787124634e+02;3.713027239e-01
5.789380493e+02;3.728465140e-01
5.791636353e+02;3.735651672e-01
5.793892212e+02;3.891095817e-01
5.796148682e+02;3.951250613e-01
5.798405151e+02;4.003686607e-01
5.800661621e+02;4.064373672e-01
5.802918091e+02;4.122132957e-01
5.805174561e+02;4.162590802e-01
5.807431030e+02;4.257347882e-01
5.809688110e+02;4.334803820e-01
5.811944580e+02;4.427964091e-01
5.814201660e+02;4.391498566e-01
5.816458740e+02;4.564243853e-01
5.818716431e+02;4.558121860e-01
5.820973511e+02;4.677633047e-01
5.823231201e+02;4.701056182e-01
5.825488281e+02;4.704782367e-01
5.827745972e+02;4.803265929e-01
5.830003662e+02;4.849047363e-01
5.832261963e+02;4.936617911e-01
5.834519653e+02;4.956048429e-01
5.836777344e+02;5.111758709e-01
5.839035645e+02;5.151684284e-01
5.841293945e+02;5.186819434e-01
5.843552246e+02;5.202523470e-01
5.845810547e+02;5.158604980e-01
5.848069458e+02;5.227809548e-01
5.850327759e+02;5.426373482e-01
5.852586670e+02;5.393634439e-01
5.854845581e+02;5.441279411e-01
5.857104492e+02;5.545884371e-01
5.859363403e+02;5.512347221e-01
5.861622925e+02;5.623074174e-01
5.863881836e+02;5.702127218e-01
5.866141357e+02;5.719694495e-01
5.868400879e+02;5.775058270e-01
5.870660400e+02;5.762282014e-01
5.872919922e+02;5.809394717e-01
5.875180054e+02;5.862895250e-01
5.877439575e+02;5.870614052e-01
5.879699707e+02;5.946472883e-01
5.881959839e+02;5.945141912e-01
5.884219971e+02;6.011152864e-01
5.886480103e+02;6.036172509e-01
5.888740234e+02;6.059595942e-01
5.891000977e+02;6.090471745e-01
5.893261719e+02;6.238995194e-01
5.895522461e+02;6.198537350e-01
5.897783203e+02;6.199601889e-01
5.900043945e+02;6.298884153e-01
5.902304688e+02;6.316451430e-01
5.904566040e+02;6.315120459e-01
5.906827393e+02;6.373412013e-01
5.909088135e+02;6.454328299e-01
5.911350098e+02;6.445012093e-01
5.913611450e+02;6.491858363e-01
5.915872803e+02;6.514216661e-01
5.918134766e+02;6.550948620e-01
5.920396118e+02;6.521936059e-01
5.922658081e+02;6.540301442e-01
5.924920044e+02;6.620419621e-01
5.927182617e+02;6.615362167e-01
5.929444580e+02;6.654755473e-01
5.931707153e+02;6.730348468e-01
5.933969116e+02;6.674984694e-01
5.936231689e+02;6.680041552e-01
5.938494263e+02;6.776661873e-01
5.940757446e+02;6.819249392e-01
5.943020020e+02;6.813926101e-01
5.945282593e+02;6.760425568e-01
5.947545776e+02;6.817120314e-01
5.949808960e+02;6.902561188e-01
5.952072144e+02;6.897503734e-01
5.954335327e+02;6.898302436e-01
5.956599121e+02;6.931573749e-01
5.958862305e+02;6.953932643e-01
5.961126099e+02;6.929976940e-01
5.963389893e+02;6.988002062e-01
5.965653687e+02;7.065191865e-01
5.967917480e+02;7.026064992e-01
5.970181885e+02;7.100060582e-01
5.972445679e+02;7.133066058e-01
5.974710083e+02;7.095535398e-01
5.976974487e+02;7.159150839e-01
5.979238892e+02;7.173523903e-01
5.981503296e+02;7.072911263e-01
5.983768311e+02;7.189494371e-01
5.986032715e+02;7.220103741e-01
5.988297729e+02;7.265086770e-01
5.990562744e+02;7.362771630e-01
5.992827759e+02;7.327371240e-01
5.995092773e+02;7.266417742e-01
5.997357788e+02;7.293833494e-01
5.999623413e+02;7.332694530e-01
6.001889038e+02;7.376080751e-01
6.004154663e+02;7.395511270e-01
6.006420288e+02;7.480419874e-01
6.008685913e+02;7.495591640e-01
6.010951538e+02;7.438631058e-01
6.013217773e+02;7.493461967e-01
6.015484009e+02;7.452737689e-01
6.017749634e+02;7.511029243e-01
6.020015869e+02;7.496922612e-01
6.022282715e+02;7.510496974e-01
6.024548950e+02;7.527798414e-01
6.026815796e+02;7.601261735e-01
6.029082031e+02;7.622289062e-01
6.031348877e+02;7.565594912e-01
6.033615723e+02;7.636396289e-01
6.035883179e+02;7.641453743e-01
6.038150024e+02;7.769215703e-01
6.040416870e+02;7.668336630e-01
6.042684326e+02;7.667006254e-01
6.044951782e+02;7.692558765e-01
6.047219238e+02;7.747656107e-01
6.049486694e+02;7.726095915e-01
6.051754761e+02;7.673926353e-01
6.054022217e+02;7.775071859e-01
6.056290283e+02;7.752447128e-01
6.058558350e+02;7.793703675e-01
6.060826416e+02;7.817392945e-01
6.063094482e+02;7.828305960e-01
6.065363159e+02;7.820320725e-01
6.067631226e+02;7.855721712e-01
6.069899902e+02;7.838953137e-01
6.072168579e+02;7.892985940e-01
6.074437256e+02;7.828040123e-01
6.076705933e+02;7.949414253e-01
6.078974609e+02;7.968046069e-01
6.081243896e+02;7.914545536e-01
6.083513184e+02;7.983484268e-01
6.085781860e+02;7.993066311e-01
6.088051147e+02;8.017554283e-01
6.090321045e+02;8.041775823e-01
6.092590332e+02;7.970708013e-01
6.094860229e+02;8.027934432e-01
6.097129517e+02;8.072917461e-01
6.099399414e+02;8.162351251e-01
6.101669312e+02;8.149309158e-01
6.103939209e+02;8.120296001e-01
6.106209717e+02;8.119497895e-01
6.108479614e+02;8.136532903e-01
6.110750122e+02;8.195622563e-01
6.113020630e+02;8.176990747e-01
6.115291138e+02;8.180983663e-01
6.117561646e+02;8.221175075e-01
6.119832764e+02;8.186040521e-01
6.122103271e+02;8.182846308e-01
6.124374390e+02;8.273611069e-01
6.126645508e+02;8.243267536e-01
6.128916626e+02;8.339089155e-01
6.131187744e+02;8.287984133e-01
6.133458862e+02;8.333233595e-01
6.135730591e+02;8.283193111e-01
6.138002319e+02;8.353728652e-01
6.140273438e+02;8.262431622e-01
6.142545166e+02;8.267489076e-01
6.144817505e+02;8.383806348e-01
6.147089233e+02;8.483088017e-01
6.149361572e+02;8.382475376e-01
6.151633301e+02;8.378216624e-01
6.153905640e+02;8.403502703e-01
6.156177979e+02;8.473239541e-01
6.158450317e+02;8.428256512e-01
6.160723267e+02;8.394187093e-01
6.162995605e+02;8.416545391e-01
6.165268555e+02;8.448219895e-01
6.167541504e+02;8.498526216e-01
6.169814453e+02;8.457801938e-01
6.172087402e+02;8.414682150e-01
6.174360352e+02;8.524610996e-01
6.176633911e+02;8.461794257e-01
6.178907471e+02;8.547501564e-01
6.181180420e+02;8.592484593e-01
6.183453979e+02;8.493735194e-01
6.185728149e+02;8.567730784e-01
6.188001709e+02;8.577312827e-01
6.190275879e+02;8.603131771e-01
6.192549438e+02;8.622562289e-01
6.194823608e+02;8.479627967e-01
6.197097778e+02;8.617238402e-01
6.199371948e+02;8.570924997e-01
6.201646729e+02;8.602865338e-01
6.203920898e+02;8.587693572e-01
6.206195679e+02;8.505978584e-01
6.208470459e+02;8.624691367e-01
6.210745239e+02;8.673666716e-01
6.213020020e+02;8.698953390e-01
6.215294800e+02;8.718117476e-01
6.217570190e+02;8.628950119e-01
6.219844971e+02;8.698686957e-01
6.222120361e+02;8.656365871e-01
6.224395752e+02;8.644121885e-01
6.226671143e+02;8.664084673e-01
6.228947144e+02;8.632144332e-01
6.231222534e+02;8.653970361e-01
6.233498535e+02;8.653703928e-01
6.235774536e+02;8.673933148e-01
6.238050537e+02;8.688838482e-01
6.240326538e+02;8.579442501e-01
6.242602539e+02;8.701614738e-01
6.244879150e+02;8.797969222e-01
6.247155762e+02;8.768956661e-01
6.249431763e+02;8.788387179e-01
6.251708374e+02;8.693363667e-01
6.253985596e+02;8.706406355e-01
6.256262207e+02;8.706672192e-01
6.258538818e+02;8.710132241e-01
6.260816040e+02;8.771352172e-01
6.263093262e+02;8.819528818e-01
6.265370483e+02;8.745799661e-01
6.267647705e+02;8.814737797e-01
6.269924927e+02;8.901509643e-01
6.272202759e+02;8.751388788e-01
6.274480591e+02;8.768157959e-01
6.276757812e+02;8.812608719e-01
6.279035645e+02;8.833103776e-01
6.281314087e+02;8.771618009e-01
6.283591919e+02;8.915084600e-01
6.285869751e+02;8.798767328e-01
6.288148193e+02;8.867439628e-01
6.290426636e+02;8.769222498e-01
6.292705078e+02;8.841621280e-01
6.294983521e+02;8.807551265e-01
6.297261963e+02;8.829643726e-01
6.299541016e+02;8.816335201e-01
6.301819458e+02;8.807018995e-01
6.304098511e+02;8.812874556e-01
6.306377563e+02;8.844815493e-01
6.308656616e+02;8.829909563e-01
6.310936279e+02;8.928393126e-01
6.313215332e+02;8.902041912e-01
6.315494995e+02;8.889266253e-01
6.317774658e+02;8.945162296e-01
6.320054321e+02;8.974440694e-01
6.322333984e+02;8.818464279e-01
6.324613647e+02;8.900445104e-01
6.326893921e+02;9.000791907e-01
6.329173584e+02;8.969117403e-01
6.331453857e+02;8.957405686e-01
6.333734131e+02;8.885539770e-01
6.336014404e+02;9.043112993e-01
6.338294678e+02;8.969916105e-01
6.340575562e+02;8.971247077e-01
6.342855835e+02;8.970980644e-01
6.345136719e+02;8.931320906e-01
6.347417603e+02;9.003187418e-01
6.349698486e+02;8.979498148e-01
6.351979980e+02;8.928659558e-01
6.354260864e+02;9.002920985e-01
6.356542358e+02;8.996000886e-01
6.358823853e+02;8.996000886e-01
6.361105347e+02;8.977901340e-01
6.363386841e+02;8.999460936e-01
6.365668335e+02;9.011172652e-01
6.367949829e+02;9.103001952e-01
6.370231934e+02;9.109389782e-01
6.372514038e+02;9.080643058e-01
6.374796143e+02;9.130417705e-01
6.377078247e+02;9.018891454e-01
6.379360352e+02;8.980296850e-01
6.381643066e+02;9.059349895e-01
6.383925171e+02;9.151178598e-01
6.386207886e+02;8.978965878e-01
6.388490601e+02;9.113116264e-01
6.390773315e+02;9.124295712e-01
6.393056030e+02;9.097944498e-01
6.395339355e+02;9.117907286e-01
6.397622070e+02;9.133345485e-01
6.399905396e+02;9.219654799e-01
6.402188721e+02;9.120588899e-01
6.404472046e+02;9.148320556e-01
6.406755371e+02;9.145178199e-01
6.409039307e+02;9.240257144e-01
6.411323242e+02;9.269053340e-01
6.413606567e+02;9.264646173e-01
6.415890503e+02;9.189679623e-01
6.418174438e+02;9.153406620e-01
6.420458984e+02;9.206970930e-01
6.422742920e+02;9.207057357e-01
6.425027466e+02;9.302449822e-01
6.427311401e+02;9.194515347e-01
6.429595947e+02;9.166119695e-01
6.431880493e+02;9.205418825e-01
6.434165649e+02;9.036690593e-01
6.436450195e+02;9.144363999e-01
6.438735352e+02;9.279478788e-01
6.441019897e+02;9.303054810e-01
6.443305054e+02;9.075349569e-01
6.445590210e+02;9.021496177e-01
6.447875977e+02;9.132503271e-01
6.450161133e+02;9.094119072e-01
6.452446899e+02;9.088529348e-01
6.454732056e+02;9.082132578e-01
6.457017822e+02;8.962507844e-01
6.459303589e+02;9.207444787e-01
6.461589966e+02;9.094359875e-01
6.463875732e+02;9.038509727e-01
6.466162109e+02;9.232261777e-01
6.468447876e+02;9.139618278e-01
6.470734253e+02;8.982278705e-01
6.473020630e+02;9.139283299e-01
6.475307617e+02;9.231458306e-01
6.477593994e+02;9.253822565e-01
6.479880981e+02;9.253031015e-01
6.482167358e+02;9.262804985e-01
6.484454346e+02;9.263343215e-01
6.486741333e+02;9.041695595e-01
6.489028320e+02;9.246382117e-01
6.491315918e+02;9.155343175e-01
6.493602905e+02;9.086924195e-01
6.495890503e+02;9.144790769e-01
6.498178101e+02;9.110987186e-01
6.500465698e+02;9.012769461e-01
6.502753296e+02;9.076917171e-01
6.505041504e+02;9.067867398e-01
6.507329102e+02;8.999195099e-01
6.509617310e+02;8.964592814e-01
6.511905518e+02;8.984555602e-01
6.514193726e+02;8.933450580e-01
6.516481934e+02;9.059615731e-01
6.518770142e+02;9.064939022e-01
6.521058960e+02;8.952348828e-01
6.523347778e+02;8.950751424e-01
6.525636597e+02;8.925997615e-01
6.527925415e+02;9.034329653e-01
6.530214233e+02;8.992007971e-01
6.532503052e+02;8.929989934e-01
6.534792480e+02;8.960334063e-01
6.537081299e+02;8.933184147e-01
6.539370728e+02;9.055356979e-01
6.541660156e+02;8.910293579e-01
6.543949585e+02;8.928659558e-01
6.546239624e+02;8.959003091e-01
6.548529053e+02;8.839225769e-01
6.550819092e+02;8.978965878e-01
6.553109131e+02;8.869037032e-01
6.555399170e+02;8.963261843e-01
6.557689209e+02;8.974440694e-01
6.559979248e+02;8.893525004e-01
6.562269897e+02;8.952082396e-01
6.564560547e+02;8.875957131e-01
6.566851196e+02;8.926529884e-01
6.569141846e+02;8.968851566e-01
6.571432495e+02;8.945428133e-01
6.573723145e+02;8.960334063e-01
6.576014404e+02;8.937709332e-01
6.578305054e+02;8.961398602e-01
6.580596313e+02;8.848807812e-01
6.582887573e+02;8.870368004e-01
6.585178833e+02;8.920940161e-01
6.587470703e+02;8.885539770e-01
6.589761963e+02;8.834967017e-01
6.592053833e+02;8.854131103e-01
6.594345703e+02;8.908696771e-01
6.596637573e+02;8.875691295e-01
6.598929443e+02;8.842685819e-01
6.601221313e+02;8.813939691e-01
6.603513794e+02;8.828845024e-01
6.605805664e+02;8.865044117e-01
6.608098145e+02;8.794775009e-01
6.610390625e+02;8.759906292e-01
6.612683105e+02;8.789717555e-01
6.614975586e+02;8.871964812e-01
6.617268677e+02;8.731692433e-01
6.619561768e+02;8.731692433e-01
6.621854248e+02;8.795573711e-01
6.624147339e+02;8.760172725e-01
6.626441040e+02;8.782531023e-01
6.628734131e+02;8.860519528e-01
6.631027222e+02;8.779603243e-01
6.633320923e+02;8.744468689e-01
6.635614624e+02;8.755647540e-01
6.637908325e+02;8.734354377e-01
6.640202026e+02;8.707736731e-01
6.642495728e+02;8.726102710e-01
6.644790039e+02;8.722908497e-01
6.647083740e+02;8.759906292e-01
6.649378052e+02;8.763100505e-01
6.651672363e+02;8.789185286e-01
6.653966675e+02;8.801695704e-01
6.656260986e+02;8.837628961e-01
6.658555908e+02;8.755647540e-01
6.660850220e+02;8.742073178e-01
6.663145142e+02;8.700017929e-01
6.665440063e+02;8.755115271e-01
6.667734985e+02;8.739411235e-01
6.670030518e+02;8.676328659e-01
6.672325439e+02;8.730627894e-01
6.674620972e+02;8.694428205e-01
6.676915894e+02;8.725570440e-01
6.679211426e+02;8.704276681e-01
6.681506958e+02;8.665947914e-01
6.683803101e+02;8.582370281e-01
6.686098633e+02;8.641194105e-01
6.688394775e+02;8.674199581e-01
6.690690308e+02;8.614044785e-01
6.692986450e+02;8.693630099e-01
6.695282593e+02;8.599671125e-01
6.697579346e+02;8.628683686e-01
6.699875488e+02;8.653171659e-01
6.702172241e+02;8.572521806e-01
6.704468384e+02;8.650776148e-01
6.706765137e+02;8.690701723e-01
6.709061890e+02;8.720247149e-01
6.711359253e+02;8.607656360e-01
6.713656006e+02;8.669674397e-01
