#Thorlabs FTS
6.715953369e+02;8.657962680e-01
6.718250122e+02;8.590089083e-01
6.720547485e+02;8.691766858e-01
6.722844849e+02;8.521150947e-01
6.725142822e+02;8.579176068e-01
6.727440186e+02;8.582370281e-01
6.729738159e+02;8.643323183e-01
6.732035522e+02;8.611649275e-01
6.734333496e+02;8.580240607e-01
6.736631470e+02;8.564270735e-01
6.738929443e+02;8.648380637e-01
6.741228027e+02;8.645718694e-01
6.743526001e+02;8.608720899e-01
6.745824585e+02;8.687241673e-01
6.748123169e+02;8.548300266e-01
6.750421753e+02;8.578643799e-01
6.752720337e+02;8.702945709e-01
6.755019531e+02;8.626288176e-01
6.757318115e+02;8.620964885e-01
6.759617310e+02;8.606325388e-01
6.761916504e+02;8.556285501e-01
6.764215698e+02;8.543242812e-01
6.766514893e+02;8.596743345e-01
6.768814087e+02;8.575981855e-01
6.771113892e+02;8.640395403e-01
6.773413696e+02;8.525409698e-01
6.775712891e+02;8.574385047e-01
6.778012695e+02;8.603397608e-01
6.780313110e+02;8.560011983e-01
6.782612915e+02;8.671005368e-01
6.784912720e+02;8.610051870e-01
6.787213135e+02;8.544840217e-01
6.789513550e+02;8.547767997e-01
6.791813965e+02;8.587427139e-01
6.794114380e+02;8.561608791e-01
6.796415405e+02;8.533660769e-01
6.798715820e+02;8.635338545e-01
6.801016846e+02;8.536854982e-01
6.803317871e+02;8.558946848e-01
6.805618896e+02;8.520352244e-01
6.807919922e+02;8.567730784e-01
6.810220947e+02;8.548300266e-01
6.812522583e+02;8.512899280e-01
6.814823608e+02;8.517690301e-01
6.817125244e+02;8.565068841e-01
6.819426880e+02;8.598606586e-01
6.821728516e+02;8.585031629e-01
6.824030151e+02;8.493468761e-01
6.826332397e+02;8.442097902e-01
6.828634644e+02;8.432781696e-01
6.830936279e+02;8.573852777e-01
6.833238525e+02;8.568529487e-01
6.835540771e+02;8.555486798e-01
6.837843628e+02;8.558414578e-01
6.840145874e+02;8.501187563e-01
6.842448730e+02;8.545638323e-01
6.844751587e+02;8.532596231e-01
6.847054443e+02;8.461794257e-01
6.849357300e+02;8.554954529e-01
6.851660156e+02;8.612713814e-01
6.853963623e+02;8.534991741e-01
6.856266479e+02;8.504381776e-01
6.858569946e+02;8.553623557e-01
6.860873413e+02;8.512367010e-01
6.863176880e+02;8.475102782e-01
6.865480347e+02;8.483088017e-01
6.867784424e+02;8.386734128e-01
6.870087891e+02;8.410689235e-01
6.872391968e+02;8.451679945e-01
6.874696045e+02;8.359318376e-01
6.877000122e+02;8.490806818e-01
6.879304199e+02;8.428522944e-01
6.881608887e+02;8.490540981e-01
6.883912964e+02;8.444226980e-01
6.886217651e+02;8.482555747e-01
6.888522339e+02;8.394187093e-01
6.890827026e+02;8.468980789e-01
6.893131714e+02;8.416278958e-01
6.895437012e+02;8.389661908e-01
6.897741699e+02;8.338823318e-01
6.900046997e+02;8.351333141e-01
6.902352295e+02;8.414415717e-01
6.904657593e+02;8.384870887e-01
6.906962891e+02;8.328176141e-01
6.909268799e+02;8.321256042e-01
6.911574097e+02;8.342283368e-01
6.913880005e+02;8.334032297e-01
6.916185913e+02;8.336693645e-01
6.918491821e+02;8.343347907e-01
6.920797729e+02;8.291178346e-01
6.923104248e+02;8.316997290e-01
6.925410156e+02;8.342283368e-01
6.927716675e+02;8.353196383e-01
6.930023193e+02;8.342283368e-01
6.932329712e+02;8.285855055e-01
6.934636230e+02;8.316730857e-01
6.936942749e+02;8.314335346e-01
6.939249878e+02;8.282128572e-01
6.941557007e+02;8.239807487e-01
6.943864136e+02;8.267755508e-01
6.946171265e+02;8.193227053e-01
6.948478394e+02;8.269618750e-01
6.950785522e+02;8.221973777e-01
6.953093262e+02;8.283459544e-01
6.955400391e+02;8.185241818e-01
6.957708130e+02;8.212657571e-01
6.960015869e+02;8.239008784e-01
6.962323608e+02;8.219844699e-01
6.964631958e+02;8.227031231e-01
6.966939697e+02;8.183112741e-01
6.969248047e+02;8.167674541e-01
6.971556396e+02;8.241137862e-01
6.973864746e+02;8.252583742e-01
6.976173096e+02;8.276805282e-01
6.978481445e+02;8.261101246e-01
6.980790405e+02;8.232886791e-01
6.983099365e+02;8.173796535e-01
6.985407715e+02;8.240073323e-01
6.987716675e+02;8.188968301e-01
6.990025635e+02;8.166610003e-01
6.992335205e+02;8.108584881e-01
6.994644165e+02;8.166344166e-01
6.996953735e+02;8.098736405e-01
6.999263306e+02;8.186306953e-01
7.001572876e+02;8.115771413e-01
7.003882446e+02;8.144518137e-01
7.006192017e+02;8.143985271e-01
7.008502197e+02;8.171401024e-01
7.010811768e+02;8.140259385e-01
7.013121948e+02;8.169804215e-01
7.015432129e+02;8.198816776e-01
7.017742310e+02;8.158092499e-01
7.020052490e+02;8.136798739e-01
7.022363281e+02;8.141856194e-01
7.024674072e+02;8.169804215e-01
7.026984253e+02;8.206535578e-01
7.029295044e+02;8.194824457e-01
7.031605835e+02;8.142388463e-01
7.033917236e+02;8.129346371e-01
7.036228027e+02;8.177789450e-01
7.038539429e+02;8.042573929e-01
7.040850220e+02;8.121361136e-01
7.043161621e+02;8.136532903e-01
7.045473022e+02;8.105922937e-01
7.047785034e+02;8.072119355e-01
7.050096436e+02;8.095542192e-01
7.052408447e+02;8.063335419e-01
7.054719849e+02;8.120030165e-01
7.057031860e+02;8.163948655e-01
7.059343872e+02;8.213456273e-01
7.061656494e+02;8.143187165e-01
7.063968506e+02;8.211593032e-01
7.066281128e+02;8.198550940e-01
7.068593140e+02;8.141057491e-01
7.070905762e+02;8.146913648e-01
7.073218384e+02;8.167940974e-01
7.075531616e+02;8.111246228e-01
7.077844238e+02;8.151970506e-01
7.080157471e+02;8.104591966e-01
7.082470093e+02;8.185241818e-01
7.084783325e+02;8.056681156e-01
7.087096558e+02;8.158092499e-01
7.089409790e+02;8.152769208e-01
7.091723633e+02;8.125353456e-01
7.094036865e+02;8.059076667e-01
7.096350708e+02;8.092082143e-01
7.098664551e+02;8.125353456e-01
7.100978394e+02;8.172199726e-01
7.103292236e+02;8.109382987e-01
7.105606689e+02;8.134935498e-01
7.107920532e+02;8.100865483e-01
7.110234985e+02;8.208931684e-01
7.112549438e+02;8.083298206e-01
7.114863892e+02;8.057479858e-01
7.117178345e+02;8.097139597e-01
7.119492798e+02;8.052156568e-01
7.121807861e+02;7.951011062e-01
7.124122314e+02;8.130144477e-01
7.126437378e+02;8.038581610e-01
7.128752441e+02;8.015956879e-01
7.131067505e+02;8.101131916e-01
7.133383179e+02;8.003180623e-01
7.135698242e+02;7.903366685e-01
7.138013916e+02;8.004511595e-01
7.140329590e+02;7.935307026e-01
7.142645264e+02;8.018884659e-01
7.144960938e+02;7.864239216e-01
7.147276611e+02;7.932911515e-01
7.149592896e+02;7.934242487e-01
7.151908569e+02;7.917739749e-01
7.154224854e+02;7.855455279e-01
7.156541138e+02;7.815529704e-01
7.158857422e+02;7.799026966e-01
7.161173706e+02;7.781991959e-01
7.163490601e+02;7.781726122e-01
7.165806885e+02;7.773208618e-01
7.168123779e+02;7.797163725e-01
7.170440674e+02;7.725031376e-01
7.172757568e+02;7.737541795e-01
7.175075073e+02;7.762827873e-01
7.177391968e+02;7.668869495e-01
7.179709473e+02;7.617764473e-01
7.182026367e+02;7.595672011e-01
7.184343872e+02;7.681379318e-01
7.186661377e+02;7.660884261e-01
7.188979492e+02;7.655028105e-01
7.191296997e+02;7.626281977e-01
7.193615112e+02;7.661682367e-01
7.195933228e+02;7.602592707e-01
7.198250732e+02;7.605786324e-01
7.200569458e+02;7.597268820e-01
7.202887573e+02;7.631338835e-01
7.205205688e+02;7.513957620e-01
7.207524414e+02;7.534718513e-01
7.209842529e+02;7.531524897e-01
7.212161255e+02;7.396309376e-01
7.214479980e+02;7.470039129e-01
7.216799316e+02;7.373418808e-01
7.219118042e+02;7.412279844e-01
7.221437378e+02;7.441558838e-01
7.223756104e+02;7.417869568e-01
7.226075439e+02;7.426120639e-01
7.228394775e+02;7.314062715e-01
7.230714111e+02;7.397640347e-01
7.233034058e+02;7.386727333e-01
7.235353394e+02;7.400035858e-01
7.237673340e+02;7.357980609e-01
7.239993286e+02;7.302350998e-01
7.242313232e+02;7.221168876e-01
7.244633179e+02;7.320184708e-01
7.246953735e+02;7.241663933e-01
7.249273682e+02;7.335888743e-01
7.251594238e+02;7.202536464e-01
7.253914795e+02;7.209457159e-01
7.256235352e+02;7.148770094e-01
7.258555908e+02;7.263489962e-01
7.260876465e+02;7.158085704e-01
7.263197632e+02;7.167136073e-01
7.265518188e+02;7.132267356e-01
7.267839355e+02;7.120023370e-01
7.270160522e+02;7.125080824e-01
7.272481689e+02;7.127209902e-01
7.274803467e+02;7.098996043e-01
7.277124634e+02;7.050020099e-01
7.279446411e+02;7.050020099e-01
7.281768188e+02;7.118958831e-01
7.284089355e+02;7.069184780e-01
7.286411743e+02;7.035913467e-01
7.288733521e+02;7.051351070e-01
7.291055298e+02;6.953133941e-01
7.293377686e+02;6.972032189e-01
7.295700073e+02;6.930243373e-01
7.298022461e+02;6.993325949e-01
7.300344849e+02;7.017015219e-01
7.302667236e+02;6.930243373e-01
7.304990234e+02;6.987469792e-01
7.307312622e+02;6.914006472e-01
7.309635620e+02;6.934767962e-01
7.311958618e+02;6.897503734e-01
7.314281616e+02;6.881267428e-01
7.316604614e+02;6.855449080e-01
7.318928223e+02;6.886857152e-01
7.321251221e+02;6.788373590e-01
7.323574829e+02;6.874080896e-01
7.325898438e+02;6.840809584e-01
7.328222046e+02;6.771870852e-01
7.330545654e+02;6.737002730e-01
7.332869873e+02;6.728485227e-01
7.335193481e+02;6.782251596e-01
7.337517700e+02;6.751908064e-01
7.339841919e+02;6.731945276e-01
7.342166138e+02;6.685099006e-01
7.344490356e+02;6.654223204e-01
7.346815186e+02;6.735937595e-01
7.349139404e+02;6.670991778e-01
7.351464233e+02;6.573041081e-01
7.353789062e+02;6.621484160e-01
7.356113892e+02;6.607909203e-01
7.358438721e+02;6.516079903e-01
7.360763550e+02;6.634526253e-01
7.363088989e+02;6.544826627e-01
7.365414429e+02;6.606312394e-01
7.367739258e+02;6.536575556e-01
7.370065308e+02;6.556538343e-01
7.372390747e+02;6.472694278e-01
7.374716187e+02;6.515015364e-01
7.377042236e+02;6.535776854e-01
7.379367676e+02;6.449803114e-01
7.381693726e+02;6.404820085e-01
7.384019775e+02;6.475089788e-01
7.386345825e+02;6.402957439e-01
7.388672485e+02;6.344133019e-01
7.390998535e+02;6.333486438e-01
7.393325195e+02;6.362498999e-01
7.395651855e+02;6.360902190e-01
7.397978516e+02;6.321508884e-01
7.400305176e+02;6.202263832e-01
7.402631836e+02;6.339341998e-01
7.404959106e+02;6.306602955e-01
7.407285767e+02;6.387252808e-01
7.409613037e+02;6.189221144e-01
7.411940308e+02;6.283445954e-01
7.414267578e+02;6.192415357e-01
7.416594849e+02;6.183632016e-01
7.418922729e+02;6.112564206e-01
7.421250000e+02;6.231010556e-01
7.423577881e+02;6.147166491e-01
7.425905762e+02;6.125872731e-01
7.428233643e+02;6.130929589e-01
7.430562134e+02;6.145835519e-01
7.432890015e+02;6.059595942e-01
7.435218506e+02;6.063055992e-01
7.437546387e+02;5.995714664e-01
7.439874878e+02;6.023662686e-01
7.442203369e+02;6.046020985e-01
7.444532471e+02;6.076630950e-01
7.446860962e+02;6.015411615e-01
7.449190063e+02;5.941415429e-01
7.451518555e+02;5.958184600e-01
7.453847656e+02;5.963507891e-01
7.456176758e+02;5.898029804e-01
7.458506470e+02;5.944077373e-01
7.460835571e+02;5.904949903e-01
7.463164673e+02;5.956054926e-01
7.465494385e+02;5.862895250e-01
7.467824097e+02;5.908676386e-01
7.470153809e+02;5.920654535e-01
7.472483521e+02;5.857039094e-01
7.474813843e+02;5.784640312e-01
7.477143555e+02;5.773195028e-01
7.479473877e+02;5.765742660e-01
7.481804199e+02;5.744981170e-01
7.484134521e+02;5.758555532e-01
7.486464844e+02;5.727679729e-01
7.488795166e+02;5.727413893e-01
7.491126099e+02;5.805401802e-01
7.493457031e+02;5.690416098e-01
7.495787354e+02;5.663532615e-01
7.498118286e+02;5.644102097e-01
7.500449829e+02;5.692012906e-01
7.502780762e+02;5.675510168e-01
7.505111694e+02;5.643569827e-01
7.507443237e+02;5.624937415e-01
7.509774780e+02;5.585544109e-01
7.512106323e+02;5.556797981e-01
7.514437866e+02;5.582616329e-01
7.516769409e+02;5.497973561e-01
7.519101562e+02;5.559193492e-01
7.521433105e+02;5.454587936e-01
7.523765259e+02;5.493714809e-01
7.526097412e+02;5.530979037e-01
7.528429565e+02;5.507822037e-01
7.530762329e+02;5.459378958e-01
7.533094482e+02;5.377398133e-01
7.535427246e+02;5.445538163e-01
7.537759399e+02;5.504095554e-01
7.540092163e+02;5.379793644e-01
7.542425537e+02;5.450861454e-01
7.544758301e+02;5.386714339e-01
7.547091064e+02;5.414928198e-01
7.549424438e+02;5.327889919e-01
7.551757812e+02;5.394698977e-01
7.554090576e+02;5.435157418e-01
7.556424561e+02;5.330551863e-01
7.558757935e+02;5.352377892e-01
7.561091309e+02;5.386181474e-01
7.563425293e+02;5.232334733e-01
7.565759277e+02;5.348119140e-01
7.568092651e+02;5.300208330e-01
7.570426636e+02;5.307661295e-01
7.572761230e+02;5.295949578e-01
7.575095215e+02;5.311121345e-01
7.577429810e+02;5.347054601e-01
7.579763794e+02;5.227543712e-01
7.582098389e+02;5.248571038e-01
7.584432983e+02;5.243780017e-01
7.586767578e+02;5.268533826e-01
7.589102783e+02;5.165791512e-01
7.591437378e+02;5.173510313e-01
7.593772583e+02;5.177236795e-01
7.596107788e+02;5.165259242e-01
7.598442993e+02;5.185222030e-01
7.600778198e+02;5.113621950e-01
7.603113403e+02;5.102975368e-01
7.605449219e+02;5.140239000e-01
7.607785034e+02;5.110161901e-01
7.610120239e+02;5.145828724e-01
7.612456055e+02;5.079551935e-01
7.614792480e+02;5.097917914e-01
7.617128296e+02;5.046014190e-01
7.619464111e+02;5.101112127e-01
7.621800537e+02;4.982665479e-01
7.624136963e+02;5.019663572e-01
7.626473389e+02;5.031108856e-01
7.628809814e+02;5.028979182e-01
7.631146240e+02;5.017001629e-01
7.633483276e+02;4.982931614e-01
7.635819702e+02;4.998635948e-01
7.638156738e+02;4.970687926e-01
7.640493774e+02;5.017001629e-01
7.642830811e+02;4.935819507e-01
7.645167847e+02;4.861823618e-01
7.647505493e+02;4.926769435e-01
7.649842529e+02;4.923575521e-01
7.652180176e+02;4.917985797e-01
7.654517822e+02;4.908137619e-01
7.656855469e+02;4.990650713e-01
7.659193726e+02;4.890570343e-01
7.661531372e+02;4.950458705e-01
7.663869019e+02;4.829350710e-01
7.666207275e+02;4.896159768e-01
7.668545532e+02;4.857564867e-01
7.670883789e+02;4.840795994e-01
7.673222046e+02;4.831746221e-01
7.675560913e+02;4.801668823e-01
7.677899170e+02;4.734593630e-01
7.680238037e+02;4.816574454e-01
7.682576904e+02;4.755088985e-01
7.684915771e+02;4.731665850e-01
7.687254639e+02;4.700789750e-01
7.689594116e+02;4.726874828e-01
7.691932983e+02;4.793417454e-01
7.694272461e+02;4.771059155e-01
7.696611938e+02;4.702652991e-01
7.698951416e+02;4.673640430e-01
7.701290894e+02;4.703185260e-01
7.703630371e+02;4.651015699e-01
7.705970459e+02;4.623600245e-01
7.708309937e+02;4.617744386e-01
7.710650024e+02;4.653145075e-01
7.712990112e+02;4.619341493e-01
7.715330200e+02;4.595918357e-01
7.717670898e+02;4.604169726e-01
7.720010986e+02;4.611622393e-01
7.722351685e+02;4.585803747e-01
7.724692383e+02;4.616945684e-01
7.727033081e+02;4.594853520e-01
7.729373779e+02;4.554661810e-01
7.731714478e+02;4.582077265e-01
7.734055176e+02;4.501427412e-01
7.736396484e+02;4.537094235e-01
7.738737793e+02;4.452717900e-01
7.741079102e+02;4.508081675e-01
7.743420410e+02;4.475608766e-01
7.745761719e+02;4.455379546e-01
7.748103638e+02;4.501161277e-01
7.750444946e+02;4.409598112e-01
7.752786865e+02;4.451120794e-01
7.755128784e+02;4.405339360e-01
7.757470703e+02;4.383513331e-01
7.759812622e+02;4.398951232e-01
7.762155151e+02;4.418381751e-01
7.764497070e+02;4.321229160e-01
7.766839600e+02;4.397354126e-01
7.769182129e+02;4.412525892e-01
7.771524658e+02;4.359291792e-01
7.773867188e+02;4.366212189e-01
7.776209717e+02;4.314574897e-01
7.778552856e+02;4.375794232e-01
7.780895996e+02;4.275979996e-01
7.783239136e+02;4.332940876e-01
7.785582275e+02;4.276246130e-01
7.787925415e+02;4.321495295e-01
7.790268555e+02;4.251492321e-01
7.792612305e+02;4.224874973e-01
7.794955444e+02;4.254420102e-01
7.797299194e+02;4.231529236e-01
7.799642944e+02;4.246967435e-01
7.801986694e+02;4.226472080e-01
7.804331055e+02;4.149814546e-01
7.806674805e+02;4.182287753e-01
7.809019165e+02;4.148483872e-01
7.811363525e+02;4.237385094e-01
7.813707886e+02;4.116277099e-01
7.816052246e+02;4.122665226e-01
7.818396606e+02;4.110421240e-01
7.820741577e+02;4.159130752e-01
7.823085938e+02;4.095515609e-01
7.825430908e+02;4.135973752e-01
7.827775879e+02;4.126391709e-01
7.830120850e+02;4.078480601e-01
7.832465820e+02;4.051597416e-01
7.834811401e+02;4.111486077e-01
7.837156372e+02;4.013800919e-01
7.839501953e+02;4.035893381e-01
7.841847534e+02;4.033231437e-01
7.844193115e+02;4.072891176e-01
7.846539307e+02;4.037490189e-01
7.848884888e+02;3.980795741e-01
7.851231079e+02;4.038022757e-01
7.853576660e+02;4.010340869e-01
7.855922852e+02;3.966954648e-01
7.858269043e+02;3.979198635e-01
7.860615845e+02;3.926762938e-01
7.862962036e+02;3.976536989e-01
7.865308228e+02;3.934481740e-01
7.867655029e+02;3.934748173e-01
7.870001831e+02;3.939805329e-01
7.872348633e+02;3.945661187e-01
7.874695435e+02;3.932352364e-01
7.877042847e+02;3.950452209e-01
7.879389648e+02;3.917979300e-01
7.881737061e+02;3.920374811e-01
7.884084473e+02;3.897217810e-01
7.886431885e+02;3.856493533e-01
7.888779297e+02;3.933151066e-01
7.891126709e+02;3.870866895e-01
7.893474731e+02;3.845580518e-01
7.895822144e+02;3.850637674e-01
7.898170166e+02;3.867140412e-01
7.900518188e+02;3.837329149e-01
7.902866211e+02;3.879650533e-01
7.905214844e+02;3.858090639e-01
7.907562866e+02;3.785425723e-01
7.909911499e+02;3.763067424e-01
7.912260132e+02;3.843185008e-01
7.914608765e+02;3.822956085e-01
7.916957397e+02;3.858622909e-01
7.919306030e+02;3.826150000e-01
7.921655273e+02;3.816834092e-01
7.924003906e+02;3.789152205e-01
7.926353149e+02;3.811510503e-01
7.928702393e+02;3.817366362e-01
7.931051636e+02;3.762801290e-01
7.933400879e+02;3.721544743e-01
7.935750732e+02;3.672835231e-01
7.938099976e+02;3.794475496e-01
7.940449829e+02;3.726868033e-01
7.942799683e+02;3.705840409e-01
7.945149536e+02;3.742572069e-01
7.947499390e+02;3.765462935e-01
7.949849854e+02;3.673101366e-01
7.952199707e+02;3.738845885e-01
7.954550171e+02;3.721012175e-01
7.956900635e+02;3.699452281e-01
7.959251099e+02;3.629183173e-01
7.961601562e+02;3.727932572e-01
7.963952026e+02;3.678957224e-01
7.966303101e+02;3.665648699e-01
7.968654175e+02;3.687208593e-01
7.971004639e+02;3.613744974e-01
7.973355713e+02;3.629981577e-01
7.975707397e+02;3.694395125e-01
7.978058472e+02;3.663785458e-01
7.980410156e+02;3.624125719e-01
7.982761230e+02;3.578344285e-01
7.985112915e+02;3.595113158e-01
7.987464600e+02;3.615874350e-01
7.989816284e+02;3.582336903e-01
7.992167969e+02;3.556518257e-01
7.994520264e+02;3.591918945e-01
7.996872559e+02;3.534958363e-01
7.999224243e+02;3.551194668e-01
8.001576538e+02;3.556784391e-01
8.003928833e+02;3.569826782e-01
8.006281738e+02;3.529102504e-01
8.008634033e+02;3.591652811e-01
8.010986938e+02;3.539217114e-01
8.013339844e+02;3.521649837e-01
8.015692749e+02;3.535756767e-01
8.018045654e+02;3.535490632e-01
8.020398560e+02;3.483587205e-01
8.022751465e+02;3.457768559e-01
8.025104980e+02;3.492636979e-01
8.027458496e+02;3.478796184e-01
8.029812012e+02;3.414382637e-01
8.032165527e+02;3.427957296e-01
8.034519043e+02;3.418109119e-01
8.036872559e+02;3.504614830e-01
8.039226685e+02;3.409591615e-01
8.041580811e+02;3.403469622e-01
8.043934326e+02;3.414116502e-01
8.046288452e+02;3.380578756e-01
8.048643188e+02;3.401872516e-01
8.050997314e+02;3.412519395e-01
8.053352051e+02;3.361680508e-01
8.055706177e+02;3.326013684e-01
8.058060913e+02;3.347839713e-01
8.060415649e+02;3.312705159e-01
8.062770386e+02;3.300727308e-01
8.065125732e+02;3.311108053e-01
8.067480469e+02;3.268520534e-01
8.069835815e+02;3.284490705e-01
8.072191162e+02;3.306849301e-01
8.074546509e+02;3.285023272e-01
8.076901855e+02;3.266391158e-01
8.079257202e+02;3.274376392e-01
8.081613159e+02;3.220875859e-01
8.083968506e+02;3.279167414e-01
8.086324463e+02;3.225134611e-01
8.088680420e+02;3.205171824e-01
8.091036377e+02;3.203308582e-01
8.093392334e+02;3.192661703e-01
8.095748901e+02;3.214487731e-01
8.098104858e+02;3.215818703e-01
8.100461426e+02;3.198517561e-01
8.102817993e+02;3.204373121e-01
8.105174561e+02;3.188136816e-01
8.107531128e+02;3.135966957e-01
8.109888306e+02;3.136499524e-01
8.112244873e+02;3.150074184e-01
8.114602051e+02;3.100300133e-01
8.116959229e+02;3.118665814e-01
8.119316406e+02;3.065165579e-01
8.121673584e+02;3.109083772e-01
8.124031372e+02;3.090451658e-01
8.126388550e+02;3.080869615e-01
8.128746338e+02;3.107486665e-01
8.131104126e+02;3.023642600e-01
8.133461914e+02;3.041476309e-01
8.135819702e+02;2.972804010e-01
8.138177490e+02;2.993565202e-01
8.140535889e+02;3.001018167e-01
8.142894287e+02;3.028167486e-01
8.145252075e+02;2.972005308e-01
8.147610474e+02;2.960293889e-01
8.149969482e+02;2.956035137e-01
8.152327881e+02;3.012729585e-01
8.154686279e+02;2.952042520e-01
8.157045288e+02;2.910785973e-01
8.159404297e+02;2.897211313e-01
8.161763306e+02;2.939266264e-01
8.164122314e+02;2.931547463e-01
8.166481323e+02;2.852760553e-01
8.168840942e+02;2.911850512e-01
8.171199951e+02;2.895081937e-01
8.173559570e+02;2.847170830e-01
8.175919189e+02;2.868730724e-01
8.178278809e+02;2.831200659e-01
8.180638428e+02;2.907591760e-01
8.182998657e+02;2.780361772e-01
8.185358276e+02;2.788080871e-01
8.187718506e+02;2.785685360e-01
8.190078735e+02;2.838121057e-01
8.192438965e+02;2.810173035e-01
8.194799194e+02;2.843444645e-01
8.197160034e+02;2.806979120e-01
8.199520264e+02;2.752413750e-01
8.201881104e+02;2.778232396e-01
8.204241943e+02;2.786749899e-01
8.206602783e+02;2.747888863e-01
8.208963623e+02;2.761463821e-01
8.211325073e+02;2.687467933e-01
8.213685913e+02;2.730321586e-01
8.216047363e+02;2.733249366e-01
8.218408813e+02;2.689863443e-01
8.220770264e+02;2.704236805e-01
8.223131714e+02;2.758003473e-01
8.225493164e+02;2.664843500e-01
8.227855225e+02;2.695187032e-01
8.230216675e+02;2.686137259e-01
8.232578735e+02;2.651268542e-01
8.234940796e+02;2.670432925e-01
8.237302856e+02;2.640621662e-01
8.239665527e+02;2.649139166e-01
8.242027588e+02;2.679482698e-01
8.244390259e+02;2.636895478e-01
8.246752930e+02;2.608414888e-01
8.249115601e+02;2.622522116e-01
8.251478271e+02;2.624119222e-01
8.253840942e+02;2.552252710e-01
8.256203613e+02;2.590049207e-01
8.258566895e+02;2.556245327e-01
8.260930176e+02;2.552518845e-01
8.263293457e+02;2.557310164e-01
8.265656738e+02;2.615069449e-01
8.268020020e+02;2.531757653e-01
8.270383301e+02;2.573014200e-01
8.272747192e+02;2.569021583e-01
8.275111084e+02;2.536548674e-01
8.277474976e+02;2.558108568e-01
8.279838867e+02;2.552252710e-01
8.282202759e+02;2.554382086e-01
8.284566650e+02;2.542670667e-01
8.286931152e+02;2.526700199e-01
8.289295044e+02;2.525635660e-01
8.291659546e+02;2.494493574e-01
8.294024048e+02;2.519247532e-01
8.296388550e+02;2.512061000e-01
8.298753662e+02;2.506737411e-01
8.301118164e+02;2.496622950e-01
8.303483276e+02;2.544267774e-01
8.305848389e+02;2.471070439e-01
8.308213501e+02;2.496090531e-01
8.310578613e+02;2.478789389e-01
8.312943726e+02;2.501414120e-01
8.315309448e+02;2.447647303e-01
8.317674561e+02;2.453503162e-01
8.320040283e+02;2.496889085e-01
8.322406006e+02;2.511528432e-01
8.324771729e+02;2.448978275e-01
8.327138062e+02;2.428483069e-01
8.329503784e+02;2.449244410e-01
8.331870117e+02;2.467876375e-01
8.334235840e+02;2.456697226e-01
8.336602173e+02;2.480120361e-01
8.338968506e+02;2.430346161e-01
8.341335449e+02;2.450575233e-01
8.343701782e+02;2.441791594e-01
8.346068726e+02;2.430346161e-01
8.348435059e+02;2.389089614e-01
8.350802002e+02;2.439396083e-01
8.353168945e+02;2.343840450e-01
8.355535889e+02;2.447913587e-01
8.357903442e+02;2.357415259e-01
8.360270386e+02;2.396542430e-01
8.362637939e+02;2.376845777e-01
8.365005493e+02;2.410383373e-01
8.367373047e+02;2.432741821e-01
8.369740601e+02;2.410649508e-01
8.372108765e+02;2.423425764e-01
8.374476318e+02;2.322546691e-01
8.376844482e+02;2.367263585e-01
8.379212646e+02;2.335322946e-01
8.381580200e+02;2.389089614e-01
8.383948975e+02;2.367529720e-01
8.386317139e+02;2.377111912e-01
8.388685303e+02;2.383500040e-01
8.391054077e+02;2.287944406e-01
8.393422852e+02;2.358213663e-01
8.395791626e+02;2.311633676e-01
8.398160400e+02;2.351825535e-01
8.400529175e+02;2.270377129e-01
8.402898560e+02;2.334790677e-01
8.405267334e+02;2.316424847e-01
8.407636719e+02;2.312698364e-01
8.410006104e+02;2.309504300e-01
8.412375488e+02;2.347300649e-01
8.414744873e+02;2.311367542e-01
8.417114868e+02;2.294332534e-01
8.419484253e+02;2.336121500e-01
8.421854248e+02;2.315892428e-01
8.424224243e+02;2.326805443e-01
8.426594238e+02;2.317489535e-01
8.428964233e+02;2.268513888e-01
8.431334839e+02;2.322546691e-01
