#Thorlabs FTS
8.433704834e+02;2.259464115e-01
8.436075439e+02;2.226991057e-01
8.438446045e+02;2.261327207e-01
8.440816650e+02;2.205697447e-01
8.443187256e+02;2.209689915e-01
8.445557861e+02;2.280225456e-01
8.447929077e+02;2.221401483e-01
8.450299683e+02;2.263722867e-01
8.452670898e+02;2.182008177e-01
8.455042114e+02;2.271175683e-01
8.457413330e+02;2.187597752e-01
8.459785156e+02;2.244824618e-01
8.462156372e+02;2.202769518e-01
8.464528198e+02;2.202503383e-01
8.466899414e+02;2.215811908e-01
8.469271240e+02;2.226192653e-01
8.471643677e+02;2.228322029e-01
8.474015503e+02;2.182806581e-01
8.476387329e+02;2.151930779e-01
8.478759766e+02;2.183605134e-01
8.481132202e+02;2.187065333e-01
8.483504639e+02;2.179878801e-01
8.485877075e+02;2.177483141e-01
8.488249512e+02;2.186266929e-01
8.490621948e+02;2.140219212e-01
8.492994995e+02;2.172425985e-01
8.495368042e+02;2.106149197e-01
8.497740479e+02;2.125579715e-01
8.500113525e+02;2.156721801e-01
8.502487183e+02;2.136759013e-01
8.504860229e+02;2.077136487e-01
8.507233887e+02;2.112803459e-01
8.509606934e+02;2.113868147e-01
8.511980591e+02;2.124248892e-01
8.514354248e+02;2.114932835e-01
8.516727905e+02;2.099494934e-01
8.519102173e+02;2.075007111e-01
8.521475830e+02;2.125313580e-01
8.523850098e+02;2.058238387e-01
8.526224365e+02;2.030556500e-01
8.528598633e+02;2.071280777e-01
8.530972900e+02;2.078201175e-01
8.533347168e+02;2.064094096e-01
8.535721436e+02;2.031355053e-01
8.538096313e+02;2.002874613e-01
8.540471191e+02;2.058238387e-01
8.542846069e+02;2.006601095e-01
8.545220947e+02;2.069417536e-01
8.547595825e+02;2.028693259e-01
8.549971313e+02;2.065158784e-01
8.552346191e+02;1.982379407e-01
8.554721680e+02;2.013255358e-01
8.557097168e+02;1.978653073e-01
8.559472656e+02;2.003673166e-01
8.561848145e+02;1.959488690e-01
8.564224243e+02;1.987702847e-01
8.566599731e+02;1.961085647e-01
8.568975830e+02;1.976257563e-01
8.571351929e+02;1.969869435e-01
8.573728027e+02;2.007931918e-01
8.576104126e+02;1.951769739e-01
8.578480225e+02;1.936597973e-01
8.580856934e+02;1.899600029e-01
8.583233032e+02;1.929677427e-01
8.585609741e+02;1.931540668e-01
8.587986450e+02;1.910779327e-01
8.590363159e+02;1.937130243e-01
8.592740479e+02;1.880169511e-01
8.595117188e+02;1.899333894e-01
8.597494507e+02;1.900132447e-01
8.599871826e+02;1.864997745e-01
8.602249146e+02;1.916368902e-01
8.604626465e+02;1.918232143e-01
8.607003784e+02;1.935267001e-01
8.609381714e+02;1.916368902e-01
8.611759033e+02;1.895341277e-01
8.614136963e+02;1.858609617e-01
8.616514893e+02;1.835186481e-01
8.618892822e+02;1.860738993e-01
8.621270752e+02;1.882831305e-01
8.623649292e+02;1.818151623e-01
8.626027222e+02;1.896938384e-01
8.628405762e+02;1.823741198e-01
8.630784302e+02;1.831992567e-01
8.633162842e+02;1.821877956e-01
8.635541382e+02;1.832524836e-01
8.637919922e+02;1.770240664e-01
8.640299072e+02;1.858609617e-01
8.642678223e+02;1.827733815e-01
8.645057373e+02;1.854350865e-01
8.647436523e+02;1.824273467e-01
8.649815674e+02;1.829330772e-01
8.652194824e+02;1.814957559e-01
8.654574585e+02;1.819482446e-01
8.656953735e+02;1.835718900e-01
8.659333496e+02;1.788074225e-01
8.661713257e+02;1.796325445e-01
8.664093018e+02;1.774233282e-01
8.666472778e+02;1.760392338e-01
8.668853149e+02;1.772370040e-01
8.671233521e+02;1.822144091e-01
8.673613281e+02;1.756932139e-01
8.675993652e+02;1.689324528e-01
8.678374023e+02;1.784081608e-01
8.680755005e+02;1.745752841e-01
8.683135376e+02;1.771837771e-01
8.685516357e+02;1.693050861e-01
8.687896729e+02;1.734839827e-01
8.690277710e+02;1.719934195e-01
8.692658691e+02;1.733775139e-01
8.695040283e+02;1.677612960e-01
8.697421265e+02;1.708222777e-01
8.699802856e+02;1.755867451e-01
8.702183838e+02;1.699971408e-01
8.704565430e+02;1.697842032e-01
8.706947021e+02;1.740429401e-01
8.709328613e+02;1.677080691e-01
8.711710815e+02;1.670958698e-01
8.714092407e+02;1.643010676e-01
8.716474609e+02;1.657383889e-01
8.718856812e+02;1.671757251e-01
8.721239014e+02;1.657650173e-01
8.723621216e+02;1.621716917e-01
8.726003418e+02;1.649398804e-01
8.728386230e+02;1.648067981e-01
8.730768433e+02;1.637687236e-01
8.733151245e+02;1.622249335e-01
8.735534058e+02;1.622781605e-01
8.737916870e+02;1.611602455e-01
8.740299683e+02;1.608674526e-01
8.742683105e+02;1.637953371e-01
8.745066528e+02;1.603883505e-01
8.747449341e+02;1.581525058e-01
8.749832764e+02;1.591639519e-01
8.752216187e+02;1.611868590e-01
8.754600220e+02;1.568216383e-01
8.756983643e+02;1.549584419e-01
8.759367065e+02;1.540002227e-01
8.761751099e+02;1.580460370e-01
8.764135132e+02;1.532017142e-01
8.766519165e+02;1.538405269e-01
8.768903198e+02;1.532549411e-01
8.771287842e+02;1.534678787e-01
8.773671875e+02;1.570612043e-01
8.776056519e+02;1.515514404e-01
8.778441162e+02;1.542397738e-01
8.780825806e+02;1.506730765e-01
8.783210449e+02;1.525096595e-01
8.785595093e+02;1.512320489e-01
8.787980347e+02;1.526693702e-01
8.790364990e+02;1.508327872e-01
8.792750244e+02;1.514715999e-01
8.795135498e+02;1.540002227e-01
8.797520752e+02;1.530952454e-01
8.799906616e+02;1.515780687e-01
8.802291870e+02;1.474790275e-01
8.804677734e+02;1.471862346e-01
8.807062988e+02;1.487034112e-01
8.809448853e+02;1.467337459e-01
8.811834717e+02;1.475854963e-01
8.814221191e+02;1.488364935e-01
8.816607056e+02;1.462812573e-01
8.818993530e+02;1.461747885e-01
8.821379395e+02;1.416764855e-01
8.823765869e+02;1.408247352e-01
8.826152344e+02;1.435662955e-01
8.828539429e+02;1.431936622e-01
8.830925903e+02;1.392010897e-01
8.833312988e+02;1.411973685e-01
8.835699463e+02;1.413304657e-01
8.838086548e+02;1.413304657e-01
8.840473633e+02;1.429541111e-01
8.842860718e+02;1.446842253e-01
8.845248413e+02;1.409578174e-01
8.847635498e+02;1.385356635e-01
8.850023193e+02;1.363796741e-01
8.852410889e+02;1.374177337e-01
8.854798584e+02;1.367523074e-01
8.857186279e+02;1.361933500e-01
8.859573975e+02;1.410642862e-01
8.861961670e+02;1.355811507e-01
8.864349976e+02;1.393607855e-01
8.866738281e+02;1.367523074e-01
8.869126587e+02;1.331323683e-01
8.871514893e+02;1.323604733e-01
8.873903198e+02;1.398132741e-01
8.876292114e+02;1.333985478e-01
8.878680420e+02;1.357408613e-01
8.881069336e+02;1.340107471e-01
8.883458252e+02;1.285808384e-01
8.885847168e+02;1.310296208e-01
8.888236084e+02;1.302310973e-01
8.890625000e+02;1.350488067e-01
8.893014526e+02;1.271168888e-01
8.895404053e+02;1.329726726e-01
8.897793579e+02;1.301778704e-01
8.900183105e+02;1.292728931e-01
8.902572632e+02;1.292728931e-01
8.904962158e+02;1.290067136e-01
8.907352295e+02;1.296721399e-01
8.909741821e+02;1.252004653e-01
8.912131958e+02;1.232840270e-01
8.914522095e+02;1.291664243e-01
8.916912231e+02;1.244551837e-01
8.919302368e+02;1.303641945e-01
8.921693115e+02;1.238962188e-01
8.924083862e+02;1.222459525e-01
8.926473999e+02;1.266377866e-01
8.928864746e+02;1.320676804e-01
8.931255493e+02;1.273564547e-01
8.933646851e+02;1.271435171e-01
8.936037598e+02;1.245084107e-01
8.938428955e+02;1.242156252e-01
8.940819702e+02;1.204626039e-01
8.943211060e+02;1.271168888e-01
8.945602417e+02;1.215272918e-01
8.947994385e+02;1.223258078e-01
8.950385742e+02;1.177476570e-01
8.952777100e+02;1.217136160e-01
8.955169067e+02;1.204359904e-01
8.957561035e+02;1.197705567e-01
8.959953003e+02;1.215539128e-01
8.962344971e+02;1.213143542e-01
8.964737549e+02;1.202496663e-01
8.967129517e+02;1.219531670e-01
8.969522095e+02;1.174016297e-01
8.971914673e+02;1.178275049e-01
8.974307251e+02;1.211014166e-01
8.976699829e+02;1.189720482e-01
8.979092407e+02;1.174548641e-01
8.981484985e+02;1.210215688e-01
8.983878174e+02;1.192115992e-01
8.986271362e+02;1.179073602e-01
8.988664551e+02;1.165232658e-01
8.991057739e+02;1.140478700e-01
8.993450928e+02;1.164966524e-01
8.995844727e+02;1.141809598e-01
8.998237915e+02;1.118652672e-01
9.000631714e+02;1.136752293e-01
9.003025513e+02;1.140478700e-01
9.005419312e+02;1.147132963e-01
9.007813110e+02;1.114393920e-01
9.010206909e+02;1.121846735e-01
9.012601318e+02;1.159643084e-01
9.014995728e+02;1.133292094e-01
9.017390137e+02;1.135687605e-01
9.019784546e+02;1.122112870e-01
9.022178955e+02;1.095229536e-01
9.024573364e+02;1.132493541e-01
9.026968384e+02;1.142075732e-01
9.029362793e+02;1.126903966e-01
9.031757812e+02;1.132759750e-01
9.034152832e+02;1.091769338e-01
9.036547852e+02;1.063022763e-01
9.038943481e+02;1.071540266e-01
9.041338501e+02;1.061425731e-01
9.043734131e+02;1.078194529e-01
9.046129150e+02;1.060893387e-01
9.048524780e+02;1.043592244e-01
9.050920410e+02;1.038801149e-01
9.053316650e+02;1.039865837e-01
9.055712280e+02;1.057433188e-01
9.058108521e+02;1.073403433e-01
9.060504150e+02;1.085381210e-01
9.062900391e+02;1.071274132e-01
9.065296631e+02;1.053440571e-01
9.067693481e+02;1.047850996e-01
9.070089722e+02;1.054771468e-01
9.072486572e+02;1.056368500e-01
9.074882812e+02;1.044923142e-01
9.077279663e+02;1.015644222e-01
9.079676514e+02;9.988754243e-02
9.082073364e+02;1.013781056e-01
9.084470825e+02;1.016176566e-01
9.086867676e+02;1.030017510e-01
9.089265137e+02;9.959475696e-02
9.091662598e+02;1.007925272e-01
9.094060059e+02;1.029485166e-01
9.096457520e+02;1.012450159e-01
9.098854980e+02;1.009522304e-01
9.101252441e+02;9.754522890e-02
9.103650513e+02;1.026823446e-01
9.106048584e+02;9.911564738e-02
9.108446655e+02;9.839697927e-02
9.110844727e+02;9.837036580e-02
9.113242798e+02;9.903579205e-02
9.115641479e+02;1.002335623e-01
9.118039551e+02;9.996739030e-02
9.120438232e+02;9.855668247e-02
9.122836914e+02;9.525615722e-02
9.125235596e+02;9.427132457e-02
9.127634277e+02;9.672009945e-02
9.130032959e+02;9.323325008e-02
9.132432251e+02;9.176930785e-02
9.134831543e+02;9.581511468e-02
9.137230225e+02;9.365912527e-02
9.139629517e+02;9.568203241e-02
9.142029419e+02;9.299369901e-02
9.144428711e+02;9.368574619e-02
9.146828003e+02;9.341957420e-02
9.149227905e+02;8.958670497e-02
9.151627808e+02;9.310016781e-02
9.154027710e+02;9.339295328e-02
9.156427612e+02;9.278076142e-02
9.158827515e+02;9.222180396e-02
9.161228027e+02;9.464396536e-02
9.163627930e+02;9.152975678e-02
9.166028442e+02;9.288723022e-02
9.168428955e+02;9.270090610e-02
9.170829468e+02;9.035860002e-02
9.173229980e+02;9.033197910e-02
9.175631104e+02;8.873495460e-02
9.178031616e+02;8.868172020e-02
9.180432739e+02;8.556751162e-02
9.182833862e+02;8.932053298e-02
9.185234985e+02;8.676528186e-02
9.187636108e+02;8.817598969e-02
9.190037231e+02;8.338490129e-02
9.192438965e+02;8.679190278e-02
9.194840698e+02;8.881480247e-02
9.197241821e+02;8.697821945e-02
9.199643555e+02;8.772350103e-02
9.202045898e+02;8.873495460e-02
9.204447632e+02;8.756379783e-02
9.206849365e+02;8.748394996e-02
9.209251709e+02;8.764365315e-02
9.211654053e+02;8.458267897e-02
9.214056396e+02;8.814937621e-02
9.216458740e+02;8.591353148e-02
9.218861084e+02;8.365107328e-02
9.221264038e+02;8.458267897e-02
9.223666382e+02;8.213389665e-02
9.226069336e+02;8.405033499e-02
9.228472290e+02;8.186772466e-02
9.230875244e+02;8.452944458e-02
9.233278198e+02;8.548765630e-02
9.235681763e+02;7.923262566e-02
9.238084717e+02;8.093612641e-02
9.240488281e+02;8.290579170e-02
9.242891846e+02;8.325181901e-02
9.245295410e+02;8.202742785e-02
9.247698975e+02;8.098936081e-02
9.250102539e+02;7.968512177e-02
9.252506714e+02;8.436974138e-02
9.254910278e+02;8.397047967e-02
9.257314453e+02;8.149508387e-02
9.259718628e+02;8.186772466e-02
9.262122803e+02;7.832764089e-02
9.264527588e+02;7.939232886e-02
9.266931763e+02;7.590547949e-02
9.269336548e+02;7.649105787e-02
9.271741333e+02;7.513358444e-02
9.274146118e+02;7.726296037e-02
9.276550903e+02;7.633135468e-02
9.278955688e+02;7.931248099e-02
9.281360474e+02;7.617165148e-02
9.283765869e+02;7.422859967e-02
9.286171265e+02;7.468109578e-02
9.288576660e+02;7.441492379e-02
9.290982056e+02;7.510697097e-02
9.293387451e+02;7.521343976e-02
9.295792847e+02;7.521343976e-02
9.298198853e+02;7.712987065e-02
9.300604248e+02;7.923262566e-02
9.303010254e+02;7.712987065e-02
9.305416260e+02;7.606518269e-02
9.307822266e+02;7.324376702e-02
9.310228882e+02;7.438830286e-02
9.312634888e+02;7.252510637e-02
9.315041504e+02;7.090145350e-02
9.317448120e+02;7.287112623e-02
9.319854736e+02;7.183305919e-02
9.322261353e+02;7.135394961e-02
9.324667969e+02;7.090145350e-02
9.327075195e+02;7.476094365e-02
9.329481812e+02;7.143379748e-02
9.331889038e+02;7.180643827e-02
9.334296265e+02;7.111439109e-02
9.336703491e+02;7.132732868e-02
9.339110718e+02;7.060866803e-02
9.341518555e+02;7.335023582e-02
9.343925781e+02;7.348331809e-02
9.346333618e+02;6.999647617e-02
9.348741455e+02;6.640315801e-02
9.351149292e+02;6.693550199e-02
9.353557129e+02;6.861238182e-02
9.355964966e+02;6.645639241e-02
9.358373413e+02;6.621683389e-02
9.360781250e+02;6.629668921e-02
9.363189697e+02;6.453995407e-02
9.365598145e+02;6.392776221e-02
9.368006592e+02;6.741461158e-02
9.370415649e+02;6.262352318e-02
9.372824097e+02;6.770739704e-02
9.375233154e+02;6.544493884e-02
9.377642212e+02;6.374143809e-02
9.380051270e+02;6.291630864e-02
9.382460327e+02;6.555140764e-02
9.384869385e+02;6.334218383e-02
9.387278442e+02;6.477951258e-02
9.389688110e+02;6.225087866e-02
9.392097778e+02;6.512553245e-02
9.394507446e+02;6.411407888e-02
9.396917114e+02;6.422054768e-02
9.399326782e+02;6.230411306e-02
9.401736450e+02;6.139913201e-02
9.404146729e+02;6.147898361e-02
9.406556396e+02;6.025459245e-02
9.408966675e+02;6.174515560e-02
9.411376953e+02;5.895035341e-02
9.413787842e+02;5.942946300e-02
9.416198120e+02;6.006827205e-02
9.418608398e+02;5.769934505e-02
9.421019287e+02;5.993518606e-02
9.423430176e+02;5.820507184e-02
9.425841064e+02;5.950931087e-02
9.428251953e+02;5.932299420e-02
9.430662842e+02;5.929637700e-02
9.433074341e+02;5.948269367e-02
9.435485229e+02;5.988195166e-02
9.437896729e+02;5.908343941e-02
9.440308228e+02;6.094663963e-02
9.442719727e+02;5.857771263e-02
9.445131226e+02;5.674112961e-02
9.447543335e+02;5.815183744e-02
9.449954834e+02;5.740655586e-02
9.452366943e+02;5.604908243e-02
9.454779053e+02;5.549012125e-02
9.457191162e+02;5.477145687e-02
9.459603271e+02;5.285502225e-02
9.462015381e+02;5.538365245e-02
9.464428101e+02;5.405279621e-02
9.466840820e+02;5.631525442e-02
9.469252930e+02;5.027315766e-02
9.471665649e+02;5.431896821e-02
9.474078979e+02;5.506424606e-02
9.476491699e+02;5.434558541e-02
9.478904419e+02;5.386647582e-02
9.481317749e+02;5.514409766e-02
9.483731079e+02;5.517071486e-02
9.486144409e+02;5.202989280e-02
9.488557739e+02;5.495777726e-02
9.490971069e+02;5.075226724e-02
9.493384399e+02;5.051271245e-02
9.495798340e+02;5.216297507e-02
9.498212280e+02;5.147093162e-02
9.500626221e+02;4.974081367e-02
9.503040161e+02;5.029977486e-02
9.505454102e+02;5.171048641e-02
9.507868042e+02;5.043286085e-02
9.510282593e+02;4.910200462e-02
9.512697144e+02;4.883583263e-02
9.515111084e+02;4.830348864e-02
9.517525635e+02;4.737188667e-02
9.519940796e+02;4.787761346e-02
9.522355347e+02;4.819701985e-02
9.524769897e+02;4.998036847e-02
9.527185059e+02;4.614749923e-02
9.529600220e+02;4.827687144e-02
9.532015381e+02;5.136446282e-02
9.534430542e+02;5.048609525e-02
9.536845703e+02;4.779776186e-02
9.539261475e+02;4.785099626e-02
9.541676636e+02;4.404474422e-02
9.544092407e+02;4.604103044e-02
9.546508179e+02;4.260741547e-02
9.548923950e+02;4.617411643e-02
9.551339722e+02;4.494972527e-02
9.553756104e+02;4.348578304e-02
9.556171875e+02;4.747835547e-02
9.558588257e+02;4.284697026e-02
9.561004639e+02;4.361886904e-02
9.563421021e+02;4.026510566e-02
9.565837402e+02;4.388504103e-02
9.568253784e+02;4.361886904e-02
9.570670776e+02;4.226139560e-02
9.573087158e+02;4.369872063e-02
9.575504150e+02;4.337931424e-02
9.577921143e+02;4.617411643e-02
9.580338135e+02;4.606764764e-02
9.582755737e+02;4.479002208e-02
9.585172729e+02;4.053127766e-02
9.587590332e+02;4.188875481e-02
9.590007324e+02;4.143626243e-02
9.592424927e+02;4.026510566e-02
9.594843140e+02;3.978599980e-02
9.597260742e+02;4.023848847e-02
9.599678345e+02;3.890763223e-02
9.602096558e+02;4.007878527e-02
9.604514160e+02;4.093053564e-02
9.606932373e+02;4.002555087e-02
9.609350586e+02;3.587327525e-02
9.611769409e+02;3.922703862e-02
9.614187622e+02;4.167581722e-02
9.616605835e+02;3.664517403e-02
9.619024658e+02;4.061112925e-02
9.621443481e+02;3.970614821e-02
9.623862305e+02;3.933350742e-02
9.626281128e+02;3.725736961e-02
9.628699951e+02;3.842852265e-02
9.631119385e+02;3.776309267e-02
9.633538818e+02;3.613944724e-02
9.635957642e+02;3.669840842e-02
9.638377075e+02;3.685811162e-02
9.640796509e+02;3.651208803e-02
9.643216553e+02;3.467550501e-02
9.645635986e+02;3.587327525e-02
9.648056030e+02;3.526107967e-02
9.650475464e+02;3.909395263e-02
9.652895508e+02;3.350434825e-02
9.655315552e+02;3.731060401e-02
9.657735596e+02;3.613944724e-02
9.660156250e+02;3.520784527e-02
9.662576294e+02;3.763000667e-02
9.664996948e+02;3.661855683e-02
9.667417603e+02;3.589989245e-02
9.669838257e+02;3.669840842e-02
9.672258911e+02;3.558048606e-02
9.674679565e+02;3.382375464e-02
9.677100830e+02;3.374390304e-02
9.679522095e+02;3.507475927e-02
9.681942749e+02;3.321155906e-02
9.684364014e+02;3.456903622e-02
9.686785278e+02;3.369066864e-02
9.689207153e+02;3.345111385e-02
9.691628418e+02;3.198717162e-02
9.694050293e+02;3.355758265e-02
9.696471558e+02;3.435609862e-02
9.698893433e+02;3.243966401e-02
9.701315308e+02;3.318494186e-02
9.703737793e+02;3.150806203e-02
9.706159668e+02;3.488844261e-02
9.708582153e+02;3.278568387e-02
9.711004028e+02;3.233319521e-02
9.713426514e+02;3.302523866e-02
9.715848999e+02;3.560710326e-02
9.718271484e+02;3.385037184e-02
9.720694580e+02;3.382375464e-02
9.723117065e+02;3.089586645e-02
9.725540161e+02;3.190732002e-02
9.727963257e+02;2.860679105e-02
9.730386353e+02;2.887296304e-02
9.732809448e+02;2.823415026e-02
9.735232544e+02;3.188070282e-02
9.737655640e+02;2.674359083e-02
9.740079346e+02;2.751548775e-02
9.742503052e+02;2.690329403e-02
9.744926758e+02;2.940530702e-02
9.747350464e+02;2.969809435e-02
9.749774170e+02;2.927222103e-02
9.752197876e+02;2.826076746e-02
9.754622192e+02;3.177423403e-02
9.757046509e+02;3.041675873e-02
9.759470825e+02;2.860679105e-02
9.761895142e+02;2.687667683e-02
9.764319458e+02;2.961824276e-02
9.766743774e+02;2.732916735e-02
9.769168701e+02;2.903266624e-02
9.771593018e+02;2.719608136e-02
9.774017944e+02;2.621124685e-02
9.776442871e+02;2.844708785e-02
9.778867798e+02;2.464083396e-02
9.781292725e+02;2.767519094e-02
9.783718262e+02;2.623786405e-02
9.786143799e+02;2.762195654e-02
9.788568726e+02;2.759533934e-02
9.790994263e+02;2.618462965e-02
9.793419800e+02;2.810106613e-02
9.795845947e+02;2.831400186e-02
9.798271484e+02;2.378908545e-02
9.800697021e+02;2.834061906e-02
9.803123169e+02;2.852693945e-02
9.805549316e+02;2.839385346e-02
9.807975464e+02;2.775504254e-02
9.810401611e+02;2.810106613e-02
9.812828369e+02;2.440128103e-02
9.815254517e+02;2.778165974e-02
9.817681274e+02;2.647741884e-02
9.820108032e+02;2.666373923e-02
9.822534790e+02;2.570552193e-02
9.824961548e+02;2.546596713e-02
9.827388306e+02;2.397540584e-02
9.829815674e+02;2.594507486e-02
9.832242432e+02;2.402864024e-02
9.834669800e+02;2.434804663e-02
9.837097168e+02;2.368261665e-02
9.839524536e+02;2.466745116e-02
9.841951904e+02;2.746225335e-02
9.844379883e+02;2.669035643e-02
9.846807251e+02;2.397540584e-02
9.849235229e+02;2.485377155e-02
9.851663208e+02;2.578537166e-02
9.854091187e+02;2.557243593e-02
9.856519165e+02;2.876649424e-02
9.858947144e+02;2.429481223e-02
9.861375732e+02;2.469406836e-02
9.863804321e+02;2.248484455e-02
9.866232300e+02;2.323012613e-02
9.868660889e+02;2.259131335e-02
9.871089478e+02;2.344306186e-02
9.873518677e+02;2.251146175e-02
9.875947266e+02;2.104751766e-02
9.878376465e+02;2.205897123e-02
9.880805664e+02;2.421496063e-02
9.883234863e+02;2.213882096e-02
9.885664062e+02;2.256469615e-02
9.888093262e+02;2.155324444e-02
9.890522461e+02;2.059502713e-02
9.892952271e+02;2.299057133e-02
9.895382080e+02;2.400202304e-02
9.897811279e+02;2.307042293e-02
9.900241699e+02;2.264454775e-02
9.902671509e+02;2.527964674e-02
9.905101318e+02;2.134030685e-02
9.907531738e+02;2.120722085e-02
9.909961548e+02;2.181941643e-02
9.912391968e+02;1.862535626e-02
9.914822388e+02;2.144677565e-02
9.917252808e+02;2.139354125e-02
9.919683838e+02;1.801316254e-02
9.922114258e+02;2.123383805e-02
9.924545288e+02;1.942387223e-02
9.926975708e+02;1.929078624e-02
9.929406738e+02;1.822610013e-02
9.931837769e+02;2.184603363e-02
9.934269409e+02;2.126045525e-02
9.936700439e+02;2.072811313e-02
9.939132080e+02;2.184603363e-02
9.941563110e+02;2.192588523e-02
9.943994751e+02;2.014253475e-02
9.946426392e+02;2.134030685e-02
9.948858643e+02;2.259131335e-02
9.951290283e+02;2.067487873e-02
9.953721924e+02;2.051517554e-02
9.956154175e+02;1.902461424e-02
9.958586426e+02;2.224528976e-02
9.961018677e+02;1.958357543e-02
9.963450928e+02;1.881167665e-02
9.965883179e+02;1.657583565e-02
9.968316040e+02;1.676215604e-02
9.970748291e+02;2.051517554e-02
9.973181152e+02;1.998283155e-02
9.975614014e+02;1.897137985e-02
9.978046875e+02;1.886491105e-02
9.980480347e+02;1.929078624e-02
9.982913208e+02;1.841241866e-02
9.985346680e+02;1.905123144e-02
9.987779541e+02;1.694847643e-02
9.990213013e+02;1.756067015e-02
9.992646484e+02;1.851888746e-02
9.995079956e+02;1.782684214e-02
9.997514038e+02;2.107413486e-02
9.999947510e+02;1.825271733e-02
1.000238159e+03;1.742758416e-02
1.000481567e+03;1.782684214e-02
1.000724976e+03;1.793331094e-02
1.000968384e+03;1.665568724e-02
1.001211792e+03;1.700171083e-02
1.001455261e+03;1.540468074e-02
1.001698669e+03;1.593702473e-02
1.001942139e+03;1.638951525e-02
1.002185608e+03;1.513850875e-02
1.002429077e+03;1.803977974e-02
1.002672546e+03;1.705494523e-02
1.002916077e+03;1.777360775e-02
1.003159546e+03;1.742758416e-02
1.003403076e+03;1.742758416e-02
1.003646606e+03;1.934402063e-02
1.003890137e+03;1.700171083e-02
1.004133667e+03;1.827933453e-02
1.004377258e+03;1.899799705e-02
1.004620789e+03;1.814624853e-02
1.004864380e+03;1.527159475e-02
1.005107971e+03;1.764052175e-02
1.005351562e+03;1.654921845e-02
1.005595154e+03;1.588379033e-02
1.005838745e+03;1.433999464e-02
1.006082336e+03;1.551114954e-02
1.006325989e+03;1.290266775e-02
1.006569641e+03;1.457954850e-02
1.006813293e+03;1.364794839e-02
1.007056946e+03;1.410043985e-02
1.007300598e+03;1.513850875e-02
1.007544312e+03;1.596364006e-02
1.007787964e+03;1.599025726e-02
1.008031677e+03;1.399397105e-02
1.008275391e+03;1.481910329e-02
1.008519104e+03;1.745420136e-02
1.008762817e+03;1.396735385e-02
1.009006531e+03;1.516512595e-02
1.009250305e+03;1.670892164e-02
1.009494019e+03;1.660245284e-02
1.009737793e+03;1.473925170e-02
1.009981567e+03;1.268973015e-02
1.010225342e+03;1.657583565e-02
1.010469177e+03;1.468601730e-02
1.010712952e+03;1.465940010e-02
1.010956787e+03;1.580393873e-02
1.011200623e+03;1.433999464e-02
1.011444397e+03;1.423352584e-02
1.011688293e+03;1.338177640e-02
1.011932129e+03;1.364794839e-02
1.012175964e+03;1.316883974e-02
1.012419861e+03;1.524497755e-02
1.012663696e+03;1.513850875e-02
1.012907593e+03;1.551114954e-02
1.013151489e+03;1.449969690e-02
1.013395447e+03;1.665568724e-02
1.013639343e+03;1.388750225e-02
1.013883240e+03;1.479248609e-02
1.014127197e+03;1.383426785e-02
1.014371155e+03;1.423352584e-02
1.014615112e+03;1.119916979e-02
1.014859070e+03;1.511189155e-02
1.015103027e+03;1.149195805e-02
1.015347046e+03;1.165166125e-02
1.015591003e+03;1.181136444e-02
1.015835022e+03;1.242355909e-02
1.016079041e+03;1.024095155e-02
1.016323059e+03;1.205091830e-02
1.016567078e+03;1.415367424e-02
1.016811157e+03;1.300913654e-02
1.017055176e+03;1.221062150e-02
1.017299255e+03;1.292928495e-02
1.017543335e+03;1.135887206e-02
1.017787415e+03;1.386088505e-02
1.018031494e+03;1.497880649e-02
1.018275574e+03;1.441984531e-02
1.018519714e+03;1.218400430e-02
1.018763855e+03;8.297898807e-03
1.019007935e+03;2.062829735e-04
1.019252075e+03;6.587746902e-04
1.019496216e+03;-8.650576638e-05
1.019740417e+03;4.724545579e-04
1.019984558e+03;-3.466884838e-03
1.020228760e+03;-5.988860721e-05
[EndOfFile]
