#Thorlabs FTS
3.447342529e+02;3.094685031e-03
3.449488525e+02;1.924202428e-03
3.451634521e+02;5.941085983e-04
3.453780518e+02;5.116427317e-03
3.455926514e+02;4.344973131e-04
3.458072815e+02;3.094685031e-03
3.460219116e+02;2.855268074e-03
3.462365723e+02;2.775462344e-03
3.464512329e+02;3.014879301e-03
3.466658936e+02;4.903612658e-03
3.468805847e+02;1.870998647e-03
3.470952759e+02;3.360703820e-03
3.473099670e+02;2.403036226e-03
3.475246887e+02;4.797204863e-03
3.477394104e+02;5.302640609e-03
3.479541321e+02;4.185361788e-03
3.481688843e+02;3.440509317e-03
3.483836365e+02;5.462252069e-03
3.485983887e+02;2.881869907e-03
3.488131714e+02;5.382446107e-03
3.490279541e+02;4.371575080e-03
3.492427673e+02;2.908471739e-03
3.494575500e+02;2.695656847e-03
3.496723633e+02;2.190221101e-03
3.498872070e+02;3.387305653e-03
3.501020508e+02;1.977406209e-03
3.503168945e+02;2.429638058e-03
3.505317383e+02;4.877010826e-03
3.507466125e+02;1.897600479e-03
3.509614868e+02;4.983418155e-03
3.511763916e+02;4.052352626e-03
3.513912964e+02;4.132158123e-03
3.516062012e+02;4.903612658e-03
3.518211060e+02;4.637593869e-03
3.520360413e+02;2.589249285e-03
3.522509766e+02;3.360703820e-03
3.524659424e+02;3.413907485e-03
3.526809082e+02;4.424778745e-03
3.528958740e+02;1.737989252e-03
3.531108704e+02;3.440509317e-03
3.533258667e+02;2.536045620e-03
3.535408630e+02;9.399329429e-04
3.537558899e+02;2.137017436e-03
3.539709167e+02;1.578378025e-03
3.541859436e+02;1.844396815e-03
3.544010010e+02;3.733129939e-03
3.546160583e+02;3.467111150e-03
3.548311157e+02;3.999148961e-03
3.550462036e+02;3.520315047e-03
3.552612915e+02;4.770603031e-03
3.554763794e+02;5.515455734e-03
3.556914978e+02;3.174490528e-03
3.559066162e+02;4.823806696e-03
3.561217651e+02;4.956816323e-03
3.563368835e+02;5.302640609e-03
3.565520325e+02;2.695656847e-03
3.567672119e+02;3.094685031e-03
3.569823914e+02;2.669055015e-03
3.571975708e+02;3.387305653e-03
3.574127502e+02;2.376434393e-03
3.576279602e+02;2.802064409e-03
3.578431702e+02;3.068082966e-03
3.580584106e+02;1.631581690e-03
3.582736511e+02;3.174490528e-03
3.584888916e+02;1.631581690e-03
3.587041626e+02;3.786333837e-03
3.589194031e+02;2.642452950e-03
3.591347046e+02;3.387305653e-03
3.593499756e+02;4.797204863e-03
3.595652771e+02;5.302640609e-03
3.597806091e+02;5.435650237e-03
3.599959106e+02;3.360703820e-03
3.602112427e+02;6.153900642e-03
3.604265747e+02;5.861280020e-03
3.606419373e+02;4.690797534e-03
3.608572998e+02;5.222835112e-03
3.610726624e+02;2.349832328e-03
3.612880554e+02;3.280898090e-03
3.615034485e+02;4.211963620e-03
3.617188416e+02;4.078954458e-03
3.619342651e+02;3.812935669e-03
3.621496887e+02;5.143029615e-03
3.623651428e+02;3.786333837e-03
3.625805664e+02;4.211963620e-03
3.627960510e+02;1.737989252e-03
3.630115051e+02;3.972546663e-03
3.632269897e+02;4.877010826e-03
3.634424744e+02;5.914483685e-03
3.636579590e+02;4.291769583e-03
3.638734741e+02;4.930214491e-03
3.640889893e+02;4.371575080e-03
3.643045349e+02;6.047493313e-03
3.645200806e+02;2.642452950e-03
3.647356262e+02;6.180502474e-03
3.649511719e+02;3.653324442e-03
3.651667480e+02;6.393317599e-03
3.653823242e+02;3.201092361e-03
3.655979309e+02;1.924202428e-03
3.658135376e+02;4.265167285e-03
3.660291443e+02;5.488853902e-03
3.662447815e+02;3.041481134e-03
3.664604187e+02;4.797204863e-03
3.666760559e+02;3.440509317e-03
3.668917236e+02;2.802064409e-03
3.671073914e+02;4.557788372e-03
3.673230591e+02;4.504584242e-03
3.675387268e+02;4.291769583e-03
3.677544250e+02;4.797204863e-03
3.679701538e+02;5.302640609e-03
3.681858826e+02;6.499724928e-03
3.684016113e+02;3.440509317e-03
3.686173401e+02;6.765743718e-03
3.688330994e+02;2.881869907e-03
3.690488586e+02;5.276038777e-03
3.692646179e+02;3.121286863e-03
3.694804077e+02;4.052352626e-03
3.696961975e+02;4.983418155e-03
3.699119873e+02;2.509443555e-03
3.701278076e+02;2.881869907e-03
3.703436279e+02;3.360703820e-03
3.705594788e+02;1.312359236e-03
3.707752991e+02;2.429638058e-03
3.709911804e+02;3.307499923e-03
3.712070312e+02;4.078954458e-03
3.714229126e+02;4.477982409e-03
3.716387939e+02;5.568659399e-03
3.718547058e+02;5.728270859e-03
3.720706177e+02;5.010019988e-03
3.722865295e+02;6.499724928e-03
3.725024414e+02;5.036621820e-03
3.727183838e+02;6.765743718e-03
3.729343262e+02;4.584390204e-03
3.731502991e+02;5.382446107e-03
3.733662720e+02;4.664195701e-03
3.735822449e+02;2.296628663e-03
3.737982483e+02;5.249436945e-03
3.740142517e+02;4.797204863e-03
3.742302551e+02;3.759731771e-03
3.744462891e+02;3.626722377e-03
3.746623230e+02;4.344973247e-03
3.748783569e+02;4.770603031e-03
3.750944214e+02;4.211963620e-03
3.753104858e+02;4.078954458e-03
3.755265503e+02;7.537198253e-03
3.757426453e+02;5.409048405e-03
3.759587402e+02;6.845549680e-03
3.761748352e+02;4.930214491e-03
3.763909607e+02;5.355844274e-03
3.766070862e+02;6.446521264e-03
3.768232117e+02;6.100696977e-03
3.770393677e+02;3.307499923e-03
3.772555237e+02;4.637593869e-03
3.774717102e+02;5.089825485e-03
3.776878662e+02;6.925355177e-03
3.779040833e+02;3.546916880e-03
3.781202698e+02;2.615851117e-03
3.783364868e+02;5.010019988e-03
3.785527039e+02;5.914483685e-03
3.787689514e+02;3.280898090e-03
3.789851685e+02;4.770603031e-03
3.792014465e+02;4.185361788e-03
3.794176941e+02;5.914483685e-03
3.796339722e+02;5.355844274e-03
3.798502502e+02;5.701669026e-03
3.800665588e+02;6.792345550e-03
3.802828674e+02;5.196233280e-03
3.804991760e+02;7.909624837e-03
3.807154846e+02;6.872151513e-03
3.809318237e+02;6.260308437e-03
3.811481934e+02;5.914483685e-03
3.813645325e+02;5.754872691e-03
3.815809021e+02;5.808076356e-03
3.817973022e+02;2.536045620e-03
3.820136719e+02;5.435650237e-03
3.822300720e+02;5.967687815e-03
3.824465027e+02;4.823806696e-03
3.826629028e+02;6.606132723e-03
3.828793335e+02;5.169631448e-03
3.830957947e+02;5.435650237e-03
3.833122253e+02;5.754872691e-03
3.835286865e+02;6.074095145e-03
3.837451782e+02;7.989429869e-03
3.839616394e+02;7.909624837e-03
3.841781616e+02;9.106708691e-03
3.843946533e+02;4.398176912e-03
3.846111755e+02;7.191373967e-03
3.848276978e+02;7.005160674e-03
3.850442200e+02;6.845549680e-03
3.852607727e+02;4.291769583e-03
3.854773254e+02;8.787486702e-03
3.856939087e+02;5.329242442e-03
3.859104614e+02;6.180502474e-03
3.861270752e+02;6.446521264e-03
3.863436584e+02;6.606132723e-03
3.865602722e+02;6.765743718e-03
3.867768860e+02;7.829818875e-03
3.869935303e+02;5.701669026e-03
3.872101746e+02;9.665348567e-03
3.874268188e+02;8.521467447e-03
3.876434631e+02;8.601273410e-03
3.878601379e+02;8.494866081e-03
3.880768127e+02;5.887881853e-03
3.882935181e+02;8.494866081e-03
3.885102234e+02;8.734283037e-03
3.887269287e+02;9.053505026e-03
3.889436646e+02;7.005160674e-03
3.891604004e+02;7.670207880e-03
3.893771362e+02;7.297781296e-03
3.895939026e+02;4.956816323e-03
3.898106689e+02;6.286910269e-03
3.900274353e+02;6.180502474e-03
3.902442322e+02;9.026903659e-03
3.904610291e+02;6.446521264e-03
3.906778259e+02;6.552929059e-03
3.908946533e+02;8.255449124e-03
3.911114807e+02;7.883022539e-03
3.913283081e+02;8.361856453e-03
3.915451660e+02;1.019738615e-02
3.917620239e+02;9.798358195e-03
3.919788818e+02;1.022398751e-02
3.921957703e+02;9.851561859e-03
3.924126587e+02;1.091563702e-02
3.926295776e+02;1.049000677e-02
3.928464661e+02;1.104864571e-02
3.930634155e+02;7.962828502e-03
3.932803345e+02;1.046340447e-02
3.934972839e+02;1.059641410e-02
3.937142334e+02;1.051660813e-02
3.939311829e+02;9.053505026e-03
3.941481628e+02;8.441662416e-03
3.943651428e+02;9.000301361e-03
3.945821533e+02;7.164772134e-03
3.947991638e+02;8.255449124e-03
3.950161743e+02;9.957969189e-03
3.952332153e+02;8.760884404e-03
3.954502258e+02;1.229893416e-02
3.956672974e+02;1.067622006e-02
3.958843384e+02;9.851561859e-03
3.961014099e+02;1.293737907e-02
3.963184814e+02;1.049000677e-02
3.965355835e+02;7.883022539e-03
3.967526855e+02;9.931366891e-03
3.969697876e+02;1.203291584e-02
3.971869202e+02;1.386844460e-02
3.974040527e+02;1.131466497e-02
3.976211853e+02;8.335254155e-03
3.978383484e+02;9.984570555e-03
3.980555115e+02;8.920495398e-03
3.982726746e+02;9.106708691e-03
3.984898682e+02;9.771755897e-03
3.987070618e+02;1.280436944e-02
3.989242554e+02;1.115505304e-02
3.991414795e+02;1.166048925e-02
3.993587036e+02;1.091563702e-02
3.995759277e+02;1.158068329e-02
3.997931824e+02;1.429407485e-02
4.000104370e+02;1.054321043e-02
4.002276917e+02;1.559756696e-02
4.004449768e+02;1.307038870e-02
4.006622620e+02;1.166048925e-02
4.008795776e+02;1.261815708e-02
4.010968933e+02;1.373543590e-02
4.013142090e+02;1.245854516e-02
4.015315247e+02;1.458669547e-02
4.017488708e+02;1.187330391e-02
4.019662170e+02;1.253835112e-02
4.021835938e+02;1.022398751e-02
4.024009399e+02;1.259155478e-02
4.026183472e+02;1.397485193e-02
4.028357239e+02;1.304378640e-02
4.030531311e+02;1.389504690e-02
4.032705383e+02;1.344281528e-02
4.034879761e+02;1.264475845e-02
4.037054138e+02;1.501232572e-02
4.039228516e+02;1.424087118e-02
4.041402893e+02;1.719367877e-02
4.043577576e+02;1.381524093e-02
4.045752563e+02;1.761930995e-02
4.047927246e+02;1.400145423e-02
4.050102234e+02;1.565076970e-02
4.052277222e+02;1.450688951e-02
4.054452515e+02;1.735329069e-02
4.056627808e+02;1.647542790e-02
4.058803101e+02;1.477290876e-02
4.060978699e+02;1.235213783e-02
4.063154297e+02;1.517193671e-02
4.065329895e+02;1.421426889e-02
4.067505798e+02;1.240534149e-02
4.069681702e+02;1.354922261e-02
4.071857605e+02;1.461329777e-02
4.074033813e+02;1.841736585e-02
4.076210022e+02;1.565076970e-02
4.078386230e+02;1.658183709e-02
4.080562744e+02;1.615620591e-02
4.082739258e+02;1.857697777e-02
4.084915771e+02;1.652863249e-02
4.087092590e+02;1.700746641e-02
4.089269409e+02;1.804493926e-02
4.091446533e+02;1.676804945e-02
4.093623352e+02;1.759270765e-02
4.095800781e+02;1.711387374e-02
4.097977905e+02;1.780552231e-02
4.100155334e+02;1.583698392e-02
4.102332764e+02;1.735329069e-02
4.104510193e+02;1.796513423e-02
4.106687927e+02;1.796513423e-02
4.108865662e+02;1.679465175e-02
4.111043701e+02;1.886959746e-02
4.113221741e+02;1.825775392e-02
4.115399780e+02;1.958784834e-02
4.117577820e+02;1.929522678e-02
4.119756165e+02;1.876319014e-02
4.121934509e+02;2.067852579e-02
4.124113159e+02;2.062532119e-02
4.126291809e+02;1.815134659e-02
4.128470459e+02;2.038590424e-02
4.130649414e+02;2.067852579e-02
4.132828369e+02;1.932182908e-02
4.135007324e+02;1.878979243e-02
4.137186279e+02;2.035930194e-02
4.139365540e+02;1.902920939e-02
4.141545105e+02;2.030609921e-02
4.143724365e+02;1.855037548e-02
4.145903931e+02;1.966765337e-02
4.148083801e+02;1.974746026e-02
4.150263367e+02;2.113075741e-02
4.152443237e+02;2.230123989e-02
4.154623413e+02;2.115735970e-02
4.156803284e+02;2.113075741e-02
4.158983459e+02;2.211502567e-02
4.161163940e+02;2.126376703e-02
4.163344116e+02;2.278007381e-02
4.165524597e+02;2.323230542e-02
4.167705383e+02;2.256725915e-02
4.169885864e+02;2.442939021e-02
4.172066650e+02;2.216823027e-02
4.174247742e+02;2.200861834e-02
4.176428833e+02;2.520084381e-02
4.178609924e+02;2.530725114e-02
4.180791016e+02;2.355152741e-02
4.182972412e+02;2.546686307e-02
4.185153809e+02;2.371113934e-02
4.187335205e+02;2.299288847e-02
4.189516907e+02;2.248745225e-02
4.191698608e+02;2.496142685e-02
4.193880615e+02;2.397715859e-02
4.196062622e+02;2.474861220e-02
4.198244629e+02;2.605210431e-02
4.200426636e+02;2.677035518e-02
4.202608948e+02;2.567967772e-02
4.204791260e+02;2.621171623e-02
4.206973877e+02;2.759501338e-02
4.209156494e+02;2.690336481e-02
4.211339111e+02;2.661074325e-02
4.213521729e+02;2.626491897e-02
4.215704651e+02;2.557327040e-02
4.217887573e+02;2.799404040e-02
4.220070801e+02;2.280667610e-02
4.222254028e+02;2.453579754e-02
4.224437256e+02;2.682355791e-02
4.226620789e+02;2.530725114e-02
4.228804321e+02;2.583928965e-02
4.230987854e+02;2.642453089e-02
4.233171692e+02;2.900491282e-02
4.235355225e+02;2.778122574e-02
4.237539368e+02;2.591909468e-02
4.239723206e+02;3.121286817e-02
4.241907349e+02;2.919112518e-02
4.244091797e+02;2.964335680e-02
4.246275940e+02;2.932413481e-02
4.248460388e+02;3.062762693e-02
4.250645142e+02;2.724918909e-02
4.252829590e+02;2.974976413e-02
4.255014343e+02;2.935073711e-02
4.257199402e+02;2.921772748e-02
4.259384155e+02;2.990937606e-02
4.261569214e+02;3.025520034e-02
4.263754578e+02;3.084044158e-02
4.265939941e+02;2.972316369e-02
4.268125305e+02;2.924432978e-02
4.270310669e+02;3.131927550e-02
4.272496338e+02;3.062762693e-02
4.274682007e+02;3.046801500e-02
4.276867676e+02;2.980296873e-02
4.279053650e+02;3.150548786e-02
4.281239624e+02;3.073403426e-02
4.283425903e+02;3.264936805e-02
4.285611877e+02;3.400606662e-02
4.287798157e+02;3.485732526e-02
4.289984741e+02;3.427208215e-02
4.292171326e+02;3.179810941e-02
4.294357910e+02;3.671945632e-02
4.296544495e+02;3.602780774e-02
4.298731384e+02;3.320800886e-02
4.300918274e+02;3.254296258e-02
4.303105469e+02;3.578839079e-02
4.305292664e+02;3.530955687e-02
4.307479858e+02;3.387305513e-02
4.309667053e+02;3.546916693e-02
4.311854553e+02;3.347402811e-02
4.314042358e+02;3.496373445e-02
4.316229858e+02;3.743770719e-02
4.318417664e+02;3.653324395e-02
4.320605469e+02;3.725149482e-02
4.322793579e+02;3.682586551e-02
4.324981689e+02;3.770372644e-02
4.327169800e+02;3.951265290e-02
4.329358215e+02;3.528295457e-02
4.331546631e+02;4.073633999e-02
4.333735046e+02;3.788993880e-02
4.335923462e+02;4.028410837e-02
4.338112183e+02;3.951265290e-02
4.340301208e+02;4.084274918e-02
4.342489929e+02;3.826236725e-02
4.344678955e+02;3.773032874e-02
4.346868286e+02;3.624062240e-02
4.349057312e+02;4.062993079e-02
4.351246643e+02;3.903381899e-02
4.353436279e+02;3.967226669e-02
4.355625610e+02;4.012449831e-02
4.357815247e+02;4.041711614e-02
4.360005188e+02;3.919343278e-02
4.362194824e+02;4.031071067e-02
4.364384766e+02;4.480642825e-02
4.366575012e+02;4.246546328e-02
4.368765259e+02;4.188022017e-02
4.370955505e+02;4.249206558e-02
4.373145752e+02;4.446060210e-02
4.375336304e+02;4.515225068e-02
4.377526855e+02;4.273147881e-02
4.379717407e+02;4.573749378e-02
4.381908264e+02;4.121517390e-02
4.384099121e+02;4.390196502e-02
4.386290283e+02;4.211963713e-02
4.388481140e+02;4.196002707e-02
4.390672607e+02;4.475322366e-02
4.392863770e+02;4.430099204e-02
4.395055237e+02;4.560448229e-02
4.397246704e+02;4.371574894e-02
4.399438171e+02;4.648234695e-02
4.401629944e+02;4.698777944e-02
4.403821716e+02;4.645574465e-02
4.406013794e+02;4.672176391e-02
4.408205872e+02;4.634933546e-02
4.410397949e+02;4.355613887e-02
4.412590332e+02;4.922233894e-02
4.414782410e+02;4.674836248e-02
4.416975098e+02;4.725379869e-02
4.419167480e+02;4.879670963e-02
4.421360168e+02;4.956816137e-02
4.423552856e+02;4.892971739e-02
4.425745850e+02;4.863709584e-02
4.427938843e+02;5.111107230e-02
4.430131836e+02;4.842428118e-02
4.432325134e+02;4.996719211e-02
4.434518433e+02;5.230815709e-02
4.436711731e+02;5.220174789e-02
4.438905029e+02;5.103126541e-02
4.441098633e+02;5.371805653e-02
4.443292542e+02;5.310621113e-02
4.445486145e+02;5.063223839e-02
4.447680054e+02;5.023321137e-02
4.449874268e+02;5.355844274e-02
4.452068176e+02;5.129728466e-02
4.454262390e+02;5.733590946e-02
4.456456909e+02;5.329242721e-02
4.458651123e+02;5.310621113e-02
4.460845642e+02;5.174951628e-02
4.463040466e+02;5.467572436e-02
4.465234985e+02;5.233475938e-02
4.467429810e+02;5.302640796e-02
4.469624939e+02;5.377126113e-02
4.471819763e+02;5.691028014e-02
4.474014893e+02;5.531416833e-02
4.476210327e+02;5.635164306e-02
4.478405457e+02;5.704329163e-02
4.480601196e+02;5.736251175e-02
4.482796631e+02;5.935765430e-02
4.484992371e+02;5.898522586e-02
4.487188110e+02;5.978328362e-02
4.489383850e+02;6.082075834e-02
4.491579895e+02;6.071434915e-02
4.493775940e+02;6.223065779e-02
4.495972290e+02;5.922464281e-02
4.498168335e+02;6.382676959e-02
4.500364685e+02;6.082075834e-02
4.502561340e+02;5.938425660e-02
4.504757996e+02;6.273609400e-02
4.506954651e+02;6.108677387e-02
4.509151306e+02;6.225725636e-02
4.511348267e+02;6.262968481e-02
4.513545227e+02;6.039512530e-02
4.515742493e+02;6.231046095e-02
4.517939758e+02;6.223065779e-02
4.520137024e+02;6.318832189e-02
4.522334290e+02;6.510365754e-02
4.524531860e+02;6.459822506e-02
4.526729431e+02;6.890773028e-02
4.528927307e+02;6.531647593e-02
4.531125183e+02;6.779044867e-02
4.533323059e+02;6.582190841e-02
4.535521240e+02;6.358735263e-02
4.537719421e+02;6.590171158e-02
4.539917603e+02;6.856190413e-02
4.542115784e+02;6.765744090e-02
4.544314270e+02;6.802986562e-02
4.546513062e+02;6.840229034e-02
4.548711548e+02;6.680618227e-02
4.550910339e+02;7.005161047e-02
4.553109131e+02;7.045063376e-02
4.555308228e+02;6.818947941e-02
4.557507324e+02;6.975898892e-02
4.559706421e+02;6.951957196e-02
4.561905823e+02;7.074325532e-02
4.564105225e+02;7.465372980e-02
4.566304626e+02;7.207334787e-02
4.568504333e+02;7.241917402e-02
4.570704041e+02;7.007820904e-02
4.572903748e+02;7.683508843e-02
4.575103760e+02;7.553159446e-02
4.577303772e+02;7.635625452e-02
4.579503784e+02;7.491975278e-02
4.581704102e+02;7.555819303e-02
4.583904419e+02;7.470693439e-02
4.586104736e+02;7.606363297e-02
4.588305359e+02;7.638285309e-02
4.590505981e+02;8.082536608e-02
4.592706604e+02;7.518576831e-02
4.594907532e+02;7.656906545e-02
4.597108459e+02;7.667547464e-02
4.599309692e+02;7.941547036e-02
4.601510620e+02;7.909624279e-02
4.603711853e+02;8.380477875e-02
4.605913391e+02;8.082536608e-02
4.608114929e+02;8.327274024e-02
4.610316467e+02;8.138401061e-02
4.612518005e+02;8.074556291e-02
4.614719849e+02;8.274070174e-02
4.616921692e+02;8.601273596e-02
4.619123535e+02;8.476244658e-02
4.621325684e+02;8.548069745e-02
4.623527832e+02;8.619894832e-02
4.625730286e+02;8.641175926e-02
4.627932739e+02;8.657137305e-02
4.630135193e+02;8.742263168e-02
4.632337646e+02;8.707680553e-02
4.634540405e+02;8.598612994e-02
4.636743164e+02;8.734282851e-02
4.638946228e+02;8.827389032e-02
4.641149292e+02;8.955078572e-02
4.643352356e+02;8.973699808e-02
4.645555420e+02;8.915175498e-02
4.647758789e+02;8.806107938e-02
4.649962158e+02;9.013602138e-02
4.652165833e+02;9.245038778e-02
4.654369507e+02;9.109368920e-02
4.656573181e+02;9.146612138e-02
4.658777161e+02;9.354106337e-02
4.660980835e+02;9.620124847e-02
4.663185120e+02;9.415290505e-02
4.665389099e+02;9.066805989e-02
4.667593384e+02;9.234397858e-02
4.669797668e+02;9.484455734e-02
4.672002258e+02;9.473814815e-02
4.674206848e+02;9.197155386e-02
4.676411438e+02;9.425931424e-02
4.678616333e+02;9.753134847e-02
4.680821228e+02;9.787716717e-02
4.683026123e+02;9.742493927e-02
4.685231323e+02;9.620124847e-02
4.687436523e+02;9.622785449e-02
4.689641724e+02;9.625445306e-02
4.691847229e+02;9.675989300e-02
4.694052734e+02;1.041818187e-01
4.696258240e+02;1.012556106e-01
4.698464050e+02;1.041552126e-01
4.700669861e+02;9.939347953e-02
4.702875671e+02;1.042084172e-01
4.705081787e+02;9.777076542e-02
4.707287903e+02;1.004841551e-01
4.709494019e+02;9.934027493e-02
4.711700439e+02;9.737173468e-02
4.713906860e+02;1.003777459e-01
4.716113281e+02;1.021866724e-01
4.718320007e+02;9.644066542e-02
4.720526733e+02;1.020270661e-01
4.722733459e+02;1.020536646e-01
4.724940491e+02;1.029049233e-01
4.727147522e+02;1.053522974e-01
4.729354553e+02;9.827619791e-02
4.731561890e+02;1.022930816e-01
4.733769226e+02;1.033571586e-01
4.735976868e+02;1.024260893e-01
4.738184204e+02;1.071346253e-01
4.740391846e+02;1.069484130e-01
4.742599792e+02;1.037295833e-01
4.744807739e+02;1.060173437e-01
4.747015686e+02;1.057779267e-01
4.749223633e+02;1.070016176e-01
4.751431885e+02;1.089435518e-01
4.753640137e+02;1.062833667e-01
4.755848694e+02;1.088371426e-01
4.758056946e+02;1.089169458e-01
4.760265503e+02;1.095819995e-01
4.762474365e+02;1.091563627e-01
4.764683228e+02;1.085445210e-01
4.766892090e+02;1.079060808e-01
4.769100952e+02;1.105928645e-01
4.771310120e+02;1.079858840e-01
4.773519287e+02;1.091563627e-01
4.775728760e+02;1.108322814e-01
4.777938232e+02;1.096618026e-01
4.780147705e+02;1.110184938e-01
4.782357178e+02;1.130402386e-01
4.784566956e+02;1.133860648e-01
4.786777039e+02;1.154078096e-01
4.788986816e+02;1.145033464e-01
4.791196899e+02;1.121091768e-01
4.793406982e+02;1.120559722e-01
4.795617371e+02;1.127476171e-01
4.797827759e+02;1.102736443e-01
4.800038147e+02;1.114707291e-01
4.802248535e+02;1.105396599e-01
4.804459229e+02;1.113377213e-01
4.806670227e+02;1.119229645e-01
4.808880920e+02;1.154078096e-01
4.811091919e+02;1.118165553e-01
4.813302917e+02;1.165250838e-01
4.815514221e+02;1.152747944e-01
4.817725525e+02;1.162856668e-01
4.819936829e+02;1.162058637e-01
4.822148438e+02;1.164984852e-01
4.824360046e+02;1.158600375e-01
4.826571655e+02;1.159132421e-01
4.828783569e+02;1.173497438e-01
4.830995483e+02;1.217124537e-01
4.833207397e+02;1.165250838e-01
4.835419617e+02;1.194246933e-01
4.837631836e+02;1.167379022e-01
4.839844055e+02;1.194512919e-01
4.842056580e+02;1.217390522e-01
4.844269104e+02;1.201429442e-01
4.846481628e+02;1.216326430e-01
4.848694458e+02;1.196109056e-01
4.850907288e+02;1.189724579e-01
4.853120117e+02;1.208877936e-01
4.855333252e+02;1.195044965e-01
4.857546387e+02;1.209942028e-01
4.859759521e+02;1.228829324e-01
4.861972961e+02;1.245854571e-01
4.864186401e+02;1.231223494e-01
4.866399841e+02;1.242662296e-01
4.868613586e+02;1.226701215e-01
4.870827332e+02;1.240268126e-01
4.873041077e+02;1.257825345e-01
4.875255127e+02;1.234415770e-01
4.877469177e+02;1.295334101e-01
4.879683228e+02;1.249046773e-01
4.881897583e+02;1.237607971e-01
4.884111938e+02;1.249312758e-01
4.886326599e+02;1.254101098e-01
4.888540955e+02;1.240800172e-01
4.890755615e+02;1.235745847e-01
4.892970581e+02;1.246918589e-01
4.895185547e+02;1.266071945e-01
4.897400513e+02;1.252239048e-01
4.899615479e+02;1.267136037e-01
4.901830750e+02;1.275116652e-01
4.904046021e+02;1.305442750e-01
4.906261597e+02;1.282565147e-01
4.908476868e+02;1.287619472e-01
4.910692749e+02;1.286023408e-01
4.912908325e+02;1.300388426e-01
4.915124207e+02;1.288417578e-01
4.917340088e+02;1.269796193e-01
4.919555969e+02;1.320605874e-01
4.921772156e+02;1.300388426e-01
4.923988342e+02;1.304644644e-01
4.926204834e+02;1.309965104e-01
4.928421326e+02;1.314221323e-01
4.930637817e+02;1.317147613e-01
4.932854309e+02;1.325926185e-01
4.935071106e+02;1.283895224e-01
4.937287903e+02;1.327256262e-01
4.939505005e+02;1.282565147e-01
4.941722107e+02;1.301186383e-01
4.943939209e+02;1.292939931e-01
4.946156616e+02;1.358912587e-01
4.948373718e+02;1.290279627e-01
4.950591431e+02;1.340291202e-01
4.952808838e+02;1.344547570e-01
4.955026550e+02;1.314753443e-01
4.957244263e+02;1.327522248e-01
4.959462280e+02;1.325926185e-01
4.961680298e+02;1.287353486e-01
4.963898315e+02;1.295600086e-01
4.966116638e+02;1.319275647e-01
4.968334961e+02;1.303846687e-01
4.970553284e+02;1.305442750e-01
4.972771606e+02;1.306506842e-01
4.974990234e+02;1.316881478e-01
4.977209167e+02;1.316881478e-01
4.979427795e+02;1.258889437e-01
4.981646729e+02;1.328852326e-01
4.983865662e+02;1.328054368e-01
4.986084900e+02;1.311029196e-01
4.988304138e+02;1.316083521e-01
4.990523376e+02;1.335502863e-01
4.992742920e+02;1.339227110e-01
4.994962463e+02;1.323266029e-01
4.997182007e+02;1.328320354e-01
4.999401855e+02;1.322201937e-01
5.001621704e+02;1.312891245e-01
5.003841553e+02;1.273786575e-01
5.006061707e+02;1.257559359e-01
5.008281860e+02;1.298260242e-01
5.010502014e+02;1.289481670e-01
5.012722473e+02;1.278308779e-01
5.014942932e+02;1.271392405e-01
5.017163391e+02;1.267136037e-01
5.019384155e+02;1.260485500e-01
5.021604919e+02;1.271126270e-01
5.023825684e+02;1.233351678e-01
5.026046753e+02;1.306772828e-01
5.028267822e+02;1.266604066e-01
5.030488892e+02;1.245056465e-01
5.032710266e+02;1.258091331e-01
5.034931641e+02;1.287885457e-01
5.037153015e+02;1.268200129e-01
5.039374695e+02;1.270594299e-01
5.041596375e+02;1.233617663e-01
5.043818054e+02;1.194512919e-01
5.046040039e+02;1.228829324e-01
5.048262024e+02;1.194246933e-01
5.050484314e+02;1.206217781e-01
