#Thorlabs FTS
5.052706299e+02;1.202227473e-01
5.054928589e+02;1.181744039e-01
5.057151184e+02;1.224307045e-01
5.059373779e+02;1.180413961e-01
5.061596375e+02;1.159930453e-01
5.063818970e+02;1.151151881e-01
5.066041870e+02;1.189990565e-01
5.068264771e+02;1.140777096e-01
5.070487671e+02;1.166314930e-01
5.072710876e+02;1.131998524e-01
5.074934082e+02;1.149821803e-01
5.077157593e+02;1.133860648e-01
5.079380798e+02;1.144501418e-01
5.081604614e+02;1.134126633e-01
5.083828125e+02;1.155674160e-01
5.086051941e+02;1.096085981e-01
5.088275757e+02;1.127742231e-01
5.090499573e+02;1.092095673e-01
5.092723694e+02;1.106992736e-01
5.094947815e+02;1.080656871e-01
5.097172241e+02;1.075602546e-01
5.099396667e+02;1.072144285e-01
5.101621094e+02;1.084115133e-01
5.103845520e+02;1.057247221e-01
5.106070251e+02;1.065759808e-01
5.108294983e+02;1.068952084e-01
5.110520020e+02;1.051926836e-01
5.112745056e+02;1.103002429e-01
5.114970093e+02;1.042616218e-01
5.117195129e+02;1.057513282e-01
5.119420471e+02;1.087839380e-01
5.121646118e+02;1.078528762e-01
5.123871460e+02;1.018940508e-01
5.126096802e+02;1.070016176e-01
5.128322754e+02;1.064961776e-01
5.130548706e+02;1.051128805e-01
5.132774658e+02;1.029049233e-01
5.135000610e+02;1.034635678e-01
5.137226562e+02;1.026389077e-01
5.139452515e+02;1.022664830e-01
5.141679077e+02;9.798357636e-02
5.143905640e+02;9.965949506e-02
5.146132202e+02;1.015482321e-01
5.148358765e+02;1.026123017e-01
5.150585327e+02;1.018940508e-01
5.152812500e+02;1.021600738e-01
5.155039062e+02;1.018674523e-01
5.157266235e+02;1.000319198e-01
5.159493408e+02;1.045010388e-01
5.161720581e+02;1.026655063e-01
5.163947754e+02;1.047670543e-01
5.166175537e+02;1.024792939e-01
5.168402710e+02;1.029581279e-01
5.170630493e+02;1.000053212e-01
5.172858276e+02;9.981910884e-02
5.175086060e+02;1.022398770e-01
5.177314453e+02;9.795697778e-02
5.179542236e+02;9.795697778e-02
5.181770630e+02;1.017344445e-01
5.183999023e+02;9.819639474e-02
5.186227417e+02;9.987231344e-02
5.188455811e+02;9.902104735e-02
5.190684204e+02;9.957969189e-02
5.192912598e+02;9.973929822e-02
5.195141602e+02;9.944668412e-02
5.197370605e+02;1.011492014e-01
5.199599609e+02;9.896785021e-02
5.201828613e+02;9.915406257e-02
5.204057617e+02;9.702590853e-02
5.206287231e+02;1.005373597e-01
5.208516235e+02;9.840920568e-02
5.210745850e+02;1.024260893e-01
5.212975464e+02;9.806338698e-02
5.215205078e+02;1.001649350e-01
5.217435303e+02;9.790377319e-02
5.219664917e+02;1.002447382e-01
5.221895142e+02;9.904765338e-02
5.224125366e+02;9.779736400e-02
5.226355591e+02;9.888803959e-02
5.228585815e+02;9.713231772e-02
5.230816040e+02;9.851561487e-02
5.233046875e+02;9.824959934e-02
5.235277100e+02;9.867522866e-02
5.237507935e+02;9.936687350e-02
5.239738770e+02;9.737173468e-02
5.241969604e+02;1.019738615e-01
5.244201050e+02;1.014418229e-01
5.246431885e+02;1.013088152e-01
5.248663330e+02;1.018408462e-01
5.250894775e+02;1.049000621e-01
5.253126221e+02;1.023196802e-01
5.255357666e+02;9.723872691e-02
5.257589111e+02;9.864862263e-02
5.259821167e+02;9.952648729e-02
5.262053223e+02;1.024792939e-01
5.264285278e+02;9.878163040e-02
5.266517334e+02;9.654707462e-02
5.268749390e+02;9.668008238e-02
5.270981445e+02;1.015216261e-01
5.273214111e+02;1.008033752e-01
5.275446167e+02;9.870182723e-02
5.277678833e+02;1.001649350e-01
5.279911499e+02;9.942007810e-02
5.282144165e+02;1.003245413e-01
5.284377441e+02;9.572242200e-02
5.286610107e+02;1.040488034e-01
5.288843384e+02;9.758455306e-02
5.291076660e+02;1.021600738e-01
5.293309937e+02;9.920726717e-02
5.295543213e+02;1.012290046e-01
5.297777100e+02;9.723872691e-02
5.300010376e+02;9.606824070e-02
5.302244263e+02;9.936687350e-02
5.304478149e+02;9.731853008e-02
5.306712036e+02;9.545639902e-02
5.308945923e+02;9.351446480e-02
5.311179810e+02;9.564261138e-02
5.313414307e+02;9.673328698e-02
5.315648804e+02;9.378048033e-02
5.317883301e+02;9.460514039e-02
5.320117798e+02;9.335485101e-02
5.322352295e+02;9.596183151e-02
5.324586792e+02;9.519038349e-02
5.326821899e+02;9.157252312e-02
5.329057007e+02;9.213116765e-02
5.331291504e+02;9.322184324e-02
5.333527222e+02;9.074787050e-02
5.335762329e+02;9.221097082e-02
5.337997437e+02;9.205135703e-02
5.340233154e+02;9.072126448e-02
5.342468262e+02;8.811428398e-02
5.344703979e+02;8.558710665e-02
5.346939697e+02;8.513487130e-02
5.349176025e+02;8.486885577e-02
5.351411743e+02;8.167662472e-02
5.353648071e+02;8.441662043e-02
5.355883789e+02;7.952187210e-02
5.358120117e+02;8.180963993e-02
5.360356445e+02;7.981449366e-02
5.362593384e+02;7.968148589e-02
5.364829712e+02;7.779275626e-02
5.367066650e+02;8.005391061e-02
5.369302979e+02;7.728731632e-02
5.371539917e+02;7.867061347e-02
5.373776855e+02;7.829818875e-02
5.376014404e+02;7.789915800e-02
5.378251343e+02;7.209995389e-02
5.380488892e+02;7.462713122e-02
5.382726440e+02;7.257878780e-02
5.384963379e+02;6.999840587e-02
5.387201538e+02;7.074325532e-02
5.389439087e+02;6.888112426e-02
5.391676636e+02;6.720520556e-02
5.393914795e+02;6.422580034e-02
5.396152954e+02;6.318832189e-02
5.398391113e+02;6.510365754e-02
5.400629272e+02;6.380016357e-02
5.402867432e+02;6.324152648e-02
5.405105591e+02;6.358735263e-02
5.407344360e+02;6.252327561e-02
5.409583130e+02;6.071434915e-02
5.411821899e+02;5.943745747e-02
5.414060669e+02;5.653785542e-02
5.416299438e+02;5.704329163e-02
5.418538818e+02;6.020891294e-02
5.420777588e+02;5.613882467e-02
5.423016968e+02;5.691028014e-02
5.425256348e+02;5.536737293e-02
5.427495728e+02;5.206874013e-02
5.429735107e+02;4.978097603e-02
5.431975098e+02;4.672176391e-02
5.434214478e+02;4.829127342e-02
5.436454468e+02;4.642914236e-02
5.438694458e+02;4.900952429e-02
5.440934448e+02;4.877010733e-02
5.443174438e+02;4.342313111e-02
5.445415039e+02;4.249206558e-02
5.447655640e+02;4.358274117e-02
5.449895630e+02;4.214623943e-02
5.452136230e+02;4.477982596e-02
5.454376831e+02;4.238565639e-02
5.456618042e+02;4.321031272e-02
5.458858643e+02;3.953925520e-02
5.461099854e+02;4.150779545e-02
5.463341064e+02;4.158759862e-02
5.465582275e+02;4.009789601e-02
5.467823486e+02;3.727809712e-02
5.470064697e+02;3.725149482e-02
5.472306519e+02;3.847518191e-02
5.474547729e+02;3.469771519e-02
5.476789551e+02;3.536276147e-02
5.479031372e+02;3.366024047e-02
5.481273193e+02;3.169170022e-02
5.483515015e+02;3.381985053e-02
5.485757446e+02;3.086704388e-02
5.487999878e+02;3.663964942e-02
5.490241699e+02;3.185131401e-02
5.492484131e+02;3.219713643e-02
5.494726562e+02;3.118626587e-02
5.496969604e+02;3.028180264e-02
5.499212036e+02;3.233014792e-02
5.501455078e+02;3.145228326e-02
5.503698120e+02;3.153209016e-02
5.505941162e+02;3.142568469e-02
5.508184204e+02;2.951034904e-02
5.510427246e+02;2.831326425e-02
5.512670898e+02;2.927093208e-02
5.514913940e+02;2.974976413e-02
5.517157593e+02;2.605210431e-02
5.519401245e+02;2.714278176e-02
5.521644897e+02;2.541365847e-02
5.523889160e+02;2.871229127e-02
5.526132812e+02;2.754180878e-02
5.528377075e+02;2.613190934e-02
5.530621338e+02;2.703637443e-02
5.532865601e+02;2.639792860e-02
5.535109863e+02;2.796743996e-02
5.537354126e+02;2.849947661e-02
5.539598999e+02;2.708957717e-02
5.541843262e+02;2.847287431e-02
5.544088135e+02;2.700977214e-02
5.546333008e+02;2.815365233e-02
5.548577881e+02;2.826005965e-02
5.550823364e+02;2.865908854e-02
5.553068237e+02;2.756841108e-02
5.555313721e+02;2.567967772e-02
5.557559204e+02;2.440278791e-02
5.559804688e+02;2.719598450e-02
5.562050171e+02;2.637132630e-02
5.564295654e+02;2.583928965e-02
5.566541748e+02;2.567967772e-02
5.568787231e+02;2.796743996e-02
5.571033325e+02;2.740879916e-02
5.573279419e+02;2.722258680e-02
5.575525513e+02;2.951034904e-02
5.577772217e+02;3.084044158e-02
5.580018311e+02;2.972316369e-02
5.582265015e+02;3.084044158e-02
5.584511719e+02;3.166510165e-02
5.586758423e+02;3.254296258e-02
5.589005127e+02;3.259616718e-02
5.591251831e+02;3.379325196e-02
5.593499146e+02;3.448490053e-02
5.595745850e+02;3.339422122e-02
5.597993164e+02;3.161189705e-02
5.600240479e+02;3.453810140e-02
5.602488403e+02;3.381985053e-02
5.604735718e+02;3.376664966e-02
5.606983032e+02;3.618741781e-02
5.609230957e+02;3.693227097e-02
5.611478882e+02;3.448490053e-02
5.613726807e+02;3.733129799e-02
5.615974731e+02;3.855498508e-02
5.618223267e+02;4.201323166e-02
5.620471191e+02;4.230584949e-02
5.622719727e+02;4.422118515e-02
5.624968262e+02;4.275808111e-02
5.627216797e+02;4.595030844e-02
5.629465332e+02;4.653554782e-02
5.631713867e+02;4.744001105e-02
5.633963013e+02;5.217514560e-02
5.636211548e+02;5.020660907e-02
5.638460693e+02;4.967457056e-02
5.640709839e+02;5.278699100e-02
5.642958984e+02;5.137709156e-02
5.645208740e+02;5.310621113e-02
5.647457886e+02;5.688367784e-02
5.649707642e+02;5.933105201e-02
5.651957397e+02;6.047493219e-02
5.654207153e+02;6.127298996e-02
5.656456909e+02;6.595491618e-02
5.658707275e+02;6.576870382e-02
5.660957031e+02;6.917374581e-02
5.663207397e+02;7.396208495e-02
5.665457764e+02;7.460052520e-02
5.667708130e+02;7.944206893e-02
5.669958496e+02;8.311312646e-02
5.672208862e+02;8.340574801e-02
5.674459839e+02;8.806107938e-02
5.676710205e+02;8.949758112e-02
5.678961182e+02;9.253019094e-02
5.681212158e+02;9.495096654e-02
5.683463745e+02;9.660027921e-02
5.685714722e+02;1.018674523e-01
5.687966309e+02;1.055119112e-01
5.690217285e+02;1.066823900e-01
5.692468872e+02;1.087307334e-01
5.694720459e+02;1.161526591e-01
5.696972046e+02;1.214464307e-01
5.699224243e+02;1.244790480e-01
5.701475830e+02;1.280170977e-01
5.703728027e+02;1.325128078e-01
5.705980225e+02;1.390302777e-01
5.708232422e+02;1.407593936e-01
5.710484619e+02;1.471438408e-01
5.712736816e+02;1.514267474e-01
5.714989624e+02;1.566141099e-01
5.717242432e+02;1.640094370e-01
5.719495239e+02;1.704204828e-01
5.721748047e+02;1.745703816e-01
5.724000854e+02;1.833755970e-01
5.726253662e+02;1.842268556e-01
5.728507080e+02;1.929522753e-01
5.730760498e+02;1.951868385e-01
5.733013306e+02;1.985652745e-01
5.735266724e+02;2.110415548e-01
5.737520752e+02;2.157500833e-01
5.739774170e+02;2.217355072e-01
5.742028198e+02;2.271622866e-01
5.744281616e+02;2.329348922e-01
5.746535645e+02;2.358611077e-01
5.748789673e+02;2.409420609e-01
5.751043701e+02;2.495344728e-01
5.753298340e+02;2.559721172e-01
5.755552368e+02;2.652561665e-01
5.757807007e+02;2.730505168e-01
5.760061646e+02;2.775196433e-01
5.762316284e+02;2.850479782e-01
5.764570923e+02;2.850745618e-01
5.766826172e+02;2.964867651e-01
5.769080811e+02;3.164913952e-01
5.771336060e+02;3.178214729e-01
5.773591309e+02;3.231418729e-01
5.775846558e+02;3.336229920e-01
5.778101807e+02;3.421356082e-01
5.780357666e+02;3.467377126e-01
5.782612915e+02;3.518186808e-01
5.784868774e+02;3.625126481e-01
5.787124634e+02;3.685778677e-01
5.789380493e+02;3.699345589e-01
5.791636353e+02;3.820118010e-01
5.793892212e+02;3.871991634e-01
5.796148682e+02;3.945679069e-01
5.798405151e+02;4.025218487e-01
5.800661621e+02;4.069111645e-01
5.802918091e+02;4.124975502e-01
5.805174561e+02;4.189352095e-01
5.807431030e+02;4.258250892e-01
5.809688110e+02;4.358007908e-01
5.811944580e+02;4.382215738e-01
5.814201660e+02;4.485431015e-01
5.816458740e+02;4.558586180e-01
5.818716431e+02;4.584922194e-01
5.820973511e+02;4.645042419e-01
5.823231201e+02;4.729636312e-01
5.825488281e+02;4.704364538e-01
5.827745972e+02;4.830191433e-01
5.830003662e+02;4.868232012e-01
5.832261963e+02;4.915583432e-01
5.834519653e+02;4.956816435e-01
5.836777344e+02;5.022256970e-01
5.839035645e+02;5.108978748e-01
5.841293945e+02;5.146753788e-01
5.843552246e+02;5.146221519e-01
5.845810547e+02;5.293862224e-01
5.848069458e+02;5.304502845e-01
5.850327759e+02;5.336956978e-01
5.852586670e+02;5.363292694e-01
5.854845581e+02;5.446822643e-01
5.857104492e+02;5.553230643e-01
5.859363403e+02;5.523968339e-01
5.861622925e+02;5.612286329e-01
5.863881836e+02;5.636494160e-01
5.866141357e+02;5.667352676e-01
5.868400879e+02;5.735186934e-01
5.870660400e+02;5.733324885e-01
5.872919922e+02;5.775089860e-01
5.875180054e+02;5.893734097e-01
5.877439575e+02;5.877241492e-01
5.879699707e+02;5.956248641e-01
5.881959839e+02;6.009452343e-01
5.884219971e+02;6.034990549e-01
5.886480103e+02;6.044300795e-01
5.888740234e+02;6.106815338e-01
5.891000977e+02;6.142994165e-01
5.893261719e+02;6.130757332e-01
5.895522461e+02;6.152304411e-01
5.897783203e+02;6.243283153e-01
5.900043945e+02;6.290900111e-01
5.902304688e+02;6.274141073e-01
5.904566040e+02;6.323354840e-01
5.906827393e+02;6.390923262e-01
5.909088135e+02;6.463014483e-01
5.911350098e+02;6.397308111e-01
5.913611450e+02;6.444659233e-01
5.915872803e+02;6.426303983e-01
5.918134766e+02;6.498926878e-01
5.920396118e+02;6.505311728e-01
5.922658081e+02;6.556653380e-01
5.924920044e+02;6.593097448e-01
5.927182617e+02;6.615177393e-01
5.929444580e+02;6.687534451e-01
5.931707153e+02;6.729831100e-01
5.933969116e+02;6.651622057e-01
5.936231689e+02;6.727703214e-01
5.938494263e+02;6.792345643e-01
5.940757446e+02;6.737545729e-01
5.943020020e+02;6.721584797e-01
5.945282593e+02;6.802986264e-01
5.947545776e+02;6.823204160e-01
5.949808960e+02;6.860446334e-01
5.952072144e+02;6.900615096e-01
5.954335327e+02;6.879333854e-01
5.956599121e+02;6.974302530e-01
5.958862305e+02;6.928281188e-01
5.961126099e+02;6.984677315e-01
5.963389893e+02;7.032826543e-01
5.965653687e+02;7.005426884e-01
5.967917480e+02;7.068739533e-01
5.970181885e+02;7.140830159e-01
5.972445679e+02;7.004096508e-01
5.974710083e+02;7.141628265e-01
5.976974487e+02;7.166101933e-01
5.979238892e+02;7.083104253e-01
5.981503296e+02;7.189777493e-01
5.983768311e+02;7.284214497e-01
5.986032715e+02;7.227286696e-01
5.988297729e+02;7.182595134e-01
5.990562744e+02;7.362157702e-01
5.992827759e+02;7.426002622e-01
5.995092773e+02;7.332097888e-01
5.997357788e+02;7.403922677e-01
5.999623413e+02;7.362955809e-01
6.001889038e+02;7.340876460e-01
6.004154663e+02;7.372000813e-01
6.006420288e+02;7.410573363e-01
6.008685913e+02;7.456594706e-01
6.010951538e+02;7.443293929e-01
6.013217773e+02;7.531346083e-01
6.015484009e+02;7.457392812e-01
6.017749634e+02;7.481600642e-01
6.020015869e+02;7.470693588e-01
6.022282715e+02;7.560874224e-01
6.024548950e+02;7.528951764e-01
6.026815796e+02;7.585879564e-01
6.029082031e+02;7.568854690e-01
6.031348877e+02;7.580293417e-01
6.033615723e+02;7.689360976e-01
6.035883179e+02;7.668877840e-01
6.038150024e+02;7.669675350e-01
6.040416870e+02;7.624718547e-01
6.042684326e+02;7.682976723e-01
6.044951782e+02;7.702395916e-01
6.047219238e+02;7.736978531e-01
6.049486694e+02;7.647330165e-01
6.051754761e+02;7.781935334e-01
6.054022217e+02;7.734051943e-01
6.056290283e+02;7.780073285e-01
6.058558350e+02;7.727933526e-01
6.060826416e+02;7.882224917e-01
6.063094482e+02;7.870519757e-01
6.065363159e+02;7.865199447e-01
6.067631226e+02;7.840725780e-01
6.069899902e+02;7.913880944e-01
6.072168579e+02;7.860144973e-01
6.074437256e+02;7.976129055e-01
6.076705933e+02;7.889673114e-01
6.078974609e+02;7.981981635e-01
6.081243896e+02;7.914679050e-01
6.083513184e+02;8.013904095e-01
6.085781860e+02;8.031992912e-01
6.088051147e+02;7.959104180e-01
6.090321045e+02;8.054870963e-01
6.092590332e+02;7.993686199e-01
6.094860229e+02;7.997144461e-01
6.097129517e+02;8.041569591e-01
6.099399414e+02;8.102487922e-01
6.101669312e+02;8.099561930e-01
6.103939209e+02;8.151435852e-01
6.106209717e+02;8.150105476e-01
6.108479614e+02;8.151169419e-01
6.110750122e+02;8.188678026e-01
6.113020630e+02;8.269547820e-01
6.115291138e+02;8.241615891e-01
6.117561646e+02;8.233635426e-01
6.119832764e+02;8.277528286e-01
6.122103271e+02;8.220866323e-01
6.124374390e+02;8.275666237e-01
6.126645508e+02;8.313972950e-01
6.128916626e+02;8.238955736e-01
6.131187744e+02;8.256779313e-01
6.133458862e+02;8.312909007e-01
6.135730591e+02;8.324880004e-01
6.138002319e+02;8.306258321e-01
6.140273438e+02;8.370103240e-01
6.142545166e+02;8.294287920e-01
6.144817505e+02;8.338978887e-01
6.147089233e+02;8.401493430e-01
6.149361572e+02;8.390852213e-01
6.151633301e+02;8.344299197e-01
6.153905640e+02;8.373561502e-01
6.156177979e+02;8.399631381e-01
6.158450317e+02;8.409739733e-01
6.160723267e+02;8.433149457e-01
6.162995605e+02;8.412134051e-01
6.165268555e+02;8.517477512e-01
6.167541504e+02;8.437938094e-01
6.169814453e+02;8.445652127e-01
6.172087402e+02;8.515615463e-01
6.174360352e+02;8.518009186e-01
6.176633911e+02;8.547537327e-01
6.178907471e+02;8.416922092e-01
6.181180420e+02;8.492205739e-01
6.183453979e+02;8.505772352e-01
6.185728149e+02;8.572277427e-01
6.188001709e+02;8.531044126e-01
6.190275879e+02;8.568819165e-01
6.192549438e+02;8.649422526e-01
6.194823608e+02;8.595154881e-01
6.197097778e+02;8.699434400e-01
6.199371948e+02;8.581587672e-01
6.201646729e+02;8.631865382e-01
6.203920898e+02;8.589834571e-01
6.206195679e+02;8.632929325e-01
6.208470459e+02;8.627077341e-01
6.210745239e+02;8.541153073e-01
6.213020020e+02;8.702892661e-01
6.215294800e+02;8.626279235e-01
6.217570190e+02;8.656073213e-01
6.219844971e+02;8.629737496e-01
6.222120361e+02;8.573873639e-01
6.224395752e+02;8.602071404e-01
6.226671143e+02;8.690389395e-01
6.228947144e+02;8.667511940e-01
6.231222534e+02;8.708478808e-01
6.233498535e+02;8.650752902e-01
6.235774536e+02;8.694114089e-01
6.238050537e+02;8.703956604e-01
6.240326538e+02;8.754765987e-01
6.242602539e+02;8.754500151e-01
6.244879150e+02;8.750509620e-01
6.247155762e+02;8.702892661e-01
6.249431763e+02;8.726035953e-01
6.251708374e+02;8.699434400e-01
6.253985596e+02;8.728430271e-01
6.256262207e+02;8.746519685e-01
6.258538818e+02;8.792274594e-01
6.260816040e+02;8.733218908e-01
6.263093262e+02;8.747849464e-01
6.265370483e+02;8.747849464e-01
6.267647705e+02;8.734016418e-01
6.269924927e+02;8.824462891e-01
6.272202759e+02;8.784560561e-01
6.274480591e+02;8.810629845e-01
6.276757812e+02;8.789880872e-01
6.279035645e+02;8.884583116e-01
6.281314087e+02;8.839892149e-01
6.283591919e+02;8.832975626e-01
6.285869751e+02;8.807171583e-01
6.288148193e+02;8.870750070e-01
6.290426636e+02;8.873676658e-01
6.292705078e+02;8.834039569e-01
6.294983521e+02;8.812758327e-01
6.297261963e+02;8.779506087e-01
6.299541016e+02;8.902140856e-01
6.301819458e+02;8.854523301e-01
6.304098511e+02;8.848670721e-01
6.306377563e+02;8.911451101e-01
6.308656616e+02;8.900012374e-01
6.310936279e+02;8.854523301e-01
6.313215332e+02;8.933796883e-01
6.315494995e+02;8.802915812e-01
6.317774658e+02;8.899480104e-01
6.320054321e+02;8.926348090e-01
6.322333984e+02;8.888041377e-01
6.324613647e+02;8.923687935e-01
6.326893921e+02;8.910387158e-01
6.329173584e+02;8.906130791e-01
6.331453857e+02;8.977689743e-01
6.333734131e+02;8.964921236e-01
6.336014404e+02;8.968911171e-01
6.338294678e+02;8.888839483e-01
6.340575562e+02;8.999503255e-01
6.342855835e+02;9.008548260e-01
6.345136719e+02;8.971305490e-01
6.347417603e+02;9.035682082e-01
6.349698486e+02;9.044460654e-01
6.351979980e+02;9.045524597e-01
6.354260864e+02;9.000301361e-01
6.356542358e+02;8.983808160e-01
6.358823853e+02;9.040204287e-01
6.361105347e+02;9.014400244e-01
6.363386841e+02;9.072392583e-01
6.365668335e+02;9.018390775e-01
6.367949829e+02;9.065741897e-01
6.370231934e+02;9.089151621e-01
6.372514038e+02;9.021583200e-01
6.374796143e+02;9.089151621e-01
6.377078247e+02;9.079043269e-01
6.379360352e+02;9.051908851e-01
6.381643066e+02;8.972635269e-01
6.383925171e+02;9.093142152e-01
6.386207886e+02;9.082767367e-01
6.388490601e+02;9.089151621e-01
6.390773315e+02;9.068402052e-01
6.393056030e+02;9.109368920e-01
6.395339355e+02;9.092344046e-01
6.397622070e+02;9.168957472e-01
6.399905396e+02;9.099133015e-01
6.402188721e+02;9.085460305e-01
6.404472046e+02;9.147743583e-01
6.406755371e+02;9.240044355e-01
6.409039307e+02;9.263799191e-01
6.411323242e+02;9.198244214e-01
6.413606567e+02;9.241554141e-01
6.415890503e+02;9.179527164e-01
6.418174438e+02;9.168843031e-01
6.420458984e+02;9.253876209e-01
6.422742920e+02;9.190203547e-01
6.425027466e+02;9.238970280e-01
6.427311401e+02;9.186983109e-01
6.429595947e+02;9.261711240e-01
6.431880493e+02;9.150044918e-01
6.434165649e+02;9.169346094e-01
6.436450195e+02;9.106190801e-01
6.438735352e+02;9.262402058e-01
6.441019897e+02;9.218801856e-01
6.443305054e+02;9.123141766e-01
6.445590210e+02;9.161127210e-01
6.447875977e+02;9.186371565e-01
6.450161133e+02;9.070437551e-01
6.452446899e+02;9.109193683e-01
6.454732056e+02;9.097431302e-01
6.457017822e+02;8.889814615e-01
6.459303589e+02;9.232795238e-01
6.461589966e+02;9.106784463e-01
6.463875732e+02;9.063426852e-01
6.466162109e+02;9.260438085e-01
6.468447876e+02;9.142671227e-01
6.470734253e+02;9.015898705e-01
6.473020630e+02;9.256767631e-01
6.475307617e+02;9.355842471e-01
6.477593994e+02;9.291142225e-01
6.479880981e+02;9.259127378e-01
6.482167358e+02;9.204508662e-01
6.484454346e+02;9.296832681e-01
6.486741333e+02;9.015775919e-01
6.489028320e+02;9.214316010e-01
6.491315918e+02;9.181960821e-01
6.493602905e+02;9.077895284e-01
6.495890503e+02;9.126926661e-01
6.498178101e+02;9.106442928e-01
6.500465698e+02;9.065741897e-01
6.502753296e+02;9.000833631e-01
6.505041504e+02;8.987532854e-01
6.507329102e+02;9.079043269e-01
6.509617310e+02;8.984606266e-01
6.511905518e+02;9.025307298e-01
6.514193726e+02;8.992055058e-01
6.516481934e+02;8.988064528e-01
6.518770142e+02;9.023445249e-01
6.521058960e+02;8.934860826e-01
6.523347778e+02;8.959600329e-01
6.525636597e+02;8.949491978e-01
6.527925415e+02;8.935924768e-01
6.530214233e+02;9.015996456e-01
6.532503052e+02;9.020785093e-01
6.534792480e+02;9.018656611e-01
6.537081299e+02;8.984606266e-01
6.539370728e+02;9.007217884e-01
6.541660156e+02;8.946565986e-01
6.543949585e+02;8.871814609e-01
6.546239624e+02;8.947629929e-01
6.548529053e+02;8.922889829e-01
6.550819092e+02;8.877933025e-01
6.553109131e+02;8.960930705e-01
6.555399170e+02;8.993119001e-01
6.557689209e+02;8.969975114e-01
6.559979248e+02;8.925018311e-01
6.562269897e+02;8.933796883e-01
6.564560547e+02;9.008015990e-01
6.566851196e+02;8.936457038e-01
6.569141846e+02;8.915441632e-01
6.571432495e+02;8.896288276e-01
6.573723145e+02;8.921294212e-01
6.576014404e+02;8.907727003e-01
6.578305054e+02;8.952684402e-01
6.580596313e+02;8.988064528e-01
6.582887573e+02;8.840424418e-01
6.585178833e+02;8.801053166e-01
6.587470703e+02;8.913047314e-01
6.589761963e+02;8.797329068e-01
6.592053833e+02;8.886977434e-01
6.594345703e+02;8.862769604e-01
6.596637573e+02;8.821004629e-01
6.598929443e+02;8.839892149e-01
6.601221313e+02;8.902140856e-01
6.603513794e+02;8.824197054e-01
6.605805664e+02;8.800255656e-01
6.608098145e+02;8.808236122e-01
6.610390625e+02;8.856917620e-01
6.612683105e+02;8.755032420e-01
6.614975586e+02;8.836699724e-01
6.617268677e+02;8.804777861e-01
6.619561768e+02;8.874474764e-01
6.621854248e+02;8.753702044e-01
6.624147339e+02;8.707149029e-01
6.626441040e+02;8.835104108e-01
6.628734131e+02;8.803447485e-01
6.631027222e+02;8.773919344e-01
6.633320923e+02;8.758490682e-01
6.635614624e+02;8.739868999e-01
6.637908325e+02;8.821004629e-01
6.640202026e+02;8.738805056e-01
6.642495728e+02;8.776579499e-01
6.644790039e+02;8.733750582e-01
6.647083740e+02;8.808236122e-01
6.649378052e+02;8.725770116e-01
6.651672363e+02;8.803979754e-01
6.653966675e+02;8.726568222e-01
6.656260986e+02;8.785624504e-01
6.658555908e+02;8.755032420e-01
6.660850220e+02;8.719651699e-01
6.663145142e+02;8.713799119e-01
6.665440063e+02;8.762480617e-01
6.667734985e+02;8.650487065e-01
6.670030518e+02;8.680546880e-01
6.672325439e+02;8.657137156e-01
6.674620972e+02;8.737208843e-01
6.676915894e+02;8.686133623e-01
6.679211426e+02;8.741731048e-01
6.681506958e+02;8.692252040e-01
6.683803101e+02;8.646230698e-01
6.686098633e+02;8.661127687e-01
6.688394775e+02;8.657669425e-01
6.690690308e+02;8.664053679e-01
6.692986450e+02;8.659265637e-01
6.695282593e+02;8.726568222e-01
6.697579346e+02;8.760086298e-01
6.699875488e+02;8.688793778e-01
6.702172241e+02;8.713799119e-01
6.704468384e+02;8.632929325e-01
6.706765137e+02;8.661659360e-01
6.709061890e+02;8.739070892e-01
6.711359253e+02;8.682408929e-01
6.713656006e+02;8.572010994e-01
