#Thorlabs FTS
6.715953369e+02;8.633993864e-01
6.718250122e+02;8.622820973e-01
6.720547485e+02;8.672566414e-01
6.722844849e+02;8.587174416e-01
6.725142822e+02;8.560306430e-01
6.727440186e+02;8.628141284e-01
6.729738159e+02;8.671236038e-01
6.732035522e+02;8.560040593e-01
6.734333496e+02;8.608189821e-01
6.736631470e+02;8.658467531e-01
6.738929443e+02;8.599677086e-01
6.741228027e+02;8.642506003e-01
6.743526001e+02;8.598347306e-01
6.745824585e+02;8.568021059e-01
6.748123169e+02;8.637185693e-01
6.750421753e+02;8.504442573e-01
6.752720337e+02;8.601273298e-01
6.755019531e+02;8.547537327e-01
6.757318115e+02;8.598347306e-01
6.759617310e+02;8.639314175e-01
6.761916504e+02;8.646496534e-01
6.764215698e+02;8.532640338e-01
6.766514893e+02;8.574405313e-01
6.768814087e+02;8.505772352e-01
6.771113892e+02;8.607125878e-01
6.773413696e+02;8.620160818e-01
6.775712891e+02;8.576001525e-01
6.778012695e+02;8.598080873e-01
6.780313110e+02;8.637452126e-01
6.782612915e+02;8.553655744e-01
6.784912720e+02;8.605263829e-01
6.787213135e+02;8.632131815e-01
6.789513550e+02;8.598613143e-01
6.791813965e+02;8.553922176e-01
6.794114380e+02;8.570148945e-01
6.796415405e+02;8.506038785e-01
6.798715820e+02;8.582119942e-01
6.801016846e+02;8.511624932e-01
6.803317871e+02;8.575735688e-01
6.805618896e+02;8.575203419e-01
6.807919922e+02;8.576533794e-01
6.810220947e+02;8.498324156e-01
6.812522583e+02;8.542749286e-01
6.814823608e+02;8.474648595e-01
6.817125244e+02;8.528650403e-01
6.819426880e+02;8.573075533e-01
6.821728516e+02;8.508432508e-01
6.824030151e+02;8.628407121e-01
6.826332397e+02;8.552325964e-01
6.828634644e+02;8.590100408e-01
6.830936279e+02;8.517743349e-01
6.833238525e+02;8.593558669e-01
6.835540771e+02;8.569085002e-01
6.837843628e+02;8.524659872e-01
6.840145874e+02;8.545143604e-01
6.842448730e+02;8.541685343e-01
6.844751587e+02;8.564030528e-01
6.847054443e+02;8.511359096e-01
6.849357300e+02;8.481830955e-01
6.851660156e+02;8.557646275e-01
6.853963623e+02;8.605795503e-01
6.856266479e+02;8.543280959e-01
6.858569946e+02;8.460283279e-01
6.860873413e+02;8.532640338e-01
6.863176880e+02;8.503112197e-01
6.865480347e+02;8.554986119e-01
6.867784424e+02;8.505240679e-01
6.870087891e+02;8.512157202e-01
6.872391968e+02;8.465337753e-01
6.874696045e+02;8.416922092e-01
6.877000122e+02;8.462943435e-01
6.879304199e+02;8.449642658e-01
6.881608887e+02;8.480500579e-01
6.883912964e+02;8.410803676e-01
6.886217651e+02;8.411070108e-01
6.888522339e+02;8.398566842e-01
6.890827026e+02;8.408675790e-01
6.893131714e+02;8.362654448e-01
6.895437012e+02;8.434745669e-01
6.897741699e+02;8.328338265e-01
6.900046997e+02;8.464007378e-01
6.902352295e+02;8.306790590e-01
6.904657593e+02;8.346161246e-01
6.906962891e+02;8.292691708e-01
6.909268799e+02;8.334988356e-01
6.911574097e+02;8.368507028e-01
6.913880005e+02;8.413463831e-01
6.916185913e+02;8.350417614e-01
6.918491821e+02;8.337116838e-01
6.920797729e+02;8.291095495e-01
6.923104248e+02;8.323283792e-01
6.925410156e+02;8.332062364e-01
6.927716675e+02;8.333924413e-01
6.930023193e+02;8.324081898e-01
6.932329712e+02;8.367176652e-01
6.934636230e+02;8.340042830e-01
6.936942749e+02;8.290031552e-01
6.939249878e+02;8.347757459e-01
6.941557007e+02;8.264493346e-01
6.943864136e+02;8.317165375e-01
6.946171265e+02;8.250926733e-01
6.948478394e+02;8.268218040e-01
6.950785522e+02;8.261301517e-01
6.953093262e+02;8.287104964e-01
6.955400391e+02;8.299075961e-01
6.957708130e+02;8.238689899e-01
6.960015869e+02;8.308386803e-01
6.962323608e+02;8.192136288e-01
6.964631958e+02;8.079078794e-01
6.966939697e+02;8.187348247e-01
6.969248047e+02;8.261035085e-01
6.971556396e+02;8.251724839e-01
6.973864746e+02;8.155425787e-01
6.976173096e+02;8.247468472e-01
6.978481445e+02;8.206501603e-01
6.980790405e+02;8.199585080e-01
6.983099365e+02;8.173249364e-01
6.985407715e+02;8.269814253e-01
6.987716675e+02;8.108074665e-01
6.990025635e+02;8.179633617e-01
6.992335205e+02;8.102222085e-01
6.994644165e+02;8.259439468e-01
6.996953735e+02;8.141859174e-01
6.999263306e+02;8.121109605e-01
7.001572876e+02;8.163672686e-01
7.003882446e+02;8.227517009e-01
7.006192017e+02;8.257576823e-01
7.008502197e+02;8.234965801e-01
7.010811768e+02;8.062053323e-01
7.013121948e+02;8.192136288e-01
7.015432129e+02;8.150371313e-01
7.017742310e+02;8.181761503e-01
7.020052490e+02;8.125365973e-01
7.022363281e+02;8.158884048e-01
7.024674072e+02;8.109138608e-01
7.026984253e+02;8.178835511e-01
7.029295044e+02;8.156756163e-01
7.031605835e+02;8.187082410e-01
7.033917236e+02;8.230709434e-01
7.036228027e+02;8.159947991e-01
7.038539429e+02;8.129622340e-01
7.040850220e+02;8.100094199e-01
7.043161621e+02;8.115789294e-01
7.045473022e+02;8.104882240e-01
7.047785034e+02;8.112596869e-01
7.050096436e+02;8.129622340e-01
7.052408447e+02;8.126695752e-01
7.054719849e+02;8.166332841e-01
7.057031860e+02;8.070566058e-01
7.059343872e+02;8.104882240e-01
7.061656494e+02;8.176973462e-01
7.063968506e+02;8.142923117e-01
7.066281128e+02;8.005125523e-01
7.068593140e+02;8.174579144e-01
7.070905762e+02;8.143987060e-01
7.073218384e+02;8.136006594e-01
7.075531616e+02;8.201181293e-01
7.077844238e+02;8.132814169e-01
7.080157471e+02;8.168726563e-01
7.082470093e+02;8.187082410e-01
7.084783325e+02;8.162342310e-01
7.087096558e+02;8.147711158e-01
7.089409790e+02;8.107276559e-01
7.091723633e+02;8.108606339e-01
7.094036865e+02;8.103552461e-01
7.096350708e+02;8.095837831e-01
7.098664551e+02;8.185752034e-01
7.100978394e+02;8.076418042e-01
7.103292236e+02;8.112331033e-01
7.105606689e+02;8.208097816e-01
7.107920532e+02;8.143721223e-01
7.110234985e+02;8.142390847e-01
7.112549438e+02;8.065245748e-01
7.114863892e+02;8.139464855e-01
7.117178345e+02;8.055669069e-01
7.119492798e+02;8.088389039e-01
7.121807861e+02;8.009913564e-01
7.124122314e+02;7.963892221e-01
7.126437378e+02;7.976927161e-01
7.128752441e+02;8.021086454e-01
7.131067505e+02;7.966552377e-01
7.133383179e+02;8.043165803e-01
7.135698242e+02;7.937556505e-01
7.138013916e+02;7.971341014e-01
7.140329590e+02;8.009115458e-01
7.142645264e+02;7.988898158e-01
7.144960938e+02;7.965222597e-01
7.147276611e+02;7.984375954e-01
7.149592896e+02;7.902973890e-01
7.151908569e+02;7.918403149e-01
7.154224854e+02;7.906964421e-01
7.156541138e+02;7.814123631e-01
7.158857422e+02;7.817848325e-01
7.161173706e+02;7.854026556e-01
7.163490601e+02;7.744958997e-01
7.165806885e+02;7.792310119e-01
7.168123779e+02;7.777945399e-01
7.170440674e+02;7.800557017e-01
7.172757568e+02;7.696809769e-01
7.175075073e+02;7.774221301e-01
7.177391968e+02;7.741234899e-01
7.179709473e+02;7.776615024e-01
7.182026367e+02;7.707184553e-01
7.184343872e+02;7.617536187e-01
7.186661377e+02;7.751609683e-01
7.188979492e+02;7.688031197e-01
7.191296997e+02;7.569386363e-01
7.193615112e+02;7.644137740e-01
7.195933228e+02;7.508468032e-01
7.198250732e+02;7.614876032e-01
7.200569458e+02;7.617802024e-01
7.202887573e+02;7.547572851e-01
7.205205688e+02;7.458722591e-01
7.207524414e+02;7.534804344e-01
7.209842529e+02;7.464309335e-01
7.212161255e+02;7.558479905e-01
7.214479980e+02;7.400198579e-01
7.216799316e+02;7.435579300e-01
7.219118042e+02;7.464042902e-01
7.221437378e+02;7.484526634e-01
7.223756104e+02;7.356837392e-01
7.226075439e+02;7.337684035e-01
7.228394775e+02;7.344866991e-01
7.230714111e+02;7.479737997e-01
7.233034058e+02;7.306293845e-01
7.235353394e+02;7.324915528e-01
7.237673340e+02;7.369340658e-01
7.239993286e+02;7.377321124e-01
7.242313232e+02;7.231010795e-01
7.244633179e+02;7.292194963e-01
7.246953735e+02;7.287938595e-01
7.249273682e+02;7.246705890e-01
7.251594238e+02;7.244577408e-01
7.253914795e+02;7.216911912e-01
7.256235352e+02;7.231010795e-01
7.258555908e+02;7.159983516e-01
7.260876465e+02;7.178072929e-01
7.263197632e+02;7.238991261e-01
7.265518188e+02;7.178072929e-01
7.267839355e+02;7.202280760e-01
7.270160522e+02;7.137371898e-01
7.272481689e+02;7.155461311e-01
7.274803467e+02;7.160781622e-01
7.277124634e+02;7.087626457e-01
7.279446411e+02;7.093744874e-01
7.281768188e+02;7.063418627e-01
7.284089355e+02;7.016599774e-01
7.286411743e+02;7.031762600e-01
7.288733521e+02;6.967918277e-01
7.291055298e+02;7.035753131e-01
7.293377686e+02;6.989199519e-01
7.295700073e+02;6.957543492e-01
7.298022461e+02;6.975366473e-01
7.300344849e+02;7.021920085e-01
7.302667236e+02;6.986805201e-01
7.304990234e+02;6.934133768e-01
7.307312622e+02;6.897689104e-01
7.309635620e+02;6.945306659e-01
7.311958618e+02;6.867629290e-01
7.314281616e+02;6.886782646e-01
7.316604614e+02;6.822406054e-01
7.318928223e+02;6.819479465e-01
7.321251221e+02;6.781172752e-01
7.323574829e+02;6.910989881e-01
7.325898438e+02;6.820544004e-01
7.328222046e+02;6.841825247e-01
7.330545654e+02;6.805380583e-01
7.332869873e+02;6.747388840e-01
7.335193481e+02;6.689396501e-01
7.337517700e+02;6.750048995e-01
7.339841919e+02;6.656410098e-01
7.342166138e+02;6.719722748e-01
7.344490356e+02;6.628744006e-01
7.346815186e+02;6.737545729e-01
7.349139404e+02;6.693652868e-01
7.351464233e+02;6.637789011e-01
7.353789062e+02;6.619167328e-01
7.356113892e+02;6.600812078e-01
7.358438721e+02;6.623690128e-01
7.360763550e+02;6.669179201e-01
7.363088989e+02;6.550800800e-01
7.365414429e+02;6.559047103e-01
7.367739258e+02;6.550534964e-01
7.370065308e+02;6.519942284e-01
7.372390747e+02;6.476049423e-01
7.374716187e+02;6.501055360e-01
7.377042236e+02;6.469132900e-01
7.379367676e+02;6.433486342e-01
7.381693726e+02;6.450511813e-01
7.384019775e+02;6.409012675e-01
7.386345825e+02;6.375228167e-01
7.388672485e+02;6.368578076e-01
7.390998535e+02;6.382676959e-01
7.393325195e+02;6.339049935e-01
7.395651855e+02;6.329473257e-01
7.397978516e+02;6.388263106e-01
7.400305176e+02;6.336123347e-01
7.402631836e+02;6.292230487e-01
7.404959106e+02;6.286112070e-01
7.407285767e+02;6.224927902e-01
7.409613037e+02;6.249135733e-01
7.411940308e+02;6.242750883e-01
7.414267578e+02;6.263766289e-01
7.416594849e+02;6.214020848e-01
7.418922729e+02;6.216681004e-01
7.421250000e+02;6.223331690e-01
7.423577881e+02;6.132885218e-01
7.425905762e+02;6.226524115e-01
7.428233643e+02;6.207636595e-01
7.430562134e+02;6.122510433e-01
7.432890015e+02;6.063454151e-01
7.435218506e+02;6.110539436e-01
7.437546387e+02;6.075159311e-01
7.439874878e+02;6.091918349e-01
7.442203369e+02;6.013177037e-01
7.444532471e+02;6.079947352e-01
7.446860962e+02;5.971145630e-01
7.449190063e+02;5.921932459e-01
7.451518555e+02;5.961303115e-01
7.453847656e+02;5.908897519e-01
7.456176758e+02;5.935499072e-01
7.458506470e+02;5.976465940e-01
7.460835571e+02;5.819249153e-01
7.463164673e+02;5.955450535e-01
7.465494385e+02;5.851969719e-01
7.467824097e+02;5.841860771e-01
7.470153809e+02;5.779080391e-01
7.472483521e+02;5.858353972e-01
7.474813843e+02;5.826697350e-01
7.477143555e+02;5.762853026e-01
7.479473877e+02;5.790253282e-01
7.481804199e+02;5.811002254e-01
7.484134521e+02;5.770567656e-01
7.486464844e+02;5.767109394e-01
7.488795166e+02;5.750882030e-01
7.491126099e+02;5.718693733e-01
7.493457031e+02;5.709915161e-01
7.495787354e+02;5.688633919e-01
7.498118286e+02;5.702201128e-01
7.500449829e+02;5.709117055e-01
7.502780762e+02;5.666554570e-01
7.505111694e+02;5.621064901e-01
7.507443237e+02;5.666022301e-01
7.509774780e+02;5.586216450e-01
7.512106323e+02;5.561476946e-01
7.514437866e+02;5.635696054e-01
7.516769409e+02;5.530884862e-01
7.519101562e+02;5.560413003e-01
7.521433105e+02;5.570787787e-01
7.523765259e+02;5.508805513e-01
7.526097412e+02;5.431127548e-01
7.528429565e+02;5.554294586e-01
7.530762329e+02;5.508007407e-01
7.533094482e+02;5.479010940e-01
7.535427246e+02;5.454537272e-01
7.537759399e+02;5.417826772e-01
7.540092163e+02;5.470498800e-01
7.542425537e+02;5.410112143e-01
7.544758301e+02;5.420221090e-01
7.547091064e+02;5.369943380e-01
7.549424438e+02;5.403462052e-01
7.551757812e+02;5.356110334e-01
7.554090576e+02;5.377125740e-01
7.556424561e+02;5.334829092e-01
7.558757935e+02;5.367017388e-01
7.561091309e+02;5.279496908e-01
7.563425293e+02;5.367815495e-01
7.565759277e+02;5.275772810e-01
7.568092651e+02;5.324985981e-01
7.570426636e+02;5.281625390e-01
7.572761230e+02;5.306099057e-01
7.575095215e+02;5.299182534e-01
7.577429810e+02;5.252363086e-01
7.579763794e+02;5.234805942e-01
7.582098389e+02;5.333498716e-01
7.584432983e+02;5.198627114e-01
7.586767578e+02;5.177611709e-01
7.589102783e+02;5.248904824e-01
7.591437378e+02;5.174685717e-01
7.593772583e+02;5.179207921e-01
7.596107788e+02;5.119353533e-01
7.598442993e+02;5.182932019e-01
7.600778198e+02;5.185592175e-01
7.603113403e+02;5.082909465e-01
7.605449219e+02;5.131590366e-01
7.607785034e+02;5.137442946e-01
7.610120239e+02;5.127600431e-01
7.612456055e+02;5.144625306e-01
7.614792480e+02;5.126270056e-01
7.617128296e+02;5.090357661e-01
7.619464111e+02;5.094348192e-01
7.621800537e+02;5.077854991e-01
7.624136963e+02;5.065085888e-01
7.626473389e+02;4.992196858e-01
7.628809814e+02;5.059765577e-01
7.631146240e+02;4.996985197e-01
7.633483276e+02;5.021458864e-01
7.635819702e+02;4.990600646e-01
7.638156738e+02;5.005763769e-01
7.640493774e+02;4.938993156e-01
7.642830811e+02;4.991398752e-01
7.645167847e+02;4.962402582e-01
7.647505493e+02;4.967457056e-01
7.649842529e+02;4.886055291e-01
7.652180176e+02;4.903612435e-01
7.654517822e+02;4.892173707e-01
7.656855469e+02;4.929150343e-01
7.659193726e+02;4.855197072e-01
7.661531372e+02;4.904144704e-01
7.663869019e+02;4.836841822e-01
7.666207275e+02;4.916115403e-01
7.668545532e+02;4.834447801e-01
7.670883789e+02;4.882065058e-01
7.673222046e+02;4.793746769e-01
7.675560913e+02;4.808909893e-01
7.677899170e+02;4.809175730e-01
7.680238037e+02;4.805717766e-01
7.682576904e+02;4.757302105e-01
7.684915771e+02;4.787362218e-01
7.687254639e+02;4.756770134e-01
7.689594116e+02;4.740011096e-01
7.691932983e+02;4.737882912e-01
7.694272461e+02;4.722985923e-01
7.696611938e+02;4.719793499e-01
7.698951416e+02;4.721123576e-01
7.701290894e+02;4.671112001e-01
7.703630371e+02;4.735222757e-01
7.705970459e+02;4.659673274e-01
7.708309937e+02;4.746927619e-01
7.710650024e+02;4.606203437e-01
7.712990112e+02;4.670314193e-01
7.715330200e+02;4.659407437e-01
7.717670898e+02;4.633603394e-01
7.720010986e+02;4.606203437e-01
7.722351685e+02;4.649032652e-01
7.724692383e+02;4.575877488e-01
7.727033081e+02;4.579601586e-01
7.729373779e+02;4.591040611e-01
7.731714478e+02;4.538102746e-01
7.734055176e+02;4.530388117e-01
7.736396484e+02;4.536772668e-01
7.738737793e+02;4.440207779e-01
7.741079102e+02;4.450582564e-01
7.743420410e+02;4.458829165e-01
7.745761719e+02;4.526397884e-01
7.748103638e+02;4.484367073e-01
7.750444946e+02;4.483036995e-01
7.752786865e+02;4.489687383e-01
7.755128784e+02;4.498997927e-01
7.757470703e+02;4.442867935e-01
7.759812622e+02;4.430897236e-01
7.762155151e+02;4.352953732e-01
7.764497070e+02;4.413073957e-01
7.766839600e+02;4.319435358e-01
7.769182129e+02;4.388866127e-01
7.771524658e+02;4.320499301e-01
7.773867188e+02;4.371042848e-01
7.776209717e+02;4.307996631e-01
7.778552856e+02;4.296025634e-01
7.780895996e+02;4.308262467e-01
7.783239136e+02;4.310390651e-01
7.785582275e+02;4.309326708e-01
7.787925415e+02;4.292301536e-01
7.790268555e+02;4.213825762e-01
7.792612305e+02;4.298419952e-01
7.794955444e+02;4.248674214e-01
7.797299194e+02;4.306666553e-01
7.799642944e+02;4.223934710e-01
7.801986694e+02;4.296823740e-01
7.804331055e+02;4.181903601e-01
7.806674805e+02;4.224200547e-01
7.809019165e+02;4.161952138e-01
7.811363525e+02;4.153971672e-01
7.813707886e+02;4.122049510e-01
7.816052246e+02;4.131626189e-01
7.818396606e+02;4.132690132e-01
7.820741577e+02;4.158760011e-01
7.823085938e+02;4.141202867e-01
7.825430908e+02;4.089329243e-01
7.827775879e+02;4.089063108e-01
7.830120850e+02;4.082944691e-01
7.832465820e+02;4.050224423e-01
7.834811401e+02;4.052352607e-01
7.837156372e+02;4.089063108e-01
7.839501953e+02;4.047298133e-01
7.841847534e+02;4.123113453e-01
7.844193115e+02;4.026282728e-01
7.846539307e+02;3.939560652e-01
7.848884888e+02;4.030804932e-01
7.851231079e+02;4.023622572e-01
7.853576660e+02;4.011917710e-01
7.855922852e+02;4.003671110e-01
7.858269043e+02;3.989039958e-01
7.860615845e+02;3.972546756e-01
7.862962036e+02;3.994892538e-01
7.865308228e+02;3.952595592e-01
7.867655029e+02;3.948073089e-01
7.870001831e+02;3.893273175e-01
7.872348633e+02;3.898061514e-01
7.874695435e+02;3.947009146e-01
7.877042847e+02;3.968024552e-01
7.879389648e+02;3.907638192e-01
7.881737061e+02;3.925461471e-01
7.884084473e+02;3.931579888e-01
7.886431885e+02;3.930781782e-01
7.888779297e+02;3.872789741e-01
7.891126709e+02;3.904978037e-01
7.893474731e+02;3.878642321e-01
7.895822144e+02;3.912692666e-01
7.898170166e+02;3.833684921e-01
7.900518188e+02;3.858690858e-01
7.902866211e+02;3.852306306e-01
7.905214844e+02;3.811073601e-01
7.907562866e+02;3.813733757e-01
7.909911499e+02;3.810275495e-01
7.912260132e+02;3.884494603e-01
7.914608765e+02;3.785801828e-01
7.916957397e+02;3.787929714e-01
7.919306030e+02;3.778353035e-01
7.921655273e+02;3.843793869e-01
7.924003906e+02;3.794580400e-01
7.926353149e+02;3.758135736e-01
7.928702393e+02;3.778087199e-01
7.931051636e+02;3.737652302e-01
7.933400879e+02;3.750687242e-01
7.935750732e+02;3.745366931e-01
7.938099976e+02;3.769574463e-01
7.940449829e+02;3.755741715e-01
7.942799683e+02;3.711050451e-01
7.945149536e+02;3.739780486e-01
7.947499390e+02;3.781279325e-01
7.949849854e+02;3.692429066e-01
7.952199707e+02;3.727277517e-01
7.954550171e+02;3.693227172e-01
7.956900635e+02;3.748027086e-01
7.959251099e+02;3.660772741e-01
7.961601562e+02;3.703867793e-01
7.963952026e+02;3.685778677e-01
7.966303101e+02;3.724883497e-01
7.968654175e+02;3.635235131e-01
7.971004639e+02;3.632042706e-01
7.973355713e+02;3.665561080e-01
7.975707397e+02;3.674871922e-01
7.978058472e+02;3.547448814e-01
7.980410156e+02;3.653058410e-01
7.982761230e+02;3.619008064e-01
7.985112915e+02;3.634968996e-01
7.987464600e+02;3.583893478e-01
7.989816284e+02;3.656250536e-01
7.992167969e+02;3.598258495e-01
7.994520264e+02;3.620338142e-01
7.996872559e+02;3.557823598e-01
7.999224243e+02;3.550375104e-01
8.001576538e+02;3.540798426e-01
8.003928833e+02;3.554099202e-01
8.006281738e+02;3.576444983e-01
8.008634033e+02;3.578573167e-01
8.010986938e+02;3.488924801e-01
8.013339844e+02;3.520846963e-01
8.015692749e+02;3.507546186e-01
8.018045654e+02;3.516856730e-01
8.020398560e+02;3.522177041e-01
8.022751465e+02;3.561281860e-01
8.025104980e+02;3.472431600e-01
8.027458496e+02;3.517654836e-01
8.029812012e+02;3.456736505e-01
8.032165527e+02;3.520581126e-01
8.034519043e+02;3.428538442e-01
8.036872559e+02;3.420823812e-01
8.039226685e+02;3.418163657e-01
8.041580811e+02;3.412843347e-01
8.043934326e+02;3.468441367e-01
8.046288452e+02;3.411247134e-01
8.048643188e+02;3.430400491e-01
8.050997314e+02;3.416567743e-01
8.053352051e+02;3.405660987e-01
8.055706177e+02;3.396616280e-01
8.058060913e+02;3.378793001e-01
8.060415649e+02;3.375068605e-01
8.062770386e+02;3.320534825e-01
8.065125732e+02;3.355117440e-01
8.067480469e+02;3.340220153e-01
8.069835815e+02;3.317076564e-01
8.072191162e+02;3.331441581e-01
8.074546509e+02;3.328249454e-01
8.076901855e+02;3.253232241e-01
8.079257202e+02;3.315746486e-01
8.081613159e+02;3.290208876e-01
8.083968506e+02;3.229290545e-01
8.086324463e+02;3.145760596e-01
8.088680420e+02;3.257488310e-01
8.091036377e+02;3.218383789e-01
8.093392334e+02;3.247645795e-01
8.095748901e+02;3.194974065e-01
8.098104858e+02;3.187525570e-01
8.100461426e+02;3.171032369e-01
8.102817993e+02;3.205880821e-01
8.105174561e+02;3.192845881e-01
8.107531128e+02;3.153209090e-01
8.109888306e+02;3.179810941e-01
8.112244873e+02;3.134321868e-01
8.114602051e+02;3.147888780e-01
8.116959229e+02;3.136183918e-01
8.119316406e+02;3.126341105e-01
8.121673584e+02;3.078457713e-01
8.124031372e+02;3.036958873e-01
8.126388550e+02;3.063826859e-01
8.128746338e+02;2.976306677e-01
8.131104126e+02;3.006366789e-01
8.133461914e+02;3.049461842e-01
8.135819702e+02;3.010888994e-01
8.138177490e+02;2.995460033e-01
8.140535889e+02;2.968060076e-01
8.142894287e+02;3.011420965e-01
8.145252075e+02;2.976306677e-01
8.147610474e+02;3.034298718e-01
8.149969482e+02;2.960345447e-01
8.152327881e+02;2.978168726e-01
8.154686279e+02;2.978434861e-01
8.157045288e+02;2.946512401e-01
8.159404297e+02;2.921506763e-01
8.161763306e+02;2.914856374e-01
8.164122314e+02;2.913260162e-01
8.166481323e+02;2.939330041e-01
8.168840942e+02;2.889850438e-01
8.171199951e+02;2.883998156e-01
8.173559570e+02;2.864046693e-01
8.175919189e+02;2.874421477e-01
8.178278809e+02;2.878411710e-01
8.180638428e+02;2.845691442e-01
8.182998657e+02;2.820153534e-01
8.185358276e+02;2.814301252e-01
8.187718506e+02;2.783708870e-01
8.190078735e+02;2.800734341e-01
8.192438965e+02;2.755511105e-01
8.194799194e+02;2.861918509e-01
8.197160034e+02;2.777058482e-01
8.199520264e+02;2.774132192e-01
8.201881104e+02;2.783708870e-01
8.204241943e+02;2.782911062e-01
8.206602783e+02;2.744338214e-01
8.208963623e+02;2.768279910e-01
8.211325073e+02;2.729175091e-01
8.213685913e+02;2.700711191e-01
8.216047363e+02;2.695656717e-01
8.218408813e+02;2.731303275e-01
8.220770264e+02;2.685548067e-01
8.223131714e+02;2.728376985e-01
8.225493164e+02;2.750456631e-01
8.227855225e+02;2.609998882e-01
8.230216675e+02;2.668522894e-01
8.232578735e+02;2.675439417e-01
8.234940796e+02;2.703105211e-01
8.237302856e+02;2.639260888e-01
8.239665527e+02;2.656019926e-01
8.242027588e+02;2.628619969e-01
8.244390259e+02;2.617447376e-01
8.246752930e+02;2.650699615e-01
8.249115601e+02;2.606806457e-01
8.251478271e+02;2.575150430e-01
8.253840942e+02;2.577544451e-01
8.256203613e+02;2.627289891e-01
8.258566895e+02;2.605476379e-01
8.260930176e+02;2.633142471e-01
8.263293457e+02;2.554400861e-01
8.265656738e+02;2.584992945e-01
8.268020020e+02;2.588185072e-01
8.270383301e+02;2.557061017e-01
8.272747192e+02;2.529661059e-01
8.275111084e+02;2.623299658e-01
8.277474976e+02;2.530193031e-01
8.279838867e+02;2.555464804e-01
8.282202759e+02;2.563179433e-01
8.284566650e+02;2.561051250e-01
8.286931152e+02;2.512103915e-01
8.289295044e+02;2.546952367e-01
8.291659546e+02;2.478053421e-01
8.294024048e+02;2.490822375e-01
8.296388550e+02;2.523010671e-01
8.298753662e+02;2.519286275e-01
8.301118164e+02;2.514764071e-01
8.303483276e+02;2.505453527e-01
8.305848389e+02;2.530991137e-01
8.308213501e+02;2.486566007e-01
8.310578613e+02;2.494014651e-01
8.312943726e+02;2.512369752e-01
8.315309448e+02;2.471136898e-01
8.317674561e+02;2.462358326e-01
8.320040283e+02;2.449855506e-01
8.322406006e+02;2.442672998e-01
8.324771729e+02;2.438416630e-01
8.327138062e+02;2.487896085e-01
8.329503784e+02;2.450387478e-01
8.331870117e+02;2.470338941e-01
8.334235840e+02;2.445067167e-01
8.336602173e+02;2.474595159e-01
8.338968506e+02;2.448525429e-01
8.341335449e+02;2.460496277e-01
8.343701782e+02;2.405962348e-01
8.346068726e+02;2.440544814e-01
8.348435059e+02;2.408622503e-01
8.350802002e+02;2.434958369e-01
8.353168945e+02;2.355418801e-01
8.355535889e+02;2.381754667e-01
8.357903442e+02;2.421125472e-01
8.360270386e+02;2.441342920e-01
8.362637939e+02;2.374838144e-01
8.365005493e+02;2.366857678e-01
8.367373047e+02;2.357280999e-01
8.369740601e+02;2.358877063e-01
8.372108765e+02;2.335733473e-01
8.374476318e+02;2.386808991e-01
8.376844482e+02;2.359941155e-01
8.379212646e+02;2.353024632e-01
8.381580200e+02;2.386808991e-01
8.383948975e+02;2.342383862e-01
8.386317139e+02;2.343447953e-01
8.388685303e+02;2.392927408e-01
8.391054077e+02;2.349034399e-01
8.393422852e+02;2.325092703e-01
8.395791626e+02;2.345044017e-01
8.398160400e+02;2.370581925e-01
8.400529175e+02;2.325358689e-01
8.402898560e+02;2.365527451e-01
8.405267334e+02;2.276677191e-01
8.407636719e+02;2.372443974e-01
8.410006104e+02;2.328284830e-01
8.412375488e+02;2.335733473e-01
8.414744873e+02;2.335733473e-01
8.417114868e+02;2.267632633e-01
8.419484253e+02;2.330147028e-01
8.421854248e+02;2.291308343e-01
8.424224243e+02;2.323496491e-01
8.426594238e+02;2.312855870e-01
8.428964233e+02;2.276943326e-01
8.431334839e+02;2.308067530e-01
