#Thorlabs FTS
8.433704834e+02;2.277209312e-01
8.436075439e+02;2.327752858e-01
8.438446045e+02;2.265504450e-01
8.440816650e+02;2.290776223e-01
8.443187256e+02;2.234912366e-01
8.445557861e+02;2.211502641e-01
8.447929077e+02;2.225867659e-01
8.450299683e+02;2.284657806e-01
8.452670898e+02;2.183038592e-01
8.455042114e+02;2.245021015e-01
8.457413330e+02;2.202990055e-01
8.459785156e+02;2.201127857e-01
8.462156372e+02;2.180112451e-01
8.464528198e+02;2.222409397e-01
8.466899414e+02;2.204852253e-01
8.469271240e+02;2.164949328e-01
8.471643677e+02;2.132495046e-01
8.474015503e+02;2.202724069e-01
8.476387329e+02;2.148722261e-01
8.478759766e+02;2.152446508e-01
8.481132202e+02;2.207778394e-01
8.483504639e+02;2.213896811e-01
8.485877075e+02;2.156170756e-01
8.488249512e+02;2.156436741e-01
8.490621948e+02;2.168407589e-01
8.492994995e+02;2.164151371e-01
8.495368042e+02;2.079025358e-01
8.497740479e+02;2.109883428e-01
8.500113525e+02;2.110947520e-01
8.502487183e+02;2.089932114e-01
8.504860229e+02;2.126110643e-01
8.507233887e+02;2.163885236e-01
8.509606934e+02;2.117065936e-01
8.511980591e+02;2.131164968e-01
8.514354248e+02;2.113341689e-01
8.516727905e+02;2.130632997e-01
8.519102173e+02;2.116533965e-01
8.521475830e+02;2.098710686e-01
8.523850098e+02;2.087803930e-01
8.526224365e+02;2.116267979e-01
8.528598633e+02;2.091528177e-01
8.530972900e+02;2.094454467e-01
8.533347168e+02;2.050029188e-01
8.535721436e+02;2.067852467e-01
8.538096313e+02;2.034334093e-01
8.540471191e+02;2.027683705e-01
8.542846069e+02;2.003209889e-01
8.545220947e+02;2.060403973e-01
8.547595825e+02;1.993633211e-01
8.549971313e+02;2.031673938e-01
8.552346191e+02;1.935375184e-01
8.554721680e+02;1.997889578e-01
8.557097168e+02;2.016776949e-01
8.559472656e+02;2.020235211e-01
8.561848145e+02;1.979268342e-01
8.564224243e+02;1.958518773e-01
8.566599731e+02;1.996825486e-01
8.568975830e+02;1.994697303e-01
8.571351929e+02;1.973681897e-01
8.573728027e+02;1.989111006e-01
8.576104126e+02;1.929256767e-01
8.578480225e+02;1.985386759e-01
8.580856934e+02;1.928990781e-01
8.583233032e+02;1.935907155e-01
8.585609741e+02;1.921808273e-01
8.587986450e+02;1.964637190e-01
8.590363159e+02;1.928192675e-01
8.592740479e+02;1.930054873e-01
8.595117188e+02;1.922606230e-01
8.597494507e+02;1.876053065e-01
8.599871826e+02;1.877649128e-01
8.602249146e+02;1.912497580e-01
8.604626465e+02;1.899196655e-01
8.607003784e+02;1.873924881e-01
8.609381714e+02;1.890684068e-01
8.611759033e+02;1.906379163e-01
8.614136963e+02;1.885895729e-01
8.616514893e+02;1.901324838e-01
8.618892822e+02;1.866210252e-01
8.621270752e+02;1.854505539e-01
8.623649292e+02;1.835086048e-01
8.626027222e+02;1.868338436e-01
8.628405762e+02;1.862220019e-01
8.630784302e+02;1.805292070e-01
8.633162842e+02;1.839342415e-01
8.635541382e+02;1.828967631e-01
8.637919922e+02;1.789596826e-01
8.640299072e+02;1.851579249e-01
8.642678223e+02;1.820189059e-01
8.645057373e+02;1.809016317e-01
8.647436523e+02;1.804759949e-01
8.649815674e+02;1.795449257e-01
8.652194824e+02;1.799173504e-01
8.654574585e+02;1.832958013e-01
8.656953735e+02;1.832691878e-01
8.659333496e+02;1.756610572e-01
8.661713257e+02;1.783212423e-01
8.664093018e+02;1.778956205e-01
8.666472778e+02;1.794119179e-01
8.668853149e+02;1.799439639e-01
8.671233521e+02;1.797843426e-01
8.673613281e+02;1.749162078e-01
8.675993652e+02;1.759802848e-01
8.678374023e+02;1.764325052e-01
8.680755005e+02;1.719899923e-01
8.683135376e+02;1.766187251e-01
8.685516357e+02;1.728944629e-01
8.687896729e+02;1.704470962e-01
8.690277710e+02;1.747299880e-01
8.692658691e+02;1.764059067e-01
8.695040283e+02;1.729210615e-01
8.697421265e+02;1.742245555e-01
8.699802856e+02;1.729742736e-01
8.702183838e+02;1.673080623e-01
8.704565430e+02;1.728412509e-01
8.706947021e+02;1.722294092e-01
8.709328613e+02;1.702874750e-01
8.711710815e+02;1.703140736e-01
8.714092407e+02;1.679997146e-01
8.716474609e+02;1.688243747e-01
8.718856812e+02;1.684785485e-01
8.721239014e+02;1.675474793e-01
8.723621216e+02;1.611364335e-01
8.726003418e+02;1.627591401e-01
8.728386230e+02;1.599659473e-01
8.730768433e+02;1.673612744e-01
8.733151245e+02;1.648872942e-01
8.735534058e+02;1.655257344e-01
8.737916870e+02;1.625463367e-01
8.740299683e+02;1.626261324e-01
8.742683105e+02;1.610300243e-01
8.745066528e+02;1.611364335e-01
8.747449341e+02;1.598063409e-01
8.749832764e+02;1.588220745e-01
8.752216187e+02;1.599659473e-01
8.754600220e+02;1.583964378e-01
8.756983643e+02;1.586358547e-01
8.759367065e+02;1.600723565e-01
8.761751099e+02;1.608438045e-01
8.764135132e+02;1.534484923e-01
8.766519165e+02;1.602319628e-01
8.768903198e+02;1.514799446e-01
8.771287842e+02;1.545125693e-01
8.773671875e+02;1.570929438e-01
8.776056519e+02;1.532090753e-01
8.778441162e+02;1.521183997e-01
8.780825806e+02;1.544859558e-01
8.783210449e+02;1.514267474e-01
8.785595093e+02;1.526238322e-01
8.787980347e+02;1.484207362e-01
8.790364990e+02;1.511075199e-01
8.792750244e+02;1.514799446e-01
8.795135498e+02;1.494050026e-01
8.797520752e+02;1.458669603e-01
8.799906616e+02;1.489261687e-01
8.802291870e+02;1.508149058e-01
8.804677734e+02;1.501232535e-01
8.807062988e+02;1.481547207e-01
8.809448853e+02;1.442708373e-01
8.811834717e+02;1.476226747e-01
8.814221191e+02;1.456807405e-01
8.816607056e+02;1.426747292e-01
8.818993530e+02;1.481015086e-01
8.821379395e+02;1.436323971e-01
8.823765869e+02;1.408126056e-01
8.826152344e+02;1.454147249e-01
8.828539429e+02;1.437654048e-01
8.830925903e+02;1.474364698e-01
8.833312988e+02;1.430737525e-01
8.835699463e+02;1.404401660e-01
8.838086548e+02;1.399613321e-01
8.840473633e+02;1.419564784e-01
8.842860718e+02;1.394293010e-01
8.845248413e+02;1.410520226e-01
8.847635498e+02;1.380193979e-01
8.850023193e+02;1.404401660e-01
8.852410889e+02;1.346409619e-01
8.854798584e+02;1.384184361e-01
8.857186279e+02;1.371681392e-01
8.859573975e+02;1.353060156e-01
8.861961670e+02;1.401209533e-01
8.864349976e+02;1.368223131e-01
8.866738281e+02;1.378863901e-01
8.869126587e+02;1.356252283e-01
8.871514893e+02;1.348005682e-01
8.873903198e+02;1.359444559e-01
8.876292114e+02;1.354922205e-01
8.878680420e+02;1.350931972e-01
8.881069336e+02;1.332576722e-01
8.883458252e+02;1.336300969e-01
8.885847168e+02;1.311029196e-01
8.888236084e+02;1.311827153e-01
8.890625000e+02;1.353060156e-01
8.893014526e+02;1.328586340e-01
8.895404053e+02;1.320605874e-01
8.897793579e+02;1.268732101e-01
8.900183105e+02;1.307836920e-01
8.902572632e+02;1.289481670e-01
8.904962158e+02;1.279372871e-01
8.907352295e+02;1.333374679e-01
8.909741821e+02;1.282299161e-01
8.912131958e+02;1.259953529e-01
8.914522095e+02;1.277776808e-01
8.916912231e+02;1.255431175e-01
8.919302368e+02;1.257825345e-01
8.921693115e+02;1.242928356e-01
8.924083862e+02;1.268732101e-01
8.926473999e+02;1.268732101e-01
8.928864746e+02;1.242396310e-01
8.931255493e+02;1.244790480e-01
8.933646851e+02;1.224040985e-01
8.936037598e+02;1.295600086e-01
8.938428955e+02;1.253303140e-01
8.940819702e+02;1.236011833e-01
8.943211060e+02;1.225371063e-01
8.945602417e+02;1.267402023e-01
8.947994385e+02;1.234415770e-01
8.950385742e+02;1.235479787e-01
8.952777100e+02;1.195577011e-01
8.955169067e+02;1.194246933e-01
8.957561035e+02;1.213400215e-01
8.959953003e+02;1.186000332e-01
8.962344971e+02;1.226435155e-01
8.964737549e+02;1.202493459e-01
8.967129517e+02;1.207015812e-01
8.969522095e+02;1.172965392e-01
8.971914673e+02;1.191586703e-01
8.974307251e+02;1.205153689e-01
8.976699829e+02;1.194512919e-01
8.979092407e+02;1.222444922e-01
8.981484985e+02;1.163122728e-01
8.983878174e+02;1.207281798e-01
8.986271362e+02;1.174561530e-01
8.988664551e+02;1.179083809e-01
8.991057739e+02;1.184138209e-01
8.993450928e+02;1.154610142e-01
8.995844727e+02;1.187596396e-01
8.998237915e+02;1.143437326e-01
9.000631714e+02;1.159664467e-01
9.003025513e+02;1.151949912e-01
9.005419312e+02;1.120027676e-01
9.007813110e+02;1.155408174e-01
9.010206909e+02;1.123751923e-01
9.012601318e+02;1.144501418e-01
9.014995728e+02;1.140245125e-01
9.017390137e+02;1.147427633e-01
9.019784546e+02;1.145565435e-01
9.022178955e+02;1.108854860e-01
9.024573364e+02;1.135190725e-01
9.026968384e+02;1.123751923e-01
9.029362793e+02;1.104598567e-01
9.031757812e+02;1.088371426e-01
9.034152832e+02;1.154344082e-01
9.036547852e+02;1.088105440e-01
9.038943481e+02;1.078794748e-01
9.041338501e+02;1.073208377e-01
9.043734131e+02;1.083051041e-01
9.046129150e+02;1.056715176e-01
9.048524780e+02;1.065759808e-01
9.050920410e+02;1.067089960e-01
9.053316650e+02;1.095553935e-01
9.055712280e+02;1.086243317e-01
9.058108521e+02;1.062833667e-01
9.060504150e+02;1.060439497e-01
9.062900391e+02;1.057247221e-01
9.065296631e+02;1.072676331e-01
9.067693481e+02;1.089967564e-01
9.070089722e+02;1.046606451e-01
9.072486572e+02;1.044478342e-01
9.074882812e+02;1.072942317e-01
9.077279663e+02;1.051926836e-01
9.079676514e+02;1.031709462e-01
9.082073364e+02;1.037561819e-01
9.084470825e+02;1.013354138e-01
9.086867676e+02;1.031709462e-01
9.089265137e+02;1.004043519e-01
9.091662598e+02;1.035965756e-01
9.094060059e+02;1.013354138e-01
9.096457520e+02;1.014418229e-01
9.098854980e+02;1.017610431e-01
9.101252441e+02;9.936687350e-02
9.103650513e+02;9.854222089e-02
9.106048584e+02;9.875503182e-02
9.108446655e+02;1.008033752e-01
9.110844727e+02;9.846241027e-02
9.113242798e+02;9.971269965e-02
9.115641479e+02;1.001117304e-01
9.118039551e+02;9.652047604e-02
9.120438232e+02;9.931366891e-02
9.122836914e+02;9.742493927e-02
9.125235596e+02;9.891464561e-02
9.127634277e+02;9.851561487e-02
9.130032959e+02;9.790377319e-02
9.132432251e+02;9.654707462e-02
9.134831543e+02;9.354106337e-02
9.137230225e+02;9.261000156e-02
9.139629517e+02;9.412630647e-02
9.142029419e+02;9.303563088e-02
9.144428711e+02;9.261000156e-02
9.146828003e+02;9.162572771e-02
9.149227905e+02;9.686630219e-02
9.151627808e+02;9.261000156e-02
9.154027710e+02;9.322184324e-02
9.156427612e+02;9.210456163e-02
9.158827515e+02;9.412630647e-02
9.161228027e+02;9.162572771e-02
9.163627930e+02;9.867522866e-02
9.166028442e+02;9.130650759e-02
9.168428955e+02;9.322184324e-02
9.170829468e+02;9.258339554e-02
9.173229980e+02;9.202475846e-02
9.175631104e+02;9.125330299e-02
9.178031616e+02;9.053505212e-02
9.180432739e+02;9.018922597e-02
9.182833862e+02;9.082767367e-02
9.185234985e+02;8.941777050e-02
9.187636108e+02;8.901874721e-02
9.190037231e+02;8.726302534e-02
9.192438965e+02;8.694379777e-02
9.194840698e+02;8.657137305e-02
9.197241821e+02;8.987000585e-02
9.199643555e+02;8.734282851e-02
9.202045898e+02;8.824729174e-02
9.204447632e+02;8.824729174e-02
9.206849365e+02;8.915175498e-02
9.209251709e+02;8.431021124e-02
9.211654053e+02;8.864632249e-02
9.214056396e+02;8.750243485e-02
9.216458740e+02;8.343235403e-02
9.218861084e+02;9.010942280e-02
9.221264038e+02;8.883253485e-02
9.223666382e+02;8.425700665e-02
9.226069336e+02;8.505506814e-02
9.228472290e+02;8.348555863e-02
9.230875244e+02;8.282050490e-02
9.233278198e+02;8.388458192e-02
9.235681763e+02;8.117119223e-02
9.238084717e+02;8.606594056e-02
9.240488281e+02;8.308652788e-02
9.242891846e+02;8.399099112e-02
9.245295410e+02;8.196924627e-02
9.247698975e+02;8.271410316e-02
9.250102539e+02;8.337914944e-02
9.252506714e+02;8.026672900e-02
9.254910278e+02;8.239487559e-02
9.257314453e+02;8.101157844e-02
9.259718628e+02;8.290031552e-02
9.262122803e+02;8.085197210e-02
9.264527588e+02;8.101157844e-02
9.266931763e+02;8.226186782e-02
9.269336548e+02;8.042634279e-02
9.271741333e+02;7.853760570e-02
9.274146118e+02;7.510596514e-02
9.276550903e+02;7.728731632e-02
9.278955688e+02;7.337684184e-02
9.281360474e+02;7.893663645e-02
9.283765869e+02;7.606363297e-02
9.286171265e+02;7.752673328e-02
9.288576660e+02;7.614343613e-02
9.290982056e+02;7.430791110e-02
9.293387451e+02;7.603702694e-02
9.295792847e+02;7.422810048e-02
9.298198853e+02;7.624984533e-02
9.300604248e+02;7.723411173e-02
9.303010254e+02;7.672867924e-02
9.305416260e+02;7.247237861e-02
9.307822266e+02;7.598382235e-02
9.310228882e+02;7.534538209e-02
9.312634888e+02;7.513256371e-02
9.315041504e+02;7.284480333e-02
9.317448120e+02;7.319062948e-02
9.319854736e+02;7.156791538e-02
9.322261353e+02;7.358966023e-02
9.324667969e+02;6.906733662e-02
9.327075195e+02;7.233937085e-02
9.329481812e+02;7.087626308e-02
9.331889038e+02;7.053044438e-02
9.334296265e+02;7.287140936e-02
9.336703491e+02;7.377587259e-02
9.339110718e+02;7.050383836e-02
9.341518555e+02;7.146150619e-02
9.343925781e+02;6.701899320e-02
9.346333618e+02;7.196694613e-02
9.348741455e+02;6.959937513e-02
9.351149292e+02;6.869491190e-02
9.353557129e+02;6.792345643e-02
9.355964966e+02;6.997179985e-02
9.358373413e+02;6.590171158e-02
9.360781250e+02;6.768403947e-02
9.363189697e+02;6.574210525e-02
9.365598145e+02;6.675297767e-02
9.368006592e+02;6.608793139e-02
9.370415649e+02;6.334793568e-02
9.372824097e+02;6.486424059e-02
9.375233154e+02;6.624753773e-02
9.377642212e+02;6.579530984e-02
9.380051270e+02;6.523666531e-02
9.382460327e+02;6.544948369e-02
9.384869385e+02;6.497064978e-02
9.387278442e+02;6.600812078e-02
9.389688110e+02;6.499724835e-02
9.392097778e+02;6.393317878e-02
9.394507446e+02;6.297551095e-02
9.396917114e+02;6.398638338e-02
9.399326782e+02;6.270948797e-02
9.401736450e+02;6.082075834e-02
9.404146729e+02;6.247007474e-02
9.406556396e+02;5.938425660e-02
9.408966675e+02;6.023551524e-02
9.411376953e+02;6.188483164e-02
9.413787842e+02;5.927784741e-02
9.416198120e+02;5.890542269e-02
9.418608398e+02;6.082075834e-02
9.421019287e+02;6.052813679e-02
9.423430176e+02;5.949066207e-02
9.425841064e+02;6.127298996e-02
9.428251953e+02;6.004930288e-02
9.430662842e+02;5.741571635e-02
9.433074341e+02;5.770833790e-02
9.435485229e+02;5.786794797e-02
9.437896729e+02;5.983648822e-02
9.440308228e+02;5.613882467e-02
9.442719727e+02;5.813396722e-02
9.445131226e+02;5.882561579e-02
9.447543335e+02;5.496834219e-02
9.449954834e+02;5.701668933e-02
9.452366943e+02;5.542057753e-02
9.454779053e+02;5.342543498e-02
9.457191162e+02;5.523436144e-02
9.459603271e+02;5.576639995e-02
9.462015381e+02;5.752212554e-02
9.464428101e+02;5.491514131e-02
9.466840820e+02;5.422349274e-02
9.469252930e+02;5.808076262e-02
9.471665649e+02;5.385106429e-02
9.474078979e+02;5.911823735e-02
9.476491699e+02;5.198893324e-02
9.478904419e+02;5.252097175e-02
9.481317749e+02;5.257417634e-02
9.483731079e+02;5.432989821e-02
9.486144409e+02;5.326582491e-02
9.488557739e+02;5.310621113e-02
9.490971069e+02;5.041942373e-02
9.493384399e+02;5.193572864e-02
9.495798340e+02;5.020660907e-02
9.498212280e+02;5.119087547e-02
9.500626221e+02;5.116427690e-02
9.503040161e+02;5.025980994e-02
9.505454102e+02;5.028641224e-02
9.507868042e+02;4.983418062e-02
9.510282593e+02;4.794544727e-02
9.512697144e+02;5.087165534e-02
9.515111084e+02;4.927554354e-02
9.517525635e+02;4.932874441e-02
9.519940796e+02;5.209534243e-02
9.522355347e+02;4.999379441e-02
9.524769897e+02;5.073864385e-02
9.527185059e+02;4.850408807e-02
9.529600220e+02;4.733360559e-02
9.532015381e+02;4.916913435e-02
9.534430542e+02;4.741341248e-02
9.536845703e+02;4.983418062e-02
9.539261475e+02;4.448720440e-02
9.541676636e+02;4.924894124e-02
9.544092407e+02;4.613652080e-02
9.546508179e+02;4.499264061e-02
9.548923950e+02;4.477982596e-02
9.551339722e+02;4.528526217e-02
9.553756104e+02;4.336992651e-02
9.556171875e+02;4.352953658e-02
9.558588257e+02;4.278468341e-02
9.561004639e+02;4.491283372e-02
9.563421021e+02;4.544487223e-02
9.565837402e+02;4.491283372e-02
9.568253784e+02;4.326351732e-02
9.570670776e+02;4.395516589e-02
9.573087158e+02;4.363594577e-02
9.575504150e+02;4.355613887e-02
9.577921143e+02;4.344972968e-02
9.580338135e+02;4.235905409e-02
9.582755737e+02;4.329011962e-02
9.585172729e+02;4.438079521e-02
9.587590332e+02;3.929983824e-02
9.590007324e+02;4.017769918e-02
9.592424927e+02;3.812935576e-02
9.594843140e+02;3.959245980e-02
9.597260742e+02;4.023090377e-02
9.599678345e+02;3.948605061e-02
9.602096558e+02;4.227924719e-02
9.604514160e+02;3.935304284e-02
9.606932373e+02;3.890081123e-02
9.609350586e+02;3.794314340e-02
9.611769409e+02;4.294429719e-02
9.614187622e+02;3.922003135e-02
9.616605835e+02;4.057672992e-02
9.619024658e+02;3.839537501e-02
9.621443481e+02;3.953925520e-02
9.623862305e+02;3.975206986e-02
9.626281128e+02;4.023090377e-02
9.628699951e+02;3.929983824e-02
9.631119385e+02;3.900721669e-02
9.633538818e+02;3.690566868e-02
9.635957642e+02;3.778353333e-02
9.638377075e+02;3.823576495e-02
9.640796509e+02;3.472431749e-02
9.643216553e+02;3.709188104e-02
9.645635986e+02;3.302179649e-02
9.648056030e+02;3.514994681e-02
9.650475464e+02;3.560217842e-02
9.652895508e+02;3.570858389e-02
9.655315552e+02;3.679926321e-02
9.657735596e+02;3.735790029e-02
9.660156250e+02;3.432528675e-02
9.662576294e+02;3.637363389e-02
9.664996948e+02;3.703868017e-02
9.667417603e+02;3.682586551e-02
9.669838257e+02;3.775693104e-02
9.672258911e+02;3.464451060e-02
9.674679565e+02;3.496373445e-02
9.677100830e+02;3.496373445e-02
9.679522095e+02;3.389965743e-02
9.681942749e+02;3.217053413e-02
9.684364014e+02;3.227694333e-02
9.686785278e+02;3.256956488e-02
9.689207153e+02;2.972316369e-02
9.691628418e+02;3.179810941e-02
9.694050293e+02;3.190451860e-02
9.696471558e+02;3.211733326e-02
9.698893433e+02;3.238335252e-02
9.701315308e+02;3.413907439e-02
9.703737793e+02;3.419227898e-02
9.706159668e+02;3.331441805e-02
9.708582153e+02;3.230354562e-02
9.711004028e+02;3.209073097e-02
9.713426514e+02;3.307500109e-02
9.715848999e+02;3.225034103e-02
9.718271484e+02;3.118626587e-02
9.720694580e+02;3.288878500e-02
9.723117065e+02;3.288878500e-02
9.725540161e+02;2.895170823e-02
9.727963257e+02;3.179810941e-02
9.730386353e+02;3.163849935e-02
9.732809448e+02;3.020199761e-02
9.735232544e+02;3.187791631e-02
9.737655640e+02;2.969656140e-02
9.740079346e+02;2.959015407e-02
9.742503052e+02;3.139908239e-02
9.744926758e+02;2.935073711e-02
9.747350464e+02;3.036160767e-02
9.749774170e+02;3.193111718e-02
9.752197876e+02;3.110646084e-02
9.754622192e+02;3.044141456e-02
9.757046509e+02;2.839306928e-02
9.759470825e+02;3.145228326e-02
9.761895142e+02;2.935073711e-02
9.764319458e+02;2.998918109e-02
9.766743774e+02;3.076063655e-02
9.769168701e+02;2.764821611e-02
9.771593018e+02;2.897831053e-02
9.774017944e+02;2.833986469e-02
9.776442871e+02;2.959015407e-02
9.778867798e+02;2.754180878e-02
9.781292725e+02;2.722258680e-02
9.783718262e+02;2.583928965e-02
9.786143799e+02;2.647773363e-02
9.788568726e+02;2.413676865e-02
9.790994263e+02;2.791423537e-02
9.793419800e+02;2.677035518e-02
9.795845947e+02;2.573288232e-02
9.798271484e+02;2.538705803e-02
9.800697021e+02;2.892510593e-02
9.803123169e+02;2.522744611e-02
9.805549316e+02;2.849947661e-02
9.807975464e+02;2.727579139e-02
9.810401611e+02;2.692996524e-02
9.812828369e+02;2.873889357e-02
9.815254517e+02;2.655754052e-02
9.817681274e+02;2.533385344e-02
9.820108032e+02;2.706297487e-02
9.822534790e+02;2.387075126e-02
9.824961548e+02;2.352492511e-02
9.827388306e+02;2.525404841e-02
9.829815674e+02;2.536045574e-02
9.832242432e+02;2.456239983e-02
9.834669800e+02;2.392395400e-02
9.837097168e+02;2.384414896e-02
9.839524536e+02;2.426977828e-02
9.841951904e+02;2.275347151e-02
9.844379883e+02;2.591909468e-02
9.846807251e+02;2.485501952e-02
9.849235229e+02;2.666394785e-02
9.851663208e+02;2.363133430e-02
9.854091187e+02;2.687676251e-02
9.856519165e+02;2.485501952e-02
9.858947144e+02;2.602550201e-02
9.861375732e+02;2.363133430e-02
9.863804321e+02;2.626491897e-02
9.866232300e+02;2.123716474e-02
9.868660889e+02;2.184900828e-02
9.871089478e+02;2.278007381e-02
9.873518677e+02;2.243424952e-02
9.875947266e+02;2.147658169e-02
9.878376465e+02;2.179580368e-02
9.880805664e+02;2.203522064e-02
9.883234863e+02;2.533385344e-02
9.885664062e+02;2.131696977e-02
9.888093262e+02;2.347172238e-02
9.890522461e+02;2.160959132e-02
9.892952271e+02;2.554666810e-02
9.895382080e+02;2.246085182e-02
9.897811279e+02;2.325890772e-02
9.900241699e+02;2.336531505e-02
9.902671509e+02;2.291308343e-02
9.905101318e+02;2.240764722e-02
9.907531738e+02;2.395055629e-02
9.909961548e+02;2.296628617e-02
9.912391968e+02;2.254065685e-02
9.914822388e+02;2.041250654e-02
9.917252808e+02;2.089134045e-02
9.919683838e+02;2.408356592e-02
9.922114258e+02;2.230123989e-02
9.924545288e+02;1.958784834e-02
9.926975708e+02;1.972085796e-02
9.929406738e+02;1.932182908e-02
9.931837769e+02;2.110415511e-02
9.934269409e+02;2.254065685e-02
9.936700439e+02;2.110415511e-02
9.939132080e+02;2.312589809e-02
9.941563110e+02;2.240764722e-02
9.943994751e+02;2.033270150e-02
9.946426392e+02;2.184900828e-02
9.948858643e+02;1.964105293e-02
9.951290283e+02;1.937503368e-02
9.953721924e+02;2.113075741e-02
9.956154175e+02;2.033270150e-02
9.958586426e+02;1.868338510e-02
9.961018677e+02;1.868338510e-02
9.963450928e+02;1.690105908e-02
9.965883179e+02;1.775231957e-02
9.968316040e+02;1.767251268e-02
9.970748291e+02;1.884299517e-02
9.973181152e+02;2.126376703e-02
9.975614014e+02;2.004007995e-02
9.978046875e+02;2.011988498e-02
9.980480347e+02;1.828435622e-02
9.982913208e+02;1.769911498e-02
9.985346680e+02;1.759270765e-02
9.987779541e+02;2.033270150e-02
9.990213013e+02;1.937503368e-02
9.992646484e+02;1.849717088e-02
9.995079956e+02;1.956124604e-02
9.997514038e+02;1.817794889e-02
9.999947510e+02;1.839076355e-02
1.000238159e+03;1.674144715e-02
1.000481567e+03;1.596999355e-02
1.000724976e+03;1.716707833e-02
1.000968384e+03;1.615620591e-02
1.001211792e+03;1.501232572e-02
1.001455261e+03;1.730008610e-02
1.001698669e+03;1.764591038e-02
1.001942139e+03;1.783212461e-02
1.002185608e+03;1.559756696e-02
1.002429077e+03;1.607640088e-02
1.002672546e+03;2.054551616e-02
1.002916077e+03;1.756610535e-02
1.003159546e+03;1.748630032e-02
1.003403076e+03;1.724688336e-02
1.003646606e+03;1.916221902e-02
1.003890137e+03;1.873658784e-02
1.004133667e+03;1.889619976e-02
1.004377258e+03;1.602319628e-02
1.004620789e+03;1.591678895e-02
1.004864380e+03;1.583698392e-02
1.005107971e+03;1.655523479e-02
1.005351562e+03;1.551776100e-02
1.005595154e+03;1.471970510e-02
1.005838745e+03;1.583698392e-02
1.006082336e+03;1.607640088e-02
1.006325989e+03;1.448028814e-02
1.006569641e+03;1.849717088e-02
1.006813293e+03;1.618280821e-02
1.007056946e+03;1.426747255e-02
1.007300598e+03;1.557096466e-02
1.007544312e+03;1.628921553e-02
1.007787964e+03;1.785872690e-02
1.008031677e+03;1.796513423e-02
1.008275391e+03;1.756610535e-02
1.008519104e+03;1.650203019e-02
1.008762817e+03;1.666164212e-02
1.009006531e+03;1.527834404e-02
1.009250305e+03;1.296398137e-02
1.009494019e+03;1.575717889e-02
1.009737793e+03;1.418766752e-02
1.009981567e+03;1.543795597e-02
1.010225342e+03;1.299058273e-02
1.010469177e+03;1.485271472e-02
1.010712952e+03;1.384184323e-02
1.010956787e+03;1.349601895e-02
1.011200623e+03;1.368223131e-02
1.011444397e+03;1.421426889e-02
1.011688293e+03;1.461329777e-02
1.011932129e+03;1.535815001e-02
1.012175964e+03;1.479951013e-02
1.012419861e+03;1.237874012e-02
1.012663696e+03;1.280436944e-02
1.012907593e+03;1.615620591e-02
1.013151489e+03;1.474630646e-02
1.013395447e+03;1.573057659e-02
1.013639343e+03;1.394825056e-02
1.013883240e+03;1.285757311e-02
1.014127197e+03;1.352262031e-02
1.014371155e+03;1.301718503e-02
1.014615112e+03;1.166048925e-02
1.014859070e+03;1.312359236e-02
1.015103027e+03;1.216592453e-02
1.015347046e+03;1.064961776e-02
1.015591003e+03;1.378863957e-02
1.015835022e+03;1.144767366e-02
1.016079041e+03;1.192650758e-02
1.016323059e+03;1.408126019e-02
1.016567078e+03;1.112845168e-02
1.016811157e+03;1.426747255e-02
1.017055176e+03;1.139447000e-02
1.017299255e+03;1.307038870e-02
1.017543335e+03;1.479951013e-02
1.017787415e+03;1.586358622e-02
1.018031494e+03;1.275116578e-02
1.018275574e+03;1.285757311e-02
1.018519714e+03;1.139447000e-02
1.018763855e+03;7.723411545e-03
1.019007935e+03;-1.241420832e-04
1.019252075e+03;7.803217159e-04
1.019496216e+03;-1.773458462e-05
1.019740417e+03;1.578378025e-03
1.019984558e+03;-2.039477113e-04
1.020228760e+03;4.344973131e-04
[EndOfFile]
