#Thorlabs FTS
3.447342529e+02;3.310325788e-03
3.449488525e+02;1.022143522e-03
3.451634521e+02;4.161742516e-03
3.453780518e+02;2.671763301e-03
3.455926514e+02;2.166234655e-03
3.458072815e+02;8.891096222e-04
3.460219116e+02;1.288211206e-03
3.462365723e+02;4.427810200e-03
3.464512329e+02;2.086414257e-03
3.466658936e+02;2.645156579e-03
3.468805847e+02;2.991044661e-03
3.470952759e+02;3.895674832e-03
3.473099670e+02;3.629607148e-03
3.475246887e+02;4.534237552e-03
3.477394104e+02;4.534237552e-03
3.479541321e+02;5.917789415e-03
3.481688843e+02;3.922281787e-03
3.483836365e+02;5.438867491e-03
3.485983887e+02;7.826825604e-04
3.488131714e+02;3.895674832e-03
3.490279541e+02;7.826825604e-04
3.492427673e+02;1.953380415e-03
3.494575500e+02;7.028622204e-04
3.496723633e+02;2.086414257e-03
3.498872070e+02;1.767133130e-03
3.501020508e+02;3.975495230e-03
3.503168945e+02;3.257112345e-03
3.505317383e+02;2.751583699e-03
3.507466125e+02;4.900080385e-04
3.509614868e+02;3.576393472e-03
3.511763916e+02;3.789247712e-03
3.513912964e+02;2.591943135e-03
3.516062012e+02;5.199406762e-03
3.518211060e+02;4.880125634e-03
3.520360413e+02;4.427810200e-03
3.522509766e+02;3.203898668e-03
3.524659424e+02;2.325875219e-03
3.526809082e+02;3.869068110e-03
3.528958740e+02;3.283719067e-03
3.531108704e+02;2.192841377e-03
3.533258667e+02;2.804797143e-03
3.535408630e+02;3.336932743e-03
3.537558899e+02;9.689299623e-04
3.539709167e+02;2.804797143e-03
3.541859436e+02;2.352482174e-03
3.544010010e+02;3.044258105e-03
3.546160583e+02;4.188349470e-03
3.548311157e+02;3.044258105e-03
3.550462036e+02;2.405695617e-03
3.552612915e+02;4.454417154e-03
3.554763794e+02;2.059807535e-03
3.556914978e+02;3.416752908e-03
3.559066162e+02;3.523180028e-03
3.561217651e+02;5.758149084e-03
3.563368835e+02;5.039765965e-03
3.565520325e+02;4.853518680e-03
3.567672119e+02;3.762640990e-03
3.569823914e+02;3.177291946e-03
3.571975708e+02;1.900166972e-03
3.574127502e+02;3.762640990e-03
3.576279602e+02;1.314817928e-03
3.578431702e+02;1.767133130e-03
3.580584106e+02;3.815854434e-03
3.582736511e+02;1.447851886e-03
3.584888916e+02;1.953380415e-03
3.587041626e+02;3.603000427e-03
3.589194031e+02;3.044258105e-03
3.591347046e+02;3.629607148e-03
3.593499756e+02;3.150685225e-03
3.595652771e+02;3.496573307e-03
3.597806091e+02;3.815854434e-03
3.599959106e+02;5.332440604e-03
3.602112427e+02;4.693877883e-03
3.604265747e+02;6.210464053e-03
3.606419373e+02;2.831403865e-03
3.608572998e+02;1.474458608e-03
3.610726624e+02;1.979987370e-03
3.612880554e+02;2.724976977e-03
3.615034485e+02;1.208390924e-03
3.617188416e+02;3.310325788e-03
3.619342651e+02;2.698370023e-03
3.621496887e+02;3.257112345e-03
3.623651428e+02;2.299268497e-03
3.625805664e+02;3.576393472e-03
3.627960510e+02;1.394638326e-03
3.630115051e+02;3.044258105e-03
3.632269897e+02;3.736034269e-03
3.634424744e+02;4.294776358e-03
3.636579590e+02;4.347989801e-03
3.638734741e+02;5.359047092e-03
3.640889893e+02;4.161742516e-03
3.643045349e+02;5.704935174e-03
3.645200806e+02;4.401203711e-03
3.647356262e+02;4.614057485e-03
3.649511719e+02;4.720484838e-03
3.651667480e+02;4.640664440e-03
3.653823242e+02;4.081922118e-03
3.655979309e+02;3.549786750e-03
3.658135376e+02;3.842461389e-03
3.660291443e+02;2.698370023e-03
3.662447815e+02;2.006594092e-03
3.664604187e+02;4.214955959e-03
3.666760559e+02;2.991044661e-03
3.668917236e+02;3.416752908e-03
3.671073914e+02;2.325875219e-03
3.673230591e+02;5.226013251e-03
3.675387268e+02;4.640664440e-03
3.677544250e+02;5.598508287e-03
3.679701538e+02;3.496573307e-03
3.681858826e+02;5.039765965e-03
3.684016113e+02;1.554278890e-03
3.686173401e+02;5.172799807e-03
3.688330994e+02;4.321383312e-03
3.690488586e+02;7.115094457e-03
3.692646179e+02;1.421245048e-03
3.694804077e+02;3.576393472e-03
3.696961975e+02;3.230505623e-03
3.699119873e+02;2.006594092e-03
3.701278076e+02;2.219448332e-03
3.703436279e+02;3.230505623e-03
3.705594788e+02;2.059807535e-03
3.707752991e+02;5.039765965e-03
3.709911804e+02;2.964437939e-03
3.712070312e+02;3.869068110e-03
3.714229126e+02;3.656213870e-03
3.716387939e+02;3.203898668e-03
3.718547058e+02;6.050823256e-03
3.720706177e+02;4.667271394e-03
3.722865295e+02;3.709427547e-03
3.725024414e+02;6.130643655e-03
3.727183838e+02;4.294776358e-03
3.729343262e+02;6.316890940e-03
3.731502991e+02;3.097471781e-03
3.733662720e+02;5.465474445e-03
3.735822449e+02;1.181784086e-03
3.737982483e+02;2.618549857e-03
3.740142517e+02;2.591943135e-03
3.742302551e+02;4.374596756e-03
3.744462891e+02;2.006594092e-03
3.746623230e+02;3.948888276e-03
3.748783569e+02;6.157250609e-03
3.750944214e+02;5.412261002e-03
3.753104858e+02;3.709427547e-03
3.755265503e+02;4.693877883e-03
3.757426453e+02;6.423318293e-03
3.759587402e+02;5.172799807e-03
3.761748352e+02;4.427810200e-03
3.763909607e+02;9.296849370e-03
3.766070862e+02;5.837969016e-03
3.768232117e+02;8.099544793e-03
3.770393677e+02;5.305833649e-03
3.772555237e+02;6.955453660e-03
3.774717102e+02;6.290284451e-03
3.776878662e+02;6.370104849e-03
3.779040833e+02;5.172799807e-03
3.781202698e+02;4.773698281e-03
3.783364868e+02;2.458909061e-03
3.785527039e+02;3.576393472e-03
3.787689514e+02;5.039765965e-03
3.789851685e+02;5.332440604e-03
3.792014465e+02;4.693877883e-03
3.794176941e+02;5.039765965e-03
3.796339722e+02;5.092979409e-03
3.798502502e+02;5.891182926e-03
3.800665588e+02;6.210464053e-03
3.802828674e+02;4.640664440e-03
3.804991760e+02;7.860084064e-03
3.807154846e+02;6.503138691e-03
3.809318237e+02;7.780263666e-03
3.811481934e+02;8.684894070e-03
3.813645325e+02;5.545294844e-03
3.815809021e+02;7.939903997e-03
3.817973022e+02;3.842461389e-03
3.820136719e+02;5.438867491e-03
3.822300720e+02;3.416752908e-03
3.824465027e+02;3.390146187e-03
3.826629028e+02;4.560844041e-03
3.828793335e+02;6.157250609e-03
3.830957947e+02;5.305833649e-03
3.833122253e+02;6.503138691e-03
3.835286865e+02;7.248128299e-03
3.837451782e+02;4.161742516e-03
3.839616394e+02;4.241562914e-03
3.841781616e+02;7.141700946e-03
3.843946533e+02;9.243636392e-03
3.846111755e+02;8.099544793e-03
3.848276978e+02;7.966510952e-03
3.850442200e+02;8.871140890e-03
3.852607727e+02;7.248128299e-03
3.854773254e+02;8.365612477e-03
3.856939087e+02;7.301341742e-03
3.859104614e+02;7.913297042e-03
3.861270752e+02;5.146193318e-03
3.863436584e+02;5.784755573e-03
3.865602722e+02;4.720484838e-03
3.867768860e+02;6.237070542e-03
3.869935303e+02;7.221521344e-03
3.872101746e+02;6.104036700e-03
3.874268188e+02;5.651721731e-03
3.876434631e+02;7.993117906e-03
3.878601379e+02;7.061880548e-03
3.880768127e+02;7.434375584e-03
3.882935181e+02;8.817927912e-03
3.885102234e+02;8.738107048e-03
3.887269287e+02;6.050823256e-03
3.889436646e+02;6.715992466e-03
3.891604004e+02;9.137208574e-03
3.893771362e+02;9.030781686e-03
3.895939026e+02;6.050823256e-03
3.898106689e+02;8.339005522e-03
3.900274353e+02;5.944396369e-03
3.902442322e+02;7.407768629e-03
3.904610291e+02;7.354555186e-03
3.906778259e+02;8.259185590e-03
3.908946533e+02;5.172799807e-03
3.911114807e+02;6.449924782e-03
3.913283081e+02;7.035274059e-03
3.915451660e+02;7.913297042e-03
3.917620239e+02;7.620622870e-03
3.919788818e+02;7.487589028e-03
3.921957703e+02;8.764714003e-03
3.924126587e+02;8.578466251e-03
3.926295776e+02;7.700443268e-03
3.928464661e+02;1.028130017e-02
3.930634155e+02;1.044094097e-02
3.932803345e+02;1.030790713e-02
3.934972839e+02;8.498646319e-03
3.937142334e+02;1.054736786e-02
3.939311829e+02;9.589524008e-03
3.941481628e+02;1.052076090e-02
3.943651428e+02;9.376670234e-03
3.945821533e+02;7.780263666e-03
3.947991638e+02;9.137208574e-03
3.950161743e+02;7.806870155e-03
3.952332153e+02;9.057388641e-03
3.954502258e+02;9.270242415e-03
3.956672974e+02;7.806870155e-03
3.958843384e+02;9.908805601e-03
3.961014099e+02;1.038772706e-02
3.963184814e+02;8.711500093e-03
3.965355835e+02;1.004183944e-02
3.967526855e+02;1.158503164e-02
3.969697876e+02;1.099968329e-02
3.971869202e+02;1.174467243e-02
3.974040527e+02;1.161163859e-02
3.976211853e+02;1.203734707e-02
3.978383484e+02;1.222359482e-02
3.980555115e+02;1.225020085e-02
3.982726746e+02;1.177127939e-02
3.984898682e+02;1.179788634e-02
3.987070618e+02;9.669343941e-03
3.989242554e+02;1.107950322e-02
3.991414795e+02;9.962018579e-03
3.993587036e+02;8.738107048e-03
3.995759277e+02;9.589524008e-03
3.997931824e+02;1.163824555e-02
4.000104370e+02;1.073361561e-02
4.002276917e+02;1.246305555e-02
4.004449768e+02;1.097307634e-02
4.006622620e+02;1.014826633e-02
4.008795776e+02;1.004183944e-02
4.010968933e+02;1.121253707e-02
4.013142090e+02;1.310161781e-02
4.015315247e+02;1.562926173e-02
4.017488708e+02;1.246305555e-02
4.019662170e+02;1.392642781e-02
4.021835938e+02;1.275573019e-02
4.024009399e+02;1.435213629e-02
4.026183472e+02;1.166485250e-02
4.028357239e+02;1.230341475e-02
4.030531311e+02;1.280894317e-02
4.032705383e+02;1.163824555e-02
4.034879761e+02;1.107950322e-02
4.037054138e+02;1.251626853e-02
4.039228516e+02;1.201074012e-02
4.041402893e+02;1.211716700e-02
4.043577576e+02;1.376678701e-02
4.045752563e+02;1.344750635e-02
4.047927246e+02;1.509712543e-02
4.050102234e+02;1.395303477e-02
4.052277222e+02;1.355393324e-02
4.054452515e+02;1.727888174e-02
4.056627808e+02;1.499069855e-02
4.058803101e+02;1.600175537e-02
4.060978699e+02;1.754494943e-02
4.063154297e+02;1.557604782e-02
4.065329895e+02;1.453838404e-02
4.067505798e+02;1.632103696e-02
4.069681702e+02;1.711924002e-02
4.071857605e+02;1.546962094e-02
4.074033813e+02;1.413928159e-02
4.076210022e+02;1.576229557e-02
4.078386230e+02;1.578890160e-02
4.080562744e+02;1.384660788e-02
4.082739258e+02;1.288876403e-02
4.084915771e+02;1.589532942e-02
4.087092590e+02;1.557604782e-02
4.089269409e+02;1.714584790e-02
4.091446533e+02;1.544301398e-02
4.093623352e+02;1.738530770e-02
4.095800781e+02;1.767798327e-02
4.097977905e+02;1.802387089e-02
4.100155334e+02;1.834315248e-02
4.102332764e+02;1.759816147e-02
4.104510193e+02;1.970009692e-02
4.106687927e+02;1.624121703e-02
4.108865662e+02;1.576229557e-02
4.111043701e+02;1.618800312e-02
4.113221741e+02;1.842297241e-02
4.115399780e+02;1.653389074e-02
4.117577820e+02;1.821011864e-02
4.119756165e+02;1.977991685e-02
4.121934509e+02;1.890189387e-02
4.124113159e+02;1.717245393e-02
4.126291809e+02;1.874225400e-02
4.128470459e+02;1.839636639e-02
4.130649414e+02;2.049829997e-02
4.132828369e+02;1.834315248e-02
4.135007324e+02;2.121668309e-02
4.137186279e+02;1.988634467e-02
4.139365540e+02;1.943402924e-02
4.141545105e+02;2.289290912e-02
4.143724365e+02;2.145614475e-02
4.145903931e+02;2.057811990e-02
4.148083801e+02;1.927438937e-02
4.150263367e+02;1.807708479e-02
4.152443237e+02;2.254702151e-02
4.154623413e+02;2.185524628e-02
4.156803284e+02;2.214791998e-02
4.158983459e+02;1.876886003e-02
4.161163940e+02;2.129650302e-02
4.163344116e+02;2.017901838e-02
4.165524597e+02;2.230756171e-02
4.167705383e+02;1.991295069e-02
4.169885864e+02;2.044508606e-02
4.172066650e+02;2.265344933e-02
4.174247742e+02;2.246720158e-02
4.176428833e+02;2.385075390e-02
4.178609924e+02;2.544716001e-02
4.180791016e+02;2.472877689e-02
4.182972412e+02;2.552697994e-02
4.185153809e+02;2.182863839e-02
4.187335205e+02;2.275987528e-02
4.189516907e+02;2.440949529e-02
4.191698608e+02;2.544716001e-02
4.193880615e+02;2.366450615e-02
4.196062622e+02;2.310576476e-02
4.198244629e+02;2.174881846e-02
4.200426636e+02;2.502145246e-02
4.202608948e+02;2.446270920e-02
4.204791260e+02;2.417003550e-02
4.206973877e+02;2.273326926e-02
4.209156494e+02;2.587286755e-02
4.211339111e+02;2.438288927e-02
4.213521729e+02;2.677749842e-02
4.215704651e+02;2.760230936e-02
4.217887573e+02;2.757570148e-02
4.220070801e+02;2.693714015e-02
4.222254028e+02;2.802801691e-02
4.224437256e+02;2.752248757e-02
4.226620789e+02;2.744266763e-02
4.228804321e+02;2.994370461e-02
4.230987854e+02;2.856015228e-02
4.233171692e+02;2.699035220e-02
4.235355225e+02;2.648482472e-02
4.237539368e+02;2.640500292e-02
4.239723206e+02;2.568662167e-02
4.241907349e+02;2.792158909e-02
4.244091797e+02;2.589947544e-02
4.246275940e+02;2.879961394e-02
4.248460388e+02;2.555358782e-02
4.250645142e+02;3.047583997e-02
4.252829590e+02;2.869318612e-02
4.255014343e+02;2.840051241e-02
4.257199402e+02;3.034280613e-02
4.259384155e+02;2.784176916e-02
4.261569214e+02;3.143368289e-02
4.263754578e+02;2.967763692e-02
4.265939941e+02;3.124743700e-02
4.268125305e+02;3.079512157e-02
4.270310669e+02;3.092815541e-02
4.272496338e+02;2.871979214e-02
4.274682007e+02;3.188600019e-02
4.276867676e+02;2.994370461e-02
4.279053650e+02;2.770873532e-02
4.281239624e+02;3.289705515e-02
4.283425903e+02;3.175296634e-02
4.285611877e+02;3.279062733e-02
4.287798157e+02;3.318972886e-02
4.289984741e+02;2.989049070e-02
4.292171326e+02;3.180617839e-02
4.294357910e+02;3.156671673e-02
4.296544495e+02;3.332276270e-02
4.298731384e+02;3.276402131e-02
4.300918274e+02;3.263098747e-02
4.303105469e+02;3.196581826e-02
4.305292664e+02;3.350901231e-02
4.307479858e+02;3.486595675e-02
4.309667053e+02;3.452007100e-02
4.311854553e+02;3.553112596e-02
4.314042358e+02;3.449346125e-02
4.316229858e+02;3.718074784e-02
4.318417664e+02;3.577058762e-02
4.320605469e+02;3.390811384e-02
4.322793579e+02;3.473292291e-02
4.324981689e+02;3.561094776e-02
4.327169800e+02;3.417418152e-02
4.329358215e+02;3.422739357e-02
4.331546631e+02;3.619629517e-02
4.333735046e+02;3.452007100e-02
4.335923462e+02;3.608986735e-02
4.338112183e+02;3.776609525e-02
4.340301208e+02;3.718074784e-02
4.342489929e+02;4.207639396e-02
4.344678955e+02;4.106533527e-02
4.346868286e+02;4.047998786e-02
4.349057312e+02;4.178371653e-02
4.351246643e+02;4.093230143e-02
4.353436279e+02;4.106533527e-02
4.355625610e+02;4.106533527e-02
4.357815247e+02;3.989463672e-02
4.360005188e+02;3.944232315e-02
4.362194824e+02;4.138461500e-02
4.364384766e+02;3.968178481e-02
4.366575012e+02;4.063962772e-02
4.368765259e+02;4.063962772e-02
4.370955505e+02;4.087908939e-02
4.373145752e+02;4.268834740e-02
4.375336304e+02;4.170389846e-02
4.377526855e+02;4.534902424e-02
4.379717407e+02;4.149104282e-02
4.381908264e+02;4.327369854e-02
4.384099121e+02;4.223603383e-02
4.386290283e+02;4.404529184e-02
4.388481140e+02;4.423154145e-02
4.390672607e+02;4.300763085e-02
4.392863770e+02;4.729131982e-02
4.395055237e+02;4.598758742e-02
4.397246704e+02;4.835559055e-02
4.399438171e+02;4.383243993e-02
4.401629944e+02;4.412511364e-02
4.403821716e+02;4.526920617e-02
4.406013794e+02;4.606740922e-02
4.408205872e+02;4.074605554e-02
4.410397949e+02;4.529581219e-02
4.412590332e+02;4.314066470e-02
4.414782410e+02;4.675918445e-02
4.416975098e+02;4.686561227e-02
4.419167480e+02;4.561509192e-02
4.421360168e+02;4.699864611e-02
4.423552856e+02;4.803631082e-02
4.425745850e+02;4.795648903e-02
4.427938843e+02;4.473707080e-02
4.430131836e+02;4.878129810e-02
4.432325134e+02;5.152179673e-02
4.434518433e+02;5.229339376e-02
4.436711731e+02;5.224017799e-02
4.438905029e+02;4.819595069e-02
4.441098633e+02;5.231999978e-02
4.443292542e+02;4.947307333e-02
4.445486145e+02;5.210714415e-02
4.447680054e+02;5.170804262e-02
4.449874268e+02;5.048413202e-02
4.452068176e+02;4.960610718e-02
4.454262390e+02;5.176125839e-02
4.456456909e+02;5.085662752e-02
4.458651123e+02;5.309159681e-02
4.460845642e+02;5.064377189e-02
4.463040466e+02;5.609815940e-02
4.465234985e+02;5.218696594e-02
4.467429810e+02;5.450175330e-02
4.469624939e+02;5.357051641e-02
4.471819763e+02;5.628440902e-02
4.474014893e+02;5.971668288e-02
4.476210327e+02;5.686975643e-02
4.478405457e+02;5.511371046e-02
4.480601196e+02;5.527335033e-02
4.482796631e+02;5.569905788e-02
4.484992371e+02;5.761474743e-02
4.487188110e+02;5.609815940e-02
4.489383850e+02;5.436871946e-02
4.491579895e+02;5.484764278e-02
4.493775940e+02;5.641744286e-02
4.495972290e+02;5.641744286e-02
4.498168335e+02;5.710921809e-02
4.500364685e+02;5.793402717e-02
4.502561340e+02;6.035524607e-02
4.504757996e+02;6.125987321e-02
4.506954651e+02;5.942400917e-02
4.509151306e+02;5.913133174e-02
4.511348267e+02;6.322877854e-02
4.513545227e+02;5.942400917e-02
4.515742493e+02;6.376091391e-02
4.517939758e+02;6.306913495e-02
4.520137024e+02;6.511785835e-02
4.522334290e+02;6.703354418e-02
4.524531860e+02;6.431965530e-02
4.526729431e+02;6.064791977e-02
4.528927307e+02;6.256360561e-02
4.531125183e+02;6.495821476e-02
4.533323059e+02;6.397376209e-02
4.535521240e+02;6.362787634e-02
4.537719421e+02;6.125987321e-02
4.539917603e+02;6.423982978e-02
4.542115784e+02;6.405358762e-02
4.544314270e+02;6.416001171e-02
4.546513062e+02;6.567659974e-02
4.548711548e+02;6.652801484e-02
4.550910339e+02;6.700693816e-02
4.553109131e+02;7.110437751e-02
4.555308228e+02;6.964100897e-02
4.557507324e+02;6.964100897e-02
4.559706421e+02;7.075849175e-02
4.561905823e+02;7.323291898e-02
4.564105225e+02;6.852352619e-02
4.566304626e+02;7.296685129e-02
4.568504333e+02;7.259435952e-02
4.570704041e+02;6.908226758e-02
4.572903748e+02;7.349898666e-02
4.575103760e+02;7.275400311e-02
4.577303772e+02;7.216864824e-02
4.579503784e+02;7.118420303e-02
4.581704102e+02;7.605323941e-02
4.583904419e+02;7.392469794e-02
4.586104736e+02;7.429718971e-02
4.588305359e+02;7.466968894e-02
4.590505981e+02;7.552110404e-02
4.592706604e+02;7.336595654e-02
4.594907532e+02;7.520182431e-02
4.597108459e+02;7.860749215e-02
4.599309692e+02;7.812856883e-02
4.601510620e+02;7.733036578e-02
4.603711853e+02;7.807535678e-02
4.605913391e+02;7.631930709e-02
4.608114929e+02;8.102870733e-02
4.610316467e+02;7.993783057e-02
4.612518005e+02;8.140119910e-02
4.614719849e+02;7.991122454e-02
4.616921692e+02;7.972497493e-02
4.619123535e+02;8.054978400e-02
4.621325684e+02;8.493990451e-02
4.623527832e+02;7.980479300e-02
4.625730286e+02;8.121495694e-02
4.627932739e+02;8.337010443e-02
4.630135193e+02;8.315724880e-02
4.632337646e+02;8.374259621e-02
4.634540405e+02;8.509954065e-02
4.636743164e+02;8.589774370e-02
4.638946228e+02;8.486007899e-02
4.641149292e+02;8.579131961e-02
4.643352356e+02;8.903734386e-02
4.645555420e+02;8.778682351e-02
4.647758789e+02;8.629684895e-02
4.649962158e+02;8.754736930e-02
4.652165833e+02;8.736111969e-02
4.654369507e+02;8.515275270e-02
4.656573181e+02;8.608399332e-02
4.658777161e+02;8.717487007e-02
4.660980835e+02;8.762718737e-02
4.663185120e+02;8.935662359e-02
4.665389099e+02;8.595095575e-02
4.667593384e+02;9.095302969e-02
4.669797668e+02;8.831895888e-02
4.672002258e+02;8.940984309e-02
4.674206848e+02;8.754736930e-02
4.676411438e+02;9.372013807e-02
4.678616333e+02;9.047411382e-02
4.680821228e+02;9.499726444e-02
4.683026123e+02;9.353388846e-02
4.685231323e+02;9.430548549e-02
4.687436523e+02;9.510368854e-02
4.689641724e+02;9.505047649e-02
4.691847229e+02;9.225676209e-02
4.694052734e+02;9.180445224e-02
4.696258240e+02;9.031447023e-02
4.698464050e+02;9.191087633e-02
4.700669861e+02;9.172462672e-02
4.702875671e+02;8.930341154e-02
4.705081787e+02;9.513029456e-02
4.707287903e+02;9.598170966e-02
4.709494019e+02;9.089981765e-02
4.711700439e+02;9.435869753e-02
4.713906860e+02;9.254943579e-02
4.716113281e+02;9.598170966e-02
4.718320007e+02;9.230997413e-02
4.720526733e+02;9.792400897e-02
4.722733459e+02;9.584867954e-02
4.724940491e+02;9.377335012e-02
4.727147522e+02;9.587528557e-02
4.729354553e+02;9.627438337e-02
4.731561890e+02;9.528993815e-02
4.733769226e+02;9.885524213e-02
4.735976868e+02;9.164480865e-02
4.738184204e+02;9.893506765e-02
4.740391846e+02;9.696616232e-02
4.742599792e+02;9.752490371e-02
4.744807739e+02;9.563582391e-02
4.747015686e+02;9.414584190e-02
4.749223633e+02;9.614135325e-02
4.751431885e+02;9.696616232e-02
4.753640137e+02;9.691295028e-02
4.755848694e+02;1.012764573e-01
4.758056946e+02;9.632760286e-02
4.760265503e+02;9.590189159e-02
4.762474365e+02;9.920113534e-02
4.764683228e+02;9.662027657e-02
4.766892090e+02;1.005048603e-01
4.769100952e+02;9.973327070e-02
4.771310120e+02;1.014361009e-01
4.773519287e+02;9.874881804e-02
4.775728760e+02;1.014893129e-01
4.777938232e+02;9.957362711e-02
4.780147705e+02;9.960023314e-02
4.782357178e+02;9.563582391e-02
4.784566956e+02;9.800382704e-02
4.786777039e+02;9.856256843e-02
4.788986816e+02;9.994611889e-02
4.791196899e+02;9.978648275e-02
4.793406982e+02;9.707258642e-02
4.795617371e+02;1.019416302e-01
4.797827759e+02;1.015159190e-01
4.800038147e+02;1.017287746e-01
4.802248535e+02;1.028462574e-01
4.804459229e+02;9.946720302e-02
4.806670227e+02;1.053739041e-01
4.808880920e+02;1.042032018e-01
4.811091919e+02;1.026866212e-01
4.813302917e+02;1.067574546e-01
4.815514221e+02;1.018618122e-01
4.817725525e+02;1.028462574e-01
4.819936829e+02;1.014361009e-01
4.822148438e+02;1.035646424e-01
4.824360046e+02;1.038573161e-01
4.826571655e+02;1.047885567e-01
4.828783569e+02;1.024205536e-01
4.830995483e+02;1.038839221e-01
4.833207397e+02;1.023673341e-01
4.835419617e+02;1.028462574e-01
4.837631836e+02;1.064647809e-01
4.839844055e+02;1.053472981e-01
4.842056580e+02;1.047087312e-01
4.844269104e+02;1.067308486e-01
4.846481628e+02;1.064381748e-01
4.848694458e+02;1.056931838e-01
4.850907288e+02;1.074492335e-01
4.853120117e+02;1.073428020e-01
4.855333252e+02;1.049481928e-01
4.857546387e+02;1.072363779e-01
4.859759521e+02;1.023407280e-01
4.861972961e+02;1.066776365e-01
4.864186401e+02;1.072097719e-01
4.866399841e+02;1.076088697e-01
4.868613586e+02;1.082474366e-01
4.870827332e+02;1.026067957e-01
4.873041077e+02;1.058794335e-01
4.875255127e+02;1.062519252e-01
4.877469177e+02;1.064115688e-01
4.879683228e+02;1.088859960e-01
4.881897583e+02;1.038839221e-01
4.884111938e+02;1.063583568e-01
4.886326599e+02;1.075822636e-01
4.888540955e+02;1.056665778e-01
4.890755615e+02;1.064647809e-01
4.892970581e+02;1.081143990e-01
4.895185547e+02;1.100833043e-01
4.897400513e+02;1.101099104e-01
4.899615479e+02;1.107750759e-01
4.901830750e+02;1.096309870e-01
4.904046021e+02;1.040701717e-01
4.906261597e+02;1.071565598e-01
4.908476868e+02;1.077419072e-01
4.910692749e+02;1.041499898e-01
4.912908325e+02;1.057463959e-01
4.915124207e+02;1.064913869e-01
4.917340088e+02;1.073428020e-01
4.919555969e+02;1.109879315e-01
4.921772156e+02;1.061455011e-01
4.923988342e+02;1.072895899e-01
4.926204834e+02;1.064115688e-01
4.928421326e+02;1.101897284e-01
4.930637817e+02;1.095245555e-01
4.932854309e+02;1.091254577e-01
4.935071106e+02;1.110145375e-01
4.937287903e+02;1.058262214e-01
4.939505005e+02;1.036976725e-01
4.941722107e+02;1.057996079e-01
4.943939209e+02;1.088327840e-01
4.946156616e+02;1.041765958e-01
4.948373718e+02;1.032187566e-01
4.950591431e+02;1.055069342e-01
4.952808838e+02;1.063317433e-01
4.955026550e+02;1.064913869e-01
4.957244263e+02;1.032719687e-01
4.959462280e+02;1.033517867e-01
4.961680298e+02;1.003984362e-01
4.963898315e+02;1.013030633e-01
4.966116638e+02;1.011700332e-01
4.968334961e+02;1.025269777e-01
4.970553284e+02;1.048417687e-01
4.972771606e+02;1.051876545e-01
4.974990234e+02;1.057463959e-01
4.977209167e+02;1.034582183e-01
4.979427795e+02;1.047885567e-01
4.981646729e+02;1.009305716e-01
4.983865662e+02;9.837631881e-02
4.986084900e+02;9.888184816e-02
4.988304138e+02;9.991951287e-02
4.990523376e+02;1.001855806e-01
4.992742920e+02;9.515690058e-02
4.994962463e+02;9.701937437e-02
4.997182007e+02;9.350728244e-02
4.999401855e+02;9.608814120e-02
5.001621704e+02;9.651384503e-02
5.003841553e+02;9.592849761e-02
5.006061707e+02;9.473119676e-02
5.008281860e+02;9.640742093e-02
5.010502014e+02;9.406602383e-02
5.012722473e+02;9.677991271e-02
5.014942932e+02;9.406602383e-02
5.017163391e+02;9.204390645e-02
5.019384155e+02;9.374674410e-02
5.021604919e+02;9.342746437e-02
5.023825684e+02;9.151177108e-02
5.026046753e+02;9.310818464e-02
5.028267822e+02;9.002179652e-02
5.030488892e+02;9.089981765e-02
5.032710266e+02;8.478026092e-02
5.034931641e+02;9.058053792e-02
5.037153015e+02;8.781343699e-02
5.039374695e+02;8.387563378e-02
5.041596375e+02;8.778682351e-02
5.043818054e+02;8.438116312e-02
5.046040039e+02;8.145441115e-02
5.048262024e+02;8.102870733e-02
5.050484314e+02;8.547203988e-02
