#Thorlabs FTS
5.052706299e+02;8.185351640e-02
5.054928589e+02;7.897998393e-02
5.057151184e+02;8.142780513e-02
5.059373779e+02;8.118834347e-02
5.061596375e+02;7.983139902e-02
5.063818970e+02;7.842124254e-02
5.066041870e+02;7.746339589e-02
5.068264771e+02;7.693126053e-02
5.070487671e+02;7.419076562e-02
5.072710876e+02;7.682483643e-02
5.074934082e+02;7.799553126e-02
5.077157593e+02;7.299346477e-02
5.079380798e+02;7.051903009e-02
5.081604614e+02;7.184936851e-02
5.083828125e+02;7.264757156e-02
5.086051941e+02;7.022635639e-02
5.088275757e+02;6.897583604e-02
5.090499573e+02;7.011993229e-02
5.092723694e+02;7.059885561e-02
5.094947815e+02;7.057224214e-02
5.097172241e+02;6.493160874e-02
5.099396667e+02;6.727300584e-02
5.101621094e+02;7.001350075e-02
5.103845520e+02;6.479857862e-02
5.106070251e+02;6.708675623e-02
5.108294983e+02;6.588945538e-02
5.110520020e+02;6.482518464e-02
5.112745056e+02;6.301592290e-02
5.114970093e+02;6.024881825e-02
5.117195129e+02;6.056809798e-02
5.119420471e+02;6.075434759e-02
5.121646118e+02;6.306913495e-02
5.123871460e+02;6.131308898e-02
5.126096802e+02;5.846616253e-02
5.128322754e+02;5.931758136e-02
5.130548706e+02;5.982311070e-02
5.132774658e+02;5.897169188e-02
5.135000610e+02;5.726885796e-02
5.137226562e+02;6.099380553e-02
5.139452515e+02;5.947722122e-02
5.141679077e+02;5.910472572e-02
5.143905640e+02;5.955704302e-02
5.146132202e+02;5.716243386e-02
5.148358765e+02;5.756153539e-02
5.150585327e+02;5.945061520e-02
5.152812500e+02;5.804045498e-02
5.155039062e+02;5.370355025e-02
5.157266235e+02;5.279892311e-02
5.159493408e+02;5.410265177e-02
5.161720581e+02;5.474121496e-02
5.163947754e+02;5.575227365e-02
5.166175537e+02;5.436871946e-02
5.168402710e+02;5.684315041e-02
5.170630493e+02;5.301177502e-02
5.172858276e+02;5.290534720e-02
5.175086060e+02;5.468800291e-02
5.177314453e+02;5.303838104e-02
5.179542236e+02;5.367694423e-02
5.181770630e+02;5.351730436e-02
5.183999023e+02;5.162822455e-02
5.186227417e+02;5.335766450e-02
5.188455811e+02;5.181447044e-02
5.190684204e+02;5.224017799e-02
5.192912598e+02;5.415586755e-02
5.195141602e+02;5.059055984e-02
5.197370605e+02;5.221357197e-02
5.199599609e+02;5.192089826e-02
5.201828613e+02;5.258606747e-02
5.204057617e+02;4.894093797e-02
5.206287231e+02;5.255946144e-02
5.208516235e+02;4.888772592e-02
5.210745850e+02;5.080341548e-02
5.212975464e+02;4.830237851e-02
5.215205078e+02;4.934003949e-02
5.217435303e+02;4.949968308e-02
5.219664917e+02;5.098966137e-02
5.221895142e+02;5.067038164e-02
5.224125366e+02;4.846201837e-02
5.226355591e+02;5.106948316e-02
5.228585815e+02;5.327784270e-02
5.230816040e+02;5.083002150e-02
5.233046875e+02;5.064377189e-02
5.235277100e+02;4.947307333e-02
5.237507935e+02;5.088323355e-02
5.239738770e+02;5.059055984e-02
5.241969604e+02;4.907397181e-02
5.244201050e+02;4.934003949e-02
5.246431885e+02;4.830237851e-02
5.248663330e+02;4.715828598e-02
5.250894775e+02;5.048413202e-02
5.253126221e+02;5.125572905e-02
5.255357666e+02;4.910058156e-02
5.257589111e+02;5.170804262e-02
5.259821167e+02;5.072359368e-02
5.262053223e+02;4.997860268e-02
5.264285278e+02;5.096305534e-02
5.266517334e+02;4.747756571e-02
5.268749390e+02;5.088323355e-02
5.270981445e+02;4.934003949e-02
5.273214111e+02;5.077680573e-02
5.275446167e+02;4.992539063e-02
5.277678833e+02;5.173465237e-02
5.279911499e+02;4.803631082e-02
5.282144165e+02;4.854183644e-02
5.284377441e+02;4.771702737e-02
5.286610107e+02;4.779684916e-02
5.288843384e+02;4.617383704e-02
5.291076660e+02;4.396547377e-02
5.293309937e+02;4.856844619e-02
5.295543213e+02;4.675918445e-02
5.297777100e+02;4.846201837e-02
5.300010376e+02;4.601419345e-02
5.302244263e+02;4.667936265e-02
5.304478149e+02;4.920700565e-02
5.306712036e+02;4.777024314e-02
5.308945923e+02;4.896754771e-02
5.311179810e+02;4.670597240e-02
5.313414307e+02;4.628026113e-02
5.315648804e+02;4.494992271e-02
5.317883301e+02;4.787666723e-02
5.320117798e+02;4.250210151e-02
5.322352295e+02;4.369940609e-02
5.324586792e+02;4.638668895e-02
5.326821899e+02;4.220942780e-02
5.329057007e+02;3.986803070e-02
5.331291504e+02;4.146443680e-02
5.333527222e+02;4.032034427e-02
5.335762329e+02;4.008088633e-02
5.337997437e+02;3.930928931e-02
5.340233154e+02;4.077266157e-02
5.342468262e+02;3.843126446e-02
5.344703979e+02;4.149104282e-02
5.346939697e+02;3.832483664e-02
5.349176025e+02;3.800555691e-02
5.351411743e+02;3.742020577e-02
5.353648071e+02;3.694128618e-02
5.355883789e+02;3.550451994e-02
5.358120117e+02;3.611647710e-02
5.360356445e+02;3.449346125e-02
5.362593384e+02;3.398793563e-02
5.364829712e+02;3.393471986e-02
5.367066650e+02;3.265759349e-02
5.369302979e+02;3.020977229e-02
5.371539917e+02;3.252455965e-02
5.373776855e+02;3.223188594e-02
5.376014404e+02;2.930514142e-02
5.378251343e+02;3.151350468e-02
5.380488892e+02;3.050244600e-02
5.382726440e+02;3.074190766e-02
5.384963379e+02;3.058226779e-02
5.387201538e+02;2.786837704e-02
5.389439087e+02;2.794819698e-02
5.391676636e+02;2.629857697e-02
5.393914795e+02;2.824087068e-02
5.396152954e+02;2.685731836e-02
5.398391113e+02;2.730963379e-02
5.400629272e+02;2.776194923e-02
5.402867432e+02;2.648482472e-02
5.405105591e+02;2.393057384e-02
5.407344360e+02;2.456913702e-02
5.409583130e+02;2.158917859e-02
5.411821899e+02;2.158917859e-02
5.414060669e+02;1.813029870e-02
5.416299438e+02;2.047169395e-02
5.418538818e+02;1.911474764e-02
5.420777588e+02;1.932760328e-02
5.423016968e+02;1.847618632e-02
5.425256348e+02;1.924778149e-02
5.427495728e+02;1.717245393e-02
5.429735107e+02;1.935420930e-02
5.431975098e+02;1.879546791e-02
5.434214478e+02;1.983313076e-02
5.436454468e+02;1.493748557e-02
5.438694458e+02;1.988634467e-02
5.440934448e+02;1.589532942e-02
5.443174438e+02;2.028544620e-02
5.445415039e+02;1.626782306e-02
5.447655640e+02;1.770458929e-02
5.449895630e+02;1.419249550e-02
5.452136230e+02;1.339429244e-02
5.454376831e+02;1.201074012e-02
5.456618042e+02;1.368696708e-02
5.458858643e+02;1.302179787e-02
5.461099854e+02;1.270251628e-02
5.463341064e+02;1.131896395e-02
5.465582275e+02;1.139878482e-02
5.467823486e+02;1.312822476e-02
5.470064697e+02;1.107950322e-02
5.472306519e+02;1.145199779e-02
5.474547729e+02;1.145199779e-02
5.476789551e+02;1.238323469e-02
5.479031372e+02;1.195752714e-02
5.481273193e+02;1.267590933e-02
5.483515015e+02;1.299519092e-02
5.485757446e+02;1.235662866e-02
5.487999878e+02;1.243644860e-02
5.490241699e+02;1.121253707e-02
5.492484131e+02;1.123914402e-02
5.494726562e+02;8.977568708e-03
5.496969604e+02;9.642737918e-03
5.499212036e+02;9.137208574e-03
5.501455078e+02;8.738107048e-03
5.503698120e+02;8.365612477e-03
5.505941162e+02;9.536310099e-03
5.508184204e+02;8.259185590e-03
5.510427246e+02;8.525253274e-03
5.512670898e+02;5.917789415e-03
5.514913940e+02;9.004174732e-03
5.517157593e+02;9.030781686e-03
5.519401245e+02;9.243636392e-03
5.521644897e+02;1.020148024e-02
5.523889160e+02;9.083995596e-03
5.526132812e+02;9.988625534e-03
5.528377075e+02;9.589524008e-03
5.530621338e+02;7.913297042e-03
5.532865601e+02;1.012165938e-02
5.535109863e+02;8.232578635e-03
5.537354126e+02;8.418826386e-03
5.539598999e+02;6.476531737e-03
5.541843262e+02;8.631680161e-03
5.544088135e+02;8.525253274e-03
5.546333008e+02;9.350063279e-03
5.548577881e+02;8.950961754e-03
5.550823364e+02;9.030781686e-03
5.553068237e+02;4.028708674e-03
5.555313721e+02;8.099544793e-03
5.557559204e+02;7.939903997e-03
5.559804688e+02;9.722557850e-03
5.562050171e+02;6.423318293e-03
5.564295654e+02;7.966510952e-03
5.566541748e+02;1.078682858e-02
5.568787231e+02;9.722557850e-03
5.571033325e+02;1.009505242e-02
5.573279419e+02;8.977568708e-03
5.575525513e+02;1.036112010e-02
5.577772217e+02;9.536310099e-03
5.580018311e+02;9.083995596e-03
5.582265015e+02;8.312398568e-03
5.584511719e+02;8.365612477e-03
5.586758423e+02;7.673836313e-03
5.589005127e+02;8.365612477e-03
5.591251831e+02;9.376670234e-03
5.593499146e+02;8.791320957e-03
5.595745850e+02;1.006844547e-02
5.597993164e+02;8.498646319e-03
5.600240479e+02;9.882198647e-03
5.602488403e+02;9.350063279e-03
5.604735718e+02;1.161163859e-02
5.606983032e+02;1.195752714e-02
5.609230957e+02;1.169145945e-02
5.611478882e+02;1.203734707e-02
5.613726807e+02;1.304840483e-02
5.615974731e+02;1.275573019e-02
5.618223267e+02;1.366036013e-02
5.620471191e+02;1.275573019e-02
5.622719727e+02;1.408606861e-02
5.624968262e+02;1.435213629e-02
5.627216797e+02;1.538980007e-02
5.629465332e+02;1.405946165e-02
5.631713867e+02;1.578890160e-02
5.633963013e+02;1.382000092e-02
5.636211548e+02;1.714584790e-02
5.638460693e+02;1.600175537e-02
5.640709839e+02;1.562926173e-02
5.642958984e+02;1.725227386e-02
5.645208740e+02;1.999277249e-02
5.647457886e+02;1.962027699e-02
5.649707642e+02;2.119007707e-02
5.651957397e+02;2.124329098e-02
5.654207153e+02;2.337183245e-02
5.656456909e+02;2.576644160e-02
5.658707275e+02;2.534073219e-02
5.660957031e+02;2.520769835e-02
5.663207397e+02;2.871979214e-02
5.665457764e+02;2.840051241e-02
5.667708130e+02;2.877300605e-02
5.669958496e+02;2.871979214e-02
5.672208862e+02;3.188600019e-02
5.674459839e+02;3.039602004e-02
5.676710205e+02;3.233831376e-02
5.678961182e+02;3.585040942e-02
5.681212158e+02;3.571737558e-02
5.683463745e+02;3.816519678e-02
5.685714722e+02;4.351315647e-02
5.687966309e+02;4.133140296e-02
5.690217285e+02;4.516277835e-02
5.692468872e+02;4.678579047e-02
5.694720459e+02;5.160161853e-02
5.696972046e+02;5.359712616e-02
5.699224243e+02;5.540638417e-02
5.701475830e+02;5.910472572e-02
5.703728027e+02;6.165897474e-02
5.705980225e+02;6.171219051e-02
5.708232422e+02;6.767210364e-02
5.710484619e+02;7.073188573e-02
5.712736816e+02;7.113099098e-02
5.714989624e+02;7.634591311e-02
5.717242432e+02;7.786250114e-02
5.719495239e+02;8.217279613e-02
5.721748047e+02;8.600417525e-02
5.724000854e+02;8.954287320e-02
5.726253662e+02;9.717901796e-02
5.728507080e+02;9.930755943e-02
5.730760498e+02;1.038307101e-01
5.733013306e+02;1.086199284e-01
5.735266724e+02;1.136752144e-01
5.737520752e+02;1.205663681e-01
5.739774170e+02;1.236527562e-01
5.742028198e+02;1.273777038e-01
5.744281616e+02;1.348542124e-01
5.746535645e+02;1.396168172e-01
5.748789673e+02;1.461620778e-01
5.751043701e+02;1.519889683e-01
5.753298340e+02;1.576296091e-01
5.755552368e+02;1.602636725e-01
5.757807007e+02;1.681126654e-01
5.760061646e+02;1.750038266e-01
5.762316284e+02;1.793673337e-01
5.764570923e+02;1.850079745e-01
5.766826172e+02;1.929633915e-01
5.769080811e+02;2.051226944e-01
5.771336060e+02;2.132643610e-01
5.773591309e+02;2.240667194e-01
5.775846558e+02;2.312505394e-01
5.778101807e+02;2.326340973e-01
5.780357666e+02;2.446071357e-01
5.782612915e+02;2.486247569e-01
5.784868774e+02;2.560746670e-01
5.787124634e+02;2.636841834e-01
5.789380493e+02;2.754443884e-01
5.791636353e+02;2.769077718e-01
5.793892212e+02;2.816703618e-01
5.796148682e+02;2.965169549e-01
5.798405151e+02;2.986721098e-01
5.800661621e+02;3.075055480e-01
5.802918091e+02;3.207024932e-01
5.805174561e+02;3.210484087e-01
5.807431030e+02;3.280991912e-01
5.809688110e+02;3.399392068e-01
5.811944580e+02;3.441962898e-01
5.814201660e+02;3.538279533e-01
5.816458740e+02;3.524976075e-01
5.818716431e+02;3.643376231e-01
5.820973511e+02;3.776942194e-01
5.823231201e+02;3.811796904e-01
5.825488281e+02;3.933123946e-01
5.827745972e+02;3.904920816e-01
5.830003662e+02;4.003099799e-01
5.832261963e+02;4.050459862e-01
5.834519653e+02;4.160345793e-01
5.836777344e+02;4.292049110e-01
5.839035645e+02;4.273690581e-01
5.841293945e+02;4.354575276e-01
5.843552246e+02;4.428541958e-01
5.845810547e+02;4.551199079e-01
5.848069458e+02;4.494526684e-01
5.850327759e+02;4.599889517e-01
5.852586670e+02;4.652836919e-01
5.854845581e+02;4.756071270e-01
5.857104492e+02;4.788531661e-01
5.859363403e+02;4.834295213e-01
5.861622925e+02;4.929547608e-01
5.863881836e+02;4.964402318e-01
5.866141357e+02;5.046085119e-01
5.868400879e+02;5.113666058e-01
5.870660400e+02;5.162356496e-01
5.872919922e+02;5.292996168e-01
5.875180054e+02;5.221423507e-01
5.877439575e+02;5.315345526e-01
5.879699707e+02;5.340089798e-01
5.881959839e+02;5.431883335e-01
5.884219971e+02;5.465407968e-01
5.886480103e+02;5.549751520e-01
5.888740234e+02;5.567311645e-01
5.891000977e+02;5.627176762e-01
5.893261719e+02;5.692629814e-01
5.895522461e+02;5.707263350e-01
5.897783203e+02;5.752760768e-01
5.900043945e+02;5.789211988e-01
5.902304688e+02;5.849875808e-01
5.904566040e+02;5.934219360e-01
5.906827393e+02;5.923842788e-01
5.909088135e+02;5.945128202e-01
5.911350098e+02;6.011644602e-01
5.913611450e+02;6.069381833e-01
5.915872803e+02;6.104502678e-01
5.918134766e+02;6.140953898e-01
5.920396118e+02;6.175542474e-01
5.922658081e+02;6.242857575e-01
5.924920044e+02;6.313631535e-01
5.927182617e+02;6.311503053e-01
5.929444580e+02;6.334651113e-01
5.931707153e+02;6.392387748e-01
5.933969116e+02;6.315760016e-01
5.936231689e+02;6.370570064e-01
5.938494263e+02;6.493227482e-01
5.940757446e+02;6.509989500e-01
5.943020020e+02;6.487373710e-01
5.945282593e+02;6.604709625e-01
5.947545776e+02;6.637436152e-01
5.949808960e+02;6.588213444e-01
5.952072144e+02;6.641160846e-01
5.954335327e+02;6.668832302e-01
5.956599121e+02;6.730027795e-01
5.958862305e+02;6.748918295e-01
5.961126099e+02;6.742267013e-01
5.963389893e+02;6.779250503e-01
5.965653687e+02;6.883549094e-01
5.967917480e+02;6.838849187e-01
5.970181885e+02;6.842574477e-01
5.972445679e+02;6.867584586e-01
5.974710083e+02;6.903769970e-01
5.976974487e+02;6.847363710e-01
5.979238892e+02;6.964699626e-01
5.981503296e+02;7.011527419e-01
5.983768311e+02;7.023500204e-01
5.986032715e+02;7.082567215e-01
5.988297729e+02;6.954854727e-01
5.990562744e+02;7.095604539e-01
5.992827759e+02;7.153341770e-01
5.995092773e+02;7.124339938e-01
5.997357788e+02;7.152011395e-01
5.999623413e+02;7.222785354e-01
6.001889038e+02;7.201499939e-01
6.004154663e+02;7.190324664e-01
6.006420288e+02;7.338258624e-01
6.008685913e+02;7.239547372e-01
6.010951538e+02;7.290632129e-01
6.013217773e+02;7.290100455e-01
6.015484009e+02;7.369122505e-01
6.017749634e+02;7.365663648e-01
6.020015869e+02;7.425528765e-01
6.022282715e+02;7.429519892e-01
6.024548950e+02;7.486458421e-01
6.026815796e+02;7.384554148e-01
6.029082031e+02;7.401050329e-01
6.031348877e+02;7.454264164e-01
6.033615723e+02;7.487522364e-01
6.035883179e+02;7.421537638e-01
6.038150024e+02;7.512000799e-01
6.040416870e+02;7.511468530e-01
6.042684326e+02;7.572664022e-01
6.044951782e+02;7.624813318e-01
6.047219238e+02;7.645300627e-01
6.049486694e+02;7.690532207e-01
6.051754761e+02;7.554039359e-01
6.054022217e+02;7.662594914e-01
6.056290283e+02;7.625079751e-01
6.058558350e+02;7.689467669e-01
6.060826416e+02;7.742681503e-01
6.063094482e+02;7.674036026e-01
6.065363159e+02;7.815850377e-01
6.067631226e+02;7.694256902e-01
6.069899902e+02;7.752259970e-01
6.072168579e+02;7.851502895e-01
6.074437256e+02;7.844851613e-01
6.076705933e+02;7.849906683e-01
6.078974609e+02;7.871724367e-01
6.081243896e+02;7.882899046e-01
6.083513184e+02;7.931057215e-01
6.085781860e+02;7.857356668e-01
6.088051147e+02;7.904184461e-01
6.090321045e+02;7.885027528e-01
6.092590332e+02;8.017795682e-01
6.094860229e+02;7.989592552e-01
6.097129517e+02;8.002629876e-01
6.099399414e+02;7.982674837e-01
6.101669312e+02;8.071008921e-01
6.103939209e+02;8.022052646e-01
6.106209717e+02;8.047062755e-01
6.108479614e+02;8.095753193e-01
6.110750122e+02;8.135131598e-01
6.113020630e+02;8.065421581e-01
6.115291138e+02;8.086972833e-01
6.117561646e+02;8.086174726e-01
6.119832764e+02;8.193666339e-01
6.122103271e+02;8.127415180e-01
6.124374390e+02;8.107194304e-01
6.126645508e+02;8.227989078e-01
6.128916626e+02;8.146306276e-01
6.131187744e+02;8.135131598e-01
6.133458862e+02;8.180629015e-01
6.135730591e+02;8.184353709e-01
6.138002319e+02;8.290780783e-01
6.140273438e+02;8.348517418e-01
6.142545166e+02;8.314726949e-01
6.144817505e+02;8.322442770e-01
6.147089233e+02;8.276945353e-01
6.149361572e+02;8.307809234e-01
6.151633301e+02;8.382840157e-01
6.153905640e+02;8.374858499e-01
6.156177979e+02;8.364215493e-01
6.158450317e+02;8.398804665e-01
6.160723267e+02;8.381243944e-01
6.162995605e+02;8.452017903e-01
6.165268555e+02;8.376188874e-01
6.167541504e+02;8.372463584e-01
6.169814453e+02;8.437650204e-01
6.172087402e+02;8.340535760e-01
6.174360352e+02;8.393483162e-01
6.176633911e+02;8.490864038e-01
6.178907471e+02;8.565894961e-01
6.181180420e+02;8.425145149e-01
6.183453979e+02;8.469844460e-01
6.185728149e+02;8.437650204e-01
6.188001709e+02;8.469578624e-01
6.190275879e+02;8.562968373e-01
6.192549438e+02;8.568821549e-01
6.194823608e+02;8.539820313e-01
6.197097778e+02;8.495121002e-01
6.199371948e+02;8.528645635e-01
6.201646729e+02;8.565362692e-01
6.203920898e+02;8.615383506e-01
6.206195679e+02;8.627888560e-01
6.208470459e+02;8.602080345e-01
6.210745239e+02;8.517470956e-01
6.213020020e+02;8.545939922e-01
6.215294800e+02;8.532902598e-01
6.217570190e+02;8.534765244e-01
6.219844971e+02;8.611126542e-01
6.222120361e+02;8.527847528e-01
6.224395752e+02;8.585584164e-01
6.226671143e+02;8.594630361e-01
6.228947144e+02;8.620970845e-01
6.231222534e+02;8.677909374e-01
6.233498535e+02;8.623099327e-01
6.235774536e+02;8.718883991e-01
6.238050537e+02;8.576271534e-01
6.240326538e+02;8.705846667e-01
6.242602539e+02;8.665936589e-01
6.244879150e+02;8.690414429e-01
6.247155762e+02;8.666202426e-01
6.249431763e+02;8.703451753e-01
6.251708374e+02;8.665404320e-01
6.253985596e+02;8.646779656e-01
6.256262207e+02;8.701589704e-01
6.258538818e+02;8.706910610e-01
6.260816040e+02;8.733517528e-01
6.263093262e+02;8.668597341e-01
6.265370483e+02;8.671789765e-01
6.267647705e+02;8.762252927e-01
6.269924927e+02;8.721810579e-01
6.272202759e+02;8.726866245e-01
6.274480591e+02;8.773427606e-01
6.276757812e+02;8.669927716e-01
6.279035645e+02;8.792850971e-01
6.281314087e+02;8.764381409e-01
6.283591919e+02;8.817861080e-01
6.285869751e+02;8.872936964e-01
6.288148193e+02;8.799236417e-01
6.290426636e+02;8.906728029e-01
6.292705078e+02;8.729792833e-01
6.294983521e+02;8.800832629e-01
6.297261963e+02;8.801364899e-01
6.299541016e+02;8.814136386e-01
6.301819458e+02;8.795511723e-01
6.304098511e+02;8.819191456e-01
6.306377563e+02;8.866551518e-01
6.308656616e+02;8.869478106e-01
6.310936279e+02;8.843935728e-01
6.313215332e+02;8.815466762e-01
6.315494995e+02;8.889699578e-01
6.317774658e+02;8.866019249e-01
6.320054321e+02;8.851651549e-01
6.322333984e+02;8.850321174e-01
6.324613647e+02;8.880121112e-01
6.326893921e+02;8.933866620e-01
6.329173584e+02;8.944243193e-01
6.331453857e+02;8.921627402e-01
6.333734131e+02;8.975639343e-01
6.336014404e+02;8.890497684e-01
6.338294678e+02;9.010494351e-01
6.340575562e+02;8.871873021e-01
6.342855835e+02;8.961803913e-01
6.345136719e+02;8.930407763e-01
6.347417603e+02;8.925618529e-01
6.349698486e+02;8.991603255e-01
6.351979980e+02;9.011292458e-01
6.354260864e+02;8.942114711e-01
6.356542358e+02;8.935995102e-01
6.358823853e+02;9.030981660e-01
6.361105347e+02;9.004374743e-01
6.363386841e+02;9.036834836e-01
6.365668335e+02;9.030981660e-01
6.367949829e+02;9.020604491e-01
6.370231934e+02;9.001713991e-01
6.372514038e+02;8.999053240e-01
6.374796143e+02;8.961005807e-01
6.377078247e+02;9.041624069e-01
6.379360352e+02;9.014219046e-01
6.381643066e+02;8.962336183e-01
6.383925171e+02;8.987080455e-01
6.386207886e+02;9.081001878e-01
6.388490601e+02;9.001713991e-01
6.390773315e+02;8.978832364e-01
6.393056030e+02;8.982557058e-01
6.395339355e+02;8.994264007e-01
6.397622070e+02;9.040027857e-01
6.399905396e+02;9.117966294e-01
6.402188721e+02;9.083697200e-01
6.404472046e+02;9.063541293e-01
6.406755371e+02;9.204341769e-01
6.409039307e+02;9.124190211e-01
6.411323242e+02;9.184276462e-01
6.413606567e+02;9.243804216e-01
6.415890503e+02;9.211956859e-01
6.418174438e+02;9.110266566e-01
6.420458984e+02;9.180157185e-01
6.422742920e+02;9.161861539e-01
6.425027466e+02;9.109916091e-01
6.427311401e+02;9.145560265e-01
6.429595947e+02;9.213990569e-01
6.431880493e+02;9.195086360e-01
6.434165649e+02;8.967086673e-01
6.436450195e+02;9.054359198e-01
6.438735352e+02;9.190279245e-01
6.441019897e+02;9.234240651e-01
6.443305054e+02;9.012010098e-01
6.445590210e+02;9.077401161e-01
6.447875977e+02;9.090579748e-01
6.450161133e+02;9.025559425e-01
6.452446899e+02;9.113969207e-01
6.454732056e+02;9.105820656e-01
6.457017822e+02;8.943901062e-01
6.459303589e+02;9.096243978e-01
6.461589966e+02;9.100831151e-01
6.463875732e+02;9.020450115e-01
6.466162109e+02;9.118108153e-01
6.468447876e+02;9.153050184e-01
6.470734253e+02;8.908631206e-01
6.473020630e+02;9.154451489e-01
6.475307617e+02;9.230406284e-01
6.477593994e+02;9.186788797e-01
6.479880981e+02;9.229769111e-01
6.482167358e+02;9.236935973e-01
6.484454346e+02;9.219369888e-01
6.486741333e+02;8.990307450e-01
6.489028320e+02;9.190182686e-01
6.491315918e+02;9.145816565e-01
6.493602905e+02;8.987290859e-01
6.495890503e+02;9.196741581e-01
6.498178101e+02;9.005438685e-01
6.500465698e+02;9.019806385e-01
6.502753296e+02;9.090846777e-01
6.505041504e+02;9.058120251e-01
6.507329102e+02;9.003576636e-01
6.509617310e+02;9.015017152e-01
6.511905518e+02;8.942912817e-01
6.514193726e+02;8.928279281e-01
6.516481934e+02;8.967657089e-01
6.518770142e+02;8.997988701e-01
6.521058960e+02;8.923224211e-01
6.523347778e+02;8.982822895e-01
6.525636597e+02;9.004640579e-01
6.527925415e+02;8.941582441e-01
6.530214233e+02;8.879056573e-01
6.532503052e+02;8.912581205e-01
6.534792480e+02;8.895286918e-01
6.537081299e+02;8.983089328e-01
6.539370728e+02;8.932802677e-01
6.541660156e+02;8.916040063e-01
6.543949585e+02;8.875331879e-01
6.546239624e+02;8.860431910e-01
6.548529053e+02;8.941848874e-01
6.550819092e+02;8.915241957e-01
6.553109131e+02;9.012356400e-01
6.555399170e+02;8.912048936e-01
6.557689209e+02;8.935462832e-01
6.559979248e+02;8.946371675e-01
6.562269897e+02;8.976703286e-01
6.564560547e+02;8.954619765e-01
6.566851196e+02;8.914443851e-01
6.569141846e+02;8.907526135e-01
6.571432495e+02;8.909122348e-01
6.573723145e+02;8.886772394e-01
6.576014404e+02;8.878524303e-01
6.578305054e+02;8.796575665e-01
6.580596313e+02;8.914443851e-01
6.582887573e+02;8.876928091e-01
6.585178833e+02;8.879588842e-01
6.587470703e+02;8.892892003e-01
6.589761963e+02;8.811209202e-01
6.592053833e+02;8.819723725e-01
6.594345703e+02;8.860964179e-01
6.596637573e+02;8.884643912e-01
6.598929443e+02;8.816264868e-01
6.601221313e+02;8.807218671e-01
6.603513794e+02;8.838348389e-01
6.605805664e+02;8.855642676e-01
6.608098145e+02;8.713828921e-01
6.610390625e+02;8.751078248e-01
6.612683105e+02;8.811741471e-01
6.614975586e+02;8.790988326e-01
6.617268677e+02;8.742032051e-01
6.619561768e+02;8.790190220e-01
6.621854248e+02;8.755867481e-01
6.624147339e+02;8.809612989e-01
6.626441040e+02;8.711168170e-01
6.628734131e+02;8.810677528e-01
6.631027222e+02;8.767307997e-01
6.633320923e+02;8.832228780e-01
6.635614624e+02;8.840742707e-01
6.637908325e+02;8.727132082e-01
6.640202026e+02;8.745224476e-01
6.642495728e+02;8.812273741e-01
6.644790039e+02;8.786997199e-01
6.647083740e+02;8.758528233e-01
6.649378052e+02;8.652899265e-01
6.651672363e+02;8.670193553e-01
6.653966675e+02;8.636668921e-01
6.656260986e+02;8.652366996e-01
6.658555908e+02;8.681900501e-01
6.660850220e+02;8.686157465e-01
6.663145142e+02;8.709571362e-01
6.665440063e+02;8.611924648e-01
6.667734985e+02;8.652632833e-01
6.670030518e+02;8.666202426e-01
6.672325439e+02;8.701589704e-01
6.674620972e+02;8.672056198e-01
6.676915894e+02;8.614053130e-01
6.679211426e+02;8.707177043e-01
6.681506958e+02;8.603942394e-01
6.683803101e+02;8.591437340e-01
6.686098633e+02;8.659816980e-01
6.688394775e+02;8.716489077e-01
6.690690308e+02;8.626292348e-01
6.692986450e+02;8.612722754e-01
6.695282593e+02;8.586914539e-01
6.697579346e+02;8.563500643e-01
6.699875488e+02;8.526250720e-01
6.702172241e+02;8.588510752e-01
6.704468384e+02;8.570418358e-01
6.706765137e+02;8.607135415e-01
6.709061890e+02;8.569353819e-01
6.711359253e+02;8.619906902e-01
6.713656006e+02;8.689882755e-01
