#Thorlabs FTS
6.715953369e+02;8.576271534e-01
6.718250122e+02;8.608731627e-01
6.720547485e+02;8.586648107e-01
6.722844849e+02;8.539820313e-01
6.725142822e+02;8.549664617e-01
6.727440186e+02;8.572546840e-01
6.729738159e+02;8.675780892e-01
6.732035522e+02;8.575473428e-01
6.734333496e+02;8.552325368e-01
6.736631470e+02;8.581060767e-01
6.738929443e+02;8.539022207e-01
6.741228027e+02;8.542746902e-01
6.743526001e+02;8.607667685e-01
6.745824585e+02;8.548334241e-01
6.748123169e+02;8.628687263e-01
6.750421753e+02;8.568821549e-01
6.752720337e+02;8.574675322e-01
6.755019531e+02;8.581858873e-01
6.757318115e+02;8.650238514e-01
6.759617310e+02;8.495919108e-01
6.761916504e+02;8.577867746e-01
6.764215698e+02;8.566427231e-01
6.766514893e+02;8.586116433e-01
6.768814087e+02;8.527581096e-01
6.771113892e+02;8.555784225e-01
6.773413696e+02;8.518800735e-01
6.775712891e+02;8.479422927e-01
6.778012695e+02;8.536893725e-01
6.780313110e+02;8.532902598e-01
6.782612915e+02;8.468248248e-01
6.784912720e+02;8.634008169e-01
6.787213135e+02;8.492992520e-01
6.789513550e+02;8.545141816e-01
6.791813965e+02;8.578134179e-01
6.794114380e+02;8.587712646e-01
6.796415405e+02;8.628687263e-01
6.798715820e+02;8.499644399e-01
6.801016846e+02;8.600483537e-01
6.803317871e+02;8.564831018e-01
6.805618896e+02;8.504699469e-01
6.807919922e+02;8.632146120e-01
6.810220947e+02;8.536893725e-01
6.812522583e+02;8.544077277e-01
6.814823608e+02;8.511883020e-01
6.817125244e+02;8.530241847e-01
6.819426880e+02;8.586648107e-01
6.821728516e+02;8.496717215e-01
6.824030151e+02;8.537957668e-01
6.826332397e+02;8.476229906e-01
6.828634644e+02;8.532104492e-01
6.830936279e+02;8.456541300e-01
6.833238525e+02;8.565362692e-01
6.835540771e+02;8.525719047e-01
6.837843628e+02;8.516140580e-01
6.840145874e+02;8.473303318e-01
6.842448730e+02;8.555784225e-01
6.844751587e+02;8.545939922e-01
6.847054443e+02;8.448026776e-01
6.849357300e+02;8.521461487e-01
6.851660156e+02;8.555784225e-01
6.853963623e+02;8.486872911e-01
6.856266479e+02;8.496185541e-01
6.858569946e+02;8.450953960e-01
6.860873413e+02;8.458137512e-01
6.863176880e+02;8.394547105e-01
6.865480347e+02;8.482083678e-01
6.867784424e+02;8.464522958e-01
6.870087891e+02;8.390822411e-01
6.872391968e+02;8.325369954e-01
6.874696045e+02;8.427540064e-01
6.877000122e+02;8.444036245e-01
6.879304199e+02;8.458137512e-01
6.881608887e+02;8.364747763e-01
6.883912964e+02;8.403327465e-01
6.886217651e+02;8.403061628e-01
6.888522339e+02;8.433393240e-01
6.890827026e+02;8.416364789e-01
6.893131714e+02;8.358095884e-01
6.895437012e+02;8.352774978e-01
6.897741699e+02;8.318718076e-01
6.900046997e+02;8.486074805e-01
6.902352295e+02;8.364481926e-01
6.904657593e+02;8.433393240e-01
6.906962891e+02;8.308075666e-01
6.909268799e+02;8.436053991e-01
6.911574097e+02;8.311534524e-01
6.913880005e+02;8.355701566e-01
6.916185913e+02;8.344260454e-01
6.918491821e+02;8.274816871e-01
6.920797729e+02;8.216282129e-01
6.923104248e+02;8.270027637e-01
6.925410156e+02;8.309139609e-01
6.927716675e+02;8.299295306e-01
6.930023193e+02;8.231447935e-01
6.932329712e+02;8.345857263e-01
6.934636230e+02;8.294239640e-01
6.936942749e+02;8.224263787e-01
6.939249878e+02;8.236237168e-01
6.941557007e+02;8.289982677e-01
6.943864136e+02;8.270027637e-01
6.946171265e+02;8.211492896e-01
6.948478394e+02;8.213355541e-01
6.950785522e+02;8.188079000e-01
6.953093262e+02;8.284927607e-01
6.955400391e+02;8.212025166e-01
6.957708130e+02;8.254595995e-01
6.960015869e+02;8.210960627e-01
6.962323608e+02;8.192335963e-01
6.964631958e+02;8.173179030e-01
6.966939697e+02;8.231182098e-01
6.969248047e+02;8.226658702e-01
6.971556396e+02;8.169986010e-01
6.973864746e+02;8.143645525e-01
6.976173096e+02;8.173711300e-01
6.978481445e+02;8.152425885e-01
6.980790405e+02;8.149499297e-01
6.983099365e+02;8.148168921e-01
6.985407715e+02;8.066486120e-01
6.987716675e+02;8.090431690e-01
6.990025635e+02;8.238099813e-01
6.992335205e+02;8.127149343e-01
6.994644165e+02;8.136727810e-01
6.996953735e+02;8.165463209e-01
6.999263306e+02;8.140186667e-01
7.001572876e+02;8.151361346e-01
7.003882446e+02;8.075000048e-01
7.006192017e+02;8.153489828e-01
7.008502197e+02;8.121827841e-01
7.010811768e+02;8.061962724e-01
7.013121948e+02;8.158279061e-01
7.015432129e+02;8.123424649e-01
7.017742310e+02;8.094156981e-01
7.020052490e+02;8.123956323e-01
7.022363281e+02;8.106129766e-01
7.024674072e+02;8.096551299e-01
7.026984253e+02;8.154820204e-01
7.029295044e+02;8.075265884e-01
7.031605835e+02;8.157747388e-01
7.033917236e+02;8.204308748e-01
7.036228027e+02;8.191005588e-01
7.038539429e+02;8.050788045e-01
7.040850220e+02;8.138324022e-01
7.043161621e+02;8.101606965e-01
7.045473022e+02;8.109588623e-01
7.047785034e+02;8.130075932e-01
7.050096436e+02;8.192070127e-01
7.052408447e+02;8.080321550e-01
7.054719849e+02;8.092826605e-01
7.057031860e+02;8.095220923e-01
7.059343872e+02;8.147636652e-01
7.061656494e+02;8.056108952e-01
7.063968506e+02;8.173711300e-01
7.066281128e+02;8.094422817e-01
7.068593140e+02;8.185684085e-01
7.070905762e+02;8.076862693e-01
7.073218384e+02;8.082715869e-01
7.075531616e+02;8.176903725e-01
7.077844238e+02;8.185684085e-01
7.080157471e+02;8.126351237e-01
7.082470093e+02;8.124488592e-01
7.084783325e+02;8.079257011e-01
7.087096558e+02;8.050255775e-01
7.089409790e+02;8.078991175e-01
7.091723633e+02;8.095487356e-01
7.094036865e+02;8.159609437e-01
7.096350708e+02;8.080321550e-01
7.098664551e+02;8.115708232e-01
7.100978394e+02;8.071275353e-01
7.103292236e+02;8.055577278e-01
7.105606689e+02;8.186482191e-01
7.107920532e+02;8.019657731e-01
7.110234985e+02;8.204042912e-01
7.112549438e+02;8.134865165e-01
7.114863892e+02;8.136461973e-01
7.117178345e+02;8.076064587e-01
7.119492798e+02;8.120763898e-01
7.121807861e+02;8.060632348e-01
7.124122314e+02;7.998904586e-01
7.126437378e+02;8.054246902e-01
7.128752441e+02;7.952342629e-01
7.131067505e+02;7.895670533e-01
7.133383179e+02;7.966710329e-01
7.135698242e+02;7.917488217e-01
7.138013916e+02;7.982674837e-01
7.140329590e+02;8.011143804e-01
7.142645264e+02;7.899661660e-01
7.144960938e+02;7.883165479e-01
7.147276611e+02;7.964848280e-01
7.149592896e+02;7.833410501e-01
7.151908569e+02;7.874650955e-01
7.154224854e+02;7.828621268e-01
7.156541138e+02;7.806005478e-01
7.158857422e+02;7.894605994e-01
7.161173706e+02;7.824364305e-01
7.163490601e+02;7.715276480e-01
7.165806885e+02;7.729644179e-01
7.168123779e+02;7.669779062e-01
7.170440674e+02;7.704634070e-01
7.172757568e+02;7.676430345e-01
7.175075073e+02;7.684412599e-01
7.177391968e+02;7.657539845e-01
7.179709473e+02;7.660732865e-01
7.182026367e+02;7.689999938e-01
7.184343872e+02;7.669779062e-01
7.186661377e+02;7.578783631e-01
7.188979492e+02;7.586499453e-01
7.191296997e+02;7.594747543e-01
7.193615112e+02;7.639979124e-01
7.195933228e+02;7.504284978e-01
7.198250732e+02;7.560158968e-01
7.200569458e+02;7.508276105e-01
7.202887573e+02;7.475017309e-01
7.205205688e+02;7.417546511e-01
7.207524414e+02;7.469429970e-01
7.209842529e+02;7.481402755e-01
7.212161255e+02;7.490449548e-01
7.214479980e+02;7.477943897e-01
7.216799316e+02;7.432180643e-01
7.219118042e+02;7.399986386e-01
7.221437378e+02;7.363002896e-01
7.223756104e+02;7.267484665e-01
7.226075439e+02;7.382425666e-01
7.228394775e+02;7.410628796e-01
7.230714111e+02;7.388545275e-01
7.233034058e+02;7.371250987e-01
7.235353394e+02;7.305532098e-01
7.237673340e+02;7.224381566e-01
7.239993286e+02;7.303669453e-01
7.242313232e+02;7.210013866e-01
7.244633179e+02;7.353424430e-01
7.246953735e+02;7.283980846e-01
7.249273682e+02;7.255245447e-01
7.251594238e+02;7.170369625e-01
7.253914795e+02;7.287971973e-01
7.256235352e+02;7.189260721e-01
7.258555908e+02;7.185801864e-01
7.260876465e+02;7.144561410e-01
7.263197632e+02;7.155203819e-01
7.265518188e+02;7.108376026e-01
7.267839355e+02;7.172498107e-01
7.270160522e+02;7.046115994e-01
7.272481689e+02;7.066603303e-01
7.274803467e+02;7.016316652e-01
7.277124634e+02;7.090017200e-01
7.279446411e+02;7.029088140e-01
7.281768188e+02;6.999554634e-01
7.284089355e+02;7.030417919e-01
7.286411743e+02;6.981195807e-01
7.288733521e+02;6.920798421e-01
7.291055298e+02;7.037602067e-01
7.293377686e+02;6.951928139e-01
7.295700073e+02;7.012591362e-01
7.298022461e+02;6.985985041e-01
7.300344849e+02;6.961772442e-01
7.302667236e+02;6.901641488e-01
7.304990234e+02;6.968158484e-01
7.307312622e+02;6.890200377e-01
7.309635620e+02;6.935964227e-01
7.311958618e+02;6.907494664e-01
7.314281616e+02;6.842308044e-01
7.316604614e+02;6.796544790e-01
7.318928223e+02;6.856144071e-01
7.321251221e+02;6.799205542e-01
7.323574829e+02;6.807985306e-01
7.325898438e+02;6.821554899e-01
7.328222046e+02;6.801067591e-01
7.330545654e+02;6.750515103e-01
7.332869873e+02;6.751047373e-01
7.335193481e+02;6.640362740e-01
7.337517700e+02;6.781910658e-01
7.339841919e+02;6.660584211e-01
7.342166138e+02;6.734018922e-01
7.344490356e+02;6.657391191e-01
7.346815186e+02;6.685594320e-01
7.349139404e+02;6.632114649e-01
7.351464233e+02;6.626527309e-01
7.353789062e+02;6.565597653e-01
7.356113892e+02;6.583690643e-01
7.358438721e+02;6.547505260e-01
7.360763550e+02;6.526219845e-01
7.363088989e+02;6.521164775e-01
7.365414429e+02;6.531807184e-01
7.367739258e+02;6.472474337e-01
7.370065308e+02;6.549367905e-01
7.372390747e+02;6.468217373e-01
7.374716187e+02;6.465822458e-01
7.377042236e+02;6.502540112e-01
7.379367676e+02;6.378286481e-01
7.381693726e+02;6.386800408e-01
7.384019775e+02;6.458638906e-01
7.386345825e+02;6.413673162e-01
7.388672485e+02;6.336779594e-01
7.390998535e+02;6.365249157e-01
7.393325195e+02;6.381213069e-01
7.395651855e+02;6.363120079e-01
7.397978516e+02;6.313631535e-01
7.400305176e+02;6.223168969e-01
7.402631836e+02;6.274519563e-01
7.404959106e+02;6.254830956e-01
7.407285767e+02;6.242059469e-01
7.409613037e+02;6.214654446e-01
7.411940308e+02;6.245518327e-01
7.414267578e+02;6.231682897e-01
7.416594849e+02;6.123925447e-01
7.418922729e+02;6.168358922e-01
7.421250000e+02;6.197625995e-01
7.423577881e+02;6.072840691e-01
7.425905762e+02;6.128448844e-01
7.428233643e+02;6.121531129e-01
7.430562134e+02;6.084547639e-01
7.432890015e+02;6.142284274e-01
7.435218506e+02;6.117805839e-01
7.437546387e+02;6.027076840e-01
7.439874878e+02;6.046233773e-01
7.442203369e+02;5.996745229e-01
7.444532471e+02;5.930494070e-01
7.446860962e+02;6.035590768e-01
7.449190063e+02;5.960027575e-01
7.451518555e+02;5.919851661e-01
7.453847656e+02;5.966679454e-01
7.456176758e+02;5.896437764e-01
7.458506470e+02;5.901226997e-01
7.460835571e+02;5.878877044e-01
7.463164673e+02;5.959761739e-01
7.465494385e+02;5.886592865e-01
7.467824097e+02;5.838701129e-01
7.470153809e+02;5.821938515e-01
7.472483521e+02;5.895107388e-01
7.474813843e+02;5.816351175e-01
7.477143555e+02;5.780432224e-01
7.479473877e+02;5.814222693e-01
7.481804199e+02;5.764201880e-01
7.484134521e+02;5.736531019e-01
7.486464844e+02;5.727218390e-01
7.488795166e+02;5.707795620e-01
7.491126099e+02;5.670812130e-01
7.493457031e+02;5.633828640e-01
7.495787354e+02;5.733870268e-01
7.498118286e+02;5.649792552e-01
7.500449829e+02;5.681986809e-01
7.502780762e+02;5.625580549e-01
7.505111694e+02;5.595781207e-01
7.507443237e+02;5.575293899e-01
7.509774780e+02;5.622919798e-01
7.512106323e+02;5.542035103e-01
7.514437866e+02;5.541769266e-01
7.516769409e+02;5.579816699e-01
7.519101562e+02;5.577156544e-01
7.521433105e+02;5.488821864e-01
7.523765259e+02;5.494941473e-01
7.526097412e+02;5.543365479e-01
7.528429565e+02;5.542301536e-01
7.530762329e+02;5.458490252e-01
7.533094482e+02;5.449177623e-01
7.535427246e+02;5.429489017e-01
7.537759399e+02;5.468866825e-01
7.540092163e+02;5.500794649e-01
7.542425537e+02;5.356320143e-01
7.544758301e+02;5.407671332e-01
7.547091064e+02;5.405276418e-01
7.549424438e+02;5.409001708e-01
7.551757812e+02;5.293527842e-01
7.554090576e+02;5.324923992e-01
7.556424561e+02;5.303905010e-01
7.558757935e+02;5.354723930e-01
7.561091309e+02;5.280756950e-01
7.563425293e+02;5.285812020e-01
7.565759277e+02;5.299115777e-01
7.568092651e+02;5.226745009e-01
7.570426636e+02;5.287940502e-01
7.572761230e+02;5.236323476e-01
7.575095215e+02;5.331043601e-01
7.577429810e+02;5.256278515e-01
7.579763794e+02;5.216102600e-01
7.582098389e+02;5.227277279e-01
7.584432983e+02;5.201202631e-01
7.586767578e+02;5.195615292e-01
7.589102783e+02;5.173531771e-01
7.591437378e+02;5.224882364e-01
7.593772583e+02;5.145860314e-01
7.596107788e+02;5.165549517e-01
7.598442993e+02;5.128832459e-01
7.600778198e+02;5.151979923e-01
7.603113403e+02;5.065242052e-01
7.605449219e+02;5.169274211e-01
7.607785034e+02;5.159696341e-01
7.610120239e+02;5.096105933e-01
7.612456055e+02;5.094243288e-01
7.614792480e+02;5.127235651e-01
7.617128296e+02;5.025331974e-01
7.619464111e+02;5.002716184e-01
7.621800537e+02;5.050608516e-01
7.624136963e+02;5.036506653e-01
7.626473389e+02;5.027194619e-01
7.628809814e+02;5.043956637e-01
7.631146240e+02;4.957750738e-01
7.633483276e+02;5.009101629e-01
7.635819702e+02;4.954557717e-01
7.638156738e+02;4.934070706e-01
7.640493774e+02;4.897619486e-01
7.642830811e+02;4.957750738e-01
7.645167847e+02;4.947906137e-01
7.647505493e+02;4.899215698e-01
7.649842529e+02;4.984357357e-01
7.652180176e+02;4.947108030e-01
7.654517822e+02;4.896289110e-01
7.656855469e+02;4.926620722e-01
7.659193726e+02;4.899215698e-01
7.661531372e+02;4.889903367e-01
7.663869019e+02;4.827909470e-01
7.666207275e+02;4.868617952e-01
7.668545532e+02;4.838286340e-01
7.670883789e+02;4.849461019e-01
7.673222046e+02;4.818597138e-01
7.675560913e+02;4.796779752e-01
7.677899170e+02;4.777356684e-01
7.680238037e+02;4.741969705e-01
7.682576904e+02;4.725207388e-01
7.684915771e+02;4.778953195e-01
7.687254639e+02;4.721482396e-01
7.689594116e+02;4.790926278e-01
7.691932983e+02;4.720418155e-01
7.694272461e+02;4.765383601e-01
7.696611938e+02;4.703123868e-01
7.698951416e+02;4.706316590e-01
7.701290894e+02;4.745162427e-01
7.703630371e+02;4.680774212e-01
7.705970459e+02;4.659488797e-01
7.708309937e+02;4.660819173e-01
7.710650024e+02;4.620110691e-01
7.712990112e+02;4.622505307e-01
7.715330200e+02;4.641928375e-01
7.717670898e+02;4.567961395e-01
7.720010986e+02;4.547474384e-01
7.722351685e+02;4.547208250e-01
7.724692383e+02;4.546675980e-01
7.727033081e+02;4.542950988e-01
7.729373779e+02;4.495325089e-01
7.731714478e+02;4.535767138e-01
7.734055176e+02;4.503040910e-01
7.736396484e+02;4.554924071e-01
7.738737793e+02;4.526188970e-01
7.741079102e+02;4.563438296e-01
7.743420410e+02;4.477232397e-01
7.745761719e+02;4.487342834e-01
7.748103638e+02;4.467387795e-01
7.750444946e+02;4.403797686e-01
7.752786865e+02;4.431734681e-01
7.755128784e+02;4.417101145e-01
7.757470703e+02;4.375328422e-01
7.759812622e+02;4.397411942e-01
7.762155151e+02;4.390494227e-01
7.764497070e+02;4.333821833e-01
7.766839600e+02;4.351914525e-01
7.769182129e+02;4.348189533e-01
7.771524658e+02;4.335684478e-01
7.773867188e+02;4.352446496e-01
7.776209717e+02;4.323445261e-01
7.778552856e+02;4.329298735e-01
7.780895996e+02;4.300829470e-01
7.783239136e+02;4.355107248e-01
7.785582275e+02;4.262515604e-01
7.787925415e+02;4.346061051e-01
7.790268555e+02;4.276351333e-01
7.792612305e+02;4.219412804e-01
7.794955444e+02;4.246019423e-01
7.797299194e+02;4.276085198e-01
7.799642944e+02;4.231917858e-01
7.801986694e+02;4.178704321e-01
7.804331055e+02;4.232716262e-01
7.806674805e+02;4.134271145e-01
7.809019165e+02;4.161410034e-01
7.811363525e+02;4.167263508e-01
7.813707886e+02;4.134271145e-01
7.816052246e+02;4.142785370e-01
7.818396606e+02;4.119105339e-01
7.820741577e+02;4.113517702e-01
7.823085938e+02;4.106068015e-01
7.825430908e+02;4.059506059e-01
7.827775879e+02;4.120701551e-01
7.830120850e+02;4.065359533e-01
7.832465820e+02;3.987667859e-01
7.834811401e+02;4.038486779e-01
7.837156372e+02;4.021990597e-01
7.839501953e+02;4.018797576e-01
7.841847534e+02;4.023320973e-01
7.844193115e+02;4.090636075e-01
7.846539307e+02;4.025981426e-01
7.848884888e+02;4.046202600e-01
7.851231079e+02;4.034229517e-01
7.853576660e+02;4.010283649e-01
7.855922852e+02;3.975162506e-01
7.858269043e+02;4.005760252e-01
7.860615845e+02;3.973300159e-01
7.862962036e+02;3.991658688e-01
7.865308228e+02;4.001503289e-01
7.867655029e+02;3.977025151e-01
7.870001831e+02;3.966914415e-01
7.872348633e+02;3.970905542e-01
7.874695435e+02;3.924077451e-01
7.877042847e+02;3.953345120e-01
7.879389648e+02;3.888956606e-01
7.881737061e+02;3.995117545e-01
7.884084473e+02;3.924077451e-01
7.886431885e+02;3.932857811e-01
7.888779297e+02;3.867405057e-01
7.891126709e+02;3.915297389e-01
7.893474731e+02;3.908113539e-01
7.895822144e+02;3.906517029e-01
7.898170166e+02;3.831219971e-01
7.900518188e+02;3.879910409e-01
7.902866211e+02;3.849578500e-01
7.905214844e+02;3.807806075e-01
7.907562866e+02;3.825100362e-01
7.909911499e+02;3.877781928e-01
7.912260132e+02;3.771088719e-01
7.914608765e+02;3.790245652e-01
7.916957397e+02;3.832284212e-01
7.919306030e+02;3.805145323e-01
7.921655273e+02;3.808338046e-01
7.924003906e+02;3.785988390e-01
7.926353149e+02;3.803814948e-01
7.928702393e+02;3.759913743e-01
7.931051636e+02;3.734903336e-01
7.933400879e+02;3.734105229e-01
7.935750732e+02;3.770822585e-01
7.938099976e+02;3.727719486e-01
7.940449829e+02;3.726921380e-01
7.942799683e+02;3.763904870e-01
7.945149536e+02;3.725324869e-01
7.947499390e+02;3.696855605e-01
7.949849854e+02;3.709360957e-01
7.952199707e+02;3.702975214e-01
7.954550171e+02;3.705902100e-01
7.956900635e+02;3.673707843e-01
7.959251099e+02;3.662267029e-01
7.961601562e+02;3.675836325e-01
7.963952026e+02;3.670515120e-01
7.966303101e+02;3.673175573e-01
7.968654175e+02;3.654817045e-01
7.971004639e+02;3.665725887e-01
7.973355713e+02;3.669982851e-01
7.975707397e+02;3.667056262e-01
7.978058472e+02;3.573400378e-01
7.980410156e+02;3.630072773e-01
7.982761230e+02;3.571803868e-01
7.985112915e+02;3.642311990e-01
7.987464600e+02;3.585107327e-01
7.989816284e+02;3.582978845e-01
7.992167969e+02;3.558234572e-01
7.994520264e+02;3.581382334e-01
7.996872559e+02;3.583776951e-01
7.999224243e+02;3.632201254e-01
8.001576538e+02;3.547059596e-01
8.003928833e+02;3.586969674e-01
8.006281738e+02;3.555041552e-01
8.008634033e+02;3.507947624e-01
8.010986938e+02;3.531893790e-01
8.013339844e+02;3.551582694e-01
8.015692749e+02;3.526572287e-01
8.018045654e+02;3.540408015e-01
8.020398560e+02;3.482405245e-01
8.022751465e+02;3.514599502e-01
8.025104980e+02;3.502626419e-01
8.027458496e+02;3.519388437e-01
8.029812012e+02;3.423072100e-01
8.032165527e+02;3.444357514e-01
8.034519043e+02;3.456064463e-01
8.036872559e+02;3.442761004e-01
8.039226685e+02;3.473092914e-01
8.041580811e+02;3.448880613e-01
8.043934326e+02;3.356555104e-01
8.046288452e+02;3.355224729e-01
8.048643188e+02;3.380767405e-01
8.050997314e+02;3.337664306e-01
8.053352051e+02;3.404713273e-01
8.055706177e+02;3.373849392e-01
8.058060913e+02;3.326755464e-01
8.060415649e+02;3.335801959e-01
8.062770386e+02;3.324893117e-01
8.065125732e+02;3.351765871e-01
8.067480469e+02;3.320103884e-01
8.069835815e+02;3.281258047e-01
8.072191162e+02;3.307598531e-01
8.074546509e+02;3.253320754e-01
8.076901855e+02;3.268220723e-01
8.079257202e+02;3.328085840e-01
8.081613159e+02;3.231769502e-01
8.083968506e+02;3.257045746e-01
8.086324463e+02;3.250660300e-01
8.088680420e+02;3.268220723e-01
8.091036377e+02;3.205694854e-01
8.093392334e+02;3.249861896e-01
8.095748901e+02;3.177491426e-01
8.098104858e+02;3.265293837e-01
8.100461426e+02;3.155674040e-01
8.102817993e+02;3.232567608e-01
8.105174561e+02;3.177757561e-01
8.107531128e+02;3.192391396e-01
8.109888306e+02;3.138113618e-01
8.112244873e+02;3.157536387e-01
8.114602051e+02;3.108845949e-01
8.116959229e+02;3.104855120e-01
8.119316406e+02;3.110176325e-01
8.121673584e+02;3.104322851e-01
8.124031372e+02;3.045788109e-01
8.126388550e+02;3.035677373e-01
8.128746338e+02;3.050045073e-01
8.131104126e+02;3.030888140e-01
8.133461914e+02;3.026098907e-01
8.135819702e+02;3.022374213e-01
8.138177490e+02;3.031154275e-01
8.140535889e+02;2.925259471e-01
8.142894287e+02;2.980867624e-01
8.145252075e+02;2.935902178e-01
8.147610474e+02;2.969692647e-01
8.149969482e+02;2.960380316e-01
8.152327881e+02;2.970756888e-01
8.154686279e+02;2.878697515e-01
8.157045288e+02;2.979271114e-01
8.159404297e+02;2.926323712e-01
8.161763306e+02;2.844108641e-01
8.164122314e+02;2.922598720e-01
8.166481323e+02;2.922332585e-01
8.168840942e+02;2.921002209e-01
8.171199951e+02;2.860072851e-01
8.173559570e+02;2.837457061e-01
8.175919189e+02;2.850228250e-01
8.178278809e+02;2.811116278e-01
8.180638428e+02;2.811382413e-01
8.182998657e+02;2.824153602e-01
8.185358276e+02;2.789298892e-01
8.187718506e+02;2.782380879e-01
8.190078735e+02;2.776261568e-01
8.192438965e+02;2.836658955e-01
8.194799194e+02;2.770940065e-01
8.197160034e+02;2.720121145e-01
8.199520264e+02;2.735286951e-01
8.201881104e+02;2.772536576e-01
8.204241943e+02;2.744067311e-01
8.206602783e+02;2.748058140e-01
8.208963623e+02;2.790363133e-01
8.211325073e+02;2.741938829e-01
8.213685913e+02;2.712937295e-01
8.216047363e+02;2.676486075e-01
8.218408813e+02;2.727836967e-01
8.220770264e+02;2.646420300e-01
8.223131714e+02;2.725708485e-01
8.225493164e+02;2.658127248e-01
8.227855225e+02;2.663980722e-01
8.230216675e+02;2.604381740e-01
8.232578735e+02;2.671430707e-01
8.234940796e+02;2.662118375e-01
8.237302856e+02;2.665843368e-01
8.239665527e+02;2.628061771e-01
8.242027588e+02;2.665311098e-01
8.244390259e+02;2.621409893e-01
8.246752930e+02;2.619547546e-01
8.249115601e+02;2.591610551e-01
8.251478271e+02;2.608372569e-01
8.253840942e+02;2.625401020e-01
8.256203613e+02;2.633382976e-01
8.258566895e+02;2.584692538e-01
8.260930176e+02;2.614758313e-01
8.263293457e+02;2.606776357e-01
8.265656738e+02;2.593472898e-01
8.268020020e+02;2.522166669e-01
8.270383301e+02;2.517643571e-01
8.272747192e+02;2.596665621e-01
8.275111084e+02;2.531479001e-01
8.277474976e+02;2.539461255e-01
8.279838867e+02;2.553296685e-01
8.282202759e+02;2.527222037e-01
8.284566650e+02;2.502743900e-01
8.286931152e+02;2.533607781e-01
8.289295044e+02;2.600124478e-01
8.291659546e+02;2.519772053e-01
8.294024048e+02;2.561810911e-01
8.296388550e+02;2.551966310e-01
8.298753662e+02;2.545846701e-01
8.301118164e+02;2.501413524e-01
8.303483276e+02;2.522965074e-01
8.305848389e+02;2.481990606e-01
8.308213501e+02;2.521634698e-01
8.310578613e+02;2.458310574e-01
8.312943726e+02;2.507533133e-01
8.315309448e+02;2.474806756e-01
8.317674561e+02;2.458044440e-01
8.320040283e+02;2.462833673e-01
8.322406006e+02;2.479595989e-01
8.324771729e+02;2.454851568e-01
8.327138062e+02;2.437557280e-01
8.329503784e+02;2.480660230e-01
8.331870117e+02;2.463099808e-01
8.334235840e+02;2.462035418e-01
8.336602173e+02;2.482788712e-01
8.338968506e+02;2.429575175e-01
8.341335449e+02;2.439419776e-01
8.343701782e+02;2.390995324e-01
8.346068726e+02;2.439419776e-01
8.348435059e+02;2.417602092e-01
8.350802002e+02;2.403234541e-01
8.353168945e+02;2.415473610e-01
8.355535889e+02;2.412280738e-01
8.357903442e+02;2.371838540e-01
8.360270386e+02;2.450860590e-01
8.362637939e+02;2.351617366e-01
8.365005493e+02;2.363856435e-01
8.367373047e+02;2.371306419e-01
8.369740601e+02;2.397913188e-01
8.372108765e+02;2.368645668e-01
8.374476318e+02;2.404564768e-01
8.376844482e+02;2.382747233e-01
8.379212646e+02;2.382215112e-01
8.381580200e+02;2.370242029e-01
8.383948975e+02;2.345497757e-01
8.386317139e+02;2.335653305e-01
8.388685303e+02;2.366783172e-01
8.391054077e+02;2.363856435e-01
8.393422852e+02;2.402968407e-01
8.395791626e+02;2.323946357e-01
8.398160400e+02;2.338846177e-01
8.400529175e+02;2.294412851e-01
8.402898560e+02;2.321285605e-01
8.405267334e+02;2.345231771e-01
8.407636719e+02;2.303459048e-01
8.410006104e+02;2.290155739e-01
8.412375488e+02;2.293614596e-01
8.414744873e+02;2.292816341e-01
8.417114868e+02;2.284568250e-01
8.419484253e+02;2.302128822e-01
8.421854248e+02;2.311175019e-01
8.424224243e+02;2.270466685e-01
8.426594238e+02;2.306119800e-01
8.428964233e+02;2.254236639e-01
8.431334839e+02;2.260622233e-01
