#Thorlabs FTS
8.433704834e+02;2.261420339e-01
8.436075439e+02;2.297605574e-01
8.438446045e+02;2.265677452e-01
8.440816650e+02;2.270466685e-01
8.443187256e+02;2.305321544e-01
8.445557861e+02;2.238804698e-01
8.447929077e+02;2.227363735e-01
8.450299683e+02;2.183728665e-01
8.452670898e+02;2.251043767e-01
8.455042114e+02;2.260356098e-01
8.457413330e+02;2.193839252e-01
8.459785156e+02;2.207940817e-01
8.462156372e+02;2.212463915e-01
8.464528198e+02;2.207674682e-01
8.466899414e+02;2.172819823e-01
8.469271240e+02;2.216721028e-01
8.471643677e+02;2.194637358e-01
8.474015503e+02;2.192242742e-01
8.476387329e+02;2.156855762e-01
8.478759766e+02;2.193040997e-01
8.481132202e+02;2.167498469e-01
8.483504639e+02;2.168828845e-01
8.485877075e+02;2.113486677e-01
8.488249512e+02;2.179737687e-01
8.490621948e+02;2.153929025e-01
8.492994995e+02;2.119872421e-01
8.495368042e+02;2.162443250e-01
8.497740479e+02;2.125459760e-01
8.500113525e+02;2.111624330e-01
8.502487183e+02;2.104440480e-01
8.504860229e+02;2.103110105e-01
8.507233887e+02;2.124661654e-01
8.509606934e+02;2.119872421e-01
8.511980591e+02;2.058144659e-01
8.514354248e+02;2.139029205e-01
8.516727905e+02;2.118275911e-01
8.519102173e+02;2.093797773e-01
8.521475830e+02;2.126790136e-01
8.523850098e+02;2.085549682e-01
8.526224365e+02;2.064530253e-01
8.528598633e+02;2.053355426e-01
8.530972900e+02;2.085815668e-01
8.533347168e+02;2.040584236e-01
8.535721436e+02;2.033400387e-01
8.538096313e+02;2.014243454e-01
8.540471191e+02;2.006527483e-01
8.542846069e+02;2.047768086e-01
8.545220947e+02;2.009454221e-01
8.547595825e+02;2.021161318e-01
8.549971313e+02;2.059208900e-01
8.552346191e+02;1.998811513e-01
8.554721680e+02;2.027546912e-01
8.557097168e+02;1.969012022e-01
8.559472656e+02;1.987636685e-01
8.561848145e+02;2.031537890e-01
8.564224243e+02;2.001738250e-01
8.566599731e+02;1.962626427e-01
8.568975830e+02;1.990297437e-01
8.571351929e+02;1.909412742e-01
8.573728027e+02;1.946662217e-01
8.576104126e+02;1.961029917e-01
8.578480225e+02;1.939212382e-01
8.580856934e+02;1.962626427e-01
8.583233032e+02;1.925376803e-01
8.585609741e+02;1.921917945e-01
8.587986450e+02;1.930166036e-01
8.590363159e+02;1.892118454e-01
8.592740479e+02;1.889191717e-01
8.595117188e+02;1.924312562e-01
8.597494507e+02;1.870034784e-01
8.599871826e+02;1.903825402e-01
8.602249146e+02;1.874291897e-01
8.604626465e+02;1.891320199e-01
8.607003784e+02;1.862584949e-01
8.609381714e+02;1.861520559e-01
8.611759033e+02;1.849015504e-01
8.614136963e+02;1.864181310e-01
8.616514893e+02;1.888127327e-01
8.618892822e+02;1.852740347e-01
8.621270752e+02;1.842629761e-01
8.623649292e+02;1.873493642e-01
8.626027222e+02;1.856997460e-01
8.628405762e+02;1.814692765e-01
8.630784302e+02;1.861520559e-01
8.633162842e+02;1.817087382e-01
8.635541382e+02;1.820546240e-01
8.637919922e+02;1.793407351e-01
8.640299072e+02;1.853272468e-01
8.642678223e+02;1.815224886e-01
8.645057373e+02;1.847685128e-01
8.647436523e+02;1.801389307e-01
8.649815674e+02;1.796334088e-01
8.652194824e+02;1.806178540e-01
8.654574585e+02;1.795801967e-01
8.656953735e+02;1.800058931e-01
8.659333496e+02;1.802985668e-01
8.661713257e+02;1.837574542e-01
8.664093018e+02;1.820014119e-01
8.666472778e+02;1.751634628e-01
8.668853149e+02;1.806976795e-01
8.671233521e+02;1.763873696e-01
8.673613281e+02;1.716779768e-01
8.675993652e+02;1.766002327e-01
8.678374023e+02;1.751900762e-01
8.680755005e+02;1.710926294e-01
8.683135376e+02;1.732743829e-01
8.685516357e+02;1.745781153e-01
8.687896729e+02;1.723431498e-01
8.690277710e+02;1.672080457e-01
8.692658691e+02;1.741790175e-01
8.695040283e+02;1.715981513e-01
8.697421265e+02;1.703742445e-01
8.699802856e+02;1.695228368e-01
8.702183838e+02;1.668089330e-01
8.704565430e+02;1.693631858e-01
8.706947021e+02;1.689374745e-01
8.709328613e+02;1.721302867e-01
8.711710815e+02;1.669419706e-01
8.714092407e+02;1.641216576e-01
8.716474609e+02;1.680594534e-01
8.718856812e+02;1.633766592e-01
8.721239014e+02;1.689108759e-01
8.723621216e+02;1.626050621e-01
8.726003418e+02;1.657180637e-01
8.728386230e+02;1.636959463e-01
8.730768433e+02;1.609288454e-01
8.733151245e+02;1.634032726e-01
8.735534058e+02;1.661171615e-01
8.737916870e+02;1.653189659e-01
8.740299683e+02;1.581617445e-01
8.742683105e+02;1.634298861e-01
8.745066528e+02;1.613013446e-01
8.747449341e+02;1.639620215e-01
8.749832764e+02;1.598645747e-01
8.752216187e+02;1.609820575e-01
8.754600220e+02;1.631105989e-01
8.756983643e+02;1.543303579e-01
8.759367065e+02;1.548358947e-01
8.761751099e+02;1.559001654e-01
8.764135132e+02;1.548092812e-01
8.766519165e+02;1.535321623e-01
8.768903198e+02;1.564588994e-01
8.771287842e+02;1.521220058e-01
8.773671875e+02;1.504989862e-01
8.776056519e+02;1.516164690e-01
8.778441162e+02;1.478383094e-01
8.780825806e+02;1.500200629e-01
8.783210449e+02;1.481575966e-01
8.785595093e+02;1.523082554e-01
8.787980347e+02;1.558735520e-01
8.790364990e+02;1.509779096e-01
8.792750244e+02;1.514302194e-01
8.795135498e+02;1.534257382e-01
8.797520752e+02;1.471997499e-01
8.799906616e+02;1.486365199e-01
8.802291870e+02;1.476520598e-01
8.804677734e+02;1.483970582e-01
8.807062988e+02;1.464547515e-01
8.809448853e+02;1.486365199e-01
8.811834717e+02;1.462951154e-01
8.814221191e+02;1.470933259e-01
8.816607056e+02;1.459226161e-01
8.818993530e+02;1.464281529e-01
8.821379395e+02;1.438739002e-01
8.823765869e+02;1.471465379e-01
8.826152344e+02;1.399361044e-01
8.828539429e+02;1.423839182e-01
8.830925903e+02;1.432353407e-01
8.833312988e+02;1.433151662e-01
8.835699463e+02;1.413728595e-01
8.838086548e+02;1.405480504e-01
8.840473633e+02;1.421710700e-01
8.842860718e+02;1.435812265e-01
8.845248413e+02;1.396434307e-01
8.847635498e+02;1.428894550e-01
8.850023193e+02;1.383662969e-01
8.852410889e+02;1.412930489e-01
8.854798584e+02;1.379937977e-01
8.857186279e+02;1.368231028e-01
8.859573975e+02;1.390846819e-01
8.861961670e+02;1.331779808e-01
8.864349976e+02;1.317678243e-01
8.866738281e+02;1.363707930e-01
8.869126587e+02;1.353863478e-01
8.871514893e+02;1.375148892e-01
8.873903198e+02;1.366634667e-01
8.876292114e+02;1.378075629e-01
8.878680420e+02;1.341890395e-01
8.881069336e+02;1.321935356e-01
8.883458252e+02;1.316879988e-01
8.885847168e+02;1.334174424e-01
8.888236084e+02;1.312622875e-01
8.890625000e+02;1.349606365e-01
8.893014526e+02;1.324063838e-01
8.895404053e+02;1.313953251e-01
8.897793579e+02;1.295062453e-01
8.900183105e+02;1.314751506e-01
8.902572632e+02;1.287612617e-01
8.904962158e+02;1.246904209e-01
8.907352295e+02;1.279364526e-01
8.909741821e+02;1.256482601e-01
8.912131958e+02;1.296126693e-01
8.914522095e+02;1.259409338e-01
8.916912231e+02;1.309962273e-01
8.919302368e+02;1.273510903e-01
8.921693115e+02;1.300117671e-01
8.924083862e+02;1.261537969e-01
8.926473999e+02;1.282025129e-01
8.928864746e+02;1.264996827e-01
8.931255493e+02;1.313421130e-01
8.933646851e+02;1.242381036e-01
8.936037598e+02;1.256748736e-01
8.938428955e+02;1.238922179e-01
8.940819702e+02;1.267125309e-01
8.943211060e+02;1.228013411e-01
8.945602417e+02;1.185442582e-01
8.947994385e+02;1.206461862e-01
8.950385742e+02;1.201672703e-01
8.952777100e+02;1.221893802e-01
8.955169067e+02;1.216572449e-01
8.957561035e+02;1.211251095e-01
8.959953003e+02;1.174533740e-01
8.962344971e+02;1.189167500e-01
8.964737549e+02;1.198479831e-01
8.967129517e+02;1.176662296e-01
8.969522095e+02;1.192360297e-01
8.971914673e+02;1.214177832e-01
8.974307251e+02;1.185442582e-01
8.976699829e+02;1.173469499e-01
8.979092407e+02;1.138880700e-01
8.981484985e+02;1.208324358e-01
8.983878174e+02;1.189965680e-01
8.986271362e+02;1.170808822e-01
8.988664551e+02;1.142871678e-01
8.991057739e+02;1.155376881e-01
8.993450928e+02;1.110677496e-01
8.995844727e+02;1.196883470e-01
8.998237915e+02;1.146330610e-01
9.000631714e+02;1.124513075e-01
9.003025513e+02;1.106952578e-01
9.005419312e+02;1.160166115e-01
9.007813110e+02;1.163358912e-01
9.010206909e+02;1.111475751e-01
9.012601318e+02;1.148991287e-01
9.014995728e+02;1.123182699e-01
9.017390137e+02;1.079281494e-01
9.019784546e+02;1.144734174e-01
9.022178955e+02;1.123714820e-01
9.024573364e+02;1.067574546e-01
9.026968384e+02;1.113072112e-01
9.029362793e+02;1.096841991e-01
9.031757812e+02;1.105888337e-01
9.034152832e+02;1.137284264e-01
9.036547852e+02;1.065712050e-01
9.038943481e+02;1.100300848e-01
9.041338501e+02;1.070235223e-01
9.043734131e+02;1.048949808e-01
9.046129150e+02;1.064647809e-01
9.048524780e+02;1.067840606e-01
9.050920410e+02;1.086199284e-01
9.053316650e+02;1.042830274e-01
9.055712280e+02;1.062519252e-01
9.058108521e+02;1.079813689e-01
9.060504150e+02;1.063051373e-01
9.062900391e+02;1.058262214e-01
9.065296631e+02;1.061987132e-01
9.067693481e+02;1.056399718e-01
9.070089722e+02;1.101365164e-01
9.072486572e+02;1.077419072e-01
9.074882812e+02;1.050812304e-01
9.077279663e+02;1.023673341e-01
9.079676514e+02;1.035114303e-01
9.082073364e+02;1.032187566e-01
9.084470825e+02;1.021544859e-01
9.086867676e+02;9.805703908e-02
9.089265137e+02;9.944058955e-02
9.091662598e+02;9.858917445e-02
9.094060059e+02;9.765794128e-02
9.096457520e+02;1.049747989e-01
9.098854980e+02;1.025003716e-01
9.101252441e+02;1.003186181e-01
9.103650513e+02;1.006112918e-01
9.106048584e+02;9.925434738e-02
9.108446655e+02;9.861578047e-02
9.110844727e+02;9.866899252e-02
9.113242798e+02;1.001589745e-01
9.115641479e+02;1.012232453e-01
9.118039551e+02;9.957362711e-02
9.120438232e+02;9.837631881e-02
9.122836914e+02;9.755150974e-02
9.125235596e+02;9.936077148e-02
9.127634277e+02;9.494404495e-02
9.130032959e+02;9.574224800e-02
9.132432251e+02;9.451834112e-02
9.134831543e+02;9.374674410e-02
9.137230225e+02;9.103285521e-02
9.139629517e+02;9.576886147e-02
9.142029419e+02;9.196408838e-02
9.144428711e+02;9.246961772e-02
9.146828003e+02;9.241640568e-02
9.149227905e+02;9.443852305e-02
9.151627808e+02;9.257604182e-02
9.154027710e+02;9.584867954e-02
9.156427612e+02;9.254943579e-02
9.158827515e+02;9.254943579e-02
9.161228027e+02;9.230997413e-02
9.163627930e+02;9.215033799e-02
9.166028442e+02;9.161820263e-02
9.168428955e+02;8.805289119e-02
9.170829468e+02;9.249622375e-02
9.173229980e+02;9.353388846e-02
9.175631104e+02;8.895752579e-02
9.178031616e+02;9.145855904e-02
9.180432739e+02;8.890431374e-02
9.182833862e+02;8.829235286e-02
9.185234985e+02;8.576471359e-02
9.187636108e+02;8.714826405e-02
9.190037231e+02;8.877127618e-02
9.192438965e+02;8.720147610e-02
9.194840698e+02;8.629684895e-02
9.197241821e+02;8.682898432e-02
9.199643555e+02;8.837217838e-02
9.202045898e+02;8.802628517e-02
9.204447632e+02;8.831895888e-02
9.206849365e+02;8.879788220e-02
9.209251709e+02;8.440776914e-02
9.211654053e+02;8.962269127e-02
9.214056396e+02;8.725468814e-02
9.216458740e+02;8.768039942e-02
9.218861084e+02;8.172048628e-02
9.221264038e+02;8.230583370e-02
9.223666382e+02;8.219940215e-02
9.226069336e+02;8.206637204e-02
9.228472290e+02;8.440776914e-02
9.230875244e+02;8.243886381e-02
9.233278198e+02;7.892677188e-02
9.235681763e+02;8.017729223e-02
9.238084717e+02;8.203976601e-02
9.240488281e+02;8.467383683e-02
9.242891846e+02;8.156084269e-02
9.245295410e+02;8.411509544e-02
9.247698975e+02;7.844784856e-02
9.250102539e+02;8.142780513e-02
9.252506714e+02;8.025711030e-02
9.254910278e+02;7.850106061e-02
9.257314453e+02;7.980479300e-02
9.259718628e+02;7.887355983e-02
9.262122803e+02;7.948551327e-02
9.264527588e+02;8.227922767e-02
9.266931763e+02;7.594681531e-02
9.269336548e+02;8.012407273e-02
9.271741333e+02;7.666519284e-02
9.274146118e+02;7.900658995e-02
9.276550903e+02;7.695787400e-02
9.278955688e+02;7.892677188e-02
9.281360474e+02;7.895337790e-02
9.283765869e+02;7.826159894e-02
9.286171265e+02;7.820838690e-02
9.288576660e+02;7.916623354e-02
9.290982056e+02;7.690465450e-02
9.293387451e+02;7.629270107e-02
9.295792847e+02;7.506878674e-02
9.298198853e+02;7.679823041e-02
9.300604248e+02;7.403112203e-02
9.303010254e+02;7.477611303e-02
9.305416260e+02;7.246132940e-02
9.307822266e+02;7.897998393e-02
9.310228882e+02;7.222186774e-02
9.312634888e+02;7.208883017e-02
9.315041504e+02;7.113099098e-02
9.317448120e+02;7.371184230e-02
9.319854736e+02;6.969422102e-02
9.322261353e+02;6.996028870e-02
9.324667969e+02;6.921529770e-02
9.327075195e+02;7.219526172e-02
9.329481812e+02;7.405773550e-02
9.331889038e+02;7.445683330e-02
9.334296265e+02;7.065206766e-02
9.336703491e+02;7.317970693e-02
9.339110718e+02;6.684729457e-02
9.341518555e+02;7.078509778e-02
9.343925781e+02;7.150348276e-02
9.346333618e+02;6.964100897e-02
9.348741455e+02;7.368523628e-02
9.351149292e+02;7.011993229e-02
9.353557129e+02;6.948136538e-02
9.355964966e+02;6.588945538e-02
9.358373413e+02;7.014653832e-02
9.360781250e+02;7.027956843e-02
9.363189697e+02;6.458572298e-02
9.365598145e+02;6.498482078e-02
9.368006592e+02;6.511785835e-02
9.370415649e+02;6.522428244e-02
9.372824097e+02;6.405358762e-02
9.375233154e+02;6.551695615e-02
9.377642212e+02;6.546374410e-02
9.380051270e+02;6.799139082e-02
9.382460327e+02;6.631515920e-02
9.384869385e+02;6.408019364e-02
9.387278442e+02;6.642159075e-02
9.389688110e+02;6.426644325e-02
9.392097778e+02;6.538392603e-02
9.394507446e+02;6.466554105e-02
9.396917114e+02;6.094059348e-02
9.399326782e+02;6.442607939e-02
9.401736450e+02;6.168558449e-02
9.404146729e+02;6.301592290e-02
9.406556396e+02;6.136630103e-02
9.408966675e+02;6.322877854e-02
9.411376953e+02;5.764135346e-02
9.413787842e+02;6.229753792e-02
9.416198120e+02;6.165897474e-02
9.418608398e+02;6.102041528e-02
9.421019287e+02;6.086077169e-02
9.423430176e+02;5.992953479e-02
9.425841064e+02;6.016899645e-02
9.428251953e+02;5.931758136e-02
9.430662842e+02;6.102041528e-02
9.433074341e+02;5.846616253e-02
9.435485229e+02;5.766795948e-02
9.437896729e+02;5.937079340e-02
9.440308228e+02;5.976989493e-02
9.442719727e+02;5.628440902e-02
9.445131226e+02;5.934418738e-02
9.447543335e+02;5.716243386e-02
9.449954834e+02;5.617798120e-02
9.452366943e+02;5.631101504e-02
9.454779053e+02;5.514031649e-02
9.457191162e+02;5.774778128e-02
9.459603271e+02;5.407604575e-02
9.462015381e+02;5.141536891e-02
9.464428101e+02;5.301177502e-02
9.466840820e+02;5.231999978e-02
9.469252930e+02;5.665690452e-02
9.471665649e+02;5.522013828e-02
9.474078979e+02;5.710921809e-02
9.476491699e+02;5.343748257e-02
9.478904419e+02;5.694957823e-02
9.481317749e+02;5.274570733e-02
9.483731079e+02;5.577887967e-02
9.486144409e+02;5.375676602e-02
9.488557739e+02;5.431550741e-02
9.490971069e+02;4.976575077e-02
9.493384399e+02;5.067038164e-02
9.495798340e+02;5.303838104e-02
9.498212280e+02;5.011163652e-02
9.500626221e+02;5.024467036e-02
9.503040161e+02;4.928682745e-02
9.505454102e+02;5.109608918e-02
9.507868042e+02;4.923361540e-02
9.510282593e+02;5.051073804e-02
9.512697144e+02;5.160161853e-02
9.515111084e+02;4.819595069e-02
9.517525635e+02;4.979235679e-02
9.519940796e+02;4.952628911e-02
9.522355347e+02;4.808952287e-02
9.524769897e+02;4.931343347e-02
9.527185059e+02;4.872808605e-02
9.529600220e+02;5.000520870e-02
9.532015381e+02;4.803631082e-02
9.534430542e+02;4.787666723e-02
9.536845703e+02;4.936664924e-02
9.539261475e+02;4.779684916e-02
9.541676636e+02;4.646651074e-02
9.544092407e+02;4.468385503e-02
9.546508179e+02;4.479028285e-02
9.548923950e+02;4.497653246e-02
9.551339722e+02;4.707846418e-02
9.553756104e+02;4.628026113e-02
9.556171875e+02;4.234246165e-02
9.558588257e+02;4.178371653e-02
9.561004639e+02;4.569491372e-02
9.563421021e+02;4.601419345e-02
9.565837402e+02;4.314066470e-02
9.568253784e+02;4.292780906e-02
9.570670776e+02;4.266174138e-02
9.573087158e+02;4.590776935e-02
9.575504150e+02;4.588115960e-02
9.577921143e+02;4.457742721e-02
9.580338135e+02;4.093230143e-02
9.582755737e+02;4.085247964e-02
9.585172729e+02;4.351315647e-02
9.587590332e+02;4.087908939e-02
9.590007324e+02;4.114515707e-02
9.592424927e+02;4.143783078e-02
9.594843140e+02;3.965517506e-02
9.597260742e+02;4.220942780e-02
9.599678345e+02;4.042677209e-02
9.602096558e+02;4.106533527e-02
9.604514160e+02;3.856429830e-02
9.606932373e+02;3.851108626e-02
9.609350586e+02;3.906982765e-02
9.611769409e+02;4.032034427e-02
9.614187622e+02;3.968178481e-02
9.616605835e+02;4.183693230e-02
9.619024658e+02;4.095890746e-02
9.621443481e+02;3.920286149e-02
9.623862305e+02;3.989463672e-02
9.626281128e+02;3.997445852e-02
9.628699951e+02;3.906982765e-02
9.631119385e+02;3.800555691e-02
9.633538818e+02;4.002767056e-02
9.635957642e+02;3.899000585e-02
9.638377075e+02;3.334937245e-02
9.640796509e+02;3.505220637e-02
9.643216553e+02;3.654218465e-02
9.645635986e+02;3.603665531e-02
9.648056030e+02;3.537148610e-02
9.650475464e+02;3.750002757e-02
9.652895508e+02;3.664861247e-02
9.655315552e+02;3.734038770e-02
9.657735596e+02;3.672843054e-02
9.660156250e+02;3.523845226e-02
9.662576294e+02;3.819180280e-02
9.664996948e+02;3.582379967e-02
9.667417603e+02;3.861751035e-02
9.669838257e+02;3.566415980e-02
9.672258911e+02;3.539809212e-02
9.674679565e+02;3.553112596e-02
9.677100830e+02;3.414757550e-02
9.679522095e+02;3.414757550e-02
9.681942749e+02;2.989049070e-02
9.684364014e+02;3.521184623e-02
9.686785278e+02;3.241813555e-02
9.689207153e+02;3.185939044e-02
9.691628418e+02;3.271080926e-02
9.694050293e+02;3.148689866e-02
9.696471558e+02;3.295027092e-02
9.698893433e+02;3.518524021e-02
9.701315308e+02;3.138047084e-02
9.703737793e+02;3.103458136e-02
9.706159668e+02;3.414757550e-02
9.708582153e+02;3.087494150e-02
9.711004028e+02;3.161993250e-02
9.713426514e+02;3.406775370e-02
9.715848999e+02;3.340258449e-02
9.718271484e+02;3.656879067e-02
9.720694580e+02;3.300348297e-02
9.723117065e+02;3.244474158e-02
9.725540161e+02;3.154011071e-02
9.727963257e+02;3.087494150e-02
9.730386353e+02;3.305669501e-02
9.732809448e+02;3.026298620e-02
9.735232544e+02;3.055565991e-02
9.737655640e+02;3.140707687e-02
9.740079346e+02;3.076851368e-02
9.742503052e+02;3.076851368e-02
9.744926758e+02;3.151350468e-02
9.747350464e+02;2.919871546e-02
9.749774170e+02;3.268420324e-02
9.752197876e+02;2.959781699e-02
9.754622192e+02;2.930514142e-02
9.757046509e+02;3.092815541e-02
9.759470825e+02;3.191260621e-02
9.761895142e+02;3.268420324e-02
9.764319458e+02;3.239152580e-02
9.766743774e+02;2.978406474e-02
9.769168701e+02;2.965103090e-02
9.771593018e+02;2.810783684e-02
9.774017944e+02;2.778855525e-02
9.776442871e+02;2.714999393e-02
9.778867798e+02;2.683071233e-02
9.781292725e+02;2.816105075e-02
9.783718262e+02;2.760230936e-02
9.786143799e+02;2.914550155e-02
9.788568726e+02;2.595268935e-02
9.790994263e+02;2.675089240e-02
9.793419800e+02;2.712338604e-02
9.795845947e+02;2.818765678e-02
9.798271484e+02;2.874640003e-02
9.800697021e+02;2.691053227e-02
9.803123169e+02;2.475538477e-02
9.805549316e+02;2.725641988e-02
9.807975464e+02;2.861336619e-02
9.810401611e+02;2.866658010e-02
9.812828369e+02;2.528752014e-02
9.815254517e+02;2.741606161e-02
9.817681274e+02;2.677749842e-02
9.820108032e+02;2.901246771e-02
9.822534790e+02;2.550037391e-02
9.824961548e+02;2.733624168e-02
9.827388306e+02;2.730963379e-02
9.829815674e+02;2.488841861e-02
9.832242432e+02;2.542055398e-02
9.834669800e+02;2.539394610e-02
9.837097168e+02;2.672428451e-02
9.839524536e+02;2.323879860e-02
9.841951904e+02;2.472877689e-02
9.844379883e+02;2.773534320e-02
9.846807251e+02;2.371772006e-02
9.849235229e+02;2.581965551e-02
9.851663208e+02;2.523430623e-02
9.854091187e+02;2.669767849e-02
9.856519165e+02;2.515448630e-02
9.858947144e+02;2.377093397e-02
9.861375732e+02;2.390396781e-02
9.863804321e+02;2.310576476e-02
9.866232300e+02;2.523430623e-02
9.868660889e+02;2.241398767e-02
9.871089478e+02;2.201488614e-02
9.873518677e+02;2.230756171e-02
9.875947266e+02;2.403700165e-02
9.878376465e+02;2.435628325e-02
9.880805664e+02;2.126989700e-02
9.883234863e+02;2.454252914e-02
9.885664062e+02;2.307915688e-02
9.888093262e+02;2.419664152e-02
9.890522461e+02;2.475538477e-02
9.892952271e+02;2.260023542e-02
9.895382080e+02;2.318558469e-02
9.897811279e+02;2.707017399e-02
9.900241699e+02;2.358468622e-02
9.902671509e+02;2.302594297e-02
9.905101318e+02;2.233416773e-02
9.907531738e+02;2.377093397e-02
9.909961548e+02;2.339843847e-02
9.912391968e+02;2.126989700e-02
9.914822388e+02;2.092400938e-02
9.917252808e+02;2.134971693e-02
9.919683838e+02;1.970009692e-02
9.922114258e+02;2.331861854e-02
9.924545288e+02;2.201488614e-02
9.926975708e+02;1.927438937e-02
9.929406738e+02;2.395718172e-02
9.931837769e+02;2.060472779e-02
9.934269409e+02;2.100382932e-02
9.936700439e+02;2.076436765e-02
9.939132080e+02;2.238738164e-02
9.941563110e+02;2.369111404e-02
9.943994751e+02;2.228095382e-02
9.946426392e+02;2.182863839e-02
9.948858643e+02;2.134971693e-02
9.951290283e+02;1.892850175e-02
9.953721924e+02;2.201488614e-02
9.956154175e+02;2.182863839e-02
9.958586426e+02;1.759816147e-02
9.961018677e+02;1.959367096e-02
9.963450928e+02;2.025884017e-02
9.965883179e+02;2.174881846e-02
9.968316040e+02;1.924778149e-02
9.970748291e+02;1.900832169e-02
9.973181152e+02;1.924778149e-02
9.975614014e+02;1.908814162e-02
9.978046875e+02;1.890189387e-02
9.980480347e+02;2.212131396e-02
9.982913208e+02;1.911474764e-02
9.985346680e+02;2.068454772e-02
9.987779541e+02;2.111025713e-02
9.990213013e+02;2.015241235e-02
9.992646484e+02;1.988634467e-02
9.995079956e+02;1.983313076e-02
9.997514038e+02;1.948724315e-02
9.999947510e+02;1.770458929e-02
1.000238159e+03;1.714584790e-02
1.000481567e+03;1.626782306e-02
1.000724976e+03;1.956706308e-02
1.000968384e+03;1.701281406e-02
1.001211792e+03;1.741191559e-02
1.001455261e+03;1.967349090e-02
1.001698669e+03;1.767798327e-02
1.001942139e+03;1.738530770e-02
1.002185608e+03;1.597514935e-02
1.002429077e+03;1.775780320e-02
1.002672546e+03;1.919456944e-02
1.002916077e+03;1.589532942e-02
1.003159546e+03;1.951384917e-02
1.003403076e+03;1.850279234e-02
1.003646606e+03;1.884867996e-02
1.003890137e+03;1.719905995e-02
1.004133667e+03;1.743852161e-02
1.004377258e+03;1.621461101e-02
1.004620789e+03;1.637425087e-02
1.004864380e+03;1.701281406e-02
1.005107971e+03;1.467141788e-02
1.005351562e+03;1.546962094e-02
1.005595154e+03;1.602836326e-02
1.005838745e+03;1.440534927e-02
1.006082336e+03;1.632103696e-02
1.006325989e+03;1.632103696e-02
1.006569641e+03;1.544301398e-02
1.006813293e+03;1.493748557e-02
1.007056946e+03;1.578890160e-02
1.007300598e+03;1.509712543e-02
1.007544312e+03;1.818351075e-02
1.007787964e+03;1.429892238e-02
1.008031677e+03;1.863582619e-02
1.008275391e+03;1.730548777e-02
1.008519104e+03;1.536319312e-02
1.008762817e+03;1.499069855e-02
1.009006531e+03;1.565586776e-02
1.009250305e+03;1.491087861e-02
1.009494019e+03;1.501730550e-02
1.009737793e+03;1.280894317e-02
1.009981567e+03;1.517694630e-02
1.010225342e+03;1.304840483e-02
1.010469177e+03;1.368696708e-02
1.010712952e+03;1.291537005e-02
1.010956787e+03;1.419249550e-02
1.011200623e+03;1.565586776e-02
1.011444397e+03;1.453838404e-02
1.011688293e+03;1.735870168e-02
1.011932129e+03;1.679995842e-02
1.012175964e+03;1.435213629e-02
1.012419861e+03;1.557604782e-02
1.012663696e+03;1.560265478e-02
1.012907593e+03;1.576229557e-02
1.013151489e+03;1.350071933e-02
1.013395447e+03;1.459159702e-02
1.013639343e+03;1.536319312e-02
1.013883240e+03;1.230341475e-02
1.014127197e+03;1.419249550e-02
1.014371155e+03;1.110611018e-02
1.014615112e+03;1.427231543e-02
1.014859070e+03;1.384660788e-02
1.015103027e+03;1.057397481e-02
1.015347046e+03;1.523015928e-02
1.015591003e+03;1.121253707e-02
1.015835022e+03;1.315483171e-02
1.016079041e+03;1.209056098e-02
1.016323059e+03;1.538980007e-02
1.016567078e+03;1.485766470e-02
1.016811157e+03;1.517694630e-02
1.017055176e+03;1.352732629e-02
1.017299255e+03;1.219698787e-02
1.017543335e+03;1.267590933e-02
1.017787415e+03;1.256948244e-02
1.018031494e+03;1.283555012e-02
1.018275574e+03;1.225020085e-02
1.018519714e+03;1.025469322e-02
1.018763855e+03;7.434375584e-03
1.019007935e+03;1.128570526e-03
1.019252075e+03;9.689299623e-04
1.019496216e+03;-2.815883490e-04
1.019740417e+03;-3.348018799e-04
1.019984558e+03;2.505471057e-04
1.020228760e+03;9.157164022e-04
[EndOfFile]
