#Thorlabs FTS
3.445196838e+02;-1.007648418e-03
3.447342529e+02;4.039471387e-04
3.449488525e+02;2.481389558e-03
3.451634521e+02;2.108515240e-03
3.453780518e+02;3.706547897e-03
3.455926514e+02;2.241684590e-03
3.458072815e+02;2.694460563e-03
3.460219116e+02;2.321586246e-03
3.462365723e+02;3.786449553e-03
3.464512329e+02;2.880897839e-03
3.466658936e+02;1.495936071e-03
3.468805847e+02;1.788908732e-03
3.470952759e+02;1.868810388e-03
3.473099670e+02;-1.819981553e-04
3.475246887e+02;3.280405886e-03
3.477394104e+02;5.104826414e-04
3.479541321e+02;2.800996182e-03
3.481688843e+02;3.107285738e-05
3.483836365e+02;2.587925177e-03
3.485983887e+02;2.108515240e-03
3.488131714e+02;2.534657251e-03
3.490279541e+02;7.235536468e-04
3.492427673e+02;2.587925177e-03
3.494575500e+02;1.788908732e-03
3.496723633e+02;4.052788485e-03
3.498872070e+02;6.170181441e-04
3.501020508e+02;2.508023521e-03
3.503168945e+02;4.239225294e-03
3.505317383e+02;1.416034531e-03
3.507466125e+02;2.721094526e-03
3.509614868e+02;5.997061264e-03
3.511763916e+02;4.239225294e-03
3.513912964e+02;2.215050859e-03
3.516062012e+02;1.442668377e-03
3.518211060e+02;1.469302224e-03
3.520360413e+02;6.702858955e-04
3.522509766e+02;2.135149203e-03
3.524659424e+02;3.107285738e-05
3.526809082e+02;2.374854172e-03
3.528958740e+02;-4.882877693e-05
3.531108704e+02;1.442668377e-03
3.533258667e+02;-8.478451055e-04
3.535408630e+02;2.880897839e-03
3.537558899e+02;2.241684590e-03
3.539709167e+02;4.718635231e-03
3.541859436e+02;1.735641039e-03
3.544010010e+02;3.413575236e-03
3.546160583e+02;2.960799262e-03
3.548311157e+02;4.265859257e-03
3.550462036e+02;3.227138193e-03
3.552612915e+02;1.336132875e-03
3.554763794e+02;2.694460563e-03
3.556914978e+02;1.336132875e-03
3.559066162e+02;-3.950691898e-04
3.561217651e+02;2.188416896e-03
3.563368835e+02;-9.543806082e-04
3.565520325e+02;5.637503928e-04
3.567672119e+02;1.176329562e-03
3.569823914e+02;1.735641039e-03
3.571975708e+02;1.868810388e-03
3.574127502e+02;1.469302224e-03
3.576279602e+02;8.300892077e-04
3.578431702e+02;2.348220209e-03
3.580584106e+02;6.702858955e-04
3.582736511e+02;3.067334881e-03
3.584888916e+02;-3.418014385e-04
3.587041626e+02;4.425662570e-03
3.589194031e+02;3.786449553e-03
3.591347046e+02;5.464383867e-03
3.593499756e+02;5.677454639e-03
3.595652771e+02;2.641192870e-03
3.597806091e+02;1.336132875e-03
3.599959106e+02;4.612099845e-03
3.602112427e+02;2.641192870e-03
3.604265747e+02;1.948712044e-03
3.606419373e+02;2.348220209e-03
3.608572998e+02;9.099908057e-04
3.610726624e+02;2.454755595e-03
3.612880554e+02;2.934165532e-03
3.615034485e+02;1.202963409e-03
3.617188416e+02;1.735641039e-03
3.619342651e+02;2.001979854e-03
3.621496887e+02;3.067334881e-03
3.623651428e+02;3.626646241e-03
3.625805664e+02;3.307039849e-03
3.627960510e+02;4.212591797e-03
3.630115051e+02;5.677454639e-03
3.632269897e+02;4.505564459e-03
3.634424744e+02;4.185957834e-03
3.636579590e+02;2.081881510e-03
3.638734741e+02;2.374854172e-03
3.640889893e+02;1.389400568e-03
3.643045349e+02;1.522570034e-03
3.645200806e+02;2.428121865e-03
3.647356262e+02;2.508023521e-03
3.649511719e+02;2.081881510e-03
3.651667480e+02;2.987433225e-03
3.653823242e+02;2.321586246e-03
3.655979309e+02;4.838487657e-04
3.658135376e+02;7.501875516e-04
3.660291443e+02;2.827629913e-03
3.662447815e+02;2.268318553e-03
3.664604187e+02;3.147236537e-03
3.666760559e+02;1.282865065e-03
3.668917236e+02;4.452296533e-03
3.671073914e+02;2.241684590e-03
3.673230591e+02;4.319127183e-03
3.675387268e+02;2.747728257e-03
3.677544250e+02;2.108515240e-03
3.679701538e+02;3.839717247e-03
3.681858826e+02;3.999520559e-03
3.684016113e+02;4.052788485e-03
3.686173401e+02;1.016526367e-03
3.688330994e+02;1.868810388e-03
3.690488586e+02;3.360307543e-03
3.692646179e+02;1.495936071e-03
3.694804077e+02;2.934165532e-03
3.696961975e+02;3.093968844e-03
3.699119873e+02;3.093968844e-03
3.701278076e+02;4.106055945e-03
3.703436279e+02;3.679914167e-03
3.705594788e+02;3.173870500e-03
3.707752991e+02;3.892985173e-03
3.709911804e+02;4.718635231e-03
3.712070312e+02;5.890525877e-03
3.714229126e+02;7.195585873e-03
3.716387939e+02;5.198045168e-03
3.718547058e+02;4.612099845e-03
3.720706177e+02;3.866351210e-03
3.722865295e+02;1.149695716e-03
3.725024414e+02;5.704088602e-03
3.727183838e+02;5.104826414e-04
3.729343262e+02;2.800996182e-03
3.731502991e+02;2.135149203e-03
3.733662720e+02;1.895444235e-03
3.735822449e+02;1.895444235e-03
3.737982483e+02;2.907531569e-03
3.740142517e+02;1.735641039e-03
3.742302551e+02;3.120602574e-03
3.744462891e+02;2.587925177e-03
3.746623230e+02;4.319127183e-03
3.748783569e+02;4.905072507e-03
3.750944214e+02;5.304580554e-03
3.753104858e+02;3.733181860e-03
3.755265503e+02;5.570919253e-03
3.757426453e+02;4.931706470e-03
3.759587402e+02;6.503105164e-03
3.761748352e+02;4.399028607e-03
3.763909607e+02;4.745269194e-03
3.766070862e+02;1.282865065e-03
3.768232117e+02;1.442668377e-03
3.770393677e+02;1.362766721e-03
3.772555237e+02;3.706547897e-03
3.774717102e+02;3.600012511e-03
3.776878662e+02;3.493476892e-03
3.779040833e+02;3.227138193e-03
3.781202698e+02;4.532197956e-03
3.783364868e+02;2.721094526e-03
3.785527039e+02;5.624187179e-03
3.787689514e+02;3.626646241e-03
3.789851685e+02;4.931706470e-03
3.792014465e+02;5.198045168e-03
3.794176941e+02;4.958339967e-03
3.796339722e+02;5.597553216e-03
3.798502502e+02;5.704088602e-03
3.800665588e+02;4.825170618e-03
3.802828674e+02;7.115684450e-03
3.804991760e+02;3.466842929e-03
3.807154846e+02;3.333673580e-03
3.809318237e+02;3.440209199e-03
3.811481934e+02;3.919619136e-03
3.813645325e+02;3.307039849e-03
3.815809021e+02;3.946252633e-03
3.817973022e+02;3.386941506e-03
3.820136719e+02;2.001979854e-03
3.822300720e+02;4.132689908e-03
3.824465027e+02;4.931706470e-03
3.826629028e+02;5.171411205e-03
3.828793335e+02;8.367476054e-03
3.830957947e+02;4.265859257e-03
3.833122253e+02;6.236766465e-03
3.835286865e+02;4.026154522e-03
3.837451782e+02;7.967968471e-03
3.839616394e+02;6.236766465e-03
3.841781616e+02;7.488558535e-03
3.843946533e+02;3.866351210e-03
3.846111755e+02;5.730722565e-03
3.848276978e+02;5.491017830e-03
3.850442200e+02;6.183498539e-03
3.852607727e+02;2.374854172e-03
3.854773254e+02;2.987433225e-03
3.856939087e+02;3.866351210e-03
3.859104614e+02;4.958339967e-03
3.861270752e+02;4.612099845e-03
3.863436584e+02;7.888066582e-03
3.865602722e+02;6.263399962e-03
3.867768860e+02;7.435290609e-03
3.869935303e+02;6.423203275e-03
3.872101746e+02;6.076963153e-03
3.874268188e+02;7.009148598e-03
3.876434631e+02;6.769443862e-03
3.878601379e+02;6.716175936e-03
3.880768127e+02;6.875979248e-03
3.882935181e+02;6.423203275e-03
3.885102234e+02;9.725804441e-03
3.887269287e+02;6.503105164e-03
3.889436646e+02;4.612099845e-03
3.891604004e+02;6.423203275e-03
3.893771362e+02;5.198045168e-03
3.895939026e+02;3.892985173e-03
3.898106689e+02;5.810624454e-03
3.900274353e+02;4.692001268e-03
3.902442322e+02;4.585465882e-03
3.904610291e+02;5.890525877e-03
3.906778259e+02;8.181039244e-03
3.908946533e+02;6.875979248e-03
3.911114807e+02;7.275487296e-03
3.913283081e+02;8.474011905e-03
3.915451660e+02;8.154405281e-03
3.917620239e+02;9.326295927e-03
3.919788818e+02;1.025848184e-02
3.921957703e+02;9.246394038e-03
3.924126587e+02;7.728263270e-03
3.926295776e+02;8.660448715e-03
3.928464661e+02;7.888066582e-03
3.930634155e+02;6.902613211e-03
3.932803345e+02;7.914700545e-03
3.934972839e+02;7.728263270e-03
3.937142334e+02;7.275487296e-03
3.939311829e+02;6.236766465e-03
3.941481628e+02;8.873520419e-03
3.943651428e+02;7.488558535e-03
3.945821533e+02;8.074503392e-03
3.947991638e+02;9.672536515e-03
3.950161743e+02;9.752438404e-03
3.952332153e+02;9.805706330e-03
3.954502258e+02;9.699170478e-03
3.956672974e+02;8.580547757e-03
3.958843384e+02;1.081779320e-02
3.961014099e+02;9.592634626e-03
3.963184814e+02;1.095096301e-02
3.965355835e+02;8.687082678e-03
3.967526855e+02;1.161680929e-02
3.969697876e+02;1.079115923e-02
3.971869202e+02;9.006689303e-03
3.974040527e+02;6.742809899e-03
3.976211853e+02;1.031174976e-02
3.978383484e+02;7.142317947e-03
3.980555115e+02;8.340843022e-03
3.982726746e+02;1.073789131e-02
3.984898682e+02;9.592634626e-03
3.987070618e+02;1.007204503e-02
3.989242554e+02;1.103086397e-02
3.991414795e+02;9.113225155e-03
3.993587036e+02;1.353444904e-02
3.995759277e+02;1.057808846e-02
3.997931824e+02;1.412039436e-02
4.000104370e+02;1.174997911e-02
4.002276917e+02;1.270879805e-02
4.004449768e+02;1.262889709e-02
4.006622620e+02;1.300177071e-02
4.008795776e+02;1.244245935e-02
4.010968933e+02;1.465307176e-02
4.013142090e+02;1.081779320e-02
4.015315247e+02;1.257562917e-02
4.017488708e+02;1.084442716e-02
4.019662170e+02;1.148364041e-02
4.021835938e+02;9.885607287e-03
4.024009399e+02;1.265553106e-02
4.026183472e+02;1.023184787e-02
4.028357239e+02;1.105749793e-02
4.030531311e+02;1.390732266e-02
4.032705383e+02;1.278869994e-02
4.034879761e+02;1.151027437e-02
4.037054138e+02;1.409376040e-02
4.039228516e+02;1.385405567e-02
4.041402893e+02;1.417366136e-02
4.043577576e+02;1.348118111e-02
4.045752563e+02;1.499931235e-02
4.047927246e+02;1.393395662e-02
4.050102234e+02;1.457316987e-02
4.052277222e+02;1.332137734e-02
4.054452515e+02;1.353444904e-02
4.056627808e+02;1.084442716e-02
4.058803101e+02;1.172334515e-02
4.060978699e+02;1.396059059e-02
4.063154297e+02;1.318820845e-02
4.065329895e+02;1.561189070e-02
4.067505798e+02;1.244245935e-02
4.069681702e+02;1.422692928e-02
4.071857605e+02;1.390732266e-02
4.074033813e+02;1.433346514e-02
4.076210022e+02;1.566515863e-02
4.078386230e+02;1.531891804e-02
4.080562744e+02;1.465307176e-02
4.082739258e+02;1.483950857e-02
4.084915771e+02;1.601140015e-02
4.087092590e+02;1.630437188e-02
4.089269409e+02;1.409376040e-02
4.091446533e+02;1.534555200e-02
4.093623352e+02;1.590486430e-02
4.095800781e+02;1.587823033e-02
4.097977905e+02;1.129720267e-02
4.100155334e+02;1.515911520e-02
4.102332764e+02;1.510584727e-02
4.104510193e+02;1.814210974e-02
4.106687927e+02;1.800893992e-02
4.108865662e+02;1.859488524e-02
4.111043701e+02;1.382742170e-02
4.113221741e+02;1.683704928e-02
4.115399780e+02;1.699685305e-02
4.117577820e+02;1.787577011e-02
4.119756165e+02;1.771596819e-02
4.121934509e+02;1.718329079e-02
4.124113159e+02;2.083213069e-02
4.126291809e+02;1.923409849e-02
4.128470459e+02;1.979340985e-02
4.130649414e+02;1.744962856e-02
4.132828369e+02;2.003311552e-02
4.135007324e+02;1.984667778e-02
4.137186279e+02;1.848834939e-02
4.139365540e+02;1.989994571e-02
4.141545105e+02;1.792903803e-02
4.143724365e+02;1.838181354e-02
4.145903931e+02;1.944717020e-02
4.148083801e+02;1.856825128e-02
4.150263367e+02;1.816874370e-02
4.152443237e+02;2.227036096e-02
4.154623413e+02;1.934063435e-02
4.156803284e+02;2.251006477e-02
4.158983459e+02;2.317591198e-02
4.161163940e+02;2.325581387e-02
4.163344116e+02;2.282967232e-02
4.165524597e+02;2.352215350e-02
4.167705383e+02;2.251006477e-02
4.169885864e+02;2.266986854e-02
4.172066650e+02;2.157787979e-02
4.174247742e+02;2.149797790e-02
4.176428833e+02;2.394829504e-02
4.178609924e+02;2.320254594e-02
4.180791016e+02;2.192411944e-02
4.182972412e+02;2.240353078e-02
4.185153809e+02;2.442770451e-02
4.187335205e+02;2.368195541e-02
4.189516907e+02;2.373522334e-02
4.191698608e+02;2.344225161e-02
4.193880615e+02;2.136480808e-02
4.196062622e+02;2.581266686e-02
4.198244629e+02;2.370858938e-02
4.200426636e+02;2.416136488e-02
4.202608948e+02;2.200402133e-02
4.204791260e+02;2.698455751e-02
4.206973877e+02;2.469404414e-02
4.209156494e+02;2.903536521e-02
4.211339111e+02;2.610563859e-02
4.213521729e+02;2.983438224e-02
4.215704651e+02;2.504028380e-02
4.217887573e+02;2.453424037e-02
4.220070801e+02;2.461414225e-02
4.222254028e+02;2.741069905e-02
4.224437256e+02;2.464077622e-02
4.226620789e+02;2.719762735e-02
4.228804321e+02;2.687802166e-02
4.230987854e+02;2.804991230e-02
4.233171692e+02;2.543979138e-02
4.235355225e+02;2.663831599e-02
4.237539368e+02;2.663831599e-02
4.239723206e+02;2.844941989e-02
4.241907349e+02;2.935497276e-02
4.244091797e+02;2.946150675e-02
4.246275940e+02;2.794337645e-02
4.248460388e+02;2.972784638e-02
4.250645142e+02;2.802327834e-02
4.252829590e+02;2.858258970e-02
4.255014343e+02;2.815644816e-02
4.257199402e+02;2.674485184e-02
4.259384155e+02;2.900873125e-02
4.261569214e+02;2.690465562e-02
4.263754578e+02;2.842278592e-02
4.265939941e+02;2.815644816e-02
4.268125305e+02;2.863585763e-02
4.270310669e+02;3.137914836e-02
4.272496338e+02;2.978111431e-02
4.274682007e+02;2.962131053e-02
4.276867676e+02;3.249777108e-02
4.279053650e+02;3.052686341e-02
4.281239624e+02;3.231133148e-02
4.283425903e+02;3.329678625e-02
4.285611877e+02;3.345659003e-02
4.287798157e+02;3.417570516e-02
4.289984741e+02;3.401590139e-02
4.292171326e+02;3.382946178e-02
4.294357910e+02;3.327015042e-02
4.296544495e+02;3.377619386e-02
4.298731384e+02;3.228469938e-02
4.300918274e+02;3.244450316e-02
4.303105469e+02;3.337668628e-02
4.305292664e+02;3.476164863e-02
4.307479858e+02;3.321688250e-02
4.309667053e+02;3.374956176e-02
4.311854553e+02;3.401590139e-02
4.314042358e+02;3.454857692e-02
4.316229858e+02;3.641295061e-02
4.318417664e+02;3.646621853e-02
4.320605469e+02;3.577373549e-02
4.322793579e+02;3.859692812e-02
4.324981689e+02;3.928940743e-02
4.327169800e+02;3.918287158e-02
4.329358215e+02;3.835722059e-02
4.331546631e+02;3.939594328e-02
4.333735046e+02;3.793108091e-02
4.335923462e+02;3.675919026e-02
4.338112183e+02;3.697226197e-02
4.340301208e+02;3.627977893e-02
4.342489929e+02;3.950247914e-02
4.344678955e+02;3.777127713e-02
4.346868286e+02;3.468174860e-02
4.349057312e+02;3.841048852e-02
4.351246643e+02;3.827732056e-02
4.353436279e+02;3.763810918e-02
4.355625610e+02;3.907633573e-02
4.357815247e+02;3.702552989e-02
4.360005188e+02;3.998189047e-02
4.362194824e+02;4.070100188e-02
4.364384766e+02;3.904970363e-02
4.366575012e+02;4.251210764e-02
4.368765259e+02;4.059446976e-02
4.370955505e+02;4.205933213e-02
4.373145752e+02;3.944921121e-02
4.375336304e+02;4.384380206e-02
4.377526855e+02;4.259200767e-02
4.379717407e+02;4.379053414e-02
4.381908264e+02;3.982208669e-02
4.384099121e+02;4.221913591e-02
4.386290283e+02;4.173972458e-02
4.388481140e+02;4.536193237e-02
4.390672607e+02;4.083417356e-02
4.392863770e+02;4.363073036e-02
4.395055237e+02;4.208596423e-02
4.397246704e+02;4.445638135e-02
4.399438171e+02;4.213923216e-02
4.401629944e+02;4.333775863e-02
4.403821716e+02;4.256537557e-02
4.406013794e+02;4.584134370e-02
4.408205872e+02;4.480262101e-02
4.410397949e+02;4.743937403e-02
4.412590332e+02;4.799868539e-02
4.414782410e+02;4.613431543e-02
4.416975098e+02;4.871780053e-02
4.419167480e+02;4.677352682e-02
4.421360168e+02;4.450964928e-02
4.423552856e+02;4.727957025e-02
4.425745850e+02;4.496242478e-02
4.427938843e+02;4.629411921e-02
4.430131836e+02;4.594787583e-02
4.432325134e+02;4.584134370e-02
4.434518433e+02;4.906404018e-02
4.436711731e+02;4.834492505e-02
4.438905029e+02;5.300585553e-02
4.441098633e+02;5.020929873e-02
4.443292542e+02;5.257971212e-02
4.445486145e+02;4.775898159e-02
4.447680054e+02;5.066207424e-02
4.449874268e+02;5.074197426e-02
4.452068176e+02;5.361843482e-02
4.454262390e+02;5.263298005e-02
4.456456909e+02;5.510993302e-02
4.458651123e+02;5.388477445e-02
4.460845642e+02;5.417774618e-02
4.463040466e+02;5.353853106e-02
4.465234985e+02;5.068870634e-02
4.467429810e+02;5.036910251e-02
4.469624939e+02;5.404457450e-02
4.471819763e+02;5.226010829e-02
4.474014893e+02;5.412447825e-02
4.476210327e+02;5.308575556e-02
4.478405457e+02;5.556270853e-02
4.480601196e+02;5.526973307e-02
4.482796631e+02;5.505666509e-02
4.484992371e+02;5.801302567e-02
4.487188110e+02;5.495012924e-02
4.489383850e+02;5.974422768e-02
4.491579895e+02;5.718737468e-02
4.493775940e+02;6.240761280e-02
4.495972290e+02;5.875877291e-02
4.498168335e+02;6.144879386e-02
4.500364685e+02;6.064977869e-02
4.502561340e+02;6.190156937e-02
4.504757996e+02;5.889194086e-02
4.506954651e+02;6.227444485e-02
4.509151306e+02;5.862560496e-02
4.511348267e+02;6.485792994e-02
4.513545227e+02;5.787985399e-02
4.515742493e+02;6.275385618e-02
4.517939758e+02;6.110255420e-02
4.520137024e+02;6.192820519e-02
4.522334290e+02;5.998393148e-02
4.524531860e+02;6.634942442e-02
4.526729431e+02;6.555040926e-02
4.528927307e+02;6.717507541e-02
4.531125183e+02;6.475139409e-02
4.533323059e+02;6.693537533e-02
4.535521240e+02;6.453832239e-02
4.537719421e+02;6.456495821e-02
4.539917603e+02;6.669566780e-02
4.542115784e+02;6.951885670e-02
4.544314270e+02;6.706853956e-02
4.546513062e+02;6.991836429e-02
4.548711548e+02;6.800072640e-02
4.550910339e+02;6.741478294e-02
4.553109131e+02;6.927915663e-02
4.555308228e+02;6.637606025e-02
4.557507324e+02;7.069075108e-02
4.559706421e+02;7.247521728e-02
4.561905823e+02;6.957212836e-02
4.564105225e+02;6.978520006e-02
4.566304626e+02;7.087718695e-02
4.568504333e+02;7.111689448e-02
4.570704041e+02;7.236868143e-02
4.572903748e+02;7.250185311e-02
4.575103760e+02;7.226214558e-02
4.577303772e+02;7.697634399e-02
4.579503784e+02;7.678990811e-02
4.581704102e+02;7.985280454e-02
4.583904419e+02;7.785525918e-02
4.586104736e+02;7.862764597e-02
4.588305359e+02;7.708287984e-02
4.590505981e+02;7.513860613e-02
4.592706604e+02;7.740248740e-02
4.594907532e+02;7.836130261e-02
4.597108459e+02;7.846783847e-02
4.599309692e+02;8.014577627e-02
4.601510620e+02;7.495217025e-02
4.603711853e+02;7.995934039e-02
4.605913391e+02;8.134429902e-02
4.608114929e+02;8.163727075e-02
4.610316467e+02;8.201014996e-02
4.612518005e+02;8.462026715e-02
4.614719849e+02;8.166390657e-02
4.616921692e+02;8.312877268e-02
4.619123535e+02;8.563235402e-02
4.621325684e+02;8.699068427e-02
4.623527832e+02;8.390115201e-02
4.625730286e+02;8.773642778e-02
4.627932739e+02;8.589868993e-02
4.630135193e+02;8.488660306e-02
4.632337646e+02;8.941436559e-02
4.634540405e+02;8.632483333e-02
4.636743164e+02;8.717712015e-02
4.638946228e+02;9.000030905e-02
4.641149292e+02;9.340944886e-02
4.643352356e+02;9.082596004e-02
4.645555420e+02;9.213101864e-02
4.647758789e+02;8.909475803e-02
4.649962158e+02;9.119883180e-02
4.652165833e+02;9.031991661e-02
4.654369507e+02;9.548688680e-02
4.656573181e+02;9.418182820e-02
4.658777161e+02;9.450143576e-02
4.660980835e+02;9.713818878e-02
4.663185120e+02;9.562005848e-02
4.665389099e+02;9.596630186e-02
4.667593384e+02;9.721808881e-02
4.669797668e+02;9.817691147e-02
4.672002258e+02;9.990811348e-02
4.674206848e+02;9.788393974e-02
4.676411438e+02;9.953524172e-02
4.678616333e+02;9.751106054e-02
4.680821228e+02;9.559342265e-02
4.683026123e+02;1.014795154e-01
4.685231323e+02;9.878949076e-02
4.687436523e+02;1.026514024e-01
4.689641724e+02;9.833671153e-02
4.691847229e+02;1.030775458e-01
4.694052734e+02;1.033971533e-01
4.696258240e+02;1.035036892e-01
4.698464050e+02;1.048353836e-01
4.700669861e+02;1.025715023e-01
4.702875671e+02;1.057675630e-01
4.705081787e+02;1.076585725e-01
4.707287903e+02;1.069394574e-01
4.709494019e+02;1.074721366e-01
4.711700439e+02;1.011066362e-01
4.713906860e+02;1.075786725e-01
4.716113281e+02;1.095495746e-01
4.718320007e+02;1.059273705e-01
4.720526733e+02;1.061138064e-01
4.722733459e+02;1.049685478e-01
4.724940491e+02;1.128788143e-01
4.727147522e+02;1.079249084e-01
4.729354553e+02;1.113873124e-01
4.731561890e+02;1.065399498e-01
4.733769226e+02;1.129587144e-01
4.735976868e+02;1.117601916e-01
4.738184204e+02;1.117069200e-01
4.740391846e+02;1.176995412e-01
4.742599792e+02;1.205493659e-01
4.744807739e+02;1.161547750e-01
4.747015686e+02;1.141039729e-01
4.749223633e+02;1.151160598e-01
4.751431885e+02;1.175663769e-01
4.753640137e+02;1.184719279e-01
4.755848694e+02;1.138376296e-01
4.758056946e+02;1.182322204e-01
4.760265503e+02;1.181789562e-01
4.762474365e+02;1.167939901e-01
4.764683228e+02;1.225735396e-01
4.766892090e+02;1.188980713e-01
4.769100952e+02;1.188714355e-01
4.771310120e+02;1.215614527e-01
4.773519287e+02;1.198835224e-01
4.775728760e+02;1.226800755e-01
4.777938232e+02;1.228398830e-01
4.780147705e+02;1.255565435e-01
4.782357178e+02;1.269415021e-01
4.784566956e+02;1.249972284e-01
4.786777039e+02;1.279535890e-01
4.788986816e+02;1.292320192e-01
4.791196899e+02;1.278470457e-01
4.793406982e+02;1.256630719e-01
4.795617371e+02;1.292053759e-01
4.797827759e+02;1.288857758e-01
4.800038147e+02;1.334135383e-01
4.802248535e+02;1.291787475e-01
4.804459229e+02;1.265419871e-01
4.806670227e+02;1.290722042e-01
4.808880920e+02;1.293119192e-01
4.811091919e+02;1.337864101e-01
4.813302917e+02;1.311230212e-01
4.815514221e+02;1.317622364e-01
4.817725525e+02;1.372754425e-01
4.819936829e+02;1.324280798e-01
4.822148438e+02;1.365296990e-01
4.824360046e+02;1.315225214e-01
4.826571655e+02;1.347718537e-01
4.828783569e+02;1.362100840e-01
4.830995483e+02;1.379146576e-01
4.833207397e+02;1.429218203e-01
4.835419617e+02;1.396458596e-01
4.837631836e+02;1.370090991e-01
4.839844055e+02;1.363166273e-01
4.842056580e+02;1.413504332e-01
4.844269104e+02;1.422826052e-01
4.846481628e+02;1.397790313e-01
4.848694458e+02;1.420429051e-01
4.850907288e+02;1.419363767e-01
4.853120117e+02;1.436675787e-01
4.855333252e+02;1.428951919e-01
4.857546387e+02;1.469701678e-01
4.859759521e+02;1.459847242e-01
4.861972961e+02;1.471299827e-01
4.864186401e+02;1.415634900e-01
4.866399841e+02;1.449726373e-01
4.868613586e+02;1.465972960e-01
4.870827332e+02;1.493405849e-01
4.873041077e+02;1.485415697e-01
4.875255127e+02;1.496601999e-01
4.877469177e+02;1.539482474e-01
4.879683228e+02;1.522969455e-01
4.881897583e+02;1.467038393e-01
4.884111938e+02;1.551734060e-01
4.886326599e+02;1.534422040e-01
4.888540955e+02;1.560789645e-01
4.890755615e+02;1.522703171e-01
4.892970581e+02;1.562920362e-01
4.895185547e+02;1.528828889e-01
4.897400513e+02;1.550402343e-01
4.899615479e+02;1.545874625e-01
4.901830750e+02;1.577568948e-01
4.904046021e+02;1.601539403e-01
4.906261597e+02;1.570111513e-01
4.908476868e+02;1.586890817e-01
4.910692749e+02;1.614323705e-01
4.912908325e+02;1.579433382e-01
4.915124207e+02;1.594880968e-01
4.917340088e+02;1.612725705e-01
4.919555969e+02;1.638560593e-01
4.921772156e+02;1.656671613e-01
4.923988342e+02;1.678245068e-01
4.926204834e+02;1.653741896e-01
4.928421326e+02;1.674249917e-01
4.930637817e+02;1.656405181e-01
4.932854309e+02;1.677179635e-01
4.935071106e+02;1.648415029e-01
4.937287903e+02;1.650812179e-01
4.939505005e+02;1.687566936e-01
4.941722107e+02;1.670787483e-01
4.943939209e+02;1.701949090e-01
4.946156616e+02;1.705145240e-01
4.948373718e+02;1.746960431e-01
4.950591431e+02;1.699285805e-01
4.952808838e+02;1.710738391e-01
4.955026550e+02;1.742432714e-01
4.957244263e+02;1.768267453e-01
4.959462280e+02;1.769865602e-01
4.961680298e+02;1.784780473e-01
4.963898315e+02;1.781051755e-01
4.966116638e+02;1.783448756e-01
4.968334961e+02;1.795434058e-01
4.970553284e+02;1.757614017e-01
4.972771606e+02;1.860420704e-01
4.974990234e+02;1.777589321e-01
4.977209167e+02;1.834852248e-01
4.979427795e+02;1.844973117e-01
4.981646729e+02;1.818605512e-01
4.983865662e+02;1.832455099e-01
4.986084900e+02;1.871074289e-01
4.988304138e+02;1.875602007e-01
4.990523376e+02;1.888919026e-01
4.992742920e+02;1.864415854e-01
4.994962463e+02;1.901436895e-01
4.997182007e+02;1.929136068e-01
4.999401855e+02;1.861752421e-01
5.001621704e+02;1.915819198e-01
5.003841553e+02;1.927804500e-01
5.006061707e+02;1.912889481e-01
5.008281860e+02;1.955769956e-01
5.010502014e+02;1.933930218e-01
5.012722473e+02;1.936327219e-01
5.014942932e+02;1.874803007e-01
5.017163391e+02;1.986665279e-01
5.019384155e+02;1.934462935e-01
5.021604919e+02;1.951508522e-01
5.023825684e+02;1.981338561e-01
5.026046753e+02;1.997318864e-01
5.028267822e+02;1.987730712e-01
5.030488892e+02;2.034073621e-01
5.032710266e+02;2.005841732e-01
5.034931641e+02;2.005042732e-01
5.037153015e+02;2.008238733e-01
5.039374695e+02;2.032741904e-01
5.041596375e+02;2.010902166e-01
5.043818054e+02;2.035671622e-01
5.046040039e+02;2.037269622e-01
5.048262024e+02;2.053249925e-01
