#Thorlabs FTS
5.050484314e+02;2.044993490e-01
5.052706299e+02;2.067632228e-01
5.054928589e+02;2.039400339e-01
5.057151184e+02;2.046325207e-01
5.059373779e+02;2.064968944e-01
5.061596375e+02;2.051385641e-01
5.063818970e+02;2.059642076e-01
5.066041870e+02;2.059908509e-01
5.068264771e+02;2.068697661e-01
5.070487671e+02;2.059109509e-01
5.072710876e+02;2.094266117e-01
5.074934082e+02;2.050320208e-01
5.077157593e+02;2.057777792e-01
5.079380798e+02;2.120367438e-01
5.081604614e+02;2.095065117e-01
5.083828125e+02;2.099592984e-01
5.086051941e+02;2.141408175e-01
5.088275757e+02;2.127558589e-01
5.090499573e+02;2.144071460e-01
5.092723694e+02;2.172569782e-01
5.094947815e+02;2.141141742e-01
5.097172241e+02;2.120101005e-01
5.099396667e+02;2.184288651e-01
5.101621094e+02;2.199203670e-01
5.103845520e+02;2.141408175e-01
5.106070251e+02;2.161117196e-01
5.108294983e+02;2.153659761e-01
5.110520020e+02;2.180559933e-01
5.112745056e+02;2.193077803e-01
5.114970093e+02;2.203198671e-01
5.117195129e+02;2.195741236e-01
5.119420471e+02;2.245812863e-01
5.121646118e+02;2.215982974e-01
5.123871460e+02;2.221842408e-01
5.126096802e+02;2.309201509e-01
5.128322754e+02;2.262325883e-01
5.130548706e+02;2.282834053e-01
5.132774658e+02;2.284165770e-01
5.135000610e+02;2.259396166e-01
5.137226562e+02;2.314794660e-01
5.139452515e+02;2.266587317e-01
5.141679077e+02;2.285497338e-01
5.143905640e+02;2.283366770e-01
5.146132202e+02;2.325181961e-01
5.148358765e+02;2.303608507e-01
5.150585327e+02;2.325181961e-01
5.152812500e+02;2.327046245e-01
5.155039062e+02;2.380580306e-01
5.157266235e+02;2.368595153e-01
5.159493408e+02;2.370992154e-01
5.161720581e+02;2.360072285e-01
5.163947754e+02;2.404550910e-01
5.166175537e+02;2.342760265e-01
5.168402710e+02;2.385907173e-01
5.170630493e+02;2.389902174e-01
5.172858276e+02;2.366997004e-01
5.175086060e+02;2.456486970e-01
5.177314453e+02;2.376318872e-01
5.179542236e+02;2.421862930e-01
5.181770630e+02;2.430652082e-01
5.183999023e+02;2.423194498e-01
5.186227417e+02;2.479391992e-01
5.188455811e+02;2.439441234e-01
5.190684204e+02;2.462612689e-01
5.192912598e+02;2.465808690e-01
5.195141602e+02;2.490045577e-01
5.197370605e+02;2.521207333e-01
5.199599609e+02;2.480190992e-01
5.201828613e+02;2.528664768e-01
5.204057617e+02;2.457818538e-01
5.206287231e+02;2.545177639e-01
5.208516235e+02;2.550238073e-01
5.210745850e+02;2.546243072e-01
5.212975464e+02;2.539584637e-01
5.215205078e+02;2.624014020e-01
5.217435303e+02;2.566218376e-01
5.219664917e+02;2.565685809e-01
5.221895142e+02;2.584329545e-01
5.224125366e+02;2.582465112e-01
5.226355591e+02;2.597646415e-01
5.228585815e+02;2.581399679e-01
5.230816040e+02;2.601375282e-01
5.233046875e+02;2.638396323e-01
5.235277100e+02;2.609631717e-01
5.237507935e+02;2.670356929e-01
5.239738770e+02;2.621350586e-01
5.241969604e+02;2.665829062e-01
5.244201050e+02;2.655708194e-01
5.246431885e+02;2.667427063e-01
5.248663330e+02;2.713237405e-01
5.250894775e+02;2.687935233e-01
5.253126221e+02;2.676482797e-01
5.255357666e+02;2.733213007e-01
5.257589111e+02;2.733745575e-01
5.259821167e+02;2.749459445e-01
5.262053223e+02;2.762776613e-01
5.264285278e+02;2.765173614e-01
5.266517334e+02;2.764640749e-01
5.268749390e+02;2.752655745e-01
5.270981445e+02;2.779822052e-01
5.273214111e+02;2.765173614e-01
5.275446167e+02;2.823501825e-01
5.277678833e+02;2.782219350e-01
5.279911499e+02;2.753188312e-01
5.282144165e+02;2.795003355e-01
5.284377441e+02;2.760113180e-01
5.286610107e+02;2.819506526e-01
5.288843384e+02;2.783817351e-01
5.291076660e+02;2.827230394e-01
5.293309937e+02;2.811250091e-01
5.295543213e+02;2.851200998e-01
5.297777100e+02;2.859990001e-01
5.300010376e+02;2.820571959e-01
5.302244263e+02;2.852798998e-01
5.304478149e+02;2.878367603e-01
5.306712036e+02;2.827763259e-01
5.308945923e+02;2.879699171e-01
5.311179810e+02;2.868779302e-01
5.313414307e+02;2.899408340e-01
5.315648804e+02;2.876236737e-01
5.317883301e+02;2.912458777e-01
5.320117798e+02;2.843210697e-01
5.322352295e+02;2.843743563e-01
5.324586792e+02;2.887423038e-01
5.326821899e+02;2.860522866e-01
5.329057007e+02;2.920449078e-01
5.331291504e+02;2.884493172e-01
5.333527222e+02;2.874372303e-01
5.335762329e+02;2.841879129e-01
5.337997437e+02;2.851200998e-01
5.340233154e+02;2.947615683e-01
5.342468262e+02;2.875171602e-01
5.344703979e+02;2.922313511e-01
5.346939697e+02;2.902337909e-01
5.349176025e+02;2.925509512e-01
5.351411743e+02;2.899408340e-01
5.353648071e+02;2.922313511e-01
5.355883789e+02;2.931102514e-01
5.358120117e+02;2.892217040e-01
5.360356445e+02;2.920715511e-01
5.362593384e+02;2.931102514e-01
5.364829712e+02;2.864251435e-01
5.367066650e+02;2.919383645e-01
5.369302979e+02;2.820039392e-01
5.371539917e+02;2.922579646e-01
5.373776855e+02;2.847472131e-01
5.376014404e+02;2.865583301e-01
5.378251343e+02;2.827763259e-01
5.380488892e+02;2.886357605e-01
5.382726440e+02;2.923112512e-01
5.384963379e+02;2.944685817e-01
5.387201538e+02;2.886624038e-01
5.389439087e+02;2.857593000e-01
5.391676636e+02;2.921248078e-01
5.393914795e+02;2.902870774e-01
5.396152954e+02;2.914056778e-01
5.398391113e+02;2.912192643e-01
5.400629272e+02;2.913790643e-01
5.402867432e+02;2.869311869e-01
5.405105591e+02;2.916720212e-01
5.407344360e+02;2.868512869e-01
5.409583130e+02;2.895945907e-01
5.411821899e+02;2.865849733e-01
5.414060669e+02;2.887423038e-01
5.416299438e+02;2.878101170e-01
5.418538818e+02;2.838949263e-01
5.420777588e+02;2.893016040e-01
5.423016968e+02;2.866115868e-01
5.425256348e+02;2.867181301e-01
5.427495728e+02;2.891950905e-01
5.429735107e+02;2.868512869e-01
5.431975098e+02;2.825099826e-01
5.434214478e+02;2.931102514e-01
5.436454468e+02;2.816576958e-01
5.438694458e+02;2.818973958e-01
5.440934448e+02;2.871442735e-01
5.443174438e+02;2.816843390e-01
5.445415039e+02;2.810983956e-01
5.447655640e+02;2.809918523e-01
5.449895630e+02;2.835753262e-01
5.452136230e+02;2.863718867e-01
5.454376831e+02;2.768902183e-01
5.456618042e+02;2.815245092e-01
5.458858643e+02;2.794470787e-01
5.461099854e+02;2.772364616e-01
5.463341064e+02;2.800596654e-01
5.465582275e+02;2.824566960e-01
5.467823486e+02;2.746263444e-01
5.470064697e+02;2.846939564e-01
5.472306519e+02;2.807787657e-01
5.474547729e+02;2.782751918e-01
5.476789551e+02;2.773962617e-01
5.479031372e+02;2.786214352e-01
5.481273193e+02;2.833356261e-01
5.483515015e+02;2.804591656e-01
5.485757446e+02;2.865583301e-01
5.487999878e+02;2.832557261e-01
5.490241699e+02;2.770766616e-01
5.492484131e+02;2.809918523e-01
5.494726562e+02;2.823235393e-01
5.496969604e+02;2.778490484e-01
5.499212036e+02;2.754519880e-01
5.501455078e+02;2.798732221e-01
5.503698120e+02;2.793671787e-01
5.505941162e+02;2.741203010e-01
5.508184204e+02;2.833356261e-01
5.510427246e+02;2.821637392e-01
5.512670898e+02;2.819772959e-01
5.514913940e+02;2.810983956e-01
5.517157593e+02;2.781686485e-01
5.519401245e+02;2.798465788e-01
5.521644897e+02;2.826165259e-01
5.523889160e+02;2.771299481e-01
5.526132812e+02;2.751323879e-01
5.528377075e+02;2.773163617e-01
5.530621338e+02;2.800596654e-01
5.532865601e+02;2.831491828e-01
5.535109863e+02;2.823767960e-01
5.537354126e+02;2.838949263e-01
5.539598999e+02;2.836286128e-01
5.541843262e+02;2.824833393e-01
5.544088135e+02;2.832024693e-01
5.546333008e+02;2.824300826e-01
5.548577881e+02;2.852532566e-01
5.550823364e+02;2.853864431e-01
5.553068237e+02;2.858924866e-01
5.555313721e+02;2.834155262e-01
5.557559204e+02;2.894614041e-01
5.559804688e+02;2.906333208e-01
5.562050171e+02;2.941489816e-01
5.564295654e+02;2.942288816e-01
5.566541748e+02;2.950279117e-01
5.568787231e+02;2.943886817e-01
5.571033325e+02;2.986234725e-01
5.573279419e+02;2.972917855e-01
5.575525513e+02;2.942821383e-01
5.577772217e+02;2.981973290e-01
5.580018311e+02;3.004345894e-01
5.582265015e+02;2.972917855e-01
5.584511719e+02;3.020326197e-01
5.586758423e+02;3.014466763e-01
5.589005127e+02;3.037371635e-01
5.591251831e+02;3.081583977e-01
5.593499146e+02;3.095433712e-01
5.595745850e+02;3.154827058e-01
5.597993164e+02;3.110082150e-01
5.600240479e+02;3.112479448e-01
5.602488403e+02;3.152430058e-01
5.604735718e+02;3.189717531e-01
5.606983032e+02;3.189184964e-01
5.609230957e+02;3.230467439e-01
5.611478882e+02;3.226738572e-01
5.613726807e+02;3.299981654e-01
5.615974731e+02;3.284800351e-01
5.618223267e+02;3.383345902e-01
5.620471191e+02;3.326882124e-01
5.622719727e+02;3.346058428e-01
5.624968262e+02;3.397195339e-01
5.627216797e+02;3.412110507e-01
5.629465332e+02;3.444603682e-01
5.631713867e+02;3.494142890e-01
5.633963013e+02;3.508258760e-01
5.636211548e+02;3.535158932e-01
5.638460693e+02;3.606537580e-01
5.640709839e+02;3.587627709e-01
5.642958984e+02;3.639297485e-01
5.645208740e+02;3.696293831e-01
5.647457886e+02;3.679780960e-01
5.649707642e+02;3.749828041e-01
5.651957397e+02;3.758883476e-01
5.654207153e+02;3.784984648e-01
5.656456909e+02;3.796437383e-01
5.658707275e+02;3.787914515e-01
5.660957031e+02;3.924013674e-01
5.663207397e+02;3.896580637e-01
5.665457764e+02;3.935466111e-01
5.667708130e+02;3.919219375e-01
5.669958496e+02;3.978613019e-01
5.672208862e+02;4.032413363e-01
5.674459839e+02;4.030815363e-01
5.676710205e+02;4.125365615e-01
5.678961182e+02;4.151999652e-01
5.681212158e+02;4.208196998e-01
5.683463745e+02;4.175437391e-01
5.685714722e+02;4.267057776e-01
5.687966309e+02;4.305943251e-01
5.690217285e+02;4.302214682e-01
5.692468872e+02;4.368532896e-01
5.694720459e+02;4.371462762e-01
5.696972046e+02;4.476133883e-01
5.699224243e+02;4.464148581e-01
5.701475830e+02;4.503034055e-01
5.703728027e+02;4.525140226e-01
5.705980225e+02;4.598915875e-01
5.708232422e+02;4.602911174e-01
5.710484619e+02;4.659641385e-01
5.712736816e+02;4.664701819e-01
5.714989624e+02;4.731819034e-01
5.717242432e+02;4.813052416e-01
5.719495239e+02;4.786684811e-01
5.721748047e+02;4.842882454e-01
5.724000854e+02;4.900677800e-01
5.726253662e+02;4.902009666e-01
5.728507080e+02;5.007746220e-01
5.730760498e+02;4.984308183e-01
5.733013306e+02;5.020263791e-01
5.735266724e+02;5.064476132e-01
5.737520752e+02;5.115346909e-01
5.739774170e+02;5.177137256e-01
5.742028198e+02;5.095638037e-01
5.744281616e+02;5.210163593e-01
5.746535645e+02;5.237063766e-01
5.748789673e+02;5.295658112e-01
5.751043701e+02;5.293527246e-01
5.753298340e+02;5.445074439e-01
5.755552368e+02;5.410450101e-01
5.757807007e+02;5.347328186e-01
5.760061646e+02;5.506598353e-01
5.762316284e+02;5.413380265e-01
5.764570923e+02;5.460788012e-01
5.766826172e+02;5.502603650e-01
5.769080811e+02;5.566791296e-01
5.771336060e+02;5.567856431e-01
5.773591309e+02;5.673592687e-01
5.775846558e+02;5.732454062e-01
5.778101807e+02;5.817948580e-01
5.780357666e+02;5.735383630e-01
5.782612915e+02;5.828069448e-01
5.784868774e+02;5.825406313e-01
5.787124634e+02;5.858165622e-01
5.789380493e+02;5.860829353e-01
5.791636353e+02;5.947123170e-01
5.793892212e+02;5.853904486e-01
5.796148682e+02;5.988138914e-01
5.798405151e+02;5.931409001e-01
5.800661621e+02;5.960705876e-01
5.802918091e+02;6.018235087e-01
5.805174561e+02;5.979616046e-01
5.807431030e+02;6.028090119e-01
5.809688110e+02;6.059517860e-01
5.811944580e+02;6.096006036e-01
5.814201660e+02;6.101066470e-01
5.816458740e+02;6.167118549e-01
5.818716431e+02;6.151670814e-01
5.820973511e+02;6.138087511e-01
5.823231201e+02;6.211064458e-01
5.825488281e+02;6.254478097e-01
5.827745972e+02;6.234236360e-01
5.830003662e+02;6.226245761e-01
5.832261963e+02;6.236899495e-01
5.834519653e+02;6.237698197e-01
5.836777344e+02;6.267528534e-01
5.839035645e+02;6.447041035e-01
5.841293945e+02;6.357018352e-01
5.843552246e+02;6.388179660e-01
5.845810547e+02;6.433457732e-01
5.848069458e+02;6.407622695e-01
5.850327759e+02;6.455297470e-01
5.852586670e+02;6.431060433e-01
5.854845581e+02;6.445975304e-01
5.857104492e+02;6.465418339e-01
5.859363403e+02;6.495514512e-01
5.861622925e+02;6.465151906e-01
5.863881836e+02;6.542656422e-01
5.866141357e+02;6.480333209e-01
5.868400879e+02;6.528806686e-01
5.870660400e+02;6.628417373e-01
5.872919922e+02;6.647860408e-01
5.875180054e+02;6.679554582e-01
5.877439575e+02;6.645196676e-01
5.879699707e+02;6.642267108e-01
5.881959839e+02;6.676625013e-01
5.884219971e+02;6.711248755e-01
5.886480103e+02;6.634277105e-01
5.888740234e+02;6.661443710e-01
5.891000977e+02;6.665171981e-01
5.893261719e+02;6.722434759e-01
5.895522461e+02;6.715244055e-01
5.897783203e+02;6.756526232e-01
5.900043945e+02;6.704590321e-01
5.902304688e+02;6.827106476e-01
5.904566040e+02;6.818050742e-01
5.906827393e+02;6.815919876e-01
5.909088135e+02;6.872117519e-01
5.911350098e+02;6.850277781e-01
5.913611450e+02;6.846815348e-01
5.915872803e+02;6.905676126e-01
5.918134766e+02;6.927515864e-01
5.920396118e+02;6.985577941e-01
5.922658081e+02;6.915264130e-01
5.924920044e+02;6.994633079e-01
5.927182617e+02;6.912867427e-01
5.929444580e+02;6.885700822e-01
5.931707153e+02;6.984245777e-01
5.933969116e+02;6.958677769e-01
5.936231689e+02;6.997829080e-01
5.938494263e+02;6.915796995e-01
5.940757446e+02;7.048699856e-01
5.943020020e+02;7.059087157e-01
5.945282593e+02;7.062283158e-01
5.947545776e+02;7.013276815e-01
5.949808960e+02;7.119013667e-01
5.952072144e+02;7.038312554e-01
5.954335327e+02;7.068142891e-01
5.956599121e+02;7.033518553e-01
5.958862305e+02;7.143516541e-01
5.961126099e+02;7.063082457e-01
5.963389893e+02;7.123807669e-01
5.965653687e+02;7.202377319e-01
5.967917480e+02;7.236202359e-01
5.970181885e+02;7.144848108e-01
5.972445679e+02;7.239664793e-01
5.974710083e+02;7.193055749e-01
5.976974487e+02;7.300390005e-01
5.979238892e+02;7.295063138e-01
5.981503296e+02;7.277485132e-01
5.983768311e+02;7.295063138e-01
5.986032715e+02;7.330752611e-01
5.988297729e+02;7.304118872e-01
5.990562744e+02;7.427433729e-01
5.992827759e+02;7.391477823e-01
5.995092773e+02;7.328888178e-01
5.997357788e+02;7.320898175e-01
5.999623413e+02;7.371768951e-01
6.001889038e+02;7.359250784e-01
6.004154663e+02;7.385085821e-01
6.006420288e+02;7.435690165e-01
6.008685913e+02;7.428498864e-01
6.010951538e+02;7.357120514e-01
6.013217773e+02;7.447675467e-01
6.015484009e+02;7.438087463e-01
6.017749634e+02;7.460992336e-01
6.020015869e+02;7.435423732e-01
6.022282715e+02;7.515325546e-01
6.024548950e+02;7.508400679e-01
6.026815796e+02;7.617067099e-01
6.029082031e+02;7.562733889e-01
6.031348877e+02;7.590699196e-01
6.033615723e+02;7.580046058e-01
6.035883179e+02;7.622660398e-01
6.038150024e+02;7.622127533e-01
6.040416870e+02;7.627187967e-01
6.042684326e+02;7.676993012e-01
6.044951782e+02;7.625323534e-01
6.047219238e+02;7.630117536e-01
6.049486694e+02;7.735055089e-01
6.051754761e+02;7.657817006e-01
6.054022217e+02;7.679656744e-01
6.056290283e+02;7.715878487e-01
6.058558350e+02;7.712150216e-01
6.060826416e+02;7.791252732e-01
6.063094482e+02;7.730793357e-01
6.065363159e+02;7.713481784e-01
6.067631226e+02;7.764352560e-01
6.069899902e+02;7.754231691e-01
6.072168579e+02;7.745442390e-01
6.074437256e+02;7.786192298e-01
6.076705933e+02;7.851711512e-01
6.078974609e+02;7.882074118e-01
6.081243896e+02;7.855706811e-01
6.083513184e+02;7.843455076e-01
6.085781860e+02;7.909507155e-01
6.088051147e+02;7.845319510e-01
6.090321045e+02;7.957447767e-01
6.092590332e+02;7.992870808e-01
6.094860229e+02;7.972629070e-01
6.097129517e+02;7.971830368e-01
6.099399414e+02;7.964905500e-01
6.101669312e+02;7.993403673e-01
6.103939209e+02;8.007785678e-01
6.106209717e+02;7.995534539e-01
6.108479614e+02;8.009916544e-01
6.110750122e+02;8.054661751e-01
6.113020630e+02;8.029626012e-01
6.115291138e+02;8.000062108e-01
6.117561646e+02;8.139091134e-01
6.119832764e+02;8.167322874e-01
6.122103271e+02;8.150810003e-01
6.124374390e+02;8.178775311e-01
6.126645508e+02;8.144683838e-01
6.128916626e+02;8.217660785e-01
6.131187744e+02;8.247756958e-01
6.133458862e+02;8.159865141e-01
6.135730591e+02;8.182504177e-01
6.138002319e+02;8.130301833e-01
6.140273438e+02;8.127638698e-01
6.142545166e+02;8.203012347e-01
6.144817505e+02;8.191293478e-01
6.147089233e+02;8.221389651e-01
6.149361572e+02;8.166257739e-01
6.151633301e+02;8.366011381e-01
6.153905640e+02;8.272793293e-01
6.156177979e+02;8.317537904e-01
6.158450317e+02;8.318869472e-01
6.160723267e+02;8.281848431e-01
6.162995605e+02;8.372403979e-01
6.165268555e+02;8.301291466e-01
6.167541504e+02;8.316739202e-01
6.169814453e+02;8.337246776e-01
6.172087402e+02;8.254415393e-01
6.174360352e+02;8.234972954e-01
6.176633911e+02;8.299160600e-01
6.178907471e+02;8.287175298e-01
6.181180420e+02;8.363348246e-01
6.183453979e+02;8.399836421e-01
6.185728149e+02;8.401700854e-01
6.188001709e+02;8.411289454e-01
6.190275879e+02;8.420344591e-01
6.192549438e+02;8.385454416e-01
6.194823608e+02;8.397173285e-01
6.197097778e+02;8.413952589e-01
6.199371948e+02;8.485065103e-01
6.201646729e+02;8.497583270e-01
6.203920898e+02;8.471215367e-01
6.206195679e+02;8.493055105e-01
6.208470459e+02;8.429933190e-01
6.210745239e+02;8.452838063e-01
6.213020020e+02;8.494120836e-01
6.215294800e+02;8.464823365e-01
6.217570190e+02;8.485597968e-01
6.219844971e+02;8.516492844e-01
6.222120361e+02;8.437923193e-01
6.224395752e+02;8.479205370e-01
6.226671143e+02;8.484798670e-01
6.228947144e+02;8.507969975e-01
6.231222534e+02;8.586273789e-01
6.233498535e+02;8.534604311e-01
6.235774536e+02;8.533538580e-01
6.238050537e+02;8.477607369e-01
6.240326538e+02;8.512498140e-01
6.242602539e+02;8.542594314e-01
6.244879150e+02;8.583077788e-01
6.247155762e+02;8.581746221e-01
6.249431763e+02;8.557242751e-01
6.251708374e+02;8.533805013e-01
6.253985596e+02;8.666442037e-01
6.256262207e+02;8.634747267e-01
6.258538818e+02;8.571891785e-01
6.260816040e+02;8.603053093e-01
6.263093262e+02;8.541262746e-01
6.265370483e+02;8.582544923e-01
6.267647705e+02;8.567363620e-01
6.269924927e+02;8.633948565e-01
6.272202759e+02;8.662979603e-01
6.274480591e+02;8.570826054e-01
6.276757812e+02;8.661647439e-01
6.279035645e+02;8.681623340e-01
6.281314087e+02;8.613440394e-01
6.283591919e+02;8.665109873e-01
6.285869751e+02;8.612641096e-01
6.288148193e+02;8.603585958e-01
6.290426636e+02;8.669371605e-01
6.292705078e+02;8.662180305e-01
6.294983521e+02;8.685618043e-01
6.297261963e+02;8.743147254e-01
6.299541016e+02;8.617967963e-01
6.301819458e+02;8.662180305e-01
6.304098511e+02;8.736222386e-01
6.306377563e+02;8.795083165e-01
6.308656616e+02;8.798279166e-01
6.310936279e+02;8.689346910e-01
6.313215332e+02;8.714649081e-01
6.315494995e+02;8.728498816e-01
6.317774658e+02;8.754599690e-01
6.320054321e+02;8.781234026e-01
6.322333984e+02;8.760192990e-01
6.324613647e+02;8.765253425e-01
6.326893921e+02;8.766318560e-01
6.329173584e+02;8.806802034e-01
6.331453857e+02;8.740217686e-01
6.333734131e+02;8.775907159e-01
6.336014404e+02;8.830240369e-01
6.338294678e+02;8.788158298e-01
6.340575562e+02;8.865663409e-01
6.342855835e+02;8.866994977e-01
6.345136719e+02;8.852612376e-01
6.347417603e+02;8.732493520e-01
6.349698486e+02;8.847818375e-01
6.351979980e+02;8.807334900e-01
6.354260864e+02;8.867261410e-01
6.356542358e+02;8.849949241e-01
6.358823853e+02;8.787359595e-01
6.361105347e+02;8.917332888e-01
6.363386841e+02;8.793751597e-01
6.365668335e+02;8.837697506e-01
6.367949829e+02;8.837963939e-01
6.370231934e+02;8.817722201e-01
6.372514038e+02;8.868859410e-01
6.374796143e+02;8.799611330e-01
6.377078247e+02;8.884839416e-01
6.379360352e+02;8.927187324e-01
6.381643066e+02;8.882708549e-01
6.383925171e+02;8.837431073e-01
6.386207886e+02;8.862733245e-01
6.388490601e+02;8.854743242e-01
6.390773315e+02;8.975927234e-01
6.393056030e+02;8.935976624e-01
6.395339355e+02;8.807867765e-01
6.397622070e+02;8.946363926e-01
6.399905396e+02;8.958057761e-01
6.402188721e+02;8.934215307e-01
6.404472046e+02;8.915359974e-01
6.406755371e+02;9.046671391e-01
6.409039307e+02;9.077578187e-01
6.411323242e+02;9.048021436e-01
6.413606567e+02;9.080012441e-01
6.415890503e+02;9.038367271e-01
6.418174438e+02;9.028158188e-01
6.420458984e+02;9.068440199e-01
6.422742920e+02;8.952484727e-01
6.425027466e+02;9.103772640e-01
6.427311401e+02;8.995146751e-01
6.429595947e+02;9.083801508e-01
6.431880493e+02;9.063839316e-01
6.434165649e+02;8.854389191e-01
6.436450195e+02;8.879995346e-01
6.438735352e+02;9.068305492e-01
6.441019897e+02;9.135473967e-01
6.443305054e+02;8.855270147e-01
6.445590210e+02;8.843691945e-01
6.447875977e+02;8.924987912e-01
6.450161133e+02;8.943707347e-01
6.452446899e+02;8.953847885e-01
6.454732056e+02;8.923556209e-01
6.457017822e+02;8.771448135e-01
6.459303589e+02;8.942617178e-01
6.461589966e+02;8.932490945e-01
6.463875732e+02;8.901860714e-01
6.466162109e+02;9.005995393e-01
6.468447876e+02;8.974695802e-01
6.470734253e+02;8.784089684e-01
6.473020630e+02;9.058517814e-01
6.475307617e+02;9.079154134e-01
6.477593994e+02;9.104945660e-01
6.479880981e+02;9.069039822e-01
6.482167358e+02;9.048191309e-01
6.484454346e+02;9.159898162e-01
6.486741333e+02;8.814385533e-01
6.489028320e+02;9.009529948e-01
6.491315918e+02;8.938640952e-01
6.493602905e+02;8.927814960e-01
6.495890503e+02;8.948760629e-01
6.498178101e+02;8.968736529e-01
6.500465698e+02;8.876582980e-01
6.502753296e+02;8.896291852e-01
6.505041504e+02;8.802274466e-01
6.507329102e+02;8.852080107e-01
6.509617310e+02;8.889101148e-01
6.511905518e+02;8.749539256e-01
6.514193726e+02;8.774042726e-01
6.516481934e+02;8.770580292e-01
6.518770142e+02;8.846486807e-01
6.521058960e+02;8.837697506e-01
6.523347778e+02;8.835833073e-01
6.525636597e+02;8.692542911e-01
6.527925415e+02;8.755132556e-01
6.530214233e+02;8.779369593e-01
6.532503052e+02;8.744212389e-01
6.534792480e+02;8.823847771e-01
6.537081299e+02;8.819320202e-01
6.539370728e+02;8.857140541e-01
6.541660156e+02;8.757263422e-01
6.543949585e+02;8.786294460e-01
6.546239624e+02;8.738619685e-01
6.548529053e+02;8.760992289e-01
6.550819092e+02;8.768982291e-01
6.553109131e+02;8.787626028e-01
6.555399170e+02;8.759394288e-01
6.557689209e+02;8.704794645e-01
6.559979248e+02;8.799611330e-01
6.562269897e+02;8.823847771e-01
6.564560547e+02;8.826245070e-01
6.566851196e+02;8.830506206e-01
6.569141846e+02;8.802807331e-01
6.571432495e+02;8.767650723e-01
6.573723145e+02;8.747408986e-01
6.576014404e+02;8.751137257e-01
6.578305054e+02;8.808134198e-01
6.580596313e+02;8.686417341e-01
6.582887573e+02;8.779901862e-01
6.585178833e+02;8.807068467e-01
6.587470703e+02;8.783630729e-01
6.589761963e+02;8.682954907e-01
6.592053833e+02;8.743680120e-01
6.594345703e+02;8.656054735e-01
6.596637573e+02;8.647531867e-01
6.598929443e+02;8.660582304e-01
6.601221313e+02;8.633415699e-01
6.603513794e+02;8.560438752e-01
6.605805664e+02;8.641672134e-01
6.608098145e+02;8.687482476e-01
6.610390625e+02;8.654989004e-01
6.612683105e+02;8.616369963e-01
6.614975586e+02;8.615571260e-01
6.617268677e+02;8.546855450e-01
6.619561768e+02;8.555911183e-01
6.621854248e+02;8.635280132e-01
6.624147339e+02;8.649396300e-01
6.626441040e+02;8.561504483e-01
6.628734131e+02;8.624094129e-01
6.631027222e+02;8.613440394e-01
6.633320923e+02;8.697869778e-01
6.635614624e+02;8.594263792e-01
6.637908325e+02;8.595595360e-01
6.640202026e+02;8.630486131e-01
6.642495728e+02;8.590002656e-01
6.644790039e+02;8.569494486e-01
6.647083740e+02;8.574288487e-01
6.649378052e+02;8.539131880e-01
6.651672363e+02;8.554846048e-01
6.653966675e+02;8.591334224e-01
6.656260986e+02;8.637943268e-01
6.658555908e+02;8.560705185e-01
6.660850220e+02;8.525282145e-01
6.663145142e+02;8.562569618e-01
6.665440063e+02;8.527679443e-01
6.667734985e+02;8.546056747e-01
6.670030518e+02;8.530609012e-01
6.672325439e+02;8.466687799e-01
6.674620972e+02;8.473346233e-01
6.676915894e+02;8.485065103e-01
6.679211426e+02;8.504773974e-01
6.681506958e+02;8.513030410e-01
6.683803101e+02;8.461893797e-01
6.686098633e+02;8.528744578e-01
6.688394775e+02;8.514362574e-01
6.690690308e+02;8.353493810e-01
6.692986450e+02;8.482401371e-01
6.695282593e+02;8.488261104e-01
6.697579346e+02;8.436591625e-01
6.699875488e+02;8.468818665e-01
6.702172241e+02;8.394775987e-01
6.704468384e+02;8.428601027e-01
6.706765137e+02;8.477873802e-01
6.709061890e+02;8.442717195e-01
6.711359253e+02;8.403298855e-01
