#Thorlabs FTS
6.713656006e+02;8.446978331e-01
6.715953369e+02;8.527413011e-01
6.718250122e+02;8.397439718e-01
6.720547485e+02;8.434727192e-01
6.722844849e+02;8.506371975e-01
6.725142822e+02;8.521819711e-01
6.727440186e+02;8.447511196e-01
6.729738159e+02;8.416349888e-01
6.732035522e+02;8.453104496e-01
6.734333496e+02;8.410223722e-01
6.736631470e+02;8.466154933e-01
6.738929443e+02;8.470682502e-01
6.741228027e+02;8.444848061e-01
6.743526001e+02;8.437923193e-01
6.745824585e+02;8.368142247e-01
6.748123169e+02;8.514096141e-01
6.750421753e+02;8.391047716e-01
6.752720337e+02;8.480803370e-01
6.755019531e+02;8.369740248e-01
6.757318115e+02;8.466687799e-01
6.759617310e+02;8.390248418e-01
6.761916504e+02;8.494120836e-01
6.764215698e+02;8.425671458e-01
6.766514893e+02;8.389715552e-01
6.768814087e+02;8.405429721e-01
6.771113892e+02;8.453104496e-01
6.773413696e+02;8.393177986e-01
6.775712891e+02;8.360685110e-01
6.778012695e+02;8.359087110e-01
6.780313110e+02;8.408625722e-01
6.782612915e+02;8.453104496e-01
6.784912720e+02;8.385454416e-01
6.787213135e+02;8.412088156e-01
6.789513550e+02;8.405429721e-01
6.791813965e+02;8.281316161e-01
6.794114380e+02;8.390248418e-01
6.796415405e+02;8.403032422e-01
6.798715820e+02;8.431797028e-01
6.801016846e+02;8.408359289e-01
6.803317871e+02;8.446179628e-01
6.805618896e+02;8.366277814e-01
6.807919922e+02;8.393444419e-01
6.810220947e+02;8.423540592e-01
6.812522583e+02;8.340975642e-01
6.814823608e+02;8.424073458e-01
6.817125244e+02;8.407294154e-01
6.819426880e+02;8.406229019e-01
6.821728516e+02;8.348433375e-01
6.824030151e+02;8.340443373e-01
6.826332397e+02;8.465888500e-01
6.828634644e+02;8.330588341e-01
6.830936279e+02;8.375333548e-01
6.833238525e+02;8.306884170e-01
6.835540771e+02;8.330588341e-01
6.837843628e+02;8.376132250e-01
6.840145874e+02;8.374268413e-01
6.842448730e+02;8.358554244e-01
6.844751587e+02;8.362283111e-01
6.847054443e+02;8.363881111e-01
6.849357300e+02;8.297829032e-01
6.851660156e+02;8.370006680e-01
6.853963623e+02;8.397439718e-01
6.856266479e+02;8.364946246e-01
6.858569946e+02;8.294366598e-01
6.860873413e+02;8.341508508e-01
6.863176880e+02;8.314608335e-01
6.865480347e+02;8.362283111e-01
6.867784424e+02;8.334050775e-01
6.870087891e+02;8.284245729e-01
6.872391968e+02;8.315939903e-01
6.874696045e+02;8.264536262e-01
6.877000122e+02;8.321799636e-01
6.879304199e+02;8.242962956e-01
6.881608887e+02;8.233374953e-01
6.883912964e+02;8.201414347e-01
6.886217651e+02;8.242164254e-01
6.888522339e+02;8.208339214e-01
6.890827026e+02;8.237370253e-01
6.893131714e+02;8.303155899e-01
6.895437012e+02;8.252817392e-01
6.897741699e+02;8.173981309e-01
6.900046997e+02;8.215264082e-01
6.902352295e+02;8.250953555e-01
6.904657593e+02;8.214464784e-01
6.906962891e+02;8.232309818e-01
6.909268799e+02;8.225384951e-01
6.911574097e+02;8.148146272e-01
6.913880005e+02;8.189429045e-01
6.916185913e+02;8.176910877e-01
6.918491821e+02;8.180639744e-01
6.920797729e+02;8.149212003e-01
6.923104248e+02;8.210735917e-01
6.925410156e+02;8.204876781e-01
6.927716675e+02;8.123376966e-01
6.930023193e+02;8.148412704e-01
6.932329712e+02;8.187564611e-01
6.934636230e+02;8.074903488e-01
6.936942749e+02;8.194489479e-01
6.939249878e+02;8.098874092e-01
6.941557007e+02;8.117517829e-01
6.943864136e+02;8.189961910e-01
6.946171265e+02;8.158267140e-01
6.948478394e+02;8.116984963e-01
6.950785522e+02;8.078365922e-01
6.953093262e+02;8.104999661e-01
6.955400391e+02;8.075702190e-01
6.957708130e+02;8.015776277e-01
6.960015869e+02;7.999529243e-01
6.962323608e+02;8.075169921e-01
6.964631958e+02;8.058656454e-01
6.966939697e+02;8.101004362e-01
6.969248047e+02;8.038414717e-01
6.971556396e+02;8.034952283e-01
6.973864746e+02;8.011248112e-01
6.976173096e+02;8.055194020e-01
6.978481445e+02;7.974759936e-01
6.980790405e+02;8.035751581e-01
6.983099365e+02;8.002192974e-01
6.985407715e+02;8.102602363e-01
6.987716675e+02;8.048269749e-01
6.990025635e+02;8.026163578e-01
6.992335205e+02;8.096210361e-01
6.994644165e+02;8.065314889e-01
6.996953735e+02;7.928683162e-01
6.999263306e+02;8.093547225e-01
7.001572876e+02;8.097808361e-01
7.003882446e+02;8.022434711e-01
7.006192017e+02;7.955583334e-01
7.008502197e+02;8.024032712e-01
7.010811768e+02;7.915632725e-01
7.013121948e+02;8.062918186e-01
7.015432129e+02;7.888466120e-01
7.017742310e+02;7.991006374e-01
7.020052490e+02;8.024032712e-01
7.022363281e+02;8.054395318e-01
7.024674072e+02;7.976890802e-01
7.026984253e+02;7.989142537e-01
7.029295044e+02;8.012313843e-01
7.031605835e+02;8.022701144e-01
7.033917236e+02;8.008851409e-01
7.036228027e+02;7.951055765e-01
7.038539429e+02;7.980619669e-01
7.040850220e+02;7.947060466e-01
7.043161621e+02;7.976624370e-01
7.045473022e+02;7.969433069e-01
7.047785034e+02;7.959845066e-01
7.050096436e+02;7.955849767e-01
7.052408447e+02;7.933743596e-01
7.054719849e+02;7.976624370e-01
7.057031860e+02;7.972629070e-01
7.059343872e+02;7.979553938e-01
7.061656494e+02;7.974227071e-01
7.063968506e+02;7.989674807e-01
7.066281128e+02;7.958513498e-01
7.068593140e+02;7.994735241e-01
7.070905762e+02;8.010449409e-01
7.073218384e+02;7.978488803e-01
7.075531616e+02;7.918295860e-01
7.077844238e+02;8.013911843e-01
7.080157471e+02;7.879943252e-01
7.082470093e+02;8.071707487e-01
7.084783325e+02;8.006720543e-01
7.087096558e+02;8.032022715e-01
7.089409790e+02;7.898586988e-01
7.091723633e+02;7.995800972e-01
7.094036865e+02;7.973428369e-01
7.096350708e+02;8.082360625e-01
7.098664551e+02;7.964372635e-01
7.100978394e+02;8.007785678e-01
7.103292236e+02;7.816821337e-01
7.105606689e+02;7.996866107e-01
7.107920532e+02;7.987810373e-01
7.110234985e+02;8.004589677e-01
7.112549438e+02;7.951055765e-01
7.114863892e+02;7.887400985e-01
7.117178345e+02;7.890330553e-01
7.119492798e+02;7.936140895e-01
7.121807861e+02;7.870088816e-01
7.124122314e+02;7.965438366e-01
7.126437378e+02;7.872486115e-01
7.128752441e+02;7.903647423e-01
7.131067505e+02;7.827740908e-01
7.133383179e+02;7.930281162e-01
7.135698242e+02;7.825344205e-01
7.138013916e+02;7.851711512e-01
7.140329590e+02;7.777935863e-01
7.142645264e+02;7.809896469e-01
7.144960938e+02;7.807232738e-01
7.147276611e+02;7.786724567e-01
7.149592896e+02;7.783794999e-01
7.151908569e+02;7.746507525e-01
7.154224854e+02;7.721738219e-01
7.156541138e+02;7.662611008e-01
7.158857422e+02;7.727065086e-01
7.161173706e+02;7.752633691e-01
7.163490601e+02;7.672998309e-01
7.165806885e+02;7.621861100e-01
7.168123779e+02;7.658882141e-01
7.170440674e+02;7.576050758e-01
7.172757568e+02;7.578448057e-01
7.175075073e+02;7.618132234e-01
7.177391968e+02;7.553412318e-01
7.179709473e+02;7.481500506e-01
7.182026367e+02;7.593895793e-01
7.184343872e+02;7.486028075e-01
7.186661377e+02;7.468716502e-01
7.188979492e+02;7.483364940e-01
7.191296997e+02;7.467384338e-01
7.193615112e+02;7.437821031e-01
7.195933228e+02;7.406925559e-01
7.198250732e+02;7.572055459e-01
7.200569458e+02;7.373100519e-01
7.202887573e+02;7.405061126e-01
7.205205688e+02;7.343270779e-01
7.207524414e+02;7.356854081e-01
7.209842529e+02;7.410121560e-01
7.212161255e+02;7.425835729e-01
7.214479980e+02;7.375764251e-01
7.216799316e+02;7.340341210e-01
7.219118042e+02;7.248187661e-01
7.221437378e+02;7.335014343e-01
7.223756104e+02;7.238599658e-01
7.226075439e+02;7.355788946e-01
7.228394775e+02;7.190392017e-01
7.230714111e+02;7.259640098e-01
7.233034058e+02;7.277485132e-01
7.235353394e+02;7.238866091e-01
7.237673340e+02;7.138722539e-01
7.239993286e+02;7.172281146e-01
7.242313232e+02;7.124606371e-01
7.244633179e+02;7.168818712e-01
7.246953735e+02;7.160562277e-01
7.249273682e+02;7.066544890e-01
7.251594238e+02;7.064680457e-01
7.253914795e+02;6.996231079e-01
7.256235352e+02;7.080128193e-01
7.258555908e+02;7.050564289e-01
7.260876465e+02;6.991969943e-01
7.263197632e+02;6.991437078e-01
7.265518188e+02;6.955481768e-01
7.267839355e+02;7.006351948e-01
7.270160522e+02;6.962140203e-01
7.272481689e+02;6.960009336e-01
7.274803467e+02;6.897419691e-01
7.277124634e+02;6.976255774e-01
7.279446411e+02;6.861996651e-01
7.281768188e+02;6.918992996e-01
7.284089355e+02;6.894223690e-01
7.286411743e+02;6.914465427e-01
7.288733521e+02;6.885434389e-01
7.291055298e+02;6.874248385e-01
7.293377686e+02;6.850810051e-01
7.295700073e+02;6.782894135e-01
7.298022461e+02;6.790884137e-01
7.300344849e+02;6.775702834e-01
7.302667236e+02;6.835362911e-01
7.304990234e+02;6.761853099e-01
7.307312622e+02;6.844151616e-01
7.309635620e+02;6.828438044e-01
7.311958618e+02;6.724832058e-01
7.314281616e+02;6.750667095e-01
7.316604614e+02;6.674227715e-01
7.318928223e+02;6.737083793e-01
7.321251221e+02;6.708585620e-01
7.323574829e+02;6.640402675e-01
7.325898438e+02;6.643065810e-01
7.328222046e+02;6.682484150e-01
7.330545654e+02;6.685413718e-01
7.332869873e+02;6.639071107e-01
7.335193481e+02;6.459558606e-01
7.337517700e+02;6.578612328e-01
7.339841919e+02;6.590064764e-01
7.342166138e+02;6.590863466e-01
7.344490356e+02;6.557038426e-01
7.346815186e+02;6.542656422e-01
7.349139404e+02;6.504303813e-01
7.351464233e+02;6.481931210e-01
7.353789062e+02;6.470478773e-01
7.356113892e+02;6.482729912e-01
7.358438721e+02;6.416678429e-01
7.360763550e+02;6.432392001e-01
7.363088989e+02;6.386315227e-01
7.365414429e+02;6.421738863e-01
7.367739258e+02;6.338641047e-01
7.370065308e+02;6.449970603e-01
7.372390747e+02;6.354621053e-01
7.374716187e+02;6.392441392e-01
7.377042236e+02;6.358616352e-01
7.379367676e+02;6.339173317e-01
7.381693726e+02;6.281910539e-01
7.384019775e+02;6.285372972e-01
7.386345825e+02;6.284840703e-01
7.388672485e+02;6.231306195e-01
7.390998535e+02;6.197481155e-01
7.393325195e+02;6.300820708e-01
7.395651855e+02;6.224647760e-01
7.397978516e+02;6.220653057e-01
7.400305176e+02;6.154068112e-01
7.402631836e+02;6.161791682e-01
7.404959106e+02;6.122373939e-01
7.407285767e+02;6.198812723e-01
7.409613037e+02;6.142082810e-01
7.411940308e+02;6.133293509e-01
7.414267578e+02;6.088548899e-01
7.416594849e+02;6.021165252e-01
7.418922729e+02;6.028888822e-01
7.421250000e+02;6.054723859e-01
7.423577881e+02;5.905041099e-01
7.425905762e+02;6.015571952e-01
7.428233643e+02;5.984676480e-01
7.430562134e+02;5.964434743e-01
7.432890015e+02;5.962570310e-01
7.435218506e+02;5.977485776e-01
7.437546387e+02;5.944193006e-01
7.439874878e+02;5.925549269e-01
7.442203369e+02;5.892257094e-01
7.444532471e+02;5.948454738e-01
7.446860962e+02;5.891724229e-01
7.449190063e+02;5.838723183e-01
7.451518555e+02;5.857100487e-01
7.453847656e+02;5.853904486e-01
7.456176758e+02;5.803300142e-01
7.458506470e+02;5.802234411e-01
7.460835571e+02;5.902644396e-01
7.463164673e+02;5.837391019e-01
7.465494385e+02;5.774002671e-01
7.467824097e+02;5.709548593e-01
7.470153809e+02;5.716473460e-01
7.472483521e+02;5.650687814e-01
7.474813843e+02;5.673326850e-01
7.477143555e+02;5.667733550e-01
7.479473877e+02;5.745770931e-01
7.481804199e+02;5.591027737e-01
7.484134521e+02;5.664004683e-01
7.486464844e+02;5.590761304e-01
7.488795166e+02;5.601681471e-01
7.491126099e+02;5.624054074e-01
7.493457031e+02;5.515920520e-01
7.495787354e+02;5.637370944e-01
7.498118286e+02;5.563861132e-01
7.500449829e+02;5.477567911e-01
7.502780762e+02;5.512191653e-01
7.505111694e+02;5.507397652e-01
7.507443237e+02;5.526840091e-01
7.509774780e+02;5.492749214e-01
7.512106323e+02;5.515387654e-01
7.514437866e+02;5.448270440e-01
7.516769409e+02;5.383017063e-01
7.519101562e+02;5.424299836e-01
7.521433105e+02;5.365439057e-01
7.523765259e+02;5.449602008e-01
7.526097412e+02;5.372896194e-01
7.528429565e+02;5.294326544e-01
7.530762329e+02;5.380886793e-01
7.533094482e+02;5.385147929e-01
7.535427246e+02;5.287135243e-01
7.537759399e+02;5.351322889e-01
7.540092163e+02;5.323624015e-01
7.542425537e+02;5.269290805e-01
7.544758301e+02;5.317764282e-01
7.547091064e+02;5.277813673e-01
7.549424438e+02;5.278080106e-01
7.551757812e+02;5.261833072e-01
7.554090576e+02;5.251445770e-01
7.556424561e+02;5.276215672e-01
7.558757935e+02;5.273285508e-01
7.561091309e+02;5.258370638e-01
7.563425293e+02;5.211228728e-01
7.565759277e+02;5.177137256e-01
7.568092651e+02;5.244787335e-01
7.570426636e+02;5.140915513e-01
7.572761230e+02;5.200841427e-01
7.575095215e+02;5.166484118e-01
7.577429810e+02;5.174474120e-01
7.579763794e+02;5.119874477e-01
7.582098389e+02;5.092707872e-01
7.584432983e+02;5.103628039e-01
7.586767578e+02;5.052490830e-01
7.589102783e+02;5.139317513e-01
7.591437378e+02;5.091376305e-01
7.593772583e+02;5.038641095e-01
7.596107788e+02;5.104426742e-01
7.598442993e+02;5.055686831e-01
7.600778198e+02;5.015736222e-01
7.603113403e+02;5.035445094e-01
7.605449219e+02;5.050626397e-01
7.607785034e+02;5.039706826e-01
7.610120239e+02;5.076461434e-01
7.612456055e+02;4.961669445e-01
7.614792480e+02;4.982710183e-01
7.617128296e+02;4.921984971e-01
7.619464111e+02;4.975518882e-01
7.621800537e+02;4.957674444e-01
7.624136963e+02;4.891089499e-01
7.626473389e+02;4.937698841e-01
7.628809814e+02;4.935301840e-01
7.631146240e+02;4.936633706e-01
7.633483276e+02;4.934502840e-01
7.635819702e+02;4.861525893e-01
7.638156738e+02;4.926778972e-01
7.640493774e+02;4.865521193e-01
7.642830811e+02;4.872978628e-01
7.645167847e+02;4.806926548e-01
7.647505493e+02;4.862325191e-01
7.649842529e+02;4.810388982e-01
7.652180176e+02;4.732884467e-01
7.654517822e+02;4.783755243e-01
7.656855469e+02;4.789614677e-01
7.659193726e+02;4.806393981e-01
7.661531372e+02;4.737145901e-01
7.663869019e+02;4.814117849e-01
7.666207275e+02;4.740874469e-01
7.668545532e+02;4.764845073e-01
7.670883789e+02;4.738211036e-01
7.673222046e+02;4.754191637e-01
7.675560913e+02;4.757387638e-01
7.677899170e+02;4.705185294e-01
7.680238037e+02;4.716371298e-01
7.682576904e+02;4.649786651e-01
7.684915771e+02;4.655912519e-01
7.687254639e+02;4.655379951e-01
7.689594116e+02;4.639399350e-01
7.691932983e+02;4.714773297e-01
7.694272461e+02;4.602911174e-01
7.696611938e+02;4.615429044e-01
7.698951416e+02;4.670294821e-01
7.701290894e+02;4.556834400e-01
7.703630371e+02;4.624750912e-01
7.705970459e+02;4.563492835e-01
7.708309937e+02;4.564025700e-01
7.710650024e+02;4.572814703e-01
7.712990112e+02;4.547778964e-01
7.715330200e+02;4.493179619e-01
7.717670898e+02;4.530999660e-01
7.720010986e+02;4.508893490e-01
7.722351685e+02;4.508360922e-01
7.724692383e+02;4.491847754e-01
7.727033081e+02;4.477199316e-01
7.729373779e+02;4.493179619e-01
7.731714478e+02;4.423665106e-01
7.734055176e+02;4.479329884e-01
7.736396484e+02;4.454560280e-01
7.738737793e+02;4.435650408e-01
7.741079102e+02;4.432187974e-01
7.743420410e+02;4.385578632e-01
7.745761719e+02;4.424996674e-01
7.748103638e+02;4.370130897e-01
7.750444946e+02;4.346426725e-01
7.752786865e+02;4.335240722e-01
7.755128784e+02;4.323255420e-01
7.757470703e+02;4.337637722e-01
7.759812622e+02;4.391438067e-01
7.762155151e+02;4.309139550e-01
7.764497070e+02;4.232700169e-01
7.766839600e+02;4.258801341e-01
7.769182129e+02;4.299018681e-01
7.771524658e+02;4.227639735e-01
7.773867188e+02;4.277711511e-01
7.776209717e+02;4.274781644e-01
7.778552856e+02;4.264128208e-01
7.780895996e+02;4.277711511e-01
7.783239136e+02;4.239625037e-01
7.785582275e+02;4.221247733e-01
7.787925415e+02;4.203402996e-01
7.790268555e+02;4.180764258e-01
7.792612305e+02;4.152532220e-01
7.794955444e+02;4.147471786e-01
7.797299194e+02;4.133888483e-01
7.799642944e+02;4.114712179e-01
7.801986694e+02;4.117908180e-01
7.804331055e+02;4.112581313e-01
7.806674805e+02;4.030282795e-01
7.809019165e+02;4.116043746e-01
7.811363525e+02;4.065439403e-01
7.813707886e+02;4.053454101e-01
7.816052246e+02;4.034544230e-01
7.818396606e+02;4.044398665e-01
7.820741577e+02;4.007644057e-01
7.823085938e+02;4.032679796e-01
7.825430908e+02;4.039870799e-01
7.827775879e+02;4.034011364e-01
7.830120850e+02;3.986336887e-01
7.832465820e+02;3.954376280e-01
7.834811401e+02;3.991130888e-01
7.837156372e+02;3.981809020e-01
7.839501953e+02;3.959170282e-01
7.841847534e+02;3.982075453e-01
7.844193115e+02;3.911761940e-01
7.846539307e+02;3.885660768e-01
7.848884888e+02;3.956240416e-01
7.851231079e+02;3.875273466e-01
7.853576660e+02;3.974351585e-01
7.855922852e+02;3.854499161e-01
7.858269043e+02;3.864620030e-01
7.860615845e+02;3.863022029e-01
7.862962036e+02;3.919752240e-01
7.865308228e+02;3.901374638e-01
7.867655029e+02;3.900043070e-01
7.870001831e+02;3.909098506e-01
7.872348633e+02;3.893917203e-01
7.874695435e+02;3.839850426e-01
7.877042847e+02;3.926410675e-01
7.879389648e+02;3.802829385e-01
7.881737061e+02;3.820141554e-01
7.884084473e+02;3.859293163e-01
7.886431885e+02;3.820407689e-01
7.888779297e+02;3.807090819e-01
7.891126709e+02;3.782321215e-01
7.893474731e+02;3.805226386e-01
7.895822144e+02;3.817478120e-01
7.898170166e+02;3.782854080e-01
7.900518188e+02;3.743702173e-01
7.902866211e+02;3.705615699e-01
7.905214844e+02;3.762079477e-01
7.907562866e+02;3.803095818e-01
7.909911499e+02;3.797502518e-01
7.912260132e+02;3.726390302e-01
7.914608765e+02;3.758883476e-01
7.916957397e+02;3.723194003e-01
7.919306030e+02;3.722927868e-01
7.921655273e+02;3.751426041e-01
7.924003906e+02;3.741837740e-01
7.926353149e+02;3.698690832e-01
7.928702393e+02;3.686172962e-01
7.931051636e+02;3.663800657e-01
7.933400879e+02;3.669926226e-01
7.935750732e+02;3.634503186e-01
7.938099976e+02;3.703751266e-01
7.940449829e+02;3.634237051e-01
7.942799683e+02;3.650217354e-01
7.945149536e+02;3.653413355e-01
7.947499390e+02;3.687770963e-01
7.949849854e+02;3.618256748e-01
7.952199707e+02;3.673388660e-01
7.954550171e+02;3.613462448e-01
7.956900635e+02;3.625714183e-01
7.959251099e+02;3.654212356e-01
7.961601562e+02;3.679514527e-01
7.963952026e+02;3.570315540e-01
7.966303101e+02;3.593753576e-01
7.968654175e+02;3.578838408e-01
7.971004639e+02;3.588959277e-01
7.973355713e+02;3.542350233e-01
7.975707397e+02;3.547410667e-01
7.978058472e+02;3.557797670e-01
7.980410156e+02;3.523706496e-01
7.982761230e+02;3.547676802e-01
7.985112915e+02;3.529832065e-01
7.987464600e+02;3.543948233e-01
7.989816284e+02;3.488816023e-01
7.992167969e+02;3.467242420e-01
7.994520264e+02;3.460317850e-01
7.996872559e+02;3.506394327e-01
7.999224243e+02;3.461649418e-01
8.001576538e+02;3.485886157e-01
8.003928833e+02;3.504529893e-01
8.006281738e+02;3.488017023e-01
8.008634033e+02;3.470971286e-01
8.010986938e+02;3.417969942e-01
8.013339844e+02;3.462181985e-01
8.015692749e+02;3.447533548e-01
8.018045654e+02;3.463780284e-01
8.020398560e+02;3.405185640e-01
8.022751465e+02;3.397728205e-01
8.025104980e+02;3.356978297e-01
8.027458496e+02;3.397461772e-01
8.029812012e+02;3.361772299e-01
8.032165527e+02;3.381747901e-01
8.034519043e+02;3.354847729e-01
8.036872559e+02;3.390536904e-01
8.039226685e+02;3.328746259e-01
8.041580811e+02;3.331143558e-01
8.043934326e+02;3.359375298e-01
8.046288452e+02;3.317560256e-01
8.048643188e+02;3.298650086e-01
8.050997314e+02;3.285333216e-01
8.053352051e+02;3.325017691e-01
8.055706177e+02;3.338334560e-01
8.058060913e+02;3.301579952e-01
8.060415649e+02;3.263759613e-01
8.062770386e+02;3.276543915e-01
8.065125732e+02;3.256568611e-01
8.067480469e+02;3.279739916e-01
8.069835815e+02;3.265357614e-01
8.072191162e+02;3.235794008e-01
8.074546509e+02;3.240321875e-01
8.076901855e+02;3.192647398e-01
8.079257202e+02;3.195843399e-01
8.081613159e+02;3.175068796e-01
8.083968506e+02;3.232065439e-01
8.086324463e+02;3.145771623e-01
8.088680420e+02;3.150832057e-01
8.091036377e+02;3.180662096e-01
8.093392334e+02;3.132987320e-01
8.095748901e+02;3.093302846e-01
8.098104858e+02;3.157756925e-01
8.100461426e+02;3.121801019e-01
8.102817993e+02;3.085046411e-01
8.105174561e+02;3.125263453e-01
8.107531128e+02;3.042432070e-01
8.109888306e+02;3.126328886e-01
8.112244873e+02;3.082382977e-01
8.114602051e+02;3.047492504e-01
8.116959229e+02;3.043497503e-01
8.119316406e+02;2.981706858e-01
8.121673584e+02;3.022989333e-01
8.124031372e+02;3.030979633e-01
8.126388550e+02;2.947615683e-01
8.128746338e+02;2.931635380e-01
8.131104126e+02;2.999285460e-01
8.133461914e+02;2.943886817e-01
8.135819702e+02;2.951877117e-01
8.138177490e+02;2.947082818e-01
8.140535889e+02;2.903403342e-01
8.142894287e+02;2.947349250e-01
8.145252075e+02;2.967324555e-01
8.147610474e+02;2.833888829e-01
8.149969482e+02;2.931901515e-01
8.152327881e+02;2.901805341e-01
8.154686279e+02;2.912192643e-01
8.157045288e+02;2.879166603e-01
8.159404297e+02;2.833356261e-01
8.161763306e+02;2.846939564e-01
8.164122314e+02;2.832557261e-01
8.166481323e+02;2.803526223e-01
8.168840942e+02;2.809918523e-01
8.171199951e+02;2.809119523e-01
8.173559570e+02;2.802461088e-01
8.175919189e+02;2.804591656e-01
8.178278809e+02;2.763841748e-01
8.180638428e+02;2.752921879e-01
8.182998657e+02;2.756650746e-01
8.185358276e+02;2.770500183e-01
8.187718506e+02;2.739605010e-01
8.190078735e+02;2.722825706e-01
8.192438965e+02;2.722026706e-01
8.194799194e+02;2.764640749e-01
8.197160034e+02;2.711372972e-01
8.199520264e+02;2.712172270e-01
8.201881104e+02;2.731881142e-01
8.204241943e+02;2.714302838e-01
8.206602783e+02;2.692463100e-01
8.208963623e+02;2.671155930e-01
8.211325073e+02;2.647718191e-01
8.213685913e+02;2.711106837e-01
8.216047363e+02;2.654110193e-01
8.218408813e+02;2.616822720e-01
8.220770264e+02;2.667693496e-01
8.223131714e+02;2.653577626e-01
8.225493164e+02;2.638396323e-01
8.227855225e+02;2.641059756e-01
8.230216675e+02;2.576339245e-01
8.232578735e+02;2.600842416e-01
8.234940796e+02;2.604038715e-01
8.237302856e+02;2.582465112e-01
8.239665527e+02;2.588857412e-01
8.242027588e+02;2.614425719e-01
8.244390259e+02;2.551836073e-01
8.246752930e+02;2.614958584e-01
8.249115601e+02;2.564886808e-01
8.251478271e+02;2.533725202e-01
8.253840942e+02;2.585661113e-01
8.256203613e+02;2.544378638e-01
8.258566895e+02;2.474597991e-01
8.260930176e+02;2.558494508e-01
8.263293457e+02;2.514548898e-01
8.265656738e+02;2.519609332e-01
8.268020020e+02;2.505227029e-01
8.270383301e+02;2.488181144e-01
8.272747192e+02;2.483653426e-01
8.275111084e+02;2.543313205e-01
8.277474976e+02;2.518011034e-01
8.279838867e+02;2.492975295e-01
8.282202759e+02;2.485784143e-01
8.284566650e+02;2.441305667e-01
8.286931152e+02;2.469004840e-01
8.289295044e+02;2.496171445e-01
8.291659546e+02;2.447697669e-01
8.294024048e+02;2.467673123e-01
8.296388550e+02;2.464743406e-01
8.298753662e+02;2.480990142e-01
8.301118164e+02;2.463145405e-01
8.303483276e+02;2.418400496e-01
8.305848389e+02;2.432516366e-01
8.308213501e+02;2.423460931e-01
8.310578613e+02;2.438908517e-01
8.312943726e+02;2.449295819e-01
8.315309448e+02;2.406148911e-01
8.317674561e+02;2.410676628e-01
8.320040283e+02;2.407214195e-01
8.322406006e+02;2.388836890e-01
8.324771729e+02;2.372856587e-01
8.327138062e+02;2.410942912e-01
8.329503784e+02;2.423993498e-01
8.331870117e+02;2.403751761e-01
8.334235840e+02;2.405616194e-01
8.336602173e+02;2.370725870e-01
8.338968506e+02;2.379248589e-01
8.341335449e+02;2.395761609e-01
8.343701782e+02;2.309467942e-01
8.346068726e+02;2.382444739e-01
8.348435059e+02;2.340895832e-01
8.350802002e+02;2.379515022e-01
8.353168945e+02;2.328377962e-01
8.355535889e+02;2.353147417e-01
8.357903442e+02;2.327312529e-01
8.360270386e+02;2.328910679e-01
8.362637939e+02;2.295618355e-01
8.365005493e+02;2.330508679e-01
8.367373047e+02;2.339830548e-01
8.369740601e+02;2.346755266e-01
8.372108765e+02;2.321985811e-01
8.374476318e+02;2.335036397e-01
8.376844482e+02;2.275110185e-01
8.379212646e+02;2.330242395e-01
8.381580200e+02;2.297216356e-01
8.383948975e+02;2.294819206e-01
8.386317139e+02;2.281236053e-01
8.388685303e+02;2.293487638e-01
8.391054077e+02;2.265522033e-01
8.393422852e+02;2.310799658e-01
8.395791626e+02;2.241285145e-01
8.398160400e+02;2.231963277e-01
8.400529175e+02;2.201067954e-01
8.402898560e+02;2.269517034e-01
8.405267334e+02;2.239953429e-01
8.407636719e+02;2.256732881e-01
8.410006104e+02;2.254602164e-01
8.412375488e+02;2.219711691e-01
8.414744873e+02;2.270049751e-01
8.417114868e+02;2.214651257e-01
8.419484253e+02;2.237290144e-01
8.421854248e+02;2.226370275e-01
8.424224243e+02;2.217847407e-01
8.426594238e+02;2.262858599e-01
8.428964233e+02;2.250074297e-01
