#Thorlabs FTS
8.431334839e+02;2.266054749e-01
8.433704834e+02;2.208259106e-01
8.436075439e+02;2.264723033e-01
8.438446045e+02;2.233294994e-01
8.440816650e+02;2.221043408e-01
8.443187256e+02;2.200801671e-01
8.445557861e+02;2.221576124e-01
8.447929077e+02;2.180293649e-01
8.450299683e+02;2.181891650e-01
8.452670898e+02;2.186685652e-01
8.455042114e+02;2.137413025e-01
8.457413330e+02;2.135016024e-01
8.459785156e+02;2.182690650e-01
8.462156372e+02;2.130221874e-01
8.464528198e+02;2.169640064e-01
8.466899414e+02;2.178695500e-01
8.469271240e+02;2.131553590e-01
8.471643677e+02;2.134217024e-01
8.474015503e+02;2.155257761e-01
8.476387329e+02;2.111844569e-01
8.478759766e+02;2.149931043e-01
8.481132202e+02;2.095331550e-01
8.483504639e+02;2.111578137e-01
8.485877075e+02;2.125694156e-01
8.488249512e+02;2.101989985e-01
8.490621948e+02;2.092401832e-01
8.492994995e+02;2.086808681e-01
8.495368042e+02;2.084411681e-01
8.497740479e+02;2.095065117e-01
8.500113525e+02;2.032209188e-01
8.502487183e+02;2.092934549e-01
8.504860229e+02;2.058044076e-01
8.507233887e+02;2.064702511e-01
8.509606934e+02;2.029279470e-01
8.511980591e+02;2.074823380e-01
8.514354248e+02;2.015962601e-01
8.516727905e+02;2.014630884e-01
8.519102173e+02;2.024751753e-01
8.521475830e+02;2.044727206e-01
8.523850098e+02;2.032741904e-01
8.526224365e+02;2.039400339e-01
8.528598633e+02;2.086542398e-01
8.530972900e+02;1.996786147e-01
8.533347168e+02;1.986931711e-01
8.535721436e+02;1.949644238e-01
8.538096313e+02;2.001047581e-01
8.540471191e+02;1.999183297e-01
8.542846069e+02;1.972549409e-01
8.545220947e+02;1.964559257e-01
8.547595825e+02;1.958699673e-01
8.549971313e+02;1.932065785e-01
8.552346191e+02;1.921412349e-01
8.554721680e+02;1.945116520e-01
8.557097168e+02;1.996519864e-01
8.559472656e+02;2.005841732e-01
8.561848145e+02;1.962428540e-01
8.564224243e+02;1.968820542e-01
8.566599731e+02;1.924608350e-01
8.568975830e+02;1.970152259e-01
8.571351929e+02;1.941387653e-01
8.573728027e+02;1.908894330e-01
8.576104126e+02;1.895577461e-01
8.578480225e+02;1.911291480e-01
8.580856934e+02;1.858023703e-01
8.583233032e+02;1.909160763e-01
8.585609741e+02;1.873471290e-01
8.587986450e+02;1.858289987e-01
8.590363159e+02;1.876667440e-01
8.592740479e+02;1.824198663e-01
8.595117188e+02;1.844706684e-01
8.597494507e+02;1.868677288e-01
8.599871826e+02;1.834319532e-01
8.602249146e+02;1.844706684e-01
8.604626465e+02;1.792504340e-01
8.607003784e+02;1.868677288e-01
8.609381714e+02;1.890250742e-01
8.611759033e+02;1.855626702e-01
8.614136963e+02;1.820736229e-01
8.616514893e+02;1.831123531e-01
8.618892822e+02;1.822067946e-01
8.621270752e+02;1.810349077e-01
8.623649292e+02;1.764805168e-01
8.626027222e+02;1.790906340e-01
8.628405762e+02;1.756815016e-01
8.630784302e+02;1.821535230e-01
8.633162842e+02;1.766669452e-01
8.635541382e+02;1.801027209e-01
8.637919922e+02;1.715532392e-01
8.640299072e+02;1.775725037e-01
8.642678223e+02;1.772528887e-01
8.645057373e+02;1.780519038e-01
8.647436523e+02;1.816741228e-01
8.649815674e+02;1.746427715e-01
8.652194824e+02;1.792238057e-01
8.654574585e+02;1.757880300e-01
8.656953735e+02;1.774393320e-01
8.659333496e+02;1.780785471e-01
8.661713257e+02;1.726718694e-01
8.664093018e+02;1.746427715e-01
8.666472778e+02;1.722723544e-01
8.668853149e+02;1.749091148e-01
8.671233521e+02;1.728582978e-01
8.673613281e+02;1.692893654e-01
8.675993652e+02;1.671852916e-01
8.678374023e+02;1.709140241e-01
8.680755005e+02;1.707542241e-01
8.683135376e+02;1.673983634e-01
8.685516357e+02;1.676913351e-01
8.687896729e+02;1.695024371e-01
8.690277710e+02;1.667591482e-01
8.692658691e+02;1.654807180e-01
8.695040283e+02;1.661998332e-01
8.697421265e+02;1.659068614e-01
8.699802856e+02;1.661465615e-01
8.702183838e+02;1.673184633e-01
8.704565430e+02;1.675048918e-01
8.706947021e+02;1.641756594e-01
8.709328613e+02;1.676913351e-01
8.711710815e+02;1.647616029e-01
8.714092407e+02;1.617786139e-01
8.716474609e+02;1.597011685e-01
8.718856812e+02;1.558658928e-01
8.721239014e+02;1.623645574e-01
8.723621216e+02;1.648681462e-01
8.726003418e+02;1.575438231e-01
8.728386230e+02;1.615388989e-01
8.730768433e+02;1.606599838e-01
8.733151245e+02;1.582895666e-01
8.735534058e+02;1.555729210e-01
8.737916870e+02;1.573041230e-01
8.740299683e+02;1.547206342e-01
8.742683105e+02;1.571709514e-01
8.745066528e+02;1.542412192e-01
8.747449341e+02;1.585559100e-01
8.749832764e+02;1.562121361e-01
8.752216187e+02;1.556528211e-01
8.754600220e+02;1.546407342e-01
8.756983643e+02;1.496069282e-01
8.759367065e+02;1.548804343e-01
8.761751099e+02;1.502461433e-01
8.764135132e+02;1.507255584e-01
8.766519165e+02;1.505391151e-01
8.768903198e+02;1.528562605e-01
8.771287842e+02;1.477425545e-01
8.773671875e+02;1.526964605e-01
8.776056519e+02;1.460646242e-01
8.778441162e+02;1.505391151e-01
8.780825806e+02;1.503260434e-01
8.783210449e+02;1.485415697e-01
8.785595093e+02;1.458249241e-01
8.787980347e+02;1.475827545e-01
8.790364990e+02;1.465972960e-01
8.792750244e+02;1.439339072e-01
8.795135498e+02;1.463842243e-01
8.797520752e+02;1.461178958e-01
8.799906616e+02;1.478757262e-01
8.802291870e+02;1.447062939e-01
8.804677734e+02;1.432414353e-01
8.807062988e+02;1.413770616e-01
8.809448853e+02;1.441469789e-01
8.811834717e+02;1.410041898e-01
8.814221191e+02;1.402584314e-01
8.816607056e+02;1.410308182e-01
8.818993530e+02;1.419630051e-01
8.821379395e+02;1.402850747e-01
8.823765869e+02;1.389533728e-01
8.826152344e+02;1.398589313e-01
8.828539429e+02;1.376483142e-01
8.830925903e+02;1.375950426e-01
8.833312988e+02;1.395925879e-01
8.835699463e+02;1.381277293e-01
8.838086548e+02;1.426022202e-01
8.840473633e+02;1.363965273e-01
8.842860718e+02;1.371156424e-01
8.845248413e+02;1.356507838e-01
8.847635498e+02;1.373287141e-01
8.850023193e+02;1.330672950e-01
8.852410889e+02;1.336265951e-01
8.854798584e+02;1.309898496e-01
8.857186279e+02;1.330140233e-01
8.859573975e+02;1.292852759e-01
8.861961670e+02;1.300842911e-01
8.864349976e+02;1.297380626e-01
8.866738281e+02;1.309632212e-01
8.869126587e+02;1.312561929e-01
8.871514893e+02;1.314692646e-01
8.873903198e+02;1.296581477e-01
8.876292114e+02;1.284862608e-01
8.878680420e+02;1.271545738e-01
8.881069336e+02;1.311762780e-01
8.883458252e+02;1.314692646e-01
8.885847168e+02;1.291521043e-01
8.888236084e+02;1.270480305e-01
8.890625000e+02;1.287792325e-01
8.893014526e+02;1.279003173e-01
8.895404053e+02;1.245710850e-01
8.897793579e+02;1.253701001e-01
8.900183105e+02;1.264887154e-01
8.902572632e+02;1.242248416e-01
8.904962158e+02;1.235057265e-01
8.907352295e+02;1.223604754e-01
8.909741821e+02;1.253168285e-01
8.912131958e+02;1.240916774e-01
8.914522095e+02;1.242514774e-01
8.916912231e+02;1.218011603e-01
8.919302368e+02;1.257696152e-01
8.921693115e+02;1.211353168e-01
8.924083862e+02;1.244911849e-01
8.926473999e+02;1.208956093e-01
8.928864746e+02;1.213217527e-01
8.931255493e+02;1.220408678e-01
8.933646851e+02;1.237187982e-01
8.936037598e+02;1.204428300e-01
8.938428955e+02;1.219609603e-01
8.940819702e+02;1.176196411e-01
8.943211060e+02;1.195905507e-01
8.945602417e+02;1.184985563e-01
8.947994385e+02;1.185251921e-01
8.950385742e+02;1.147165522e-01
8.952777100e+02;1.174332052e-01
8.955169067e+02;1.167673543e-01
8.957561035e+02;1.138109937e-01
8.959953003e+02;1.170869619e-01
8.962344971e+02;1.140773371e-01
8.964737549e+02;1.187116280e-01
8.967129517e+02;1.179126129e-01
8.969522095e+02;1.154622957e-01
8.971914673e+02;1.125858352e-01
8.974307251e+02;1.128521785e-01
8.976699829e+02;1.154090315e-01
8.979092407e+02;1.157286391e-01
8.981484985e+02;1.147964522e-01
8.983878174e+02;1.158085391e-01
8.986271362e+02;1.136511937e-01
8.988664551e+02;1.099757180e-01
8.991057739e+02;1.101355255e-01
8.993450928e+02;1.127989069e-01
8.995844727e+02;1.127456427e-01
8.998237915e+02;1.085907593e-01
9.000631714e+02;1.075520366e-01
9.003025513e+02;1.118933558e-01
9.005419312e+02;1.059007347e-01
9.007813110e+02;1.083776876e-01
9.010206909e+02;1.075520366e-01
9.012601318e+02;1.099490821e-01
9.014995728e+02;1.074987650e-01
9.017390137e+02;1.070459932e-01
9.019784546e+02;1.113606840e-01
9.022178955e+02;1.114405841e-01
9.024573364e+02;1.072590649e-01
9.026968384e+02;1.077917442e-01
9.029362793e+02;1.069128215e-01
9.031757812e+02;1.088038310e-01
9.034152832e+02;1.067796499e-01
9.036547852e+02;1.073123291e-01
9.038943481e+02;1.027579382e-01
9.041338501e+02;1.038499251e-01
9.043734131e+02;1.061138064e-01
9.046129150e+02;1.012131721e-01
9.048524780e+02;1.025715023e-01
9.050920410e+02;1.043559685e-01
9.053316650e+02;1.020920947e-01
9.055712280e+02;1.036102250e-01
9.058108521e+02;1.036901250e-01
9.060504150e+02;1.053680554e-01
9.062900391e+02;1.039564610e-01
9.065296631e+02;1.023584306e-01
9.067693481e+02;1.029443741e-01
9.070089722e+02;9.804373980e-02
9.072486572e+02;1.044092402e-01
9.074882812e+02;1.025981382e-01
9.077279663e+02;9.908246249e-02
9.079676514e+02;1.011599079e-01
9.082073364e+02;9.873621911e-02
9.084470825e+02;9.846988320e-02
9.086867676e+02;1.001211852e-01
9.089265137e+02;9.844324738e-02
9.091662598e+02;9.668541700e-02
9.094060059e+02;9.809701145e-02
9.096457520e+02;9.878949076e-02
9.098854980e+02;9.684521705e-02
9.101252441e+02;9.905582666e-02
9.103650513e+02;9.444817156e-02
9.106048584e+02;9.711155295e-02
9.108446655e+02;9.769750386e-02
9.110844727e+02;9.721808881e-02
9.113242798e+02;9.663214535e-02
9.115641479e+02;9.530045092e-02
9.118039551e+02;9.223755449e-02
9.120438232e+02;9.354261309e-02
9.122836914e+02;9.993474931e-02
9.125235596e+02;9.452807158e-02
9.127634277e+02;9.242399037e-02
9.130032959e+02;8.938772976e-02
9.132432251e+02;9.058625251e-02
9.134831543e+02;8.858871460e-02
9.137230225e+02;9.098576754e-02
9.139629517e+02;9.391549230e-02
9.142029419e+02;8.789623529e-02
9.144428711e+02;8.776306361e-02
9.146828003e+02;8.973397315e-02
9.149227905e+02;8.821584284e-02
9.151627808e+02;8.944100142e-02
9.154027710e+02;8.984050900e-02
9.156427612e+02;9.210439026e-02
9.158827515e+02;9.109230340e-02
9.161228027e+02;9.223755449e-02
9.163627930e+02;8.877515048e-02
9.166028442e+02;8.805603534e-02
9.168428955e+02;8.525948226e-02
9.170829468e+02;8.821584284e-02
9.173229980e+02;8.632483333e-02
9.175631104e+02;8.541928232e-02
9.178031616e+02;8.576552570e-02
9.180432739e+02;8.312877268e-02
9.182833862e+02;8.568562567e-02
9.185234985e+02;8.382125199e-02
9.187636108e+02;8.446046710e-02
9.190037231e+02;8.334184438e-02
9.192438965e+02;8.552581817e-02
9.194840698e+02;8.347500861e-02
9.197241821e+02;8.414085954e-02
9.199643555e+02;8.568562567e-02
9.202045898e+02;8.334184438e-02
9.204447632e+02;8.307550102e-02
9.206849365e+02;8.576552570e-02
9.209251709e+02;8.275589347e-02
9.211654053e+02;8.507304639e-02
9.214056396e+02;8.017241210e-02
9.216458740e+02;7.934676111e-02
9.218861084e+02;7.982616872e-02
9.221264038e+02;8.033221215e-02
9.223666382e+02;7.932012528e-02
9.226069336e+02;7.958646119e-02
9.228472290e+02;7.537831366e-02
9.230875244e+02;7.868091017e-02
9.233278198e+02;7.953319699e-02
9.235681763e+02;8.009250462e-02
9.238084717e+02;7.838793844e-02
9.240488281e+02;7.947993279e-02
9.242891846e+02;7.924022526e-02
9.245295410e+02;7.873418182e-02
9.247698975e+02;7.678990811e-02
9.250102539e+02;7.822813839e-02
9.252506714e+02;7.748238742e-02
9.254910278e+02;7.543157786e-02
9.257314453e+02;8.158400655e-02
9.259718628e+02;7.545821369e-02
9.262122803e+02;7.588435709e-02
9.264527588e+02;7.766882330e-02
9.266931763e+02;7.346067578e-02
9.269336548e+02;7.484563440e-02
9.271741333e+02;7.327423245e-02
9.274146118e+02;7.258175313e-02
9.276550903e+02;7.306116819e-02
9.278955688e+02;7.513860613e-02
9.281360474e+02;7.585772127e-02
9.283765869e+02;7.436622679e-02
9.286171265e+02;7.348730415e-02
9.288576660e+02;7.543157786e-02
9.290982056e+02;7.359384000e-02
9.293387451e+02;7.188927382e-02
9.295792847e+02;6.981182843e-02
9.298198853e+02;7.212898135e-02
9.300604248e+02;7.370037585e-02
9.303010254e+02;7.362047583e-02
9.305416260e+02;7.463256270e-02
9.307822266e+02;7.018470764e-02
9.310228882e+02;7.132996619e-02
9.312634888e+02;6.778765470e-02
9.315041504e+02;6.749468297e-02
9.317448120e+02;6.943895668e-02
9.319854736e+02;7.204907387e-02
9.322261353e+02;6.903944910e-02
9.324667969e+02;6.746804714e-02
9.327075195e+02;7.053094357e-02
9.329481812e+02;6.869320571e-02
9.331889038e+02;6.738814712e-02
9.334296265e+02;6.709517539e-02
9.336703491e+02;6.698863953e-02
9.339110718e+02;6.216790900e-02
9.341518555e+02;6.877311319e-02
9.343925781e+02;6.789419055e-02
9.346333618e+02;6.829369813e-02
9.348741455e+02;6.549714506e-02
9.351149292e+02;6.602982432e-02
9.353557129e+02;6.648259610e-02
9.355964966e+02;6.650923193e-02
9.358373413e+02;6.166186556e-02
9.360781250e+02;6.272722036e-02
9.363189697e+02;6.025027111e-02
9.365598145e+02;6.485792994e-02
9.368006592e+02;6.296692789e-02
9.370415649e+02;6.379257888e-02
9.372824097e+02;6.134225801e-02
9.375233154e+02;6.315336376e-02
9.377642212e+02;6.176840141e-02
9.380051270e+02;6.187493727e-02
9.382460327e+02;6.126235798e-02
9.384869385e+02;6.262068450e-02
9.387278442e+02;6.272722036e-02
9.389688110e+02;6.283375621e-02
9.392097778e+02;6.325989962e-02
9.394507446e+02;6.048997492e-02
9.396917114e+02;6.099601835e-02
9.399326782e+02;5.950452015e-02
9.401736450e+02;5.987739563e-02
9.404146729e+02;5.803965777e-02
9.406556396e+02;5.407121032e-02
9.408966675e+02;5.676123127e-02
9.411376953e+02;5.875877291e-02
9.413787842e+02;5.825272948e-02
9.416198120e+02;5.524310097e-02
9.418608398e+02;5.657479540e-02
9.421019287e+02;5.561597645e-02
9.423430176e+02;5.532300100e-02
9.425841064e+02;5.899847671e-02
9.428251953e+02;5.636172369e-02
9.430662842e+02;5.782658607e-02
9.433074341e+02;5.676123127e-02
9.435485229e+02;5.694766715e-02
9.437896729e+02;5.833262950e-02
9.440308228e+02;5.732054263e-02
9.442719727e+02;5.641499162e-02
9.445131226e+02;5.444408581e-02
9.447543335e+02;5.417774618e-02
9.449954834e+02;5.375160277e-02
9.452366943e+02;5.356516689e-02
9.454779053e+02;5.321892723e-02
9.457191162e+02;5.151435733e-02
9.459603271e+02;5.601548404e-02
9.462015381e+02;4.983642325e-02
9.464428101e+02;5.183396488e-02
9.466840820e+02;5.244654417e-02
9.469252930e+02;4.925047979e-02
9.471665649e+02;4.959671944e-02
9.474078979e+02;5.130128562e-02
9.476491699e+02;5.007612705e-02
9.478904419e+02;5.127465352e-02
9.481317749e+02;5.028919876e-02
9.483731079e+02;5.223347247e-02
9.486144409e+02;5.015603080e-02
9.488557739e+02;5.090177804e-02
9.490971069e+02;5.268624797e-02
9.493384399e+02;5.007612705e-02
9.495798340e+02;4.837156087e-02
9.498212280e+02;4.538856447e-02
9.500626221e+02;4.879770055e-02
9.503040161e+02;4.733283818e-02
9.505454102e+02;4.898414016e-02
9.507868042e+02;4.533529654e-02
9.510282593e+02;4.850472882e-02
9.512697144e+02;4.845146090e-02
9.515111084e+02;4.618758336e-02
9.517525635e+02;4.759917781e-02
9.519940796e+02;4.829165712e-02
9.522355347e+02;4.517549649e-02
9.524769897e+02;4.538856447e-02
9.527185059e+02;4.850472882e-02
9.529600220e+02;4.594787583e-02
9.532015381e+02;4.341765866e-02
9.534430542e+02;4.522876441e-02
9.536845703e+02;4.677352682e-02
9.539261475e+02;4.453628138e-02
9.541676636e+02;4.235230386e-02
9.544092407e+02;4.123368114e-02
9.546508179e+02;4.347092658e-02
9.548923950e+02;4.184626043e-02
9.551339722e+02;4.229903594e-02
9.553756104e+02;4.091407359e-02
9.556171875e+02;4.176636040e-02
9.558588257e+02;4.136684909e-02
9.561004639e+02;4.091407359e-02
9.563421021e+02;3.865019605e-02
9.565837402e+02;4.160655662e-02
9.568253784e+02;4.195279628e-02
9.570670776e+02;4.331112280e-02
9.573087158e+02;4.160655662e-02
9.575504150e+02;4.150002077e-02
9.577921143e+02;4.195279628e-02
9.580338135e+02;3.841048852e-02
9.582755737e+02;4.051456600e-02
9.585172729e+02;3.785117716e-02
9.587590332e+02;3.614661098e-02
9.590007324e+02;3.747830540e-02
9.592424927e+02;3.779790923e-02
9.594843140e+02;3.710542992e-02
9.597260742e+02;3.699889407e-02
9.599678345e+02;3.694562614e-02
9.602096558e+02;3.697226197e-02
9.604514160e+02;3.508125618e-02
9.606932373e+02;3.726523370e-02
9.609350586e+02;3.838385642e-02
9.611769409e+02;3.604007512e-02
9.614187622e+02;3.785117716e-02
9.616605835e+02;3.694562614e-02
9.619024658e+02;3.542749584e-02
9.621443481e+02;3.574710339e-02
9.623862305e+02;3.641295061e-02
9.626281128e+02;3.540086374e-02
9.628699951e+02;3.585363925e-02
9.631119385e+02;3.265757114e-02
9.633538818e+02;3.529432788e-02
9.635957642e+02;3.342995420e-02
9.638377075e+02;3.372292593e-02
9.640796509e+02;3.553403169e-02
9.643216553e+02;3.396263346e-02
9.645635986e+02;3.545413166e-02
9.648056030e+02;3.412243724e-02
9.650475464e+02;3.444204107e-02
9.652895508e+02;3.297717869e-02
9.655315552e+02;3.228469938e-02
9.657735596e+02;3.217816353e-02
9.660156250e+02;3.473501652e-02
9.662576294e+02;3.502798826e-02
9.664996948e+02;3.271083906e-02
9.667417603e+02;3.233796731e-02
9.669838257e+02;3.382946178e-02
9.672258911e+02;3.659938648e-02
9.674679565e+02;2.983438224e-02
9.677100830e+02;3.255103901e-02
9.679522095e+02;3.257767111e-02
9.681942749e+02;3.052686341e-02
9.684364014e+02;2.975448035e-02
9.686785278e+02;3.050022945e-02
9.689207153e+02;2.871575952e-02
9.691628418e+02;3.034042567e-02
9.694050293e+02;2.988765016e-02
9.696471558e+02;3.052686341e-02
9.698893433e+02;3.068666533e-02
9.701315308e+02;2.900873125e-02
9.703737793e+02;3.209825978e-02
9.706159668e+02;3.042032756e-02
9.708582153e+02;3.220479563e-02
9.711004028e+02;3.143241256e-02
9.713426514e+02;2.991428412e-02
9.715848999e+02;3.167212009e-02
9.718271484e+02;3.010072000e-02
9.720694580e+02;3.103290685e-02
9.723117065e+02;2.810318023e-02
9.725540161e+02;2.639861219e-02
9.727963257e+02;2.834288403e-02
9.730386353e+02;2.703782544e-02
9.732809448e+02;2.938160487e-02
9.735232544e+02;2.677148581e-02
9.737655640e+02;2.690465562e-02
9.740079346e+02;2.674485184e-02
9.742503052e+02;2.512018569e-02
9.744926758e+02;2.778357267e-02
9.747350464e+02;2.810318023e-02
9.749774170e+02;2.738406509e-02
9.752197876e+02;3.076656722e-02
9.754622192e+02;2.666494995e-02
9.757046509e+02;2.831625007e-02
9.759470825e+02;2.895546332e-02
9.761895142e+02;2.818308212e-02
9.764319458e+02;2.895546332e-02
9.766743774e+02;2.573276497e-02
9.769168701e+02;2.647851221e-02
9.771593018e+02;2.562622912e-02
9.774017944e+02;2.591920085e-02
9.776442871e+02;2.730416320e-02
9.778867798e+02;2.341561764e-02
9.781292725e+02;2.791674249e-02
9.783718262e+02;2.418799885e-02
9.786143799e+02;2.450760640e-02
9.788568726e+02;2.466741018e-02
9.790994263e+02;2.514681965e-02
9.793419800e+02;2.426790074e-02
9.795845947e+02;2.607900463e-02
9.798271484e+02;2.626544237e-02
9.800697021e+02;2.394829504e-02
9.803123169e+02;2.645188011e-02
9.805549316e+02;2.791674249e-02
9.807975464e+02;2.352215350e-02
9.810401611e+02;2.386839315e-02
9.812828369e+02;2.304274216e-02
9.815254517e+02;2.405483089e-02
9.817681274e+02;2.317591198e-02
9.820108032e+02;2.408146486e-02
9.822534790e+02;2.200402133e-02
9.824961548e+02;2.253669873e-02
9.827388306e+02;2.128490619e-02
9.829815674e+02;1.997984760e-02
9.832242432e+02;1.995321363e-02
9.834669800e+02;2.245679684e-02
9.837097168e+02;2.304274216e-02
9.839524536e+02;2.421463281e-02
9.841951904e+02;2.213719115e-02
9.844379883e+02;2.421463281e-02
9.846807251e+02;2.322917990e-02
9.849235229e+02;2.232362889e-02
9.851663208e+02;2.370858938e-02
9.854091187e+02;2.458750829e-02
9.856519165e+02;2.389502712e-02
9.858947144e+02;2.269650251e-02
9.861375732e+02;2.160451375e-02
9.863804321e+02;2.208392322e-02
9.866232300e+02;1.958033815e-02
9.868660889e+02;2.085876465e-02
9.871089478e+02;1.995321363e-02
9.873518677e+02;2.000648156e-02
9.875947266e+02;2.184421755e-02
9.878376465e+02;2.024618536e-02
9.880805664e+02;1.958033815e-02
9.883234863e+02;2.080549672e-02
9.885664062e+02;2.136480808e-02
9.888093262e+02;2.157787979e-02
9.890522461e+02;2.256333269e-02
9.892952271e+02;2.061906084e-02
9.895382080e+02;2.203065529e-02
9.897811279e+02;2.314927801e-02
9.900241699e+02;2.301610820e-02
9.902671509e+02;2.096530050e-02
9.905101318e+02;1.955370419e-02
9.907531738e+02;1.870142110e-02
9.909961548e+02;1.931400038e-02
9.912391968e+02;1.776923612e-02
9.914822388e+02;1.758279838e-02
9.917252808e+02;1.787577011e-02
9.919683838e+02;1.859488524e-02
9.922114258e+02;1.920746453e-02
9.924545288e+02;1.808884181e-02
9.926975708e+02;1.848834939e-02
9.929406738e+02;1.950043812e-02
9.931837769e+02;1.838181354e-02
9.934269409e+02;1.534555200e-02
9.936700439e+02;1.888785884e-02
9.939132080e+02;1.731645875e-02
9.941563110e+02;2.069896087e-02
9.943994751e+02;1.944717020e-02
9.946426392e+02;2.011301555e-02
9.948858643e+02;1.894112490e-02
9.951290283e+02;1.846171543e-02
9.953721924e+02;1.800893992e-02
9.956154175e+02;1.824864559e-02
9.958586426e+02;1.595813222e-02
9.961018677e+02;1.563852467e-02
9.963450928e+02;1.667724550e-02
9.965883179e+02;1.779586822e-02
9.968316040e+02;1.489277650e-02
9.970748291e+02;1.643754169e-02
9.973181152e+02;1.798230596e-02
9.975614014e+02;1.931400038e-02
9.978046875e+02;1.864815317e-02
9.980480347e+02;1.654407755e-02
9.982913208e+02;1.862151921e-02
9.985346680e+02;1.657071151e-02
9.987779541e+02;1.619783603e-02
9.990213013e+02;1.702348702e-02
9.992646484e+02;1.713002287e-02
9.995079956e+02;1.502594538e-02
9.997514038e+02;1.697021909e-02
9.999947510e+02;1.489277650e-02
1.000238159e+03;1.609130017e-02
1.000481567e+03;1.507921331e-02
1.000724976e+03;1.377415378e-02
1.000968384e+03;1.444000099e-02
1.001211792e+03;1.707675494e-02
1.001455261e+03;1.539881993e-02
1.001698669e+03;1.404049248e-02
1.001942139e+03;1.420029532e-02
1.002185608e+03;1.561189070e-02
1.002429077e+03;1.494604442e-02
1.002672546e+03;1.649080962e-02
1.002916077e+03;1.526565105e-02
1.003159546e+03;1.715665683e-02
1.003403076e+03;1.518574916e-02
1.003646606e+03;1.686368324e-02
1.003890137e+03;1.273543201e-02
1.004133667e+03;1.422692928e-02
1.004377258e+03;1.353444904e-02
1.004620789e+03;1.236255839e-02
1.004864380e+03;1.217612065e-02
1.005107971e+03;1.670387946e-02
1.005351562e+03;1.284196787e-02
1.005595154e+03;1.494604442e-02
1.005838745e+03;1.478624064e-02
1.006082336e+03;1.473297272e-02
1.006325989e+03;1.151027437e-02
1.006569641e+03;1.510584727e-02
1.006813293e+03;1.318820845e-02
1.007056946e+03;1.505257934e-02
1.007300598e+03;1.401385851e-02
1.007544312e+03;1.499931235e-02
1.007787964e+03;1.467970572e-02
1.008031677e+03;1.462643780e-02
1.008275391e+03;1.417366136e-02
1.008519104e+03;1.462643780e-02
1.008762817e+03;1.366761792e-02
1.009006531e+03;1.236255839e-02
1.009250305e+03;1.254899520e-02
1.009494019e+03;1.310830656e-02
1.009737793e+03;1.302840468e-02
1.009981567e+03;1.316157449e-02
1.010225342e+03;1.297513768e-02
1.010469177e+03;1.244245935e-02
1.010712952e+03;1.340127923e-02
1.010956787e+03;1.297513768e-02
1.011200623e+03;1.308167260e-02
1.011444397e+03;1.209621970e-02
1.011688293e+03;1.252236124e-02
1.011932129e+03;1.462643780e-02
1.012175964e+03;1.159017533e-02
1.012419861e+03;1.526565105e-02
1.012663696e+03;1.332137734e-02
1.012907593e+03;1.345454715e-02
1.013151489e+03;1.161680929e-02
1.013395447e+03;1.326811034e-02
1.013639343e+03;1.174997911e-02
1.013883240e+03;1.185651403e-02
1.014127197e+03;1.055145450e-02
1.014371155e+03;1.129720267e-02
1.014615112e+03;1.028511580e-02
1.014859070e+03;1.177661307e-02
1.015103027e+03;1.204295177e-02
1.015347046e+03;1.044491865e-02
1.015591003e+03;1.119066775e-02
1.015835022e+03;1.129720267e-02
1.016079041e+03;1.031174976e-02
1.016323059e+03;1.230929047e-02
1.016567078e+03;1.316157449e-02
1.016811157e+03;1.244245935e-02
1.017055176e+03;1.228265651e-02
1.017299255e+03;1.417366136e-02
1.017543335e+03;1.252236124e-02
1.017787415e+03;1.073789131e-02
1.018031494e+03;1.159017533e-02
1.018275574e+03;9.965509176e-03
1.018519714e+03;1.017857995e-02
1.018763855e+03;6.423203275e-03
1.019007935e+03;-2.099637408e-03
1.019252075e+03;5.637503928e-04
1.019496216e+03;-2.765484154e-03
1.019740417e+03;-4.217030655e-04
1.019984558e+03;-1.806664630e-03
1.020228760e+03;-1.273987116e-03
[EndOfFile]
