#Thorlabs FTS
3.440905762e+02;2.133786911e-03
3.443051147e+02;2.480166499e-03
3.445196838e+02;2.746612299e-03
3.447342529e+02;-2.908700262e-04
3.449488525e+02;1.760762767e-03
3.451634521e+02;-3.441591689e-04
3.453780518e+02;1.893985667e-03
3.455926514e+02;1.467672409e-03
3.458072815e+02;1.654184423e-03
3.460219116e+02;-1.543165301e-03
3.462365723e+02;1.973919338e-03
3.464512329e+02;-2.908700262e-04
3.466658936e+02;-4.507375124e-04
3.468805847e+02;-5.106878234e-05
3.470952759e+02;2.986413427e-03
3.473099670e+02;1.734118210e-03
3.475246887e+02;3.492660588e-03
3.477394104e+02;1.494316966e-03
3.479541321e+02;1.354432898e-04
3.481688843e+02;2.213720698e-03
3.483836365e+02;3.306148574e-03
3.485983887e+02;9.347807500e-04
3.488131714e+02;2.213720698e-03
3.490279541e+02;2.640033839e-03
3.492427673e+02;2.613389399e-03
3.494575500e+02;-9.303399711e-04
3.496723633e+02;5.884011625e-04
3.498872070e+02;-2.109362686e-04
3.501020508e+02;6.150457775e-04
3.503168945e+02;-3.441591689e-04
3.505317383e+02;1.654184423e-03
3.507466125e+02;1.334449393e-03
3.509614868e+02;2.693323186e-03
3.511763916e+02;2.640033839e-03
3.513912964e+02;-9.036953561e-04
3.516062012e+02;1.121292822e-03
3.518211060e+02;3.146281000e-03
3.520360413e+02;1.361094066e-03
3.522509766e+02;1.354432898e-04
3.524659424e+02;3.066347213e-03
3.526809082e+02;2.320298925e-03
3.528958740e+02;1.147937379e-03
3.531108704e+02;1.893985667e-03
3.533258667e+02;4.551782622e-04
3.535408630e+02;9.347807500e-04
3.537558899e+02;-1.409942401e-03
3.539709167e+02;1.574250637e-03
3.541859436e+02;6.416903343e-04
3.544010010e+02;2.107142238e-03
3.546160583e+02;6.683348911e-04
3.548311157e+02;3.652527928e-03
3.550462036e+02;8.282024064e-04
3.552612915e+02;9.880699217e-04
3.554763794e+02;2.320298925e-03
3.556914978e+02;4.105485976e-03
3.559066162e+02;3.332793014e-03
3.561217651e+02;2.560100285e-03
3.563368835e+02;4.585088231e-03
3.565520325e+02;1.068003592e-03
3.567672119e+02;1.014714479e-03
3.569823914e+02;3.752445336e-04
3.571975708e+02;7.482686779e-04
3.574127502e+02;-3.974483407e-04
3.576279602e+02;6.683348911e-04
3.578431702e+02;1.467672409e-03
3.580584106e+02;2.153770329e-04
3.582736511e+02;2.240365138e-03
3.584888916e+02;1.354432898e-04
3.587041626e+02;1.281160279e-03
3.589194031e+02;6.949795061e-04
3.591347046e+02;1.307804836e-03
3.593499756e+02;1.840696437e-03
3.595652771e+02;3.625883488e-03
3.597806091e+02;2.953107760e-04
3.599959106e+02;4.638377577e-03
3.602112427e+02;2.773256740e-03
3.604265747e+02;7.482686779e-04
3.606419373e+02;2.613389399e-03
3.608572998e+02;3.306148574e-03
3.610726624e+02;9.880699217e-04
3.612880554e+02;8.215412527e-05
3.615034485e+02;-1.623099088e-03
3.617188416e+02;3.599238815e-03
3.619342651e+02;8.814915782e-04
3.621496887e+02;1.361094066e-03
3.623651428e+02;-3.175145830e-04
3.625805664e+02;4.551782622e-04
3.627960510e+02;1.787407324e-03
3.630115051e+02;1.920630224e-03
3.632269897e+02;1.627539867e-03
3.634424744e+02;2.160431352e-03
3.636579590e+02;1.361094066e-03
3.638734741e+02;3.785750829e-03
3.640889893e+02;1.307804836e-03
3.643045349e+02;4.851534031e-03
3.645200806e+02;4.818228481e-04
3.647356262e+02;2.613389399e-03
3.649511719e+02;1.121292822e-03
3.651667480e+02;4.818228481e-04
3.653823242e+02;1.121292822e-03
3.655979309e+02;-5.106878234e-05
3.658135376e+02;1.494316966e-03
3.660291443e+02;8.015577914e-04
3.662447815e+02;2.160431352e-03
3.664604187e+02;9.081361350e-04
3.666760559e+02;-3.974483407e-04
3.668917236e+02;2.613389399e-03
3.671073914e+02;2.826546086e-03
3.673230591e+02;2.959768986e-03
3.675387268e+02;1.600895310e-03
3.677544250e+02;1.467672409e-03
3.679701538e+02;2.240365138e-03
3.681858826e+02;3.732461715e-03
3.684016113e+02;3.172925441e-03
3.686173401e+02;2.426877385e-03
3.688330994e+02;2.560100285e-03
3.690488586e+02;3.998907749e-03
3.692646179e+02;-6.638941704e-04
3.694804077e+02;3.972263075e-03
3.696961975e+02;2.293654485e-03
3.699119873e+02;1.467672409e-03
3.701278076e+02;-1.569809858e-03
3.703436279e+02;2.613389399e-03
3.705594788e+02;1.467672409e-03
3.707752991e+02;1.254515722e-03
3.709911804e+02;-5.573158269e-04
3.712070312e+02;4.478510004e-03
3.714229126e+02;2.586744726e-03
3.716387939e+02;2.799901413e-03
3.718547058e+02;2.187076025e-03
3.720706177e+02;2.506810939e-03
3.722865295e+02;1.814051881e-03
3.725024414e+02;3.146281000e-03
3.727183838e+02;2.773256740e-03
3.729343262e+02;3.519305028e-03
3.731502991e+02;2.346943598e-03
3.733662720e+02;2.886496259e-05
3.735822449e+02;1.041359035e-03
3.737982483e+02;2.853190526e-03
3.740142517e+02;1.014714479e-03
3.742302551e+02;3.679172602e-03
3.744462891e+02;1.814051881e-03
3.746623230e+02;4.451865330e-03
3.748783569e+02;3.252859227e-03
3.750944214e+02;2.666678512e-03
3.753104858e+02;1.814051881e-03
3.755265503e+02;4.798245151e-03
3.757426453e+02;1.893985667e-03
3.759587402e+02;6.263697054e-03
3.761748352e+02;4.052196629e-03
3.763909607e+02;4.238708876e-03
3.766070862e+02;2.187076025e-03
3.768232117e+02;2.906479640e-03
3.770393677e+02;3.066347213e-03
3.772555237e+02;3.439371474e-03
3.774717102e+02;4.265353549e-03
3.776878662e+02;3.359437687e-03
3.779040833e+02;-5.573158269e-04
3.781202698e+02;3.545949701e-03
3.783364868e+02;2.666678512e-03
3.785527039e+02;3.359437687e-03
3.787689514e+02;1.947274781e-03
3.789851685e+02;2.666678512e-03
3.792014465e+02;2.746612299e-03
3.794176941e+02;4.318642430e-03
3.796339722e+02;3.519305028e-03
3.798502502e+02;4.398576450e-03
3.800665588e+02;4.771600477e-03
3.802828674e+02;5.837383680e-03
3.804991760e+02;1.973919338e-03
3.807154846e+02;5.224558525e-03
3.809318237e+02;2.027208451e-03
3.811481934e+02;3.386082128e-03
3.813645325e+02;2.480166499e-03
3.815809021e+02;3.918973729e-03
3.817973022e+02;1.041359035e-03
3.820136719e+02;2.719967626e-03
3.822300720e+02;2.613389399e-03
3.824465027e+02;3.812395502e-03
3.826629028e+02;9.081361350e-04
3.828793335e+02;3.679172602e-03
3.830957947e+02;5.011401605e-03
3.833122253e+02;5.544293206e-03
3.835286865e+02;2.906479640e-03
3.837451782e+02;4.904823378e-03
3.839616394e+02;5.704160780e-03
3.841781616e+02;6.423564628e-03
3.843946533e+02;5.677516107e-03
3.846111755e+02;4.984756932e-03
3.848276978e+02;3.199570114e-03
3.850442200e+02;3.386082128e-03
3.852607727e+02;4.478510004e-03
3.854773254e+02;5.224558525e-03
3.856939087e+02;4.551782622e-04
3.859104614e+02;3.279503901e-03
3.861270752e+02;2.640033839e-03
3.863436584e+02;1.734118210e-03
3.865602722e+02;3.839040175e-03
3.867768860e+02;3.545949701e-03
3.869935303e+02;4.691666458e-03
3.872101746e+02;6.450208835e-03
3.874268188e+02;4.611732904e-03
3.876434631e+02;6.103829481e-03
3.878601379e+02;6.876522209e-03
3.880768127e+02;6.183763035e-03
3.882935181e+02;6.476853509e-03
3.885102234e+02;6.396919955e-03
3.887269287e+02;4.531799350e-03
3.889436646e+02;9.647558443e-03
3.891604004e+02;3.279503901e-03
3.893771362e+02;5.251202732e-03
3.895939026e+02;6.610076409e-03
3.898106689e+02;3.252859227e-03
3.900274353e+02;5.517648533e-03
3.902442322e+02;7.142968010e-03
3.904610291e+02;3.466015914e-03
3.906778259e+02;5.304492079e-03
3.908946533e+02;2.719967626e-03
3.911114807e+02;6.583431736e-03
3.913283081e+02;4.025551956e-03
3.915451660e+02;5.517648533e-03
3.917620239e+02;6.823233329e-03
3.919788818e+02;5.437714979e-03
3.921957703e+02;5.064690951e-03
3.924126587e+02;7.595926058e-03
3.926295776e+02;7.782438304e-03
3.928464661e+02;9.088022634e-03
3.930634155e+02;7.222902030e-03
3.932803345e+02;7.089679129e-03
3.934972839e+02;4.958112724e-03
3.937142334e+02;7.622570731e-03
3.939311829e+02;6.023895927e-03
3.941481628e+02;5.917317234e-03
3.943651428e+02;6.450208835e-03
3.945821533e+02;4.824889824e-03
3.947991638e+02;5.064690951e-03
3.950161743e+02;7.489347830e-03
3.952332153e+02;6.556787528e-03
3.954502258e+02;8.368618786e-03
3.956672974e+02;9.514335543e-03
3.958843384e+02;8.235395886e-03
3.961014099e+02;7.782438304e-03
3.963184814e+02;9.967293590e-03
3.965355835e+02;8.821576834e-03
3.967526855e+02;1.015380584e-02
3.969697876e+02;8.528486826e-03
3.971869202e+02;8.155462332e-03
3.974040527e+02;5.890673026e-03
3.976211853e+02;7.169612683e-03
3.978383484e+02;5.064690951e-03
3.980555115e+02;8.048883639e-03
3.982726746e+02;6.823233329e-03
3.984898682e+02;6.210407708e-03
3.987070618e+02;7.729148958e-03
3.989242554e+02;8.528486826e-03
3.991414795e+02;6.183763035e-03
3.993587036e+02;8.821576834e-03
3.995759277e+02;8.395263925e-03
3.997931824e+02;8.048883639e-03
4.000104370e+02;9.514335543e-03
4.002276917e+02;8.448552340e-03
4.004449768e+02;9.487691335e-03
4.006622620e+02;1.265839674e-02
4.008795776e+02;8.235395886e-03
4.010968933e+02;1.183241419e-02
4.013142090e+02;6.290341727e-03
4.015315247e+02;1.007387228e-02
4.017488708e+02;8.315329440e-03
4.019662170e+02;1.076663099e-02
4.021835938e+02;8.288685232e-03
4.024009399e+02;8.661709726e-03
4.026183472e+02;8.022239432e-03
4.028357239e+02;1.020709518e-02
4.030531311e+02;9.914004244e-03
4.032705383e+02;8.475197479e-03
4.034879761e+02;1.036696229e-02
4.037054138e+02;1.143274549e-02
4.039228516e+02;1.111301035e-02
4.041402893e+02;1.185905933e-02
4.043577576e+02;1.172583643e-02
4.045752563e+02;1.132616773e-02
4.047927246e+02;9.141311981e-03
4.050102234e+02;1.199228223e-02
4.052277222e+02;9.194601327e-03
4.054452515e+02;8.635064587e-03
4.056627808e+02;8.928155527e-03
4.058803101e+02;1.079327613e-02
4.060978699e+02;9.194601327e-03
4.063154297e+02;8.821576834e-03
4.065329895e+02;9.807426482e-03
4.067505798e+02;9.860715829e-03
4.069681702e+02;1.247188449e-02
4.071857605e+02;1.036696229e-02
4.074033813e+02;1.348437835e-02
4.076210022e+02;1.145939063e-02
4.078386230e+02;1.391069219e-02
4.080562744e+02;1.204557158e-02
4.082739258e+02;1.329786610e-02
4.084915771e+02;1.153932419e-02
4.087092590e+02;1.428371575e-02
4.089269409e+02;1.289819740e-02
4.091446533e+02;1.638863795e-02
4.093623352e+02;1.036696229e-02
4.095800781e+02;1.452351734e-02
4.097977905e+02;1.018045004e-02
4.100155334e+02;1.225872803e-02
4.102332764e+02;1.292484254e-02
4.104510193e+02;1.263175160e-02
4.106687927e+02;1.164590195e-02
4.108865662e+02;1.279161964e-02
4.111043701e+02;1.356431190e-02
4.113221741e+02;1.247188449e-02
4.115399780e+02;1.300477609e-02
4.117577820e+02;1.436364930e-02
4.119756165e+02;1.316464320e-02
4.121934509e+02;1.625541411e-02
4.124113159e+02;1.606890373e-02
4.126291809e+02;1.542943250e-02
4.128470459e+02;1.494983025e-02
4.130649414e+02;1.734784245e-02
4.132828369e+02;1.478996314e-02
4.135007324e+02;1.588239148e-02
4.137186279e+02;1.391069219e-02
4.139365540e+02;1.561594475e-02
4.141545105e+02;1.385740284e-02
4.143724365e+02;1.396398060e-02
4.145903931e+02;1.223208290e-02
4.148083801e+02;1.569587924e-02
4.150263367e+02;1.391069219e-02
4.152443237e+02;1.764093339e-02
4.154623413e+02;1.750770956e-02
4.156803284e+02;1.710804179e-02
4.158983459e+02;1.915967464e-02
4.161163940e+02;1.796066761e-02
4.163344116e+02;1.766757853e-02
4.165524597e+02;2.083828300e-02
4.167705383e+02;1.876000501e-02
4.169885864e+02;1.822711341e-02
4.172066650e+02;1.777415536e-02
4.174247742e+02;1.620212570e-02
4.176428833e+02;1.702810824e-02
4.178609924e+02;1.540278830e-02
4.180791016e+02;1.732119732e-02
4.182972412e+02;1.902645081e-02
4.185153809e+02;1.764093339e-02
4.187335205e+02;1.830704696e-02
4.189516907e+02;1.830704696e-02
4.191698608e+02;1.939947531e-02
4.193880615e+02;1.785408892e-02
4.196062622e+02;1.958598755e-02
4.198244629e+02;2.009223402e-02
4.200426636e+02;1.955934241e-02
4.202608948e+02;1.931954175e-02
4.204791260e+02;2.217051201e-02
4.206973877e+02;2.131788619e-02
4.209156494e+02;1.953269914e-02
4.211339111e+02;2.416885644e-02
4.213521729e+02;2.078499459e-02
4.215704651e+02;2.033203654e-02
4.217887573e+02;1.993236691e-02
4.220070801e+02;2.019881271e-02
4.222254028e+02;1.923960820e-02
4.224437256e+02;2.038532495e-02
4.226620789e+02;2.001230046e-02
4.228804321e+02;1.969256625e-02
4.230987854e+02;1.820047013e-02
4.233171692e+02;2.339616232e-02
4.235355225e+02;2.294320427e-02
4.237539368e+02;2.198399976e-02
4.239723206e+02;2.480832487e-02
4.241907349e+02;2.105144039e-02
4.244091797e+02;2.547444031e-02
4.246275940e+02;2.526128292e-02
4.248460388e+02;2.542115003e-02
4.250645142e+02;2.323629521e-02
4.252829590e+02;2.459516935e-02
4.255014343e+02;2.310307324e-02
4.257199402e+02;2.555437386e-02
4.259384155e+02;2.376918681e-02
4.261569214e+02;2.384912036e-02
4.263754578e+02;2.241031267e-02
4.265939941e+02;2.182413265e-02
4.268125305e+02;2.387576550e-02
4.270310669e+02;2.350274101e-02
4.272496338e+02;2.478168160e-02
4.274682007e+02;2.259682491e-02
4.276867676e+02;2.536786161e-02
4.279053650e+02;2.741949446e-02
4.281239624e+02;2.520799451e-02
4.283425903e+02;2.683331445e-02
4.285611877e+02;2.736620605e-02
4.287798157e+02;2.813889831e-02
4.289984741e+02;2.888494730e-02
4.292171326e+02;2.920468152e-02
4.294357910e+02;2.776587382e-02
4.296544495e+02;2.715304866e-02
4.298731384e+02;2.640699968e-02
4.300918274e+02;2.877836861e-02
4.303105469e+02;2.648693509e-02
4.305292664e+02;2.821883187e-02
4.307479858e+02;2.843198925e-02
4.309667053e+02;2.843198925e-02
4.311854553e+02;2.880501188e-02
4.314042358e+02;3.021717630e-02
4.316229858e+02;2.899152413e-02
4.318417664e+02;2.869843505e-02
4.320605469e+02;2.965763956e-02
4.322793579e+02;3.003066406e-02
4.324981689e+02;3.165598214e-02
4.327169800e+02;3.011059761e-02
4.329358215e+02;3.216223046e-02
4.331546631e+02;3.122966923e-02
4.333735046e+02;3.210894018e-02
4.335923462e+02;3.253525496e-02
4.338112183e+02;3.096322343e-02
4.340301208e+02;3.309478983e-02
4.342489929e+02;3.248196468e-02
4.344678955e+02;3.136289120e-02
4.346868286e+02;3.024381958e-02
4.349057312e+02;3.144282475e-02
4.351246643e+02;3.245532140e-02
4.353436279e+02;3.418721631e-02
4.355625610e+02;3.173591569e-02
4.357815247e+02;3.511977941e-02
4.360005188e+02;3.653194010e-02
4.362194824e+02;3.570595756e-02
4.364384766e+02;3.218887374e-02
4.366575012e+02;3.554609045e-02
4.368765259e+02;3.541287035e-02
4.370955505e+02;3.645200655e-02
4.373145752e+02;3.767765686e-02
4.375336304e+02;3.794410452e-02
4.377526855e+02;3.597240523e-02
4.379717407e+02;3.733127937e-02
4.381908264e+02;3.794410452e-02
4.384099121e+02;3.759772331e-02
4.386290283e+02;3.440037370e-02
4.388481140e+02;3.661187366e-02
4.390672607e+02;3.634542972e-02
4.392863770e+02;3.719805554e-02
4.395055237e+02;3.797074780e-02
4.397246704e+02;3.722469881e-02
4.399438171e+02;3.943620250e-02
4.401629944e+02;4.015560448e-02
4.403821716e+02;3.679838777e-02
4.406013794e+02;4.023553804e-02
4.408205872e+02;4.186085612e-02
4.410397949e+02;4.170098901e-02
4.412590332e+02;4.234046116e-02
4.414782410e+02;4.167434573e-02
4.416975098e+02;3.978257999e-02
4.419167480e+02;4.385920241e-02
4.421360168e+02;4.119474441e-02
4.423552856e+02;4.567103088e-02
4.425745850e+02;4.321973026e-02
4.427938843e+02;4.274012893e-02
4.430131836e+02;4.380591214e-02
4.432325134e+02;4.311315343e-02
4.434518433e+02;4.511149600e-02
4.436711731e+02;4.500491917e-02
4.438905029e+02;4.196743667e-02
4.441098633e+02;4.559109733e-02
4.443292542e+02;4.321973026e-02
4.445486145e+02;4.545787722e-02
4.447680054e+02;4.329966381e-02
4.449874268e+02;4.673681408e-02
4.452068176e+02;4.567103088e-02
4.454262390e+02;4.742957652e-02
4.456456909e+02;4.561774433e-02
4.458651123e+02;4.684339464e-02
4.460845642e+02;4.833549261e-02
4.463040466e+02;4.529801011e-02
4.465234985e+02;4.545787722e-02
4.467429810e+02;4.996081069e-02
4.469624939e+02;4.894831777e-02
4.471819763e+02;4.854864627e-02
4.474014893e+02;4.641707987e-02
4.476210327e+02;4.844206944e-02
4.478405457e+02;4.814897850e-02
4.480601196e+02;4.876180366e-02
4.482796631e+02;4.929469526e-02
4.484992371e+02;5.094666034e-02
4.487188110e+02;5.030718818e-02
4.489383850e+02;5.153284222e-02
4.491579895e+02;4.993416741e-02
4.493775940e+02;5.286506936e-02
4.495972290e+02;5.321145058e-02
4.498168335e+02;5.502327904e-02
4.500364685e+02;5.427723378e-02
4.502561340e+02;5.110652745e-02
4.504757996e+02;5.355782807e-02
4.506954651e+02;5.323809385e-02
4.509151306e+02;5.704826862e-02
4.511348267e+02;5.153284222e-02
4.513545227e+02;5.385091901e-02
4.515742493e+02;5.425058678e-02
4.517939758e+02;5.329138413e-02
4.520137024e+02;5.526308343e-02
4.522334290e+02;5.193250999e-02
4.524531860e+02;5.643544346e-02
4.526729431e+02;5.600912869e-02
4.528927307e+02;5.547623709e-02
4.531125183e+02;5.846043304e-02
4.533323059e+02;5.752786994e-02
4.535521240e+02;5.859365314e-02
4.537719421e+02;5.904661119e-02
4.539917603e+02;5.933970213e-02
4.542115784e+02;6.013904139e-02
4.544314270e+02;5.848707631e-02
4.546513062e+02;5.912654474e-02
4.548711548e+02;5.880681053e-02
4.550910339e+02;5.862030014e-02
4.553109131e+02;6.029890850e-02
4.555308228e+02;5.811405182e-02
4.557507324e+02;5.933970213e-02
4.559706421e+02;5.984595045e-02
4.561905823e+02;5.872687697e-02
4.564105225e+02;6.208409369e-02
4.566304626e+02;6.362947822e-02
4.568504333e+02;5.917983502e-02
4.570704041e+02;6.469526142e-02
4.572903748e+02;6.389592588e-02
4.575103760e+02;6.418901682e-02
4.577303772e+02;6.650709361e-02
4.579503784e+02;6.490842253e-02
4.581704102e+02;6.184429303e-02
4.583904419e+02;6.730642915e-02
4.586104736e+02;6.341632456e-02
4.588305359e+02;6.277685612e-02
4.590505981e+02;6.560117751e-02
4.592706604e+02;6.408243626e-02
4.594907532e+02;6.581433862e-02
4.597108459e+02;6.661367416e-02
4.599309692e+02;6.554789096e-02
4.601510620e+02;6.730642915e-02
4.603711853e+02;6.717321277e-02
4.605913391e+02;6.882517040e-02
4.608114929e+02;6.797254831e-02
4.610316467e+02;7.098338753e-02
4.612518005e+02;7.029062510e-02
4.614719849e+02;6.831892580e-02
4.616921692e+02;6.762617081e-02
4.619123535e+02;7.021069527e-02
4.621325684e+02;6.850543618e-02
4.623527832e+02;6.965115666e-02
4.625730286e+02;7.314159721e-02
4.627932739e+02;7.196923345e-02
4.630135193e+02;7.164949924e-02
4.632337646e+02;7.066365331e-02
4.634540405e+02;7.143634558e-02
4.636743164e+02;7.359455526e-02
4.638946228e+02;7.370113581e-02
4.641149292e+02;7.236890495e-02
4.643352356e+02;7.196923345e-02
4.645555420e+02;7.234226167e-02
4.647758789e+02;7.122318447e-02
4.649962158e+02;7.247547805e-02
4.652165833e+02;7.103667408e-02
4.654369507e+02;7.322152704e-02
4.656573181e+02;7.319488376e-02
4.658777161e+02;7.668532431e-02
4.660980835e+02;7.609914243e-02
4.663185120e+02;7.529980689e-02
4.665389099e+02;7.372777909e-02
4.667593384e+02;7.588598877e-02
4.669797668e+02;7.657874376e-02
4.672002258e+02;7.442053407e-02
4.674206848e+02;7.420738041e-02
4.676411438e+02;7.418073714e-02
4.678616333e+02;7.391428947e-02
4.680821228e+02;7.340804487e-02
4.683026123e+02;7.180936635e-02
4.685231323e+02;7.615243644e-02
4.687436523e+02;7.812413573e-02
4.689641724e+02;7.439389080e-02
4.691847229e+02;7.492678612e-02
4.694052734e+02;7.769782096e-02
4.696258240e+02;7.495342940e-02
4.698464050e+02;7.689848542e-02
4.700669861e+02;7.713828236e-02
4.702875671e+02;7.615243644e-02
4.705081787e+02;7.577940822e-02
4.707287903e+02;7.860373706e-02
4.709494019e+02;7.527316362e-02
4.711700439e+02;7.692512870e-02
4.713906860e+02;7.569947839e-02
4.716113281e+02;7.623236626e-02
4.718320007e+02;7.753795385e-02
4.720526733e+02;7.628566027e-02
4.722733459e+02;7.319488376e-02
4.724940491e+02;7.362119853e-02
4.727147522e+02;7.719156891e-02
4.729354553e+02;7.407415658e-02
4.731561890e+02;7.479356229e-02
4.733769226e+02;7.367448509e-02
4.735976868e+02;7.652545720e-02
4.738184204e+02;7.487349212e-02
4.740391846e+02;7.628566027e-02
4.742599792e+02;7.601921260e-02
4.744807739e+02;7.905669510e-02
4.747015686e+02;7.860373706e-02
4.749223633e+02;7.604585588e-02
4.751431885e+02;7.809748501e-02
4.753640137e+02;7.577940822e-02
4.755848694e+02;7.644552737e-02
4.758056946e+02;7.093009353e-02
4.760265503e+02;7.548631728e-02
4.762474365e+02;7.439389080e-02
4.764683228e+02;7.498007268e-02
4.766892090e+02;7.641887665e-02
4.769100952e+02;7.684519142e-02
4.771310120e+02;7.548631728e-02
4.773519287e+02;7.583270222e-02
4.775728760e+02;7.620572299e-02
4.777938232e+02;7.641887665e-02
4.780147705e+02;7.559289783e-02
4.782357178e+02;7.300837338e-02
4.784566956e+02;7.466033846e-02
4.786777039e+02;7.490013540e-02
4.788986816e+02;7.679190487e-02
4.791196899e+02;7.910998166e-02
4.793406982e+02;7.668532431e-02
4.795617371e+02;7.351461798e-02
4.797827759e+02;7.482020557e-02
4.800038147e+02;7.178272307e-02
4.802248535e+02;7.551296055e-02
4.804459229e+02;7.567282766e-02
4.806670227e+02;7.412744313e-02
4.808880920e+02;7.476691902e-02
4.811091919e+02;7.170278579e-02
4.813302917e+02;7.348797470e-02
4.815514221e+02;7.375442237e-02
4.817725525e+02;7.268863916e-02
4.819936829e+02;7.135640830e-02
4.822148438e+02;7.458040118e-02
4.824360046e+02;7.567282766e-02
4.826571655e+02;7.455375791e-02
4.828783569e+02;7.524652034e-02
4.830995483e+02;7.234226167e-02
4.833207397e+02;7.585934550e-02
4.835419617e+02;7.641887665e-02
4.837631836e+02;7.271528244e-02
4.839844055e+02;7.378106564e-02
4.842056580e+02;7.362119853e-02
4.844269104e+02;7.053042948e-02
4.846481628e+02;7.290179282e-02
4.848694458e+02;7.250212878e-02
4.850907288e+02;6.997089088e-02
4.853120117e+02;7.164949924e-02
4.855333252e+02;6.696005166e-02
4.857546387e+02;7.026398182e-02
4.859759521e+02;7.204917073e-02
4.861972961e+02;6.981102377e-02
4.864186401e+02;7.135640830e-02
4.866399841e+02;7.095673680e-02
4.868613586e+02;7.058371603e-02
4.870827332e+02;7.143634558e-02
4.873041077e+02;7.111661136e-02
4.875255127e+02;7.484684885e-02
4.877469177e+02;6.959787011e-02
4.879683228e+02;6.919819862e-02
4.881897583e+02;7.199587673e-02
4.884111938e+02;7.021069527e-02
4.886326599e+02;7.151627541e-02
4.888540955e+02;6.957121938e-02
4.890755615e+02;6.778603792e-02
4.892970581e+02;6.919819862e-02
4.895185547e+02;6.885182112e-02
4.897400513e+02;6.562782079e-02
4.899615479e+02;6.680018455e-02
4.901830750e+02;6.661367416e-02
4.904046021e+02;6.911826134e-02
4.906261597e+02;6.783932447e-02
4.908476868e+02;6.858537346e-02
4.910692749e+02;6.778603792e-02
4.912908325e+02;6.453539431e-02
4.915124207e+02;7.005082816e-02
4.917340088e+02;6.783932447e-02
4.919555969e+02;6.549460441e-02
4.921772156e+02;6.437552720e-02
4.923988342e+02;6.634722650e-02
4.926204834e+02;6.354954839e-02
4.928421326e+02;6.259033829e-02
4.930637817e+02;6.440217048e-02
4.932854309e+02;6.394921243e-02
4.935071106e+02;6.272356212e-02
4.937287903e+02;6.003246084e-02
4.939505005e+02;6.160449237e-02
4.941722107e+02;6.376270205e-02
4.943939209e+02;6.005910784e-02
4.946156616e+02;6.299000978e-02
4.948373718e+02;6.149791554e-02
4.950591431e+02;6.155120209e-02
4.952808838e+02;6.488177925e-02
4.955026550e+02;6.021897495e-02
4.957244263e+02;6.024561822e-02
4.959462280e+02;6.312323362e-02
4.961680298e+02;6.043213233e-02
4.963898315e+02;5.899332464e-02
4.966116638e+02;5.909990147e-02
4.968334961e+02;6.272356212e-02
4.970553284e+02;5.726142600e-02
4.972771606e+02;5.664860085e-02
4.974990234e+02;5.739464983e-02
4.977209167e+02;5.616899952e-02
4.979427795e+02;5.531636998e-02
4.981646729e+02;5.459696800e-02
4.983865662e+02;5.041376874e-02
4.986084900e+02;5.502327904e-02
4.988304138e+02;5.060027912e-02
4.990523376e+02;5.243875459e-02
4.992742920e+02;5.017396808e-02
4.994962463e+02;5.041376874e-02
4.997182007e+02;5.123975128e-02
4.999401855e+02;5.086672679e-02
5.001621704e+02;5.017396808e-02
5.003841553e+02;4.761608690e-02
5.006061707e+02;4.772266373e-02
5.008281860e+02;4.924140498e-02
5.010502014e+02;4.628385976e-02
5.012722473e+02;4.601741210e-02
5.014942932e+02;4.401906952e-02
5.017163391e+02;4.154112190e-02
5.019384155e+02;4.076842964e-02
5.021604919e+02;3.935626522e-02
5.023825684e+02;3.892995417e-02
5.026046753e+02;4.002238065e-02
5.028267822e+02;4.132796451e-02
5.030488892e+02;4.002238065e-02
5.032710266e+02;3.922304511e-02
5.034931641e+02;3.983587027e-02
5.037153015e+02;3.799739480e-02
5.039374695e+02;3.855692968e-02
5.041596375e+02;3.533293679e-02
5.043818054e+02;3.503984585e-02
5.046040039e+02;3.618556261e-02
