#Thorlabs FTS
5.048262024e+02;3.693161160e-02
5.050484314e+02;3.583918139e-02
5.052706299e+02;3.304149956e-02
5.054928589e+02;3.352110460e-02
5.057151184e+02;3.256189823e-02
5.059373779e+02;2.851192281e-02
5.061596375e+02;2.819218673e-02
5.063818970e+02;2.923132665e-02
5.066041870e+02;3.011059761e-02
5.068264771e+02;2.651357837e-02
5.070487671e+02;2.731291577e-02
5.072710876e+02;2.824547701e-02
5.074934082e+02;2.787245251e-02
5.077157593e+02;2.771258540e-02
5.079380798e+02;2.867178991e-02
5.081604614e+02;2.550108545e-02
5.083828125e+02;2.528792806e-02
5.086051941e+02;2.280998230e-02
5.088275757e+02;2.480832487e-02
5.090499573e+02;2.712640353e-02
5.092723694e+02;2.395569906e-02
5.094947815e+02;2.265011519e-02
5.097172241e+02;1.947940886e-02
5.099396667e+02;2.190406621e-02
5.101621094e+02;2.211722359e-02
5.103845520e+02;1.913302951e-02
5.106070251e+02;1.777415536e-02
5.108294983e+02;1.812053472e-02
5.110520020e+02;2.158433199e-02
5.112745056e+02;1.899980754e-02
5.114970093e+02;1.769422181e-02
5.117195129e+02;1.828040369e-02
5.119420471e+02;1.982578821e-02
5.121646118e+02;1.910638437e-02
5.123871460e+02;1.857349277e-02
5.126096802e+02;1.713468693e-02
5.128322754e+02;2.089157142e-02
5.130548706e+02;1.548272185e-02
5.132774658e+02;1.798731275e-02
5.135000610e+02;1.604225859e-02
5.137226562e+02;1.601561345e-02
5.139452515e+02;1.609554701e-02
5.141679077e+02;1.505640894e-02
5.143905640e+02;1.521627605e-02
5.146132202e+02;1.311135478e-02
5.148358765e+02;1.257846318e-02
5.150585327e+02;1.375082415e-02
5.152812500e+02;1.289819740e-02
5.155039062e+02;1.361760125e-02
5.157266235e+02;1.351102348e-02
5.159493408e+02;1.399062574e-02
5.161720581e+02;1.185905933e-02
5.163947754e+02;1.447022799e-02
5.166175537e+02;1.191234775e-02
5.168402710e+02;1.540278830e-02
5.170630493e+02;1.305806544e-02
5.172858276e+02;1.332451124e-02
5.175086060e+02;1.449687220e-02
5.177314453e+02;1.199228223e-02
5.179542236e+02;1.185905933e-02
5.181770630e+02;1.209886000e-02
5.183999023e+02;9.914004244e-03
5.186227417e+02;1.212550513e-02
5.188455811e+02;1.124623325e-02
5.190684204e+02;1.308470964e-02
5.192912598e+02;1.071334165e-02
5.195141602e+02;1.089985389e-02
5.197370605e+02;1.215214934e-02
5.199599609e+02;7.915660739e-03
5.201828613e+02;1.063340809e-02
5.204057617e+02;1.156596839e-02
5.206287231e+02;1.212550513e-02
5.208516235e+02;1.034031808e-02
5.210745850e+02;1.188570354e-02
5.212975464e+02;1.175248064e-02
5.215205078e+02;1.207221579e-02
5.217435303e+02;1.081992034e-02
5.219664917e+02;1.066005323e-02
5.221895142e+02;8.741643280e-03
5.224125366e+02;8.608420379e-03
5.226355591e+02;9.301179089e-03
5.228585815e+02;8.928155527e-03
5.230816040e+02;9.567624889e-03
5.233046875e+02;1.060676388e-02
5.235277100e+02;8.981443942e-03
5.237507935e+02;9.594270028e-03
5.239738770e+02;8.501841687e-03
5.241969604e+02;9.034733288e-03
5.244201050e+02;1.012716163e-02
5.246431885e+02;1.018045004e-02
5.248663330e+02;1.010051649e-02
5.250894775e+02;1.031367294e-02
5.253126221e+02;9.461047128e-03
5.255357666e+02;1.116629969e-02
5.257589111e+02;1.039360743e-02
5.259821167e+02;9.940649383e-03
5.262053223e+02;1.050018519e-02
5.264285278e+02;9.834070690e-03
5.266517334e+02;8.315329440e-03
5.268749390e+02;8.448552340e-03
5.270981445e+02;9.540980682e-03
5.273214111e+02;9.114666842e-03
5.275446167e+02;6.530142855e-03
5.277678833e+02;1.026038453e-02
5.279911499e+02;8.608420379e-03
5.282144165e+02;9.993938729e-03
5.284377441e+02;8.635064587e-03
5.286610107e+02;1.010051649e-02
5.288843384e+02;1.026038453e-02
5.291076660e+02;7.595926058e-03
5.293309937e+02;9.061378427e-03
5.295543213e+02;9.967293590e-03
5.297777100e+02;1.004722714e-02
5.300010376e+02;9.860715829e-03
5.302244263e+02;8.421908133e-03
5.304478149e+02;8.395263925e-03
5.306712036e+02;7.595926058e-03
5.308945923e+02;8.928155527e-03
5.311179810e+02;7.915660739e-03
5.313414307e+02;8.288685232e-03
5.315648804e+02;7.729148958e-03
5.317883301e+02;5.304492079e-03
5.320117798e+02;6.823233329e-03
5.322352295e+02;9.301179089e-03
5.324586792e+02;6.210407708e-03
5.326821899e+02;9.407757781e-03
5.329057007e+02;6.849877536e-03
5.331291504e+02;8.475197479e-03
5.333527222e+02;6.823233329e-03
5.335762329e+02;1.018045004e-02
5.337997437e+02;8.102172986e-03
5.340233154e+02;9.860715829e-03
5.342468262e+02;7.862371393e-03
5.344703979e+02;6.663365755e-03
5.346939697e+02;8.821576834e-03
5.349176025e+02;7.142968010e-03
5.351411743e+02;3.172925441e-03
5.353648071e+02;5.224558525e-03
5.355883789e+02;6.237052381e-03
5.358120117e+02;5.517648533e-03
5.360356445e+02;5.624227226e-03
5.362593384e+02;6.796588656e-03
5.364829712e+02;3.759106388e-03
5.367066650e+02;7.142968010e-03
5.369302979e+02;5.650871433e-03
5.371539917e+02;6.690010428e-03
5.373776855e+02;5.837383680e-03
5.376014404e+02;5.864028353e-03
5.378251343e+02;6.370275281e-03
5.380488892e+02;5.757450126e-03
5.382726440e+02;5.650871433e-03
5.384963379e+02;6.610076409e-03
5.387201538e+02;2.346943598e-03
5.389439087e+02;5.943961907e-03
5.391676636e+02;3.572594374e-03
5.393914795e+02;4.132130649e-03
5.396152954e+02;3.466015914e-03
5.398391113e+02;4.052196629e-03
5.400629272e+02;2.666678512e-03
5.402867432e+02;2.426877385e-03
5.405105591e+02;3.892329289e-03
5.407344360e+02;3.785750829e-03
5.409583130e+02;4.744955804e-03
5.411821899e+02;1.494316966e-03
5.414060669e+02;3.519305028e-03
5.416299438e+02;3.439371474e-03
5.418538818e+02;5.251202732e-03
5.420777588e+02;6.476853509e-03
5.423016968e+02;3.599238815e-03
5.425256348e+02;3.386082128e-03
5.427495728e+02;3.732461715e-03
5.429735107e+02;2.879835200e-03
5.431975098e+02;2.187076025e-03
5.434214478e+02;2.613389399e-03
5.436454468e+02;3.759106388e-03
5.438694458e+02;4.318642430e-03
5.440934448e+02;2.506810939e-03
5.443174438e+02;2.426877385e-03
5.445415039e+02;1.147937379e-03
5.447655640e+02;3.998907749e-03
5.449895630e+02;3.199570114e-03
5.452136230e+02;2.933124313e-03
5.454376831e+02;1.387738623e-03
5.456618042e+02;3.146281000e-03
5.458858643e+02;3.545949701e-03
5.461099854e+02;3.412726801e-03
5.463341064e+02;2.933124313e-03
5.465582275e+02;2.853190526e-03
5.467823486e+02;2.053853124e-03
5.470064697e+02;4.531799350e-03
5.472306519e+02;3.839040175e-03
5.474547729e+02;2.959768986e-03
5.476789551e+02;1.227871166e-03
5.479031372e+02;2.107142238e-03
5.481273193e+02;5.351119908e-04
5.483515015e+02;1.254515722e-03
5.485757446e+02;1.574250637e-03
5.487999878e+02;-4.240929266e-04
5.490241699e+02;-2.908700262e-04
5.492484131e+02;1.147937379e-03
5.494726562e+02;5.351119908e-04
5.496969604e+02;1.547606080e-03
5.499212036e+02;1.254515722e-03
5.501455078e+02;3.732461715e-03
5.503698120e+02;4.611732904e-03
5.505941162e+02;2.080497798e-03
5.508184204e+02;2.506810939e-03
5.510427246e+02;2.293654485e-03
5.512670898e+02;5.597582553e-03
5.514913940e+02;5.757450126e-03
5.517157593e+02;3.066347213e-03
5.519401245e+02;1.574250637e-03
5.521644897e+02;2.560100285e-03
5.523889160e+02;2.453521825e-03
5.526132812e+02;-1.116852043e-03
5.528377075e+02;2.453521825e-03
5.530621338e+02;2.220381703e-06
5.532865601e+02;2.080497798e-03
5.535109863e+02;2.187076025e-03
5.537354126e+02;2.586744726e-03
5.539598999e+02;9.081361350e-04
5.541843262e+02;1.627539867e-03
5.544088135e+02;1.387738623e-03
5.546333008e+02;2.267009811e-03
5.548577881e+02;2.826546086e-03
5.550823364e+02;4.744955804e-03
5.553068237e+02;2.373588039e-03
5.555313721e+02;5.197913852e-03
5.557559204e+02;3.359437687e-03
5.559804688e+02;1.094648265e-03
5.562050171e+02;3.485999478e-04
5.564295654e+02;2.053853124e-03
5.566541748e+02;2.420216188e-04
5.568787231e+02;6.949795061e-04
5.571033325e+02;7.482686779e-04
5.573279419e+02;-5.839603837e-04
5.575525513e+02;2.000564011e-03
5.577772217e+02;3.039702540e-03
5.580018311e+02;4.018890904e-04
5.582265015e+02;4.478510004e-03
5.584511719e+02;3.705817275e-03
5.586758423e+02;3.306148574e-03
5.589005127e+02;-2.442420009e-05
5.591251831e+02;2.506810939e-03
5.593499146e+02;2.613389399e-03
5.595745850e+02;2.746612299e-03
5.597993164e+02;2.613389399e-03
5.600240479e+02;3.092991887e-03
5.602488403e+02;1.760762767e-03
5.604735718e+02;3.892329289e-03
5.606983032e+02;3.412726801e-03
5.609230957e+02;3.839040175e-03
5.611478882e+02;7.749132346e-04
5.613726807e+02;8.814915782e-04
5.615974731e+02;-2.442420009e-05
5.618223267e+02;2.213720698e-03
5.620471191e+02;1.414383180e-03
5.622719727e+02;2.426877385e-03
5.624968262e+02;1.973919338e-03
5.627216797e+02;2.959768986e-03
5.629465332e+02;3.226214787e-03
5.631713867e+02;3.545949701e-03
5.633963013e+02;8.282024064e-04
5.636211548e+02;4.851534031e-03
5.638460693e+02;4.505154677e-03
5.640709839e+02;4.665022250e-03
5.642958984e+02;3.439371474e-03
5.645208740e+02;2.613389399e-03
5.647457886e+02;2.480166499e-03
5.649707642e+02;4.132130649e-03
5.651957397e+02;5.117979832e-03
5.654207153e+02;1.227871166e-03
5.656456909e+02;4.238708876e-03
5.658707275e+02;5.197913852e-03
5.660957031e+02;3.279503901e-03
5.663207397e+02;5.117979832e-03
5.665457764e+02;4.212064203e-03
5.667708130e+02;6.237052381e-03
5.669958496e+02;3.412726801e-03
5.672208862e+02;5.464359652e-03
5.674459839e+02;4.904823378e-03
5.676710205e+02;6.903166883e-03
5.678961182e+02;7.142968010e-03
5.681212158e+02;6.663365755e-03
5.683463745e+02;6.876522209e-03
5.685714722e+02;7.622570731e-03
5.687966309e+02;7.116323803e-03
5.690217285e+02;8.581775241e-03
5.692468872e+02;7.995595224e-03
5.694720459e+02;1.081992034e-02
5.696972046e+02;9.700847790e-03
5.699224243e+02;1.097978745e-02
5.701475830e+02;1.023373939e-02
5.703728027e+02;1.431036089e-02
5.705980225e+02;1.372417994e-02
5.708232422e+02;1.510969829e-02
5.710484619e+02;1.425707154e-02
5.712736816e+02;1.732119732e-02
5.714989624e+02;1.937283017e-02
5.717242432e+02;2.179748751e-02
5.719495239e+02;2.246360295e-02
5.721748047e+02;2.352938615e-02
5.724000854e+02;2.472839132e-02
5.726253662e+02;2.787245251e-02
5.728507080e+02;2.725962736e-02
5.730760498e+02;2.805896476e-02
5.733013306e+02;3.106980212e-02
5.735266724e+02;3.405399621e-02
5.737520752e+02;3.384083882e-02
5.739774170e+02;3.869015351e-02
5.742028198e+02;4.156776890e-02
5.744281616e+02;4.508485273e-02
5.746535645e+02;4.758944362e-02
5.748789673e+02;5.110652745e-02
5.751043701e+02;5.161277577e-02
5.753298340e+02;5.547623709e-02
5.755552368e+02;6.027226150e-02
5.757807007e+02;6.434888393e-02
5.760061646e+02;6.280349940e-02
5.762316284e+02;7.673861086e-02
5.764570923e+02;7.372777909e-02
5.766826172e+02;8.001589775e-02
5.769080811e+02;8.534481376e-02
5.771336060e+02;8.982110023e-02
5.773591309e+02;9.896019846e-02
5.775846558e+02;1.042624637e-01
5.778101807e+02;1.104706526e-01
5.780357666e+02;1.165456176e-01
5.782612915e+02;1.167854220e-01
5.784868774e+02;1.251518130e-01
5.787124634e+02;1.314932257e-01
5.789380493e+02;1.363425404e-01
5.791636353e+02;1.406589597e-01
5.793892212e+02;1.488122046e-01
5.796148682e+02;1.520362049e-01
5.798405151e+02;1.622677147e-01
5.800661621e+02;1.748972535e-01
5.802918091e+02;1.797465682e-01
5.805174561e+02;1.819847077e-01
5.807431030e+02;1.925892532e-01
5.809688110e+02;1.978382319e-01
5.811944580e+02;2.002096027e-01
5.814201660e+02;2.087358683e-01
5.816458740e+02;2.169690430e-01
5.818716431e+02;2.186743021e-01
5.820973511e+02;2.304511964e-01
5.823231201e+02;2.374587357e-01
5.825488281e+02;2.453988194e-01
5.827745972e+02;2.500083148e-01
5.830003662e+02;2.582681477e-01
5.832261963e+02;2.723631263e-01
5.834519653e+02;2.752673924e-01
5.836777344e+02;2.816620767e-01
5.839035645e+02;2.913340628e-01
5.841293945e+02;2.959169447e-01
5.843552246e+02;3.069477975e-01
5.845810547e+02;3.127030134e-01
5.848069458e+02;3.176589310e-01
5.850327759e+02;3.262384832e-01
5.852586670e+02;3.293558955e-01
5.854845581e+02;3.380686641e-01
5.857104492e+02;3.530162871e-01
5.859363403e+02;3.520037830e-01
5.861622925e+02;3.610363007e-01
5.863881836e+02;3.676708043e-01
5.866141357e+02;3.761704266e-01
5.868400879e+02;3.853894472e-01
5.870660400e+02;3.862953484e-01
5.872919922e+02;4.036409855e-01
5.875180054e+02;4.019890130e-01
5.877439575e+02;4.048399925e-01
5.879699707e+02;4.146451950e-01
5.881959839e+02;4.257026911e-01
5.884219971e+02;4.267951250e-01
5.886480103e+02;4.348417819e-01
5.888740234e+02;4.383055866e-01
5.891000977e+02;4.467519224e-01
5.893261719e+02;4.570900202e-01
5.895522461e+02;4.576495588e-01
5.897783203e+02;4.645238519e-01
5.900043945e+02;4.640975296e-01
5.902304688e+02;4.737961590e-01
5.904566040e+02;4.881309569e-01
5.906827393e+02;4.876513481e-01
5.909088135e+02;4.933799207e-01
5.911350098e+02;4.915414453e-01
5.913611450e+02;5.003607869e-01
5.915872803e+02;5.095798373e-01
5.918134766e+02;5.122975707e-01
5.920396118e+02;5.155748725e-01
5.922658081e+02;5.180261731e-01
5.924920044e+02;5.275649428e-01
5.927182617e+02;5.308955312e-01
5.929444580e+02;5.381428003e-01
5.931707153e+02;5.412069559e-01
5.933969116e+02;5.508256555e-01
5.936231689e+02;5.465891361e-01
5.938494263e+02;5.567674041e-01
5.940757446e+02;5.575400591e-01
5.943020020e+02;5.647074580e-01
5.945282593e+02;5.627357960e-01
5.947545776e+02;5.709689260e-01
5.949808960e+02;5.679581165e-01
5.952072144e+02;5.803478360e-01
5.954335327e+02;5.772570968e-01
5.956599121e+02;5.828790665e-01
5.958862305e+02;5.944694877e-01
5.961126099e+02;5.949224234e-01
5.963389893e+02;5.967076421e-01
5.965653687e+02;6.000115275e-01
5.967917480e+02;6.069391370e-01
5.970181885e+02;6.037417650e-01
5.972445679e+02;6.081115007e-01
5.974710083e+02;6.169308424e-01
5.976974487e+02;6.097900867e-01
5.979238892e+02;6.252706051e-01
5.981503296e+02;6.288143396e-01
5.983768311e+02;6.244978905e-01
5.986032715e+02;6.319317818e-01
5.988297729e+02;6.349425912e-01
5.990562744e+02;6.373406053e-01
5.992827759e+02;6.414172053e-01
5.995092773e+02;6.519418359e-01
5.997357788e+02;6.446145773e-01
5.999623413e+02;6.485046744e-01
6.001889038e+02;6.630259752e-01
6.004154663e+02;6.585230231e-01
6.006420288e+02;6.574039459e-01
6.008685913e+02;6.617736816e-01
6.010951538e+02;6.667295694e-01
6.013217773e+02;6.554589272e-01
6.015484009e+02;6.581233740e-01
6.017749634e+02;6.748028994e-01
6.020015869e+02;6.795456409e-01
6.022282715e+02;6.747762561e-01
6.024548950e+02;6.781067848e-01
6.026815796e+02;6.900169253e-01
6.029082031e+02;6.880719066e-01
6.031348877e+02;6.871126890e-01
6.033615723e+02;6.924682260e-01
6.035883179e+02;6.997688413e-01
6.038150024e+02;6.950260997e-01
6.040416870e+02;6.932409406e-01
6.042684326e+02;6.948662400e-01
6.044951782e+02;7.025665641e-01
6.047219238e+02;7.030461431e-01
6.049486694e+02;7.058171630e-01
6.051754761e+02;7.068030238e-01
6.054022217e+02;7.117589116e-01
6.056290283e+02;7.134375572e-01
6.058558350e+02;7.234292626e-01
6.060826416e+02;7.231361270e-01
6.063094482e+02;7.211911082e-01
6.065363159e+02;7.259604931e-01
6.067631226e+02;7.292644382e-01
6.069899902e+02;7.318223119e-01
6.072168579e+02;7.318489552e-01
6.074437256e+02;7.254542112e-01
6.076705933e+02;7.347265482e-01
6.078974609e+02;7.322752476e-01
6.081243896e+02;7.391495705e-01
6.083513184e+02;7.402420044e-01
6.085781860e+02;7.408814430e-01
6.088051147e+02;7.378706336e-01
6.090321045e+02;7.490879893e-01
6.092590332e+02;7.510596514e-01
6.094860229e+02;7.458906174e-01
6.097129517e+02;7.530313730e-01
6.099399414e+02;7.503669262e-01
6.101669312e+02;7.550030947e-01
6.103939209e+02;7.571079731e-01
6.106209717e+02;7.656075954e-01
6.108479614e+02;7.589198351e-01
6.110750122e+02;7.665135264e-01
6.113020630e+02;7.698707581e-01
6.115291138e+02;7.703503370e-01
6.117561646e+02;7.649148703e-01
6.119832764e+02;7.661938071e-01
6.122103271e+02;7.671263814e-01
6.124374390e+02;7.704036236e-01
6.126645508e+02;7.745602131e-01
6.128916626e+02;7.802621126e-01
6.131187744e+02;7.717358470e-01
6.133458862e+02;7.763986588e-01
6.135730591e+02;7.842588425e-01
6.138002319e+02;7.868700027e-01
6.140273438e+02;7.768250108e-01
6.142545166e+02;7.818075418e-01
6.144817505e+02;7.936909795e-01
6.147089233e+02;8.008050919e-01
6.149361572e+02;7.923587561e-01
6.151633301e+02;7.910798192e-01
6.153905640e+02;7.897209525e-01
6.156177979e+02;7.925453186e-01
6.158450317e+02;7.950499058e-01
6.160723267e+02;7.988067865e-01
6.162995605e+02;7.930248976e-01
6.165268555e+02;7.984603643e-01
6.167541504e+02;7.936376929e-01
6.169814453e+02;8.018442392e-01
6.172087402e+02;8.081323504e-01
6.174360352e+02;8.048018217e-01
6.176633911e+02;8.019508123e-01
6.178907471e+02;8.130349517e-01
6.181180420e+02;8.068800569e-01
6.183453979e+02;8.106902242e-01
6.185728149e+02;8.182839751e-01
6.188001709e+02;8.224138618e-01
6.190275879e+02;8.099442124e-01
6.192549438e+02;8.182839751e-01
6.194823608e+02;8.150866032e-01
6.197097778e+02;8.223072886e-01
6.199371948e+02;8.212414980e-01
6.201646729e+02;8.194563389e-01
6.203920898e+02;8.136478066e-01
6.206195679e+02;8.175379038e-01
6.208470459e+02;8.154063225e-01
6.210745239e+02;8.180974722e-01
6.213020020e+02;8.207885623e-01
6.215294800e+02;8.209484220e-01
6.217570190e+02;8.327253461e-01
6.219844971e+02;8.170050383e-01
6.222120361e+02;8.228667974e-01
6.224395752e+02;8.238260150e-01
6.226671143e+02;8.274496794e-01
6.228947144e+02;8.223605752e-01
6.231222534e+02;8.231865764e-01
6.233498535e+02;8.279826045e-01
6.235774536e+02;8.288884759e-01
6.238050537e+02;8.347502947e-01
6.240326538e+02;8.299809098e-01
6.242602539e+02;8.371483088e-01
6.244879150e+02;8.348835111e-01
6.247155762e+02;8.360292315e-01
6.249431763e+02;8.299809098e-01
6.251708374e+02;8.257444501e-01
6.253985596e+02;8.303273320e-01
6.256262207e+02;8.335246444e-01
6.258538818e+02;8.392532468e-01
6.260816040e+02;8.383473158e-01
6.263093262e+02;8.355230093e-01
6.265370483e+02;8.358693719e-01
6.267647705e+02;8.423706293e-01
6.269924927e+02;8.350167274e-01
6.272202759e+02;8.406387568e-01
6.274480591e+02;8.472465873e-01
6.276757812e+02;8.421574831e-01
6.279035645e+02;8.380542397e-01
6.281314087e+02;8.440759182e-01
6.283591919e+02;8.466071486e-01
6.285869751e+02;8.515363932e-01
6.288148193e+02;8.459410071e-01
6.290426636e+02;8.400259614e-01
6.292705078e+02;8.399193287e-01
6.294983521e+02;8.475397229e-01
6.297261963e+02;8.472999334e-01
6.299541016e+02;8.456212878e-01
6.301819458e+02;8.483923078e-01
6.304098511e+02;8.520959020e-01
6.306377563e+02;8.500176668e-01
6.308656616e+02;8.505505323e-01
6.310936279e+02;8.521225452e-01
6.313215332e+02;8.474597931e-01
6.315494995e+02;8.479127288e-01
6.317774658e+02;8.600626588e-01
6.320054321e+02;8.480725884e-01
6.322333984e+02;8.525755405e-01
6.324613647e+02;8.506304622e-01
6.326893921e+02;8.496179581e-01
6.329173584e+02;8.526554704e-01
6.331453857e+02;8.559860587e-01
6.333734131e+02;8.596363664e-01
6.336014404e+02;8.540676236e-01
6.338294678e+02;8.587837219e-01
6.340575562e+02;8.629136086e-01
6.342855835e+02;8.623008132e-01
6.345136719e+02;8.487653732e-01
6.347417603e+02;8.643524647e-01
6.349698486e+02;8.641659021e-01
6.351979980e+02;8.578777909e-01
6.354260864e+02;8.592366576e-01
6.356542358e+02;8.621409535e-01
6.358823853e+02;8.615547419e-01
6.361105347e+02;8.597162962e-01
6.363386841e+02;8.662708402e-01
6.365668335e+02;8.704007864e-01
6.367949829e+02;8.681359887e-01
6.370231934e+02;8.698678613e-01
6.372514038e+02;8.658445477e-01
6.374796143e+02;8.718928695e-01
6.377078247e+02;8.688020706e-01
6.379360352e+02;8.561725616e-01
6.381643066e+02;8.604090214e-01
6.383925171e+02;8.736780286e-01
6.386207886e+02;8.674432039e-01
6.388490601e+02;8.679227829e-01
6.390773315e+02;8.663507700e-01
6.393056030e+02;8.689885736e-01
6.395339355e+02;8.725056648e-01
6.397622070e+02;8.751168251e-01
6.399905396e+02;8.786270022e-01
6.402188721e+02;8.750287890e-01
6.404472046e+02;8.767635822e-01
6.406755371e+02;8.751527667e-01
6.409039307e+02;8.809679151e-01
6.411323242e+02;8.822184801e-01
6.413606567e+02;8.815900087e-01
6.415890503e+02;8.895061612e-01
6.418174438e+02;8.781461120e-01
6.420458984e+02;8.788052201e-01
6.422742920e+02;8.802118897e-01
6.425027466e+02;8.963494897e-01
6.427311401e+02;8.722195029e-01
6.429595947e+02;8.825120330e-01
6.431880493e+02;8.831681013e-01
6.434165649e+02;8.670900464e-01
6.436450195e+02;8.700237870e-01
6.438735352e+02;8.902174830e-01
6.441019897e+02;8.928092718e-01
6.443305054e+02;8.713199496e-01
6.445590210e+02;8.681811690e-01
6.447875977e+02;8.757389188e-01
6.450161133e+02;8.752532601e-01
6.452446899e+02;8.642136455e-01
6.454732056e+02;8.688102365e-01
6.457017822e+02;8.543340564e-01
6.459303589e+02;8.720029593e-01
6.461589966e+02;8.727517724e-01
6.463875732e+02;8.598462939e-01
6.466162109e+02;8.858333826e-01
6.468447876e+02;8.800594807e-01
6.470734253e+02;8.707125187e-01
6.473020630e+02;8.833338618e-01
6.475307617e+02;8.929789662e-01
6.477593994e+02;8.890296221e-01
6.479880981e+02;8.886427283e-01
6.482167358e+02;8.846150041e-01
6.484454346e+02;8.893369436e-01
6.486741333e+02;8.662619591e-01
6.489028320e+02;8.811360598e-01
6.491315918e+02;8.681647182e-01
6.493602905e+02;8.749173284e-01
6.495890503e+02;8.744773865e-01
6.498178101e+02;8.743708134e-01
6.500465698e+02;8.693083525e-01
6.502753296e+02;8.735980988e-01
6.505041504e+02;8.730652332e-01
6.507329102e+02;8.634198904e-01
6.509617310e+02;8.623807430e-01
6.511905518e+02;8.591833711e-01
6.514193726e+02;8.656314015e-01
6.516481934e+02;8.619011641e-01
6.518770142e+02;8.555064201e-01
6.521058960e+02;8.603557348e-01
6.523347778e+02;8.609685898e-01
6.525636597e+02;8.523623943e-01
6.527925415e+02;8.680827022e-01
6.530214233e+02;8.580110073e-01
6.532503052e+02;8.664573431e-01
6.534792480e+02;8.634731770e-01
6.537081299e+02;8.521758914e-01
6.539370728e+02;8.619544506e-01
6.541660156e+02;8.567587137e-01
6.543949585e+02;8.543340564e-01
6.546239624e+02;8.583840728e-01
6.548529053e+02;8.542008400e-01
6.550819092e+02;8.609952331e-01
6.553109131e+02;8.558794856e-01
6.555399170e+02;8.585439324e-01
6.557689209e+02;8.544939160e-01
6.559979248e+02;8.515097499e-01
6.562269897e+02;8.517228961e-01
6.564560547e+02;8.554264903e-01
6.566851196e+02;8.528153300e-01
6.569141846e+02;8.581708670e-01
6.571432495e+02;8.555863500e-01
6.573723145e+02;8.597695827e-01
6.576014404e+02;8.507903218e-01
6.578305054e+02;8.639527559e-01
6.580596313e+02;8.600093722e-01
6.582887573e+02;8.545472026e-01
6.585178833e+02;8.611018062e-01
6.587470703e+02;8.536679745e-01
6.589761963e+02;8.550801277e-01
6.592053833e+02;8.490051627e-01
6.594345703e+02;8.475930095e-01
6.596637573e+02;8.472199440e-01
6.598929443e+02;8.552666306e-01
6.601221313e+02;8.491650224e-01
6.603513794e+02;8.488453031e-01
6.605805664e+02;8.412516117e-01
6.608098145e+02;8.425838351e-01
6.610390625e+02;8.431167006e-01
6.612683105e+02;8.390667439e-01
6.614975586e+02;8.468202949e-01
6.617268677e+02;8.425571918e-01
6.619561768e+02;8.454880714e-01
6.621854248e+02;8.452482820e-01
6.624147339e+02;8.437828422e-01
6.626441040e+02;8.485788703e-01
6.628734131e+02;8.395463228e-01
6.631027222e+02;8.426904082e-01
6.633320923e+02;8.447153568e-01
6.635614624e+02;8.321391344e-01
6.637908325e+02;8.414381146e-01
6.640202026e+02;8.463673592e-01
6.642495728e+02;8.449285626e-01
6.644790039e+02;8.465272188e-01
6.647083740e+02;8.473798633e-01
6.649378052e+02;8.402391076e-01
6.651672363e+02;8.342707157e-01
6.653966675e+02;8.307269812e-01
6.656260986e+02;8.431966305e-01
6.658555908e+02;8.445288539e-01
6.660850220e+02;8.395463228e-01
6.663145142e+02;8.381075263e-01
6.665440063e+02;8.389868140e-01
6.667734985e+02;8.362690210e-01
6.670030518e+02;8.404256105e-01
6.672325439e+02;8.380808830e-01
6.674620972e+02;8.290483952e-01
6.676915894e+02;8.329384923e-01
6.679211426e+02;8.386137486e-01
6.681506958e+02;8.269434571e-01
6.683803101e+02;8.290483952e-01
6.686098633e+02;8.317394853e-01
6.688394775e+02;8.277427554e-01
6.690690308e+02;8.359226584e-01
6.692986450e+02;8.297677636e-01
6.695282593e+02;8.323522806e-01
6.697579346e+02;8.400792480e-01
6.699875488e+02;8.276628256e-01
6.702172241e+02;8.243056536e-01
6.704468384e+02;8.251315951e-01
6.706765137e+02;8.290750384e-01
6.709061890e+02;8.288085461e-01
