#Thorlabs FTS
6.711359253e+02;8.364289403e-01
6.713656006e+02;8.375480175e-01
6.715953369e+02;8.269967437e-01
6.718250122e+02;8.324322104e-01
6.720547485e+02;8.261174560e-01
6.722844849e+02;8.324588537e-01
6.725142822e+02;8.271299601e-01
6.727440186e+02;8.290216923e-01
6.729738159e+02;8.265171051e-01
6.732035522e+02;8.270500302e-01
6.734333496e+02;8.284088969e-01
6.736631470e+02;8.177776933e-01
6.738929443e+02;8.324055672e-01
6.741228027e+02;8.242790103e-01
6.743526001e+02;8.200957775e-01
6.745824585e+02;8.282756805e-01
6.748123169e+02;8.210549951e-01
6.750421753e+02;8.252914548e-01
6.752720337e+02;8.257178068e-01
6.755019531e+02;8.171382546e-01
6.757318115e+02;8.223605752e-01
6.759617310e+02;8.222007155e-01
6.761916504e+02;8.219076395e-01
6.764215698e+02;8.172181845e-01
6.766514893e+02;8.263838887e-01
6.768814087e+02;8.156994581e-01
6.771113892e+02;8.236395121e-01
6.773413696e+02;8.181507587e-01
6.775712891e+02;8.287552595e-01
6.778012695e+02;8.222273588e-01
6.780313110e+02;8.270500302e-01
6.782612915e+02;8.239059448e-01
6.784912720e+02;8.275029659e-01
6.787213135e+02;8.160724640e-01
6.789513550e+02;8.178043365e-01
6.791813965e+02;8.263572454e-01
6.794114380e+02;8.269701004e-01
6.796415405e+02;8.227868676e-01
6.798715820e+02;8.220408559e-01
6.801016846e+02;8.276361823e-01
6.803317871e+02;8.297144771e-01
6.805618896e+02;8.212947845e-01
6.807919922e+02;8.259842396e-01
6.810220947e+02;8.191632032e-01
6.812522583e+02;8.179641962e-01
6.814823608e+02;8.197227716e-01
6.817125244e+02;8.275029659e-01
6.819426880e+02;8.150599599e-01
6.821728516e+02;8.242257237e-01
6.824030151e+02;8.181774020e-01
6.826332397e+02;8.252115250e-01
6.828634644e+02;8.192431331e-01
6.830936279e+02;8.290216923e-01
6.833238525e+02;8.207619190e-01
6.835540771e+02;8.208951354e-01
6.837843628e+02;8.219875693e-01
6.840145874e+02;8.247053027e-01
6.842448730e+02;8.126353025e-01
6.844751587e+02;8.236927986e-01
6.847054443e+02;8.223072886e-01
6.849357300e+02;8.209750652e-01
6.851660156e+02;8.189234138e-01
6.853963623e+02;8.150333166e-01
6.856266479e+02;8.177510500e-01
6.858569946e+02;8.156461716e-01
6.860873413e+02;8.090116382e-01
6.863176880e+02;8.141540289e-01
6.865480347e+02;8.184971213e-01
6.867784424e+02;8.208951354e-01
6.870087891e+02;8.142339587e-01
6.872391968e+02;8.096777797e-01
6.874696045e+02;8.180707693e-01
6.877000122e+02;8.142073154e-01
6.879304199e+02;8.073863387e-01
6.881608887e+02;8.098109961e-01
6.883912964e+02;8.039491773e-01
6.886217651e+02;8.084521294e-01
6.888522339e+02;8.032031059e-01
6.890827026e+02;8.052014709e-01
6.893131714e+02;8.082389235e-01
6.895437012e+02;8.101307154e-01
6.897741699e+02;8.042422533e-01
6.900046997e+02;8.051748276e-01
6.902352295e+02;8.042156100e-01
6.904657593e+02;8.084254861e-01
6.906962891e+02;8.054412603e-01
6.909268799e+02;8.027235270e-01
6.911574097e+02;8.083455563e-01
6.913880005e+02;8.063738346e-01
6.916185913e+02;8.081589937e-01
6.918491821e+02;7.997393012e-01
6.920797729e+02;7.976877093e-01
6.923104248e+02;8.019241691e-01
6.925410156e+02;7.990732193e-01
6.927716675e+02;7.978742123e-01
6.930023193e+02;8.025636673e-01
6.932329712e+02;7.997393012e-01
6.934636230e+02;7.960889935e-01
6.936942749e+02;7.991531491e-01
6.939249878e+02;7.933712602e-01
6.941557007e+02;7.957159877e-01
6.943864136e+02;7.958225608e-01
6.946171265e+02;7.947567701e-01
6.948478394e+02;7.887350917e-01
6.950785522e+02;7.904403806e-01
6.953093262e+02;7.918791771e-01
6.955400391e+02;7.954495549e-01
6.957708130e+02;7.927851081e-01
6.960015869e+02;7.860972881e-01
6.962323608e+02;7.909466028e-01
6.964631958e+02;7.919591069e-01
6.966939697e+02;7.887084484e-01
6.969248047e+02;7.869499326e-01
6.971556396e+02;7.840989828e-01
6.973864746e+02;7.964354157e-01
6.976173096e+02;7.879357934e-01
6.978481445e+02;7.850581408e-01
6.980790405e+02;7.858841419e-01
6.983099365e+02;7.772246599e-01
6.985407715e+02;7.914262414e-01
6.987716675e+02;7.924919724e-01
6.990025635e+02;7.934511900e-01
6.992335205e+02;7.826601267e-01
6.994644165e+02;7.866834998e-01
6.996953735e+02;7.933979034e-01
6.999263306e+02;7.880956531e-01
7.001572876e+02;7.913196683e-01
7.003882446e+02;7.865502834e-01
7.006192017e+02;7.805286050e-01
7.008502197e+02;7.835394144e-01
7.010811768e+02;7.844986320e-01
7.013121948e+02;7.871097922e-01
7.015432129e+02;7.819141150e-01
7.017742310e+02;7.831131220e-01
7.020052490e+02;7.790364623e-01
7.022363281e+02;7.843920588e-01
7.024674072e+02;7.824203372e-01
7.026984253e+02;7.923853993e-01
7.029295044e+02;7.811946869e-01
7.031605835e+02;7.865769267e-01
7.033917236e+02;7.872163653e-01
7.036228027e+02;7.860173583e-01
7.038539429e+02;7.745868564e-01
7.040850220e+02;7.842854857e-01
7.043161621e+02;7.908933163e-01
7.045473022e+02;7.861239314e-01
7.047785034e+02;7.830065489e-01
7.050096436e+02;7.788499594e-01
7.052408447e+02;7.866302133e-01
7.054719849e+02;7.843121290e-01
7.057031860e+02;7.842055559e-01
7.059343872e+02;7.852447033e-01
7.061656494e+02;7.778640985e-01
7.063968506e+02;7.875360847e-01
7.066281128e+02;7.941972613e-01
7.068593140e+02;7.808216810e-01
7.070905762e+02;7.775177360e-01
7.073218384e+02;7.824469805e-01
7.075531616e+02;7.795960307e-01
7.077844238e+02;7.773845196e-01
7.080157471e+02;7.803420424e-01
7.082470093e+02;7.882288694e-01
7.084783325e+02;7.755993605e-01
7.087096558e+02;7.845252752e-01
7.089409790e+02;7.836193442e-01
7.091723633e+02;7.796226740e-01
7.094036865e+02;7.786900997e-01
7.096350708e+02;7.830065489e-01
7.098664551e+02;7.811680436e-01
7.100978394e+02;7.770381570e-01
7.103292236e+02;7.783170938e-01
7.105606689e+02;7.795693874e-01
7.107920532e+02;7.764785886e-01
7.110234985e+02;7.800756097e-01
7.112549438e+02;7.804486752e-01
7.114863892e+02;7.889749408e-01
7.117178345e+02;7.770381570e-01
7.119492798e+02;7.777308822e-01
7.121807861e+02;7.730147839e-01
7.124122314e+02;7.740006447e-01
7.126437378e+02;7.691246867e-01
7.128752441e+02;7.730681300e-01
7.131067505e+02;7.659273744e-01
7.133383179e+02;7.711496949e-01
7.135698242e+02;7.647017241e-01
7.138013916e+02;7.693378329e-01
7.140329590e+02;7.644352317e-01
7.142645264e+02;7.615576386e-01
7.144960938e+02;7.589997649e-01
7.147276611e+02;7.656875253e-01
7.149592896e+02;7.664602399e-01
7.151908569e+02;7.642753720e-01
7.154224854e+02;7.587866187e-01
7.156541138e+02;7.558023930e-01
7.158857422e+02;7.552162409e-01
7.161173706e+02;7.547632456e-01
7.163490601e+02;7.522853017e-01
7.165806885e+02;7.521520853e-01
7.168123779e+02;7.512995005e-01
7.170440674e+02;7.520455122e-01
7.172757568e+02;7.503935695e-01
7.175075073e+02;7.491679192e-01
7.177391968e+02;7.318489552e-01
7.179709473e+02;7.471429110e-01
7.182026367e+02;7.289180160e-01
7.184343872e+02;7.376307845e-01
7.186661377e+02;7.394426465e-01
7.188979492e+02;7.334209681e-01
7.191296997e+02;7.206315398e-01
7.193615112e+02;7.347265482e-01
7.195933228e+02;7.299305201e-01
7.198250732e+02;7.327814698e-01
7.200569458e+02;7.286782265e-01
7.202887573e+02;7.263601422e-01
7.205205688e+02;7.272127867e-01
7.207524414e+02;7.190861702e-01
7.209842529e+02;7.214042544e-01
7.212161255e+02;7.210312486e-01
7.214479980e+02;7.181269526e-01
7.216799316e+02;7.132509947e-01
7.219118042e+02;7.121319175e-01
7.221437378e+02;7.182601690e-01
7.223756104e+02;7.082151771e-01
7.226075439e+02;7.143167853e-01
7.228394775e+02;7.101069689e-01
7.230714111e+02;7.126914859e-01
7.233034058e+02;7.081618905e-01
7.235353394e+02;7.047780156e-01
7.237673340e+02;7.073625922e-01
7.239993286e+02;7.065898776e-01
7.242313232e+02;6.991294026e-01
7.244633179e+02;7.051244378e-01
7.246953735e+02;6.929478645e-01
7.249273682e+02;6.980902553e-01
7.251594238e+02;6.890577078e-01
7.253914795e+02;6.914823651e-01
7.256235352e+02;6.839686036e-01
7.258555908e+02;6.892975569e-01
7.260876465e+02;6.882317662e-01
7.263197632e+02;6.899902821e-01
7.265518188e+02;6.900435686e-01
7.267839355e+02;6.830627322e-01
7.270160522e+02;6.765614152e-01
7.272481689e+02;6.891110539e-01
7.274803467e+02;6.813308001e-01
7.277124634e+02;6.886047721e-01
7.279446411e+02;6.727778912e-01
7.281768188e+02;6.766946316e-01
7.284089355e+02;6.762416959e-01
7.286411743e+02;6.740834713e-01
7.288733521e+02;6.775739193e-01
7.291055298e+02;6.741367579e-01
7.293377686e+02;6.810110807e-01
7.295700073e+02;6.777604222e-01
7.298022461e+02;6.731242537e-01
7.300344849e+02;6.740834713e-01
7.302667236e+02;6.581766605e-01
7.304990234e+02;6.671558619e-01
7.307312622e+02;6.648111939e-01
7.309635620e+02;6.600151658e-01
7.311958618e+02;6.613740325e-01
7.314281616e+02;6.674756408e-01
7.316604614e+02;6.540467739e-01
7.318928223e+02;6.577770114e-01
7.321251221e+02;6.640917659e-01
7.323574829e+02;6.569510102e-01
7.325898438e+02;6.457602978e-01
7.328222046e+02;6.580967307e-01
7.330545654e+02;6.455471516e-01
7.332869873e+02;6.520217657e-01
7.335193481e+02;6.473323107e-01
7.337517700e+02;6.501033306e-01
7.339841919e+02;6.450675130e-01
7.342166138e+02;6.442948580e-01
7.344490356e+02;6.370208859e-01
7.346815186e+02;6.461066604e-01
7.349139404e+02;6.372873187e-01
7.351464233e+02;6.416037083e-01
7.353789062e+02;6.307860613e-01
7.356113892e+02;6.357419491e-01
7.358438721e+02;6.328376532e-01
7.360763550e+02;6.381133199e-01
7.363088989e+02;6.276153326e-01
7.365414429e+02;6.360883117e-01
7.367739258e+02;6.272689700e-01
7.370065308e+02;6.290807724e-01
7.372390747e+02;6.267626882e-01
7.374716187e+02;6.211940050e-01
7.377042236e+02;6.264962554e-01
7.379367676e+02;6.186094880e-01
7.381693726e+02;6.243380308e-01
7.384019775e+02;6.240183115e-01
7.386345825e+02;6.150923967e-01
7.388672485e+02;6.236186624e-01
7.390998535e+02;6.113088727e-01
7.393325195e+02;6.106960177e-01
7.395651855e+02;6.004378796e-01
7.397978516e+02;6.084045768e-01
7.400305176e+02;6.036351919e-01
7.402631836e+02;6.060598493e-01
7.404959106e+02;6.079249978e-01
7.407285767e+02;6.009973884e-01
7.409613037e+02;5.963345766e-01
7.411940308e+02;6.011306047e-01
7.414267578e+02;5.973470807e-01
7.416594849e+02;5.967342854e-01
7.418922729e+02;5.953487158e-01
7.421250000e+02;5.910856128e-01
7.423577881e+02;5.939632058e-01
7.425905762e+02;5.871155858e-01
7.428233643e+02;5.812537670e-01
7.430562134e+02;5.830655694e-01
7.432890015e+02;5.867158771e-01
7.435218506e+02;5.789356828e-01
7.437546387e+02;5.829323530e-01
7.439874878e+02;5.758448839e-01
7.442203369e+02;5.776034594e-01
7.444532471e+02;5.841047168e-01
7.446860962e+02;5.780297518e-01
7.449190063e+02;5.828790665e-01
7.451518555e+02;5.736334324e-01
7.453847656e+02;5.752320886e-01
7.456176758e+02;5.731271505e-01
7.458506470e+02;5.747258663e-01
7.460835571e+02;5.665459633e-01
7.463164673e+02;5.678515434e-01
7.465494385e+02;5.673719049e-01
7.467824097e+02;5.622028708e-01
7.470153809e+02;5.663328171e-01
7.472483521e+02;5.619364381e-01
7.474813843e+02;5.572203398e-01
7.477143555e+02;5.638815165e-01
7.479473877e+02;5.578864813e-01
7.481804199e+02;5.563144088e-01
7.484134521e+02;5.541828871e-01
7.486464844e+02;5.507457256e-01
7.488795166e+02;5.512785912e-01
7.491126099e+02;5.511720181e-01
7.493457031e+02;5.537032485e-01
7.495787354e+02;5.473352075e-01
7.498118286e+02;5.420862436e-01
7.500449829e+02;5.526374578e-01
7.502780762e+02;5.377964377e-01
7.505111694e+02;5.444043279e-01
7.507443237e+02;5.423526764e-01
7.509774780e+02;5.411270261e-01
7.512106323e+02;5.469355583e-01
7.514437866e+02;5.412335992e-01
7.516769409e+02;5.365974307e-01
7.519101562e+02;5.397948027e-01
7.521433105e+02;5.329471231e-01
7.523765259e+02;5.385691524e-01
7.526097412e+02;5.325474739e-01
7.528429565e+02;5.299629569e-01
7.530762329e+02;5.263659358e-01
7.533094482e+02;5.255665779e-01
7.535427246e+02;5.292968154e-01
7.537759399e+02;5.239945650e-01
7.540092163e+02;5.274583697e-01
7.542425537e+02;5.230353475e-01
7.544758301e+02;5.203442574e-01
7.547091064e+02;5.197314024e-01
7.549424438e+02;5.224758387e-01
7.551757812e+02;5.143225789e-01
7.554090576e+02;5.173600316e-01
7.556424561e+02;5.119778514e-01
7.558757935e+02;5.108587742e-01
7.561091309e+02;5.119778514e-01
7.563425293e+02;5.083009005e-01
7.565759277e+02;5.099528432e-01
7.568092651e+02;5.084607601e-01
7.570426636e+02;5.037180185e-01
7.572761230e+02;5.093400478e-01
7.575095215e+02;5.098196268e-01
7.577429810e+02;5.095265508e-01
7.579763794e+02;5.039578080e-01
7.582098389e+02;5.120577812e-01
7.584432983e+02;5.016930699e-01
7.586767578e+02;5.015597939e-01
7.589102783e+02;5.008137822e-01
7.591437378e+02;4.974565506e-01
7.593772583e+02;4.976164103e-01
7.596107788e+02;5.022792220e-01
7.598442993e+02;4.979361594e-01
7.600778198e+02;4.948453903e-01
7.603113403e+02;4.942592084e-01
7.605449219e+02;4.956713617e-01
7.607785034e+02;4.903157949e-01
7.610120239e+02;4.958045781e-01
7.612456055e+02;4.878644943e-01
7.614792480e+02;4.858928025e-01
7.617128296e+02;4.837346077e-01
7.619464111e+02;4.896496832e-01
7.621800537e+02;4.829618931e-01
7.624136963e+02;4.876779914e-01
7.626473389e+02;4.838411808e-01
7.628809814e+02;4.827753901e-01
7.631146240e+02;4.854398370e-01
7.633483276e+02;4.839477539e-01
7.635819702e+02;4.820826352e-01
7.638156738e+02;4.789652228e-01
7.640493774e+02;4.760609567e-01
7.642830811e+02;4.765938520e-01
7.645167847e+02;4.730234742e-01
7.647505493e+02;4.788053334e-01
7.649842529e+02;4.745954871e-01
7.652180176e+02;4.629251659e-01
7.654517822e+02;4.749685228e-01
7.656855469e+02;4.720908999e-01
7.659193726e+02;4.657495022e-01
7.661531372e+02;4.679876566e-01
7.663869019e+02;4.661758244e-01
7.666207275e+02;4.658294320e-01
7.668545532e+02;4.618594050e-01
7.670883789e+02;4.630317390e-01
7.673222046e+02;4.639110267e-01
7.675560913e+02;4.664422572e-01
7.677899170e+02;4.601275027e-01
7.680238037e+02;4.596212506e-01
7.682576904e+02;4.602074325e-01
7.684915771e+02;4.590617120e-01
7.687254639e+02;4.659626484e-01
7.689594116e+02;4.553581178e-01
7.691932983e+02;4.584222436e-01
7.694272461e+02;4.614064395e-01
7.696611938e+02;4.558643699e-01
7.698951416e+02;4.529334605e-01
7.701290894e+02;4.476311803e-01
7.703630371e+02;4.561840892e-01
7.705970459e+02;4.485637546e-01
7.708309937e+02;4.481107891e-01
7.710650024e+02;4.399842024e-01
7.712990112e+02;4.445404112e-01
7.715330200e+02;4.480308592e-01
7.717670898e+02;4.498959780e-01
7.720010986e+02;4.446469843e-01
7.722351685e+02;4.437410831e-01
7.724692383e+02;4.401174188e-01
7.727033081e+02;4.339092374e-01
7.729373779e+02;4.322306216e-01
7.731714478e+02;4.422489703e-01
7.734055176e+02;4.350549579e-01
7.736396484e+02;4.397177398e-01
7.738737793e+02;4.284470975e-01
7.741079102e+02;4.409433901e-01
7.743420410e+02;4.320974052e-01
7.745761719e+02;4.285536706e-01
7.748103638e+02;4.275145233e-01
7.750444946e+02;4.260490835e-01
7.752786865e+02;4.278875589e-01
7.755128784e+02;4.245569706e-01
7.757470703e+02;4.296993911e-01
7.759812622e+02;4.253030121e-01
7.762155151e+02;4.248767197e-01
7.764497070e+02;4.226119220e-01
7.766839600e+02;4.183754325e-01
7.769182129e+02;4.224787056e-01
7.771524658e+02;4.221056700e-01
7.773867188e+02;4.201339781e-01
7.776209717e+02;4.177892506e-01
7.778552856e+02;4.229583144e-01
7.780895996e+02;4.136060476e-01
7.783239136e+02;4.162705243e-01
7.785582275e+02;4.131531119e-01
7.787925415e+02;4.182155728e-01
7.790268555e+02;4.062255025e-01
7.792612305e+02;4.105152786e-01
7.794955444e+02;4.083570838e-01
7.797299194e+02;4.033745229e-01
7.799642944e+02;4.042804539e-01
7.801986694e+02;4.051597118e-01
7.804331055e+02;4.028949440e-01
7.806674805e+02;4.044669569e-01
7.809019165e+02;4.003370404e-01
7.811363525e+02;3.993512094e-01
7.813707886e+02;3.941288590e-01
7.816052246e+02;4.015626907e-01
7.818396606e+02;3.967400491e-01
7.820741577e+02;3.935160339e-01
7.823085938e+02;3.919973075e-01
7.825430908e+02;3.942887485e-01
7.827775879e+02;3.913578391e-01
7.830120850e+02;3.895193636e-01
7.832465820e+02;3.919173777e-01
7.834811401e+02;3.918907344e-01
7.837156372e+02;3.875209987e-01
7.839501953e+02;3.902387619e-01
7.841847534e+02;3.860022724e-01
7.844193115e+02;3.967133760e-01
7.846539307e+02;3.862420619e-01
7.848884888e+02;3.882937133e-01
7.851231079e+02;3.835243285e-01
7.853576660e+02;3.833644688e-01
7.855922852e+02;3.779822588e-01
7.858269043e+02;3.823253214e-01
7.860615845e+02;3.843502998e-01
7.862962036e+02;3.841904402e-01
7.865308228e+02;3.841904402e-01
7.867655029e+02;3.855226636e-01
7.870001831e+02;3.796875179e-01
7.872348633e+02;3.819522858e-01
7.874695435e+02;3.821121752e-01
7.877042847e+02;3.819522858e-01
7.879389648e+02;3.742786646e-01
7.881737061e+02;3.833911121e-01
7.884084473e+02;3.743852377e-01
7.886431885e+02;3.740388453e-01
7.888779297e+02;3.712145388e-01
7.891126709e+02;3.753444254e-01
7.893474731e+02;3.686033487e-01
7.895822144e+02;3.752378523e-01
7.898170166e+02;3.733460903e-01
7.900518188e+02;3.734526634e-01
7.902866211e+02;3.686566353e-01
7.905214844e+02;3.706550002e-01
7.907562866e+02;3.673510551e-01
7.909911499e+02;3.694293499e-01
7.912260132e+02;3.661786914e-01
7.914608765e+02;3.699355721e-01
7.916957397e+02;3.678573072e-01
7.919306030e+02;3.615691960e-01
7.921655273e+02;3.639405668e-01
7.924003906e+02;3.596241474e-01
7.926353149e+02;3.620221317e-01
7.928702393e+02;3.704684675e-01
7.931051636e+02;3.657257557e-01
7.933400879e+02;3.647132516e-01
7.935750732e+02;3.587182164e-01
7.938099976e+02;3.592511117e-01
7.940449829e+02;3.649263978e-01
7.942799683e+02;3.611961603e-01
7.945149536e+02;3.615691960e-01
7.947499390e+02;3.581586778e-01
7.949849854e+02;3.557073772e-01
7.952199707e+02;3.553876579e-01
7.954550171e+02;3.633010983e-01
7.956900635e+02;3.560271263e-01
7.959251099e+02;3.575458527e-01
7.961601562e+02;3.595175445e-01
7.963952026e+02;3.541886508e-01
7.966303101e+02;3.561869860e-01
7.968654175e+02;3.477140069e-01
7.971004639e+02;3.559738398e-01
7.973355713e+02;3.496324122e-01
7.975707397e+02;3.522169292e-01
7.978058472e+02;3.487265110e-01
7.980410156e+02;3.461686075e-01
7.982761230e+02;3.490728736e-01
7.985112915e+02;3.494991958e-01
7.987464600e+02;3.473942578e-01
7.989816284e+02;3.479271531e-01
7.992167969e+02;3.446232378e-01
7.994520264e+02;3.439038396e-01
7.996872559e+02;3.426781893e-01
7.999224243e+02;3.489663005e-01
8.001576538e+02;3.445166647e-01
8.003928833e+02;3.422252238e-01
8.006281738e+02;3.353775740e-01
8.008634033e+02;3.423850834e-01
8.010986938e+02;3.367097974e-01
8.013339844e+02;3.378022313e-01
8.015692749e+02;3.359104693e-01
8.018045654e+02;3.333525658e-01
8.020398560e+02;3.303417265e-01
8.022751465e+02;3.329262733e-01
8.025104980e+02;3.335657418e-01
8.027458496e+02;3.364966512e-01
8.029812012e+02;3.379887342e-01
8.032165527e+02;3.353509307e-01
8.034519043e+02;3.348180354e-01
8.036872559e+02;3.340186775e-01
8.039226685e+02;3.297289014e-01
8.041580811e+02;3.317006230e-01
8.043934326e+02;3.232276440e-01
8.046288452e+02;3.283167481e-01
8.048643188e+02;3.276506364e-01
8.050997314e+02;3.310877979e-01
8.053352051e+02;3.223749995e-01
8.055706177e+02;3.243200779e-01
8.058060913e+02;3.232276440e-01
8.060415649e+02;3.214957416e-01
8.062770386e+02;3.256256580e-01
8.065125732e+02;3.217621744e-01
8.067480469e+02;3.200036287e-01
8.069835815e+02;3.220286369e-01
8.072191162e+02;3.221618533e-01
8.074546509e+02;3.200835884e-01
8.076901855e+02;3.149944544e-01
8.079257202e+02;3.110510707e-01
8.081613159e+02;3.137954473e-01
8.083968506e+02;3.124632239e-01
8.086324463e+02;3.122767210e-01
8.088680420e+02;3.117438257e-01
8.091036377e+02;3.097454906e-01
8.093392334e+02;3.180852234e-01
8.095748901e+02;3.076938391e-01
8.098104858e+02;3.078536987e-01
8.100461426e+02;3.042833507e-01
8.102817993e+02;3.054023981e-01
8.105174561e+02;3.001800776e-01
8.107531128e+02;3.043099940e-01
8.109888306e+02;3.032974899e-01
8.112244873e+02;2.993807495e-01
8.114602051e+02;2.996205389e-01
8.116959229e+02;2.979685664e-01
8.119316406e+02;3.008994758e-01
8.121673584e+02;2.963432670e-01
8.124031372e+02;2.990343571e-01
8.126388550e+02;2.974623144e-01
8.128746338e+02;2.919202447e-01
8.131104126e+02;2.992208600e-01
8.133461914e+02;2.970093787e-01
8.135819702e+02;2.914939523e-01
8.138177490e+02;2.938120067e-01
8.140535889e+02;2.897620499e-01
8.142894287e+02;2.889094055e-01
8.145252075e+02;2.867512107e-01
8.147610474e+02;2.946646512e-01
8.149969482e+02;2.859252095e-01
8.152327881e+02;2.868311405e-01
8.154686279e+02;2.806229591e-01
8.157045288e+02;2.802499235e-01
8.159404297e+02;2.797436714e-01
8.161763306e+02;2.817953229e-01
8.164122314e+02;2.784114480e-01
8.166481323e+02;2.788111269e-01
8.168840942e+02;2.754272521e-01
8.171199951e+02;2.753206789e-01
8.173559570e+02;2.723364830e-01
8.175919189e+02;2.786512375e-01
8.178278809e+02;2.784380913e-01
8.180638428e+02;2.778785527e-01
8.182998657e+02;2.724696994e-01
8.185358276e+02;2.753206789e-01
8.187718506e+02;2.671408057e-01
8.190078735e+02;2.710841894e-01
8.192438965e+02;2.687927485e-01
8.194799194e+02;2.715904415e-01
8.197160034e+02;2.637569308e-01
8.199520264e+02;2.651690841e-01
8.201881104e+02;2.658618391e-01
8.204241943e+02;2.666345537e-01
8.206602783e+02;2.630641758e-01
8.208963623e+02;2.649026513e-01
8.211325073e+02;2.630908191e-01
8.213685913e+02;2.610658407e-01
8.216047363e+02;2.617585957e-01
8.218408813e+02;2.631441057e-01
8.220770264e+02;2.584280074e-01
8.223131714e+02;2.605862319e-01
8.225493164e+02;2.572556436e-01
8.227855225e+02;2.549375594e-01
8.230216675e+02;2.539517283e-01
8.232578735e+02;2.611990571e-01
8.234940796e+02;2.510741055e-01
8.237302856e+02;2.600000501e-01
8.239665527e+02;2.519267499e-01
8.242027588e+02;2.566161752e-01
8.244390259e+02;2.542714477e-01
8.246752930e+02;2.508609593e-01
8.249115601e+02;2.486228049e-01
8.251478271e+02;2.482231408e-01
8.253840942e+02;2.513139248e-01
8.256203613e+02;2.536852658e-01
8.258566895e+02;2.509941757e-01
8.260930176e+02;2.472372949e-01
8.263293457e+02;2.448925674e-01
8.265656738e+02;2.472905815e-01
8.268020020e+02;2.475836724e-01
8.270383301e+02;2.463846654e-01
8.272747192e+02;2.478767633e-01
8.275111084e+02;2.456119657e-01
8.277474976e+02;2.461182177e-01
8.279838867e+02;2.445461899e-01
8.282202759e+02;2.442530990e-01
8.284566650e+02;2.457718402e-01
8.286931152e+02;2.423346937e-01
8.289295044e+02;2.420149595e-01
8.291659546e+02;2.424945533e-01
8.294024048e+02;2.474237978e-01
8.296388550e+02;2.407892942e-01
8.298753662e+02;2.364728749e-01
8.301118164e+02;2.431606650e-01
8.303483276e+02;2.427077144e-01
8.305848389e+02;2.447859943e-01
8.308213501e+02;2.396169454e-01
8.310578613e+02;2.438534349e-01
8.312943726e+02;2.351672947e-01
8.315309448e+02;2.408159524e-01
8.317674561e+02;2.394037843e-01
8.320040283e+02;2.308775187e-01
8.322406006e+02;2.430274487e-01
8.324771729e+02;2.420149595e-01
8.327138062e+02;2.348742038e-01
8.329503784e+02;2.351672947e-01
8.331870117e+02;2.392705530e-01
8.334235840e+02;2.371123433e-01
8.336602173e+02;2.329025120e-01
8.338968506e+02;2.336751968e-01
8.341335449e+02;2.317834347e-01
8.343701782e+02;2.367126793e-01
8.346068726e+02;2.350873649e-01
8.348435059e+02;2.341548055e-01
8.350802002e+02;2.337284833e-01
8.353168945e+02;2.306377143e-01
8.355535889e+02;2.324495465e-01
8.357903442e+02;2.309574485e-01
8.360270386e+02;2.339416444e-01
8.362637939e+02;2.294387072e-01
8.365005493e+02;2.291189730e-01
8.367373047e+02;2.257883996e-01
8.369740601e+02;2.295985818e-01
8.372108765e+02;2.306643575e-01
8.374476318e+02;2.282130569e-01
8.376844482e+02;2.301314622e-01
8.379212646e+02;2.272272110e-01
8.381580200e+02;2.275735885e-01
8.383948975e+02;2.287193090e-01
8.386317139e+02;2.231772393e-01
8.388685303e+02;2.277334630e-01
8.391054077e+02;2.231505811e-01
8.393422852e+02;2.265610993e-01
8.395791626e+02;2.235769033e-01
8.398160400e+02;2.249091268e-01
8.400529175e+02;2.228841484e-01
8.402898560e+02;2.264012247e-01
8.405267334e+02;2.224578261e-01
8.407636719e+02;2.252288610e-01
8.410006104e+02;2.229107916e-01
8.412375488e+02;2.258683294e-01
8.414744873e+02;2.254686654e-01
8.417114868e+02;2.232305259e-01
8.419484253e+02;2.210723162e-01
8.421854248e+02;2.220581621e-01
8.424224243e+02;2.234436721e-01
8.426594238e+02;2.200331688e-01
8.428964233e+02;2.198999524e-01
