#Thorlabs FTS
8.431334839e+02;2.196867913e-01
8.433704834e+02;2.117733508e-01
8.436075439e+02;2.173953652e-01
8.438446045e+02;2.162496448e-01
8.440816650e+02;2.142246515e-01
8.443187256e+02;2.181147635e-01
8.445557861e+02;2.133986652e-01
8.447929077e+02;2.163295746e-01
8.450299683e+02;2.146509737e-01
8.452670898e+02;2.151838541e-01
8.455042114e+02;2.134519666e-01
8.457413330e+02;2.084427774e-01
8.459785156e+02;2.131055743e-01
8.462156372e+02;2.129990011e-01
8.464528198e+02;2.149174064e-01
8.466899414e+02;2.140114903e-01
8.469271240e+02;2.171022743e-01
8.471643677e+02;2.135318965e-01
8.474015503e+02;2.121996731e-01
8.476387329e+02;2.089490294e-01
8.478759766e+02;2.109740078e-01
8.481132202e+02;2.081230432e-01
8.483504639e+02;2.101213932e-01
8.485877075e+02;2.096151412e-01
8.488249512e+02;2.086292952e-01
8.490621948e+02;2.055118829e-01
8.492994995e+02;2.050589174e-01
8.495368042e+02;2.070306242e-01
8.497740479e+02;2.054585814e-01
8.500113525e+02;2.031671554e-01
8.502487183e+02;2.071638405e-01
8.504860229e+02;2.023411691e-01
8.507233887e+02;2.049523443e-01
8.509606934e+02;2.024744004e-01
8.511980591e+02;2.042062879e-01
8.514354248e+02;2.042862177e-01
8.516727905e+02;1.989306659e-01
8.519102173e+02;2.016484141e-01
8.521475830e+02;1.987707913e-01
8.523850098e+02;2.007424980e-01
8.526224365e+02;2.002362460e-01
8.528598633e+02;2.007691413e-01
8.530972900e+02;2.034868896e-01
8.533347168e+02;1.973319948e-01
8.535721436e+02;1.991438270e-01
8.538096313e+02;1.950139105e-01
8.540471191e+02;1.981046796e-01
8.542846069e+02;1.925093234e-01
8.545220947e+02;1.963461339e-01
8.547595825e+02;1.927757710e-01
8.549971313e+02;1.957866102e-01
8.552346191e+02;1.922695190e-01
8.554721680e+02;1.968257427e-01
8.557097168e+02;1.957866102e-01
8.559472656e+02;1.898715049e-01
8.561848145e+02;1.934418827e-01
8.564224243e+02;1.948007494e-01
8.566599731e+02;1.933086514e-01
8.568975830e+02;1.933885962e-01
8.571351929e+02;1.869139522e-01
8.573728027e+02;1.899247915e-01
8.576104126e+02;1.856616586e-01
8.578480225e+02;1.881129593e-01
8.580856934e+02;1.840629876e-01
8.583233032e+02;1.909905821e-01
8.585609741e+02;1.868340224e-01
8.587986450e+02;1.853685677e-01
8.590363159e+02;1.845425963e-01
8.592740479e+02;1.868873090e-01
8.595117188e+02;1.841429174e-01
8.597494507e+02;1.844093651e-01
8.599871826e+02;1.831037849e-01
8.602249146e+02;1.824110299e-01
8.604626465e+02;1.841962039e-01
8.607003784e+02;1.824909598e-01
8.609381714e+02;1.831837147e-01
8.611759033e+02;1.822777987e-01
8.614136963e+02;1.792403162e-01
8.616514893e+02;1.786008477e-01
8.618892822e+02;1.810521483e-01
8.621270752e+02;1.739913374e-01
8.623649292e+02;1.770021766e-01
8.626027222e+02;1.822511554e-01
8.628405762e+02;1.762294769e-01
8.630784302e+02;1.775084138e-01
8.633162842e+02;1.752969176e-01
8.635541382e+02;1.793469042e-01
8.637919922e+02;1.757498831e-01
8.640299072e+02;1.766291559e-01
8.642678223e+02;1.698081344e-01
8.645057373e+02;1.746840924e-01
8.647436523e+02;1.762827635e-01
8.649815674e+02;1.734850854e-01
8.652194824e+02;1.738048196e-01
8.654574585e+02;1.762028337e-01
8.656953735e+02;1.741245538e-01
8.659333496e+02;1.701278687e-01
8.661713257e+02;1.738581061e-01
8.664093018e+02;1.716732532e-01
8.666472778e+02;1.685558408e-01
8.668853149e+02;1.667706519e-01
8.671233521e+02;1.678097993e-01
8.673613281e+02;1.682361066e-01
8.675993652e+02;1.692752391e-01
8.678374023e+02;1.642660648e-01
8.680755005e+02;1.682361066e-01
8.683135376e+02;1.664509177e-01
8.685516357e+02;1.677032113e-01
8.687896729e+02;1.687423587e-01
8.690277710e+02;1.670903862e-01
8.692658691e+02;1.664775610e-01
8.695040283e+02;1.650654078e-01
8.697421265e+02;1.651453376e-01
8.699802856e+02;1.631203443e-01
8.702183838e+02;1.657848060e-01
8.704565430e+02;1.611486524e-01
8.706947021e+02;1.647456735e-01
8.709328613e+02;1.610953659e-01
8.711710815e+02;1.632535756e-01
8.714092407e+02;1.620545685e-01
8.716474609e+02;1.614417434e-01
8.718856812e+02;1.587239951e-01
8.721239014e+02;1.604558825e-01
8.723621216e+02;1.568055749e-01
8.726003418e+02;1.613617986e-01
8.728386230e+02;1.549404562e-01
8.730768433e+02;1.577914357e-01
8.733151245e+02;1.584309042e-01
8.735534058e+02;1.581644565e-01
8.737916870e+02;1.522493511e-01
8.740299683e+02;1.564325541e-01
8.742683105e+02;1.544342190e-01
8.745066528e+02;1.501444429e-01
8.747449341e+02;1.571786106e-01
8.749832764e+02;1.506773233e-01
8.752216187e+02;1.555799246e-01
8.754600220e+02;1.524891555e-01
8.756983643e+02;1.521161348e-01
8.759367065e+02;1.474266946e-01
8.761751099e+02;1.507572681e-01
8.764135132e+02;1.526490301e-01
8.766519165e+02;1.491319388e-01
8.768903198e+02;1.460411698e-01
8.771287842e+02;1.510770023e-01
8.773671875e+02;1.456947923e-01
8.776056519e+02;1.491319388e-01
8.778441162e+02;1.454549879e-01
8.780825806e+02;1.445757151e-01
8.783210449e+02;1.437230855e-01
8.785595093e+02;1.478530020e-01
8.787980347e+02;1.432168484e-01
8.790364990e+02;1.474000514e-01
8.792750244e+02;1.455615610e-01
8.795135498e+02;1.418579668e-01
8.797520752e+02;1.419645548e-01
8.799906616e+02;1.477997154e-01
8.802291870e+02;1.411918551e-01
8.804677734e+02;1.416981071e-01
8.807062988e+02;1.386073381e-01
8.809448853e+02;1.400727779e-01
8.811834717e+02;1.382609457e-01
8.814221191e+02;1.416981071e-01
8.816607056e+02;1.405790299e-01
8.818993530e+02;1.379945129e-01
8.821379395e+02;1.381810158e-01
8.823765869e+02;1.401260793e-01
8.826152344e+02;1.392734498e-01
8.828539429e+02;1.395398974e-01
8.830925903e+02;1.369287223e-01
8.833312988e+02;1.381277293e-01
8.835699463e+02;1.354899108e-01
8.838086548e+02;1.359961629e-01
8.840473633e+02;1.346372962e-01
8.842860718e+02;1.354099810e-01
8.845248413e+02;1.356497854e-01
8.847635498e+02;1.375415474e-01
8.850023193e+02;1.374616176e-01
8.852410889e+02;1.327988207e-01
8.854798584e+02;1.316264570e-01
8.857186279e+02;1.314665824e-01
8.859573975e+02;1.292284429e-01
8.861961670e+02;1.292284429e-01
8.864349976e+02;1.275764704e-01
8.866738281e+02;1.328521073e-01
8.869126587e+02;1.300544143e-01
8.871514893e+02;1.342642605e-01
8.873903198e+02;1.307205409e-01
8.876292114e+02;1.305606663e-01
8.878680420e+02;1.262708902e-01
8.881069336e+02;1.311468482e-01
8.883458252e+02;1.268570721e-01
8.885847168e+02;1.292284429e-01
8.888236084e+02;1.267771423e-01
8.890625000e+02;1.279495060e-01
8.893014526e+02;1.258445829e-01
8.895404053e+02;1.264307648e-01
8.897793579e+02;1.252850443e-01
8.900183105e+02;1.242991909e-01
8.902572632e+02;1.217946038e-01
8.904962158e+02;1.251784563e-01
8.907352295e+02;1.248320863e-01
8.909741821e+02;1.247521490e-01
8.912131958e+02;1.190502122e-01
8.914522095e+02;1.228870302e-01
8.916912231e+02;1.204890162e-01
8.919302368e+02;1.199028343e-01
8.921693115e+02;1.223008484e-01
8.924083862e+02;1.234732121e-01
8.926473999e+02;1.184107363e-01
8.928864746e+02;1.225939393e-01
8.931255493e+02;1.181442961e-01
8.933646851e+02;1.251251698e-01
8.936037598e+02;1.197163239e-01
8.938428955e+02;1.166788414e-01
8.940819702e+02;1.174248904e-01
8.943211060e+02;1.173449531e-01
8.945602417e+02;1.164923310e-01
8.947994385e+02;1.196896806e-01
8.950385742e+02;1.167321280e-01
8.952777100e+02;1.153466105e-01
8.955169067e+02;1.168919951e-01
8.957561035e+02;1.184107363e-01
8.959953003e+02;1.124956459e-01
8.962344971e+02;1.144673452e-01
8.964737549e+02;1.164923310e-01
8.967129517e+02;1.166255549e-01
8.969522095e+02;1.127354428e-01
8.971914673e+02;1.147604287e-01
8.974307251e+02;1.156130582e-01
8.976699829e+02;1.160393730e-01
8.979092407e+02;1.155064777e-01
8.981484985e+02;1.138811633e-01
8.983878174e+02;1.144140512e-01
8.986271362e+02;1.119361073e-01
8.988664551e+02;1.102574989e-01
8.991057739e+02;1.093515828e-01
8.993450928e+02;1.134015620e-01
8.995844727e+02;1.122291982e-01
8.998237915e+02;1.077795550e-01
9.000631714e+02;1.104173660e-01
9.003025513e+02;1.052216738e-01
9.005419312e+02;1.122824848e-01
9.007813110e+02;1.082058623e-01
9.010206909e+02;1.090052053e-01
9.012601318e+02;1.086055338e-01
9.014995728e+02;1.072733030e-01
9.017390137e+02;1.094048694e-01
9.019784546e+02;1.113232821e-01
9.022178955e+02;1.115097925e-01
9.024573364e+02;1.066604778e-01
9.026968384e+02;1.065538973e-01
9.029362793e+02;1.105505899e-01
9.031757812e+02;1.054614708e-01
9.034152832e+02;1.079927087e-01
9.036547852e+02;1.052483171e-01
9.038943481e+02;1.075131074e-01
9.041338501e+02;1.039160863e-01
9.043734131e+02;1.023174152e-01
9.046129150e+02;1.024506390e-01
9.048524780e+02;1.038894430e-01
9.050920410e+02;1.026371494e-01
9.053316650e+02;1.029835269e-01
9.055712280e+02;1.033032611e-01
9.058108521e+02;9.904012829e-02
9.060504150e+02;1.024239883e-01
9.062900391e+02;1.017045900e-01
9.065296631e+02;1.007720232e-01
9.067693481e+02;9.962631017e-02
9.070089722e+02;1.019177437e-01
9.072486572e+02;1.001858488e-01
9.074882812e+02;9.794770181e-02
9.077279663e+02;1.021575481e-01
9.079676514e+02;9.853388369e-02
9.082073364e+02;9.682863206e-02
9.084470825e+02;9.917335212e-02
9.086867676e+02;1.006920934e-01
9.089265137e+02;9.485693276e-02
9.091662598e+02;9.429739416e-02
9.094060059e+02;9.880033135e-02
9.096457520e+02;9.930657595e-02
9.098854980e+02;9.845394641e-02
9.101252441e+02;9.600264579e-02
9.103650513e+02;9.650889039e-02
9.106048584e+02;9.909341484e-02
9.108446655e+02;9.648224711e-02
9.110844727e+02;9.445726126e-02
9.113242798e+02;9.629573673e-02
9.115641479e+02;9.653554112e-02
9.118039551e+02;9.392436594e-02
9.120438232e+02;9.272536635e-02
9.122836914e+02;9.435068071e-02
9.125235596e+02;9.237898141e-02
9.127634277e+02;9.637567401e-02
9.130032959e+02;9.187273681e-02
9.132432251e+02;8.939479291e-02
9.134831543e+02;9.219247103e-02
9.137230225e+02;9.094017744e-02
9.139629517e+02;9.144642204e-02
9.142029419e+02;8.910170197e-02
9.144428711e+02;8.872867376e-02
9.146828003e+02;9.067372978e-02
9.149227905e+02;8.923492581e-02
9.151627808e+02;9.139313549e-02
9.154027710e+02;9.237898141e-02
9.156427612e+02;8.888854086e-02
9.158827515e+02;8.803591877e-02
9.161228027e+02;8.763624728e-02
9.163627930e+02;8.808920532e-02
9.166028442e+02;8.960794657e-02
9.168428955e+02;8.529152721e-02
9.170829468e+02;8.862210065e-02
9.173229980e+02;8.774282783e-02
9.175631104e+02;8.574448526e-02
9.178031616e+02;8.483856916e-02
9.180432739e+02;8.582441509e-02
9.182833862e+02;8.457212150e-02
9.185234985e+02;8.315996081e-02
9.187636108e+02;8.539810032e-02
9.190037231e+02;8.206753433e-02
9.192438965e+02;8.249384165e-02
9.194840698e+02;8.553132415e-02
9.197241821e+02;8.361291885e-02
9.199643555e+02;8.345305175e-02
9.202045898e+02;8.222740144e-02
9.204447632e+02;8.185437322e-02
9.206849365e+02;8.449218422e-02
9.209251709e+02;8.449218422e-02
9.211654053e+02;8.054879308e-02
9.214056396e+02;8.427903056e-02
9.216458740e+02;8.134812862e-02
9.218861084e+02;8.102839440e-02
9.221264038e+02;7.918991894e-02
9.223666382e+02;8.129483461e-02
9.226069336e+02;8.116161823e-02
9.228472290e+02;7.876360416e-02
9.230875244e+02;7.924320549e-02
9.233278198e+02;7.729814947e-02
9.235681763e+02;8.049549907e-02
9.238084717e+02;7.948300987e-02
9.240488281e+02;7.665868104e-02
9.242891846e+02;7.700505853e-02
9.245295410e+02;7.641887665e-02
9.247698975e+02;7.828400284e-02
9.250102539e+02;8.209417760e-02
9.252506714e+02;7.572612166e-02
9.254910278e+02;8.062872291e-02
9.257314453e+02;7.657874376e-02
9.259718628e+02;7.684519142e-02
9.262122803e+02;7.412744313e-02
9.264527588e+02;7.807084173e-02
9.266931763e+02;7.332810760e-02
9.269336548e+02;7.383435220e-02
9.271741333e+02;7.362119853e-02
9.274146118e+02;7.402087003e-02
9.276550903e+02;7.308830321e-02
9.278955688e+02;7.418073714e-02
9.281360474e+02;7.327482104e-02
9.283765869e+02;7.335475087e-02
9.286171265e+02;7.420738041e-02
9.288576660e+02;7.087680697e-02
9.290982056e+02;7.226232439e-02
9.293387451e+02;7.380770892e-02
9.295792847e+02;7.034391165e-02
9.298198853e+02;7.404751331e-02
9.300604248e+02;7.450047135e-02
9.303010254e+02;7.082352042e-02
9.305416260e+02;7.482020557e-02
9.307822266e+02;7.506000251e-02
9.310228882e+02;7.066365331e-02
9.312634888e+02;7.124982774e-02
9.315041504e+02;6.749294698e-02
9.317448120e+02;6.711991876e-02
9.319854736e+02;7.045049220e-02
9.322261353e+02;6.504164636e-02
9.324667969e+02;6.906497478e-02
9.327075195e+02;6.885182112e-02
9.329481812e+02;6.693340838e-02
9.331889038e+02;6.813241541e-02
9.334296265e+02;6.831892580e-02
9.336703491e+02;6.901168823e-02
9.339110718e+02;6.949128956e-02
9.341518555e+02;6.895839423e-02
9.343925781e+02;6.512157619e-02
9.346333618e+02;6.842550635e-02
9.348741455e+02;6.674689800e-02
9.351149292e+02;6.602749228e-02
9.353557129e+02;6.394921243e-02
9.355964966e+02;6.589426845e-02
9.358373413e+02;6.288342923e-02
9.360781250e+02;6.256369501e-02
9.363189697e+02;6.440217048e-02
9.365598145e+02;6.477519870e-02
9.368006592e+02;6.357619166e-02
9.370415649e+02;6.306994706e-02
9.372824097e+02;6.213738397e-02
9.375233154e+02;6.245711818e-02
9.377642212e+02;6.304329634e-02
9.380051270e+02;5.867358670e-02
9.382460327e+02;6.304329634e-02
9.384869385e+02;6.333638728e-02
9.387278442e+02;6.240382791e-02
9.389688110e+02;6.037884206e-02
9.392097778e+02;6.048541889e-02
9.394507446e+02;6.067193300e-02
9.396917114e+02;6.061864272e-02
9.399326782e+02;5.944628268e-02
9.401736450e+02;6.075186655e-02
9.404146729e+02;5.923312530e-02
9.406556396e+02;5.670189112e-02
9.408966675e+02;5.854036659e-02
9.411376953e+02;5.792754143e-02
9.413787842e+02;5.808740854e-02
9.416198120e+02;5.872687697e-02
9.418608398e+02;5.992588401e-02
9.421019287e+02;5.696833506e-02
9.423430176e+02;5.907325819e-02
9.425841064e+02;5.664860085e-02
9.428251953e+02;5.595584214e-02
9.430662842e+02;5.819398537e-02
9.433074341e+02;5.614235252e-02
9.435485229e+02;5.734135956e-02
9.437896729e+02;5.555617064e-02
9.440308228e+02;5.510321259e-02
9.442719727e+02;5.691504478e-02
9.445131226e+02;5.707491189e-02
9.447543335e+02;5.723478273e-02
9.449954834e+02;5.387756228e-02
9.452366943e+02;5.377098545e-02
9.454779053e+02;5.350453779e-02
9.457191162e+02;5.281177908e-02
9.459603271e+02;5.113317072e-02
9.462015381e+02;5.171935260e-02
9.464428101e+02;5.078679323e-02
9.466840820e+02;5.049370229e-02
9.469252930e+02;5.025390163e-02
9.471665649e+02;5.107988417e-02
9.474078979e+02;5.099995062e-02
9.476491699e+02;5.177264288e-02
9.478904419e+02;4.982758686e-02
9.481317749e+02;5.150619522e-02
9.483731079e+02;5.323809385e-02
9.486144409e+02;5.187921971e-02
9.488557739e+02;4.980094358e-02
9.490971069e+02;4.969436303e-02
9.493384399e+02;4.830884561e-02
9.495798340e+02;4.641707987e-02
9.498212280e+02;4.836213589e-02
9.500626221e+02;4.836213589e-02
9.503040161e+02;4.862857983e-02
9.505454102e+02;4.644372687e-02
9.507868042e+02;4.748286307e-02
9.510282593e+02;4.756279662e-02
9.512697144e+02;5.110652745e-02
9.515111084e+02;4.601741210e-02
9.517525635e+02;4.876180366e-02
9.519940796e+02;4.806904495e-02
9.522355347e+02;5.009403452e-02
9.524769897e+02;4.604405537e-02
9.527185059e+02;4.769602045e-02
9.529600220e+02;4.425887018e-02
9.532015381e+02;4.780260101e-02
9.534430542e+02;4.487169534e-02
9.536845703e+02;4.828220233e-02
9.539261475e+02;4.612398893e-02
9.541676636e+02;4.553781077e-02
9.544092407e+02;4.353946447e-02
9.546508179e+02;4.439209402e-02
9.548923950e+02;4.226052761e-02
9.551339722e+02;4.210066050e-02
9.553756104e+02;4.276677221e-02
9.556171875e+02;4.098158702e-02
9.558588257e+02;4.124803096e-02
9.561004639e+02;4.588418826e-02
9.563421021e+02;4.047533870e-02
9.565837402e+02;3.948948905e-02
9.568253784e+02;4.215394706e-02
9.570670776e+02;4.031547159e-02
9.573087158e+02;4.305986315e-02
9.575504150e+02;3.855692968e-02
9.577921143e+02;4.015560448e-02
9.580338135e+02;3.943620250e-02
9.582755737e+02;4.108816385e-02
9.585172729e+02;4.234046116e-02
9.587590332e+02;3.932962194e-02
9.590007324e+02;3.994244710e-02
9.592424927e+02;3.794410452e-02
9.594843140e+02;3.607898206e-02
9.597260742e+02;3.799739480e-02
9.599678345e+02;3.940955549e-02
9.602096558e+02;3.445366398e-02
9.604514160e+02;3.695825487e-02
9.606932373e+02;3.703818843e-02
9.609350586e+02;3.789081424e-02
9.611769409e+02;3.829048201e-02
9.614187622e+02;3.666516393e-02
9.616605835e+02;3.813061491e-02
9.619024658e+02;3.885002062e-02
9.621443481e+02;3.725134581e-02
9.623862305e+02;3.725134581e-02
9.626281128e+02;3.975593671e-02
9.628699951e+02;3.693161160e-02
9.631119385e+02;3.789081424e-02
9.633538818e+02;3.506648913e-02
9.635957642e+02;3.570595756e-02
9.638377075e+02;3.365432471e-02
9.640796509e+02;3.445366398e-02
9.643216553e+02;3.448030725e-02
9.645635986e+02;3.338788077e-02
9.648056030e+02;3.256189823e-02
9.650475464e+02;3.487997875e-02
9.652895508e+02;3.482668847e-02
9.655315552e+02;3.352110460e-02
9.657735596e+02;3.274841234e-02
9.660156250e+02;3.442702070e-02
9.662576294e+02;3.472011164e-02
9.664996948e+02;3.421386331e-02
9.667417603e+02;3.285498917e-02
9.669838257e+02;3.277505562e-02
9.672258911e+02;3.314808011e-02
9.674679565e+02;3.181584924e-02
9.677100830e+02;3.453359753e-02
9.679522095e+02;3.096322343e-02
9.681942749e+02;3.013724089e-02
9.684364014e+02;3.032375313e-02
9.686785278e+02;3.104315698e-02
9.689207153e+02;3.021717630e-02
9.691628418e+02;3.202900663e-02
9.694050293e+02;2.992408536e-02
9.696471558e+02;3.061684407e-02
9.698893433e+02;3.075006790e-02
9.701315308e+02;2.960434929e-02
9.703737793e+02;3.021717630e-02
9.706159668e+02;2.880501188e-02
9.708582153e+02;3.011059761e-02
9.711004028e+02;3.141618147e-02
9.713426514e+02;3.141618147e-02
9.715848999e+02;2.995073050e-02
9.718271484e+02;3.128295764e-02
9.720694580e+02;3.019053116e-02
9.723117065e+02;2.875172347e-02
9.725540161e+02;2.789909765e-02
9.727963257e+02;3.005730733e-02
9.730386353e+02;2.872507833e-02
9.732809448e+02;2.747278288e-02
9.735232544e+02;2.736620605e-02
9.737655640e+02;2.627377771e-02
9.740079346e+02;2.899152413e-02
9.742503052e+02;2.640699968e-02
9.744926758e+02;2.709976025e-02
9.747350464e+02;2.691324800e-02
9.749774170e+02;2.720633708e-02
9.752197876e+02;2.696653642e-02
9.754622192e+02;2.779251896e-02
9.757046509e+02;2.630042285e-02
9.759470825e+02;2.840534411e-02
9.761895142e+02;2.571424097e-02
9.764319458e+02;3.027046472e-02
9.766743774e+02;3.056355566e-02
9.769168701e+02;2.811225317e-02
9.771593018e+02;2.693989128e-02
9.774017944e+02;2.611391060e-02
9.776442871e+02;2.312971652e-02
9.778867798e+02;2.288991585e-02
9.781292725e+02;2.494154871e-02
9.783718262e+02;2.315636165e-02
9.786143799e+02;2.299649455e-02
9.788568726e+02;2.416885644e-02
9.790994263e+02;2.579417452e-02
9.793419800e+02;2.630042285e-02
9.795845947e+02;2.542115003e-02
9.798271484e+02;2.470174804e-02
9.800697021e+02;2.678002417e-02
9.803123169e+02;2.574088611e-02
9.805549316e+02;2.624713257e-02
9.807975464e+02;2.563430741e-02
9.810401611e+02;2.587410808e-02
9.812828369e+02;2.507477067e-02
9.815254517e+02;2.462181263e-02
9.817681274e+02;2.470174804e-02
9.820108032e+02;2.459516935e-02
9.822534790e+02;2.566095255e-02
9.824961548e+02;2.209057845e-02
9.827388306e+02;2.286327071e-02
9.829815674e+02;2.555437386e-02
9.832242432e+02;2.395569906e-02
9.834669800e+02;2.177084237e-02
9.837097168e+02;2.153104171e-02
9.839524536e+02;2.355602942e-02
9.841951904e+02;2.339616232e-02
9.844379883e+02;2.467510290e-02
9.846807251e+02;2.155768685e-02
9.849235229e+02;2.326294035e-02
9.851663208e+02;2.142446302e-02
9.854091187e+02;2.326294035e-02
9.856519165e+02;2.206393331e-02
9.858947144e+02;2.483497001e-02
9.861375732e+02;2.217051201e-02
9.863804321e+02;2.267675847e-02
9.866232300e+02;2.155768685e-02
9.868660889e+02;2.270340361e-02
9.871089478e+02;2.214386687e-02
9.873518677e+02;2.129124105e-02
9.875947266e+02;2.065177076e-02
9.878376465e+02;1.961263269e-02
9.880805664e+02;2.049190365e-02
9.883234863e+02;2.030539140e-02
9.885664062e+02;1.974585466e-02
9.888093262e+02;1.809389144e-02
9.890522461e+02;2.227709070e-02
9.892952271e+02;1.950605400e-02
9.895382080e+02;1.974585466e-02
9.897811279e+02;2.091821656e-02
9.900241699e+02;2.209057845e-02
9.902671509e+02;1.915967464e-02
9.905101318e+02;2.217051201e-02
9.907531738e+02;2.187742107e-02
9.909961548e+02;2.254353650e-02
9.912391968e+02;2.030539140e-02
9.914822388e+02;1.702810824e-02
9.917252808e+02;2.147775330e-02
9.919683838e+02;1.705475152e-02
9.922114258e+02;1.942612045e-02
9.924545288e+02;1.947940886e-02
9.926975708e+02;1.681495085e-02
9.929406738e+02;1.886658370e-02
9.931837769e+02;1.857349277e-02
9.934269409e+02;1.780080050e-02
9.936700439e+02;1.774751209e-02
9.939132080e+02;1.804060116e-02
9.941563110e+02;2.017216757e-02
9.943994751e+02;1.796066761e-02
9.946426392e+02;1.907974109e-02
9.948858643e+02;2.041197009e-02
9.951290283e+02;1.849355921e-02
9.953721924e+02;2.086492814e-02
9.956154175e+02;1.865342818e-02
9.958586426e+02;1.705475152e-02
9.961018677e+02;1.801395789e-02
9.963450928e+02;1.862678304e-02
9.965883179e+02;1.665508375e-02
9.968316040e+02;1.500311960e-02
9.970748291e+02;1.558930054e-02
9.973181152e+02;1.742777601e-02
9.975614014e+02;1.367089059e-02
9.978046875e+02;1.641528308e-02
9.980480347e+02;1.774751209e-02
9.982913208e+02;1.564258896e-02
9.985346680e+02;1.670837216e-02
9.987779541e+02;1.769422181e-02
9.990213013e+02;1.609554701e-02
9.992646484e+02;1.684159599e-02
9.995079956e+02;1.716133021e-02
9.997514038e+02;1.801395789e-02
9.999947510e+02;1.649521664e-02
1.000238159e+03;1.660179533e-02
1.000481567e+03;1.596232504e-02
1.000724976e+03;1.489654090e-02
1.000968384e+03;1.572252251e-02
1.001211792e+03;1.585574634e-02
1.001455261e+03;1.257846318e-02
1.001698669e+03;1.233866159e-02
1.001942139e+03;1.361760125e-02
1.002185608e+03;1.471002959e-02
1.002429077e+03;1.447022799e-02
1.002672546e+03;1.582910120e-02
1.002916077e+03;1.542943250e-02
1.003159546e+03;1.233866159e-02
1.003403076e+03;1.604225859e-02
1.003646606e+03;1.441693865e-02
1.003890137e+03;1.545607764e-02
1.004133667e+03;1.564258896e-02
1.004377258e+03;1.484325249e-02
1.004620789e+03;1.748106629e-02
1.004864380e+03;1.436364930e-02
1.005107971e+03;1.492318604e-02
1.005351562e+03;1.423042640e-02
1.005595154e+03;1.305806544e-02
1.005838745e+03;1.137945615e-02
1.006082336e+03;1.393733639e-02
1.006325989e+03;1.348437835e-02
1.006569641e+03;1.239195094e-02
1.006813293e+03;1.393733639e-02
1.007056946e+03;1.540278830e-02
1.007300598e+03;1.305806544e-02
1.007544312e+03;1.244524028e-02
1.007787964e+03;1.508305315e-02
1.008031677e+03;1.383075770e-02
1.008275391e+03;1.452351734e-02
1.008519104e+03;1.609554701e-02
1.008762817e+03;1.364424638e-02
1.009006531e+03;1.582910120e-02
1.009250305e+03;1.436364930e-02
1.009494019e+03;1.463009510e-02
1.009737793e+03;1.289819740e-02
1.009981567e+03;1.393733639e-02
1.010225342e+03;1.241859514e-02
1.010469177e+03;1.145939063e-02
1.010712952e+03;1.201892644e-02
1.010956787e+03;1.108636614e-02
1.011200623e+03;1.068669744e-02
1.011444397e+03;1.321793254e-02
1.011688293e+03;1.020709518e-02
1.011932129e+03;1.345773414e-02
1.012175964e+03;1.223208290e-02
1.012419861e+03;1.148603484e-02
1.012663696e+03;1.095314324e-02
1.012907593e+03;1.279161964e-02
1.013151489e+03;1.129952259e-02
1.013395447e+03;1.537614409e-02
1.013639343e+03;1.316464320e-02
1.013883240e+03;1.116629969e-02
1.014127197e+03;1.225872803e-02
1.014371155e+03;1.215214934e-02
1.014615112e+03;1.137945615e-02
1.014859070e+03;1.087320969e-02
1.015103027e+03;1.161925774e-02
1.015347046e+03;1.161925774e-02
1.015591003e+03;9.780781344e-03
1.015835022e+03;1.007387228e-02
1.016079041e+03;1.034031808e-02
1.016323059e+03;1.081992034e-02
1.016567078e+03;1.143274549e-02
1.016811157e+03;1.217879448e-02
1.017055176e+03;1.169919129e-02
1.017299255e+03;1.193899289e-02
1.017543335e+03;1.369753480e-02
1.017787415e+03;1.263175160e-02
1.018031494e+03;1.100643259e-02
1.018275574e+03;1.145939063e-02
1.018519714e+03;1.119294483e-02
1.018763855e+03;6.663365755e-03
1.019007935e+03;-1.063562813e-03
1.019252075e+03;1.920630224e-03
1.019496216e+03;-1.836255775e-03
1.019740417e+03;-2.955328207e-03
1.019984558e+03;-1.649743645e-03
1.020228760e+03;8.282024064e-04
[EndOfFile]
