#Thorlabs FTS
3.445196838e+02;3.791063325e-03
3.447342529e+02;1.634882181e-03
3.449488525e+02;2.433467889e-03
3.451634521e+02;4.057258368e-03
3.453780518e+02;2.859380096e-03
3.455926514e+02;3.045716789e-03
3.458072815e+02;2.007555449e-03
3.460219116e+02;3.950780723e-03
3.462365723e+02;4.323453642e-03
3.464512329e+02;2.193892142e-03
3.466658936e+02;3.711204743e-03
3.468805847e+02;2.220511669e-03
3.470952759e+02;4.403312225e-03
3.473099670e+02;-1.220061386e-04
3.475246887e+02;2.859380096e-03
3.477394104e+02;1.421926077e-03
3.479541321e+02;5.228517577e-03
3.481688843e+02;2.593185054e-03
3.483836365e+02;2.726282459e-03
3.485983887e+02;2.273750724e-03
3.488131714e+02;2.140653087e-03
3.490279541e+02;-2.551037469e-04
3.492427673e+02;4.749366082e-03
3.494575500e+02;1.155730803e-03
3.496723633e+02;3.258673009e-03
3.498872070e+02;4.775985610e-03
3.501020508e+02;4.004019778e-03
3.503168945e+02;4.030638840e-03
3.505317383e+02;9.693942266e-04
3.507466125e+02;3.471629228e-03
3.509614868e+02;2.859380096e-03
3.511763916e+02;1.608262653e-03
3.513912964e+02;1.980935922e-03
3.516062012e+02;2.220511669e-03
3.518211060e+02;2.140653087e-03
3.520360413e+02;3.305257123e-04
3.522509766e+02;2.992477734e-03
3.524659424e+02;2.380228834e-03
3.526809082e+02;2.992477734e-03
3.528958740e+02;2.406848362e-03
3.531108704e+02;4.057258368e-03
3.533258667e+02;2.433467889e-03
3.535408630e+02;3.924161196e-03
3.537558899e+02;3.817682853e-03
3.539709167e+02;4.855844192e-03
3.541859436e+02;2.326989779e-03
3.544010010e+02;3.152194899e-03
3.546160583e+02;2.939238679e-03
3.548311157e+02;2.619804582e-03
3.550462036e+02;1.741360291e-03
3.552612915e+02;2.167272614e-03
3.554763794e+02;1.129111275e-03
3.556914978e+02;3.125575371e-03
3.559066162e+02;6.765794824e-04
3.561217651e+02;2.992477734e-03
3.563368835e+02;2.114033559e-03
3.565520325e+02;2.273750724e-03
3.567672119e+02;2.859380096e-03
3.569823914e+02;3.817682853e-03
3.571975708e+02;4.004019778e-03
3.574127502e+02;4.669507500e-03
3.576279602e+02;3.019097261e-03
3.578431702e+02;4.296834115e-03
3.580584106e+02;3.604726633e-03
3.582736511e+02;2.859380096e-03
3.584888916e+02;3.338531591e-03
3.587041626e+02;3.391770646e-03
3.589194031e+02;3.471629228e-03
3.591347046e+02;1.528404187e-03
3.593499756e+02;-2.817232453e-04
3.595652771e+02;1.448545605e-03
3.597806091e+02;2.060794504e-03
3.599959106e+02;2.140653087e-03
3.602112427e+02;1.421926077e-03
3.604265747e+02;3.817682853e-03
3.606419373e+02;3.844302380e-03
3.608572998e+02;3.844302380e-03
3.610726624e+02;1.555023715e-03
3.612880554e+02;3.897541435e-03
3.615034485e+02;4.589648917e-03
3.617188416e+02;2.619804582e-03
3.619342651e+02;3.178814426e-03
3.621496887e+02;4.829224665e-03
3.623651428e+02;4.563029390e-03
3.625805664e+02;3.178814426e-03
3.627960510e+02;2.646424109e-03
3.630115051e+02;2.167272614e-03
3.632269897e+02;3.498248756e-03
3.634424744e+02;1.714740763e-03
3.636579590e+02;1.155730803e-03
3.638734741e+02;1.847838401e-03
3.640889893e+02;7.298185374e-04
3.643045349e+02;3.684585216e-03
3.645200806e+02;4.083877895e-03
3.647356262e+02;3.445009701e-03
3.649511719e+02;1.661501708e-03
3.651667480e+02;4.855844192e-03
3.653823242e+02;2.992477734e-03
3.655979309e+02;5.148658995e-03
3.658135376e+02;3.657965688e-03
3.660291443e+02;6.319917738e-03
3.662447815e+02;4.802605137e-03
3.664604187e+02;4.190356005e-03
3.666760559e+02;2.460087417e-03
3.668917236e+02;4.350073170e-03
3.671073914e+02;2.380228834e-03
3.673230591e+02;1.688121236e-03
3.675387268e+02;8.895356441e-04
3.677544250e+02;1.980935922e-03
3.679701538e+02;3.098955844e-03
3.681858826e+02;3.019097261e-03
3.684016113e+02;3.684585216e-03
3.686173401e+02;3.711204743e-03
3.688330994e+02;1.767979818e-03
3.690488586e+02;5.681049544e-03
3.692646179e+02;4.110497423e-03
3.694804077e+02;4.536409862e-03
3.696961975e+02;4.988941830e-03
3.699119873e+02;4.829224665e-03
3.701278076e+02;3.391770646e-03
3.703436279e+02;4.829224665e-03
3.705594788e+02;3.791063325e-03
3.707752991e+02;5.468093324e-03
3.709911804e+02;1.794599346e-03
3.712070312e+02;6.319917738e-03
3.714229126e+02;2.779521514e-03
3.716387939e+02;3.285292536e-03
3.718547058e+02;1.954316394e-03
3.720706177e+02;1.208969858e-03
3.722865295e+02;2.912619151e-03
3.725024414e+02;5.042180885e-03
3.727183838e+02;3.125575371e-03
3.729343262e+02;5.122039467e-03
3.731502991e+02;4.722746555e-03
3.733662720e+02;7.065264508e-03
3.735822449e+02;2.566565527e-03
3.737982483e+02;5.308376160e-03
3.740142517e+02;5.920624826e-03
3.742302551e+02;7.012025453e-03
3.744462891e+02;4.669507500e-03
3.746623230e+02;5.281756632e-03
3.748783569e+02;4.988941830e-03
3.750944214e+02;3.338531591e-03
3.753104858e+02;2.885999624e-03
3.755265503e+02;2.087414032e-03
3.757426453e+02;2.273750724e-03
3.759587402e+02;4.083877895e-03
3.761748352e+02;3.072336316e-03
3.763909607e+02;4.137116950e-03
3.766070862e+02;3.498248756e-03
3.768232117e+02;4.057258368e-03
3.770393677e+02;4.563029390e-03
3.772555237e+02;5.095419940e-03
3.774717102e+02;4.749366082e-03
3.776878662e+02;6.586113013e-03
3.779040833e+02;5.787527654e-03
3.781202698e+02;3.791063325e-03
3.783364868e+02;4.216975532e-03
3.785527039e+02;4.030638840e-03
3.787689514e+02;6.399776321e-03
3.789851685e+02;5.734288599e-03
3.792014465e+02;2.486706944e-03
3.794176941e+02;3.098955844e-03
3.796339722e+02;4.403312225e-03
3.798502502e+02;2.965858206e-03
3.800665588e+02;1.927696983e-03
3.802828674e+02;3.924161196e-03
3.804991760e+02;3.445009701e-03
3.807154846e+02;5.228517577e-03
3.809318237e+02;4.350073170e-03
3.811481934e+02;4.429931752e-03
3.813645325e+02;3.551487811e-03
3.815809021e+02;6.799069233e-03
3.817973022e+02;4.589648917e-03
3.820136719e+02;5.947244354e-03
3.822300720e+02;7.171742618e-03
3.824465027e+02;5.388234742e-03
3.826629028e+02;9.035108611e-03
3.828793335e+02;5.574571434e-03
3.830957947e+02;4.882463720e-03
3.833122253e+02;6.106961519e-03
3.835286865e+02;4.270214587e-03
3.837451782e+02;5.468093324e-03
3.839616394e+02;5.654430017e-03
3.841781616e+02;4.696127027e-03
3.843946533e+02;5.095419940e-03
3.846111755e+02;4.909083247e-03
3.848276978e+02;6.905547343e-03
3.850442200e+02;6.213439628e-03
3.852607727e+02;5.681049544e-03
3.854773254e+02;4.616268445e-03
3.856939087e+02;4.669507500e-03
3.859104614e+02;7.091884036e-03
3.861270752e+02;5.894005299e-03
3.863436584e+02;7.837230340e-03
3.865602722e+02;4.536409862e-03
3.867768860e+02;7.278220728e-03
3.869935303e+02;5.574571434e-03
3.872101746e+02;5.042180885e-03
3.874268188e+02;6.346537266e-03
3.876434631e+02;7.704132702e-03
3.878601379e+02;6.213439628e-03
3.880768127e+02;6.719210651e-03
3.882935181e+02;4.909083247e-03
3.885102234e+02;6.958786398e-03
3.887269287e+02;7.757371757e-03
3.889436646e+02;6.506254431e-03
3.891604004e+02;7.091884036e-03
3.893771362e+02;6.905547343e-03
3.895939026e+02;7.198362146e-03
3.898106689e+02;6.293298211e-03
3.900274353e+02;6.958786398e-03
3.902442322e+02;8.502718061e-03
3.904610291e+02;7.145123091e-03
3.906778259e+02;7.730752230e-03
3.908946533e+02;6.506254431e-03
3.911114807e+02;7.411318365e-03
3.913283081e+02;4.988941830e-03
3.915451660e+02;5.920624826e-03
3.917620239e+02;2.406848362e-03
3.919788818e+02;7.118503563e-03
3.921957703e+02;7.118503563e-03
3.924126587e+02;6.453015376e-03
3.926295776e+02;8.156664670e-03
3.928464661e+02;7.810610812e-03
3.930634155e+02;5.441473797e-03
3.932803345e+02;8.928630501e-03
3.934972839e+02;7.544416003e-03
3.937142334e+02;8.236523718e-03
3.939311829e+02;7.757371757e-03
3.941481628e+02;9.594119154e-03
3.943651428e+02;8.875391446e-03
3.945821533e+02;8.369620889e-03
3.947991638e+02;9.061728604e-03
3.950161743e+02;7.917089388e-03
3.952332153e+02;9.248064831e-03
3.954502258e+02;7.996947505e-03
3.956672974e+02;8.183284663e-03
3.958843384e+02;6.825688761e-03
3.961014099e+02;8.076806553e-03
3.963184814e+02;7.224981673e-03
3.965355835e+02;8.822152391e-03
3.967526855e+02;9.354542941e-03
3.969697876e+02;7.783991285e-03
3.971869202e+02;1.113805082e-02
3.974040527e+02;6.852308288e-03
3.976211853e+02;9.860314429e-03
3.978383484e+02;1.238916814e-02
3.980555115e+02;1.009988971e-02
3.982726746e+02;9.913553484e-03
3.984898682e+02;1.217621192e-02
3.987070618e+02;9.354542941e-03
3.989242554e+02;9.673977271e-03
3.991414795e+02;1.063228026e-02
3.993587036e+02;9.301303886e-03
3.995759277e+02;9.274684824e-03
3.997931824e+02;9.061728604e-03
4.000104370e+02;9.673977271e-03
4.002276917e+02;8.981869556e-03
4.004449768e+02;8.130045608e-03
4.006622620e+02;8.050186560e-03
4.008795776e+02;9.114967659e-03
4.010968933e+02;1.143086608e-02
4.013142090e+02;9.354542941e-03
4.015315247e+02;1.204311475e-02
4.017488708e+02;9.833694436e-03
4.019662170e+02;1.156396326e-02
4.021835938e+02;9.673977271e-03
4.024009399e+02;1.124452893e-02
4.026183472e+02;1.228269003e-02
4.028357239e+02;1.337409113e-02
4.030531311e+02;1.039270405e-02
4.032705383e+02;1.419929601e-02
4.034879761e+02;9.035108611e-03
4.037054138e+02;9.567499161e-03
4.039228516e+02;9.035108611e-03
4.041402893e+02;1.230931003e-02
4.043577576e+02;9.913553484e-03
4.045752563e+02;1.206973381e-02
4.047927246e+02;1.127114892e-02
4.050102234e+02;1.068551932e-02
4.052277222e+02;1.329423208e-02
4.054452515e+02;1.079199743e-02
4.056627808e+02;1.097833365e-02
4.058803101e+02;1.217621192e-02
4.060978699e+02;1.451873034e-02
4.063154297e+02;1.361366641e-02
4.065329895e+02;1.217621192e-02
4.067505798e+02;1.254888531e-02
4.069681702e+02;1.574322768e-02
4.071857605e+02;1.385324169e-02
4.074033813e+02;1.305465680e-02
4.076210022e+02;1.270860247e-02
4.078386230e+02;1.438563224e-02
4.080562744e+02;1.191001758e-02
4.082739258e+02;1.286831964e-02
4.084915771e+02;1.553027239e-02
4.087092590e+02;1.228269003e-02
4.089269409e+02;1.167044137e-02
4.091446533e+02;1.300141774e-02
4.093623352e+02;1.454534940e-02
4.095800781e+02;1.592956483e-02
4.097977905e+02;1.390648074e-02
4.100155334e+02;1.600942388e-02
4.102332764e+02;1.377338357e-02
4.104510193e+02;1.584970579e-02
4.106687927e+02;1.582308672e-02
4.108865662e+02;1.592956483e-02
4.111043701e+02;1.422591507e-02
4.113221741e+02;1.638209634e-02
4.115399780e+02;1.446549129e-02
4.117577820e+02;1.542379428e-02
4.119756165e+02;1.425253507e-02
4.121934509e+02;1.499788184e-02
4.124113159e+02;1.497126184e-02
4.126291809e+02;1.656843349e-02
4.128470459e+02;1.302803680e-02
4.130649414e+02;1.576984674e-02
4.132828369e+02;1.561013050e-02
4.135007324e+02;1.827208325e-02
4.137186279e+02;1.611590199e-02
4.139365540e+02;1.861813664e-02
4.141545105e+02;1.853827760e-02
4.143724365e+02;1.718068309e-02
4.145903931e+02;1.771307178e-02
4.148083801e+02;1.851165853e-02
4.150263367e+02;1.883109286e-02
4.152443237e+02;1.835194044e-02
4.154623413e+02;1.723392121e-02
4.156803284e+02;1.811236516e-02
4.158983459e+02;1.962967776e-02
4.161163940e+02;2.082755603e-02
4.163344116e+02;1.683462784e-02
4.165524597e+02;1.600942388e-02
4.167705383e+02;1.920376532e-02
4.169885864e+02;2.173262089e-02
4.172066650e+02;1.885771193e-02
4.174247742e+02;1.819222420e-02
4.176428833e+02;1.976277493e-02
4.178609924e+02;2.000235207e-02
4.180791016e+02;2.229163051e-02
4.182972412e+02;2.018868737e-02
4.185153809e+02;2.090741508e-02
4.187335205e+02;2.088079602e-02
4.189516907e+02;1.978939585e-02
4.191698608e+02;2.167938091e-02
4.193880615e+02;2.215853333e-02
4.196062622e+02;2.282402106e-02
4.198244629e+02;1.821884327e-02
4.200426636e+02;2.008220926e-02
4.202608948e+02;1.957643963e-02
4.204791260e+02;2.061459981e-02
4.206973877e+02;2.064122073e-02
4.209156494e+02;2.159952186e-02
4.211339111e+02;2.048150264e-02
4.213521729e+02;2.234486863e-02
4.215704651e+02;2.370246500e-02
4.217887573e+02;2.418161556e-02
4.220070801e+02;2.167938091e-02
4.222254028e+02;2.423485555e-02
4.224437256e+02;2.335641161e-02
4.226620789e+02;2.527301572e-02
4.228804321e+02;2.335641161e-02
4.230987854e+02;2.394204028e-02
4.233171692e+02;2.298373729e-02
4.235355225e+02;2.636441588e-02
4.237539368e+02;2.250458673e-02
4.239723206e+02;2.521977760e-02
4.241907349e+02;2.226501144e-02
4.244091797e+02;2.450104989e-02
4.246275940e+02;2.221177146e-02
4.248460388e+02;2.261106484e-02
4.250645142e+02;2.468738705e-02
4.252829590e+02;2.681694925e-02
4.255014343e+02;2.468738705e-02
4.257199402e+02;2.647089399e-02
4.259384155e+02;2.372908406e-02
4.261569214e+02;2.482048422e-02
4.263754578e+02;2.604498342e-02
4.265939941e+02;2.710976265e-02
4.268125305e+02;2.745581791e-02
4.270310669e+02;2.822778374e-02
4.272496338e+02;2.652413398e-02
4.274682007e+02;2.769539319e-02
4.276867676e+02;2.854721807e-02
4.279053650e+02;2.418161556e-02
4.281239624e+02;2.899974957e-02
4.283425903e+02;2.596512437e-02
4.285611877e+02;2.636441588e-02
4.287798157e+02;2.668385021e-02
4.289984741e+02;2.830764093e-02
4.292171326e+02;2.732271887e-02
4.294357910e+02;2.793496847e-02
4.296544495e+02;2.907960862e-02
4.298731384e+02;2.849397808e-02
4.300918274e+02;2.878679335e-02
4.303105469e+02;2.931918390e-02
4.305292664e+02;3.112931177e-02
4.307479858e+02;3.003790975e-02
4.309667053e+02;3.017100878e-02
4.311854553e+02;3.051706217e-02
4.314042358e+02;3.285957873e-02
4.316229858e+02;3.296605870e-02
4.318417664e+02;3.371140361e-02
4.320605469e+02;3.115593083e-02
4.322793579e+02;3.277971968e-02
4.324981689e+02;3.054368123e-02
4.327169800e+02;3.152860329e-02
4.329358215e+02;3.299267590e-02
4.331546631e+02;3.325887397e-02
4.333735046e+02;3.168832138e-02
4.335923462e+02;3.214085102e-02
4.338112183e+02;3.200775385e-02
4.340301208e+02;3.277971968e-02
4.342489929e+02;3.509562090e-02
4.344678955e+02;3.621364012e-02
4.346868286e+02;3.522871807e-02
4.349057312e+02;3.456322849e-02
4.351246643e+02;3.594744578e-02
4.353436279e+02;3.884897009e-02
4.355625610e+02;3.711870313e-02
4.357815247e+02;3.328549117e-02
4.360005188e+02;3.602730110e-02
4.362194824e+02;3.634673730e-02
4.364384766e+02;3.517547995e-02
4.366575012e+02;3.759785369e-02
4.368765259e+02;3.735828027e-02
4.370955505e+02;3.916840628e-02
4.373145752e+02;3.685250878e-02
4.375336304e+02;3.597406298e-02
4.377526855e+02;3.826334327e-02
4.379717407e+02;3.757123649e-02
4.381908264e+02;3.746475652e-02
4.384099121e+02;4.337428883e-02
4.386290283e+02;4.065909982e-02
4.388481140e+02;4.137782753e-02
4.390672607e+02;4.007346928e-02
4.392863770e+02;4.183035716e-02
4.395055237e+02;4.023318738e-02
4.397246704e+02;4.329443350e-02
4.399438171e+02;4.201669618e-02
4.401629944e+02;4.340090975e-02
4.403821716e+02;4.473188519e-02
4.406013794e+02;4.113825038e-02
4.408205872e+02;3.943460062e-02
4.410397949e+02;4.358724505e-02
4.412590332e+02;4.052600265e-02
4.414782410e+02;4.353400692e-02
4.416975098e+02;4.193683714e-02
4.419167480e+02;4.116487131e-02
4.421360168e+02;4.358724505e-02
4.423552856e+02;4.534413666e-02
4.425745850e+02;4.254908487e-02
4.427938843e+02;4.587652534e-02
4.430131836e+02;4.414625466e-02
4.432325134e+02;4.789960757e-02
4.434518433e+02;4.515779763e-02
4.436711731e+02;4.965649545e-02
4.438905029e+02;4.723412171e-02
4.441098633e+02;4.438583180e-02
4.443292542e+02;4.598300159e-02
4.445486145e+02;4.403977841e-02
4.447680054e+02;4.694130644e-02
4.449874268e+02;4.502470046e-02
4.452068176e+02;4.848523811e-02
4.454262390e+02;4.688806832e-02
4.456456909e+02;5.061480030e-02
4.458651123e+02;4.832552001e-02
4.460845642e+02;4.941692203e-02
4.463040466e+02;5.181267858e-02
4.465234985e+02;4.827228189e-02
4.467429810e+02;5.183929950e-02
4.469624939e+02;5.136014521e-02
4.471819763e+02;5.319689214e-02
4.474014893e+02;5.157310143e-02
4.476210327e+02;5.239830911e-02
4.478405457e+02;5.002916977e-02
4.480601196e+02;5.104071274e-02
4.482796631e+02;4.811256379e-02
4.484992371e+02;5.194577575e-02
4.487188110e+02;5.564589053e-02
4.489383850e+02;5.074789748e-02
4.491579895e+02;5.351632833e-02
4.493775940e+02;5.247816816e-02
4.495972290e+02;5.599194393e-02
4.498168335e+02;5.471420661e-02
4.500364685e+02;5.503363907e-02
4.502561340e+02;5.604518205e-02
4.504757996e+02;5.415519699e-02
4.506954651e+02;5.846755952e-02
4.509151306e+02;5.532645434e-02
4.511348267e+02;5.628475919e-02
4.513545227e+02;5.806826428e-02
4.515742493e+02;5.878699198e-02
4.517939758e+02;5.785530806e-02
4.520137024e+02;5.918628722e-02
4.522334290e+02;5.873375386e-02
4.524531860e+02;5.806826428e-02
4.526729431e+02;5.748263747e-02
4.528927307e+02;5.961219966e-02
4.531125183e+02;5.708334222e-02
4.533323059e+02;6.011796743e-02
4.535521240e+02;6.243386865e-02
4.537719421e+02;5.995825306e-02
4.539917603e+02;6.067697704e-02
4.542115784e+02;6.035754457e-02
4.544314270e+02;6.144894660e-02
4.546513062e+02;5.961219966e-02
4.548711548e+02;6.254034489e-02
4.550910339e+02;6.192809716e-02
4.553109131e+02;6.482962519e-02
4.555308228e+02;6.373822689e-02
4.557507324e+02;6.203457341e-02
4.559706421e+02;6.445694715e-02
4.561905823e+02;6.344541162e-02
4.564105225e+02;6.275330484e-02
4.566304626e+02;6.834340096e-02
4.568504333e+02;6.419075280e-02
4.570704041e+02;6.270006299e-02
4.572903748e+02;6.597426534e-02
4.575103760e+02;6.592102349e-02
4.577303772e+02;6.616059691e-02
4.579503784e+02;6.837002188e-02
4.581704102e+02;6.608074158e-02
4.583904419e+02;6.671960652e-02
4.586104736e+02;6.791748852e-02
4.588305359e+02;6.624045968e-02
4.590505981e+02;6.863621622e-02
4.592706604e+02;6.671960652e-02
4.594907532e+02;7.313491404e-02
4.597108459e+02;6.624045968e-02
4.599309692e+02;7.329463214e-02
4.601510620e+02;6.714551896e-02
4.603711853e+02;7.225646824e-02
4.605913391e+02;7.318815589e-02
4.608114929e+02;7.151112705e-02
4.610316467e+02;6.823692471e-02
4.612518005e+02;7.228308916e-02
4.614719849e+02;7.207013667e-02
4.616921692e+02;7.188379765e-02
4.619123535e+02;7.132478803e-02
4.621325684e+02;7.161760330e-02
4.623527832e+02;7.063268125e-02
4.625730286e+02;7.441265136e-02
4.627932739e+02;7.079239935e-02
4.630135193e+02;7.257590443e-02
4.632337646e+02;7.403998077e-02
4.634540405e+02;7.380039990e-02
4.636743164e+02;7.470546663e-02
4.638946228e+02;7.726094127e-02
4.641149292e+02;7.845881581e-02
4.643352356e+02;7.707460225e-02
4.645555420e+02;7.467884570e-02
4.647758789e+02;7.340110838e-02
4.649962158e+02;7.600982487e-02
4.652165833e+02;7.518462092e-02
4.654369507e+02;7.640911639e-02
4.656573181e+02;7.736741751e-02
4.658777161e+02;7.446589321e-02
4.660980835e+02;7.539757341e-02
4.663185120e+02;7.640911639e-02
4.665389099e+02;7.899121195e-02
4.667593384e+02;7.603644580e-02
4.669797668e+02;7.923078537e-02
4.672002258e+02;7.859191298e-02
4.674206848e+02;7.949697971e-02
4.676411438e+02;7.992289215e-02
4.678616333e+02;7.723432034e-02
4.680821228e+02;7.824586332e-02
4.683026123e+02;7.712784410e-02
4.685231323e+02;7.768685371e-02
4.687436523e+02;7.712784410e-02
4.689641724e+02;7.736741751e-02
4.691847229e+02;8.117400855e-02
4.694052734e+02;7.734079659e-02
4.696258240e+02;7.931064069e-02
4.698464050e+02;7.872501016e-02
4.700669861e+02;8.058837801e-02
4.702875671e+02;7.574363053e-02
4.705081787e+02;7.819262147e-02
4.707287903e+02;8.085457236e-02
4.709494019e+02;7.731417567e-02
4.711700439e+02;8.064161986e-02
4.713906860e+02;7.813938707e-02
4.716113281e+02;7.789980620e-02
4.718320007e+02;7.611630112e-02
4.720526733e+02;7.859191298e-02
4.722733459e+02;7.931064069e-02
4.724940491e+02;8.013584465e-02
4.727147522e+02;7.853867859e-02
4.729354553e+02;8.061499894e-02
4.731561890e+02;7.688826323e-02
4.733769226e+02;7.276224345e-02
4.735976868e+02;7.965669781e-02
4.738184204e+02;7.771347463e-02
4.740391846e+02;7.843220234e-02
4.742599792e+02;7.917754352e-02
4.744807739e+02;8.024232835e-02
4.747015686e+02;7.766023278e-02
4.749223633e+02;7.904444635e-02
4.751431885e+02;7.992289215e-02
4.753640137e+02;7.931064069e-02
4.755848694e+02;7.925740629e-02
4.758056946e+02;8.197259158e-02
4.760265503e+02;7.813938707e-02
4.762474365e+02;8.327694982e-02
4.764683228e+02;7.931064069e-02
4.766892090e+02;7.970993966e-02
4.769100952e+02;8.133372664e-02
4.771310120e+02;7.664868981e-02
4.773519287e+02;7.723432034e-02
4.775728760e+02;7.585010678e-02
4.777938232e+02;7.973655313e-02
4.780147705e+02;7.603644580e-02
4.782357178e+02;7.739403844e-02
4.784566956e+02;7.758037746e-02
4.786777039e+02;7.651559263e-02
4.788986816e+02;7.989627123e-02
4.791196899e+02;7.800628990e-02
4.793406982e+02;7.409321517e-02
4.795617371e+02;7.712784410e-02
4.797827759e+02;7.944373786e-02
4.800038147e+02;7.819262147e-02
4.802248535e+02;7.553067058e-02
4.804459229e+02;8.013584465e-02
4.806670227e+02;7.451912761e-02
4.808880920e+02;7.816600055e-02
4.811091919e+02;7.675516605e-02
4.813302917e+02;7.526447624e-02
4.815514221e+02;7.648897171e-02
4.817725525e+02;7.640911639e-02
4.819936829e+02;7.734079659e-02
4.822148438e+02;7.459899038e-02
4.824360046e+02;7.374716550e-02
4.826571655e+02;7.563714683e-02
4.828783569e+02;7.752713561e-02
4.830995483e+02;7.742065936e-02
4.833207397e+02;7.406659424e-02
4.835419617e+02;7.329463214e-02
4.837631836e+02;7.739403844e-02
4.839844055e+02;7.513137907e-02
4.842056580e+02;7.542419434e-02
4.844269104e+02;7.427955419e-02
4.846481628e+02;7.718107849e-02
4.848694458e+02;7.435940951e-02
4.850907288e+02;7.774008811e-02
4.853120117e+02;7.236295193e-02
4.855333252e+02;7.518462092e-02
4.857546387e+02;7.388026267e-02
4.859759521e+02;7.438603044e-02
4.861972961e+02;7.270900160e-02
4.864186401e+02;7.270900160e-02
4.866399841e+02;7.137802243e-02
4.868613586e+02;7.020676881e-02
4.870827332e+02;7.550404966e-02
4.873041077e+02;7.462560385e-02
4.875255127e+02;7.507813722e-02
4.877469177e+02;7.321476936e-02
4.879683228e+02;7.337448746e-02
4.881897583e+02;7.241618633e-02
4.884111938e+02;7.380039990e-02
4.886326599e+02;7.191041857e-02
4.888540955e+02;7.204351574e-02
4.890755615e+02;7.398673892e-02
4.892970581e+02;7.028662413e-02
4.895185547e+02;7.238956541e-02
4.897400513e+02;7.462560385e-02
4.899615479e+02;6.986071169e-02
4.901830750e+02;6.730523705e-02
4.904046021e+02;7.185717672e-02
4.906261597e+02;7.044634223e-02
4.908476868e+02;7.089887559e-02
4.910692749e+02;6.858297437e-02
4.912908325e+02;7.010029256e-02
4.915124207e+02;7.095210999e-02
4.917340088e+02;7.103197277e-02
4.919555969e+02;6.994057447e-02
4.921772156e+02;6.767791510e-02
4.923988342e+02;7.172407955e-02
4.926204834e+02;7.081901282e-02
4.928421326e+02;7.026000321e-02
4.930637817e+02;6.693256646e-02
4.932854309e+02;6.842325628e-02
4.935071106e+02;6.757143140e-02
4.937287903e+02;6.669299304e-02
4.939505005e+02;6.687932462e-02
4.941722107e+02;6.536201388e-02
4.943939209e+02;6.544187665e-02
4.946156616e+02;6.413751841e-02
4.948373718e+02;6.586778164e-02
4.950591431e+02;6.592102349e-02
4.952808838e+02;5.937262252e-02
4.955026550e+02;6.427061558e-02
4.957244263e+02;6.147556379e-02
4.959462280e+02;6.174175814e-02
4.961680298e+02;6.256696582e-02
4.963898315e+02;6.331231445e-02
4.966116638e+02;6.030430645e-02
4.968334961e+02;6.211443245e-02
4.970553284e+02;5.599194393e-02
4.972771606e+02;5.716320127e-02
4.974990234e+02;5.833446234e-02
4.977209167e+02;5.479406565e-02
4.979427795e+02;5.788192898e-02
4.981646729e+02;5.575236678e-02
4.983865662e+02;5.529983714e-02
4.986084900e+02;5.370266363e-02
4.988304138e+02;5.205225572e-02
4.990523376e+02;5.242492631e-02
4.992742920e+02;5.234506726e-02
4.994962463e+02;5.136014521e-02
4.997182007e+02;5.303717777e-02
4.999401855e+02;4.976297542e-02
5.001621704e+02;5.242492631e-02
5.003841553e+02;5.130690709e-02
5.006061707e+02;5.090761557e-02
5.008281860e+02;5.332998931e-02
5.010502014e+02;4.664849117e-02
5.012722473e+02;4.792622849e-02
5.014942932e+02;4.630243778e-02
5.017163391e+02;4.662187025e-02
5.019384155e+02;4.167064279e-02
5.021604919e+02;4.422611371e-02
5.023825684e+02;4.292175919e-02
5.026046753e+02;4.095191509e-02
5.028267822e+02;4.289513826e-02
5.030488892e+02;3.943460062e-02
5.032710266e+02;4.151092470e-02
5.034931641e+02;4.119148850e-02
5.037153015e+02;3.709208220e-02
5.039374695e+02;3.786404803e-02
5.041596375e+02;4.060586169e-02
5.043818054e+02;3.892882913e-02
5.046040039e+02;3.972741589e-02
5.048262024e+02;3.706546500e-02
5.050484314e+02;3.650645539e-02
