#Thorlabs FTS
5.052706299e+02;3.546829149e-02
5.054928589e+02;3.514885902e-02
5.057151184e+02;3.437689319e-02
5.059373779e+02;3.091635555e-02
5.061596375e+02;3.232719004e-02
5.063818970e+02;3.033072501e-02
5.066041870e+02;2.782849036e-02
5.068264771e+02;2.985157445e-02
5.070487671e+02;3.030410595e-02
5.072710876e+02;2.804144658e-02
5.074934082e+02;3.019762784e-02
5.077157593e+02;2.902636863e-02
5.079380798e+02;2.931918390e-02
5.081604614e+02;2.713638358e-02
5.083828125e+02;2.953214012e-02
5.086051941e+02;2.796158753e-02
5.088275757e+02;2.774863131e-02
5.090499573e+02;2.466076799e-02
5.092723694e+02;2.593850531e-02
5.094947815e+02;2.399528027e-02
5.097172241e+02;2.447443083e-02
5.099396667e+02;2.306359634e-02
5.101621094e+02;2.476724610e-02
5.103845520e+02;2.410175838e-02
5.106070251e+02;2.008220926e-02
5.108294983e+02;2.056136169e-02
5.110520020e+02;2.042826451e-02
5.112745056e+02;2.016206831e-02
5.114970093e+02;2.042826451e-02
5.117195129e+02;2.133332752e-02
5.119420471e+02;2.050812170e-02
5.121646118e+02;1.819222420e-02
5.123871460e+02;1.984263398e-02
5.126096802e+02;1.989587396e-02
5.128322754e+02;1.851165853e-02
5.130548706e+02;1.545041334e-02
5.132774658e+02;1.941672154e-02
5.135000610e+02;1.973615587e-02
5.137226562e+02;1.768645272e-02
5.139452515e+02;1.654181443e-02
5.141679077e+02;1.840518042e-02
5.143905640e+02;1.627561823e-02
5.146132202e+02;1.550365239e-02
5.148358765e+02;1.515759900e-02
5.150585327e+02;1.576984674e-02
5.152812500e+02;1.353380829e-02
5.155039062e+02;1.332085207e-02
5.157266235e+02;1.393310074e-02
5.159493408e+02;1.510435995e-02
5.161720581e+02;1.451873034e-02
5.163947754e+02;1.366690546e-02
5.166175537e+02;1.542379428e-02
5.168402710e+02;1.686124876e-02
5.170630493e+02;1.395971980e-02
5.172858276e+02;1.534393523e-02
5.175086060e+02;1.614252105e-02
5.177314453e+02;1.529069617e-02
5.179542236e+02;1.475830562e-02
5.181770630e+02;1.465182751e-02
5.183999023e+02;1.329423208e-02
5.186227417e+02;1.262874436e-02
5.188455811e+02;1.127114892e-02
5.190684204e+02;1.172368042e-02
5.192912598e+02;1.172368042e-02
5.195141602e+02;1.108481176e-02
5.197370605e+02;1.191001758e-02
5.199599609e+02;1.052580215e-02
5.201828613e+02;1.254888531e-02
5.204057617e+02;1.124452893e-02
5.206287231e+02;1.193663664e-02
5.208516235e+02;1.302803680e-02
5.210745850e+02;1.372014452e-02
5.212975464e+02;1.281508058e-02
5.215205078e+02;1.175030041e-02
5.217435303e+02;1.089847554e-02
5.219664917e+02;1.382662263e-02
5.221895142e+02;9.567499161e-03
5.224125366e+02;1.390648074e-02
5.226355591e+02;9.673977271e-03
5.228585815e+02;1.017974876e-02
5.230816040e+02;8.848772384e-03
5.233046875e+02;1.049918216e-02
5.235277100e+02;1.127114892e-02
5.237507935e+02;1.004665066e-02
5.239738770e+02;1.073875837e-02
5.241969604e+02;9.753836319e-03
5.244201050e+02;9.860314429e-03
5.246431885e+02;1.260212436e-02
5.248663330e+02;9.993411601e-03
5.250894775e+02;1.159058325e-02
5.253126221e+02;1.201649569e-02
5.255357666e+02;1.119128987e-02
5.257589111e+02;1.084523648e-02
5.259821167e+02;1.350718830e-02
5.262053223e+02;1.089847554e-02
5.264285278e+02;1.201649569e-02
5.266517334e+02;1.167044137e-02
5.268749390e+02;1.039270405e-02
5.270981445e+02;1.089847554e-02
5.273214111e+02;9.727216326e-03
5.275446167e+02;1.060566027e-02
5.277678833e+02;9.780455381e-03
5.279911499e+02;9.248064831e-03
5.282144165e+02;1.121790987e-02
5.284377441e+02;1.047256310e-02
5.286610107e+02;1.217621192e-02
5.288843384e+02;1.015312877e-02
5.291076660e+02;1.236254908e-02
5.293309937e+02;1.225607097e-02
5.295543213e+02;1.087185554e-02
5.297777100e+02;1.025960688e-02
5.300010376e+02;1.084523648e-02
5.302244263e+02;1.140424609e-02
5.304478149e+02;1.156396326e-02
5.306712036e+02;8.369620889e-03
5.308945923e+02;1.076537743e-02
5.311179810e+02;8.902011439e-03
5.313414307e+02;1.047256310e-02
5.315648804e+02;8.422859944e-03
5.317883301e+02;9.381162934e-03
5.320117798e+02;8.715674281e-03
5.322352295e+02;8.582577109e-03
5.324586792e+02;1.028622594e-02
5.326821899e+02;8.848772384e-03
5.329057007e+02;9.114967659e-03
5.331291504e+02;8.635816164e-03
5.333527222e+02;9.461021051e-03
5.335762329e+02;1.073875837e-02
5.337997437e+02;1.156396326e-02
5.340233154e+02;9.913553484e-03
5.342468262e+02;9.088347666e-03
5.344703979e+02;9.647358209e-03
5.346939697e+02;9.807075374e-03
5.349176025e+02;8.076806553e-03
5.351411743e+02;7.145123091e-03
5.353648071e+02;8.555957116e-03
5.355883789e+02;8.502718061e-03
5.358120117e+02;6.799069233e-03
5.360356445e+02;5.015561357e-03
5.362593384e+02;9.354542941e-03
5.364829712e+02;5.707669072e-03
5.367066650e+02;7.198362146e-03
5.369302979e+02;5.574571434e-03
5.371539917e+02;7.145123091e-03
5.373776855e+02;4.563029390e-03
5.376014404e+02;8.955250494e-03
5.378251343e+02;5.973863881e-03
5.380488892e+02;6.426395848e-03
5.382726440e+02;7.171742618e-03
5.384963379e+02;6.878927816e-03
5.387201538e+02;7.224981673e-03
5.389439087e+02;9.647358209e-03
5.391676636e+02;6.426395848e-03
5.393914795e+02;6.080341991e-03
5.396152954e+02;3.498248756e-03
5.398391113e+02;5.175278522e-03
5.400629272e+02;5.521332379e-03
5.402867432e+02;4.669507500e-03
5.405105591e+02;6.506254431e-03
5.407344360e+02;4.775985610e-03
5.409583130e+02;2.619804582e-03
5.411821899e+02;3.870921908e-03
5.414060669e+02;4.722746555e-03
5.416299438e+02;5.095419940e-03
5.418538818e+02;3.977400251e-03
5.420777588e+02;5.361615214e-03
5.423016968e+02;4.775985610e-03
5.425256348e+02;8.955250494e-03
5.427495728e+02;6.319917738e-03
5.429735107e+02;6.825688761e-03
5.431975098e+02;5.042180885e-03
5.434214478e+02;3.657965688e-03
5.436454468e+02;3.338531591e-03
5.438694458e+02;3.471629228e-03
5.440934448e+02;3.524868283e-03
5.443174438e+02;3.737824271e-03
5.445415039e+02;4.110497423e-03
5.447655640e+02;2.513326472e-03
5.449895630e+02;3.604726633e-03
5.452136230e+02;3.178814426e-03
5.454376831e+02;3.631346161e-03
5.456618042e+02;5.068800412e-03
5.458858643e+02;4.536409862e-03
5.461099854e+02;4.563029390e-03
5.463341064e+02;2.007555449e-03
5.465582275e+02;4.829224665e-03
5.467823486e+02;4.962322302e-03
5.470064697e+02;4.669507500e-03
5.472306519e+02;4.909083247e-03
5.474547729e+02;4.855844192e-03
5.476789551e+02;3.737824271e-03
5.479031372e+02;3.950780723e-03
5.481273193e+02;3.764443798e-03
5.483515015e+02;3.551487811e-03
5.485757446e+02;3.258673009e-03
5.487999878e+02;1.661501708e-03
5.490241699e+02;1.901077456e-03
5.492484131e+02;2.353609307e-03
5.494726562e+02;3.019097261e-03
5.496969604e+02;4.456551280e-03
5.499212036e+02;2.007555449e-03
5.501455078e+02;6.346537266e-03
5.503698120e+02;4.403312225e-03
5.505941162e+02;4.350073170e-03
5.508184204e+02;3.897541435e-03
5.510427246e+02;3.924161196e-03
5.512670898e+02;3.045716789e-03
5.514913940e+02;5.388234742e-03
5.517157593e+02;2.965858206e-03
5.519401245e+02;6.133581046e-03
5.521644897e+02;2.726282459e-03
5.523889160e+02;2.193892142e-03
5.526132812e+02;2.673043637e-03
5.528377075e+02;3.551487811e-03
5.530621338e+02;2.726282459e-03
5.532865601e+02;4.456551280e-03
5.535109863e+02;1.501784660e-03
5.537354126e+02;2.859380096e-03
5.539598999e+02;3.844302380e-03
5.541843262e+02;3.445009701e-03
5.544088135e+02;4.722746555e-03
5.546333008e+02;5.867385771e-03
5.548577881e+02;4.030638840e-03
5.550823364e+02;2.460087417e-03
5.553068237e+02;2.992477734e-03
5.555313721e+02;6.240059156e-03
5.557559204e+02;3.205433954e-03
5.559804688e+02;3.232053481e-03
5.562050171e+02;2.566565527e-03
5.564295654e+02;3.844302380e-03
5.566541748e+02;3.232053481e-03
5.568787231e+02;1.847838401e-03
5.571033325e+02;2.939238679e-03
5.573279419e+02;4.589648917e-03
5.575525513e+02;2.486706944e-03
5.577772217e+02;3.684585216e-03
5.580018311e+02;4.376692697e-03
5.582265015e+02;3.817682853e-03
5.584511719e+02;3.870921908e-03
5.586758423e+02;4.563029390e-03
5.589005127e+02;4.057258368e-03
5.591251831e+02;4.137116950e-03
5.593499146e+02;3.125575371e-03
5.595745850e+02;6.186820101e-03
5.597993164e+02;2.752901986e-03
5.600240479e+02;5.707669072e-03
5.602488403e+02;2.939238679e-03
5.604735718e+02;4.190356005e-03
5.606983032e+02;1.847838401e-03
5.609230957e+02;4.563029390e-03
5.611478882e+02;3.285292536e-03
5.613726807e+02;1.182350330e-03
5.615974731e+02;2.912619151e-03
5.618223267e+02;2.885999624e-03
5.620471191e+02;3.285292536e-03
5.622719727e+02;3.178814426e-03
5.624968262e+02;3.764443798e-03
5.627216797e+02;4.855844192e-03
5.629465332e+02;3.232053481e-03
5.631713867e+02;3.631346161e-03
5.633963013e+02;4.829224665e-03
5.636211548e+02;5.414854269e-03
5.638460693e+02;5.920624826e-03
5.640709839e+02;4.563029390e-03
5.642958984e+02;4.030638840e-03
5.645208740e+02;6.852308288e-03
5.647457886e+02;4.456551280e-03
5.649707642e+02;6.985405926e-03
5.651957397e+02;6.373156793e-03
5.654207153e+02;4.882463720e-03
5.656456909e+02;3.924161196e-03
5.658707275e+02;4.696127027e-03
5.660957031e+02;3.205433954e-03
5.663207397e+02;4.935702775e-03
5.665457764e+02;6.213439628e-03
5.667708130e+02;5.574571434e-03
5.669958496e+02;6.612732541e-03
5.672208862e+02;5.867385771e-03
5.674459839e+02;6.772449706e-03
5.676710205e+02;9.221445769e-03
5.678961182e+02;8.822152391e-03
5.681212158e+02;8.981869556e-03
5.683463745e+02;9.727216326e-03
5.685714722e+02;1.100495365e-02
5.687966309e+02;9.514260106e-03
5.690217285e+02;8.476098999e-03
5.692468872e+02;1.055242121e-02
5.694720459e+02;9.966792539e-03
5.696972046e+02;1.007327065e-02
5.699224243e+02;1.188339759e-02
5.701475830e+02;1.403957885e-02
5.703728027e+02;1.334747113e-02
5.705980225e+02;1.505112089e-02
5.708232422e+02;1.662167162e-02
5.710484619e+02;1.622238010e-02
5.712736816e+02;1.678138971e-02
5.714989624e+02;2.138656564e-02
5.717242432e+02;2.146642469e-02
5.719495239e+02;2.287725918e-02
5.721748047e+02;2.479386516e-02
5.724000854e+02;2.857383713e-02
5.726253662e+02;2.833426185e-02
5.728507080e+02;2.961199917e-02
5.730760498e+02;3.131564707e-02
5.733013306e+02;3.051706217e-02
5.735266724e+02;3.573448956e-02
5.737520752e+02;3.570786864e-02
5.739774170e+02;4.113825038e-02
5.742028198e+02;4.180373996e-02
5.744281616e+02;4.276204109e-02
5.746535645e+02;4.728735983e-02
5.748789673e+02;5.271774158e-02
5.751043701e+02;5.205225572e-02
5.753298340e+02;6.142232567e-02
5.755552368e+02;6.192809716e-02
5.757807007e+02;6.586778164e-02
5.760061646e+02;7.196365297e-02
5.762316284e+02;7.539757341e-02
5.764570923e+02;7.805952430e-02
5.766826172e+02;8.136034757e-02
5.769080811e+02;9.206139296e-02
5.771336060e+02;9.498953819e-02
5.773591309e+02;1.001271084e-01
5.775846558e+02;1.074208543e-01
5.778101807e+02;1.117864549e-01
5.780357666e+02;1.176161319e-01
5.782612915e+02;1.204644218e-01
5.784868774e+02;1.236587614e-01
5.787124634e+02;1.302071661e-01
5.789380493e+02;1.381930262e-01
5.791636353e+02;1.466047913e-01
5.793892212e+02;1.493466049e-01
5.796148682e+02;1.583706141e-01
5.798405151e+02;1.628427058e-01
5.800661621e+02;1.710681319e-01
5.802918091e+02;1.826742440e-01
5.805174561e+02;1.872528046e-01
5.807431030e+02;1.985660940e-01
5.809688110e+02;2.022129744e-01
5.811944580e+02;2.129140198e-01
5.814201660e+02;2.153630108e-01
5.816458740e+02;2.243870348e-01
5.818716431e+02;2.248395681e-01
5.820973511e+02;2.346089333e-01
5.823231201e+02;2.458423674e-01
5.825488281e+02;2.477855831e-01
5.827745972e+02;2.582470477e-01
5.830003662e+02;2.663926482e-01
5.832261963e+02;2.775195837e-01
5.834519653e+02;2.779721320e-01
5.836777344e+02;2.849464417e-01
5.839035645e+02;2.986554801e-01
5.841293945e+02;3.001994193e-01
5.843552246e+02;3.113529980e-01
5.845810547e+02;3.217878640e-01
5.848069458e+02;3.297204673e-01
5.850327759e+02;3.317435682e-01
5.852586670e+02;3.442813456e-01
5.854845581e+02;3.493922949e-01
5.857104492e+02;3.573781550e-01
5.859363403e+02;3.666949868e-01
5.861622925e+02;3.707943857e-01
5.863881836e+02;3.812292516e-01
5.866141357e+02;3.876179159e-01
5.868400879e+02;3.913978934e-01
5.870660400e+02;3.963225186e-01
5.872919922e+02;3.981858790e-01
5.875180054e+02;4.118683040e-01
5.877439575e+02;4.148230851e-01
5.879699707e+02;4.192685485e-01
5.881959839e+02;4.313005507e-01
5.884219971e+02;4.385144413e-01
5.886480103e+02;4.467132688e-01
5.888740234e+02;4.500140846e-01
5.891000977e+02;4.587719142e-01
5.893261719e+02;4.623123109e-01
5.895522461e+02;4.709370434e-01
5.897783203e+02;4.810258150e-01
5.900043945e+02;4.854979217e-01
5.902304688e+02;4.805999100e-01
5.904566040e+02;4.896239340e-01
5.906827393e+02;5.022416115e-01
5.909088135e+02;5.051165223e-01
5.911350098e+02;5.070863366e-01
5.913611450e+02;5.113986731e-01
5.915872803e+02;5.201565027e-01
5.918134766e+02;5.224990249e-01
5.920396118e+02;5.303784013e-01
5.922658081e+02;5.398549438e-01
5.924920044e+02;5.436349511e-01
5.927182617e+02;5.454450846e-01
5.929444580e+02;5.545489192e-01
5.931707153e+02;5.541496277e-01
5.933969116e+02;5.639190078e-01
5.936231689e+02;5.665010810e-01
5.938494263e+02;5.672464371e-01
5.940757446e+02;5.765632987e-01
5.943020020e+02;5.708933473e-01
5.945282593e+02;5.775748491e-01
5.947545776e+02;5.860664845e-01
5.949808960e+02;5.878499746e-01
5.952072144e+02;5.954631567e-01
5.954335327e+02;5.982848406e-01
5.956599121e+02;6.052591205e-01
5.958862305e+02;5.997754931e-01
5.961126099e+02;6.115945578e-01
5.963389893e+02;6.129255295e-01
5.965653687e+02;6.142831445e-01
5.967917480e+02;6.200329661e-01
5.970181885e+02;6.198199987e-01
5.972445679e+02;6.273267269e-01
5.974710083e+02;6.332362294e-01
5.976974487e+02;6.409292817e-01
5.979238892e+02;6.364305615e-01
5.981503296e+02;6.394385695e-01
5.983768311e+02;6.519497633e-01
5.986032715e+02;6.455876827e-01
5.988297729e+02;6.463862658e-01
5.990562744e+02;6.626241803e-01
5.992827759e+02;6.602550745e-01
5.995092773e+02;6.676552892e-01
5.997357788e+02;6.672027707e-01
5.999623413e+02;6.695186496e-01
6.001889038e+02;6.729259491e-01
6.004154663e+02;6.755878925e-01
6.006420288e+02;6.749756336e-01
6.008685913e+02;6.867946982e-01
6.010951538e+02;6.844788194e-01
6.013217773e+02;6.902286410e-01
6.015484009e+02;6.928107142e-01
6.017749634e+02;6.852241755e-01
6.020015869e+02;6.895365119e-01
6.022282715e+02;6.992260218e-01
6.024548950e+02;7.014886737e-01
6.026815796e+02;7.097673416e-01
6.029082031e+02;7.049492598e-01
6.031348877e+02;7.052420378e-01
6.033615723e+02;7.122962475e-01
6.035883179e+02;7.094745636e-01
6.038150024e+02;7.100335360e-01
6.040416870e+02;7.116839886e-01
6.042684326e+02;7.157833576e-01
6.044951782e+02;7.177532315e-01
6.047219238e+02;7.222785354e-01
6.049486694e+02;7.232634425e-01
6.051754761e+02;7.262980938e-01
6.054022217e+02;7.327134013e-01
6.056290283e+02;7.352954745e-01
6.058558350e+02;7.368926406e-01
6.060826416e+02;7.373452187e-01
6.063094482e+02;7.474606037e-01
6.065363159e+02;7.432280779e-01
6.067631226e+02;7.424561381e-01
6.069899902e+02;7.468483448e-01
6.072168579e+02;7.474606037e-01
6.074437256e+02;7.504419684e-01
6.076705933e+02;7.546744943e-01
6.078974609e+02;7.575760484e-01
6.081243896e+02;7.595725060e-01
6.083513184e+02;7.592796683e-01
6.085781860e+02;7.681705952e-01
6.088051147e+02;7.704864740e-01
6.090321045e+02;7.681439519e-01
6.092590332e+02;7.611962557e-01
6.094860229e+02;7.643373609e-01
6.097129517e+02;7.751715183e-01
6.099399414e+02;7.721635103e-01
6.101669312e+02;7.722700238e-01
6.103939209e+02;7.777270079e-01
6.106209717e+02;7.811076641e-01
6.108479614e+02;7.848078012e-01
6.110750122e+02;7.788184285e-01
6.113020630e+02;7.806285024e-01
6.115291138e+02;7.871769071e-01
6.117561646e+02;7.862985134e-01
6.119832764e+02;7.967067361e-01
6.122103271e+02;7.962009311e-01
6.124374390e+02;7.921547890e-01
6.126645508e+02;7.989693880e-01
6.128916626e+02;7.951627970e-01
6.131187744e+02;7.988628745e-01
6.133458862e+02;8.036012053e-01
6.135730591e+02;8.011255860e-01
6.138002319e+02;7.999809384e-01
6.140273438e+02;8.086322546e-01
6.142545166e+02;8.092711568e-01
6.144817505e+02;8.100164533e-01
6.147089233e+02;8.124388456e-01
6.149361572e+02;8.086056709e-01
6.151633301e+02;8.172836304e-01
6.153905640e+02;8.145684004e-01
6.156177979e+02;8.165915012e-01
6.158450317e+02;8.252961040e-01
6.160723267e+02;8.158461452e-01
6.162995605e+02;8.217822909e-01
6.165268555e+02;8.202916384e-01
6.167541504e+02;8.270263672e-01
6.169814453e+02;8.185613751e-01
6.172087402e+02;8.211966753e-01
6.174360352e+02;8.184815049e-01
6.176633911e+02;8.249766231e-01
6.178907471e+02;8.289163709e-01
6.181180420e+02;8.265205622e-01
6.183453979e+02;8.285436630e-01
6.185728149e+02;8.309128284e-01
6.188001709e+02;8.310459256e-01
6.190275879e+02;8.321905136e-01
6.192549438e+02;8.297947645e-01
6.194823608e+02;8.346661329e-01
6.197097778e+02;8.300876021e-01
6.199371948e+02;8.262277842e-01
6.201646729e+02;8.314185739e-01
6.203920898e+02;8.431577682e-01
6.206195679e+02;8.473370671e-01
6.208470459e+02;8.434771895e-01
6.210745239e+02;8.422260880e-01
6.213020020e+02;8.428383470e-01
6.215294800e+02;8.437434435e-01
6.217570190e+02;8.403095007e-01
6.219844971e+02;8.511702418e-01
6.222120361e+02;8.457931280e-01
6.224395752e+02;8.417203426e-01
6.226671143e+02;8.454737067e-01
6.228947144e+02;8.477097154e-01
6.231222534e+02;8.493335247e-01
6.233498535e+02;8.493867517e-01
6.235774536e+02;8.512767553e-01
6.238050537e+02;8.523947597e-01
6.240326538e+02;8.441959620e-01
6.242602539e+02;8.564409018e-01
6.244879150e+02;8.530868888e-01
6.247155762e+02;8.514897227e-01
6.249431763e+02;8.493068814e-01
6.251708374e+02;8.581445813e-01
6.253985596e+02;8.477895856e-01
6.256262207e+02;8.482421041e-01
6.258538818e+02;8.576920629e-01
6.260816040e+02;8.525810838e-01
6.263093262e+02;8.618713021e-01
6.265370483e+02;8.647462130e-01
6.267647705e+02;8.612324595e-01
6.269924927e+02;8.616317511e-01
6.272202759e+02;8.637346625e-01
6.274480591e+02;8.569732904e-01
6.276757812e+02;8.683664799e-01
6.279035645e+02;8.637613058e-01
6.281314087e+02;8.589165211e-01
6.283591919e+02;8.659707308e-01
6.285869751e+02;8.676211238e-01
6.288148193e+02;8.710816503e-01
6.290426636e+02;8.749681115e-01
6.292705078e+02;8.697506785e-01
6.294983521e+02;8.678873181e-01
6.297261963e+02;8.693513870e-01
6.299541016e+02;8.618979454e-01
6.301819458e+02;8.673815727e-01
6.304098511e+02;8.704428077e-01
6.306377563e+02;8.641605973e-01
6.308656616e+02;8.755005002e-01
6.310936279e+02;8.776832819e-01
6.313215332e+02;8.650922775e-01
6.315494995e+02;8.756069541e-01
6.317774658e+02;8.732378483e-01
6.320054321e+02;8.769912124e-01
6.322333984e+02;8.731047511e-01
6.324613647e+02;8.771508932e-01
6.326893921e+02;8.760328889e-01
6.329173584e+02;8.810373545e-01
6.331453857e+02;8.686592579e-01
6.333734131e+02;8.785351515e-01
6.336014404e+02;8.758731484e-01
6.338294678e+02;8.919247389e-01
6.340575562e+02;8.807445765e-01
6.342855835e+02;8.825014234e-01
6.345136719e+02;8.822352290e-01
6.347417603e+02;8.853497505e-01
6.349698486e+02;8.886771798e-01
6.351979980e+02;8.835662007e-01
6.354260864e+02;8.925902247e-01
6.356542358e+02;8.863612413e-01
6.358823853e+02;8.855094314e-01
6.361105347e+02;8.907268643e-01
6.363386841e+02;8.839122653e-01
6.365668335e+02;8.893692493e-01
6.367949829e+02;8.873195648e-01
6.370231934e+02;8.804250956e-01
6.372514038e+02;8.879850507e-01
6.374796143e+02;8.867339492e-01
6.377078247e+02;8.913124800e-01
6.379360352e+02;8.866008520e-01
6.381643066e+02;8.925369978e-01
6.383925171e+02;8.905671239e-01
6.386207886e+02;8.945068121e-01
6.388490601e+02;8.957313299e-01
6.390773315e+02;8.925902247e-01
6.393056030e+02;8.937348723e-01
6.395339355e+02;8.958910704e-01
6.397622070e+02;8.947996497e-01
6.399905396e+02;8.970977068e-01
6.402188721e+02;9.012482762e-01
6.404472046e+02;9.037016630e-01
6.406755371e+02;9.011104703e-01
6.409039307e+02;8.996281028e-01
6.411323242e+02;9.066879153e-01
6.413606567e+02;9.006333351e-01
6.415890503e+02;9.130795002e-01
6.418174438e+02;9.031631947e-01
6.420458984e+02;9.105769396e-01
6.422742920e+02;9.036513567e-01
6.425027466e+02;9.087209702e-01
6.427311401e+02;8.981863856e-01
6.429595947e+02;9.197416902e-01
6.431880493e+02;8.926941752e-01
6.434165649e+02;8.884417415e-01
6.436450195e+02;8.993623257e-01
6.438735352e+02;9.149885178e-01
6.441019897e+02;9.131498337e-01
6.443305054e+02;8.945737481e-01
6.445590210e+02;9.010519981e-01
6.447875977e+02;9.031129479e-01
6.450161133e+02;9.086642861e-01
6.452446899e+02;8.976786137e-01
6.454732056e+02;8.789377213e-01
6.457017822e+02;8.885079622e-01
6.459303589e+02;9.016045928e-01
6.461589966e+02;9.023440480e-01
6.463875732e+02;8.866891265e-01
6.466162109e+02;9.000670314e-01
6.468447876e+02;8.888922930e-01
6.470734253e+02;8.886100650e-01
6.473020630e+02;9.098684192e-01
6.475307617e+02;9.211334586e-01
6.477593994e+02;9.134690166e-01
6.479880981e+02;9.059928656e-01
6.482167358e+02;9.141169190e-01
6.484454346e+02;9.234530926e-01
6.486741333e+02;8.871599436e-01
6.489028320e+02;9.012472630e-01
6.491315918e+02;8.964295387e-01
6.493602905e+02;8.920158148e-01
6.495890503e+02;9.035841227e-01
6.498178101e+02;8.918448687e-01
6.500465698e+02;8.965565562e-01
6.502753296e+02;8.950392008e-01
6.505041504e+02;8.926168680e-01
6.507329102e+02;8.929096460e-01
6.509617310e+02;8.920312524e-01
6.511905518e+02;8.857756257e-01
6.514193726e+02;8.833532333e-01
6.516481934e+02;8.834863305e-01
6.518770142e+02;8.877454996e-01
6.521058960e+02;8.722529411e-01
6.523347778e+02;8.815963864e-01
6.525636597e+02;8.860418200e-01
6.527925415e+02;8.822086453e-01
6.530214233e+02;8.910729289e-01
6.532503052e+02;8.787480593e-01
6.534792480e+02;8.851633668e-01
6.537081299e+02;8.860684633e-01
6.539370728e+02;8.809574842e-01
6.541660156e+02;8.755537271e-01
6.543949585e+02;8.789077997e-01
6.546239624e+02;8.750213385e-01
6.548529053e+02;8.877454996e-01
6.550819092e+02;8.868670464e-01
6.553109131e+02;8.856957555e-01
6.555399170e+02;8.830072284e-01
6.557689209e+02;8.755271435e-01
6.559979248e+02;8.778696656e-01
6.562269897e+02;8.787214756e-01
6.564560547e+02;8.703362942e-01
6.566851196e+02;8.765652776e-01
6.569141846e+02;8.743292689e-01
6.571432495e+02;8.808510303e-01
6.573723145e+02;8.794135451e-01
6.576014404e+02;8.845777512e-01
6.578305054e+02;8.794401884e-01
6.580596313e+02;8.744623661e-01
6.582887573e+02;8.799725771e-01
6.585178833e+02;8.854562044e-01
6.587470703e+02;8.774703741e-01
6.589761963e+02;8.724126220e-01
6.592053833e+02;8.826611638e-01
6.594345703e+02;8.612590432e-01
6.596637573e+02;8.752076626e-01
6.598929443e+02;8.654649258e-01
6.601221313e+02;8.708953261e-01
6.603513794e+02;8.686592579e-01
6.605805664e+02;8.643735647e-01
6.608098145e+02;8.688988686e-01
6.610390625e+02;8.698571920e-01
6.612683105e+02;8.690319657e-01
6.614975586e+02;8.646131158e-01
6.617268677e+02;8.603273630e-01
6.619561768e+02;8.642404675e-01
6.621854248e+02;8.599547148e-01
6.624147339e+02;8.666095734e-01
6.626441040e+02;8.660506010e-01
6.628734131e+02;8.698039055e-01
6.631027222e+02;8.584640026e-01
6.633320923e+02;8.572394848e-01
6.635614624e+02;8.602474928e-01
6.637908325e+02;8.604604602e-01
6.640202026e+02;8.641605973e-01
6.642495728e+02;8.634684682e-01
6.644790039e+02;8.571330309e-01
6.647083740e+02;8.585970998e-01
6.649378052e+02;8.591294885e-01
6.651672363e+02;8.642670512e-01
6.653966675e+02;8.573459983e-01
6.656260986e+02;8.659973145e-01
6.658555908e+02;8.576121926e-01
6.660850220e+02;8.559351563e-01
6.663145142e+02;8.545509577e-01
6.665440063e+02;8.600878119e-01
6.667734985e+02;8.567337394e-01
6.670030518e+02;8.564941883e-01
6.672325439e+02;8.604072332e-01
6.674620972e+02;8.604338765e-01
6.676915894e+02;8.579848409e-01
6.679211426e+02;8.510637879e-01
6.681506958e+02;8.526077271e-01
6.683803101e+02;8.625900149e-01
6.686098633e+02;8.523148894e-01
6.688394775e+02;8.512767553e-01
6.690690308e+02;8.505047560e-01
6.692986450e+02;8.505047560e-01
6.695282593e+02;8.448348045e-01
6.697579346e+02;8.476831317e-01
6.699875488e+02;8.526077271e-01
6.702172241e+02;8.519155979e-01
6.704468384e+02;8.566538692e-01
6.706765137e+02;8.534595370e-01
6.709061890e+02;8.437966704e-01
6.711359253e+02;8.480824232e-01
6.713656006e+02;8.464586139e-01
