#Thorlabs FTS
6.715953369e+02;8.456333876e-01
6.718250122e+02;8.456866145e-01
6.720547485e+02;8.540983796e-01
6.722844849e+02;8.475500345e-01
6.725142822e+02;8.440628648e-01
6.727440186e+02;8.444887400e-01
6.729738159e+02;8.466715813e-01
6.732035522e+02;8.534328938e-01
6.734333496e+02;8.482421041e-01
6.736631470e+02;8.397771120e-01
6.738929443e+02;8.474435210e-01
6.741228027e+02;8.477097154e-01
6.743526001e+02;8.528206944e-01
6.745824585e+02;8.390583992e-01
6.748123169e+02;8.479493260e-01
6.750421753e+02;8.437966704e-01
6.752720337e+02;8.416671157e-01
6.755019531e+02;8.330423832e-01
6.757318115e+02;8.435038328e-01
6.759617310e+02;8.406289220e-01
6.761916504e+02;8.485082984e-01
6.764215698e+02;8.453671932e-01
6.766514893e+02;8.485082984e-01
6.768814087e+02;8.415340185e-01
6.771113892e+02;8.418534398e-01
6.773413696e+02;8.445153832e-01
6.775712891e+02;8.462190032e-01
6.778012695e+02;8.551099300e-01
6.780313110e+02;8.460060954e-01
6.782612915e+02;8.469377756e-01
6.784912720e+02;8.482155204e-01
6.787213135e+02;8.444089293e-01
6.789513550e+02;8.460859060e-01
6.791813965e+02;8.474169374e-01
6.794114380e+02;8.428383470e-01
6.796415405e+02;8.404958248e-01
6.798715820e+02;8.483486176e-01
6.801016846e+02;8.502917886e-01
6.803317871e+02;8.384461403e-01
6.805618896e+02;8.415606022e-01
6.807919922e+02;8.494932055e-01
6.810220947e+02;8.389785290e-01
6.812522583e+02;8.442491889e-01
6.814823608e+02;8.361302018e-01
6.817125244e+02;8.408951163e-01
6.819426880e+02;8.402296305e-01
6.821728516e+02;8.419333100e-01
6.824030151e+02;8.408685327e-01
6.826332397e+02;8.481356502e-01
6.828634644e+02;8.455535173e-01
6.830936279e+02;8.431844115e-01
6.833238525e+02;8.338143229e-01
6.835540771e+02;8.422527313e-01
6.837843628e+02;8.371950388e-01
6.840145874e+02;8.358374238e-01
6.842448730e+02;8.361302018e-01
6.844751587e+02;8.444621563e-01
6.847054443e+02;8.327229619e-01
6.849357300e+02;8.422527313e-01
6.851660156e+02;8.357841969e-01
6.853963623e+02;8.348525167e-01
6.856266479e+02;8.429980874e-01
6.858569946e+02;8.387389183e-01
6.860873413e+02;8.282774687e-01
6.863176880e+02;8.310459256e-01
6.865480347e+02;8.360503912e-01
6.867784424e+02;8.439829946e-01
6.870087891e+02;8.373014927e-01
6.872391968e+02;8.367158771e-01
6.874696045e+02;8.327229619e-01
6.877000122e+02;8.287034035e-01
6.879304199e+02;8.395375013e-01
6.881608887e+02;8.297947645e-01
6.883912964e+02;8.362367153e-01
6.886217651e+02;8.258817196e-01
6.888522339e+02;8.340006471e-01
6.890827026e+02;8.302206993e-01
6.893131714e+02;8.241248131e-01
6.895437012e+02;8.279580474e-01
6.897741699e+02;8.210103512e-01
6.900046997e+02;8.275321126e-01
6.902352295e+02;8.216226101e-01
6.904657593e+02;8.339474201e-01
6.906962891e+02;8.239118457e-01
6.909268799e+02;8.347460032e-01
6.911574097e+02;8.203448653e-01
6.913880005e+02;8.236989379e-01
6.916185913e+02;8.234593272e-01
6.918491821e+02;8.258284926e-01
6.920797729e+02;8.069818616e-01
6.923104248e+02;8.282508254e-01
6.925410156e+02;8.175498247e-01
6.927716675e+02;8.194397688e-01
6.930023193e+02;8.203714490e-01
6.932329712e+02;8.119863272e-01
6.934636230e+02;8.149676919e-01
6.936942749e+02;8.153403997e-01
6.939249878e+02;8.186411858e-01
6.941557007e+02;8.169641495e-01
6.943864136e+02;8.070085049e-01
6.946171265e+02;8.134503961e-01
6.948478394e+02;8.127849102e-01
6.950785522e+02;8.135036230e-01
6.953093262e+02;8.169907928e-01
6.955400391e+02;8.072746992e-01
6.957708130e+02;8.051983714e-01
6.960015869e+02;8.068487644e-01
6.962323608e+02;8.105222583e-01
6.964631958e+02;8.073545098e-01
6.966939697e+02;8.106287122e-01
6.969248047e+02;8.033350110e-01
6.971556396e+02;8.057307601e-01
6.973864746e+02;8.010457158e-01
6.976173096e+02;8.076473475e-01
6.978481445e+02;8.049854040e-01
6.980790405e+02;8.054645658e-01
6.983099365e+02;8.038407564e-01
6.985407715e+02;8.029623032e-01
6.987716675e+02;7.920216918e-01
6.990025635e+02;8.125719428e-01
6.992335205e+02;8.039738536e-01
6.994644165e+02;8.009126186e-01
6.996953735e+02;8.012053967e-01
6.999263306e+02;8.097502589e-01
7.001572876e+02;8.026694655e-01
7.003882446e+02;8.042400479e-01
7.006192017e+02;8.120395541e-01
7.008502197e+02;8.093509674e-01
7.010811768e+02;8.079934120e-01
7.013121948e+02;8.061566353e-01
7.015432129e+02;7.997413278e-01
7.017742310e+02;8.053580523e-01
7.020052490e+02;7.986499667e-01
7.022363281e+02;8.008859754e-01
7.024674072e+02;7.991290689e-01
7.026984253e+02;8.007262945e-01
7.029295044e+02;8.000873923e-01
7.031605835e+02;8.061832786e-01
7.033917236e+02;8.009126186e-01
7.036228027e+02;8.021637201e-01
7.038539429e+02;7.994751334e-01
7.040850220e+02;8.079135418e-01
7.043161621e+02;8.038141131e-01
7.045473022e+02;8.051450849e-01
7.047785034e+02;8.010989428e-01
7.050096436e+02;8.053846955e-01
7.052408447e+02;7.983039021e-01
7.054719849e+02;8.021370769e-01
7.057031860e+02;7.959880233e-01
7.059343872e+02;8.131309748e-01
7.061656494e+02;7.978513837e-01
7.063968506e+02;8.026162386e-01
7.066281128e+02;8.066357970e-01
7.068593140e+02;8.082063794e-01
7.070905762e+02;7.975053191e-01
7.073218384e+02;7.989161611e-01
7.075531616e+02;7.994219065e-01
7.077844238e+02;8.043997884e-01
7.080157471e+02;7.983304858e-01
7.082470093e+02;8.007528782e-01
7.084783325e+02;8.054645658e-01
7.087096558e+02;7.993420362e-01
7.089409790e+02;8.024565578e-01
7.091723633e+02;8.079934120e-01
7.094036865e+02;7.937253118e-01
7.096350708e+02;7.996082306e-01
7.098664551e+02;8.069019914e-01
7.100978394e+02;7.940181494e-01
7.103292236e+02;8.058904409e-01
7.105606689e+02;8.033615947e-01
7.107920532e+02;7.952160239e-01
7.110234985e+02;7.961743474e-01
7.112549438e+02;7.912763357e-01
7.114863892e+02;7.980110645e-01
7.117178345e+02;7.979046106e-01
7.119492798e+02;7.975851893e-01
7.121807861e+02;7.889338136e-01
7.124122314e+02;8.001672626e-01
7.126437378e+02;7.865647078e-01
7.128752441e+02;7.833437324e-01
7.131067505e+02;7.898389101e-01
7.133383179e+02;7.878690362e-01
7.135698242e+02;7.867243886e-01
7.138013916e+02;7.824120522e-01
7.140329590e+02;7.733613849e-01
7.142645264e+02;7.834501863e-01
7.144960938e+02;7.795903683e-01
7.147276611e+02;7.837430239e-01
7.149592896e+02;7.790047526e-01
7.151908569e+02;7.767953277e-01
7.154224854e+02;7.663871050e-01
7.156541138e+02;7.669993639e-01
7.158857422e+02;7.573098540e-01
7.161173706e+02;7.720038295e-01
7.163490601e+02;7.632193565e-01
7.165806885e+02;7.733348012e-01
7.168123779e+02;7.631661296e-01
7.170440674e+02;7.619150281e-01
7.172757568e+02;7.596257329e-01
7.175075073e+02;7.638316154e-01
7.177391968e+02;7.574695349e-01
7.179709473e+02;7.620481253e-01
7.182026367e+02;7.545680404e-01
7.184343872e+02;7.584278584e-01
7.186661377e+02;7.570436597e-01
7.188979492e+02;7.448785305e-01
7.191296997e+02;7.441331744e-01
7.193615112e+02;7.439468503e-01
7.195933228e+02;7.426424623e-01
7.198250732e+02;7.495369315e-01
7.200569458e+02;7.314356565e-01
7.202887573e+02;7.324472070e-01
7.205205688e+02;7.426424623e-01
7.207524414e+02;7.333522439e-01
7.209842529e+02;7.409654260e-01
7.212161255e+02;7.414978147e-01
7.214479980e+02;7.273362279e-01
7.216799316e+02;7.355350852e-01
7.219118042e+02;7.301313281e-01
7.221437378e+02;7.344170213e-01
7.223756104e+02;7.311694622e-01
7.226075439e+02;7.278952599e-01
7.228394775e+02;7.238224745e-01
7.230714111e+02;7.325270772e-01
7.233034058e+02;7.246210575e-01
7.235353394e+02;7.212137580e-01
7.237673340e+02;7.197230458e-01
7.239993286e+02;7.125091553e-01
7.242313232e+02;7.139998674e-01
7.244633179e+02;7.110717297e-01
7.246953735e+02;7.104594707e-01
7.249273682e+02;7.189511061e-01
7.251594238e+02;7.121098638e-01
7.253914795e+02;7.130681872e-01
7.256235352e+02;7.051355839e-01
7.258555908e+02;7.126688957e-01
7.260876465e+02;7.022872567e-01
7.263197632e+02;7.032455802e-01
7.265518188e+02;7.019944787e-01
7.267839355e+02;7.003174424e-01
7.270160522e+02;7.046297789e-01
7.272481689e+02;7.001044750e-01
7.274803467e+02;6.976554990e-01
7.277124634e+02;6.927574873e-01
7.279446411e+02;6.917193532e-01
7.281768188e+02;6.948071718e-01
7.284089355e+02;6.917459369e-01
7.286411743e+02;6.940352321e-01
7.288733521e+02;6.907610297e-01
7.291055298e+02;6.910272241e-01
7.293377686e+02;6.896163821e-01
7.295700073e+02;6.891638637e-01
7.298022461e+02;6.863155961e-01
7.300344849e+02;6.830946207e-01
7.302667236e+02;6.801930666e-01
7.304990234e+02;6.844788194e-01
7.307312622e+02;6.775843501e-01
7.309635620e+02;6.760404110e-01
7.311958618e+02;6.766260862e-01
7.314281616e+02;6.788355112e-01
7.316604614e+02;6.677883863e-01
7.318928223e+02;6.668034792e-01
7.321251221e+02;6.733252406e-01
7.323574829e+02;6.705035567e-01
7.325898438e+02;6.756677628e-01
7.328222046e+02;6.716482043e-01
7.330545654e+02;6.602018476e-01
7.332869873e+02;6.691725850e-01
7.335193481e+02;6.614795327e-01
7.337517700e+02;6.611335278e-01
7.339841919e+02;6.625709534e-01
7.342166138e+02;6.673624516e-01
7.344490356e+02;6.616925001e-01
7.346815186e+02;6.545318365e-01
7.349139404e+02;6.520029902e-01
7.351464233e+02;6.527217627e-01
7.353789062e+02;6.518965364e-01
7.356113892e+02;6.606543660e-01
7.358438721e+02;6.507252455e-01
7.360763550e+02;6.495540142e-01
7.363088989e+02;6.462531686e-01
7.365414429e+02;6.360845566e-01
7.367739258e+02;6.344075203e-01
7.370065308e+02;6.476906538e-01
7.372390747e+02;6.382673383e-01
7.374716187e+02;6.329168081e-01
7.377042236e+02;6.331830025e-01
7.379367676e+02;6.343808770e-01
7.381693726e+02;6.262619495e-01
7.384019775e+02;6.404501200e-01
7.386345825e+02;6.332894564e-01
7.388672485e+02;6.287375689e-01
7.390998535e+02;6.217365861e-01
7.393325195e+02;6.280986667e-01
7.395651855e+02;6.177170873e-01
7.397978516e+02;6.180098653e-01
7.400305176e+02;6.178767681e-01
7.402631836e+02;6.184091568e-01
7.404959106e+02;6.169717312e-01
7.407285767e+02;6.155076623e-01
7.409613037e+02;6.095981002e-01
7.411940308e+02;6.137241125e-01
7.414267578e+02;6.034489870e-01
7.416594849e+02;6.134845614e-01
7.418922729e+02;6.069095135e-01
7.421250000e+02;6.101304889e-01
7.423577881e+02;5.986841321e-01
7.425905762e+02;6.067764163e-01
7.428233643e+02;6.028900146e-01
7.430562134e+02;5.983912945e-01
7.432890015e+02;6.014259458e-01
7.435218506e+02;6.026504040e-01
7.437546387e+02;5.954365134e-01
7.439874878e+02;6.016921401e-01
7.442203369e+02;5.910443068e-01
7.444532471e+02;5.926681161e-01
7.446860962e+02;5.895270109e-01
7.449190063e+02;5.858801007e-01
7.451518555e+02;5.873708129e-01
7.453847656e+02;5.855873227e-01
7.456176758e+02;5.744071007e-01
7.458506470e+02;5.901658535e-01
7.460835571e+02;5.819138288e-01
7.463164673e+02;5.854808092e-01
7.465494385e+02;5.754452944e-01
7.467824097e+02;5.752056837e-01
7.470153809e+02;5.767496228e-01
7.472483521e+02;5.774683356e-01
7.474813843e+02;5.763236880e-01
7.477143555e+02;5.824462175e-01
7.479473877e+02;5.647175908e-01
7.481804199e+02;5.662615299e-01
7.484134521e+02;5.634132624e-01
7.486464844e+02;5.667672753e-01
7.488795166e+02;5.645579100e-01
7.491126099e+02;5.640255213e-01
7.493457031e+02;5.629606843e-01
7.495787354e+02;5.569979548e-01
7.498118286e+02;5.540698171e-01
7.500449829e+02;5.625880361e-01
7.502780762e+02;5.536971092e-01
7.505111694e+02;5.521531701e-01
7.507443237e+02;5.477876067e-01
7.509774780e+02;5.527122021e-01
7.512106323e+02;5.493581295e-01
7.514437866e+02;5.450457931e-01
7.516769409e+02;5.455249548e-01
7.519101562e+02;5.403607488e-01
7.521433105e+02;5.444867611e-01
7.523765259e+02;5.460307002e-01
7.526097412e+02;5.410794616e-01
7.528429565e+02;5.412125587e-01
7.530762329e+02;5.399348140e-01
7.533094482e+02;5.339187980e-01
7.535427246e+02;5.406801701e-01
7.537759399e+02;5.330137610e-01
7.540092163e+02;5.367404819e-01
7.542425537e+02;5.321619511e-01
7.544758301e+02;5.306180120e-01
7.547091064e+02;5.366340280e-01
7.549424438e+02;5.289143324e-01
7.551757812e+02;5.288877487e-01
7.554090576e+02;5.303518176e-01
7.556424561e+02;5.305647850e-01
7.558757935e+02;5.301122069e-01
7.561091309e+02;5.229515433e-01
7.563425293e+02;5.249214172e-01
7.565759277e+02;5.229781866e-01
7.568092651e+02;5.259329677e-01
7.570426636e+02;5.232177973e-01
7.572761230e+02;5.140340328e-01
7.575095215e+02;5.254804492e-01
7.577429810e+02;5.256135464e-01
7.579763794e+02;5.149657130e-01
7.582098389e+02;5.201299191e-01
7.584432983e+02;5.167492032e-01
7.586767578e+02;5.146995187e-01
7.589102783e+02;5.111591220e-01
7.591437378e+02;5.181334615e-01
7.593772583e+02;5.104137659e-01
7.596107788e+02;5.112655759e-01
7.598442993e+02;5.077251792e-01
7.600778198e+02;5.098547935e-01
7.603113403e+02;5.078582764e-01
7.605449219e+02;4.995796382e-01
7.607785034e+02;4.971040189e-01
7.610120239e+02;5.026674867e-01
7.612456055e+02;4.998458326e-01
7.614792480e+02;5.041581988e-01
7.617128296e+02;4.972637296e-01
7.619464111e+02;4.969176948e-01
7.621800537e+02;4.989939928e-01
7.624136963e+02;4.976097941e-01
7.626473389e+02;4.943622053e-01
7.628809814e+02;4.967313409e-01
7.631146240e+02;4.879202843e-01
7.633483276e+02;4.934305251e-01
7.635819702e+02;4.878936708e-01
7.638156738e+02;4.875476062e-01
7.640493774e+02;4.866691530e-01
7.642830811e+02;4.924988449e-01
7.645167847e+02;4.840072095e-01
7.647505493e+02;4.867490232e-01
7.649842529e+02;4.797481000e-01
7.652180176e+02;4.845662117e-01
7.654517822e+02;4.844597578e-01
7.656855469e+02;4.823301733e-01
7.659193726e+02;4.789495170e-01
7.661531372e+02;4.797747135e-01
7.663869019e+02;4.791358411e-01
7.666207275e+02;4.757817686e-01
7.668545532e+02;4.749299586e-01
7.670883789e+02;4.708039463e-01
7.673222046e+02;4.702981710e-01
7.675560913e+02;4.680621326e-01
7.677899170e+02;4.700053334e-01
7.680238037e+02;4.752493799e-01
7.682576904e+02;4.635634124e-01
7.684915771e+02;4.728802443e-01
7.687254639e+02;4.712830782e-01
7.689594116e+02;4.698988795e-01
7.691932983e+02;4.605021775e-01
7.694272461e+02;4.698456228e-01
7.696611938e+02;4.684347808e-01
7.698951416e+02;4.622856975e-01
7.701290894e+02;4.607949853e-01
7.703630371e+02;4.704312682e-01
7.705970459e+02;4.549387097e-01
7.708309937e+02;4.606086612e-01
7.710650024e+02;4.560301006e-01
7.712990112e+02;4.602359831e-01
7.715330200e+02;4.535278678e-01
7.717670898e+02;4.573344588e-01
7.720010986e+02;4.512385726e-01
7.722351685e+02;4.505730867e-01
7.724692383e+02;4.531551898e-01
7.727033081e+02;4.488162100e-01
7.729373779e+02;4.528357685e-01
7.731714478e+02;4.489759207e-01
7.734055176e+02;4.474053681e-01
7.736396484e+02;4.400317669e-01
7.738737793e+02;4.430131614e-01
7.741079102e+02;4.407771230e-01
7.743420410e+02;4.430930018e-01
7.745761719e+02;4.381417930e-01
7.748103638e+02;4.407771230e-01
7.750444946e+02;4.354265928e-01
7.752786865e+02;4.312739372e-01
7.755128784e+02;4.379288256e-01
7.757470703e+02;4.373964369e-01
7.759812622e+02;4.409368336e-01
7.762155151e+02;4.340690076e-01
7.764497070e+02;4.327912629e-01
7.766839600e+02;4.245924354e-01
7.769182129e+02;4.307415485e-01
7.771524658e+02;4.284522831e-01
7.773867188e+02;4.304487407e-01
7.776209717e+02;4.292242527e-01
7.778552856e+02;4.307948053e-01
7.780895996e+02;4.225693643e-01
7.783239136e+02;4.194814861e-01
7.785582275e+02;4.197210670e-01
7.787925415e+02;4.258701801e-01
7.790268555e+02;4.255773723e-01
7.792612305e+02;4.159943461e-01
7.794955444e+02;4.148496985e-01
7.797299194e+02;4.209721982e-01
7.799642944e+02;4.210254252e-01
7.801986694e+02;4.195613563e-01
7.804331055e+02;4.164734781e-01
7.806674805e+02;4.119215608e-01
7.809019165e+02;4.090200365e-01
7.811363525e+02;4.109366238e-01
7.813707886e+02;4.001823366e-01
7.816052246e+02;4.050004780e-01
7.818396606e+02;4.042551219e-01
7.820741577e+02;4.095257819e-01
7.823085938e+02;4.026313424e-01
7.825430908e+02;4.056659639e-01
7.827775879e+02;4.022586644e-01
7.830120850e+02;4.064911604e-01
7.832465820e+02;4.046810567e-01
7.834811401e+02;3.924360573e-01
7.837156372e+02;4.024716318e-01
7.839501953e+02;3.952311277e-01
7.841847534e+02;3.955239356e-01
7.844193115e+02;3.964023590e-01
7.846539307e+02;3.953109682e-01
7.848884888e+02;3.936073184e-01
7.851231079e+02;3.948584497e-01
7.853576660e+02;3.964822292e-01
7.855922852e+02;3.990110755e-01
7.858269043e+02;3.939799964e-01
7.860615845e+02;3.818414807e-01
7.862962036e+02;3.954440653e-01
7.865308228e+02;3.937138021e-01
7.867655029e+02;3.899338245e-01
7.870001831e+02;3.880970776e-01
7.872348633e+02;3.852754235e-01
7.874695435e+02;3.902532756e-01
7.877042847e+02;3.903597295e-01
7.879389648e+02;3.867394924e-01
7.881737061e+02;3.853286505e-01
7.884084473e+02;3.830659986e-01
7.886431885e+02;3.808565736e-01
7.888779297e+02;3.787536323e-01
7.891126709e+02;3.819479644e-01
7.893474731e+02;3.826933205e-01
7.895822144e+02;3.866862357e-01
7.898170166e+02;3.789665997e-01
7.900518188e+02;3.852487803e-01
7.902866211e+02;3.780615330e-01
7.905214844e+02;3.876711726e-01
7.907562866e+02;3.736959100e-01
7.909911499e+02;3.783277273e-01
7.912260132e+02;3.752931058e-01
7.914608765e+02;3.720455170e-01
7.916957397e+02;3.746275902e-01
7.919306030e+02;3.692504466e-01
7.921655273e+02;3.699425757e-01
7.924003906e+02;3.760650456e-01
7.926353149e+02;3.673338592e-01
7.928702393e+02;3.707145452e-01
7.931051636e+02;3.684785068e-01
7.933400879e+02;3.743347824e-01
7.935750732e+02;3.730836809e-01
7.938099976e+02;3.672806025e-01
7.940449829e+02;3.671741486e-01
7.942799683e+02;3.704749644e-01
7.945149536e+02;3.648316264e-01
7.947499390e+02;3.746009767e-01
7.949849854e+02;3.642193675e-01
7.952199707e+02;3.624624908e-01
7.954550171e+02;3.654971123e-01
7.956900635e+02;3.668280840e-01
7.959251099e+02;3.616372645e-01
7.961601562e+02;3.615840375e-01
7.963952026e+02;3.611847460e-01
7.966303101e+02;3.579105437e-01
7.968654175e+02;3.612379730e-01
7.971004639e+02;3.601465821e-01
7.973355713e+02;3.584695458e-01
7.975707397e+02;3.560737967e-01
7.978058472e+02;3.598271608e-01
7.980410156e+02;3.588954806e-01
7.982761230e+02;3.552486002e-01
7.985112915e+02;3.547428250e-01
7.987464600e+02;3.526664972e-01
7.989816284e+02;3.541305661e-01
7.992167969e+02;3.520010114e-01
7.994520264e+02;3.512556553e-01
7.996872559e+02;3.466770947e-01
7.999224243e+02;3.515751064e-01
8.001576538e+02;3.512556553e-01
8.003928833e+02;3.440151513e-01
8.006281738e+02;3.429769874e-01
8.008634033e+02;3.499779403e-01
8.010986938e+02;3.473425806e-01
8.013339844e+02;3.435626328e-01
8.015692749e+02;3.386380076e-01
8.018045654e+02;3.499246836e-01
8.020398560e+02;3.436424732e-01
8.022751465e+02;3.444410563e-01
8.025104980e+02;3.406877220e-01
8.027458496e+02;3.456389606e-01
8.029812012e+02;3.352573216e-01
8.032165527e+02;3.413798213e-01
8.034519043e+02;3.379725218e-01
8.036872559e+02;3.390639126e-01
8.039226685e+02;3.330479264e-01
8.041580811e+02;3.365350664e-01
8.043934326e+02;3.433762789e-01
8.046288452e+02;3.399157524e-01
8.048643188e+02;3.372804224e-01
8.050997314e+02;3.337134123e-01
8.053352051e+02;3.304392099e-01
8.055706177e+02;3.325953782e-01
8.058060913e+02;3.336335421e-01
8.060415649e+02;3.323025703e-01
8.062770386e+02;3.272981048e-01
8.065125732e+02;3.317435682e-01
8.067480469e+02;3.254347444e-01
8.069835815e+02;3.310780823e-01
8.072191162e+02;3.294808865e-01
8.074546509e+02;3.295873702e-01
8.076901855e+02;3.227461576e-01
8.079257202e+02;3.211756051e-01
8.081613159e+02;3.224533498e-01
8.083968506e+02;3.194453418e-01
8.086324463e+02;3.191525340e-01
8.088680420e+02;3.159847856e-01
8.091036377e+02;3.160646558e-01
8.093392334e+02;3.160912693e-01
8.095748901e+02;3.139084876e-01
8.098104858e+02;3.102616072e-01
8.100461426e+02;3.174488842e-01
8.102817993e+02;3.108206093e-01
8.105174561e+02;3.076528907e-01
8.107531128e+02;3.106342852e-01
8.109888306e+02;3.078126013e-01
8.112244873e+02;3.087709248e-01
8.114602051e+02;3.080521822e-01
8.116959229e+02;3.056830466e-01
8.119316406e+02;3.029412329e-01
8.121673584e+02;3.052837551e-01
8.124031372e+02;3.003857732e-01
8.126388550e+02;3.038995266e-01
8.128746338e+02;3.045650125e-01
8.131104126e+02;2.967921197e-01
8.133461914e+02;2.972712815e-01
8.135819702e+02;2.894185185e-01
8.138177490e+02;2.990814149e-01
8.140535889e+02;2.935179174e-01
8.142894287e+02;2.949553728e-01
8.145252075e+02;2.920272350e-01
8.147610474e+02;2.868098021e-01
8.149969482e+02;2.885667086e-01
8.152327881e+02;2.833492756e-01
8.154686279e+02;2.849996686e-01
8.157045288e+02;2.926394939e-01
8.159404297e+02;2.852925062e-01
8.161763306e+02;2.862507999e-01
8.164122314e+02;2.864903808e-01
8.166481323e+02;2.879544497e-01
8.168840942e+02;2.871292531e-01
8.171199951e+02;2.846269906e-01
8.173559570e+02;2.876083851e-01
8.175919189e+02;2.774663568e-01
8.178278809e+02;2.801283002e-01
8.180638428e+02;2.774397433e-01
8.182998657e+02;2.775728405e-01
8.185358276e+02;2.787441015e-01
8.187718506e+02;2.720625997e-01
8.190078735e+02;2.776793242e-01
8.192438965e+02;2.688682377e-01
8.194799194e+02;2.735266685e-01
8.197160034e+02;2.756828368e-01
8.199520264e+02;2.721690834e-01
8.201881104e+02;2.649019361e-01
8.204241943e+02;2.738194764e-01
8.206602783e+02;2.719295025e-01
8.208963623e+02;2.707848549e-01
8.211325073e+02;2.650616467e-01
8.213685913e+02;2.684157193e-01
8.216047363e+02;2.724885046e-01
8.218408813e+02;2.676969767e-01
8.220770264e+02;2.654609382e-01
8.223131714e+02;2.718230188e-01
8.225493164e+02;2.633579969e-01
8.227855225e+02;2.619471848e-01
8.230216675e+02;2.606161833e-01
8.232578735e+02;2.616011202e-01
8.234940796e+02;2.626658976e-01
8.237302856e+02;2.669516504e-01
8.239665527e+02;2.598708570e-01
8.242027588e+02;2.618407011e-01
8.244390259e+02;2.590456605e-01
8.246752930e+02;2.616277337e-01
8.249115601e+02;2.516454160e-01
8.251478271e+02;2.535620332e-01
8.253840942e+02;2.601902783e-01
8.256203613e+02;2.584334016e-01
8.258566895e+02;2.561174929e-01
8.260930176e+02;2.541742623e-01
8.263293457e+02;2.499417663e-01
8.265656738e+02;2.547066510e-01
8.268020020e+02;2.563836873e-01
8.270383301e+02;2.512727380e-01
8.272747192e+02;2.512461245e-01
8.275111084e+02;2.473862916e-01
8.277474976e+02;2.495158613e-01
8.279838867e+02;2.483446002e-01
8.282202759e+02;2.462416589e-01
8.284566650e+02;2.502612174e-01
8.286931152e+02;2.492762804e-01
8.289295044e+02;2.478388250e-01
8.291659546e+02;2.496223301e-01
8.294024048e+02;2.472798228e-01
8.296388550e+02;2.510598004e-01
8.298753662e+02;2.506605089e-01
8.301118164e+02;2.435797006e-01
8.303483276e+02;2.500748634e-01
8.305848389e+02;2.483446002e-01
8.308213501e+02;2.457358837e-01
8.310578613e+02;2.463747561e-01
8.312943726e+02;2.449905425e-01
8.315309448e+02;2.483712137e-01
8.317674561e+02;2.416630983e-01
8.320040283e+02;2.430206984e-01
8.322406006e+02;2.397997379e-01
8.324771729e+02;2.409443706e-01
8.327138062e+02;2.405716926e-01
8.329503784e+02;2.415832430e-01
8.331870117e+02;2.421688735e-01
8.334235840e+02;2.409177572e-01
8.336602173e+02;2.434998453e-01
8.338968506e+02;2.343959659e-01
8.341335449e+02;2.399594486e-01
8.343701782e+02;2.350880802e-01
8.346068726e+02;2.370579243e-01
8.348435059e+02;2.405983210e-01
8.350802002e+02;2.420091480e-01
8.353168945e+02;2.346089333e-01
8.355535889e+02;2.360996157e-01
8.357903442e+02;2.367917299e-01
8.360270386e+02;2.358866632e-01
8.362637939e+02;2.318671197e-01
8.365005493e+02;2.361262441e-01
8.367373047e+02;2.355938554e-01
8.369740601e+02;2.397464961e-01
8.372108765e+02;2.315476835e-01
8.374476318e+02;2.331182361e-01
8.376844482e+02;2.349017411e-01
8.379212646e+02;2.335707694e-01
8.381580200e+02;2.294979841e-01
8.383948975e+02;2.321865559e-01
8.386317139e+02;2.314411998e-01
8.388685303e+02;2.336506248e-01
8.391054077e+02;2.308821976e-01
8.393422852e+02;2.334908992e-01
8.395791626e+02;2.280339003e-01
8.398160400e+02;2.286195308e-01
8.400529175e+02;2.315210551e-01
8.402898560e+02;2.332513332e-01
8.405267334e+02;2.282468677e-01
8.407636719e+02;2.312282473e-01
8.410006104e+02;2.248395681e-01
8.412375488e+02;2.248927951e-01
8.414744873e+02;2.234553397e-01
8.417114868e+02;2.275281399e-01
8.419484253e+02;2.223905623e-01
8.421854248e+02;2.247863263e-01
8.424224243e+02;2.253719568e-01
8.426594238e+02;2.268892676e-01
8.428964233e+02;2.257712483e-01
8.431334839e+02;2.250791341e-01
