#Thorlabs FTS
8.433704834e+02;2.218581736e-01
8.436075439e+02;2.243071645e-01
8.438446045e+02;2.235352099e-01
8.440816650e+02;2.257180065e-01
8.443187256e+02;2.211926877e-01
8.445557861e+02;2.208466381e-01
8.447929077e+02;2.254518121e-01
8.450299683e+02;2.194357961e-01
8.452670898e+02;2.252920866e-01
8.455042114e+02;2.179983407e-01
8.457413330e+02;2.205538154e-01
8.459785156e+02;2.183177769e-01
8.462156372e+02;2.137392163e-01
8.464528198e+02;2.189034075e-01
8.466899414e+02;2.172796130e-01
8.469271240e+02;2.149637192e-01
8.471643677e+02;2.144047171e-01
8.474015503e+02;2.093203813e-01
8.476387329e+02;2.116895169e-01
8.478759766e+02;2.141118944e-01
8.481132202e+02;2.107844502e-01
8.483504639e+02;2.133133113e-01
8.485877075e+02;2.141651362e-01
8.488249512e+02;2.148306221e-01
8.490621948e+02;2.141917497e-01
8.492994995e+02;2.073505372e-01
8.495368042e+02;2.145378143e-01
8.497740479e+02;2.075901181e-01
8.500113525e+02;2.093203813e-01
8.502487183e+02;2.105182558e-01
8.504860229e+02;2.085484117e-01
8.507233887e+02;2.093203813e-01
8.509606934e+02;2.080958784e-01
8.511980591e+02;2.071641982e-01
8.514354248e+02;2.075102478e-01
8.516727905e+02;2.053806931e-01
8.519102173e+02;2.042626739e-01
8.521475830e+02;2.008021325e-01
8.523850098e+02;2.041828185e-01
8.526224365e+02;2.053806931e-01
8.528598633e+02;2.039432377e-01
8.530972900e+02;2.066584229e-01
8.533347168e+02;2.021331042e-01
8.535721436e+02;2.028518319e-01
8.538096313e+02;2.011481822e-01
8.540471191e+02;2.043957710e-01
8.542846069e+02;2.005359381e-01
8.545220947e+02;1.973415911e-01
8.547595825e+02;2.008287609e-01
8.549971313e+02;1.989387721e-01
8.552346191e+02;1.937745810e-01
8.554721680e+02;1.992582083e-01
8.557097168e+02;1.955580860e-01
8.559472656e+02;1.919378340e-01
8.561848145e+02;1.918313503e-01
8.564224243e+02;1.953717470e-01
8.566599731e+02;1.943868250e-01
8.568975830e+02;1.908996701e-01
8.571351929e+02;1.968092024e-01
8.573728027e+02;1.901277006e-01
8.576104126e+02;1.931889504e-01
8.578480225e+02;1.916450262e-01
8.580856934e+02;1.927896589e-01
8.583233032e+02;1.901809424e-01
8.585609741e+02;1.892758757e-01
8.587986450e+02;1.892226487e-01
8.590363159e+02;1.872261763e-01
8.592740479e+02;1.866937876e-01
8.595117188e+02;1.890895516e-01
8.597494507e+02;1.906334758e-01
8.599871826e+02;1.867204159e-01
8.602249146e+02;1.878916621e-01
8.604626465e+02;1.863211095e-01
8.607003784e+02;1.861347854e-01
8.609381714e+02;1.849635243e-01
8.611759033e+02;1.804115772e-01
8.614136963e+02;1.828073412e-01
8.616514893e+02;1.851764768e-01
8.618892822e+02;1.824346632e-01
8.621270752e+02;1.803317219e-01
8.623649292e+02;1.833929718e-01
8.626027222e+02;1.800921410e-01
8.628405762e+02;1.849635243e-01
8.630784302e+02;1.800921410e-01
8.633162842e+02;1.826210022e-01
8.635541382e+02;1.807043999e-01
8.637919922e+02;1.788942665e-01
8.640299072e+02;1.801720113e-01
8.642678223e+02;1.759927422e-01
8.645057373e+02;1.825677603e-01
8.647436523e+02;1.745552868e-01
8.649815674e+02;1.759395003e-01
8.652194824e+02;1.761258394e-01
8.654574585e+02;1.771107614e-01
8.656953735e+02;1.745552868e-01
8.659333496e+02;1.756733060e-01
8.661713257e+02;1.749013364e-01
8.664093018e+02;1.762855500e-01
8.666472778e+02;1.760725975e-01
8.668853149e+02;1.756733060e-01
8.671233521e+02;1.755934507e-01
8.673613281e+02;1.772704720e-01
8.675993652e+02;1.698702574e-01
8.678374023e+02;1.735171229e-01
8.680755005e+02;1.723991036e-01
8.683135376e+02;1.701630652e-01
8.685516357e+02;1.671284437e-01
8.687896729e+02;1.705091149e-01
8.690277710e+02;1.664629579e-01
8.692658691e+02;1.701098233e-01
8.695040283e+02;1.720796674e-01
8.697421265e+02;1.721595377e-01
8.699802856e+02;1.613253802e-01
8.702183838e+02;1.690982878e-01
8.704565430e+02;1.644664854e-01
8.706947021e+02;1.660902798e-01
8.709328613e+02;1.658240855e-01
8.711710815e+02;1.695241928e-01
8.714092407e+02;1.688853353e-01
8.716474609e+02;1.666492969e-01
8.718856812e+02;1.638542414e-01
8.721239014e+02;1.623369306e-01
8.723621216e+02;1.624700278e-01
8.726003418e+02;1.635348052e-01
8.728386230e+02;1.607929915e-01
8.730768433e+02;1.605800390e-01
8.733151245e+02;1.590094864e-01
8.735534058e+02;1.605001837e-01
8.737916870e+02;1.578382254e-01
8.740299683e+02;1.574123204e-01
8.742683105e+02;1.587166786e-01
8.745066528e+02;1.563209146e-01
8.747449341e+02;1.561345756e-01
8.749832764e+02;1.565072536e-01
8.752216187e+02;1.514229178e-01
8.754600220e+02;1.557885259e-01
8.756983643e+02;1.508106738e-01
8.759367065e+02;1.545906514e-01
8.761751099e+02;1.515826434e-01
8.764135132e+02;1.564540118e-01
8.766519165e+02;1.538452953e-01
8.768903198e+02;1.530200988e-01
8.771287842e+02;1.516358852e-01
8.773671875e+02;1.476961970e-01
8.776056519e+02;1.467378885e-01
8.778441162e+02;1.521416456e-01
8.780825806e+02;1.500653327e-01
8.783210449e+02;1.497458965e-01
8.785595093e+02;1.460191607e-01
8.787980347e+02;1.481753439e-01
8.790364990e+02;1.478026658e-01
8.792750244e+02;1.455932558e-01
8.795135498e+02;1.503847688e-01
8.797520752e+02;1.447148025e-01
8.799906616e+02;1.434104443e-01
8.802291870e+02;1.456997246e-01
8.804677734e+02;1.425320059e-01
8.807062988e+02;1.480156183e-01
8.809448853e+02;1.441558003e-01
8.811834717e+02;1.453270614e-01
8.814221191e+02;1.432773471e-01
8.816607056e+02;1.437298805e-01
8.818993530e+02;1.414938420e-01
8.821379395e+02;1.386455595e-01
8.823765869e+02;1.429312974e-01
8.826152344e+02;1.365692317e-01
8.828539429e+02;1.401628703e-01
8.830925903e+02;1.385124624e-01
8.833312988e+02;1.386987865e-01
8.835699463e+02;1.367289424e-01
8.838086548e+02;1.373944432e-01
8.840473633e+02;1.369419098e-01
8.842860718e+02;1.388318837e-01
8.845248413e+02;1.364361346e-01
8.847635498e+02;1.365159899e-01
8.850023193e+02;1.381131709e-01
8.852410889e+02;1.371548623e-01
8.854798584e+02;1.343864352e-01
8.857186279e+02;1.379800737e-01
8.859573975e+02;1.327093989e-01
8.861961670e+02;1.369152814e-01
8.864349976e+02;1.349454373e-01
8.866738281e+02;1.323633492e-01
8.869126587e+02;1.289826632e-01
8.871514893e+02;1.310856044e-01
8.873903198e+02;1.340669990e-01
8.876292114e+02;1.353713572e-01
8.878680420e+02;1.330820769e-01
8.881069336e+02;1.303402632e-01
8.883458252e+02;1.296747774e-01
8.885847168e+02;1.306863129e-01
8.888236084e+02;1.297280192e-01
8.890625000e+02;1.312453300e-01
8.893014526e+02;1.323367208e-01
8.895404053e+02;1.295949221e-01
8.897793579e+02;1.283704191e-01
8.900183105e+02;1.294085830e-01
8.902572632e+02;1.269595921e-01
8.904962158e+02;1.253890395e-01
8.907352295e+02;1.258415580e-01
8.909741821e+02;1.269595921e-01
8.912131958e+02;1.248034015e-01
8.914522095e+02;1.256552339e-01
8.916912231e+02;1.218486354e-01
8.919302368e+02;1.221946925e-01
8.921693115e+02;1.236055270e-01
8.924083862e+02;1.234990507e-01
8.926473999e+02;1.234191880e-01
8.928864746e+02;1.229932755e-01
8.931255493e+02;1.222745478e-01
8.933646851e+02;1.253890395e-01
8.936037598e+02;1.217954010e-01
8.938428955e+02;1.257084608e-01
8.940819702e+02;1.216623038e-01
8.943211060e+02;1.218752563e-01
8.945602417e+02;1.208370924e-01
8.947994385e+02;1.224608868e-01
8.950385742e+02;1.211299077e-01
8.952777100e+02;1.204910427e-01
8.955169067e+02;1.142088324e-01
8.957561035e+02;1.200651303e-01
8.959953003e+02;1.184679568e-01
8.962344971e+02;1.178557053e-01
8.964737549e+02;1.147678420e-01
8.967129517e+02;1.158060059e-01
8.969522095e+02;1.157261506e-01
8.971914673e+02;1.154865697e-01
8.974307251e+02;1.136764437e-01
8.976699829e+02;1.172434613e-01
8.979092407e+02;1.158060059e-01
8.981484985e+02;1.155131906e-01
8.983878174e+02;1.123454645e-01
8.986271362e+02;1.125584245e-01
8.988664551e+02;1.162319183e-01
8.991057739e+02;1.171902195e-01
8.993450928e+02;1.135965884e-01
8.995844727e+02;1.141289771e-01
8.998237915e+02;1.126649007e-01
9.000631714e+02;1.138095409e-01
9.003025513e+02;1.111742109e-01
9.005419312e+02;1.122389883e-01
9.007813110e+02;1.094173193e-01
9.010206909e+02;1.126382798e-01
9.012601318e+02;1.087252125e-01
9.014995728e+02;1.059301645e-01
9.017390137e+02;1.101360470e-01
9.019784546e+02;1.059035435e-01
9.022178955e+02;1.093108431e-01
9.024573364e+02;1.131972894e-01
9.026968384e+02;1.107216775e-01
9.029362793e+02;1.073676199e-01
9.031757812e+02;1.066488922e-01
9.034152832e+02;1.095237955e-01
9.036547852e+02;1.107482985e-01
9.038943481e+02;1.061697379e-01
9.041338501e+02;1.103490070e-01
9.043734131e+02;1.055574939e-01
9.046129150e+02;1.087518334e-01
9.048524780e+02;1.085654944e-01
9.050920410e+02;1.020969525e-01
9.053316650e+02;1.005530208e-01
9.055712280e+02;1.043329909e-01
9.058108521e+02;1.005263999e-01
9.060504150e+02;1.005530208e-01
9.062900391e+02;9.874289483e-02
9.065296631e+02;1.029221565e-01
9.067693481e+02;1.049718633e-01
9.070089722e+02;9.932852536e-02
9.072486572e+02;1.026027203e-01
9.074882812e+02;1.024696231e-01
9.077279663e+02;1.016976610e-01
9.079676514e+02;1.033746898e-01
9.082073364e+02;1.038538441e-01
9.084470825e+02;1.030818745e-01
9.086867676e+02;1.013782248e-01
9.089265137e+02;1.001271084e-01
9.091662598e+02;9.988753498e-02
9.094060059e+02;1.010055542e-01
9.096457520e+02;9.978105128e-02
9.098854980e+02;9.594784677e-02
9.101252441e+02;1.022034287e-01
9.103650513e+02;9.842345864e-02
9.106048584e+02;9.658671170e-02
9.108446655e+02;9.781120718e-02
9.110844727e+02;9.552193433e-02
9.113242798e+02;9.480320662e-02
9.115641479e+02;9.693276882e-02
9.118039551e+02;9.530897439e-02
9.120438232e+02;9.616079926e-02
9.122836914e+02;9.661333263e-02
9.125235596e+02;9.285997599e-02
9.127634277e+02;9.437729418e-02
9.130032959e+02;9.222111106e-02
9.132432251e+02;9.182181954e-02
9.134831543e+02;9.640037268e-02
9.137230225e+02;9.408447891e-02
9.139629517e+02;9.562841058e-02
9.142029419e+02;9.219449013e-02
9.144428711e+02;8.868071437e-02
9.146828003e+02;9.312617779e-02
9.149227905e+02;8.801522851e-02
9.151627808e+02;9.014479071e-02
9.154027710e+02;9.078365564e-02
9.156427612e+02;8.756269515e-02
9.158827515e+02;8.966563642e-02
9.161228027e+02;9.096999466e-02
9.163627930e+02;9.006492794e-02
9.166028442e+02;8.719002455e-02
9.168428955e+02;8.998507261e-02
9.170829468e+02;8.993183076e-02
9.173229980e+02;9.035774320e-02
9.175631104e+02;8.923972398e-02
9.178031616e+02;8.687058836e-02
9.180432739e+02;8.844114095e-02
9.182833862e+02;8.609861881e-02
9.185234985e+02;8.524679393e-02
9.187636108e+02;8.647129685e-02
9.190037231e+02;8.641805500e-02
9.192438965e+02;8.814832568e-02
9.194840698e+02;8.716340363e-02
9.197241821e+02;8.607199788e-02
9.199643555e+02;8.247836679e-02
9.202045898e+02;8.511369675e-02
9.204447632e+02;8.394244313e-02
9.206849365e+02;8.585904539e-02
9.209251709e+02;8.583242446e-02
9.211654053e+02;8.468778431e-02
9.214056396e+02;8.420863748e-02
9.216458740e+02;8.298413455e-02
9.218861084e+02;8.322371542e-02
9.221264038e+02;8.617848158e-02
9.223666382e+02;8.383595943e-02
9.226069336e+02;7.957683504e-02
9.228472290e+02;8.154668659e-02
9.230875244e+02;8.154668659e-02
9.233278198e+02;8.010923117e-02
9.235681763e+02;7.933726162e-02
9.238084717e+02;8.045528084e-02
9.240488281e+02;7.952360064e-02
9.242891846e+02;7.970993966e-02
9.245295410e+02;7.755375654e-02
9.247698975e+02;7.949697971e-02
9.250102539e+02;7.986965030e-02
9.252506714e+02;7.997613400e-02
9.254910278e+02;8.213230968e-02
9.257314453e+02;7.808614522e-02
9.259718628e+02;7.808614522e-02
9.262122803e+02;7.795304805e-02
9.264527588e+02;7.848543674e-02
9.266931763e+02;7.672855258e-02
9.269336548e+02;7.893797010e-02
9.271741333e+02;7.632925361e-02
9.274146118e+02;7.619615644e-02
9.276550903e+02;7.696812600e-02
9.278955688e+02;7.430617511e-02
9.281360474e+02;7.619615644e-02
9.283765869e+02;7.510475814e-02
9.286171265e+02;7.489180565e-02
9.288576660e+02;7.558391243e-02
9.290982056e+02;7.302843779e-02
9.293387451e+02;6.994057447e-02
9.295792847e+02;7.175070047e-02
9.298198853e+02;7.340110838e-02
9.300604248e+02;7.606305927e-02
9.303010254e+02;6.970099360e-02
9.305416260e+02;7.449250668e-02
9.307822266e+02;7.159098238e-02
9.310228882e+02;7.095210999e-02
9.312634888e+02;7.377378643e-02
9.315041504e+02;7.076577842e-02
9.317448120e+02;7.068591565e-02
9.319854736e+02;6.887578964e-02
9.322261353e+02;7.124492526e-02
9.324667969e+02;6.983409077e-02
9.327075195e+02;6.650665402e-02
9.329481812e+02;6.871607155e-02
9.331889038e+02;6.722538173e-02
9.334296265e+02;6.546849012e-02
9.336703491e+02;6.962113827e-02
9.339110718e+02;6.829015911e-02
9.341518555e+02;6.932832301e-02
9.343925781e+02;6.658650935e-02
9.346333618e+02;7.071253657e-02
9.348741455e+02;6.687932462e-02
9.351149292e+02;6.762467325e-02
9.353557129e+02;6.908874959e-02
9.355964966e+02;6.679946929e-02
9.358373413e+02;6.954127550e-02
9.360781250e+02;6.384470314e-02
9.363189697e+02;6.469652802e-02
9.365598145e+02;6.661313027e-02
9.368006592e+02;6.360512972e-02
9.370415649e+02;6.432384998e-02
9.372824097e+02;6.195471436e-02
9.375233154e+02;6.360512972e-02
9.377642212e+02;6.333892792e-02
9.380051270e+02;5.966543779e-02
9.382460327e+02;6.464328617e-02
9.384869385e+02;6.275330484e-02
9.387278442e+02;6.312597543e-02
9.389688110e+02;6.480300426e-02
9.392097778e+02;6.333892792e-02
9.394507446e+02;6.347202510e-02
9.396917114e+02;6.357850879e-02
9.399326782e+02;6.091655418e-02
9.401736450e+02;6.152880192e-02
9.404146729e+02;6.344541162e-02
9.406556396e+02;6.147556379e-02
9.408966675e+02;5.838770047e-02
9.411376953e+02;5.982515588e-02
9.413787842e+02;6.057050079e-02
9.416198120e+02;5.961219966e-02
9.418608398e+02;5.985177308e-02
9.421019287e+02;5.918628722e-02
9.423430176e+02;5.987839401e-02
9.425841064e+02;5.921290442e-02
9.428251953e+02;6.003811210e-02
9.430662842e+02;5.737615749e-02
9.433074341e+02;5.926614255e-02
9.435485229e+02;5.777545273e-02
9.437896729e+02;5.838770047e-02
9.440308228e+02;5.726968125e-02
9.442719727e+02;5.769559368e-02
9.445131226e+02;5.732291937e-02
9.447543335e+02;5.809488520e-02
9.449954834e+02;5.503363907e-02
9.452366943e+02;5.482068285e-02
9.454779053e+02;5.436815321e-02
9.457191162e+02;5.450125039e-02
9.459603271e+02;5.311703309e-02
9.462015381e+02;5.146662518e-02
9.464428101e+02;5.625813827e-02
9.466840820e+02;5.109395087e-02
9.469252930e+02;5.386238173e-02
9.471665649e+02;5.322351307e-02
9.474078979e+02;5.234506726e-02
9.476491699e+02;5.045508221e-02
9.478904419e+02;5.351632833e-02
9.481317749e+02;5.543293431e-02
9.483731079e+02;5.263788253e-02
9.486144409e+02;5.378252268e-02
9.488557739e+02;5.314365402e-02
9.490971069e+02;5.064142123e-02
9.493384399e+02;5.197239667e-02
9.495798340e+02;5.274436250e-02
9.498212280e+02;4.920396581e-02
9.500626221e+02;4.792622849e-02
9.503040161e+02;4.957664013e-02
9.505454102e+02;5.077451840e-02
9.507868042e+02;4.582328722e-02
9.510282593e+02;4.843199998e-02
9.512697144e+02;4.654201493e-02
9.515111084e+02;4.598300159e-02
9.517525635e+02;4.728735983e-02
9.519940796e+02;4.869819432e-02
9.522355347e+02;4.933706298e-02
9.524769897e+02;4.901763052e-02
9.527185059e+02;4.752693698e-02
9.529600220e+02;4.582328722e-02
9.532015381e+02;4.672835022e-02
9.534430542e+02;4.582328722e-02
9.536845703e+02;4.555709288e-02
9.539261475e+02;4.521103576e-02
9.541676636e+02;4.758017510e-02
9.544092407e+02;4.406639934e-02
9.546508179e+02;4.297499731e-02
9.548923950e+02;4.238936678e-02
9.551339722e+02;4.435921088e-02
9.553756104e+02;4.236274958e-02
9.556171875e+02;4.342753068e-02
9.558588257e+02;4.321457446e-02
9.561004639e+02;4.103177413e-02
9.563421021e+02;4.284190014e-02
9.565837402e+02;4.321457446e-02
9.568253784e+02;4.148430377e-02
9.570670776e+02;4.577004910e-02
9.573087158e+02;4.316133261e-02
9.575504150e+02;4.380020127e-02
9.577921143e+02;4.087205604e-02
9.580338135e+02;4.361386597e-02
9.582755737e+02;4.057924077e-02
9.585172729e+02;3.954108059e-02
9.587590332e+02;4.039290547e-02
9.590007324e+02;4.161740094e-02
9.592424927e+02;3.823672235e-02
9.594843140e+02;3.890221193e-02
9.597260742e+02;3.868925571e-02
9.599678345e+02;3.834320232e-02
9.602096558e+02;3.781080991e-02
9.604514160e+02;3.693236783e-02
9.606932373e+02;3.791728988e-02
9.609350586e+02;3.757123649e-02
9.611769409e+02;3.935474157e-02
9.614187622e+02;3.733165935e-02
9.616605835e+02;3.988713399e-02
9.619024658e+02;3.714532405e-02
9.621443481e+02;3.757123649e-02
9.623862305e+02;4.017994925e-02
9.626281128e+02;3.813024610e-02
9.628699951e+02;3.685250878e-02
9.631119385e+02;3.767771274e-02
9.633538818e+02;3.621364012e-02
9.635957642e+02;3.618701920e-02
9.638377075e+02;3.480280563e-02
9.640796509e+02;3.578772768e-02
9.643216553e+02;3.443013132e-02
9.645635986e+02;3.661293164e-02
9.648056030e+02;3.554815054e-02
9.650475464e+02;3.296605870e-02
9.652895508e+02;3.325887397e-02
9.655315552e+02;3.722517937e-02
9.657735596e+02;3.621364012e-02
9.660156250e+02;3.669279069e-02
9.662576294e+02;3.461646661e-02
9.664996948e+02;3.504237905e-02
9.667417603e+02;3.381788358e-02
9.669838257e+02;3.618701920e-02
9.672258911e+02;3.727842122e-02
9.674679565e+02;3.256676346e-02
9.677100830e+02;3.246028721e-02
9.679522095e+02;3.272648156e-02
9.681942749e+02;3.339197114e-02
9.684364014e+02;3.256676346e-02
9.686785278e+02;3.443013132e-02
9.689207153e+02;3.104945272e-02
9.691628418e+02;3.067677841e-02
9.694050293e+02;3.208761290e-02
9.696471558e+02;3.118254989e-02
9.698893433e+02;3.131564707e-02
9.701315308e+02;3.200775385e-02
9.703737793e+02;3.088973463e-02
9.706159668e+02;3.240704909e-02
9.708582153e+02;3.246028721e-02
9.711004028e+02;3.147536516e-02
9.713426514e+02;3.115593083e-02
9.715848999e+02;2.934580296e-02
9.718271484e+02;3.371140361e-02
9.720694580e+02;3.235380724e-02
9.723117065e+02;3.219409287e-02
9.725540161e+02;2.931918390e-02
9.727963257e+02;3.259338439e-02
9.730386353e+02;2.854721807e-02
9.732809448e+02;3.043720312e-02
9.735232544e+02;2.918608673e-02
9.737655640e+02;2.804144658e-02
9.740079346e+02;2.889327146e-02
9.742503052e+02;2.971847728e-02
9.744926758e+02;2.788173035e-02
9.747350464e+02;2.870693430e-02
9.749774170e+02;2.998467162e-02
9.752197876e+02;2.705652453e-02
9.754622192e+02;2.910622768e-02
9.757046509e+02;2.878679335e-02
9.759470825e+02;2.822778374e-02
9.761895142e+02;2.881341241e-02
9.764319458e+02;2.884003147e-02
9.766743774e+02;3.057030030e-02
9.769168701e+02;3.001129068e-02
9.771593018e+02;2.729609981e-02
9.774017944e+02;2.572554909e-02
9.776442871e+02;2.687018737e-02
9.778867798e+02;2.591188438e-02
9.781292725e+02;2.750905603e-02
9.783718262e+02;2.513991855e-02
9.786143799e+02;2.423485555e-02
9.788568726e+02;2.660399303e-02
9.790994263e+02;2.593850531e-02
9.793419800e+02;2.585864626e-02
9.795845947e+02;2.758891508e-02
9.798271484e+02;2.865369618e-02
9.800697021e+02;2.878679335e-02
9.803123169e+02;2.673709020e-02
9.805549316e+02;2.535287477e-02
9.807975464e+02;2.974509634e-02
9.810401611e+02;2.812130563e-02
9.812828369e+02;2.519315854e-02
9.815254517e+02;2.513991855e-02
9.817681274e+02;2.716300264e-02
9.820108032e+02;2.519315854e-02
9.822534790e+02;2.564569004e-02
9.824961548e+02;2.151966467e-02
9.827388306e+02;2.428809367e-02
9.829815674e+02;2.253120579e-02
9.832242432e+02;2.612484060e-02
9.834669800e+02;2.229163051e-02
9.837097168e+02;2.154628374e-02
9.839524536e+02;2.324993350e-02
9.841951904e+02;2.471400611e-02
9.844379883e+02;2.545935288e-02
9.846807251e+02;2.199881524e-02
9.849235229e+02;2.428809367e-02
9.851663208e+02;2.463414706e-02
9.854091187e+02;2.396865934e-02
9.856519165e+02;2.423485555e-02
9.858947144e+02;2.386218123e-02
9.861375732e+02;2.343626879e-02
9.863804321e+02;2.420823649e-02
9.866232300e+02;2.186571807e-02
9.868660889e+02;2.383556217e-02
9.871089478e+02;2.253120579e-02
9.873518677e+02;2.293049917e-02
9.875947266e+02;2.191895619e-02
9.878376465e+02;2.162614278e-02
9.880805664e+02;2.050812170e-02
9.883234863e+02;2.263768390e-02
9.885664062e+02;2.104051225e-02
9.888093262e+02;2.245134674e-02
9.890522461e+02;2.279740013e-02
9.892952271e+02;2.474062517e-02
9.895382080e+02;2.045488358e-02
9.897811279e+02;2.186571807e-02
9.900241699e+02;2.159952186e-02
9.902671509e+02;2.269092388e-02
9.905101318e+02;2.210529335e-02
9.907531738e+02;2.508668043e-02
9.909961548e+02;2.016206831e-02
9.912391968e+02;2.002897114e-02
9.914822388e+02;2.037502453e-02
9.917252808e+02;1.962967776e-02
9.919683838e+02;1.931024343e-02
9.922114258e+02;2.048150264e-02
9.924545288e+02;1.986925304e-02
9.926975708e+02;1.944334060e-02
9.929406738e+02;2.223839052e-02
9.931837769e+02;2.117360942e-02
9.934269409e+02;2.008220926e-02
9.936700439e+02;1.832532138e-02
9.939132080e+02;2.010883018e-02
9.941563110e+02;1.986925304e-02
9.943994751e+02;2.157290280e-02
9.946426392e+02;2.085417695e-02
9.948858643e+02;1.957643963e-02
9.951290283e+02;1.864475571e-02
9.953721924e+02;1.952319965e-02
9.956154175e+02;1.888433099e-02
9.958586426e+02;1.757997461e-02
9.961018677e+02;1.718068309e-02
9.963450928e+02;1.954981871e-02
9.965883179e+02;1.819222420e-02
9.968316040e+02;1.678138971e-02
9.970748291e+02;1.781954989e-02
9.973181152e+02;1.750011556e-02
9.975614014e+02;2.008220926e-02
9.978046875e+02;1.888433099e-02
9.980480347e+02;1.829870231e-02
9.982913208e+02;2.005559020e-02
9.985346680e+02;1.747349650e-02
9.987779541e+02;1.893757097e-02
9.990213013e+02;1.939010248e-02
9.992646484e+02;1.925700530e-02
9.995079956e+02;1.691448689e-02
9.997514038e+02;1.789940894e-02
9.999947510e+02;1.789940894e-02
1.000238159e+03;1.675477065e-02
1.000481567e+03;1.566336863e-02
1.000724976e+03;1.598280296e-02
1.000968384e+03;1.683462784e-02
1.001211792e+03;1.640871540e-02
1.001455261e+03;1.590294577e-02
1.001698669e+03;1.638209634e-02
1.001942139e+03;1.755335554e-02
1.002185608e+03;1.646195538e-02
1.002429077e+03;1.659505256e-02
1.002672546e+03;1.752673648e-02
1.002916077e+03;1.835194044e-02
1.003159546e+03;1.720730215e-02
1.003403076e+03;1.867137477e-02
1.003646606e+03;1.630223729e-02
1.003890137e+03;1.742025837e-02
1.004133667e+03;1.744687743e-02
1.004377258e+03;1.624899916e-02
1.004620789e+03;1.699434593e-02
1.004864380e+03;1.576984674e-02
1.005107971e+03;1.470506657e-02
1.005351562e+03;1.430577412e-02
1.005595154e+03;1.513097901e-02
1.005838745e+03;1.518421806e-02
1.006082336e+03;1.590294577e-02
1.006325989e+03;1.568998955e-02
1.006569641e+03;1.566336863e-02
1.006813293e+03;1.547703333e-02
1.007056946e+03;1.584970579e-02
1.007300598e+03;1.443887129e-02
1.007544312e+03;1.568998955e-02
1.007787964e+03;1.427915413e-02
1.008031677e+03;1.624899916e-02
1.008275391e+03;1.457196940e-02
1.008519104e+03;1.595618390e-02
1.008762817e+03;1.358704735e-02
1.009006531e+03;1.441225223e-02
1.009250305e+03;1.387986168e-02
1.009494019e+03;1.398633979e-02
1.009737793e+03;1.441225223e-02
1.009981567e+03;1.451873034e-02
1.010225342e+03;1.358704735e-02
1.010469177e+03;1.180353947e-02
1.010712952e+03;1.329423208e-02
1.010956787e+03;1.372014452e-02
1.011200623e+03;1.217621192e-02
1.011444397e+03;1.230931003e-02
1.011688293e+03;1.465182751e-02
1.011932129e+03;1.398633979e-02
1.012175964e+03;1.462520845e-02
1.012419861e+03;1.286831964e-02
1.012663696e+03;1.497126184e-02
1.012907593e+03;1.358704735e-02
1.013151489e+03;1.262874436e-02
1.013395447e+03;1.502450090e-02
1.013639343e+03;1.473168656e-02
1.013883240e+03;1.260212436e-02
1.014127197e+03;1.252226625e-02
1.014371155e+03;1.039270405e-02
1.014615112e+03;1.337409113e-02
1.014859070e+03;1.387986168e-02
1.015103027e+03;1.201649569e-02
1.015347046e+03;1.175030041e-02
1.015591003e+03;1.228269003e-02
1.015835022e+03;1.175030041e-02
1.016079041e+03;1.257550530e-02
1.016323059e+03;1.353380829e-02
1.016567078e+03;1.159058325e-02
1.016811157e+03;1.222945098e-02
1.017055176e+03;1.153734419e-02
1.017299255e+03;1.273522247e-02
1.017543335e+03;1.260212436e-02
1.017787415e+03;1.513097901e-02
1.018031494e+03;1.334747113e-02
1.018275574e+03;1.108481176e-02
1.018519714e+03;1.057904121e-02
1.018763855e+03;6.745830178e-03
1.019007935e+03;1.927696983e-03
1.019252075e+03;7.830575341e-04
1.019496216e+03;-1.053689397e-03
1.019740417e+03;7.830575341e-04
1.019984558e+03;-1.220061386e-04
1.020228760e+03;-1.958752982e-03
[EndOfFile]
