#Thorlabs FTS
3.443051147e+02;8.170660003e-04
3.445196838e+02;4.707010812e-04
3.447342529e+02;2.575534163e-04
3.449488525e+02;2.042665146e-03
3.451634521e+02;-2.220288152e-04
3.453780518e+02;1.829517423e-03
3.455926514e+02;4.707010812e-04
3.458072815e+02;2.468960360e-03
3.460219116e+02;4.174141504e-04
3.462365723e+02;1.216717879e-03
3.464512329e+02;3.081759904e-03
3.466658936e+02;2.255812753e-03
3.468805847e+02;2.095951932e-03
3.470952759e+02;2.442316851e-03
3.473099670e+02;3.028472885e-03
3.475246887e+02;2.495603869e-03
3.477394104e+02;1.403222093e-03
3.479541321e+02;3.294907510e-03
3.481688843e+02;2.389030065e-03
3.483836365e+02;3.108403413e-03
3.485983887e+02;2.575534163e-04
3.488131714e+02;1.882804325e-03
3.490279541e+02;1.802873914e-03
3.492427673e+02;2.975186100e-03
3.494575500e+02;9.236398619e-04
3.496723633e+02;9.769267490e-05
3.498872070e+02;-2.486722660e-04
3.501020508e+02;1.643013209e-03
3.503168945e+02;9.769267635e-04
3.505317383e+02;2.841968788e-03
3.507466125e+02;1.270004781e-03
3.509614868e+02;1.376578584e-03
3.511763916e+02;3.001829609e-03
3.513912964e+02;2.522247378e-03
3.516062012e+02;3.348194528e-03
3.518211060e+02;3.454768332e-03
3.520360413e+02;2.149238950e-03
3.522509766e+02;1.483152504e-03
3.524659424e+02;2.841968671e-04
3.526809082e+02;2.895255573e-03
3.528958740e+02;2.362386556e-03
3.531108704e+02;-3.019591677e-04
3.533258667e+02;6.305618444e-04
3.535408630e+02;-1.154549827e-04
3.537558899e+02;7.104921679e-05
3.539709167e+02;8.170660003e-04
3.541859436e+02;3.907706996e-04
3.544010010e+02;2.229169244e-03
3.546160583e+02;1.696300111e-03
3.548311157e+02;2.255812753e-03
3.550462036e+02;-3.552460839e-05
3.552612915e+02;3.667915938e-03
3.554763794e+02;-5.151068326e-04
3.556914978e+02;2.628821181e-03
3.559066162e+02;2.868612297e-03
3.561217651e+02;3.614628920e-03
3.563368835e+02;1.616369700e-03
3.565520325e+02;3.934350330e-03
3.567672119e+02;1.749587012e-03
3.569823914e+02;1.376578584e-03
3.571975708e+02;4.174141504e-04
3.574127502e+02;3.374837979e-04
3.576279602e+02;-1.154549769e-03
3.578431702e+02;1.536439406e-03
3.580584106e+02;2.229169244e-03
3.582736511e+02;-5.417502834e-04
3.584888916e+02;2.628821181e-03
3.587041626e+02;3.801133251e-03
3.589194031e+02;1.616369700e-03
3.591347046e+02;3.055116395e-03
3.593499756e+02;4.840228241e-03
3.595652771e+02;1.856160816e-03
3.597806091e+02;2.762038494e-03
3.599959106e+02;3.161690198e-03
3.602112427e+02;3.561342135e-03
3.604265747e+02;4.547149874e-03
3.606419373e+02;2.655464457e-03
3.608572998e+02;1.243361388e-03
3.610726624e+02;2.522247378e-03
3.612880554e+02;2.149238950e-03
3.615034485e+02;1.589726307e-03
3.617188416e+02;1.776230492e-04
3.619342651e+02;1.376578584e-03
3.621496887e+02;3.135046689e-03
3.623651428e+02;1.776230492e-04
3.625805664e+02;1.962734619e-03
3.627960510e+02;4.440576304e-04
3.630115051e+02;3.161690198e-03
3.632269897e+02;4.360646009e-03
3.634424744e+02;5.479671061e-03
3.636579590e+02;4.707010812e-04
3.638734741e+02;4.067567643e-03
3.640889893e+02;9.502833127e-04
3.643045349e+02;4.440576304e-03
3.645200806e+02;3.641272488e-04
3.647356262e+02;1.936091227e-03
3.649511719e+02;1.163430978e-03
3.651667480e+02;1.243361388e-03
3.653823242e+02;1.296648290e-03
3.655979309e+02;2.069308423e-03
3.658135376e+02;2.042665146e-03
3.660291443e+02;2.921899082e-03
3.662447815e+02;9.236398619e-04
3.664604187e+02;1.216717879e-03
3.666760559e+02;4.174141504e-04
3.668917236e+02;1.190074370e-03
3.671073914e+02;3.001829609e-03
3.673230591e+02;2.575534163e-03
3.675387268e+02;1.589726307e-03
3.677544250e+02;2.682107966e-03
3.679701538e+02;2.948542591e-03
3.681858826e+02;3.534698626e-03
3.684016113e+02;4.467219580e-03
3.686173401e+02;3.135046689e-03
3.688330994e+02;2.389030065e-03
3.690488586e+02;2.122595441e-03
3.692646179e+02;2.815325279e-03
3.694804077e+02;1.776230522e-03
3.696961975e+02;2.202525735e-03
3.699119873e+02;2.628821181e-03
3.701278076e+02;1.936091227e-03
3.703436279e+02;1.190074370e-03
3.705594788e+02;1.429865486e-03
3.707752991e+02;3.188333707e-03
3.709911804e+02;2.921899082e-03
3.712070312e+02;4.067567643e-03
3.714229126e+02;1.669656602e-03
3.716387939e+02;5.559601355e-03
3.718547058e+02;2.735394984e-03
3.720706177e+02;4.973445553e-03
3.722865295e+02;2.975186100e-03
3.725024414e+02;5.426384043e-03
3.727183838e+02;3.401481314e-03
3.729343262e+02;4.254071973e-03
3.731502991e+02;-1.021332573e-03
3.733662720e+02;3.401481314e-03
3.735822449e+02;7.371356478e-04
3.737982483e+02;1.536439406e-03
3.740142517e+02;1.936091227e-03
3.742302551e+02;2.495603869e-03
3.744462891e+02;-1.687418990e-04
3.746623230e+02;2.762038494e-03
3.748783569e+02;2.122595441e-03
3.750944214e+02;4.174141679e-03
3.753104858e+02;1.589726307e-03
3.755265503e+02;4.866871517e-03
3.757426453e+02;4.387289286e-03
3.759587402e+02;5.213236436e-03
3.761748352e+02;3.561342135e-03
3.763909607e+02;4.174141679e-03
3.766070862e+02;3.428124823e-03
3.768232117e+02;6.438835524e-03
3.770393677e+02;3.428124823e-03
3.772555237e+02;1.003570273e-03
3.774717102e+02;3.881063545e-03
3.776878662e+02;1.030213665e-03
3.779040833e+02;3.801133251e-03
3.781202698e+02;2.868612297e-03
3.783364868e+02;1.030213665e-03
3.785527039e+02;4.387289286e-03
3.787689514e+02;3.188333707e-03
3.789851685e+02;3.374837805e-03
3.792014465e+02;2.016021637e-03
3.794176941e+02;4.600436892e-03
3.796339722e+02;4.094211385e-03
3.798502502e+02;4.627080634e-03
3.800665588e+02;2.815325279e-03
3.802828674e+02;6.119113881e-03
3.804991760e+02;4.014281090e-03
3.807154846e+02;5.399740767e-03
3.809318237e+02;5.746105686e-03
3.811481934e+02;3.214977216e-03
3.813645325e+02;2.468960360e-03
3.815809021e+02;3.135046689e-03
3.817973022e+02;3.614628920e-03
3.820136719e+02;5.319810472e-03
3.822300720e+02;1.163430978e-03
3.824465027e+02;2.255812753e-03
3.826629028e+02;2.735394984e-03
3.828793335e+02;2.682107966e-03
3.830957947e+02;4.707010929e-03
3.833122253e+02;3.188333707e-03
3.835286865e+02;4.653723910e-03
3.837451782e+02;5.080019124e-03
3.839616394e+02;4.680367187e-03
3.841781616e+02;6.385548506e-03
3.843946533e+02;6.518765818e-03
3.846111755e+02;5.266523454e-03
3.848276978e+02;5.879322998e-03
3.850442200e+02;5.559601355e-03
3.852607727e+02;5.905966274e-03
3.854773254e+02;5.559601355e-03
3.856939087e+02;3.881063545e-03
3.859104614e+02;5.106662866e-03
3.861270752e+02;3.587985644e-03
3.863436584e+02;3.774489742e-03
3.865602722e+02;2.975186100e-03
3.867768860e+02;5.453027785e-03
3.869935303e+02;3.401481314e-03
3.872101746e+02;6.039183587e-03
3.874268188e+02;4.786941223e-03
3.876434631e+02;1.643013209e-03
3.878601379e+02;6.438835524e-03
3.880768127e+02;5.479671061e-03
3.882935181e+02;6.358905230e-03
3.885102234e+02;5.453027785e-03
3.887269287e+02;4.413932562e-03
3.889436646e+02;7.344712969e-03
3.891604004e+02;6.465478800e-03
3.893771362e+02;6.385548506e-03
3.895939026e+02;5.426384043e-03
3.898106689e+02;5.319810472e-03
3.900274353e+02;6.225687917e-03
3.902442322e+02;4.813584499e-03
3.904610291e+02;5.532958079e-03
3.906778259e+02;5.186593160e-03
3.908946533e+02;3.774489742e-03
3.911114807e+02;5.373097025e-03
3.913283081e+02;6.385548506e-03
3.915451660e+02;7.051635068e-03
3.917620239e+02;3.614628920e-03
3.919788818e+02;8.490381762e-03
3.921957703e+02;4.920158535e-03
3.924126587e+02;5.905966274e-03
3.926295776e+02;7.238139398e-03
3.928464661e+02;9.236398153e-03
3.930634155e+02;9.369615465e-03
3.932803345e+02;9.636050090e-03
3.934972839e+02;6.199044175e-03
3.937142334e+02;9.129825048e-03
3.939311829e+02;7.264782675e-03
3.941481628e+02;6.625339855e-03
3.943651428e+02;4.840228241e-03
3.945821533e+02;6.385548506e-03
3.947991638e+02;6.811843719e-03
3.950161743e+02;6.145757623e-03
3.952332153e+02;8.090729825e-03
3.954502258e+02;6.199044175e-03
3.956672974e+02;6.252331194e-03
3.958843384e+02;7.771008182e-03
3.961014099e+02;8.010799065e-03
3.963184814e+02;7.504574023e-03
3.965355835e+02;9.049894288e-03
3.967526855e+02;7.104922086e-03
3.969697876e+02;8.730173111e-03
3.971869202e+02;1.016891934e-02
3.974040527e+02;8.197303861e-03
3.976211853e+02;9.529476985e-03
3.978383484e+02;8.170660585e-03
3.980555115e+02;8.117373101e-03
3.982726746e+02;6.598696113e-03
3.984898682e+02;8.596955799e-03
3.987070618e+02;4.786941223e-03
3.989242554e+02;1.080836263e-02
3.991414795e+02;7.131565362e-03
3.993587036e+02;6.971704774e-03
3.995759277e+02;1.032877993e-02
3.997931824e+02;1.006234530e-02
4.000104370e+02;9.049894288e-03
4.002276917e+02;9.263042361e-03
4.004449768e+02;8.303877898e-03
4.006622620e+02;1.067514531e-02
4.008795776e+02;9.263042361e-03
4.010968933e+02;9.902484715e-03
4.013142090e+02;9.476189502e-03
4.015315247e+02;9.929127991e-03
4.017488708e+02;1.107479725e-02
4.019662170e+02;9.209754877e-03
4.021835938e+02;7.850938477e-03
4.024009399e+02;1.056857128e-02
4.026183472e+02;8.570312522e-03
4.028357239e+02;1.112808380e-02
4.030531311e+02;8.916676976e-03
4.032705383e+02;8.836746216e-03
4.034879761e+02;1.054192800e-02
4.037054138e+02;1.163430978e-02
4.039228516e+02;9.396259673e-03
4.041402893e+02;1.248690020e-02
4.043577576e+02;9.263042361e-03
4.045752563e+02;9.289685637e-03
4.047927246e+02;1.171423960e-02
4.050102234e+02;1.107479725e-02
4.052277222e+02;1.080836263e-02
4.054452515e+02;1.283326559e-02
4.056627808e+02;1.086164918e-02
4.058803101e+02;1.341942139e-02
4.060978699e+02;1.003570203e-02
4.063154297e+02;1.200731844e-02
4.065329895e+02;7.717721630e-03
4.067505798e+02;8.223947138e-03
4.069681702e+02;1.166095305e-02
4.071857605e+02;9.449546225e-03
4.074033813e+02;1.134123188e-02
4.076210022e+02;9.902484715e-03
4.078386230e+02;1.203396171e-02
4.080562744e+02;1.184745692e-02
4.082739258e+02;1.142116170e-02
4.084915771e+02;1.251354348e-02
4.087092590e+02;1.272669155e-02
4.089269409e+02;1.299312618e-02
4.091446533e+02;1.424536854e-02
4.093623352e+02;1.461837720e-02
4.095800781e+02;1.597719267e-02
4.097977905e+02;1.349935122e-02
4.100155334e+02;1.288655214e-02
4.102332764e+02;1.381907333e-02
4.104510193e+02;1.389900316e-02
4.106687927e+02;1.272669155e-02
4.108865662e+02;1.176752709e-02
4.111043701e+02;1.174088381e-02
4.113221741e+02;1.275333483e-02
4.115399780e+02;1.400557719e-02
4.117577820e+02;1.387235988e-02
4.119756165e+02;1.531110704e-02
4.121934509e+02;1.541768014e-02
4.124113159e+02;1.347270794e-02
4.126291809e+02;1.373914257e-02
4.128470459e+02;1.589726284e-02
4.130649414e+02;1.669656672e-02
4.132828369e+02;1.613705419e-02
4.135007324e+02;1.643013209e-02
4.137186279e+02;1.666992344e-02
4.139365540e+02;1.765573025e-02
4.141545105e+02;1.693635806e-02
4.143724365e+02;1.853496581e-02
4.145903931e+02;1.552425418e-02
4.148083801e+02;1.520453300e-02
4.150263367e+02;1.581733301e-02
4.152443237e+02;1.536439359e-02
4.154623413e+02;1.555089746e-02
4.156803284e+02;1.674985327e-02
4.158983459e+02;1.627027057e-02
4.161163940e+02;1.805538312e-02
4.163344116e+02;1.643013209e-02
4.165524597e+02;1.845503412e-02
4.167705383e+02;1.866818219e-02
4.169885864e+02;1.840174757e-02
4.172066650e+02;2.034671977e-02
4.174247742e+02;1.896126010e-02
4.176428833e+02;2.282456122e-02
4.178609924e+02;2.197197080e-02
4.180791016e+02;1.800209656e-02
4.182972412e+02;2.213183232e-02
4.185153809e+02;1.869482547e-02
4.187335205e+02;1.898790337e-02
4.189516907e+02;1.840174757e-02
4.191698608e+02;1.946748607e-02
4.193880615e+02;2.095951885e-02
4.196062622e+02;2.047993802e-02
4.198244629e+02;1.840174757e-02
4.200426636e+02;1.992042549e-02
4.202608948e+02;2.018686011e-02
4.204791260e+02;1.965399086e-02
4.206973877e+02;2.130588517e-02
4.209156494e+02;2.170553617e-02
4.211339111e+02;2.045329474e-02
4.213521729e+02;2.500932477e-02
4.215704651e+02;2.213183232e-02
4.217887573e+02;2.319757082e-02
4.220070801e+02;2.439652570e-02
4.222254028e+02;2.303770930e-02
4.224437256e+02;2.503596805e-02
4.226620789e+02;2.135917172e-02
4.228804321e+02;2.338407375e-02
4.230987854e+02;2.103945054e-02
4.233171692e+02;2.119931020e-02
4.235355225e+02;2.207854576e-02
4.237539368e+02;2.058651112e-02
4.239723206e+02;2.090623230e-02
4.241907349e+02;2.279791795e-02
4.244091797e+02;2.458303049e-02
4.246275940e+02;2.157231979e-02
4.248460388e+02;2.567541227e-02
4.250645142e+02;2.415673435e-02
4.252829590e+02;2.455638722e-02
4.255014343e+02;2.500932477e-02
4.257199402e+02;2.802003548e-02
4.259384155e+02;2.551555075e-02
4.261569214e+02;2.876605280e-02
4.263754578e+02;2.863283455e-02
4.265939941e+02;2.644807100e-02
4.268125305e+02;2.679443732e-02
4.270310669e+02;2.391694300e-02
4.272496338e+02;2.628821135e-02
4.274682007e+02;2.444981225e-02
4.276867676e+02;2.471624687e-02
4.279053650e+02;2.663457580e-02
4.281239624e+02;2.687436715e-02
4.283425903e+02;2.836639993e-02
4.285611877e+02;2.722073160e-02
4.287798157e+02;2.961864322e-02
4.289984741e+02;2.743387967e-02
4.292171326e+02;2.844633162e-02
4.294357910e+02;2.804667875e-02
4.296544495e+02;2.953871340e-02
4.298731384e+02;3.007158265e-02
4.300918274e+02;3.206983954e-02
4.303105469e+02;2.977850474e-02
4.305292664e+02;2.796674892e-02
4.307479858e+02;3.097745962e-02
4.309667053e+02;3.007158265e-02
4.311854553e+02;2.876605280e-02
4.314042358e+02;3.137711063e-02
4.316229858e+02;2.977850474e-02
4.318417664e+02;3.129718080e-02
4.320605469e+02;2.892591432e-02
4.322793579e+02;3.436117992e-02
4.324981689e+02;3.052452020e-02
4.327169800e+02;3.228298947e-02
4.329358215e+02;3.230963275e-02
4.331546631e+02;3.047123365e-02
4.333735046e+02;3.206983954e-02
4.335923462e+02;3.294907510e-02
4.338112183e+02;3.494733572e-02
4.340301208e+02;3.340201452e-02
4.342489929e+02;3.550684825e-02
4.344678955e+02;3.526705503e-02
4.346868286e+02;3.404145688e-02
4.349057312e+02;3.574663773e-02
4.351246643e+02;3.441446647e-02
4.353436279e+02;3.398817033e-02
4.355625610e+02;3.390824050e-02
4.357815247e+02;3.465425596e-02
4.360005188e+02;3.382831067e-02
4.362194824e+02;3.585321084e-02
4.364384766e+02;3.598643094e-02
4.366575012e+02;3.803797439e-02
4.368765259e+02;3.619957715e-02
4.370955505e+02;3.963658214e-02
4.373145752e+02;3.841098398e-02
4.375336304e+02;4.022273794e-02
4.377526855e+02;3.798468783e-02
4.379717407e+02;3.867742047e-02
4.381908264e+02;3.881063685e-02
4.384099121e+02;4.067567736e-02
4.386290283e+02;3.982308879e-02
4.388481140e+02;4.120854661e-02
4.390672607e+02;3.694559261e-02
4.392863770e+02;4.270058125e-02
4.395055237e+02;3.843762726e-02
4.397246704e+02;3.790475801e-02
4.399438171e+02;4.064903408e-02
4.401629944e+02;4.139505327e-02
4.403821716e+02;3.926357627e-02
4.406013794e+02;4.355316982e-02
4.408205872e+02;4.043588787e-02
4.410397949e+02;4.270058125e-02
4.412590332e+02;4.075560719e-02
4.414782410e+02;4.182134569e-02
4.416975098e+02;4.280715436e-02
4.419167480e+02;4.448569193e-02
4.421360168e+02;4.413932934e-02
4.423552856e+02;4.379296303e-02
4.425745850e+02;4.467219487e-02
4.427938843e+02;4.629744589e-02
4.430131836e+02;4.336666688e-02
4.432325134e+02;4.555143043e-02
4.434518433e+02;4.395282269e-02
4.436711731e+02;4.451233521e-02
4.438905029e+02;4.256736487e-02
4.441098633e+02;4.531164095e-02
4.443292542e+02;4.810920358e-02
4.445486145e+02;4.310023412e-02
4.447680054e+02;4.318016395e-02
4.449874268e+02;4.648395255e-02
4.452068176e+02;4.757633433e-02
4.454262390e+02;4.962788150e-02
4.456456909e+02;4.802927375e-02
4.458651123e+02;5.061368644e-02
4.460845642e+02;4.826906323e-02
4.463040466e+02;5.250537395e-02
4.465234985e+02;5.040054023e-02
4.467429810e+02;5.239880085e-02
4.469624939e+02;4.920158535e-02
4.471819763e+02;5.074690655e-02
4.474014893e+02;5.101333931e-02
4.476210327e+02;4.992095754e-02
4.478405457e+02;4.845556617e-02
4.480601196e+02;4.954794794e-02
4.482796631e+02;5.223893747e-02
4.484992371e+02;5.064032972e-02
4.487188110e+02;5.109326914e-02
4.489383850e+02;5.269187689e-02
4.491579895e+02;5.173271149e-02
4.493775940e+02;5.093340948e-02
4.495972290e+02;5.346453935e-02
4.498168335e+02;5.615552515e-02
4.500364685e+02;5.223893747e-02
4.502561340e+02;5.772748962e-02
4.504757996e+02;5.277180672e-02
4.506954651e+02;5.666175112e-02
4.509151306e+02;5.405069515e-02
4.511348267e+02;5.479671061e-02
4.513545227e+02;5.567594618e-02
4.515742493e+02;5.551608279e-02
4.517939758e+02;5.796728283e-02
4.520137024e+02;5.873994157e-02
4.522334290e+02;5.575587600e-02
4.524531860e+02;6.097799167e-02
4.526729431e+02;5.911295116e-02
4.528927307e+02;5.756762996e-02
4.531125183e+02;5.935274065e-02
4.533323059e+02;6.033854932e-02
4.535521240e+02;5.951260403e-02
4.537719421e+02;6.268317252e-02
4.539917603e+02;5.937938392e-02
4.542115784e+02;6.049840897e-02
4.544314270e+02;6.270981580e-02
4.546513062e+02;6.678626686e-02
4.548711548e+02;6.039183587e-02
4.550910339e+02;6.366898119e-02
4.553109131e+02;6.358905137e-02
4.555308228e+02;6.252331287e-02
4.557507324e+02;6.297624856e-02
4.559706421e+02;6.406863034e-02
4.561905823e+02;6.239009649e-02
4.564105225e+02;6.223023683e-02
4.566304626e+02;6.084477529e-02
4.568504333e+02;6.406863034e-02
4.570704041e+02;6.508108228e-02
4.572903748e+02;6.401534379e-02
4.575103760e+02;6.350912154e-02
4.577303772e+02;6.694612652e-02
4.579503784e+02;6.484129280e-02
4.581704102e+02;6.662640721e-02
4.583904419e+02;6.750564277e-02
4.586104736e+02;6.713262945e-02
4.588305359e+02;6.894438714e-02
4.590505981e+02;6.849144399e-02
4.592706604e+02;6.873124093e-02
4.594907532e+02;6.931739300e-02
4.597108459e+02;7.179523259e-02
4.599309692e+02;7.054299116e-02
4.601510620e+02;7.192845643e-02
4.603711853e+02;6.707934290e-02
4.605913391e+02;6.894438714e-02
4.608114929e+02;6.769214571e-02
4.610316467e+02;7.064956427e-02
4.612518005e+02;7.219488919e-02
4.614719849e+02;7.096929103e-02
4.616921692e+02;7.288761437e-02
4.619123535e+02;7.107586414e-02
4.621325684e+02;7.160872966e-02
4.623527832e+02;7.182188332e-02
4.625730286e+02;7.397999614e-02
4.627932739e+02;7.669763267e-02
4.630135193e+02;7.283432782e-02
4.632337646e+02;7.390006632e-02
4.634540405e+02;7.773672789e-02
4.636743164e+02;7.405993342e-02
4.638946228e+02;7.246132195e-02
4.641149292e+02;7.451286912e-02
4.643352356e+02;7.400663942e-02
4.645555420e+02;7.789658755e-02
4.647758789e+02;7.368692011e-02
4.649962158e+02;7.475265861e-02
4.652165833e+02;7.280768454e-02
4.654369507e+02;7.715056837e-02
4.656573181e+02;7.616475970e-02
4.658777161e+02;7.768344134e-02
4.660980835e+02;7.882910967e-02
4.663185120e+02;7.933533192e-02
4.665389099e+02;7.688413560e-02
4.667593384e+02;8.029449731e-02
4.669797668e+02;7.544539124e-02
4.672002258e+02;7.920211554e-02
4.674206848e+02;7.760351151e-02
4.676411438e+02;8.157338202e-02
4.678616333e+02;7.794987410e-02
4.680821228e+02;7.720385492e-02
4.683026123e+02;7.832287997e-02
4.685231323e+02;8.106715977e-02
4.687436523e+02;8.175989240e-02
4.689641724e+02;7.802980393e-02
4.691847229e+02;7.712392509e-02
4.694052734e+02;7.792323083e-02
4.696258240e+02;7.723049819e-02
4.698464050e+02;7.789658755e-02
4.700669861e+02;8.088065684e-02
4.702875671e+02;7.992149144e-02
4.705081787e+02;7.912218571e-02
4.707287903e+02;7.890903950e-02
4.709494019e+02;7.683084905e-02
4.711700439e+02;8.085401356e-02
4.713906860e+02;7.984156162e-02
4.716113281e+02;8.066751063e-02
4.718320007e+02;8.074744046e-02
4.720526733e+02;7.872253656e-02
4.722733459e+02;7.933533192e-02
4.724940491e+02;7.475265861e-02
4.727147522e+02;7.342048734e-02
4.729354553e+02;7.677756250e-02
4.731561890e+02;7.797651738e-02
4.733769226e+02;7.826959342e-02
4.735976868e+02;7.794987410e-02
4.738184204e+02;7.523224503e-02
4.740391846e+02;7.781665772e-02
4.742599792e+02;7.749693841e-02
4.744807739e+02;7.845610380e-02
4.747015686e+02;8.048100024e-02
4.749223633e+02;7.469937205e-02
4.751431885e+02;7.952184230e-02
4.753640137e+02;8.250590414e-02
4.755848694e+02;7.874917984e-02
4.758056946e+02;7.752358168e-02
4.760265503e+02;8.112044632e-02
4.762474365e+02;8.061422408e-02
4.764683228e+02;7.896232605e-02
4.766892090e+02;7.507237792e-02
4.769100952e+02;7.749693841e-02
4.771310120e+02;7.632462680e-02
4.773519287e+02;7.938861847e-02
4.775728760e+02;7.792323083e-02
4.777938232e+02;7.821630687e-02
4.780147705e+02;7.360699028e-02
4.782357178e+02;7.771008462e-02
4.784566956e+02;7.499244809e-02
4.786777039e+02;7.699070871e-02
4.788986816e+02;7.307412475e-02
4.791196899e+02;7.842946053e-02
4.793406982e+02;7.464608550e-02
4.795617371e+02;8.370485902e-02
4.797827759e+02;7.869589329e-02
4.800038147e+02;7.568518072e-02
4.802248535e+02;7.890903950e-02
4.804459229e+02;7.677756250e-02
4.806670227e+02;7.962841541e-02
4.808880920e+02;7.405993342e-02
4.811091919e+02;7.749693841e-02
4.813302917e+02;7.579175383e-02
4.815514221e+02;7.259453833e-02
4.817725525e+02;7.496580482e-02
4.819936829e+02;7.637791336e-02
4.822148438e+02;7.858932018e-02
4.824360046e+02;7.445958257e-02
4.826571655e+02;7.707063854e-02
4.828783569e+02;7.747029513e-02
4.830995483e+02;7.549867779e-02
4.833207397e+02;7.429972291e-02
4.835419617e+02;7.531217486e-02
4.837631836e+02;7.667098939e-02
4.839844055e+02;7.904225588e-02
4.842056580e+02;7.653777301e-02
4.844269104e+02;7.896232605e-02
4.846481628e+02;7.416650653e-02
4.848694458e+02;7.390006632e-02
4.850907288e+02;7.376684994e-02
4.853120117e+02;7.499244809e-02
4.855333252e+02;7.408657670e-02
4.857546387e+02;7.397999614e-02
4.859759521e+02;7.211495936e-02
4.861972961e+02;7.395335287e-02
4.864186401e+02;7.437965274e-02
4.866399841e+02;7.435300946e-02
4.868613586e+02;7.342048734e-02
4.870827332e+02;7.299419492e-02
4.873041077e+02;7.286097109e-02
4.875255127e+02;7.227481902e-02
4.877469177e+02;7.323398441e-02
4.879683228e+02;7.448622584e-02
4.881897583e+02;7.411321998e-02
4.884111938e+02;7.302083820e-02
4.886326599e+02;7.275439799e-02
4.888540955e+02;7.547203451e-02
4.890755615e+02;7.291425765e-02
4.892970581e+02;7.451286912e-02
4.895185547e+02;7.323398441e-02
4.897400513e+02;7.014334202e-02
4.899615479e+02;6.755892932e-02
4.901830750e+02;7.187516987e-02
4.904046021e+02;6.889110059e-02
4.906261597e+02;6.593367457e-02
4.908476868e+02;7.163537294e-02
4.910692749e+02;7.096929103e-02
4.912908325e+02;7.027655840e-02
4.915124207e+02;6.731913239e-02
4.917340088e+02;6.902431697e-02
4.919555969e+02;7.099593431e-02
4.921772156e+02;6.977033615e-02
4.923988342e+02;6.614682078e-02
4.926204834e+02;6.787864864e-02
4.928421326e+02;6.875788420e-02
4.930637817e+02;6.915753335e-02
4.932854309e+02;6.763885915e-02
4.935071106e+02;6.422849745e-02
4.937287903e+02;6.409527361e-02
4.939505005e+02;6.468143314e-02
4.941722107e+02;6.276310235e-02
4.943939209e+02;6.382884085e-02
4.946156616e+02;6.241673976e-02
4.948373718e+02;6.404198706e-02
4.950591431e+02;6.326933205e-02
4.952808838e+02;6.007211655e-02
4.955026550e+02;6.177729741e-02
4.957244263e+02;6.254995614e-02
4.959462280e+02;6.055169553e-02
4.961680298e+02;6.223023683e-02
4.963898315e+02;6.191051379e-02
4.966116638e+02;6.089806184e-02
4.968334961e+02;5.959253386e-02
4.970553284e+02;6.057833880e-02
4.972771606e+02;6.012540311e-02
4.974990234e+02;5.562265590e-02
4.977209167e+02;5.620881543e-02
4.979427795e+02;5.724790692e-02
4.981646729e+02;5.735448375e-02
4.983865662e+02;5.178599805e-02
4.986084900e+02;5.503650010e-02
4.988304138e+02;5.375761539e-02
4.990523376e+02;5.186593160e-02
4.992742920e+02;5.450363085e-02
4.994962463e+02;5.247873068e-02
4.997182007e+02;5.018739402e-02
4.999401855e+02;5.045382679e-02
5.001621704e+02;4.901507869e-02
5.003841553e+02;4.925487190e-02
5.006061707e+02;5.042718351e-02
5.008281860e+02;4.728325456e-02
5.010502014e+02;4.986767098e-02
5.012722473e+02;4.941473156e-02
5.014942932e+02;4.760297760e-02
5.017163391e+02;4.437911883e-02
5.019384155e+02;4.520506412e-02
5.021604919e+02;4.088882729e-02
5.023825684e+02;4.389953613e-02
5.026046753e+02;4.310023412e-02
5.028267822e+02;4.006287828e-02
5.030488892e+02;4.184798896e-02
5.032710266e+02;3.822448105e-02
5.034931641e+02;3.995630518e-02
5.037153015e+02;3.902378306e-02
5.039374695e+02;3.865077347e-02
5.041596375e+02;3.699887916e-02
5.043818054e+02;3.622622043e-02
5.046040039e+02;3.745181859e-02
5.048262024e+02;3.657258675e-02
