#Thorlabs FTS
5.050484314e+02;3.478747234e-02
5.052706299e+02;3.627950698e-02
5.054928589e+02;3.281585872e-02
5.057151184e+02;3.497397900e-02
5.059373779e+02;3.425460309e-02
5.061596375e+02;3.185669333e-02
5.063818970e+02;3.044459037e-02
5.066041870e+02;3.446775302e-02
5.068264771e+02;2.650135942e-02
5.070487671e+02;2.772695757e-02
5.072710876e+02;2.783353254e-02
5.074934082e+02;2.913906053e-02
5.077157593e+02;2.444981225e-02
5.079380798e+02;2.908577397e-02
5.081604614e+02;2.450309880e-02
5.083828125e+02;2.722073160e-02
5.086051941e+02;2.652800269e-02
5.088275757e+02;2.612834983e-02
5.090499573e+02;2.572869882e-02
5.092723694e+02;2.652800269e-02
5.094947815e+02;2.322421409e-02
5.097172241e+02;2.386365645e-02
5.099396667e+02;2.279791795e-02
5.101621094e+02;2.314428240e-02
5.103845520e+02;2.093287557e-02
5.106070251e+02;2.157231979e-02
5.108294983e+02;1.994706877e-02
5.110520020e+02;1.925433800e-02
5.112745056e+02;1.762908697e-02
5.114970093e+02;2.085294574e-02
5.117195129e+02;1.861489564e-02
5.119420471e+02;1.965399086e-02
5.121646118e+02;1.848167740e-02
5.123871460e+02;1.917440817e-02
5.126096802e+02;1.768237539e-02
5.128322754e+02;1.698964462e-02
5.130548706e+02;1.912112162e-02
5.132774658e+02;1.994706877e-02
5.135000610e+02;1.930762455e-02
5.137226562e+02;1.752251387e-02
5.139452515e+02;1.890797354e-02
5.141679077e+02;1.706957445e-02
5.143905640e+02;1.515124645e-02
5.146132202e+02;1.616369747e-02
5.148358765e+02;1.363256853e-02
5.150585327e+02;1.664328016e-02
5.152812500e+02;1.246025693e-02
5.155039062e+02;1.539103687e-02
5.157266235e+02;1.293983869e-02
5.159493408e+02;1.339277811e-02
5.161720581e+02;1.424536854e-02
5.163947754e+02;1.357928198e-02
5.166175537e+02;1.309970021e-02
5.168402710e+02;1.384571660e-02
5.170630493e+02;1.232703961e-02
5.172858276e+02;1.365921274e-02
5.175086060e+02;1.301976945e-02
5.177314453e+02;1.496474165e-02
5.179542236e+02;1.118137129e-02
5.181770630e+02;1.371249929e-02
5.183999023e+02;1.011563279e-02
5.186227417e+02;1.347270794e-02
5.188455811e+02;1.027549338e-02
5.190684204e+02;1.246025693e-02
5.192912598e+02;9.183111601e-03
5.195141602e+02;9.662693366e-03
5.197370605e+02;1.072843187e-02
5.199599609e+02;1.064850204e-02
5.201828613e+02;1.062185783e-02
5.204057617e+02;9.875841439e-03
5.206287231e+02;1.360592525e-02
5.208516235e+02;1.064850204e-02
5.210745850e+02;1.315298676e-02
5.212975464e+02;9.875841439e-03
5.215205078e+02;1.405886468e-02
5.217435303e+02;1.331284735e-02
5.219664917e+02;8.517025039e-03
5.221895142e+02;1.280662138e-02
5.224125366e+02;1.104815397e-02
5.226355591e+02;1.110144053e-02
5.228585815e+02;1.030213665e-02
5.230816040e+02;1.134123188e-02
5.233046875e+02;1.078171935e-02
5.235277100e+02;9.476189502e-03
5.237507935e+02;8.596955799e-03
5.239738770e+02;8.623599075e-03
5.241969604e+02;9.769267403e-03
5.244201050e+02;9.955772199e-03
5.246431885e+02;1.075507514e-02
5.248663330e+02;8.437095210e-03
5.250894775e+02;1.283326559e-02
5.253126221e+02;1.000905875e-02
5.255357666e+02;1.083500590e-02
5.257589111e+02;1.147444919e-02
5.259821167e+02;1.067514531e-02
5.262053223e+02;9.103180841e-03
5.264285278e+02;1.214053575e-02
5.266517334e+02;1.016891934e-02
5.268749390e+02;9.103180841e-03
5.270981445e+02;9.342972189e-03
5.273214111e+02;9.582763538e-03
5.275446167e+02;9.902484715e-03
5.277678833e+02;1.075507514e-02
5.279911499e+02;6.012540311e-03
5.282144165e+02;8.277233690e-03
5.284377441e+02;7.477930281e-03
5.286610107e+02;7.691077888e-03
5.288843384e+02;8.969963528e-03
5.291076660e+02;8.836746216e-03
5.293309937e+02;9.556120262e-03
5.295543213e+02;9.236398153e-03
5.297777100e+02;9.529476985e-03
5.300010376e+02;1.078171935e-02
5.302244263e+02;1.142116170e-02
5.304478149e+02;1.112808380e-02
5.306712036e+02;9.076537564e-03
5.308945923e+02;9.662693366e-03
5.311179810e+02;8.250590414e-03
5.313414307e+02;9.902484715e-03
5.315648804e+02;1.024885010e-02
5.317883301e+02;7.318069693e-03
5.320117798e+02;7.318069693e-03
5.322352295e+02;7.557860576e-03
5.324586792e+02;7.984155789e-03
5.326821899e+02;9.449546225e-03
5.329057007e+02;9.636050090e-03
5.331291504e+02;5.959253293e-03
5.333527222e+02;6.918417756e-03
5.335762329e+02;9.129825048e-03
5.337997437e+02;7.984155789e-03
5.340233154e+02;6.731913425e-03
5.342468262e+02;6.945061032e-03
5.344703979e+02;8.410451002e-03
5.346939697e+02;7.664434612e-03
5.349176025e+02;8.996607736e-03
5.351411743e+02;8.650242351e-03
5.353648071e+02;8.703529835e-03
5.355883789e+02;7.291425951e-03
5.358120117e+02;6.438835524e-03
5.360356445e+02;6.305618212e-03
5.362593384e+02;5.746105686e-03
5.364829712e+02;6.332261488e-03
5.367066650e+02;4.680367187e-03
5.369302979e+02;4.440576304e-03
5.371539917e+02;6.278974935e-03
5.373776855e+02;4.280715249e-03
5.376014404e+02;6.252331194e-03
5.378251343e+02;4.840228241e-03
5.380488892e+02;3.641272429e-03
5.382726440e+02;6.119113881e-03
5.384963379e+02;4.840228241e-03
5.387201538e+02;6.092470605e-03
5.389439087e+02;6.278974935e-03
5.391676636e+02;6.705270149e-03
5.393914795e+02;6.945061032e-03
5.396152954e+02;6.225687917e-03
5.398391113e+02;6.305618212e-03
5.400629272e+02;3.561342135e-03
5.402867432e+02;3.321551019e-03
5.405105591e+02;3.268264001e-03
5.407344360e+02;3.374837805e-03
5.409583130e+02;1.270004781e-03
5.411821899e+02;2.309099538e-03
5.414060669e+02;2.335743047e-03
5.416299438e+02;3.268264001e-03
5.418538818e+02;4.147498403e-03
5.420777588e+02;3.667915938e-03
5.423016968e+02;3.534698626e-03
5.425256348e+02;4.600436892e-03
5.427495728e+02;4.413932562e-03
5.429735107e+02;5.586245097e-03
5.431975098e+02;2.841968788e-03
5.434214478e+02;3.161690198e-03
5.436454468e+02;4.573793616e-03
5.438694458e+02;4.786941223e-03
5.440934448e+02;2.655464457e-03
5.443174438e+02;4.334002268e-03
5.445415039e+02;2.229169244e-03
5.447655640e+02;1.243361388e-03
5.449895630e+02;3.454768332e-03
5.452136230e+02;1.909447717e-03
5.454376831e+02;2.442316851e-03
5.456618042e+02;1.776230420e-05
5.458858643e+02;3.188333707e-03
5.461099854e+02;3.854420036e-03
5.463341064e+02;3.348194528e-03
5.465582275e+02;2.229169244e-03
5.467823486e+02;2.975186100e-03
5.470064697e+02;2.442316851e-03
5.472306519e+02;2.389030065e-03
5.474547729e+02;2.948542591e-03
5.476789551e+02;3.135046689e-03
5.479031372e+02;2.628821181e-03
5.481273193e+02;4.813584499e-03
5.483515015e+02;3.028472885e-03
5.485757446e+02;2.016021637e-03
5.487999878e+02;1.722943620e-03
5.490241699e+02;1.429865486e-03
5.492484131e+02;1.722943620e-03
5.494726562e+02;1.509795897e-03
5.496969604e+02;2.682107966e-03
5.499212036e+02;2.708751475e-03
5.501455078e+02;8.703529602e-04
5.503698120e+02;2.309099538e-03
5.505941162e+02;-6.483241450e-04
5.508184204e+02;3.721202957e-03
5.510427246e+02;3.321551019e-03
5.512670898e+02;1.589726307e-03
5.514913940e+02;1.936091227e-03
5.517157593e+02;4.147498403e-03
5.519401245e+02;3.934350330e-03
5.521644897e+02;4.120854661e-03
5.523889160e+02;4.786941223e-03
5.526132812e+02;1.989378128e-03
5.528377075e+02;3.534698626e-03
5.530621338e+02;1.962734619e-03
5.532865601e+02;2.708751475e-03
5.535109863e+02;1.936091227e-03
5.537354126e+02;2.841968788e-03
5.539598999e+02;-7.282544975e-04
5.541843262e+02;3.508055117e-03
5.544088135e+02;-6.216806651e-05
5.546333008e+02;3.481411841e-03
5.548577881e+02;3.374837979e-04
5.550823364e+02;4.227428697e-03
5.553068237e+02;3.135046689e-03
5.555313721e+02;3.374837805e-03
5.557559204e+02;2.708751475e-03
5.559804688e+02;3.934350330e-03
5.562050171e+02;4.280715249e-03
5.564295654e+02;6.119113881e-03
5.566541748e+02;2.708751475e-03
5.568787231e+02;2.602177672e-03
5.571033325e+02;2.255812753e-03
5.573279419e+02;4.467219580e-03
5.575525513e+02;1.110144076e-03
5.577772217e+02;1.589726307e-03
5.580018311e+02;3.188333707e-03
5.582265015e+02;1.563082798e-03
5.584511719e+02;1.882804325e-03
5.586758423e+02;1.722943620e-03
5.589005127e+02;6.572052953e-04
5.591251831e+02;4.200784955e-03
5.593499146e+02;4.094211385e-03
5.595745850e+02;2.468960360e-03
5.597993164e+02;4.840228241e-03
5.600240479e+02;4.467219580e-03
5.602488403e+02;1.936091227e-03
5.604735718e+02;3.428124823e-03
5.606983032e+02;4.334002268e-03
5.609230957e+02;4.334002268e-03
5.611478882e+02;3.614628920e-03
5.613726807e+02;2.255812753e-03
5.615974731e+02;2.095951932e-03
5.618223267e+02;3.534698626e-03
5.620471191e+02;1.696300111e-03
5.622719727e+02;4.120854661e-03
5.624968262e+02;2.895255573e-03
5.627216797e+02;1.083500567e-03
5.629465332e+02;3.188333707e-03
5.631713867e+02;2.175882459e-03
5.633963013e+02;3.801133251e-03
5.636211548e+02;2.682107966e-03
5.638460693e+02;3.801133251e-03
5.640709839e+02;6.252331194e-03
5.642958984e+02;4.627080634e-03
5.645208740e+02;3.801133251e-03
5.647457886e+02;1.776230522e-03
5.649707642e+02;5.772748962e-03
5.651957397e+02;4.067567643e-03
5.654207153e+02;5.106662866e-03
5.656456909e+02;4.866871517e-03
5.658707275e+02;3.481411841e-03
5.660957031e+02;2.575534163e-03
5.663207397e+02;5.159949418e-03
5.665457764e+02;3.614628920e-03
5.667708130e+02;6.252331194e-03
5.669958496e+02;4.280715249e-03
5.672208862e+02;5.453027785e-03
5.674459839e+02;5.985896569e-03
5.676710205e+02;5.852679256e-03
5.678961182e+02;5.559601355e-03
5.681212158e+02;8.197303861e-03
5.683463745e+02;6.705270149e-03
5.685714722e+02;7.984155789e-03
5.687966309e+02;7.557860576e-03
5.690217285e+02;8.783459663e-03
5.692468872e+02;6.758557167e-03
5.694720459e+02;1.136787515e-02
5.696972046e+02;1.246025693e-02
5.699224243e+02;1.003570203e-02
5.701475830e+02;1.118137129e-02
5.703728027e+02;1.104815397e-02
5.705980225e+02;1.102150977e-02
5.708232422e+02;1.419208199e-02
5.710484619e+02;1.619034074e-02
5.712736816e+02;1.523117628e-02
5.714989624e+02;1.733600907e-02
5.717242432e+02;2.063979767e-02
5.719495239e+02;2.133252844e-02
5.721748047e+02;2.253148332e-02
5.724000854e+02;2.519582957e-02
5.726253662e+02;2.983179130e-02
5.728507080e+02;2.780688740e-02
5.730760498e+02;3.196326643e-02
5.733013306e+02;3.350858763e-02
5.735266724e+02;3.699887916e-02
5.737520752e+02;3.683901951e-02
5.739774170e+02;3.870406374e-02
5.742028198e+02;4.286044091e-02
5.744281616e+02;4.571129009e-02
5.746535645e+02;4.784276709e-02
5.748789673e+02;5.082683638e-02
5.751043701e+02;5.040054023e-02
5.753298340e+02;5.429048464e-02
5.755552368e+02;5.985896662e-02
5.757807007e+02;6.601360440e-02
5.760061646e+02;6.686619669e-02
5.762316284e+02;7.027655840e-02
5.764570923e+02;7.456615567e-02
5.766826172e+02;8.258583397e-02
5.769080811e+02;9.374944121e-02
5.771336060e+02;9.678679705e-02
5.773591309e+02;1.035808772e-01
5.775846558e+02;1.089095697e-01
5.778101807e+02;1.108012572e-01
5.780357666e+02;1.179683506e-01
5.782612915e+02;1.281994283e-01
5.784868774e+02;1.314765811e-01
5.787124634e+02;1.384305209e-01
5.789380493e+02;1.389633864e-01
5.791636353e+02;1.451180279e-01
5.793892212e+02;1.564148515e-01
5.796148682e+02;1.586795449e-01
5.798405151e+02;1.661930084e-01
5.800661621e+02;1.714950502e-01
5.802918091e+02;1.824455112e-01
5.805174561e+02;1.845237017e-01
5.807431030e+02;1.959537417e-01
5.809688110e+02;1.982184350e-01
5.811944580e+02;2.057585418e-01
5.814201660e+02;2.117799670e-01
5.816458740e+02;2.192667723e-01
5.818716431e+02;2.304836661e-01
5.820973511e+02;2.362919450e-01
5.823231201e+02;2.462299466e-01
5.825488281e+02;2.586191595e-01
5.827745972e+02;2.617630959e-01
5.830003662e+02;2.646139264e-01
5.832261963e+02;2.751114666e-01
5.834519653e+02;2.754045427e-01
5.836777344e+02;2.862484157e-01
5.839035645e+02;2.899785042e-01
5.841293945e+02;3.031137288e-01
5.843552246e+02;3.127053678e-01
5.845810547e+02;3.231496215e-01
5.848069458e+02;3.258938789e-01
5.850327759e+02;3.367644250e-01
5.852586670e+02;3.416668177e-01
5.854845581e+02;3.512584567e-01
5.857104492e+02;3.546688259e-01
5.859363403e+02;3.591182828e-01
5.861622925e+02;3.712144196e-01
5.863881836e+02;3.730528057e-01
5.866141357e+02;3.845627904e-01
5.868400879e+02;3.939146399e-01
5.870660400e+02;3.946872950e-01
5.872919922e+02;4.040125012e-01
5.875180054e+02;4.161352813e-01
5.877439575e+02;4.216771126e-01
5.879699707e+02;4.243148267e-01
5.881959839e+02;4.292705059e-01
5.884219971e+02;4.368106127e-01
5.886480103e+02;4.477344155e-01
5.888740234e+02;4.510648549e-01
5.891000977e+02;4.540222883e-01
5.893261719e+02;4.613492191e-01
5.895522461e+02;4.730457067e-01
5.897783203e+02;4.752038121e-01
5.900043945e+02;4.809055328e-01
5.902304688e+02;4.838895798e-01
5.904566040e+02;4.936144650e-01
5.906827393e+02;4.976642430e-01
5.909088135e+02;5.057106018e-01
5.911350098e+02;5.158084631e-01
5.913611450e+02;5.100001693e-01
5.915872803e+02;5.188990831e-01
5.918134766e+02;5.225492716e-01
5.920396118e+02;5.324339867e-01
5.922658081e+02;5.386685133e-01
5.924920044e+02;5.469279885e-01
5.927182617e+02;5.558801889e-01
5.929444580e+02;5.486065745e-01
5.931707153e+02;5.558269024e-01
5.933969116e+02;5.561466217e-01
5.936231689e+02;5.677898526e-01
5.938494263e+02;5.700278878e-01
5.940757446e+02;5.749303102e-01
5.943020020e+02;5.768219829e-01
5.945282593e+02;5.773548484e-01
5.947545776e+02;5.844686627e-01
5.949808960e+02;5.846551657e-01
5.952072144e+02;5.927281380e-01
5.954335327e+02;6.004546881e-01
5.956599121e+02;6.094335318e-01
5.958862305e+02;6.082612276e-01
5.961126099e+02;6.094868183e-01
5.963389893e+02;6.059166193e-01
5.965653687e+02;6.177196503e-01
5.967917480e+02;6.214764118e-01
5.970181885e+02;6.234746575e-01
5.972445679e+02;6.262722015e-01
5.974710083e+02;6.270448565e-01
5.976974487e+02;6.374092102e-01
5.979238892e+02;6.405797601e-01
5.981503296e+02;6.387147307e-01
5.983768311e+02;6.493987441e-01
5.986032715e+02;6.452423930e-01
5.988297729e+02;6.497717500e-01
5.990562744e+02;6.585374475e-01
5.992827759e+02;6.664772034e-01
5.995092773e+02;6.642658114e-01
5.997357788e+02;6.651716828e-01
5.999623413e+02;6.724720001e-01
6.001889038e+02;6.683422327e-01
6.004154663e+02;6.711664796e-01
6.006420288e+02;6.719924212e-01
6.008685913e+02;6.744702458e-01
6.010951538e+02;6.835823059e-01
6.013217773e+02;6.816906333e-01
6.015484009e+02;6.803318262e-01
6.017749634e+02;6.867528558e-01
6.020015869e+02;6.894438863e-01
6.022282715e+02;7.021527886e-01
6.024548950e+02;6.971704364e-01
6.026815796e+02;7.018597126e-01
6.029082031e+02;7.106520534e-01
6.031348877e+02;7.075880766e-01
6.033615723e+02;7.098261118e-01
6.035883179e+02;7.137160301e-01
6.038150024e+02;7.145153284e-01
6.040416870e+02;7.189648151e-01
6.042684326e+02;7.182720900e-01
6.044951782e+02;7.273042202e-01
6.047219238e+02;7.240803838e-01
6.049486694e+02;7.279170156e-01
6.051754761e+02;7.283433080e-01
6.054022217e+02;7.302083373e-01
6.056290283e+02;7.344713211e-01
6.058558350e+02;7.331391573e-01
6.060826416e+02;7.353239059e-01
6.063094482e+02;7.439297438e-01
6.065363159e+02;7.385210991e-01
6.067631226e+02;7.404927015e-01
6.069899902e+02;7.426508665e-01
6.072168579e+02;7.554663420e-01
6.074437256e+02;7.546670437e-01
6.076705933e+02;7.497912645e-01
6.078974609e+02;7.558127046e-01
6.081243896e+02;7.550400496e-01
6.083513184e+02;7.559459209e-01
6.085781860e+02;7.618075013e-01
6.088051147e+02;7.662036419e-01
6.090321045e+02;7.637524605e-01
6.092590332e+02;7.703334093e-01
6.094860229e+02;7.740101814e-01
6.097129517e+02;7.703600526e-01
6.099399414e+02;7.709994912e-01
6.101669312e+02;7.723582983e-01
6.103939209e+02;7.828025222e-01
6.106209717e+02;7.842679024e-01
6.108479614e+02;7.768344283e-01
6.110750122e+02;7.769676447e-01
6.113020630e+02;7.859198451e-01
6.115291138e+02;7.842146158e-01
6.117561646e+02;7.888772488e-01
6.119832764e+02;7.998276949e-01
6.122103271e+02;7.929270267e-01
6.124374390e+02;7.950585485e-01
6.126645508e+02;7.986021042e-01
6.128916626e+02;7.969768643e-01
6.131187744e+02;7.963907123e-01
6.133458862e+02;7.986553907e-01
6.135730591e+02;7.981225252e-01
6.138002319e+02;8.064352870e-01
6.140273438e+02;7.961775661e-01
6.142545166e+02;8.115242124e-01
6.144817505e+02;8.048633337e-01
6.147089233e+02;8.156272769e-01
6.149361572e+02;8.131760955e-01
6.151633301e+02;8.177054524e-01
6.153905640e+02;8.096324801e-01
6.156177979e+02;8.046768308e-01
6.158450317e+02;8.120304346e-01
6.160723267e+02;8.125899434e-01
6.162995605e+02;8.178386688e-01
6.165268555e+02;8.108580709e-01
6.167541504e+02;8.282296062e-01
6.169814453e+02;8.176788092e-01
6.172087402e+02;8.273770213e-01
6.174360352e+02;8.317732215e-01
6.176633911e+02;8.178120255e-01
6.178907471e+02;8.316133618e-01
6.181180420e+02;8.314535022e-01
6.183453979e+02;8.264977932e-01
6.185728149e+02;8.329721689e-01
6.188001709e+02;8.385939598e-01
6.190275879e+02;8.356897831e-01
6.192549438e+02;8.390468955e-01
6.194823608e+02;8.352368474e-01
6.197097778e+02;8.326790929e-01
6.199371948e+02;8.338780403e-01
6.201646729e+02;8.338780403e-01
6.203920898e+02;8.366222978e-01
6.206195679e+02;8.303877711e-01
6.208470459e+02;8.306009173e-01
6.210745239e+02;8.441890478e-01
6.213020020e+02;8.430167437e-01
6.215294800e+02;8.460007906e-01
6.217570190e+02;8.411783576e-01
6.219844971e+02;8.486118913e-01
6.222120361e+02;8.349704146e-01
6.224395752e+02;8.438693285e-01
6.226671143e+02;8.422707319e-01
6.228947144e+02;8.520488739e-01
6.231222534e+02;8.430966735e-01
6.233498535e+02;8.536474705e-01
6.235774536e+02;8.538872600e-01
6.238050537e+02;8.524485230e-01
6.240326538e+02;8.490648270e-01
6.242602539e+02;8.516225815e-01
6.244879150e+02;8.544201255e-01
6.247155762e+02;8.475728035e-01
6.249431763e+02;8.499174118e-01
6.251708374e+02;8.485053182e-01
6.253985596e+02;8.706459999e-01
6.256262207e+02;8.596689105e-01
6.258538818e+02;8.552460670e-01
6.260816040e+02;8.556457758e-01
6.263093262e+02;8.537274003e-01
6.265370483e+02;8.649176955e-01
6.267647705e+02;8.590028286e-01
6.269924927e+02;8.645446897e-01
6.272202759e+02;8.619602323e-01
6.274480591e+02;8.584966063e-01
6.276757812e+02;8.669958711e-01
6.279035645e+02;8.625730276e-01
6.281314087e+02;8.585765362e-01
6.283591919e+02;8.666228652e-01
6.285869751e+02;8.562052846e-01
6.288148193e+02;8.765608668e-01
6.290426636e+02;8.624398112e-01
6.292705078e+02;8.794383407e-01
6.294983521e+02;8.623065948e-01
6.297261963e+02;8.660367131e-01
6.299541016e+02;8.764809370e-01
6.301819458e+02;8.671557307e-01
6.304098511e+02;8.736833930e-01
6.306377563e+02;8.740031123e-01
6.308656616e+02;8.738698959e-01
6.310936279e+02;8.776798844e-01
6.313215332e+02;8.694470525e-01
6.315494995e+02;8.725376725e-01
6.317774658e+02;8.737633228e-01
6.320054321e+02;8.758947849e-01
6.322333984e+02;8.781061769e-01
6.324613647e+02;8.766674399e-01
6.326893921e+02;8.817297220e-01
6.329173584e+02;8.804774284e-01
6.331453857e+02;8.806106448e-01
6.333734131e+02;8.780528903e-01
6.336014404e+02;8.823158741e-01
6.338294678e+02;8.788521886e-01
6.340575562e+02;8.798113465e-01
6.342855835e+02;8.816231489e-01
6.345136719e+02;8.742695451e-01
6.347417603e+02;8.733903170e-01
6.349698486e+02;8.889766932e-01
6.351979980e+02;8.781594634e-01
6.354260864e+02;8.883905411e-01
6.356542358e+02;8.848736286e-01
6.358823853e+02;8.870850205e-01
6.361105347e+02;8.856729269e-01
6.363386841e+02;8.772535920e-01
6.365668335e+02;8.943320513e-01
6.367949829e+02;8.897227049e-01
6.370231934e+02;8.845539093e-01
6.372514038e+02;8.909483552e-01
6.374796143e+02;8.903088570e-01
6.377078247e+02;8.900957108e-01
6.379360352e+02;8.920673728e-01
6.381643066e+02;8.871649504e-01
6.383925171e+02;8.860192895e-01
6.386207886e+02;8.993676901e-01
6.388490601e+02;8.895894885e-01
6.390773315e+02;8.896694183e-01
6.393056030e+02;8.886036873e-01
6.395339355e+02;8.921739459e-01
6.397622070e+02;8.936126828e-01
6.399905396e+02;9.028715491e-01
6.402188721e+02;9.029708505e-01
6.404472046e+02;8.938409090e-01
6.406755371e+02;9.064247012e-01
6.409039307e+02;9.091719985e-01
6.411323242e+02;8.976614475e-01
6.413606567e+02;8.997864127e-01
6.415890503e+02;9.080731869e-01
6.418174438e+02;9.032607675e-01
6.420458984e+02;9.066876769e-01
6.422742920e+02;9.019485116e-01
6.425027466e+02;9.080403447e-01
6.427311401e+02;8.894797564e-01
6.429595947e+02;9.017293453e-01
6.431880493e+02;8.981904984e-01
6.434165649e+02;8.935856223e-01
6.436450195e+02;8.913017511e-01
6.438735352e+02;9.170705080e-01
6.441019897e+02;9.204959273e-01
6.443305054e+02;8.905797005e-01
6.445590210e+02;8.999871612e-01
6.447875977e+02;8.984540105e-01
6.450161133e+02;9.010376334e-01
6.452446899e+02;8.919409513e-01
6.454732056e+02;9.002013803e-01
6.457017822e+02;8.781575561e-01
6.459303589e+02;8.995919228e-01
6.461589966e+02;8.865782619e-01
6.463875732e+02;8.856182694e-01
6.466162109e+02;9.157661200e-01
6.468447876e+02;9.027541876e-01
6.470734253e+02;8.922784328e-01
6.473020630e+02;8.993322849e-01
6.475307617e+02;9.135925174e-01
6.477593994e+02;9.107823968e-01
6.479880981e+02;9.122614861e-01
6.482167358e+02;9.075379968e-01
6.484454346e+02;9.171929955e-01
6.486741333e+02;8.911011815e-01
6.489028320e+02;9.053736329e-01
6.491315918e+02;9.064790606e-01
6.493602905e+02;8.933277726e-01
6.495890503e+02;9.003002048e-01
6.498178101e+02;8.937192559e-01
6.500465698e+02;8.931064606e-01
6.502753296e+02;8.896694183e-01
6.505041504e+02;8.898292780e-01
6.507329102e+02;8.830352426e-01
6.509617310e+02;8.872981668e-01
6.511905518e+02;8.855663538e-01
6.514193726e+02;8.751221299e-01
6.516481934e+02;8.821560144e-01
6.518770142e+02;8.899358511e-01
6.521058960e+02;8.762677908e-01
6.523347778e+02;8.760812879e-01
6.525636597e+02;8.886036873e-01
6.527925415e+02;8.796781301e-01
6.530214233e+02;8.771203756e-01
6.532503052e+02;8.791985512e-01
6.534792480e+02;8.847670555e-01
6.537081299e+02;8.876178861e-01
6.539370728e+02;8.754951358e-01
6.541660156e+02;8.791186213e-01
6.543949585e+02;8.787989020e-01
6.546239624e+02;8.844206929e-01
6.548529053e+02;8.814365864e-01
6.550819092e+02;8.897227049e-01
6.553109131e+02;8.765608668e-01
6.555399170e+02;8.864189386e-01
6.557689209e+02;8.801044226e-01
6.559979248e+02;8.704328537e-01
6.562269897e+02;8.727508187e-01
6.564560547e+02;8.824224472e-01
6.566851196e+02;8.794383407e-01
6.569141846e+02;8.801044226e-01
6.571432495e+02;8.786923289e-01
6.573723145e+02;8.715252280e-01
6.576014404e+02;8.785324693e-01
6.578305054e+02;8.816764355e-01
6.580596313e+02;8.764809370e-01
6.582887573e+02;8.817830086e-01
6.585178833e+02;8.790653348e-01
6.587470703e+02;8.760546446e-01
6.589761963e+02;8.720847368e-01
6.592053833e+02;8.773601651e-01
6.594345703e+02;8.663031459e-01
6.596637573e+02;8.720048070e-01
6.598929443e+02;8.713920116e-01
6.601221313e+02;8.786390424e-01
6.603513794e+02;8.626263142e-01
6.605805664e+02;8.608412147e-01
6.608098145e+02;8.729640245e-01
6.610390625e+02;8.684878945e-01
6.612683105e+02;8.641183972e-01
6.614975586e+02;8.687276840e-01
6.617268677e+02;8.707792163e-01
6.619561768e+02;8.685944676e-01
6.621854248e+02;8.674754500e-01
6.624147339e+02;8.614273667e-01
6.626441040e+02;8.633723259e-01
6.628734131e+02;8.615339398e-01
6.631027222e+02;8.606014252e-01
6.633320923e+02;8.678750992e-01
6.635614624e+02;8.625463843e-01
6.637908325e+02;8.702996373e-01
6.640202026e+02;8.641450405e-01
6.642495728e+02;8.614007235e-01
6.644790039e+02;8.606280684e-01
6.647083740e+02;8.598287702e-01
6.649378052e+02;8.598021269e-01
6.651672363e+02;8.550862074e-01
6.653966675e+02;8.585232496e-01
6.656260986e+02;8.611076474e-01
6.658555908e+02;8.550062776e-01
6.660850220e+02;8.652374148e-01
6.663145142e+02;8.576440215e-01
6.665440063e+02;8.534876108e-01
6.667734985e+02;8.559921384e-01
6.670030518e+02;8.598820567e-01
6.672325439e+02;8.609211445e-01
6.674620972e+02;8.603349924e-01
6.676915894e+02;8.521288037e-01
6.679211426e+02;8.592692614e-01
6.681506958e+02;8.499440551e-01
6.683803101e+02;8.566049337e-01
6.686098633e+02;8.473596573e-01
6.688394775e+02;8.534076810e-01
6.690690308e+02;8.497042656e-01
6.692986450e+02;8.554059863e-01
6.695282593e+02;8.537540436e-01
6.697579346e+02;8.454146385e-01
6.699875488e+02;8.510630727e-01
6.702172241e+02;8.452547789e-01
6.704468384e+02;8.496243358e-01
6.706765137e+02;8.539938331e-01
6.709061890e+02;8.517824411e-01
6.711359253e+02;8.506634235e-01
