#Thorlabs FTS
6.713656006e+02;8.485053182e-01
6.715953369e+02;8.499973416e-01
6.718250122e+02;8.495976925e-01
6.720547485e+02;8.487451077e-01
6.722844849e+02;8.492779732e-01
6.725142822e+02;8.464270830e-01
6.727440186e+02;8.438959718e-01
6.729738159e+02;8.485852480e-01
6.732035522e+02;8.470399380e-01
6.734333496e+02;8.470665812e-01
6.736631470e+02;8.521554470e-01
6.738929443e+02;8.436828256e-01
6.741228027e+02;8.445354104e-01
6.743526001e+02;8.528748155e-01
6.745824585e+02;8.521288037e-01
6.748123169e+02;8.494911194e-01
6.750421753e+02;8.405655622e-01
6.752720337e+02;8.453879952e-01
6.755019531e+02;8.459741473e-01
6.757318115e+02;8.453879952e-01
6.759617310e+02;8.449350595e-01
6.761916504e+02;8.463205099e-01
6.764215698e+02;8.454146385e-01
6.766514893e+02;8.482388854e-01
6.768814087e+02;8.368088007e-01
6.771113892e+02;8.412050009e-01
6.773413696e+02;8.367022276e-01
6.775712891e+02;8.584166765e-01
6.778012695e+02;8.415513635e-01
6.780313110e+02;8.399794102e-01
6.782612915e+02;8.477859497e-01
6.784912720e+02;8.398728371e-01
6.787213135e+02;8.381676674e-01
6.789513550e+02;8.437361121e-01
6.791813965e+02;8.483188152e-01
6.794114380e+02;8.371285200e-01
6.796415405e+02;8.406188488e-01
6.798715820e+02;8.510630727e-01
6.801016846e+02;8.445886970e-01
6.803317871e+02;8.456011415e-01
6.805618896e+02;8.419510126e-01
6.807919922e+02;8.416579366e-01
6.810220947e+02;8.375548124e-01
6.812522583e+02;8.392600417e-01
6.814823608e+02;8.377946615e-01
6.817125244e+02;8.423773050e-01
6.819426880e+02;8.367022276e-01
6.821728516e+02;8.438426852e-01
6.824030151e+02;8.437361121e-01
6.826332397e+02;8.395264745e-01
6.828634644e+02;8.376613855e-01
6.830936279e+02;8.429634571e-01
6.833238525e+02;8.375548124e-01
6.835540771e+02;8.357697129e-01
6.837843628e+02;8.436295390e-01
6.840145874e+02;8.381410241e-01
6.842448730e+02;8.360894322e-01
6.844751587e+02;8.378745914e-01
6.847054443e+02;8.396330476e-01
6.849357300e+02;8.410184979e-01
6.851660156e+02;8.310804963e-01
6.853963623e+02;8.420842290e-01
6.856266479e+02;8.400326967e-01
6.858569946e+02;8.372350931e-01
6.860873413e+02;8.303344846e-01
6.863176880e+02;8.404323459e-01
6.865480347e+02;8.276700974e-01
6.867784424e+02;8.317465782e-01
6.870087891e+02;8.307341337e-01
6.872391968e+02;8.305742741e-01
6.874696045e+02;8.398461938e-01
6.877000122e+02;8.342776895e-01
6.879304199e+02;8.311337829e-01
6.881608887e+02;8.285493255e-01
6.883912964e+02;8.227943778e-01
6.886217651e+02;8.323060870e-01
6.888522339e+02;8.244196177e-01
6.890827026e+02;8.244196177e-01
6.893131714e+02;8.287358284e-01
6.895437012e+02;8.280164599e-01
6.897741699e+02;8.299881220e-01
6.900046997e+02;8.291621804e-01
6.902352295e+02;8.265244365e-01
6.904657593e+02;8.251389861e-01
6.906962891e+02;8.182916045e-01
6.909268799e+02;8.222348690e-01
6.911574097e+02;8.245528340e-01
6.913880005e+02;8.205563426e-01
6.916185913e+02;8.297216892e-01
6.918491821e+02;8.267375827e-01
6.920797729e+02;8.160269260e-01
6.923104248e+02;8.214089274e-01
6.925410156e+02;8.173857331e-01
6.927716675e+02;8.220217228e-01
6.930023193e+02;8.203698397e-01
6.932329712e+02;8.093660474e-01
6.934636230e+02;8.138421774e-01
6.936942749e+02;8.056892753e-01
6.939249878e+02;8.158404231e-01
6.941557007e+02;8.189043999e-01
6.943864136e+02;8.114709258e-01
6.946171265e+02;8.127231598e-01
6.948478394e+02;8.248991966e-01
6.950785522e+02;8.118172884e-01
6.953093262e+02;8.174123764e-01
6.955400391e+02;8.124567270e-01
6.957708130e+02;8.024653792e-01
6.960015869e+02;8.081138134e-01
6.962323608e+02;8.090463281e-01
6.964631958e+02;8.106715679e-01
6.966939697e+02;8.046768308e-01
6.969248047e+02;8.118705750e-01
6.971556396e+02;8.068615794e-01
6.973864746e+02;8.039041758e-01
6.976173096e+02;8.071013689e-01
6.978481445e+02;8.025186658e-01
6.980790405e+02;8.020390868e-01
6.983099365e+02;8.129895926e-01
6.985407715e+02;8.015328646e-01
6.987716675e+02;8.038242459e-01
6.990025635e+02;8.019858003e-01
6.992335205e+02;7.986287475e-01
6.994644165e+02;8.110445738e-01
6.996953735e+02;8.054494858e-01
6.999263306e+02;8.130961657e-01
7.001572876e+02;8.012131453e-01
7.003882446e+02;8.037976027e-01
7.006192017e+02;7.969768643e-01
7.008502197e+02;8.056093454e-01
7.010811768e+02;8.029183745e-01
7.013121948e+02;8.082470298e-01
7.015432129e+02;7.958312035e-01
7.017742310e+02;8.096857667e-01
7.020052490e+02;8.044636846e-01
7.022363281e+02;8.060356379e-01
7.024674072e+02;8.038775325e-01
7.026984253e+02;8.083802462e-01
7.029295044e+02;7.964173555e-01
7.031605835e+02;8.015861511e-01
7.033917236e+02;7.996411920e-01
7.036228027e+02;7.876783013e-01
7.038539429e+02;8.031848073e-01
7.040850220e+02;7.978028059e-01
7.043161621e+02;8.067816496e-01
7.045473022e+02;7.986287475e-01
7.047785034e+02;8.032913804e-01
7.050096436e+02;8.026785851e-01
7.052408447e+02;7.967370749e-01
7.054719849e+02;8.032114506e-01
7.057031860e+02;8.010799289e-01
7.059343872e+02;8.024653792e-01
7.061656494e+02;7.992415428e-01
7.063968506e+02;8.062487841e-01
7.066281128e+02;8.022788763e-01
7.068593140e+02;8.019325137e-01
7.070905762e+02;7.945789695e-01
7.073218384e+02;8.046768308e-01
7.075531616e+02;7.991083264e-01
7.077844238e+02;8.017726541e-01
7.080157471e+02;8.024387360e-01
7.082470093e+02;8.014262915e-01
7.084783325e+02;8.013996482e-01
7.087096558e+02;7.996678352e-01
7.089409790e+02;7.967370749e-01
7.091723633e+02;8.006536365e-01
7.094036865e+02;8.026252389e-01
7.096350708e+02;8.031315207e-01
7.098664551e+02;8.016127944e-01
7.100978394e+02;8.043304682e-01
7.103292236e+02;7.926339507e-01
7.105606689e+02;7.993481159e-01
7.107920532e+02;7.931135297e-01
7.110234985e+02;8.052629828e-01
7.112549438e+02;8.048633337e-01
7.114863892e+02;7.955381274e-01
7.117178345e+02;7.983623147e-01
7.119492798e+02;7.974031568e-01
7.121807861e+02;7.938595414e-01
7.124122314e+02;8.003072739e-01
7.126437378e+02;7.948187590e-01
7.128752441e+02;7.897298336e-01
7.131067505e+02;7.883443832e-01
7.133383179e+02;7.854935527e-01
7.135698242e+02;7.808842063e-01
7.138013916e+02;7.857599854e-01
7.140329590e+02;7.863194942e-01
7.142645264e+02;7.771275043e-01
7.144960938e+02;7.775537968e-01
7.147276611e+02;7.766212821e-01
7.149592896e+02;7.767544985e-01
7.151908569e+02;7.796053290e-01
7.154224854e+02;7.684150934e-01
7.156541138e+02;7.830955982e-01
7.158857422e+02;7.672693729e-01
7.161173706e+02;7.644185424e-01
7.163490601e+02;7.595161796e-01
7.165806885e+02;7.694541812e-01
7.168123779e+02;7.649514079e-01
7.170440674e+02;7.623936534e-01
7.172757568e+02;7.633261681e-01
7.175075073e+02;7.537878156e-01
7.177391968e+02;7.538144588e-01
7.179709473e+02;7.549068332e-01
7.182026367e+02;7.586901784e-01
7.184343872e+02;7.557327747e-01
7.186661377e+02;7.526421547e-01
7.188979492e+02;7.513099909e-01
7.191296997e+02;7.517895699e-01
7.193615112e+02;7.534148097e-01
7.195933228e+02;7.412387729e-01
7.198250732e+02;7.520826459e-01
7.200569458e+02;7.444626093e-01
7.202887573e+02;7.428640127e-01
7.205205688e+02;7.364162803e-01
7.207524414e+02;7.352439761e-01
7.209842529e+02;7.361232042e-01
7.212161255e+02;7.355104089e-01
7.214479980e+02;7.303681970e-01
7.216799316e+02;7.336720228e-01
7.219118042e+02;7.307412028e-01
7.221437378e+02;7.311142087e-01
7.223756104e+02;7.273841500e-01
7.226075439e+02;7.316470742e-01
7.228394775e+02;7.204301953e-01
7.230714111e+02;7.276239395e-01
7.233034058e+02;7.198174000e-01
7.235353394e+02;7.137693167e-01
7.237673340e+02;7.192046046e-01
7.239993286e+02;7.132364511e-01
7.242313232e+02;7.116911411e-01
7.244633179e+02;7.181921601e-01
7.246953735e+02;7.202170491e-01
7.249273682e+02;7.132630944e-01
7.251594238e+02;7.172330022e-01
7.253914795e+02;7.131298780e-01
7.256235352e+02;7.070818543e-01
7.258555908e+02;7.099593282e-01
7.260876465e+02;7.009005547e-01
7.263197632e+02;6.995151043e-01
7.265518188e+02;6.971171498e-01
7.267839355e+02;7.024725080e-01
7.270160522e+02;6.961579919e-01
7.272481689e+02;6.994085312e-01
7.274803467e+02;6.936801672e-01
7.277124634e+02;6.930940151e-01
7.279446411e+02;6.921348572e-01
7.281768188e+02;6.940265298e-01
7.284089355e+02;6.958649158e-01
7.286411743e+02;6.936535239e-01
7.288733521e+02;6.890175939e-01
7.291055298e+02;6.916552782e-01
7.293377686e+02;6.899501085e-01
7.295700073e+02;6.847812533e-01
7.298022461e+02;6.861134171e-01
7.300344849e+02;6.876054406e-01
7.302667236e+02;6.817439198e-01
7.304990234e+02;6.806515455e-01
7.307312622e+02;6.838487387e-01
7.309635620e+02;6.767082810e-01
7.311958618e+02;6.773743629e-01
7.314281616e+02;6.727384329e-01
7.316604614e+02;6.758024096e-01
7.318928223e+02;6.771878600e-01
7.321251221e+02;6.671965718e-01
7.323574829e+02;6.698608994e-01
7.325898438e+02;6.701006889e-01
7.328222046e+02;6.683955193e-01
7.330545654e+02;6.715394855e-01
7.332869873e+02;6.614682078e-01
7.335193481e+02;6.633066535e-01
7.337517700e+02;6.605889797e-01
7.339841919e+02;6.678360105e-01
7.342166138e+02;6.581111550e-01
7.344490356e+02;6.562727690e-01
7.346815186e+02;6.583775878e-01
7.349139404e+02;6.465745568e-01
7.351464233e+02;6.511305571e-01
7.353789062e+02;6.516101360e-01
7.356113892e+02;6.565392017e-01
7.358438721e+02;6.500381827e-01
7.360763550e+02;6.484395862e-01
7.363088989e+02;6.439368129e-01
7.365414429e+02;6.483330131e-01
7.367739258e+02;6.346648932e-01
7.370065308e+02;6.418319941e-01
7.372390747e+02;6.363434792e-01
7.374716187e+02;6.344517469e-01
7.377042236e+02;6.393541694e-01
7.379367676e+02;6.353842616e-01
7.381693726e+02;6.388213038e-01
7.384019775e+02;6.331995130e-01
7.386345825e+02;6.278442144e-01
7.388672485e+02;6.317607760e-01
7.390998535e+02;6.256860495e-01
7.393325195e+02;6.270182133e-01
7.395651855e+02;6.266718507e-01
7.397978516e+02;6.221158504e-01
7.400305176e+02;6.200643182e-01
7.402631836e+02;6.153750420e-01
7.404959106e+02;6.151086092e-01
7.407285767e+02;6.197445989e-01
7.409613037e+02;6.112986207e-01
7.411940308e+02;6.134034395e-01
7.414267578e+02;6.073020697e-01
7.416594849e+02;6.109256148e-01
7.418922729e+02;6.101796031e-01
7.421250000e+02;6.119114161e-01
7.423577881e+02;6.050107479e-01
7.425905762e+02;6.061297655e-01
7.428233643e+02;6.034920812e-01
7.430562134e+02;5.980834365e-01
7.432890015e+02;5.903568268e-01
7.435218506e+02;6.066626310e-01
7.437546387e+02;5.932610035e-01
7.439874878e+02;5.943000913e-01
7.442203369e+02;6.011741161e-01
7.444532471e+02;5.945398808e-01
7.446860962e+02;5.851081014e-01
7.449190063e+02;5.875326395e-01
7.451518555e+02;5.804721117e-01
7.453847656e+02;5.795928836e-01
7.456176758e+02;5.814312696e-01
7.458506470e+02;5.905699730e-01
7.460835571e+02;5.845752358e-01
7.463164673e+02;5.825502872e-01
7.465494385e+02;5.766887665e-01
7.467824097e+02;5.813779831e-01
7.470153809e+02;5.815378428e-01
7.472483521e+02;5.807119012e-01
7.474813843e+02;5.734382272e-01
7.477143555e+02;5.782607198e-01
7.479473877e+02;5.674701333e-01
7.481804199e+02;5.666974783e-01
7.484134521e+02;5.658448935e-01
7.486464844e+02;5.596369505e-01
7.488795166e+02;5.633936524e-01
7.491126099e+02;5.657382607e-01
7.493457031e+02;5.530293584e-01
7.495787354e+02;5.632337928e-01
7.498118286e+02;5.557203293e-01
7.500449829e+02;5.499920249e-01
7.502780762e+02;5.563864112e-01
7.505111694e+02;5.508179665e-01
7.507443237e+02;5.556670427e-01
7.509774780e+02;5.480470061e-01
7.512106323e+02;5.496989489e-01
7.514437866e+02;5.518836975e-01
7.516769409e+02;5.419190526e-01
7.519101562e+02;5.482335091e-01
7.521433105e+02;5.395744443e-01
7.523765259e+02;5.422920585e-01
7.526097412e+02;5.489262938e-01
7.528429565e+02;5.400540233e-01
7.530762329e+02;5.328602791e-01
7.533094482e+02;5.400540233e-01
7.535427246e+02;5.339260101e-01
7.537759399e+02;5.392280221e-01
7.540092163e+02;5.361906886e-01
7.542425537e+02;5.288637280e-01
7.544758301e+02;5.329135656e-01
7.547091064e+02;5.251070261e-01
7.549424438e+02;5.275049210e-01
7.551757812e+02;5.236682892e-01
7.554090576e+02;5.280377865e-01
7.556424561e+02;5.222029090e-01
7.558757935e+02;5.257731080e-01
7.561091309e+02;5.238547921e-01
7.563425293e+02;5.236949325e-01
7.565759277e+02;5.225492716e-01
7.568092651e+02;5.207907557e-01
7.570426636e+02;5.196450949e-01
7.572761230e+02;5.240679383e-01
7.575095215e+02;5.174603462e-01
7.577429810e+02;5.175402761e-01
7.579763794e+02;5.179132819e-01
7.582098389e+02;5.225492716e-01
7.584432983e+02;5.140233636e-01
7.586767578e+02;5.122115612e-01
7.589102783e+02;5.151157379e-01
7.591437378e+02;5.111724734e-01
7.593772583e+02;5.068296194e-01
7.596107788e+02;5.065365434e-01
7.598442993e+02;5.132240653e-01
7.600778198e+02;5.103731751e-01
7.603113403e+02;5.039520860e-01
7.605449219e+02;5.031794310e-01
7.607785034e+02;5.039787292e-01
7.610120239e+02;5.064299703e-01
7.612456055e+02;5.025932789e-01
7.614792480e+02;5.032593608e-01
7.617128296e+02;5.022735596e-01
7.619464111e+02;4.973445237e-01
7.621800537e+02;5.009946823e-01
7.624136963e+02;4.981172085e-01
7.626473389e+02;4.975043833e-01
7.628809814e+02;4.950265586e-01
7.631146240e+02;4.904438853e-01
7.633483276e+02;4.951597750e-01
7.635819702e+02;4.917227626e-01
7.638156738e+02;4.942539036e-01
7.640493774e+02;4.869269431e-01
7.642830811e+02;4.920957685e-01
7.645167847e+02;4.835432172e-01
7.647505493e+02;4.809321761e-01
7.649842529e+02;4.835698605e-01
7.652180176e+02;4.874331653e-01
7.654517822e+02;4.826373458e-01
7.656855469e+02;4.847155511e-01
7.659193726e+02;4.783743918e-01
7.661531372e+02;4.811986089e-01
7.663869019e+02;4.738450050e-01
7.666207275e+02;4.774685204e-01
7.668545532e+02;4.731256366e-01
7.670883789e+02;4.792003334e-01
7.673222046e+02;4.746709466e-01
7.675560913e+02;4.758432508e-01
7.677899170e+02;4.692889750e-01
7.680238037e+02;4.763761461e-01
7.682576904e+02;4.668644071e-01
7.684915771e+02;4.715536833e-01
7.687254639e+02;4.681166708e-01
7.689594116e+02;4.717401862e-01
7.691932983e+02;4.658253193e-01
7.694272461e+02;4.672640860e-01
7.696611938e+02;4.650793076e-01
7.698951416e+02;4.626547396e-01
7.701290894e+02;4.559406042e-01
7.703630371e+02;4.601769149e-01
7.705970459e+02;4.568731189e-01
7.708309937e+02;4.575125575e-01
7.710650024e+02;4.603634179e-01
7.712990112e+02;4.544752240e-01
7.715330200e+02;4.537558258e-01
7.717670898e+02;4.534627497e-01
7.720010986e+02;4.495195150e-01
7.722351685e+02;4.497593343e-01
7.724692383e+02;4.474413395e-01
7.727033081e+02;4.453098774e-01
7.729373779e+02;4.557541013e-01
7.731714478e+02;4.463489652e-01
7.734055176e+02;4.507184923e-01
7.736396484e+02;4.466420412e-01
7.738737793e+02;4.397946596e-01
7.741079102e+02;4.455230236e-01
7.743420410e+02;4.374500513e-01
7.745761719e+02;4.473880529e-01
7.748103638e+02;4.405140281e-01
7.750444946e+02;4.376631975e-01
7.752786865e+02;4.394482970e-01
7.755128784e+02;4.354251325e-01
7.757470703e+02;4.344393313e-01
7.759812622e+02;4.403275251e-01
7.762155151e+02;4.336133897e-01
7.764497070e+02;4.261798561e-01
7.766839600e+02;4.316684008e-01
7.769182129e+02;4.308957458e-01
7.771524658e+02;4.283379912e-01
7.773867188e+02;4.299632311e-01
7.776209717e+02;4.204248786e-01
7.778552856e+02;4.244213998e-01
7.780895996e+02;4.184532464e-01
7.783239136e+02;4.276985526e-01
7.785582275e+02;4.184798896e-01
7.787925415e+02;4.207978845e-01
7.790268555e+02;4.214373231e-01
7.792612305e+02;4.206380248e-01
7.794955444e+02;4.171743691e-01
7.797299194e+02;4.181868136e-01
7.799642944e+02;4.169878662e-01
7.801986694e+02;4.226895571e-01
7.804331055e+02;4.130446315e-01
7.806674805e+02;4.140037894e-01
7.809019165e+02;4.115526080e-01
7.811363525e+02;4.141902924e-01
7.813707886e+02;4.080623090e-01
7.816052246e+02;4.066235721e-01
7.818396606e+02;4.000159800e-01
7.820741577e+02;4.014813900e-01
7.823085938e+02;4.029467702e-01
7.825430908e+02;4.025471210e-01
7.827775879e+02;4.035062790e-01
7.830120850e+02;4.031865597e-01
7.832465820e+02;3.949004412e-01
7.834811401e+02;3.975914419e-01
7.837156372e+02;3.983907402e-01
7.839501953e+02;3.959928155e-01
7.841847534e+02;3.986571729e-01
7.844193115e+02;3.953267336e-01
7.846539307e+02;3.910371363e-01
7.848884888e+02;4.005488455e-01
7.851231079e+02;3.936748505e-01
7.853576660e+02;3.895983994e-01
7.855922852e+02;3.930620551e-01
7.858269043e+02;3.895184696e-01
7.860615845e+02;3.877599835e-01
7.862962036e+02;3.919430077e-01
7.865308228e+02;3.875201941e-01
7.867655029e+02;3.931153417e-01
7.870001831e+02;3.885593116e-01
7.872348633e+02;3.877599835e-01
7.874695435e+02;3.838967085e-01
7.877042847e+02;3.929554820e-01
7.879389648e+02;3.840299249e-01
7.881737061e+02;3.884260952e-01
7.884084473e+02;3.808060586e-01
7.886431885e+02;3.871471882e-01
7.888779297e+02;3.828575909e-01
7.891126709e+02;3.784880638e-01
7.893474731e+02;3.834970295e-01
7.895822144e+02;3.789409995e-01
7.898170166e+02;3.745448291e-01
7.900518188e+02;3.801399767e-01
7.902866211e+02;3.796071112e-01
7.905214844e+02;3.795005381e-01
7.907562866e+02;3.789143562e-01
7.909911499e+02;3.781683445e-01
7.912260132e+02;3.733458817e-01
7.914608765e+02;3.766763210e-01
7.916957397e+02;3.710545599e-01
7.919306030e+02;3.760368824e-01
7.921655273e+02;3.711078465e-01
7.924003906e+02;3.766496778e-01
7.926353149e+02;3.727597296e-01
7.928702393e+02;3.710812032e-01
7.931051636e+02;3.685500622e-01
7.933400879e+02;3.774223328e-01
7.935750732e+02;3.671912551e-01
7.938099976e+02;3.678040504e-01
7.940449829e+02;3.685767055e-01
7.942799683e+02;3.707348406e-01
7.945149536e+02;3.681770563e-01
7.947499390e+02;3.646867573e-01
7.949849854e+02;3.628483713e-01
7.952199707e+02;3.614096045e-01
7.954550171e+02;3.605037332e-01
7.956900635e+02;3.660988510e-01
7.959251099e+02;3.643670380e-01
7.961601562e+02;3.625552952e-01
7.963952026e+02;3.684168458e-01
7.966303101e+02;3.601040840e-01
7.968654175e+02;3.624753654e-01
7.971004639e+02;3.584788442e-01
7.973355713e+02;3.545888960e-01
7.975707397e+02;3.588784933e-01
7.978058472e+02;3.595978618e-01
7.980410156e+02;3.545356095e-01
7.982761230e+02;3.554947674e-01
7.985112915e+02;3.590383530e-01
7.987464600e+02;3.508321643e-01
7.989816284e+02;3.548286855e-01
7.992167969e+02;3.554414809e-01
7.994520264e+02;3.544823229e-01
7.996872559e+02;3.557878435e-01
7.999224243e+02;3.558677733e-01
8.001576538e+02;3.481411636e-01
8.003928833e+02;3.501394391e-01
8.006281738e+02;3.452370465e-01
8.008634033e+02;3.487806320e-01
8.010986938e+02;3.438515663e-01
8.013339844e+02;3.490737081e-01
8.015692749e+02;3.453169763e-01
8.018045654e+02;3.445176780e-01
8.020398560e+02;3.432121277e-01
8.022751465e+02;3.489671350e-01
8.025104980e+02;3.465425670e-01
8.027458496e+02;3.454768360e-01
8.029812012e+02;3.439581394e-01
8.032165527e+02;3.421197534e-01
8.034519043e+02;3.313291669e-01
8.036872559e+02;3.426259756e-01
8.039226685e+02;3.341000676e-01
8.041580811e+02;3.364713490e-01
8.043934326e+02;3.394820392e-01
8.046288452e+02;3.357786238e-01
8.048643188e+02;3.275990784e-01
8.050997314e+02;3.372440040e-01
8.053352051e+02;3.291177452e-01
8.055706177e+02;3.299170434e-01
8.058060913e+02;3.299703300e-01
8.060415649e+02;3.303166926e-01
8.062770386e+02;3.285049498e-01
8.065125732e+02;3.299969733e-01
8.067480469e+02;3.279454410e-01
8.069835815e+02;3.238689899e-01
8.072191162e+02;3.253876567e-01
8.074546509e+02;3.265866041e-01
8.076901855e+02;3.212046325e-01
8.079257202e+02;3.198991120e-01
8.081613159e+02;3.239222765e-01
8.083968506e+02;3.216309249e-01
8.086324463e+02;3.173679709e-01
8.088680420e+02;3.198724687e-01
8.091036377e+02;3.139842749e-01
8.093392334e+02;3.138777018e-01
8.095748901e+02;3.182738721e-01
8.098104858e+02;3.164088130e-01
8.100461426e+02;3.149434328e-01
8.102817993e+02;3.092417419e-01
8.105174561e+02;3.106804788e-01
8.107531128e+02;3.042860329e-01
8.109888306e+02;3.056182265e-01
8.112244873e+02;3.101476133e-01
8.114602051e+02;3.038597405e-01
8.116959229e+02;3.104939759e-01
8.119316406e+02;3.039130270e-01
8.121673584e+02;3.019147813e-01
8.124031372e+02;3.006891906e-01
8.126388550e+02;3.063642383e-01
8.128746338e+02;2.965061665e-01
8.131104126e+02;2.953604758e-01
8.133461914e+02;3.013286293e-01
8.135819702e+02;2.943480313e-01
8.138177490e+02;2.926428616e-01
8.140535889e+02;2.956269085e-01
8.142894287e+02;2.940016687e-01
8.145252075e+02;2.922165692e-01
8.147610474e+02;2.881934047e-01
8.149969482e+02;2.892591357e-01
8.152327881e+02;2.897120714e-01
8.154686279e+02;2.913905978e-01
8.157045288e+02;2.849428952e-01
8.159404297e+02;2.878470421e-01
8.161763306e+02;2.880335450e-01
8.164122314e+02;2.854491174e-01
8.166481323e+02;2.890726328e-01
8.168840942e+02;2.850228250e-01
8.171199951e+02;2.799872160e-01
8.173559570e+02;2.809996605e-01
8.175919189e+02;2.817456722e-01
8.178278809e+02;2.745519578e-01
8.180638428e+02;2.804667950e-01
8.182998657e+02;2.808131576e-01
8.185358276e+02;2.762837708e-01
8.187718506e+02;2.757509053e-01
8.190078735e+02;2.774027884e-01
8.192438965e+02;2.779622972e-01
8.194799194e+02;2.762038410e-01
8.197160034e+02;2.690100968e-01
8.199520264e+02;2.708218694e-01
8.201881104e+02;2.755910456e-01
8.204241943e+02;2.736993432e-01
8.206602783e+02;2.746585310e-01
8.208963623e+02;2.705554366e-01
8.211325073e+02;2.704488635e-01
8.213685913e+02;2.716211677e-01
8.216047363e+02;2.671184242e-01
8.218408813e+02;2.661059797e-01
8.220770264e+02;2.620295286e-01
8.223131714e+02;2.656796873e-01
8.225493164e+02;2.656264007e-01
8.227855225e+02;2.638945580e-01
8.230216675e+02;2.571537793e-01
8.232578735e+02;2.663191259e-01
8.234940796e+02;2.613101602e-01
8.237302856e+02;2.615765929e-01
8.239665527e+02;2.578198612e-01
8.242027588e+02;2.578731477e-01
8.244390259e+02;2.582994401e-01
8.246752930e+02;2.592053115e-01
8.249115601e+02;2.569139898e-01
8.251478271e+02;2.585925162e-01
8.253840942e+02;2.563810945e-01
8.256203613e+02;2.581395805e-01
8.258566895e+02;2.463365197e-01
8.260930176e+02;2.549157143e-01
8.263293457e+02;2.536901236e-01
8.265656738e+02;2.508925498e-01
8.268020020e+02;2.537167668e-01
8.270383301e+02;2.484413534e-01
8.272747192e+02;2.462832332e-01
8.275111084e+02;2.514787018e-01
8.277474976e+02;2.506527603e-01
8.279838867e+02;2.508925498e-01
8.282202759e+02;2.477219850e-01
8.284566650e+02;2.485212833e-01
8.286931152e+02;2.512122691e-01
8.289295044e+02;2.483347803e-01
8.291659546e+02;2.456970811e-01
8.294024048e+02;2.505461872e-01
8.296388550e+02;2.489742339e-01
8.298753662e+02;2.483081371e-01
8.301118164e+02;2.520648539e-01
8.303483276e+02;2.477486283e-01
8.305848389e+02;2.432991713e-01
8.308213501e+02;2.446313500e-01
8.310578613e+02;2.438320369e-01
8.312943726e+02;2.489475906e-01
8.315309448e+02;2.444981188e-01
8.317674561e+02;2.426330894e-01
8.320040283e+02;2.406881154e-01
8.322406006e+02;2.430593818e-01
8.324771729e+02;2.419669926e-01
8.327138062e+02;2.403950393e-01
8.329503784e+02;2.386898547e-01
8.331870117e+02;2.404483259e-01
8.334235840e+02;2.409811914e-01
8.336602173e+02;2.426597327e-01
8.338968506e+02;2.424199432e-01
8.341335449e+02;2.397555858e-01
8.343701782e+02;2.369580269e-01
8.346068726e+02;2.375441790e-01
8.348435059e+02;2.401019484e-01
8.350802002e+02;2.388230711e-01
8.353168945e+02;2.378638983e-01
8.355535889e+02;2.325884998e-01
8.357903442e+02;2.377573252e-01
8.360270386e+02;2.312829643e-01
8.362637939e+02;2.314961255e-01
8.365005493e+02;2.329615057e-01
8.367373047e+02;2.366116643e-01
8.369740601e+02;2.338940352e-01
8.372108765e+02;2.307234555e-01
8.374476318e+02;2.372777462e-01
8.376844482e+02;2.345601171e-01
8.379212646e+02;2.358922958e-01
8.381580200e+02;2.322687805e-01
8.383948975e+02;2.289116979e-01
8.386317139e+02;2.297909409e-01
8.388685303e+02;2.320023477e-01
8.391054077e+02;2.307500988e-01
8.393422852e+02;2.311763912e-01
8.395791626e+02;2.310698181e-01
8.398160400e+02;2.310165316e-01
8.400529175e+02;2.258477062e-01
8.402898560e+02;2.270466685e-01
8.405267334e+02;2.293912917e-01
8.407636719e+02;2.229169309e-01
8.410006104e+02;2.239027321e-01
8.412375488e+02;2.266203612e-01
8.414744873e+02;2.228636444e-01
8.417114868e+02;2.266470045e-01
8.419484253e+02;2.221709043e-01
8.421854248e+02;2.231034338e-01
8.424224243e+02;2.265670747e-01
8.426594238e+02;2.252082676e-01
8.428964233e+02;2.238228023e-01
