#Thorlabs FTS
8.431334839e+02;2.273397446e-01
8.433704834e+02;2.192401290e-01
8.436075439e+02;2.265404314e-01
8.438446045e+02;2.262739986e-01
8.440816650e+02;2.215847522e-01
8.443187256e+02;2.186273336e-01
8.445557861e+02;2.208920270e-01
8.447929077e+02;2.161228508e-01
8.450299683e+02;2.198262811e-01
8.452670898e+02;2.194532752e-01
8.455042114e+02;2.159363329e-01
8.457413330e+02;2.191335559e-01
8.459785156e+02;2.205190212e-01
8.462156372e+02;2.194266319e-01
8.464528198e+02;2.118066102e-01
8.466899414e+02;2.139114439e-01
8.469271240e+02;2.169754356e-01
8.471643677e+02;2.174283713e-01
8.474015503e+02;2.155633271e-01
8.476387329e+02;2.144709527e-01
8.478759766e+02;2.151103914e-01
8.481132202e+02;2.174816579e-01
8.483504639e+02;2.147107422e-01
8.485877075e+02;2.104211450e-01
8.488249512e+02;2.151103914e-01
8.490621948e+02;2.128989846e-01
8.492994995e+02;2.087692469e-01
8.495368042e+02;2.097284198e-01
8.497740479e+02;2.111671567e-01
8.500113525e+02;2.103145719e-01
8.502487183e+02;2.115668058e-01
8.504860229e+02;2.078367323e-01
8.507233887e+02;2.058118284e-01
8.509606934e+02;2.048260123e-01
8.511980591e+02;2.111405134e-01
8.514354248e+02;2.071173489e-01
8.516727905e+02;2.040800005e-01
8.519102173e+02;2.013357282e-01
8.521475830e+02;2.060782611e-01
8.523850098e+02;2.057318985e-01
8.526224365e+02;2.004298419e-01
8.528598633e+02;2.049325854e-01
8.530972900e+02;2.019485235e-01
8.533347168e+02;2.010959387e-01
8.535721436e+02;2.034938484e-01
8.538096313e+02;1.995506138e-01
8.540471191e+02;2.047993690e-01
8.542846069e+02;1.999502629e-01
8.545220947e+02;1.994706839e-01
8.547595825e+02;1.984848827e-01
8.549971313e+02;1.987246722e-01
8.552346191e+02;1.973125637e-01
8.554721680e+02;2.049858719e-01
8.557097168e+02;1.940887123e-01
8.559472656e+02;1.943817884e-01
8.561848145e+02;1.942219287e-01
8.564224243e+02;1.958471686e-01
8.566599731e+02;1.912644953e-01
8.568975830e+02;1.959270984e-01
8.571351929e+02;1.913710684e-01
8.573728027e+02;1.952876598e-01
8.576104126e+02;1.937689781e-01
8.578480225e+02;1.927298903e-01
8.580856934e+02;1.902520508e-01
8.583233032e+02;1.878807843e-01
8.585609741e+02;1.913177818e-01
8.587986450e+02;1.909714192e-01
8.590363159e+02;1.887333691e-01
8.592740479e+02;1.892395914e-01
8.595117188e+02;1.875077784e-01
8.597494507e+02;1.885735095e-01
8.599871826e+02;1.865486056e-01
8.602249146e+02;1.879074275e-01
8.604626465e+02;1.852430701e-01
8.607003784e+02;1.800209582e-01
8.609381714e+02;1.780226976e-01
8.611759033e+02;1.855361611e-01
8.614136963e+02;1.854828745e-01
8.616514893e+02;1.857493073e-01
8.618892822e+02;1.809268445e-01
8.621270752e+02;1.854295880e-01
8.623649292e+02;1.855361611e-01
8.626027222e+02;1.811133474e-01
8.628405762e+02;1.771168262e-01
8.630784302e+02;1.810867041e-01
8.633162842e+02;1.795413792e-01
8.635541382e+02;1.820192188e-01
8.637919922e+02;1.760777235e-01
8.640299072e+02;1.769036800e-01
8.642678223e+02;1.795413792e-01
8.645057373e+02;1.811399907e-01
8.647436523e+02;1.764507294e-01
8.649815674e+02;1.812998503e-01
8.652194824e+02;1.798078120e-01
8.654574585e+02;1.758912206e-01
8.656953735e+02;1.719479859e-01
8.659333496e+02;1.752517819e-01
8.661713257e+02;1.781292707e-01
8.664093018e+02;1.765573174e-01
8.666472778e+02;1.754649282e-01
8.668853149e+02;1.757580042e-01
8.671233521e+02;1.726940125e-01
8.673613281e+02;1.737863868e-01
8.675993652e+02;1.769036800e-01
8.678374023e+02;1.714950502e-01
8.680755005e+02;1.721078455e-01
8.683135376e+02;1.691237837e-01
8.685516357e+02;1.686708480e-01
8.687896729e+02;1.689106375e-01
8.690277710e+02;1.707490385e-01
8.692658691e+02;1.708289683e-01
8.695040283e+02;1.677916199e-01
8.697421265e+02;1.673386693e-01
8.699802856e+02;1.685376316e-01
8.702183838e+02;1.718147695e-01
8.704565430e+02;1.680846959e-01
8.706947021e+02;1.647808999e-01
8.709328613e+02;1.632888615e-01
8.711710815e+02;1.646476835e-01
8.714092407e+02;1.632355750e-01
8.716474609e+02;1.636885256e-01
8.718856812e+02;1.662462950e-01
8.721239014e+02;1.635819525e-01
8.723621216e+02;1.592923552e-01
8.726003418e+02;1.615836918e-01
8.728386230e+02;1.570543051e-01
8.730768433e+02;1.588394046e-01
8.733151245e+02;1.562816352e-01
8.735534058e+02;1.596653610e-01
8.737916870e+02;1.597186476e-01
8.740299683e+02;1.563882083e-01
8.742683105e+02;1.572408080e-01
8.745066528e+02;1.576138139e-01
8.747449341e+02;1.551626176e-01
8.749832764e+02;1.563615650e-01
8.752216187e+02;1.557221264e-01
8.754600220e+02;1.556954831e-01
8.756983643e+02;1.531377137e-01
8.759367065e+02;1.546297520e-01
8.761751099e+02;1.528712809e-01
8.764135132e+02;1.494609118e-01
8.766519165e+02;1.517788917e-01
8.768903198e+02;1.484484673e-01
8.771287842e+02;1.511927396e-01
8.773671875e+02;1.495941281e-01
8.776056519e+02;1.514591724e-01
8.778441162e+02;1.450913846e-01
8.780825806e+02;1.484751105e-01
8.783210449e+02;1.472228616e-01
8.785595093e+02;1.459972709e-01
8.787980347e+02;1.487948298e-01
8.790364990e+02;1.449315250e-01
8.792750244e+02;1.466899961e-01
8.795135498e+02;1.462370604e-01
8.797520752e+02;1.457041800e-01
8.799906616e+02;1.460239142e-01
8.802291870e+02;1.424003989e-01
8.804677734e+02;1.466633528e-01
8.807062988e+02;1.438391507e-01
8.809448853e+02;1.449581683e-01
8.811834717e+02;1.423471123e-01
8.814221191e+02;1.425602585e-01
8.816607056e+02;1.425336152e-01
8.818993530e+02;1.418675333e-01
8.821379395e+02;1.390433162e-01
8.823765869e+02;1.416011006e-01
8.826152344e+02;1.369118392e-01
8.828539429e+02;1.433862001e-01
8.830925903e+02;1.396028399e-01
8.833312988e+02;1.392031759e-01
8.835699463e+02;1.388834566e-01
8.838086548e+02;1.403222084e-01
8.840473633e+02;1.380308717e-01
8.842860718e+02;1.439457238e-01
8.845248413e+02;1.345405728e-01
8.847635498e+02;1.382440180e-01
8.850023193e+02;1.413346529e-01
8.852410889e+02;1.360858977e-01
8.854798584e+02;1.353665292e-01
8.857186279e+02;1.398692727e-01
8.859573975e+02;1.350201666e-01
8.861961670e+02;1.373381466e-01
8.864349976e+02;1.302509755e-01
8.866738281e+02;1.329419762e-01
8.869126587e+02;1.294250339e-01
8.871514893e+02;1.299578995e-01
8.873903198e+02;1.274800599e-01
8.876292114e+02;1.299845427e-01
8.878680420e+02;1.307838559e-01
8.881069336e+02;1.309170723e-01
8.883458252e+02;1.317963004e-01
8.885847168e+02;1.297447532e-01
8.888236084e+02;1.300378293e-01
8.890625000e+02;1.279862821e-01
8.893014526e+02;1.331284791e-01
8.895404053e+02;1.285724491e-01
8.897793579e+02;1.288655251e-01
8.900183105e+02;1.283859462e-01
8.902572632e+02;1.255084425e-01
8.904962158e+02;1.251620799e-01
8.907352295e+02;1.258814484e-01
8.909741821e+02;1.253752261e-01
8.912131958e+02;1.250821501e-01
8.914522095e+02;1.274800599e-01
8.916912231e+02;1.243894175e-01
8.919302368e+02;1.253485829e-01
8.921693115e+02;1.242562011e-01
8.924083862e+02;1.255350858e-01
8.926473999e+02;1.200998276e-01
8.928864746e+02;1.240963414e-01
8.931255493e+02;1.230572462e-01
8.933646851e+02;1.212721393e-01
8.936037598e+02;1.228441000e-01
8.938428955e+02;1.179150641e-01
8.940819702e+02;1.232171059e-01
8.943211060e+02;1.246292144e-01
8.945602417e+02;1.184479296e-01
8.947994385e+02;1.248690039e-01
8.950385742e+02;1.212721393e-01
8.952777100e+02;1.203662604e-01
8.955169067e+02;1.167427450e-01
8.957561035e+02;1.148244217e-01
8.959953003e+02;1.174887642e-01
8.962344971e+02;1.185545027e-01
8.964737549e+02;1.181015670e-01
8.967129517e+02;1.163697392e-01
8.969522095e+02;1.154372171e-01
8.971914673e+02;1.103749648e-01
8.974307251e+02;1.136787534e-01
8.976699829e+02;1.155970767e-01
8.979092407e+02;1.171424016e-01
8.981484985e+02;1.161033064e-01
8.983878174e+02;1.130126640e-01
8.986271362e+02;1.154105738e-01
8.988664551e+02;1.151974276e-01
8.991057739e+02;1.151441410e-01
8.993450928e+02;1.115739197e-01
8.995844727e+02;1.136254668e-01
8.998237915e+02;1.094690859e-01
9.000631714e+02;1.095756590e-01
9.003025513e+02;1.097088754e-01
9.005419312e+02;1.105881110e-01
9.007813110e+02;1.111209765e-01
9.010206909e+02;1.117604226e-01
9.012601318e+02;1.088829264e-01
9.014995728e+02;1.108545437e-01
9.017390137e+02;1.078171879e-01
9.019784546e+02;1.110410467e-01
9.022178955e+02;1.080836281e-01
9.024573364e+02;1.090161428e-01
9.026968384e+02;1.105348244e-01
9.029362793e+02;1.092559397e-01
9.031757812e+02;1.093358696e-01
9.034152832e+02;1.080303416e-01
9.036547852e+02;1.098953784e-01
9.038943481e+02;1.105081812e-01
9.041338501e+02;1.047531962e-01
9.043734131e+02;1.065915897e-01
9.046129150e+02;1.018757001e-01
9.048524780e+02;1.044334695e-01
9.050920410e+02;1.033410877e-01
9.053316650e+02;1.029147953e-01
9.055712280e+02;1.061386541e-01
9.058108521e+02;1.008632481e-01
9.060504150e+02;1.018490568e-01
9.062900391e+02;1.029947251e-01
9.065296631e+02;1.009964645e-01
9.067693481e+02;1.047798395e-01
9.070089722e+02;9.993072599e-02
9.072486572e+02;1.033943743e-01
9.074882812e+02;9.998401254e-02
9.077279663e+02;1.060054377e-01
9.079676514e+02;9.947779030e-02
9.082073364e+02;1.037141010e-01
9.084470825e+02;1.009964645e-01
9.086867676e+02;9.873177111e-02
9.089265137e+02;9.854526818e-02
9.091662598e+02;9.731967002e-02
9.094060059e+02;9.779924899e-02
9.096457520e+02;9.694665670e-02
9.098854980e+02;9.516154975e-02
9.101252441e+02;9.846533835e-02
9.103650513e+02;9.809232503e-02
9.106048584e+02;9.526812285e-02
9.108446655e+02;9.537469596e-02
9.110844727e+02;9.692001343e-02
9.113242798e+02;9.601414204e-02
9.115641479e+02;9.715981036e-02
9.118039551e+02;9.390930831e-02
9.120438232e+02;9.779924899e-02
9.122836914e+02;9.228405356e-02
9.125235596e+02;9.676015377e-02
9.127634277e+02;9.713316709e-02
9.130032959e+02;9.739959985e-02
9.132432251e+02;9.446881711e-02
9.134831543e+02;9.686672688e-02
9.137230225e+02;9.382937849e-02
9.139629517e+02;9.452210367e-02
9.142029419e+02;8.754152060e-02
9.144428711e+02;9.406916797e-02
9.146828003e+02;8.919341117e-02
9.149227905e+02;9.111174196e-02
9.151627808e+02;9.406916797e-02
9.154027710e+02;9.212419391e-02
9.156427612e+02;8.738166094e-02
9.158827515e+02;8.983285725e-02
9.161228027e+02;8.906019479e-02
9.163627930e+02;9.537469596e-02
9.166028442e+02;8.778131008e-02
9.168428955e+02;9.257712960e-02
9.170829468e+02;9.148474783e-02
9.173229980e+02;9.095188230e-02
9.175631104e+02;9.164461493e-02
9.178031616e+02;8.762145042e-02
9.180432739e+02;8.836746961e-02
9.182833862e+02;8.850068599e-02
9.185234985e+02;8.775466681e-02
9.187636108e+02;8.700864762e-02
9.190037231e+02;8.258583397e-02
9.192438965e+02;8.394465595e-02
9.194840698e+02;8.314535022e-02
9.197241821e+02;8.285227418e-02
9.199643555e+02;8.482388407e-02
9.202045898e+02;8.167995512e-02
9.204447632e+02;8.375814557e-02
9.206849365e+02;8.612941951e-02
9.209251709e+02;8.287891746e-02
9.211654053e+02;8.133359253e-02
9.214056396e+02;8.327856660e-02
9.216458740e+02;8.429101855e-02
9.218861084e+02;8.303877711e-02
9.221264038e+02;8.375814557e-02
9.223666382e+02;8.724844456e-02
9.226069336e+02;8.144016564e-02
9.228472290e+02;8.285227418e-02
9.230875244e+02;8.285227418e-02
9.233278198e+02;7.661770284e-02
9.235681763e+02;8.237268776e-02
9.238084717e+02;7.779001445e-02
9.240488281e+02;8.037442714e-02
9.242891846e+02;7.739036530e-02
9.245295410e+02;7.928204536e-02
9.247698975e+02;7.651112974e-02
9.250102539e+02;7.896232605e-02
9.252506714e+02;7.605818659e-02
9.254910278e+02;8.162666857e-02
9.257314453e+02;7.741700858e-02
9.259718628e+02;7.739036530e-02
9.262122803e+02;7.821630687e-02
9.264527588e+02;7.952184230e-02
9.266931763e+02;7.632462680e-02
9.269336548e+02;7.784330100e-02
9.271741333e+02;7.512567192e-02
9.274146118e+02;7.571182400e-02
9.276550903e+02;7.437965274e-02
9.278955688e+02;7.539210469e-02
9.281360474e+02;7.483258843e-02
9.283765869e+02;7.331391424e-02
9.286171265e+02;7.392670959e-02
9.288576660e+02;7.536546141e-02
9.290982056e+02;7.587168366e-02
9.293387451e+02;7.363363355e-02
9.295792847e+02;7.315405458e-02
9.298198853e+02;7.533881813e-02
9.300604248e+02;7.339384407e-02
9.303010254e+02;7.419314981e-02
9.305416260e+02;7.416650653e-02
9.307822266e+02;7.416650653e-02
9.310228882e+02;7.288761437e-02
9.312634888e+02;7.232810557e-02
9.315041504e+02;7.088936120e-02
9.317448120e+02;6.937067956e-02
9.319854736e+02;6.899767369e-02
9.322261353e+02;7.208831608e-02
9.324667969e+02;7.038313150e-02
9.327075195e+02;7.099593431e-02
9.329481812e+02;6.958382577e-02
9.331889038e+02;6.894438714e-02
9.334296265e+02;6.686619669e-02
9.336703491e+02;6.681291014e-02
9.339110718e+02;6.582710147e-02
9.341518555e+02;6.795857847e-02
9.343925781e+02;6.907760352e-02
9.346333618e+02;6.473471969e-02
9.348741455e+02;6.665305048e-02
9.351149292e+02;6.588038802e-02
9.353557129e+02;6.649319082e-02
9.355964966e+02;6.705269963e-02
9.358373413e+02;6.787864864e-02
9.360781250e+02;6.726584584e-02
9.363189697e+02;6.577381492e-02
9.365598145e+02;6.374891102e-02
9.368006592e+02;6.489457935e-02
9.370415649e+02;6.393541396e-02
9.372824097e+02;6.524094194e-02
9.375233154e+02;6.374891102e-02
9.377642212e+02;6.454821676e-02
9.380051270e+02;6.212366000e-02
9.382460327e+02;6.374891102e-02
9.384869385e+02;6.039183587e-02
9.387278442e+02;6.446828693e-02
9.389688110e+02;6.244338304e-02
9.392097778e+02;6.073820218e-02
9.394507446e+02;6.057833880e-02
9.396917114e+02;6.143093109e-02
9.399326782e+02;6.201708689e-02
9.401736450e+02;5.993889645e-02
9.404146729e+02;6.044512242e-02
9.406556396e+02;5.852679536e-02
9.408966675e+02;6.033854932e-02
9.411376953e+02;6.159079075e-02
9.413787842e+02;5.935274065e-02
9.416198120e+02;5.767420307e-02
9.418608398e+02;5.655517802e-02
9.421019287e+02;6.020533293e-02
9.423430176e+02;5.650189146e-02
9.425841064e+02;5.961917713e-02
9.428251953e+02;5.423719808e-02
9.430662842e+02;5.572923273e-02
9.433074341e+02;5.714133382e-02
9.435485229e+02;5.644860491e-02
9.437896729e+02;5.724790692e-02
9.440308228e+02;5.703476071e-02
9.442719727e+02;5.796728283e-02
9.445131226e+02;5.644860491e-02
9.447543335e+02;5.711469054e-02
9.449954834e+02;5.503650010e-02
9.452366943e+02;5.546279624e-02
9.454779053e+02;5.482335389e-02
9.457191162e+02;5.397076160e-02
9.459603271e+02;5.375761539e-02
9.462015381e+02;4.997424409e-02
9.464428101e+02;5.413062498e-02
9.466840820e+02;5.266523361e-02
9.469252930e+02;5.258530378e-02
9.471665649e+02;5.069361627e-02
9.474078979e+02;4.906836897e-02
9.476491699e+02;4.960123450e-02
9.478904419e+02;5.005417392e-02
9.481317749e+02;5.143963546e-02
9.483731079e+02;5.266523361e-02
9.486144409e+02;5.194586143e-02
9.488557739e+02;5.255866051e-02
9.490971069e+02;5.255866051e-02
9.493384399e+02;5.061368644e-02
9.495798340e+02;5.026732385e-02
9.498212280e+02;4.845556617e-02
9.500626221e+02;5.125312880e-02
9.503040161e+02;4.645730928e-02
9.505454102e+02;4.976109788e-02
9.507868042e+02;4.507184774e-02
9.510282593e+02;4.720332474e-02
9.512697144e+02;4.565800354e-02
9.515111084e+02;4.914829880e-02
9.517525635e+02;4.730989784e-02
9.519940796e+02;4.656388238e-02
9.522355347e+02;4.584451020e-02
9.524769897e+02;4.334002361e-02
9.527185059e+02;4.565800354e-02
9.529600220e+02;4.808256030e-02
9.532015381e+02;4.576457664e-02
9.534430542e+02;4.720332474e-02
9.536845703e+02;4.738982767e-02
9.539261475e+02;4.653723910e-02
9.541676636e+02;4.467219487e-02
9.544092407e+02;4.856214300e-02
9.546508179e+02;4.656388238e-02
9.548923950e+02;4.464555159e-02
9.551339722e+02;4.208778217e-02
9.553756104e+02;4.397946596e-02
9.556171875e+02;4.286044091e-02
9.558588257e+02;4.270058125e-02
9.561004639e+02;4.240750149e-02
9.563421021e+02;4.214106873e-02
9.565837402e+02;4.174141586e-02
9.568253784e+02;4.091547057e-02
9.570670776e+02;4.088882729e-02
9.573087158e+02;3.937014937e-02
9.575504150e+02;4.110197350e-02
9.577921143e+02;3.945007920e-02
9.580338135e+02;4.075560719e-02
9.582755737e+02;4.115526006e-02
9.585172729e+02;3.987637535e-02
9.587590332e+02;4.216771200e-02
9.590007324e+02;4.198120907e-02
9.592424927e+02;4.088882729e-02
9.594843140e+02;3.862413019e-02
9.597260742e+02;4.043588787e-02
9.599678345e+02;3.726531565e-02
9.602096558e+02;3.745181859e-02
9.604514160e+02;3.707881272e-02
9.606932373e+02;3.947672248e-02
9.609350586e+02;3.753174841e-02
9.611769409e+02;3.595978767e-02
9.614187622e+02;3.854420036e-02
9.616605835e+02;3.867742047e-02
9.619024658e+02;3.779818490e-02
9.621443481e+02;3.553349152e-02
9.623862305e+02;3.851755708e-02
9.626281128e+02;3.460096940e-02
9.628699951e+02;3.801133111e-02
9.631119385e+02;3.755839542e-02
9.633538818e+02;3.846427053e-02
9.635957642e+02;3.598643094e-02
9.638377075e+02;3.790475801e-02
9.640796509e+02;3.883728012e-02
9.643216553e+02;3.316222131e-02
9.645635986e+02;3.510719538e-02
9.648056030e+02;3.430789337e-02
9.650475464e+02;3.236291930e-02
9.652895508e+02;3.524041176e-02
9.655315552e+02;3.470754251e-02
9.657735596e+02;3.372173756e-02
9.660156250e+02;3.084424324e-02
9.662576294e+02;3.190997988e-02
9.664996948e+02;3.161690384e-02
9.667417603e+02;3.393488377e-02
9.669838257e+02;3.318886831e-02
9.672258911e+02;3.265599906e-02
9.674679565e+02;3.334872797e-02
9.677100830e+02;3.518712521e-02
9.679522095e+02;3.281585872e-02
9.681942749e+02;3.436117992e-02
9.684364014e+02;3.417467326e-02
9.686785278e+02;3.484076262e-02
9.689207153e+02;2.999165095e-02
9.691628418e+02;3.382831067e-02
9.694050293e+02;2.948542684e-02
9.696471558e+02;2.927227877e-02
9.698893433e+02;3.214977309e-02
9.701315308e+02;2.980514802e-02
9.703737793e+02;3.023144230e-02
9.706159668e+02;2.764702775e-02
9.708582153e+02;3.095081635e-02
9.711004028e+02;2.719408832e-02
9.713426514e+02;2.708751522e-02
9.715848999e+02;3.028472885e-02
9.718271484e+02;2.943213843e-02
9.720694580e+02;3.116396442e-02
9.723117065e+02;3.148368374e-02
9.725540161e+02;3.097745962e-02
9.727963257e+02;3.081759810e-02
9.730386353e+02;2.988507785e-02
9.732809448e+02;3.060445189e-02
9.735232544e+02;2.772695757e-02
9.737655640e+02;2.996500768e-02
9.740079346e+02;2.988507785e-02
9.742503052e+02;2.719408832e-02
9.744926758e+02;2.724737488e-02
9.747350464e+02;2.684772387e-02
9.749774170e+02;2.847297490e-02
9.752197876e+02;2.905913070e-02
9.754622192e+02;2.695429698e-02
9.757046509e+02;2.820654027e-02
9.759470825e+02;2.833975665e-02
9.761895142e+02;2.956535667e-02
9.764319458e+02;2.844633162e-02
9.766743774e+02;2.714080177e-02
9.769168701e+02;2.812661044e-02
9.771593018e+02;2.788681909e-02
9.774017944e+02;2.985843457e-02
9.776442871e+02;2.738059312e-02
9.778867798e+02;2.679443732e-02
9.781292725e+02;2.735394984e-02
9.783718262e+02;2.919234708e-02
9.786143799e+02;2.447645552e-02
9.788568726e+02;2.615499310e-02
9.790994263e+02;2.330414392e-02
9.793419800e+02;2.540897764e-02
9.795845947e+02;2.583527192e-02
9.798271484e+02;2.508925647e-02
9.800697021e+02;2.559548058e-02
9.803123169e+02;2.269134484e-02
9.805549316e+02;2.397022955e-02
9.807975464e+02;2.381036989e-02
9.810401611e+02;2.551555075e-02
9.812828369e+02;2.431659587e-02
9.815254517e+02;2.604842000e-02
9.817681274e+02;2.551555075e-02
9.820108032e+02;2.543562092e-02
9.822534790e+02;2.671450563e-02
9.824961548e+02;2.567541227e-02
9.827388306e+02;2.527575940e-02
9.829815674e+02;2.663457580e-02
9.832242432e+02;2.519582957e-02
9.834669800e+02;2.133252844e-02
9.837097168e+02;2.375708334e-02
9.839524536e+02;2.261141315e-02
9.841951904e+02;2.170553617e-02
9.844379883e+02;2.122595347e-02
9.846807251e+02;2.226504870e-02
9.849235229e+02;2.058651112e-02
9.851663208e+02;2.359722182e-02
9.854091187e+02;2.008028515e-02
9.856519165e+02;2.191868424e-02
9.858947144e+02;2.106609382e-02
9.861375732e+02;2.261141315e-02
9.863804321e+02;2.431659587e-02
9.866232300e+02;2.119931020e-02
9.868660889e+02;2.234498039e-02
9.871089478e+02;2.394358627e-02
9.873518677e+02;1.978720725e-02
9.875947266e+02;2.514254302e-02
9.878376465e+02;2.282456122e-02
9.880805664e+02;2.042665146e-02
9.883234863e+02;2.109273709e-02
9.885664062e+02;2.087958902e-02
9.888093262e+02;2.087958902e-02
9.890522461e+02;1.957405917e-02
9.892952271e+02;1.930762455e-02
9.895382080e+02;2.061315440e-02
9.897811279e+02;2.010692842e-02
9.900241699e+02;1.949412934e-02
9.902671509e+02;2.237162367e-02
9.905101318e+02;1.957405917e-02
9.907531738e+02;2.162560634e-02
9.909961548e+02;1.880140044e-02
9.912391968e+02;1.816195622e-02
9.914822388e+02;2.205190063e-02
9.917252808e+02;1.861489564e-02
9.919683838e+02;2.210518904e-02
9.922114258e+02;2.101280726e-02
9.924545288e+02;1.946748607e-02
9.926975708e+02;1.904118992e-02
9.929406738e+02;2.077301592e-02
9.931837769e+02;1.960070431e-02
9.934269409e+02;1.893461682e-02
9.936700439e+02;1.738929562e-02
9.939132080e+02;1.720279269e-02
9.941563110e+02;1.834846102e-02
9.943994751e+02;1.762908697e-02
9.946426392e+02;1.976056397e-02
9.948858643e+02;1.898790337e-02
9.951290283e+02;1.962734759e-02
9.953721924e+02;1.768237539e-02
9.956154175e+02;1.890797354e-02
9.958586426e+02;2.154567651e-02
9.961018677e+02;1.845503412e-02
9.963450928e+02;1.848167740e-02
9.965883179e+02;2.002699859e-02
9.968316040e+02;1.680313982e-02
9.970748291e+02;1.666992344e-02
9.973181152e+02;1.712286100e-02
9.975614014e+02;1.800209656e-02
9.978046875e+02;1.816195622e-02
9.980480347e+02;1.722943597e-02
9.982913208e+02;1.757580042e-02
9.985346680e+02;1.624362729e-02
9.987779541e+02;1.944084279e-02
9.990213013e+02;1.664328016e-02
9.992646484e+02;1.557754166e-02
9.995079956e+02;1.698964462e-02
9.997514038e+02;1.443187241e-02
9.999947510e+02;1.573740132e-02
1.000238159e+03;1.840174757e-02
1.000481567e+03;1.744258404e-02
1.000724976e+03;1.741594076e-02
1.000968384e+03;1.893461682e-02
1.001211792e+03;1.728272252e-02
1.001455261e+03;1.693635806e-02
1.001698669e+03;1.706957445e-02
1.001942139e+03;1.587061957e-02
1.002185608e+03;1.400557719e-02
1.002429077e+03;1.413879450e-02
1.002672546e+03;1.669656672e-02
1.002916077e+03;1.301976945e-02
1.003159546e+03;1.504467241e-02
1.003403076e+03;1.619034074e-02
1.003646606e+03;1.520453300e-02
1.003890137e+03;1.360592525e-02
1.004133667e+03;1.613705419e-02
1.004377258e+03;1.448515989e-02
1.004620789e+03;1.690971479e-02
1.004864380e+03;1.584397629e-02
1.005107971e+03;1.579068974e-02
1.005351562e+03;1.501802914e-02
1.005595154e+03;1.616369747e-02
1.005838745e+03;1.581733301e-02
1.006082336e+03;1.552425418e-02
1.006325989e+03;1.464502048e-02
1.006569641e+03;1.328620408e-02
1.006813293e+03;1.296648290e-02
1.007056946e+03;1.336613484e-02
1.007300598e+03;1.256683096e-02
1.007544312e+03;1.072843187e-02
1.007787964e+03;1.277997810e-02
1.008031677e+03;1.400557719e-02
1.008275391e+03;1.168759633e-02
1.008519104e+03;1.371249929e-02
1.008762817e+03;1.277997810e-02
1.009006531e+03;1.413879450e-02
1.009250305e+03;1.413879450e-02
1.009494019e+03;1.552425418e-02
1.009737793e+03;1.277997810e-02
1.009981567e+03;1.568411477e-02
1.010225342e+03;1.525781956e-02
1.010469177e+03;1.291319542e-02
1.010712952e+03;1.429865509e-02
1.010956787e+03;1.024885010e-02
1.011200623e+03;1.195403095e-02
1.011444397e+03;1.022220682e-02
1.011688293e+03;1.067514531e-02
1.011932129e+03;1.214053575e-02
1.012175964e+03;1.139451843e-02
1.012419861e+03;1.325956080e-02
1.012663696e+03;1.222046558e-02
1.012907593e+03;1.230039634e-02
1.013151489e+03;1.126130112e-02
1.013395447e+03;1.312634349e-02
1.013639343e+03;1.315298676e-02
1.013883240e+03;1.083500590e-02
1.014127197e+03;1.214053575e-02
1.014371155e+03;1.270004828e-02
1.014615112e+03;1.107479725e-02
1.014859070e+03;1.235368289e-02
1.015103027e+03;1.349935122e-02
1.015347046e+03;1.373914257e-02
1.015591003e+03;1.083500590e-02
1.015835022e+03;1.080836263e-02
1.016079041e+03;1.088829245e-02
1.016323059e+03;1.174088381e-02
1.016567078e+03;8.756816387e-03
1.016811157e+03;1.118137129e-02
1.017055176e+03;1.086164918e-02
1.017299255e+03;1.136787515e-02
1.017543335e+03;9.289685637e-03
1.017787415e+03;1.118137129e-02
1.018031494e+03;9.689337574e-03
1.018275574e+03;1.176752709e-02
1.018519714e+03;1.174088381e-02
1.018763855e+03;5.746105686e-03
1.019007935e+03;2.841968671e-04
1.019252075e+03;1.962734619e-03
1.019496216e+03;1.776230420e-05
1.019740417e+03;6.305618444e-04
1.019984558e+03;-9.680456133e-04
1.020228760e+03;-1.420984336e-04
[EndOfFile]
