#Thorlabs FTS
3.445196838e+02;2.861589193e-03
3.447342529e+02;1.343104290e-03
3.449488525e+02;1.902546152e-03
3.451634521e+02;1.076703425e-03
3.453780518e+02;1.689425437e-03
3.455926514e+02;6.771021872e-04
3.458072815e+02;2.675108612e-03
3.460219116e+02;1.343104290e-03
3.462365723e+02;4.140313249e-03
3.464512329e+02;3.873912385e-03
3.466658936e+02;3.660791786e-03
3.468805847e+02;1.609505154e-03
3.470952759e+02;2.808308927e-03
3.473099670e+02;3.767352086e-03
3.475246887e+02;3.980472684e-03
3.477394104e+02;8.635827689e-04
3.479541321e+02;2.568548312e-03
3.481688843e+02;7.836625446e-04
3.483836365e+02;1.423024572e-03
3.485983887e+02;2.009106567e-03
3.488131714e+02;1.769345719e-03
3.490279541e+02;1.343104290e-03
3.492427673e+02;4.246873781e-03
3.494575500e+02;2.275507431e-03
3.496723633e+02;2.035746584e-03
3.498872070e+02;1.689425437e-03
3.501020508e+02;2.595188329e-03
3.503168945e+02;9.701431263e-04
3.505317383e+02;4.060393199e-03
3.507466125e+02;2.808308927e-03
3.509614868e+02;3.421030939e-03
3.511763916e+02;1.129983691e-03
3.513912964e+02;1.476304722e-03
3.516062012e+02;-7.348223589e-04
3.518211060e+02;2.621828346e-03
3.520360413e+02;2.914869459e-03
3.522509766e+02;4.107013228e-04
3.524659424e+02;8.369426941e-04
3.526809082e+02;2.861589193e-03
3.528958740e+02;1.636145287e-03
3.531108704e+02;2.195587149e-03
3.533258667e+02;3.580871504e-03
3.535408630e+02;3.314470639e-03
3.537558899e+02;2.968149493e-03
3.539709167e+02;3.980472684e-03
3.541859436e+02;2.595188329e-03
3.544010010e+02;5.179276690e-03
3.546160583e+02;3.580871504e-03
3.548311157e+02;5.152636673e-03
3.550462036e+02;1.742705586e-03
3.552612915e+02;2.728388878e-03
3.554763794e+02;1.975806372e-04
3.556914978e+02;1.529584872e-03
3.559066162e+02;2.775008907e-04
3.561217651e+02;2.488628030e-03
3.563368835e+02;1.689425437e-03
3.565520325e+02;2.621828346e-03
3.567672119e+02;1.822625869e-03
3.569823914e+02;3.500951221e-03
3.571975708e+02;-4.218013419e-05
3.574127502e+02;1.982466318e-03
3.576279602e+02;1.875906019e-03
3.578431702e+02;3.500951221e-03
3.580584106e+02;2.648468595e-03
3.582736511e+02;3.687431803e-03
3.584888916e+02;3.687431803e-03
3.587041626e+02;6.671121344e-03
3.589194031e+02;2.328787465e-03
3.591347046e+02;2.515268046e-03
3.593499756e+02;2.222227165e-03
3.595652771e+02;2.541908296e-03
3.597806091e+02;1.849266002e-03
3.599959106e+02;3.127990058e-03
3.602112427e+02;1.689425437e-03
3.604265747e+02;1.236543991e-03
3.606419373e+02;1.769345719e-03
3.608572998e+02;2.382067731e-03
3.610726624e+02;1.476304722e-03
3.612880554e+02;2.568548312e-03
3.615034485e+02;2.089026617e-03
3.617188416e+02;4.113673232e-03
3.619342651e+02;1.929186168e-03
3.621496887e+02;6.085039582e-03
3.623651428e+02;2.914869459e-03
3.625805664e+02;3.687431803e-03
3.627960510e+02;3.314470639e-03
3.630115051e+02;7.097363006e-03
3.632269897e+02;4.007112700e-03
3.634424744e+02;4.619834945e-03
3.636579590e+02;2.994789742e-03
3.638734741e+02;2.195587149e-03
3.640889893e+02;1.423024572e-03
3.643045349e+02;2.461988013e-03
3.645200806e+02;1.769345719e-03
3.647356262e+02;2.408707747e-03
3.649511719e+02;5.365757272e-03
3.651667480e+02;3.367750905e-03
3.653823242e+02;2.222227165e-03
3.655979309e+02;2.675108612e-03
3.658135376e+02;3.474311205e-03
3.660291443e+02;4.193593282e-03
3.662447815e+02;5.705418298e-04
3.664604187e+02;3.687431803e-03
3.666760559e+02;5.472317804e-03
3.668917236e+02;4.912875593e-03
3.671073914e+02;3.873912385e-03
3.673230591e+02;4.406714346e-03
3.675387268e+02;4.326793831e-03
3.677544250e+02;4.193593282e-03
3.679701538e+02;2.461988013e-03
3.681858826e+02;2.035746584e-03
3.684016113e+02;1.263184124e-03
3.686173401e+02;2.808308927e-03
3.688330994e+02;2.861589193e-03
3.690488586e+02;3.181270324e-03
3.692646179e+02;1.449664705e-03
3.694804077e+02;4.087033216e-03
3.696961975e+02;-1.487404807e-04
3.699119873e+02;2.382067731e-03
3.701278076e+02;2.168946899e-03
3.703436279e+02;4.060393199e-03
3.705594788e+02;4.380074330e-03
3.707752991e+02;4.699754994e-03
3.709911804e+02;4.966156092e-03
3.712070312e+02;6.271520164e-03
3.714229126e+02;2.968149493e-03
3.716387939e+02;6.431360729e-03
3.718547058e+02;3.287830623e-03
3.720706177e+02;5.232556723e-03
3.722865295e+02;4.832955543e-03
3.725024414e+02;2.861589193e-03
3.727183838e+02;1.023423276e-03
3.729343262e+02;3.181270324e-03
3.731502991e+02;2.168946899e-03
3.733662720e+02;2.621828346e-03
3.735822449e+02;3.207910340e-03
3.737982483e+02;5.152636673e-03
3.740142517e+02;5.365757272e-03
3.742302551e+02;4.779675510e-03
3.744462891e+02;4.486634396e-03
3.746623230e+02;4.220233764e-03
3.748783569e+02;4.166953266e-03
3.750944214e+02;7.576884236e-03
3.753104858e+02;4.939516075e-03
3.755265503e+02;6.111679599e-03
3.757426453e+02;5.791998468e-03
3.759587402e+02;6.031759549e-03
3.761748352e+02;1.636145287e-03
3.763909607e+02;5.339117255e-03
3.766070862e+02;3.953832667e-03
3.768232117e+02;3.607511520e-03
3.770393677e+02;2.968149493e-03
3.772555237e+02;3.367750905e-03
3.774717102e+02;2.035746584e-03
3.776878662e+02;6.111679599e-03
3.779040833e+02;3.607511520e-03
3.781202698e+02;3.554231487e-03
3.783364868e+02;4.486634396e-03
3.785527039e+02;4.646474961e-03
3.787689514e+02;5.259196740e-03
3.789851685e+02;5.845278967e-03
3.792014465e+02;5.179276690e-03
3.794176941e+02;6.884241942e-03
3.796339722e+02;5.365757272e-03
3.798502502e+02;7.790005300e-03
3.800665588e+02;6.244880147e-03
3.802828674e+02;5.125996657e-03
3.804991760e+02;3.421030939e-03
3.807154846e+02;4.433354363e-03
3.809318237e+02;3.181270324e-03
3.811481934e+02;3.607511520e-03
3.813645325e+02;3.261190606e-03
3.815809021e+02;5.445677321e-03
3.817973022e+02;3.261190606e-03
3.820136719e+02;5.099356640e-03
3.822300720e+02;5.046076141e-03
3.824465027e+02;4.539914429e-03
3.826629028e+02;3.927192651e-03
3.828793335e+02;6.164959632e-03
3.830957947e+02;4.806315526e-03
3.833122253e+02;6.005119532e-03
3.835286865e+02;7.097363006e-03
3.837451782e+02;7.603524253e-03
3.839616394e+02;4.779675510e-03
3.841781616e+02;7.683444768e-03
3.843946533e+02;6.244880147e-03
3.846111755e+02;6.458000746e-03
3.848276978e+02;5.765358452e-03
3.850442200e+02;5.632157903e-03
3.852607727e+02;4.060393199e-03
3.854773254e+02;6.138319615e-03
3.856939087e+02;3.207910340e-03
3.859104614e+02;5.978479050e-03
3.861270752e+02;4.859595560e-03
3.863436584e+02;5.871918984e-03
3.865602722e+02;4.087033216e-03
3.867768860e+02;5.205916706e-03
3.869935303e+02;6.031759549e-03
3.872101746e+02;6.324800197e-03
3.874268188e+02;6.884241942e-03
3.876434631e+02;1.002777275e-02
3.878601379e+02;7.843284868e-03
3.880768127e+02;7.843284868e-03
3.882935181e+02;8.296166547e-03
3.885102234e+02;6.484640762e-03
3.887269287e+02;9.654810652e-03
3.889436646e+02;6.937522441e-03
3.891604004e+02;6.777681876e-03
3.893771362e+02;6.111679599e-03
3.895939026e+02;5.605517887e-03
3.898106689e+02;4.699754994e-03
3.900274353e+02;7.710084785e-03
3.902442322e+02;7.044082507e-03
3.904610291e+02;6.271520164e-03
3.906778259e+02;7.150643039e-03
3.908946533e+02;6.564561278e-03
3.911114807e+02;8.482647128e-03
3.913283081e+02;8.802328259e-03
3.915451660e+02;8.615847677e-03
3.917620239e+02;6.910882425e-03
3.919788818e+02;8.109685965e-03
3.921957703e+02;9.441690519e-03
3.924126587e+02;8.962169290e-03
3.926295776e+02;8.855608292e-03
3.928464661e+02;7.656804752e-03
3.930634155e+02;6.324800197e-03
3.932803345e+02;9.468330070e-03
3.934972839e+02;8.376087062e-03
3.937142334e+02;7.816645317e-03
3.939311829e+02;5.712078419e-03
3.941481628e+02;8.136326447e-03
3.943651428e+02;8.855608292e-03
3.945821533e+02;1.093353517e-02
3.947991638e+02;5.791998468e-03
3.950161743e+02;9.521611035e-03
3.952332153e+02;7.230563089e-03
3.954502258e+02;9.281849489e-03
3.956672974e+02;9.068729356e-03
3.958843384e+02;8.216246031e-03
3.961014099e+02;9.601530619e-03
3.963184814e+02;1.077369507e-02
3.965355835e+02;9.122009389e-03
3.967526855e+02;1.143969689e-02
3.969697876e+02;9.228569455e-03
3.971869202e+02;1.117329579e-02
3.974040527e+02;1.066713408e-02
3.976211853e+02;9.974491782e-03
3.978383484e+02;8.988808841e-03
3.980555115e+02;8.855608292e-03
3.982726746e+02;1.053393353e-02
3.984898682e+02;8.775688708e-03
3.987070618e+02;1.133313682e-02
3.989242554e+02;1.042737346e-02
3.991414795e+02;9.601530619e-03
3.993587036e+02;1.045401394e-02
3.995759277e+02;1.002777275e-02
3.997931824e+02;1.293154154e-02
4.000104370e+02;1.186593808e-02
4.002276917e+02;1.287826151e-02
4.004449768e+02;1.277170144e-02
4.006622620e+02;1.258522086e-02
4.008795776e+02;1.397050545e-02
4.010968933e+02;1.311802212e-02
4.013142090e+02;1.167945750e-02
4.015315247e+02;1.274506096e-02
4.017488708e+02;1.130649634e-02
4.019662170e+02;1.165281795e-02
4.021835938e+02;1.117329579e-02
4.024009399e+02;1.207905915e-02
4.026183472e+02;1.202577911e-02
4.028357239e+02;1.181265805e-02
4.030531311e+02;1.327786315e-02
4.032705383e+02;1.215897873e-02
4.034879761e+02;1.159953699e-02
4.037054138e+02;1.215897873e-02
4.039228516e+02;1.202577911e-02
4.041402893e+02;1.570210978e-02
4.043577576e+02;1.282498147e-02
4.045752563e+02;1.423690561e-02
4.047927246e+02;1.245202031e-02
4.050102234e+02;1.343770325e-02
4.052277222e+02;1.215897873e-02
4.054452515e+02;1.450330671e-02
4.056627808e+02;1.578203030e-02
4.058803101e+02;1.455658674e-02
4.060978699e+02;1.279834099e-02
4.063154297e+02;1.447666623e-02
4.065329895e+02;1.341106277e-02
4.067505798e+02;1.367746387e-02
4.069681702e+02;1.314466260e-02
4.071857605e+02;1.279834099e-02
4.074033813e+02;1.618163288e-02
4.076210022e+02;1.237209979e-02
4.078386230e+02;1.508938894e-02
4.080562744e+02;1.554226968e-02
4.082739258e+02;1.698083431e-02
4.084915771e+02;1.780667715e-02
4.087092590e+02;1.679435372e-02
4.089269409e+02;1.764683612e-02
4.091446533e+02;1.897884160e-02
4.093623352e+02;1.719395444e-02
4.095800781e+02;1.658123359e-02
4.097977905e+02;1.559555065e-02
4.100155334e+02;1.626155153e-02
4.102332764e+02;1.362418383e-02
4.104510193e+02;1.543570962e-02
4.106687927e+02;1.570210978e-02
4.108865662e+02;1.948500238e-02
4.111043701e+02;1.524922904e-02
4.113221741e+02;1.969812252e-02
4.115399780e+02;1.759355702e-02
4.117577820e+02;1.847267896e-02
4.119756165e+02;1.628819294e-02
4.121934509e+02;1.828619838e-02
4.124113159e+02;1.876571961e-02
4.126291809e+02;2.089692652e-02
4.128470459e+02;1.988460310e-02
4.130649414e+02;2.134980820e-02
4.132828369e+02;1.817963831e-02
4.135007324e+02;2.188261040e-02
4.137186279e+02;1.945836283e-02
4.139365540e+02;2.015100420e-02
4.141545105e+02;1.887228154e-02
4.143724365e+02;1.991124451e-02
4.145903931e+02;1.860588044e-02
4.148083801e+02;2.033748478e-02
4.150263367e+02;2.180268988e-02
4.152443237e+02;1.857923903e-02
4.154623413e+02;2.140308917e-02
4.156803284e+02;1.953828335e-02
4.158983459e+02;2.076372690e-02
4.161163940e+02;2.337445505e-02
4.163344116e+02;2.254861221e-02
4.165524597e+02;2.164284885e-02
4.167705383e+02;2.433349751e-02
4.169885864e+02;2.470645867e-02
4.172066650e+02;2.523926087e-02
4.174247742e+02;2.691758610e-02
4.176428833e+02;2.428021841e-02
4.178609924e+02;2.185597084e-02
4.180791016e+02;2.228221111e-02
4.182972412e+02;2.222893201e-02
4.185153809e+02;2.246869169e-02
4.187335205e+02;2.265517227e-02
4.189516907e+02;2.273509279e-02
4.191698608e+02;2.406709827e-02
4.193880615e+02;2.238877118e-02
4.196062622e+02;2.483966015e-02
4.198244629e+02;2.281501330e-02
4.200426636e+02;2.412037738e-02
4.202608948e+02;2.518598177e-02
4.204791260e+02;2.627822384e-02
4.206973877e+02;2.643806487e-02
4.209156494e+02;2.643806487e-02
4.211339111e+02;2.699750662e-02
4.213521729e+02;2.707742713e-02
4.215704651e+02;2.697086707e-02
4.217887573e+02;2.539910190e-02
4.220070801e+02;2.635814436e-02
4.222254028e+02;2.697086707e-02
4.224437256e+02;2.739710733e-02
4.226620789e+02;2.699750662e-02
4.228804321e+02;2.651798539e-02
4.230987854e+02;2.891559340e-02
4.233171692e+02;2.627822384e-02
4.235355225e+02;2.515934035e-02
4.237539368e+02;2.593190409e-02
4.239723206e+02;2.646470442e-02
4.241907349e+02;2.867583185e-02
4.244091797e+02;2.990127541e-02
4.246275940e+02;2.638478577e-02
4.248460388e+02;2.784998901e-02
4.250645142e+02;2.899551392e-02
4.252829590e+02;3.011439741e-02
4.255014343e+02;3.102016076e-02
4.257199402e+02;3.054063767e-02
4.259384155e+02;2.902215347e-02
4.261569214e+02;3.112672083e-02
4.263754578e+02;3.075375967e-02
4.265939941e+02;3.171280026e-02
4.268125305e+02;2.840943076e-02
4.270310669e+02;2.955495566e-02
4.272496338e+02;3.304480761e-02
4.274682007e+02;2.984799631e-02
4.276867676e+02;3.107343987e-02
4.279053650e+02;3.163288161e-02
4.281239624e+02;3.325792775e-02
4.283425903e+02;3.336448595e-02
4.285611877e+02;3.203248233e-02
4.287798157e+02;3.411040828e-02
4.289984741e+02;3.530921414e-02
4.292171326e+02;3.395057097e-02
4.294357910e+02;3.616169468e-02
4.296544495e+02;3.594857454e-02
4.298731384e+02;3.272512555e-02
4.300918274e+02;3.704081848e-02
4.303105469e+02;3.312472627e-02
4.305292664e+02;3.480305150e-02
4.307479858e+02;3.541577235e-02
4.309667053e+02;3.184600174e-02
4.311854553e+02;3.296488523e-02
4.314042358e+02;3.498953208e-02
4.316229858e+02;3.416369110e-02
4.318417664e+02;3.469649330e-02
4.320605469e+02;3.658793867e-02
4.322793579e+02;3.725393862e-02
4.324981689e+02;3.712074086e-02
4.327169800e+02;3.693426028e-02
4.329358215e+02;3.744041920e-02
4.331546631e+02;3.957162797e-02
4.333735046e+02;3.959826753e-02
4.335923462e+02;4.093027115e-02
4.338112183e+02;3.693426028e-02
4.340301208e+02;4.127659276e-02
4.342489929e+02;4.095691070e-02
4.344678955e+02;4.106347263e-02
4.346868286e+02;3.981138766e-02
4.349057312e+02;3.826626390e-02
4.351246643e+02;3.837282211e-02
4.353436279e+02;3.744041920e-02
4.355625610e+02;3.885234520e-02
4.357815247e+02;4.098355025e-02
4.360005188e+02;4.010443017e-02
4.362194824e+02;4.151635244e-02
4.364384766e+02;3.895890713e-02
4.366575012e+02;4.047739133e-02
4.368765259e+02;4.103683308e-02
4.370955505e+02;4.330123961e-02
4.373145752e+02;4.279507697e-02
4.375336304e+02;4.260859638e-02
4.377526855e+02;4.303484038e-02
4.379717407e+02;4.524596408e-02
4.381908264e+02;4.372747988e-02
4.384099121e+02;4.588532820e-02
4.386290283e+02;4.615172744e-02
4.388481140e+02;4.593860731e-02
4.390672607e+02;4.447340220e-02
4.392863770e+02;4.428692162e-02
4.395055237e+02;4.356763884e-02
4.397246704e+02;4.473980516e-02
4.399438171e+02;4.295491800e-02
4.401629944e+02;4.769685492e-02
4.403821716e+02;4.700421169e-02
4.406013794e+02;4.617836699e-02
4.408205872e+02;4.625828937e-02
4.410397949e+02;4.689764977e-02
4.412590332e+02;4.894893616e-02
4.414782410e+02;4.902885854e-02
4.416975098e+02;4.751037434e-02
4.419167480e+02;5.006781965e-02
4.421360168e+02;5.131990463e-02
4.423552856e+02;5.110678449e-02
4.425745850e+02;5.105350539e-02
4.427938843e+02;5.036086217e-02
4.430131836e+02;4.737717286e-02
4.432325134e+02;5.123998597e-02
4.434518433e+02;5.230558664e-02
4.436711731e+02;5.139982700e-02
4.438905029e+02;4.868253693e-02
4.441098633e+02;5.102686584e-02
4.443292542e+02;5.233222991e-02
4.445486145e+02;5.299822986e-02
4.447680054e+02;5.105350539e-02
4.449874268e+02;5.430359393e-02
4.452068176e+02;5.283838883e-02
4.454262390e+02;5.334455147e-02
4.456456909e+02;5.225230753e-02
4.458651123e+02;5.190598592e-02
4.460845642e+02;5.371751264e-02
4.463040466e+02;5.480975658e-02
4.465234985e+02;5.488967523e-02
4.467429810e+02;5.630160123e-02
4.469624939e+02;5.401055515e-02
4.471819763e+02;5.523599684e-02
4.474014893e+02;5.395727232e-02
4.476210327e+02;5.446343496e-02
4.478405457e+02;5.587536097e-02
4.480601196e+02;5.819304660e-02
4.482796631e+02;5.281174928e-02
4.484992371e+02;5.624832213e-02
4.487188110e+02;5.558231845e-02
4.489383850e+02;5.883241072e-02
4.491579895e+02;5.691432208e-02
4.493775940e+02;5.973817408e-02
4.495972290e+02;6.101689488e-02
4.498168335e+02;5.947177112e-02
4.500364685e+02;6.208249927e-02
4.502561340e+02;6.216242164e-02
4.504757996e+02;6.104353815e-02
4.506954651e+02;6.266858429e-02
4.509151306e+02;6.141649932e-02
4.511348267e+02;6.349442154e-02
4.513545227e+02;6.160297990e-02
4.515742493e+02;6.368090212e-02
4.517939758e+02;6.410714984e-02
4.520137024e+02;6.418706477e-02
4.522334290e+02;6.341450661e-02
4.524531860e+02;6.637155265e-02
4.526729431e+02;6.501290947e-02
4.528927307e+02;6.466659158e-02
4.531125183e+02;6.426698714e-02
4.533323059e+02;6.615843624e-02
4.535521240e+02;6.783676147e-02
4.537719421e+02;6.613179296e-02
4.539917603e+02;6.661131233e-02
4.542115784e+02;6.682443619e-02
4.544314270e+02;6.890235841e-02
4.546513062e+02;6.615843624e-02
4.548711548e+02;7.199261338e-02
4.550910339e+02;6.554570794e-02
4.553109131e+02;7.193933427e-02
4.555308228e+02;7.228565216e-02
4.557507324e+02;6.943516433e-02
4.559706421e+02;7.212581486e-02
4.561905823e+02;6.946180016e-02
4.564105225e+02;7.172621042e-02
4.566304626e+02;7.300493866e-02
4.568504333e+02;7.111348957e-02
4.570704041e+02;7.356438041e-02
4.572903748e+02;7.303157449e-02
4.575103760e+02;7.209917158e-02
4.577303772e+02;7.510950416e-02
4.579503784e+02;7.396397740e-02
4.581704102e+02;7.353773713e-02
4.583904419e+02;7.987807691e-02
4.586104736e+02;7.942519337e-02
4.588305359e+02;7.841287553e-02
4.590505981e+02;7.942519337e-02
4.592706604e+02;7.780014724e-02
4.594907532e+02;8.043751866e-02
4.597108459e+02;7.854606956e-02
4.599309692e+02;7.985143363e-02
4.601510620e+02;7.945183665e-02
4.603711853e+02;7.732062787e-02
4.605913391e+02;8.035759628e-02
4.608114929e+02;7.915879786e-02
4.610316467e+02;7.939855754e-02
4.612518005e+02;7.971823961e-02
4.614719849e+02;8.565897495e-02
4.616921692e+02;8.419377357e-02
4.619123535e+02;8.493969589e-02
4.621325684e+02;8.573889732e-02
4.623527832e+02;8.563233912e-02
4.625730286e+02;8.667130023e-02
4.627932739e+02;8.768362552e-02
4.630135193e+02;8.763033897e-02
4.632337646e+02;8.789674193e-02
4.634540405e+02;8.755042404e-02
4.636743164e+02;8.832298219e-02
4.638946228e+02;8.888242394e-02
4.641149292e+02;9.016115218e-02
4.643352356e+02;9.016115218e-02
4.645555420e+02;8.691105992e-02
4.647758789e+02;8.856274188e-02
4.649962158e+02;8.773690462e-02
4.652165833e+02;8.874922246e-02
4.654369507e+02;9.032098949e-02
4.656573181e+02;9.098698944e-02
4.658777161e+02;9.540924430e-02
4.660980835e+02;9.090707451e-02
4.663185120e+02;9.266531467e-02
4.665389099e+02;9.679453075e-02
4.667593384e+02;9.183947742e-02
4.669797668e+02;9.410388023e-02
4.672002258e+02;9.671460837e-02
4.674206848e+02;9.767365456e-02
4.676411438e+02;9.642156959e-02
4.678616333e+02;9.415716678e-02
4.680821228e+02;9.695437551e-02
4.683026123e+02;9.770029783e-02
4.685231323e+02;9.754045308e-02
4.687436523e+02;9.916549921e-02
4.689641724e+02;9.807325900e-02
4.691847229e+02;9.564901143e-02
4.694052734e+02;9.932533652e-02
4.696258240e+02;1.012434289e-01
4.698464050e+02;1.010303050e-01
4.700669861e+02;1.013499871e-01
4.702875671e+02;1.016696692e-01
4.705081787e+02;1.007106230e-01
4.707287903e+02;1.031881496e-01
4.709494019e+02;9.980486333e-02
4.711700439e+02;1.026020721e-01
4.713906860e+02;9.884581715e-02
4.716113281e+02;1.002044603e-01
4.718320007e+02;1.007372662e-01
4.720526733e+02;1.028684676e-01
4.722733459e+02;9.903229773e-02
4.724940491e+02;1.023623124e-01
4.727147522e+02;1.018028706e-01
4.729354553e+02;1.018295065e-01
4.731561890e+02;9.985814244e-02
4.733769226e+02;1.022024676e-01
4.735976868e+02;1.021491885e-01
4.738184204e+02;1.058521643e-01
4.740391846e+02;1.034811959e-01
4.742599792e+02;1.041738391e-01
4.744807739e+02;1.059320793e-01
4.747015686e+02;1.088092104e-01
4.749223633e+02;1.058521643e-01
4.751431885e+02;1.070243269e-01
4.753640137e+02;1.099813730e-01
4.755848694e+02;1.064382419e-01
4.758056946e+02;1.098215356e-01
4.760265503e+02;1.071575284e-01
4.762474365e+02;1.119793802e-01
4.764683228e+02;1.112867370e-01
4.766892090e+02;1.109137759e-01
4.769100952e+02;1.097682565e-01
4.771310120e+02;1.085694507e-01
4.773519287e+02;1.088891327e-01
4.775728760e+02;1.108338535e-01
4.777938232e+02;1.102477759e-01
4.780147705e+02;1.099280939e-01
4.782357178e+02;1.111002564e-01
4.784566956e+02;1.131781861e-01
4.786777039e+02;1.135777831e-01
4.788986816e+02;1.112334579e-01
4.791196899e+02;1.159753948e-01
4.793406982e+02;1.121925041e-01
4.795617371e+02;1.121125817e-01
4.797827759e+02;1.146433875e-01
4.800038147e+02;1.152028292e-01
4.802248535e+02;1.112867370e-01
4.804459229e+02;1.172541156e-01
4.806670227e+02;1.177069992e-01
4.808880920e+02;1.165081933e-01
4.811091919e+02;1.155757904e-01
4.813302917e+02;1.189857200e-01
4.815514221e+02;1.167745963e-01
4.817725525e+02;1.142171472e-01
4.819936829e+02;1.200779676e-01
4.822148438e+02;1.177069992e-01
4.824360046e+02;1.204775646e-01
4.826571655e+02;1.154425889e-01
4.828783569e+02;1.206374094e-01
4.830995483e+02;1.200246885e-01
4.833207397e+02;1.183729991e-01
4.835419617e+02;1.190656424e-01
4.837631836e+02;1.197849289e-01
4.839844055e+02;1.223956570e-01
4.842056580e+02;1.212234870e-01
4.844269104e+02;1.203976497e-01
4.846481628e+02;1.215165332e-01
4.848694458e+02;1.187193245e-01
4.850907288e+02;1.211435720e-01
4.853120117e+02;1.243403777e-01
4.855333252e+02;1.234612539e-01
4.857546387e+02;1.214366108e-01
4.859759521e+02;1.241006181e-01
4.861972961e+02;1.209038123e-01
4.864186401e+02;1.227153316e-01
4.866399841e+02;1.260453463e-01
4.868613586e+02;1.244735792e-01
4.870827332e+02;1.248465404e-01
4.873041077e+02;1.277503073e-01
4.875255127e+02;1.259387881e-01
4.877469177e+02;1.284695864e-01
4.879683228e+02;1.250596642e-01
4.881897583e+02;1.269511133e-01
4.884111938e+02;1.305741668e-01
4.886326599e+02;1.292155087e-01
4.888540955e+02;1.326520890e-01
4.890755615e+02;1.306007951e-01
4.892970581e+02;1.295884699e-01
4.895185547e+02;1.246334240e-01
4.897400513e+02;1.291355938e-01
4.899615479e+02;1.270310283e-01
4.901830750e+02;1.282031983e-01
4.904046021e+02;1.311069578e-01
4.906261597e+02;1.294819117e-01
4.908476868e+02;1.268445551e-01
4.910692749e+02;1.309471279e-01
4.912908325e+02;1.280433536e-01
4.915124207e+02;1.252727807e-01
4.917340088e+02;1.298815161e-01
4.919555969e+02;1.281499118e-01
4.921772156e+02;1.306007951e-01
4.923988342e+02;1.301479191e-01
4.926204834e+02;1.306007951e-01
4.928421326e+02;1.310003996e-01
4.930637817e+02;1.328119338e-01
4.932854309e+02;1.364083439e-01
4.935071106e+02;1.359021813e-01
4.937287903e+02;1.336910576e-01
4.939505005e+02;1.309204847e-01
4.941722107e+02;1.343304068e-01
4.943939209e+02;1.316664070e-01
4.946156616e+02;1.330516934e-01
4.948373718e+02;1.314266473e-01
4.950591431e+02;1.310803294e-01
4.952808838e+02;1.304942369e-01
4.955026550e+02;1.340373755e-01
4.957244263e+02;1.325988024e-01
4.959462280e+02;1.353693753e-01
4.961680298e+02;1.330783218e-01
4.963898315e+02;1.322791278e-01
4.966116638e+02;1.292155087e-01
4.968334961e+02;1.319328099e-01
4.970553284e+02;1.362218559e-01
4.972771606e+02;1.295085549e-01
4.974990234e+02;1.323856860e-01
4.977209167e+02;1.341972053e-01
4.979427795e+02;1.303077638e-01
4.981646729e+02;1.353427321e-01
4.983865662e+02;1.353160888e-01
4.986084900e+02;1.245535016e-01
4.988304138e+02;1.323590428e-01
4.990523376e+02;1.369677782e-01
4.992742920e+02;1.328385621e-01
4.994962463e+02;1.328385621e-01
4.997182007e+02;1.322791278e-01
4.999401855e+02;1.311336011e-01
5.001621704e+02;1.320926398e-01
5.003841553e+02;1.312401593e-01
5.006061707e+02;1.328652054e-01
5.008281860e+02;1.292155087e-01
5.010502014e+02;1.343037784e-01
5.012722473e+02;1.325988024e-01
5.014942932e+02;1.289757490e-01
5.017163391e+02;1.312401593e-01
5.019384155e+02;1.263117492e-01
5.021604919e+02;1.322791278e-01
5.023825684e+02;1.274839044e-01
5.026046753e+02;1.323323995e-01
5.028267822e+02;1.285495162e-01
5.030488892e+02;1.287359893e-01
5.032710266e+02;1.233280599e-01
5.034931641e+02;1.302544773e-01
5.037153015e+02;1.244203001e-01
5.039374695e+02;1.291355938e-01
5.041596375e+02;1.254858971e-01
5.043818054e+02;1.271908730e-01
5.046040039e+02;1.250330210e-01
5.048262024e+02;1.258055866e-01
5.050484314e+02;1.297216713e-01
