#Thorlabs FTS
5.052706299e+02;1.244469434e-01
5.054928589e+02;1.199714094e-01
5.057151184e+02;1.275105476e-01
5.059373779e+02;1.213566884e-01
5.061596375e+02;1.211169288e-01
5.063818970e+02;1.215165332e-01
5.066041870e+02;1.202644482e-01
5.068264771e+02;1.181066036e-01
5.070487671e+02;1.190922856e-01
5.072710876e+02;1.209038123e-01
5.074934082e+02;1.161885113e-01
5.077157593e+02;1.170143560e-01
5.079380798e+02;1.189324409e-01
5.081604614e+02;1.174139604e-01
5.083828125e+02;1.153893098e-01
5.086051941e+02;1.176803559e-01
5.088275757e+02;1.187193245e-01
5.090499573e+02;1.119261011e-01
5.092723694e+02;1.156024337e-01
5.094947815e+02;1.157089919e-01
5.097172241e+02;1.131249070e-01
5.099396667e+02;1.115797758e-01
5.101621094e+02;1.131781861e-01
5.103845520e+02;1.096883342e-01
5.106070251e+02;1.132048219e-01
5.108294983e+02;1.099014506e-01
5.110520020e+02;1.082497686e-01
5.112745056e+02;1.097416133e-01
5.114970093e+02;1.105408147e-01
5.117195129e+02;1.108338535e-01
5.119420471e+02;1.118195429e-01
5.121646118e+02;1.099280939e-01
5.123871460e+02;1.115797758e-01
5.126096802e+02;1.095817760e-01
5.128322754e+02;1.118994579e-01
5.130548706e+02;1.084895283e-01
5.132774658e+02;1.089157686e-01
5.135000610e+02;1.132314652e-01
5.137226562e+02;1.103809774e-01
5.139452515e+02;1.099280939e-01
5.141679077e+02;1.089690477e-01
5.143905640e+02;1.085428074e-01
5.146132202e+02;1.081964895e-01
5.148358765e+02;1.066780016e-01
5.150585327e+02;1.091555282e-01
5.152812500e+02;1.090756133e-01
5.155039062e+02;1.105408147e-01
5.157266235e+02;1.070509627e-01
5.159493408e+02;1.065980867e-01
5.161720581e+02;1.093153730e-01
5.163947754e+02;1.056123972e-01
5.166175537e+02;1.045734361e-01
5.168402710e+02;1.067845672e-01
5.170630493e+02;1.070776060e-01
5.172858276e+02;1.086493731e-01
5.175086060e+02;1.059587225e-01
5.177314453e+02;1.068112031e-01
5.179542236e+02;1.045734361e-01
5.181770630e+02;1.071042418e-01
5.183999023e+02;1.059587225e-01
5.186227417e+02;1.052927226e-01
5.188455811e+02;1.050795987e-01
5.190684204e+02;1.085161716e-01
5.192912598e+02;1.055324823e-01
5.195141602e+02;1.042803973e-01
5.197370605e+02;1.055324823e-01
5.199599609e+02;1.071841642e-01
5.201828613e+02;1.064648852e-01
5.204057617e+02;1.074772030e-01
5.206287231e+02;1.053193584e-01
5.208516235e+02;1.089157686e-01
5.210745850e+02;1.084096059e-01
5.212975464e+02;1.074772030e-01
5.215205078e+02;1.091555282e-01
5.217435303e+02;1.075837687e-01
5.219664917e+02;1.067845672e-01
5.221895142e+02;1.111535355e-01
5.224125366e+02;1.067046449e-01
5.226355591e+02;1.098481715e-01
5.228585815e+02;1.042004749e-01
5.230816040e+02;1.093952954e-01
5.233046875e+02;1.079300866e-01
5.235277100e+02;1.056390405e-01
5.237507935e+02;1.078235283e-01
5.239738770e+02;1.076370478e-01
5.241969604e+02;1.049463972e-01
5.244201050e+02;1.083563268e-01
5.246431885e+02;1.074239239e-01
5.248663330e+02;1.088092104e-01
5.250894775e+02;1.092620939e-01
5.253126221e+02;1.041471958e-01
5.255357666e+02;1.067046449e-01
5.257589111e+02;1.057455987e-01
5.259821167e+02;1.103010550e-01
5.262053223e+02;1.098215356e-01
5.264285278e+02;1.096883342e-01
5.266517334e+02;1.095551327e-01
5.268749390e+02;1.062517613e-01
5.270981445e+02;1.074772030e-01
5.273214111e+02;1.076370478e-01
5.275446167e+02;1.074239239e-01
5.277678833e+02;1.088358536e-01
5.279911499e+02;1.054792032e-01
5.282144165e+02;1.079833657e-01
5.284377441e+02;1.065714434e-01
5.286610107e+02;1.060386449e-01
5.288843384e+02;1.105408147e-01
5.291076660e+02;1.058521643e-01
5.293309937e+02;1.072374433e-01
5.295543213e+02;1.075837687e-01
5.297777100e+02;1.071042418e-01
5.300010376e+02;1.049996763e-01
5.302244263e+02;1.054525599e-01
5.304478149e+02;1.076370478e-01
5.306712036e+02;1.052394360e-01
5.308945923e+02;1.019893512e-01
5.311179810e+02;9.812653810e-02
5.313414307e+02;1.021491885e-01
5.315648804e+02;9.929870069e-02
5.317883301e+02;1.004442200e-01
5.320117798e+02;9.927205741e-02
5.322352295e+02;9.945853800e-02
5.324586792e+02;9.868597984e-02
5.326821899e+02;9.719413519e-02
5.329057007e+02;9.199931473e-02
5.331291504e+02;9.916549921e-02
5.333527222e+02;9.580884874e-02
5.335762329e+02;9.572892636e-02
5.337997437e+02;9.242555499e-02
5.340233154e+02;9.309156239e-02
5.342468262e+02;9.106691182e-02
5.344703979e+02;9.258539975e-02
5.346939697e+02;9.218579531e-02
5.349176025e+02;9.013450891e-02
5.351411743e+02;8.909554780e-02
5.353648071e+02;8.957506716e-02
5.355883789e+02;8.624505997e-02
5.358120117e+02;8.094368130e-02
5.360356445e+02;8.440688998e-02
5.362593384e+02;8.443353325e-02
5.364829712e+02;8.267528564e-02
5.367066650e+02;8.211584389e-02
5.369302979e+02;8.067727834e-02
5.371539917e+02;8.003791422e-02
5.373776855e+02;7.700094581e-02
5.376014404e+02;7.750710845e-02
5.378251343e+02;7.439021766e-02
5.380488892e+02;7.417710125e-02
5.382726440e+02;7.236557454e-02
5.384963379e+02;7.436358184e-02
5.387201538e+02;7.337789983e-02
5.389439087e+02;7.265861332e-02
5.391676636e+02;7.281845808e-02
5.393914795e+02;7.047412544e-02
5.396152954e+02;6.759699434e-02
5.398391113e+02;6.927531958e-02
5.400629272e+02;6.727731973e-02
5.402867432e+02;6.173617765e-02
5.405105591e+02;6.288170069e-02
5.407344360e+02;6.173617765e-02
5.409583130e+02;6.016441435e-02
5.411821899e+02;5.941849202e-02
5.414060669e+02;6.200258061e-02
5.416299438e+02;5.712744221e-02
5.418538818e+02;5.638151988e-02
5.420777588e+02;5.726064369e-02
5.423016968e+02;5.784672499e-02
5.425256348e+02;5.449007452e-02
5.427495728e+02;5.403719470e-02
5.429735107e+02;5.467655510e-02
5.431975098e+02;5.427695438e-02
5.434214478e+02;5.283838883e-02
5.436454468e+02;4.809645563e-02
5.438694458e+02;5.076046288e-02
5.440934448e+02;4.996126145e-02
5.443174438e+02;4.852269590e-02
5.445415039e+02;4.735053331e-02
5.447655640e+02;4.564556852e-02
5.449895630e+02;4.260859638e-02
5.452136230e+02;4.591196775e-02
5.454376831e+02;4.066387191e-02
5.456618042e+02;4.314139858e-02
5.458858643e+02;4.268851876e-02
5.461099854e+02;4.223563522e-02
5.463341064e+02;4.298155755e-02
5.465582275e+02;4.090363160e-02
5.467823486e+02;4.066387191e-02
5.470064697e+02;3.951834887e-02
5.472306519e+02;3.909210488e-02
5.474547729e+02;3.592193499e-02
5.476789551e+02;3.847938403e-02
5.479031372e+02;3.658793867e-02
5.481273193e+02;3.642809764e-02
5.483515015e+02;3.592193499e-02
5.485757446e+02;3.637481853e-02
5.487999878e+02;3.493625298e-02
5.490241699e+02;3.371080756e-02
5.492484131e+02;3.123328090e-02
5.494726562e+02;3.355096653e-02
5.496969604e+02;3.280504420e-02
5.499212036e+02;3.323128819e-02
5.501455078e+02;3.078039922e-02
5.503698120e+02;3.144640103e-02
5.505941162e+02;3.472313285e-02
5.508184204e+02;3.219232336e-02
5.510427246e+02;3.264520690e-02
5.512670898e+02;3.062055819e-02
5.514913940e+02;3.221896291e-02
5.517157593e+02;2.806311101e-02
5.519401245e+02;3.208576515e-02
5.521644897e+02;3.088695928e-02
5.523889160e+02;3.080703877e-02
5.526132812e+02;2.984799631e-02
5.528377075e+02;3.054063767e-02
5.530621338e+02;2.718398720e-02
5.532865601e+02;2.902215347e-02
5.535109863e+02;2.851599269e-02
5.537354126e+02;2.830287069e-02
5.539598999e+02;2.537246235e-02
5.541843262e+02;2.646470442e-02
5.544088135e+02;2.848935127e-02
5.546333008e+02;2.827623114e-02
5.548577881e+02;2.601182461e-02
5.550823364e+02;2.819631062e-02
5.553068237e+02;2.654462494e-02
5.555313721e+02;2.934183367e-02
5.557559204e+02;3.157960251e-02
5.559804688e+02;3.110007942e-02
5.562050171e+02;2.753030881e-02
5.564295654e+02;2.984799631e-02
5.566541748e+02;2.979471534e-02
5.568787231e+02;2.952831425e-02
5.571033325e+02;2.910207398e-02
5.573279419e+02;3.139312193e-02
5.575525513e+02;3.099351935e-02
5.577772217e+02;3.046071716e-02
5.580018311e+02;2.779670991e-02
5.582265015e+02;3.083368018e-02
5.584511719e+02;2.899551392e-02
5.586758423e+02;3.224560246e-02
5.589005127e+02;3.054063767e-02
5.591251831e+02;3.216568381e-02
5.593499146e+02;3.181936219e-02
5.595745850e+02;3.544241562e-02
5.597993164e+02;3.245872632e-02
5.600240479e+02;3.666785732e-02
5.602488403e+02;4.085035250e-02
5.604735718e+02;3.698753938e-02
5.606983032e+02;3.922530636e-02
5.609230957e+02;3.858594596e-02
5.611478882e+02;4.061058909e-02
5.613726807e+02;4.045075178e-02
5.615974731e+02;4.026427120e-02
5.618223267e+02;4.258195683e-02
5.620471191e+02;4.359428212e-02
5.622719727e+02;4.346108064e-02
5.624968262e+02;4.394060001e-02
5.627216797e+02;4.511276633e-02
5.629465332e+02;4.798989370e-02
5.631713867e+02;4.886901751e-02
5.633963013e+02;5.113342404e-02
5.636211548e+02;5.347775295e-02
5.638460693e+02;5.398391560e-02
5.640709839e+02;5.774016678e-02
5.642958984e+02;5.715408549e-02
5.645208740e+02;5.933856964e-02
5.647457886e+02;6.304154545e-02
5.649707642e+02;6.650475413e-02
5.651957397e+02;6.519939005e-02
5.654207153e+02;6.770355999e-02
5.656456909e+02;6.850276142e-02
5.658707275e+02;7.164628804e-02
5.660957031e+02;7.124669105e-02
5.663207397e+02;7.553574443e-02
5.665457764e+02;7.710751146e-02
5.667708130e+02;7.830630988e-02
5.669958496e+02;8.299496770e-02
5.672208862e+02;8.795002103e-02
5.674459839e+02;9.024106711e-02
5.676710205e+02;9.080050886e-02
5.678961182e+02;9.583549201e-02
5.681212158e+02;1.004175842e-01
5.683463745e+02;1.005774215e-01
5.685714722e+02;1.069976836e-01
5.687966309e+02;1.118994579e-01
5.690217285e+02;1.129650623e-01
5.692468872e+02;1.164282784e-01
5.694720459e+02;1.254858971e-01
5.696972046e+02;1.246067807e-01
5.699224243e+02;1.291355938e-01
5.701475830e+02;1.351296157e-01
5.703728027e+02;1.381665915e-01
5.705980225e+02;1.422691643e-01
5.708232422e+02;1.472242177e-01
5.710484619e+02;1.497283876e-01
5.712736816e+02;1.579068899e-01
5.714989624e+02;1.600114554e-01
5.717242432e+02;1.700014919e-01
5.719495239e+02;1.760754287e-01
5.721748047e+02;1.776471883e-01
5.724000854e+02;1.803911179e-01
5.726253662e+02;1.890225112e-01
5.728507080e+02;1.967747808e-01
5.730760498e+02;2.046069652e-01
5.733013306e+02;2.125723511e-01
5.735266724e+02;2.193655670e-01
5.737520752e+02;2.217631787e-01
5.739774170e+02;2.319396883e-01
5.742028198e+02;2.360689044e-01
5.744281616e+02;2.385997027e-01
5.746535645e+02;2.485897392e-01
5.748789673e+02;2.524791956e-01
5.751043701e+02;2.567682564e-01
5.753298340e+02;2.685165107e-01
5.755552368e+02;2.767749429e-01
5.757807007e+02;2.798385620e-01
5.760061646e+02;2.908409238e-01
5.762316284e+02;2.988329530e-01
5.764570923e+02;3.001649380e-01
5.766826172e+02;3.059991300e-01
5.769080811e+02;3.256861567e-01
5.771336060e+02;3.268316686e-01
5.773591309e+02;3.374876976e-01
5.775846558e+02;3.508077562e-01
5.778101807e+02;3.486765325e-01
5.780357666e+02;3.563755155e-01
5.782612915e+02;3.696955740e-01
5.784868774e+02;3.713472486e-01
5.787124634e+02;3.761424720e-01
5.789380493e+02;3.858128190e-01
5.791636353e+02;3.888497949e-01
5.793892212e+02;3.986267149e-01
5.796148682e+02;4.029423892e-01
5.798405151e+02;4.113606513e-01
5.800661621e+02;4.177542925e-01
5.802918091e+02;4.276910424e-01
5.805174561e+02;4.335784912e-01
5.807431030e+02;4.389598072e-01
5.809688110e+02;4.427693188e-01
5.811944580e+02;4.518269598e-01
5.814201660e+02;4.542512000e-01
5.816458740e+02;4.636551440e-01
5.818716431e+02;4.707414210e-01
5.820973511e+02;4.818769693e-01
5.823231201e+02;4.873115420e-01
5.825488281e+02;4.962892532e-01
5.827745972e+02;4.953035712e-01
5.830003662e+02;4.962892532e-01
5.832261963e+02;4.983405471e-01
5.834519653e+02;5.066522360e-01
5.836777344e+02;5.138450861e-01
5.839035645e+02;5.247408748e-01
5.841293945e+02;5.329459906e-01
5.843552246e+02;5.310811996e-01
5.845810547e+02;5.362227559e-01
5.848069458e+02;5.370219350e-01
5.850327759e+02;5.468787551e-01
5.852586670e+02;5.498358011e-01
5.854845581e+02;5.536453724e-01
5.857104492e+02;5.602521300e-01
5.859363403e+02;5.639284253e-01
5.861622925e+02;5.678445101e-01
5.863881836e+02;5.760230422e-01
5.866141357e+02;5.817506313e-01
5.868400879e+02;5.832424760e-01
5.870660400e+02;5.881443024e-01
5.872919922e+02;5.887569785e-01
5.875180054e+02;5.969088674e-01
5.877439575e+02;6.020237803e-01
5.879699707e+02;5.985339284e-01
5.881959839e+02;6.083907485e-01
5.884219971e+02;6.159299016e-01
5.886480103e+02;6.193398237e-01
5.888740234e+02;6.198193431e-01
5.891000977e+02;6.270387769e-01
5.893261719e+02;6.249874830e-01
5.895522461e+02;6.288769841e-01
5.897783203e+02;6.343382001e-01
5.900043945e+02;6.370288134e-01
5.902304688e+02;6.293032169e-01
5.904566040e+02;6.458999515e-01
5.906827393e+02;6.461397409e-01
5.909088135e+02;6.488304138e-01
5.911350098e+02;6.532793045e-01
5.913611450e+02;6.568224430e-01
5.915872803e+02;6.571687460e-01
5.918134766e+02;6.661198139e-01
5.920396118e+02;6.652407050e-01
5.922658081e+02;6.671854258e-01
5.924920044e+02;6.685440540e-01
5.927182617e+02;6.713145971e-01
5.929444580e+02;6.734458208e-01
5.931707153e+02;6.765627265e-01
5.933969116e+02;6.840752363e-01
5.936231689e+02;6.905487776e-01
5.938494263e+02;6.810649037e-01
5.940757446e+02;6.889503598e-01
5.943020020e+02;6.870589256e-01
5.945282593e+02;6.861265302e-01
5.947545776e+02;6.899360418e-01
5.949808960e+02;6.948910952e-01
5.952072144e+02;6.951575279e-01
5.954335327e+02;6.946247220e-01
5.956599121e+02;7.003523111e-01
5.958862305e+02;7.056803107e-01
5.961126099e+02;7.017109394e-01
5.963389893e+02;7.044548988e-01
5.965653687e+02;7.071455121e-01
5.967917480e+02;7.169757485e-01
5.970181885e+02;7.095431685e-01
5.972445679e+02;7.202524543e-01
5.974710083e+02;7.166560292e-01
5.976974487e+02;7.210516334e-01
5.979238892e+02;7.275251746e-01
5.981503296e+02;7.308285832e-01
5.983768311e+02;7.265129089e-01
5.986032715e+02;7.368758917e-01
5.988297729e+02;7.313081026e-01
5.990562744e+02;7.401259542e-01
5.992827759e+02;7.439354658e-01
5.995092773e+02;7.337056994e-01
5.997357788e+02;7.366094589e-01
5.999623413e+02;7.424436212e-01
6.001889038e+02;7.405788302e-01
6.004154663e+02;7.367693186e-01
6.006420288e+02;7.449212074e-01
6.008685913e+02;7.495298982e-01
6.010951538e+02;7.476384640e-01
6.013217773e+02;7.532595396e-01
6.015484009e+02;7.479048967e-01
6.017749634e+02;7.630364299e-01
6.020015869e+02;7.549111843e-01
6.022282715e+02;7.473188043e-01
6.024548950e+02;7.604523301e-01
6.026815796e+02;7.607720494e-01
6.029082031e+02;7.527000904e-01
6.031348877e+02;7.604789734e-01
6.033615723e+02;7.663397789e-01
6.035883179e+02;7.635958791e-01
6.038150024e+02;7.750244737e-01
6.040416870e+02;7.805389762e-01
6.042684326e+02;7.726002336e-01
6.044951782e+02;7.759835124e-01
6.047219238e+02;7.744650245e-01
6.049486694e+02;7.847214937e-01
6.051754761e+02;7.839222550e-01
6.054022217e+02;7.722006440e-01
6.056290283e+02;7.867460847e-01
6.058558350e+02;7.946582437e-01
6.060826416e+02;7.900494933e-01
6.063094482e+02;7.893301845e-01
6.065363159e+02;7.796598673e-01
6.067631226e+02;7.905822992e-01
6.069899902e+02;7.886908650e-01
6.072168579e+02;7.967094779e-01
6.074437256e+02;7.912216187e-01
6.076705933e+02;7.959635854e-01
6.078974609e+02;8.035027385e-01
6.081243896e+02;7.958037257e-01
6.083513184e+02;7.999063134e-01
6.085781860e+02;7.946848869e-01
6.088051147e+02;8.068327308e-01
6.090321045e+02;8.031031489e-01
6.092590332e+02;7.999063134e-01
6.094860229e+02;8.101360798e-01
6.097129517e+02;8.081380725e-01
6.099399414e+02;8.181014657e-01
6.101669312e+02;8.172223568e-01
6.103939209e+02;8.073388934e-01
6.106209717e+02;8.192736506e-01
6.108479614e+02;8.223905563e-01
6.110750122e+02;8.206056356e-01
6.113020630e+02;8.071790338e-01
6.115291138e+02;8.273722529e-01
6.117561646e+02;8.244152069e-01
6.119832764e+02;8.330465555e-01
6.122103271e+02;8.236159682e-01
6.124374390e+02;8.289973140e-01
6.126645508e+02;8.309686780e-01
6.128916626e+02;8.259869814e-01
6.131187744e+02;8.336060047e-01
6.133458862e+02;8.355773687e-01
6.135730591e+02;8.414648771e-01
6.138002319e+02;8.424772024e-01
6.140273438e+02;8.354974985e-01
6.142545166e+02;8.411718011e-01
6.144817505e+02;8.323006630e-01
6.147089233e+02;8.424772024e-01
6.149361572e+02;8.364831805e-01
6.151633301e+02;8.363233209e-01
6.153905640e+02;8.501761556e-01
6.156177979e+02;8.482047915e-01
6.158450317e+02;8.434894681e-01
6.160723267e+02;8.501228690e-01
6.162995605e+02;8.531598449e-01
6.165268555e+02;8.443686366e-01
6.167541504e+02;8.450345993e-01
6.169814453e+02;8.480182886e-01
6.172087402e+02;8.483912945e-01
6.174360352e+02;8.549447060e-01
6.176633911e+02;8.547582626e-01
6.178907471e+02;8.527336121e-01
6.181180420e+02;8.580616117e-01
6.183453979e+02;8.521475196e-01
6.185728149e+02;8.505491018e-01
6.188001709e+02;8.601661921e-01
6.190275879e+02;8.545717597e-01
6.192549438e+02;8.573423624e-01
6.194823608e+02;8.625904322e-01
6.197097778e+02;8.486043811e-01
6.199371948e+02;8.583546877e-01
6.201646729e+02;8.664532304e-01
6.203920898e+02;8.609387279e-01
6.206195679e+02;8.654409051e-01
6.208470459e+02;8.564631939e-01
6.210745239e+02;8.541988134e-01
6.213020020e+02;8.610719442e-01
6.215294800e+02;8.691172600e-01
6.217570190e+02;8.657872677e-01
6.219844971e+02;8.646683693e-01
6.222120361e+02;8.593137264e-01
6.224395752e+02;8.613383770e-01
6.226671143e+02;8.726603985e-01
6.228947144e+02;8.652278185e-01
6.231222534e+02;8.773490191e-01
6.233498535e+02;8.667196631e-01
6.235774536e+02;8.753244281e-01
6.238050537e+02;8.726071119e-01
6.240326538e+02;8.697299957e-01
6.242602539e+02;8.693836331e-01
6.244879150e+02;8.830500245e-01
6.247155762e+02;8.733264208e-01
6.249431763e+02;8.806257844e-01
6.251708374e+02;8.713017702e-01
6.253985596e+02;8.727136850e-01
6.256262207e+02;8.834762573e-01
6.258538818e+02;8.817446828e-01
6.260816040e+02;8.718878031e-01
6.263093262e+02;8.793470263e-01
6.265370483e+02;8.752977848e-01
6.267647705e+02;8.754842281e-01
6.269924927e+02;8.885911703e-01
6.272202759e+02;8.792671561e-01
6.274480591e+02;8.760969639e-01
6.276757812e+02;8.833163977e-01
6.279035645e+02;8.832365274e-01
6.281314087e+02;8.833696842e-01
6.283591919e+02;8.857406974e-01
6.285869751e+02;8.871792555e-01
6.288148193e+02;8.841689229e-01
6.290426636e+02;8.748448491e-01
6.292705078e+02;8.847550154e-01
6.294983521e+02;8.893903494e-01
6.297261963e+02;8.784412742e-01
6.299541016e+02;8.866198063e-01
6.301819458e+02;8.866198063e-01
6.304098511e+02;8.913617134e-01
6.306377563e+02;8.813716769e-01
6.308656616e+02;8.948515654e-01
6.310936279e+02;8.886977434e-01
6.313215332e+02;8.927204013e-01
6.315494995e+02;8.968229294e-01
6.317774658e+02;9.018845558e-01
6.320054321e+02;8.940523863e-01
6.322333984e+02;8.916015029e-01
6.324613647e+02;9.013517499e-01
6.326893921e+02;8.946917653e-01
6.329173584e+02;8.899231553e-01
6.331453857e+02;9.029768109e-01
6.333734131e+02;8.926671147e-01
6.336014404e+02;8.967429996e-01
6.338294678e+02;8.916814327e-01
6.340575562e+02;8.994070292e-01
6.342855835e+02;8.983414173e-01
6.345136719e+02;8.946917653e-01
6.347417603e+02;8.971426487e-01
6.349698486e+02;8.994336724e-01
6.351979980e+02;9.020177722e-01
6.354260864e+02;9.003927112e-01
6.356542358e+02;9.027103782e-01
6.358823853e+02;9.007923007e-01
6.361105347e+02;8.982614875e-01
6.363386841e+02;9.054809809e-01
6.365668335e+02;8.998599052e-01
6.367949829e+02;9.048948884e-01
6.370231934e+02;8.958638906e-01
6.372514038e+02;9.046551585e-01
6.374796143e+02;8.999664783e-01
6.377078247e+02;9.077187181e-01
6.379360352e+02;9.010587335e-01
6.381643066e+02;9.097700119e-01
6.383925171e+02;9.172292352e-01
6.386207886e+02;9.160837531e-01
6.388490601e+02;9.144853354e-01
6.390773315e+02;9.160837531e-01
6.393056030e+02;9.092105627e-01
6.395339355e+02;9.146717787e-01
6.397622070e+02;9.140857458e-01
6.399905396e+02;9.247077703e-01
6.402188721e+02;9.143534303e-01
6.404472046e+02;9.122291207e-01
6.406755371e+02;9.206498265e-01
6.409039307e+02;9.251886010e-01
6.411323242e+02;9.229309559e-01
6.413606567e+02;9.177762866e-01
6.415890503e+02;9.257429838e-01
6.418174438e+02;9.268571138e-01
6.420458984e+02;9.218944907e-01
6.422742920e+02;9.146103859e-01
6.425027466e+02;9.245342016e-01
6.427311401e+02;9.171611667e-01
6.429595947e+02;9.299045205e-01
6.431880493e+02;9.108833075e-01
6.434165649e+02;9.136582017e-01
6.436450195e+02;9.196233749e-01
6.438735352e+02;9.286210537e-01
6.441019897e+02;9.327335954e-01
6.443305054e+02;9.110528231e-01
6.445590210e+02;9.175450206e-01
6.447875977e+02;9.169790745e-01
6.450161133e+02;9.088576436e-01
6.452446899e+02;9.127900004e-01
6.454732056e+02;9.132297039e-01
6.457017822e+02;8.943889737e-01
6.459303589e+02;9.155909419e-01
6.461589966e+02;9.027675390e-01
6.463875732e+02;9.057989120e-01
6.466162109e+02;9.205410480e-01
6.468447876e+02;9.112398028e-01
6.470734253e+02;8.977293372e-01
6.473020630e+02;9.314580560e-01
6.475307617e+02;9.299556613e-01
6.477593994e+02;9.235811234e-01
6.479880981e+02;9.344891310e-01
6.482167358e+02;9.320161343e-01
6.484454346e+02;9.320691824e-01
6.486741333e+02;9.092785716e-01
6.489028320e+02;9.222236872e-01
6.491315918e+02;9.173016548e-01
6.493602905e+02;9.138354063e-01
6.495890503e+02;9.182415605e-01
6.498178101e+02;9.023907185e-01
6.500465698e+02;9.137393832e-01
6.502753296e+02;9.048682451e-01
6.505041504e+02;9.053744078e-01
6.507329102e+02;8.993803859e-01
6.509617310e+02;9.117946625e-01
6.511905518e+02;9.025772214e-01
6.514193726e+02;9.030833840e-01
6.516481934e+02;9.037227035e-01
6.518770142e+02;8.981816173e-01
6.521058960e+02;8.964766264e-01
6.523347778e+02;8.947184086e-01
6.525636597e+02;8.979951143e-01
6.527925415e+02;9.013783932e-01
6.530214233e+02;8.982348442e-01
6.532503052e+02;8.985812068e-01
6.534792480e+02;8.977819681e-01
6.537081299e+02;9.022841454e-01
6.539370728e+02;8.965032697e-01
6.541660156e+02;8.964499831e-01
6.543949585e+02;8.974356651e-01
6.546239624e+02;8.933863640e-01
6.548529053e+02;8.955708742e-01
6.550819092e+02;8.969028592e-01
6.553109131e+02;8.983414173e-01
6.555399170e+02;8.985279202e-01
6.557689209e+02;8.928802013e-01
6.559979248e+02;9.014050364e-01
6.562269897e+02;8.934130073e-01
6.564560547e+02;8.944253325e-01
6.566851196e+02;8.932531476e-01
6.569141846e+02;8.948249221e-01
6.571432495e+02;8.975955248e-01
6.573723145e+02;8.949048519e-01
6.576014404e+02;8.930667043e-01
6.578305054e+02;8.907490373e-01
6.580596313e+02;8.955175877e-01
6.582887573e+02;8.888042569e-01
6.585178833e+02;8.971692920e-01
6.587470703e+02;8.903760314e-01
6.589761963e+02;8.861935735e-01
6.592053833e+02;8.819311261e-01
6.594345703e+02;8.874456286e-01
6.596637573e+02;8.874456286e-01
6.598929443e+02;8.754042983e-01
6.601221313e+02;8.820376992e-01
6.603513794e+02;8.819044828e-01
6.605805664e+02;8.876587749e-01
6.608098145e+02;8.882714510e-01
6.610390625e+02;8.871526122e-01
6.612683105e+02;8.831832409e-01
6.614975586e+02;8.863000870e-01
6.617268677e+02;8.840357065e-01
6.619561768e+02;8.914150000e-01
6.621854248e+02;8.830233812e-01
6.624147339e+02;8.835828304e-01
6.626441040e+02;8.725538254e-01
6.628734131e+02;8.796134591e-01
6.631027222e+02;8.799597621e-01
6.633320923e+02;8.800929785e-01
6.635614624e+02;8.852877617e-01
6.637908325e+02;8.736194372e-01
6.640202026e+02;8.772425056e-01
6.642495728e+02;8.738059402e-01
6.644790039e+02;8.726337552e-01
6.647083740e+02;8.764432669e-01
6.649378052e+02;8.763633370e-01
6.651672363e+02;8.720476627e-01
6.653966675e+02;8.726603985e-01
6.656260986e+02;8.796134591e-01
6.658555908e+02;8.706623912e-01
6.660850220e+02;8.667995930e-01
6.663145142e+02;8.716480732e-01
6.665440063e+02;8.730866313e-01
6.667734985e+02;8.747116923e-01
6.670030518e+02;8.771359324e-01
6.672325439e+02;8.637892604e-01
6.674620972e+02;8.668794632e-01
6.676915894e+02;8.632830977e-01
6.679211426e+02;8.687709570e-01
6.681506958e+02;8.639224172e-01
6.683803101e+02;8.661069274e-01
6.686098633e+02;8.684512377e-01
6.688394775e+02;8.674389124e-01
6.690690308e+02;8.645884395e-01
6.692986450e+02;8.692238331e-01
6.695282593e+02;8.652011752e-01
6.697579346e+02;8.689574003e-01
6.699875488e+02;8.660802841e-01
6.702172241e+02;8.562767506e-01
6.704468384e+02;8.531332016e-01
6.706765137e+02;8.630699515e-01
6.709061890e+02;8.622174859e-01
6.711359253e+02;8.644552231e-01
6.713656006e+02;8.625105023e-01
