#Thorlabs FTS
6.715953369e+02;8.635761142e-01
6.718250122e+02;8.580616117e-01
6.720547485e+02;8.593670130e-01
6.722844849e+02;8.617646098e-01
6.725142822e+02;8.623240590e-01
6.727440186e+02;8.596600294e-01
6.729738159e+02;8.591538668e-01
6.732035522e+02;8.616047502e-01
6.734333496e+02;8.608322144e-01
6.736631470e+02;8.561168909e-01
6.738929443e+02;8.609653711e-01
6.741228027e+02;8.682115078e-01
6.743526001e+02;8.638957739e-01
6.745824585e+02;8.557705879e-01
6.748123169e+02;8.632298112e-01
6.750421753e+02;8.586477041e-01
6.752720337e+02;8.525737524e-01
6.755019531e+02;8.609120846e-01
6.757318115e+02;8.679717183e-01
6.759617310e+02;8.585944176e-01
6.761916504e+02;8.624305725e-01
6.764215698e+02;8.556906581e-01
6.766514893e+02;8.615781069e-01
6.768814087e+02;8.582214713e-01
6.771113892e+02;8.603260517e-01
6.773413696e+02;8.595268130e-01
6.775712891e+02;8.543320298e-01
6.778012695e+02;8.544651866e-01
6.780313110e+02;8.574488759e-01
6.782612915e+02;8.645884395e-01
6.784912720e+02;8.543853164e-01
6.787213135e+02;8.517745733e-01
6.789513550e+02;8.624838591e-01
6.791813965e+02;8.452743888e-01
6.794114380e+02;8.581948280e-01
6.796415405e+02;8.555041552e-01
6.798715820e+02;8.677319884e-01
6.801016846e+02;8.594735265e-01
6.803317871e+02;8.602994084e-01
6.805618896e+02;8.563833237e-01
6.807919922e+02;8.598465323e-01
6.810220947e+02;8.526536822e-01
6.812522583e+02;8.548381925e-01
6.814823608e+02;8.567829132e-01
6.817125244e+02;8.516680002e-01
6.819426880e+02;8.654941916e-01
6.821728516e+02;8.540922403e-01
6.824030151e+02;8.471125364e-01
6.826332397e+02;8.500695825e-01
6.828634644e+02;8.549181223e-01
6.830936279e+02;8.637359738e-01
6.833238525e+02;8.573157191e-01
6.835540771e+02;8.540655971e-01
6.837843628e+02;8.541188836e-01
6.840145874e+02;8.533463478e-01
6.842448730e+02;8.394135833e-01
6.844751587e+02;8.520143032e-01
6.847054443e+02;8.539057970e-01
6.849357300e+02;8.485777378e-01
6.851660156e+02;8.554242253e-01
6.853963623e+02;8.406922817e-01
6.856266479e+02;8.482847214e-01
6.858569946e+02;8.502560854e-01
6.860873413e+02;8.491904736e-01
6.863176880e+02;8.455407619e-01
6.865480347e+02;8.496433496e-01
6.867784424e+02;8.501761556e-01
6.870087891e+02;8.542521000e-01
6.872391968e+02;8.486043811e-01
6.874696045e+02;8.398398161e-01
6.877000122e+02;8.467129469e-01
6.879304199e+02;8.472990394e-01
6.881608887e+02;8.548648357e-01
6.883912964e+02;8.492970467e-01
6.886217651e+02;8.415980339e-01
6.888522339e+02;8.451944590e-01
6.890827026e+02;8.430632353e-01
6.893131714e+02;8.360568881e-01
6.895437012e+02;8.415713906e-01
6.897741699e+02;8.418644667e-01
6.900046997e+02;8.386409879e-01
6.902352295e+02;8.371757865e-01
6.904657593e+02;8.425837159e-01
6.906962891e+02;8.368294835e-01
6.909268799e+02;8.323805928e-01
6.911574097e+02;8.396000266e-01
6.913880005e+02;8.340322375e-01
6.916185913e+02;8.304358721e-01
6.918491821e+02;8.335260749e-01
6.920797729e+02;8.328867555e-01
6.923104248e+02;8.285177946e-01
6.925410156e+02;8.317412138e-01
6.927716675e+02;8.299297094e-01
6.930023193e+02;8.345650434e-01
6.932329712e+02;8.242819905e-01
6.934636230e+02;8.339523673e-01
6.936942749e+02;8.285976648e-01
6.939249878e+02;8.309420347e-01
6.941557007e+02;8.231897354e-01
6.943864136e+02;8.282247186e-01
6.946171265e+02;8.222839832e-01
6.948478394e+02;8.213515878e-01
6.950785522e+02;8.110951781e-01
6.953093262e+02;8.219643235e-01
6.955400391e+02;8.256139755e-01
6.957708130e+02;8.244684935e-01
6.960015869e+02;8.194335103e-01
6.962323608e+02;8.269726634e-01
6.964631958e+02;8.194601536e-01
6.966939697e+02;8.213782310e-01
6.969248047e+02;8.250012994e-01
6.971556396e+02;8.174088597e-01
6.973864746e+02;8.204724789e-01
6.976173096e+02;8.258004785e-01
6.978481445e+02;8.141853809e-01
6.980790405e+02;8.147448301e-01
6.983099365e+02;8.149579763e-01
6.985407715e+02;8.140788674e-01
6.987716675e+02;8.165297508e-01
6.990025635e+02;8.233495951e-01
6.992335205e+02;8.172223568e-01
6.994644165e+02;8.166629076e-01
6.996953735e+02;8.193802238e-01
6.999263306e+02;8.074188232e-01
7.001572876e+02;8.154641390e-01
7.003882446e+02;8.184744716e-01
7.006192017e+02;8.181547523e-01
7.008502197e+02;8.184478283e-01
7.010811768e+02;8.125870228e-01
7.013121948e+02;8.156772256e-01
7.015432129e+02;8.157571554e-01
7.017742310e+02;8.129866123e-01
7.020052490e+02;8.131464124e-01
7.022363281e+02;8.180215955e-01
7.024674072e+02;8.105623722e-01
7.026984253e+02;8.146649003e-01
7.029295044e+02;8.057404757e-01
7.031605835e+02;8.169026971e-01
7.033917236e+02;8.215380907e-01
7.036228027e+02;8.163432479e-01
7.038539429e+02;8.109619617e-01
7.040850220e+02;8.104291558e-01
7.043161621e+02;8.063798547e-01
7.045473022e+02;8.128001094e-01
7.047785034e+02;8.102160096e-01
7.050096436e+02;8.065130711e-01
7.052408447e+02;8.132796288e-01
7.054719849e+02;8.155973554e-01
7.057031860e+02;8.104291558e-01
7.059343872e+02;8.116545677e-01
7.061656494e+02;8.152776361e-01
7.063968506e+02;8.111218214e-01
7.066281128e+02;8.196732402e-01
7.068593140e+02;8.181281090e-01
7.070905762e+02;8.073122501e-01
7.073218384e+02;8.117877841e-01
7.075531616e+02;8.070991635e-01
7.077844238e+02;8.241221309e-01
7.080157471e+02;8.096565604e-01
7.082470093e+02;8.122406602e-01
7.084783325e+02;8.139456511e-01
7.087096558e+02;8.170359135e-01
7.089409790e+02;8.041421175e-01
7.091723633e+02;8.161567450e-01
7.094036865e+02;8.181547523e-01
7.096350708e+02;8.135993481e-01
7.098664551e+02;8.105357289e-01
7.100978394e+02;8.164231777e-01
7.103292236e+02;8.097364902e-01
7.105606689e+02;8.079249859e-01
7.107920532e+02;8.086176515e-01
7.110234985e+02;8.118943572e-01
7.112549438e+02;7.992136478e-01
7.114863892e+02;8.122939467e-01
7.117178345e+02;8.038756847e-01
7.119492798e+02;8.008919954e-01
7.121807861e+02;8.074987531e-01
7.124122314e+02;8.093635440e-01
7.126437378e+02;7.960435152e-01
7.128752441e+02;8.011584282e-01
7.131067505e+02;7.934594154e-01
7.133383179e+02;7.950045466e-01
7.135698242e+02;7.913548350e-01
7.138013916e+02;8.014514446e-01
7.140329590e+02;7.954574227e-01
7.142645264e+02;7.938323617e-01
7.144960938e+02;7.962566018e-01
7.147276611e+02;7.880514860e-01
7.149592896e+02;7.896499038e-01
7.151908569e+02;7.865063548e-01
7.154224854e+02;7.856538892e-01
7.156541138e+02;7.874121070e-01
7.158857422e+02;7.792336345e-01
7.161173706e+02;7.852010131e-01
7.163490601e+02;7.836025953e-01
7.165806885e+02;7.751843333e-01
7.168123779e+02;7.726535201e-01
7.170440674e+02;7.727600932e-01
7.172757568e+02;7.714280486e-01
7.175075073e+02;7.760101557e-01
7.177391968e+02;7.607187629e-01
7.179709473e+02;7.646348476e-01
7.182026367e+02;7.622638941e-01
7.184343872e+02;7.699894905e-01
7.186661377e+02;7.584276795e-01
7.188979492e+02;7.747581005e-01
7.191296997e+02;7.506754398e-01
7.193615112e+02;7.659401894e-01
7.195933228e+02;7.459601164e-01
7.198250732e+02;7.516344786e-01
7.200569458e+02;7.641819715e-01
7.202887573e+02;7.492368817e-01
7.205205688e+02;7.432961464e-01
7.207524414e+02;7.485442162e-01
7.209842529e+02;7.423104644e-01
7.212161255e+02;7.394599319e-01
7.214479980e+02;7.410317063e-01
7.216799316e+02;7.440420389e-01
7.219118042e+02;7.397796512e-01
7.221437378e+02;7.359168530e-01
7.223756104e+02;7.329331636e-01
7.226075439e+02;7.323737144e-01
7.228394775e+02;7.272055149e-01
7.230714111e+02;7.272055149e-01
7.233034058e+02;7.376750708e-01
7.235353394e+02;7.337323427e-01
7.237673340e+02;7.215045691e-01
7.239993286e+02;7.240087390e-01
7.242313232e+02;7.190003991e-01
7.244633179e+02;7.241685390e-01
7.246953735e+02;7.226500511e-01
7.249273682e+02;7.137789130e-01
7.251594238e+02;7.112214565e-01
7.253914795e+02;7.192134857e-01
7.256235352e+02;7.182810903e-01
7.258555908e+02;7.123936415e-01
7.260876465e+02;7.078648210e-01
7.263197632e+02;7.095165253e-01
7.265518188e+02;7.048811316e-01
7.267839355e+02;7.086107135e-01
7.270160522e+02;7.094898820e-01
7.272481689e+02;7.088505030e-01
7.274803467e+02;6.984075904e-01
7.277124634e+02;6.965161562e-01
7.279446411e+02;7.094099522e-01
7.281768188e+02;7.030163407e-01
7.284089355e+02;7.033360004e-01
7.286411743e+02;6.985674500e-01
7.288733521e+02;6.895630956e-01
7.291055298e+02;6.999793649e-01
7.293377686e+02;6.953706145e-01
7.295700073e+02;6.963296533e-01
7.298022461e+02;6.896696687e-01
7.300344849e+02;6.852473617e-01
7.302667236e+02;6.841818094e-01
7.304990234e+02;6.837555170e-01
7.307312622e+02;6.810382605e-01
7.309635620e+02;6.866859794e-01
7.311958618e+02;6.748044491e-01
7.314281616e+02;6.809050441e-01
7.316604614e+02;6.788004637e-01
7.318928223e+02;6.693965197e-01
7.321251221e+02;6.710215807e-01
7.323574829e+02;6.781345010e-01
7.325898438e+02;6.700891852e-01
7.328222046e+02;6.734724641e-01
7.330545654e+02;6.749376655e-01
7.332869873e+02;6.668124199e-01
7.335193481e+02;6.626832485e-01
7.337517700e+02;6.645480394e-01
7.339841919e+02;6.651607752e-01
7.342166138e+02;6.604188085e-01
7.344490356e+02;6.668923497e-01
7.346815186e+02;6.643881798e-01
7.349139404e+02;6.568756700e-01
7.351464233e+02;6.662263870e-01
7.353789062e+02;6.510947943e-01
7.356113892e+02;6.558101177e-01
7.358438721e+02;6.516808867e-01
7.360763550e+02;6.520271897e-01
7.363088989e+02;6.477115154e-01
7.365414429e+02;6.407318115e-01
7.367739258e+02;6.521870494e-01
7.370065308e+02;6.443282366e-01
7.372390747e+02;6.405186653e-01
7.374716187e+02;6.447278261e-01
7.377042236e+02;6.350840926e-01
7.379367676e+02;6.267457604e-01
7.381693726e+02;6.348443627e-01
7.384019775e+02;6.307684183e-01
7.386345825e+02;6.266125441e-01
7.388672485e+02;6.362296343e-01
7.390998535e+02;6.233358383e-01
7.393325195e+02;6.245079637e-01
7.395651855e+02;6.212046146e-01
7.397978516e+02;6.167024374e-01
7.400305176e+02;6.159299016e-01
7.402631836e+02;6.222702265e-01
7.404959106e+02;6.148376465e-01
7.407285767e+02;6.219772100e-01
7.409613037e+02;6.099891663e-01
7.411940308e+02;6.147310734e-01
7.414267578e+02;6.082841754e-01
7.416594849e+02;6.161696315e-01
7.418922729e+02;6.057533622e-01
7.421250000e+02;6.142781973e-01
7.423577881e+02;6.104953289e-01
7.425905762e+02;6.040217876e-01
7.428233643e+02;5.985605717e-01
7.430562134e+02;6.026364565e-01
7.432890015e+02;5.929661393e-01
7.435218506e+02;5.990667343e-01
7.437546387e+02;6.019438505e-01
7.439874878e+02;5.970420837e-01
7.442203369e+02;5.960564017e-01
7.444532471e+02;5.963760614e-01
7.446860962e+02;5.884373188e-01
7.449190063e+02;5.936587453e-01
7.451518555e+02;5.818305612e-01
7.453847656e+02;5.871586204e-01
7.456176758e+02;5.841216445e-01
7.458506470e+02;5.867323279e-01
7.460835571e+02;5.838019252e-01
7.463164673e+02;5.758365393e-01
7.465494385e+02;5.832158327e-01
7.467824097e+02;5.840417147e-01
7.470153809e+02;5.797259808e-01
7.472483521e+02;5.792731047e-01
7.474813843e+02;5.745844841e-01
7.477143555e+02;5.717872381e-01
7.479473877e+02;5.672051907e-01
7.481804199e+02;5.691499114e-01
7.484134521e+02;5.673383474e-01
7.486464844e+02;5.709614158e-01
7.488795166e+02;5.531125665e-01
7.491126099e+02;5.653669834e-01
7.493457031e+02;5.600123405e-01
7.495787354e+02;5.590000153e-01
7.498118286e+02;5.597459674e-01
7.500449829e+02;5.578544736e-01
7.502780762e+02;5.581209064e-01
7.505111694e+02;5.514075756e-01
7.507443237e+02;5.518870950e-01
7.509774780e+02;5.538584590e-01
7.512106323e+02;5.503153801e-01
7.514437866e+02;5.464525223e-01
7.516769409e+02;5.438950658e-01
7.519101562e+02;5.465857387e-01
7.521433105e+02;5.446676612e-01
7.523765259e+02;5.472784042e-01
7.526097412e+02;5.397658944e-01
7.528429565e+02;5.428827405e-01
7.530762329e+02;5.406982899e-01
7.533094482e+02;5.423233509e-01
7.535427246e+02;5.360895395e-01
7.537759399e+02;5.306283236e-01
7.540092163e+02;5.308414698e-01
7.542425537e+02;5.291897655e-01
7.544758301e+02;5.325197577e-01
7.547091064e+02;5.337985158e-01
7.549424438e+02;5.361961126e-01
7.551757812e+02;5.290565491e-01
7.554090576e+02;5.289233923e-01
7.556424561e+02;5.236752629e-01
7.558757935e+02;5.212243795e-01
7.561091309e+02;5.245277286e-01
7.563425293e+02;5.270851851e-01
7.565759277e+02;5.233556032e-01
7.568092651e+02;5.197858214e-01
7.570426636e+02;5.235420465e-01
7.572761230e+02;5.193595886e-01
7.575095215e+02;5.152303576e-01
7.577429810e+02;5.181874037e-01
7.579763794e+02;5.139783025e-01
7.582098389e+02;5.204252005e-01
7.584432983e+02;5.136319399e-01
7.586767578e+02;5.099556446e-01
7.589102783e+02;5.092363358e-01
7.591437378e+02;5.151237845e-01
7.593772583e+02;5.063858628e-01
7.596107788e+02;5.158697367e-01
7.598442993e+02;5.063325763e-01
7.600778198e+02;5.046009421e-01
7.603113403e+02;5.022299886e-01
7.605449219e+02;5.021234155e-01
7.607785034e+02;5.020967722e-01
7.610120239e+02;5.083305836e-01
7.612456055e+02;5.008180737e-01
7.614792480e+02;5.002852678e-01
7.617128296e+02;5.032956004e-01
7.619464111e+02;5.025762916e-01
7.621800537e+02;4.915473163e-01
7.624136963e+02;4.976745546e-01
7.626473389e+02;4.950105250e-01
7.628809814e+02;4.924264550e-01
7.631146240e+02;4.913608432e-01
7.633483276e+02;4.887767434e-01
7.635819702e+02;4.949572682e-01
7.638156738e+02;4.873381853e-01
7.640493774e+02;4.906682074e-01
7.642830811e+02;4.908813238e-01
7.645167847e+02;4.890431464e-01
7.647505493e+02;4.866721928e-01
7.649842529e+02;4.840348065e-01
7.652180176e+02;4.786801636e-01
7.654517822e+02;4.801453650e-01
7.656855469e+02;4.803584814e-01
7.659193726e+02;4.818769693e-01
7.661531372e+02;4.802519381e-01
7.663869019e+02;4.799588919e-01
7.666207275e+02;4.802519381e-01
7.668545532e+02;4.717004597e-01
7.670883789e+02;4.728459716e-01
7.673222046e+02;4.751636684e-01
7.675560913e+02;4.734320641e-01
7.677899170e+02;4.752702415e-01
7.680238037e+02;4.739115834e-01
7.682576904e+02;4.630690813e-01
7.684915771e+02;4.695426226e-01
7.687254639e+02;4.700487852e-01
7.689594116e+02;4.675712585e-01
7.691932983e+02;4.636285007e-01
7.694272461e+02;4.716471732e-01
7.696611938e+02;4.632022679e-01
7.698951416e+02;4.641613066e-01
7.701290894e+02;4.579275250e-01
7.703630371e+02;4.597124159e-01
7.705970459e+02;4.597390592e-01
7.708309937e+02;4.584603310e-01
7.710650024e+02;4.514273405e-01
7.712990112e+02;4.614440203e-01
7.715330200e+02;4.546774328e-01
7.717670898e+02;4.544643164e-01
7.720010986e+02;4.570484161e-01
7.722351685e+02;4.494027197e-01
7.724692383e+02;4.510810375e-01
7.727033081e+02;4.487366974e-01
7.729373779e+02;4.465255737e-01
7.731714478e+02;4.488432705e-01
7.734055176e+02;4.455931783e-01
7.736396484e+02;4.449804425e-01
7.738737793e+02;4.453267753e-01
7.741079102e+02;4.427160323e-01
7.743420410e+02;4.362957776e-01
7.745761719e+02;4.406647682e-01
7.748103638e+02;4.364023507e-01
7.750444946e+02;4.418635666e-01
7.752786865e+02;4.354433119e-01
7.755128784e+02;4.395192266e-01
7.757470703e+02;4.362957776e-01
7.759812622e+02;4.337117076e-01
7.762155151e+02;4.329924285e-01
7.764497070e+02;4.264656007e-01
7.766839600e+02;4.277975857e-01
7.769182129e+02;4.283037484e-01
7.771524658e+02;4.311542511e-01
7.773867188e+02;4.244675934e-01
7.776209717e+02;4.254266322e-01
7.778552856e+02;4.299288094e-01
7.780895996e+02;4.257463217e-01
7.783239136e+02;4.263057411e-01
7.785582275e+02;4.220167100e-01
7.787925415e+02;4.195391834e-01
7.790268555e+02;4.195657969e-01
7.792612305e+02;4.198854864e-01
7.794955444e+02;4.170616567e-01
7.797299194e+02;4.127193093e-01
7.799642944e+02;4.192461371e-01
7.801986694e+02;4.190330207e-01
7.804331055e+02;4.070449769e-01
7.806674805e+02;4.114139378e-01
7.809019165e+02;4.100553095e-01
7.811363525e+02;4.095225036e-01
7.813707886e+02;4.070183337e-01
7.816052246e+02;4.115471542e-01
7.818396606e+02;4.062191248e-01
7.820741577e+02;4.097356200e-01
7.823085938e+02;4.051535130e-01
7.825430908e+02;4.048871100e-01
7.827775879e+02;4.007312655e-01
7.830120850e+02;4.008378386e-01
7.832465820e+02;4.043543339e-01
7.834811401e+02;3.982537389e-01
7.837156372e+02;3.904215693e-01
7.839501953e+02;3.917269111e-01
7.841847534e+02;3.962024450e-01
7.844193115e+02;4.001718163e-01
7.846539307e+02;3.943110108e-01
7.848884888e+02;3.938314915e-01
7.851231079e+02;3.881571591e-01
7.853576660e+02;3.921265304e-01
7.855922852e+02;3.954032660e-01
7.858269043e+02;3.908478022e-01
7.860615845e+02;3.903149962e-01
7.862962036e+02;3.982004523e-01
7.865308228e+02;3.893826008e-01
7.867655029e+02;3.947638869e-01
7.870001831e+02;3.890362680e-01
7.872348633e+02;3.894358873e-01
7.874695435e+02;3.903416395e-01
7.877042847e+02;3.898088336e-01
7.879389648e+02;3.869050741e-01
7.881737061e+02;3.883969188e-01
7.884084473e+02;3.824295402e-01
7.886431885e+02;3.833619356e-01
7.888779297e+02;3.859992921e-01
7.891126709e+02;3.819766641e-01
7.893474731e+02;3.849337101e-01
7.895822144e+02;3.863989115e-01
7.898170166e+02;3.779007196e-01
7.900518188e+02;3.812307417e-01
7.902866211e+02;3.852533698e-01
7.905214844e+02;3.813639283e-01
7.907562866e+02;3.743842244e-01
7.909911499e+02;3.830422461e-01
7.912260132e+02;3.760092854e-01
7.914608765e+02;3.824028969e-01
7.916957397e+02;3.778207898e-01
7.919306030e+02;3.776343167e-01
7.921655273e+02;3.713206053e-01
7.924003906e+02;3.752899766e-01
7.926353149e+02;3.700152636e-01
7.928702393e+02;3.716402948e-01
7.931051636e+02;3.696689308e-01
7.933400879e+02;3.674311638e-01
7.935750732e+02;3.656995595e-01
7.938099976e+02;3.754764795e-01
7.940449829e+02;3.678840399e-01
7.942799683e+02;3.707611859e-01
7.945149536e+02;3.613572121e-01
7.947499390e+02;3.656196296e-01
7.949849854e+02;3.622097075e-01
7.952199707e+02;3.631154597e-01
7.954550171e+02;3.580272198e-01
7.956900635e+02;3.687098920e-01
7.959251099e+02;3.631154597e-01
7.961601562e+02;3.612506688e-01
7.963952026e+02;3.639413118e-01
7.966303101e+02;3.615170717e-01
7.968654175e+02;3.625560403e-01
7.971004639e+02;3.610109091e-01
7.973355713e+02;3.496622145e-01
7.975707397e+02;3.579206467e-01
7.978058472e+02;3.602916300e-01
7.980410156e+02;3.618900180e-01
7.982761230e+02;3.511008024e-01
7.985112915e+02;3.554697633e-01
7.987464600e+02;3.536848724e-01
7.989816284e+02;3.631687462e-01
7.992167969e+02;3.526459038e-01
7.994520264e+02;3.556562364e-01
7.996872559e+02;3.496888578e-01
7.999224243e+02;3.541910350e-01
8.001576538e+02;3.523795009e-01
8.003928833e+02;3.514471054e-01
8.006281738e+02;3.434550762e-01
8.008634033e+02;3.465186954e-01
8.010986938e+02;3.459858894e-01
8.013339844e+02;3.482769430e-01
8.015692749e+02;3.483568728e-01
8.018045654e+02;3.468383849e-01
8.020398560e+02;3.436149359e-01
8.022751465e+02;3.382602632e-01
8.025104980e+02;3.424427509e-01
8.027458496e+02;3.395922780e-01
8.029812012e+02;3.399918675e-01
8.032165527e+02;3.390861154e-01
8.034519043e+02;3.413505256e-01
8.036872559e+02;3.420431614e-01
8.039226685e+02;3.363421857e-01
8.041580811e+02;3.383668363e-01
8.043934326e+02;3.344773650e-01
8.046288452e+02;3.378606737e-01
8.048643188e+02;3.318133652e-01
8.050997314e+02;3.371680379e-01
8.053352051e+02;3.365819454e-01
8.055706177e+02;3.379139602e-01
8.058060913e+02;3.318932950e-01
8.060415649e+02;3.254996538e-01
8.062770386e+02;3.291493654e-01
8.065125732e+02;3.246738315e-01
8.067480469e+02;3.252865374e-01
8.069835815e+02;3.256328702e-01
8.072191162e+02;3.170281351e-01
8.074546509e+02;3.287763894e-01
8.076901855e+02;3.265919089e-01
8.079257202e+02;3.206511736e-01
8.081613159e+02;3.157494068e-01
8.083968506e+02;3.213970959e-01
8.086324463e+02;3.188929260e-01
8.088680420e+02;3.188662827e-01
8.091036377e+02;3.176408410e-01
8.093392334e+02;3.173477948e-01
8.095748901e+02;3.152698874e-01
8.098104858e+02;3.160158098e-01
8.100461426e+02;3.120464385e-01
8.102817993e+02;3.137247562e-01
8.105174561e+02;3.119132221e-01
8.107531128e+02;3.088496029e-01
8.109888306e+02;3.026424646e-01
8.112244873e+02;3.108476102e-01
8.114602051e+02;3.055995107e-01
8.116959229e+02;3.075176179e-01
8.119316406e+02;3.033084869e-01
8.121673584e+02;3.041875958e-01
8.124031372e+02;3.020830452e-01
8.126388550e+02;3.074110448e-01
8.128746338e+02;3.006178141e-01
8.131104126e+02;2.998718917e-01
8.133461914e+02;2.962754965e-01
8.135819702e+02;2.938246131e-01
8.138177490e+02;2.939844429e-01
8.140535889e+02;2.929721177e-01
8.142894287e+02;2.911073267e-01
8.145252075e+02;2.925458848e-01
8.147610474e+02;2.943307757e-01
8.149969482e+02;2.895355523e-01
8.152327881e+02;2.874043584e-01
8.154686279e+02;2.883900404e-01
8.157045288e+02;2.875908315e-01
8.159404297e+02;2.834882438e-01
8.161763306e+02;2.876441181e-01
8.164122314e+02;2.858325839e-01
8.166481323e+02;2.851665914e-01
8.168840942e+02;2.803447247e-01
8.171199951e+02;2.825558484e-01
8.173559570e+02;2.789061666e-01
8.175919189e+02;2.846870422e-01
8.178278809e+02;2.802647948e-01
8.180638428e+02;2.783200741e-01
8.182998657e+02;2.810373604e-01
8.185358276e+02;2.778671980e-01
8.187718506e+02;2.763487101e-01
8.190078735e+02;2.732318342e-01
8.192438965e+02;2.756027877e-01
8.194799194e+02;2.796787322e-01
8.197160034e+02;2.734715939e-01
8.199520264e+02;2.713670135e-01
8.201881104e+02;2.671312392e-01
8.204241943e+02;2.741109431e-01
8.206602783e+02;2.710206807e-01
8.208963623e+02;2.708075643e-01
8.211325073e+02;2.653463483e-01
8.213685913e+02;2.687563002e-01
8.216047363e+02;2.661189139e-01
8.218408813e+02;2.700083554e-01
8.220770264e+02;2.679304481e-01
8.223131714e+02;2.654795647e-01
8.225493164e+02;2.650266588e-01
8.227855225e+02;2.667849064e-01
8.230216675e+02;2.610839307e-01
8.232578735e+02;2.630552948e-01
8.234940796e+02;2.616167367e-01
8.237302856e+02;2.610040307e-01
8.239665527e+02;2.575940788e-01
8.242027588e+02;2.525857389e-01
8.244390259e+02;2.599650621e-01
8.246752930e+02;2.575940788e-01
8.249115601e+02;2.565018535e-01
8.251478271e+02;2.558092177e-01
8.253840942e+02;2.529054284e-01
8.256203613e+02;2.583666444e-01
8.258566895e+02;2.539443970e-01
8.260930176e+02;2.548767924e-01
8.263293457e+02;2.530386448e-01
8.265656738e+02;2.521861494e-01
8.268020020e+02;2.541042268e-01
8.270383301e+02;2.553030550e-01
8.272747192e+02;2.524259090e-01
8.275111084e+02;2.465650886e-01
8.277474976e+02;2.519996762e-01
8.279838867e+02;2.542107999e-01
8.282202759e+02;2.499217391e-01
8.284566650e+02;2.518398166e-01
8.286931152e+02;2.488028556e-01
8.289295044e+02;2.497086227e-01
8.291659546e+02;2.460589260e-01
8.294024048e+02;2.458990961e-01
8.296388550e+02;2.465917319e-01
8.298753662e+02;2.485630959e-01
8.301118164e+02;2.409173995e-01
8.303483276e+02;2.447535694e-01
8.305848389e+02;2.439543605e-01
8.308213501e+02;2.448867708e-01
8.310578613e+02;2.382800281e-01
8.312943726e+02;2.430752367e-01
8.315309448e+02;2.471511811e-01
8.317674561e+02;2.407309115e-01
8.320040283e+02;2.431018800e-01
8.322406006e+02;2.452597320e-01
8.324771729e+02;2.391325086e-01
8.327138062e+02;2.452330887e-01
8.329503784e+02;2.396386713e-01
8.331870117e+02;2.420629263e-01
8.334235840e+02;2.368947417e-01
8.336602173e+02;2.346569747e-01
8.338968506e+02;2.369213849e-01
8.341335449e+02;2.381201833e-01
8.343701782e+02;2.373476177e-01
8.346068726e+02;2.389726639e-01
8.348435059e+02;2.363619357e-01
8.350802002e+02;2.350299358e-01
8.353168945e+02;2.355360985e-01
8.355535889e+02;2.367082685e-01
8.357903442e+02;2.336180061e-01
8.360270386e+02;2.387595475e-01
8.362637939e+02;2.380402684e-01
8.365005493e+02;2.330852151e-01
8.367373047e+02;2.321794480e-01
8.369740601e+02;2.312470376e-01
8.372108765e+02;2.355893850e-01
8.374476318e+02;2.339643389e-01
8.376844482e+02;2.333782464e-01
8.379212646e+02;2.336446494e-01
8.381580200e+02;2.293556035e-01
8.383948975e+02;2.301547974e-01
8.386317139e+02;2.298084795e-01
8.388685303e+02;2.267981470e-01
8.391054077e+02;2.273575962e-01
8.393422852e+02;2.300482392e-01
8.395791626e+02;2.269047052e-01
8.398160400e+02;2.307675183e-01
8.400529175e+02;2.272243947e-01
8.402898560e+02;2.254927903e-01
8.405267334e+02;2.196053267e-01
8.407636719e+02;2.267448753e-01
8.410006104e+02;2.237611860e-01
8.412375488e+02;2.260522246e-01
8.414744873e+02;2.262653559e-01
8.417114868e+02;2.228554189e-01
8.419484253e+02;2.258923948e-01
8.421854248e+02;2.215234190e-01
8.424224243e+02;2.202713341e-01
8.426594238e+02;2.202446908e-01
8.428964233e+02;2.217631787e-01
8.431334839e+02;2.214701325e-01
