#Thorlabs FTS
8.433704834e+02;2.218697369e-01
8.436075439e+02;2.194188535e-01
8.438446045e+02;2.201381326e-01
8.440816650e+02;2.220029384e-01
8.443187256e+02;2.154761106e-01
8.445557861e+02;2.223758996e-01
8.447929077e+02;2.176339626e-01
8.450299683e+02;2.134781033e-01
8.452670898e+02;2.187528461e-01
8.455042114e+02;2.184864432e-01
8.457413330e+02;2.174474746e-01
8.459785156e+02;2.145969868e-01
8.462156372e+02;2.192057222e-01
8.464528198e+02;2.166216373e-01
8.466899414e+02;2.101747394e-01
8.469271240e+02;2.139043510e-01
8.471643677e+02;2.095353752e-01
8.474015503e+02;2.153695524e-01
8.476387329e+02;2.121993899e-01
8.478759766e+02;2.113202661e-01
8.481132202e+02;2.082300037e-01
8.483504639e+02;2.074308097e-01
8.485877075e+02;2.107075453e-01
8.488249512e+02;2.147301883e-01
8.490621948e+02;2.098550498e-01
8.492994995e+02;2.096685767e-01
8.495368042e+02;2.093488872e-01
8.497740479e+02;2.056725621e-01
8.500113525e+02;2.094820887e-01
8.502487183e+02;2.053795159e-01
8.504860229e+02;2.082566470e-01
8.507233887e+02;2.045536786e-01
8.509606934e+02;2.038077563e-01
8.511980591e+02;2.039409578e-01
8.514354248e+02;2.008240670e-01
8.516727905e+02;2.011970282e-01
8.519102173e+02;2.061520815e-01
8.521475830e+02;2.033815086e-01
8.523850098e+02;2.035413533e-01
8.526224365e+02;1.998650283e-01
8.528598633e+02;1.992256641e-01
8.530972900e+02;1.984530985e-01
8.533347168e+02;1.983731836e-01
8.535721436e+02;1.968813390e-01
8.538096313e+02;1.998383850e-01
8.540471191e+02;2.009306252e-01
8.542846069e+02;1.958157271e-01
8.545220947e+02;2.021294236e-01
8.547595825e+02;1.954427660e-01
8.549971313e+02;2.000515014e-01
8.552346191e+02;1.989859045e-01
8.554721680e+02;1.981600523e-01
8.557097168e+02;1.963218898e-01
8.559472656e+02;1.970145404e-01
8.561848145e+02;1.941107661e-01
8.564224243e+02;1.912336349e-01
8.566599731e+02;1.942972392e-01
8.568975830e+02;1.931250840e-01
8.571351929e+02;1.925922781e-01
8.573728027e+02;1.893954724e-01
8.576104126e+02;1.881167442e-01
8.578480225e+02;1.864650548e-01
8.580856934e+02;1.884097904e-01
8.583233032e+02;1.897417903e-01
8.585609741e+02;1.890757829e-01
8.587986450e+02;1.877171397e-01
8.590363159e+02;1.906209141e-01
8.592740479e+02;1.877437830e-01
8.595117188e+02;1.881433874e-01
8.597494507e+02;1.871577054e-01
8.599871826e+02;1.866515428e-01
8.602249146e+02;1.826555282e-01
8.604626465e+02;1.882765889e-01
8.607003784e+02;1.819362491e-01
8.609381714e+02;1.791656762e-01
8.611759033e+02;1.823358536e-01
8.614136963e+02;1.810304821e-01
8.616514893e+02;1.796185523e-01
8.618892822e+02;1.758090258e-01
8.621270752e+02;1.820960790e-01
8.623649292e+02;1.789792031e-01
8.626027222e+02;1.810304821e-01
8.628405762e+02;1.762619019e-01
8.630784302e+02;1.788193583e-01
8.633162842e+02;1.825489700e-01
8.635541382e+02;1.852129698e-01
8.637919922e+02;1.782066375e-01
8.640299072e+02;1.760487854e-01
8.642678223e+02;1.749831885e-01
8.645057373e+02;1.811903268e-01
8.647436523e+02;1.741040647e-01
8.649815674e+02;1.811370403e-01
8.652194824e+02;1.725589335e-01
8.654574585e+02;1.751696616e-01
8.656953735e+02;1.712269336e-01
8.659333496e+02;1.721060574e-01
8.661713257e+02;1.721327007e-01
8.664093018e+02;1.744237393e-01
8.666472778e+02;1.700814068e-01
8.668853149e+02;1.751963049e-01
8.671233521e+02;1.730917394e-01
8.673613281e+02;1.704810113e-01
8.675993652e+02;1.699748486e-01
8.678374023e+02;1.738909334e-01
8.680755005e+02;1.697883606e-01
8.683135376e+02;1.695486009e-01
8.685516357e+02;1.670178026e-01
8.687896729e+02;1.721060574e-01
8.690277710e+02;1.695752442e-01
8.692658691e+02;1.710404456e-01
8.695040283e+02;1.661120355e-01
8.697421265e+02;1.691756397e-01
8.699802856e+02;1.660587490e-01
8.702183838e+02;1.663784385e-01
8.704565430e+02;1.631816328e-01
8.706947021e+02;1.641939431e-01
8.709328613e+02;1.612635404e-01
8.711710815e+02;1.644070745e-01
8.714092407e+02;1.643537879e-01
8.716474609e+02;1.600913703e-01
8.718856812e+02;1.605975330e-01
8.721239014e+02;1.625422686e-01
8.723621216e+02;1.640607417e-01
8.726003418e+02;1.640074700e-01
8.728386230e+02;1.607840210e-01
8.730768433e+02;1.626221836e-01
8.733151245e+02;1.584929675e-01
8.735534058e+02;1.579068899e-01
8.737916870e+02;1.576671302e-01
8.740299683e+02;1.549232006e-01
8.742683105e+02;1.551096737e-01
8.745066528e+02;1.575872004e-01
8.747449341e+02;1.571876109e-01
8.749832764e+02;1.523657441e-01
8.752216187e+02;1.535645574e-01
8.754600220e+02;1.502878219e-01
8.756983643e+02;1.531649530e-01
8.759367065e+02;1.479967833e-01
8.761751099e+02;1.510337442e-01
8.764135132e+02;1.526854336e-01
8.766519165e+02;1.482898146e-01
8.768903198e+02;1.457856447e-01
8.771287842e+02;1.508206278e-01
8.773671875e+02;1.495418996e-01
8.776056519e+02;1.496751010e-01
8.778441162e+02;1.487959772e-01
8.780825806e+02;1.520460695e-01
8.783210449e+02;1.465848535e-01
8.785595093e+02;1.496218145e-01
8.787980347e+02;1.465848535e-01
8.790364990e+02;1.446401328e-01
8.792750244e+02;1.442138851e-01
8.795135498e+02;1.444536448e-01
8.797520752e+02;1.438942105e-01
8.799906616e+02;1.424556375e-01
8.802291870e+02;1.392854750e-01
8.804677734e+02;1.415232420e-01
8.807062988e+02;1.428818852e-01
8.809448853e+02;1.430417150e-01
8.811834717e+02;1.374472976e-01
8.814221191e+02;1.428285986e-01
8.816607056e+02;1.426421255e-01
8.818993530e+02;1.442405283e-01
8.821379395e+02;1.414699554e-01
8.823765869e+02;1.434679627e-01
8.826152344e+02;1.387260258e-01
8.828539429e+02;1.392588317e-01
8.830925903e+02;1.346234530e-01
8.833312988e+02;1.354226619e-01
8.835699463e+02;1.352894604e-01
8.838086548e+02;1.373140961e-01
8.840473633e+02;1.327053607e-01
8.842860718e+02;1.360620111e-01
8.845248413e+02;1.332381666e-01
8.847635498e+02;1.333713681e-01
8.850023193e+02;1.346500963e-01
8.852410889e+02;1.350763291e-01
8.854798584e+02;1.348632127e-01
8.857186279e+02;1.322791278e-01
8.859573975e+02;1.295085549e-01
8.861961670e+02;1.286560744e-01
8.864349976e+02;1.302544773e-01
8.866738281e+02;1.323323995e-01
8.869126587e+02;1.344902515e-01
8.871514893e+02;1.309471279e-01
8.873903198e+02;1.277503073e-01
8.876292114e+02;1.294286400e-01
8.878680420e+02;1.272974312e-01
8.881069336e+02;1.304675937e-01
8.883458252e+02;1.282031983e-01
8.885847168e+02;1.274306327e-01
8.888236084e+02;1.277503073e-01
8.890625000e+02;1.292421520e-01
8.893014526e+02;1.247399822e-01
8.895404053e+02;1.221292540e-01
8.897793579e+02;1.239407808e-01
8.900183105e+02;1.241272613e-01
8.902572632e+02;1.249531060e-01
8.904962158e+02;1.275105476e-01
8.907352295e+02;1.257789433e-01
8.909741821e+02;1.236477345e-01
8.912131958e+02;1.221558899e-01
8.914522095e+02;1.259121448e-01
8.916912231e+02;1.221292540e-01
8.919302368e+02;1.242870986e-01
8.921693115e+02;1.195718050e-01
8.924083862e+02;1.220226958e-01
8.926473999e+02;1.216497347e-01
8.928864746e+02;1.220759749e-01
8.931255493e+02;1.162417978e-01
8.933646851e+02;1.226087734e-01
8.936037598e+02;1.215964481e-01
8.938428955e+02;1.172807589e-01
8.940819702e+02;1.180266812e-01
8.943211060e+02;1.152561083e-01
8.945602417e+02;1.207173318e-01
8.947994385e+02;1.180266812e-01
8.950385742e+02;1.160553172e-01
8.952777100e+02;1.173606813e-01
8.955169067e+02;1.182131618e-01
8.957561035e+02;1.178934798e-01
8.959953003e+02;1.139241084e-01
8.962344971e+02;1.159487516e-01
8.964737549e+02;1.162417978e-01
8.967129517e+02;1.182397977e-01
8.969522095e+02;1.158688366e-01
8.971914673e+02;1.131515428e-01
8.974307251e+02;1.158421934e-01
8.976699829e+02;1.138974652e-01
8.979092407e+02;1.127519459e-01
8.981484985e+02;1.115264967e-01
8.983878174e+02;1.087026522e-01
8.986271362e+02;1.124056205e-01
8.988664551e+02;1.111002564e-01
8.991057739e+02;1.122724190e-01
8.993450928e+02;1.120593026e-01
8.995844727e+02;1.118994579e-01
8.998237915e+02;1.115797758e-01
9.000631714e+02;1.115264967e-01
9.003025513e+02;1.097682565e-01
9.005419312e+02;1.084895283e-01
9.007813110e+02;1.111002564e-01
9.010206909e+02;1.096616909e-01
9.012601318e+02;1.097682565e-01
9.014995728e+02;1.078501642e-01
9.017390137e+02;1.080366448e-01
9.019784546e+02;1.041471958e-01
9.022178955e+02;1.048664749e-01
9.024573364e+02;1.044135988e-01
9.026968384e+02;1.068378463e-01
9.029362793e+02;1.047066376e-01
9.031757812e+02;1.052128002e-01
9.034152832e+02;1.058788002e-01
9.036547852e+02;1.033479944e-01
9.038943481e+02;1.040139943e-01
9.041338501e+02;1.036143973e-01
9.043734131e+02;1.011368632e-01
9.046129150e+02;1.040939167e-01
9.048524780e+02;1.024688706e-01
9.050920410e+02;1.019360647e-01
9.053316650e+02;1.020692661e-01
9.055712280e+02;1.061185598e-01
9.058108521e+02;1.008704677e-01
9.060504150e+02;1.020159870e-01
9.062900391e+02;1.007639021e-01
9.065296631e+02;1.008971035e-01
9.067693481e+02;1.000446230e-01
9.070089722e+02;9.407724440e-02
9.072486572e+02;1.003376618e-01
9.074882812e+02;9.817981720e-02
9.077279663e+02;1.003376618e-01
9.079676514e+02;9.461004287e-02
9.082073364e+02;1.007639021e-01
9.084470825e+02;9.919214249e-02
9.086867676e+02;9.626173228e-02
9.089265137e+02;9.964501858e-02
9.091662598e+02;9.623508900e-02
9.094060059e+02;9.711421281e-02
9.096457520e+02;9.471660852e-02
9.098854980e+02;9.498300403e-02
9.101252441e+02;9.839293361e-02
9.103650513e+02;9.719413519e-02
9.106048584e+02;9.647484869e-02
9.108446655e+02;9.516948462e-02
9.110844727e+02;9.530268610e-02
9.113242798e+02;9.415716678e-02
9.115641479e+02;9.764701128e-02
9.118039551e+02;9.159971774e-02
9.120438232e+02;9.458340704e-02
9.122836914e+02;9.037426859e-02
9.125235596e+02;9.202595800e-02
9.127634277e+02;9.008122981e-02
9.130032959e+02;9.261203557e-02
9.132432251e+02;8.909554780e-02
9.134831543e+02;8.952178806e-02
9.137230225e+02;8.888242394e-02
9.139629517e+02;9.074722975e-02
9.142029419e+02;9.359772503e-02
9.144428711e+02;8.725737780e-02
9.146828003e+02;8.685778081e-02
9.149227905e+02;8.752378076e-02
9.151627808e+02;9.114683419e-02
9.154027710e+02;8.680450171e-02
9.156427612e+02;8.395401388e-02
9.158827515e+02;8.640489727e-02
9.161228027e+02;8.685778081e-02
9.163627930e+02;8.632497489e-02
9.166028442e+02;8.541921526e-02
9.168428955e+02;8.608521521e-02
9.170829468e+02;8.275520802e-02
9.173229980e+02;8.549913764e-02
9.175631104e+02;8.520609140e-02
9.178031616e+02;8.264864981e-02
9.180432739e+02;8.251544833e-02
9.182833862e+02;8.456673473e-02
9.185234985e+02;8.246216923e-02
9.187636108e+02;8.264864981e-02
9.190037231e+02;8.555241674e-02
9.192438965e+02;8.352776617e-02
9.194840698e+02;8.720409870e-02
9.197241821e+02;8.254208416e-02
9.199643555e+02;8.342120796e-02
9.202045898e+02;7.950511575e-02
9.204447632e+02;8.214248717e-02
9.206849365e+02;8.067727834e-02
9.209251709e+02;8.027768135e-02
9.211654053e+02;7.894567400e-02
9.214056396e+02;8.038423955e-02
9.216458740e+02;7.766695321e-02
9.218861084e+02;8.390072733e-02
9.221264038e+02;8.057072014e-02
9.223666382e+02;7.915879786e-02
9.226069336e+02;7.870591432e-02
9.228472290e+02;7.758703083e-02
9.230875244e+02;7.702758908e-02
9.233278198e+02;7.782679051e-02
9.235681763e+02;7.756038755e-02
9.238084717e+02;7.788006961e-02
9.240488281e+02;7.582878321e-02
9.242891846e+02;7.484310120e-02
9.245295410e+02;7.748047262e-02
9.247698975e+02;7.753375173e-02
9.250102539e+02;7.641486824e-02
9.252506714e+02;7.588206232e-02
9.254910278e+02;7.481645793e-02
9.257314453e+02;7.537589967e-02
9.259718628e+02;7.385741919e-02
9.262122803e+02;7.441686094e-02
9.264527588e+02;7.380414009e-02
9.266931763e+02;7.428365946e-02
9.269336548e+02;7.502958179e-02
9.271741333e+02;7.223237306e-02
9.274146118e+02;7.252541184e-02
9.276550903e+02;7.668126374e-02
9.278955688e+02;7.383077592e-02
9.281360474e+02;7.630830258e-02
9.283765869e+02;7.156637311e-02
9.286171265e+02;6.970156729e-02
9.288576660e+02;7.124669105e-02
9.290982056e+02;7.124669105e-02
9.293387451e+02;7.289837301e-02
9.295792847e+02;6.935524195e-02
9.298198853e+02;6.573218852e-02
9.300604248e+02;6.927531958e-02
9.303010254e+02;6.730395555e-02
9.305416260e+02;6.767691672e-02
9.307822266e+02;6.749043614e-02
9.310228882e+02;6.804987788e-02
9.312634888e+02;6.701091677e-02
9.315041504e+02;6.975484639e-02
9.317448120e+02;6.663795561e-02
9.319854736e+02;6.767691672e-02
9.322261353e+02;6.557235122e-02
9.324667969e+02;6.823635846e-02
9.327075195e+02;6.642483175e-02
9.329481812e+02;6.570555270e-02
9.331889038e+02;6.578547508e-02
9.334296265e+02;6.503955275e-02
9.336703491e+02;6.112345681e-02
9.339110718e+02;6.607851386e-02
9.341518555e+02;6.487970799e-02
9.343925781e+02;6.304154545e-02
9.346333618e+02;6.469322741e-02
9.348741455e+02;5.923201144e-02
9.351149292e+02;6.032425538e-02
9.353557129e+02;6.240218133e-02
9.355964966e+02;6.272186339e-02
9.358373413e+02;6.189601868e-02
9.360781250e+02;5.960497260e-02
9.363189697e+02;6.266858429e-02
9.365598145e+02;5.907217041e-02
9.368006592e+02;6.104353815e-02
9.370415649e+02;5.909880996e-02
9.372824097e+02;6.256201863e-02
9.375233154e+02;6.546579301e-02
9.377642212e+02;5.995129421e-02
9.380051270e+02;5.949841067e-02
9.382460327e+02;5.997793376e-02
9.384869385e+02;5.859264731e-02
9.387278442e+02;5.707416311e-02
9.389688110e+02;5.662128329e-02
9.392097778e+02;5.686104298e-02
9.394507446e+02;5.478311703e-02
9.396917114e+02;5.755368620e-02
9.399326782e+02;5.595527962e-02
9.401736450e+02;5.696760491e-02
9.404146729e+02;5.289167166e-02
9.406556396e+02;5.486303568e-02
9.408966675e+02;5.512943864e-02
9.411376953e+02;5.512943864e-02
9.413787842e+02;5.507615581e-02
9.416198120e+02;5.523599684e-02
9.418608398e+02;5.555567890e-02
9.421019287e+02;5.369087309e-02
9.423430176e+02;5.606184155e-02
9.425841064e+02;5.728728324e-02
9.428251953e+02;5.203918740e-02
9.430662842e+02;5.430359393e-02
9.433074341e+02;5.331791192e-02
9.435485229e+02;4.966821894e-02
9.437896729e+02;5.241214857e-02
9.440308228e+02;4.801653326e-02
9.442719727e+02;4.865589738e-02
9.445131226e+02;4.988133907e-02
9.447543335e+02;5.070718378e-02
9.449954834e+02;4.998790100e-02
9.452366943e+02;4.585868865e-02
9.454779053e+02;5.294495076e-02
9.457191162e+02;5.286502838e-02
9.459603271e+02;4.876245558e-02
9.462015381e+02;5.017438158e-02
9.464428101e+02;5.038750172e-02
9.466840820e+02;4.934854060e-02
9.469252930e+02;5.089366436e-02
9.471665649e+02;4.961493984e-02
9.474078979e+02;4.988133907e-02
9.476491699e+02;4.801653326e-02
9.478904419e+02;4.708413035e-02
9.481317749e+02;4.721733183e-02
9.483731079e+02;4.636484757e-02
9.486144409e+02;4.604516923e-02
9.488557739e+02;4.457996413e-02
9.490971069e+02;4.822965711e-02
9.493384399e+02;4.519268498e-02
9.495798340e+02;4.322132096e-02
9.498212280e+02;4.311475903e-02
9.500626221e+02;4.215571657e-02
9.503040161e+02;4.609844834e-02
9.505454102e+02;4.188931361e-02
9.507868042e+02;4.226227477e-02
9.510282593e+02;4.266187921e-02
9.512697144e+02;4.266187921e-02
9.515111084e+02;4.236883670e-02
9.517525635e+02;4.705749080e-02
9.519940796e+02;4.183603451e-02
9.522355347e+02;4.231555760e-02
9.524769897e+02;4.039746895e-02
9.527185059e+02;3.906546533e-02
9.529600220e+02;3.903882578e-02
9.532015381e+02;4.135651141e-02
9.534430542e+02;4.047739133e-02
9.536845703e+02;4.140979424e-02
9.539261475e+02;4.013106972e-02
9.541676636e+02;3.895890713e-02
9.544092407e+02;3.842610493e-02
9.546508179e+02;4.119667411e-02
9.548923950e+02;3.395057097e-02
9.551339722e+02;3.975810856e-02
9.553756104e+02;3.837282211e-02
9.556171875e+02;3.427024931e-02
9.558588257e+02;3.898554668e-02
9.561004639e+02;3.533585370e-02
9.563421021e+02;3.741377965e-02
9.565837402e+02;3.584201634e-02
9.568253784e+02;3.794658184e-02
9.570670776e+02;3.682769835e-02
9.573087158e+02;3.488297388e-02
9.575504150e+02;3.464321047e-02
9.577921143e+02;3.285832703e-02
9.580338135e+02;3.331120685e-02
9.582755737e+02;3.432353213e-02
9.585172729e+02;3.275176510e-02
9.587590332e+02;3.456329182e-02
9.590007324e+02;3.187264130e-02
9.592424927e+02;3.256528452e-02
9.594843140e+02;3.485633060e-02
9.597260742e+02;3.336448595e-02
9.599678345e+02;3.237880394e-02
9.602096558e+02;3.091359884e-02
9.604514160e+02;3.110007942e-02
9.606932373e+02;3.291160613e-02
9.609350586e+02;3.309808671e-02
9.611769409e+02;3.474977240e-02
9.614187622e+02;3.155296296e-02
9.616605835e+02;3.296488523e-02
9.619024658e+02;3.296488523e-02
9.621443481e+02;3.088695928e-02
9.623862305e+02;2.835615166e-02
9.626281128e+02;3.003447689e-02
9.628699951e+02;2.832951210e-02
9.631119385e+02;2.721062675e-02
9.633538818e+02;3.040743805e-02
9.635957642e+02;2.939511463e-02
9.638377075e+02;2.950167470e-02
9.640796509e+02;3.003447689e-02
9.643216553e+02;2.827623114e-02
9.645635986e+02;2.846271172e-02
9.648056030e+02;2.966151573e-02
9.650475464e+02;3.019431792e-02
9.652895508e+02;2.883567289e-02
9.655315552e+02;2.601182461e-02
9.657735596e+02;2.878239192e-02
9.660156250e+02;2.758358791e-02
9.662576294e+02;2.603846416e-02
9.664996948e+02;2.729054727e-02
9.667417603e+02;2.531918138e-02
9.669838257e+02;2.643806487e-02
9.672258911e+02;2.665118501e-02
9.674679565e+02;2.534582093e-02
9.677100830e+02;2.550566196e-02
9.679522095e+02;2.388061769e-02
9.681942749e+02;2.481302060e-02
9.684364014e+02;2.686430700e-02
9.686785278e+02;2.425357886e-02
9.689207153e+02;2.689094655e-02
9.691628418e+02;2.515934035e-02
9.694050293e+02;2.499950118e-02
9.696471558e+02;2.726390772e-02
9.698893433e+02;2.747702785e-02
9.701315308e+02;2.646470442e-02
9.703737793e+02;2.430685796e-02
9.706159668e+02;2.619830519e-02
9.708582153e+02;2.326789498e-02
9.711004028e+02;2.590526268e-02
9.713426514e+02;2.380069718e-02
9.715848999e+02;2.276173420e-02
9.718271484e+02;2.385397628e-02
9.720694580e+02;2.345437557e-02
9.723117065e+02;2.422693744e-02
9.725540161e+02;2.286829427e-02
9.727963257e+02;2.260189317e-02
9.730386353e+02;2.340109460e-02
9.732809448e+02;2.377405576e-02
9.735232544e+02;2.377405576e-02
9.737655640e+02;2.329453453e-02
9.740079346e+02;2.214901149e-02
9.742503052e+02;2.289493382e-02
9.744926758e+02;2.486629970e-02
9.747350464e+02;2.539910190e-02
9.749774170e+02;2.393389679e-02
9.752197876e+02;2.318797447e-02
9.754622192e+02;2.340109460e-02
9.757046509e+02;2.156293020e-02
9.759470825e+02;2.270845324e-02
9.761895142e+02;2.041740529e-02
9.764319458e+02;2.236213163e-02
9.766743774e+02;2.124324813e-02
9.769168701e+02;1.897884160e-02
9.771593018e+02;2.023092471e-02
9.774017944e+02;2.142972872e-02
9.776442871e+02;2.031084523e-02
9.778867798e+02;2.015100420e-02
9.781292725e+02;2.031084523e-02
9.783718262e+02;2.324125543e-02
9.786143799e+02;2.332117595e-02
9.788568726e+02;2.113668807e-02
9.790994263e+02;2.055060677e-02
9.793419800e+02;2.076372690e-02
9.795845947e+02;2.129652910e-02
9.798271484e+02;1.884564012e-02
9.800697021e+02;2.228221111e-02
9.803123169e+02;1.905876212e-02
9.805549316e+02;2.212237194e-02
9.807975464e+02;1.940508187e-02
9.810401611e+02;1.940508187e-02
9.812828369e+02;1.951164193e-02
9.815254517e+02;1.921860129e-02
9.817681274e+02;1.692755520e-02
9.820108032e+02;2.084364742e-02
9.822534790e+02;1.812635921e-02
9.824961548e+02;1.863251999e-02
9.827388306e+02;1.764683612e-02
9.829815674e+02;1.999116503e-02
9.832242432e+02;1.913868077e-02
9.834669800e+02;2.087028697e-02
9.837097168e+02;1.855259947e-02
9.839524536e+02;1.847267896e-02
9.841951904e+02;1.988460310e-02
9.844379883e+02;2.334781550e-02
9.846807251e+02;1.847267896e-02
9.849235229e+02;1.887228154e-02
9.851663208e+02;1.639475301e-02
9.854091187e+02;2.047068626e-02
9.856519165e+02;1.817963831e-02
9.858947144e+02;1.804643869e-02
9.861375732e+02;1.698083431e-02
9.863804321e+02;1.770011708e-02
9.866232300e+02;1.780667715e-02
9.868660889e+02;1.825955883e-02
9.871089478e+02;1.762019657e-02
9.873518677e+02;1.663451269e-02
9.875947266e+02;1.833947934e-02
9.878376465e+02;1.857923903e-02
9.880805664e+02;1.778003760e-02
9.883234863e+02;1.767347753e-02
9.885664062e+02;1.983132400e-02
9.888093262e+02;1.948500238e-02
9.890522461e+02;1.631483249e-02
9.892952271e+02;1.748699695e-02
9.895382080e+02;1.943172328e-02
9.897811279e+02;1.762019657e-02
9.900241699e+02;1.580867171e-02
9.902671509e+02;1.474306732e-02
9.905101318e+02;1.692755520e-02
9.907531738e+02;1.476970781e-02
9.909961548e+02;1.394386496e-02
9.912391968e+02;1.594187133e-02
9.914822388e+02;1.532914955e-02
9.917252808e+02;1.764683612e-02
9.919683838e+02;1.508938894e-02
9.922114258e+02;1.820627786e-02
9.924545288e+02;1.556891017e-02
9.926975708e+02;1.628819294e-02
9.929406738e+02;1.812635921e-02
9.931837769e+02;1.801979728e-02
9.934269409e+02;1.756691746e-02
9.936700439e+02;1.652795263e-02
9.939132080e+02;1.647467352e-02
9.941563110e+02;1.732715592e-02
9.943994751e+02;1.618163288e-02
9.946426392e+02;1.575539075e-02
9.948858643e+02;1.429018565e-02
9.951290283e+02;1.519594900e-02
9.953721924e+02;1.335778274e-02
9.956154175e+02;1.452994719e-02
9.958586426e+02;1.125321630e-02
9.961018677e+02;1.455658674e-02
9.963450928e+02;1.327786315e-02
9.965883179e+02;1.197249815e-02
9.968316040e+02;1.535578910e-02
9.970748291e+02;1.365082432e-02
9.973181152e+02;1.770011708e-02
9.975614014e+02;1.460986678e-02
9.978046875e+02;1.711403579e-02
9.980480347e+02;1.482298784e-02
9.982913208e+02;1.434346661e-02
9.985346680e+02;1.471642777e-02
9.987779541e+02;1.516930852e-02
9.990213013e+02;1.218561921e-02
9.992646484e+02;1.261186041e-02
9.995079956e+02;1.450330671e-02
9.997514038e+02;1.516930852e-02
9.999947510e+02;1.354426332e-02
1.000238159e+03;1.213233918e-02
1.000481567e+03;1.234545931e-02
1.000724976e+03;1.415698603e-02
1.000968384e+03;1.330450270e-02
1.001211792e+03;1.580867171e-02
1.001455261e+03;1.373074390e-02
1.001698669e+03;1.365082432e-02
1.001942139e+03;1.199913863e-02
1.002185608e+03;1.314466260e-02
1.002429077e+03;1.556891017e-02
1.002672546e+03;1.418362558e-02
1.002916077e+03;1.407706551e-02
1.003159546e+03;1.338442322e-02
1.003403076e+03;1.394386496e-02
1.003646606e+03;1.327786315e-02
1.003890137e+03;1.359754335e-02
1.004133667e+03;1.175937802e-02
1.004377258e+03;1.109337527e-02
1.004620789e+03;9.867931716e-03
1.004864380e+03;1.162617747e-02
1.005107971e+03;1.298482157e-02
1.005351562e+03;1.053393353e-02
1.005595154e+03;1.175937802e-02
1.005838745e+03;1.394386496e-02
1.006082336e+03;1.319794264e-02
1.006325989e+03;1.301146206e-02
1.006569641e+03;1.266514044e-02
1.006813293e+03;1.463650726e-02
1.007056946e+03;1.572875120e-02
1.007300598e+03;1.418362558e-02
1.007544312e+03;1.455658674e-02
1.007787964e+03;1.311802212e-02
1.008031677e+03;1.133313682e-02
1.008275391e+03;9.921211749e-03
1.008519104e+03;1.141305640e-02
1.008762817e+03;9.947852232e-03
1.009006531e+03;1.085361466e-02
1.009250305e+03;1.061385404e-02
1.009494019e+03;1.125321630e-02
1.009737793e+03;1.061385404e-02
1.009981567e+03;1.069377456e-02
1.010225342e+03;1.029417291e-02
1.010469177e+03;1.157289743e-02
1.010712952e+03;1.146633737e-02
1.010956787e+03;1.143969689e-02
1.011200623e+03;1.271842141e-02
1.011444397e+03;1.165281795e-02
1.011688293e+03;1.253193989e-02
1.011932129e+03;1.261186041e-02
1.012175964e+03;1.162617747e-02
1.012419861e+03;1.101345569e-02
1.012663696e+03;1.141305640e-02
1.012907593e+03;1.114665624e-02
1.013151489e+03;1.183929853e-02
1.013395447e+03;1.319794264e-02
1.013639343e+03;1.066713408e-02
1.013883240e+03;1.093353517e-02
1.014127197e+03;9.015449323e-03
1.014371155e+03;9.468330070e-03
1.014615112e+03;1.034745295e-02
1.014859070e+03;1.258522086e-02
1.015103027e+03;1.080033462e-02
1.015347046e+03;9.601530619e-03
1.015591003e+03;1.127985679e-02
1.015835022e+03;1.138641685e-02
1.016079041e+03;1.223889925e-02
1.016323059e+03;1.096017566e-02
1.016567078e+03;1.183929853e-02
1.016811157e+03;1.231881976e-02
1.017055176e+03;1.032081340e-02
1.017299255e+03;9.095368907e-03
1.017543335e+03;9.654810652e-03
1.017787415e+03;9.308489971e-03
1.018031494e+03;9.654810652e-03
1.018275574e+03;1.181265805e-02
1.018519714e+03;8.136326447e-03
1.018763855e+03;5.925199017e-03
1.019007935e+03;-1.480744802e-03
1.019252075e+03;5.705418298e-04
1.019496216e+03;1.709405478e-04
1.019740417e+03;-9.479430737e-04
1.019984558e+03;-1.853705966e-03
1.020228760e+03;-4.218013419e-05
[EndOfFile]
