#Thorlabs FTS
3.445196838e+02;5.039242096e-03
3.447342529e+02;5.545163527e-03
3.449488525e+02;5.225634202e-03
3.451634521e+02;2.935674740e-03
3.453780518e+02;2.536263317e-03
3.455926514e+02;3.841007594e-03
3.458072815e+02;1.790695009e-03
3.460219116e+02;-1.797351870e-04
3.462365723e+02;3.494850826e-03
3.464512329e+02;3.794409567e-04
3.466658936e+02;9.652445442e-04
3.468805847e+02;3.794409567e-04
3.470952759e+02;1.338028582e-03
3.473099670e+02;4.133909475e-03
3.475246887e+02;2.296616323e-03
3.477394104e+02;3.441595938e-03
3.479541321e+02;4.000772256e-03
3.481688843e+02;4.533321131e-03
3.483836365e+02;3.068811959e-03
3.485983887e+02;5.332143977e-03
3.488131714e+02;5.598418415e-03
3.490279541e+02;3.681242932e-03
3.492427673e+02;3.441595938e-03
3.494575500e+02;2.988929627e-03
3.496723633e+02;8.587347693e-04
3.498872070e+02;5.125781172e-04
3.501020508e+02;3.148694290e-03
3.503168945e+02;1.551048132e-03
3.505317383e+02;3.228576621e-03
3.507466125e+02;1.131665995e-04
3.509614868e+02;2.190106548e-03
3.511763916e+02;-2.329900599e-04
3.513912964e+02;3.068811959e-03
3.516062012e+02;2.323243767e-03
3.518211060e+02;4.133909475e-03
3.520360413e+02;3.681242932e-03
3.522509766e+02;2.269988880e-03
3.524659424e+02;3.441595938e-03
3.526809082e+02;2.855792409e-03
3.528958740e+02;2.935674740e-03
3.531108704e+02;2.616145648e-03
3.533258667e+02;4.240419250e-03
3.535408630e+02;2.669400303e-03
3.537558899e+02;1.151636592e-03
3.539709167e+02;4.267046694e-03
3.541859436e+02;1.710812794e-03
3.544010010e+02;3.308458952e-03
3.546160583e+02;2.429753542e-03
3.548311157e+02;1.764067565e-03
3.550462036e+02;6.190878921e-04
3.552612915e+02;2.056969330e-03
3.554763794e+02;1.231518923e-03
3.556914978e+02;3.441595938e-03
3.559066162e+02;2.616145648e-03
3.561217651e+02;3.574733157e-03
3.563368835e+02;3.734497819e-03
3.565520325e+02;4.080654588e-03
3.567672119e+02;4.160536919e-03
3.569823914e+02;4.746340215e-03
3.571975708e+02;4.080654588e-03
3.574127502e+02;4.000772256e-03
3.576279602e+02;2.190106548e-03
3.578431702e+02;3.042184515e-03
3.580584106e+02;1.364656026e-03
3.582736511e+02;5.658330047e-04
3.584888916e+02;1.764067565e-03
3.587041626e+02;1.471165800e-03
3.589194031e+02;2.562890761e-03
3.591347046e+02;2.642773092e-03
3.593499756e+02;3.528135130e-04
3.595652771e+02;2.696027746e-03
3.597806091e+02;1.930489088e-04
3.599959106e+02;4.480066244e-03
3.602112427e+02;2.030341886e-03
3.604265747e+02;4.160536919e-03
3.606419373e+02;2.509635873e-03
3.608572998e+02;3.201949177e-03
3.610726624e+02;3.654615488e-03
3.612880554e+02;4.267046694e-03
3.615034485e+02;2.562890761e-03
3.617188416e+02;2.136851661e-03
3.619342651e+02;9.918719297e-04
3.621496887e+02;3.974144813e-03
3.623651428e+02;1.843949896e-03
3.625805664e+02;1.417910913e-03
3.627960510e+02;1.930489088e-04
3.630115051e+02;1.684185350e-03
3.632269897e+02;1.131665995e-04
3.634424744e+02;4.213791806e-03
3.636579590e+02;2.030341886e-03
3.638734741e+02;2.589518204e-03
3.640889893e+02;2.030341886e-03
3.643045349e+02;4.133909475e-03
3.645200806e+02;2.083596773e-03
3.647356262e+02;1.897204784e-03
3.649511719e+02;1.178264036e-03
3.651667480e+02;5.412026308e-03
3.653823242e+02;4.426811356e-03
3.655979309e+02;5.012614653e-03
3.658135376e+02;3.468223382e-03
3.660291443e+02;3.468223382e-03
3.662447815e+02;6.190878921e-04
3.664604187e+02;2.110224217e-03
3.666760559e+02;2.030341886e-03
3.668917236e+02;2.003714442e-03
3.671073914e+02;2.456380986e-03
3.673230591e+02;3.841007594e-03
3.675387268e+02;3.281831509e-03
3.677544250e+02;3.015557071e-03
3.679701538e+02;3.388341283e-03
3.681858826e+02;1.018499373e-03
3.684016113e+02;3.681242932e-03
3.686173401e+02;4.506693687e-03
3.688330994e+02;3.122066846e-03
3.690488586e+02;3.122066846e-03
3.692646179e+02;3.947517369e-03
3.694804077e+02;3.654615488e-03
3.696961975e+02;5.412026308e-03
3.699119873e+02;4.373556469e-03
3.701278076e+02;3.015557071e-03
3.703436279e+02;2.456380986e-03
3.705594788e+02;9.918719297e-04
3.707752991e+02;2.616145648e-03
3.709911804e+02;1.737440121e-03
3.712070312e+02;1.151636592e-03
3.714229126e+02;2.083596773e-03
3.716387939e+02;2.030341886e-03
3.718547058e+02;1.391283469e-03
3.720706177e+02;2.909047296e-03
3.722865295e+02;1.950459671e-03
3.725024414e+02;3.867635038e-03
3.727183838e+02;2.243361436e-03
3.729343262e+02;5.145751871e-03
3.731502991e+02;3.761125263e-03
3.733662720e+02;4.639830440e-03
3.735822449e+02;5.571790971e-03
3.737982483e+02;3.414968727e-03
3.740142517e+02;3.414968727e-03
3.742302551e+02;3.361713840e-03
3.744462891e+02;3.361713840e-03
3.746623230e+02;2.403126098e-03
3.748783569e+02;2.509635873e-03
3.750944214e+02;8.321073838e-04
3.753104858e+02;8.321073838e-04
3.755265503e+02;2.722655190e-03
3.757426453e+02;2.882419853e-03
3.759587402e+02;2.616145648e-03
3.761748352e+02;3.042184515e-03
3.763909607e+02;6.770025473e-03
3.766070862e+02;3.148694290e-03
3.768232117e+02;5.971202627e-03
3.770393677e+02;4.107282031e-03
3.772555237e+02;4.400183912e-03
3.774717102e+02;4.666457884e-03
3.776878662e+02;5.145751871e-03
3.779040833e+02;5.092496984e-03
3.781202698e+02;4.932732321e-03
3.783364868e+02;3.548105713e-03
3.785527039e+02;2.269988880e-03
3.787689514e+02;1.870577340e-03
3.789851685e+02;3.814380150e-03
3.792014465e+02;4.426811356e-03
3.794176941e+02;3.255204065e-03
3.796339722e+02;3.122066846e-03
3.798502502e+02;4.054027144e-03
3.800665588e+02;1.577675575e-03
3.802828674e+02;4.054027144e-03
3.804991760e+02;4.932732321e-03
3.807154846e+02;5.332143977e-03
3.809318237e+02;4.506693687e-03
3.811481934e+02;5.039242096e-03
3.813645325e+02;4.826222546e-03
3.815809021e+02;5.838065408e-03
3.817973022e+02;4.133909475e-03
3.820136719e+02;7.009672467e-03
3.822300720e+02;4.852849990e-03
3.824465027e+02;6.690143142e-03
3.826629028e+02;6.723427214e-04
3.828793335e+02;5.811437964e-03
3.830957947e+02;3.175321734e-03
3.833122253e+02;3.494850826e-03
3.835286865e+02;2.855792409e-03
3.837451782e+02;5.491908640e-03
3.839616394e+02;2.882419853e-03
3.841781616e+02;4.133909475e-03
3.843946533e+02;3.734497819e-03
3.846111755e+02;4.852849990e-03
3.848276978e+02;4.719712771e-03
3.850442200e+02;5.731555633e-03
3.852607727e+02;6.530378480e-03
3.854773254e+02;6.317358930e-03
3.856939087e+02;5.332143977e-03
3.859104614e+02;6.130966824e-03
3.861270752e+02;5.545163527e-03
3.863436584e+02;6.104339380e-03
3.865602722e+02;4.639830440e-03
3.867768860e+02;5.278889090e-03
3.869935303e+02;3.441595938e-03
3.872101746e+02;6.051084958e-03
3.874268188e+02;3.494850826e-03
3.876434631e+02;4.320301581e-03
3.878601379e+02;3.654615488e-03
3.880768127e+02;5.891320296e-03
3.882935181e+02;3.681242932e-03
3.885102234e+02;3.015557071e-03
3.887269287e+02;5.065869540e-03
3.889436646e+02;3.681242932e-03
3.891604004e+02;5.971202627e-03
3.893771362e+02;6.024457514e-03
3.895939026e+02;5.092496984e-03
3.898106689e+02;7.089554798e-03
3.900274353e+02;7.355829235e-03
3.902442322e+02;7.275946904e-03
3.904610291e+02;4.533321131e-03
3.906778259e+02;5.758183077e-03
3.908946533e+02;4.107282031e-03
3.911114807e+02;6.237476598e-03
3.913283081e+02;4.480066244e-03
3.915451660e+02;3.201949177e-03
3.917620239e+02;4.480066244e-03
3.919788818e+02;6.051084958e-03
3.921957703e+02;1.897204784e-03
3.924126587e+02;4.852849990e-03
3.926295776e+02;4.320301581e-03
3.928464661e+02;4.213791806e-03
3.930634155e+02;4.346929025e-03
3.932803345e+02;6.876535248e-03
3.934972839e+02;5.731555633e-03
3.937142334e+02;6.477123592e-03
3.939311829e+02;6.503751036e-03
3.941481628e+02;6.690143142e-03
3.943651428e+02;7.808495313e-03
3.945821533e+02;8.101397194e-03
3.947991638e+02;5.518536083e-03
3.950161743e+02;6.264104042e-03
3.952332153e+02;4.879477434e-03
3.954502258e+02;5.065869540e-03
3.956672974e+02;5.172379315e-03
3.958843384e+02;5.332143977e-03
3.961014099e+02;4.559948575e-03
3.963184814e+02;5.864692852e-03
3.965355835e+02;6.530378480e-03
3.967526855e+02;7.169437129e-03
3.969697876e+02;4.453438800e-03
3.971869202e+02;6.450496148e-03
3.974040527e+02;6.503751036e-03
3.976211853e+02;6.743398029e-03
3.978383484e+02;7.222692017e-03
3.980555115e+02;7.675358094e-03
3.982726746e+02;7.435711566e-03
3.984898682e+02;8.580691181e-03
3.987070618e+02;4.932732321e-03
3.989242554e+02;7.249319460e-03
3.991414795e+02;6.636888254e-03
3.993587036e+02;6.903162692e-03
3.995759277e+02;5.518536083e-03
3.997931824e+02;5.412026308e-03
4.000104370e+02;6.743398029e-03
4.002276917e+02;5.625045858e-03
4.004449768e+02;7.036299910e-03
4.006622620e+02;6.690143142e-03
4.008795776e+02;5.917947739e-03
4.010968933e+02;6.157594267e-03
4.013142090e+02;6.557005923e-03
4.015315247e+02;8.500808850e-03
4.017488708e+02;8.048142307e-03
4.019662170e+02;5.412026308e-03
4.021835938e+02;6.423868705e-03
4.024009399e+02;8.420926519e-03
4.026183472e+02;7.915005088e-03
4.028357239e+02;9.166494943e-03
4.030531311e+02;7.196064573e-03
4.032705383e+02;8.687200956e-03
4.034879761e+02;7.808495313e-03
4.037054138e+02;6.690143142e-03
4.039228516e+02;8.527436294e-03
4.041402893e+02;7.302574348e-03
4.043577576e+02;4.586575553e-03
4.045752563e+02;7.009672467e-03
4.047927246e+02;9.965317324e-03
4.050102234e+02;6.903162692e-03
4.052277222e+02;8.128024638e-03
4.054452515e+02;9.166494943e-03
4.056627808e+02;6.849907804e-03
4.058803101e+02;1.017833687e-02
4.060978699e+02;9.512651712e-03
4.063154297e+02;9.645788930e-03
4.065329895e+02;1.111029740e-02
4.067505798e+02;8.394299075e-03
4.069681702e+02;9.539279155e-03
4.071857605e+02;9.832181036e-03
4.074033813e+02;1.081739552e-02
4.076210022e+02;7.116182242e-03
4.078386230e+02;6.210849155e-03
4.080562744e+02;7.329201791e-03
4.082739258e+02;7.329201791e-03
4.084915771e+02;7.142809685e-03
4.087092590e+02;9.752298705e-03
4.089269409e+02;8.687200956e-03
4.091446533e+02;9.299632162e-03
4.093623352e+02;9.193122387e-03
4.095800781e+02;1.156296395e-02
4.097977905e+02;1.071088575e-02
4.100155334e+02;1.060437597e-02
4.102332764e+02;8.873593062e-03
4.104510193e+02;9.193122387e-03
4.106687927e+02;1.113692485e-02
4.108865662e+02;8.101397194e-03
4.111043701e+02;9.565906599e-03
4.113221741e+02;9.406141937e-03
4.115399780e+02;1.001857221e-02
4.117577820e+02;9.539279155e-03
4.119756165e+02;7.462339010e-03
4.121934509e+02;8.447553962e-03
4.124113159e+02;1.095053274e-02
4.126291809e+02;9.139867499e-03
4.128470459e+02;1.113692485e-02
4.130649414e+02;9.965317324e-03
4.132828369e+02;1.055112109e-02
4.135007324e+02;1.260143425e-02
4.137186279e+02;1.073751319e-02
4.139365540e+02;1.233515982e-02
4.141545105e+02;1.057774853e-02
4.143724365e+02;1.321386453e-02
4.145903931e+02;1.225527748e-02
4.148083801e+02;1.284108125e-02
4.150263367e+02;1.127006207e-02
4.152443237e+02;1.225527748e-02
4.154623413e+02;1.089727785e-02
4.156803284e+02;1.262806170e-02
4.158983459e+02;8.793710731e-03
4.161163940e+02;1.068425830e-02
4.163344116e+02;1.007182710e-02
4.165524597e+02;1.161621884e-02
4.167705383e+02;1.177598350e-02
4.169885864e+02;1.214876771e-02
4.172066650e+02;1.065763086e-02
4.174247742e+02;1.398606040e-02
4.176428833e+02;1.233515982e-02
4.178609924e+02;1.342688408e-02
4.180791016e+02;1.403931528e-02
4.182972412e+02;1.228190493e-02
4.185153809e+02;1.196237560e-02
4.187335205e+02;1.268131658e-02
4.189516907e+02;1.382629573e-02
4.191698608e+02;1.489139348e-02
4.193880615e+02;1.326711942e-02
4.196062622e+02;1.542394236e-02
4.198244629e+02;1.249492448e-02
4.200426636e+02;1.427896228e-02
4.202608948e+02;1.182923838e-02
4.204791260e+02;1.180261094e-02
4.206973877e+02;1.387955062e-02
4.209156494e+02;1.438547205e-02
4.211339111e+02;1.225527748e-02
4.213521729e+02;1.401268784e-02
4.215704651e+02;1.297421753e-02
4.217887573e+02;1.555707958e-02
4.220070801e+02;1.571684331e-02
4.222254028e+02;1.459849160e-02
4.224437256e+02;1.497127581e-02
4.226620789e+02;1.582335308e-02
4.228804321e+02;1.414582506e-02
4.230987854e+02;1.837958768e-02
4.233171692e+02;1.728786342e-02
4.235355225e+02;1.715472527e-02
4.237539368e+02;1.390617806e-02
4.239723206e+02;1.446535438e-02
4.241907349e+02;1.486476604e-02
4.244091797e+02;1.632927544e-02
4.246275940e+02;1.441209950e-02
4.248460388e+02;1.696833409e-02
4.250645142e+02;1.616951078e-02
4.252829590e+02;1.566358842e-02
4.255014343e+02;1.755413599e-02
4.257199402e+02;1.718135364e-02
4.259384155e+02;1.577009819e-02
4.261569214e+02;1.670205966e-02
4.263754578e+02;1.702158898e-02
4.265939941e+02;1.867248863e-02
4.268125305e+02;1.912515610e-02
4.270310669e+02;1.827307791e-02
4.272496338e+02;1.880562678e-02
4.274682007e+02;1.766064577e-02
4.276867676e+02;1.667543128e-02
4.279053650e+02;1.893876307e-02
4.281239624e+02;1.859260723e-02
4.283425903e+02;1.989735104e-02
4.285611877e+02;1.704821549e-02
4.287798157e+02;1.816656813e-02
4.289984741e+02;1.779378392e-02
4.292171326e+02;1.925829239e-02
4.294357910e+02;1.840621419e-02
4.296544495e+02;1.955119520e-02
4.298731384e+02;2.106895857e-02
4.300918274e+02;1.952456683e-02
4.303105469e+02;1.891213655e-02
4.305292664e+02;2.122872323e-02
4.307479858e+02;1.933817565e-02
4.309667053e+02;2.162813395e-02
4.311854553e+02;2.234707586e-02
4.314042358e+02;2.245358564e-02
4.316229858e+02;2.149499767e-02
4.318417664e+02;2.295950614e-02
4.320605469e+02;2.365181968e-02
4.322793579e+02;2.301276103e-02
4.324981689e+02;2.098907530e-02
4.327169800e+02;2.359856479e-02
4.329358215e+02;2.213405631e-02
4.331546631e+02;2.301276103e-02
4.333735046e+02;2.407785878e-02
4.335923462e+02;2.232044749e-02
4.338112183e+02;2.495656349e-02
4.340301208e+02;2.357193828e-02
4.342489929e+02;2.445064299e-02
4.344678955e+02;2.698024921e-02
4.346868286e+02;2.615479939e-02
4.349057312e+02;2.543585747e-02
4.351246643e+02;2.735303342e-02
4.353436279e+02;2.831162140e-02
4.355625610e+02;2.972287498e-02
4.357815247e+02;2.724652365e-02
4.360005188e+02;2.644770034e-02
4.362194824e+02;2.447726950e-02
4.364384766e+02;2.895068005e-02
4.366575012e+02;2.618142590e-02
4.368765259e+02;2.740628831e-02
4.370955505e+02;2.807197347e-02
4.373145752e+02;2.767256275e-02
4.375336304e+02;2.745954320e-02
4.377526855e+02;3.028205037e-02
4.379717407e+02;2.935009077e-02
4.381908264e+02;3.201283514e-02
4.384099121e+02;2.884417027e-02
4.386290283e+02;3.217259794e-02
4.388481140e+02;3.150691465e-02
4.390672607e+02;3.385012597e-02
4.392863770e+02;3.270514682e-02
4.395055237e+02;3.126726672e-02
4.397246704e+02;3.182644397e-02
4.399438171e+02;3.369036317e-02
4.401629944e+02;3.257201239e-02
4.403821716e+02;3.084122762e-02
4.406013794e+02;3.235899284e-02
4.408205872e+02;3.182644397e-02
4.410397949e+02;3.246550262e-02
4.412590332e+02;3.238561749e-02
4.414782410e+02;3.408977389e-02
4.416975098e+02;3.467557952e-02
4.419167480e+02;3.619334102e-02
4.421360168e+02;3.544777259e-02
4.423552856e+02;3.387675434e-02
4.425745850e+02;3.435605019e-02
4.427938843e+02;3.446255997e-02
4.430131836e+02;3.632647917e-02
4.432325134e+02;3.518150002e-02
4.434518433e+02;3.803063557e-02
4.436711731e+02;3.957502544e-02
4.438905029e+02;3.579393029e-02
4.441098633e+02;3.835016489e-02
4.443292542e+02;3.672588989e-02
4.445486145e+02;4.109279066e-02
4.447680054e+02;3.430279344e-02
4.449874268e+02;3.853655607e-02
4.452068176e+02;3.611345962e-02
4.454262390e+02;3.933537751e-02
4.456456909e+02;3.819039837e-02
4.458651123e+02;3.941526264e-02
4.460845642e+02;3.752471507e-02
4.463040466e+02;3.904247656e-02
4.465234985e+02;3.925549611e-02
4.467429810e+02;4.210463166e-02
4.469624939e+02;4.173184931e-02
4.471819763e+02;4.213126004e-02
4.474014893e+02;4.194486886e-02
4.476210327e+02;4.117267206e-02
4.478405457e+02;4.109279066e-02
4.480601196e+02;4.266380891e-02
4.482796631e+02;3.888271376e-02
4.484992371e+02;4.261055216e-02
4.487188110e+02;4.506027699e-02
4.489383850e+02;4.311647639e-02
4.491579895e+02;4.170522094e-02
4.493775940e+02;4.050698504e-02
4.495972290e+02;4.133243859e-02
4.498168335e+02;3.976141661e-02
4.500364685e+02;4.537980631e-02
4.502561340e+02;4.274369031e-02
4.504757996e+02;4.002769291e-02
4.506954651e+02;4.519341514e-02
4.509151306e+02;4.404843599e-02
4.511348267e+02;4.439459369e-02
4.513545227e+02;4.442121834e-02
4.515742493e+02;4.412831739e-02
4.517939758e+02;4.873486236e-02
4.520137024e+02;4.655141383e-02
4.522334290e+02;4.652478546e-02
4.524531860e+02;4.407506436e-02
4.526729431e+02;4.484725744e-02
4.528927307e+02;4.836208001e-02
4.531125183e+02;4.788278788e-02
4.533323059e+02;4.439459369e-02
4.535521240e+02;4.692419991e-02
4.537719421e+02;4.641827568e-02
4.539917603e+02;4.266380891e-02
4.542115784e+02;4.495376721e-02
4.544314270e+02;4.663129523e-02
4.546513062e+02;4.460761324e-02
4.548711548e+02;4.607212171e-02
4.550910339e+02;4.663129523e-02
4.553109131e+02;4.548631608e-02
4.555308228e+02;4.599223658e-02
4.557507324e+02;4.801592231e-02
4.559706421e+02;4.905439168e-02
4.561905823e+02;4.849521816e-02
4.564105225e+02;4.918752983e-02
4.566304626e+02;4.950705916e-02
4.568504333e+02;4.969345033e-02
4.570704041e+02;4.881474748e-02
4.572903748e+02;4.812243208e-02
4.575103760e+02;4.769639298e-02
4.577303772e+02;4.769639298e-02
4.579503784e+02;4.652478546e-02
4.581704102e+02;4.945380613e-02
4.583904419e+02;4.729698226e-02
4.586104736e+02;4.468749464e-02
4.588305359e+02;4.822894186e-02
4.590505981e+02;4.876149073e-02
4.592706604e+02;4.820231348e-02
4.594907532e+02;4.886800051e-02
4.597108459e+02;4.836208001e-02
4.599309692e+02;4.732361063e-02
4.601510620e+02;5.017274618e-02
4.603711853e+02;5.129109696e-02
4.605913391e+02;5.142423511e-02
4.608114929e+02;5.190352723e-02
4.610316467e+02;4.716384411e-02
4.612518005e+02;5.054552853e-02
4.614719849e+02;4.628514126e-02
4.616921692e+02;4.908102006e-02
4.619123535e+02;4.700408131e-02
4.621325684e+02;4.766976833e-02
4.623527832e+02;4.801592231e-02
4.625730286e+02;4.743012041e-02
4.627932739e+02;4.758988321e-02
4.630135193e+02;4.751000181e-02
4.632337646e+02;4.724372923e-02
4.634540405e+02;4.772302136e-02
4.636743164e+02;4.820231348e-02
4.638946228e+02;4.636502266e-02
4.641149292e+02;4.873486236e-02
4.643352356e+02;4.663129523e-02
4.645555420e+02;4.884137213e-02
4.647758789e+02;4.439459369e-02
4.649962158e+02;4.862835258e-02
4.652165833e+02;4.655141383e-02
4.654369507e+02;4.966682568e-02
4.656573181e+02;4.577921703e-02
4.658777161e+02;4.508690536e-02
4.660980835e+02;4.607212171e-02
4.663185120e+02;4.412831739e-02
4.665389099e+02;4.404843599e-02
4.667593384e+02;4.322298616e-02
4.669797668e+02;4.364902526e-02
4.672002258e+02;4.580584541e-02
4.674206848e+02;4.242416099e-02
4.676411438e+02;3.965490684e-02
4.678616333e+02;4.266380891e-02
4.680821228e+02;4.596561193e-02
4.683026123e+02;4.197149351e-02
4.685231323e+02;4.167859256e-02
4.687436523e+02;4.189161211e-02
4.689641724e+02;4.300996661e-02
4.691847229e+02;4.484725744e-02
4.694052734e+02;4.234427959e-02
4.696258240e+02;4.295670986e-02
4.698464050e+02;3.914898634e-02
4.700669861e+02;3.890933841e-02
4.702875671e+02;4.069337994e-02
4.705081787e+02;3.781761602e-02
4.707287903e+02;3.789749742e-02
4.709494019e+02;3.744482994e-02
4.711700439e+02;3.683239967e-02
4.713906860e+02;3.629985079e-02
4.716113281e+02;3.560753912e-02
4.718320007e+02;3.624659777e-02
4.720526733e+02;3.590044007e-02
4.722733459e+02;3.462232277e-02
4.724940491e+02;3.627322242e-02
4.727147522e+02;3.470220417e-02
4.729354553e+02;3.606020287e-02
4.731561890e+02;3.664600849e-02
4.733769226e+02;3.558091074e-02
4.735976868e+02;3.430279344e-02
4.738184204e+02;3.717855737e-02
4.740391846e+02;3.345071524e-02
4.742599792e+02;3.323769569e-02
4.744807739e+02;2.908381633e-02
4.747015686e+02;3.094773740e-02
4.749223633e+02;2.961636521e-02
4.751431885e+02;3.195957839e-02
4.753640137e+02;2.998914942e-02
4.755848694e+02;2.756605297e-02
4.758056946e+02;2.868440561e-02
4.760265503e+02;2.895068005e-02
4.762474365e+02;2.860452235e-02
4.764683228e+02;2.849801257e-02
4.766892090e+02;3.065483458e-02
4.769100952e+02;2.817848325e-02
4.771310120e+02;2.719326876e-02
4.773519287e+02;2.958973870e-02
4.775728760e+02;2.703350410e-02
4.777938232e+02;2.953648381e-02
4.780147705e+02;2.844475769e-02
4.782357178e+02;2.615479939e-02
4.784566956e+02;2.495656349e-02
4.786777039e+02;2.570213191e-02
4.788986816e+02;2.676722966e-02
4.791196899e+02;2.301276103e-02
4.793406982e+02;2.479679883e-02
4.795617371e+02;2.378495596e-02
4.797827759e+02;2.383821085e-02
4.800038147e+02;2.365181968e-02
4.802248535e+02;1.960445009e-02
4.804459229e+02;2.437075973e-02
4.806670227e+02;2.274648659e-02
4.808880920e+02;2.447726950e-02
4.811091919e+02;2.074942924e-02
4.813302917e+02;2.114883997e-02
4.815514221e+02;2.106895857e-02
4.817725525e+02;2.271986008e-02
4.819936829e+02;2.229382098e-02
4.822148438e+02;2.162813395e-02
4.824360046e+02;2.019025385e-02
4.826571655e+02;1.907190122e-02
4.828783569e+02;2.117546834e-02
4.830995483e+02;1.880562678e-02
4.833207397e+02;1.614288241e-02
4.835419617e+02;1.798017509e-02
4.837631836e+02;1.837958768e-02
4.839844055e+02;1.752750948e-02
4.842056580e+02;1.766064577e-02
4.844269104e+02;1.915178262e-02
4.846481628e+02;1.832633279e-02
4.848694458e+02;1.547719724e-02
4.850907288e+02;1.856597885e-02
4.853120117e+02;1.875237189e-02
4.855333252e+02;1.774052903e-02
4.857546387e+02;1.843284257e-02
4.859759521e+02;1.803342998e-02
4.861972961e+02;1.750088111e-02
4.864186401e+02;1.845946908e-02
4.866399841e+02;1.513104048e-02
4.868613586e+02;1.537068747e-02
4.870827332e+02;1.499790326e-02
4.873041077e+02;1.305409987e-02
4.875255127e+02;1.475825626e-02
4.877469177e+02;1.241504215e-02
4.879683228e+02;1.457186416e-02
4.881897583e+02;1.313398220e-02
4.884111938e+02;1.356002130e-02
4.886326599e+02;1.305409987e-02
4.888540955e+02;1.214876771e-02
4.890755615e+02;1.260143425e-02
4.892970581e+02;1.379966829e-02
4.895185547e+02;1.406594273e-02
4.897400513e+02;1.395943295e-02
4.899615479e+02;1.491802093e-02
4.901830750e+02;1.348013896e-02
4.904046021e+02;1.246829703e-02
4.906261597e+02;1.220202260e-02
4.908476868e+02;1.124343462e-02
4.910692749e+02;1.353339385e-02
4.912908325e+02;9.166494943e-03
4.915124207e+02;1.427896228e-02
4.917340088e+02;9.672416374e-03
4.919555969e+02;6.796652917e-03
4.921772156e+02;1.009845454e-02
4.923988342e+02;9.379514493e-03
4.926204834e+02;8.713828400e-03
4.928421326e+02;1.092390530e-02
4.930637817e+02;9.006730281e-03
4.932854309e+02;9.539279155e-03
4.935071106e+02;1.068425830e-02
4.937287903e+02;7.701985538e-03
4.939505005e+02;9.805553593e-03
4.941722107e+02;1.153633650e-02
4.943939209e+02;9.752298705e-03
4.946156616e+02;7.382456679e-03
4.948373718e+02;8.527436294e-03
4.950591431e+02;8.900220506e-03
4.952808838e+02;8.128024638e-03
4.955026550e+02;8.953475393e-03
4.957244263e+02;7.968259975e-03
4.959462280e+02;7.089554798e-03
4.961680298e+02;6.370613817e-03
4.963898315e+02;6.104339380e-03
4.966116638e+02;3.681242932e-03
4.968334961e+02;7.728612982e-03
4.970553284e+02;5.332143977e-03
4.972771606e+02;5.385398865e-03
4.974990234e+02;6.610260811e-03
4.977209167e+02;5.891320296e-03
4.979427795e+02;8.021514863e-03
4.981646729e+02;7.728612982e-03
4.983865662e+02;6.024457514e-03
4.986084900e+02;8.420926519e-03
4.988304138e+02;7.249319460e-03
4.990523376e+02;5.092496984e-03
4.992742920e+02;4.879477434e-03
4.994962463e+02;6.184221711e-03
4.997182007e+02;5.305516534e-03
4.999401855e+02;3.548105713e-03
5.001621704e+02;1.684185350e-03
5.003841553e+02;4.852849990e-03
5.006061707e+02;4.985987209e-03
5.008281860e+02;5.252261646e-03
5.010502014e+02;4.693085328e-03
5.012722473e+02;4.799595103e-03
5.014942932e+02;3.814380150e-03
5.017163391e+02;5.971202627e-03
5.019384155e+02;4.213791806e-03
5.021604919e+02;5.838065408e-03
5.023825684e+02;5.065869540e-03
5.026046753e+02;3.574733157e-03
5.028267822e+02;5.997830071e-03
5.030488892e+02;4.932732321e-03
5.032710266e+02;5.199006759e-03
5.034931641e+02;6.477123592e-03
5.037153015e+02;3.521478269e-03
5.039374695e+02;4.133909475e-03
5.041596375e+02;2.083596773e-03
5.043818054e+02;2.136851661e-03
5.046040039e+02;2.988929627e-03
5.048262024e+02;4.772967659e-03
5.050484314e+02;1.071754261e-03
