#Thorlabs FTS
5.052706299e+02;3.281831509e-03
5.054928589e+02;2.403126098e-03
5.057151184e+02;3.148694290e-03
5.059373779e+02;3.201949177e-03
5.061596375e+02;4.799595103e-03
5.063818970e+02;1.923832227e-03
5.066041870e+02;2.829164965e-03
5.068264771e+02;3.841007594e-03
5.070487671e+02;4.852849990e-03
5.072710876e+02;2.403126098e-03
5.074934082e+02;3.201949177e-03
5.077157593e+02;4.240419250e-03
5.079380798e+02;4.613202997e-03
5.081604614e+02;2.802537521e-03
5.083828125e+02;2.403126098e-03
5.086051941e+02;3.255204065e-03
5.088275757e+02;2.030341886e-03
5.090499573e+02;2.962302184e-03
5.092723694e+02;1.737440121e-03
5.094947815e+02;2.775910078e-03
5.097172241e+02;2.296616323e-03
5.099396667e+02;2.988929627e-03
5.101621094e+02;3.787752707e-03
5.103845520e+02;2.429753542e-03
5.106070251e+02;4.027399700e-03
5.108294983e+02;4.373556469e-03
5.110520020e+02;6.184221711e-03
5.112745056e+02;4.373556469e-03
5.114970093e+02;2.855792409e-03
5.117195129e+02;3.707870375e-03
5.119420471e+02;3.787752707e-03
5.121646118e+02;5.491908640e-03
5.123871460e+02;3.068811959e-03
5.126096802e+02;2.855792409e-03
5.128322754e+02;2.669400303e-03
5.130548706e+02;3.574733157e-03
5.132774658e+02;2.855792409e-03
5.135000610e+02;3.148694290e-03
5.137226562e+02;3.281831509e-03
5.139452515e+02;3.255204065e-03
5.141679077e+02;2.669400303e-03
5.143905640e+02;3.255204065e-03
5.146132202e+02;2.536263317e-03
5.148358765e+02;4.799595103e-03
5.150585327e+02;3.920889925e-03
5.152812500e+02;3.494850826e-03
5.155039062e+02;5.864692852e-03
5.157266235e+02;2.855792409e-03
5.159493408e+02;4.293674137e-03
5.161720581e+02;2.136851661e-03
5.163947754e+02;5.065869540e-03
5.166175537e+02;2.935674740e-03
5.168402710e+02;4.240419250e-03
5.170630493e+02;1.391283469e-03
5.172858276e+02;4.320301581e-03
5.175086060e+02;2.056969330e-03
5.177314453e+02;3.974144813e-03
5.179542236e+02;1.977086999e-03
5.181770630e+02;2.536263317e-03
5.183999023e+02;2.962302184e-03
5.186227417e+02;4.559948575e-03
5.188455811e+02;1.604303019e-03
5.190684204e+02;4.906104878e-03
5.192912598e+02;4.346929025e-03
5.195141602e+02;5.332143977e-03
5.197370605e+02;5.625045858e-03
5.199599609e+02;3.787752707e-03
5.201828613e+02;5.039242096e-03
5.204057617e+02;3.548105713e-03
5.206287231e+02;3.175321734e-03
5.208516235e+02;2.829164965e-03
5.210745850e+02;3.814380150e-03
5.212975464e+02;1.497793244e-03
5.215205078e+02;4.746340215e-03
5.217435303e+02;2.456380986e-03
5.219664917e+02;4.107282031e-03
5.221895142e+02;2.749282634e-03
5.224125366e+02;4.000772256e-03
5.226355591e+02;2.935674740e-03
5.228585815e+02;1.897204784e-03
5.230816040e+02;5.065869540e-03
5.233046875e+02;4.107282031e-03
5.235277100e+02;2.163479105e-03
5.237507935e+02;4.107282031e-03
5.239738770e+02;4.187164363e-03
5.241969604e+02;5.491908640e-03
5.244201050e+02;4.586575553e-03
5.246431885e+02;4.453438800e-03
5.248663330e+02;3.122066846e-03
5.250894775e+02;3.414968727e-03
5.253126221e+02;4.160536919e-03
5.255357666e+02;1.817322453e-03
5.257589111e+02;1.417910913e-03
5.259821167e+02;4.213791806e-03
5.262053223e+02;3.175321734e-03
5.264285278e+02;3.255204065e-03
5.266517334e+02;1.870577340e-03
5.268749390e+02;3.228576621e-03
5.270981445e+02;4.000772256e-03
5.273214111e+02;4.879477434e-03
5.275446167e+02;4.187164363e-03
5.277678833e+02;3.867635038e-03
5.279911499e+02;4.613202997e-03
5.282144165e+02;6.823280361e-03
5.284377441e+02;4.506693687e-03
5.286610107e+02;4.133909475e-03
5.288843384e+02;3.281831509e-03
5.291076660e+02;5.305516534e-03
5.293309937e+02;1.657557907e-03
5.295543213e+02;3.521478269e-03
5.297777100e+02;1.764067565e-03
5.300010376e+02;2.190106548e-03
5.302244263e+02;7.522250526e-04
5.304478149e+02;4.293674137e-03
5.306712036e+02;3.388341283e-03
5.308945923e+02;1.790695009e-03
5.311179810e+02;3.122066846e-03
5.313414307e+02;5.039242096e-03
5.315648804e+02;4.080654588e-03
5.317883301e+02;5.545163527e-03
5.320117798e+02;4.959359765e-03
5.322352295e+02;4.559948575e-03
5.324586792e+02;4.533321131e-03
5.326821899e+02;7.169437129e-03
5.329057007e+02;3.548105713e-03
5.331291504e+02;4.772967659e-03
5.333527222e+02;4.160536919e-03
5.335762329e+02;3.521478269e-03
5.337997437e+02;9.119896567e-04
5.340233154e+02;2.696027746e-03
5.342468262e+02;2.669400303e-03
5.344703979e+02;5.891320296e-03
5.346939697e+02;2.190106548e-03
5.349176025e+02;1.764067565e-03
5.351411743e+02;2.376498654e-03
5.353648071e+02;3.707870375e-03
5.355883789e+02;4.160536919e-03
5.358120117e+02;4.346929025e-03
5.360356445e+02;4.133909475e-03
5.362593384e+02;4.373556469e-03
5.364829712e+02;4.000772256e-03
5.367066650e+02;2.696027746e-03
5.369302979e+02;4.559948575e-03
5.371539917e+02;5.092496984e-03
5.373776855e+02;4.719712771e-03
5.376014404e+02;2.483008429e-03
5.378251343e+02;2.083596773e-03
5.380488892e+02;4.586575553e-03
5.382726440e+02;1.737440121e-03
5.384963379e+02;2.829164965e-03
5.387201538e+02;3.787752707e-03
5.389439087e+02;1.604303019e-03
5.391676636e+02;1.977086999e-03
5.393914795e+02;4.613202997e-03
5.396152954e+02;2.456380986e-03
5.398391113e+02;5.012614653e-03
5.400629272e+02;2.376498654e-03
5.402867432e+02;2.429753542e-03
5.405105591e+02;4.879477434e-03
5.407344360e+02;6.450496148e-03
5.409583130e+02;4.533321131e-03
5.411821899e+02;4.826222546e-03
5.414060669e+02;1.817322453e-03
5.416299438e+02;3.281831509e-03
5.418538818e+02;1.551048132e-03
5.420777588e+02;3.920889925e-03
5.423016968e+02;1.071754261e-03
5.425256348e+02;2.030341886e-03
5.427495728e+02;3.015557071e-03
5.429735107e+02;1.684185350e-03
5.431975098e+02;3.707870375e-03
5.434214478e+02;4.426811356e-03
5.436454468e+02;3.228576621e-03
5.438694458e+02;2.988929627e-03
5.440934448e+02;3.920889925e-03
5.443174438e+02;6.024457514e-03
5.445415039e+02;5.012614653e-03
5.447655640e+02;6.530378480e-03
5.449895630e+02;3.947517369e-03
5.452136230e+02;5.598418415e-03
5.454376831e+02;5.119124427e-03
5.456618042e+02;5.704928190e-03
5.458858643e+02;4.240419250e-03
5.461099854e+02;4.426811356e-03
5.463341064e+02;3.308458952e-03
5.465582275e+02;4.959359765e-03
5.467823486e+02;5.125781172e-04
5.470064697e+02;1.657557907e-03
5.472306519e+02;2.376498654e-03
5.474547729e+02;4.959359765e-03
5.476789551e+02;2.909047296e-03
5.479031372e+02;2.403126098e-03
5.481273193e+02;2.722655190e-03
5.483515015e+02;4.293674137e-03
5.485757446e+02;4.400183912e-03
5.487999878e+02;1.284773811e-03
5.490241699e+02;2.616145648e-03
5.492484131e+02;4.985987209e-03
5.494726562e+02;4.373556469e-03
5.496969604e+02;6.104339380e-03
5.499212036e+02;4.160536919e-03
5.501455078e+02;5.199006759e-03
5.503698120e+02;4.346929025e-03
5.505941162e+02;6.077712402e-03
5.508184204e+02;1.897204784e-03
5.510427246e+02;3.974144813e-03
5.512670898e+02;2.616145648e-03
5.514913940e+02;2.962302184e-03
5.517157593e+02;1.204891480e-03
5.519401245e+02;4.453438800e-03
5.521644897e+02;2.775910078e-03
5.523889160e+02;3.920889925e-03
5.526132812e+02;4.772967659e-03
5.528377075e+02;3.228576621e-03
5.530621338e+02;3.548105713e-03
5.532865601e+02;5.145751871e-03
5.535109863e+02;6.237476598e-03
5.537354126e+02;6.956417579e-03
5.539598999e+02;3.175321734e-03
5.541843262e+02;6.610260811e-03
5.544088135e+02;3.920889925e-03
5.546333008e+02;3.521478269e-03
5.548577881e+02;4.133909475e-03
5.550823364e+02;4.480066244e-03
5.553068237e+02;2.775910078e-03
5.555313721e+02;3.681242932e-03
5.557559204e+02;3.707870375e-03
5.559804688e+02;4.826222546e-03
5.562050171e+02;3.255204065e-03
5.564295654e+02;3.335086396e-03
5.566541748e+02;4.267046694e-03
5.568787231e+02;5.278889090e-03
5.571033325e+02;4.160536919e-03
5.573279419e+02;4.506693687e-03
5.575525513e+02;3.974144813e-03
5.577772217e+02;5.438653752e-03
5.580018311e+02;5.545163527e-03
5.582265015e+02;7.009672467e-03
5.584511719e+02;3.681242932e-03
5.586758423e+02;8.660573512e-03
5.589005127e+02;3.574733157e-03
5.591251831e+02;4.666457884e-03
5.593499146e+02;3.042184515e-03
5.595745850e+02;1.950459671e-03
5.597993164e+02;-7.322544843e-05
5.600240479e+02;4.373556469e-03
5.602488403e+02;2.243361436e-03
5.604735718e+02;4.613202997e-03
5.606983032e+02;2.696027746e-03
5.609230957e+02;5.039242096e-03
5.611478882e+02;3.414968727e-03
5.613726807e+02;4.240419250e-03
5.615974731e+02;3.601360600e-03
5.618223267e+02;6.450496148e-03
5.620471191e+02;4.959359765e-03
5.622719727e+02;4.559948575e-03
5.624968262e+02;5.598418415e-03
5.627216797e+02;6.983045023e-03
5.629465332e+02;3.521478269e-03
5.631713867e+02;4.666457884e-03
5.633963013e+02;3.681242932e-03
5.636211548e+02;2.083596773e-03
5.638460693e+02;3.228576621e-03
5.640709839e+02;4.133909475e-03
5.642958984e+02;2.962302184e-03
5.645208740e+02;4.613202997e-03
5.647457886e+02;4.000772256e-03
5.649707642e+02;4.293674137e-03
5.651957397e+02;2.882419853e-03
5.654207153e+02;4.693085328e-03
5.656456909e+02;3.601360600e-03
5.658707275e+02;5.465281196e-03
5.660957031e+02;5.731555633e-03
5.663207397e+02;5.385398865e-03
5.665457764e+02;3.015557071e-03
5.667708130e+02;4.879477434e-03
5.669958496e+02;4.639830440e-03
5.672208862e+02;7.009672467e-03
5.674459839e+02;3.281831509e-03
5.676710205e+02;4.613202997e-03
5.678961182e+02;2.323243767e-03
5.681212158e+02;5.678300746e-03
5.683463745e+02;1.764067565e-03
5.685714722e+02;3.361713840e-03
5.687966309e+02;3.308458952e-03
5.690217285e+02;4.027399700e-03
5.692468872e+02;4.480066244e-03
5.694720459e+02;5.438653752e-03
5.696972046e+02;3.574733157e-03
5.699224243e+02;3.974144813e-03
5.701475830e+02;4.160536919e-03
5.703728027e+02;5.119124427e-03
5.705980225e+02;5.199006759e-03
5.708232422e+02;6.663515698e-03
5.710484619e+02;5.625045858e-03
5.712736816e+02;6.583633367e-03
5.714989624e+02;3.867635038e-03
5.717242432e+02;6.077712402e-03
5.719495239e+02;4.480066244e-03
5.721748047e+02;4.346929025e-03
5.724000854e+02;5.012614653e-03
5.726253662e+02;2.829164965e-03
5.728507080e+02;2.988929627e-03
5.730760498e+02;3.947517369e-03
5.733013306e+02;2.829164965e-03
5.735266724e+02;4.107282031e-03
5.737520752e+02;4.240419250e-03
5.739774170e+02;4.826222546e-03
5.742028198e+02;4.133909475e-03
5.744281616e+02;5.891320296e-03
5.746535645e+02;7.515593898e-03
5.748789673e+02;5.358771421e-03
5.751043701e+02;6.743398029e-03
5.753298340e+02;6.184221711e-03
5.755552368e+02;6.397241261e-03
5.757807007e+02;4.799595103e-03
5.760061646e+02;7.196064573e-03
5.762316284e+02;5.997830071e-03
5.764570923e+02;3.867635038e-03
5.766826172e+02;3.122066846e-03
5.769080811e+02;5.625045858e-03
5.771336060e+02;5.678300746e-03
5.773591309e+02;5.944575183e-03
5.775846558e+02;6.503751036e-03
5.778101807e+02;8.287789300e-03
5.780357666e+02;7.329201791e-03
5.782612915e+02;7.941632532e-03
5.784868774e+02;6.983045023e-03
5.787124634e+02;1.055112109e-02
5.789380493e+02;7.036299910e-03
5.791636353e+02;1.233515982e-02
5.793892212e+02;1.164284628e-02
5.796148682e+02;1.233515982e-02
5.798405151e+02;1.273457147e-02
5.800661621e+02;1.403931528e-02
5.802918091e+02;1.321386453e-02
5.805174561e+02;1.553045213e-02
5.807431030e+02;1.510441303e-02
5.809688110e+02;1.923166588e-02
5.811944580e+02;1.869911700e-02
5.814201660e+02;1.941805705e-02
5.816458740e+02;2.085593902e-02
5.818716431e+02;2.349205501e-02
5.820973511e+02;2.450389788e-02
5.823231201e+02;3.006903082e-02
5.825488281e+02;3.361048177e-02
5.827745972e+02;3.363710642e-02
5.830003662e+02;3.752471507e-02
5.832261963e+02;4.367564991e-02
5.834519653e+02;3.973479196e-02
5.836777344e+02;4.447447509e-02
5.839035645e+02;4.876149073e-02
5.841293945e+02;5.073192343e-02
5.843552246e+02;5.552485958e-02
5.845810547e+02;6.228822842e-02
5.848069458e+02;5.962548405e-02
5.850327759e+02;6.878532469e-02
5.852586670e+02;6.953088939e-02
5.854845581e+02;8.039488643e-02
5.857104492e+02;8.116707951e-02
5.859363403e+02;8.601327240e-02
5.861622925e+02;9.176480025e-02
5.863881836e+02;9.464056045e-02
5.866141357e+02;1.024423987e-01
5.868400879e+02;1.094187871e-01
5.870660400e+02;1.129069850e-01
5.872919922e+02;1.228390187e-01
5.875180054e+02;1.269928962e-01
5.877439575e+02;1.373509765e-01
5.879699707e+02;1.376705021e-01
5.881959839e+02;1.464042962e-01
5.884219971e+02;1.522623301e-01
5.886480103e+02;1.578274667e-01
5.888740234e+02;1.680257767e-01
5.891000977e+02;1.758542359e-01
5.893261719e+02;1.832034141e-01
5.895522461e+02;1.884223968e-01
5.897783203e+02;1.907656044e-01
5.900043945e+02;2.014165819e-01
5.902304688e+02;2.084994763e-01
5.904566040e+02;2.113486081e-01
5.906827393e+02;2.260735780e-01
5.909088135e+02;2.332363725e-01
5.911350098e+02;2.364849150e-01
5.913611450e+02;2.496654987e-01
5.915872803e+02;2.550176084e-01
5.918134766e+02;2.647898793e-01
5.920396118e+02;2.723254263e-01
5.922658081e+02;2.782633603e-01
5.924920044e+02;2.900060713e-01
5.927182617e+02;2.945593596e-01
5.929444580e+02;2.951185107e-01
5.931707153e+02;3.084056079e-01
5.933969116e+02;3.110949993e-01
5.936231689e+02;3.256868124e-01
5.938494263e+02;3.277371228e-01
5.940757446e+02;3.362312913e-01
5.943020020e+02;3.426751196e-01
5.945282593e+02;3.507698774e-01
5.947545776e+02;3.578794003e-01
5.949808960e+02;3.640303314e-01
5.952072144e+02;3.710067272e-01
5.954335327e+02;3.851192594e-01
5.956599121e+02;3.832020760e-01
5.958862305e+02;3.893796504e-01
5.961126099e+02;4.045839012e-01
5.963389893e+02;4.149686098e-01
5.965653687e+02;4.203473628e-01
5.967917480e+02;4.238888025e-01
5.970181885e+02;4.337409437e-01
5.972445679e+02;4.421552122e-01
5.974710083e+02;4.474008381e-01
5.976974487e+02;4.460161924e-01
5.979238892e+02;4.597826004e-01
5.981503296e+02;4.622589350e-01
5.983768311e+02;4.718714356e-01
5.986032715e+02;4.811910391e-01
5.988297729e+02;4.835875034e-01
5.990562744e+02;4.915491045e-01
5.992827759e+02;5.016675591e-01
5.995092773e+02;5.035314560e-01
5.997357788e+02;5.130374432e-01
5.999623413e+02;5.138629079e-01
6.001889038e+02;5.211588144e-01
6.004154663e+02;5.241943598e-01
6.006420288e+02;5.343926549e-01
6.008685913e+02;5.419282317e-01
6.010951538e+02;5.462152362e-01
6.013217773e+02;5.488247275e-01
6.015484009e+02;5.569727421e-01
6.017749634e+02;5.624313354e-01
6.020015869e+02;5.653603673e-01
6.022282715e+02;5.791800022e-01
6.024548950e+02;5.776356459e-01
6.026815796e+02;5.802983642e-01
6.029082031e+02;5.810971856e-01
6.031348877e+02;5.879138112e-01
6.033615723e+02;5.929197669e-01
6.035883179e+02;6.081506610e-01
6.038150024e+02;6.169111133e-01
6.040416870e+02;6.189880371e-01
6.042684326e+02;6.174169779e-01
6.044951782e+02;6.256981492e-01
6.047219238e+02;6.276419163e-01
6.049486694e+02;6.316893101e-01
6.051754761e+02;6.396242976e-01
6.054022217e+02;6.424733996e-01
6.056290283e+02;6.546688080e-01
6.058558350e+02;6.479586959e-01
6.060826416e+02;6.556273699e-01
6.063094482e+02;6.660919785e-01
6.065363159e+02;6.642280221e-01
6.067631226e+02;6.697931886e-01
6.069899902e+02;6.747458577e-01
6.072168579e+02;6.740535498e-01
6.074437256e+02;6.827607155e-01
6.076705933e+02;6.878199577e-01
6.078974609e+02;6.994827390e-01
6.081243896e+02;6.941306591e-01
6.083513184e+02;7.065390348e-01
6.085781860e+02;6.981247663e-01
6.088051147e+02;7.082964182e-01
6.090321045e+02;7.078171372e-01
6.092590332e+02;7.188675404e-01
6.094860229e+02;7.131159902e-01
6.097129517e+02;7.207847238e-01
6.099399414e+02;7.257108092e-01
6.101669312e+02;7.335126400e-01
6.103939209e+02;7.354830503e-01
6.106209717e+02;7.351901531e-01
6.108479614e+02;7.396901846e-01
6.110750122e+02;7.459742427e-01
6.113020630e+02;7.501547933e-01
6.115291138e+02;7.449890375e-01
6.117561646e+02;7.512465119e-01
6.119832764e+02;7.595009804e-01
6.122103271e+02;7.636282444e-01
6.124374390e+02;7.556666732e-01
6.126645508e+02;7.706578970e-01
6.128916626e+02;7.669833302e-01
6.131187744e+02;7.638412714e-01
6.133458862e+02;7.748118043e-01
6.135730591e+02;7.757970095e-01
6.138002319e+02;7.757437229e-01
6.140273438e+02;7.819745541e-01
6.142545166e+02;7.840248942e-01
6.144817505e+02;7.887911797e-01
6.147089233e+02;8.032232523e-01
6.149361572e+02;7.982439399e-01
6.151633301e+02;7.938770056e-01
6.153905640e+02;8.002143502e-01
6.156177979e+02;8.063918948e-01
6.158450317e+02;8.053534627e-01
6.160723267e+02;8.074570298e-01
6.162995605e+02;8.190665841e-01
6.165268555e+02;8.087084889e-01
6.167541504e+02;8.113712668e-01
6.169814453e+02;8.168831468e-01
6.172087402e+02;8.180547357e-01
6.174360352e+02;8.193594813e-01
6.176633911e+02;8.409543037e-01
6.178907471e+02;8.320341110e-01
6.181180420e+02;8.359483480e-01
6.183453979e+02;8.303565979e-01
6.185728149e+02;8.271346688e-01
6.188001709e+02;8.314749599e-01
6.190275879e+02;8.376791477e-01
6.192549438e+02;8.359749913e-01
6.194823608e+02;8.468922377e-01
6.197097778e+02;8.439099789e-01
6.199371948e+02;8.500342965e-01
6.201646729e+02;8.457206488e-01
6.203920898e+02;8.394099474e-01
6.206195679e+02;8.472650051e-01
6.208470459e+02;8.499277830e-01
6.210745239e+02;8.504070640e-01
6.213020020e+02;8.571970463e-01
6.215294800e+02;8.557059169e-01
6.217570190e+02;8.590077162e-01
6.219844971e+02;8.549869657e-01
6.222120361e+02;8.499011397e-01
6.224395752e+02;8.589544892e-01
6.226671143e+02;8.605254889e-01
6.228947144e+02;8.566645384e-01
6.231222534e+02;8.624160290e-01
6.233498535e+02;8.653450608e-01
6.235774536e+02;8.725877404e-01
6.238050537e+02;8.629219532e-01
6.240326538e+02;8.744516373e-01
6.242602539e+02;8.736528158e-01
6.244879150e+02;8.733066320e-01
6.247155762e+02;8.726143241e-01
6.249431763e+02;8.677948117e-01
6.251708374e+02;8.722415566e-01
6.253985596e+02;8.777534366e-01
6.256262207e+02;8.801232576e-01
6.258538818e+02;8.834783435e-01
6.260816040e+02;8.871529102e-01
6.263093262e+02;8.796439767e-01
6.265370483e+02;8.842505217e-01
6.267647705e+02;8.868067861e-01
6.269924927e+02;8.900819421e-01
6.272202759e+02;8.829191923e-01
6.274480591e+02;8.885375261e-01
6.276757812e+02;8.824132681e-01
6.279035645e+02;8.960198760e-01
6.281314087e+02;8.955139518e-01
6.283591919e+02;8.958600760e-01
6.285869751e+02;8.972447515e-01
6.288148193e+02;8.876854777e-01
6.290426636e+02;8.977772593e-01
6.292705078e+02;8.959932327e-01
6.294983521e+02;9.014784694e-01
6.297261963e+02;8.958068490e-01
6.299541016e+02;8.947151303e-01
6.301819458e+02;9.019045234e-01
6.304098511e+02;9.002270103e-01
6.306377563e+02;8.932240009e-01
6.308656616e+02;9.012122154e-01
6.310936279e+02;9.059785008e-01
6.313215332e+02;9.045672417e-01
6.315494995e+02;8.994281888e-01
6.317774658e+02;9.045938849e-01
6.320054321e+02;9.027566314e-01
6.322333984e+02;8.962329030e-01
6.324613647e+02;9.013985991e-01
6.326893921e+02;9.063513279e-01
6.329173584e+02;9.114903808e-01
6.331453857e+02;9.093602300e-01
6.333734131e+02;9.070436358e-01
6.336014404e+02;9.206236005e-01
6.338294678e+02;9.112774134e-01
6.340575562e+02;9.151117206e-01
6.342855835e+02;9.102655649e-01
6.345136719e+02;9.041678309e-01
6.347417603e+02;9.107182026e-01
6.349698486e+02;9.116768241e-01
6.351979980e+02;9.108780026e-01
6.354260864e+02;9.119164348e-01
6.356542358e+02;9.207567573e-01
6.358823853e+02;9.128750563e-01
6.361105347e+02;9.138336182e-01
6.363386841e+02;9.206768870e-01
6.365668335e+02;9.207567573e-01
6.367949829e+02;9.198247790e-01
6.370231934e+02;9.289313555e-01
6.372514038e+02;9.245378375e-01
6.374796143e+02;9.240585566e-01
6.377078247e+02;9.253100157e-01
6.379360352e+02;9.245644808e-01
6.381643066e+02;9.221413732e-01
6.383925171e+02;9.241650701e-01
6.386207886e+02;9.267745614e-01
6.388490601e+02;9.322065711e-01
6.390773315e+02;9.296769500e-01
6.393056030e+02;9.210762978e-01
6.395339355e+02;9.226739407e-01
6.397622070e+02;9.223544002e-01
6.399905396e+02;9.403960705e-01
6.402188721e+02;9.217398763e-01
6.404472046e+02;9.269102812e-01
6.406755371e+02;9.389889240e-01
6.409039307e+02;9.332798719e-01
6.411323242e+02;9.340332150e-01
6.413606567e+02;9.454122186e-01
6.415890503e+02;9.497603774e-01
6.418174438e+02;9.417093992e-01
6.420458984e+02;9.415955544e-01
6.422742920e+02;9.356288314e-01
6.425027466e+02;9.430454373e-01
6.427311401e+02;9.359353185e-01
6.429595947e+02;9.446343184e-01
6.431880493e+02;9.354251623e-01
6.434165649e+02;9.267420769e-01
6.436450195e+02;9.348216653e-01
6.438735352e+02;9.556728601e-01
6.441019897e+02;9.461603165e-01
6.443305054e+02;9.367733598e-01
6.445590210e+02;9.248567820e-01
6.447875977e+02;9.288217425e-01
6.450161133e+02;9.331089854e-01
6.452446899e+02;9.257555604e-01
6.454732056e+02;9.401657581e-01
6.457017822e+02;9.145370722e-01
6.459303589e+02;9.336485267e-01
6.461589966e+02;9.245697260e-01
6.463875732e+02;9.330419302e-01
6.466162109e+02;9.403797984e-01
6.468447876e+02;9.254556298e-01
6.470734253e+02;9.262453318e-01
6.473020630e+02;9.470744729e-01
6.475307617e+02;9.508724213e-01
6.477593994e+02;9.465373158e-01
6.479880981e+02;9.433198571e-01
6.482167358e+02;9.483262897e-01
6.484454346e+02;9.517992735e-01
6.486741333e+02;9.248052835e-01
6.489028320e+02;9.360506535e-01
6.491315918e+02;9.453824759e-01
6.493602905e+02;9.313414097e-01
6.495890503e+02;9.337775707e-01
6.498178101e+02;9.327390790e-01
6.500465698e+02;9.305289984e-01
6.502753296e+02;9.238988161e-01
6.505041504e+02;9.221413732e-01
6.507329102e+02;9.279994369e-01
6.509617310e+02;9.175881147e-01
6.511905518e+02;9.308751822e-01
6.514193726e+02;9.218484759e-01
6.516481934e+02;9.126087427e-01
6.518770142e+02;9.219816327e-01
6.521058960e+02;9.169223905e-01
6.523347778e+02;9.192922711e-01
6.525636597e+02;9.115968943e-01
6.527925415e+02;9.215822220e-01
6.530214233e+02;9.186531901e-01
6.532503052e+02;9.240319133e-01
6.534792480e+02;9.236591458e-01
6.537081299e+02;9.070968628e-01
6.539370728e+02;9.103187919e-01
6.541660156e+02;9.154845476e-01
6.543949585e+02;9.176945686e-01
6.546239624e+02;9.072300196e-01
6.548529053e+02;9.157508016e-01
6.550819092e+02;9.239786863e-01
6.553109131e+02;9.138868451e-01
6.555399170e+02;9.118632078e-01
6.557689209e+02;9.165762663e-01
6.559979248e+02;9.129282832e-01
6.562269897e+02;9.122359753e-01
6.564560547e+02;9.256295562e-01
6.566851196e+02;9.141798019e-01
6.569141846e+02;9.087743759e-01
6.571432495e+02;9.090939164e-01
6.573723145e+02;9.080288410e-01
6.576014404e+02;9.134608507e-01
6.578305054e+02;9.220082164e-01
6.580596313e+02;9.117034078e-01
6.582887573e+02;9.090939164e-01
6.585178833e+02;9.125288725e-01
6.587470703e+02;9.073631763e-01
6.589761963e+02;9.096531272e-01
6.592053833e+02;9.021707773e-01
6.594345703e+02;9.111974835e-01
6.596637573e+02;9.157508016e-01
6.598929443e+02;9.092270732e-01
6.601221313e+02;9.016648531e-01
6.603513794e+02;9.113838673e-01
6.605805664e+02;9.031560421e-01
6.608098145e+02;8.934370279e-01
6.610390625e+02;9.026501179e-01
6.612683105e+02;8.972447515e-01
6.614975586e+02;9.059785008e-01
6.617268677e+02;8.982831836e-01
6.619561768e+02;8.997743130e-01
6.621854248e+02;8.983364701e-01
6.624147339e+02;9.023305774e-01
6.626441040e+02;8.914399743e-01
6.628734131e+02;8.994548321e-01
6.631027222e+02;8.963926435e-01
6.633320923e+02;8.997210860e-01
6.635614624e+02;9.036353230e-01
6.637908325e+02;8.940760493e-01
6.640202026e+02;8.973512650e-01
6.642495728e+02;8.910139203e-01
6.644790039e+02;8.914665580e-01
6.647083740e+02;9.027832150e-01
6.649378052e+02;9.009725451e-01
6.651672363e+02;8.992683887e-01
6.653966675e+02;8.969252110e-01
6.656260986e+02;8.920523524e-01
6.658555908e+02;8.923985362e-01
6.660850220e+02;8.929311037e-01
6.663145142e+02;8.871795535e-01
6.665440063e+02;8.923186660e-01
6.667734985e+02;8.800433874e-01
6.670030518e+02;8.996944427e-01
6.672325439e+02;8.886706829e-01
6.674620972e+02;8.844901919e-01
6.676915894e+02;8.769013882e-01
6.679211426e+02;8.881914020e-01
6.681506958e+02;8.902416825e-01
6.683803101e+02;8.884310722e-01
6.686098633e+02;8.794575930e-01
6.688394775e+02;8.894695044e-01
6.690690308e+02;8.796972632e-01
6.692986450e+02;8.862475753e-01
6.695282593e+02;8.882446289e-01
6.697579346e+02;8.874458075e-01
6.699875488e+02;8.849428296e-01
6.702172241e+02;8.861943483e-01
6.704468384e+02;8.774605393e-01
6.706765137e+02;8.804694414e-01
6.709061890e+02;8.837445974e-01
6.711359253e+02;8.698184490e-01
6.713656006e+02;8.824931383e-01
