#Thorlabs FTS
6.715953369e+02;8.840109110e-01
6.718250122e+02;8.766617179e-01
6.720547485e+02;8.851026297e-01
6.722844849e+02;8.815878034e-01
6.725142822e+02;8.878452182e-01
6.727440186e+02;8.817741871e-01
6.729738159e+02;8.836380839e-01
6.732035522e+02;8.825996518e-01
6.734333496e+02;8.840374947e-01
6.736631470e+02;8.752504587e-01
6.738929443e+02;8.780996203e-01
6.741228027e+02;8.738125563e-01
6.743526001e+02;8.895227909e-01
6.745824585e+02;8.814546466e-01
6.748123169e+02;8.776735663e-01
6.750421753e+02;8.737061024e-01
6.752720337e+02;8.784990311e-01
6.755019531e+02;8.841440082e-01
6.757318115e+02;8.769546151e-01
6.759617310e+02;8.747445345e-01
6.761916504e+02;8.829724193e-01
6.764215698e+02;8.827061653e-01
6.766514893e+02;8.764753342e-01
6.768814087e+02;8.765552044e-01
6.771113892e+02;8.798303604e-01
6.773413696e+02;8.804960847e-01
6.775712891e+02;8.744782805e-01
6.778012695e+02;8.793510795e-01
6.780313110e+02;8.854753971e-01
6.782612915e+02;8.758096695e-01
6.784912720e+02;8.814546466e-01
6.787213135e+02;8.741853833e-01
6.789513550e+02;8.810818791e-01
6.791813965e+02;8.852623701e-01
6.794114380e+02;8.718421459e-01
6.796415405e+02;8.725877404e-01
6.798715820e+02;8.825463653e-01
6.801016846e+02;8.740255833e-01
6.803317871e+02;8.765818477e-01
6.805618896e+02;8.786587715e-01
6.807919922e+02;8.750640750e-01
6.810220947e+02;8.702178597e-01
6.812522583e+02;8.831854463e-01
6.814823608e+02;8.804694414e-01
6.817125244e+02;8.758895397e-01
6.819426880e+02;8.778067231e-01
6.821728516e+02;8.733865619e-01
6.824030151e+02;8.728273511e-01
6.826332397e+02;8.751972318e-01
6.828634644e+02;8.727208376e-01
6.830936279e+02;8.846499324e-01
6.833238525e+02;8.746646643e-01
6.835540771e+02;8.735463023e-01
6.837843628e+02;8.744516373e-01
6.840145874e+02;8.745315075e-01
6.842448730e+02;8.712829947e-01
6.844751587e+02;8.767948747e-01
6.847054443e+02;8.638539314e-01
6.849357300e+02;8.719753027e-01
6.851660156e+02;8.639604449e-01
6.853963623e+02;8.655847311e-01
6.856266479e+02;8.706705570e-01
6.858569946e+02;8.705374002e-01
6.860873413e+02;8.708302975e-01
6.863176880e+02;8.708569407e-01
6.865480347e+02;8.650255203e-01
6.867784424e+02;8.648923635e-01
6.870087891e+02;8.683539629e-01
6.872391968e+02;8.628154397e-01
6.874696045e+02;8.661705256e-01
6.877000122e+02;8.723747134e-01
6.879304199e+02;8.650788069e-01
6.881608887e+02;8.607118726e-01
6.883912964e+02;8.604189754e-01
6.886217651e+02;8.637740612e-01
6.888522339e+02;8.620432615e-01
6.890827026e+02;8.611112833e-01
6.893131714e+02;8.673154712e-01
6.895437012e+02;8.629219532e-01
6.897741699e+02;8.593539000e-01
6.900046997e+02;8.677681684e-01
6.902352295e+02;8.544011712e-01
6.904657593e+02;8.570905328e-01
6.906962891e+02;8.526171446e-01
6.909268799e+02;8.569574356e-01
6.911574097e+02;8.561053276e-01
6.913880005e+02;8.533360958e-01
6.916185913e+02;8.548005819e-01
6.918491821e+02;8.508064747e-01
6.920797729e+02;8.510461450e-01
6.923104248e+02;8.599396944e-01
6.925410156e+02;8.479040861e-01
6.927716675e+02;8.570106626e-01
6.930023193e+02;8.527503014e-01
6.932329712e+02;8.523508906e-01
6.934636230e+02;8.475313187e-01
6.936942749e+02;8.430845141e-01
6.939249878e+02;8.426052332e-01
6.941557007e+02;8.368270993e-01
6.943864136e+02;8.527236581e-01
6.946171265e+02;8.479040861e-01
6.948478394e+02;8.387708664e-01
6.950785522e+02;8.389572501e-01
6.953093262e+02;8.488094211e-01
6.955400391e+02;8.356022239e-01
6.957708130e+02;8.468390107e-01
6.960015869e+02;8.378921747e-01
6.962323608e+02;8.460135460e-01
6.964631958e+02;8.356820941e-01
6.966939697e+02;8.427649736e-01
6.969248047e+02;8.281198740e-01
6.971556396e+02;8.282530308e-01
6.973864746e+02;8.357353210e-01
6.976173096e+02;8.375459909e-01
6.978481445e+02;8.353625536e-01
6.980790405e+02;8.402886391e-01
6.983099365e+02;8.307560086e-01
6.985407715e+02;8.414336443e-01
6.987716675e+02;8.311021924e-01
6.990025635e+02;8.351495266e-01
6.992335205e+02;8.415401578e-01
6.994644165e+02;8.419395685e-01
6.996953735e+02;8.354957104e-01
6.999263306e+02;8.397028446e-01
7.001572876e+02;8.313684464e-01
7.003882446e+02;8.408744335e-01
7.006192017e+02;8.277471066e-01
7.008502197e+02;8.363744020e-01
7.010811768e+02;8.303033710e-01
7.013121948e+02;8.311021924e-01
7.015432129e+02;8.297708035e-01
7.017742310e+02;8.293980360e-01
7.020052490e+02;8.353359103e-01
7.022363281e+02;8.329660892e-01
7.024674072e+02;8.371465802e-01
7.026984253e+02;8.366672993e-01
7.029295044e+02;8.325666785e-01
7.031605835e+02;8.299571872e-01
7.033917236e+02;8.286524415e-01
7.036228027e+02;8.285459280e-01
7.038539429e+02;8.299838305e-01
7.040850220e+02;8.316879869e-01
7.043161621e+02;8.313418031e-01
7.045473022e+02;8.380253315e-01
7.047785034e+02;8.301169872e-01
7.050096436e+02;8.356554508e-01
7.052408447e+02;8.382383585e-01
7.054719849e+02;8.383182287e-01
7.057031860e+02;8.360016346e-01
7.059343872e+02;8.365342021e-01
7.061656494e+02;8.348832726e-01
7.063968506e+02;8.307826519e-01
7.066281128e+02;8.271346688e-01
7.068593140e+02;8.387176394e-01
7.070905762e+02;8.238328695e-01
7.073218384e+02;8.342708349e-01
7.075531616e+02;8.250045180e-01
7.077844238e+02;8.363744020e-01
7.080157471e+02;8.303565979e-01
7.082470093e+02;8.373063803e-01
7.084783325e+02;8.396229744e-01
7.087096558e+02;8.272678256e-01
7.089409790e+02;8.302500844e-01
7.091723633e+02;8.300637007e-01
7.094036865e+02;8.362945318e-01
7.096350708e+02;8.342708349e-01
7.098664551e+02;8.227944374e-01
7.100978394e+02;8.279334903e-01
7.103292236e+02;8.243387938e-01
7.105606689e+02;8.272411823e-01
7.107920532e+02;8.220754862e-01
7.110234985e+02;8.247382045e-01
7.112549438e+02;8.178683519e-01
7.114863892e+02;8.225015402e-01
7.117178345e+02;8.254305124e-01
7.119492798e+02;8.332323432e-01
7.121807861e+02;8.131286502e-01
7.124122314e+02;8.268950582e-01
7.126437378e+02;8.113712668e-01
7.128752441e+02;8.224482536e-01
7.131067505e+02;8.177351952e-01
7.133383179e+02;8.226879239e-01
7.135698242e+02;8.173890710e-01
7.138013916e+02;8.146996498e-01
7.140329590e+02;8.143801689e-01
7.142645264e+02;8.132085204e-01
7.144960938e+02;8.098801374e-01
7.147276611e+02;8.101996183e-01
7.149592896e+02;8.013593554e-01
7.151908569e+02;8.037824035e-01
7.154224854e+02;7.964066267e-01
7.156541138e+02;8.050871491e-01
7.158857422e+02;7.934775949e-01
7.161173706e+02;7.983238101e-01
7.163490601e+02;7.968859076e-01
7.165806885e+02;7.929716706e-01
7.168123779e+02;7.888710499e-01
7.170440674e+02;8.005871177e-01
7.172757568e+02;7.932645679e-01
7.175075073e+02;7.898562551e-01
7.177391968e+02;7.844508886e-01
7.179709473e+02;7.858089209e-01
7.182026367e+02;7.828798890e-01
7.184343872e+02;7.793917060e-01
7.186661377e+02;7.786195278e-01
7.188979492e+02;7.846639156e-01
7.191296997e+02;7.728679776e-01
7.193615112e+02;7.784597278e-01
7.195933228e+02;7.712969780e-01
7.198250732e+02;7.761964202e-01
7.200569458e+02;7.588086724e-01
7.202887573e+02;7.709241509e-01
7.205205688e+02;7.692999244e-01
7.207524414e+02;7.602465749e-01
7.209842529e+02;7.669034004e-01
7.212161255e+02;7.648531199e-01
7.214479980e+02;7.608856559e-01
7.216799316e+02;7.615513206e-01
7.219118042e+02;7.539092302e-01
7.221437378e+02;7.564920783e-01
7.223756104e+02;7.618442178e-01
7.226075439e+02;7.494890690e-01
7.228394775e+02;7.481577396e-01
7.230714111e+02;7.529506683e-01
7.233034058e+02;7.527908683e-01
7.235353394e+02;7.549743652e-01
7.237673340e+02;7.420067787e-01
7.239993286e+02;7.438973188e-01
7.242313232e+02;7.357493043e-01
7.244633179e+02;7.469328642e-01
7.246953735e+02;7.368144393e-01
7.249273682e+02;7.319149971e-01
7.251594238e+02;7.384387255e-01
7.253914795e+02;7.327936888e-01
7.256235352e+02;7.353498936e-01
7.258555908e+02;7.389180064e-01
7.260876465e+02;7.303705812e-01
7.263197632e+02;7.326339483e-01
7.265518188e+02;7.290126085e-01
7.267839355e+02;7.208912373e-01
7.270160522e+02;7.219030857e-01
7.272481689e+02;7.237669826e-01
7.274803467e+02;7.227551341e-01
7.277124634e+02;7.178823352e-01
7.279446411e+02;7.156189680e-01
7.281768188e+02;7.190539241e-01
7.284089355e+02;7.130894065e-01
7.286411743e+02;7.119976282e-01
7.288733521e+02;7.063526511e-01
7.291055298e+02;7.065390348e-01
7.293377686e+02;7.083763480e-01
7.295700073e+02;7.091751695e-01
7.298022461e+02;7.083763480e-01
7.300344849e+02;7.084828615e-01
7.302667236e+02;7.007076144e-01
7.304990234e+02;7.066987753e-01
7.307312622e+02;7.064591646e-01
7.309635620e+02;7.023319006e-01
7.311958618e+02;7.006011009e-01
7.314281616e+02;7.002815604e-01
7.316604614e+02;6.981247663e-01
7.318928223e+02;6.930122972e-01
7.321251221e+02;6.882460117e-01
7.323574829e+02;6.968200207e-01
7.325898438e+02;6.849707961e-01
7.328222046e+02;6.867282391e-01
7.330545654e+02;6.809234619e-01
7.332869873e+02;6.838258505e-01
7.335193481e+02;6.831335425e-01
7.337517700e+02;6.798849702e-01
7.339841919e+02;6.787399650e-01
7.342166138e+02;6.827607155e-01
7.344490356e+02;6.777814031e-01
7.346815186e+02;6.830536127e-01
7.349139404e+02;6.762369871e-01
7.351464233e+02;6.634292006e-01
7.353789062e+02;6.737606525e-01
7.356113892e+02;6.739204526e-01
7.358438721e+02;6.569321156e-01
7.360763550e+02;6.693937778e-01
7.363088989e+02;6.615653038e-01
7.365414429e+02;6.600475311e-01
7.367739258e+02;6.597013474e-01
7.370065308e+02;6.597013474e-01
7.372390747e+02;6.562131643e-01
7.374716187e+02;6.587960124e-01
7.377042236e+02;6.518995166e-01
7.379367676e+02;6.531776786e-01
7.381693726e+02;6.504083872e-01
7.384019775e+02;6.429793239e-01
7.386345825e+02;6.475326419e-01
7.388672485e+02;6.457219720e-01
7.390998535e+02;6.432988644e-01
7.393325195e+02;6.443639994e-01
7.395651855e+02;6.336064935e-01
7.397978516e+02;6.407160163e-01
7.400305176e+02;6.308106184e-01
7.402631836e+02;6.352307796e-01
7.404959106e+02;6.304644346e-01
7.407285767e+02;6.423403025e-01
7.409613037e+02;6.357632875e-01
7.411940308e+02;6.326478720e-01
7.414267578e+02;6.186152697e-01
7.416594849e+02;6.255117655e-01
7.418922729e+02;6.202394962e-01
7.421250000e+02;6.275620461e-01
7.423577881e+02;6.277484298e-01
7.425905762e+02;6.180028319e-01
7.428233643e+02;6.070855856e-01
7.430562134e+02;6.234880686e-01
7.432890015e+02;6.125974655e-01
7.435218506e+02;6.121714115e-01
7.437546387e+02;6.110530496e-01
7.439874878e+02;6.086832285e-01
7.442203369e+02;6.031180620e-01
7.444532471e+02;6.032245755e-01
7.446860962e+02;6.026387811e-01
7.449190063e+02;6.022660136e-01
7.451518555e+02;5.980588794e-01
7.453847656e+02;6.054346561e-01
7.456176758e+02;5.981919765e-01
7.458506470e+02;6.011742949e-01
7.460835571e+02;5.967541337e-01
7.463164673e+02;6.027985215e-01
7.465494385e+02;5.947836637e-01
7.467824097e+02;5.971535444e-01
7.470153809e+02;5.954227448e-01
7.472483521e+02;5.928398967e-01
7.474813843e+02;5.806444883e-01
7.477143555e+02;5.894315839e-01
7.479473877e+02;5.794462562e-01
7.481804199e+02;5.927600265e-01
7.484134521e+02;5.832273960e-01
7.486464844e+02;5.748131275e-01
7.488795166e+02;5.716710687e-01
7.491126099e+02;5.793930292e-01
7.493457031e+02;5.714846849e-01
7.495787354e+02;5.730823278e-01
7.498118286e+02;5.711651444e-01
7.500449829e+02;5.727095604e-01
7.502780762e+02;5.697272420e-01
7.505111694e+02;5.637094975e-01
7.507443237e+02;5.646414161e-01
7.509774780e+02;5.690083504e-01
7.512106323e+02;5.686355233e-01
7.514437866e+02;5.612863898e-01
7.516769409e+02;5.667716265e-01
7.519101562e+02;5.648012161e-01
7.521433105e+02;5.647479296e-01
7.523765259e+02;5.546295047e-01
7.526097412e+02;5.480791926e-01
7.528429565e+02;5.585170984e-01
7.530762329e+02;5.462951064e-01
7.533094482e+02;5.510348082e-01
7.535427246e+02;5.531650186e-01
7.537759399e+02;5.540703535e-01
7.540092163e+02;5.502359867e-01
7.542425537e+02;5.471738577e-01
7.544758301e+02;5.459223390e-01
7.547091064e+02;5.485850573e-01
7.549424438e+02;5.454697013e-01
7.551757812e+02;5.369755030e-01
7.554090576e+02;5.448838472e-01
7.556424561e+02;5.385199189e-01
7.558757935e+02;5.478128791e-01
7.561091309e+02;5.403305888e-01
7.563425293e+02;5.417950749e-01
7.565759277e+02;5.402773023e-01
7.568092651e+02;5.364163518e-01
7.570426636e+02;5.343660116e-01
7.572761230e+02;5.276026726e-01
7.575095215e+02;5.337802172e-01
7.577429810e+02;5.293600559e-01
7.579763794e+02;5.239813328e-01
7.582098389e+02;5.264044404e-01
7.584432983e+02;5.240345597e-01
7.586767578e+02;5.266174674e-01
7.589102783e+02;5.256322622e-01
7.591437378e+02;5.286411643e-01
7.593772583e+02;5.232357383e-01
7.596107788e+02;5.265109539e-01
7.598442993e+02;5.116528273e-01
7.600778198e+02;5.291470289e-01
7.603113403e+02;5.181232691e-01
7.605449219e+02;5.205197930e-01
7.607785034e+02;5.150079131e-01
7.610120239e+02;5.202268362e-01
7.612456055e+02;5.124250054e-01
7.614792480e+02;5.135433674e-01
7.617128296e+02;5.110936761e-01
7.619464111e+02;5.159931183e-01
7.621800537e+02;5.030521750e-01
7.624136963e+02;5.102948546e-01
7.626473389e+02;5.062208176e-01
7.628809814e+02;5.085107684e-01
7.631146240e+02;5.052622557e-01
7.633483276e+02;5.066735148e-01
7.635819702e+02;4.995107353e-01
7.638156738e+02;5.035048127e-01
7.640493774e+02;5.032918453e-01
7.642830811e+02;5.076320767e-01
7.645167847e+02;4.996704757e-01
7.647505493e+02;5.010284781e-01
7.649842529e+02;4.983391166e-01
7.652180176e+02;5.023598671e-01
7.654517822e+02;4.946645200e-01
7.656855469e+02;4.977266788e-01
7.659193726e+02;4.883804619e-01
7.661531372e+02;4.925875962e-01
7.663869019e+02;4.913094640e-01
7.666207275e+02;4.876082540e-01
7.668545532e+02;4.904840291e-01
7.670883789e+02;4.853183031e-01
7.673222046e+02;4.856378138e-01
7.675560913e+02;4.895254374e-01
7.677899170e+02;4.837206602e-01
7.680238037e+02;4.908301830e-01
7.682576904e+02;4.815371931e-01
7.684915771e+02;4.830283523e-01
7.687254639e+02;4.803389609e-01
7.689594116e+02;4.799928069e-01
7.691932983e+02;4.742412865e-01
7.694272461e+02;4.819632471e-01
7.696611938e+02;4.799928069e-01
7.698951416e+02;4.843064547e-01
7.701290894e+02;4.762649834e-01
7.703630371e+02;4.758389294e-01
7.705970459e+02;4.664128125e-01
7.708309937e+02;4.735489786e-01
7.710650024e+02;4.701406658e-01
7.712990112e+02;4.693152010e-01
7.715330200e+02;4.688625336e-01
7.717670898e+02;4.706199467e-01
7.720010986e+02;4.672116339e-01
7.722351685e+02;4.674246609e-01
7.724692383e+02;4.635104239e-01
7.727033081e+02;4.638832211e-01
7.729373779e+02;4.628713727e-01
7.731714478e+02;4.648684263e-01
7.734055176e+02;4.570133388e-01
7.736396484e+02;4.634039104e-01
7.738737793e+02;4.514215589e-01
7.741079102e+02;4.561878741e-01
7.743420410e+02;4.513416886e-01
7.745761719e+02;4.546168745e-01
7.748103638e+02;4.413563907e-01
7.750444946e+02;4.516079724e-01
7.752786865e+02;4.503032267e-01
7.755128784e+02;4.499304295e-01
7.757470703e+02;4.456167817e-01
7.759812622e+02;4.466020167e-01
7.762155151e+02;4.447114468e-01
7.764497070e+02;4.450043738e-01
7.766839600e+02;4.406640828e-01
7.769182129e+02;4.377883375e-01
7.771524658e+02;4.417824447e-01
7.773867188e+02;4.350190759e-01
7.776209717e+02;4.315841198e-01
7.778552856e+02;4.334480464e-01
7.780895996e+02;4.332350194e-01
7.783239136e+02;4.382942319e-01
7.785582275e+02;4.344865084e-01
7.787925415e+02;4.309983253e-01
7.790268555e+02;4.268178344e-01
7.792612305e+02;4.309450686e-01
7.794955444e+02;4.316906333e-01
7.797299194e+02;4.253266752e-01
7.799642944e+02;4.231964946e-01
7.801986694e+02;4.250337780e-01
7.804331055e+02;4.224242866e-01
7.806674805e+02;4.292941689e-01
7.809019165e+02;4.248740077e-01
7.811363525e+02;4.264982939e-01
7.813707886e+02;4.195485413e-01
7.816052246e+02;4.215988517e-01
7.818396606e+02;4.163798690e-01
7.820741577e+02;4.186964631e-01
7.823085938e+02;4.195218980e-01
7.825430908e+02;4.193621278e-01
7.827775879e+02;4.145958424e-01
7.830120850e+02;4.133709669e-01
7.832465820e+02;4.145159423e-01
7.834811401e+02;4.131046832e-01
7.837156372e+02;4.131845832e-01
7.839501953e+02;4.112940133e-01
7.841847534e+02;4.038383365e-01
7.844193115e+02;4.028264880e-01
7.846539307e+02;4.065010846e-01
7.848884888e+02;4.131046832e-01
7.851231079e+02;4.013353586e-01
7.853576660e+02;4.044774175e-01
7.855922852e+02;4.082318842e-01
7.858269043e+02;4.053561091e-01
7.860615845e+02;4.031194150e-01
7.862962036e+02;3.968353271e-01
7.865308228e+02;3.982998431e-01
7.867655029e+02;3.973412514e-01
7.870001831e+02;4.022140801e-01
7.872348633e+02;4.029862583e-01
7.874695435e+02;3.976874053e-01
7.877042847e+02;3.962495327e-01
7.879389648e+02;4.001637697e-01
7.881737061e+02;3.997377157e-01
7.884084473e+02;3.963560462e-01
7.886431885e+02;3.989655375e-01
7.888779297e+02;3.948915303e-01
7.891126709e+02;3.956104815e-01
7.893474731e+02;3.870097995e-01
7.895822144e+02;3.898323178e-01
7.898170166e+02;3.892997503e-01
7.900518188e+02;3.917228580e-01
7.902866211e+02;3.910039067e-01
7.905214844e+02;3.930009902e-01
7.907562866e+02;3.890334964e-01
7.909911499e+02;3.866636455e-01
7.912260132e+02;3.864772618e-01
7.914608765e+02;3.854387999e-01
7.916957397e+02;3.850393891e-01
7.919306030e+02;3.912701905e-01
7.921655273e+02;3.908707798e-01
7.924003906e+02;3.860512078e-01
7.926353149e+02;3.857849538e-01
7.928702393e+02;3.818973303e-01
7.931051636e+02;3.775570691e-01
7.933400879e+02;3.856784403e-01
7.935750732e+02;3.773440421e-01
7.938099976e+02;3.746280372e-01
7.940449829e+02;3.763854504e-01
7.942799683e+02;3.759860396e-01
7.945149536e+02;3.757996559e-01
7.947499390e+02;3.774505556e-01
7.949849854e+02;3.788351715e-01
7.952199707e+02;3.741487563e-01
7.954550171e+02;3.797937632e-01
7.956900635e+02;3.776103258e-01
7.959251099e+02;3.741221130e-01
7.961601562e+02;3.729771376e-01
7.963952026e+02;3.697285950e-01
7.966303101e+02;3.716191351e-01
7.968654175e+02;3.694623113e-01
7.971004639e+02;3.743085265e-01
7.973355713e+02;3.711398542e-01
7.975707397e+02;3.741753697e-01
7.978058472e+02;3.633380234e-01
7.980410156e+02;3.667729497e-01
7.982761230e+02;3.658942580e-01
7.985112915e+02;3.607817888e-01
7.987464600e+02;3.664001822e-01
7.989816284e+02;3.608350456e-01
7.992167969e+02;3.602758646e-01
7.994520264e+02;3.618468642e-01
7.996872559e+02;3.629918694e-01
7.999224243e+02;3.580657840e-01
8.001576538e+02;3.609149158e-01
8.003928833e+02;3.562551141e-01
8.006281738e+02;3.572137058e-01
8.008634033e+02;3.599030674e-01
8.010986938e+02;3.589977324e-01
8.013339844e+02;3.581190407e-01
8.015692749e+02;3.545243442e-01
8.018045654e+02;3.553764224e-01
8.020398560e+02;3.504237235e-01
8.022751465e+02;3.525006473e-01
8.025104980e+02;3.555361629e-01
8.027458496e+02;3.536722660e-01
8.029812012e+02;3.533527255e-01
8.032165527e+02;3.507432342e-01
8.034519043e+02;3.502373099e-01
8.036872559e+02;3.506633639e-01
8.039226685e+02;3.503704667e-01
8.041580811e+02;3.444591761e-01
8.043934326e+02;3.415035307e-01
8.046288452e+02;3.454443812e-01
8.048643188e+02;3.473881781e-01
8.050997314e+02;3.405715525e-01
8.053352051e+02;3.402520418e-01
8.055706177e+02;3.438733518e-01
8.058060913e+02;3.431011736e-01
8.060415649e+02;3.445656598e-01
8.062770386e+02;3.404650390e-01
8.065125732e+02;3.397727311e-01
8.067480469e+02;3.386810124e-01
8.069835815e+02;3.356987238e-01
8.072191162e+02;3.338880837e-01
8.074546509e+02;3.336217999e-01
8.076901855e+02;3.312253356e-01
8.079257202e+02;3.370567262e-01
8.081613159e+02;3.308259249e-01
8.083968506e+02;3.266720474e-01
8.086324463e+02;3.284028172e-01
8.088680420e+02;3.270980716e-01
8.091036377e+02;3.297075629e-01
8.093392334e+02;3.235832453e-01
8.095748901e+02;3.231305778e-01
8.098104858e+02;3.272844553e-01
8.100461426e+02;3.252607882e-01
8.102817993e+02;3.187636733e-01
8.105174561e+02;3.245152235e-01
8.107531128e+02;3.194826245e-01
8.109888306e+02;3.193494976e-01
8.112244873e+02;3.193761110e-01
8.114602051e+02;3.149027228e-01
8.116959229e+02;3.135180771e-01
8.119316406e+02;3.143701553e-01
8.121673584e+02;3.132784367e-01
8.124031372e+02;3.152488768e-01
8.126388550e+02;3.135979772e-01
8.128746338e+02;3.105624318e-01
8.131104126e+02;3.054766059e-01
8.133461914e+02;3.060091436e-01
8.135819702e+02;3.056629896e-01
8.138177490e+02;3.015623689e-01
8.140535889e+02;3.052103221e-01
8.142894287e+02;2.987132370e-01
8.145252075e+02;3.010564446e-01
8.147610474e+02;3.055298626e-01
8.149969482e+02;2.982073128e-01
8.152327881e+02;3.030268848e-01
8.154686279e+02;2.963966429e-01
8.157045288e+02;2.992457747e-01
8.159404297e+02;2.906451225e-01
8.161763306e+02;2.961836159e-01
8.164122314e+02;2.900859416e-01
8.166481323e+02;3.006570339e-01
8.168840942e+02;2.877427340e-01
8.171199951e+02;2.930682003e-01
8.173559570e+02;2.895001471e-01
8.175919189e+02;2.920031250e-01
8.178278809e+02;2.880356312e-01
8.180638428e+02;2.836154699e-01
8.182998657e+02;2.857190371e-01
8.185358276e+02;2.850799859e-01
8.187718506e+02;2.848669589e-01
8.190078735e+02;2.849734724e-01
8.192438965e+02;2.812988758e-01
8.194799194e+02;2.856391668e-01
8.197160034e+02;2.799941301e-01
8.199520264e+02;2.825237513e-01
8.201881104e+02;2.763728201e-01
8.204241943e+02;2.770917416e-01
8.206602783e+02;2.748017907e-01
8.208963623e+02;2.750148177e-01
8.211325073e+02;2.803935409e-01
8.213685913e+02;2.781834900e-01
8.216047363e+02;2.757071257e-01
8.218408813e+02;2.730443776e-01
8.220770264e+02;2.740029693e-01
8.223131714e+02;2.810326219e-01
8.225493164e+02;2.706479132e-01
8.227855225e+02;2.704348862e-01
8.230216675e+02;2.730976343e-01
8.232578735e+02;2.684644759e-01
8.234940796e+02;2.685976028e-01
8.237302856e+02;2.699556053e-01
8.239665527e+02;2.656685710e-01
8.242027588e+02;2.704082727e-01
8.244390259e+02;2.644703388e-01
8.246752930e+02;2.657484710e-01
8.249115601e+02;2.620472610e-01
8.251478271e+02;2.636182606e-01
8.253840942e+02;2.635916471e-01
8.256203613e+02;2.679585516e-01
8.258566895e+02;2.597839236e-01
8.260930176e+02;2.613815665e-01
8.263293457e+02;2.606093585e-01
8.265656738e+02;2.606892586e-01
8.268020020e+02;2.600235641e-01
8.270383301e+02;2.583194077e-01
8.272747192e+02;2.552306354e-01
8.275111084e+02;2.593312562e-01
8.277474976e+02;2.591182292e-01
8.279838867e+02;2.574407160e-01
8.282202759e+02;2.533933222e-01
8.284566650e+02;2.586655617e-01
8.286931152e+02;2.589851022e-01
8.289295044e+02;2.562158406e-01
8.291659546e+02;2.594377697e-01
8.294024048e+02;2.581862807e-01
8.296388550e+02;2.516359091e-01
8.298753662e+02;2.554436326e-01
8.301118164e+02;2.506773472e-01
8.303483276e+02;2.531270683e-01
8.305848389e+02;2.525945008e-01
8.308213501e+02;2.492927015e-01
8.310578613e+02;2.482009828e-01
8.312943726e+02;2.459909022e-01
8.315309448e+02;2.437808365e-01
8.317674561e+02;2.496388704e-01
8.320040283e+02;2.484406382e-01
8.322406006e+02;2.486270219e-01
8.324771729e+02;2.498518825e-01
8.327138062e+02;2.455648631e-01
8.329503784e+02;2.455382347e-01
8.331870117e+02;2.464435697e-01
8.334235840e+02;2.451654524e-01
8.336602173e+02;2.448725551e-01
8.338968506e+02;2.454317361e-01
8.341335449e+02;2.409316897e-01
8.343701782e+02;2.443666309e-01
8.346068726e+02;2.429553717e-01
8.348435059e+02;2.426891029e-01
8.350802002e+02;2.438074499e-01
8.353168945e+02;2.390944064e-01
8.355535889e+02;2.414908707e-01
8.357903442e+02;2.418103963e-01
8.360270386e+02;2.448725551e-01
8.362637939e+02;2.421033084e-01
8.365005493e+02;2.386151105e-01
8.367373047e+02;2.406654209e-01
8.369740601e+02;2.453252226e-01
8.372108765e+02;2.398133427e-01
8.374476318e+02;2.428222448e-01
8.376844482e+02;2.422896922e-01
8.379212646e+02;2.376032621e-01
8.381580200e+02;2.374435067e-01
8.383948975e+02;2.395736873e-01
8.386317139e+02;2.410914600e-01
8.388685303e+02;2.336091548e-01
8.391054077e+02;2.313191891e-01
8.393422852e+02;2.357393503e-01
8.395791626e+02;2.339819372e-01
8.398160400e+02;2.374701202e-01
8.400529175e+02;2.348073870e-01
8.402898560e+02;2.346742451e-01
8.405267334e+02;2.290558517e-01
8.407636719e+02;2.324907929e-01
8.410006104e+02;2.354730666e-01
8.412375488e+02;2.327038199e-01
8.414744873e+02;2.286298126e-01
8.417114868e+02;2.390411496e-01
8.419484253e+02;2.299079299e-01
8.421854248e+02;2.347008735e-01
8.424224243e+02;2.330499738e-01
8.426594238e+02;2.311594188e-01
8.428964233e+02;2.268457860e-01
8.431334839e+02;2.318517417e-01
