#Thorlabs FTS
8.433704834e+02;2.303605974e-01
8.436075439e+02;2.301475853e-01
8.438446045e+02;2.216001749e-01
8.440816650e+02;2.230646908e-01
8.443187256e+02;2.263931185e-01
8.445557861e+02;2.225587666e-01
8.447929077e+02;2.253546417e-01
8.450299683e+02;2.224522531e-01
8.452670898e+02;2.238102555e-01
8.455042114e+02;2.237037420e-01
8.457413330e+02;2.228782922e-01
8.459785156e+02;2.219995856e-01
8.462156372e+02;2.234907299e-01
8.464528198e+02;2.264996171e-01
8.466899414e+02;2.235972285e-01
8.469271240e+02;2.258339375e-01
8.471643677e+02;2.203486860e-01
8.474015503e+02;2.184048891e-01
8.476387329e+02;2.229315490e-01
8.478759766e+02;2.221327275e-01
8.481132202e+02;2.170202583e-01
8.483504639e+02;2.206682116e-01
8.485877075e+02;2.148368061e-01
8.488249512e+02;2.161149234e-01
8.490621948e+02;2.188309282e-01
8.492994995e+02;2.164344490e-01
8.495368042e+02;2.153693587e-01
8.497740479e+02;2.132125348e-01
8.500113525e+02;2.164344490e-01
8.502487183e+02;2.168338597e-01
8.504860229e+02;2.125734687e-01
8.507233887e+02;2.134788036e-01
8.509606934e+02;2.094314396e-01
8.511980591e+02;2.068219483e-01
8.514354248e+02;2.062893957e-01
8.516727905e+02;2.101503760e-01
8.519102173e+02;2.098042220e-01
8.521475830e+02;2.099906206e-01
8.523850098e+02;2.122539431e-01
8.526224365e+02;2.088190019e-01
8.528598633e+02;2.061828971e-01
8.530972900e+02;2.083663344e-01
8.533347168e+02;2.046118677e-01
8.535721436e+02;2.064225376e-01
8.538096313e+02;2.045319825e-01
8.540471191e+02;2.076207697e-01
8.542846069e+02;2.047450095e-01
8.545220947e+02;2.014165819e-01
8.547595825e+02;2.018958777e-01
8.549971313e+02;2.044787407e-01
8.552346191e+02;2.073545009e-01
8.554721680e+02;2.012568116e-01
8.557097168e+02;2.028544545e-01
8.559472656e+02;2.039728165e-01
8.561848145e+02;2.021355182e-01
8.564224243e+02;1.989402324e-01
8.566599731e+02;1.956384331e-01
8.568975830e+02;1.945733279e-01
8.571351929e+02;1.943336874e-01
8.573728027e+02;1.944401860e-01
8.576104126e+02;1.981680393e-01
8.578480225e+02;1.955052912e-01
8.580856934e+02;1.951325089e-01
8.583233032e+02;1.964106262e-01
8.585609741e+02;1.955319196e-01
8.587986450e+02;1.914579123e-01
8.590363159e+02;1.846146733e-01
8.592740479e+02;1.898070127e-01
8.595117188e+02;1.941472888e-01
8.597494507e+02;1.899401546e-01
8.599871826e+02;1.926827878e-01
8.602249146e+02;1.903928220e-01
8.604626465e+02;1.914046705e-01
8.607003784e+02;1.878632158e-01
8.609381714e+02;1.857862771e-01
8.611759033e+02;1.918839514e-01
8.614136963e+02;1.856265068e-01
8.616514893e+02;1.832832992e-01
8.618892822e+02;1.846413016e-01
8.621270752e+02;1.898602694e-01
8.623649292e+02;1.861058027e-01
8.626027222e+02;1.910318732e-01
8.628405762e+02;1.850939542e-01
8.630784302e+02;1.839756072e-01
8.633162842e+02;1.847478002e-01
8.635541382e+02;1.843750179e-01
8.637919922e+02;1.830170155e-01
8.640299072e+02;1.828572601e-01
8.642678223e+02;1.845880449e-01
8.645057373e+02;1.846413016e-01
8.647436523e+02;1.814460009e-01
8.649815674e+02;1.848010570e-01
8.652194824e+02;1.827241182e-01
8.654574585e+02;1.796619594e-01
8.656953735e+02;1.791560501e-01
8.659333496e+02;1.774252653e-01
8.661713257e+02;1.765731871e-01
8.664093018e+02;1.796619594e-01
8.666472778e+02;1.774785221e-01
8.668853149e+02;1.776116490e-01
8.671233521e+02;1.818187833e-01
8.673613281e+02;1.733246297e-01
8.675993652e+02;1.741234511e-01
8.678374023e+02;1.743364781e-01
8.680755005e+02;1.752418131e-01
8.683135376e+02;1.736974120e-01
8.685516357e+02;1.746027470e-01
8.687896729e+02;1.752950698e-01
8.690277710e+02;1.736707985e-01
8.692658691e+02;1.752418131e-01
8.695040283e+02;1.717536151e-01
8.697421265e+02;1.771323532e-01
8.699802856e+02;1.666944027e-01
8.702183838e+02;1.691441238e-01
8.704565430e+02;1.693571508e-01
8.706947021e+02;1.690376252e-01
8.709328613e+02;1.727654636e-01
8.711710815e+02;1.678926349e-01
8.714092407e+02;1.663748771e-01
8.716474609e+02;1.705287546e-01
8.718856812e+02;1.672802120e-01
8.721239014e+02;1.722062826e-01
8.723621216e+02;1.645375788e-01
8.726003418e+02;1.665612608e-01
8.728386230e+02;1.644044369e-01
8.730768433e+02;1.639517844e-01
8.733151245e+02;1.614754200e-01
8.735534058e+02;1.649902463e-01
8.737916870e+02;1.631263345e-01
8.740299683e+02;1.618748307e-01
8.742683105e+02;1.637920141e-01
8.745066528e+02;1.572949141e-01
8.747449341e+02;1.611558944e-01
8.749832764e+02;1.614754200e-01
8.752216187e+02;1.570819020e-01
8.754600220e+02;1.599310338e-01
8.756983643e+02;1.603570729e-01
8.759367065e+02;1.585197747e-01
8.761751099e+02;1.571617872e-01
8.764135132e+02;1.559635401e-01
8.766519165e+02;1.575878263e-01
8.768903198e+02;1.530877799e-01
8.771287842e+02;1.567623764e-01
8.773671875e+02;1.540463716e-01
8.776056519e+02;1.539664865e-01
8.778441162e+02;1.534605622e-01
8.780825806e+02;1.480019391e-01
8.783210449e+02;1.563097090e-01
8.785595093e+02;1.488007605e-01
8.787980347e+02;1.496794671e-01
8.790364990e+02;1.502919048e-01
8.792750244e+02;1.481350809e-01
8.795135498e+02;1.487741321e-01
8.797520752e+02;1.537801027e-01
8.799906616e+02;1.497060955e-01
8.802291870e+02;1.453392059e-01
8.804677734e+02;1.476557851e-01
8.807062988e+02;1.485344917e-01
8.809448853e+02;1.475492716e-01
8.811834717e+02;1.443273574e-01
8.814221191e+02;1.457386166e-01
8.816607056e+02;1.435817927e-01
8.818993530e+02;1.441675872e-01
8.821379395e+02;1.433953941e-01
8.823765869e+02;1.419575214e-01
8.826152344e+02;1.417178661e-01
8.828539429e+02;1.436883062e-01
8.830925903e+02;1.438480616e-01
8.833312988e+02;1.439545751e-01
8.835699463e+02;1.387089640e-01
8.838086548e+02;1.396409273e-01
8.840473633e+02;1.429427266e-01
8.842860718e+02;1.379367709e-01
8.845248413e+02;1.379633993e-01
8.847635498e+02;1.388687342e-01
8.850023193e+02;1.389219910e-01
8.852410889e+02;1.397208124e-01
8.854798584e+02;1.313065439e-01
8.857186279e+02;1.364722699e-01
8.859573975e+02;1.358065754e-01
8.861961670e+02;1.350876391e-01
8.864349976e+02;1.336763799e-01
8.866738281e+02;1.357533187e-01
8.869126587e+02;1.342888176e-01
8.871514893e+02;1.349278688e-01
8.873903198e+02;1.371113211e-01
8.876292114e+02;1.354604214e-01
8.878680420e+02;1.342621893e-01
8.881069336e+02;1.367119104e-01
8.883458252e+02;1.330107003e-01
8.885847168e+02;1.303745806e-01
8.888236084e+02;1.288568228e-01
8.890625000e+02;1.321319938e-01
8.893014526e+02;1.292029768e-01
8.895404053e+02;1.307739913e-01
8.897793579e+02;1.294692457e-01
8.900183105e+02;1.369249374e-01
8.902572632e+02;1.293361187e-01
8.904962158e+02;1.226259992e-01
8.907352295e+02;1.249425858e-01
8.909741821e+02;1.284307837e-01
8.912131958e+02;1.254218817e-01
8.914522095e+02;1.298952848e-01
8.916912231e+02;1.305343509e-01
8.919302368e+02;1.276319623e-01
8.921693115e+02;1.285372823e-01
8.924083862e+02;1.279781163e-01
8.926473999e+02;1.260343045e-01
8.928864746e+02;1.279514879e-01
8.931255493e+02;1.248360723e-01
8.933646851e+02;1.215609014e-01
8.936037598e+02;1.222265884e-01
8.938428955e+02;1.235579550e-01
8.940819702e+02;1.229721531e-01
8.943211060e+02;1.243567839e-01
8.945602417e+02;1.185519993e-01
8.947994385e+02;1.200165078e-01
8.950385742e+02;1.201230213e-01
8.952777100e+02;1.189247817e-01
8.955169067e+02;1.200963929e-01
8.957561035e+02;1.215609014e-01
8.959953003e+02;1.187383905e-01
8.962344971e+02;1.237177253e-01
8.964737549e+02;1.176732928e-01
8.967129517e+02;1.230786666e-01
8.969522095e+02;1.184454933e-01
8.971914673e+02;1.181525886e-01
8.974307251e+02;1.211614907e-01
8.976699829e+02;1.177531779e-01
8.979092407e+02;1.134129018e-01
8.981484985e+02;1.138655692e-01
8.983878174e+02;1.139987111e-01
8.986271362e+02;1.156762391e-01
8.988664551e+02;1.139720827e-01
8.991057739e+02;1.153567061e-01
8.993450928e+02;1.132531390e-01
8.995844727e+02;1.160490215e-01
8.998237915e+02;1.115756109e-01
9.000631714e+02;1.131732613e-01
9.003025513e+02;1.120549068e-01
9.005419312e+02;1.137324348e-01
9.007813110e+02;1.115489826e-01
9.010206909e+02;1.137324348e-01
9.012601318e+02;1.105637699e-01
9.014995728e+02;1.123744324e-01
9.017390137e+02;1.096850634e-01
9.019784546e+02;1.138389409e-01
9.022178955e+02;1.087264791e-01
9.024573364e+02;1.097116917e-01
9.026968384e+02;1.100578457e-01
9.029362793e+02;1.076347530e-01
9.031757812e+02;1.083803177e-01
9.034152832e+02;1.074217334e-01
9.036547852e+02;1.049453840e-01
9.038943481e+02;1.100045964e-01
9.041338501e+02;1.082205549e-01
9.043734131e+02;1.108566746e-01
9.046129150e+02;1.055578142e-01
9.048524780e+02;1.053447947e-01
9.050920410e+02;1.042530686e-01
9.053316650e+02;1.050785184e-01
9.055712280e+02;1.047589853e-01
9.058108521e+02;1.036672667e-01
9.060504150e+02;1.042530686e-01
9.062900391e+02;1.084335744e-01
9.065296631e+02;1.035607532e-01
9.067693481e+02;1.034808680e-01
9.070089722e+02;1.029483229e-01
9.072486572e+02;1.017234623e-01
9.074882812e+02;1.012707949e-01
9.077279663e+02;1.028151885e-01
9.079676514e+02;1.016968340e-01
9.082073364e+02;9.786248207e-02
9.084470825e+02;9.927373379e-02
9.086867676e+02;1.039335355e-01
9.089265137e+02;1.025489122e-01
9.091662598e+02;1.000991836e-01
9.094060059e+02;9.946013242e-02
9.096457520e+02;9.440091252e-02
9.098854980e+02;9.701040387e-02
9.101252441e+02;9.594530612e-02
9.103650513e+02;1.004986018e-01
9.106048584e+02;9.916722775e-02
9.108446655e+02;9.858142585e-02
9.110844727e+02;9.812875837e-02
9.113242798e+02;9.919385612e-02
9.115641479e+02;9.770271927e-02
9.118039551e+02;9.511985630e-02
9.120438232e+02;9.874118865e-02
9.122836914e+02;9.538613260e-02
9.125235596e+02;9.517311305e-02
9.127634277e+02;9.341569990e-02
9.130032959e+02;9.442754090e-02
9.132432251e+02;9.480033070e-02
9.134831543e+02;9.155178070e-02
9.137230225e+02;9.203107655e-02
9.139629517e+02;9.376185387e-02
9.142029419e+02;9.067307413e-02
9.144428711e+02;9.067307413e-02
9.146828003e+02;9.400150180e-02
9.149227905e+02;9.293640405e-02
9.151627808e+02;9.517311305e-02
9.154027710e+02;9.133876115e-02
9.156427612e+02;9.171154350e-02
9.158827515e+02;8.947484195e-02
9.161228027e+02;8.817009628e-02
9.163627930e+02;8.785056323e-02
9.166028442e+02;8.769080043e-02
9.168428955e+02;8.785056323e-02
9.170829468e+02;8.798370510e-02
9.173229980e+02;8.832985908e-02
9.175631104e+02;8.564049006e-02
9.178031616e+02;8.593339473e-02
9.180432739e+02;8.633280545e-02
9.182833862e+02;8.737127483e-02
9.185234985e+02;8.670558780e-02
9.187636108e+02;8.758429438e-02
9.190037231e+02;8.627954870e-02
9.192438965e+02;8.646593988e-02
9.194840698e+02;8.627954870e-02
9.197241821e+02;8.827660233e-02
9.199643555e+02;8.734464645e-02
9.202045898e+02;8.705174178e-02
9.204447632e+02;8.297774941e-02
9.206849365e+02;8.686535060e-02
9.209251709e+02;8.260495961e-02
9.211654053e+02;8.228543401e-02
9.214056396e+02;8.268484473e-02
9.216458740e+02;8.201915771e-02
9.218861084e+02;8.476178348e-02
9.221264038e+02;8.193927258e-02
9.223666382e+02;7.829131931e-02
9.226069336e+02;8.092743158e-02
9.228472290e+02;7.738598436e-02
9.230875244e+02;8.111382276e-02
9.233278198e+02;8.148661256e-02
9.235681763e+02;8.018186688e-02
9.238084717e+02;8.076766878e-02
9.240488281e+02;8.111382276e-02
9.242891846e+02;8.034162968e-02
9.245295410e+02;8.188602328e-02
9.247698975e+02;7.554869354e-02
9.250102539e+02;8.036825806e-02
9.252506714e+02;7.954280823e-02
9.254910278e+02;7.690668851e-02
9.257314453e+02;7.972919941e-02
9.259718628e+02;7.594810426e-02
9.262122803e+02;7.315222174e-02
9.264527588e+02;7.634751499e-02
9.266931763e+02;7.773213834e-02
9.269336548e+02;7.506939769e-02
9.271741333e+02;7.387116551e-02
9.274146118e+02;7.520253211e-02
9.276550903e+02;7.773213834e-02
9.278955688e+02;7.605461031e-02
9.281360474e+02;7.176759839e-02
9.283765869e+02;7.573508471e-02
9.286171265e+02;7.581496239e-02
9.288576660e+02;7.296583056e-02
9.290982056e+02;7.261967659e-02
9.293387451e+02;7.451022416e-02
9.295792847e+02;7.142143697e-02
9.298198853e+02;7.328535616e-02
9.300604248e+02;6.995692849e-02
9.303010254e+02;7.091552019e-02
9.305416260e+02;7.222026587e-02
9.307822266e+02;6.966403127e-02
9.310228882e+02;7.264629751e-02
9.312634888e+02;6.998355687e-02
9.315041504e+02;7.102202624e-02
9.317448120e+02;7.136818767e-02
9.319854736e+02;6.780010462e-02
9.322261353e+02;6.886520237e-02
9.324667969e+02;6.878532469e-02
9.327075195e+02;7.171434164e-02
9.329481812e+02;7.014331967e-02
9.331889038e+02;6.910485029e-02
9.334296265e+02;6.897171587e-02
9.336703491e+02;6.814626604e-02
9.339110718e+02;6.708116829e-02
9.341518555e+02;6.708116829e-02
9.343925781e+02;6.758708507e-02
9.346333618e+02;6.638885289e-02
9.348741455e+02;6.455156207e-02
9.351149292e+02;6.388587505e-02
9.353557129e+02;6.401900947e-02
9.355964966e+02;6.492434442e-02
9.358373413e+02;6.439179927e-02
9.360781250e+02;6.175567955e-02
9.363189697e+02;6.388587505e-02
9.365598145e+02;6.266101450e-02
9.368006592e+02;6.191544607e-02
9.370415649e+02;5.981187895e-02
9.372824097e+02;6.295391172e-02
9.375233154e+02;6.108999252e-02
9.377642212e+02;6.002489850e-02
9.380051270e+02;6.399238110e-02
9.382460327e+02;6.417877972e-02
9.384869385e+02;5.925270170e-02
9.387278442e+02;6.053081900e-02
9.389688110e+02;5.954560265e-02
9.392097778e+02;5.893317237e-02
9.394507446e+02;5.824085698e-02
9.396917114e+02;5.712250620e-02
9.399326782e+02;5.725564435e-02
9.401736450e+02;6.093022972e-02
9.404146729e+02;5.922607332e-02
9.406556396e+02;5.856038630e-02
9.408966675e+02;5.698936805e-02
9.411376953e+02;5.658995733e-02
9.413787842e+02;5.568462610e-02
9.416198120e+02;5.898642540e-02
9.418608398e+02;5.869352445e-02
9.421019287e+02;5.749528855e-02
9.423430176e+02;5.445976183e-02
9.425841064e+02;5.640356615e-02
9.428251953e+02;5.621717498e-02
9.430662842e+02;5.195678398e-02
9.433074341e+02;5.469940975e-02
9.435485229e+02;5.467278138e-02
9.437896729e+02;5.390058830e-02
9.440308228e+02;5.307513475e-02
9.442719727e+02;5.099819601e-02
9.445131226e+02;5.043901876e-02
9.447543335e+02;5.195678398e-02
9.449954834e+02;5.374082178e-02
9.452366943e+02;5.139760673e-02
9.454779053e+02;5.097156763e-02
9.457191162e+02;5.027925596e-02
9.459603271e+02;5.051890388e-02
9.462015381e+02;4.977333546e-02
9.464428101e+02;5.185027421e-02
9.466840820e+02;5.075854808e-02
9.469252930e+02;5.065203831e-02
9.471665649e+02;4.948043078e-02
9.474078979e+02;5.081180483e-02
9.476491699e+02;5.043901876e-02
9.478904419e+02;4.644490406e-02
9.481317749e+02;4.900113866e-02
9.483731079e+02;4.687094316e-02
9.486144409e+02;4.607212171e-02
9.488557739e+02;4.359576851e-02
9.490971069e+02;4.466086626e-02
9.493384399e+02;4.378215969e-02
9.495798340e+02;4.639165103e-02
9.498212280e+02;4.772302136e-02
9.500626221e+02;4.484725744e-02
9.503040161e+02;4.348925874e-02
9.505454102e+02;4.506027699e-02
9.507868042e+02;4.527329654e-02
9.510282593e+02;4.024071246e-02
9.512697144e+02;4.575259238e-02
9.515111084e+02;4.460761324e-02
9.517525635e+02;4.378215969e-02
9.519940796e+02;4.532655329e-02
9.522355347e+02;4.423482716e-02
9.524769897e+02;3.986792639e-02
9.527185059e+02;4.074663296e-02
9.529600220e+02;4.213126004e-02
9.532015381e+02;3.904247656e-02
9.534430542e+02;4.215788841e-02
9.536845703e+02;3.856318444e-02
9.539261475e+02;3.952177241e-02
9.541676636e+02;3.866969422e-02
9.544092407e+02;4.199812189e-02
9.546508179e+02;4.016083106e-02
9.548923950e+02;4.175847769e-02
9.551339722e+02;3.779098764e-02
9.553756104e+02;3.600694984e-02
9.556171875e+02;3.856318444e-02
9.558588257e+02;3.808388859e-02
9.561004639e+02;3.944188729e-02
9.563421021e+02;3.845667467e-02
9.565837402e+02;3.949514404e-02
9.568253784e+02;3.744482994e-02
9.570670776e+02;3.856318444e-02
9.573087158e+02;3.632647917e-02
9.575504150e+02;3.789749742e-02
9.577921143e+02;3.635310754e-02
9.580338135e+02;3.502173349e-02
9.582755737e+02;3.416965529e-02
9.585172729e+02;3.683239967e-02
9.587590332e+02;3.547440097e-02
9.590007324e+02;3.504836187e-02
9.592424927e+02;3.520812839e-02
9.594843140e+02;3.361048177e-02
9.597260742e+02;3.419628367e-02
9.599678345e+02;3.342408687e-02
9.602096558e+02;3.297142312e-02
9.604514160e+02;3.611345962e-02
9.606932373e+02;3.403652087e-02
9.609350586e+02;3.315781429e-02
9.611769409e+02;3.342408687e-02
9.614187622e+02;3.249212727e-02
9.616605835e+02;3.363710642e-02
9.619024658e+02;3.097436391e-02
9.621443481e+02;3.129389510e-02
9.623862305e+02;2.836487629e-02
9.626281128e+02;2.801871859e-02
9.628699951e+02;3.062820807e-02
9.631119385e+02;2.905718982e-02
9.633538818e+02;2.996252105e-02
9.635957642e+02;2.879091538e-02
9.638377075e+02;2.844475769e-02
9.640796509e+02;2.698024921e-02
9.643216553e+02;3.054832481e-02
9.645635986e+02;3.001577593e-02
9.648056030e+02;3.030867875e-02
9.650475464e+02;2.759267949e-02
9.652895508e+02;3.166667745e-02
9.655315552e+02;2.945660055e-02
9.657735596e+02;2.714001387e-02
9.660156250e+02;2.953648381e-02
9.662576294e+02;3.049506992e-02
9.664996948e+02;3.044181503e-02
9.667417603e+02;2.804534696e-02
9.669838257e+02;2.751279809e-02
9.672258911e+02;2.615479939e-02
9.674679565e+02;2.761930786e-02
9.677100830e+02;2.429087833e-02
9.679522095e+02;2.591515146e-02
9.681942749e+02;2.490330860e-02
9.684364014e+02;2.753942460e-02
9.686785278e+02;2.855126746e-02
9.689207153e+02;2.785895392e-02
9.691628418e+02;2.647432871e-02
9.694050293e+02;2.892405167e-02
9.696471558e+02;2.439738810e-02
9.698893433e+02;2.543585747e-02
9.701315308e+02;2.639444545e-02
9.703737793e+02;2.524946630e-02
9.706159668e+02;2.599503472e-02
9.708582153e+02;2.578201517e-02
9.711004028e+02;2.469028905e-02
9.713426514e+02;2.796546370e-02
9.715848999e+02;2.498319186e-02
9.718271484e+02;2.562225051e-02
9.720694580e+02;2.418436855e-02
9.723117065e+02;2.338554524e-02
9.725540161e+02;2.192103676e-02
9.727963257e+02;2.250684053e-02
9.730386353e+02;2.335891873e-02
9.732809448e+02;2.434413321e-02
9.735232544e+02;2.487668209e-02
9.737655640e+02;2.394472063e-02
9.740079346e+02;2.458377928e-02
9.742503052e+02;2.506307326e-02
9.744926758e+02;2.519621141e-02
9.747350464e+02;2.514295653e-02
9.749774170e+02;2.540923096e-02
9.752197876e+02;2.495656349e-02
9.754622192e+02;2.508970164e-02
9.757046509e+02;2.516958304e-02
9.759470825e+02;2.343880013e-02
9.761895142e+02;2.090919390e-02
9.764319458e+02;2.354530990e-02
9.766743774e+02;2.165476233e-02
9.769168701e+02;2.178789862e-02
9.771593018e+02;2.037664503e-02
9.774017944e+02;2.125534974e-02
9.776442871e+02;2.144174278e-02
9.778867798e+02;2.248021215e-02
9.781292725e+02;2.128197812e-02
9.783718262e+02;2.074942924e-02
9.786143799e+02;2.351868339e-02
9.788568726e+02;2.122872323e-02
9.790994263e+02;2.271986008e-02
9.793419800e+02;2.152162418e-02
9.795845947e+02;2.096244879e-02
9.798271484e+02;2.274648659e-02
9.800697021e+02;2.301276103e-02
9.803123169e+02;2.458377928e-02
9.805549316e+02;2.088256553e-02
9.807975464e+02;2.037664503e-02
9.810401611e+02;1.925829239e-02
9.812828369e+02;2.101570368e-02
9.815254517e+02;2.053640969e-02
9.817681274e+02;1.686182432e-02
9.820108032e+02;1.731448993e-02
9.822534790e+02;2.053640969e-02
9.824961548e+02;1.859260723e-02
9.827388306e+02;1.827307791e-02
9.829815674e+02;2.061629109e-02
9.832242432e+02;1.925829239e-02
9.834669800e+02;1.952456683e-02
9.837097168e+02;1.949794032e-02
9.839524536e+02;2.149499767e-02
9.841951904e+02;2.037664503e-02
9.844379883e+02;2.019025385e-02
9.846807251e+02;2.077605575e-02
9.849235229e+02;2.013699897e-02
9.851663208e+02;1.947131194e-02
9.854091187e+02;1.917841099e-02
9.856519165e+02;1.696833409e-02
9.858947144e+02;1.947131194e-02
9.861375732e+02;1.851272397e-02
9.863804321e+02;1.885888167e-02
9.866232300e+02;1.667543128e-02
9.868660889e+02;1.595649123e-02
9.871089478e+02;1.784703881e-02
9.873518677e+02;1.686182432e-02
9.875947266e+02;1.867248863e-02
9.878376465e+02;1.968433149e-02
9.880805664e+02;1.869911700e-02
9.883234863e+02;1.811331324e-02
9.885664062e+02;1.949794032e-02
9.888093262e+02;2.032339014e-02
9.890522461e+02;2.112221345e-02
9.892952271e+02;1.979084127e-02
9.895382080e+02;1.710147038e-02
9.897811279e+02;1.798017509e-02
9.900241699e+02;1.816656813e-02
9.902671509e+02;1.867248863e-02
9.905101318e+02;1.758076437e-02
9.907531738e+02;1.598311774e-02
9.909961548e+02;1.912515610e-02
9.912391968e+02;1.651566662e-02
9.914822388e+02;1.736774482e-02
9.917252808e+02;1.611625589e-02
9.919683838e+02;1.667543128e-02
9.922114258e+02;1.840621419e-02
9.924545288e+02;1.632927544e-02
9.926975708e+02;1.694170572e-02
9.929406738e+02;1.720798016e-02
9.931837769e+02;1.539731491e-02
9.934269409e+02;1.638253033e-02
9.936700439e+02;1.933817565e-02
9.939132080e+02;1.648904011e-02
9.941563110e+02;1.659554988e-02
9.943994751e+02;1.731448993e-02
9.946426392e+02;1.595649123e-02
9.948858643e+02;1.577009819e-02
9.951290283e+02;1.574347168e-02
9.953721924e+02;1.526417769e-02
9.956154175e+02;1.377304085e-02
9.958586426e+02;1.513104048e-02
9.961018677e+02;1.515766792e-02
9.963450928e+02;1.616951078e-02
9.965883179e+02;1.619613729e-02
9.968316040e+02;1.505115815e-02
9.970748291e+02;1.497127581e-02
9.973181152e+02;1.414582506e-02
9.975614014e+02;1.608962752e-02
9.978046875e+02;1.888550818e-02
9.980480347e+02;1.366653107e-02
9.982913208e+02;1.579672657e-02
9.985346680e+02;1.630264707e-02
9.987779541e+02;1.662217639e-02
9.990213013e+02;1.329374686e-02
9.992646484e+02;1.553045213e-02
9.995079956e+02;1.467837393e-02
9.997514038e+02;1.592986286e-02
9.999947510e+02;1.483813860e-02
1.000238159e+03;1.465174649e-02
1.000481567e+03;1.342688408e-02
1.000724976e+03;1.521092281e-02
1.000968384e+03;1.198900305e-02
1.001211792e+03;1.502453070e-02
1.001455261e+03;1.414582506e-02
1.001698669e+03;1.731448993e-02
1.001942139e+03;1.467837393e-02
1.002185608e+03;1.502453070e-02
1.002429077e+03;1.523755025e-02
1.002672546e+03;1.395943295e-02
1.002916077e+03;1.616951078e-02
1.003159546e+03;1.768727414e-02
1.003403076e+03;1.409257017e-02
1.003646606e+03;1.648904011e-02
1.003890137e+03;1.409257017e-02
1.004133667e+03;1.478488371e-02
1.004377258e+03;1.443872694e-02
1.004620789e+03;1.270794403e-02
1.004864380e+03;9.645788930e-03
1.005107971e+03;1.449198183e-02
1.005351562e+03;1.028484665e-02
1.005595154e+03;1.292096358e-02
1.005838745e+03;1.057774853e-02
1.006082336e+03;1.308072731e-02
1.006325989e+03;1.156296395e-02
1.006569641e+03;1.212214027e-02
1.006813293e+03;1.289433613e-02
1.007056946e+03;1.449198183e-02
1.007300598e+03;1.483813860e-02
1.007544312e+03;1.569021679e-02
1.007787964e+03;1.486476604e-02
1.008031677e+03;1.531743258e-02
1.008275391e+03;1.262806170e-02
1.008519104e+03;1.435884461e-02
1.008762817e+03;1.329374686e-02
1.009006531e+03;1.273457147e-02
1.009250305e+03;1.185586583e-02
1.009494019e+03;1.265468914e-02
1.009737793e+03;9.912062436e-03
1.009981567e+03;1.073751319e-02
1.010225342e+03;1.097716019e-02
1.010469177e+03;1.273457147e-02
1.010712952e+03;1.254817937e-02
1.010956787e+03;1.270794403e-02
1.011200623e+03;1.260143425e-02
1.011444397e+03;1.188249327e-02
1.011688293e+03;1.124343462e-02
1.011932129e+03;1.377304085e-02
1.012175964e+03;1.342688408e-02
1.012419861e+03;1.142982673e-02
1.012663696e+03;1.300084498e-02
1.012907593e+03;1.422570739e-02
1.013151489e+03;1.169610117e-02
1.013395447e+03;1.228190493e-02
1.013639343e+03;9.619161487e-03
1.013883240e+03;1.161621884e-02
1.014127197e+03;1.129668951e-02
1.014371155e+03;1.025821920e-02
1.014615112e+03;1.071088575e-02
1.014859070e+03;1.023159176e-02
1.015103027e+03;1.150970906e-02
1.015347046e+03;1.097716019e-02
1.015591003e+03;8.980102837e-03
1.015835022e+03;1.111029740e-02
1.016079041e+03;1.326711942e-02
1.016323059e+03;1.089727785e-02
1.016567078e+03;1.172272861e-02
1.016811157e+03;1.009845454e-02
1.017055176e+03;1.406594273e-02
1.017299255e+03;1.201563049e-02
1.017543335e+03;1.220202260e-02
1.017787415e+03;1.188249327e-02
1.018031494e+03;1.209551282e-02
1.018275574e+03;1.033810154e-02
1.018519714e+03;9.352887049e-03
1.018763855e+03;6.583633367e-03
1.019007935e+03;-2.496322151e-03
1.019252075e+03;-7.921662182e-04
1.019496216e+03;-9.985288489e-05
1.019740417e+03;1.664214651e-04
1.019984558e+03;-1.537734410e-03
1.020228760e+03;-6.856564432e-04
[EndOfFile]
