#Thorlabs FTS
3.447342529e+02;2.234934131e-03
3.449488525e+02;4.283623770e-03
3.451634521e+02;5.640548188e-03
3.453780518e+02;5.214846227e-03
3.455926514e+02;4.044166766e-03
3.458072815e+02;3.512039315e-03
3.460219116e+02;2.607423114e-03
3.462365723e+02;3.857922042e-03
3.464512329e+02;3.538645804e-03
3.466658936e+02;1.942264149e-03
3.468805847e+02;1.516562421e-03
3.470952759e+02;6.385525921e-04
3.473099670e+02;1.356924302e-03
3.475246887e+02;3.857922042e-03
3.477394104e+02;-5.055208458e-04
3.479541321e+02;4.017560277e-03
3.481688843e+02;-2.128508786e-04
3.483836365e+02;4.842357244e-03
3.485983887e+02;3.458826570e-03
3.488131714e+02;3.937741276e-03
3.490279541e+02;4.576293752e-03
3.492427673e+02;3.538645804e-03
3.494575500e+02;4.656112753e-03
3.496723633e+02;3.245975822e-03
3.498872070e+02;2.101902384e-03
3.501020508e+02;4.496474750e-03
3.503168945e+02;5.401090719e-03
3.505317383e+02;3.512039315e-03
3.507466125e+02;-6.917653373e-04
3.509614868e+02;3.059731331e-03
3.511763916e+02;3.139550332e-03
3.513912964e+02;2.394572366e-03
3.516062012e+02;2.767061349e-03
3.518211060e+02;2.740454860e-03
3.520360413e+02;2.234934131e-03
3.522509766e+02;4.203804769e-03
3.524659424e+02;4.363442771e-03
3.526809082e+02;3.751496552e-03
3.528958740e+02;8.247971418e-04
3.531108704e+02;4.044166766e-03
3.533258667e+02;2.500997623e-03
3.535408630e+02;7.263536099e-03
3.537558899e+02;3.432220314e-03
3.539709167e+02;5.055208225e-03
3.541859436e+02;5.480909720e-03
3.544010010e+02;4.390049260e-03
3.546160583e+02;3.458826686e-04
3.548311157e+02;3.299188567e-03
3.550462036e+02;8.780098287e-04
3.552612915e+02;3.112944076e-03
3.554763794e+02;9.844353190e-04
3.556914978e+02;3.751496552e-03
3.559066162e+02;1.303711557e-03
3.561217651e+02;4.363442771e-03
3.563368835e+02;2.101902384e-03
3.565520325e+02;5.321271718e-03
3.567672119e+02;2.607423114e-03
3.569823914e+02;2.660635859e-03
3.571975708e+02;3.139550332e-03
3.574127502e+02;4.363442771e-03
3.576279602e+02;4.735931754e-03
3.578431702e+02;6.412132643e-03
3.580584106e+02;4.629506264e-03
3.582736511e+02;5.534122698e-03
3.584888916e+02;4.097379278e-03
3.587041626e+02;2.447785111e-03
3.589194031e+02;3.006518586e-03
3.591347046e+02;2.767061349e-03
3.593499756e+02;1.756019657e-03
3.595652771e+02;3.033124842e-03
3.597806091e+02;2.873486839e-03
3.599959106e+02;2.022083383e-03
3.602112427e+02;3.618464805e-03
3.604265747e+02;4.044166766e-03
3.606419373e+02;3.086337587e-03
3.608572998e+02;1.170679810e-03
3.610726624e+02;3.432220314e-03
3.612880554e+02;5.321271718e-03
3.615034485e+02;3.724890295e-03
3.617188416e+02;5.534122698e-03
3.619342651e+02;3.432220314e-03
3.621496887e+02;5.055208225e-03
3.623651428e+02;2.846880350e-03
3.625805664e+02;4.230411258e-03
3.627960510e+02;3.086337587e-03
3.630115051e+02;1.277105184e-03
3.632269897e+02;2.873486839e-03
3.634424744e+02;3.512039315e-03
3.636579590e+02;2.900093095e-03
3.638734741e+02;2.341359621e-03
3.640889893e+02;2.634029603e-03
3.643045349e+02;2.767061349e-03
3.645200806e+02;2.687242348e-03
3.647356262e+02;4.948782735e-03
3.649511719e+02;4.390049260e-03
3.651667480e+02;5.587335210e-03
3.653823242e+02;2.341359621e-03
3.655979309e+02;6.146068685e-03
3.658135376e+02;5.055208225e-03
3.660291443e+02;5.188240204e-03
3.662447815e+02;4.070772789e-03
3.664604187e+02;3.565252060e-03
3.666760559e+02;3.139550332e-03
3.668917236e+02;4.842357244e-03
3.671073914e+02;2.713848604e-03
3.673230591e+02;1.915657893e-03
3.675387268e+02;1.649594284e-03
3.677544250e+02;3.831315786e-03
3.679701538e+02;2.181721386e-03
3.681858826e+02;2.261540620e-03
3.684016113e+02;3.831315786e-03
3.686173401e+02;3.033124842e-03
3.688330994e+02;2.873486839e-03
3.690488586e+02;4.602900241e-03
3.692646179e+02;3.831315786e-03
3.694804077e+02;3.618464805e-03
3.696961975e+02;4.097379278e-03
3.699119873e+02;4.070772789e-03
3.701278076e+02;4.283623770e-03
3.703436279e+02;5.906611681e-03
3.705594788e+02;4.975389224e-03
3.707752991e+02;5.081814714e-03
3.709911804e+02;4.469868261e-03
3.712070312e+02;3.352401312e-03
3.714229126e+02;3.006518586e-03
3.716387939e+02;4.203804769e-03
3.718547058e+02;1.729413285e-03
3.720706177e+02;3.485433059e-03
3.722865295e+02;3.379007569e-03
3.725024414e+02;3.591858549e-03
3.727183838e+02;3.192763077e-03
3.729343262e+02;4.203804769e-03
3.731502991e+02;6.092856172e-03
3.733662720e+02;4.868963733e-03
3.735822449e+02;2.607423114e-03
3.737982483e+02;4.895570222e-03
3.740142517e+02;4.735931754e-03
3.742302551e+02;4.336836282e-03
3.744462891e+02;5.507516209e-03
3.746623230e+02;6.704802625e-03
3.748783569e+02;3.804709297e-03
3.750944214e+02;4.097379278e-03
3.753104858e+02;4.283623770e-03
3.755265503e+02;3.245975822e-03
3.757426453e+02;2.926699526e-04
3.759587402e+02;4.975389224e-03
3.761748352e+02;4.709325731e-03
3.763909607e+02;4.283623770e-03
3.766070862e+02;4.070772789e-03
3.768232117e+02;3.325794823e-03
3.770393677e+02;5.241452716e-03
3.772555237e+02;2.926699584e-03
3.774717102e+02;5.321271718e-03
3.776878662e+02;5.667154677e-03
3.779040833e+02;3.192763077e-03
3.781202698e+02;6.518558133e-03
3.783364868e+02;2.740454860e-03
3.785527039e+02;5.959824193e-03
3.787689514e+02;5.241452716e-03
3.789851685e+02;6.092856172e-03
3.792014465e+02;5.427697208e-03
3.794176941e+02;4.044166766e-03
3.796339722e+02;4.416655749e-03
3.798502502e+02;5.001995247e-03
3.800665588e+02;3.884528298e-03
3.802828674e+02;3.884528298e-03
3.804991760e+02;4.070772789e-03
3.807154846e+02;3.166156821e-03
3.809318237e+02;4.868963733e-03
3.811481934e+02;3.432220314e-03
3.813645325e+02;2.155115129e-03
3.815809021e+02;6.837834138e-03
3.817973022e+02;6.332313642e-03
3.820136719e+02;6.545164157e-03
3.822300720e+02;4.682719242e-03
3.824465027e+02;7.476387080e-03
3.826629028e+02;4.975389224e-03
3.828793335e+02;6.332313642e-03
3.830957947e+02;5.055208225e-03
3.833122253e+02;5.454303697e-03
3.835286865e+02;3.591858549e-03
3.837451782e+02;5.800186191e-03
3.839616394e+02;5.135027226e-03
3.841781616e+02;4.177198280e-03
3.843946533e+02;3.857922042e-03
3.846111755e+02;5.347878207e-03
3.848276978e+02;4.656112753e-03
3.850442200e+02;2.873486839e-03
3.852607727e+02;3.884528298e-03
3.854773254e+02;5.587335210e-03
3.856939087e+02;4.310230259e-03
3.859104614e+02;6.332313642e-03
3.861270752e+02;6.518558133e-03
3.863436584e+02;7.981907576e-03
3.865602722e+02;5.560729187e-03
3.867768860e+02;9.392044507e-03
3.869935303e+02;6.704802625e-03
3.872101746e+02;7.183717098e-03
3.874268188e+02;5.746973678e-03
3.876434631e+02;7.742450573e-03
3.878601379e+02;4.070772789e-03
3.880768127e+02;6.465345155e-03
3.882935181e+02;3.245975822e-03
3.885102234e+02;4.283623770e-03
3.887269287e+02;4.602900241e-03
3.889436646e+02;4.230411258e-03
3.891604004e+02;5.108420737e-03
3.893771362e+02;4.815750755e-03
3.895939026e+02;5.986430682e-03
3.898106689e+02;5.800186191e-03
3.900274353e+02;5.161633715e-03
3.902442322e+02;7.130504120e-03
3.904610291e+02;6.146068685e-03
3.906778259e+02;7.077291608e-03
3.908946533e+02;5.853399169e-03
3.911114807e+02;6.944259629e-03
3.913283081e+02;6.811228115e-03
3.915451660e+02;7.715844084e-03
3.917620239e+02;6.358919665e-03
3.919788818e+02;7.423174102e-03
3.921957703e+02;3.751496552e-03
3.924126587e+02;4.975389224e-03
3.926295776e+02;3.831315786e-03
3.928464661e+02;4.469868261e-03
3.930634155e+02;4.363442771e-03
3.932803345e+02;6.704802625e-03
3.934972839e+02;4.762538243e-03
3.937142334e+02;6.891047116e-03
3.939311829e+02;4.549687263e-03
3.941481628e+02;6.199281663e-03
3.943651428e+02;6.651589647e-03
3.945821533e+02;7.077291608e-03
3.947991638e+02;6.704802625e-03
3.950161743e+02;6.066249683e-03
3.952332153e+02;7.875482552e-03
3.954502258e+02;6.651589647e-03
3.956672974e+02;8.913130499e-03
3.958843384e+02;6.837834138e-03
3.961014099e+02;6.864440627e-03
3.963184814e+02;8.088333532e-03
3.965355835e+02;6.146068685e-03
3.967526855e+02;5.720367189e-03
3.969697876e+02;5.853399169e-03
3.971869202e+02;5.746973678e-03
3.974040527e+02;6.545164157e-03
3.976211853e+02;5.347878207e-03
3.978383484e+02;6.891047116e-03
3.980555115e+02;7.609418593e-03
3.982726746e+02;6.545164157e-03
3.984898682e+02;8.753492497e-03
3.987070618e+02;9.046162479e-03
3.989242554e+02;9.924171492e-03
3.991414795e+02;6.225888152e-03
3.993587036e+02;9.897565469e-03
3.995759277e+02;6.172675174e-03
3.997931824e+02;7.024078630e-03
4.000104370e+02;7.769056596e-03
4.002276917e+02;9.471863508e-03
4.004449768e+02;7.343355101e-03
4.006622620e+02;7.263536099e-03
4.008795776e+02;7.103897631e-03
4.010968933e+02;4.390049260e-03
4.013142090e+02;7.077291608e-03
4.015315247e+02;6.917653140e-03
4.017488708e+02;8.194758557e-03
4.019662170e+02;6.146068685e-03
4.021835938e+02;8.035120554e-03
4.024009399e+02;8.434215561e-03
4.026183472e+02;9.072768502e-03
4.028357239e+02;9.205800481e-03
4.030531311e+02;6.997472607e-03
4.032705383e+02;1.146734040e-02
4.034879761e+02;9.285619482e-03
4.037054138e+02;9.152587503e-03
4.039228516e+02;8.939736523e-03
4.041402893e+02;8.647066541e-03
4.043577576e+02;7.556206081e-03
4.045752563e+02;8.460822515e-03
4.047927246e+02;6.465345155e-03
4.050102234e+02;8.301183581e-03
4.052277222e+02;6.864440627e-03
4.054452515e+02;7.502993103e-03
4.056627808e+02;6.678196136e-03
4.058803101e+02;9.525076486e-03
4.060978699e+02;6.864440627e-03
4.063154297e+02;1.064254344e-02
4.065329895e+02;8.886523545e-03
4.067505798e+02;7.955301553e-03
4.069681702e+02;9.392044507e-03
4.071857605e+02;1.125448942e-02
4.074033813e+02;9.684714489e-03
4.076210022e+02;1.093521342e-02
4.078386230e+02;1.146734040e-02
4.080562744e+02;7.396567613e-03
4.082739258e+02;9.737927467e-03
4.084915771e+02;9.604895487e-03
4.087092590e+02;9.152587503e-03
4.089269409e+02;7.130504120e-03
4.091446533e+02;7.795663085e-03
4.093623352e+02;8.833311498e-03
4.095800781e+02;7.848875597e-03
4.097977905e+02;9.870959446e-03
4.100155334e+02;1.027005445e-02
4.102332764e+02;1.019023545e-02
4.104510193e+02;1.045629941e-02
4.106687927e+02;1.093521342e-02
4.108865662e+02;8.647066541e-03
4.111043701e+02;9.205800481e-03
4.113221741e+02;1.322336029e-02
4.115399780e+02;1.082878839e-02
4.117577820e+02;1.191964839e-02
4.119756165e+02;1.183982939e-02
4.121934509e+02;1.160037238e-02
4.124113159e+02;1.050951146e-02
4.126291809e+02;1.173340436e-02
4.128470459e+02;1.207928732e-02
4.130649414e+02;1.160037238e-02
4.132828369e+02;9.897565469e-03
4.135007324e+02;1.106824540e-02
4.137186279e+02;1.101503242e-02
4.139365540e+02;1.106824540e-02
4.141545105e+02;1.104163937e-02
4.143724365e+02;1.056272443e-02
4.145903931e+02;1.125448942e-02
4.148083801e+02;1.170679834e-02
4.150263367e+02;1.370227523e-02
4.152443237e+02;1.290408429e-02
4.154623413e+02;1.466010418e-02
4.156803284e+02;1.604363509e-02
4.158983459e+02;1.234535035e-02
4.161163940e+02;1.434082724e-02
4.163344116e+02;1.112145837e-02
4.165524597e+02;1.277105231e-02
4.167705383e+02;1.306372229e-02
4.169885864e+02;1.277105231e-02
4.172066650e+02;1.263802033e-02
4.174247742e+02;1.128109638e-02
4.176428833e+02;1.245177630e-02
4.178609924e+02;1.306372229e-02
4.180791016e+02;1.242516935e-02
4.182972412e+02;1.481974218e-02
4.185153809e+02;1.415458322e-02
4.187335205e+02;1.529865619e-02
4.189516907e+02;1.287747733e-02
4.191698608e+02;1.412797626e-02
4.193880615e+02;1.473992318e-02
4.196062622e+02;1.492616720e-02
4.198244629e+02;1.383530628e-02
4.200426636e+02;1.580417715e-02
4.202608948e+02;1.716110110e-02
4.204791260e+02;1.604363509e-02
4.206973877e+02;1.532526314e-02
4.209156494e+02;1.426100824e-02
4.211339111e+02;1.423440222e-02
4.213521729e+02;1.585738920e-02
4.215704651e+02;1.290408429e-02
4.217887573e+02;1.516562421e-02
4.220070801e+02;1.223892532e-02
4.222254028e+02;1.279765833e-02
4.224437256e+02;1.689503714e-02
4.226620789e+02;1.705467515e-02
4.228804321e+02;1.434082724e-02
4.230987854e+02;1.806571707e-02
4.233171692e+02;1.479313523e-02
4.235355225e+02;1.774644107e-02
4.237539368e+02;1.601702720e-02
4.239723206e+02;1.968870498e-02
4.241907349e+02;1.771983504e-02
4.244091797e+02;1.782626100e-02
4.246275940e+02;1.569775119e-02
4.248460388e+02;1.710788906e-02
4.250645142e+02;1.545829419e-02
4.252829590e+02;1.689503714e-02
4.255014343e+02;1.378209423e-02
4.257199402e+02;1.665558107e-02
4.259384155e+02;1.463349722e-02
4.261569214e+02;1.745377108e-02
4.263754578e+02;1.806571707e-02
4.265939941e+02;1.920979097e-02
4.268125305e+02;1.665558107e-02
4.270310669e+02;1.721431501e-02
4.272496338e+02;1.705467515e-02
4.274682007e+02;1.854463294e-02
4.276867676e+02;1.944924891e-02
4.279053650e+02;2.051350288e-02
4.281239624e+02;2.040707693e-02
4.283425903e+02;1.881069504e-02
4.285611877e+02;2.072635293e-02
4.287798157e+02;1.955567300e-02
4.289984741e+02;2.112544887e-02
4.292171326e+02;1.998137496e-02
4.294357910e+02;1.779965498e-02
4.296544495e+02;2.003458887e-02
4.298731384e+02;1.894372702e-02
4.300918274e+02;2.038047090e-02
4.303105469e+02;1.750698499e-02
4.305292664e+02;2.056671493e-02
4.307479858e+02;2.069974691e-02
4.309667053e+02;2.407875471e-02
4.311854553e+02;2.171078883e-02
4.314042358e+02;2.362644672e-02
4.316229858e+02;2.344020270e-02
4.318417664e+02;2.439803071e-02
4.320605469e+02;2.575495467e-02
4.322793579e+02;2.439803071e-02
4.324981689e+02;2.306771278e-02
4.327169800e+02;2.506319061e-02
4.329358215e+02;2.559531666e-02
4.331546631e+02;2.378608473e-02
4.333735046e+02;2.479712665e-02
4.335923462e+02;2.445124462e-02
4.338112183e+02;2.572834864e-02
4.340301208e+02;2.437142469e-02
4.342489929e+02;2.415857464e-02
4.344678955e+02;2.469070069e-02
4.346868286e+02;2.809631452e-02
4.349057312e+02;2.415857464e-02
4.351246643e+02;2.591459267e-02
4.353436279e+02;2.724491246e-02
4.355625610e+02;2.857523039e-02
4.357815247e+02;2.950645238e-02
4.360005188e+02;2.902753837e-02
4.362194824e+02;2.918717638e-02
4.364384766e+02;3.041106835e-02
4.366575012e+02;2.932020836e-02
4.368765259e+02;3.083677031e-02
4.370955505e+02;3.049088642e-02
4.373145752e+02;2.721830457e-02
4.375336304e+02;2.642011456e-02
4.377526855e+02;3.073034436e-02
4.379717407e+02;2.963948436e-02
4.381908264e+02;2.921378240e-02
4.384099121e+02;2.937342040e-02
4.386290283e+02;3.022482432e-02
4.388481140e+02;3.283224627e-02
4.390672607e+02;3.299188614e-02
4.392863770e+02;3.198084235e-02
4.395055237e+02;3.118265234e-02
4.397246704e+02;3.384329006e-02
4.399438171e+02;3.480111808e-02
4.401629944e+02;3.240654618e-02
4.403821716e+02;3.469469026e-02
4.406013794e+02;3.408274427e-02
4.408205872e+02;3.488093615e-02
4.410397949e+02;3.259278834e-02
4.412590332e+02;3.528003022e-02
4.414782410e+02;3.772781789e-02
4.416975098e+02;3.448184207e-02
4.419167480e+02;3.339098021e-02
4.421360168e+02;3.456166014e-02
4.423552856e+02;3.450844809e-02
4.425745850e+02;3.504057601e-02
4.427938843e+02;3.583876416e-02
4.430131836e+02;3.581215814e-02
4.432325134e+02;3.597179800e-02
4.434518433e+02;3.575894609e-02
4.436711731e+02;3.658374399e-02
4.438905029e+02;3.711587191e-02
4.441098633e+02;3.903152794e-02
4.443292542e+02;4.142609984e-02
4.445486145e+02;3.876546398e-02
4.447680054e+02;3.951044381e-02
4.449874268e+02;4.057469591e-02
4.452068176e+02;4.012238979e-02
4.454262390e+02;4.182519764e-02
4.456456909e+02;3.818012401e-02
4.458651123e+02;4.025541991e-02
4.460845642e+02;4.070772976e-02
4.463040466e+02;4.054808989e-02
4.465234985e+02;3.676998988e-02
4.467429810e+02;3.887189180e-02
4.469624939e+02;3.951044381e-02
4.471819763e+02;4.270320758e-02
4.474014893e+02;4.129306972e-02
4.476210327e+02;4.227750376e-02
4.478405457e+02;4.145270586e-02
4.480601196e+02;4.406012967e-02
4.482796631e+02;4.070772976e-02
4.484992371e+02;4.230410978e-02
4.487188110e+02;4.411334172e-02
4.489383850e+02;4.451243952e-02
4.491579895e+02;4.451243952e-02
4.493775940e+02;4.427298158e-02
4.495972290e+02;4.126646370e-02
4.498168335e+02;4.384727776e-02
4.500364685e+02;4.531062767e-02
4.502561340e+02;4.241053760e-02
4.504757996e+02;4.464546964e-02
4.506954651e+02;4.429958761e-02
4.509151306e+02;4.552347958e-02
4.511348267e+02;4.488492757e-02
4.513545227e+02;4.520420358e-02
4.515742493e+02;4.424637556e-02
4.517939758e+02;4.568311945e-02
4.520137024e+02;4.618863761e-02
4.522334290e+02;4.618863761e-02
4.524531860e+02;4.685379937e-02
4.526729431e+02;4.940800741e-02
4.528927307e+02;4.821072146e-02
4.531125183e+02;4.605560750e-02
4.533323059e+02;4.892909527e-02
4.535521240e+02;4.826393351e-02
4.537719421e+02;4.664094746e-02
4.539917603e+02;4.810429737e-02
4.542115784e+02;5.004655942e-02
4.544314270e+02;4.701343551e-02
4.546513062e+02;4.629506543e-02
4.548711548e+02;4.533723742e-02
4.550910339e+02;4.826393351e-02
4.553109131e+02;4.882266745e-02
4.555308228e+02;4.906212538e-02
4.557507324e+02;4.624185339e-02
4.559706421e+02;5.100439116e-02
4.561905823e+02;5.033922940e-02
4.564105225e+02;5.204203725e-02
4.566304626e+02;5.095117912e-02
4.568504333e+02;4.938140139e-02
4.570704041e+02;5.121723935e-02
4.572903748e+02;5.143009126e-02
4.575103760e+02;4.895570129e-02
4.577303772e+02;4.943461344e-02
4.579503784e+02;4.751895741e-02
4.581704102e+02;5.132366717e-02
4.583904419e+02;4.978049919e-02
4.586104736e+02;5.161633715e-02
4.588305359e+02;4.850339144e-02
4.590505981e+02;4.890248924e-02
4.592706604e+02;4.751895741e-02
4.594907532e+02;4.876945540e-02
4.597108459e+02;4.826393351e-02
4.599309692e+02;4.940800741e-02
4.601510620e+02;5.007316917e-02
4.603711853e+02;5.073832721e-02
4.605913391e+02;5.204203725e-02
4.608114929e+02;5.084475130e-02
4.610316467e+02;5.188240111e-02
4.612518005e+02;5.116402730e-02
4.614719849e+02;4.980710521e-02
4.616921692e+02;5.180257931e-02
4.619123535e+02;5.065850914e-02
4.621325684e+02;4.930158332e-02
4.623527832e+02;4.842357337e-02
4.625730286e+02;5.023280531e-02
4.627932739e+02;4.938140139e-02
4.630135193e+02;4.693361744e-02
4.632337646e+02;4.711986333e-02
4.634540405e+02;4.879606143e-02
4.636743164e+02;4.693361744e-02
4.638946228e+02;4.890248924e-02
4.641149292e+02;4.714646935e-02
4.643352356e+02;4.741253331e-02
4.645555420e+02;5.366502702e-02
4.647758789e+02;4.882266745e-02
4.649962158e+02;4.850339144e-02
4.652165833e+02;4.786483943e-02
4.654369507e+02;4.658773541e-02
4.656573181e+02;4.672076553e-02
4.658777161e+02;4.810429737e-02
4.660980835e+02;4.696022347e-02
4.663185120e+02;4.536384344e-02
4.665389099e+02;4.326193780e-02
4.667593384e+02;4.416655749e-02
4.669797668e+02;4.278302565e-02
4.672002258e+02;4.504456744e-02
4.674206848e+02;4.147931188e-02
4.676411438e+02;4.238393158e-02
4.678616333e+02;4.600239545e-02
4.680821228e+02;4.406012967e-02
4.683026123e+02;4.150592163e-02
4.685231323e+02;4.384727776e-02
4.687436523e+02;4.278302565e-02
4.689641724e+02;4.539044946e-02
4.691847229e+02;4.227750376e-02
4.694052734e+02;4.270320758e-02
4.696258240e+02;4.092058167e-02
4.698464050e+02;4.382067174e-02
4.700669861e+02;4.523080960e-02
4.702875671e+02;4.100039974e-02
4.705081787e+02;4.014899582e-02
4.707287903e+02;3.825994581e-02
4.709494019e+02;4.004257172e-02
4.711700439e+02;3.953704983e-02
4.713906860e+02;3.799388185e-02
4.716113281e+02;3.937740996e-02
4.718320007e+02;3.937740996e-02
4.720526733e+02;3.594519198e-02
4.722733459e+02;3.485433012e-02
4.724940491e+02;3.304509819e-02
4.727147522e+02;3.559930995e-02
4.729354553e+02;3.647731990e-02
4.731561890e+02;3.538645804e-02
4.733769226e+02;3.551948816e-02
4.735976868e+02;3.482772410e-02
4.738184204e+02;3.469469026e-02
4.740391846e+02;3.237994015e-02
4.742599792e+02;3.844618797e-02
4.744807739e+02;3.118265234e-02
4.747015686e+02;3.264600411e-02
4.749223633e+02;3.139550239e-02
4.751431885e+02;3.070373833e-02
4.753640137e+02;2.966609038e-02
4.755848694e+02;2.963948436e-02
4.758056946e+02;2.865504846e-02
4.760265503e+02;2.916056849e-02
4.762474365e+02;2.892111242e-02
4.764683228e+02;2.971930243e-02
4.766892090e+02;2.777703851e-02
4.769100952e+02;3.030464239e-02
4.771310120e+02;2.932020836e-02
4.773519287e+02;2.905414440e-02
4.775728760e+02;2.719169855e-02
4.777938232e+02;2.974590845e-02
4.780147705e+02;2.974590845e-02
4.782357178e+02;2.886789851e-02
4.784566956e+02;2.785685845e-02
4.786777039e+02;2.503658459e-02
4.788986816e+02;2.591459267e-02
4.791196899e+02;2.681921050e-02
4.793406982e+02;2.426499873e-02
4.795617371e+02;2.479712665e-02
4.797827759e+02;2.320074476e-02
4.800038147e+02;2.099241689e-02
4.802248535e+02;2.210988477e-02
4.804459229e+02;2.179060876e-02
4.806670227e+02;2.152454481e-02
4.808880920e+02;2.266861871e-02
4.811091919e+02;2.160436288e-02
4.813302917e+02;2.336038277e-02
4.815514221e+02;2.165757678e-02
4.817725525e+02;2.540907264e-02
4.819936829e+02;1.910336502e-02
4.822148438e+02;2.266861871e-02
4.824360046e+02;2.080617286e-02
4.826571655e+02;2.205667086e-02
4.828783569e+02;1.934282295e-02
4.830995483e+02;1.995476894e-02
4.833207397e+02;2.000798099e-02
4.835419617e+02;2.080617286e-02
4.837631836e+02;1.971531287e-02
4.839844055e+02;2.016762085e-02
4.842056580e+02;1.865105703e-02
4.844269104e+02;1.942264289e-02
4.846481628e+02;1.681521907e-02
4.848694458e+02;1.854463294e-02
4.850907288e+02;1.686843112e-02
4.853120117e+02;1.617666706e-02
4.855333252e+02;1.662897505e-02
4.857546387e+02;1.681521907e-02
4.859759521e+02;1.585738920e-02
4.861972961e+02;1.694825105e-02
4.864186401e+02;1.686843112e-02
4.866399841e+02;1.764001511e-02
4.868613586e+02;1.865105703e-02
4.870827332e+02;1.883730292e-02
4.873041077e+02;1.553811319e-02
4.875255127e+02;1.484634820e-02
4.877469177e+02;1.495277416e-02
4.879683228e+02;1.551150717e-02
4.881897583e+02;1.229213737e-02
4.884111938e+02;1.356924325e-02
4.886326599e+02;1.202607434e-02
4.888540955e+02;1.521883719e-02
4.890755615e+02;1.516562421e-02
4.892970581e+02;1.324996632e-02
4.895185547e+02;1.463349722e-02
4.897400513e+02;1.324996632e-02
4.899615479e+02;1.500598621e-02
4.901830750e+02;1.226553135e-02
4.904046021e+02;1.255820133e-02
4.906261597e+02;1.298390329e-02
4.908476868e+02;1.290408429e-02
4.910692749e+02;1.189304236e-02
4.912908325e+02;1.160037238e-02
4.915124207e+02;1.120127738e-02
4.917340088e+02;1.130770240e-02
4.919555969e+02;1.202607434e-02
4.921772156e+02;9.870959446e-03
4.923988342e+02;9.232406504e-03
4.926204834e+02;8.593853563e-03
4.928421326e+02;9.019555524e-03
4.930637817e+02;1.029666048e-02
4.932854309e+02;1.027005445e-02
4.935071106e+02;9.950778447e-03
4.937287903e+02;1.122788340e-02
4.939505005e+02;1.058933046e-02
4.941722107e+02;1.053611841e-02
4.943939209e+02;9.392044507e-03
4.946156616e+02;1.053611841e-02
4.948373718e+02;9.365438484e-03
4.950591431e+02;1.136091538e-02
4.952808838e+02;8.301183581e-03
4.955026550e+02;1.170679834e-02
4.957244263e+02;9.365438484e-03
4.959462280e+02;8.753492497e-03
4.961680298e+02;6.731408648e-03
4.963898315e+02;8.061726578e-03
4.966116638e+02;5.108420737e-03
4.968334961e+02;9.791140445e-03
4.970553284e+02;5.613941699e-03
4.972771606e+02;6.066249683e-03
4.974990234e+02;4.416655749e-03
4.977209167e+02;7.902088575e-03
4.979427795e+02;6.465345155e-03
4.981646729e+02;6.199281663e-03
4.983865662e+02;7.157110609e-03
4.986084900e+02;6.305707153e-03
4.988304138e+02;5.560729187e-03
4.990523376e+02;6.811228115e-03
4.992742920e+02;5.773579702e-03
4.994962463e+02;7.848875597e-03
4.997182007e+02;6.624983158e-03
4.999401855e+02;7.715844084e-03
5.001621704e+02;5.374484695e-03
5.003841553e+02;6.678196136e-03
5.006061707e+02;5.480909720e-03
5.008281860e+02;4.123985767e-03
5.010502014e+02;6.279100664e-03
5.012722473e+02;5.880005192e-03
5.014942932e+02;4.203804769e-03
5.017163391e+02;4.496474750e-03
5.019384155e+02;4.150591791e-03
5.021604919e+02;2.767061349e-03
5.023825684e+02;4.762538243e-03
5.026046753e+02;5.587335210e-03
5.028267822e+02;4.922176246e-03
5.030488892e+02;5.986430682e-03
5.032710266e+02;4.789144732e-03
5.034931641e+02;4.203804769e-03
5.037153015e+02;5.268059205e-03
5.039374695e+02;4.336836282e-03
5.041596375e+02;4.629506264e-03
5.043818054e+02;6.624983158e-03
5.046040039e+02;4.390049260e-03
5.048262024e+02;3.751496552e-03
5.050484314e+02;2.926699584e-03
