#Thorlabs FTS
5.052706299e+02;4.230411258e-03
5.054928589e+02;2.634029603e-03
5.057151184e+02;3.964347299e-03
5.059373779e+02;3.299188567e-03
5.061596375e+02;4.283623770e-03
5.063818970e+02;3.990953788e-03
5.066041870e+02;4.656112753e-03
5.068264771e+02;5.693760701e-03
5.070487671e+02;4.390049260e-03
5.072710876e+02;4.097379278e-03
5.074934082e+02;5.720367189e-03
5.077157593e+02;4.602900241e-03
5.079380798e+02;5.880005192e-03
5.081604614e+02;5.001995247e-03
5.083828125e+02;4.629506264e-03
5.086051941e+02;5.800186191e-03
5.088275757e+02;3.618464805e-03
5.090499573e+02;3.485433059e-03
5.092723694e+02;3.911134787e-03
5.094947815e+02;1.915657893e-03
5.097172241e+02;3.325794823e-03
5.099396667e+02;3.139550332e-03
5.101621094e+02;4.336836282e-03
5.103845520e+02;3.272582078e-03
5.106070251e+02;4.257017281e-03
5.108294983e+02;2.926699584e-03
5.110520020e+02;3.724890295e-03
5.112745056e+02;4.922176246e-03
5.114970093e+02;6.465345155e-03
5.117195129e+02;3.405614058e-03
5.119420471e+02;5.959824193e-03
5.121646118e+02;6.385526154e-03
5.123871460e+02;4.230411258e-03
5.126096802e+02;4.523081239e-03
5.128322754e+02;5.480909720e-03
5.130548706e+02;4.443261772e-03
5.132774658e+02;2.447785111e-03
5.135000610e+02;3.831315786e-03
5.137226562e+02;2.447785111e-03
5.139452515e+02;2.048689639e-03
5.141679077e+02;5.720367189e-03
5.143905640e+02;2.926699584e-03
5.146132202e+02;2.075295895e-03
5.148358765e+02;4.230411258e-03
5.150585327e+02;4.549687263e-03
5.152812500e+02;2.554210369e-03
5.155039062e+02;3.937741276e-03
5.157266235e+02;2.926699584e-03
5.159493408e+02;4.097379278e-03
5.161720581e+02;1.862445148e-03
5.163947754e+02;6.092856172e-03
5.166175537e+02;3.778103041e-03
5.168402710e+02;6.704802625e-03
5.170630493e+02;5.427697208e-03
5.172858276e+02;4.975389224e-03
5.175086060e+02;2.793667605e-03
5.177314453e+02;3.006518586e-03
5.179542236e+02;3.379007569e-03
5.181770630e+02;3.698283806e-03
5.183999023e+02;2.687242348e-03
5.186227417e+02;2.713848604e-03
5.188455811e+02;3.086337587e-03
5.190684204e+02;3.937741276e-03
5.192912598e+02;3.086337587e-03
5.195141602e+02;4.709325731e-03
5.197370605e+02;5.720367189e-03
5.199599609e+02;4.895570222e-03
5.201828613e+02;4.363442771e-03
5.204057617e+02;3.645071061e-03
5.206287231e+02;5.560729187e-03
5.208516235e+02;6.518558133e-03
5.210745850e+02;5.161633715e-03
5.212975464e+02;3.352401312e-03
5.215205078e+02;6.358919665e-03
5.217435303e+02;2.713848604e-03
5.219664917e+02;2.660635859e-03
5.221895142e+02;7.183717098e-04
5.224125366e+02;3.033124842e-03
5.226355591e+02;1.676200656e-03
5.228585815e+02;3.379007569e-03
5.230816040e+02;1.037647948e-03
5.233046875e+02;4.363442771e-03
5.235277100e+02;5.214846227e-03
5.237507935e+02;6.279100664e-03
5.239738770e+02;4.336836282e-03
5.241969604e+02;5.746973678e-03
5.244201050e+02;3.299188567e-03
5.246431885e+02;7.077291608e-03
5.248663330e+02;5.746973678e-03
5.250894775e+02;5.773579702e-03
5.253126221e+02;5.001995247e-03
5.255357666e+02;6.092856172e-03
5.257589111e+02;3.006518586e-03
5.259821167e+02;4.656112753e-03
5.262053223e+02;4.257017281e-03
5.264285278e+02;5.321271718e-03
5.266517334e+02;3.352401312e-03
5.268749390e+02;2.846880350e-03
5.270981445e+02;2.607423114e-03
5.273214111e+02;3.804709297e-03
5.275446167e+02;2.900093095e-03
5.277678833e+02;7.662631571e-03
5.279911499e+02;3.565252060e-03
5.282144165e+02;5.853399169e-03
5.284377441e+02;4.895570222e-03
5.286610107e+02;5.773579702e-03
5.288843384e+02;3.538645804e-03
5.291076660e+02;6.491951644e-03
5.293309937e+02;4.895570222e-03
5.295543213e+02;4.656112753e-03
5.297777100e+02;5.268059205e-03
5.300010376e+02;6.997472607e-03
5.302244263e+02;3.857922042e-03
5.304478149e+02;5.081814714e-03
5.306712036e+02;1.782626030e-03
5.308945923e+02;4.469868261e-03
5.311179810e+02;2.900093095e-03
5.313414307e+02;2.846880350e-03
5.315648804e+02;4.922176246e-03
5.317883301e+02;1.995476894e-03
5.320117798e+02;3.485433059e-03
5.322352295e+02;5.188240204e-03
5.324586792e+02;3.299188567e-03
5.326821899e+02;5.480909720e-03
5.329057007e+02;3.698283806e-03
5.331291504e+02;7.902088575e-03
5.333527222e+02;5.028601736e-03
5.335762329e+02;8.141545579e-03
5.337997437e+02;4.177198280e-03
5.340233154e+02;6.651589647e-03
5.342468262e+02;2.048689639e-03
5.344703979e+02;5.374484695e-03
5.346939697e+02;3.804709297e-03
5.349176025e+02;5.135027226e-03
5.351411743e+02;2.979912097e-03
5.353648071e+02;5.640548188e-03
5.355883789e+02;3.804709297e-03
5.358120117e+02;3.804709297e-03
5.360356445e+02;2.873486839e-03
5.362593384e+02;5.214846227e-03
5.364829712e+02;4.815750755e-03
5.367066650e+02;4.390049260e-03
5.369302979e+02;5.773579702e-03
5.371539917e+02;5.161633715e-03
5.373776855e+02;4.257017281e-03
5.376014404e+02;5.640548188e-03
5.378251343e+02;5.667154677e-03
5.380488892e+02;3.671677550e-03
5.382726440e+02;3.405614058e-03
5.384963379e+02;5.055208225e-03
5.387201538e+02;3.645071061e-03
5.389439087e+02;2.793667605e-03
5.391676636e+02;3.911134787e-03
5.393914795e+02;5.241452716e-03
5.396152954e+02;1.436743420e-03
5.398391113e+02;5.374484695e-03
5.400629272e+02;4.523081239e-03
5.402867432e+02;4.868963733e-03
5.405105591e+02;3.565252060e-03
5.407344360e+02;4.789144732e-03
5.409583130e+02;4.629506264e-03
5.411821899e+02;4.257017281e-03
5.414060669e+02;6.172675174e-03
5.416299438e+02;6.758015137e-03
5.418538818e+02;4.975389224e-03
5.420777588e+02;5.826792680e-03
5.423016968e+02;4.523081239e-03
5.425256348e+02;4.070772789e-03
5.427495728e+02;6.731408648e-03
5.429735107e+02;3.884528298e-03
5.431975098e+02;4.177198280e-03
5.434214478e+02;4.549687263e-03
5.436454468e+02;4.230411258e-03
5.438694458e+02;1.889051520e-03
5.440934448e+02;4.602900241e-03
5.443174438e+02;4.257017281e-03
5.445415039e+02;3.192763077e-03
5.447655640e+02;4.895570222e-03
5.449895630e+02;4.390049260e-03
5.452136230e+02;6.678196136e-03
5.454376831e+02;5.401090719e-03
5.456618042e+02;5.746973678e-03
5.458858643e+02;6.119462661e-03
5.461099854e+02;5.480909720e-03
5.463341064e+02;6.279100664e-03
5.465582275e+02;5.560729187e-03
5.467823486e+02;4.549687263e-03
5.470064697e+02;5.028601736e-03
5.472306519e+02;2.713848604e-03
5.474547729e+02;3.272582078e-03
5.476789551e+02;4.044166766e-03
5.479031372e+02;5.188240204e-03
5.481273193e+02;2.660635859e-03
5.483515015e+02;5.667154677e-03
5.485757446e+02;4.576293752e-03
5.487999878e+02;3.724890295e-03
5.490241699e+02;5.055208225e-03
5.492484131e+02;4.283623770e-03
5.494726562e+02;4.948782735e-03
5.496969604e+02;7.396567613e-03
5.499212036e+02;4.496474750e-03
5.501455078e+02;5.055208225e-03
5.503698120e+02;3.618464805e-03
5.505941162e+02;4.789144732e-03
5.508184204e+02;4.868963733e-03
5.510427246e+02;5.028601736e-03
5.512670898e+02;5.800186191e-03
5.514913940e+02;4.230411258e-03
5.517157593e+02;2.873486839e-03
5.519401245e+02;2.367965877e-03
5.521644897e+02;3.245975822e-03
5.523889160e+02;3.112944076e-03
5.526132812e+02;2.554210369e-03
5.528377075e+02;4.177198280e-03
5.530621338e+02;4.602900241e-03
5.532865601e+02;6.199281663e-03
5.535109863e+02;4.629506264e-03
5.537354126e+02;6.332313642e-03
5.539598999e+02;5.294665229e-03
5.541843262e+02;6.811228115e-03
5.544088135e+02;5.268059205e-03
5.546333008e+02;7.077291608e-03
5.548577881e+02;6.332313642e-03
5.550823364e+02;7.290142123e-03
5.553068237e+02;4.948782735e-03
5.555313721e+02;4.070772789e-03
5.557559204e+02;3.831315786e-03
5.559804688e+02;4.815750755e-03
5.562050171e+02;4.044166766e-03
5.564295654e+02;3.857922042e-03
5.566541748e+02;4.948782735e-03
5.568787231e+02;5.560729187e-03
5.571033325e+02;3.618464805e-03
5.573279419e+02;4.230411258e-03
5.575525513e+02;5.214846227e-03
5.577772217e+02;4.895570222e-03
5.580018311e+02;3.618464805e-03
5.582265015e+02;4.044166766e-03
5.584511719e+02;5.959824193e-03
5.586758423e+02;8.088333532e-03
5.589005127e+02;6.146068685e-03
5.591251831e+02;4.762538243e-03
5.593499146e+02;5.028601736e-03
5.595745850e+02;6.279100664e-03
5.597993164e+02;4.310230259e-03
5.600240479e+02;4.656112753e-03
5.602488403e+02;4.097379278e-03
5.604735718e+02;3.512039315e-03
5.606983032e+02;2.820274094e-03
5.609230957e+02;6.305707153e-03
5.611478882e+02;2.926699584e-03
5.613726807e+02;3.911134787e-03
5.615974731e+02;6.279100664e-03
5.618223267e+02;6.518558133e-03
5.620471191e+02;4.576293752e-03
5.622719727e+02;7.848875597e-03
5.624968262e+02;5.294665229e-03
5.627216797e+02;7.263536099e-03
5.629465332e+02;4.656112753e-03
5.631713867e+02;6.891047116e-03
5.633963013e+02;4.602900241e-03
5.636211548e+02;5.161633715e-03
5.638460693e+02;6.358919665e-03
5.640709839e+02;5.214846227e-03
5.642958984e+02;4.895570222e-03
5.645208740e+02;5.613941699e-03
5.647457886e+02;3.006518586e-03
5.649707642e+02;5.241452716e-03
5.651957397e+02;4.017560277e-03
5.654207153e+02;4.203804769e-03
5.656456909e+02;4.257017281e-03
5.658707275e+02;3.645071061e-03
5.660957031e+02;3.565252060e-03
5.663207397e+02;5.746973678e-03
5.665457764e+02;3.059731331e-03
5.667708130e+02;5.347878207e-03
5.669958496e+02;6.305707153e-03
5.672208862e+02;7.742450573e-03
5.674459839e+02;6.811228115e-03
5.676710205e+02;4.735931754e-03
5.678961182e+02;6.438738666e-03
5.681212158e+02;5.214846227e-03
5.683463745e+02;4.150591791e-03
5.685714722e+02;5.667154677e-03
5.687966309e+02;4.709325731e-03
5.690217285e+02;4.948782735e-03
5.692468872e+02;3.778103041e-03
5.694720459e+02;4.815750755e-03
5.696972046e+02;4.203804769e-03
5.699224243e+02;5.135027226e-03
5.701475830e+02;5.055208225e-03
5.703728027e+02;5.374484695e-03
5.705980225e+02;3.485433059e-03
5.708232422e+02;6.225888152e-03
5.710484619e+02;5.826792680e-03
5.712736816e+02;7.476387080e-03
5.714989624e+02;7.423174102e-03
5.717242432e+02;7.396567613e-03
5.719495239e+02;6.491951644e-03
5.721748047e+02;5.667154677e-03
5.724000854e+02;3.538645804e-03
5.726253662e+02;5.906611681e-03
5.728507080e+02;5.906611681e-03
5.730760498e+02;4.735931754e-03
5.733013306e+02;4.842357244e-03
5.735266724e+02;3.299188567e-03
5.737520752e+02;5.321271718e-03
5.739774170e+02;6.491951644e-03
5.742028198e+02;4.922176246e-03
5.744281616e+02;6.225888152e-03
5.746535645e+02;5.959824193e-03
5.748789673e+02;6.119462661e-03
5.751043701e+02;5.880005192e-03
5.753298340e+02;7.423174102e-03
5.755552368e+02;3.778103041e-03
5.757807007e+02;7.529599592e-03
5.760061646e+02;6.252494175e-03
5.762316284e+02;8.647066541e-03
5.764570923e+02;6.119462661e-03
5.766826172e+02;5.480909720e-03
5.769080811e+02;6.864440627e-03
5.771336060e+02;5.108420737e-03
5.773591309e+02;5.294665229e-03
5.775846558e+02;6.891047116e-03
5.778101807e+02;6.997472607e-03
5.780357666e+02;8.886523545e-03
5.782612915e+02;7.423174102e-03
5.784868774e+02;8.726885542e-03
5.787124634e+02;8.886523545e-03
5.789380493e+02;1.085539442e-02
5.791636353e+02;1.045629941e-02
5.793892212e+02;1.160037238e-02
5.796148682e+02;1.481974218e-02
5.798405151e+02;1.364906225e-02
5.800661621e+02;1.665558107e-02
5.802918091e+02;1.372888125e-02
5.805174561e+02;1.793268509e-02
5.807431030e+02;1.803911105e-02
5.809688110e+02;1.889051497e-02
5.811944580e+02;2.003458887e-02
5.814201660e+02;1.990155689e-02
5.816458740e+02;2.200345881e-02
5.818716431e+02;2.349341474e-02
5.820973511e+02;2.514300868e-02
5.823231201e+02;3.011839837e-02
5.825488281e+02;3.025143035e-02
5.827745972e+02;3.754157200e-02
5.830003662e+02;3.666356206e-02
5.832261963e+02;4.044166580e-02
5.834519653e+02;4.387388751e-02
5.836777344e+02;4.440601170e-02
5.839035645e+02;5.310629308e-02
5.841293945e+02;5.073832721e-02
5.843552246e+02;5.664493889e-02
5.845810547e+02;6.140747666e-02
5.848069458e+02;6.454702467e-02
5.850327759e+02;6.760675460e-02
5.852586670e+02;7.154449821e-02
5.854845581e+02;7.630703598e-02
5.857104492e+02;8.271916956e-02
5.859363403e+02;8.660370111e-02
5.861622925e+02;9.320207685e-02
5.863881836e+02;9.400026500e-02
5.866141357e+02;1.016096845e-01
5.868400879e+02;1.075429022e-01
5.870660400e+02;1.152321398e-01
5.872919922e+02;1.228149533e-01
5.875180054e+02;1.282160431e-01
5.877439575e+02;1.348144263e-01
5.879699707e+02;1.370227486e-01
5.881959839e+02;1.469203085e-01
5.884219971e+02;1.537315398e-01
5.886480103e+02;1.611281037e-01
5.888740234e+02;1.661301106e-01
5.891000977e+02;1.754689366e-01
5.893261719e+02;1.797791719e-01
5.895522461e+02;1.856857836e-01
5.897783203e+02;1.994146556e-01
5.900043945e+02;1.997871548e-01
5.902304688e+02;2.108553946e-01
5.904566040e+02;2.137554884e-01
5.906827393e+02;2.255687118e-01
5.909088135e+02;2.357057333e-01
5.911350098e+02;2.357855588e-01
5.913611450e+02;2.457363307e-01
5.915872803e+02;2.561128139e-01
5.918134766e+02;2.620726228e-01
5.920396118e+02;2.682985365e-01
5.922658081e+02;2.767061293e-01
5.924920044e+02;2.859651446e-01
5.927182617e+02;2.933883071e-01
5.929444580e+02;2.998802662e-01
5.931707153e+02;3.095649779e-01
5.933969116e+02;3.183184862e-01
5.936231689e+02;3.224158585e-01
5.938494263e+02;3.291738629e-01
5.940757446e+02;3.376879096e-01
5.943020020e+02;3.428495526e-01
5.945282593e+02;3.522681892e-01
5.947545776e+02;3.617134392e-01
5.949808960e+02;3.678328991e-01
5.952072144e+02;3.719036877e-01
5.954335327e+02;3.743780851e-01
5.956599121e+02;3.874417841e-01
5.958862305e+02;3.983504176e-01
5.961126099e+02;4.018890560e-01
5.963389893e+02;4.128774703e-01
5.965653687e+02;4.138087034e-01
5.967917480e+02;4.203006625e-01
5.970181885e+02;4.336038232e-01
5.972445679e+02;4.395636618e-01
5.974710083e+02;4.423041046e-01
5.976974487e+02;4.520952404e-01
5.979238892e+02;4.627377987e-01
5.981503296e+02;4.723692834e-01
5.983768311e+02;4.703206122e-01
5.986032715e+02;4.742583334e-01
5.988297729e+02;4.847146571e-01
5.990562744e+02;4.961021543e-01
5.992827759e+02;4.967939258e-01
5.995092773e+02;5.005454421e-01
5.997357788e+02;5.083410740e-01
5.999623413e+02;5.117201209e-01
6.001889038e+02;5.280297995e-01
6.004154663e+02;5.335106850e-01
6.006420288e+02;5.357988477e-01
6.008685913e+02;5.394173265e-01
6.010951538e+02;5.423440337e-01
6.013217773e+02;5.492084622e-01
6.015484009e+02;5.502727032e-01
6.017749634e+02;5.610749125e-01
6.020015869e+02;5.615538359e-01
6.022282715e+02;5.765331984e-01
6.024548950e+02;5.778635144e-01
6.026815796e+02;5.861114860e-01
6.029082031e+02;5.881601572e-01
6.031348877e+02;5.961952806e-01
6.033615723e+02;5.978714824e-01
6.035883179e+02;6.041771770e-01
6.038150024e+02;6.131169200e-01
6.040416870e+02;6.199547648e-01
6.042684326e+02;6.212052703e-01
6.044951782e+02;6.231741309e-01
6.047219238e+02;6.252760291e-01
6.049486694e+02;6.326991916e-01
6.051754761e+02;6.395636797e-01
6.054022217e+02;6.461088061e-01
6.056290283e+02;6.491419673e-01
6.058558350e+02;6.548357010e-01
6.060826416e+02;6.566449404e-01
6.063094482e+02;6.639617085e-01
6.065363159e+02;6.733271480e-01
6.067631226e+02;6.714114547e-01
6.069899902e+02;6.779832244e-01
6.072168579e+02;6.806438565e-01
6.074437256e+02;6.831448674e-01
6.076705933e+02;6.885725856e-01
6.078974609e+02;6.918717623e-01
6.081243896e+02;6.971930265e-01
6.083513184e+02;6.997472644e-01
6.085781860e+02;7.067180872e-01
6.088051147e+02;7.091392875e-01
6.090321045e+02;7.142477036e-01
6.092590332e+02;7.108420730e-01
6.094860229e+02;7.162963748e-01
6.097129517e+02;7.245177627e-01
6.099399414e+02;7.278435826e-01
6.101669312e+02;7.273114324e-01
6.103939209e+02;7.357456684e-01
6.106209717e+02;7.331648469e-01
6.108479614e+02;7.440202236e-01
6.110750122e+02;7.374750376e-01
6.113020630e+02;7.429559827e-01
6.115291138e+02;7.515498400e-01
6.117561646e+02;7.487295270e-01
6.119832764e+02;7.684714794e-01
6.122103271e+02;7.637887597e-01
6.124374390e+02;7.668218613e-01
6.126645508e+02;7.657310367e-01
6.128916626e+02;7.781295776e-01
6.131187744e+02;7.715045810e-01
6.133458862e+02;7.779433131e-01
6.135730591e+02;7.708394527e-01
6.138002319e+02;7.862445116e-01
6.140273438e+02;7.832912207e-01
6.142545166e+02;7.792204618e-01
6.144817505e+02;7.853133082e-01
6.147089233e+02;7.874417901e-01
6.149361572e+02;7.944126725e-01
6.151633301e+02;7.964879870e-01
6.153905640e+02;8.024743795e-01
6.156177979e+02;7.985100150e-01
6.158450317e+02;8.010376692e-01
6.160723267e+02;8.087534904e-01
6.162995605e+02;8.180923462e-01
6.165268555e+02;8.181189299e-01
6.167541504e+02;8.195290565e-01
6.169814453e+02;8.162032962e-01
6.172087402e+02;8.243980408e-01
6.174360352e+02;8.172143102e-01
6.176633911e+02;8.225888014e-01
6.178907471e+02;8.245044351e-01
6.181180420e+02;8.267660141e-01
6.183453979e+02;8.311294317e-01
6.185728149e+02;8.290807605e-01
6.188001709e+02;8.361580372e-01
6.190275879e+02;8.390049338e-01
6.192549438e+02;8.436344266e-01
6.194823608e+02;8.367965817e-01
6.197097778e+02;8.394572139e-01
6.199371948e+02;8.472262621e-01
6.201646729e+02;8.441931605e-01
6.203920898e+02;8.455500603e-01
6.206195679e+02;8.546494842e-01
6.208470459e+02;8.482905626e-01
6.210745239e+02;8.593587875e-01
6.213020020e+02;8.565118909e-01
6.215294800e+02;8.543834090e-01
6.217570190e+02;8.417187929e-01
6.219844971e+02;8.579220176e-01
6.222120361e+02;8.579486609e-01
6.224395752e+02;8.591725230e-01
6.226671143e+02;8.533191681e-01
6.228947144e+02;8.626579642e-01
6.231222534e+02;8.636423945e-01
6.233498535e+02;8.686444163e-01
6.235774536e+02;8.589065075e-01
6.238050537e+02;8.772116303e-01
6.240326538e+02;8.601303697e-01
6.242602539e+02;8.754822612e-01
6.244879150e+02;8.733271360e-01
6.247155762e+02;8.695756197e-01
6.249431763e+02;8.710123897e-01
6.251708374e+02;8.756152987e-01
6.253985596e+02;8.713050485e-01
6.256262207e+02;8.864706755e-01
6.258538818e+02;8.712252378e-01
6.260816040e+02;8.791006804e-01
6.263093262e+02;8.869229555e-01
6.265370483e+02;8.882001042e-01
6.267647705e+02;8.875349164e-01
6.269924927e+02;8.836237788e-01
6.272202759e+02;8.882799149e-01
6.274480591e+02;8.776639700e-01
6.276757812e+02;8.891578913e-01
6.279035645e+02;8.919515610e-01
6.281314087e+02;8.947186470e-01
6.283591919e+02;8.877211809e-01
6.285869751e+02;8.903020024e-01
6.288148193e+02;8.981508613e-01
6.290426636e+02;8.979380131e-01
6.292705078e+02;8.911267519e-01
6.294983521e+02;9.008913040e-01
6.297261963e+02;8.929892182e-01
6.299541016e+02;9.004390240e-01
6.301819458e+02;8.946388364e-01
6.304098511e+02;8.924837112e-01
6.306377563e+02;9.021152258e-01
6.308656616e+02;9.032326937e-01
6.310936279e+02;8.978315592e-01
6.313215332e+02;8.994545937e-01
6.315494995e+02;9.013968110e-01
6.317774658e+02;9.124384522e-01
6.320054321e+02;9.009977579e-01
6.322333984e+02;9.083676934e-01
6.324613647e+02;9.056006670e-01
6.326893921e+02;9.095117450e-01
6.329173584e+02;9.081016183e-01
6.331453857e+02;9.085539579e-01
6.333734131e+02;9.091659188e-01
6.336014404e+02;9.144871831e-01
6.338294678e+02;9.124118686e-01
6.340575562e+02;9.133430719e-01
6.342855835e+02;9.030996561e-01
6.345136719e+02;9.091392756e-01
6.347417603e+02;9.119861722e-01
6.349698486e+02;9.183184505e-01
6.351979980e+02;9.118797183e-01
6.354260864e+02;9.142743349e-01
6.356542358e+02;9.131302238e-01
6.358823853e+02;9.176533222e-01
6.361105347e+02;9.266728759e-01
6.363386841e+02;9.213516116e-01
6.365668335e+02;9.149394631e-01
6.367949829e+02;9.252361059e-01
6.370231934e+02;9.262471795e-01
6.372514038e+02;9.281362295e-01
6.374796143e+02;9.136357307e-01
6.377078247e+02;9.238792062e-01
6.379360352e+02;9.238259792e-01
6.381643066e+02;9.348676205e-01
6.383925171e+02;9.217773080e-01
6.386207886e+02;9.298922420e-01
6.388490601e+02;9.189836383e-01
6.390773315e+02;9.370227456e-01
6.393056030e+02;9.325528741e-01
6.395339355e+02;9.313821793e-01
6.397622070e+02;9.299720526e-01
6.399905396e+02;9.476509690e-01
6.402188721e+02;9.285831451e-01
6.404472046e+02;9.283242822e-01
6.406755371e+02;9.372231364e-01
6.409039307e+02;9.379249215e-01
6.411323242e+02;9.475609064e-01
6.413606567e+02;9.537800550e-01
6.415890503e+02;9.441030025e-01
6.418174438e+02;9.405305386e-01
6.420458984e+02;9.489935040e-01
6.422742920e+02;9.467320442e-01
6.425027466e+02;9.375113249e-01
6.427311401e+02;9.426905513e-01
6.429595947e+02;9.543383718e-01
6.431880493e+02;9.381729364e-01
6.434165649e+02;9.197474718e-01
6.436450195e+02;9.300453067e-01
6.438735352e+02;9.420289397e-01
6.441019897e+02;9.473012090e-01
6.443305054e+02;9.352819920e-01
6.445590210e+02;9.395812750e-01
6.447875977e+02;9.313673973e-01
6.450161133e+02;9.450078011e-01
6.452446899e+02;9.323694110e-01
6.454732056e+02;9.329180121e-01
6.457017822e+02;9.211515188e-01
6.459303589e+02;9.487248659e-01
6.461589966e+02;9.371945858e-01
6.463875732e+02;9.247810245e-01
6.466162109e+02;9.414293766e-01
6.468447876e+02;9.390687346e-01
6.470734253e+02;9.265102148e-01
6.473020630e+02;9.464489818e-01
6.475307617e+02;9.490841031e-01
6.477593994e+02;9.530121088e-01
6.479880981e+02;9.455676675e-01
6.482167358e+02;9.415870905e-01
6.484454346e+02;9.508780837e-01
6.486741333e+02;9.211952090e-01
6.489028320e+02;9.373018742e-01
6.491315918e+02;9.427347183e-01
6.493602905e+02;9.284819961e-01
6.495890503e+02;9.346547723e-01
6.498178101e+02;9.281096458e-01
6.500465698e+02;9.370759726e-01
6.502753296e+02;9.279233813e-01
6.505041504e+02;9.280830026e-01
6.507329102e+02;9.230278134e-01
6.509617310e+02;9.266196489e-01
6.511905518e+02;9.207130671e-01
6.514193726e+02;9.203671813e-01
6.516481934e+02;9.159505367e-01
6.518770142e+02;9.179726243e-01
6.521058960e+02;9.129173756e-01
6.523347778e+02;9.181588292e-01
6.525636597e+02;9.146468043e-01
6.527925415e+02;9.173606634e-01
6.530214233e+02;9.141146541e-01
6.532503052e+02;9.229745865e-01
6.534792480e+02;9.195689559e-01
6.537081299e+02;9.204469919e-01
6.539370728e+02;9.134761095e-01
6.541660156e+02;9.239856601e-01
6.543949585e+02;9.202075005e-01
6.546239624e+02;9.136357307e-01
6.548529053e+02;9.162431955e-01
6.550819092e+02;9.216442704e-01
6.553109131e+02;9.159238935e-01
6.555399170e+02;9.131568670e-01
6.557689209e+02;9.256884456e-01
6.559979248e+02;9.181854725e-01
6.562269897e+02;9.213249683e-01
6.564560547e+02;9.222562313e-01
6.566851196e+02;9.155780077e-01
6.569141846e+02;9.185047150e-01
6.571432495e+02;9.110283256e-01
6.573723145e+02;9.105228186e-01
6.576014404e+02;9.107090831e-01
6.578305054e+02;9.116935134e-01
6.580596313e+02;9.160037041e-01
6.582887573e+02;9.121457934e-01
6.585178833e+02;9.102833867e-01
6.587470703e+02;9.058666825e-01
6.589761963e+02;9.068777561e-01
6.592053833e+02;9.131834507e-01
6.594345703e+02;9.128375649e-01
6.596637573e+02;9.082080722e-01
6.598929443e+02;9.051749110e-01
6.601221313e+02;9.070107937e-01
6.603513794e+02;8.935479522e-01
6.605805664e+02;8.977783918e-01
6.608098145e+02;9.080218077e-01
6.610390625e+02;9.065318704e-01
6.612683105e+02;8.972196579e-01
6.614975586e+02;9.028069973e-01
6.617268677e+02;9.074897170e-01
6.619561768e+02;9.055207968e-01
6.621854248e+02;8.994279504e-01
6.624147339e+02;8.992417455e-01
6.626441040e+02;8.893441558e-01
6.628734131e+02;9.075428843e-01
6.631027222e+02;8.965810537e-01
6.633320923e+02;8.972462416e-01
6.635614624e+02;8.961021900e-01
6.637908325e+02;9.012371898e-01
6.640202026e+02;8.895835876e-01
6.642495728e+02;8.992151022e-01
6.644790039e+02;8.980444074e-01
6.647083740e+02;9.043235183e-01
6.649378052e+02;8.910203576e-01
6.651672363e+02;8.892909288e-01
6.653966675e+02;8.948250413e-01
6.656260986e+02;9.003592134e-01
6.658555908e+02;8.875881433e-01
6.660850220e+02;9.017959237e-01
6.663145142e+02;8.863908648e-01
6.665440063e+02;8.899561167e-01
6.667734985e+02;8.876945376e-01
6.670030518e+02;8.862844110e-01
6.672325439e+02;8.874816895e-01
6.674620972e+02;8.918185234e-01
6.676915894e+02;8.913396597e-01
6.679211426e+02;8.832778931e-01
6.681506958e+02;8.936544061e-01
6.683803101e+02;8.941066861e-01
6.686098633e+02;8.875881433e-01
6.688394775e+02;8.904083967e-01
6.690690308e+02;8.855394721e-01
6.692986450e+02;8.854064345e-01
6.695282593e+02;8.850871325e-01
6.697579346e+02;8.916323185e-01
6.699875488e+02;8.818411827e-01
6.702172241e+02;8.791273236e-01
6.704468384e+02;8.777970076e-01
6.706765137e+02;8.823466897e-01
6.709061890e+02;8.818145394e-01
6.711359253e+02;8.885991573e-01
6.713656006e+02;8.789144754e-01
