#Thorlabs FTS
6.715953369e+02;8.893175721e-01
6.718250122e+02;8.905946612e-01
6.720547485e+02;8.912597895e-01
6.722844849e+02;8.833577037e-01
6.725142822e+02;8.816283345e-01
6.727440186e+02;8.775043488e-01
6.729738159e+02;8.867899179e-01
6.732035522e+02;8.758547306e-01
6.734333496e+02;8.847678304e-01
6.736631470e+02;8.811227679e-01
6.738929443e+02;8.719170094e-01
6.741228027e+02;8.797126412e-01
6.743526001e+02;8.818411827e-01
6.745824585e+02;8.756152987e-01
6.748123169e+02;8.738858700e-01
6.750421753e+02;8.745244145e-01
6.752720337e+02;8.827191591e-01
6.755019531e+02;8.795530200e-01
6.757318115e+02;8.852467537e-01
6.759617310e+02;8.754556179e-01
6.761916504e+02;8.712518215e-01
6.764215698e+02;8.780098557e-01
6.766514893e+02;8.827191591e-01
6.768814087e+02;8.776905537e-01
6.771113892e+02;8.852201700e-01
6.773413696e+02;8.747638464e-01
6.775712891e+02;8.867633343e-01
6.778012695e+02;8.788612485e-01
6.780313110e+02;8.856724501e-01
6.782612915e+02;8.803778291e-01
6.784912720e+02;8.811494112e-01
6.787213135e+02;8.764400482e-01
6.789513550e+02;8.812824488e-01
6.791813965e+02;8.685113788e-01
6.794114380e+02;8.722096682e-01
6.796415405e+02;8.774244785e-01
6.798715820e+02;8.757749200e-01
6.801016846e+02;8.726087809e-01
6.803317871e+02;8.775841594e-01
6.805618896e+02;8.683251143e-01
6.807919922e+02;8.731142879e-01
6.810220947e+02;8.808035254e-01
6.812522583e+02;8.773713112e-01
6.814823608e+02;8.780364394e-01
6.817125244e+02;8.768923879e-01
6.819426880e+02;8.802713752e-01
6.821728516e+02;8.712784648e-01
6.824030151e+02;8.688572645e-01
6.826332397e+02;8.655048609e-01
6.828634644e+02;8.738060594e-01
6.830936279e+02;8.750565648e-01
6.833238525e+02;8.719435930e-01
6.835540771e+02;8.673939109e-01
6.837843628e+02;8.777970076e-01
6.840145874e+02;8.730610609e-01
6.842448730e+02;8.696554303e-01
6.844751587e+02;8.739390969e-01
6.847054443e+02;8.719701767e-01
6.849357300e+02;8.725023270e-01
6.851660156e+02;8.749501109e-01
6.853963623e+02;8.649993539e-01
6.856266479e+02;8.717573285e-01
6.858569946e+02;8.683783412e-01
6.860873413e+02;8.716775179e-01
6.863176880e+02;8.648396730e-01
6.865480347e+02;8.650525212e-01
6.867784424e+02;8.778235912e-01
6.870087891e+02;8.601303697e-01
6.872391968e+02;8.631103039e-01
6.874696045e+02;8.658241034e-01
6.877000122e+02;8.638818860e-01
6.879304199e+02;8.560861945e-01
6.881608887e+02;8.655314445e-01
6.883912964e+02;8.565385342e-01
6.886217651e+02;8.610084057e-01
6.888522339e+02;8.643873930e-01
6.890827026e+02;8.652387857e-01
6.893131714e+02;8.698416948e-01
6.895437012e+02;8.628708124e-01
6.897741699e+02;8.598377109e-01
6.900046997e+02;8.653185964e-01
6.902352295e+02;8.562724590e-01
6.904657593e+02;8.568577766e-01
6.906962891e+02;8.541705608e-01
6.909268799e+02;8.575229645e-01
6.911574097e+02;8.444858193e-01
6.913880005e+02;8.574431539e-01
6.916185913e+02;8.565118909e-01
6.918491821e+02;8.468272090e-01
6.920797729e+02;8.531063199e-01
6.923104248e+02;8.555008769e-01
6.925410156e+02;8.519356251e-01
6.927716675e+02;8.539044857e-01
6.930023193e+02;8.464015126e-01
6.932329712e+02;8.520952463e-01
6.934636230e+02;8.494346142e-01
6.936942749e+02;8.465079069e-01
6.939249878e+02;8.505786657e-01
6.941557007e+02;8.521484733e-01
6.943864136e+02;8.454702497e-01
6.946171265e+02;8.418784142e-01
6.948478394e+02;8.494346142e-01
6.950785522e+02;8.377810121e-01
6.953093262e+02;8.513768911e-01
6.955400391e+02;8.458959460e-01
6.957708130e+02;8.409472108e-01
6.960015869e+02;8.470400572e-01
6.962323608e+02;8.340561390e-01
6.964631958e+02;8.436610103e-01
6.966939697e+02;8.444592357e-01
6.969248047e+02;8.308633566e-01
6.971556396e+02;8.430756927e-01
6.973864746e+02;8.344286084e-01
6.976173096e+02;8.396700621e-01
6.978481445e+02;8.294266462e-01
6.980790405e+02;8.407609463e-01
6.983099365e+02;8.418251872e-01
6.985407715e+02;8.366635442e-01
6.987716675e+02;8.315551281e-01
6.990025635e+02;8.348011374e-01
6.992335205e+02;8.347213268e-01
6.994644165e+02;8.420380354e-01
6.996953735e+02;8.354662657e-01
6.999263306e+02;8.386058211e-01
7.001572876e+02;8.448583484e-01
7.003882446e+02;8.418784142e-01
7.006192017e+02;8.386324048e-01
7.008502197e+02;8.361846209e-01
7.010811768e+02;8.382333517e-01
7.013121948e+02;8.344552517e-01
7.015432129e+02;8.307569623e-01
7.017742310e+02;8.368232250e-01
7.020052490e+02;8.318744302e-01
7.022363281e+02;8.268191814e-01
7.024674072e+02;8.315285444e-01
7.026984253e+02;8.391379714e-01
7.029295044e+02;8.396700621e-01
7.031605835e+02;8.389782906e-01
7.033917236e+02;8.392177820e-01
7.036228027e+02;8.382865787e-01
7.038539429e+02;8.257815838e-01
7.040850220e+02;8.305441141e-01
7.043161621e+02;8.400425911e-01
7.045473022e+02;8.298256993e-01
7.047785034e+02;8.322203159e-01
7.050096436e+02;8.365039229e-01
7.052408447e+02;8.355194926e-01
7.054719849e+02;8.301715851e-01
7.057031860e+02;8.360782266e-01
7.059343872e+02;8.398563266e-01
7.061656494e+02;8.342689872e-01
7.063968506e+02;8.354130387e-01
7.066281128e+02;8.276706338e-01
7.068593140e+02;8.326725960e-01
7.070905762e+02;8.350937963e-01
7.073218384e+02;8.407875299e-01
7.075531616e+02;8.316349387e-01
7.077844238e+02;8.337634802e-01
7.080157471e+02;8.361846209e-01
7.082470093e+02;8.320340514e-01
7.084783325e+02;8.270320892e-01
7.087096558e+02;8.314220905e-01
7.089409790e+02;8.386324048e-01
7.091723633e+02;8.299055696e-01
7.094036865e+02;8.290009499e-01
7.096350708e+02;8.292137980e-01
7.098664551e+02;8.349341750e-01
7.100978394e+02;8.254622817e-01
7.103292236e+02;8.264201283e-01
7.105606689e+02;8.369828463e-01
7.107920532e+02;8.242384195e-01
7.110234985e+02;8.325395584e-01
7.112549438e+02;8.255420923e-01
7.114863892e+02;8.334175944e-01
7.117178345e+02;8.276706338e-01
7.119492798e+02;8.313955069e-01
7.121807861e+02;8.267660141e-01
7.124122314e+02;8.287082911e-01
7.126437378e+02;8.174803853e-01
7.128752441e+02;8.308899999e-01
7.131067505e+02;8.162298799e-01
7.133383179e+02;8.119728565e-01
7.135698242e+02;8.168418407e-01
7.138013916e+02;8.092324138e-01
7.140329590e+02;8.128242493e-01
7.142645264e+02;8.137820959e-01
7.144960938e+02;8.058534265e-01
7.147276611e+02;8.166289926e-01
7.149592896e+02;8.109618425e-01
7.151908569e+02;8.008779883e-01
7.154224854e+02;8.019688725e-01
7.156541138e+02;8.046295047e-01
7.158857422e+02;7.977118492e-01
7.161173706e+02;8.016762137e-01
7.163490601e+02;7.957164049e-01
7.165806885e+02;8.098975420e-01
7.168123779e+02;7.939603329e-01
7.170440674e+02;7.964347601e-01
7.172757568e+02;7.887188792e-01
7.175075073e+02;7.817480564e-01
7.177391968e+02;7.807636261e-01
7.179709473e+02;7.968072295e-01
7.182026367e+02;7.829719186e-01
7.184343872e+02;7.852866650e-01
7.186661377e+02;7.837701440e-01
7.188979492e+02;7.754955292e-01
7.191296997e+02;7.749367952e-01
7.193615112e+02;7.747771740e-01
7.195933228e+02;7.680723667e-01
7.198250732e+02;7.662099004e-01
7.200569458e+02;7.683916688e-01
7.202887573e+02;7.666888237e-01
7.205205688e+02;7.706531882e-01
7.207524414e+02;7.603033185e-01
7.209842529e+02;7.659438848e-01
7.212161255e+02;7.642942667e-01
7.214479980e+02;7.594519258e-01
7.216799316e+02;7.618730664e-01
7.219118042e+02;7.536250949e-01
7.221437378e+02;7.618730664e-01
7.223756104e+02;7.480643988e-01
7.226075439e+02;7.554875612e-01
7.228394775e+02;7.502195239e-01
7.230714111e+02;7.521085739e-01
7.233034058e+02;7.492350936e-01
7.235353394e+02;7.554343343e-01
7.237673340e+02;7.443395257e-01
7.239993286e+02;7.465212345e-01
7.242313232e+02;7.368897200e-01
7.244633179e+02;7.376080751e-01
7.246953735e+02;7.367832661e-01
7.249273682e+02;7.365438342e-01
7.251594238e+02;7.416788340e-01
7.253914795e+02;7.384328842e-01
7.256235352e+02;7.317813039e-01
7.258555908e+02;7.342556715e-01
7.260876465e+02;7.307436466e-01
7.263197632e+02;7.376878858e-01
7.265518188e+02;7.243847251e-01
7.267839355e+02;7.289344072e-01
7.270160522e+02;7.232140303e-01
7.272481689e+02;7.239058018e-01
7.274803467e+02;7.192230821e-01
7.277124634e+02;7.154183984e-01
7.279446411e+02;7.174670696e-01
7.281768188e+02;7.095915675e-01
7.284089355e+02;7.131834626e-01
7.286411743e+02;7.154716253e-01
7.288733521e+02;7.131834626e-01
7.291055298e+02;7.136091590e-01
7.293377686e+02;7.074365020e-01
7.295700073e+02;7.054144144e-01
7.298022461e+02;7.144871354e-01
7.300344849e+02;7.127311230e-01
7.302667236e+02;7.075694799e-01
7.304990234e+02;7.061061859e-01
7.307312622e+02;7.025675178e-01
7.309635620e+02;7.058401108e-01
7.311958618e+02;7.008380890e-01
7.314281616e+02;6.993481517e-01
7.316604614e+02;6.966608763e-01
7.318928223e+02;6.980178356e-01
7.321251221e+02;6.955966353e-01
7.323574829e+02;6.917653084e-01
7.325898438e+02;6.896368265e-01
7.328222046e+02;6.891844869e-01
7.330545654e+02;6.849806905e-01
7.332869873e+02;6.905148625e-01
7.335193481e+02;6.843687892e-01
7.337517700e+02;6.856991053e-01
7.339841919e+02;6.825063229e-01
7.342166138e+02;6.753492355e-01
7.344490356e+02;6.817347407e-01
7.346815186e+02;6.883065104e-01
7.349139404e+02;6.715710759e-01
7.351464233e+02;6.664893031e-01
7.353789062e+02;6.621790528e-01
7.356113892e+02;6.689636707e-01
7.358438721e+02;6.673141122e-01
7.360763550e+02;6.725555658e-01
7.363088989e+02;6.677398086e-01
7.365414429e+02;6.643607616e-01
7.367739258e+02;6.615670919e-01
7.370065308e+02;6.581615210e-01
7.372390747e+02;6.522815228e-01
7.374716187e+02;6.603964567e-01
7.377042236e+02;6.512172222e-01
7.379367676e+02;6.553146243e-01
7.381693726e+02;6.459226012e-01
7.384019775e+02;6.511640549e-01
7.386345825e+02;6.489024758e-01
7.388672485e+02;6.511640549e-01
7.390998535e+02;6.385260224e-01
7.393325195e+02;6.493813992e-01
7.395651855e+02;6.370626688e-01
7.397978516e+02;6.452308297e-01
7.400305176e+02;6.419848204e-01
7.402631836e+02;6.451776028e-01
7.404959106e+02;6.323267221e-01
7.407285767e+02;6.357057095e-01
7.409613037e+02;6.267393827e-01
7.411940308e+02;6.289743185e-01
7.414267578e+02;6.268724203e-01
7.416594849e+02;6.311560273e-01
7.418922729e+02;6.283623576e-01
7.421250000e+02;6.302780509e-01
7.423577881e+02;6.191299558e-01
7.425905762e+02;6.114407182e-01
7.428233643e+02;6.210456491e-01
7.430562134e+02;6.211786866e-01
7.432890015e+02;6.196088791e-01
7.435218506e+02;6.225090027e-01
7.437546387e+02;6.132499576e-01
7.439874878e+02;6.154050827e-01
7.442203369e+02;6.088067293e-01
7.444532471e+02;6.066781878e-01
7.446860962e+02;6.014367342e-01
7.449190063e+02;6.058533788e-01
7.451518555e+02;6.036184430e-01
7.453847656e+02;6.029533148e-01
7.456176758e+02;6.011973023e-01
7.458506470e+02;6.020486951e-01
7.460835571e+02;5.976852179e-01
7.463164673e+02;6.026872396e-01
7.465494385e+02;5.953704715e-01
7.467824097e+02;5.912464857e-01
7.470153809e+02;5.899161696e-01
7.472483521e+02;5.935878754e-01
7.474813843e+02;5.859252214e-01
7.477143555e+02;5.876812339e-01
7.479473877e+02;5.872821808e-01
7.481804199e+02;5.911400914e-01
7.484134521e+02;5.852866769e-01
7.486464844e+02;5.854462981e-01
7.488795166e+02;5.788213611e-01
7.491126099e+02;5.752294660e-01
7.493457031e+02;5.740321875e-01
7.495787354e+02;5.770919323e-01
7.498118286e+02;5.717440248e-01
7.500449829e+02;5.773313642e-01
7.502780762e+02;5.705467463e-01
7.505111694e+02;5.679659247e-01
7.507443237e+02;5.634960532e-01
7.509774780e+02;5.683118105e-01
7.512106323e+02;5.613941550e-01
7.514437866e+02;5.659704804e-01
7.516769409e+02;5.604363680e-01
7.519101562e+02;5.545563102e-01
7.521433105e+02;5.584940910e-01
7.523765259e+02;5.589197874e-01
7.526097412e+02;5.611547232e-01
7.528429565e+02;5.540774465e-01
7.530762329e+02;5.571637750e-01
7.533094482e+02;5.543434620e-01
7.535427246e+02;5.562591553e-01
7.537759399e+02;5.466010571e-01
7.540092163e+02;5.444192886e-01
7.542425537e+02;5.523214340e-01
7.544758301e+02;5.474258065e-01
7.547091064e+02;5.495277643e-01
7.549424438e+02;5.427697301e-01
7.551757812e+02;5.380870104e-01
7.554090576e+02;5.407742262e-01
7.556424561e+02;5.380337834e-01
7.558757935e+02;5.490221977e-01
7.561091309e+02;5.330849886e-01
7.563425293e+02;5.434348583e-01
7.565759277e+02;5.405613780e-01
7.568092651e+02;5.373952389e-01
7.570426636e+02;5.348942280e-01
7.572761230e+02;5.348144174e-01
7.575095215e+02;5.341758728e-01
7.577429810e+02;5.288546085e-01
7.579763794e+02;5.301316977e-01
7.582098389e+02;5.309565067e-01
7.584432983e+02;5.298390388e-01
7.586767578e+02;5.237461925e-01
7.589102783e+02;5.272582173e-01
7.591437378e+02;5.253957510e-01
7.593772583e+02;5.234003067e-01
7.596107788e+02;5.237461925e-01
7.598442993e+02;5.211387277e-01
7.600778198e+02;5.221498013e-01
7.603113403e+02;5.165624619e-01
7.605449219e+02;5.148862600e-01
7.607785034e+02;5.134494901e-01
7.610120239e+02;5.188506246e-01
7.612456055e+02;5.133165121e-01
7.614792480e+02;5.191965103e-01
7.617128296e+02;5.146734118e-01
7.619464111e+02;5.178395510e-01
7.621800537e+02;5.118265152e-01
7.624136963e+02;5.120925903e-01
7.626473389e+02;5.063722134e-01
7.628809814e+02;5.067180991e-01
7.631146240e+02;5.081016421e-01
7.633483276e+02;5.090594888e-01
7.635819702e+02;4.969003499e-01
7.638156738e+02;5.078887939e-01
7.640493774e+02;5.013968349e-01
7.642830811e+02;4.995077848e-01
7.645167847e+02;4.939470589e-01
7.647505493e+02;4.996142089e-01
7.649842529e+02;4.923240542e-01
7.652180176e+02;4.918717444e-01
7.654517822e+02;4.919249713e-01
7.656855469e+02;4.970600009e-01
7.659193726e+02;4.948516786e-01
7.661531372e+02;4.954369962e-01
7.663869019e+02;4.993481338e-01
7.666207275e+02;4.934947491e-01
7.668545532e+02;4.886789918e-01
7.670883789e+02;4.885991812e-01
7.673222046e+02;4.876147509e-01
7.675560913e+02;4.825329185e-01
7.677899170e+02;4.817081392e-01
7.680238037e+02;4.887588024e-01
7.682576904e+02;4.828521907e-01
7.684915771e+02;4.829586148e-01
7.687254639e+02;4.814154506e-01
7.689594116e+02;4.822934568e-01
7.691932983e+02;4.793135524e-01
7.694272461e+02;4.814952910e-01
7.696611938e+02;4.773713052e-01
7.698951416e+02;4.760941863e-01
7.701290894e+02;4.715711176e-01
7.703630371e+02;4.744977951e-01
7.705970459e+02;4.730078578e-01
7.708309937e+02;4.719968140e-01
7.710650024e+02;4.675801396e-01
7.712990112e+02;4.703206122e-01
7.715330200e+02;4.667819738e-01
7.717670898e+02;4.696022272e-01
7.720010986e+02;4.567247629e-01
7.722351685e+02;4.685113728e-01
7.724692383e+02;4.612744451e-01
7.727033081e+02;4.614340961e-01
7.729373779e+02;4.617533684e-01
7.731714478e+02;4.641745389e-01
7.734055176e+02;4.603698254e-01
7.736396484e+02;4.606359005e-01
7.738737793e+02;4.583743513e-01
7.741079102e+02;4.529466629e-01
7.743420410e+02;4.519356191e-01
7.745761719e+02;4.564320743e-01
7.748103638e+02;4.536384344e-01
7.750444946e+02;4.517227709e-01
7.752786865e+02;4.492749870e-01
7.755128784e+02;4.500465691e-01
7.757470703e+02;4.482905269e-01
7.759812622e+02;4.497272968e-01
7.762155151e+02;4.403352439e-01
7.764497070e+02;4.458161592e-01
7.766839600e+02;4.443528056e-01
7.769182129e+02;4.442995787e-01
7.771524658e+02;4.386058152e-01
7.773867188e+02;4.410004020e-01
7.776209717e+02;4.341359437e-01
7.778552856e+02;4.373553395e-01
7.780895996e+02;4.320340455e-01
7.783239136e+02;4.395104349e-01
7.785582275e+02;4.355727136e-01
7.787925415e+02;4.325129688e-01
7.790268555e+02;4.349873662e-01
7.792612305e+02;4.351469874e-01
7.794955444e+02;4.295862615e-01
7.797299194e+02;4.327524304e-01
7.799642944e+02;4.225355983e-01
7.801986694e+02;4.272981286e-01
7.804331055e+02;4.251696169e-01
7.806674805e+02;4.260742366e-01
7.809019165e+02;4.175868034e-01
7.811363525e+02;4.229879081e-01
7.813707886e+02;4.201942384e-01
7.816052246e+02;4.153518677e-01
7.818396606e+02;4.182519615e-01
7.820741577e+02;4.210722446e-01
7.823085938e+02;4.168950319e-01
7.825430908e+02;4.180657268e-01
7.827775879e+02;4.137554765e-01
7.830120850e+02;4.139417410e-01
7.832465820e+02;4.174005687e-01
7.834811401e+02;4.120792747e-01
7.837156372e+02;4.113076925e-01
7.839501953e+02;4.197685122e-01
7.841847534e+02;4.158307910e-01
7.844193115e+02;4.162831008e-01
7.846539307e+02;4.128508568e-01
7.848884888e+02;4.072103202e-01
7.851231079e+02;4.071038961e-01
7.853576660e+02;4.089929461e-01
7.855922852e+02;4.028468728e-01
7.858269043e+02;4.102966487e-01
7.860615845e+02;4.065185487e-01
7.862962036e+02;4.033789933e-01
7.865308228e+02;4.028202593e-01
7.867655029e+02;4.007715881e-01
7.870001831e+02;3.958760202e-01
7.872348633e+02;3.974723816e-01
7.874695435e+02;3.933483958e-01
7.877042847e+02;3.999733925e-01
7.879389648e+02;3.911134899e-01
7.881737061e+02;3.993614614e-01
7.884084473e+02;3.938273191e-01
7.886431885e+02;3.985100389e-01
7.888779297e+02;3.950245976e-01
7.891126709e+02;3.944126666e-01
7.893474731e+02;3.950245976e-01
7.895822144e+02;3.897831440e-01
7.898170166e+02;3.945989013e-01
7.900518188e+02;3.943062425e-01
7.902866211e+02;3.889051378e-01
7.905214844e+02;3.913263381e-01
7.907562866e+02;3.887721300e-01
7.909911499e+02;3.813489377e-01
7.912260132e+02;3.900758326e-01
7.914608765e+02;3.893042505e-01
7.916957397e+02;3.894638717e-01
7.919306030e+02;3.847811520e-01
7.921655273e+02;3.823865950e-01
7.924003906e+02;3.803378940e-01
7.926353149e+02;3.801250458e-01
7.928702393e+02;3.876812458e-01
7.931051636e+02;3.880271316e-01
7.933400879e+02;3.848875761e-01
7.935750732e+02;3.782359958e-01
7.938099976e+02;3.831581771e-01
7.940449829e+02;3.759478629e-01
7.942799683e+02;3.758946359e-01
7.945149536e+02;3.752028644e-01
7.947499390e+02;3.771451414e-01
7.949849854e+02;3.753625154e-01
7.952199707e+02;3.765864074e-01
7.954550171e+02;3.734202385e-01
7.956900635e+02;3.721963465e-01
7.959251099e+02;3.741120100e-01
7.961601562e+02;3.751762807e-01
7.963952026e+02;3.728881180e-01
7.966303101e+02;3.728083074e-01
7.968654175e+02;3.701210618e-01
7.971004639e+02;3.709458709e-01
7.973355713e+02;3.704669476e-01
7.975707397e+02;3.717706501e-01
7.978058472e+02;3.658108413e-01
7.980410156e+02;3.710788786e-01
7.982761230e+02;3.680989742e-01
7.985112915e+02;3.721431494e-01
7.987464600e+02;3.628841341e-01
7.989816284e+02;3.663163483e-01
7.992167969e+02;3.629905581e-01
7.994520264e+02;3.644805253e-01
7.996872559e+02;3.628043234e-01
7.999224243e+02;3.617932796e-01
8.001576538e+02;3.584940732e-01
8.003928833e+02;3.622987866e-01
8.006281738e+02;3.554875553e-01
8.008634033e+02;3.631767929e-01
8.010986938e+02;3.565784097e-01
8.013339844e+02;3.566582501e-01
8.015692749e+02;3.552215099e-01
8.018045654e+02;3.546627760e-01
8.020398560e+02;3.490222096e-01
8.022751465e+02;3.542370498e-01
8.025104980e+02;3.530663848e-01
8.027458496e+02;3.548223972e-01
8.029812012e+02;3.550352454e-01
8.032165527e+02;3.513369560e-01
8.034519043e+02;3.515764177e-01
8.036872559e+02;3.498736322e-01
8.039226685e+02;3.499268293e-01
8.041580811e+02;3.448982239e-01
8.043934326e+02;3.473992348e-01
8.046288452e+02;3.428229392e-01
8.048643188e+02;3.471065462e-01
8.050997314e+02;3.444725275e-01
8.053352051e+02;3.403219283e-01
8.055706177e+02;3.454835713e-01
8.058060913e+02;3.410403132e-01
8.060415649e+02;3.394971490e-01
8.062770386e+02;3.433284461e-01
8.065125732e+02;3.400026560e-01
8.067480469e+02;3.369695246e-01
8.069835815e+02;3.349208534e-01
8.072191162e+02;3.371291757e-01
8.074546509e+02;3.360383213e-01
8.076901855e+02;3.356924355e-01
8.079257202e+02;3.292802870e-01
8.081613159e+02;3.349208534e-01
8.083968506e+02;3.283224702e-01
8.086324463e+02;3.256618381e-01
8.088680420e+02;3.239324093e-01
8.091036377e+02;3.306372166e-01
8.093392334e+02;3.241452575e-01
8.095748901e+02;3.282426596e-01
8.098104858e+02;3.248104155e-01
8.100461426e+02;3.174404800e-01
8.102817993e+02;3.201011121e-01
8.105174561e+02;3.210057318e-01
8.107531128e+02;3.246507943e-01
8.109888306e+02;3.222828209e-01
8.112244873e+02;3.202873468e-01
8.114602051e+02;3.170679808e-01
8.116959229e+02;3.166688979e-01
8.119316406e+02;3.150458932e-01
8.121673584e+02;3.162431717e-01
8.124031372e+02;3.100705147e-01
8.126388550e+02;3.133164942e-01
8.128746338e+02;3.092457056e-01
8.131104126e+02;3.069575727e-01
8.133461914e+02;3.098576665e-01
8.135819702e+02;3.028601706e-01
8.138177490e+02;3.074364662e-01
8.140535889e+02;3.045629859e-01
8.142894287e+02;2.995077968e-01
8.145252075e+02;3.003591895e-01
8.147610474e+02;3.011839688e-01
8.149969482e+02;3.028867841e-01
8.152327881e+02;3.003858030e-01
8.154686279e+02;2.979114056e-01
8.157045288e+02;2.993481457e-01
8.159404297e+02;2.954902351e-01
8.161763306e+02;3.004922271e-01
8.164122314e+02;2.933084965e-01
8.166481323e+02;2.984967530e-01
8.168840942e+02;2.938140333e-01
8.171199951e+02;2.864174545e-01
8.173559570e+02;2.862312198e-01
8.175919189e+02;2.927497625e-01
8.178278809e+02;2.870826125e-01
8.180638428e+02;2.866303027e-01
8.182998657e+02;2.818145454e-01
8.185358276e+02;2.860715687e-01
8.187718506e+02;2.893175483e-01
8.190078735e+02;2.858321071e-01
8.192438965e+02;2.846614420e-01
8.194799194e+02;2.812558115e-01
8.197160034e+02;2.798456848e-01
8.199520264e+02;2.806704938e-01
8.201881104e+02;2.812824249e-01
8.204241943e+02;2.782492936e-01
8.206602783e+02;2.805374563e-01
8.208963623e+02;2.767327428e-01
8.211325073e+02;2.769987881e-01
8.213685913e+02;2.779034078e-01
8.216047363e+02;2.778235972e-01
8.218408813e+02;2.779566348e-01
8.220770264e+02;2.776905596e-01
8.223131714e+02;2.725023329e-01
8.225493164e+02;2.730876803e-01
8.227855225e+02;2.704802454e-01
8.230216675e+02;2.710389793e-01
8.232578735e+02;2.687774301e-01
8.234940796e+02;2.696022391e-01
8.237302856e+02;2.676599622e-01
8.239665527e+02;2.685379684e-01
8.242027588e+02;2.687774301e-01
8.244390259e+02;2.684315443e-01
8.246752930e+02;2.670746446e-01
8.249115601e+02;2.649195194e-01
8.251478271e+02;2.629240453e-01
8.253840942e+02;2.639616728e-01
8.256203613e+02;2.688572705e-01
8.258566895e+02;2.594918311e-01
8.260930176e+02;2.657442987e-01
8.263293457e+02;2.619396150e-01
8.265656738e+02;2.651057541e-01
8.268020020e+02;2.583743632e-01
8.270383301e+02;2.610881925e-01
8.272747192e+02;2.593854070e-01
8.275111084e+02;2.614340782e-01
8.277474976e+02;2.607689202e-01
8.279838867e+02;2.622588873e-01
8.282202759e+02;2.600239515e-01
8.284566650e+02;2.563522756e-01
8.286931152e+02;2.568311691e-01
8.289295044e+02;2.609551549e-01
8.291659546e+02;2.504722774e-01
8.294024048e+02;2.570972443e-01
8.296388550e+02;2.544632256e-01
8.298753662e+02;2.557935417e-01
8.301118164e+02;2.525741756e-01
8.303483276e+02;2.520154417e-01
8.305848389e+02;2.527071834e-01
8.308213501e+02;2.513502836e-01
8.310578613e+02;2.514567077e-01
8.312943726e+02;2.475455701e-01
8.315309448e+02;2.482639402e-01
8.317674561e+02;2.567513585e-01
8.320040283e+02;2.461354285e-01
8.322406006e+02;2.508713603e-01
8.324771729e+02;2.501529753e-01
8.327138062e+02;2.435280085e-01
8.329503784e+02;2.518824041e-01
8.331870117e+02;2.506851256e-01
8.334235840e+02;2.452840209e-01
8.336602173e+02;2.454702705e-01
8.338968506e+02;2.477850169e-01
8.341335449e+02;2.494346201e-01
8.343701782e+02;2.500731647e-01
8.346068726e+02;2.432885468e-01
8.348435059e+02;2.472528964e-01
8.350802002e+02;2.420380414e-01
8.353168945e+02;2.423041165e-01
8.355535889e+02;2.419582307e-01
8.357903442e+02;2.417985946e-01
8.360270386e+02;2.424371392e-01
8.362637939e+02;2.421444654e-01
8.365005493e+02;2.397765070e-01
8.367373047e+02;2.383131534e-01
8.369740601e+02;2.406013012e-01
8.372108765e+02;2.420380414e-01
8.374476318e+02;2.386324406e-01
8.376844482e+02;2.368497998e-01
8.379212646e+02;2.395370454e-01
8.381580200e+02;2.355993092e-01
8.383948975e+02;2.396966815e-01
8.386317139e+02;2.379672676e-01
8.388685303e+02;2.356259078e-01
8.391054077e+02;2.402022034e-01
8.393422852e+02;2.416389585e-01
8.395791626e+02;2.371424735e-01
8.398160400e+02;2.350405753e-01
8.400529175e+02;2.346680909e-01
8.402898560e+02;2.338964939e-01
8.405267334e+02;2.372222990e-01
8.407636719e+02;2.330451012e-01
8.410006104e+02;2.264733315e-01
8.412375488e+02;2.301183939e-01
8.414744873e+02;2.254356742e-01
8.417114868e+02;2.300385833e-01
8.419484253e+02;2.291605622e-01
8.421854248e+02;2.336570472e-01
8.424224243e+02;2.282027453e-01
8.426594238e+02;2.283091694e-01
8.428964233e+02;2.297991216e-01
8.431334839e+02;2.290275395e-01
