#Thorlabs FTS
8.433704834e+02;2.275907993e-01
8.436075439e+02;2.313422859e-01
8.438446045e+02;2.310496271e-01
8.440816650e+02;2.343222052e-01
8.443187256e+02;2.274045497e-01
8.445557861e+02;2.224291563e-01
8.447929077e+02;2.255687118e-01
8.450299683e+02;2.233603895e-01
8.452670898e+02;2.208327800e-01
8.455042114e+02;2.250365764e-01
8.457413330e+02;2.150325924e-01
8.459785156e+02;2.208327800e-01
8.462156372e+02;2.207529545e-01
8.464528198e+02;2.213649005e-01
8.466899414e+02;2.192097902e-01
8.469271240e+02;2.230145037e-01
8.471643677e+02;2.213383019e-01
8.474015503e+02;2.188639045e-01
8.476387329e+02;2.167087942e-01
8.478759766e+02;2.212052643e-01
8.481132202e+02;2.204336822e-01
8.483504639e+02;2.253292501e-01
8.485877075e+02;2.214713246e-01
8.488249512e+02;2.176134139e-01
8.490621948e+02;2.207529545e-01
8.492994995e+02;2.229612917e-01
8.495368042e+02;2.164427340e-01
8.497740479e+02;2.164959460e-01
8.500113525e+02;2.204868942e-01
8.502487183e+02;2.116269767e-01
8.504860229e+02;2.110416442e-01
8.507233887e+02;2.154050767e-01
8.509606934e+02;2.122123241e-01
8.511980591e+02;2.114141285e-01
8.514354248e+02;2.086204588e-01
8.516727905e+02;2.147133201e-01
8.519102173e+02;2.090993822e-01
8.521475830e+02;2.124251723e-01
8.523850098e+02;2.121324986e-01
8.526224365e+02;2.091259807e-01
8.528598633e+02;2.082213610e-01
8.530972900e+02;2.068112344e-01
8.533347168e+02;2.087534964e-01
8.535721436e+02;2.033257931e-01
8.538096313e+02;2.069176584e-01
8.540471191e+02;2.051084191e-01
8.542846069e+02;2.026340365e-01
8.545220947e+02;2.048689574e-01
8.547595825e+02;2.034322172e-01
8.549971313e+02;2.031927705e-01
8.552346191e+02;2.010376453e-01
8.554721680e+02;1.982173771e-01
8.557097168e+02;1.963815391e-01
8.559472656e+02;1.972329319e-01
8.561848145e+02;2.025808096e-01
8.564224243e+02;1.989889592e-01
8.566599731e+02;1.993348449e-01
8.568975830e+02;1.994412690e-01
8.571351929e+02;1.978182793e-01
8.573728027e+02;2.006119490e-01
8.576104126e+02;1.919648796e-01
8.578480225e+02;1.983770132e-01
8.580856934e+02;1.981641650e-01
8.583233032e+02;1.965145618e-01
8.585609741e+02;1.930823475e-01
8.587986450e+02;1.961952895e-01
8.590363159e+02;1.945989132e-01
8.592740479e+02;1.962751150e-01
8.595117188e+02;1.918584555e-01
8.597494507e+02;1.879473180e-01
8.599871826e+02;1.890115738e-01
8.602249146e+02;1.902620792e-01
8.604626465e+02;1.851270497e-01
8.607003784e+02;1.910070479e-01
8.609381714e+02;1.866436005e-01
8.611759033e+02;1.943062395e-01
8.614136963e+02;1.873087734e-01
8.616514893e+02;1.905015260e-01
8.618892822e+02;1.898363680e-01
8.621270752e+02;1.885592639e-01
8.623649292e+02;1.880537421e-01
8.626027222e+02;1.901822537e-01
8.628405762e+02;1.872821599e-01
8.630784302e+02;1.923905760e-01
8.633162842e+02;1.854995340e-01
8.635541382e+02;1.825994402e-01
8.637919922e+02;1.858986318e-01
8.640299072e+02;1.827324778e-01
8.642678223e+02;1.841426045e-01
8.645057373e+02;1.780497581e-01
8.647436523e+02;1.784754544e-01
8.649815674e+02;1.808700264e-01
8.652194824e+02;1.766928285e-01
8.654574585e+02;1.798057705e-01
8.656953735e+02;1.825196296e-01
8.659333496e+02;1.789543629e-01
8.661713257e+02;1.812425107e-01
8.664093018e+02;1.826260537e-01
8.666472778e+02;1.785286665e-01
8.668853149e+02;1.796195358e-01
8.671233521e+02;1.793002486e-01
8.673613281e+02;1.796993464e-01
8.675993652e+02;1.746707410e-01
8.678374023e+02;1.756817847e-01
8.680755005e+02;1.771717370e-01
8.683135376e+02;1.783690304e-01
8.685516357e+02;1.754423380e-01
8.687896729e+02;1.741120070e-01
8.690277710e+02;1.765864044e-01
8.692658691e+02;1.760276705e-01
8.695040283e+02;1.740587950e-01
8.697421265e+02;1.724624187e-01
8.699802856e+02;1.705467552e-01
8.702183838e+02;1.712119132e-01
8.704565430e+02;1.703871191e-01
8.706947021e+02;1.684182584e-01
8.709328613e+02;1.676466614e-01
8.711710815e+02;1.669549048e-01
8.714092407e+02;1.702274829e-01
8.716474609e+02;1.650126427e-01
8.718856812e+02;1.663695574e-01
8.721239014e+02;1.683650464e-01
8.723621216e+02;1.675402373e-01
8.726003418e+02;1.636025012e-01
8.728386230e+02;1.675668508e-01
8.730768433e+02;1.646135449e-01
8.733151245e+02;1.648263931e-01
8.735534058e+02;1.627244949e-01
8.737916870e+02;1.644805074e-01
8.740299683e+02;1.601702869e-01
8.742683105e+02;1.636025012e-01
8.745066528e+02;1.613941789e-01
8.747449341e+02;1.610482931e-01
8.749832764e+02;1.634960771e-01
8.752216187e+02;1.551150680e-01
8.754600220e+02;1.608088315e-01
8.756983643e+02;1.593188792e-01
8.759367065e+02;1.559132636e-01
8.761751099e+02;1.567646712e-01
8.764135132e+02;1.541838497e-01
8.766519165e+02;1.600638479e-01
8.768903198e+02;1.526406854e-01
8.771287842e+02;1.517892778e-01
8.773671875e+02;1.531728059e-01
8.776056519e+02;1.570041180e-01
8.778441162e+02;1.528003216e-01
8.780825806e+02;1.513635814e-01
8.783210449e+02;1.517626643e-01
8.785595093e+02;1.520287395e-01
8.787980347e+02;1.508846581e-01
8.790364990e+02;1.514433920e-01
8.792750244e+02;1.473726183e-01
8.795135498e+02;1.485699117e-01
8.797520752e+02;1.473460197e-01
8.799906616e+02;1.499534398e-01
8.802291870e+02;1.506185979e-01
8.804677734e+02;1.487295479e-01
8.807062988e+02;1.495543420e-01
8.809448853e+02;1.492882818e-01
8.811834717e+02;1.466276497e-01
8.814221191e+02;1.468937099e-01
8.816607056e+02;1.485432982e-01
8.818993530e+02;1.420779526e-01
8.821379395e+02;1.450046599e-01
8.823765869e+02;1.430623978e-01
8.826152344e+02;1.415724307e-01
8.828539429e+02;1.426898986e-01
8.830925903e+02;1.429293603e-01
8.833312988e+02;1.427165121e-01
8.835699463e+02;1.443128884e-01
8.838086548e+02;1.405081749e-01
8.840473633e+02;1.408806741e-01
8.842860718e+02;1.427963227e-01
8.845248413e+02;1.395769566e-01
8.847635498e+02;1.401889026e-01
8.850023193e+02;1.421045661e-01
8.852410889e+02;1.435945183e-01
8.854798584e+02;1.412531585e-01
8.857186279e+02;1.362777650e-01
8.859573975e+02;1.406146139e-01
8.861961670e+02;1.382732540e-01
8.864349976e+02;1.403219402e-01
8.866738281e+02;1.392842829e-01
8.869126587e+02;1.359584928e-01
8.871514893e+02;1.332978606e-01
8.873903198e+02;1.309298873e-01
8.876292114e+02;1.352667361e-01
8.878680420e+02;1.335107088e-01
8.881069336e+02;1.342556924e-01
8.883458252e+02;1.315950453e-01
8.885847168e+02;1.324464530e-01
8.888236084e+02;1.331648231e-01
8.890625000e+02;1.300252825e-01
8.893014526e+02;1.322336048e-01
8.895404053e+02;1.346281767e-01
8.897793579e+02;1.290674508e-01
8.900183105e+02;1.305574030e-01
8.902572632e+02;1.315418333e-01
8.904962158e+02;1.322868168e-01
8.907352295e+02;1.319409311e-01
8.909741821e+02;1.277371347e-01
8.912131958e+02;1.265132427e-01
8.914522095e+02;1.266462654e-01
8.916912231e+02;1.244379431e-01
8.919302368e+02;1.240122393e-01
8.921693115e+02;1.255287975e-01
8.924083862e+02;1.266462654e-01
8.926473999e+02;1.249700710e-01
8.928864746e+02;1.267526895e-01
8.931255493e+02;1.259278953e-01
8.933646851e+02;1.235599294e-01
8.936037598e+02;1.256618351e-01
8.938428955e+02;1.233204752e-01
8.940819702e+02;1.210057214e-01
8.943211060e+02;1.280297935e-01
8.945602417e+02;1.234002933e-01
8.947994385e+02;1.221231893e-01
8.950385742e+02;1.249434650e-01
8.952777100e+02;1.224690676e-01
8.955169067e+02;1.203139573e-01
8.957561035e+02;1.219103336e-01
8.959953003e+02;1.181854457e-01
8.962344971e+02;1.229479834e-01
8.964737549e+02;1.176799238e-01
8.967129517e+02;1.188239977e-01
8.969522095e+02;1.183716878e-01
8.971914673e+02;1.173606515e-01
8.974307251e+02;1.156312376e-01
8.976699829e+02;1.157908738e-01
8.979092407e+02;1.158706918e-01
8.981484985e+02;1.172542274e-01
8.983878174e+02;1.157642677e-01
8.986271362e+02;1.197286174e-01
8.988664551e+02;1.150192916e-01
8.991057739e+02;1.117467061e-01
8.993450928e+02;1.141678840e-01
8.995844727e+02;1.187175736e-01
8.998237915e+02;1.123054400e-01
9.000631714e+02;1.148330420e-01
9.003025513e+02;1.140614599e-01
9.005419312e+02;1.165358499e-01
9.007813110e+02;1.114540398e-01
9.010206909e+02;1.118531302e-01
9.012601318e+02;1.103631780e-01
9.014995728e+02;1.107356623e-01
9.017390137e+02;1.106558442e-01
9.019784546e+02;1.082878783e-01
9.022178955e+02;1.102301478e-01
9.024573364e+02;1.085539460e-01
9.026968384e+02;1.111347601e-01
9.029362793e+02;1.106026322e-01
9.031757812e+02;1.069841683e-01
9.034152832e+02;1.114274338e-01
9.036547852e+02;1.069309562e-01
9.038943481e+02;1.127311438e-01
9.041338501e+02;1.109751239e-01
9.043734131e+02;1.108953059e-01
9.046129150e+02;1.076759323e-01
9.048524780e+02;1.064254344e-01
9.050920410e+02;1.106824502e-01
9.053316650e+02;1.046162024e-01
9.055712280e+02;1.060529500e-01
9.058108521e+02;1.073832661e-01
9.060504150e+02;1.036583707e-01
9.062900391e+02;1.064520404e-01
9.065296631e+02;1.030996442e-01
9.067693481e+02;1.057868823e-01
9.070089722e+02;1.058400944e-01
9.072486572e+02;1.015298665e-01
9.074882812e+02;1.040308625e-01
9.077279663e+02;1.037115902e-01
9.079676514e+02;1.014500484e-01
9.082073364e+02;9.996008873e-02
9.084470825e+02;1.024610847e-01
9.086867676e+02;1.000665128e-01
9.089265137e+02;1.013702303e-01
9.091662598e+02;9.894905239e-02
9.094060059e+02;9.721963853e-02
9.096457520e+02;9.623520076e-02
9.098854980e+02;9.626180679e-02
9.101252441e+02;9.748569876e-02
9.103650513e+02;9.666090459e-02
9.106048584e+02;9.663429856e-02
9.108446655e+02;9.732606262e-02
9.110844727e+02;9.596913308e-02
9.113242798e+02;9.969402850e-02
9.115641479e+02;9.615538269e-02
9.118039551e+02;9.748569876e-02
9.120438232e+02;9.809764475e-02
9.122836914e+02;9.687375277e-02
9.125235596e+02;9.676732868e-02
9.127634277e+02;9.886922687e-02
9.130032959e+02;9.525076300e-02
9.132432251e+02;9.514433891e-02
9.134831543e+02;9.610217065e-02
9.137230225e+02;9.301582724e-02
9.139629517e+02;9.437275678e-02
9.142029419e+02;9.514433891e-02
9.144428711e+02;9.256352484e-02
9.146828003e+02;9.413329512e-02
9.149227905e+02;9.027537704e-02
9.151627808e+02;8.825328946e-02
9.154027710e+02;9.192497283e-02
9.156427612e+02;9.564986080e-02
9.158827515e+02;9.136623889e-02
9.161228027e+02;9.117998928e-02
9.163627930e+02;8.931754529e-02
9.166028442e+02;8.979646116e-02
9.168428955e+02;8.899827302e-02
9.170829468e+02;8.748170733e-02
9.173229980e+02;8.886523545e-02
9.175631104e+02;8.931754529e-02
9.178031616e+02;8.849275112e-02
9.180432739e+02;9.008913487e-02
9.182833862e+02;8.678994328e-02
9.185234985e+02;8.535320312e-02
9.187636108e+02;8.686976135e-02
9.190037231e+02;8.758813143e-02
9.192438965e+02;8.490089327e-02
9.194840698e+02;8.327790350e-02
9.197241821e+02;8.569908142e-02
9.199643555e+02;8.567247540e-02
9.202045898e+02;8.381003141e-02
9.204447632e+02;8.415590972e-02
9.206849365e+02;8.540641516e-02
9.209251709e+02;8.293201774e-02
9.211654053e+02;8.591192961e-02
9.214056396e+02;8.245310932e-02
9.216458740e+02;8.277238160e-02
9.218861084e+02;8.607157320e-02
9.221264038e+02;8.216043562e-02
9.223666382e+02;8.101636171e-02
9.226069336e+02;8.349075168e-02
9.228472290e+02;8.303844929e-02
9.230875244e+02;8.266595751e-02
9.233278198e+02;7.941997796e-02
9.235681763e+02;8.420912921e-02
9.238084717e+02;7.793002576e-02
9.240488281e+02;7.753092796e-02
9.242891846e+02;8.162830770e-02
9.245295410e+02;7.731807977e-02
9.247698975e+02;7.912731171e-02
9.250102539e+02;8.067048341e-02
9.252506714e+02;7.926034182e-02
9.254910278e+02;7.596115768e-02
9.257314453e+02;7.697219402e-02
9.259718628e+02;7.566848397e-02
9.262122803e+02;7.795663178e-02
9.264527588e+02;8.029799163e-02
9.266931763e+02;7.758414000e-02
9.269336548e+02;7.678595185e-02
9.271741333e+02;7.569509000e-02
9.274146118e+02;7.665292174e-02
9.276550903e+02;7.710523158e-02
9.278955688e+02;7.471065223e-02
9.281360474e+02;7.694558799e-02
9.283765869e+02;7.638685405e-02
9.286171265e+02;7.742450386e-02
9.288576660e+02;7.322070003e-02
9.290982056e+02;7.223626226e-02
9.293387451e+02;7.492350787e-02
9.295792847e+02;7.122522593e-02
9.298198853e+02;7.391246408e-02
9.300604248e+02;7.274178416e-02
9.303010254e+02;7.340694219e-02
9.305416260e+02;7.258214802e-02
9.307822266e+02;7.034721226e-02
9.310228882e+02;7.029400021e-02
9.312634888e+02;7.300785184e-02
9.315041504e+02;7.308766991e-02
9.317448120e+02;7.191698998e-02
9.319854736e+02;7.215644419e-02
9.322261353e+02;7.199680805e-02
9.324667969e+02;6.875082850e-02
9.327075195e+02;6.835173815e-02
9.329481812e+02;6.742051244e-02
9.331889038e+02;6.827192008e-02
9.334296265e+02;6.896368414e-02
9.336703491e+02;6.694159657e-02
9.339110718e+02;6.577091664e-02
9.341518555e+02;6.718105823e-02
9.343925781e+02;6.734069437e-02
9.346333618e+02;6.781961024e-02
9.348741455e+02;6.563788652e-02
9.351149292e+02;6.561128050e-02
9.353557129e+02;6.486630440e-02
9.355964966e+02;6.425435841e-02
9.358373413e+02;6.638286263e-02
9.360781250e+02;6.396168470e-02
9.363189697e+02;6.332313269e-02
9.365598145e+02;6.388186663e-02
9.368006592e+02;6.412132829e-02
9.370415649e+02;6.342955679e-02
9.372824097e+02;6.268458068e-02
9.375233154e+02;6.013037264e-02
9.377642212e+02;5.967806280e-02
9.380051270e+02;6.154050678e-02
9.382460327e+02;6.023679674e-02
9.384869385e+02;5.693760887e-02
9.387278442e+02;5.967806280e-02
9.389688110e+02;5.981109664e-02
9.392097778e+02;5.970466882e-02
9.394507446e+02;5.922575668e-02
9.396917114e+02;5.765597895e-02
9.399326782e+02;5.802846700e-02
9.401736450e+02;5.983770266e-02
9.404146729e+02;5.789543688e-02
9.406556396e+02;6.111480668e-02
9.408966675e+02;5.999733880e-02
9.411376953e+02;5.874684080e-02
9.413787842e+02;5.544765294e-02
9.416198120e+02;5.997073278e-02
9.418608398e+02;5.738991499e-02
9.421019287e+02;5.552747101e-02
9.423430176e+02;5.494213104e-02
9.425841064e+02;5.957163870e-02
9.428251953e+02;5.515498295e-02
9.430662842e+02;5.313289911e-02
9.433074341e+02;5.331914499e-02
9.435485229e+02;5.693760887e-02
9.437896729e+02;5.680457503e-02
9.440308228e+02;5.382466316e-02
9.442719727e+02;5.419715494e-02
9.445131226e+02;5.427697301e-02
9.447543335e+02;5.307968706e-02
9.449954834e+02;5.220167711e-02
9.452366943e+02;5.252095312e-02
9.454779053e+02;5.252095312e-02
9.457191162e+02;5.313289911e-02
9.459603271e+02;5.281362310e-02
9.462015381e+02;5.217507109e-02
9.464428101e+02;5.097778514e-02
9.466840820e+02;5.068511516e-02
9.469252930e+02;5.049886927e-02
9.471665649e+02;4.922176525e-02
9.474078979e+02;4.805108532e-02
9.476491699e+02;4.549687356e-02
9.478904419e+02;5.084475130e-02
9.481317749e+02;4.906212538e-02
9.483731079e+02;4.852999747e-02
9.486144409e+02;4.959425330e-02
9.488557739e+02;4.714646935e-02
9.490971069e+02;4.725289345e-02
9.493384399e+02;4.789144546e-02
9.495798340e+02;4.504456744e-02
9.498212280e+02;4.810429737e-02
9.500626221e+02;4.807769135e-02
9.503040161e+02;4.680058360e-02
9.505454102e+02;4.696022347e-02
9.507868042e+02;4.762538150e-02
9.510282593e+02;4.576293752e-02
9.512697144e+02;4.690701142e-02
9.515111084e+02;4.597578943e-02
9.517525635e+02;4.429958761e-02
9.519940796e+02;4.307569563e-02
9.522355347e+02;4.435279965e-02
9.524769897e+02;4.411334172e-02
9.527185059e+02;4.363442957e-02
9.529600220e+02;4.432619363e-02
9.532015381e+02;4.296926782e-02
9.534430542e+02;4.320872575e-02
9.536845703e+02;4.257017374e-02
9.539261475e+02;4.025541991e-02
9.541676636e+02;3.982971981e-02
9.544092407e+02;4.230410978e-02
9.546508179e+02;4.097379372e-02
9.548923950e+02;4.227750376e-02
9.551339722e+02;3.945723176e-02
9.553756104e+02;3.969668597e-02
9.556171875e+02;3.855261579e-02
9.558588257e+02;3.791406006e-02
9.561004639e+02;3.706265613e-02
9.563421021e+02;3.833976388e-02
9.565837402e+02;3.711587191e-02
9.568253784e+02;3.695623204e-02
9.570670776e+02;3.876546398e-02
9.573087158e+02;3.682320192e-02
9.575504150e+02;3.426899016e-02
9.577921143e+02;3.780763596e-02
9.580338135e+02;3.645071015e-02
9.582755737e+02;3.634428605e-02
9.585172729e+02;3.528003022e-02
9.587590332e+02;3.676998988e-02
9.590007324e+02;3.903152794e-02
9.592424927e+02;3.466808423e-02
9.594843140e+02;3.708926588e-02
9.597260742e+02;3.509378806e-02
9.599678345e+02;3.623786196e-02
9.602096558e+02;3.458826616e-02
9.604514160e+02;3.147532418e-02
9.606932373e+02;3.331116214e-02
9.609350586e+02;3.152853623e-02
9.611769409e+02;3.373686224e-02
9.614187622e+02;3.392310813e-02
9.616605835e+02;3.232672438e-02
9.619024658e+02;3.104962036e-02
9.621443481e+02;3.203405440e-02
9.623862305e+02;3.128907830e-02
9.626281128e+02;3.134229034e-02
9.628699951e+02;3.198084235e-02
9.631119385e+02;3.461487219e-02
9.633538818e+02;3.309831023e-02
9.635957642e+02;2.865504846e-02
9.638377075e+02;3.075695038e-02
9.640796509e+02;2.990554832e-02
9.643216553e+02;3.442863002e-02
9.645635986e+02;2.916056849e-02
9.648056030e+02;2.982572839e-02
9.650475464e+02;3.046428040e-02
9.652895508e+02;2.940002643e-02
9.655315552e+02;2.727151848e-02
9.657735596e+02;2.905414440e-02
9.660156250e+02;3.009179235e-02
9.662576294e+02;2.727151848e-02
9.664996948e+02;2.982572839e-02
9.667417603e+02;2.876147442e-02
9.669838257e+02;2.881468646e-02
9.672258911e+02;2.862844244e-02
9.674679565e+02;2.759079449e-02
9.677100830e+02;2.958627045e-02
9.679522095e+02;2.857523039e-02
9.681942749e+02;2.841559052e-02
9.684364014e+02;3.107622638e-02
9.686785278e+02;2.995876037e-02
9.689207153e+02;2.892111242e-02
9.691628418e+02;2.708527260e-02
9.694050293e+02;2.705866657e-02
9.696471558e+02;2.389251068e-02
9.698893433e+02;2.780364454e-02
9.701315308e+02;2.540907264e-02
9.703737793e+02;2.610083856e-02
9.706159668e+02;2.370626666e-02
9.708582153e+02;2.455766872e-02
9.711004028e+02;2.485033870e-02
9.713426514e+02;2.687242255e-02
9.715848999e+02;2.695224248e-02
9.718271484e+02;2.471730672e-02
9.720694580e+02;2.639350854e-02
9.723117065e+02;2.551549859e-02
9.725540161e+02;2.623387054e-02
9.727963257e+02;2.602101862e-02
9.730386353e+02;2.732473053e-02
9.732809448e+02;2.554210462e-02
9.735232544e+02;2.636690252e-02
9.737655640e+02;2.804310247e-02
9.740079346e+02;2.423839271e-02
9.742503052e+02;2.482373267e-02
9.744926758e+02;2.349341474e-02
9.747350464e+02;2.309431881e-02
9.749774170e+02;2.362644672e-02
9.752197876e+02;2.471730672e-02
9.754622192e+02;2.344020270e-02
9.757046509e+02;2.330717072e-02
9.759470825e+02;2.296128683e-02
9.761895142e+02;2.447785065e-02
9.764319458e+02;2.370626666e-02
9.766743774e+02;2.506319061e-02
9.769168701e+02;2.344020270e-02
9.771593018e+02;2.357323468e-02
9.774017944e+02;2.333377674e-02
9.776442871e+02;2.626047656e-02
9.778867798e+02;2.570174262e-02
9.781292725e+02;2.290807478e-02
9.783718262e+02;2.298789471e-02
9.786143799e+02;2.352002077e-02
9.788568726e+02;2.261540480e-02
9.790994263e+02;2.322735079e-02
9.793419800e+02;2.043368295e-02
9.795845947e+02;2.274843678e-02
9.798271484e+02;1.990155689e-02
9.800697021e+02;2.125848085e-02
9.803123169e+02;2.171078883e-02
9.805549316e+02;2.032725886e-02
9.807975464e+02;2.195024677e-02
9.810401611e+02;2.179060876e-02
9.812828369e+02;2.250897884e-02
9.815254517e+02;2.184382081e-02
9.817681274e+02;2.250897884e-02
9.820108032e+02;2.282825671e-02
9.822534790e+02;2.338698879e-02
9.824961548e+02;2.304110676e-02
9.827388306e+02;2.131169289e-02
9.829815674e+02;2.141811885e-02
9.832242432e+02;2.144472487e-02
9.834669800e+02;2.123187482e-02
9.837097168e+02;2.064653486e-02
9.839524536e+02;2.152454481e-02
9.841951904e+02;1.859784499e-02
9.844379883e+02;1.846481301e-02
9.846807251e+02;2.030065097e-02
9.849235229e+02;1.758680306e-02
9.851663208e+02;2.061992884e-02
9.854091187e+02;2.088599093e-02
9.856519165e+02;1.782626100e-02
9.858947144e+02;2.224291675e-02
9.861375732e+02;2.024743892e-02
9.863804321e+02;1.790607907e-02
9.866232300e+02;1.992816292e-02
9.868660889e+02;2.184382081e-02
9.871089478e+02;2.187042683e-02
9.873518677e+02;2.043368295e-02
9.875947266e+02;1.870427094e-02
9.878376465e+02;1.777304709e-02
9.880805664e+02;1.899694093e-02
9.883234863e+02;1.811893098e-02
9.885664062e+02;1.756019704e-02
9.888093262e+02;1.857123896e-02
9.890522461e+02;1.766662300e-02
9.892952271e+02;1.920979097e-02
9.895382080e+02;1.875748299e-02
9.897811279e+02;1.857123896e-02
9.900241699e+02;1.835838705e-02
9.902671509e+02;1.801250502e-02
9.905101318e+02;1.926300302e-02
9.907531738e+02;1.873087697e-02
9.909961548e+02;1.851802506e-02
9.912391968e+02;2.027404495e-02
9.914822388e+02;1.758680306e-02
9.917252808e+02;1.905015297e-02
9.919683838e+02;1.803911105e-02
9.922114258e+02;1.636291109e-02
9.924545288e+02;1.819874905e-02
9.926975708e+02;1.777304709e-02
9.929406738e+02;1.795929298e-02
9.931837769e+02;1.628309116e-02
9.934269409e+02;1.593720913e-02
9.936700439e+02;1.630969718e-02
9.939132080e+02;1.572435722e-02
9.941563110e+02;1.620327309e-02
9.943994751e+02;1.684182510e-02
9.946426392e+02;1.798589900e-02
9.948858643e+02;1.681521907e-02
9.951290283e+02;1.928961091e-02
9.953721924e+02;1.748037711e-02
9.956154175e+02;1.745377108e-02
9.958586426e+02;1.572435722e-02
9.961018677e+02;1.790607907e-02
9.963450928e+02;1.702806912e-02
9.965883179e+02;1.918318495e-02
9.968316040e+02;1.644272916e-02
9.970748291e+02;1.513901819e-02
9.973181152e+02;1.710788906e-02
9.975614014e+02;1.455367822e-02
9.978046875e+02;1.354263630e-02
9.980480347e+02;1.324996632e-02
9.982913208e+02;1.641612314e-02
9.985346680e+02;1.473992318e-02
9.987779541e+02;1.508580521e-02
9.990213013e+02;1.508580521e-02
9.992646484e+02;1.559132617e-02
9.995079956e+02;1.519223116e-02
9.997514038e+02;1.694825105e-02
9.999947510e+02;1.540508214e-02
1.000238159e+03;1.737395301e-02
1.000481567e+03;1.500598621e-02
1.000724976e+03;1.617666706e-02
1.000968384e+03;1.710788906e-02
1.001211792e+03;1.870427094e-02
1.001455261e+03;1.599042118e-02
1.001698669e+03;1.686843112e-02
1.001942139e+03;1.410137024e-02
1.002185608e+03;1.495277416e-02
1.002429077e+03;1.287747733e-02
1.002672546e+03;1.444725320e-02
1.002916077e+03;1.168019138e-02
1.003159546e+03;1.301050931e-02
1.003403076e+03;1.324996632e-02
1.003646606e+03;1.223892532e-02
1.003890137e+03;1.535186917e-02
1.004133667e+03;1.207928732e-02
1.004377258e+03;1.348942425e-02
1.004620789e+03;1.569775119e-02
1.004864380e+03;1.322336029e-02
1.005107971e+03;1.452707220e-02
1.005351562e+03;1.535186917e-02
1.005595154e+03;1.577757113e-02
1.005838745e+03;1.436743420e-02
1.006082336e+03;1.319675427e-02
1.006325989e+03;1.519223116e-02
1.006569641e+03;1.434082724e-02
1.006813293e+03;1.415458322e-02
1.007056946e+03;1.242516935e-02
1.007300598e+03;1.154715940e-02
1.007544312e+03;1.287747733e-02
1.007787964e+03;1.250498835e-02
1.008031677e+03;1.239856333e-02
1.008275391e+03;1.370227523e-02
1.008519104e+03;1.428761519e-02
1.008762817e+03;1.396833826e-02
1.009006531e+03;1.383530628e-02
1.009250305e+03;1.497938018e-02
1.009494019e+03;1.237195730e-02
1.009737793e+03;1.263802033e-02
1.009981567e+03;1.351603027e-02
1.010225342e+03;1.234535035e-02
1.010469177e+03;1.450046524e-02
1.010712952e+03;1.372888125e-02
1.010956787e+03;1.450046524e-02
1.011200623e+03;1.340960525e-02
1.011444397e+03;1.434082724e-02
1.011688293e+03;1.183982939e-02
1.011932129e+03;1.053611841e-02
1.012175964e+03;1.069575641e-02
1.012419861e+03;1.082878839e-02
1.012663696e+03;1.330317929e-02
1.012907593e+03;1.114806440e-02
1.013151489e+03;1.181322336e-02
1.013395447e+03;1.322336029e-02
1.013639343e+03;1.138752140e-02
1.013883240e+03;1.439404022e-02
1.014127197e+03;1.279765833e-02
1.014371155e+03;1.120127738e-02
1.014615112e+03;1.229213737e-02
1.014859070e+03;1.301050931e-02
1.015103027e+03;1.271783933e-02
1.015347046e+03;1.301050931e-02
1.015591003e+03;1.213249937e-02
1.015835022e+03;1.000399049e-02
1.016079041e+03;1.069575641e-02
1.016323059e+03;1.234535035e-02
1.016567078e+03;1.080218144e-02
1.016811157e+03;1.157376636e-02
1.017055176e+03;1.050951146e-02
1.017299255e+03;9.392044507e-03
1.017543335e+03;9.099374525e-03
1.017787415e+03;1.029666048e-02
1.018031494e+03;1.189304236e-02
1.018275574e+03;1.112145837e-02
1.018519714e+03;1.202607434e-02
1.018763855e+03;7.529599592e-03
1.019007935e+03;2.288146876e-03
1.019252075e+03;1.942264149e-03
1.019496216e+03;3.724890121e-04
1.019740417e+03;2.713848604e-03
1.019984558e+03;-1.064254393e-04
1.020228760e+03;3.485433059e-03
[EndOfFile]
