#Thorlabs FTS
4.489383850e+02;3.319749958e-04
4.491579895e+02;-2.294860606e-04
4.493775940e+02;3.326433944e-03
4.495972290e+02;-1.559614066e-05
4.498168335e+02;1.936149434e-03
4.500364685e+02;-5.235847202e-04
4.502561340e+02;1.989621902e-03
4.504757996e+02;3.587112296e-04
4.506954651e+02;-1.298935618e-03
4.509151306e+02;-1.913869171e-03
4.511348267e+02;6.461257726e-05
4.513545227e+02;-2.502066549e-03
4.515742493e+02;-4.968484864e-04
4.517939758e+02;-2.528802725e-03
4.520137024e+02;9.736447246e-04
4.522334290e+02;-6.906862109e-05
4.524531860e+02;1.454897108e-03
4.526729431e+02;-1.272199443e-03
4.528927307e+02;3.587112296e-04
4.531125183e+02;-3.096947912e-04
4.533323059e+02;9.134881839e-05
4.535521240e+02;-1.325671910e-03
4.537719421e+02;4.656561941e-04
4.539917603e+02;-3.096947912e-04
4.542115784e+02;1.267743413e-03
4.544314270e+02;-9.580486221e-05
4.546513062e+02;-2.582275309e-03
4.548711548e+02;-8.444195846e-04
4.550910339e+02;9.736447246e-04
4.553109131e+02;-2.020814223e-03
4.555308228e+02;7.597548538e-04
4.557507324e+02;-1.405880670e-03
4.559706421e+02;-1.191990683e-03
4.561905823e+02;-3.277417505e-03
4.564105225e+02;4.923923989e-04
4.566304626e+02;-1.352408202e-03
4.568504333e+02;1.982937829e-04
4.570704041e+02;1.114010047e-05
4.572903748e+02;2.818445442e-03
4.575103760e+02;-4.433759896e-04
4.577303772e+02;2.470874228e-03
4.579503784e+02;-2.207967918e-03
4.581704102e+02;1.615314512e-03
4.583904419e+02;1.214270946e-03
4.586104736e+02;-8.978920523e-04
4.588305359e+02;-2.929846290e-03
4.590505981e+02;-3.364310251e-04
4.592706604e+02;-1.379144378e-03
4.594907532e+02;1.114010047e-05
4.597108459e+02;6.795460940e-04
4.599309692e+02;-1.967341639e-03
4.601510620e+02;-4.701122234e-04
4.603711853e+02;4.121836973e-04
4.605913391e+02;-2.261440270e-03
4.608114929e+02;6.260736263e-04
4.610316467e+02;2.785024990e-04
4.612518005e+02;1.748995739e-03
4.614719849e+02;-1.486089313e-03
4.616921692e+02;3.379906295e-03
4.619123535e+02;6.795460940e-04
4.621325684e+02;2.658027923e-03
4.623527832e+02;1.114010047e-05
4.625730286e+02;1.180850595e-04
4.627932739e+02;-1.806924236e-03
4.630135193e+02;-1.031573280e-03
4.632337646e+02;-9.513645782e-04
4.634540405e+02;-2.020814223e-03
4.636743164e+02;-7.909471169e-04
4.638946228e+02;-5.503209541e-04
4.641149292e+02;4.656561941e-04
4.643352356e+02;-1.165254507e-03
4.645555420e+02;2.230247948e-03
4.647758789e+02;-1.512825605e-03
4.649962158e+02;-1.218726975e-03
4.652165833e+02;-9.513645782e-04
4.654369507e+02;2.604555339e-03
4.656573181e+02;1.448213006e-04
4.658777161e+02;2.256984357e-03
4.660980835e+02;1.180850595e-04
4.663185120e+02;1.561842044e-03
4.665389099e+02;-9.781008121e-04
4.667593384e+02;1.114010047e-05
4.669797668e+02;5.458649248e-04
4.672002258e+02;-5.235847202e-04
4.674206848e+02;-8.176833508e-04
4.676411438e+02;-2.562222944e-04
4.678616333e+02;-1.726715476e-03
4.680821228e+02;-2.475330140e-03
4.683026123e+02;-1.566298073e-03
4.685231323e+02;-2.715956420e-03
4.687436523e+02;1.294479589e-03
4.689641724e+02;1.267743413e-03
4.691847229e+02;-6.572658895e-04
4.694052734e+02;2.711500274e-03
4.696258240e+02;-2.448593965e-03
4.698464050e+02;3.567059990e-03
4.700669861e+02;3.787633977e-05
4.702875671e+02;1.615314512e-03
4.705081787e+02;-2.288176678e-03
4.707287903e+02;1.668786979e-03
4.709494019e+02;1.982937829e-04
4.711700439e+02;1.855940674e-03
4.713906860e+02;-3.678461071e-03
4.716113281e+02;6.461257726e-05
4.718320007e+02;-3.116999986e-03
4.720526733e+02;-3.357626265e-03
4.722733459e+02;-1.559614066e-05
4.724940491e+02;8.132273215e-04
4.727147522e+02;-7.107384154e-04
4.729354553e+02;4.656561941e-04
4.731561890e+02;-1.492773445e-04
4.733769226e+02;3.032335313e-03
4.735976868e+02;-4.968484864e-04
4.738184204e+02;1.508369576e-03
4.740391846e+02;1.080589718e-03
4.742599792e+02;-1.165254507e-03
4.744807739e+02;-7.107384154e-04
4.747015686e+02;-1.272199443e-03
4.749223633e+02;1.000380958e-03
4.751431885e+02;-3.631672589e-04
4.753640137e+02;-3.304153681e-03
4.755848694e+02;-4.701122234e-04
4.758056946e+02;-2.956582466e-03
4.760265503e+02;-8.176833508e-04
4.762474365e+02;-2.662483836e-03
4.764683228e+02;3.854474635e-04
4.766892090e+02;-6.037934218e-04
4.769100952e+02;-5.503209541e-04
4.771310120e+02;-2.027498267e-04
4.773519287e+02;2.310456708e-03
4.775728760e+02;-1.272199443e-03
4.777938232e+02;-8.176833508e-04
4.780147705e+02;1.962885726e-03
4.782357178e+02;2.230247948e-03
4.784566956e+02;2.517662651e-04
4.786777039e+02;2.871917794e-03
4.788986816e+02;2.337193117e-03
4.791196899e+02;6.461257726e-05
4.793406982e+02;-2.234704094e-03
4.795617371e+02;1.936149434e-03
4.797827759e+02;-1.245463151e-03
4.800038147e+02;-2.582275309e-03
4.802248535e+02;-8.711558185e-04
4.804459229e+02;1.214270946e-03
4.806670227e+02;-1.512825605e-03
4.808880920e+02;-5.503209541e-04
4.811091919e+02;-1.559614066e-05
4.813302917e+02;-2.154495334e-03
4.815514221e+02;9.469084907e-04
4.817725525e+02;2.150039421e-03
4.819936829e+02;6.461257726e-05
4.822148438e+02;-1.780187944e-03
4.824360046e+02;1.107326010e-03
4.826571655e+02;3.112544073e-03
4.828783569e+02;4.656561941e-04
4.830995483e+02;2.069830662e-03
4.833207397e+02;-1.218726975e-03
4.835419617e+02;1.294479589e-03
4.837631836e+02;3.319749958e-04
4.839844055e+02;1.401424641e-03
4.842056580e+02;-1.031573280e-03
4.844269104e+02;1.695523271e-03
4.846481628e+02;-4.968484864e-04
4.848694458e+02;-4.560756963e-03
4.850907288e+02;-5.235847202e-04
4.853120117e+02;-2.829585574e-04
4.855333252e+02;-5.235847202e-04
4.857546387e+02;1.615314512e-03
4.859759521e+02;-1.940605463e-03
4.861972961e+02;-2.294860606e-04
4.864186401e+02;9.469084907e-04
4.866399841e+02;1.882676966e-03
4.868613586e+02;2.337193117e-03
4.870827332e+02;1.241007121e-03
4.873041077e+02;1.428160816e-03
4.875255127e+02;-1.459353138e-03
4.877469177e+02;5.458649248e-04
4.879683228e+02;5.191286909e-04
4.881897583e+02;-1.806924236e-03
4.884111938e+02;-1.967341639e-03
4.886326599e+02;-2.294860606e-04
4.888540955e+02;1.668786979e-03
4.890755615e+02;9.134881839e-05
4.892970581e+02;4.923923989e-04
4.895185547e+02;-1.887132996e-03
4.897400513e+02;-4.233237996e-05
4.899615479e+02;3.647268750e-03
4.901830750e+02;2.203511773e-03
4.904046021e+02;7.330185617e-04
4.906261597e+02;1.642050804e-03
4.908476868e+02;2.658027923e-03
4.910692749e+02;1.134062186e-03
4.912908325e+02;2.497610403e-03
4.915124207e+02;1.080589718e-03
4.917340088e+02;2.517662651e-04
4.919555969e+02;5.191286909e-04
4.921772156e+02;-4.968484864e-04
4.923988342e+02;-2.689220244e-03
4.926204834e+02;-7.374746492e-04
4.928421326e+02;8.399635553e-04
4.930637817e+02;-1.566298073e-03
4.932854309e+02;2.096566837e-03
4.935071106e+02;-2.742692595e-03
4.937287903e+02;-1.780187944e-03
4.939505005e+02;-4.233237996e-05
4.941722107e+02;8.399635553e-04
4.943939209e+02;-7.374746492e-04
4.946156616e+02;5.726011586e-04
4.948373718e+02;-2.742692595e-03
4.950591431e+02;2.230247948e-03
4.952808838e+02;-2.294860606e-04
4.955026550e+02;1.535105752e-03
4.957244263e+02;8.399635553e-04
4.959462280e+02;-1.760135783e-04
4.961680298e+02;-1.760135783e-04
4.963898315e+02;-5.503209541e-04
4.966116638e+02;-9.246282862e-04
4.968334961e+02;4.656561941e-04
4.970553284e+02;-7.909471169e-04
4.972771606e+02;-1.272199443e-03
4.974990234e+02;-8.176833508e-04
4.977209167e+02;1.775731915e-03
4.979427795e+02;1.134062186e-03
4.981646729e+02;-6.840021233e-04
4.983865662e+02;-3.631672589e-04
4.986084900e+02;5.191286909e-04
4.988304138e+02;-1.004836988e-03
4.990523376e+02;6.795460940e-04
4.992742920e+02;3.052387328e-04
4.994962463e+02;3.246225184e-03
4.997182007e+02;3.052387328e-04
4.999401855e+02;1.428160816e-03
5.001621704e+02;-2.715956420e-03
5.003841553e+02;1.347952173e-03
5.006061707e+02;2.256984357e-03
5.008281860e+02;-6.840021233e-04
5.010502014e+02;-2.020814223e-03
5.012722473e+02;-1.593034365e-03
5.014942932e+02;-3.063527634e-03
5.017163391e+02;-6.305296556e-04
5.019384155e+02;2.785024990e-04
5.021604919e+02;-1.031573280e-03
5.023825684e+02;-5.503209541e-04
5.026046753e+02;1.715575490e-04
5.028267822e+02;1.107326010e-03
5.030488892e+02;1.401424641e-03
5.032710266e+02;-9.580486221e-05
5.034931641e+02;7.062823279e-04
5.037153015e+02;1.715575490e-04
5.039374695e+02;3.460115055e-03
5.041596375e+02;2.230247948e-03
5.043818054e+02;8.132273215e-04
5.046040039e+02;-1.138518215e-03
5.048262024e+02;2.250300167e-04
5.050484314e+02;-9.513645782e-04
5.052706299e+02;6.795460940e-04
5.054928589e+02;-1.566298073e-03
5.057151184e+02;-4.968484864e-04
5.059373779e+02;-1.760135783e-04
5.061596375e+02;-1.031573280e-03
5.063818970e+02;5.191286909e-04
5.066041870e+02;-3.096947912e-04
5.068264771e+02;1.214270946e-03
5.070487671e+02;3.854474635e-04
5.072710876e+02;8.132273215e-04
5.074934082e+02;1.267743413e-03
5.077157593e+02;-3.899034928e-04
5.079380798e+02;2.337193117e-03
5.081604614e+02;1.160798478e-03
5.083828125e+02;-4.701122234e-04
5.086051941e+02;-4.968484864e-04
5.088275757e+02;1.642050804e-03
5.090499573e+02;-1.272199443e-03
5.092723694e+02;1.962885726e-03
5.094947815e+02;-2.395121614e-03
5.097172241e+02;-9.580486221e-05
5.099396667e+02;-3.116999986e-03
5.101621094e+02;-2.849637531e-03
5.103845520e+02;8.132273215e-04
5.106070251e+02;-1.492773445e-04
5.108294983e+02;-8.444195846e-04
5.110520020e+02;-1.298935618e-03
5.112745056e+02;-1.780187944e-03
5.114970093e+02;-1.191990683e-03
5.117195129e+02;-9.580486221e-05
5.119420471e+02;5.191286909e-04
5.121646118e+02;5.726011586e-04
5.123871460e+02;-2.829585574e-04
5.126096802e+02;1.180850595e-04
5.128322754e+02;4.656561941e-04
5.130548706e+02;4.656561941e-04
5.132774658e+02;5.458649248e-04
5.135000610e+02;6.461257726e-05
5.137226562e+02;-2.796165179e-03
5.139452515e+02;-1.218726975e-03
5.141679077e+02;1.267743413e-03
5.143905640e+02;-1.459353138e-03
5.146132202e+02;-1.619770541e-03
5.148358765e+02;-2.294860606e-04
5.150585327e+02;1.448213006e-04
5.152812500e+02;-2.635747660e-03
5.155039062e+02;-2.207967918e-03
5.157266235e+02;1.715575490e-04
5.159493408e+02;1.882676966e-03
5.161720581e+02;2.925390378e-03
5.163947754e+02;2.203511773e-03
5.166175537e+02;6.795460940e-04
5.168402710e+02;1.642050804e-03
5.170630493e+02;4.121836973e-04
5.172858276e+02;1.000380958e-03
5.175086060e+02;4.389199312e-04
5.177314453e+02;-6.305296556e-04
5.179542236e+02;3.587112296e-04
5.181770630e+02;2.517662651e-04
5.183999023e+02;-5.503209541e-04
5.186227417e+02;1.053853426e-03
5.188455811e+02;-4.346867092e-03
5.190684204e+02;-7.909471169e-04
5.192912598e+02;-1.760135783e-04
5.195141602e+02;-5.235847202e-04
5.197370605e+02;7.864910876e-04
5.199599609e+02;1.715575490e-04
5.201828613e+02;3.587112296e-04
5.204057617e+02;1.535105752e-03
5.206287231e+02;2.444138052e-03
5.208516235e+02;1.347952173e-03
5.210745850e+02;1.214270946e-03
5.212975464e+02;2.069830662e-03
5.215205078e+02;-3.899034928e-04
5.217435303e+02;1.448213006e-04
5.219664917e+02;-1.887132996e-03
5.221895142e+02;-3.116999986e-03
5.224125366e+02;9.201722569e-04
5.226355591e+02;-6.840021233e-04
5.228585815e+02;1.642050804e-03
5.230816040e+02;-3.010055050e-03
5.233046875e+02;-3.096947912e-04
5.235277100e+02;-6.037934218e-04
5.237507935e+02;-8.176833508e-04
5.239738770e+02;-1.887132996e-03
5.241969604e+02;-8.711558185e-04
5.244201050e+02;-2.234704094e-03
5.246431885e+02;4.395883530e-03
5.248663330e+02;-9.781008121e-04
5.250894775e+02;-1.539561781e-03
5.253126221e+02;1.962885726e-03
5.255357666e+02;4.529564641e-03
5.257589111e+02;-1.165254507e-03
5.259821167e+02;7.597548538e-04
5.262053223e+02;-1.512825605e-03
5.264285278e+02;-6.305296556e-04
5.266517334e+02;-1.325671910e-03
5.268749390e+02;-1.352408202e-03
5.270981445e+02;1.668786979e-03
5.273214111e+02;-2.027498267e-04
5.275446167e+02;-2.983318875e-03
5.277678833e+02;1.241007121e-03
5.279911499e+02;7.864910876e-04
5.282144165e+02;2.123303013e-03
5.284377441e+02;-5.503209541e-04
5.286610107e+02;1.267743413e-03
5.288843384e+02;2.250300167e-04
5.291076660e+02;3.052387328e-04
5.293309937e+02;1.715575490e-04
5.295543213e+02;3.192752600e-03
5.297777100e+02;3.319749958e-04
5.300010376e+02;-9.781008121e-04
5.302244263e+02;-1.058309455e-03
5.304478149e+02;1.428160816e-03
5.306712036e+02;8.934360230e-04
5.308945923e+02;-6.037934218e-04
5.311179810e+02;-8.978920523e-04
5.313414307e+02;1.401424641e-03
5.315648804e+02;-2.261440270e-03
5.317883301e+02;-9.580486221e-05
5.320117798e+02;1.668786979e-03
5.322352295e+02;2.785024990e-04
5.324586792e+02;-1.138518215e-03
5.326821899e+02;1.187534654e-03
5.329057007e+02;2.517662651e-04
5.331291504e+02;8.666997892e-04
5.333527222e+02;1.615314512e-03
5.335762329e+02;3.272961359e-03
5.337997437e+02;5.726011586e-04
5.340233154e+02;6.795460940e-04
5.342468262e+02;-2.829585574e-04
5.344703979e+02;-6.906862109e-05
5.346939697e+02;-6.906862109e-05
5.349176025e+02;-7.374746492e-04
5.351411743e+02;-3.631672589e-04
5.353648071e+02;-1.673243009e-03
5.355883789e+02;-1.272199443e-03
5.358120117e+02;1.214270946e-03
5.360356445e+02;-1.994077815e-03
5.362593384e+02;-3.631672589e-04
5.364829712e+02;-1.512825605e-03
5.367066650e+02;-6.840021233e-04
5.369302979e+02;4.121836973e-04
5.371539917e+02;-2.562222944e-04
5.373776855e+02;1.027117250e-03
5.376014404e+02;4.656561941e-04
5.378251343e+02;6.260736263e-04
5.380488892e+02;3.032335313e-03
5.382726440e+02;1.053853426e-03
5.384963379e+02;1.180850595e-04
5.387201538e+02;3.587112296e-04
5.389439087e+02;-2.562222944e-04
5.391676636e+02;4.121836973e-04
5.393914795e+02;4.656561941e-04
5.396152954e+02;-8.444195846e-04
5.398391113e+02;-3.143736161e-03
5.400629272e+02;-3.364310251e-04
5.402867432e+02;1.535105752e-03
5.405105591e+02;-1.111782040e-03
5.407344360e+02;-1.673243009e-03
5.409583130e+02;-6.572658895e-04
5.411821899e+02;5.993373925e-04
5.414060669e+02;1.347952173e-03
5.416299438e+02;-6.037934218e-04
5.418538818e+02;-5.235847202e-04
5.420777588e+02;1.401424641e-03
5.423016968e+02;1.829204499e-03
5.425256348e+02;1.294479589e-03
5.427495728e+02;1.180850595e-04
5.429735107e+02;9.469084907e-04
5.431975098e+02;-7.642108831e-04
5.434214478e+02;1.829204499e-03
5.436454468e+02;-1.492773445e-04
5.438694458e+02;9.134881839e-05
5.440934448e+02;-1.459353138e-03
5.443174438e+02;6.260736263e-04
5.445415039e+02;-2.956582466e-03
5.447655640e+02;1.374688349e-03
5.449895630e+02;2.785024990e-04
5.452136230e+02;6.795460940e-04
5.454376831e+02;9.201722569e-04
5.456618042e+02;1.962885726e-03
5.458858643e+02;3.052387328e-04
5.461099854e+02;-4.166397557e-04
5.463341064e+02;1.401424641e-03
5.465582275e+02;1.294479589e-03
5.467823486e+02;1.989621902e-03
5.470064697e+02;1.374688349e-03
5.472306519e+02;1.267743413e-03
5.474547729e+02;-5.235847202e-04
5.476789551e+02;-2.528802725e-03
5.479031372e+02;-4.701122234e-04
5.481273193e+02;-9.246282862e-04
5.483515015e+02;3.319749958e-04
5.485757446e+02;-1.272199443e-03
5.487999878e+02;-1.559614066e-05
5.490241699e+02;-1.699979301e-03
5.492484131e+02;-1.619770541e-03
5.494726562e+02;1.107326010e-03
5.496969604e+02;9.134881839e-05
5.499212036e+02;-3.631672589e-04
5.501455078e+02;4.389199312e-04
5.503698120e+02;-1.225410961e-04
5.505941162e+02;2.310456708e-03
5.508184204e+02;2.925390378e-03
5.510427246e+02;1.321215881e-03
5.512670898e+02;1.588578336e-03
5.514913940e+02;1.347952173e-03
5.517157593e+02;6.461257726e-05
5.519401245e+02;2.230247948e-03
5.521644897e+02;-4.968484864e-04
5.523889160e+02;-1.165254507e-03
5.526132812e+02;-1.593034365e-03
5.528377075e+02;-6.037934218e-04
5.530621338e+02;-1.191990683e-03
5.532865601e+02;-4.233237996e-05
5.535109863e+02;-1.298935618e-03
5.537354126e+02;1.428160816e-03
5.539598999e+02;-1.272199443e-03
5.541843262e+02;1.053853426e-03
5.544088135e+02;4.656561941e-04
5.546333008e+02;1.882676966e-03
5.548577881e+02;3.319749958e-04
5.550823364e+02;1.588578336e-03
5.553068237e+02;8.934360230e-04
5.555313721e+02;2.123303013e-03
5.557559204e+02;2.711500274e-03
5.559804688e+02;-8.176833508e-04
5.562050171e+02;3.854474635e-04
5.564295654e+02;1.508369576e-03
5.566541748e+02;-4.701122234e-04
5.568787231e+02;-2.715956420e-03
5.571033325e+02;-3.096947912e-04
5.573279419e+02;1.695523271e-03
5.575525513e+02;-1.225410961e-04
5.577772217e+02;-1.833660528e-03
5.580018311e+02;1.241007121e-03
5.582265015e+02;1.134062186e-03
5.584511719e+02;2.524346579e-03
5.586758423e+02;1.882676966e-03
5.589005127e+02;9.736447246e-04
5.591251831e+02;4.075048491e-03
5.593499146e+02;1.909413142e-03
5.595745850e+02;4.689982161e-03
5.597993164e+02;1.642050804e-03
5.600240479e+02;1.347952173e-03
5.602488403e+02;9.201722569e-04
5.604735718e+02;3.406642703e-03
5.606983032e+02;8.399635553e-04
5.609230957e+02;2.016358078e-03
5.611478882e+02;2.390665468e-03
5.613726807e+02;2.517662651e-04
5.615974731e+02;-2.562222944e-04
5.618223267e+02;4.262202419e-03
5.620471191e+02;-9.580486221e-05
5.622719727e+02;3.587112296e-04
5.624968262e+02;-4.233237996e-05
5.627216797e+02;2.363929292e-03
5.629465332e+02;3.486851230e-03
5.631713867e+02;3.272961359e-03
5.633963013e+02;2.925390378e-03
5.636211548e+02;5.652486812e-03
5.638460693e+02;5.197970662e-03
5.640709839e+02;6.374365184e-03
5.642958984e+02;3.914630972e-03
5.645208740e+02;4.583036993e-03
5.647457886e+02;2.444138052e-03
5.649707642e+02;3.620532574e-03
5.651957397e+02;8.132273215e-04
5.654207153e+02;2.684764098e-03
5.656456909e+02;1.829204499e-03
5.658707275e+02;2.390665468e-03
5.660957031e+02;2.363929292e-03
5.663207397e+02;1.294479589e-03
5.665457764e+02;5.144498311e-03
5.667708130e+02;5.010817200e-03
5.669958496e+02;4.315674771e-03
5.672208862e+02;4.101784900e-03
5.674459839e+02;2.791709034e-03
5.676710205e+02;4.663245752e-03
5.678961182e+02;6.107002962e-03
5.681212158e+02;5.946585443e-03
5.683463745e+02;5.304915830e-03
5.685714722e+02;6.962562446e-03
5.687966309e+02;4.101784900e-03
5.690217285e+02;6.614991464e-03
5.692468872e+02;3.139280248e-03
5.694720459e+02;5.572278053e-03
5.696972046e+02;4.583036993e-03
5.699224243e+02;6.454573944e-03
5.701475830e+02;3.299697768e-03
5.703728027e+02;4.903872032e-03
5.705980225e+02;4.449355882e-03
5.708232422e+02;4.796927329e-03
5.710484619e+02;4.957344383e-03
5.712736816e+02;6.828881335e-03
5.714989624e+02;5.839640275e-03
5.717242432e+02;8.459792472e-03
5.719495239e+02;5.010817200e-03
5.721748047e+02;8.727154694e-03
5.724000854e+02;6.882353686e-03
5.726253662e+02;9.181670845e-03
5.728507080e+02;8.914307691e-03
5.730760498e+02;9.181670845e-03
5.733013306e+02;8.245902136e-03
5.735266724e+02;9.021253325e-03
5.737520752e+02;8.112221025e-03
5.739774170e+02;7.417078596e-03
5.742028198e+02;8.727154694e-03
5.744281616e+02;1.038480178e-02
5.746535645e+02;7.096243557e-03
5.748789673e+02;1.206918433e-02
5.751043701e+02;7.122979965e-03
5.753298340e+02;1.070563588e-02
5.755552368e+02;1.057195477e-02
5.757807007e+02;1.289800834e-02
5.760061646e+02;1.083931699e-02
5.762316284e+02;1.201571245e-02
5.764570923e+02;1.222960185e-02
5.766826172e+02;1.308516134e-02
5.769080811e+02;1.311189774e-02
5.771336060e+02;1.410113834e-02
5.773591309e+02;1.343273278e-02
5.775846558e+02;1.140077878e-02
5.778101807e+02;1.458239090e-02
5.780357666e+02;1.452891901e-02
5.782612915e+02;1.361988671e-02
5.784868774e+02;1.407440286e-02
5.787124634e+02;1.567857713e-02
5.789380493e+02;1.380703971e-02
5.791636353e+02;1.720254309e-02
5.793892212e+02;1.714907028e-02
5.796148682e+02;1.741643250e-02
5.798405151e+02;1.760358550e-02
5.800661621e+02;1.503690705e-02
5.802918091e+02;1.763032191e-02
5.805174561e+02;1.992964000e-02
5.807431030e+02;1.578552276e-02
5.809688110e+02;1.883345284e-02
5.811944580e+02;1.800462976e-02
5.814201660e+02;2.172096632e-02
5.816458740e+02;1.821851917e-02
5.818716431e+02;1.760358550e-02
5.820973511e+02;1.645392738e-02
5.823231201e+02;2.113276906e-02
5.825488281e+02;1.910081506e-02
5.827745972e+02;2.009005658e-02
5.830003662e+02;1.880671643e-02
5.832261963e+02;2.038415521e-02
5.834519653e+02;2.030394599e-02
5.836777344e+02;2.228242904e-02
5.839035645e+02;1.918102428e-02
5.841293945e+02;2.442132682e-02
5.843552246e+02;2.150707692e-02
5.845810547e+02;2.265673503e-02
