#Thorlabs FTS
5.848069458e+02;2.329840511e-02
5.850327759e+02;2.214874700e-02
5.852586670e+02;2.319146134e-02
5.854845581e+02;2.204180136e-02
5.857104492e+02;2.447479963e-02
5.859363403e+02;2.388660237e-02
5.861622925e+02;2.388660237e-02
5.863881836e+02;2.599876560e-02
5.866141357e+02;2.329840511e-02
5.868400879e+02;2.549077757e-02
5.870660400e+02;2.364597656e-02
5.872919922e+02;2.447479963e-02
5.875180054e+02;2.511646971e-02
5.877439575e+02;2.487584390e-02
5.879699707e+02;2.321819589e-02
5.881959839e+02;2.516994253e-02
5.884219971e+02;2.530362271e-02
5.886480103e+02;2.383312955e-02
5.888740234e+02;2.629286423e-02
5.891000977e+02;2.557098493e-02
5.893261719e+02;2.720189653e-02
5.895522461e+02;2.656022646e-02
5.897783203e+02;2.752273157e-02
5.900043945e+02;2.551751398e-02
5.902304688e+02;2.653349005e-02
5.904566040e+02;2.570466697e-02
5.906827393e+02;2.476889826e-02
5.909088135e+02;2.554425038e-02
5.911350098e+02;2.351229452e-02
5.913611450e+02;2.725536935e-02
5.915872803e+02;2.412722819e-02
5.918134766e+02;2.388660237e-02
5.920396118e+02;2.656022646e-02
5.922658081e+02;2.607897483e-02
5.924920044e+02;2.447479963e-02
5.927182617e+02;2.530362271e-02
5.929444580e+02;2.621265501e-02
5.931707153e+02;2.765641175e-02
5.933969116e+02;2.618591860e-02
5.936231689e+02;2.784356661e-02
5.938494263e+02;2.351229452e-02
5.940757446e+02;2.664043568e-02
5.943020020e+02;2.706821449e-02
5.945282593e+02;2.781683020e-02
5.947545776e+02;2.752273157e-02
5.949808960e+02;2.206853777e-02
5.952072144e+02;2.198833041e-02
5.954335327e+02;2.543730475e-02
5.956599121e+02;2.428764664e-02
5.958862305e+02;2.426091023e-02
5.961126099e+02;2.452827245e-02
5.963389893e+02;2.246958204e-02
5.965653687e+02;2.639980987e-02
5.967917480e+02;2.439459041e-02
5.970181885e+02;2.316472493e-02
5.972445679e+02;2.498278767e-02
5.974710083e+02;2.434111945e-02
5.976974487e+02;2.402028441e-02
5.979238892e+02;2.746925876e-02
5.981503296e+02;2.597202919e-02
5.983768311e+02;2.575813979e-02
5.986032715e+02;2.605223842e-02
5.988297729e+02;2.516994253e-02
5.990562744e+02;2.321819589e-02
5.992827759e+02;1.960880496e-02
5.995092773e+02;2.340535074e-02
5.997357788e+02;1.955533214e-02
5.999623413e+02;2.303104289e-02
6.001889038e+02;2.105256170e-02
6.004154663e+02;2.380639315e-02
6.006420288e+02;2.228242904e-02
6.008685913e+02;2.522341534e-02
6.010951538e+02;2.257652767e-02
6.013217773e+02;2.361924015e-02
6.015484009e+02;2.535709552e-02
6.017749634e+02;2.546404116e-02
6.020015869e+02;2.292409725e-02
6.022282715e+02;2.303104289e-02
6.024548950e+02;2.295083366e-02
6.026815796e+02;2.508973330e-02
6.029082031e+02;1.987616718e-02
6.031348877e+02;2.166749537e-02
6.033615723e+02;1.944838651e-02
6.035883179e+02;2.388660237e-02
6.038150024e+02;1.971574873e-02
6.040416870e+02;1.995637454e-02
6.042684326e+02;1.853935421e-02
6.044951782e+02;2.174770273e-02
6.047219238e+02;1.763032191e-02
6.049486694e+02;1.840567403e-02
6.051754761e+02;1.952859573e-02
6.054022217e+02;2.140013315e-02
6.056290283e+02;2.017026581e-02
6.058558350e+02;2.375292219e-02
6.060826416e+02;2.209527418e-02
6.063094482e+02;2.091887966e-02
6.065363159e+02;2.126645111e-02
6.067631226e+02;2.078519948e-02
6.069899902e+02;2.091887966e-02
6.072168579e+02;2.228242904e-02
6.074437256e+02;1.918102428e-02
6.076705933e+02;2.196159400e-02
6.078974609e+02;1.910081506e-02
6.081243896e+02;2.193485759e-02
6.083513184e+02;1.795115694e-02
6.085781860e+02;1.912755147e-02
6.088051147e+02;1.813831180e-02
6.090321045e+02;1.765705831e-02
6.092590332e+02;2.073172666e-02
6.094860229e+02;1.958206855e-02
6.097129517e+02;1.685497165e-02
6.099399414e+02;2.062478103e-02
6.101669312e+02;1.634698361e-02
6.103939209e+02;1.942165010e-02
6.106209717e+02;2.011679299e-02
6.108479614e+02;2.006332017e-02
6.110750122e+02;1.934144273e-02
6.113020630e+02;2.022373863e-02
6.115291138e+02;1.918102428e-02
6.117561646e+02;1.987616718e-02
6.119832764e+02;1.634698361e-02
6.122103271e+02;1.851261780e-02
6.124374390e+02;1.656087302e-02
6.126645508e+02;1.460912731e-02
6.128916626e+02;1.709559746e-02
6.131187744e+02;1.800462976e-02
6.133458862e+02;1.701538824e-02
6.135730591e+02;2.035741881e-02
6.138002319e+02;1.717580669e-02
6.140273438e+02;1.781747676e-02
6.142545166e+02;1.704212464e-02
6.144817505e+02;1.835220121e-02
6.147089233e+02;1.795115694e-02
6.149361572e+02;1.864629984e-02
6.151633301e+02;1.773726754e-02
6.153905640e+02;1.955533214e-02
6.156177979e+02;1.757684909e-02
6.158450317e+02;1.741643250e-02
6.160723267e+02;1.907407865e-02
6.162995605e+02;1.856609061e-02
6.165268555e+02;1.519732457e-02
6.167541504e+02;1.827199198e-02
6.169814453e+02;1.581225730e-02
6.172087402e+02;1.618656516e-02
6.174360352e+02;1.573204994e-02
6.176633911e+02;1.599941216e-02
6.178907471e+02;1.859282702e-02
6.181180420e+02;1.525079738e-02
6.183453979e+02;1.672128960e-02
6.185728149e+02;1.797789335e-02
6.188001709e+02;1.722927950e-02
6.190275879e+02;1.867303625e-02
6.192549438e+02;1.501017064e-02
6.194823608e+02;1.629351079e-02
6.197097778e+02;1.725601591e-02
6.199371948e+02;1.738969609e-02
6.201646729e+02;1.541121490e-02
6.203920898e+02;1.664108224e-02
6.206195679e+02;1.640045457e-02
6.208470459e+02;1.372683141e-02
6.210745239e+02;1.632024720e-02
6.213020020e+02;1.599941216e-02
6.215294800e+02;1.220286544e-02
6.217570190e+02;1.760358550e-02
6.219844971e+02;1.690844446e-02
6.222120361e+02;1.271085441e-02
6.224395752e+02;1.543795038e-02
6.226671143e+02;1.886018924e-02
6.228947144e+02;1.599941216e-02
6.231222534e+02;1.538447849e-02
6.233498535e+02;1.832546480e-02
6.235774536e+02;1.698865183e-02
6.238050537e+02;1.447544619e-02
6.240326538e+02;1.792442054e-02
6.242602539e+02;1.391398534e-02
6.244879150e+02;1.640045457e-02
6.247155762e+02;1.311189774e-02
6.249431763e+02;1.388724893e-02
6.251708374e+02;1.444870979e-02
6.253985596e+02;1.463586371e-02
6.256262207e+02;1.530426927e-02
6.258538818e+02;1.648066379e-02
6.260816040e+02;1.420808397e-02
6.263093262e+02;1.591920294e-02
6.265370483e+02;1.484975312e-02
6.267647705e+02;1.530426927e-02
6.269924927e+02;1.813831180e-02
6.272202759e+02;1.383377612e-02
6.274480591e+02;1.410113834e-02
6.276757812e+02;1.853935421e-02
6.279035645e+02;1.661434583e-02
6.281314087e+02;1.399419364e-02
6.283591919e+02;1.640045457e-02
6.285869751e+02;1.629351079e-02
6.288148193e+02;1.479628123e-02
6.290426636e+02;1.444870979e-02
6.292705078e+02;1.372683141e-02
6.294983521e+02;1.356641389e-02
6.297261963e+02;1.602614857e-02
6.299541016e+02;1.386051252e-02
6.301819458e+02;1.423482038e-02
6.304098511e+02;1.482301764e-02
6.306377563e+02;1.404766645e-02
6.308656616e+02;1.391398534e-02
6.310936279e+02;1.410113834e-02
6.313215332e+02;1.666781865e-02
6.315494995e+02;1.279106271e-02
6.317774658e+02;1.618656516e-02
6.320054321e+02;1.383377612e-02
6.322333984e+02;1.712233387e-02
6.324613647e+02;1.586573012e-02
6.326893921e+02;2.415396459e-02
6.329173584e+02;1.452891901e-02
6.331453857e+02;1.279106271e-02
6.333734131e+02;1.372683141e-02
6.336014404e+02;1.305842493e-02
6.338294678e+02;1.271085441e-02
6.340575562e+02;1.319210697e-02
6.342855835e+02;1.418134756e-02
6.345136719e+02;1.148098707e-02
6.347417603e+02;1.083931699e-02
6.349698486e+02;1.420808397e-02
6.351979980e+02;1.492996234e-02
6.354260864e+02;1.450218260e-02
6.356542358e+02;1.586573012e-02
6.358823853e+02;1.049174648e-02
6.361105347e+02;1.557163242e-02
6.363386841e+02;1.313863415e-02
6.365668335e+02;1.589246653e-02
6.367949829e+02;1.399419364e-02
6.370231934e+02;1.714907028e-02
6.372514038e+02;1.450218260e-02
6.374796143e+02;1.244349219e-02
6.377078247e+02;1.196223963e-02
6.379360352e+02;1.137404237e-02
6.381643066e+02;1.113341562e-02
6.383925171e+02;1.305842493e-02
6.386207886e+02;1.193550322e-02
6.388490601e+02;1.410113834e-02
6.390773315e+02;1.083931699e-02
6.393056030e+02;1.065216400e-02
6.395339355e+02;1.158793177e-02
6.397622070e+02;1.615982875e-02
6.399905396e+02;1.427168865e-02
6.402188721e+02;1.385447755e-02
6.404472046e+02;1.511151530e-02
6.406755371e+02;1.365732867e-02
6.409039307e+02;1.351290941e-02
6.411323242e+02;1.491533592e-02
6.413606567e+02;1.145694964e-02
6.415890503e+02;1.326303463e-02
6.418174438e+02;1.266318653e-02
6.420458984e+02;8.837813511e-03
6.422742920e+02;1.229475345e-02
6.425027466e+02;9.800827131e-03
6.427311401e+02;7.949815132e-03
6.429595947e+02;8.986958303e-03
6.431880493e+02;8.895034902e-03
6.434165649e+02;1.318616234e-02
6.436450195e+02;1.001844183e-02
6.438735352e+02;9.975136258e-03
6.441019897e+02;1.077589765e-02
6.443305054e+02;1.528283395e-02
6.445590210e+02;9.226668626e-03
6.447875977e+02;1.371205971e-02
6.450161133e+02;1.229262166e-02
6.452446899e+02;1.198100764e-02
6.454732056e+02;1.203162502e-02
6.457017822e+02;9.724771604e-03
6.459303589e+02;1.031424105e-02
6.461589966e+02;1.011732686e-02
6.463875732e+02;8.853696287e-03
6.466162109e+02;1.008483022e-02
6.468447876e+02;1.052391995e-02
6.470734253e+02;1.036335994e-02
6.473020630e+02;7.943964563e-03
6.475307617e+02;1.196896937e-02
6.477593994e+02;9.504426271e-03
6.479880981e+02;1.088984776e-02
6.482167358e+02;8.625292219e-03
6.484454346e+02;1.050523296e-02
6.486741333e+02;1.260252483e-02
6.489028320e+02;1.208925620e-02
6.491315918e+02;8.985451423e-03
6.493602905e+02;1.167740766e-02
6.495890503e+02;1.225633826e-02
6.498178101e+02;1.174834929e-02
6.500465698e+02;1.311189774e-02
6.502753296e+02;1.038480178e-02
6.505041504e+02;8.646945469e-03
6.507329102e+02;1.011743862e-02
6.509617310e+02;8.433056064e-03
6.511905518e+02;8.914307691e-03
6.514193726e+02;1.169487741e-02
6.516481934e+02;1.014417503e-02
6.518770142e+02;1.014417503e-02
6.521058960e+02;9.930285625e-03
6.523347778e+02;8.486527950e-03
6.525636597e+02;1.110668015e-02
6.527925415e+02;9.609450586e-03
6.530214233e+02;1.297821663e-02
6.532503052e+02;1.014417503e-02
6.534792480e+02;1.099973451e-02
6.537081299e+02;9.903549217e-03
6.539370728e+02;1.263064519e-02
6.541660156e+02;7.443815004e-03
6.543949585e+02;1.172161382e-02
6.546239624e+02;8.540000767e-03
6.548529053e+02;9.983757511e-03
6.550819092e+02;7.630968466e-03
6.553109131e+02;9.903549217e-03
6.555399170e+02;8.112221025e-03
6.557689209e+02;7.657704875e-03
6.559979248e+02;7.844858803e-03
6.562269897e+02;8.192429319e-03
6.564560547e+02;9.689658880e-03
6.566851196e+02;9.930285625e-03
6.569141846e+02;7.524023764e-03
6.571432495e+02;9.368823841e-03
6.573723145e+02;1.025111973e-02
6.576014404e+02;1.019764785e-02
6.578305054e+02;9.261879139e-03
6.580596313e+02;8.807362989e-03
6.582887573e+02;1.172161382e-02
6.585178833e+02;9.876812808e-03
6.587470703e+02;6.240684073e-03
6.589761963e+02;1.222960185e-02
6.592053833e+02;7.149716374e-03
6.594345703e+02;6.989298854e-03
6.596637573e+02;6.882353686e-03
6.598929443e+02;8.005276322e-03
6.601221313e+02;5.893113092e-03
6.603513794e+02;8.219165727e-03
6.605805664e+02;7.898330688e-03
6.608098145e+02;9.047989734e-03
6.610390625e+02;6.454573944e-03
6.612683105e+02;7.951803505e-03
6.614975586e+02;6.775408983e-03
6.617268677e+02;1.107994374e-02
6.619561768e+02;8.085484616e-03
6.621854248e+02;1.009070314e-02
6.624147339e+02;6.721936632e-03
6.626441040e+02;9.502504952e-03
6.628734131e+02;7.470550947e-03
6.631027222e+02;1.225633826e-02
6.633320923e+02;6.000057794e-03
6.635614624e+02;6.401101593e-03
6.637908325e+02;6.347629242e-03
6.640202026e+02;6.454573944e-03
6.642495728e+02;8.513264358e-03
6.644790039e+02;6.909090094e-03
6.647083740e+02;4.823663272e-03
6.649378052e+02;6.775408983e-03
6.651672363e+02;6.454573944e-03
6.653966675e+02;7.577496115e-03
6.656260986e+02;7.684441283e-03
6.658555908e+02;8.112221025e-03
6.660850220e+02;7.229925133e-03
6.663145142e+02;6.026794203e-03
6.665440063e+02;7.069507614e-03
6.667734985e+02;9.288615547e-03
6.670030518e+02;7.844858803e-03
6.672325439e+02;1.070563588e-02
6.674620972e+02;5.893113092e-03
6.676915894e+02;6.935826503e-03
6.679211426e+02;5.679223221e-03
6.681506958e+02;5.385124590e-03
6.683803101e+02;7.229925133e-03
6.686098633e+02;1.046501007e-02
6.688394775e+02;5.919849034e-03
6.690690308e+02;9.154934436e-03
6.692986450e+02;4.770190921e-03
6.695282593e+02;6.588255055e-03
6.697579346e+02;5.812904332e-03
6.699875488e+02;8.486527950e-03
6.702172241e+02;8.406319655e-03
6.704468384e+02;9.662922472e-03
6.706765137e+02;9.422296658e-03
6.709061890e+02;9.582714178e-03
6.711359253e+02;7.978539914e-03
6.713656006e+02;8.540000767e-03
6.715953369e+02;6.080266554e-03
6.718250122e+02;7.630968466e-03
6.720547485e+02;6.454573944e-03
6.722844849e+02;5.652486812e-03
6.725142822e+02;5.599014461e-03
6.727440186e+02;7.417078596e-03
6.729738159e+02;6.187211722e-03
6.732035522e+02;6.748672575e-03
6.734333496e+02;3.567059990e-03
6.736631470e+02;5.117761903e-03
6.738929443e+02;7.069507614e-03
6.741228027e+02;6.133738905e-03
6.743526001e+02;5.625750404e-03
6.745824585e+02;1.046501007e-02
6.748123169e+02;6.668463815e-03
6.750421753e+02;8.994516917e-03
6.752720337e+02;8.967780508e-03
6.755019531e+02;9.743131697e-03
6.757318115e+02;6.614991464e-03
6.759617310e+02;8.379583247e-03
6.761916504e+02;1.083931699e-02
6.764215698e+02;5.278179422e-03
6.766514893e+02;5.465333350e-03
6.768814087e+02;6.588255055e-03
6.771113892e+02;5.171234254e-03
6.773413696e+02;7.577496115e-03
6.775712891e+02;3.994839732e-03
6.778012695e+02;8.887572214e-03
6.780313110e+02;4.957344383e-03
6.782612915e+02;8.379583247e-03
6.784912720e+02;7.149716374e-03
6.787213135e+02;6.909090094e-03
6.789513550e+02;6.534782704e-03
6.791813965e+02;7.016035262e-03
6.794114380e+02;8.540000767e-03
6.796415405e+02;6.962562446e-03
6.798715820e+02;6.855617743e-03
6.801016846e+02;8.780626580e-03
6.803317871e+02;7.283397485e-03
6.805618896e+02;7.256661076e-03
6.807919922e+02;5.652486812e-03
6.810220947e+02;6.802144926e-03
6.812522583e+02;5.572278053e-03
6.814823608e+02;6.267420482e-03
6.817125244e+02;5.438596942e-03
6.819426880e+02;7.122979965e-03
6.821728516e+02;3.834422445e-03
6.824030151e+02;6.802144926e-03
6.826332397e+02;4.716718569e-03
6.828634644e+02;8.486527950e-03
6.830936279e+02;5.786167923e-03
6.833238525e+02;7.417078596e-03
6.835540771e+02;9.288615547e-03
6.837843628e+02;8.085484616e-03
6.840145874e+02;6.828881335e-03
6.842448730e+02;9.395560250e-03
6.844751587e+02;9.475769475e-03
6.847054443e+02;7.791385986e-03
6.849357300e+02;7.470550947e-03
6.851660156e+02;8.032011800e-03
6.853963623e+02;6.401101593e-03
6.856266479e+02;6.641727872e-03
6.858569946e+02;7.524023764e-03
6.860873413e+02;7.310133893e-03
6.863176880e+02;5.599014461e-03
6.865480347e+02;6.240684073e-03
6.867784424e+02;6.026794203e-03
6.870087891e+02;4.903872032e-03
6.872391968e+02;5.919849034e-03
6.874696045e+02;7.443815004e-03
6.877000122e+02;6.828881335e-03
6.879304199e+02;8.406319655e-03
6.881608887e+02;8.540000767e-03
6.883912964e+02;9.582714178e-03
6.886217651e+02;8.326110430e-03
6.888522339e+02;6.882353686e-03
6.890827026e+02;8.112221025e-03
6.893131714e+02;7.657704875e-03
6.895437012e+02;6.427838001e-03
6.897741699e+02;5.946585443e-03
6.900046997e+02;4.984080791e-03
6.902352295e+02;7.604232524e-03
6.904657593e+02;4.529564641e-03
6.906962891e+02;6.748672575e-03
6.909268799e+02;7.417078596e-03
6.911574097e+02;7.229925133e-03
6.913880005e+02;7.016035262e-03
6.916185913e+02;7.550759707e-03
6.918491821e+02;8.219165727e-03
6.920797729e+02;9.903549217e-03
6.923104248e+02;8.727154694e-03
6.925410156e+02;7.898330688e-03
6.927716675e+02;8.352846839e-03
6.930023193e+02;9.850076400e-03
6.932329712e+02;9.983757511e-03
6.934636230e+02;9.903549217e-03
6.936942749e+02;6.213947665e-03
6.939249878e+02;7.524023764e-03
6.941557007e+02;6.133738905e-03
6.943864136e+02;7.951803505e-03
6.946171265e+02;5.064289551e-03
6.948478394e+02;5.438596942e-03
6.950785522e+02;7.604232524e-03
6.953093262e+02;6.508046295e-03
6.955400391e+02;4.823663272e-03
6.957708130e+02;6.508046295e-03
6.960015869e+02;4.850399680e-03
6.962323608e+02;6.614991464e-03
6.964631958e+02;1.017091144e-02
6.966939697e+02;9.662922472e-03
6.969248047e+02;9.689658880e-03
6.971556396e+02;6.508046295e-03
6.973864746e+02;7.577496115e-03
6.976173096e+02;8.272638544e-03
6.978481445e+02;8.967780508e-03
6.980790405e+02;7.443815004e-03
6.983099365e+02;7.229925133e-03
6.985407715e+02;7.256661076e-03
6.987716675e+02;7.042771205e-03
6.990025635e+02;9.743131697e-03
6.992335205e+02;1.083931699e-02
6.994644165e+02;5.091025960e-03
6.996953735e+02;8.085484616e-03
6.999263306e+02;8.834099397e-03
7.001572876e+02;6.909090094e-03
7.003882446e+02;8.085484616e-03
7.006192017e+02;7.978539914e-03
7.008502197e+02;7.122979965e-03
7.010811768e+02;9.154934436e-03
7.013121948e+02;9.315351956e-03
7.015432129e+02;8.834099397e-03
7.017742310e+02;7.791385986e-03
7.020052490e+02;9.101461619e-03
7.022363281e+02;7.363606244e-03
7.024674072e+02;1.033132896e-02
7.026984253e+02;5.599014461e-03
7.029295044e+02;7.657704875e-03
7.031605835e+02;6.909090094e-03
7.033917236e+02;8.887572214e-03
7.036228027e+02;6.508046295e-03
7.038539429e+02;6.935826503e-03
7.040850220e+02;5.518805701e-03
7.043161621e+02;7.443815004e-03
7.045473022e+02;9.288615547e-03
7.047785034e+02;9.181670845e-03
7.050096436e+02;7.577496115e-03
7.052408447e+02;9.128198028e-03
7.054719849e+02;1.156119630e-02
7.057031860e+02;9.743131697e-03
7.059343872e+02;7.096243557e-03
7.061656494e+02;1.051848289e-02
7.063968506e+02;7.684441283e-03
7.066281128e+02;9.957021102e-03
7.068593140e+02;8.326110430e-03
7.070905762e+02;8.753891103e-03
7.073218384e+02;5.117761903e-03
7.075531616e+02;9.983757511e-03
7.077844238e+02;7.336869836e-03
7.080157471e+02;8.245902136e-03
7.082470093e+02;7.229925133e-03
7.084783325e+02;7.229925133e-03
7.087096558e+02;8.807362989e-03
7.089409790e+02;9.903549217e-03
7.091723633e+02;8.646945469e-03
7.094036865e+02;1.017091144e-02
7.096350708e+02;9.823339991e-03
7.098664551e+02;1.158793177e-02
7.100978394e+02;9.261879139e-03
7.103292236e+02;1.118688844e-02
7.105606689e+02;7.016035262e-03
7.107920532e+02;1.316537056e-02
7.110234985e+02;1.025111973e-02
7.112549438e+02;8.941044100e-03
7.114863892e+02;9.128198028e-03
7.117178345e+02;7.042771205e-03
7.119492798e+02;8.753891103e-03
7.121807861e+02;6.748672575e-03
7.124122314e+02;6.427838001e-03
7.126437378e+02;1.006396674e-02
7.128752441e+02;9.074725211e-03
7.131067505e+02;1.073237229e-02
7.133383179e+02;8.941044100e-03
7.135698242e+02;8.994516917e-03
7.138013916e+02;7.898330688e-03
7.140329590e+02;1.241675578e-02
7.142645264e+02;1.049174648e-02
7.144960938e+02;8.112221025e-03
7.147276611e+02;1.054521836e-02
7.149592896e+02;1.126709767e-02
7.151908569e+02;1.244349219e-02
7.154224854e+02;1.118688844e-02
7.156541138e+02;8.112221025e-03
7.158857422e+02;8.032011800e-03
7.161173706e+02;8.646945469e-03
7.163490601e+02;8.112221025e-03
7.165806885e+02;8.245902136e-03
7.168123779e+02;9.208406322e-03
7.170440674e+02;8.967780508e-03
7.172757568e+02;1.051848289e-02
7.175075073e+02;7.791385986e-03
7.177391968e+02;1.057195477e-02
7.179709473e+02;9.395560250e-03
7.182026367e+02;1.265738159e-02
7.184343872e+02;1.220286544e-02
7.186661377e+02;1.201571245e-02
7.188979492e+02;9.850076400e-03
7.191296997e+02;1.091952622e-02
7.193615112e+02;1.067890041e-02
7.195933228e+02;1.142751426e-02
7.198250732e+02;1.073237229e-02
7.200569458e+02;1.148098707e-02
7.202887573e+02;5.786167923e-03
7.205205688e+02;1.043827366e-02
7.207524414e+02;9.743131697e-03
7.209842529e+02;9.555977769e-03
7.212161255e+02;1.027785614e-02
7.214479980e+02;1.006396674e-02
7.216799316e+02;8.085484616e-03
7.219118042e+02;1.124036126e-02
7.221437378e+02;8.834099397e-03
7.223756104e+02;1.228307467e-02
7.226075439e+02;1.062542759e-02
7.228394775e+02;1.209592074e-02
7.230714111e+02;9.235142730e-03
7.233034058e+02;1.220286544e-02
7.235353394e+02;1.188203041e-02
7.237673340e+02;1.214939356e-02
7.239993286e+02;8.593473583e-03
7.242313232e+02;1.166814100e-02
7.244633179e+02;1.209592074e-02
7.246953735e+02;1.273759082e-02
7.249273682e+02;9.662922472e-03
7.251594238e+02;1.043827366e-02
7.253914795e+02;9.823339991e-03
7.256235352e+02;1.220286544e-02
7.258555908e+02;1.054521836e-02
7.260876465e+02;9.261879139e-03
