#Thorlabs FTS
3.445196838e+02;1.743992558e-03
3.447342529e+02;3.474672092e-03
3.449488525e+02;1.930373372e-03
3.451634521e+02;1.770618372e-03
3.453780518e+02;3.261665348e-03
3.455926514e+02;1.078346511e-03
3.458072815e+02;2.702522790e-03
3.460219116e+02;2.063502558e-03
3.462365723e+02;3.368168836e-03
3.464512329e+02;2.649271162e-03
3.466658936e+02;4.486454185e-03
3.468805847e+02;1.637489186e-03
3.470952759e+02;2.356386976e-03
3.473099670e+02;1.317979069e-03
3.475246887e+02;1.610863372e-03
3.477394104e+02;1.464421221e-04
3.479541321e+02;1.344604883e-03
3.481688843e+02;1.877121744e-03
3.483836365e+02;2.995406976e-03
3.485983887e+02;6.257072673e-04
3.488131714e+02;3.874059767e-03
3.490279541e+02;8.387139533e-04
3.492427673e+02;1.797244186e-03
3.494575500e+02;2.675896976e-03
3.496723633e+02;4.273447208e-03
3.498872070e+02;1.291353256e-03
3.501020508e+02;3.341543023e-03
3.503168945e+02;3.527923953e-03
3.505317383e+02;4.939093255e-03
3.507466125e+02;3.767556511e-03
3.509614868e+02;1.850495930e-03
3.511763916e+02;1.025094884e-03
3.513912964e+02;1.451108255e-03
3.516062012e+02;9.984690696e-04
3.518211060e+02;1.317979069e-03
3.520360413e+02;3.075284651e-03
3.522509766e+02;1.424482442e-03
3.524659424e+02;4.925780231e-04
3.526809082e+02;2.516141860e-03
3.528958740e+02;8.653398254e-04
3.531108704e+02;4.087066278e-03
3.533258667e+02;2.170006046e-03
3.535408630e+02;3.740930464e-03
3.537558899e+02;2.036876744e-03
3.539709167e+02;3.341543023e-03
3.541859436e+02;3.527923953e-03
3.544010010e+02;4.885841627e-03
3.546160583e+02;2.516141860e-03
3.548311157e+02;3.634427208e-03
3.550462036e+02;3.208413720e-03
3.552612915e+02;3.261665348e-03
3.554763794e+02;2.383012790e-03
3.556914978e+02;3.501297906e-03
3.559066162e+02;1.504360000e-03
3.561217651e+02;1.956999302e-03
3.563368835e+02;-1.238101628e-03
3.565520325e+02;3.953937441e-03
3.567672119e+02;-2.529454941e-04
3.569823914e+02;3.634427208e-03
3.571975708e+02;1.610863372e-03
3.574127502e+02;3.740930464e-03
3.576279602e+02;3.607801395e-03
3.578431702e+02;2.702522790e-03
3.580584106e+02;3.155162092e-03
3.582736511e+02;2.063502558e-03
3.584888916e+02;3.341543023e-03
3.587041626e+02;4.965719301e-03
3.589194031e+02;1.930373372e-03
3.591347046e+02;4.273447208e-03
3.593499756e+02;2.755774418e-03
3.595652771e+02;2.809026046e-03
3.597806091e+02;2.063502558e-03
3.599959106e+02;2.090128371e-03
3.602112427e+02;1.078346511e-03
3.604265747e+02;1.291353256e-03
3.606419373e+02;1.664115000e-03
3.608572998e+02;3.341543023e-03
3.610726624e+02;1.451108255e-03
3.612880554e+02;2.702522790e-03
3.615034485e+02;3.980563022e-03
3.617188416e+02;3.607801395e-03
3.619342651e+02;2.303135116e-03
3.621496887e+02;3.847433953e-03
3.623651428e+02;3.022032790e-03
3.625805664e+02;4.592957441e-03
3.627960510e+02;3.980563022e-03
3.630115051e+02;4.752712324e-03
3.632269897e+02;2.569393488e-03
3.634424744e+02;4.033814650e-03
3.636579590e+02;1.158224070e-03
3.638734741e+02;3.527923953e-03
3.640889893e+02;2.356386976e-03
3.643045349e+02;2.755774418e-03
3.645200806e+02;2.995406976e-03
3.647356262e+02;1.211475697e-03
3.649511719e+02;2.409638604e-03
3.651667480e+02;3.874059767e-03
3.653823242e+02;2.622645348e-03
3.655979309e+02;2.915529534e-03
3.658135376e+02;2.675896976e-03
3.660291443e+02;5.498236045e-03
3.662447815e+02;4.273447208e-03
3.664604187e+02;4.246821627e-03
3.666760559e+02;2.888903720e-03
3.668917236e+02;4.379950929e-03
3.671073914e+02;4.140318371e-03
3.673230591e+02;3.927311394e-03
3.675387268e+02;2.090128371e-03
3.677544250e+02;1.850495930e-03
3.679701538e+02;4.406576511e-03
3.681858826e+02;4.140318371e-03
3.684016113e+02;4.672835115e-03
3.686173401e+02;4.166943952e-03
3.688330994e+02;1.610863372e-03
3.690488586e+02;6.483392324e-03
3.692646179e+02;2.249883488e-03
3.694804077e+02;3.740930464e-03
3.696961975e+02;4.513079766e-03
3.699119873e+02;4.646209069e-03
3.701278076e+02;3.421420464e-03
3.703436279e+02;4.939093255e-03
3.705594788e+02;3.235039534e-03
3.707752991e+02;3.794182325e-03
3.709911804e+02;4.965719301e-03
3.712070312e+02;5.631365348e-03
3.714229126e+02;1.850495930e-03
3.716387939e+02;1.903747558e-03
3.718547058e+02;2.196631860e-03
3.720706177e+02;3.368168836e-03
3.722865295e+02;1.078346511e-03
3.725024414e+02;4.726086743e-03
3.727183838e+02;1.823870116e-03
3.729343262e+02;4.220195580e-03
3.731502991e+02;1.664115000e-03
3.733662720e+02;4.007189069e-03
3.735822449e+02;4.406576511e-03
3.737982483e+02;3.341543023e-03
3.740142517e+02;3.847433953e-03
3.742302551e+02;3.794182325e-03
3.744462891e+02;3.714304650e-03
3.746623230e+02;6.856153719e-03
3.748783569e+02;4.140318371e-03
3.750944214e+02;4.539705813e-03
3.753104858e+02;4.379950929e-03
3.755265503e+02;4.007189069e-03
3.757426453e+02;3.155162092e-03
3.759587402e+02;3.341543023e-03
3.761748352e+02;4.379950929e-03
3.763909607e+02;4.087066278e-03
3.766070862e+02;3.341543023e-03
3.768232117e+02;3.820808139e-03
3.770393677e+02;3.953937441e-03
3.772555237e+02;5.631365348e-03
3.774717102e+02;2.489516046e-03
3.776878662e+02;4.859216046e-03
3.779040833e+02;5.977501161e-03
3.781202698e+02;4.566331394e-03
3.783364868e+02;2.995406976e-03
3.785527039e+02;6.376888603e-03
3.787689514e+02;4.300073255e-03
3.789851685e+02;7.042534649e-03
3.792014465e+02;4.939093255e-03
3.794176941e+02;7.175663952e-03
3.796339722e+02;5.924249534e-03
3.798502502e+02;5.098848604e-03
3.800665588e+02;3.208413720e-03
3.802828674e+02;3.208413720e-03
3.804991760e+02;5.471609998e-03
3.807154846e+02;3.448046278e-03
3.809318237e+02;5.311855115e-03
3.811481934e+02;5.897623487e-03
3.813645325e+02;2.809026046e-03
3.815809021e+02;6.030752789e-03
3.817973022e+02;4.912467673e-03
3.820136719e+02;5.524862092e-03
3.822300720e+02;6.856153719e-03
3.824465027e+02;5.231977440e-03
3.826629028e+02;6.856153719e-03
3.828793335e+02;8.001064882e-03
3.830957947e+02;5.817746278e-03
3.833122253e+02;6.589895580e-03
3.835286865e+02;4.832589999e-03
3.837451782e+02;4.353324883e-03
3.839616394e+02;5.444984417e-03
3.841781616e+02;5.072222557e-03
3.843946533e+02;3.874059767e-03
3.846111755e+02;3.740930464e-03
3.848276978e+02;4.220195580e-03
3.850442200e+02;5.258603487e-03
3.852607727e+02;5.897623487e-03
3.854773254e+02;7.069160696e-03
3.856939087e+02;5.152100231e-03
3.859104614e+02;8.906343952e-03
3.861270752e+02;5.950875115e-03
3.863436584e+02;7.947813720e-03
3.865602722e+02;7.788058370e-03
3.867768860e+02;7.947813720e-03
3.869935303e+02;9.145976044e-03
3.872101746e+02;7.388670929e-03
3.874268188e+02;7.228915580e-03
3.876434631e+02;8.293949068e-03
3.878601379e+02;6.243759766e-03
3.880768127e+02;6.749650463e-03
3.882935181e+02;4.060440697e-03
3.885102234e+02;5.791120231e-03
3.887269287e+02;5.604739301e-03
3.889436646e+02;6.882779766e-03
3.891604004e+02;6.856153719e-03
3.893771362e+02;7.335418835e-03
3.895939026e+02;6.030752789e-03
3.898106689e+02;7.734806743e-03
3.900274353e+02;5.098848604e-03
3.902442322e+02;9.784996510e-03
3.904610291e+02;8.586833254e-03
3.906778259e+02;7.282167207e-03
3.908946533e+02;1.010450628e-02
3.911114807e+02;8.932969533e-03
3.913283081e+02;1.018438395e-02
3.915451660e+02;9.305731393e-03
3.917620239e+02;8.586833254e-03
3.919788818e+02;6.989283022e-03
3.921957703e+02;7.202289999e-03
3.924126587e+02;8.373826742e-03
3.926295776e+02;8.267323487e-03
3.928464661e+02;9.358982556e-03
3.930634155e+02;8.160820231e-03
3.932803345e+02;9.172601625e-03
3.934972839e+02;8.160820231e-03
3.937142334e+02;9.492112324e-03
3.939311829e+02;8.799840696e-03
3.941481628e+02;9.066098370e-03
3.943651428e+02;8.826466277e-03
3.945821533e+02;9.838247672e-03
3.947991638e+02;1.071690116e-02
3.950161743e+02;1.066364907e-02
3.952332153e+02;1.119616628e-02
3.954502258e+02;1.180856023e-02
3.956672974e+02;1.077015232e-02
3.958843384e+02;9.332356974e-03
3.961014099e+02;8.293949068e-03
3.963184814e+02;8.613459766e-03
3.965355835e+02;8.666710928e-03
3.967526855e+02;9.891499765e-03
3.969697876e+02;8.693336509e-03
3.971869202e+02;1.026426163e-02
3.974040527e+02;9.518737905e-03
3.976211853e+02;9.864874184e-03
3.978383484e+02;9.172601625e-03
3.980555115e+02;1.183518581e-02
3.982726746e+02;1.337948442e-02
3.984898682e+02;1.199494116e-02
3.987070618e+02;1.127604302e-02
3.989242554e+02;1.252745744e-02
3.991414795e+02;1.359249186e-02
3.993587036e+02;1.495040953e-02
3.995759277e+02;1.329960767e-02
3.997931824e+02;1.282034256e-02
4.000104370e+02;1.106303651e-02
4.002276917e+02;1.215469651e-02
4.004449768e+02;9.598615579e-03
4.006622620e+02;1.167543139e-02
4.008795776e+02;1.018438395e-02
4.010968933e+02;1.215469651e-02
4.013142090e+02;9.838247672e-03
4.015315247e+02;1.170205697e-02
4.017488708e+02;1.369899511e-02
4.019662170e+02;1.324635558e-02
4.021835938e+02;1.092990767e-02
4.024009399e+02;1.524329372e-02
4.026183472e+02;1.300672349e-02
4.028357239e+02;1.471077651e-02
4.030531311e+02;1.377887279e-02
4.032705383e+02;1.529654488e-02
4.034879761e+02;1.614857279e-02
4.037054138e+02;1.492378395e-02
4.039228516e+02;1.417826023e-02
4.041402893e+02;1.519004162e-02
4.043577576e+02;1.380549837e-02
4.045752563e+02;1.654795930e-02
4.047927246e+02;1.298009697e-02
4.050102234e+02;1.660121232e-02
4.052277222e+02;1.290021930e-02
4.054452515e+02;1.196831558e-02
4.056627808e+02;1.369899511e-02
4.058803101e+02;1.313985232e-02
4.060978699e+02;1.526991930e-02
4.063154297e+02;1.433801465e-02
4.065329895e+02;1.540304907e-02
4.067505798e+02;1.609531976e-02
4.069681702e+02;1.713372767e-02
4.071857605e+02;1.753311604e-02
4.074033813e+02;1.652133465e-02
4.076210022e+02;1.662783697e-02
4.078386230e+02;1.670771465e-02
4.080562744e+02;1.468415093e-02
4.082739258e+02;1.660121232e-02
4.084915771e+02;1.678759232e-02
4.087092590e+02;1.737336069e-02
4.089269409e+02;1.564268209e-02
4.091446533e+02;1.652133465e-02
4.093623352e+02;1.617519744e-02
4.095800781e+02;1.763961837e-02
4.097977905e+02;1.795912907e-02
4.100155334e+02;1.710710302e-02
4.102332764e+02;1.694734767e-02
4.104510193e+02;1.841176860e-02
4.106687927e+02;1.798575558e-02
4.108865662e+02;1.929042116e-02
4.111043701e+02;1.814551093e-02
4.113221741e+02;1.934367232e-02
4.115399780e+02;1.984956488e-02
4.117577820e+02;2.288490906e-02
4.119756165e+02;1.934367232e-02
4.121934509e+02;2.221926302e-02
4.124113159e+02;1.771949604e-02
4.126291809e+02;1.899753697e-02
4.128470459e+02;1.894428581e-02
4.130649414e+02;1.947680302e-02
4.132828369e+02;1.891765930e-02
4.135007324e+02;1.859814860e-02
4.137186279e+02;1.881115697e-02
4.139365540e+02;2.120748162e-02
4.141545105e+02;1.926379465e-02
4.143724365e+02;2.019570023e-02
4.145903931e+02;2.088797092e-02
4.148083801e+02;2.384343930e-02
4.150263367e+02;2.363043278e-02
4.152443237e+02;2.102110162e-02
4.154623413e+02;2.285828441e-02
4.156803284e+02;2.600013278e-02
4.158983459e+02;2.272515558e-02
4.161163940e+02;2.192637883e-02
4.163344116e+02;2.229914069e-02
4.165524597e+02;2.232576720e-02
4.167705383e+02;2.248552255e-02
4.169885864e+02;2.197963186e-02
4.172066650e+02;2.240564488e-02
4.174247742e+02;2.379018813e-02
4.176428833e+02;2.379018813e-02
4.178609924e+02;2.195300534e-02
4.180791016e+02;2.528123558e-02
4.182972412e+02;2.472209372e-02
4.185153809e+02;2.663915418e-02
4.187335205e+02;2.727817371e-02
4.189516907e+02;2.629301697e-02
4.191698608e+02;2.682553418e-02
4.193880615e+02;2.568062395e-02
4.196062622e+02;2.701191418e-02
4.198244629e+02;2.722492255e-02
4.200426636e+02;2.876922116e-02
4.202608948e+02;2.679890767e-02
4.204791260e+02;2.589363046e-02
4.206973877e+02;2.402982116e-02
4.209156494e+02;2.850296162e-02
4.211339111e+02;2.461558953e-02
4.213521729e+02;2.562737092e-02
4.215704651e+02;2.482859604e-02
4.217887573e+02;2.868934348e-02
4.220070801e+02;2.671902999e-02
4.222254028e+02;2.823670395e-02
4.224437256e+02;2.661252767e-02
4.226620789e+02;2.876922116e-02
4.228804321e+02;2.805032209e-02
4.230987854e+02;2.887572348e-02
4.233171692e+02;2.983425371e-02
4.235355225e+02;3.289622441e-02
4.237539368e+02;2.844971046e-02
4.239723206e+02;3.049989976e-02
4.241907349e+02;2.956799604e-02
4.244091797e+02;3.159156069e-02
4.246275940e+02;3.044664860e-02
4.248460388e+02;3.148505464e-02
4.250645142e+02;3.012713790e-02
4.252829590e+02;2.935498953e-02
4.255014343e+02;2.868934348e-02
4.257199402e+02;3.079278395e-02
4.259384155e+02;3.148505464e-02
4.261569214e+02;3.065965511e-02
4.263754578e+02;3.116554581e-02
4.265939941e+02;3.473340720e-02
4.268125305e+02;3.236370906e-02
4.270310669e+02;3.281634673e-02
4.272496338e+02;3.324236348e-02
4.274682007e+02;3.545230627e-02
4.276867676e+02;3.292285278e-02
4.279053650e+02;3.571856394e-02
4.281239624e+02;3.188444301e-02
4.283425903e+02;3.260334209e-02
4.285611877e+02;3.358849883e-02
4.287798157e+02;3.289622441e-02
4.289984741e+02;3.321573511e-02
4.292171326e+02;3.302935511e-02
4.294357910e+02;3.366837651e-02
4.296544495e+02;3.617120534e-02
4.298731384e+02;3.579844162e-02
4.300918274e+02;3.305597976e-02
4.303105469e+02;3.563868627e-02
4.305292664e+02;3.681022301e-02
4.307479858e+02;3.630433232e-02
4.309667053e+02;3.752912208e-02
4.311854553e+02;3.814151511e-02
4.314042358e+02;3.846102580e-02
4.316229858e+02;3.894029185e-02
4.318417664e+02;3.606469929e-02
4.320605469e+02;3.910004720e-02
4.322793579e+02;4.083072767e-02
4.324981689e+02;3.614457697e-02
4.327169800e+02;3.870065883e-02
4.329358215e+02;3.744924441e-02
4.331546631e+02;3.835452348e-02
4.333735046e+02;3.476003557e-02
4.335923462e+02;3.582506999e-02
4.338112183e+02;3.987219557e-02
4.340301208e+02;3.755574673e-02
4.342489929e+02;4.045796394e-02
4.344678955e+02;4.085735232e-02
4.346868286e+02;3.981894255e-02
4.349057312e+02;3.960593790e-02
4.351246643e+02;4.005857557e-02
4.353436279e+02;4.293416813e-02
4.355625610e+02;4.120348766e-02
4.357815247e+02;4.325367883e-02
4.360005188e+02;4.402582720e-02
4.362194824e+02;4.410570487e-02
4.364384766e+02;4.069759697e-02
4.366575012e+02;4.312054813e-02
4.368765259e+02;4.450509325e-02
4.370955505e+02;4.192238674e-02
4.373145752e+02;4.367969185e-02
4.375336304e+02;4.594288766e-02
4.377526855e+02;4.229514673e-02
4.379717407e+02;4.405245185e-02
4.381908264e+02;4.117686301e-02
4.384099121e+02;4.482460395e-02
4.386290283e+02;4.314717278e-02
4.388481140e+02;4.658190906e-02
4.390672607e+02;4.612926766e-02
4.392863770e+02;4.873860255e-02
4.395055237e+02;4.514411092e-02
4.397246704e+02;4.634227604e-02
4.399438171e+02;4.413232952e-02
4.401629944e+02;4.762031510e-02
4.403821716e+02;4.945749789e-02
4.406013794e+02;4.863209650e-02
4.408205872e+02;4.836583883e-02
4.410397949e+02;4.871197417e-02
4.412590332e+02;4.767356813e-02
4.414782410e+02;4.783332348e-02
4.416975098e+02;4.756706208e-02
4.419167480e+02;5.033615232e-02
4.421360168e+02;4.951075092e-02
4.423552856e+02;5.140118301e-02
4.425745850e+02;5.028289929e-02
4.427938843e+02;5.126805604e-02
4.430131836e+02;5.001664162e-02
4.432325134e+02;5.182719976e-02
4.434518433e+02;4.951075092e-02
4.436711731e+02;5.425015092e-02
4.438905029e+02;5.156093836e-02
4.441098633e+02;5.174732208e-02
4.443292542e+02;5.307861418e-02
4.445486145e+02;5.440990627e-02
4.447680054e+02;5.446315557e-02
4.449874268e+02;5.422352254e-02
4.452068176e+02;5.331824720e-02
4.454262390e+02;5.164081603e-02
4.456456909e+02;5.443653092e-02
4.458651123e+02;5.419689789e-02
4.460845642e+02;5.603408068e-02
4.463040466e+02;5.600745603e-02
4.465234985e+02;5.342474952e-02
4.467429810e+02;5.906942859e-02
4.469624939e+02;5.326499417e-02
4.471819763e+02;5.696598440e-02
4.474014893e+02;5.976169929e-02
4.476210327e+02;5.877654254e-02
4.478405457e+02;6.000133231e-02
4.480601196e+02;6.040072069e-02
4.482796631e+02;5.968182161e-02
4.484992371e+02;5.944218859e-02
4.487188110e+02;6.109299138e-02
4.489383850e+02;6.082673371e-02
4.491579895e+02;6.037409231e-02
4.493775940e+02;6.308992952e-02
4.495972290e+02;6.210477278e-02
4.498168335e+02;6.295680255e-02
4.500364685e+02;6.356919557e-02
4.502561340e+02;6.351593882e-02
4.504757996e+02;6.053384766e-02
4.506954651e+02;6.151900440e-02
4.509151306e+02;6.394195557e-02
4.511348267e+02;6.314317882e-02
4.513545227e+02;6.316980720e-02
4.515742493e+02;6.492710859e-02
4.517939758e+02;6.868135184e-02
4.520137024e+02;6.556612998e-02
4.522334290e+02;6.772282720e-02
4.524531860e+02;6.748319417e-02
4.526729431e+02;6.402183324e-02
4.528927307e+02;6.873460859e-02
4.531125183e+02;6.628502905e-02
4.533323059e+02;6.716368347e-02
4.535521240e+02;6.971976161e-02
4.537719421e+02;6.892098486e-02
4.539917603e+02;6.830859184e-02
4.542115784e+02;7.059841603e-02
4.544314270e+02;7.171670347e-02
4.546513062e+02;7.153031975e-02
4.548711548e+02;7.182320207e-02
4.550910339e+02;6.958663464e-02
4.553109131e+02;7.070492208e-02
4.555308228e+02;7.589695603e-02
4.557507324e+02;7.709512115e-02
4.559706421e+02;7.310124487e-02
4.561905823e+02;7.549756765e-02
4.564105225e+02;7.387339324e-02
4.566304626e+02;7.541768998e-02
4.568504333e+02;7.784064114e-02
4.570704041e+02;7.808027416e-02
4.572903748e+02;8.050322533e-02
4.575103760e+02;7.483192533e-02
4.577303772e+02;8.018371463e-02
4.579503784e+02;7.706849277e-02
4.581704102e+02;8.034346998e-02
4.583904419e+02;7.547094673e-02
4.586104736e+02;7.810690254e-02
4.588305359e+02;8.092924207e-02
4.590505981e+02;7.978433371e-02
4.592706604e+02;7.909205556e-02
4.594907532e+02;8.212740719e-02
4.597108459e+02;8.545563370e-02
4.599309692e+02;8.513612300e-02
4.601510620e+02;8.609465510e-02
4.603711853e+02;8.540238440e-02
4.605913391e+02;8.242028952e-02
4.608114929e+02;8.580177277e-02
4.610316467e+02;8.649404347e-02
4.612518005e+02;8.809158951e-02
4.614719849e+02;8.963589370e-02
4.616921692e+02;9.078080207e-02
4.619123535e+02;8.862411231e-02
4.621325684e+02;9.189908952e-02
4.623527832e+02;8.361845464e-02
4.625730286e+02;9.000865370e-02
4.627932739e+02;9.394928068e-02
4.630135193e+02;9.112694114e-02
4.632337646e+02;8.867736161e-02
4.634540405e+02;9.046129137e-02
4.636743164e+02;9.674499184e-02
4.638946228e+02;9.498768300e-02
4.641149292e+02;9.453504533e-02
4.643352356e+02;9.783665091e-02
4.645555420e+02;9.570658207e-02
4.647758789e+02;1.024429202e-01
4.649962158e+02;1.004726067e-01
4.652165833e+02;1.002862304e-01
4.654369507e+02;9.930106997e-02
4.656573181e+02;1.004193574e-01
4.658777161e+02;1.053717658e-01
4.660980835e+02;1.002063528e-01
4.663185120e+02;1.003661081e-01
4.665389099e+02;1.027091816e-01
4.667593384e+02;1.016707718e-01
4.669797668e+02;1.044132337e-01
4.672002258e+02;1.027091816e-01
4.674206848e+02;1.036943346e-01
4.676411438e+02;1.043866053e-01
4.678616333e+02;1.019370332e-01
4.680821228e+02;1.064367965e-01
4.683026123e+02;1.060374081e-01
4.685231323e+02;1.095253974e-01
4.687436523e+02;1.104040444e-01
4.689641724e+02;1.121347249e-01
4.691847229e+02;1.128003746e-01
4.694052734e+02;1.105105504e-01
4.696258240e+02;1.106969342e-01
4.698464050e+02;1.120814756e-01
4.700669861e+02;1.094987690e-01
4.702875671e+02;1.096585244e-01
4.705081787e+02;1.122678593e-01
4.707287903e+02;1.125074849e-01
4.709494019e+02;1.093123853e-01
4.711700439e+02;1.107235551e-01
4.713906860e+02;1.138387769e-01
4.716113281e+02;1.135991514e-01
4.718320007e+02;1.130666286e-01
4.720526733e+02;1.137589067e-01
4.722733459e+02;1.170871332e-01
4.724940491e+02;1.162084788e-01
4.727147522e+02;1.147440597e-01
4.729354553e+02;1.130666286e-01
4.731561890e+02;1.183385476e-01
4.733769226e+02;1.211342588e-01
4.735976868e+02;1.202556044e-01
4.738184204e+02;1.242494807e-01
4.740391846e+02;1.242228597e-01
4.742599792e+02;1.221992970e-01
4.744807739e+02;1.214803979e-01
4.747015686e+02;1.241163537e-01
4.749223633e+02;1.217466518e-01
4.751431885e+02;1.217999086e-01
4.753640137e+02;1.247553751e-01
4.755848694e+02;1.233442053e-01
4.758056946e+02;1.244891137e-01
4.760265503e+02;1.306929439e-01
4.762474365e+02;1.266724318e-01
4.764683228e+02;1.256606579e-01
4.766892090e+02;1.252080202e-01
4.769100952e+02;1.304799318e-01
4.771310120e+02;1.281368583e-01
4.773519287e+02;1.301071644e-01
4.775728760e+02;1.280569732e-01
4.777938232e+02;1.287226230e-01
4.780147705e+02;1.353524625e-01
4.782357178e+02;1.350329518e-01
4.784566956e+02;1.343406737e-01
4.786777039e+02;1.314384639e-01
4.788986816e+02;1.292285174e-01
4.791196899e+02;1.343140453e-01
4.793406982e+02;1.324236244e-01
4.795617371e+02;1.381215453e-01
4.797827759e+02;1.367370039e-01
4.800038147e+02;1.375890374e-01
4.802248535e+02;1.378020346e-01
4.804459229e+02;1.398255974e-01
4.806670227e+02;1.392930895e-01
4.808880920e+02;1.384943128e-01
4.811091919e+02;1.421686709e-01
4.813302917e+02;1.421420425e-01
4.815514221e+02;1.401717365e-01
4.817725525e+02;1.485854983e-01
4.819936829e+02;1.445117444e-01
4.822148438e+02;1.455501616e-01
4.824360046e+02;1.440324783e-01
4.826571655e+02;1.446981281e-01
4.828783569e+02;1.441922337e-01
4.830995483e+02;1.499700397e-01
4.833207397e+02;1.458164155e-01
4.835419617e+02;1.483458728e-01
4.837631836e+02;1.470678300e-01
4.839844055e+02;1.474139690e-01
4.842056580e+02;1.533781588e-01
4.844269104e+02;1.525793821e-01
4.846481628e+02;1.517539769e-01
4.848694458e+02;1.571856439e-01
4.850907288e+02;1.521267444e-01
4.853120117e+02;1.521267444e-01
4.855333252e+02;1.607268900e-01
4.857546387e+02;1.595021039e-01
4.859759521e+02;1.577714235e-01
4.861972961e+02;1.559342295e-01
4.864186401e+02;1.617386639e-01
4.866399841e+02;1.606736332e-01
4.868613586e+02;1.640018672e-01
4.870827332e+02;1.594754755e-01
4.873041077e+02;1.600079834e-01
4.875255127e+02;1.636024714e-01
4.877469177e+02;1.585701853e-01
4.879683228e+02;1.621913016e-01
4.881897583e+02;1.642148644e-01
4.884111938e+02;1.644811332e-01
4.886326599e+02;1.692737788e-01
4.888540955e+02;1.668508351e-01
4.890755615e+02;1.659189314e-01
4.892970581e+02;1.709778309e-01
4.895185547e+02;1.738267988e-01
4.897400513e+02;1.733741611e-01
4.899615479e+02;1.708180755e-01
4.901830750e+02;1.720694900e-01
4.904046021e+02;1.738800555e-01
4.906261597e+02;1.751580983e-01
4.908476868e+02;1.778206676e-01
4.910692749e+02;1.814151704e-01
4.912908325e+02;1.789123416e-01
4.915124207e+02;1.766225100e-01
4.917340088e+02;1.744658202e-01
4.919555969e+02;1.780070513e-01
4.921772156e+02;1.826931983e-01
4.923988342e+02;1.835718602e-01
4.926204834e+02;1.786460727e-01
4.928421326e+02;1.800838709e-01
4.930637817e+02;1.857285500e-01
4.932854309e+02;1.852226555e-01
4.935071106e+02;1.898821741e-01
4.937287903e+02;1.905478239e-01
4.939505005e+02;1.898023039e-01
4.941722107e+02;1.908939630e-01
4.943939209e+02;1.931305379e-01
4.946156616e+02;1.947813332e-01
4.948373718e+02;1.911602169e-01
4.950591431e+02;1.915329844e-01
4.952808838e+02;1.910270900e-01
4.955026550e+02;1.931571662e-01
4.957244263e+02;1.974172890e-01
4.959462280e+02;1.944085807e-01
4.961680298e+02;1.944085807e-01
4.963898315e+02;1.954203546e-01
4.966116638e+02;1.943286955e-01
4.968334961e+02;2.014378011e-01
4.970553284e+02;1.989882141e-01
4.972771606e+02;2.037276179e-01
4.974990234e+02;1.995739937e-01
4.977209167e+02;2.062570751e-01
4.979427795e+02;2.072954774e-01
4.981646729e+02;2.069759667e-01
4.983865662e+02;2.087599039e-01
4.986084900e+02;2.100911885e-01
4.988304138e+02;2.089196593e-01
4.990523376e+02;2.116088718e-01
4.992742920e+02;2.095586807e-01
4.994962463e+02;2.131531686e-01
4.997182007e+02;2.102243155e-01
4.999401855e+02;2.127804011e-01
5.001621704e+02;2.127271444e-01
5.003841553e+02;2.172002941e-01
5.006061707e+02;2.179458141e-01
5.008281860e+02;2.178126872e-01
5.010502014e+02;2.186114639e-01
5.012722473e+02;2.164015174e-01
5.014942932e+02;2.219929397e-01
5.017163391e+02;2.265725881e-01
5.019384155e+02;2.231378555e-01
5.021604919e+02;2.264927179e-01
5.023825684e+02;2.271051109e-01
5.026046753e+02;2.292884290e-01
5.028267822e+02;2.258004397e-01
5.030488892e+02;2.295813113e-01
5.032710266e+02;2.302203327e-01
5.034931641e+02;2.284363955e-01
5.037153015e+02;2.280370146e-01
5.039374695e+02;2.307262272e-01
5.041596375e+02;2.371164262e-01
5.043818054e+02;2.317380011e-01
5.046040039e+02;2.330160439e-01
5.048262024e+02;2.357052565e-01
5.050484314e+02;2.332822978e-01
