#Thorlabs FTS
5.052706299e+02;2.405777872e-01
5.054928589e+02;2.374625504e-01
5.057151184e+02;2.431604862e-01
5.059373779e+02;2.395926267e-01
5.061596375e+02;2.406576574e-01
5.063818970e+02;2.404180318e-01
5.066041870e+02;2.487519085e-01
5.068264771e+02;2.448379099e-01
5.070487671e+02;2.421220839e-01
5.072710876e+02;2.433734983e-01
5.074934082e+02;2.511748672e-01
5.077157593e+02;2.473141253e-01
5.079380798e+02;2.518138885e-01
5.081604614e+02;2.469413579e-01
5.083828125e+02;2.490714192e-01
5.086051941e+02;2.522931397e-01
5.088275757e+02;2.537842095e-01
5.090499573e+02;2.561539114e-01
5.092723694e+02;2.545829713e-01
5.094947815e+02;2.532516718e-01
5.097172241e+02;2.553018630e-01
5.099396667e+02;2.522931397e-01
5.101621094e+02;2.589496076e-01
5.103845520e+02;2.560740113e-01
5.106070251e+02;2.615855634e-01
5.108294983e+02;2.625440955e-01
5.110520020e+02;2.606802881e-01
5.112745056e+02;2.628636062e-01
5.114970093e+02;2.638487518e-01
5.117195129e+02;2.708513737e-01
5.119420471e+02;2.627038658e-01
5.121646118e+02;2.706117332e-01
5.123871460e+02;2.689875662e-01
5.126096802e+02;2.713040113e-01
5.128322754e+02;2.748984993e-01
5.130548706e+02;2.734606862e-01
5.132774658e+02;2.763096690e-01
5.135000610e+02;2.764960527e-01
5.137226562e+02;2.785994709e-01
5.139452515e+02;2.778007090e-01
5.141679077e+02;2.789988816e-01
5.143905640e+02;2.755108774e-01
5.146132202e+02;2.864008546e-01
5.148358765e+02;2.860547304e-01
5.150585327e+02;2.852026820e-01
5.152812500e+02;2.845903039e-01
5.155039062e+02;2.889036834e-01
5.157266235e+02;2.896225750e-01
5.159493408e+02;2.882380486e-01
5.161720581e+02;2.936430871e-01
5.163947754e+02;2.922319174e-01
5.166175537e+02;2.920721471e-01
5.168402710e+02;2.946282327e-01
5.170630493e+02;2.914331257e-01
5.172858276e+02;2.936430871e-01
5.175086060e+02;2.993676364e-01
5.177314453e+02;3.013113141e-01
5.179542236e+02;2.957731485e-01
5.181770630e+02;3.029355109e-01
5.183999023e+02;2.987286150e-01
5.186227417e+02;3.024562299e-01
5.188455811e+02;3.042667806e-01
5.190684204e+02;2.992877662e-01
5.192912598e+02;3.036544025e-01
5.195141602e+02;3.072222471e-01
5.197370605e+02;3.048525453e-01
5.199599609e+02;3.119350374e-01
5.201828613e+02;3.160354197e-01
5.204057617e+02;3.132929504e-01
5.206287231e+02;3.152898848e-01
5.208516235e+02;3.161685467e-01
5.210745850e+02;3.187778592e-01
5.212975464e+02;3.165146708e-01
5.215205078e+02;3.178193569e-01
5.217435303e+02;3.174465895e-01
5.219664917e+02;3.222392201e-01
5.221895142e+02;3.179790974e-01
5.224125366e+02;3.237302899e-01
5.226355591e+02;3.263928592e-01
5.228585815e+02;3.283099234e-01
5.230816040e+02;3.256207108e-01
5.233046875e+02;3.295347095e-01
5.235277100e+02;3.299873471e-01
5.237507935e+02;3.320907950e-01
5.239738770e+02;3.364308178e-01
5.241969604e+02;3.380017281e-01
5.244201050e+02;3.317180276e-01
5.246431885e+02;3.377088606e-01
5.248663330e+02;3.317712843e-01
5.250894775e+02;3.314517736e-01
5.253126221e+02;3.391999006e-01
5.255357666e+02;3.424482346e-01
5.257589111e+02;3.415696025e-01
5.259821167e+02;3.427411318e-01
5.262053223e+02;3.382946253e-01
5.264285278e+02;3.431937695e-01
5.266517334e+02;3.427411318e-01
5.268749390e+02;3.496638536e-01
5.270981445e+02;3.457764685e-01
5.273214111e+02;3.526459336e-01
5.275446167e+02;3.495040834e-01
5.277678833e+02;3.544032574e-01
5.279911499e+02;3.528855741e-01
5.282144165e+02;3.524063230e-01
5.284377441e+02;3.566930592e-01
5.286610107e+02;3.616454899e-01
5.288843384e+02;3.591958880e-01
5.291076660e+02;3.610064685e-01
5.293309937e+02;3.536843359e-01
5.295543213e+02;3.649736941e-01
5.297777100e+02;3.650535941e-01
5.300010376e+02;3.659854829e-01
5.302244263e+02;3.665179908e-01
5.304478149e+02;3.679025471e-01
5.306712036e+02;3.629767597e-01
5.308945923e+02;3.738134801e-01
5.311179810e+02;3.671037853e-01
5.313414307e+02;3.706716299e-01
5.315648804e+02;3.702189922e-01
5.317883301e+02;3.756506741e-01
5.320117798e+02;3.694734871e-01
5.322352295e+02;3.775410950e-01
5.324586792e+02;3.757571578e-01
5.326821899e+02;3.756240308e-01
5.329057007e+02;3.800439239e-01
5.331291504e+02;3.739998639e-01
5.333527222e+02;3.772215843e-01
5.335762329e+02;3.842241764e-01
5.337997437e+02;3.821739852e-01
5.340233154e+02;3.858217299e-01
5.342468262e+02;3.876323104e-01
5.344703979e+02;3.851560950e-01
5.346939697e+02;3.880583048e-01
5.349176025e+02;3.888038397e-01
5.351411743e+02;3.896026015e-01
5.353648071e+02;3.942621350e-01
5.355883789e+02;3.865406513e-01
5.358120117e+02;3.933302164e-01
5.360356445e+02;3.876855373e-01
5.362593384e+02;3.923184574e-01
5.364829712e+02;3.896026015e-01
5.367066650e+02;3.934101164e-01
5.369302979e+02;3.985222578e-01
5.371539917e+02;4.006523192e-01
5.373776855e+02;3.964454532e-01
5.376014404e+02;4.016374946e-01
5.378251343e+02;4.039273262e-01
5.380488892e+02;4.036610425e-01
5.382726440e+02;4.032350481e-01
5.384963379e+02;3.989748955e-01
5.387201538e+02;4.065898955e-01
5.389439087e+02;4.096784890e-01
5.391676636e+02;4.039006829e-01
5.393914795e+02;4.065366387e-01
5.396152954e+02;4.100778699e-01
5.398391113e+02;4.135924876e-01
5.400629272e+02;4.109299183e-01
5.402867432e+02;4.124475718e-01
5.405105591e+02;4.125806987e-01
5.407344360e+02;4.132463634e-01
5.409583130e+02;4.150569141e-01
5.411821899e+02;4.177194834e-01
5.414060669e+02;4.204885960e-01
5.416299438e+02;4.226186574e-01
5.418538818e+02;4.277574420e-01
5.420777588e+02;4.231778085e-01
5.423016968e+02;4.283964634e-01
5.425256348e+02;4.321506917e-01
5.427495728e+02;4.265859127e-01
5.429735107e+02;4.312188029e-01
5.431975098e+02;4.297277629e-01
5.434214478e+02;4.297543764e-01
5.436454468e+02;4.293816090e-01
5.438694458e+02;4.296212494e-01
5.440934448e+02;4.378486276e-01
5.443174438e+02;4.390468001e-01
5.445415039e+02;4.323637187e-01
5.447655640e+02;4.382746518e-01
5.449895630e+02;4.387539029e-01
5.452136230e+02;4.417892694e-01
5.454376831e+02;4.400585890e-01
5.456618042e+02;4.381681383e-01
5.458858643e+02;4.417093694e-01
5.461099854e+02;4.474339485e-01
5.463341064e+02;4.503894150e-01
5.465582275e+02;4.466884136e-01
5.467823486e+02;4.496704936e-01
5.470064697e+02;4.524662197e-01
5.472306519e+02;4.564068317e-01
5.474547729e+02;4.525727332e-01
5.476789551e+02;4.542501569e-01
5.479031372e+02;4.553684294e-01
5.481273193e+02;4.566198587e-01
5.483515015e+02;4.599214494e-01
5.485757446e+02;4.609598517e-01
5.487999878e+02;4.642348289e-01
5.490241699e+02;4.663382769e-01
5.492484131e+02;4.611994922e-01
5.494726562e+02;4.606669843e-01
5.496969604e+02;4.623976648e-01
5.499212036e+02;4.691606164e-01
5.501455078e+02;4.682553411e-01
5.503698120e+02;4.638354480e-01
5.505941162e+02;4.680157006e-01
5.508184204e+02;4.752046764e-01
5.510427246e+02;4.813818932e-01
5.512670898e+02;4.683618546e-01
5.514913940e+02;4.705451727e-01
5.517157593e+02;4.737136364e-01
5.519401245e+02;4.825001657e-01
5.521644897e+02;4.782400429e-01
5.523889160e+02;4.812221229e-01
5.526132812e+02;4.778672755e-01
5.528377075e+02;4.846302271e-01
5.530621338e+02;4.866271615e-01
5.532865601e+02;4.857485294e-01
5.535109863e+02;4.798908234e-01
5.537354126e+02;4.902749062e-01
5.539598999e+02;4.934700131e-01
5.541843262e+02;4.897157550e-01
5.544088135e+02;4.921387136e-01
5.546333008e+02;4.889968634e-01
5.548577881e+02;4.940557778e-01
5.550823364e+02;4.953338206e-01
5.553068237e+02;4.929907620e-01
5.555313721e+02;5.003128648e-01
5.557559204e+02;4.997270703e-01
5.559804688e+02;5.044398308e-01
5.562050171e+02;5.002063513e-01
5.564295654e+02;5.061439276e-01
5.566541748e+02;5.028423071e-01
5.568787231e+02;5.089928508e-01
5.571033325e+02;5.136258006e-01
5.573279419e+02;5.059042573e-01
5.575525513e+02;5.167676210e-01
5.577772217e+02;5.098182559e-01
5.580018311e+02;5.186846852e-01
5.582265015e+02;5.148772001e-01
5.584511719e+02;5.212407708e-01
5.586758423e+02;5.224921703e-01
5.589005127e+02;5.207348466e-01
5.591251831e+02;5.231578350e-01
5.593499146e+02;5.245157480e-01
5.595745850e+02;5.289090276e-01
5.597993164e+02;5.274446011e-01
5.600240479e+02;5.325301290e-01
5.602488403e+02;5.346335769e-01
5.604735718e+02;5.364174843e-01
5.606983032e+02;5.351927280e-01
5.609230957e+02;5.400120020e-01
5.611478882e+02;5.372162461e-01
5.613726807e+02;5.394528508e-01
5.615974731e+02;5.414231420e-01
5.618223267e+02;5.400918722e-01
5.620471191e+02;5.499700308e-01
5.622719727e+02;5.515676141e-01
5.624968262e+02;5.500499010e-01
5.627216797e+02;5.499966741e-01
5.629465332e+02;5.521799922e-01
5.631713867e+02;5.487718582e-01
5.633963013e+02;5.577714443e-01
5.636211548e+02;5.610197783e-01
5.638460693e+02;5.663982034e-01
5.640709839e+02;5.585702062e-01
5.642958984e+02;5.650935173e-01
5.645208740e+02;5.639486313e-01
5.647457886e+02;5.655461550e-01
5.649707642e+02;5.640285015e-01
5.651957397e+02;5.691140294e-01
5.654207153e+02;5.717499852e-01
5.656456909e+02;5.695933104e-01
5.658707275e+02;5.669573545e-01
5.660957031e+02;5.730280280e-01
5.663207397e+02;5.772349238e-01
5.665457764e+02;5.842108727e-01
5.667708130e+02;5.819476843e-01
5.669958496e+02;5.790188313e-01
5.672208862e+02;5.805897713e-01
5.674459839e+02;5.763828754e-01
5.676710205e+02;5.841842294e-01
5.678961182e+02;5.886041522e-01
5.681212158e+02;5.847966671e-01
5.683463745e+02;5.911335945e-01
5.685714722e+02;5.908406973e-01
5.687966309e+02;5.988817215e-01
5.690217285e+02;5.936098099e-01
5.692468872e+02;6.058576703e-01
5.694720459e+02;5.971776843e-01
5.696972046e+02;6.044997573e-01
5.699224243e+02;6.033282280e-01
5.701475830e+02;6.081475019e-01
5.703728027e+02;6.086800098e-01
5.705980225e+02;6.114757657e-01
5.708232422e+02;6.234573722e-01
5.710484619e+02;6.136324406e-01
5.712736816e+02;6.162683964e-01
5.714989624e+02;6.193303466e-01
5.717242432e+02;6.161086559e-01
5.719495239e+02;6.164281368e-01
5.721748047e+02;6.289423108e-01
5.724000854e+02;6.254543066e-01
5.726253662e+02;6.335219145e-01
5.728507080e+02;6.256673336e-01
5.730760498e+02;6.335752010e-01
5.733013306e+02;6.258803010e-01
5.735266724e+02;6.279038787e-01
5.737520752e+02;6.393263936e-01
5.739774170e+02;6.335485578e-01
5.742028198e+02;6.338680983e-01
5.744281616e+02;6.377288103e-01
5.746535645e+02;6.303002238e-01
5.748789673e+02;6.437994838e-01
5.751043701e+02;6.385808587e-01
5.753298340e+02;6.374359131e-01
5.755552368e+02;6.437196136e-01
5.757807007e+02;6.492045522e-01
5.760061646e+02;6.508287191e-01
5.762316284e+02;6.434533596e-01
5.764570923e+02;6.488317847e-01
5.766826172e+02;6.492311954e-01
5.769080811e+02;6.550089717e-01
5.771336060e+02;6.592158675e-01
5.773591309e+02;6.576715708e-01
5.775846558e+02;6.595619917e-01
5.778101807e+02;6.534380913e-01
5.780357666e+02;6.546096206e-01
5.782612915e+02;6.619050503e-01
5.784868774e+02;6.607335210e-01
5.787124634e+02;6.629967093e-01
5.789380493e+02;6.665912271e-01
5.791636353e+02;6.703720689e-01
5.793892212e+02;6.679757833e-01
5.796148682e+02;6.683485508e-01
5.798405151e+02;6.785196066e-01
5.800661621e+02;6.674166322e-01
5.802918091e+02;6.670970917e-01
5.805174561e+02;6.668574810e-01
5.807431030e+02;6.737802029e-01
5.809688110e+02;6.703454852e-01
5.811944580e+02;6.794248819e-01
5.814201660e+02;6.798242927e-01
5.816458740e+02;6.763895154e-01
5.818716431e+02;6.847500205e-01
5.820973511e+02;6.825401187e-01
5.823231201e+02;6.793183684e-01
5.825488281e+02;6.797443628e-01
5.827745972e+02;6.845104098e-01
5.830003662e+02;6.824336052e-01
5.832261963e+02;6.902349591e-01
5.834519653e+02;6.815283298e-01
5.836777344e+02;6.884776950e-01
5.839035645e+02;6.813419461e-01
5.841293945e+02;6.896492243e-01
5.843552246e+02;6.948678493e-01
5.845810547e+02;6.865606308e-01
5.848069458e+02;6.907142401e-01
5.850327759e+02;6.901817322e-01
5.852586670e+02;6.935365796e-01
5.854845581e+02;6.917792559e-01
5.857104492e+02;6.914064884e-01
5.859363403e+02;6.944152117e-01
5.861622925e+02;7.011515498e-01
5.863881836e+02;6.987552643e-01
5.866141357e+02;7.057312131e-01
5.868400879e+02;6.981428266e-01
5.870660400e+02;7.036011219e-01
5.872919922e+02;7.027491331e-01
5.875180054e+02;7.112693787e-01
5.877439575e+02;7.007255554e-01
5.879699707e+02;7.084203959e-01
5.881959839e+02;7.102043629e-01
5.884219971e+02;6.964920163e-01
5.886480103e+02;7.045863271e-01
5.888740234e+02;7.075950503e-01
5.891000977e+02;7.161152959e-01
5.893261719e+02;7.082074285e-01
5.895522461e+02;7.167543173e-01
5.897783203e+02;7.119350433e-01
5.900043945e+02;7.037076354e-01
5.902304688e+02;7.143579721e-01
5.904566040e+02;7.188577652e-01
5.906827393e+02;7.186713815e-01
5.909088135e+02;7.237036824e-01
5.911350098e+02;7.196565270e-01
5.913611450e+02;7.238101363e-01
5.915872803e+02;7.213605642e-01
5.918134766e+02;7.219197154e-01
5.920396118e+02;7.263928652e-01
5.922658081e+02;7.229581475e-01
5.924920044e+02;7.236237526e-01
5.927182617e+02;7.224522233e-01
5.929444580e+02;7.291086912e-01
5.931707153e+02;7.299873233e-01
5.933969116e+02;7.340078354e-01
5.936231689e+02;7.325700521e-01
5.938494263e+02;7.278040051e-01
5.940757446e+02;7.320641875e-01
5.943020020e+02;7.345137596e-01
5.945282593e+02;7.323570251e-01
5.947545776e+02;7.328363061e-01
5.949808960e+02;7.306263447e-01
5.952072144e+02;7.366437912e-01
5.954335327e+02;7.345669866e-01
5.956599121e+02;7.393862605e-01
5.958862305e+02;7.429807782e-01
5.961126099e+02;7.419423461e-01
5.963389893e+02;7.423417568e-01
5.965653687e+02;7.412500978e-01
5.967917480e+02;7.553351521e-01
5.970181885e+02;7.463622689e-01
5.972445679e+02;7.451640964e-01
5.974710083e+02;7.480663061e-01
5.976974487e+02;7.479331493e-01
5.979238892e+02;7.505957484e-01
5.981503296e+02;7.595952749e-01
5.983768311e+02;7.544565201e-01
5.986032715e+02;7.560806870e-01
5.988297729e+02;7.650535703e-01
5.990562744e+02;7.643080354e-01
5.992827759e+02;7.587965131e-01
5.995092773e+02;7.611395717e-01
5.997357788e+02;7.623377442e-01
5.999623413e+02;7.639885545e-01
6.001889038e+02;7.667576671e-01
6.004154663e+02;7.706716657e-01
6.006420288e+02;7.617785931e-01
6.008685913e+02;7.733608484e-01
6.010951538e+02;7.699793577e-01
6.013217773e+02;7.708314061e-01
6.015484009e+02;7.754376531e-01
6.017749634e+02;7.806030512e-01
6.020015869e+02;7.724555731e-01
6.022282715e+02;7.833988070e-01
6.024548950e+02;7.747454047e-01
6.026815796e+02;7.709911466e-01
6.029082031e+02;7.750648856e-01
6.031348877e+02;7.798575759e-01
6.033615723e+02;7.844904661e-01
6.035883179e+02;7.791120410e-01
6.038150024e+02;7.846235633e-01
6.040416870e+02;7.929308414e-01
6.042684326e+02;7.898422480e-01
6.044951782e+02;7.909605503e-01
6.047219238e+02;7.971110940e-01
6.049486694e+02;7.987086177e-01
6.051754761e+02;8.007854819e-01
6.054022217e+02;7.985755205e-01
6.056290283e+02;8.006256819e-01
6.058558350e+02;7.940225005e-01
6.060826416e+02;7.998802066e-01
6.063094482e+02;7.942887545e-01
6.065363159e+02;8.073354363e-01
6.067631226e+02;8.023297787e-01
6.069899902e+02;7.992944121e-01
6.072168579e+02;8.109033108e-01
6.074437256e+02;8.091726303e-01
6.076705933e+02;8.063502908e-01
6.078974609e+02;8.138587475e-01
6.081243896e+02;8.157491684e-01
6.083513184e+02;8.142315149e-01
6.085781860e+02;8.196365833e-01
6.088051147e+02;8.180390000e-01
6.090321045e+02;8.165213466e-01
6.092590332e+02;8.135924935e-01
6.094860229e+02;8.221393824e-01
6.097129517e+02;8.214204907e-01
6.099399414e+02;8.265858889e-01
6.101669312e+02;8.158024549e-01
6.103939209e+02;8.241363168e-01
6.106209717e+02;8.233109117e-01
6.108479614e+02;8.292751312e-01
6.110750122e+02;8.236570358e-01
6.113020630e+02;8.285295963e-01
6.115291138e+02;8.315649629e-01
6.117561646e+02;8.378752470e-01
6.119832764e+02;8.368634582e-01
6.122103271e+02;8.418691158e-01
6.124374390e+02;8.417626023e-01
6.126645508e+02;8.404579759e-01
6.128916626e+02;8.299141526e-01
6.131187744e+02;8.414963484e-01
6.133458862e+02;8.471943140e-01
6.135730591e+02;8.439725637e-01
6.138002319e+02;8.484989405e-01
6.140273438e+02;8.450375795e-01
6.142545166e+02;8.446914554e-01
6.144817505e+02;8.489782214e-01
6.147089233e+02;8.494575024e-01
6.149361572e+02;8.463156223e-01
6.151633301e+02;8.537974954e-01
6.153905640e+02;8.494575024e-01
6.156177979e+02;8.491912484e-01
6.158450317e+02;8.648205996e-01
6.160723267e+02;8.576849103e-01
6.162995605e+02;8.597617149e-01
6.165268555e+02;8.557678461e-01
6.167541504e+02;8.632230759e-01
6.169814453e+02;8.617852330e-01
6.172087402e+02;8.624242544e-01
6.174360352e+02;8.656193614e-01
6.176633911e+02;8.641017079e-01
6.178907471e+02;8.625307679e-01
6.181180420e+02;8.602942228e-01
6.183453979e+02;8.680955768e-01
6.185728149e+02;8.640484810e-01
6.188001709e+02;8.626639247e-01
6.190275879e+02;8.723823428e-01
6.192549438e+02;8.709179163e-01
6.194823608e+02;8.640218377e-01
6.197097778e+02;8.660454154e-01
6.199371948e+02;8.676162958e-01
6.201646729e+02;8.716634512e-01
6.203920898e+02;8.663116693e-01
6.206195679e+02;8.620249033e-01
6.208470459e+02;8.750715852e-01
6.210745239e+02;8.732876182e-01
6.213020020e+02;8.759502172e-01
6.215294800e+02;8.713705540e-01
6.217570190e+02;8.732609749e-01
6.219844971e+02;8.755774498e-01
6.222120361e+02;8.729414940e-01
6.224395752e+02;8.747254014e-01
6.226671143e+02;8.782400489e-01
6.228947144e+02;8.809825182e-01
6.231222534e+02;8.811954856e-01
6.233498535e+02;8.789322972e-01
6.235774536e+02;8.861479163e-01
6.238050537e+02;8.854290247e-01
6.240326538e+02;8.818877935e-01
6.242602539e+02;8.891566396e-01
6.244879150e+02;8.842042089e-01
6.247155762e+02;8.760833144e-01
6.249431763e+02;8.893163800e-01
6.251708374e+02;8.769885898e-01
6.253985596e+02;8.799707294e-01
6.256262207e+02;8.835651875e-01
6.258538818e+02;8.863343000e-01
6.260816040e+02;8.868934512e-01
6.263093262e+02;8.839645982e-01
6.265370483e+02;8.952539563e-01
6.267647705e+02;8.914996982e-01
6.269924927e+02;8.882513642e-01
6.272202759e+02;8.921919465e-01
6.274480591e+02;8.857485056e-01
6.276757812e+02;8.871597052e-01
6.279035645e+02;8.861479163e-01
6.281314087e+02;8.919523358e-01
6.283591919e+02;8.948279023e-01
6.285869751e+02;8.873460889e-01
6.288148193e+02;8.885708451e-01
6.290426636e+02;8.943220377e-01
6.292705078e+02;8.974372745e-01
6.294983521e+02;8.965852261e-01
6.297261963e+02;8.965585828e-01
6.299541016e+02;8.935499191e-01
6.301819458e+02;8.957598209e-01
6.304098511e+02;8.875856996e-01
6.306377563e+02;9.012979865e-01
6.308656616e+02;9.032683372e-01
6.310936279e+02;9.035612345e-01
6.313215332e+02;9.104838967e-01
6.315494995e+02;9.010583758e-01
6.317774658e+02;9.026293159e-01
6.320054321e+02;9.057711363e-01
6.322333984e+02;8.988484144e-01
6.324613647e+02;9.033482075e-01
6.326893921e+02;9.040404558e-01
6.329173584e+02;9.039605856e-01
6.331453857e+02;9.029754400e-01
6.333734131e+02;9.040138721e-01
6.336014404e+02;8.989282846e-01
6.338294678e+02;9.122145772e-01
6.340575562e+02;9.047593474e-01
6.342855835e+02;9.031351805e-01
6.345136719e+02;9.099513888e-01
6.347417603e+02;9.088597298e-01
6.349698486e+02;9.055315256e-01
6.351979980e+02;9.082207084e-01
6.354260864e+02;9.107502103e-01
6.356542358e+02;9.127471447e-01
6.358823853e+02;9.168741107e-01
6.361105347e+02;9.153831005e-01
6.363386841e+02;9.133861661e-01
6.365668335e+02;9.197763205e-01
6.367949829e+02;9.117885828e-01
6.370231934e+02;9.190574288e-01
6.372514038e+02;9.122412205e-01
6.374796143e+02;9.202556014e-01
6.377078247e+02;9.120016098e-01
6.379360352e+02;9.134393930e-01
6.381643066e+02;9.083272219e-01
6.383925171e+02;9.224122763e-01
6.386207886e+02;9.118950963e-01
6.388490601e+02;9.113625884e-01
6.390773315e+02;9.182320237e-01
6.393056030e+02;9.237436056e-01
6.395339355e+02;9.296545386e-01
6.397622070e+02;9.173267484e-01
6.399905396e+02;9.241083860e-01
6.402188721e+02;9.143191576e-01
6.404472046e+02;9.261428118e-01
6.406755371e+02;9.304323196e-01
6.409039307e+02;9.354045391e-01
6.411323242e+02;9.305525422e-01
6.413606567e+02;9.268129468e-01
6.415890503e+02;9.350818396e-01
6.418174438e+02;9.343453646e-01
6.420458984e+02;9.333624244e-01
6.422742920e+02;9.294209480e-01
6.425027466e+02;9.331282973e-01
6.427311401e+02;9.271616936e-01
6.429595947e+02;9.377772808e-01
6.431880493e+02;9.215287566e-01
6.434165649e+02;9.242247939e-01
6.436450195e+02;9.225324988e-01
6.438735352e+02;9.358956218e-01
6.441019897e+02;9.440956116e-01
6.443305054e+02;9.271194339e-01
6.445590210e+02;9.273734093e-01
6.447875977e+02;9.228448868e-01
6.450161133e+02;9.213101864e-01
6.452446899e+02;9.146546125e-01
6.454732056e+02;9.225097299e-01
6.457017822e+02;9.075484276e-01
6.459303589e+02;9.250587225e-01
6.461589966e+02;9.193523526e-01
6.463875732e+02;9.106699824e-01
6.466162109e+02;9.335256219e-01
6.468447876e+02;9.319041967e-01
6.470734253e+02;9.044683576e-01
6.473020630e+02;9.352262020e-01
6.475307617e+02;9.325235486e-01
6.477593994e+02;9.363728166e-01
6.479880981e+02;9.471315742e-01
6.482167358e+02;9.401519299e-01
6.484454346e+02;9.340714812e-01
6.486741333e+02;9.113808274e-01
6.489028320e+02;9.248264432e-01
6.491315918e+02;9.236429930e-01
6.493602905e+02;9.091410041e-01
6.495890503e+02;9.227850437e-01
6.498178101e+02;9.122678638e-01
6.500465698e+02;9.235838652e-01
6.502753296e+02;9.187379479e-01
6.505041504e+02;9.182320237e-01
6.507329102e+02;9.113359451e-01
6.509617310e+02;9.060373902e-01
6.511905518e+02;9.109099507e-01
6.514193726e+02;8.996205926e-01
6.516481934e+02;9.105638266e-01
6.518770142e+02;9.087266326e-01
6.521058960e+02;9.046794772e-01
6.523347778e+02;9.070225358e-01
6.525636597e+02;9.054250121e-01
6.527925415e+02;9.079278708e-01
6.530214233e+02;9.056380391e-01
6.532503052e+02;9.092059135e-01
6.534792480e+02;9.023364186e-01
6.537081299e+02;9.112827182e-01
6.539370728e+02;9.036943316e-01
6.541660156e+02;9.079012275e-01
6.543949585e+02;8.975171447e-01
6.546239624e+02;9.003927112e-01
6.548529053e+02;8.959462047e-01
6.550819092e+02;9.105371833e-01
6.553109131e+02;8.969047666e-01
6.555399170e+02;9.082739949e-01
6.557689209e+02;9.047593474e-01
6.559979248e+02;9.018305540e-01
6.562269897e+02;8.970911503e-01
6.564560547e+02;9.024162889e-01
6.566851196e+02;9.109631777e-01
6.569141846e+02;9.048392177e-01
6.571432495e+02;9.060108066e-01
6.573723145e+02;9.078213573e-01
6.576014404e+02;9.080077410e-01
6.578305054e+02;9.016707540e-01
6.580596313e+02;9.071024656e-01
6.582887573e+02;9.067030549e-01
6.585178833e+02;9.051854014e-01
6.587470703e+02;8.938694000e-01
6.589761963e+02;8.957065940e-01
6.592053833e+02;8.991146684e-01
6.594345703e+02;8.974106312e-01
6.596637573e+02;8.983425498e-01
6.598929443e+02;9.012714028e-01
6.601221313e+02;8.889968991e-01
6.603513794e+02;8.865472674e-01
6.605805664e+02;8.875856996e-01
6.608098145e+02;8.956000805e-01
6.610390625e+02;9.069426656e-01
6.612683105e+02;8.899820447e-01
6.614975586e+02;8.935499191e-01
6.617268677e+02;8.909671903e-01
6.619561768e+02;8.995140791e-01
6.621854248e+02;8.835918307e-01
6.624147339e+02;8.945882916e-01
6.626441040e+02;8.901684284e-01
6.628734131e+02;8.878519535e-01
6.631027222e+02;8.862277865e-01
6.633320923e+02;8.854556084e-01
6.635614624e+02;8.851094842e-01
6.637908325e+02;8.868934512e-01
6.640202026e+02;8.855887651e-01
6.642495728e+02;8.855088949e-01
6.644790039e+02;8.853491545e-01
6.647083740e+02;8.838048577e-01
6.649378052e+02;8.844971061e-01
6.651672363e+02;8.846036196e-01
6.653966675e+02;8.879052401e-01
6.656260986e+02;8.914198279e-01
6.658555908e+02;8.892365098e-01
6.660850220e+02;8.786128163e-01
6.663145142e+02;8.764294982e-01
6.665440063e+02;8.791985512e-01
6.667734985e+02;8.764294982e-01
6.670030518e+02;8.830593228e-01
6.672325439e+02;8.843107224e-01
6.674620972e+02;8.805298805e-01
6.676915894e+02;8.719829321e-01
6.679211426e+02;8.822605610e-01
6.681506958e+02;8.787992001e-01
6.683803101e+02;8.830326796e-01
6.686098633e+02;8.720095754e-01
6.688394775e+02;8.735272288e-01
6.690690308e+02;8.768821359e-01
6.692986450e+02;8.700126410e-01
6.695282593e+02;8.740065098e-01
6.697579346e+02;8.752579093e-01
6.699875488e+02;8.663915396e-01
6.702172241e+02;8.751248121e-01
6.704468384e+02;8.648472428e-01
6.706765137e+02;8.699859977e-01
6.709061890e+02;8.705451488e-01
6.711359253e+02;8.750182986e-01
6.713656006e+02;8.810091019e-01
