#Thorlabs FTS
6.715953369e+02;8.683086038e-01
6.718250122e+02;8.688943386e-01
6.720547485e+02;8.672701716e-01
6.722844849e+02;8.724089861e-01
6.725142822e+02;8.690541387e-01
6.727440186e+02;8.713705540e-01
6.729738159e+02;8.650336266e-01
6.732035522e+02;8.746721745e-01
6.734333496e+02;8.728882670e-01
6.736631470e+02;8.690008521e-01
6.738929443e+02;8.750981688e-01
6.741228027e+02;8.691073656e-01
6.743526001e+02;8.687612414e-01
6.745824585e+02;8.635425568e-01
6.748123169e+02;8.720362186e-01
6.750421753e+02;8.684683442e-01
6.752720337e+02;8.690008521e-01
6.755019531e+02;8.618385196e-01
6.757318115e+02;8.701723814e-01
6.759617310e+02;8.717433214e-01
6.761916504e+02;8.673234582e-01
6.764215698e+02;8.674831986e-01
6.766514893e+02;8.719829321e-01
6.768814087e+02;8.672968149e-01
6.771113892e+02;8.648472428e-01
6.773413696e+02;8.643413186e-01
6.775712891e+02;8.669772744e-01
6.778012695e+02;8.632230759e-01
6.780313110e+02;8.685482144e-01
6.782612915e+02;8.607735038e-01
6.784912720e+02;8.586434126e-01
6.787213135e+02;8.643413186e-01
6.789513550e+02;8.653531075e-01
6.791813965e+02;8.599214554e-01
6.794114380e+02;8.643679619e-01
6.796415405e+02;8.726752400e-01
6.798715820e+02;8.686547279e-01
6.801016846e+02;8.575517535e-01
6.803317871e+02;8.611728549e-01
6.805618896e+02;8.658856153e-01
6.807919922e+02;8.583239317e-01
6.810220947e+02;8.617586493e-01
6.812522583e+02;8.599214554e-01
6.814823608e+02;8.578180075e-01
6.817125244e+02;8.688943386e-01
6.819426880e+02;8.586700559e-01
6.821728516e+02;8.723556995e-01
6.824030151e+02;8.621580005e-01
6.826332397e+02;8.662317991e-01
6.828634644e+02;8.535845280e-01
6.830936279e+02;8.621314168e-01
6.833238525e+02;8.612793684e-01
6.835540771e+02;8.673234582e-01
6.837843628e+02;8.515875936e-01
6.840145874e+02;8.596552014e-01
6.842448730e+02;8.551288247e-01
6.844751587e+02;8.640484810e-01
6.847054443e+02;8.586966395e-01
6.849357300e+02;8.512148261e-01
6.851660156e+02;8.619716167e-01
6.853963623e+02;8.625307679e-01
6.856266479e+02;8.536377549e-01
6.858569946e+02;8.579511642e-01
6.860873413e+02;8.573653698e-01
6.863176880e+02;8.550489545e-01
6.865480347e+02;8.653797507e-01
6.867784424e+02;8.581375480e-01
6.870087891e+02;8.530786037e-01
6.872391968e+02;8.480463028e-01
6.874696045e+02;8.513479233e-01
6.877000122e+02;8.562204838e-01
6.879304199e+02;8.543034196e-01
6.881608887e+02;8.530253768e-01
6.883912964e+02;8.470611572e-01
6.886217651e+02;8.514810801e-01
6.888522339e+02;8.512148261e-01
6.890827026e+02;8.470345736e-01
6.893131714e+02;8.539838791e-01
6.895437012e+02;8.471676707e-01
6.897741699e+02;8.460760117e-01
6.900046997e+02;8.512148261e-01
6.902352295e+02;8.496971130e-01
6.904657593e+02;8.477268219e-01
6.906962891e+02;8.455435038e-01
6.909268799e+02;8.510284424e-01
6.911574097e+02;8.387006521e-01
6.913880005e+02;8.480463028e-01
6.916185913e+02;8.461292982e-01
6.918491821e+02;8.427743912e-01
6.920797729e+02;8.479664326e-01
6.923104248e+02;8.430140615e-01
6.925410156e+02;8.425880075e-01
6.927716675e+02;8.436796665e-01
6.930023193e+02;8.388338089e-01
6.932329712e+02;8.437063098e-01
6.934636230e+02;8.404579759e-01
6.936942749e+02;8.379018903e-01
6.939249878e+02;8.380349874e-01
6.941557007e+02;8.323637247e-01
6.943864136e+02;8.319909573e-01
6.946171265e+02;8.365439773e-01
6.948478394e+02;8.190241456e-01
6.950785522e+02;8.422418833e-01
6.953093262e+02;8.364641070e-01
6.955400391e+02;8.304466605e-01
6.957708130e+02;8.304998875e-01
6.960015869e+02;8.327897191e-01
6.962323608e+02;8.301537633e-01
6.964631958e+02;8.241629601e-01
6.966939697e+02;8.247753382e-01
6.969248047e+02;8.257339001e-01
6.971556396e+02;8.232310414e-01
6.973864746e+02;8.317247033e-01
6.976173096e+02;8.285295963e-01
6.978481445e+02;8.221127391e-01
6.980790405e+02;8.236836791e-01
6.983099365e+02;8.270385265e-01
6.985407715e+02;8.277574182e-01
6.987716675e+02;8.314850330e-01
6.990025635e+02;8.275976777e-01
6.992335205e+02;8.283698559e-01
6.994644165e+02;8.301804066e-01
6.996953735e+02;8.144977689e-01
6.999263306e+02;8.303401470e-01
7.001572876e+02;8.246688247e-01
7.003882446e+02;8.186513782e-01
7.006192017e+02;8.257871270e-01
7.008502197e+02;8.174798489e-01
7.010811768e+02;8.256007433e-01
7.013121948e+02;8.256273866e-01
7.015432129e+02;8.224056363e-01
7.017742310e+02;8.236038089e-01
7.020052490e+02;8.216867447e-01
7.022363281e+02;8.234174252e-01
7.024674072e+02;8.249084949e-01
7.026984253e+02;8.203554749e-01
7.029295044e+02;8.253078461e-01
7.031605835e+02;8.275710344e-01
7.033917236e+02;8.269054294e-01
7.036228027e+02;8.189442754e-01
7.038539429e+02;8.250948787e-01
7.040850220e+02;8.228582740e-01
7.043161621e+02;8.254410028e-01
7.045473022e+02;8.188644052e-01
7.047785034e+02;8.147640228e-01
7.050096436e+02;8.208613396e-01
7.052408447e+02;8.293550014e-01
7.054719849e+02;8.255741000e-01
7.057031860e+02;8.240298033e-01
7.059343872e+02;8.171869516e-01
7.061656494e+02;8.234440684e-01
7.063968506e+02;8.332157135e-01
7.066281128e+02;8.230979443e-01
7.068593140e+02;8.202756047e-01
7.070905762e+02;8.170272112e-01
7.073218384e+02;8.212607503e-01
7.075531616e+02;8.234972954e-01
7.077844238e+02;8.258669972e-01
7.080157471e+02;8.217133880e-01
7.082470093e+02;8.149504066e-01
7.084783325e+02;8.194501996e-01
7.087096558e+02;8.240032196e-01
7.089409790e+02;8.210477233e-01
7.091723633e+02;8.219529986e-01
7.094036865e+02;8.158024549e-01
7.096350708e+02;8.211808801e-01
7.098664551e+02;8.230446577e-01
7.100978394e+02;8.185182810e-01
7.103292236e+02;8.190507889e-01
7.105606689e+02;8.181455135e-01
7.107920532e+02;8.192638159e-01
7.110234985e+02;8.188910484e-01
7.112549438e+02;8.180123568e-01
7.114863892e+02;8.232310414e-01
7.117178345e+02;8.096784949e-01
7.119492798e+02;8.152433038e-01
7.121807861e+02;8.138587475e-01
7.124122314e+02;8.217932582e-01
7.126437378e+02;8.054982424e-01
7.128752441e+02;8.129801154e-01
7.131067505e+02;8.098915219e-01
7.133383179e+02;8.093589544e-01
7.135698242e+02;8.088797331e-01
7.138013916e+02;8.074419498e-01
7.140329590e+02;7.996938229e-01
7.142645264e+02;8.061639071e-01
7.144960938e+02;7.978299856e-01
7.147276611e+02;8.028622866e-01
7.149592896e+02;7.984423637e-01
7.151908569e+02;7.873128057e-01
7.154224854e+02;7.860879898e-01
7.156541138e+02;8.015576005e-01
7.158857422e+02;7.958862782e-01
7.161173706e+02;7.917859554e-01
7.163490601e+02;7.851560712e-01
7.165806885e+02;7.893629670e-01
7.168123779e+02;7.830526233e-01
7.170440674e+02;7.888038158e-01
7.172757568e+02;7.870731354e-01
7.175075073e+02;7.793516517e-01
7.177391968e+02;7.763695717e-01
7.179709473e+02;7.761831880e-01
7.182026367e+02;7.756773233e-01
7.184343872e+02;7.763163447e-01
7.186661377e+02;7.667842507e-01
7.188979492e+02;7.742661238e-01
7.191296997e+02;7.728283405e-01
7.193615112e+02;7.746388912e-01
7.195933228e+02;7.594088912e-01
7.198250732e+02;7.669706345e-01
7.200569458e+02;7.607934475e-01
7.202887573e+02;7.609798312e-01
7.205205688e+02;7.584769726e-01
7.207524414e+02;7.610064745e-01
7.209842529e+02;7.567463517e-01
7.212161255e+02;7.504892349e-01
7.214479980e+02;7.553351521e-01
7.216799316e+02;7.541636229e-01
7.219118042e+02;7.441523075e-01
7.221437378e+02;7.512081265e-01
7.223756104e+02;7.475870252e-01
7.226075439e+02;7.422618866e-01
7.228394775e+02;7.423151135e-01
7.230714111e+02;7.426346540e-01
7.233034058e+02;7.508886456e-01
7.235353394e+02;7.483857870e-01
7.237673340e+02;7.307861447e-01
7.239993286e+02;7.387206554e-01
7.242313232e+02;7.340611219e-01
7.244633179e+02;7.345137596e-01
7.246953735e+02;7.320907712e-01
7.249273682e+02;7.234373689e-01
7.251594238e+02;7.258603573e-01
7.253914795e+02;7.337948680e-01
7.256235352e+02;7.289223075e-01
7.258555908e+02;7.285229564e-01
7.260876465e+02;7.171536684e-01
7.263197632e+02;7.264993787e-01
7.265518188e+02;7.147307396e-01
7.267839355e+02;7.156893015e-01
7.270160522e+02;7.120149136e-01
7.272481689e+02;7.151833773e-01
7.274803467e+02;7.111895084e-01
7.277124634e+02;7.181122303e-01
7.279446411e+02;7.171004415e-01
7.281768188e+02;7.144644856e-01
7.284089355e+02;7.076482773e-01
7.286411743e+02;7.030686140e-01
7.288733521e+02;7.054116726e-01
7.291055298e+02;7.127604485e-01
7.293377686e+02;7.160354257e-01
7.295700073e+02;7.094854712e-01
7.298022461e+02;6.908207536e-01
7.300344849e+02;7.024030089e-01
7.302667236e+02;6.939892173e-01
7.304990234e+02;6.990481019e-01
7.307312622e+02;6.993409991e-01
7.309635620e+02;6.942022443e-01
7.311958618e+02;6.892764568e-01
7.314281616e+02;6.836051345e-01
7.316604614e+02;6.939093471e-01
7.318928223e+02;6.963589191e-01
7.321251221e+02;6.816348433e-01
7.323574829e+02;6.868534684e-01
7.325898438e+02;6.815549731e-01
7.328222046e+02;6.917260289e-01
7.330545654e+02;6.835252643e-01
7.332869873e+02;6.833122373e-01
7.335193481e+02;6.854156852e-01
7.337517700e+02;6.706383824e-01
7.339841919e+02;6.697064638e-01
7.342166138e+02;6.761232615e-01
7.344490356e+02;6.747121215e-01
7.346815186e+02;6.750050187e-01
7.349139404e+02;6.647540331e-01
7.351464233e+02;6.731944084e-01
7.353789062e+02;6.616654396e-01
7.356113892e+02;6.684816480e-01
7.358438721e+02;6.581242085e-01
7.360763550e+02;6.576982141e-01
7.363088989e+02;6.553550959e-01
7.365414429e+02;6.555148959e-01
7.367739258e+02;6.512813568e-01
7.370065308e+02;6.633694768e-01
7.372390747e+02;6.539439559e-01
7.374716187e+02;6.566331387e-01
7.377042236e+02;6.504825950e-01
7.379367676e+02;6.458497047e-01
7.381693726e+02;6.443586349e-01
7.384019775e+02;6.438527703e-01
7.386345825e+02;6.447846889e-01
7.388672485e+02;6.485655308e-01
7.390998535e+02;6.423350573e-01
7.393325195e+02;6.461691856e-01
7.395651855e+02;6.449444294e-01
7.397978516e+02;6.338946819e-01
7.400305176e+02;6.373293996e-01
7.402631836e+02;6.375957131e-01
7.404959106e+02;6.344804764e-01
7.407285767e+02;6.271583438e-01
7.409613037e+02;6.305664778e-01
7.411940308e+02;6.347467303e-01
7.414267578e+02;6.271317601e-01
7.416594849e+02;6.217799187e-01
7.418922729e+02;6.251880527e-01
7.421250000e+02;6.219929457e-01
7.423577881e+02;6.146708131e-01
7.425905762e+02;6.219663024e-01
7.428233643e+02;6.198894978e-01
7.430562134e+02;6.134460568e-01
7.432890015e+02;6.134194136e-01
7.435218506e+02;6.178925633e-01
7.437546387e+02;6.175730824e-01
7.439874878e+02;6.111828685e-01
7.442203369e+02;6.043133736e-01
7.444532471e+02;6.124609113e-01
7.446860962e+02;6.021833420e-01
7.449190063e+02;6.042335033e-01
7.451518555e+02;5.994674563e-01
7.453847656e+02;6.033015847e-01
7.456176758e+02;5.978965759e-01
7.458506470e+02;5.969114304e-01
7.460835571e+02;5.969646573e-01
7.463164673e+02;6.005058885e-01
7.465494385e+02;5.918524861e-01
7.467824097e+02;5.912134647e-01
7.470153809e+02;5.851427913e-01
7.472483521e+02;5.935032964e-01
7.474813843e+02;5.832523704e-01
7.477143555e+02;5.831192136e-01
7.479473877e+02;5.823204517e-01
7.481804199e+02;5.894561410e-01
7.484134521e+02;5.841310024e-01
7.486464844e+02;5.724156499e-01
7.488795166e+02;5.786460638e-01
7.491126099e+02;5.771550536e-01
7.493457031e+02;5.757704973e-01
7.495787354e+02;5.673301220e-01
7.498118286e+02;5.752645731e-01
7.500449829e+02;5.714038610e-01
7.502780762e+02;5.659987926e-01
7.505111694e+02;5.727351308e-01
7.507443237e+02;5.713239908e-01
7.509774780e+02;5.670904517e-01
7.512106323e+02;5.657591820e-01
7.514437866e+02;5.602210164e-01
7.516769409e+02;5.563602448e-01
7.519101562e+02;5.594488382e-01
7.521433105e+02;5.544431806e-01
7.523765259e+02;5.561206341e-01
7.526097412e+02;5.572388768e-01
7.528429565e+02;5.574519038e-01
7.530762329e+02;5.499700308e-01
7.533094482e+02;5.469879508e-01
7.535427246e+02;5.516208410e-01
7.537759399e+02;5.464287996e-01
7.540092163e+02;5.499966741e-01
7.542425537e+02;5.489848852e-01
7.544758301e+02;5.473873615e-01
7.547091064e+02;5.469080806e-01
7.549424438e+02;5.463222861e-01
7.551757812e+02;5.427011847e-01
7.554090576e+02;5.378819108e-01
7.556424561e+02;5.481594801e-01
7.558757935e+02;5.423817039e-01
7.561091309e+02;5.378286839e-01
7.563425293e+02;5.426479578e-01
7.565759277e+02;5.325567722e-01
7.568092651e+02;5.326366425e-01
7.570426636e+02;5.304799080e-01
7.572761230e+02;5.295480490e-01
7.575095215e+02;5.302136540e-01
7.577429810e+02;5.340744257e-01
7.579763794e+02;5.256606340e-01
7.582098389e+02;5.279771090e-01
7.584432983e+02;5.210543871e-01
7.586767578e+02;5.301604271e-01
7.589102783e+02;5.279504657e-01
7.591437378e+02;5.220128894e-01
7.593772583e+02;5.288823843e-01
7.596107788e+02;5.186314583e-01
7.598442993e+02;5.199627280e-01
7.600778198e+02;5.282167196e-01
7.603113403e+02;5.218531489e-01
7.605449219e+02;5.179924369e-01
7.607785034e+02;5.240631104e-01
7.610120239e+02;5.176728964e-01
7.612456055e+02;5.081408620e-01
7.614792480e+02;5.134926438e-01
7.617128296e+02;5.127204657e-01
7.619464111e+02;5.124542117e-01
7.621800537e+02;5.097916722e-01
7.624136963e+02;5.083006024e-01
7.626473389e+02;5.063036680e-01
7.628809814e+02;5.026825666e-01
7.631146240e+02;5.039073229e-01
7.633483276e+02;5.004193783e-01
7.635819702e+02;4.940291643e-01
7.638156738e+02;5.033481717e-01
7.640493774e+02;5.026026964e-01
7.642830811e+02;5.044398308e-01
7.645167847e+02;5.002329946e-01
7.647505493e+02;4.994075894e-01
7.649842529e+02;4.977035224e-01
7.652180176e+02;4.933102429e-01
7.654517822e+02;4.952805638e-01
7.656855469e+02;5.000199676e-01
7.659193726e+02;4.877987206e-01
7.661531372e+02;4.909671843e-01
7.663869019e+02;4.893696308e-01
7.666207275e+02;4.942954183e-01
7.668545532e+02;4.873460829e-01
7.670883789e+02;4.936563969e-01
7.673222046e+02;4.860413969e-01
7.675560913e+02;4.846568704e-01
7.677899170e+02;4.806896150e-01
7.680238037e+02;4.864141643e-01
7.682576904e+02;4.809026122e-01
7.684915771e+02;4.816215038e-01
7.687254639e+02;4.867070615e-01
7.689594116e+02;4.752046764e-01
7.691932983e+02;4.840711057e-01
7.694272461e+02;4.739798903e-01
7.696611938e+02;4.752579331e-01
7.698951416e+02;4.757638276e-01
7.701290894e+02;4.678027034e-01
7.703630371e+02;4.707315564e-01
7.705970459e+02;4.706250429e-01
7.708309937e+02;4.701990187e-01
7.710650024e+02;4.612793624e-01
7.712990112e+02;4.655128717e-01
7.715330200e+02;4.656193852e-01
7.717670898e+02;4.616521299e-01
7.720010986e+02;4.613858759e-01
7.722351685e+02;4.634626806e-01
7.724692383e+02;4.635691941e-01
7.727033081e+02;4.574186206e-01
7.729373779e+02;4.588297904e-01
7.731714478e+02;4.581108987e-01
7.734055176e+02;4.595486820e-01
7.736396484e+02;4.555814564e-01
7.738737793e+02;4.545962811e-01
7.741079102e+02;4.474339485e-01
7.743420410e+02;4.493509829e-01
7.745761719e+02;4.521733224e-01
7.748103638e+02;4.466884136e-01
7.750444946e+02;4.479131997e-01
7.752786865e+02;4.424549043e-01
7.755128784e+02;4.435199499e-01
7.757470703e+02;4.417360127e-01
7.759812622e+02;4.487119615e-01
7.762155151e+02;4.394727945e-01
7.764497070e+02;4.437063038e-01
7.766839600e+02;4.435731769e-01
7.769182129e+02;4.379018843e-01
7.771524658e+02;4.413366318e-01
7.773867188e+02;4.418158829e-01
7.776209717e+02;4.390468001e-01
7.778552856e+02;4.429075420e-01
7.780895996e+02;4.285562038e-01
7.783239136e+02;4.350529313e-01
7.785582275e+02;4.375291169e-01
7.787925415e+02;4.356653094e-01
7.790268555e+02;4.266923964e-01
7.792612305e+02;4.250948429e-01
7.794955444e+02;4.255208671e-01
7.797299194e+02;4.296478629e-01
7.799642944e+02;4.230446517e-01
7.801986694e+02;4.240031838e-01
7.804331055e+02;4.218731225e-01
7.806674805e+02;4.249351025e-01
7.809019165e+02;4.138853848e-01
7.811363525e+02;4.266125262e-01
7.813707886e+02;4.191572964e-01
7.816052246e+02;4.160420597e-01
7.818396606e+02;4.175331295e-01
7.820741577e+02;4.160687029e-01
7.823085938e+02;4.127404690e-01
7.825430908e+02;4.152166545e-01
7.827775879e+02;4.113292992e-01
7.830120850e+02;4.099447429e-01
7.832465820e+02;4.039273262e-01
7.834811401e+02;4.093057215e-01
7.837156372e+02;4.093856215e-01
7.839501953e+02;4.089329839e-01
7.841847534e+02;4.046195745e-01
7.844193115e+02;4.103441536e-01
7.846539307e+02;4.019037485e-01
7.848884888e+02;4.098914862e-01
7.851231079e+02;4.012913406e-01
7.853576660e+02;4.077081680e-01
7.855922852e+02;4.023031294e-01
7.858269043e+02;4.090128541e-01
7.860615845e+02;3.991879225e-01
7.862962036e+02;3.979098797e-01
7.865308228e+02;4.017439783e-01
7.867655029e+02;4.002529383e-01
7.870001831e+02;3.974838555e-01
7.872348633e+02;3.995340466e-01
7.874695435e+02;3.974039853e-01
7.877042847e+02;3.987352848e-01
7.879389648e+02;3.969247043e-01
7.881737061e+02;3.887505829e-01
7.884084473e+02;3.908273876e-01
7.886431885e+02;3.966584504e-01
7.888779297e+02;3.885109425e-01
7.891126709e+02;3.926645815e-01
7.893474731e+02;3.904280066e-01
7.895822144e+02;3.872861564e-01
7.898170166e+02;3.937828541e-01
7.900518188e+02;3.905345201e-01
7.902866211e+02;3.846502006e-01
7.905214844e+02;3.855288625e-01
7.907562866e+02;3.870465159e-01
7.909911499e+02;3.874991536e-01
7.912260132e+02;3.875257969e-01
7.914608765e+02;3.872328997e-01
7.916957397e+02;3.793250322e-01
7.919306030e+02;3.840111792e-01
7.921655273e+02;3.863276243e-01
7.924003906e+02;3.823870122e-01
7.926353149e+02;3.799107969e-01
7.928702393e+02;3.783665001e-01
7.931051636e+02;3.790587783e-01
7.933400879e+02;3.783931434e-01
7.935750732e+02;3.712840378e-01
7.938099976e+02;3.757039309e-01
7.940449829e+02;3.761033118e-01
7.942799683e+02;3.712307811e-01
7.945149536e+02;3.758636713e-01
7.947499390e+02;3.731478453e-01
7.949849854e+02;3.743459880e-01
7.952199707e+02;3.727218211e-01
7.954550171e+02;3.762630522e-01
7.956900635e+02;3.679025471e-01
7.959251099e+02;3.717100322e-01
7.961601562e+02;3.773014843e-01
7.963952026e+02;3.746921420e-01
7.966303101e+02;3.744525015e-01
7.968654175e+02;3.670238853e-01
7.971004639e+02;3.744525015e-01
7.973355713e+02;3.643080592e-01
7.975707397e+02;3.702456355e-01
7.978058472e+02;3.585302532e-01
7.980410156e+02;3.635625243e-01
7.982761230e+02;3.606869578e-01
7.985112915e+02;3.674765229e-01
7.987464600e+02;3.601278067e-01
7.989816284e+02;3.652133346e-01
7.992167969e+02;3.630300164e-01
7.994520264e+02;3.607135713e-01
7.996872559e+02;3.621513546e-01
7.999224243e+02;3.613792062e-01
8.001576538e+02;3.610064685e-01
8.003928833e+02;3.635891676e-01
8.006281738e+02;3.529654443e-01
8.008634033e+02;3.630300164e-01
8.010986938e+02;3.577048481e-01
8.013339844e+02;3.579444885e-01
8.015692749e+02;3.550688922e-01
8.018045654e+02;3.507288694e-01
8.020398560e+02;3.481728137e-01
8.022751465e+02;3.483059406e-01
8.025104980e+02;3.515809178e-01
8.027458496e+02;3.461492360e-01
8.029812012e+02;3.444718122e-01
8.032165527e+02;3.460693657e-01
8.034519043e+02;3.444718122e-01
8.036872559e+02;3.483059406e-01
8.039226685e+02;3.477734029e-01
8.041580811e+02;3.445250690e-01
8.043934326e+02;3.462024927e-01
8.046288452e+02;3.438860476e-01
8.048643188e+02;3.357385397e-01
8.050997314e+02;3.431138992e-01
8.053352051e+02;3.427943885e-01
8.055706177e+02;3.423950076e-01
8.058060913e+02;3.383212388e-01
8.060415649e+02;3.359515369e-01
8.062770386e+02;3.361379206e-01
8.065125732e+02;3.375224769e-01
8.067480469e+02;3.322239220e-01
8.069835815e+02;3.293749690e-01
8.072191162e+02;3.335818350e-01
8.074546509e+02;3.336883485e-01
8.076901855e+02;3.288690746e-01
8.079257202e+02;3.300139904e-01
8.081613159e+02;3.263129890e-01
8.083968506e+02;3.264461160e-01
8.086324463e+02;3.262331188e-01
8.088680420e+02;3.275910318e-01
8.091036377e+02;3.227717578e-01
8.093392334e+02;3.234640360e-01
8.095748901e+02;3.200559020e-01
8.098104858e+02;3.197630346e-01
8.100461426e+02;3.207748234e-01
8.102817993e+02;3.218664825e-01
8.105174561e+02;3.084470332e-01
8.107531128e+02;3.155561388e-01
8.109888306e+02;3.192571402e-01
8.112244873e+02;3.164348006e-01
8.114602051e+02;3.146775067e-01
8.116959229e+02;3.130533099e-01
8.119316406e+02;3.115356565e-01
8.121673584e+02;3.096452057e-01
8.124031372e+02;3.074618876e-01
8.126388550e+02;3.133728206e-01
8.128746338e+02;3.044265509e-01
8.131104126e+02;2.985156178e-01
8.133461914e+02;3.064767420e-01
8.135819702e+02;3.052519560e-01
8.138177490e+02;3.057045937e-01
8.140535889e+02;2.998735309e-01
8.142894287e+02;3.074618876e-01
8.145252075e+02;2.947081029e-01
8.147610474e+02;3.015775681e-01
8.149969482e+02;3.009385467e-01
8.152327881e+02;2.953471243e-01
8.154686279e+02;2.916993797e-01
8.157045288e+02;2.952672541e-01
8.159404297e+02;2.888238132e-01
8.161763306e+02;2.983292341e-01
8.164122314e+02;2.881315351e-01
8.166481323e+02;2.897290885e-01
8.168840942e+02;2.919390202e-01
8.171199951e+02;2.912733853e-01
8.173559570e+02;2.906343639e-01
8.175919189e+02;2.927378118e-01
8.178278809e+02;2.868534923e-01
8.180638428e+02;2.862677276e-01
8.182998657e+02;2.856819630e-01
8.185358276e+02;2.850961983e-01
8.187718506e+02;2.840311527e-01
8.190078735e+02;2.868268788e-01
8.192438965e+02;2.793450058e-01
8.194799194e+02;2.799041569e-01
8.197160034e+02;2.782799602e-01
8.199520264e+02;2.754842639e-01
8.201881104e+02;2.800106406e-01
8.204241943e+02;2.743393481e-01
8.206602783e+02;2.778007090e-01
8.208963623e+02;2.749251127e-01
8.211325073e+02;2.738068402e-01
8.213685913e+02;2.757505178e-01
8.216047363e+02;2.754576206e-01
8.218408813e+02;2.743926048e-01
8.220770264e+02;2.690940499e-01
8.223131714e+02;2.690674365e-01
8.225493164e+02;2.725287974e-01
8.227855225e+02;2.677627504e-01
8.230216675e+02;2.661119699e-01
8.232578735e+02;2.689076662e-01
8.234940796e+02;2.735671997e-01
8.237302856e+02;2.683219016e-01
8.239665527e+02;2.653664351e-01
8.242027588e+02;2.610530555e-01
8.244390259e+02;2.619317174e-01
8.246752930e+02;2.656593323e-01
8.249115601e+02;2.613725662e-01
8.251478271e+02;2.647274137e-01
8.253840942e+02;2.571390569e-01
8.256203613e+02;2.646475434e-01
8.258566895e+02;2.545031011e-01
8.260930176e+02;2.592957318e-01
8.263293457e+02;2.575384378e-01
8.265656738e+02;2.564201653e-01
8.268020020e+02;2.564201653e-01
8.270383301e+02;2.583105862e-01
8.272747192e+02;2.567130327e-01
8.275111084e+02;2.572455704e-01
8.277474976e+02;2.578313351e-01
8.279838867e+02;2.571923137e-01
8.282202759e+02;2.576449513e-01
8.284566650e+02;2.555947602e-01
8.286931152e+02;2.526925504e-01
8.289295044e+02;2.519204021e-01
8.291659546e+02;2.532250583e-01
8.294024048e+02;2.534380555e-01
8.296388550e+02;2.505624592e-01
8.298753662e+02;2.533581853e-01
8.301118164e+02;2.498701960e-01
8.303483276e+02;2.529055476e-01
8.305848389e+02;2.500832081e-01
8.308213501e+02;2.557278872e-01
8.310578613e+02;2.479531318e-01
8.312943726e+02;2.475803792e-01
8.315309448e+02;2.459295690e-01
8.317674561e+02;2.538906932e-01
8.320040283e+02;2.447047830e-01
8.322406006e+02;2.459295690e-01
8.324771729e+02;2.475803792e-01
8.327138062e+02;2.490181774e-01
8.329503784e+02;2.475803792e-01
8.331870117e+02;2.463555932e-01
8.334235840e+02;2.463555932e-01
8.336602173e+02;2.430806160e-01
8.338968506e+02;2.424149662e-01
8.341335449e+02;2.481661439e-01
8.343701782e+02;2.424415946e-01
8.346068726e+02;2.413233072e-01
8.348435059e+02;2.448911667e-01
8.350802002e+02;2.447580397e-01
8.353168945e+02;2.419090718e-01
8.355535889e+02;2.381015718e-01
8.357903442e+02;2.427344769e-01
8.360270386e+02;2.403914034e-01
8.362637939e+02;2.396458834e-01
8.365005493e+02;2.422552109e-01
8.367373047e+02;2.373027951e-01
8.369740601e+02;2.398056388e-01
8.372108765e+02;2.426545918e-01
8.374476318e+02;2.371962965e-01
8.376844482e+02;2.372761816e-01
8.379212646e+02;2.448112965e-01
8.381580200e+02;2.341343313e-01
8.383948975e+02;2.379418164e-01
8.386317139e+02;2.354656160e-01
8.388685303e+02;2.336284369e-01
8.391054077e+02;2.366637886e-01
8.393422852e+02;2.306729704e-01
8.395791626e+02;2.305664718e-01
8.398160400e+02;2.348265946e-01
8.400529175e+02;2.395393699e-01
8.402898560e+02;2.363975197e-01
8.405267334e+02;2.314983755e-01
8.407636719e+02;2.346135974e-01
8.410006104e+02;2.327231616e-01
8.412375488e+02;2.306729704e-01
8.414744873e+02;2.300605774e-01
8.417114868e+02;2.326166481e-01
8.419484253e+02;2.260400653e-01
8.421854248e+02;2.330693007e-01
8.424224243e+02;2.295546830e-01
8.426594238e+02;2.308859676e-01
8.428964233e+02;2.303534597e-01
8.431334839e+02;2.292085439e-01
