#Thorlabs FTS
8.433704834e+02;2.248152792e-01
8.436075439e+02;2.251081616e-01
8.438446045e+02;2.273979932e-01
8.440816650e+02;2.218065560e-01
8.443187256e+02;2.216201872e-01
8.445557861e+02;2.240963876e-01
8.447929077e+02;2.255874276e-01
8.450299683e+02;2.270252258e-01
8.452670898e+02;2.249484062e-01
8.455042114e+02;2.252945453e-01
8.457413330e+02;2.208214104e-01
8.459785156e+02;2.283032686e-01
8.462156372e+02;2.243892699e-01
8.464528198e+02;2.239898890e-01
8.466899414e+02;2.190641016e-01
8.469271240e+02;2.221260667e-01
8.471643677e+02;2.232976109e-01
8.474015503e+02;2.199960053e-01
8.476387329e+02;2.175198048e-01
8.478759766e+02;2.223124504e-01
8.481132202e+02;2.168807834e-01
8.483504639e+02;2.163482606e-01
8.485877075e+02;2.139785588e-01
8.488249512e+02;2.182386965e-01
8.490621948e+02;2.213273048e-01
8.492994995e+02;2.165080160e-01
8.495368042e+02;2.163482606e-01
8.497740479e+02;2.110497206e-01
8.500113525e+02;2.108899653e-01
8.502487183e+02;2.094255537e-01
8.504860229e+02;2.121946365e-01
8.507233887e+02;2.124608904e-01
8.509606934e+02;2.133395523e-01
8.511980591e+02;2.148838490e-01
8.514354248e+02;2.138188183e-01
8.516727905e+02;2.096119225e-01
8.519102173e+02;2.090261579e-01
8.521475830e+02;2.073753625e-01
8.523850098e+02;2.076682448e-01
8.526224365e+02;2.101710737e-01
8.528598633e+02;2.107834667e-01
8.530972900e+02;2.069227248e-01
8.533347168e+02;2.047926486e-01
8.535721436e+02;2.020235658e-01
8.538096313e+02;2.039140016e-01
8.540471191e+02;2.051121593e-01
8.542846069e+02;1.993343532e-01
8.545220947e+02;2.064168304e-01
8.547595825e+02;2.014378011e-01
8.549971313e+02;2.030353397e-01
8.552346191e+02;1.992012262e-01
8.554721680e+02;2.007455230e-01
8.557097168e+02;2.027957141e-01
8.559472656e+02;2.005857676e-01
8.561848145e+02;2.028489709e-01
8.564224243e+02;2.026892155e-01
8.566599731e+02;1.940890700e-01
8.568975830e+02;1.961126328e-01
8.571351929e+02;1.977101713e-01
8.573728027e+02;1.930506527e-01
8.576104126e+02;1.947014630e-01
8.578480225e+02;1.944884509e-01
8.580856934e+02;1.923583895e-01
8.583233032e+02;1.928642690e-01
8.585609741e+02;1.893762946e-01
8.587986450e+02;1.952872276e-01
8.590363159e+02;1.963522583e-01
8.592740479e+02;1.939559281e-01
8.595117188e+02;1.946748346e-01
8.597494507e+02;1.919856220e-01
8.599871826e+02;1.930506527e-01
8.602249146e+02;1.910004616e-01
8.604626465e+02;1.874326020e-01
8.607003784e+02;1.911868453e-01
8.609381714e+02;1.888171434e-01
8.611759033e+02;1.853824109e-01
8.614136963e+02;1.892165393e-01
8.616514893e+02;1.906543374e-01
8.618892822e+02;1.853557825e-01
8.621270752e+02;1.888970286e-01
8.623649292e+02;1.897224188e-01
8.626027222e+02;1.855421662e-01
8.628405762e+02;1.829328388e-01
8.630784302e+02;1.842374951e-01
8.633162842e+02;1.847700179e-01
8.635541382e+02;1.809891462e-01
8.637919922e+02;1.864740700e-01
8.640299072e+02;1.844505072e-01
8.642678223e+02;1.801104993e-01
8.645057373e+02;1.869533360e-01
8.647436523e+02;1.795779765e-01
8.649815674e+02;1.785129458e-01
8.652194824e+02;1.786727011e-01
8.654574585e+02;1.818145514e-01
8.656953735e+02;1.818944216e-01
8.659333496e+02;1.793383509e-01
8.661713257e+02;1.765692532e-01
8.664093018e+02;1.809891462e-01
8.666472778e+02;1.760900021e-01
8.668853149e+02;1.730812788e-01
8.671233521e+02;1.794981062e-01
8.673613281e+02;1.816281676e-01
8.675993652e+02;1.765426397e-01
8.678374023e+02;1.738267988e-01
8.680755005e+02;1.761965007e-01
8.683135376e+02;1.764627546e-01
8.685516357e+02;1.712973416e-01
8.687896729e+02;1.774745435e-01
8.690277710e+02;1.713772267e-01
8.692658691e+02;1.767023951e-01
8.695040283e+02;1.772615314e-01
8.697421265e+02;1.755841076e-01
8.699802856e+02;1.700192988e-01
8.702183838e+02;1.734540313e-01
8.704565430e+02;1.686347574e-01
8.706947021e+02;1.658390462e-01
8.709328613e+02;1.701258123e-01
8.711710815e+02;1.675963551e-01
8.714092407e+02;1.696199179e-01
8.716474609e+02;1.693004072e-01
8.718856812e+02;1.644811332e-01
8.721239014e+02;1.646408886e-01
8.723621216e+02;1.612327695e-01
8.726003418e+02;1.708447039e-01
8.728386230e+02;1.641616225e-01
8.730768433e+02;1.625374407e-01
8.733151245e+02;1.651467681e-01
8.735534058e+02;1.641882509e-01
8.737916870e+02;1.592092067e-01
8.740299683e+02;1.608067602e-01
8.742683105e+02;1.621913016e-01
8.745066528e+02;1.574519128e-01
8.747449341e+02;1.593157202e-01
8.749832764e+02;1.562803686e-01
8.752216187e+02;1.583838165e-01
8.754600220e+02;1.571057737e-01
8.756983643e+02;1.543633044e-01
8.759367065e+02;1.557744741e-01
8.761751099e+02;1.599813551e-01
8.764135132e+02;1.549756974e-01
8.766519165e+02;1.574519128e-01
8.768903198e+02;1.499167979e-01
8.771287842e+02;1.540970504e-01
8.773671875e+02;1.505558193e-01
8.776056519e+02;1.522332430e-01
8.778441162e+02;1.540437937e-01
8.780825806e+02;1.479997337e-01
8.783210449e+02;1.537509114e-01
8.785595093e+02;1.543633044e-01
8.787980347e+02;1.520202309e-01
8.790364990e+02;1.515409648e-01
8.792750244e+02;1.519137323e-01
8.795135498e+02;1.469879448e-01
8.797520752e+02;1.463223100e-01
8.799906616e+02;1.466151923e-01
8.802291870e+02;1.476535946e-01
8.804677734e+02;1.446981281e-01
8.807062988e+02;1.429408193e-01
8.809448853e+02;1.445383728e-01
8.811834717e+02;1.477867216e-01
8.814221191e+02;1.441656053e-01
8.816607056e+02;1.474672109e-01
8.818993530e+02;1.437928528e-01
8.821379395e+02;1.413965225e-01
8.823765869e+02;1.421686709e-01
8.826152344e+02;1.437395960e-01
8.828539429e+02;1.437395960e-01
8.830925903e+02;1.415562779e-01
8.833312988e+02;1.413166523e-01
8.835699463e+02;1.382280439e-01
8.838086548e+02;1.398788542e-01
8.840473633e+02;1.407575011e-01
8.842860718e+02;1.407841295e-01
8.845248413e+02;1.386274397e-01
8.847635498e+02;1.335152835e-01
8.850023193e+02;1.346601844e-01
8.852410889e+02;1.370565146e-01
8.854798584e+02;1.341542900e-01
8.857186279e+02;1.387871951e-01
8.859573975e+02;1.354057044e-01
8.861961670e+02;1.326632500e-01
8.864349976e+02;1.331158876e-01
8.866738281e+02;1.392398328e-01
8.869126587e+02;1.383345574e-01
8.871514893e+02;1.338081658e-01
8.873903198e+02;1.325034946e-01
8.876292114e+02;1.371363848e-01
8.878680420e+02;1.341542900e-01
8.881069336e+02;1.340477914e-01
8.883458252e+02;1.344471872e-01
8.885847168e+02;1.297876537e-01
8.888236084e+02;1.307728142e-01
8.890625000e+02;1.331158876e-01
8.893014526e+02;1.284297407e-01
8.895404053e+02;1.328762621e-01
8.897793579e+02;1.279504746e-01
8.900183105e+02;1.253943890e-01
8.902572632e+02;1.240631044e-01
8.904962158e+02;1.260600388e-01
8.907352295e+02;1.272848248e-01
8.909741821e+02;1.285628676e-01
8.912131958e+02;1.263529211e-01
8.914522095e+02;1.262730509e-01
8.916912231e+02;1.270718277e-01
8.919302368e+02;1.281368583e-01
8.921693115e+02;1.248618811e-01
8.924083862e+02;1.271250695e-01
8.926473999e+02;1.273380816e-01
8.928864746e+02;1.288823783e-01
8.931255493e+02;1.233708337e-01
8.933646851e+02;1.248618811e-01
8.936037598e+02;1.266458035e-01
8.938428955e+02;1.239299774e-01
8.940819702e+02;1.221194193e-01
8.943211060e+02;1.210543811e-01
8.945602417e+02;1.232909560e-01
8.947994385e+02;1.232376993e-01
8.950385742e+02;1.223057956e-01
8.952777100e+02;1.243027374e-01
8.955169067e+02;1.212141365e-01
8.957561035e+02;1.199094728e-01
8.959953003e+02;1.229181886e-01
8.962344971e+02;1.241696030e-01
8.964737549e+02;1.183917969e-01
8.967129517e+02;1.186846867e-01
8.969522095e+02;1.214271486e-01
8.971914673e+02;1.191106960e-01
8.974307251e+02;1.165279895e-01
8.976699829e+02;1.177794039e-01
8.979092407e+02;1.187911853e-01
8.981484985e+02;1.170871332e-01
8.983878174e+02;1.210277602e-01
8.986271362e+02;1.190574467e-01
8.988664551e+02;1.173001379e-01
8.991057739e+02;1.174598932e-01
8.993450928e+02;1.130133793e-01
8.995844727e+02;1.150901914e-01
8.998237915e+02;1.120282263e-01
9.000631714e+02;1.156493351e-01
9.003025513e+02;1.140784100e-01
9.005419312e+02;1.114424542e-01
9.007813110e+02;1.125873625e-01
9.010206909e+02;1.128269956e-01
9.012601318e+02;1.147174314e-01
9.014995728e+02;1.138121560e-01
9.017390137e+02;1.141582876e-01
9.019784546e+02;1.169806272e-01
9.022178955e+02;1.085136160e-01
9.024573364e+02;1.108300611e-01
9.026968384e+02;1.068628132e-01
9.029362793e+02;1.088331193e-01
9.031757812e+02;1.096318960e-01
9.034152832e+02;1.104306728e-01
9.036547852e+02;1.039605960e-01
9.038943481e+02;1.081142277e-01
9.041338501e+02;1.079810932e-01
9.043734131e+02;1.068628132e-01
9.046129150e+02;1.069426909e-01
9.048524780e+02;1.054782644e-01
9.050920410e+02;1.066231802e-01
9.053316650e+02;1.044931114e-01
9.055712280e+02;1.075018272e-01
9.058108521e+02;1.067563072e-01
9.060504150e+02;1.066764295e-01
9.062900391e+02;1.071556956e-01
9.065296631e+02;1.071024463e-01
9.067693481e+02;1.038540900e-01
9.070089722e+02;1.026026756e-01
9.072486572e+02;1.043333560e-01
9.074882812e+02;1.006057411e-01
9.077279663e+02;1.036677063e-01
9.079676514e+02;1.049457490e-01
9.082073364e+02;1.030020639e-01
9.084470825e+02;1.029488146e-01
9.086867676e+02;1.030819416e-01
9.089265137e+02;1.019902825e-01
9.091662598e+02;1.008986235e-01
9.094060059e+02;1.001530960e-01
9.096457520e+02;9.788990021e-02
9.098854980e+02;1.018837765e-01
9.101252441e+02;1.019636542e-01
9.103650513e+02;1.037209630e-01
9.106048584e+02;1.043866053e-01
9.108446655e+02;9.975370765e-02
9.110844727e+02;9.954070300e-02
9.113242798e+02;9.810291231e-02
9.115641479e+02;9.788990021e-02
9.118039551e+02;9.719762951e-02
9.120438232e+02;9.828928858e-02
9.122836914e+02;9.642548114e-02
9.125235596e+02;9.629235417e-02
9.127634277e+02;9.402915835e-02
9.130032959e+02;9.323038161e-02
9.132432251e+02;9.285762161e-02
9.134831543e+02;9.536045045e-02
9.137230225e+02;9.376289696e-02
9.139629517e+02;9.072755277e-02
9.142029419e+02;9.448179603e-02
9.144428711e+02;9.488118440e-02
9.146828003e+02;9.514743835e-02
9.149227905e+02;9.133994579e-02
9.151627808e+02;9.224522114e-02
9.154027710e+02;9.450841695e-02
9.156427612e+02;9.128669649e-02
9.158827515e+02;9.373626858e-02
9.161228027e+02;9.062104672e-02
9.163627930e+02;9.096718580e-02
9.166028442e+02;8.811821789e-02
9.168428955e+02;9.157957882e-02
9.170829468e+02;9.075417370e-02
9.173229980e+02;9.024828672e-02
9.175631104e+02;8.928975463e-02
9.178031616e+02;9.070092440e-02
9.180432739e+02;8.907674998e-02
9.182833862e+02;8.942288160e-02
9.185234985e+02;8.931638300e-02
9.187636108e+02;8.928975463e-02
9.190037231e+02;8.833122253e-02
9.192438965e+02;8.934300393e-02
9.194840698e+02;9.118019044e-02
9.197241821e+02;8.545563370e-02
9.199643555e+02;8.588165045e-02
9.202045898e+02;8.644079417e-02
9.204447632e+02;8.409771323e-02
9.206849365e+02;8.644079417e-02
9.209251709e+02;8.540238440e-02
9.211654053e+02;8.425746858e-02
9.214056396e+02;8.308593184e-02
9.216458740e+02;8.502962440e-02
9.218861084e+02;8.297943324e-02
9.221264038e+02;8.473673463e-02
9.223666382e+02;8.071623743e-02
9.226069336e+02;8.468348533e-02
9.228472290e+02;8.167476207e-02
9.230875244e+02;8.452372998e-02
9.233278198e+02;8.431072533e-02
9.235681763e+02;8.258004487e-02
9.238084717e+02;8.186114579e-02
9.240488281e+02;8.300605416e-02
9.242891846e+02;8.263329417e-02
9.245295410e+02;7.973107696e-02
9.247698975e+02;7.879917324e-02
9.250102539e+02;8.183451742e-02
9.252506714e+02;7.906543463e-02
9.254910278e+02;8.114224672e-02
9.257314453e+02;7.986421138e-02
9.259718628e+02;7.720162719e-02
9.262122803e+02;7.810690254e-02
9.264527588e+02;7.595021278e-02
9.266931763e+02;7.648272812e-02
9.269336548e+02;7.600346208e-02
9.271741333e+02;7.453904301e-02
9.274146118e+02;7.605671138e-02
9.276550903e+02;7.658922672e-02
9.278955688e+02;7.613658905e-02
9.281360474e+02;7.536444068e-02
9.283765869e+02;7.587033510e-02
9.286171265e+02;7.845304161e-02
9.288576660e+02;7.810690254e-02
9.290982056e+02;7.461892068e-02
9.293387451e+02;7.690873742e-02
9.295792847e+02;7.416627556e-02
9.298198853e+02;7.443253696e-02
9.300604248e+02;7.432603091e-02
9.303010254e+02;7.427278161e-02
9.305416260e+02;6.870798022e-02
9.307822266e+02;7.581707835e-02
9.310228882e+02;6.844172627e-02
9.312634888e+02;7.195633650e-02
9.315041504e+02;7.158356905e-02
9.317448120e+02;7.248885185e-02
9.319854736e+02;7.203621417e-02
9.322261353e+02;7.049190998e-02
9.324667969e+02;7.267522812e-02
9.327075195e+02;7.115755975e-02
9.329481812e+02;6.892098486e-02
9.331889038e+02;7.169007510e-02
9.334296265e+02;7.105105370e-02
9.336703491e+02;7.270185649e-02
9.339110718e+02;7.038541138e-02
9.341518555e+02;6.937362999e-02
9.343925781e+02;6.732343882e-02
9.346333618e+02;6.977301836e-02
9.348741455e+02;6.865473092e-02
9.351149292e+02;6.591226906e-02
9.353557129e+02;6.628502905e-02
9.355964966e+02;6.370232254e-02
9.358373413e+02;6.495373696e-02
9.360781250e+02;6.420821697e-02
9.363189697e+02;6.492710859e-02
9.365598145e+02;6.543300301e-02
9.368006592e+02;6.157225743e-02
9.370415649e+02;6.596551836e-02
9.372824097e+02;6.133262441e-02
9.375233154e+02;6.838846952e-02
9.377642212e+02;6.567263603e-02
9.380051270e+02;6.303668022e-02
9.382460327e+02;6.708380580e-02
9.384869385e+02;6.492710859e-02
9.387278442e+02;6.322305650e-02
9.389688110e+02;6.157225743e-02
9.392097778e+02;5.821739882e-02
9.394507446e+02;6.122611836e-02
9.396917114e+02;6.285029650e-02
9.399326782e+02;6.247753277e-02
9.401736450e+02;6.319643557e-02
9.404146729e+02;5.936231092e-02
9.406556396e+02;6.029421464e-02
9.408966675e+02;6.013445929e-02
9.411376953e+02;6.205151975e-02
9.413787842e+02;5.896292254e-02
9.416198120e+02;5.952206627e-02
9.418608398e+02;6.199827045e-02
9.421019287e+02;5.781801417e-02
9.423430176e+02;5.914930254e-02
9.425841064e+02;5.933568627e-02
9.428251953e+02;5.733874813e-02
9.430662842e+02;5.869666487e-02
9.433074341e+02;5.534180999e-02
9.435485229e+02;5.622046068e-02
9.437896729e+02;5.496904626e-02
9.440308228e+02;5.539505929e-02
9.442719727e+02;5.366438255e-02
9.445131226e+02;5.960194394e-02
9.447543335e+02;5.731211975e-02
9.449954834e+02;5.571456999e-02
9.452366943e+02;5.467616394e-02
9.454779053e+02;5.350462720e-02
9.457191162e+02;5.294548348e-02
9.459603271e+02;5.409039557e-02
9.462015381e+02;5.595420301e-02
9.464428101e+02;5.273247510e-02
9.466840820e+02;5.286560580e-02
9.469252930e+02;5.289223045e-02
9.471665649e+02;5.254609510e-02
9.474078979e+02;5.374426022e-02
9.476491699e+02;5.307861418e-02
9.478904419e+02;5.172069371e-02
9.481317749e+02;4.751381278e-02
9.483731079e+02;5.185382441e-02
9.486144409e+02;4.903148487e-02
9.488557739e+02;5.132130906e-02
9.490971069e+02;5.089529231e-02
9.493384399e+02;5.158756673e-02
9.495798340e+02;4.844571650e-02
9.498212280e+02;5.086866766e-02
9.500626221e+02;4.935099557e-02
9.503040161e+02;4.831258580e-02
9.505454102e+02;5.030952394e-02
9.507868042e+02;4.831258580e-02
9.510282593e+02;4.833921418e-02
9.512697144e+02;4.921786487e-02
9.515111084e+02;5.078878999e-02
9.517525635e+02;4.900486022e-02
9.519940796e+02;4.572987929e-02
9.522355347e+02;4.905810952e-02
9.524769897e+02;4.714104906e-02
9.527185059e+02;4.541037232e-02
9.529600220e+02;4.644877836e-02
9.532015381e+02;4.628902301e-02
9.534430542e+02;4.463822022e-02
9.536845703e+02;4.615589604e-02
9.539261475e+02;4.349331185e-02
9.541676636e+02;4.423883557e-02
9.544092407e+02;4.517073929e-02
9.546508179e+02;4.341343418e-02
9.548923950e+02;4.490448162e-02
9.551339722e+02;4.485122859e-02
9.553756104e+02;4.237502441e-02
9.556171875e+02;4.242827743e-02
9.558588257e+02;4.383944720e-02
9.561004639e+02;4.298741743e-02
9.563421021e+02;4.277441278e-02
9.565837402e+02;4.394594952e-02
9.568253784e+02;4.210876673e-02
9.570670776e+02;4.197563604e-02
9.573087158e+02;4.096385464e-02
9.575504150e+02;4.029820859e-02
9.577921143e+02;3.803501278e-02
9.580338135e+02;3.917992488e-02
9.582755737e+02;4.189575836e-02
9.585172729e+02;3.971244022e-02
9.587590332e+02;3.846102580e-02
9.590007324e+02;3.750249743e-02
9.592424927e+02;4.059109464e-02
9.594843140e+02;3.947280720e-02
9.597260742e+02;4.117686301e-02
9.599678345e+02;3.851427883e-02
9.602096558e+02;4.200226441e-02
9.604514160e+02;4.096385464e-02
9.606932373e+02;3.907342255e-02
9.609350586e+02;3.872728348e-02
9.611769409e+02;3.931305185e-02
9.614187622e+02;3.641083837e-02
9.616605835e+02;3.726286441e-02
9.619024658e+02;3.673034534e-02
9.621443481e+02;3.523929790e-02
9.623862305e+02;3.510617092e-02
9.626281128e+02;3.771550208e-02
9.628699951e+02;3.627770767e-02
9.631119385e+02;3.590494394e-02
9.633538818e+02;3.470678255e-02
9.635957642e+02;3.513279557e-02
9.638377075e+02;3.590494394e-02
9.640796509e+02;3.468015790e-02
9.643216553e+02;3.715636209e-02
9.645635986e+02;3.755574673e-02
9.648056030e+02;3.385475650e-02
9.650475464e+02;3.641083837e-02
9.652895508e+02;3.625108302e-02
9.655315552e+02;3.515942395e-02
9.657735596e+02;3.140517697e-02
9.660156250e+02;3.247021139e-02
9.662576294e+02;3.377487883e-02
9.664996948e+02;3.284297511e-02
9.667417603e+02;3.356187046e-02
9.669838257e+02;3.369500116e-02
9.672258911e+02;3.409438953e-02
9.674679565e+02;2.988750674e-02
9.677100830e+02;3.270984441e-02
9.679522095e+02;3.239033371e-02
9.681942749e+02;3.002063558e-02
9.684364014e+02;3.175131604e-02
9.686785278e+02;3.332223743e-02
9.689207153e+02;3.191107139e-02
9.691628418e+02;3.321573511e-02
9.694050293e+02;3.396125883e-02
9.696471558e+02;3.223057836e-02
9.698893433e+02;3.318911046e-02
9.701315308e+02;3.113892116e-02
9.703737793e+02;3.308260813e-02
9.706159668e+02;2.919523418e-02
9.708582153e+02;2.983425371e-02
9.711004028e+02;3.023364209e-02
9.713426514e+02;3.055315092e-02
9.715848999e+02;2.821007743e-02
9.718271484e+02;2.916860767e-02
9.720694580e+02;2.773081325e-02
9.723117065e+02;2.730480023e-02
9.725540161e+02;2.818345279e-02
9.727963257e+02;2.868934348e-02
9.730386353e+02;2.805032209e-02
9.732809448e+02;2.898222767e-02
9.735232544e+02;2.767756023e-02
9.737655640e+02;2.924848534e-02
9.740079346e+02;2.991413139e-02
9.742503052e+02;3.076615930e-02
9.744926758e+02;3.108566813e-02
9.747350464e+02;2.802369744e-02
9.749774170e+02;2.836983278e-02
9.752197876e+02;2.818345279e-02
9.754622192e+02;3.044664860e-02
9.757046509e+02;2.647939883e-02
9.759470825e+02;2.719829604e-02
9.761895142e+02;2.709179185e-02
9.764319458e+02;2.560074627e-02
9.766743774e+02;2.783731557e-02
9.769168701e+02;2.781069092e-02
9.771593018e+02;2.746455371e-02
9.774017944e+02;2.781069092e-02
9.776442871e+02;2.690541185e-02
9.778867798e+02;2.935498953e-02
9.781292725e+02;2.546761557e-02
9.783718262e+02;2.946149185e-02
9.786143799e+02;2.733142488e-02
9.788568726e+02;2.743792906e-02
9.790994263e+02;2.828995511e-02
9.793419800e+02;2.522798441e-02
9.795845947e+02;2.464221604e-02
9.798271484e+02;2.418957651e-02
9.800697021e+02;2.333754860e-02
9.803123169e+02;2.368368581e-02
9.805549316e+02;2.525460906e-02
9.807975464e+02;2.371031046e-02
9.810401611e+02;2.387006581e-02
9.812828369e+02;2.341742627e-02
9.815254517e+02;2.458896302e-02
9.817681274e+02;2.381681465e-02
9.820108032e+02;2.376356162e-02
9.822534790e+02;2.405644767e-02
9.824961548e+02;2.655927651e-02
9.827388306e+02;2.373693697e-02
9.829815674e+02;2.581375279e-02
9.832242432e+02;2.623976581e-02
9.834669800e+02;2.440258302e-02
9.837097168e+02;2.389669232e-02
9.839524536e+02;2.315116860e-02
9.841951904e+02;2.163349465e-02
9.844379883e+02;2.405644767e-02
9.846807251e+02;2.293816209e-02
9.849235229e+02;2.080809511e-02
9.851663208e+02;2.003594488e-02
9.854091187e+02;2.064833976e-02
9.856519165e+02;2.245889604e-02
9.858947144e+02;2.333754860e-02
9.861375732e+02;2.166012116e-02
9.863804321e+02;2.360380813e-02
9.866232300e+02;2.171337232e-02
9.868660889e+02;2.387006581e-02
9.871089478e+02;2.000931837e-02
9.873518677e+02;2.096784860e-02
9.875947266e+02;2.235239372e-02
9.878376465e+02;2.344405279e-02
9.880805664e+02;2.371031046e-02
9.883234863e+02;2.389669232e-02
9.885664062e+02;2.261865139e-02
9.888093262e+02;2.088797092e-02
9.890522461e+02;1.894428581e-02
9.892952271e+02;2.152699232e-02
9.895382080e+02;2.200625651e-02
9.897811279e+02;1.875790395e-02
9.900241699e+02;1.955667883e-02
9.902671509e+02;1.870465279e-02
9.905101318e+02;2.107435279e-02
9.907531738e+02;1.974306069e-02
9.909961548e+02;2.102110162e-02
9.912391968e+02;2.192637883e-02
9.914822388e+02;1.870465279e-02
9.917252808e+02;2.024895139e-02
9.919683838e+02;2.115423046e-02
9.922114258e+02;1.995606720e-02
9.924545288e+02;2.096784860e-02
9.926975708e+02;2.019570023e-02
9.929406738e+02;1.923717000e-02
9.931837769e+02;2.072821744e-02
9.934269409e+02;1.878453046e-02
9.936700439e+02;2.112760395e-02
9.939132080e+02;1.580243558e-02
9.941563110e+02;1.620182395e-02
9.943994751e+02;1.992944069e-02
9.946426392e+02;1.686747000e-02
9.948858643e+02;1.676096581e-02
9.951290283e+02;1.955667883e-02
9.953721924e+02;1.899753697e-02
9.956154175e+02;1.811888441e-02
9.958586426e+02;1.915729232e-02
9.961018677e+02;1.617519744e-02
9.963450928e+02;1.795912907e-02
9.965883179e+02;1.718698069e-02
9.968316040e+02;1.950342767e-02
9.970748291e+02;1.636157930e-02
9.973181152e+02;1.716035418e-02
9.975614014e+02;1.777274907e-02
9.978046875e+02;1.817213558e-02
9.980480347e+02;1.705385000e-02
9.982913208e+02;1.676096581e-02
9.985346680e+02;1.569593325e-02
9.987779541e+02;1.793250442e-02
9.990213013e+02;1.644145697e-02
9.992646484e+02;1.702722535e-02
9.995079956e+02;1.590893976e-02
9.997514038e+02;1.388537604e-02
9.999947510e+02;1.508353837e-02
1.000238159e+03;1.625507511e-02
1.000481567e+03;1.534979697e-02
1.000724976e+03;1.590893976e-02
1.000968384e+03;1.612194628e-02
1.001211792e+03;1.777274907e-02
1.001455261e+03;1.881115697e-02
1.001698669e+03;1.673434116e-02
1.001942139e+03;1.654795930e-02
1.002185608e+03;1.753311604e-02
1.002429077e+03;1.585568860e-02
1.002672546e+03;1.692072116e-02
1.002916077e+03;1.393862721e-02
1.003159546e+03;1.463089883e-02
1.003403076e+03;1.186181232e-02
1.003646606e+03;1.641483046e-02
1.003890137e+03;1.425813790e-02
1.004133667e+03;1.391200162e-02
1.004377258e+03;1.425813790e-02
1.004620789e+03;1.364574302e-02
1.004864380e+03;1.534979697e-02
1.005107971e+03;1.921054348e-02
1.005351562e+03;1.417826023e-02
1.005595154e+03;1.689409651e-02
1.005838745e+03;1.641483046e-02
1.006082336e+03;1.468415093e-02
1.006325989e+03;1.617519744e-02
1.006569641e+03;1.463089883e-02
1.006813293e+03;1.343273651e-02
1.007056946e+03;1.542967465e-02
1.007300598e+03;1.537642255e-02
1.007544312e+03;1.311322674e-02
1.007787964e+03;1.335285883e-02
1.008031677e+03;1.308660023e-02
1.008275391e+03;1.401850488e-02
1.008519104e+03;1.455102209e-02
1.008762817e+03;1.316647790e-02
1.009006531e+03;1.401850488e-02
1.009250305e+03;1.316647790e-02
1.009494019e+03;1.327298116e-02
1.009737793e+03;1.167543139e-02
1.009981567e+03;1.534979697e-02
1.010225342e+03;1.377887279e-02
1.010469177e+03;1.452439558e-02
1.010712952e+03;1.399187930e-02
1.010956787e+03;1.473740302e-02
1.011200623e+03;1.401850488e-02
1.011444397e+03;1.601544209e-02
1.011688293e+03;1.207481883e-02
1.011932129e+03;1.234107744e-02
1.012175964e+03;1.122279186e-02
1.012419861e+03;1.092990767e-02
1.012663696e+03;1.218132209e-02
1.012907593e+03;1.282034256e-02
1.013151489e+03;1.156892721e-02
1.013395447e+03;1.031751279e-02
1.013639343e+03;1.164880488e-02
1.013883240e+03;1.218132209e-02
1.014127197e+03;1.447114442e-02
1.014371155e+03;1.263396163e-02
1.014615112e+03;1.039739046e-02
1.014859070e+03;1.146242395e-02
1.015103027e+03;1.311322674e-02
1.015347046e+03;1.449777000e-02
1.015591003e+03;1.226119976e-02
1.015835022e+03;1.303334907e-02
1.016079041e+03;1.316647790e-02
1.016323059e+03;1.207481883e-02
1.016567078e+03;1.361911744e-02
1.016811157e+03;1.138254721e-02
1.017055176e+03;1.074352674e-02
1.017299255e+03;1.042401604e-02
1.017543335e+03;9.092724882e-03
1.017787415e+03;1.103641093e-02
1.018031494e+03;1.013113186e-02
1.018275574e+03;1.066364907e-02
1.018519714e+03;1.034413930e-02
1.018763855e+03;6.163882092e-03
1.019007935e+03;6.523330812e-04
1.019252075e+03;1.770618372e-03
1.019496216e+03;4.925780231e-04
1.019740417e+03;8.120881394e-04
1.019984558e+03;1.264727442e-03
1.020228760e+03;2.383012790e-03
[EndOfFile]
