#Thorlabs FTS
5.866141357e+02;4.347100388e-03
5.868400879e+02;6.377082784e-03
5.870660400e+02;2.076725243e-03
5.872919922e+02;1.809622394e-03
5.875180054e+02;3.251978196e-03
5.877439575e+02;5.442222115e-03
5.879699707e+02;3.038295778e-03
5.881959839e+02;7.525625173e-03
5.884219971e+02;2.797903260e-03
5.886480103e+02;3.492370946e-03
5.888740234e+02;6.537344307e-03
5.891000977e+02;5.308670923e-03
5.893261719e+02;4.614203237e-03
5.895522461e+02;5.522353109e-03
5.897783203e+02;3.171847435e-03
5.900043945e+02;7.899569348e-03
5.902304688e+02;6.403792650e-03
5.904566040e+02;7.205101661e-03
5.906827393e+02;4.961437080e-03
5.909088135e+02;6.190110464e-03
5.911350098e+02;5.415511783e-03
5.913611450e+02;5.442222115e-03
5.915872803e+02;5.094988272e-03
5.918134766e+02;3.412239952e-03
5.920396118e+02;2.584220842e-03
5.922658081e+02;4.721044563e-03
5.924920044e+02;5.014857743e-03
5.927182617e+02;4.053287208e-03
5.929444580e+02;3.545791376e-03
5.931707153e+02;4.427230917e-03
5.933969116e+02;6.831157487e-03
5.936231689e+02;6.991419476e-03
5.938494263e+02;5.014857743e-03
5.940757446e+02;5.629194435e-03
5.943020020e+02;5.442222115e-03
5.945282593e+02;1.003639307e-02
5.947545776e+02;5.068278406e-03
5.949808960e+02;5.602484103e-03
5.952072144e+02;4.640913568e-03
5.954335327e+02;4.507361911e-03
5.956599121e+02;5.121698603e-03
5.958862305e+02;6.056559272e-03
5.961126099e+02;4.640913568e-03
5.963389893e+02;4.827885423e-03
5.965653687e+02;6.483923644e-03
5.967917480e+02;5.495642778e-03
5.970181885e+02;3.572501708e-03
5.972445679e+02;6.296951789e-03
5.974710083e+02;5.549063440e-03
5.976974487e+02;4.347100388e-03
5.979238892e+02;6.296951789e-03
5.981503296e+02;5.094988272e-03
5.983768311e+02;6.109979469e-03
5.986032715e+02;6.590764970e-03
5.988297729e+02;5.949717946e-03
5.990562744e+02;6.003138609e-03
5.992827759e+02;2.878034022e-03
5.995092773e+02;5.255250260e-03
5.997357788e+02;4.694334231e-03
5.999623413e+02;3.332109191e-03
6.001889038e+02;3.652632702e-03
6.004154663e+02;7.418783847e-03
6.006420288e+02;5.335381255e-03
6.008685913e+02;6.884578150e-03
6.010951538e+02;3.919735551e-03
6.013217773e+02;5.468932446e-03
6.015484009e+02;5.655904766e-03
6.017749634e+02;7.579045836e-03
6.020015869e+02;6.403792650e-03
6.022282715e+02;6.190110464e-03
6.024548950e+02;7.392073516e-03
6.026815796e+02;7.979700342e-03
6.029082031e+02;4.747754894e-03
6.031348877e+02;7.445494179e-03
6.033615723e+02;8.033121005e-03
6.035883179e+02;7.952990010e-03
6.038150024e+02;4.560782574e-03
6.040416870e+02;4.934726749e-03
6.042684326e+02;4.774464760e-03
6.044951782e+02;6.510633975e-03
6.047219238e+02;4.908016417e-03
6.049486694e+02;2.984875347e-03
6.051754761e+02;2.477379749e-03
6.054022217e+02;5.896297283e-03
6.056290283e+02;7.365363650e-03
6.058558350e+02;5.549063440e-03
6.060826416e+02;3.812894458e-03
6.063094482e+02;6.831157487e-03
6.065363159e+02;6.937998813e-03
6.067631226e+02;6.190110464e-03
6.069899902e+02;6.697606295e-03
6.072168579e+02;6.590764970e-03
6.074437256e+02;4.186838400e-03
6.076705933e+02;8.380354382e-03
6.078974609e+02;5.923007615e-03
6.081243896e+02;6.857867818e-03
6.083513184e+02;4.854595754e-03
6.085781860e+02;7.498914842e-03
6.088051147e+02;3.519081278e-03
6.090321045e+02;3.118426772e-03
6.092590332e+02;4.347100388e-03
6.094860229e+02;4.881306086e-03
6.097129517e+02;6.003138609e-03
6.099399414e+02;5.442222115e-03
6.101669312e+02;2.664351836e-03
6.103939209e+02;7.071550004e-03
6.106209717e+02;4.908016417e-03
6.108479614e+02;6.884578150e-03
6.110750122e+02;5.201829597e-03
6.113020630e+02;7.872859016e-03
6.115291138e+02;5.602484103e-03
6.117561646e+02;8.994691074e-03
6.119832764e+02;7.632466499e-03
6.122103271e+02;5.682615098e-03
6.124374390e+02;4.427230917e-03
6.126645508e+02;6.564054638e-03
6.128916626e+02;3.679343034e-03
6.131187744e+02;6.911288481e-03
6.133458862e+02;4.587492906e-03
6.135730591e+02;4.640913568e-03
6.138002319e+02;5.068278406e-03
6.140273438e+02;5.522353109e-03
6.142545166e+02;2.851323923e-03
6.144817505e+02;4.400521051e-03
6.147089233e+02;6.644185632e-03
6.149361572e+02;5.709325429e-03
6.151633301e+02;5.094988272e-03
6.153905640e+02;6.483923644e-03
6.156177979e+02;6.136689801e-03
6.158450317e+02;7.285232656e-03
6.160723267e+02;6.136689801e-03
6.162995605e+02;7.552335504e-03
6.165268555e+02;7.258522324e-03
6.167541504e+02;5.415511783e-03
6.169814453e+02;5.175119266e-03
6.172087402e+02;4.640913568e-03
6.174360352e+02;3.519081278e-03
6.176633911e+02;6.083269138e-03
6.178907471e+02;3.118426772e-03
6.181180420e+02;5.281960592e-03
6.183453979e+02;4.133417737e-03
6.185728149e+02;5.148408934e-03
6.188001709e+02;5.148408934e-03
6.190275879e+02;6.857867818e-03
6.192549438e+02;5.121698603e-03
6.194823608e+02;7.285232656e-03
6.197097778e+02;4.373810720e-03
6.199371948e+02;8.113251999e-03
6.201646729e+02;6.751026493e-03
6.203920898e+02;6.323662121e-03
6.206195679e+02;4.133417737e-03
6.208470459e+02;5.549063440e-03
6.210745239e+02;3.519081278e-03
6.213020020e+02;5.522353109e-03
6.215294800e+02;2.664351836e-03
6.217570190e+02;5.201829597e-03
6.219844971e+02;4.534072243e-03
6.222120361e+02;5.923007615e-03
6.224395752e+02;2.664351836e-03
6.226671143e+02;4.801175091e-03
6.228947144e+02;5.709325429e-03
6.231222534e+02;5.896297283e-03
6.233498535e+02;8.246802725e-03
6.235774536e+02;5.415511783e-03
6.238050537e+02;5.442222115e-03
6.240326538e+02;9.609027766e-03
6.242602539e+02;6.270241458e-03
6.244879150e+02;6.777736824e-03
6.247155762e+02;8.594037034e-03
6.249431763e+02;4.774464760e-03
6.251708374e+02;6.457213312e-03
6.253985596e+02;6.483923644e-03
6.256262207e+02;5.014857743e-03
6.258538818e+02;6.590764970e-03
6.260816040e+02;3.599212039e-03
6.263093262e+02;6.350372452e-03
6.265370483e+02;3.572501708e-03
6.267647705e+02;5.442222115e-03
6.269924927e+02;9.074822068e-03
6.272202759e+02;6.243531127e-03
6.274480591e+02;6.617475301e-03
6.276757812e+02;8.513906039e-03
6.279035645e+02;8.567326702e-03
6.281314087e+02;7.445494179e-03
6.283591919e+02;5.869586952e-03
6.285869751e+02;6.964709144e-03
6.288148193e+02;7.872859016e-03
6.290426636e+02;7.819438353e-03
6.292705078e+02;6.243531127e-03
6.294983521e+02;6.644185632e-03
6.297261963e+02;6.911288481e-03
6.299541016e+02;5.736035295e-03
6.301819458e+02;7.979700342e-03
6.304098511e+02;4.347100388e-03
6.306377563e+02;5.869586952e-03
6.308656616e+02;4.453941248e-03
6.310936279e+02;5.175119266e-03
6.313215332e+02;7.044839673e-03
6.315494995e+02;5.335381255e-03
6.317774658e+02;7.231811993e-03
6.320054321e+02;4.934726749e-03
6.322333984e+02;7.525625173e-03
6.324613647e+02;5.362091586e-03
6.326893921e+02;1.647357270e-02
6.329173584e+02;6.190110464e-03
6.331453857e+02;9.662448429e-03
6.333734131e+02;5.842876621e-03
6.336014404e+02;7.018129807e-03
6.338294678e+02;5.923007615e-03
6.340575562e+02;6.029848941e-03
6.342855835e+02;4.961437080e-03
6.345136719e+02;4.640913568e-03
6.347417603e+02;3.759473795e-03
6.349698486e+02;7.445494179e-03
6.351979980e+02;5.415511783e-03
6.354260864e+02;4.934726749e-03
6.356542358e+02;6.590764970e-03
6.358823853e+02;3.652632702e-03
6.361105347e+02;7.472204510e-03
6.363386841e+02;6.964709144e-03
6.365668335e+02;6.537344307e-03
6.367949829e+02;4.587492906e-03
6.370231934e+02;7.979700342e-03
6.372514038e+02;6.831157487e-03
6.374796143e+02;6.831157487e-03
6.377078247e+02;6.136689801e-03
6.379360352e+02;6.350372452e-03
6.381643066e+02;4.373810720e-03
6.383925171e+02;6.777736824e-03
6.386207886e+02;6.483923644e-03
6.388490601e+02;5.575773772e-03
6.390773315e+02;4.560782574e-03
6.393056030e+02;3.999866545e-03
6.395339355e+02;5.228539929e-03
6.397622070e+02;8.407064714e-03
6.399905396e+02;3.971586470e-03
6.402188721e+02;6.774785928e-03
6.404472046e+02;6.214517634e-03
6.406755371e+02;7.024428807e-03
6.409039307e+02;6.508709397e-03
6.411323242e+02;7.091306616e-03
6.413606567e+02;8.913587779e-03
6.415890503e+02;9.404270910e-03
6.418174438e+02;7.143327035e-03
6.420458984e+02;5.714932457e-03
6.422742920e+02;7.809374481e-03
6.425027466e+02;3.614210291e-03
6.427311401e+02;4.872001708e-03
6.429595947e+02;6.400848739e-03
6.431880493e+02;4.487911239e-03
6.434165649e+02;4.744715523e-03
6.436450195e+02;4.731087945e-03
6.438735352e+02;5.217452534e-03
6.441019897e+02;6.409453228e-03
6.443305054e+02;5.928927101e-03
6.445590210e+02;5.253310781e-03
6.447875977e+02;7.846490480e-03
6.450161133e+02;5.461495835e-03
6.452446899e+02;6.982333027e-03
6.454732056e+02;9.510058910e-03
6.457017822e+02;6.188299973e-03
6.459303589e+02;8.839152753e-03
6.461589966e+02;6.906758994e-03
6.463875732e+02;6.652287673e-03
6.466162109e+02;7.709735539e-03
6.468447876e+02;5.376702175e-03
6.470734253e+02;8.267559111e-03
6.473020630e+02;4.533440806e-03
6.475307617e+02;6.694970187e-03
6.477593994e+02;3.702268004e-03
6.479880981e+02;7.283490617e-03
6.482167358e+02;4.363195971e-03
6.484454346e+02;7.108238060e-03
6.486741333e+02;6.073479541e-03
6.489028320e+02;6.387688220e-03
6.491315918e+02;7.165773772e-03
6.493602905e+02;8.143906482e-03
6.495890503e+02;7.418783847e-03
6.498178101e+02;6.056559272e-03
6.500465698e+02;6.751026493e-03
6.502753296e+02;5.736035295e-03
6.505041504e+02;7.685887162e-03
6.507329102e+02;7.445494179e-03
6.509617310e+02;5.655904766e-03
6.511905518e+02;8.246802725e-03
6.514193726e+02;5.896297283e-03
6.516481934e+02;6.911288481e-03
6.518770142e+02;5.896297283e-03
6.521058960e+02;2.557510510e-03
6.523347778e+02;5.549063440e-03
6.525636597e+02;3.572501708e-03
6.527925415e+02;4.854595754e-03
6.530214233e+02;8.353644051e-03
6.532503052e+02;7.338653319e-03
6.534792480e+02;5.923007615e-03
6.537081299e+02;5.522353109e-03
6.539370728e+02;6.697606295e-03
6.541660156e+02;8.006410673e-03
6.543949585e+02;6.056559272e-03
6.546239624e+02;5.896297283e-03
6.548529053e+02;6.483923644e-03
6.550819092e+02;7.418783847e-03
6.553109131e+02;9.368635714e-03
6.555399170e+02;5.415511783e-03
6.557689209e+02;4.053287208e-03
6.559979248e+02;5.201829597e-03
6.562269897e+02;5.148408934e-03
6.564560547e+02;6.457213312e-03
6.566851196e+02;7.872859016e-03
6.569141846e+02;5.923007615e-03
6.571432495e+02;2.103435574e-03
6.573723145e+02;6.670895964e-03
6.576014404e+02;3.893025219e-03
6.578305054e+02;4.908016417e-03
6.580596313e+02;4.988147411e-03
6.582887573e+02;8.166672662e-03
6.585178833e+02;6.964709144e-03
6.587470703e+02;7.605756167e-03
6.589761963e+02;7.205101661e-03
6.592053833e+02;4.801175091e-03
6.594345703e+02;5.736035295e-03
6.596637573e+02;6.510633975e-03
6.598929443e+02;7.819438353e-03
6.601221313e+02;4.534072243e-03
6.603513794e+02;7.231811993e-03
6.605805664e+02;5.789455958e-03
6.608098145e+02;5.602484103e-03
6.610390625e+02;2.797903260e-03
6.612683105e+02;4.160128068e-03
6.614975586e+02;6.190110464e-03
6.617268677e+02;5.736035295e-03
6.619561768e+02;6.724316161e-03
6.621854248e+02;6.270241458e-03
6.624147339e+02;4.934726749e-03
6.626441040e+02;7.819438353e-03
6.628734131e+02;5.655904766e-03
6.631027222e+02;6.804447155e-03
6.633320923e+02;9.902841412e-03
6.635614624e+02;8.086541668e-03
6.637908325e+02;6.350372452e-03
6.640202026e+02;9.074822068e-03
6.642495728e+02;8.139962330e-03
6.644790039e+02;7.178391330e-03
6.647083740e+02;5.388801917e-03
6.649378052e+02;5.976428278e-03
6.651672363e+02;5.816166289e-03
6.653966675e+02;3.599212039e-03
6.656260986e+02;6.350372452e-03
6.658555908e+02;6.590764970e-03
6.660850220e+02;4.133417737e-03
6.663145142e+02;3.839604789e-03
6.665440063e+02;5.068278406e-03
6.667734985e+02;8.059831336e-03
6.670030518e+02;7.632466499e-03
6.672325439e+02;6.270241458e-03
6.674620972e+02;5.923007615e-03
6.676915894e+02;5.923007615e-03
6.679211426e+02;8.647457696e-03
6.681506958e+02;8.647457696e-03
6.683803101e+02;8.594037034e-03
6.686098633e+02;6.216820795e-03
6.688394775e+02;5.175119266e-03
6.690690308e+02;4.747754894e-03
6.692986450e+02;3.946445882e-03
6.695282593e+02;4.347100388e-03
6.697579346e+02;5.468932446e-03
6.699875488e+02;7.311942987e-03
6.702172241e+02;4.721044563e-03
6.704468384e+02;5.869586952e-03
6.706765137e+02;5.362091586e-03
6.709061890e+02;7.338653319e-03
6.711359253e+02;4.774464760e-03
6.713656006e+02;6.777736824e-03
6.715953369e+02;6.457213312e-03
6.718250122e+02;1.075757109e-02
6.720547485e+02;7.525625173e-03
6.722844849e+02;7.365363650e-03
6.725142822e+02;7.098260336e-03
6.727440186e+02;9.982972406e-03
6.729738159e+02;7.605756167e-03
6.732035522e+02;1.113151480e-02
6.734333496e+02;3.812894458e-03
6.736631470e+02;5.575773772e-03
6.738929443e+02;6.937998813e-03
6.741228027e+02;4.400521051e-03
6.743526001e+02;5.495642778e-03
6.745824585e+02;6.136689801e-03
6.748123169e+02;6.937998813e-03
6.750421753e+02;6.777736824e-03
6.752720337e+02;7.151680999e-03
6.755019531e+02;7.552335504e-03
6.757318115e+02;5.949717946e-03
6.759617310e+02;8.273513056e-03
6.761916504e+02;9.822710417e-03
6.764215698e+02;6.777736824e-03
6.766514893e+02;6.964709144e-03
6.768814087e+02;8.941270411e-03
6.771113892e+02;6.430502981e-03
6.773413696e+02;8.807719685e-03
6.775712891e+02;7.258522324e-03
6.778012695e+02;8.086541668e-03
6.780313110e+02;5.121698603e-03
6.782612915e+02;3.065006109e-03
6.784912720e+02;4.988147411e-03
6.787213135e+02;4.400521051e-03
6.789513550e+02;6.430502981e-03
6.791813965e+02;5.281960592e-03
6.794114380e+02;6.483923644e-03
6.796415405e+02;4.827885423e-03
6.798715820e+02;5.495642778e-03
6.801016846e+02;8.674168028e-03
6.803317871e+02;5.442222115e-03
6.805618896e+02;1.043704711e-02
6.807919922e+02;6.243531127e-03
6.810220947e+02;8.433775045e-03
6.812522583e+02;7.258522324e-03
6.814823608e+02;9.635738097e-03
6.817125244e+02;6.857867818e-03
6.819426880e+02;7.792728022e-03
6.821728516e+02;5.682615098e-03
6.824030151e+02;6.911288481e-03
6.826332397e+02;6.644185632e-03
6.828634644e+02;8.407064714e-03
6.830936279e+02;4.320390057e-03
6.833238525e+02;3.385529621e-03
6.835540771e+02;7.418783847e-03
6.837843628e+02;7.285232656e-03
6.840145874e+02;5.014857743e-03
6.842448730e+02;8.941270411e-03
6.844751587e+02;6.296951789e-03
6.847054443e+02;7.258522324e-03
6.849357300e+02;6.270241458e-03
6.851660156e+02;8.647457696e-03
6.853963623e+02;6.884578150e-03
6.856266479e+02;7.178391330e-03
6.858569946e+02;1.150545850e-02
6.860873413e+02;9.154953063e-03
6.863176880e+02;8.647457696e-03
6.865480347e+02;6.323662121e-03
6.867784424e+02;3.839604789e-03
6.870087891e+02;6.056559272e-03
6.872391968e+02;7.338653319e-03
6.874696045e+02;5.094988272e-03
6.877000122e+02;3.492370946e-03
6.879304199e+02;7.071550004e-03
6.881608887e+02;6.083269138e-03
6.883912964e+02;7.926279679e-03
6.886217651e+02;5.602484103e-03
6.888522339e+02;7.018129807e-03
6.890827026e+02;7.365363650e-03
6.893131714e+02;6.831157487e-03
6.895437012e+02;8.620747365e-03
6.897741699e+02;7.766017690e-03
6.900046997e+02;8.113251999e-03
6.902352295e+02;8.594037034e-03
6.904657593e+02;7.365363650e-03
6.906962891e+02;1.099796314e-02
6.909268799e+02;6.296951789e-03
6.911574097e+02;7.151680999e-03
6.913880005e+02;6.270241458e-03
6.916185913e+02;5.388801917e-03
6.918491821e+02;7.418783847e-03
6.920797729e+02;8.246802725e-03
6.923104248e+02;6.136689801e-03
6.925410156e+02;7.846148685e-03
6.927716675e+02;5.442222115e-03
6.930023193e+02;8.139962330e-03
6.932329712e+02;8.754299022e-03
6.934636230e+02;7.365363650e-03
6.936942749e+02;8.513906039e-03
6.939249878e+02;1.059730910e-02
6.941557007e+02;9.208373725e-03
6.943864136e+02;1.139861811e-02
6.946171265e+02;7.579045836e-03
6.948478394e+02;7.846148685e-03
6.950785522e+02;1.022336446e-02
6.953093262e+02;6.884578150e-03
6.955400391e+02;5.976428278e-03
6.957708130e+02;8.273513056e-03
6.960015869e+02;8.326933719e-03
6.962323608e+02;8.941270411e-03
6.964631958e+02;8.540616371e-03
6.966939697e+02;7.472204510e-03
6.969248047e+02;6.403792650e-03
6.971556396e+02;7.899569348e-03
6.973864746e+02;7.418783847e-03
6.976173096e+02;7.659176830e-03
6.978481445e+02;1.147874817e-02
6.980790405e+02;6.109979469e-03
6.983099365e+02;1.057059877e-02
6.985407715e+02;7.712597027e-03
6.987716675e+02;1.137190778e-02
6.990025635e+02;8.861139417e-03
6.992335205e+02;1.011652406e-02
6.994644165e+02;9.208373725e-03
6.996953735e+02;9.582317434e-03
6.999263306e+02;6.216820795e-03
7.001572876e+02;7.285232656e-03
7.003882446e+02;9.048111737e-03
7.006192017e+02;9.769289754e-03
7.008502197e+02;6.590764970e-03
7.010811768e+02;8.353644051e-03
7.013121948e+02;7.124970667e-03
7.015432129e+02;9.528896771e-03
7.017742310e+02;8.460485376e-03
7.020052490e+02;1.070415042e-02
7.022363281e+02;7.952990010e-03
7.024674072e+02;1.027678512e-02
7.026984253e+02;8.727588691e-03
7.029295044e+02;9.849420749e-03
7.031605835e+02;9.315215051e-03
7.033917236e+02;1.169243082e-02
7.036228027e+02;1.057059877e-02
7.038539429e+02;8.967980742e-03
7.040850220e+02;8.647457696e-03
7.043161621e+02;1.097125281e-02
7.045473022e+02;7.739307359e-03
7.047785034e+02;8.727588691e-03
7.050096436e+02;7.579045836e-03
7.052408447e+02;7.044839673e-03
7.054719849e+02;9.448766708e-03
7.057031860e+02;9.395346045e-03
7.059343872e+02;8.807719685e-03
7.061656494e+02;1.094454248e-02
7.063968506e+02;8.941270411e-03
7.066281128e+02;8.914560080e-03
7.068593140e+02;9.315215051e-03
7.070905762e+02;9.929551743e-03
7.073218384e+02;8.113251999e-03
7.075531616e+02;1.097125281e-02
7.077844238e+02;1.147874817e-02
7.080157471e+02;1.236018818e-02
7.082470093e+02;1.070415042e-02
7.084783325e+02;9.609027766e-03
7.087096558e+02;1.043704711e-02
7.089409790e+02;8.700878359e-03
7.091723633e+02;7.899569348e-03
7.094036865e+02;9.929551743e-03
7.096350708e+02;8.273513056e-03
7.098664551e+02;9.422056377e-03
7.100978394e+02;8.727588691e-03
7.103292236e+02;1.129177678e-02
7.105606689e+02;6.724316161e-03
7.107920532e+02;1.219992619e-02
7.110234985e+02;1.022336446e-02
7.112549438e+02;1.105138380e-02
7.114863892e+02;1.171914116e-02
7.117178345e+02;1.278755255e-02
7.119492798e+02;1.086441148e-02
7.121807861e+02;1.225334685e-02
7.124122314e+02;1.070415042e-02
7.126437378e+02;1.121164579e-02
7.128752441e+02;1.027678512e-02
7.131067505e+02;1.067744009e-02
7.133383179e+02;1.081099175e-02
7.135698242e+02;8.754299022e-03
7.138013916e+02;7.846148685e-03
7.140329590e+02;1.043704711e-02
7.142645264e+02;9.341925383e-03
7.144960938e+02;8.139962330e-03
7.147276611e+02;9.956262074e-03
7.149592896e+02;1.169243082e-02
7.151908569e+02;8.861139417e-03
7.154224854e+02;1.118493546e-02
7.156541138e+02;1.046375744e-02
7.158857422e+02;1.356215123e-02
7.161173706e+02;7.792728022e-03
7.163490601e+02;1.265400182e-02
7.165806885e+02;1.182598248e-02
7.168123779e+02;1.377583388e-02
7.170440674e+02;1.244031917e-02
7.172757568e+02;1.294781454e-02
7.175075073e+02;1.016994379e-02
7.177391968e+02;1.190611348e-02
7.179709473e+02;1.065072976e-02
7.182026367e+02;1.008981373e-02
7.184343872e+02;9.555607103e-03
7.186661377e+02;1.075757109e-02
7.188979492e+02;9.368635714e-03
7.191296997e+02;1.102467347e-02
7.193615112e+02;8.647457696e-03
7.195933228e+02;1.182598248e-02
7.198250732e+02;9.235084057e-03
7.200569458e+02;1.294781454e-02
7.202887573e+02;1.033020578e-02
7.205205688e+02;1.364228223e-02
7.207524414e+02;1.038362645e-02
7.209842529e+02;1.203966513e-02
7.212161255e+02;1.420319825e-02
7.214479980e+02;1.262729149e-02
7.216799316e+02;1.246702950e-02
7.219118042e+02;1.123835612e-02
7.221437378e+02;9.555607103e-03
7.223756104e+02;1.228005718e-02
7.226075439e+02;1.123835612e-02
7.228394775e+02;1.102467347e-02
7.230714111e+02;1.297452487e-02
7.233034058e+02;1.121164579e-02
7.235353394e+02;9.956262074e-03
7.237673340e+02;1.241360884e-02
7.239993286e+02;1.262729149e-02
7.242313232e+02;1.169243082e-02
7.244633179e+02;8.807719685e-03
7.246953735e+02;1.364228223e-02
7.249273682e+02;1.142532844e-02
7.251594238e+02;1.436346024e-02
7.253914795e+02;9.796000086e-03
7.256235352e+02;1.433674991e-02
7.258555908e+02;1.385596488e-02
7.260876465e+02;1.313478686e-02
7.263197632e+02;1.390938554e-02
7.265518188e+02;1.123835612e-02
7.267839355e+02;1.022336446e-02
7.270160522e+02;1.089112181e-02
7.272481689e+02;8.647457696e-03
