#Thorlabs FTS
3.440905762e+02;3.506863257e-03
3.443051147e+02;5.372880260e-04
3.445196838e+02;8.583231829e-04
3.447342529e+02;2.115710871e-03
3.449488525e+02;2.945051761e-03
3.451634521e+02;1.794675714e-03
3.453780518e+02;2.436746145e-03
3.455926514e+02;-1.582881669e-04
3.458072815e+02;1.627469901e-04
3.460219116e+02;8.048173040e-04
3.462365723e+02;9.118290036e-04
3.464512329e+02;-1.549440552e-03
3.466658936e+02;1.634158194e-03
3.468805847e+02;1.359940652e-04
3.470952759e+02;7.245585439e-04
3.473099670e+02;1.393381739e-03
3.475246887e+02;1.607405255e-03
3.477394104e+02;1.045593643e-03
3.479541321e+02;3.587122075e-03
3.481688843e+02;1.607405255e-03
3.483836365e+02;5.540085956e-03
3.485983887e+02;3.613875015e-03
3.488131714e+02;5.058533046e-03
3.490279541e+02;2.169216750e-03
3.492427673e+02;1.446887618e-03
3.494575500e+02;1.045593643e-03
3.496723633e+02;2.035452053e-03
3.498872070e+02;2.142463811e-03
3.501020508e+02;4.837821471e-04
3.503168945e+02;1.500393497e-03
3.505317383e+02;8.048173040e-04
3.507466125e+02;1.125852461e-03
3.509614868e+02;1.259617158e-03
3.511763916e+02;8.315702435e-04
3.513912964e+02;8.583231829e-04
3.516062012e+02;1.714416896e-03
3.518211060e+02;1.420134678e-03
3.520360413e+02;1.286370098e-03
3.522509766e+02;2.436746145e-03
3.524659424e+02;2.704275306e-03
3.526809082e+02;1.794675714e-03
3.528958740e+02;2.142463811e-03
3.531108704e+02;2.249475569e-03
3.533258667e+02;2.757781185e-03
3.535408630e+02;1.714416896e-03
3.537558899e+02;7.513114251e-04
3.539709167e+02;2.169216750e-03
3.541859436e+02;1.206111279e-03
3.544010010e+02;-2.652998955e-04
3.546160583e+02;-4.793233238e-04
3.548311157e+02;2.965116291e-04
3.550462036e+02;-2.652998955e-04
3.552612915e+02;2.035452053e-03
3.554763794e+02;2.222722629e-03
3.556914978e+02;2.088957932e-03
3.559066162e+02;1.901687472e-03
3.561217651e+02;2.463499084e-03
3.563368835e+02;3.232645686e-04
3.565520325e+02;1.687663957e-03
3.567672119e+02;1.553899376e-03
3.569823914e+02;2.490251791e-03
3.571975708e+02;2.142463811e-03
3.574127502e+02;2.222722629e-03
3.576279602e+02;1.018840703e-03
3.578431702e+02;2.811287064e-03
3.580584106e+02;6.175467861e-04
3.582736511e+02;1.553899376e-03
3.584888916e+02;2.436746145e-03
3.587041626e+02;-1.315352420e-04
3.589194031e+02;1.446887618e-03
3.591347046e+02;2.784534125e-03
3.593499756e+02;4.570292076e-04
3.595652771e+02;1.206111279e-03
3.597806091e+02;-2.452351873e-05
3.599959106e+02;1.366628800e-03
3.602112427e+02;3.052063519e-03
3.604265747e+02;2.517004730e-03
3.606419373e+02;1.393381739e-03
3.608572998e+02;2.811287064e-03
3.610726624e+02;1.553899376e-03
3.612880554e+02;4.469968844e-03
3.615034485e+02;1.259617158e-03
3.617188416e+02;4.041921813e-03
3.619342651e+02;6.978056044e-04
3.621496887e+02;2.918298822e-03
3.623651428e+02;3.159075044e-03
3.625805664e+02;7.513114251e-04
3.627960510e+02;1.339875860e-03
3.630115051e+02;7.245585439e-04
3.632269897e+02;-1.067887759e-03
3.634424744e+02;1.660911017e-03
3.636579590e+02;4.837821471e-04
3.638734741e+02;2.008699114e-03
3.640889893e+02;4.035233578e-04
3.643045349e+02;2.757781185e-03
3.645200806e+02;6.978056044e-04
3.647356262e+02;2.409993205e-03
3.649511719e+02;2.035452053e-03
3.651667480e+02;3.640627954e-03
3.653823242e+02;1.714416896e-03
3.655979309e+02;4.041921813e-03
3.658135376e+02;2.329734387e-03
3.660291443e+02;5.352815613e-03
3.662447815e+02;1.821428654e-03
3.664604187e+02;2.597263549e-03
3.666760559e+02;1.527146436e-03
3.668917236e+02;8.583231829e-04
3.671073914e+02;-9.608760593e-04
3.673230591e+02;3.159075044e-03
3.675387268e+02;-1.201652456e-03
3.677544250e+02;1.687663957e-03
3.679701538e+02;6.175467861e-04
3.681858826e+02;3.453357378e-03
3.684016113e+02;2.195969690e-03
3.686173401e+02;2.784534125e-03
3.688330994e+02;2.222722629e-03
3.690488586e+02;2.409993205e-03
3.692646179e+02;-1.315352420e-04
3.694804077e+02;3.587122075e-03
3.696961975e+02;2.757781185e-03
3.699119873e+02;4.282698035e-03
3.701278076e+02;2.570510609e-03
3.703436279e+02;4.496721551e-03
3.705594788e+02;2.597263549e-03
3.707752991e+02;3.747639712e-03
3.709911804e+02;2.169216750e-03
3.712070312e+02;1.894999150e-04
3.714229126e+02;2.302981447e-03
3.716387939e+02;9.653348825e-04
3.718547058e+02;1.232864219e-03
3.720706177e+02;2.115710871e-03
3.722865295e+02;1.152605400e-03
3.725024414e+02;3.747639712e-03
3.727183838e+02;2.650769427e-03
3.729343262e+02;3.774392651e-03
3.731502991e+02;1.794675714e-03
3.733662720e+02;4.175686277e-03
3.735822449e+02;2.784534125e-03
3.737982483e+02;2.624016488e-03
3.740142517e+02;3.346345620e-03
3.742302551e+02;3.560369136e-03
3.744462891e+02;2.624016488e-03
3.746623230e+02;3.185827984e-03
3.748783569e+02;3.132322337e-03
3.750944214e+02;3.266086802e-03
3.753104858e+02;1.928440412e-03
3.755265503e+02;2.276228508e-03
3.757426453e+02;1.767922775e-03
3.759587402e+02;2.195969690e-03
3.761748352e+02;2.463499084e-03
3.763909607e+02;5.907938466e-04
3.766070862e+02;2.898234015e-05
3.768232117e+02;4.041921813e-03
3.770393677e+02;2.008699114e-03
3.772555237e+02;3.212580923e-03
3.774717102e+02;4.603733309e-03
3.776878662e+02;3.373098560e-03
3.779040833e+02;3.560369136e-03
3.781202698e+02;3.934910055e-03
3.783364868e+02;5.219050683e-03
3.785527039e+02;2.838040004e-03
3.787689514e+02;2.463499084e-03
3.789851685e+02;2.276228508e-03
3.792014465e+02;3.239333862e-03
3.794176941e+02;4.416462965e-03
3.796339722e+02;7.780643646e-04
3.798502502e+02;3.025310580e-03
3.800665588e+02;1.286370098e-03
3.802828674e+02;2.329734387e-03
3.804991760e+02;2.195969690e-03
3.807154846e+02;1.393381739e-03
3.809318237e+02;2.891545882e-03
3.811481934e+02;4.148933571e-03
3.813645325e+02;3.720886772e-03
3.815809021e+02;4.389709793e-03
3.817973022e+02;1.232864219e-03
3.820136719e+02;5.112038925e-03
3.822300720e+02;3.105569398e-03
3.824465027e+02;3.720886772e-03
3.826629028e+02;4.309451208e-03
3.828793335e+02;6.690462120e-03
3.830957947e+02;3.640627954e-03
3.833122253e+02;4.496721551e-03
3.835286865e+02;3.613875015e-03
3.837451782e+02;2.864792943e-03
3.839616394e+02;3.934910055e-03
3.841781616e+02;2.784534125e-03
3.843946533e+02;-3.723115951e-04
3.846111755e+02;3.854651237e-03
3.848276978e+02;1.179358340e-03
3.850442200e+02;3.159075044e-03
3.852607727e+02;2.409993205e-03
3.854773254e+02;5.513332784e-03
3.856939087e+02;9.653348825e-04
3.859104614e+02;4.630486481e-03
3.861270752e+02;1.928440412e-03
3.863436584e+02;2.918298822e-03
3.865602722e+02;4.898015410e-03
3.867768860e+02;3.908157349e-03
3.869935303e+02;3.854651237e-03
3.872101746e+02;5.941379815e-03
3.874268188e+02;4.282698035e-03
3.876434631e+02;5.486580078e-03
3.878601379e+02;1.232864219e-03
3.880768127e+02;4.550227430e-03
3.882935181e+02;1.259617158e-03
3.885102234e+02;2.945051761e-03
3.887269287e+02;2.624016488e-03
3.889436646e+02;3.640627954e-03
3.891604004e+02;4.148933571e-03
3.893771362e+02;3.480110317e-03
3.895939026e+02;2.409993205e-03
3.898106689e+02;3.640627954e-03
3.900274353e+02;3.587122075e-03
3.902442322e+02;5.112038925e-03
3.904610291e+02;4.282698035e-03
3.906778259e+02;6.770720705e-03
3.908946533e+02;3.025310580e-03
3.911114807e+02;4.389709793e-03
3.913283081e+02;3.266086802e-03
3.915451660e+02;5.941379815e-03
3.917620239e+02;5.352815613e-03
3.919788818e+02;5.593591835e-03
3.921957703e+02;5.299309734e-03
3.924126587e+02;4.122180399e-03
3.926295776e+02;3.373098560e-03
3.928464661e+02;5.941379815e-03
3.930634155e+02;2.142463811e-03
3.932803345e+02;4.898015410e-03
3.934972839e+02;2.998557640e-03
3.937142334e+02;3.694133833e-03
3.939311829e+02;9.920877637e-04
3.941481628e+02;7.225520443e-03
3.943651428e+02;3.105569398e-03
3.945821533e+02;6.717214826e-03
3.947991638e+02;4.576980602e-03
3.950161743e+02;5.727356300e-03
3.952332153e+02;4.550227430e-03
3.954502258e+02;5.566838663e-03
3.956672974e+02;5.834368058e-03
3.958843384e+02;9.044719860e-03
3.961014099e+02;6.422932725e-03
3.963184814e+02;4.978274461e-03
3.965355835e+02;4.630486481e-03
3.967526855e+02;5.887873936e-03
3.969697876e+02;5.459826905e-03
3.971869202e+02;4.630486481e-03
3.974040527e+02;2.597263549e-03
3.976211853e+02;4.898015410e-03
3.978383484e+02;4.817756824e-03
3.980555115e+02;6.235661916e-03
3.982726746e+02;3.159075044e-03
3.984898682e+02;7.091755979e-03
3.987070618e+02;5.379568320e-03
3.989242554e+02;6.984744221e-03
3.991414795e+02;5.513332784e-03
3.993587036e+02;7.412791252e-03
3.995759277e+02;6.315920968e-03
3.997931824e+02;7.921096869e-03
4.000104370e+02;7.225520443e-03
4.002276917e+02;6.797473412e-03
4.004449768e+02;8.081614040e-03
4.006622620e+02;6.797473412e-03
4.008795776e+02;5.192297976e-03
4.010968933e+02;7.065002806e-03
4.013142090e+02;4.309451208e-03
4.015315247e+02;4.496721551e-03
4.017488708e+02;5.593591835e-03
4.019662170e+02;7.466296665e-03
4.021835938e+02;2.891545882e-03
4.024009399e+02;7.279026322e-03
4.026183472e+02;5.459826905e-03
4.028357239e+02;7.600061595e-03
4.030531311e+02;7.332532201e-03
4.032705383e+02;6.182156038e-03
4.034879761e+02;6.904485170e-03
4.037054138e+02;8.161872625e-03
4.039228516e+02;6.877732463e-03
4.041402893e+02;1.024860144e-02
4.043577576e+02;7.519802544e-03
4.045752563e+02;8.456155658e-03
4.047927246e+02;6.422932725e-03
4.050102234e+02;8.964461274e-03
4.052277222e+02;6.690462120e-03
4.054452515e+02;6.770720705e-03
4.056627808e+02;6.931238342e-03
4.058803101e+02;6.128650159e-03
4.060978699e+02;4.282698035e-03
4.063154297e+02;4.603733309e-03
4.065329895e+02;7.065002806e-03
4.067505798e+02;7.439543959e-03
4.069681702e+02;8.750437759e-03
4.071857605e+02;6.021638867e-03
4.074033813e+02;9.419260547e-03
4.076210022e+02;1.097093057e-02
4.078386230e+02;1.016834285e-02
4.080562744e+02;7.894343697e-03
4.082739258e+02;1.016834285e-02
4.084915771e+02;9.446013719e-03
4.087092590e+02;1.019509602e-02
4.089269409e+02;9.312248789e-03
4.091446533e+02;8.616672829e-03
4.093623352e+02;6.957991049e-03
4.095800781e+02;7.894343697e-03
4.097977905e+02;6.422932725e-03
4.100155334e+02;1.043587178e-02
4.102332764e+02;8.482907899e-03
4.104510193e+02;8.509661071e-03
4.106687927e+02;6.957991049e-03
4.108865662e+02;8.215378970e-03
4.111043701e+02;7.600061595e-03
4.113221741e+02;1.115820091e-02
4.115399780e+02;8.135120384e-03
4.117577820e+02;9.017966688e-03
4.119756165e+02;9.205237031e-03
4.121934509e+02;1.236208342e-02
4.124113159e+02;9.686790407e-03
4.126291809e+02;1.185377780e-02
4.128470459e+02;1.102443691e-02
4.130649414e+02;1.142573077e-02
4.132828369e+02;8.509661071e-03
4.135007324e+02;1.228182390e-02
4.137186279e+02;9.285496548e-03
4.139365540e+02;1.062314305e-02
4.141545105e+02;1.091742516e-02
4.143724365e+02;8.670179173e-03
4.145903931e+02;8.991213515e-03
4.148083801e+02;9.579778649e-03
4.150263367e+02;7.653567474e-03
4.152443237e+02;9.954319336e-03
4.154623413e+02;9.686790407e-03
4.156803284e+02;1.163975429e-02
4.158983459e+02;1.091742516e-02
4.161163940e+02;9.285496548e-03
4.163344116e+02;1.190728322e-02
4.165524597e+02;1.311116479e-02
4.167705383e+02;1.059638988e-02
4.169885864e+02;1.032886002e-02
4.172066650e+02;1.105118915e-02
4.174247742e+02;1.185377780e-02
4.176428833e+02;1.118495408e-02
4.178609924e+02;1.204104815e-02
4.180791016e+02;1.024860144e-02
4.182972412e+02;9.900813922e-03
4.185153809e+02;1.000782568e-02
4.187335205e+02;9.151731618e-03
4.189516907e+02;9.713542648e-03
4.191698608e+02;1.169325970e-02
4.193880615e+02;9.767048992e-03
4.196062622e+02;1.137222443e-02
4.198244629e+02;1.089067198e-02
4.200426636e+02;1.185377780e-02
4.202608948e+02;1.236208342e-02
4.204791260e+02;1.249584742e-02
4.206973877e+02;1.225507166e-02
4.209156494e+02;1.126521267e-02
4.211339111e+02;1.444881130e-02
4.213521729e+02;1.319142431e-02
4.215704651e+02;1.129196584e-02
4.217887573e+02;1.444881130e-02
4.220070801e+02;9.847307578e-03
4.222254028e+02;1.375323534e-02
4.224437256e+02;9.499519132e-03
4.226620789e+02;9.793802164e-03
4.228804321e+02;9.900813922e-03
4.230987854e+02;1.046262495e-02
4.233171692e+02;1.190728322e-02
4.235355225e+02;1.169325970e-02
4.237539368e+02;1.091742516e-02
4.239723206e+02;1.134547219e-02
4.241907349e+02;1.265636552e-02
4.244091797e+02;1.198754180e-02
4.246275940e+02;1.471634116e-02
4.248460388e+02;1.174676605e-02
4.250645142e+02;1.482335292e-02
4.252829590e+02;1.348570641e-02
4.255014343e+02;1.252260059e-02
4.257199402e+02;1.402076427e-02
4.259384155e+02;1.369972993e-02
4.261569214e+02;1.273662411e-02
4.263754578e+02;1.377998851e-02
4.265939941e+02;1.650878787e-02
4.268125305e+02;1.233533025e-02
4.270310669e+02;1.241558883e-02
4.272496338e+02;9.793802164e-03
4.274682007e+02;1.289714128e-02
4.276867676e+02;1.056963671e-02
4.279053650e+02;1.455582306e-02
4.281239624e+02;1.273662411e-02
4.283425903e+02;1.193403639e-02
4.285611877e+02;1.361947041e-02
4.287798157e+02;1.233533025e-02
4.289984741e+02;1.196078956e-02
4.292171326e+02;1.444881130e-02
4.294357910e+02;1.313791797e-02
4.296544495e+02;1.498387009e-02
4.298731384e+02;1.458257623e-02
4.300918274e+02;1.672281139e-02
4.303105469e+02;1.490361150e-02
4.305292664e+02;1.466283482e-02
4.307479858e+02;1.517114043e-02
4.309667053e+02;1.452907082e-02
4.311854553e+02;1.337869465e-02
4.314042358e+02;1.396725886e-02
4.316229858e+02;1.300415304e-02
4.318417664e+02;1.321817655e-02
4.320605469e+02;1.386024710e-02
4.322793579e+02;1.123846043e-02
4.324981689e+02;1.308441255e-02
4.327169800e+02;1.522464678e-02
4.329358215e+02;1.295064762e-02
4.331546631e+02;1.444881130e-02
4.333735046e+02;1.319142431e-02
4.335923462e+02;1.530490536e-02
4.338112183e+02;1.305765938e-02
4.340301208e+02;1.474309340e-02
4.342489929e+02;1.605398767e-02
4.344678955e+02;1.402076427e-02
4.346868286e+02;1.519789360e-02
4.349057312e+02;1.525139995e-02
4.351246643e+02;1.460932940e-02
4.353436279e+02;1.353921182e-02
4.355625610e+02;1.196078956e-02
4.357815247e+02;1.487685833e-02
4.360005188e+02;1.439530589e-02
4.362194824e+02;1.367297675e-02
4.364384766e+02;1.626801118e-02
4.366575012e+02;1.407427061e-02
4.368765259e+02;1.412777603e-02
4.370955505e+02;1.487685833e-02
4.373145752e+02;1.781968027e-02
4.375336304e+02;1.637502201e-02
4.377526855e+02;1.519789360e-02
4.379717407e+02;1.345895324e-02
4.381908264e+02;1.771266945e-02
4.384099121e+02;1.744513959e-02
4.386290283e+02;1.589347050e-02
4.388481140e+02;1.672281139e-02
4.390672607e+02;1.701709256e-02
4.392863770e+02;1.583996415e-02
4.395055237e+02;1.645528153e-02
4.397246704e+02;1.674956270e-02
4.399438171e+02;1.535841078e-02
4.401629944e+02;1.600048132e-02
4.403821716e+02;1.471634116e-02
4.406013794e+02;1.319142431e-02
4.408205872e+02;1.356596500e-02
4.410397949e+02;1.551892888e-02
4.412590332e+02;1.519789360e-02
4.414782410e+02;1.450231764e-02
4.416975098e+02;1.650878787e-02
4.419167480e+02;1.674956270e-02
4.421360168e+02;1.637502201e-02
4.423552856e+02;1.632151753e-02
4.425745850e+02;1.634826884e-02
4.427938843e+02;1.613424532e-02
4.430131836e+02;1.755215228e-02
4.432325134e+02;1.883629151e-02
4.434518433e+02;1.931784488e-02
4.436711731e+02;1.824772730e-02
4.438905029e+02;1.554568205e-02
4.441098633e+02;1.589347050e-02
4.443292542e+02;1.546542253e-02
4.445486145e+02;1.701709256e-02
4.447680054e+02;1.637502201e-02
4.449874268e+02;1.640177518e-02
4.452068176e+02;1.533165853e-02
4.454262390e+02;1.915732771e-02
4.456456909e+02;1.501062326e-02
4.458651123e+02;1.624125801e-02
4.460845642e+02;1.803370379e-02
4.463040466e+02;1.880953833e-02
4.465234985e+02;1.955862157e-02
4.467429810e+02;1.910382137e-02
4.469624939e+02;1.819422096e-02
4.471819763e+02;1.760565676e-02
4.474014893e+02;1.632151753e-02
4.476210327e+02;1.969238557e-02
4.478405457e+02;1.485010516e-02
4.480601196e+02;1.811396331e-02
4.482796631e+02;1.621450484e-02
4.484992371e+02;1.835473999e-02
4.487188110e+02;1.474309340e-02
4.489383850e+02;1.728462242e-02
4.491579895e+02;1.650878787e-02
4.493775940e+02;1.854201034e-02
4.495972290e+02;1.525139995e-02
4.498168335e+02;2.004017308e-02
4.500364685e+02;1.795344613e-02
4.502561340e+02;1.848850399e-02
4.504757996e+02;1.736488007e-02
4.506954651e+02;2.033445612e-02
4.509151306e+02;1.784643345e-02
4.511348267e+02;1.848850399e-02
4.513545227e+02;1.814071648e-02
4.515742493e+02;2.009367943e-02
4.517939758e+02;2.086951397e-02
4.520137024e+02;2.223391458e-02
4.522334290e+02;1.773942262e-02
4.524531860e+02;2.103003301e-02
4.526729431e+02;1.789993979e-02
4.528927307e+02;1.744513959e-02
4.531125183e+02;1.963887922e-02
4.533323059e+02;2.062873915e-02
4.535521240e+02;1.626801118e-02
4.537719421e+02;1.822097413e-02
4.539917603e+02;1.947836205e-02
4.542115784e+02;2.124405652e-02
4.544314270e+02;2.065549046e-02
4.546513062e+02;2.127080783e-02
4.548711548e+02;2.263520844e-02
4.550910339e+02;2.234092541e-02
4.553109131e+02;1.998666860e-02
4.555308228e+02;2.432064340e-02
4.557507324e+02;2.049497329e-02
4.559706421e+02;2.464167774e-02
4.561905823e+02;2.201989107e-02
4.564105225e+02;2.089626715e-02
4.566304626e+02;2.127080783e-02
4.568504333e+02;2.081600949e-02
4.570704041e+02;1.985290274e-02
4.572903748e+02;2.014718577e-02
4.575103760e+02;2.086951397e-02
4.577303772e+02;2.397285402e-02
4.579503784e+02;2.210014872e-02
4.581704102e+02;2.236767858e-02
4.583904419e+02;2.341104299e-02
4.586104736e+02;2.351805568e-02
4.588305359e+02;2.432064340e-02
4.590505981e+02;2.410661988e-02
4.592706604e+02;2.429389022e-02
4.594907532e+02;2.616659552e-02
4.597108459e+02;2.429389022e-02
4.599309692e+02;2.659464255e-02
4.601510620e+02;2.531050146e-02
4.603711853e+02;2.589906566e-02
4.605913391e+02;2.605958283e-02
4.608114929e+02;2.670165338e-02
4.610316467e+02;2.445440739e-02
4.612518005e+02;2.539075911e-02
4.614719849e+02;2.450791374e-02
4.616921692e+02;2.608633600e-02
4.619123535e+02;2.354480699e-02
4.621325684e+02;2.493596077e-02
4.623527832e+02;2.806605212e-02
4.625730286e+02;2.769151144e-02
4.627932739e+02;2.672840655e-02
4.630135193e+02;2.638061903e-02
4.632337646e+02;3.034005128e-02
4.634540405e+02;2.795904130e-02
4.636743164e+02;2.811955847e-02
4.638946228e+02;2.838708833e-02
4.641149292e+02;2.905591205e-02
4.643352356e+02;2.742398344e-02
4.645555420e+02;3.044706397e-02
4.647758789e+02;2.943045273e-02
4.649962158e+02;3.143692389e-02
4.652165833e+02;2.884188853e-02
4.654369507e+02;2.908266522e-02
4.656573181e+02;2.571179532e-02
4.658777161e+02;3.028654680e-02
4.660980835e+02;2.977824025e-02
4.663185120e+02;2.945720591e-02
4.665389099e+02;2.787878178e-02
4.667593384e+02;3.116939217e-02
4.669797668e+02;2.951071039e-02
4.672002258e+02;3.044706397e-02
4.674206848e+02;3.039355762e-02
4.676411438e+02;3.183821589e-02
4.678616333e+02;3.151718155e-02
4.680821228e+02;3.304209933e-02
4.683026123e+02;3.202548623e-02
4.685231323e+02;3.314910829e-02
4.687436523e+02;2.969798259e-02
4.689641724e+02;3.344339132e-02
4.691847229e+02;3.389819339e-02
4.694052734e+02;3.087511100e-02
4.696258240e+02;3.060758114e-02
4.698464050e+02;3.146367520e-02
4.700669861e+02;3.020628728e-02
4.702875671e+02;3.349689767e-02
4.705081787e+02;2.953746356e-02
4.707287903e+02;3.229301423e-02
4.709494019e+02;3.282807395e-02
4.711700439e+02;3.352364898e-02
4.713906860e+02;2.980499342e-02
4.716113281e+02;3.282807395e-02
4.718320007e+02;3.194522858e-02
4.720526733e+02;3.360391036e-02
4.722733459e+02;3.360391036e-02
4.724940491e+02;3.657348454e-02
4.727147522e+02;3.638621420e-02
4.729354553e+02;3.729581460e-02
4.731561890e+02;3.237327561e-02
4.733769226e+02;3.384468704e-02
4.735976868e+02;3.478103876e-02
4.738184204e+02;3.585115448e-02
4.740391846e+02;3.429948539e-02
4.742599792e+02;3.472753242e-02
4.744807739e+02;3.285482898e-02
4.747015686e+02;3.413896635e-02
4.749223633e+02;3.512882814e-02
4.751431885e+02;3.427273408e-02
4.753640137e+02;3.429948539e-02
4.755848694e+02;3.483454511e-02
4.758056946e+02;3.528934345e-02
4.760265503e+02;3.569063917e-02
4.762474365e+02;3.651997820e-02
4.764683228e+02;3.421922773e-02
4.766892090e+02;3.518233076e-02
4.769100952e+02;3.665374219e-02
4.771310120e+02;3.702828288e-02
4.773519287e+02;3.804489598e-02
4.775728760e+02;4.023863748e-02
4.777938232e+02;3.924877942e-02
4.780147705e+02;4.058642313e-02
4.782357178e+02;3.932903707e-02
4.784566956e+02;3.750983626e-02
4.786777039e+02;3.716205060e-02
4.788986816e+02;3.651997820e-02
4.791196899e+02;3.981059045e-02
4.793406982e+02;3.684101254e-02
4.795617371e+02;3.796463832e-02
4.797827759e+02;3.932903707e-02
4.800038147e+02;4.018513113e-02
4.802248535e+02;4.168329388e-02
4.804459229e+02;4.069343582e-02
4.806670227e+02;3.927553073e-02
4.808880920e+02;4.296743497e-02
4.811091919e+02;4.398404807e-02
4.813302917e+02;4.235211760e-02
4.815514221e+02;4.441209137e-02
4.817725525e+02;4.149602354e-02
4.819936829e+02;4.366301000e-02
4.822148438e+02;4.478663579e-02
4.824360046e+02;4.529494047e-02
4.826571655e+02;4.489364475e-02
4.828783569e+02;4.286042228e-02
4.830995483e+02;4.513442144e-02
4.833207397e+02;4.435858876e-02
4.835419617e+02;4.759569094e-02
4.837631836e+02;4.484013841e-02
4.839844055e+02;4.679310322e-02
4.842056580e+02;4.652557522e-02
4.844269104e+02;4.847854003e-02
4.846481628e+02;4.952190444e-02
4.848694458e+02;5.045825616e-02
4.850907288e+02;4.957540706e-02
4.853120117e+02;4.976267740e-02
4.855333252e+02;4.994995147e-02
4.857546387e+02;5.211693794e-02
4.859759521e+02;5.457820743e-02
4.861972961e+02;5.409665406e-02
4.864186401e+02;5.289277062e-02
4.866399841e+02;5.447119474e-02
4.868613586e+02;5.671844259e-02
4.870827332e+02;5.200992525e-02
4.873041077e+02;5.439093709e-02
4.875255127e+02;5.586234853e-02
4.877469177e+02;5.396289006e-02
4.879683228e+02;5.776180699e-02
4.881897583e+02;5.463171378e-02
4.884111938e+02;5.789557099e-02
4.886326599e+02;5.856439471e-02
4.888540955e+02;6.410224736e-02
4.890755615e+02;6.059761718e-02
4.892970581e+02;6.707182527e-02
4.895185547e+02;6.166773289e-02
4.897400513e+02;6.348693371e-02
4.899615479e+02;6.610871851e-02
4.901830750e+02;6.656351686e-02
4.904046021e+02;6.792791933e-02
4.906261597e+02;7.180709392e-02
4.908476868e+02;6.511886418e-02
4.910692749e+02;6.760688126e-02
4.912908325e+02;6.803493202e-02
4.915124207e+02;6.779415160e-02
4.917340088e+02;7.097775489e-02
4.919555969e+02;7.060321420e-02
4.921772156e+02;7.333201170e-02
4.923988342e+02;7.549899817e-02
4.926204834e+02;7.571302354e-02
4.928421326e+02;7.755897194e-02
4.930637817e+02;7.512445748e-02
4.932854309e+02;8.039478213e-02
4.935071106e+02;7.664937526e-02
4.937287903e+02;8.018076420e-02
4.939505005e+02;8.012725413e-02
4.941722107e+02;8.167892694e-02
4.943939209e+02;8.381915838e-02
4.946156616e+02;8.422045410e-02
4.948373718e+02;8.660146594e-02
4.950591431e+02;9.021311253e-02
4.952808838e+02;8.590588719e-02
4.955026550e+02;9.128322452e-02
4.957244263e+02;8.727028966e-02
4.959462280e+02;8.997233212e-02
4.961680298e+02;9.023986012e-02
4.963898315e+02;9.264762700e-02
4.966116638e+02;9.197880328e-02
4.968334961e+02;9.500188380e-02
4.970553284e+02;9.666056186e-02
4.972771606e+02;9.893456101e-02
4.974990234e+02;1.007002592e-01
4.977209167e+02;9.914858639e-02
4.979427795e+02;9.973715246e-02
4.981646729e+02;1.051679999e-01
4.983865662e+02;1.048202068e-01
4.986084900e+02;1.039106101e-01
4.988304138e+02;1.072012186e-01
4.990523376e+02;1.061846092e-01
4.992742920e+02;1.104383245e-01
4.994962463e+02;1.104115695e-01
4.997182007e+02;1.090471745e-01
4.999401855e+02;1.115619466e-01
5.001621704e+02;1.162704602e-01
5.003841553e+02;1.165914983e-01
5.006061707e+02;1.157354042e-01
5.008281860e+02;1.173405796e-01
5.010502014e+02;1.169660389e-01
5.012722473e+02;1.184374541e-01
5.014942932e+02;1.150398254e-01
5.017163391e+02;1.211662516e-01
5.019384155e+02;1.222363636e-01
5.021604919e+02;1.216478050e-01
5.023825684e+02;1.240020618e-01
5.026046753e+02;1.304227561e-01
5.028267822e+02;1.313591152e-01
5.030488892e+02;1.321081966e-01
5.032710266e+02;1.296736747e-01
5.034931641e+02;1.320279390e-01
5.037153015e+02;1.336598694e-01
5.039374695e+02;1.339273900e-01
5.041596375e+02;1.376460493e-01
5.043818054e+02;1.363351643e-01
5.046040039e+02;1.343554407e-01
