#Thorlabs FTS
5.048262024e+02;1.375925541e-01
5.050484314e+02;1.410436779e-01
5.052706299e+02;1.425685883e-01
5.054928589e+02;1.416054815e-01
5.057151184e+02;1.457254440e-01
5.059373779e+02;1.459127069e-01
5.061596375e+02;1.451636255e-01
5.063818970e+02;1.467955559e-01
5.066041870e+02;1.504339576e-01
5.068264771e+02;1.501931846e-01
5.070487671e+02;1.542328745e-01
5.072710876e+02;1.506747305e-01
5.074934082e+02;1.506479830e-01
5.077157593e+02;1.477854103e-01
5.079380798e+02;1.524939239e-01
5.081604614e+02;1.553029865e-01
5.083828125e+02;1.569884270e-01
5.086051941e+02;1.569081694e-01
5.088275757e+02;1.604662985e-01
5.090499573e+02;1.575502306e-01
5.092723694e+02;1.602255255e-01
5.094947815e+02;1.608408391e-01
5.097172241e+02;1.592891812e-01
5.099396667e+02;1.638104171e-01
5.101621094e+02;1.659774035e-01
5.103845520e+02;1.629008204e-01
5.106070251e+02;1.682781577e-01
5.108294983e+02;1.627938151e-01
5.110520020e+02;1.664857119e-01
5.112745056e+02;1.639441848e-01
5.114970093e+02;1.685991883e-01
5.117195129e+02;1.690807492e-01
5.119420471e+02;1.707929373e-01
5.121646118e+02;1.718363017e-01
5.123871460e+02;1.740567982e-01
5.126096802e+02;1.733612120e-01
5.128322754e+02;1.786850542e-01
5.130548706e+02;1.771066189e-01
5.132774658e+02;1.802634746e-01
5.135000610e+02;1.807182729e-01
5.137226562e+02;1.827782542e-01
5.139452515e+02;1.805845052e-01
5.141679077e+02;1.828317493e-01
5.143905640e+02;1.846241951e-01
5.146132202e+02;1.829387695e-01
5.148358765e+02;1.897875220e-01
5.150585327e+02;1.879683137e-01
5.152812500e+02;1.887441576e-01
5.155039062e+02;1.842229068e-01
5.157266235e+02;1.877007931e-01
5.159493408e+02;1.950043291e-01
5.161720581e+02;1.903760731e-01
5.163947754e+02;1.904295832e-01
5.166175537e+02;1.906436086e-01
5.168402710e+02;1.928908527e-01
5.170630493e+02;1.986159831e-01
5.172858276e+02;1.933724135e-01
5.175086060e+02;1.953521222e-01
5.177314453e+02;1.963419765e-01
5.179542236e+02;1.983752102e-01
5.181770630e+02;1.939074695e-01
5.183999023e+02;2.007027119e-01
5.186227417e+02;1.986694932e-01
5.188455811e+02;1.946565509e-01
5.190684204e+02;2.000606358e-01
5.192912598e+02;1.980274171e-01
5.195141602e+02;2.054112256e-01
5.197370605e+02;2.082737833e-01
5.199599609e+02;2.027359307e-01
5.201828613e+02;2.020671070e-01
5.204057617e+02;2.153098136e-01
5.206287231e+02;2.104140222e-01
5.208516235e+02;2.125810087e-01
5.210745850e+02;2.153633088e-01
5.212975464e+02;2.173965424e-01
5.215205078e+02;2.193495035e-01
5.217435303e+02;2.172360271e-01
5.219664917e+02;2.168347239e-01
5.221895142e+02;2.138383985e-01
5.224125366e+02;2.159251273e-01
5.226355591e+02;2.162194103e-01
5.228585815e+02;2.175303102e-01
5.230816040e+02;2.244593054e-01
5.233046875e+02;2.234159410e-01
5.235277100e+02;2.183328867e-01
5.237507935e+02;2.228006274e-01
5.239738770e+02;2.237102240e-01
5.241969604e+02;2.234694511e-01
5.244201050e+02;2.197775543e-01
5.246431885e+02;2.312010527e-01
5.248663330e+02;2.279639393e-01
5.250894775e+02;2.291410714e-01
5.253126221e+02;2.268670797e-01
5.255357666e+02;2.340368629e-01
5.257589111e+02;2.301309407e-01
5.259821167e+02;2.306659967e-01
5.262053223e+02;2.284187526e-01
5.264285278e+02;2.336623222e-01
5.266517334e+02;2.343846560e-01
5.268749390e+02;2.336355746e-01
5.270981445e+02;2.364178747e-01
5.273214111e+02;2.404308170e-01
5.275446167e+02;2.385581136e-01
5.277678833e+02;2.390129119e-01
5.279911499e+02;2.407785952e-01
5.282144165e+02;2.388791442e-01
5.284377441e+02;2.402702868e-01
5.286610107e+02;2.448182851e-01
5.288843384e+02;2.395479679e-01
5.291076660e+02;2.421162426e-01
5.293309937e+02;2.423837781e-01
5.295543213e+02;2.475203425e-01
5.297777100e+02;2.451393306e-01
5.300010376e+02;2.451393306e-01
5.302244263e+02;2.425978035e-01
5.304478149e+02;2.400562763e-01
5.306712036e+02;2.461826950e-01
5.308945923e+02;2.413404137e-01
5.311179810e+02;2.446042746e-01
5.313414307e+02;2.417952120e-01
5.315648804e+02;2.456208766e-01
5.317883301e+02;2.466642410e-01
5.320117798e+02;2.423837781e-01
5.322352295e+02;2.497140765e-01
5.324586792e+02;2.547971308e-01
5.326821899e+02;2.463164628e-01
5.329057007e+02;2.460489273e-01
5.331291504e+02;2.485637069e-01
5.333527222e+02;2.425710410e-01
5.335762329e+02;2.501956224e-01
5.337997437e+02;2.560277581e-01
5.340233154e+02;2.537537813e-01
5.342468262e+02;2.517473102e-01
5.344703979e+02;2.537002563e-01
5.346939697e+02;2.497408241e-01
5.349176025e+02;2.557869852e-01
5.351411743e+02;2.573654056e-01
5.353648071e+02;2.553589344e-01
5.355883789e+02;2.562417984e-01
5.358120117e+02;2.584890425e-01
5.360356445e+02;2.505969107e-01
5.362593384e+02;2.563220561e-01
5.364829712e+02;2.595859170e-01
5.367066650e+02;2.544493377e-01
5.369302979e+02;2.562417984e-01
5.371539917e+02;2.541818321e-01
5.373776855e+02;2.583552599e-01
5.376014404e+02;2.572048903e-01
5.378251343e+02;2.539410293e-01
5.380488892e+02;2.539677918e-01
5.382726440e+02;2.598534524e-01
5.384963379e+02;2.559475005e-01
5.387201538e+02;2.556799948e-01
5.389439087e+02;2.544761002e-01
5.391676636e+02;2.523091137e-01
5.393914795e+02;2.566965818e-01
5.396152954e+02;2.591846287e-01
5.398391113e+02;2.565895915e-01
5.400629272e+02;2.505166531e-01
5.402867432e+02;2.543690801e-01
5.405105591e+02;2.547168732e-01
5.407344360e+02;2.543155849e-01
5.409583130e+02;2.557067275e-01
5.411821899e+02;2.533524632e-01
5.414060669e+02;2.609502971e-01
5.416299438e+02;2.605222762e-01
5.418538818e+02;2.568838596e-01
5.420777588e+02;2.603617311e-01
5.423016968e+02;2.615656257e-01
5.425256348e+02;2.561882734e-01
5.427495728e+02;2.588100731e-01
5.429735107e+02;2.625019848e-01
5.431975098e+02;2.539677918e-01
5.434214478e+02;2.618598938e-01
5.436454468e+02;2.537537813e-01
5.438694458e+02;2.541818321e-01
5.440934448e+02;2.574991882e-01
5.443174438e+02;2.539142966e-01
5.445415039e+02;2.564290762e-01
5.447655640e+02;2.563220561e-01
5.449895630e+02;2.603349984e-01
5.452136230e+02;2.601477206e-01
5.454376831e+02;2.587565780e-01
5.456618042e+02;2.522020936e-01
5.458858643e+02;2.562952936e-01
5.461099854e+02;2.576061785e-01
5.463341064e+02;2.500351071e-01
5.465582275e+02;2.559475005e-01
5.467823486e+02;2.609770596e-01
5.470064697e+02;2.581947446e-01
5.472306519e+02;2.531919479e-01
5.474547729e+02;2.537270188e-01
5.476789551e+02;2.490720004e-01
5.479031372e+02;2.605490088e-01
5.481273193e+02;2.545831203e-01
5.483515015e+02;2.581680119e-01
5.485757446e+02;2.520951033e-01
5.487999878e+02;2.535665035e-01
5.490241699e+02;2.511587441e-01
5.492484131e+02;2.554124594e-01
5.494726562e+02;2.599337101e-01
5.496969604e+02;2.579004765e-01
5.499212036e+02;2.501688898e-01
5.501455078e+02;2.512390018e-01
5.503698120e+02;2.568303645e-01
5.505941162e+02;2.594788969e-01
5.508184204e+02;2.543423474e-01
5.510427246e+02;2.613783479e-01
5.512670898e+02;2.529511750e-01
5.514913940e+02;2.547436357e-01
5.517157593e+02;2.604152560e-01
5.519401245e+02;2.607897818e-01
5.521644897e+02;2.620471716e-01
5.523889160e+02;2.597196698e-01
5.526132812e+02;2.597196698e-01
5.528377075e+02;2.592916191e-01
5.530621338e+02;2.612445951e-01
5.532865601e+02;2.634115815e-01
5.535109863e+02;2.583552599e-01
5.537354126e+02;2.630102932e-01
5.539598999e+02;2.636791170e-01
5.541843262e+02;2.663544118e-01
5.544088135e+02;2.649365067e-01
5.546333008e+02;2.720527649e-01
5.548577881e+02;2.678525746e-01
5.550823364e+02;2.665951848e-01
5.553068237e+02;2.714909613e-01
5.555313721e+02;2.685213983e-01
5.557559204e+02;2.741394937e-01
5.559804688e+02;2.691634595e-01
5.562050171e+02;2.721062899e-01
5.564295654e+02;2.768950462e-01
5.566541748e+02;2.744070292e-01
5.568787231e+02;2.715712190e-01
5.571033325e+02;2.707953751e-01
5.573279419e+02;2.760122120e-01
5.575525513e+02;2.748618424e-01
5.577772217e+02;2.797308564e-01
5.580018311e+02;2.776708901e-01
5.582265015e+02;2.796238661e-01
5.584511719e+02;2.805067003e-01
5.586758423e+02;2.846533954e-01
5.589005127e+02;2.878102362e-01
5.591251831e+02;2.897899747e-01
5.593499146e+02;2.825131714e-01
5.595745850e+02;2.918231785e-01
5.597993164e+02;2.876229882e-01
5.600240479e+02;2.902180254e-01
5.602488403e+02;2.982438803e-01
5.604735718e+02;2.978425920e-01
5.606983032e+02;3.005981445e-01
5.609230957e+02;3.028721511e-01
5.611478882e+02;3.017752767e-01
5.613726807e+02;3.071258664e-01
5.615974731e+02;3.051193953e-01
5.618223267e+02;3.101221919e-01
5.620471191e+02;3.073666394e-01
5.622719727e+02;3.123694360e-01
5.624968262e+02;3.125834763e-01
5.627216797e+02;3.179073036e-01
5.629465332e+02;3.158473074e-01
5.631713867e+02;3.276988566e-01
5.633963013e+02;3.256388903e-01
5.636211548e+02;3.246222734e-01
5.638460693e+02;3.228565753e-01
5.640709839e+02;3.323806226e-01
5.642958984e+02;3.306149244e-01
5.645208740e+02;3.345743716e-01
5.647457886e+02;3.390956223e-01
5.649707642e+02;3.336112797e-01
5.651957397e+02;3.445799649e-01
5.654207153e+02;3.427607715e-01
5.656456909e+02;3.449545205e-01
5.658707275e+02;3.523918092e-01
5.660957031e+02;3.517765105e-01
5.663207397e+02;3.546658158e-01
5.665457764e+02;3.581169546e-01
5.667708130e+02;3.621566296e-01
5.669958496e+02;3.581704497e-01
5.672208862e+02;3.653402328e-01
5.674459839e+02;3.694869578e-01
5.676710205e+02;3.694869578e-01
5.678961182e+02;3.807231784e-01
5.681212158e+02;3.806696832e-01
5.683463745e+02;3.790109754e-01
5.685714722e+02;3.830774426e-01
5.687966309e+02;3.931365311e-01
5.690217285e+02;3.965876698e-01
5.692468872e+02;3.961061239e-01
5.694720459e+02;3.976042867e-01
5.696972046e+02;3.949824870e-01
5.699224243e+02;4.054161310e-01
5.701475830e+02;4.065130055e-01
5.703728027e+02;4.113285244e-01
5.705980225e+02;4.112482667e-01
5.708232422e+02;4.137095511e-01
5.710484619e+02;4.202907681e-01
5.712736816e+02;4.213073850e-01
5.714989624e+02;4.273000360e-01
5.717242432e+02;4.285841584e-01
5.719495239e+02;4.224309921e-01
5.721748047e+02;4.255075753e-01
5.724000854e+02;4.340150058e-01
5.726253662e+02;4.395796359e-01
5.728507080e+02;4.379209280e-01
5.730760498e+02;4.451977313e-01
5.733013306e+02;4.512171447e-01
5.735266724e+02;4.523942769e-01
5.737520752e+02;4.499329925e-01
5.739774170e+02;4.505750835e-01
5.742028198e+02;4.683925211e-01
5.744281616e+02;4.624801278e-01
5.746535645e+02;4.663325548e-01
5.748789673e+02;4.670816362e-01
5.751043701e+02;4.655567110e-01
5.753298340e+02;4.706932902e-01
5.755552368e+02;4.754820466e-01
5.757807007e+02;4.806186259e-01
5.760061646e+02;4.863972366e-01
5.762316284e+02;4.884572327e-01
5.764570923e+02;4.843372703e-01
5.766826172e+02;4.921491444e-01
5.769080811e+02;4.926841855e-01
5.771336060e+02;4.947976768e-01
5.773591309e+02;4.969913960e-01
5.775846558e+02;4.966168702e-01
5.778101807e+02;5.016463995e-01
5.780357666e+02;5.096990466e-01
5.782612915e+02;5.073447824e-01
5.784868774e+02;5.179389715e-01
5.787124634e+02;5.131769180e-01
5.789380493e+02;5.176179409e-01
5.791636353e+02;5.161732435e-01
5.793892212e+02;5.209085345e-01
5.796148682e+02;5.288808942e-01
5.798405151e+02;5.365054607e-01
5.800661621e+02;5.335626602e-01
5.802918091e+02;5.338301659e-01
5.805174561e+02;5.411337614e-01
5.807431030e+02;5.338034630e-01
5.809688110e+02;5.396088362e-01
5.811944580e+02;5.351143479e-01
5.814201660e+02;5.406522155e-01
5.816458740e+02;5.446918607e-01
5.818716431e+02;5.389935374e-01
5.820973511e+02;5.470461249e-01
5.823231201e+02;5.452804565e-01
5.825488281e+02;5.473404527e-01
5.827745972e+02;5.498551726e-01
5.830003662e+02;5.529585481e-01
5.832261963e+02;5.500156879e-01
5.834519653e+02;5.577473044e-01
5.836777344e+02;5.610378981e-01
5.839035645e+02;5.594059825e-01
5.841293945e+02;5.679669380e-01
5.843552246e+02;5.609576702e-01
5.845810547e+02;5.575867891e-01
5.848069458e+02;5.671911240e-01
5.850327759e+02;5.718995929e-01
5.852586670e+02;5.727289319e-01
5.854845581e+02;5.736385584e-01
5.857104492e+02;5.735850334e-01
5.859363403e+02;5.747889280e-01
5.861622925e+02;5.797917247e-01
5.863881836e+02;5.837243795e-01
5.866141357e+02;5.766616464e-01
5.868400879e+02;5.829218030e-01
5.870660400e+02;5.869347453e-01
5.872919922e+02;5.861589313e-01
5.875180054e+02;5.895832777e-01
5.877439575e+02;5.908942223e-01
5.879699707e+02;5.850620270e-01
5.881959839e+02;5.912954807e-01
5.884219971e+02;5.915095210e-01
5.886480103e+02;5.866404772e-01
5.888740234e+02;5.894227624e-01
5.891000977e+02;5.911082029e-01
5.893261719e+02;5.945860744e-01
5.895522461e+02;5.960842371e-01
5.897783203e+02;5.938637853e-01
5.900043945e+02;5.930612087e-01
5.902304688e+02;6.023979783e-01
5.904566040e+02;6.060631275e-01
5.906827393e+02;5.992946029e-01
5.909088135e+02;6.079893112e-01
5.911350098e+02;6.000169516e-01
5.913611450e+02;6.050197482e-01
5.915872803e+02;6.035215855e-01
5.918134766e+02;6.068389416e-01
5.920396118e+02;6.126443148e-01
5.922658081e+02;6.078555584e-01
5.924920044e+02;6.070797443e-01
5.927182617e+02;6.111996770e-01
5.929444580e+02;6.153998971e-01
5.931707153e+02;6.160151958e-01
5.933969116e+02;6.164699793e-01
5.936231689e+02;6.151590943e-01
5.938494263e+02;6.254054904e-01
5.940757446e+02;6.177273989e-01
5.943020020e+02;6.196803451e-01
5.945282593e+02;6.208574772e-01
5.947545776e+02;6.350097656e-01
5.949808960e+02;6.286425591e-01
5.952072144e+02;6.272246838e-01
5.954335327e+02;6.276527047e-01
5.956599121e+02;6.272246838e-01
5.958862305e+02;6.264755726e-01
5.961126099e+02;6.361333728e-01
5.963389893e+02;6.356785893e-01
5.965653687e+02;6.393437386e-01
5.967917480e+02;6.375513077e-01
5.970181885e+02;6.406279206e-01
5.972445679e+02;6.470485926e-01
5.974710083e+02;6.492155790e-01
5.976974487e+02;6.471021175e-01
5.979238892e+02;6.371499896e-01
5.981503296e+02;6.500716805e-01
5.983768311e+02;6.438917518e-01
5.986032715e+02;6.447210908e-01
5.988297729e+02;6.497506499e-01
5.990562744e+02;6.685579419e-01
5.992827759e+02;6.560910940e-01
5.995092773e+02;6.546464562e-01
5.997357788e+02;6.506869793e-01
5.999623413e+02;6.491888165e-01
6.001889038e+02;6.612811685e-01
6.004154663e+02;6.606925726e-01
6.006420288e+02;6.671935320e-01
6.008685913e+02;6.726511717e-01
6.010951538e+02;6.651335955e-01
6.013217773e+02;6.611741185e-01
6.015484009e+02;6.717683077e-01
6.017749634e+02;6.692000031e-01
6.020015869e+02;6.693872809e-01
6.022282715e+02;6.742830873e-01
6.024548950e+02;6.734805107e-01
6.026815796e+02;6.671935320e-01
6.029082031e+02;6.760487556e-01
6.031348877e+02;6.809980869e-01
6.033615723e+02;6.851447821e-01
6.035883179e+02;6.793394089e-01
6.038150024e+02;6.739620566e-01
6.040416870e+02;6.788311005e-01
6.042684326e+02;6.797941923e-01
6.044951782e+02;6.812120676e-01
6.047219238e+02;6.735875010e-01
6.049486694e+02;6.819611788e-01
6.051754761e+02;6.799547076e-01
6.054022217e+02;6.822554469e-01
6.056290283e+02;6.808108091e-01
6.058558350e+02;6.809980869e-01
6.060826416e+02;6.849842668e-01
6.063094482e+02;6.785635352e-01
6.065363159e+02;6.798476577e-01
6.067631226e+02;6.780819893e-01
6.069899902e+02;6.896660328e-01
6.072168579e+02;6.847434640e-01
6.074437256e+02;6.966485381e-01
6.076705933e+02;6.942942739e-01
6.078974609e+02;6.967555285e-01
6.081243896e+02;7.011697888e-01
6.083513184e+02;7.006347179e-01
6.085781860e+02;7.009825110e-01
6.088051147e+02;6.972103119e-01
6.090321045e+02;6.904418468e-01
6.092590332e+02;7.032832503e-01
6.094860229e+02;6.988422871e-01
6.097129517e+02;7.036578059e-01
6.099399414e+02;7.017315626e-01
6.101669312e+02;7.043800950e-01
6.103939209e+02;7.079114914e-01
6.106209717e+02;7.164456844e-01
6.108479614e+02;7.161781788e-01
6.110750122e+02;7.167667150e-01
6.113020630e+02;7.278424501e-01
6.115291138e+02;7.249531150e-01
6.117561646e+02;7.313470840e-01
6.119832764e+02;7.343969345e-01
6.122103271e+02;7.337548137e-01
6.124374390e+02;7.305979729e-01
6.126645508e+02;7.369117141e-01
6.128916626e+02;7.303037047e-01
6.131187744e+02;7.347981930e-01
6.133458862e+02;7.291265726e-01
6.135730591e+02;7.337281108e-01
6.138002319e+02;7.304642200e-01
6.140273438e+02;7.288055420e-01
6.142545166e+02;7.360020876e-01
6.144817505e+02;7.390787005e-01
6.147089233e+02;7.357612848e-01
6.149361572e+02;7.391856909e-01
6.151633301e+02;7.412723899e-01
6.153905640e+02;7.305979729e-01
6.156177979e+02;7.440012097e-01
6.158450317e+02;7.389984131e-01
6.160723267e+02;7.295278907e-01
6.162995605e+02;7.378480434e-01
6.165268555e+02;7.358683348e-01
6.167541504e+02;7.442152500e-01
6.169814453e+02;7.381690741e-01
6.172087402e+02;7.389181852e-01
6.174360352e+02;7.372862101e-01
6.176633911e+02;7.497263551e-01
6.178907471e+02;7.429845929e-01
6.181180420e+02;7.483887076e-01
6.183453979e+02;7.475861311e-01
6.185728149e+02;7.403895855e-01
6.188001709e+02;7.378212810e-01
6.190275879e+02;7.445362806e-01
6.192549438e+02;7.519735694e-01
6.194823608e+02;7.485492229e-01
6.197097778e+02;7.426903248e-01
6.199371948e+02;7.497531176e-01
6.201646729e+02;7.465962768e-01
6.203920898e+02;7.467834949e-01
6.206195679e+02;7.445362806e-01
6.208470459e+02;7.522678971e-01
6.210745239e+02;7.429845929e-01
6.213020020e+02;7.444559932e-01
6.215294800e+02;7.554514408e-01
6.217570190e+02;7.517060637e-01
6.219844971e+02;7.520538568e-01
6.222120361e+02;7.616848946e-01
6.224395752e+02;7.557457685e-01
6.226671143e+02;7.514920235e-01
6.228947144e+02;7.533647418e-01
6.231222534e+02;7.614708543e-01
6.233498535e+02;7.556654811e-01
6.235774536e+02;7.539800406e-01
6.238050537e+02;7.524284124e-01
6.240326538e+02;7.505824566e-01
6.242602539e+02;7.522143722e-01
6.244879150e+02;7.605612874e-01
6.247155762e+02;7.685604095e-01
6.249431763e+02;7.612301111e-01
6.251708374e+02;7.652698159e-01
6.253985596e+02;7.665271759e-01
6.256262207e+02;7.619791627e-01
6.258538818e+02;7.566553354e-01
6.260816040e+02;7.645474672e-01
6.263093262e+02;7.587688565e-01
6.265370483e+02;7.697910666e-01
6.267647705e+02;7.652162910e-01
6.269924927e+02;7.767468095e-01
6.272202759e+02;7.719045281e-01
6.274480591e+02;7.772015929e-01
6.276757812e+02;7.780309319e-01
6.279035645e+02;7.745530605e-01
6.281314087e+02;7.754626870e-01
6.283591919e+02;7.707006335e-01
6.285869751e+02;7.698712945e-01
6.288148193e+02;7.699515820e-01
6.290426636e+02;7.782449722e-01
6.292705078e+02;7.764792442e-01
6.294983521e+02;7.780309319e-01
6.297261963e+02;7.814820409e-01
6.299541016e+02;7.670890093e-01
6.301819458e+02;7.799036503e-01
6.304098511e+02;7.812412977e-01
6.306377563e+02;7.770143151e-01
6.308656616e+02;7.748473287e-01
6.310936279e+02;7.734562159e-01
6.313215332e+02;7.781914473e-01
6.315494995e+02;7.756766677e-01
6.317774658e+02;7.793953419e-01
6.320054321e+02;7.732154131e-01
6.322333984e+02;7.696840167e-01
6.324613647e+02;7.795023322e-01
6.326893921e+02;7.856020331e-01
6.329173584e+02;7.843178511e-01
6.331453857e+02;7.857625484e-01
6.333734131e+02;7.879830003e-01
6.336014404e+02;7.816158533e-01
6.338294678e+02;7.868059278e-01
6.340575562e+02;7.820438743e-01
6.342855835e+02;7.790743113e-01
6.345136719e+02;7.773353457e-01
6.347417603e+02;7.746600509e-01
6.349698486e+02;7.703260779e-01
6.351979980e+02;7.785392404e-01
6.354260864e+02;7.748740911e-01
6.356542358e+02;7.781379223e-01
6.358823853e+02;7.797163725e-01
6.361105347e+02;7.890531421e-01
6.363386841e+02;7.928520441e-01
6.365668335e+02;7.900697589e-01
6.367949829e+02;7.941362262e-01
6.370231934e+02;7.898289561e-01
6.372514038e+02;7.945374846e-01
6.374796143e+02;7.877957821e-01
6.377078247e+02;8.041685820e-01
6.379360352e+02;8.029646873e-01
6.381643066e+02;8.053724170e-01
6.383925171e+02;8.033391833e-01
6.386207886e+02;8.017340302e-01
6.388490601e+02;8.030984402e-01
6.390773315e+02;7.920762300e-01
6.393056030e+02;7.962764502e-01
6.395339355e+02;7.926380634e-01
6.397622070e+02;7.967044711e-01
6.399905396e+02;8.037183285e-01
6.402188721e+02;7.914104462e-01
6.404472046e+02;8.010625839e-01
6.406755371e+02;7.910851836e-01
6.409039307e+02;7.991750240e-01
6.411323242e+02;7.919951677e-01
6.413606567e+02;7.880360484e-01
6.415890503e+02;7.938579917e-01
6.418174438e+02;7.866067886e-01
6.420458984e+02;7.990720272e-01
6.422742920e+02;8.048388362e-01
6.425027466e+02;8.185864687e-01
6.427311401e+02;8.194693923e-01
6.429595947e+02;8.189917207e-01
6.431880493e+02;8.068211675e-01
6.434165649e+02;7.954736352e-01
6.436450195e+02;7.957177758e-01
6.438735352e+02;8.179723024e-01
6.441019897e+02;8.048768044e-01
6.443305054e+02;7.856795192e-01
6.445590210e+02;7.982625961e-01
6.447875977e+02;7.916895151e-01
6.450161133e+02;7.818385363e-01
6.452446899e+02;7.779302001e-01
6.454732056e+02;7.873380184e-01
6.457017822e+02;7.650070786e-01
6.459303589e+02;7.836031318e-01
6.461589966e+02;7.858130932e-01
6.463875732e+02;7.842485309e-01
6.466162109e+02;7.998787761e-01
6.468447876e+02;8.006982207e-01
6.470734253e+02;7.828865051e-01
6.473020630e+02;8.107792139e-01
6.475307617e+02;8.140729666e-01
6.477593994e+02;8.116354346e-01
6.479880981e+02;8.158698082e-01
6.482167358e+02;7.996544242e-01
6.484454346e+02;8.135379553e-01
6.486741333e+02;7.992275953e-01
6.489028320e+02;7.988066077e-01
6.491315918e+02;8.073347211e-01
6.493602905e+02;7.926115394e-01
6.495890503e+02;8.006906509e-01
6.498178101e+02;8.017875552e-01
6.500465698e+02;7.966777086e-01
6.502753296e+02;7.902570367e-01
6.505041504e+02;7.883307934e-01
6.507329102e+02;7.902837992e-01
6.509617310e+02;7.824719548e-01
6.511905518e+02;7.785660028e-01
6.514193726e+02;7.725198269e-01
6.516481934e+02;7.738574743e-01
6.518770142e+02;7.807597518e-01
6.521058960e+02;7.744995356e-01
6.523347778e+02;7.692024708e-01
6.525636597e+02;7.727071047e-01
6.527925415e+02;7.842911482e-01
6.530214233e+02;7.788067460e-01
6.532503052e+02;7.804387212e-01
6.534792480e+02;7.813482881e-01
6.537081299e+02;7.767200470e-01
6.539370728e+02;7.764525414e-01
6.541660156e+02;7.791813016e-01
6.543949585e+02;7.663131356e-01
6.546239624e+02;7.714229822e-01
6.548529053e+02;7.800641656e-01
6.550819092e+02;7.826859355e-01
6.553109131e+02;7.743925452e-01
6.555399170e+02;7.817763686e-01
6.557689209e+02;7.797698975e-01
6.559979248e+02;7.774423957e-01
6.562269897e+02;7.784322500e-01
6.564560547e+02;7.844249010e-01
6.566851196e+02;7.846656442e-01
6.569141846e+02;7.838363051e-01
6.571432495e+02;7.784857154e-01
6.573723145e+02;7.840503454e-01
6.576014404e+02;7.815890908e-01
6.578305054e+02;7.875014544e-01
6.580596313e+02;7.907653451e-01
6.582887573e+02;7.799838781e-01
6.585178833e+02;7.819903493e-01
6.587470703e+02;7.697107792e-01
6.589761963e+02;7.733759284e-01
6.592053833e+02;7.643869519e-01
6.594345703e+02;7.744995356e-01
6.596637573e+02;7.747135758e-01
6.598929443e+02;7.721720338e-01
6.601221313e+02;7.751683593e-01
6.603513794e+02;7.745262980e-01
6.605805664e+02;7.710216641e-01
6.608098145e+02;7.743925452e-01
6.610390625e+02;7.744995356e-01
6.612683105e+02;7.627550364e-01
6.614975586e+02;7.735096812e-01
6.617268677e+02;7.656978369e-01
6.619561768e+02;7.670087218e-01
6.621854248e+02;7.653232813e-01
6.624147339e+02;7.721185684e-01
6.626441040e+02;7.662596703e-01
6.628734131e+02;7.586618066e-01
6.631027222e+02;7.654570341e-01
6.633320923e+02;7.560132742e-01
6.635614624e+02;7.658048272e-01
6.637908325e+02;7.575114369e-01
6.640202026e+02;7.478536367e-01
6.642495728e+02;7.644404769e-01
6.644790039e+02;7.626479864e-01
6.647083740e+02;7.567890882e-01
6.649378052e+02;7.604542375e-01
6.651672363e+02;7.658315897e-01
6.653966675e+02;7.735899687e-01
6.656260986e+02;7.672227621e-01
6.658555908e+02;7.697375417e-01
6.660850220e+02;7.672762871e-01
6.663145142e+02;7.737237215e-01
6.665440063e+02;7.692559958e-01
6.667734985e+02;7.637983561e-01
6.670030518e+02;7.672495246e-01
6.672325439e+02;7.691489458e-01
6.674620972e+02;7.601065040e-01
6.676915894e+02;7.613638639e-01
6.679211426e+02;7.650825381e-01
6.681506958e+02;7.608555555e-01
6.683803101e+02;7.568158507e-01
6.686098633e+02;7.472650409e-01
6.688394775e+02;7.467300296e-01
6.690690308e+02;7.430381179e-01
6.692986450e+02;7.529099584e-01
6.695282593e+02;7.454993725e-01
6.697579346e+02;7.495123148e-01
6.699875488e+02;7.509034872e-01
6.702172241e+02;7.480944395e-01
6.704468384e+02;7.546756268e-01
6.706765137e+02;7.508499622e-01
6.709061890e+02;7.494855523e-01
