#Thorlabs FTS
6.711359253e+02;7.472650409e-01
6.713656006e+02;7.456331253e-01
6.715953369e+02;7.410584092e-01
6.718250122e+02;7.452586293e-01
6.720547485e+02;7.582872510e-01
6.722844849e+02;7.511709929e-01
6.725142822e+02;7.421552539e-01
6.727440186e+02;7.424228191e-01
6.729738159e+02;7.418609858e-01
6.732035522e+02;7.443490028e-01
6.734333496e+02;7.516525388e-01
6.736631470e+02;7.502614260e-01
6.738929443e+02;7.568426132e-01
6.741228027e+02;7.623001933e-01
6.743526001e+02;7.593573928e-01
6.745824585e+02;7.574846745e-01
6.748123169e+02;7.575381994e-01
6.750421753e+02;7.569496036e-01
6.752720337e+02;7.553979754e-01
6.755019531e+02;7.641193867e-01
6.757318115e+02;7.613638639e-01
6.759617310e+02;7.673565149e-01
6.761916504e+02;7.710216641e-01
6.764215698e+02;7.552642226e-01
6.766514893e+02;7.534182668e-01
6.768814087e+02;7.547023892e-01
6.771113892e+02;7.619256973e-01
6.773413696e+02;7.489772439e-01
6.775712891e+02;7.546488643e-01
6.778012695e+02;7.487899661e-01
6.780313110e+02;7.550769448e-01
6.782612915e+02;7.422622442e-01
6.784912720e+02;7.495658398e-01
6.787213135e+02;7.431451082e-01
6.789513550e+02;7.457401752e-01
6.791813965e+02;7.375002503e-01
6.794114380e+02;7.418074608e-01
6.796415405e+02;7.404163480e-01
6.798715820e+02;7.493250370e-01
6.801016846e+02;7.501008511e-01
6.803317871e+02;7.555584908e-01
6.805618896e+02;7.564948201e-01
6.807919922e+02;7.539265752e-01
6.810220947e+02;7.560935616e-01
6.812522583e+02;7.614976168e-01
6.814823608e+02;7.517328262e-01
6.817125244e+02;7.557190061e-01
6.819426880e+02;7.569496036e-01
6.821728516e+02;7.618186474e-01
6.824030151e+02;7.559597492e-01
6.826332397e+02;7.496728301e-01
6.828634644e+02;7.462484837e-01
6.830936279e+02;7.500473857e-01
6.833238525e+02;7.473453283e-01
6.835540771e+02;7.512245178e-01
6.837843628e+02;7.573509216e-01
6.840145874e+02;7.531507015e-01
6.842448730e+02;7.559330463e-01
6.844751587e+02;7.529634237e-01
6.847054443e+02;7.502346635e-01
6.849357300e+02;7.579662204e-01
6.851660156e+02;7.587688565e-01
6.853963623e+02;7.565215826e-01
6.856266479e+02;7.561470270e-01
6.858569946e+02;7.565751076e-01
6.860873413e+02;7.543545961e-01
6.863176880e+02;7.537927628e-01
6.865480347e+02;7.483351827e-01
6.867784424e+02;7.574846745e-01
6.870087891e+02;7.491645217e-01
6.872391968e+02;7.445898056e-01
6.874696045e+02;7.478001118e-01
6.877000122e+02;7.403628230e-01
6.879304199e+02;7.364568710e-01
6.881608887e+02;7.451783419e-01
6.883912964e+02;7.490307689e-01
6.886217651e+02;7.509569526e-01
6.888522339e+02;7.490307689e-01
6.890827026e+02;7.421284914e-01
6.893131714e+02;7.421284914e-01
6.895437012e+02;7.418074608e-01
6.897741699e+02;7.421017289e-01
6.900046997e+02;7.398277521e-01
6.902352295e+02;7.487097383e-01
6.904657593e+02;7.418877482e-01
6.906962891e+02;7.420750260e-01
6.909268799e+02;7.393194437e-01
6.911574097e+02;7.324706912e-01
6.913880005e+02;7.410851717e-01
6.916185913e+02;7.381155491e-01
6.918491821e+02;7.330325246e-01
6.920797729e+02;7.404698133e-01
6.923104248e+02;7.337281108e-01
6.925410156e+02;7.276819348e-01
6.927716675e+02;7.369919419e-01
6.930023193e+02;7.329522371e-01
6.932329712e+02;7.343166471e-01
6.934636230e+02;7.411386371e-01
6.936942749e+02;7.299559116e-01
6.939249878e+02;7.378212810e-01
6.941557007e+02;7.364836335e-01
6.943864136e+02;7.284042835e-01
6.946171265e+02;7.302234769e-01
6.948478394e+02;7.289660573e-01
6.950785522e+02;7.237225175e-01
6.953093262e+02;7.314273119e-01
6.955400391e+02;7.269595861e-01
6.957708130e+02;7.343701720e-01
6.960015869e+02;7.328720093e-01
6.962323608e+02;7.417539954e-01
6.964631958e+02;7.373932600e-01
6.966939697e+02;7.320694327e-01
6.969248047e+02;7.387576103e-01
6.971556396e+02;7.346912026e-01
6.973864746e+02;7.276551723e-01
6.976173096e+02;7.353867888e-01
6.978481445e+02;7.341561317e-01
6.980790405e+02;7.436266541e-01
6.983099365e+02;7.396137118e-01
6.985407715e+02;7.388646603e-01
6.987716675e+02;7.267723083e-01
6.990025635e+02;7.408978939e-01
6.992335205e+02;7.374467254e-01
6.994644165e+02;7.398009896e-01
6.996953735e+02;7.318553925e-01
6.999263306e+02;7.459006906e-01
7.001572876e+02;7.451248169e-01
7.003882446e+02;7.441884875e-01
7.006192017e+02;7.456063628e-01
7.008502197e+02;7.427438498e-01
7.010811768e+02;7.473988533e-01
7.013121948e+02;7.383563519e-01
7.015432129e+02;7.399347425e-01
7.017742310e+02;7.424495220e-01
7.020052490e+02;7.412991524e-01
7.022363281e+02;7.364568710e-01
7.024674072e+02;7.365103960e-01
7.026984253e+02;7.369384170e-01
7.029295044e+02;7.461414337e-01
7.031605835e+02;7.423157692e-01
7.033917236e+02;7.387843728e-01
7.036228027e+02;7.407908440e-01
7.038539429e+02;7.376875281e-01
7.040850220e+02;7.306247354e-01
7.043161621e+02;7.303572297e-01
7.045473022e+02;7.247123718e-01
7.047785034e+02;7.238830328e-01
7.050096436e+02;7.283775210e-01
7.052408447e+02;7.167667150e-01
7.054719849e+02;7.307317853e-01
7.057031860e+02;7.192012668e-01
7.059343872e+02;7.185592055e-01
7.061656494e+02;7.224650979e-01
7.063968506e+02;7.202178836e-01
7.066281128e+02;7.230001688e-01
7.068593140e+02;7.270666361e-01
7.070905762e+02;7.243645787e-01
7.073218384e+02;7.225720882e-01
7.075531616e+02;7.195490599e-01
7.077844238e+02;7.255684733e-01
7.080157471e+02;7.245250940e-01
7.082470093e+02;7.191209793e-01
7.084783325e+02;7.219032645e-01
7.087096558e+02;7.223045826e-01
7.089409790e+02;7.228396535e-01
7.091723633e+02;7.301431894e-01
7.094036865e+02;7.214217186e-01
7.096350708e+02;7.261034846e-01
7.098664551e+02;7.224918604e-01
7.100978394e+02;7.173285484e-01
7.103292236e+02;7.274143696e-01
7.105606689e+02;7.307584882e-01
7.107920532e+02;7.250066400e-01
7.110234985e+02;7.281902432e-01
7.112549438e+02;7.326847315e-01
7.114863892e+02;7.342364192e-01
7.117178345e+02;7.309725285e-01
7.119492798e+02;7.331662774e-01
7.121807861e+02;7.297953963e-01
7.124122314e+02;7.346376777e-01
7.126437378e+02;7.326847315e-01
7.128752441e+02;7.453923821e-01
7.131067505e+02;7.330859900e-01
7.133383179e+02;7.357078195e-01
7.135698242e+02;7.336210608e-01
7.138013916e+02;7.287253141e-01
7.140329590e+02;7.271201015e-01
7.142645264e+02;7.320961356e-01
7.144960938e+02;7.208064198e-01
7.147276611e+02;7.220638394e-01
7.149592896e+02;7.267990708e-01
7.151908569e+02;7.177833319e-01
7.154224854e+02;7.139576674e-01
7.156541138e+02;7.195490599e-01
7.158857422e+02;7.211006880e-01
7.161173706e+02;7.193350196e-01
7.163490601e+02;7.156163454e-01
7.165806885e+02;7.144392133e-01
7.168123779e+02;7.098109722e-01
7.170440674e+02;7.199235559e-01
7.172757568e+02;7.236422300e-01
7.175075073e+02;7.213950157e-01
7.177391968e+02;7.090351582e-01
7.179709473e+02;7.111486197e-01
7.182026367e+02;7.071892023e-01
7.184343872e+02;7.085535526e-01
7.186661377e+02;7.063331008e-01
7.188979492e+02;7.070019245e-01
7.191296997e+02;7.009825110e-01
7.193615112e+02;7.074567080e-01
7.195933228e+02;6.984944940e-01
7.198250732e+02;6.955516338e-01
7.200569458e+02;6.946955919e-01
7.202887573e+02;6.972905993e-01
7.205205688e+02;6.913781762e-01
7.207524414e+02;6.931171417e-01
7.209842529e+02;7.001531720e-01
7.212161255e+02;6.957656741e-01
7.214479980e+02;7.006347179e-01
7.216799316e+02;7.025341988e-01
7.219118042e+02;6.927158237e-01
7.221437378e+02;6.939464808e-01
7.223756104e+02;6.922342777e-01
7.226075439e+02;6.899067760e-01
7.228394775e+02;6.895589828e-01
7.230714111e+02;6.883551478e-01
7.233034058e+02;6.923947930e-01
7.235353394e+02;6.827102304e-01
7.237673340e+02;6.823891997e-01
7.239993286e+02;6.873919964e-01
7.242313232e+02;6.888633966e-01
7.244633179e+02;6.818006635e-01
7.246953735e+02;6.831650734e-01
7.249273682e+02;6.830847859e-01
7.251594238e+02;6.828172803e-01
7.253914795e+02;6.823357344e-01
7.256235352e+02;6.770921350e-01
7.258555908e+02;6.808108091e-01
7.260876465e+02;6.753264666e-01
7.263197632e+02;6.704306602e-01
7.265518188e+02;6.647858024e-01
7.267839355e+02;6.693070531e-01
7.270160522e+02;6.742830873e-01
7.272481689e+02;6.649730802e-01
7.274803467e+02;6.659896970e-01
7.277124634e+02;6.681833863e-01
7.279446411e+02;6.689324975e-01
7.281768188e+02;6.710727215e-01
7.284089355e+02;6.672202945e-01
7.286411743e+02;6.677018404e-01
7.288733521e+02;6.602913141e-01
7.291055298e+02;6.526399851e-01
7.293377686e+02;6.610671282e-01
7.295700073e+02;6.646787524e-01
7.298022461e+02;6.650265455e-01
7.300344849e+02;6.617091894e-01
7.302667236e+02;6.617359519e-01
7.304990234e+02;6.604518294e-01
7.307312622e+02;6.508207321e-01
7.309635620e+02;6.576160192e-01
7.311958618e+02;6.506067514e-01
7.314281616e+02;6.559573412e-01
7.316604614e+02;6.625652909e-01
7.318928223e+02;6.595689654e-01
7.321251221e+02;6.586593390e-01
7.323574829e+02;6.649730802e-01
7.325898438e+02;6.617627144e-01
7.328222046e+02;6.672202945e-01
7.330545654e+02;6.537100673e-01
7.332869873e+02;6.462995410e-01
7.335193481e+02;6.518908739e-01
7.337517700e+02;6.496168971e-01
7.339841919e+02;6.519978642e-01
7.342166138e+02;6.470218301e-01
7.344490356e+02;6.454434395e-01
7.346815186e+02;6.418049932e-01
7.349139404e+02;6.408419013e-01
7.351464233e+02;6.418317556e-01
7.353789062e+02;6.383271217e-01
7.356113892e+02;6.401998401e-01
7.358438721e+02;6.370162368e-01
7.360763550e+02;6.411361694e-01
7.363088989e+02;6.423133016e-01
7.365414429e+02;6.371232867e-01
7.367739258e+02;6.362404227e-01
7.370065308e+02;6.459249854e-01
7.372390747e+02;6.406279206e-01
7.374716187e+02;6.457377076e-01
7.377042236e+02;6.378723383e-01
7.379367676e+02;6.459784508e-01
7.381693726e+02;6.419388056e-01
7.384019775e+02;6.381398439e-01
7.386345825e+02;6.370429993e-01
7.388672485e+02;6.311841011e-01
7.390998535e+02;6.288833618e-01
7.393325195e+02;6.408686638e-01
7.395651855e+02;6.331370473e-01
7.397978516e+02;6.327892542e-01
7.400305176e+02;6.263418198e-01
7.402631836e+02;6.260743141e-01
7.404959106e+02;6.270909309e-01
7.407285767e+02;6.184496880e-01
7.409613037e+02;6.268501282e-01
7.411940308e+02;6.246029139e-01
7.414267578e+02;6.133934259e-01
7.416594849e+02;6.166304946e-01
7.418922729e+02;6.166037321e-01
7.421250000e+02;6.201351285e-01
7.423577881e+02;6.087651253e-01
7.425905762e+02;6.117614508e-01
7.428233643e+02;6.094607115e-01
7.430562134e+02;6.159082055e-01
7.432890015e+02;6.101562977e-01
7.435218506e+02;6.134201884e-01
7.437546387e+02;6.092199683e-01
7.439874878e+02;6.116812229e-01
7.442203369e+02;6.050999761e-01
7.444532471e+02;6.117347479e-01
7.446860962e+02;6.089524031e-01
7.449190063e+02;6.064643860e-01
7.451518555e+02;6.083371043e-01
7.453847656e+02;6.046719551e-01
7.456176758e+02;6.100760698e-01
7.458506470e+02;6.048859954e-01
7.460835571e+02;6.006054878e-01
7.463164673e+02;5.942382812e-01
7.465494385e+02;5.991340876e-01
7.467824097e+02;6.005520225e-01
7.470153809e+02;6.025851965e-01
7.472483521e+02;6.067586541e-01
7.474813843e+02;5.991073251e-01
7.477143555e+02;5.939172506e-01
7.479473877e+02;5.903323889e-01
7.481804199e+02;5.913222432e-01
7.484134521e+02;5.920980573e-01
7.486464844e+02;5.923923850e-01
7.488795166e+02;5.916700363e-01
7.491126099e+02;5.902788639e-01
7.493457031e+02;5.963250399e-01
7.495787354e+02;5.864799619e-01
7.498118286e+02;5.872290134e-01
7.500449829e+02;5.872023106e-01
7.502780762e+02;5.895298123e-01
7.505111694e+02;5.806210637e-01
7.507443237e+02;5.796847343e-01
7.509774780e+02;5.782400370e-01
7.512106323e+02;5.744411349e-01
7.514437866e+02;5.762068629e-01
7.516769409e+02;5.727022290e-01
7.519101562e+02;5.784005523e-01
7.521433105e+02;5.632584095e-01
7.523765259e+02;5.700803995e-01
7.526097412e+02;5.719263554e-01
7.528429565e+02;5.713645816e-01
7.530762329e+02;5.683682561e-01
7.533094482e+02;5.633653998e-01
7.535427246e+02;5.693848133e-01
7.537759399e+02;5.615462065e-01
7.540092163e+02;5.638202429e-01
7.542425537e+02;5.612519383e-01
7.544758301e+02;5.622417927e-01
7.547091064e+02;5.568644404e-01
7.549424438e+02;5.508450866e-01
7.551757812e+02;5.620278120e-01
7.554090576e+02;5.586569309e-01
7.556424561e+02;5.526909828e-01
7.558757935e+02;5.666025281e-01
7.561091309e+02;5.617870092e-01
7.563425293e+02;5.577473044e-01
7.565759277e+02;5.620010495e-01
7.568092651e+02;5.620010495e-01
7.570426636e+02;5.614392161e-01
7.572761230e+02;5.582288504e-01
7.575095215e+02;5.572925210e-01
7.577429810e+02;5.591117144e-01
7.579763794e+02;5.580148697e-01
7.582098389e+02;5.640609860e-01
7.584432983e+02;5.542961955e-01
7.586767578e+02;5.614659786e-01
7.589102783e+02;5.604761243e-01
7.591437378e+02;5.613054633e-01
7.593772583e+02;5.553395748e-01
7.596107788e+02;5.615997314e-01
7.598442993e+02;5.508183241e-01
7.600778198e+02;5.559013486e-01
7.603113403e+02;5.512463450e-01
7.605449219e+02;5.525037646e-01
7.607785034e+02;5.484372973e-01
7.610120239e+02;5.457084775e-01
7.612456055e+02;5.436752439e-01
7.614792480e+02;5.479825139e-01
7.617128296e+02;5.426586866e-01
7.619464111e+02;5.464040637e-01
7.621800537e+02;5.453072190e-01
7.624136963e+02;5.518349409e-01
7.626473389e+02;5.433809757e-01
7.628809814e+02;5.475544333e-01
7.631146240e+02;5.477952361e-01
7.633483276e+02;5.484105349e-01
7.635819702e+02;5.473939180e-01
7.638156738e+02;5.373347998e-01
7.640493774e+02;5.394215584e-01
7.642830811e+02;5.430867076e-01
7.645167847e+02;5.442370772e-01
7.647505493e+02;5.397693515e-01
7.649842529e+02;5.319039822e-01
7.652180176e+02;5.374686122e-01
7.654517822e+02;5.369603038e-01
7.656855469e+02;5.345525146e-01
7.659193726e+02;5.365322232e-01
7.661531372e+02;5.253227353e-01
7.663869019e+02;5.319842696e-01
7.666207275e+02;5.258310437e-01
7.668545532e+02;5.240653753e-01
7.670883789e+02;5.270349383e-01
7.673222046e+02;5.213098526e-01
7.675560913e+02;5.304325819e-01
7.677899170e+02;5.257508159e-01
7.680238037e+02;5.210958123e-01
7.682576904e+02;5.163337588e-01
7.684915771e+02;5.259648561e-01
7.687254639e+02;5.115450025e-01
7.689594116e+02;5.174574256e-01
7.691932983e+02;5.125348568e-01
7.694272461e+02;5.181529522e-01
7.696611938e+02;5.084416866e-01
7.698951416e+02;5.096990466e-01
7.701290894e+02;5.171898603e-01
7.703630371e+02;5.105283856e-01
7.705970459e+02;5.128826499e-01
7.708309937e+02;5.193033814e-01
7.710650024e+02;5.121068358e-01
7.712990112e+02;5.125348568e-01
7.715330200e+02;5.118927956e-01
7.717670898e+02;5.106621385e-01
7.720010986e+02;5.107156634e-01
7.722351685e+02;5.127488971e-01
7.724692383e+02;5.112507343e-01
7.727033081e+02;5.134979486e-01
7.729373779e+02;5.044822097e-01
7.731714478e+02;5.100736022e-01
7.734055176e+02;4.997202158e-01
7.736396484e+02;5.054185987e-01
7.738737793e+02;5.027700663e-01
7.741079102e+02;5.024757385e-01
7.743420410e+02;4.970984161e-01
7.745761719e+02;5.003087521e-01
7.748103638e+02;4.937810600e-01
7.750444946e+02;5.015661716e-01
7.752786865e+02;4.925236702e-01
7.755128784e+02;4.920421243e-01
7.757470703e+02;4.868252873e-01
7.759812622e+02;4.893668294e-01
7.762155151e+02;4.765789211e-01
7.764497070e+02;4.848188162e-01
7.766839600e+02;4.846315682e-01
7.769182129e+02;4.805651009e-01
7.771524658e+02;4.770604670e-01
7.773867188e+02;4.788796902e-01
7.776209717e+02;4.817422330e-01
7.778552856e+02;4.741711617e-01
7.780895996e+02;4.722181857e-01
7.783239136e+02;4.774350226e-01
7.785582275e+02;4.783446193e-01
7.787925415e+02;4.713888466e-01
7.790268555e+02;4.731813073e-01
7.792612305e+02;4.825180769e-01
7.794955444e+02;4.716028869e-01
7.797299194e+02;4.732615650e-01
7.799642944e+02;4.738233685e-01
7.801986694e+02;4.730207920e-01
7.804331055e+02;4.704525173e-01
7.806674805e+02;4.767127037e-01
7.809019165e+02;4.766859412e-01
7.811363525e+02;4.774082601e-01
7.813707886e+02;4.678842127e-01
7.816052246e+02;4.749202430e-01
7.818396606e+02;4.719774127e-01
7.820741577e+02;4.684460461e-01
7.823085938e+02;4.657439888e-01
7.825430908e+02;4.661185145e-01
7.827775879e+02;4.627744257e-01
7.830120850e+02;4.683657885e-01
7.832465820e+02;4.596710801e-01
7.834811401e+02;4.569957852e-01
7.837156372e+02;4.552568495e-01
7.839501953e+02;4.595908225e-01
7.841847534e+02;4.558454156e-01
7.844193115e+02;4.568620026e-01
7.846539307e+02;4.466156363e-01
7.848884888e+02;4.461073279e-01
7.851231079e+02;4.465086460e-01
7.853576660e+02;4.493979514e-01
7.855922852e+02;4.426829517e-01
7.858269043e+02;4.457060397e-01
7.860615845e+02;4.401414394e-01
7.862962036e+02;4.467226565e-01
7.865308228e+02;4.421746433e-01
7.867655029e+02;4.488628805e-01
7.870001831e+02;4.447429478e-01
7.872348633e+02;4.504948258e-01
7.874695435e+02;4.350851178e-01
7.877042847e+02;4.424421787e-01
7.879389648e+02;4.389643073e-01
7.881737061e+02;4.369043410e-01
7.884084473e+02;4.367973208e-01
7.886431885e+02;4.339080155e-01
7.888779297e+02;4.384025037e-01
7.891126709e+02;4.441276193e-01
7.893474731e+02;4.366635382e-01
7.895822144e+02;4.389108121e-01
7.898170166e+02;4.405694902e-01
7.900518188e+02;4.345233142e-01
7.902866211e+02;4.314734936e-01
7.905214844e+02;4.416663647e-01
7.907562866e+02;4.303766191e-01
7.909911499e+02;4.345233142e-01
7.912260132e+02;4.321690500e-01
7.914608765e+02;4.316607416e-01
7.916957397e+02;4.288784564e-01
7.919306030e+02;4.232335687e-01
7.921655273e+02;4.270057380e-01
7.924003906e+02;4.254808426e-01
7.926353149e+02;4.168931246e-01
7.928702393e+02;4.189263582e-01
7.931051636e+02;4.167861342e-01
7.933400879e+02;4.176689684e-01
7.935750732e+02;4.166256189e-01
7.938099976e+02;4.114087820e-01
7.940449829e+02;4.145923853e-01
7.942799683e+02;4.210665822e-01
7.945149536e+02;4.103386700e-01
7.947499390e+02;4.160102904e-01
7.949849854e+02;4.090545177e-01
7.952199707e+02;4.089207649e-01
7.954550171e+02;4.096966088e-01
7.956900635e+02;4.135222733e-01
7.959251099e+02;4.100978971e-01
7.961601562e+02;4.159567952e-01
7.963952026e+02;4.047205448e-01
7.966303101e+02;4.059512019e-01
7.968654175e+02;4.069142938e-01
7.971004639e+02;3.953302801e-01
7.973355713e+02;4.007343650e-01
7.975707397e+02;4.018312395e-01
7.978058472e+02;3.976310194e-01
7.980410156e+02;3.919326663e-01
7.982761230e+02;3.952767849e-01
7.985112915e+02;3.963736296e-01
7.987464600e+02;3.945544362e-01
7.989816284e+02;3.952500224e-01
7.992167969e+02;3.942601681e-01
7.994520264e+02;3.970157206e-01
7.996872559e+02;3.962666392e-01
7.999224243e+02;3.951697648e-01
8.001576538e+02;3.939926326e-01
8.003928833e+02;3.978717923e-01
8.006281738e+02;3.916918635e-01
8.008634033e+02;3.986476362e-01
8.010986938e+02;4.045867920e-01
8.013339844e+02;3.998782635e-01
8.015692749e+02;3.950359821e-01
8.018045654e+02;4.001190364e-01
8.020398560e+02;3.966411650e-01
8.022751465e+02;3.930830359e-01
8.025104980e+02;3.925479650e-01
8.027458496e+02;3.955710530e-01
8.029812012e+02;3.871973753e-01
8.032165527e+02;3.954373002e-01
8.034519043e+02;3.915046155e-01
8.036872559e+02;3.909963071e-01
8.039226685e+02;3.947684765e-01
8.041580811e+02;3.922001719e-01
8.043934326e+02;3.916116059e-01
8.046288452e+02;3.875451684e-01
8.048643188e+02;3.870101273e-01
8.050997314e+02;3.873846531e-01
8.053352051e+02;3.782886565e-01
8.055706177e+02;3.823015988e-01
8.058060913e+02;3.797600567e-01
8.060415649e+02;3.819270730e-01
8.062770386e+02;3.679887950e-01
8.065125732e+02;3.695939481e-01
8.067480469e+02;3.709583580e-01
8.069835815e+02;3.698882461e-01
8.072191162e+02;3.625044227e-01
8.074546509e+02;3.619158566e-01
8.076901855e+02;3.601501584e-01
8.079257202e+02;3.560837209e-01
8.081613159e+02;3.549065888e-01
8.083968506e+02;3.529001176e-01
8.086324463e+02;3.535689414e-01
8.088680420e+02;3.436436057e-01
8.091036377e+02;3.462921679e-01
8.093392334e+02;3.504388630e-01
8.095748901e+02;3.450615108e-01
8.098104858e+02;3.568328023e-01
8.100461426e+02;3.520975411e-01
8.102817993e+02;3.511076868e-01
8.105174561e+02;3.553881645e-01
8.107531128e+02;3.553881645e-01
8.109888306e+02;3.503586054e-01
8.112244873e+02;3.544250429e-01
8.114602051e+02;3.522848189e-01
8.116959229e+02;3.489407003e-01
8.119316406e+02;3.464259207e-01
8.121673584e+02;3.466131985e-01
8.124031372e+02;3.446067274e-01
8.126388550e+02;3.451150358e-01
8.128746338e+02;3.414766192e-01
8.131104126e+02;3.382662833e-01
8.133461914e+02;3.376777172e-01
8.135819702e+02;3.396306634e-01
8.138177490e+02;3.374101818e-01
8.140535889e+02;3.401924968e-01
8.142894287e+02;3.360725343e-01
8.145252075e+02;3.356444836e-01
8.147610474e+02;3.339858055e-01
8.149969482e+02;3.306416869e-01
8.152327881e+02;3.318188190e-01
8.154686279e+02;3.273510933e-01
8.157045288e+02;3.311499953e-01
8.159404297e+02;3.243815005e-01
8.161763306e+02;3.302136362e-01
8.164122314e+02;3.226425648e-01
8.166481323e+02;3.258261681e-01
8.168840942e+02;3.241139650e-01
8.171199951e+02;3.247560561e-01
8.173559570e+02;3.221074939e-01
8.175919189e+02;3.256121278e-01
8.178278809e+02;3.255853951e-01
8.180638428e+02;3.197532594e-01
8.182998657e+02;3.251841068e-01
8.185358276e+02;3.182283342e-01
8.187718506e+02;3.148039579e-01
8.190078735e+02;3.211444020e-01
8.192438965e+02;3.179340363e-01
8.194799194e+02;3.159275651e-01
8.197160034e+02;3.126637340e-01
8.199520264e+02;3.175327480e-01
8.201881104e+02;3.153657615e-01
8.204241943e+02;3.098546565e-01
8.206602783e+02;2.999828458e-01
8.208963623e+02;3.100419343e-01
8.211325073e+02;3.096406460e-01
8.213685913e+02;3.099884391e-01
8.216047363e+02;2.986184359e-01
8.218408813e+02;3.015077412e-01
8.220770264e+02;3.001968563e-01
8.223131714e+02;3.024173379e-01
8.225493164e+02;3.029791713e-01
8.227855225e+02;2.983509004e-01
8.230216675e+02;2.953010798e-01
8.232578735e+02;3.019893169e-01
8.234940796e+02;2.949800491e-01
8.237302856e+02;2.958896458e-01
8.239665527e+02;2.896829545e-01
8.242027588e+02;2.909671068e-01
8.244390259e+02;2.863120735e-01
8.246752930e+02;2.917161882e-01
8.249115601e+02;2.905390561e-01
8.251478271e+02;2.921709716e-01
8.253840942e+02;2.874892056e-01
8.256203613e+02;2.902982831e-01
8.258566895e+02;2.904052734e-01
8.260930176e+02;2.829947174e-01
8.263293457e+02;2.881580293e-01
8.265656738e+02;2.833692729e-01
8.268020020e+02;2.909135818e-01
8.270383301e+02;2.828342021e-01
8.272747192e+02;2.771893442e-01
8.275111084e+02;2.795971036e-01
8.277474976e+02;2.786072493e-01
8.279838867e+02;2.768415511e-01
8.282202759e+02;2.812825441e-01
8.284566650e+02;2.783129513e-01
8.286931152e+02;2.766542733e-01
8.289295044e+02;2.799716294e-01
8.291659546e+02;2.732566595e-01
8.294024048e+02;2.739254832e-01
8.296388550e+02;2.718922496e-01
8.298753662e+02;2.694042325e-01
8.301118164e+02;2.743802667e-01
8.303483276e+02;2.696985304e-01
8.305848389e+02;2.720527649e-01
8.308213501e+02;2.700462937e-01
8.310578613e+02;2.675047815e-01
8.312943726e+02;2.715177238e-01
8.315309448e+02;2.723203003e-01
8.317674561e+02;2.701533139e-01
8.320040283e+02;2.688691616e-01
8.322406006e+02;2.723203003e-01
8.324771729e+02;2.695647478e-01
8.327138062e+02;2.725610733e-01
8.329503784e+02;2.711966932e-01
8.331870117e+02;2.728553712e-01
8.334235840e+02;2.649097443e-01
8.336602173e+02;2.711966932e-01
8.338968506e+02;2.694577277e-01
8.341335449e+02;2.696985304e-01
8.343701782e+02;2.669697106e-01
8.346068726e+02;2.680933475e-01
8.348435059e+02;2.683608830e-01
8.350802002e+02;2.682271004e-01
8.353168945e+02;2.630370259e-01
8.355535889e+02;2.627427578e-01
8.357903442e+02;2.604687512e-01
8.360270386e+02;2.660066187e-01
8.362637939e+02;2.612178326e-01
8.365005493e+02;2.641339004e-01
8.367373047e+02;2.629835308e-01
8.369740601e+02;2.598801851e-01
8.372108765e+02;2.565628290e-01
8.374476318e+02;2.602547407e-01
8.376844482e+02;2.607362866e-01
8.379212646e+02;2.584355474e-01
8.381580200e+02;2.568036020e-01
8.383948975e+02;2.583017647e-01
8.386317139e+02;2.578469813e-01
8.388685303e+02;2.593183815e-01
8.391054077e+02;2.524161339e-01
8.393422852e+02;2.535130084e-01
8.395791626e+02;2.551449239e-01
8.398160400e+02;2.531116903e-01
8.400529175e+02;2.534594834e-01
8.402898560e+02;2.532989681e-01
8.405267334e+02;2.509714663e-01
8.407636719e+02;2.529244423e-01
8.410006104e+02;2.521218359e-01
8.412375488e+02;2.474133223e-01
8.414744873e+02;2.481624037e-01
8.417114868e+02;2.554391921e-01
8.419484253e+02;2.486439645e-01
8.421854248e+02;2.558672428e-01
8.424224243e+02;2.552251816e-01
8.426594238e+02;2.512122393e-01
8.428964233e+02;2.490720004e-01
