#Thorlabs FTS
8.431334839e+02;2.490987629e-01
8.433704834e+02;2.511587441e-01
8.436075439e+02;2.484299392e-01
8.438446045e+02;2.520148158e-01
8.440816650e+02;2.450323105e-01
8.443187256e+02;2.456476390e-01
8.445557861e+02;2.473865747e-01
8.447929077e+02;2.440424562e-01
8.450299683e+02;2.432398647e-01
8.452670898e+02;2.403237969e-01
8.455042114e+02;2.434538901e-01
8.457413330e+02;2.402702868e-01
8.459785156e+02;2.383708358e-01
8.462156372e+02;2.350802273e-01
8.464528198e+02;2.430793494e-01
8.466899414e+02;2.355082780e-01
8.469271240e+02;2.386383712e-01
8.471643677e+02;2.349197119e-01
8.474015503e+02;2.340636104e-01
8.476387329e+02;2.337693274e-01
8.478759766e+02;2.345184088e-01
8.481132202e+02;2.295691222e-01
8.483504639e+02;2.335018069e-01
8.485877075e+02;2.256364375e-01
8.488249512e+02;2.234427035e-01
8.490621948e+02;2.247803509e-01
8.492994995e+02;2.259039730e-01
8.495368042e+02;2.312545627e-01
8.497740479e+02;2.253154069e-01
8.500113525e+02;2.263320237e-01
8.502487183e+02;2.265460342e-01
8.504860229e+02;2.242452949e-01
8.507233887e+02;2.263320237e-01
8.509606934e+02;2.214362323e-01
8.511980591e+02;2.222388238e-01
8.514354248e+02;2.254759222e-01
8.516727905e+02;2.236834764e-01
8.519102173e+02;2.222388238e-01
8.521475830e+02;2.202591002e-01
8.523850098e+02;2.186004221e-01
8.526224365e+02;2.200985849e-01
8.528598633e+02;2.182258815e-01
8.530972900e+02;2.233891934e-01
8.533347168e+02;2.180386037e-01
8.535721436e+02;2.187876850e-01
8.538096313e+02;2.182258815e-01
8.540471191e+02;2.191087306e-01
8.542846069e+02;2.206336409e-01
8.545220947e+02;2.224795967e-01
8.547595825e+02;2.150422782e-01
8.549971313e+02;2.188947052e-01
8.552346191e+02;2.145072222e-01
8.554721680e+02;2.130893171e-01
8.557097168e+02;2.143734545e-01
8.559472656e+02;2.206604034e-01
8.561848145e+02;2.095579356e-01
8.564224243e+02;2.147479951e-01
8.566599731e+02;2.105745375e-01
8.568975830e+02;2.120727003e-01
8.571351929e+02;2.081400305e-01
8.573728027e+02;2.087820917e-01
8.576104126e+02;2.068023831e-01
8.578480225e+02;2.033780068e-01
8.580856934e+02;2.058927715e-01
8.583233032e+02;2.047959119e-01
8.585609741e+02;2.049296796e-01
8.587986450e+02;2.028429508e-01
8.590363159e+02;2.015320510e-01
8.592740479e+02;2.033244967e-01
8.595117188e+02;1.977331340e-01
8.597494507e+02;2.012912780e-01
8.599871826e+02;1.997128576e-01
8.602249146e+02;2.011575103e-01
8.604626465e+02;2.014250457e-01
8.607003784e+02;2.028696984e-01
8.609381714e+02;2.002746612e-01
8.611759033e+02;1.996325999e-01
8.614136963e+02;1.925965697e-01
8.616514893e+02;1.980541646e-01
8.618892822e+02;1.976528764e-01
8.621270752e+02;1.978669018e-01
8.623649292e+02;1.965827644e-01
8.626027222e+02;1.947368085e-01
8.628405762e+02;1.954858899e-01
8.630784302e+02;1.963954866e-01
8.633162842e+02;1.945227832e-01
8.635541382e+02;1.957266629e-01
8.637919922e+02;1.936131865e-01
8.640299072e+02;1.950310916e-01
8.642678223e+02;1.955126375e-01
8.645057373e+02;1.956464052e-01
8.647436523e+02;1.966362596e-01
8.649815674e+02;1.912054271e-01
8.652194824e+02;1.968502849e-01
8.654574585e+02;1.929176003e-01
8.656953735e+02;1.921417713e-01
8.659333496e+02;1.964757442e-01
8.661713257e+02;1.854267865e-01
8.664093018e+02;1.922755390e-01
8.666472778e+02;1.863631457e-01
8.668853149e+02;1.891989559e-01
8.671233521e+02;1.790863425e-01
8.673613281e+02;1.820291579e-01
8.675993652e+02;1.802902222e-01
8.678374023e+02;1.873262525e-01
8.680755005e+02;1.809590459e-01
8.683135376e+02;1.809322983e-01
8.685516357e+02;1.802634746e-01
8.687896729e+02;1.792736202e-01
8.690277710e+02;1.741102934e-01
8.692658691e+02;1.795143932e-01
8.695040283e+02;1.779359728e-01
8.697421265e+02;1.737625152e-01
8.699802856e+02;1.789525747e-01
8.702183838e+02;1.771333814e-01
8.704565430e+02;1.746721119e-01
8.706947021e+02;1.721305847e-01
8.709328613e+02;1.722643524e-01
8.711710815e+02;1.738427728e-01
8.714092407e+02;1.686526984e-01
8.716474609e+02;1.699903458e-01
8.718856812e+02;1.674488187e-01
8.721239014e+02;1.681176424e-01
8.723621216e+02;1.653085798e-01
8.726003418e+02;1.675825864e-01
8.728386230e+02;1.650142968e-01
8.730768433e+02;1.714617610e-01
8.733151245e+02;1.655493677e-01
8.735534058e+02;1.675290763e-01
8.737916870e+02;1.682514101e-01
8.740299683e+02;1.676628441e-01
8.742683105e+02;1.645060033e-01
8.745066528e+02;1.621249914e-01
8.747449341e+02;1.606803238e-01
8.749832764e+02;1.563730985e-01
8.752216187e+02;1.575769931e-01
8.754600220e+02;1.582725644e-01
8.756983643e+02;1.554902643e-01
8.759367065e+02;1.529219747e-01
8.761751099e+02;1.534570307e-01
8.764135132e+02;1.548481882e-01
8.766519165e+02;1.526544541e-01
8.768903198e+02;1.580050290e-01
8.771287842e+02;1.495778561e-01
8.773671875e+02;1.527079493e-01
8.776056519e+02;1.568279117e-01
8.778441162e+02;1.488822848e-01
8.780825806e+02;1.564533710e-01
8.783210449e+02;1.515308321e-01
8.785595093e+02;1.517983526e-01
8.787980347e+02;1.524939239e-01
8.790364990e+02;1.466617882e-01
8.792750244e+02;1.467688084e-01
8.795135498e+02;1.506479830e-01
8.797520752e+02;1.457254440e-01
8.799906616e+02;1.502734423e-01
8.802291870e+02;1.427826136e-01
8.804677734e+02;1.467955559e-01
8.807062988e+02;1.429966390e-01
8.809448853e+02;1.444412917e-01
8.811834717e+02;1.401608288e-01
8.814221191e+02;1.406691372e-01
8.816607056e+02;1.398397982e-01
8.818993530e+02;1.449763626e-01
8.821379395e+02;1.371109933e-01
8.823765869e+02;1.371645033e-01
8.826152344e+02;1.381276101e-01
8.828539429e+02;1.379135847e-01
8.830925903e+02;1.345694661e-01
8.833312988e+02;1.356930882e-01
8.835699463e+02;1.337401271e-01
8.838086548e+02;1.371645033e-01
8.840473633e+02;1.329375356e-01
8.842860718e+02;1.368969679e-01
8.845248413e+02;1.342484355e-01
8.847635498e+02;1.339541525e-01
8.850023193e+02;1.325897574e-01
8.852410889e+02;1.286838204e-01
8.854798584e+02;1.302890033e-01
8.857186279e+02;1.313056052e-01
8.859573975e+02;1.341414154e-01
8.861961670e+02;1.321884543e-01
8.864349976e+02;1.328572780e-01
8.866738281e+02;1.331248134e-01
8.869126587e+02;1.329107881e-01
8.871514893e+02;1.308508068e-01
8.873903198e+02;1.322152168e-01
8.876292114e+02;1.310380846e-01
8.878680420e+02;1.319476813e-01
8.881069336e+02;1.314126253e-01
8.883458252e+02;1.314393729e-01
8.885847168e+02;1.307705492e-01
8.888236084e+02;1.281487644e-01
8.890625000e+02;1.298074424e-01
8.893014526e+02;1.278277338e-01
8.895404053e+02;1.288443357e-01
8.897793579e+02;1.241358221e-01
8.900183105e+02;1.273461729e-01
8.902572632e+02;1.230122000e-01
8.904962158e+02;1.269716322e-01
8.907352295e+02;1.226376593e-01
8.909741821e+02;1.267308593e-01
8.912131958e+02;1.219688356e-01
8.914522095e+02;1.288978457e-01
8.916912231e+02;1.231994703e-01
8.919302368e+02;1.238415390e-01
8.921693115e+02;1.212465093e-01
8.924083862e+02;1.223701313e-01
8.926473999e+02;1.183839440e-01
8.928864746e+02;1.245906278e-01
8.931255493e+02;1.215140373e-01
8.933646851e+02;1.208987236e-01
8.936037598e+02;1.182501763e-01
8.938428955e+02;1.223968863e-01
8.940819702e+02;1.157621592e-01
8.943211060e+02;1.134881601e-01
8.945602417e+02;1.185444593e-01
8.947994385e+02;1.179559007e-01
8.950385742e+02;1.116422042e-01
8.952777100e+02;1.160029322e-01
8.955169067e+02;1.149328202e-01
8.957561035e+02;1.142372414e-01
8.959953003e+02;1.172335669e-01
8.962344971e+02;1.178488880e-01
8.964737549e+02;1.133276373e-01
8.967129517e+02;1.131403670e-01
8.969522095e+02;1.153341085e-01
8.971914673e+02;1.149863228e-01
8.974307251e+02;1.119364873e-01
8.976699829e+02;1.137289330e-01
8.979092407e+02;1.091274321e-01
8.981484985e+02;1.119364873e-01
8.983878174e+02;1.101975515e-01
8.986271362e+02;1.120702550e-01
8.988664551e+02;1.052750126e-01
8.991057739e+02;1.060508415e-01
8.993450928e+02;1.089134067e-01
8.995844727e+02;1.105988398e-01
8.998237915e+02;1.058635712e-01
9.000631714e+02;1.114014313e-01
9.003025513e+02;1.058368236e-01
9.005419312e+02;1.061043516e-01
9.007813110e+02;1.044991761e-01
9.010206909e+02;1.043119058e-01
9.012601318e+02;1.025462076e-01
9.014995728e+02;1.054355279e-01
9.017390137e+02;9.890781343e-02
9.019784546e+02;1.031615287e-01
9.022178955e+02;1.012353152e-01
9.024573364e+02;1.040978804e-01
9.026968384e+02;1.023856923e-01
9.029362793e+02;1.020646542e-01
9.031757812e+02;9.963013977e-02
9.034152832e+02;1.014225855e-01
9.036547852e+02;9.658030421e-02
9.038943481e+02;9.872054309e-02
9.041338501e+02;9.385150671e-02
9.043734131e+02;9.551019222e-02
9.046129150e+02;9.497512877e-02
9.048524780e+02;9.609875083e-02
9.050920410e+02;9.379800409e-02
9.053316650e+02;9.757016599e-02
9.055712280e+02;9.580447525e-02
9.058108521e+02;9.625927359e-02
9.060504150e+02;9.668731689e-02
9.062900391e+02;1.011283025e-01
9.065296631e+02;9.609875083e-02
9.067693481e+02;9.898807108e-02
9.070089722e+02;9.668731689e-02
9.072486572e+02;9.583122283e-02
9.074882812e+02;9.358397871e-02
9.077279663e+02;9.492162615e-02
9.079676514e+02;9.010609984e-02
9.082073364e+02;8.858118206e-02
9.084470825e+02;9.144374728e-02
9.086867676e+02;9.208581597e-02
9.089265137e+02;8.863468468e-02
9.091662598e+02;9.377124906e-02
9.094060059e+02;8.890221268e-02
9.096457520e+02;8.582562953e-02
9.098854980e+02;8.796586096e-02
9.101252441e+02;9.005258977e-02
9.103650513e+02;8.547784388e-02
9.106048584e+02;8.780534565e-02
9.108446655e+02;8.430071175e-02
9.110844727e+02;8.769833297e-02
9.113242798e+02;8.791235834e-02
9.115641479e+02;8.518356085e-02
9.118039551e+02;8.288280666e-02
9.120438232e+02;8.652120829e-02
9.122836914e+02;8.226748556e-02
9.125235596e+02;8.411344141e-02
9.127634277e+02;8.622692525e-02
9.130032959e+02;8.202671260e-02
9.132432251e+02;8.216048032e-02
9.134831543e+02;8.018076420e-02
9.137230225e+02;8.232099563e-02
9.139629517e+02;7.806728035e-02
9.142029419e+02;7.951194048e-02
9.144428711e+02;7.515121251e-02
9.146828003e+02;7.983297110e-02
9.149227905e+02;8.266878128e-02
9.151627808e+02;7.951194048e-02
9.154027710e+02;8.015400916e-02
9.156427612e+02;7.999348640e-02
9.158827515e+02;8.114386350e-02
9.161228027e+02;8.125087619e-02
9.163627930e+02;8.031452447e-02
9.166028442e+02;8.138464391e-02
9.168428955e+02;7.798702270e-02
9.170829468e+02;7.702391595e-02
9.173229980e+02;7.809403539e-02
9.175631104e+02;8.039478213e-02
9.178031616e+02;7.466965914e-02
9.180432739e+02;7.341226935e-02
9.182833862e+02;7.466965914e-02
9.185234985e+02;7.512445748e-02
9.187636108e+02;7.231540233e-02
9.190037231e+02;7.777299732e-02
9.192438965e+02;7.338551432e-02
9.194840698e+02;7.376005501e-02
9.197241821e+02;7.234214991e-02
9.199643555e+02;7.667613029e-02
9.202045898e+02;7.236890495e-02
9.204447632e+02;7.408109307e-02
9.206849365e+02;7.260967791e-02
9.209251709e+02;7.472316176e-02
9.211654053e+02;7.319824398e-02
9.214056396e+02;7.036243379e-02
9.216458740e+02;7.298422605e-02
9.218861084e+02;7.335876673e-02
9.221264038e+02;7.330525666e-02
9.223666382e+02;6.875725836e-02
9.226069336e+02;7.346577197e-02
9.228472290e+02;6.744636595e-02
9.230875244e+02;7.012166083e-02
9.233278198e+02;6.723234057e-02
9.235681763e+02;7.089749724e-02
9.238084717e+02;6.913179904e-02
9.240488281e+02;7.046944648e-02
9.242891846e+02;6.897128373e-02
9.245295410e+02;6.715208292e-02
9.247698975e+02;6.763363630e-02
9.250102539e+02;6.733935326e-02
9.252506714e+02;6.594820321e-02
9.254910278e+02;6.749986857e-02
9.257314453e+02;6.565392017e-02
9.259718628e+02;6.782090664e-02
9.262122803e+02;6.664377451e-02
9.264527588e+02;6.677754223e-02
9.266931763e+02;6.501185149e-02
9.269336548e+02;6.525262445e-02
9.271741333e+02;6.196201593e-02
9.274146118e+02;6.463731080e-02
9.276550903e+02;6.126644090e-02
9.278955688e+02;6.105241552e-02
9.281360474e+02;5.805608630e-02
9.283765869e+02;6.145371124e-02
9.286171265e+02;5.752103031e-02
9.288576660e+02;5.760128796e-02
9.290982056e+02;5.575533584e-02
9.293387451e+02;6.030333415e-02
9.295792847e+02;5.904594436e-02
9.298198853e+02;5.904594436e-02
9.300604248e+02;5.754778162e-02
9.303010254e+02;5.714648962e-02
9.305416260e+02;5.744076893e-02
9.307822266e+02;5.934022740e-02
9.310228882e+02;5.348133668e-02
9.312634888e+02;5.505976081e-02
9.315041504e+02;5.444444343e-02
9.317448120e+02;5.479222909e-02
9.319854736e+02;5.120733753e-02
9.322261353e+02;5.313354731e-02
9.324667969e+02;5.093980953e-02
9.327075195e+02;5.508651212e-02
9.329481812e+02;5.203667656e-02
9.331889038e+02;5.214368924e-02
9.334296265e+02;5.318705365e-02
9.336703491e+02;5.324056000e-02
9.339110718e+02;5.150162056e-02
9.341518555e+02;4.970917478e-02
9.343925781e+02;4.970917478e-02
9.346333618e+02;4.989644513e-02
9.348741455e+02;5.003020912e-02
9.351149292e+02;4.986969009e-02
9.353557129e+02;5.013722181e-02
9.355964966e+02;4.925437272e-02
9.358373413e+02;4.869256169e-02
9.360781250e+02;4.569623247e-02
9.363189697e+02;4.497390613e-02
9.365598145e+02;4.224510491e-02
9.368006592e+02;4.374327138e-02
9.370415649e+02;4.165654257e-02
9.372824097e+02;4.534844682e-02
9.375233154e+02;4.377002269e-02
9.377642212e+02;4.489364475e-02
9.380051270e+02;4.302094132e-02
9.382460327e+02;3.956981376e-02
9.384869385e+02;4.117498919e-02
9.387278442e+02;4.232536629e-02
9.389688110e+02;4.029214382e-02
9.392097778e+02;4.138901085e-02
9.394507446e+02;4.221835360e-02
9.396917114e+02;4.240562394e-02
9.399326782e+02;4.117498919e-02
9.401736450e+02;3.935578838e-02
9.404146729e+02;3.930228204e-02
9.406556396e+02;3.825891763e-02
9.408966675e+02;3.566388413e-02
9.411376953e+02;3.416572139e-02
9.413787842e+02;3.496830910e-02
9.416198120e+02;3.571739048e-02
9.418608398e+02;3.437974304e-02
9.421019287e+02;3.301534429e-02
9.423430176e+02;3.411221504e-02
9.425841064e+02;3.197197989e-02
9.428251953e+02;3.282807395e-02
9.430662842e+02;3.344339132e-02
9.433074341e+02;3.207899258e-02
9.435485229e+02;3.170445189e-02
9.437896729e+02;3.226626292e-02
9.440308228e+02;3.082160465e-02
9.442719727e+02;3.079485148e-02
9.445131226e+02;3.111588769e-02
9.447543335e+02;3.066108748e-02
9.449954834e+02;3.143692389e-02
9.452366943e+02;2.935019322e-02
9.454779053e+02;2.830682881e-02
9.457191162e+02;2.729021758e-02
9.459603271e+02;2.737047710e-02
9.462015381e+02;2.996551059e-02
9.464428101e+02;2.525699511e-02
9.466840820e+02;2.670165338e-02
9.469252930e+02;2.581880614e-02
9.471665649e+02;2.528374828e-02
9.474078979e+02;2.512323111e-02
9.476491699e+02;2.514998429e-02
9.478904419e+02;2.683541737e-02
9.481317749e+02;2.825332433e-02
9.483731079e+02;2.988525294e-02
9.486144409e+02;2.563153580e-02
9.488557739e+02;2.555127814e-02
9.490971069e+02;2.672840655e-02
9.493384399e+02;2.557803132e-02
9.495798340e+02;2.793228813e-02
9.498212280e+02;2.338428982e-02
9.500626221e+02;2.640737221e-02
9.503040161e+02;2.432064340e-02
9.505454102e+02;2.418687753e-02
9.507868042e+02;2.432064340e-02
9.510282593e+02;2.006692626e-02
9.512697144e+02;2.156509086e-02
9.515111084e+02;2.303650230e-02
9.517525635e+02;2.255494893e-02
9.519940796e+02;2.148483135e-02
9.522355347e+02;2.306325547e-02
9.524769897e+02;2.274221927e-02
9.527185059e+02;2.145808004e-02
9.529600220e+02;2.223391458e-02
9.532015381e+02;2.445440739e-02
9.534430542e+02;2.338428982e-02
9.536845703e+02;2.541751228e-02
9.539261475e+02;2.100327983e-02
9.541676636e+02;2.196638472e-02
9.544092407e+02;2.432064340e-02
9.546508179e+02;1.993316226e-02
9.548923950e+02;2.306325547e-02
9.551339722e+02;2.038796246e-02
9.553756104e+02;2.215365507e-02
9.556171875e+02;1.929109171e-02
9.558588257e+02;1.867577434e-02
9.561004639e+02;2.006692626e-02
9.563421021e+02;1.969238557e-02
9.565837402e+02;2.028094977e-02
9.568253784e+02;1.934459805e-02
9.570670776e+02;1.993316226e-02
9.573087158e+02;1.982615143e-02
9.575504150e+02;2.183262073e-02
9.577921143e+02;1.971913874e-02
9.580338135e+02;2.012043260e-02
9.582755737e+02;2.097652666e-02
9.585172729e+02;2.089626715e-02
9.587590332e+02;1.824772730e-02
9.590007324e+02;1.910382137e-02
9.592424927e+02;2.052172646e-02
9.594843140e+02;1.626801118e-02
9.597260742e+02;1.880953833e-02
9.599678345e+02;1.814071648e-02
9.602096558e+02;1.958537474e-02
9.604514160e+02;1.755215228e-02
9.606932373e+02;1.744513959e-02
9.609350586e+02;1.800695062e-02
9.611769409e+02;1.715085842e-02
9.614187622e+02;1.589347050e-02
9.616605835e+02;1.658904552e-02
9.619024658e+02;1.621450484e-02
9.621443481e+02;1.995991543e-02
9.623862305e+02;1.811396331e-02
9.626281128e+02;1.501062326e-02
9.628699951e+02;1.905031502e-02
9.631119385e+02;1.645528153e-02
9.633538818e+02;1.589347050e-02
9.635957642e+02;1.733812876e-02
9.638377075e+02;1.888979785e-02
9.640796509e+02;1.768591627e-02
9.643216553e+02;1.749864593e-02
9.645635986e+02;1.685657538e-02
9.648056030e+02;1.621450484e-02
9.650475464e+02;1.471634116e-02
9.652895508e+02;1.343220007e-02
9.655315552e+02;1.549217571e-02
9.657735596e+02;1.493036468e-02
9.660156250e+02;1.656229235e-02
9.662576294e+02;1.597372815e-02
9.664996948e+02;1.554568205e-02
9.667417603e+02;1.634826884e-02
9.669838257e+02;1.725786924e-02
9.672258911e+02;1.696358621e-02
9.674679565e+02;1.586671732e-02
9.677100830e+02;1.541191712e-02
9.679522095e+02;1.739163324e-02
9.681942749e+02;1.819422096e-02
9.684364014e+02;1.527815219e-02
9.686785278e+02;1.642852835e-02
9.689207153e+02;1.600048132e-02
9.691628418e+02;1.428829413e-02
9.694050293e+02;1.169325970e-02
9.696471558e+02;1.214805990e-02
9.698893433e+02;1.230857708e-02
9.701315308e+02;1.220156532e-02
9.703737793e+02;1.452907082e-02
9.706159668e+02;1.460932940e-02
9.708582153e+02;1.145248301e-02
9.711004028e+02;1.289714128e-02
9.713426514e+02;1.439530589e-02
9.715848999e+02;1.503737643e-02
9.718271484e+02;1.332518831e-02
9.720694580e+02;1.273662411e-02
9.723117065e+02;1.463608257e-02
9.725540161e+02;1.439530589e-02
9.727963257e+02;1.201429497e-02
9.730386353e+02;1.391375344e-02
9.732809448e+02;1.295064762e-02
9.735232544e+02;1.244234201e-02
9.737655640e+02;1.273662411e-02
9.740079346e+02;1.081041340e-02
9.742503052e+02;1.268311869e-02
9.744926758e+02;1.094417740e-02
9.747350464e+02;1.073015388e-02
9.749774170e+02;9.312248789e-03
9.752197876e+02;1.174676605e-02
9.754622192e+02;1.324492972e-02
9.757046509e+02;1.209455356e-02
9.759470825e+02;1.249584742e-02
9.761895142e+02;1.252260059e-02
9.764319458e+02;1.062314305e-02
9.766743774e+02;1.394050568e-02
9.769168701e+02;9.820554405e-03
9.771593018e+02;1.011483651e-02
9.774017944e+02;1.113144867e-02
9.776442871e+02;1.097093057e-02
9.778867798e+02;1.097093057e-02
9.781292725e+02;1.070340164e-02
9.783718262e+02;9.686790407e-03
9.786143799e+02;1.067664847e-02
9.788568726e+02;1.161300112e-02
9.790994263e+02;9.446013719e-03
9.793419800e+02;1.051613130e-02
9.795845947e+02;8.188625798e-03
9.798271484e+02;1.217481215e-02
9.800697021e+02;9.312248789e-03
9.803123169e+02;1.097093057e-02
9.805549316e+02;1.105118915e-02
9.807975464e+02;1.014158968e-02
9.810401611e+02;1.137222443e-02
9.812828369e+02;9.767048992e-03
9.815254517e+02;1.246909518e-02
9.817681274e+02;1.016834285e-02
9.820108032e+02;1.121170726e-02
9.822534790e+02;9.713542648e-03
9.824961548e+02;1.145248301e-02
9.827388306e+02;8.563167416e-03
9.829815674e+02;7.573308423e-03
9.832242432e+02;8.001355454e-03
9.834669800e+02;9.499519132e-03
9.837097168e+02;8.670179173e-03
9.839524536e+02;1.024860144e-02
9.841951904e+02;6.797473412e-03
9.844379883e+02;8.670179173e-03
9.846807251e+02;6.262415089e-03
9.849235229e+02;1.011483651e-02
9.851663208e+02;6.529944483e-03
9.854091187e+02;7.439543959e-03
9.856519165e+02;9.044719860e-03
9.858947144e+02;7.653567474e-03
9.861375732e+02;7.653567474e-03
9.863804321e+02;1.011483651e-02
9.866232300e+02;9.392508306e-03
9.868660889e+02;7.118508685e-03
9.871089478e+02;7.493049838e-03
9.873518677e+02;8.884201758e-03
9.875947266e+02;5.540085956e-03
9.878376465e+02;8.563167416e-03
9.880805664e+02;6.636956241e-03
9.883234863e+02;6.636956241e-03
9.885664062e+02;5.326062441e-03
9.888093262e+02;7.626814302e-03
9.890522461e+02;7.466296665e-03
9.892952271e+02;7.118508685e-03
9.895382080e+02;6.369426847e-03
9.897811279e+02;7.493049838e-03
9.900241699e+02;7.814085111e-03
9.902671509e+02;9.606530890e-03
9.905101318e+02;5.513332784e-03
9.907531738e+02;7.974602282e-03
9.909961548e+02;7.038250100e-03
9.912391968e+02;9.392508306e-03
9.914822388e+02;8.589919657e-03
9.917252808e+02;7.894343697e-03
9.919683838e+02;7.065002806e-03
9.922114258e+02;8.028108627e-03
9.924545288e+02;6.663708948e-03
9.926975708e+02;6.262415089e-03
9.929406738e+02;5.994885694e-03
9.931837769e+02;4.710745066e-03
9.934269409e+02;4.336203914e-03
9.936700439e+02;4.683992360e-03
9.939132080e+02;6.101897452e-03
9.941563110e+02;7.198767737e-03
9.943994751e+02;4.791003652e-03
9.946426392e+02;6.503191311e-03
9.948858643e+02;5.540085956e-03
9.951290283e+02;6.797473412e-03
9.953721924e+02;7.787331939e-03
9.956154175e+02;6.797473412e-03
9.958586426e+02;5.780862179e-03
9.961018677e+02;6.877732463e-03
9.963450928e+02;6.743967999e-03
9.965883179e+02;5.245803855e-03
9.968316040e+02;3.560369136e-03
9.970748291e+02;5.085286219e-03
9.973181152e+02;5.647097714e-03
9.975614014e+02;3.159075044e-03
9.978046875e+02;5.138792098e-03
9.980480347e+02;4.336203914e-03
9.982913208e+02;4.523474723e-03
9.985346680e+02;6.476438604e-03
9.987779541e+02;5.914627109e-03
9.990213013e+02;5.352815613e-03
9.992646484e+02;3.908157349e-03
9.995079956e+02;3.159075044e-03
9.997514038e+02;5.834368058e-03
9.999947510e+02;4.122180399e-03
1.000238159e+03;5.887873936e-03
1.000481567e+03;3.854651237e-03
1.000724976e+03;5.299309734e-03
1.000968384e+03;4.389709793e-03
1.001211792e+03;5.005027167e-03
1.001455261e+03;6.101897452e-03
1.001698669e+03;3.854651237e-03
1.001942139e+03;2.463499084e-03
1.002185608e+03;5.780862179e-03
1.002429077e+03;3.319592681e-03
1.002672546e+03;5.780862179e-03
1.002916077e+03;3.961663228e-03
1.003159546e+03;3.613875015e-03
1.003403076e+03;3.453357378e-03
1.003646606e+03;4.550227430e-03
1.003890137e+03;3.453357378e-03
1.004133667e+03;4.978274461e-03
1.004377258e+03;4.496721551e-03
1.004620789e+03;5.138792098e-03
1.004864380e+03;5.192297976e-03
1.005107971e+03;4.791003652e-03
1.005351562e+03;6.155403331e-03
1.005595154e+03;8.135120384e-03
1.005838745e+03;4.336203914e-03
1.006082336e+03;2.169216750e-03
1.006325989e+03;2.517004730e-03
1.006569641e+03;4.576980602e-03
1.006813293e+03;2.757781185e-03
1.007056946e+03;2.918298822e-03
1.007300598e+03;4.550227430e-03
1.007544312e+03;4.416462965e-03
1.007787964e+03;3.720886772e-03
1.008031677e+03;2.998557640e-03
1.008275391e+03;3.801145358e-03
1.008519104e+03;4.015169106e-03
1.008762817e+03;2.677522367e-03
1.009006531e+03;3.934910055e-03
1.009250305e+03;2.945051761e-03
1.009494019e+03;6.529944483e-03
1.009737793e+03;5.192297976e-03
1.009981567e+03;5.165544804e-03
1.010225342e+03;4.229192156e-03
1.010469177e+03;4.630486481e-03
1.010712952e+03;3.480110317e-03
1.010956787e+03;4.496721551e-03
1.011200623e+03;1.607405255e-03
1.011444397e+03;3.747639712e-03
1.011688293e+03;2.517004730e-03
1.011932129e+03;2.945051761e-03
1.012175964e+03;1.981946174e-03
1.012419861e+03;3.774392651e-03
1.012663696e+03;1.848181593e-03
1.012907593e+03;4.309451208e-03
1.013151489e+03;4.175686277e-03
1.013395447e+03;6.075144745e-03
1.013639343e+03;3.105569398e-03
1.013883240e+03;5.326062441e-03
1.014127197e+03;3.640627954e-03
1.014371155e+03;4.443215672e-03
1.014615112e+03;3.908157349e-03
1.014859070e+03;4.202439450e-03
1.015103027e+03;4.737498239e-03
1.015347046e+03;2.597263549e-03
1.015591003e+03;2.784534125e-03
1.015835022e+03;3.667380894e-03
1.016079041e+03;2.302981447e-03
1.016323059e+03;2.731028246e-03
1.016567078e+03;3.908157349e-03
1.016811157e+03;7.780643646e-04
1.017055176e+03;2.838040004e-03
1.017299255e+03;3.934910055e-03
1.017543335e+03;2.302981447e-03
1.017787415e+03;3.506863257e-03
1.018031494e+03;3.105569398e-03
1.018275574e+03;4.576980602e-03
1.018519714e+03;3.212580923e-03
1.018763855e+03;3.105569398e-03
1.019007935e+03;1.607405255e-03
1.019252075e+03;5.573527233e-05
1.019496216e+03;1.018840703e-03
1.019740417e+03;-8.806172991e-04
1.019984558e+03;1.714416896e-03
1.020228760e+03;1.634158194e-03
[EndOfFile]
