#Thorlabs FTS
[SpectrumHeader]
#Date;20251128
#Time;16243346
#GMTTime;19243346
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00311012
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;650.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9799.037109
#WnrMax;50982.906250
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.310000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.960870056e+02;7.594913244e-03
1.962940979e+02;8.154219016e-03
1.965012054e+02;1.827766374e-02
1.967083282e+02;4.518728703e-03
1.969154510e+02;9.860103950e-03
1.971225891e+02;2.029815689e-03
1.973297424e+02;-1.857362920e-03
1.975368958e+02;-6.975015160e-03
1.977440643e+02;8.154219016e-03
1.979512482e+02;7.434112485e-04
1.981584320e+02;-3.472359676e-04
1.983656311e+02;-8.261419833e-03
1.985728455e+02;1.246786909e-03
1.987800751e+02;5.525480025e-03
1.989873047e+02;1.176174451e-02
1.991945496e+02;-1.038678363e-02
1.994018097e+02;-9.554815188e-05
1.996090698e+02;7.203398738e-03
1.998163452e+02;1.386613469e-03
2.000236359e+02;5.022104364e-03
2.002309418e+02;2.253538230e-03
2.004382477e+02;3.763665212e-03
2.006455688e+02;-5.632680375e-03
2.008528900e+02;1.248884294e-02
2.010602417e+02;5.050069652e-03
2.012675934e+02;2.309468808e-03
2.014749451e+02;6.644092500e-03
2.016823273e+02;-1.066643652e-02
2.018897095e+02;-3.115802072e-03
2.020971069e+02;-1.829397632e-03
2.023045044e+02;8.552725194e-04
2.025119171e+02;1.834058436e-03
2.027193451e+02;-1.186195412e-03
2.029267883e+02;4.490763415e-03
2.031342316e+02;-1.437883242e-03
2.033416901e+02;8.601664566e-03
2.035491638e+02;3.931457177e-03
2.037566376e+02;2.309468808e-03
2.039641418e+02;7.874566130e-03
2.041716309e+02;3.735699924e-03
2.043791504e+02;1.103464700e-02
2.045866699e+02;5.777167622e-03
2.047942047e+02;8.405907080e-03
2.050017548e+02;-5.996229127e-03
2.052093048e+02;1.592857577e-02
2.054168701e+02;-7.387503865e-04
2.056244507e+02;-1.794440905e-04
2.058320312e+02;1.285239216e-02
2.060396423e+02;-7.170772646e-03
2.062472534e+02;9.356727824e-03
2.064548645e+02;4.378902260e-03
2.066624908e+02;1.666266588e-03
2.068701324e+02;6.028855685e-03
2.070777893e+02;-6.080125459e-03
2.072854462e+02;-4.374240991e-03
2.074931335e+02;5.413618870e-03
2.077008057e+02;-5.856402684e-03
2.079085083e+02;-1.254011318e-02
2.081162109e+02;5.889028776e-03
2.083239288e+02;1.190856332e-03
2.085316467e+02;-7.107850397e-04
2.087393951e+02;3.931457177e-03
2.089471436e+02;8.741490543e-03
2.091548920e+02;-1.745501650e-03
2.093626709e+02;1.190856332e-03
2.095704498e+02;4.882277455e-03
2.097782440e+02;-6.443674210e-03
2.099860382e+02;3.959422465e-03
2.101938629e+02;1.089482009e-02
2.104016724e+02;-2.696322277e-03
2.106095123e+02;-5.709584802e-04
2.108173523e+02;1.055923663e-02
2.110252075e+02;-5.996229127e-03
2.112330780e+02;5.078034941e-03
2.114409637e+02;9.244866669e-03
2.116488495e+02;9.021144360e-03
2.118567505e+02;-4.206449259e-03
2.120646515e+02;-9.044448845e-03
2.122725677e+02;1.760649495e-02
2.124804993e+02;3.798621765e-04
2.126884460e+02;1.030754857e-02
2.128963928e+02;2.617087215e-03
2.131043549e+02;4.322971217e-03
2.133123322e+02;2.378682978e-02
2.135203094e+02;1.134226471e-02
2.137283173e+02;-3.339524614e-03
2.139363098e+02;1.358648180e-03
2.141443329e+02;5.022104364e-03
2.143523560e+02;2.533191349e-03
2.145603943e+02;1.162191853e-02
2.147684479e+02;3.428081283e-03
2.149765015e+02;1.265663467e-02
2.151845703e+02;-2.074094082e-04
2.153926544e+02;-6.219951902e-03
2.156007538e+02;1.083888952e-02
2.158088531e+02;-7.534321398e-03
2.160169678e+02;8.294045925e-03
2.162250824e+02;4.798381589e-03
2.164332123e+02;1.156598795e-02
2.166413574e+02;1.834058436e-03
2.168495178e+02;4.910243209e-03
2.170576782e+02;-2.074094082e-04
2.172658691e+02;5.245826673e-03
2.174740448e+02;-3.003940685e-03
2.176822510e+02;1.148209162e-02
2.178904572e+02;1.100668125e-02
2.180986786e+02;1.302018389e-02
2.183069000e+02;1.425065752e-02
2.185151520e+02;1.582370722e-03
2.187234039e+02;7.762704976e-03
2.189316559e+02;7.147468161e-03
2.191399384e+02;1.671160571e-02
2.193482208e+02;-2.724287566e-03
2.195565186e+02;2.680009347e-04
2.197648163e+02;1.114650816e-02
2.199731293e+02;2.505226061e-03
2.201814575e+02;6.224612705e-03
2.203898010e+02;5.525480025e-03
2.205981445e+02;-2.220911905e-03
2.208065033e+02;-5.709584802e-04
2.210148773e+02;4.071283620e-03
2.212232513e+02;2.868775045e-03
2.214316406e+02;-6.471639499e-03
2.216400452e+02;3.518968588e-04
2.218484650e+02;1.027958281e-02
2.220568848e+02;7.371190470e-03
2.222653198e+02;1.844545454e-02
2.224737549e+02;-1.018403564e-03
2.226822205e+02;1.399897039e-02
2.228906860e+02;7.818635553e-03
2.230991516e+02;1.539723575e-02
2.233076477e+02;-2.752252854e-03
2.235161438e+02;6.923745386e-03
2.237246552e+02;6.315499777e-04
2.239331665e+02;1.092278585e-02
2.241416931e+02;7.566947956e-03
2.243502350e+02;1.377524715e-02
2.245587921e+02;-1.027492248e-02
2.247673492e+02;-3.311559325e-03
2.249759216e+02;5.476540537e-04
2.251845093e+02;-1.493813819e-03
2.253930969e+02;1.520147827e-02
2.256017151e+02;8.545733988e-03
2.258103180e+02;-4.877616651e-03
2.260189514e+02;1.685143262e-02
2.262275848e+02;5.217861384e-03
2.264362335e+02;-4.311319208e-04
2.266448975e+02;1.610336010e-03
2.268535614e+02;9.776207618e-03
2.270622406e+02;-7.114842068e-03
2.272709351e+02;-7.387503865e-04
2.274796295e+02;7.147468161e-03
2.276883392e+02;6.084786262e-03
2.278970642e+02;7.713765954e-04
2.281058044e+02;-6.695362274e-03
2.283145447e+02;7.483051624e-03
2.285233002e+02;1.051029656e-03
2.287320557e+02;4.015353043e-03
2.289408417e+02;1.576078497e-02
2.291496277e+02;1.220919006e-02
2.293584137e+02;1.002090430e-04
2.295672302e+02;-9.554815188e-05
2.297760468e+02;3.120462876e-03
2.299848785e+02;9.943999350e-03
2.301937103e+02;-3.752012854e-04
2.304025726e+02;-5.101339426e-03
2.306114197e+02;-1.318331528e-02
2.308202972e+02;6.811884232e-03
2.310291748e+02;1.176174451e-02
2.312380676e+02;1.369135175e-02
2.314469757e+02;3.623838536e-03
2.316558990e+02;-5.604715087e-03
2.318648224e+02;3.260289552e-03
2.320737610e+02;6.867814809e-03
2.322826996e+02;7.343225181e-03
2.324916534e+02;-3.982726950e-03
2.327006226e+02;9.580450132e-03
2.329096069e+02;1.666266588e-03
2.331185913e+02;-8.261419833e-03
2.333275909e+02;1.528537460e-02
2.335366058e+02;7.650843821e-03
2.337456207e+02;7.315259892e-03
2.339546661e+02;5.756194005e-04
2.341636963e+02;1.223715488e-02
2.343727570e+02;4.742451012e-03
2.345818176e+02;6.867814809e-03
2.347908936e+02;6.867814809e-03
2.349999847e+02;2.113012411e-02
2.352090759e+02;-9.352066554e-03
2.354181824e+02;5.861063488e-03
2.356273041e+02;8.377942257e-03
2.358364258e+02;8.552725194e-04
2.360455627e+02;-1.100202091e-02
2.362547150e+02;-1.465848531e-03
2.364638824e+02;5.637341179e-03
2.366730499e+02;-4.793720786e-03
2.368822327e+02;8.461837657e-03
2.370914154e+02;8.713525720e-03
2.373006287e+02;1.687939651e-02
2.375098419e+02;-7.646183018e-03
2.377190552e+02;1.002090430e-04
2.379282990e+02;1.967592910e-02
2.381375427e+02;1.050330605e-02
2.383468018e+02;5.777167622e-03
2.385560608e+02;7.734739687e-03
2.387653503e+02;2.225572942e-03
2.389746246e+02;4.994139075e-03
2.391839294e+02;-1.941258903e-03
2.393932343e+02;3.903491655e-03
2.396025543e+02;3.819595790e-03
2.398118896e+02;1.816580258e-02
2.400212402e+02;1.078295894e-02
2.402305908e+02;5.476540537e-04
2.404399414e+02;-3.311559325e-03
2.406493225e+02;7.874566130e-03
2.408587036e+02;9.692311287e-03
2.410681000e+02;-2.612426411e-03
2.412775116e+02;6.504266057e-03
2.414869232e+02;9.776207618e-03
2.416963501e+02;-6.471639499e-03
2.419057922e+02;8.685559966e-03
2.421152344e+02;5.245826673e-03
2.423246918e+02;1.626416110e-02
2.425341644e+02;8.545733988e-03
2.427436371e+02;1.654381305e-02
2.429531403e+02;2.812844468e-03
2.431626434e+02;6.308508571e-03
2.433721466e+02;-2.556495834e-03
2.435816650e+02;-1.885328209e-03
2.437911987e+02;1.313204505e-02
2.440007477e+02;1.276849583e-02
2.442103119e+02;1.615229994e-02
2.444198761e+02;1.525740884e-02
2.446294403e+02;3.288254840e-03
2.448390350e+02;1.095075067e-02
2.450486298e+02;-1.044271421e-02
2.452582397e+02;4.798381589e-03
2.454678650e+02;7.091537584e-03
2.456774902e+02;2.253538230e-03
2.458871307e+02;-9.519859217e-03
2.460967865e+02;-4.821686074e-03
2.463064423e+02;6.923745386e-03
2.465161133e+02;7.902531885e-03
2.467257996e+02;-1.158230123e-03
2.469354858e+02;4.910243209e-03
2.471451874e+02;9.832138196e-03
2.473549042e+02;4.267040640e-03
2.475646362e+02;-5.604715087e-03
2.477743683e+02;2.533191349e-03
2.479841156e+02;5.106000230e-03
2.481938782e+02;9.999929927e-03
2.484036407e+02;-3.143767361e-03
2.486134186e+02;1.380321290e-02
2.488232117e+02;6.923745386e-03
2.490330048e+02;8.713525720e-03
2.492428284e+02;3.260289552e-03
2.494526367e+02;-1.186195412e-03
2.496624756e+02;1.036347914e-02
2.498723145e+02;8.685559966e-03
2.500821686e+02;6.588161923e-03
2.502920380e+02;1.011179108e-02
2.505019073e+02;1.251680870e-02
2.507117920e+02;7.203398738e-03
2.509216919e+02;1.528537460e-02
2.511315918e+02;-6.548544043e-04
2.513415222e+02;9.943999350e-03
2.515514374e+02;1.002789568e-02
2.517613831e+02;-5.828437395e-03
2.519713287e+02;1.414578757e-03
2.521812897e+02;-4.765755497e-03
2.523912659e+02;-1.829397632e-03
2.526012421e+02;5.693271756e-03
2.528112335e+02;3.595873248e-03
2.530212402e+02;3.875526367e-03
2.532312469e+02;1.151005737e-02
2.534412689e+02;8.517768234e-03
2.536513062e+02;2.840809757e-03
2.538613586e+02;-5.856402684e-03
2.540714111e+02;2.034709603e-02
2.542814789e+02;8.154219016e-03
2.544915466e+02;6.448335480e-03
2.547016449e+02;3.595873248e-03
2.549117432e+02;1.100668125e-02
2.551218567e+02;5.413618870e-03
2.553319702e+02;9.244866669e-03
2.555420990e+02;1.011179108e-02
2.557522430e+02;1.536927000e-02
2.559623871e+02;6.140716840e-03
2.561725464e+02;3.931457177e-03
2.563827209e+02;2.840809757e-03
2.565928955e+02;1.220919006e-02
2.568031006e+02;1.030754857e-02
2.570133057e+02;3.819595790e-03
2.572235107e+02;6.364439148e-03
2.574337463e+02;3.791630501e-03
2.576439819e+02;-8.009731770e-03
2.578542480e+02;-6.863154005e-03
2.580644836e+02;1.606840268e-02
2.582747498e+02;1.324390620e-02
2.584850464e+02;4.574659280e-03
2.586953430e+02;4.183144774e-03
2.589056396e+02;1.806093147e-03
2.591159363e+02;3.847561078e-03
2.593262634e+02;9.943999350e-03
2.595365906e+02;9.608415887e-03
2.597469482e+02;-4.010692239e-03
2.599573059e+02;6.280543283e-03
2.601676636e+02;-1.801432343e-03
2.603780212e+02;6.595153245e-04
2.605884094e+02;1.058720145e-02
2.607988281e+02;1.408286579e-02
2.610092163e+02;7.993418840e-04
2.612196350e+02;-5.297096446e-03
2.614300842e+02;2.309468808e-03
2.616405029e+02;9.671337903e-04
2.618509521e+02;9.412658401e-03
2.620614319e+02;6.308508571e-03
2.622718811e+02;-1.186195412e-03
2.624823608e+02;1.016772166e-02
2.626928711e+02;-3.087836783e-03
2.629033508e+02;-6.583501119e-03
2.631138916e+02;-5.772506818e-03
2.633244019e+02;-4.681859631e-03
2.635349426e+02;5.301757250e-03
2.637454834e+02;4.798381589e-03
2.639560242e+02;1.282442641e-02
2.641665955e+02;4.099248908e-03
2.643771973e+02;1.561396639e-04
2.645877686e+02;1.229308546e-02
2.647983704e+02;5.133965518e-03
2.650089722e+02;6.315499777e-04
2.652196045e+02;6.979676429e-03
2.654302368e+02;1.078295894e-02
2.656408691e+02;-9.345075814e-04
2.658515320e+02;1.526440028e-03
2.660621948e+02;-5.073374137e-03
2.662728577e+02;-6.359778345e-03
2.664835510e+02;-3.472359676e-04
2.666942444e+02;-5.989238271e-04
2.669049377e+02;5.553445313e-03
2.671156616e+02;-2.724287566e-03
2.673263855e+02;4.490763415e-03
2.675371094e+02;9.188936092e-03
2.677478638e+02;5.022104364e-03
2.679586182e+02;-5.380992312e-03
2.681694031e+02;1.536927000e-02
2.683801575e+02;-5.353027023e-03
2.685909729e+02;8.405907080e-03
2.688017578e+02;1.386613469e-03
2.690125732e+02;2.728948602e-03
2.692233887e+02;6.308508571e-03
2.694342346e+02;2.113711555e-03
2.696450806e+02;3.791630501e-03
2.698559265e+02;6.979676429e-03
2.700667725e+02;7.622878533e-03
2.702776489e+02;1.346762944e-02
2.704885559e+02;1.321594138e-02
2.706994324e+02;7.762704976e-03
2.709103394e+02;1.526440028e-03
2.711212769e+02;4.546693992e-03
2.713321838e+02;-7.667156751e-04
2.715431213e+02;-2.500565024e-03
2.717540894e+02;7.427121047e-03
2.719650269e+02;-6.275882479e-03
2.721760254e+02;2.096233331e-02
2.723869934e+02;5.805132911e-03
2.725979919e+02;8.210149594e-03
2.728089905e+02;-4.989478271e-03
2.730199890e+02;5.217861384e-03
2.732310181e+02;1.100668125e-02
2.734420471e+02;9.916034527e-03
2.736531067e+02;4.546693992e-03
2.738641663e+02;2.166146599e-02
2.740752258e+02;5.413618870e-03
2.742862854e+02;8.014393039e-03
2.744973755e+02;-1.997189596e-03
2.747084961e+02;5.861063488e-03
2.749195862e+02;2.673017792e-03
2.751307068e+02;4.742451012e-03
2.753418274e+02;1.414578757e-03
2.755529785e+02;1.766242646e-02
2.757641296e+02;2.281503519e-03
2.759752808e+02;1.783021726e-02
2.761864624e+02;1.167784911e-02
2.763976440e+02;5.665306468e-03
2.766088562e+02;1.374728233e-02
2.768200378e+02;7.846601307e-03
2.770312500e+02;7.035607006e-03
2.772424927e+02;3.239315411e-04
2.774537354e+02;3.239315411e-04
2.776649780e+02;3.679769114e-03
2.778762207e+02;1.391507406e-02
2.780874939e+02;-1.052661054e-02
2.782987671e+02;8.552725194e-04
2.785100708e+02;3.651803825e-03
2.787213745e+02;3.288254840e-03
2.789326782e+02;1.251680870e-02
2.791439819e+02;5.972925108e-03
2.793553162e+02;1.862023841e-03
2.795666504e+02;1.746666804e-02
2.797780151e+02;1.561396639e-04
2.799893799e+02;7.175433449e-03
2.802007446e+02;-1.633640379e-03
2.804121399e+02;-3.870865563e-03
2.806235352e+02;2.840809757e-03
2.808349304e+02;-3.059871495e-03
2.810463562e+02;5.245826673e-03
2.812577820e+02;-1.214160700e-03
2.814692078e+02;1.620822959e-02
2.816806641e+02;7.594913244e-03
2.818921204e+02;8.545733988e-03
2.821036072e+02;-6.639431696e-03
2.823150635e+02;7.343225181e-03
2.825265808e+02;3.539942671e-03
2.827380676e+02;-2.913053613e-04
2.829495850e+02;8.517768234e-03
2.831611023e+02;-4.206449259e-03
2.833726501e+02;2.393364673e-03
2.835841675e+02;-3.003940685e-03
2.837957458e+02;1.302717486e-03
2.840072937e+02;4.938208498e-03
2.842188721e+02;7.119502872e-03
2.844304504e+02;-1.108591631e-02
2.846420593e+02;-2.975975396e-03
2.848536682e+02;8.937248029e-03
2.850652771e+02;-1.745501650e-03
2.852769165e+02;1.638301299e-03
2.854885559e+02;7.259329315e-03
2.857001953e+02;1.525740884e-02
2.859118652e+02;1.643195190e-02
2.861235352e+02;-7.198737934e-03
2.863352051e+02;1.911662146e-02
2.865469055e+02;-5.884367973e-03
2.867586060e+02;9.916034527e-03
2.869703064e+02;-6.611466408e-03
2.871820374e+02;-4.590972385e-04
2.873937683e+02;4.350936506e-03
2.876055298e+02;-3.926795907e-03
2.878172913e+02;1.687939651e-02
2.880290527e+02;2.309468808e-03
2.882408142e+02;6.839849520e-03
2.884526062e+02;2.029815689e-03
2.886643982e+02;-9.554815188e-05
2.888762207e+02;9.112031548e-04
2.890880432e+02;8.573698811e-03
2.892998657e+02;8.322011679e-03
2.895116882e+02;6.979676429e-03
2.897235413e+02;1.064313203e-02
2.899354248e+02;-6.639431696e-03
2.901472778e+02;3.791630501e-03
2.903591614e+02;4.295005929e-03
2.905710754e+02;-2.913053613e-04
2.907829590e+02;2.952671144e-03
2.909948730e+02;-2.668356989e-03
2.912068176e+02;-1.256807800e-02
2.914187317e+02;7.147468161e-03
2.916306763e+02;5.078034941e-03
2.918426514e+02;1.391507406e-02
2.920546265e+02;1.313204505e-02
2.922666016e+02;1.072702836e-02
2.924785767e+02;1.701922342e-02
2.926905823e+02;6.811884232e-03
2.929025879e+02;1.288035698e-02
2.931146240e+02;2.449295484e-03
2.933266296e+02;2.359107323e-02
2.935386963e+02;1.598450728e-02
2.937507324e+02;1.002789568e-02
2.939627991e+02;-4.625929054e-03
2.941748657e+02;-1.794440905e-04
2.943869629e+02;-4.290345125e-03
2.945990601e+02;5.301757250e-03
2.948111572e+02;1.666266588e-03
2.950232849e+02;9.832138196e-03
2.952354126e+02;2.645052504e-03
2.954475403e+02;-2.137016039e-03
2.956596680e+02;-4.989478271e-03
2.958718262e+02;6.616127212e-03
2.960840149e+02;4.966173787e-03
2.962962036e+02;8.433872834e-03
2.965083923e+02;-7.387503865e-04
2.967205811e+02;8.154219016e-03
2.969328003e+02;9.950990789e-04
2.971450195e+02;-3.759004176e-03
2.973572388e+02;-4.870625562e-04
2.975694885e+02;1.470509451e-03
2.977817383e+02;1.316001080e-02
2.979940186e+02;8.741490543e-03
2.982062683e+02;8.014393039e-03
2.984185791e+02;1.383117773e-02
2.986308594e+02;4.658555146e-03
2.988431702e+02;1.554405317e-03
2.990554810e+02;5.553445313e-03
2.992678223e+02;1.645991765e-02
2.994801636e+02;1.548113115e-02
2.996925049e+02;2.253538230e-03
2.999048462e+02;-3.199697938e-03
3.001172180e+02;5.441584159e-03
3.003296204e+02;4.798381589e-03
3.005419922e+02;-1.521779108e-03
3.007543945e+02;3.372150706e-03
3.009668274e+02;1.022365224e-02
3.011792297e+02;3.798621765e-04
3.013916626e+02;-4.765755497e-03
3.016041260e+02;-3.059871495e-03
3.018165588e+02;1.002789568e-02
3.020290222e+02;2.141676843e-03
3.022415161e+02;1.436251868e-02
3.024539795e+02;3.518968588e-04
3.026665039e+02;2.924705623e-03
3.028789978e+02;5.217861384e-03
3.030915222e+02;4.127214197e-03
3.033040466e+02;1.666266588e-03
3.035165710e+02;-3.752012854e-04
3.037291260e+02;1.816580258e-02
3.039416809e+02;7.594913244e-03
3.041542664e+02;-6.555535831e-03
3.043668518e+02;7.993418840e-04
3.045794373e+02;9.671337903e-04
3.047920532e+02;1.039144490e-02
3.050046387e+02;1.645991765e-02
3.052172852e+02;2.253538230e-03
3.054299011e+02;6.644092500e-03
3.056425476e+02;1.494979020e-02
3.058552246e+02;9.216900915e-03
3.060678711e+02;4.637581296e-04
3.062805481e+02;-1.047067996e-02
3.064932556e+02;-1.857362920e-03
3.067059326e+02;4.043318331e-03
3.069186401e+02;4.183144774e-03
3.071313782e+02;-4.311319208e-04
3.073440857e+02;4.938208498e-03
3.075568237e+02;2.281503519e-03
3.077695923e+02;2.673017792e-03
3.079823608e+02;-5.150278448e-04
3.081951294e+02;7.594913244e-03
3.084078979e+02;-2.192946617e-03
3.086206970e+02;3.651803825e-03
3.088334961e+02;1.441844925e-02
3.090463257e+02;7.147468161e-03
3.092591248e+02;6.783918943e-03
3.094719849e+02;1.162191853e-02
3.096848145e+02;2.365399385e-03
3.098976746e+02;6.168682128e-03
3.101105347e+02;-2.137016039e-03
3.103234253e+02;3.679769114e-03
3.105363159e+02;1.967592910e-02
3.107492065e+02;6.895780098e-03
3.109621277e+02;1.106261183e-02
3.111750183e+02;2.393364673e-03
3.113879700e+02;-6.415708922e-03
3.116008911e+02;-7.506356109e-03
3.118138428e+02;4.015353043e-03
3.120268250e+02;1.302018389e-02
3.122397766e+02;6.084786262e-03
3.124527588e+02;2.152163908e-02
3.126657715e+02;3.798621765e-04
3.128787842e+02;5.916994065e-03
3.130917969e+02;-2.248877194e-03
3.133048096e+02;-1.437883242e-03
3.135178528e+02;-2.808183664e-03
3.137308960e+02;-9.687650949e-03
3.139439392e+02;9.664346464e-03
3.141570129e+02;7.622878533e-03
3.143700867e+02;8.405907080e-03
3.145831909e+02;8.273071726e-04
3.147962952e+02;-4.821686074e-03
3.150093994e+02;2.328345366e-02
3.152225037e+02;2.812844468e-03
3.154356384e+02;1.162191853e-02
3.156487732e+02;-1.717536361e-03
3.158619385e+02;1.229308546e-02
3.160751038e+02;8.405907080e-03
3.162882690e+02;7.315259892e-03
3.165014648e+02;1.125836931e-02
3.167146606e+02;5.525480025e-03
3.169278564e+02;-6.555535831e-03
3.171410828e+02;-5.150278448e-04
3.173543091e+02;8.685559966e-03
3.175675354e+02;1.051029656e-03
