#Thorlabs FTS
3.177807922e+02;4.350936506e-03
3.179940491e+02;1.142616104e-02
3.182073059e+02;3.148428164e-03
3.184205933e+02;1.302717486e-03
3.186338806e+02;9.440624155e-03
3.188471680e+02;-1.165221420e-05
3.190604858e+02;1.525740884e-02
3.192738037e+02;1.251680870e-02
3.194871521e+02;5.413618870e-03
3.197004700e+02;1.013975684e-02
3.199138184e+02;9.692311287e-03
3.201271973e+02;2.673017792e-03
3.203405762e+02;-1.074334141e-03
3.205539551e+02;-6.191986613e-03
3.207673340e+02;1.536927000e-02
3.209807434e+02;2.924705623e-03
3.211941833e+02;-6.331813056e-03
3.214075928e+02;6.727988366e-03
3.216210327e+02;8.322011679e-03
3.218344727e+02;1.654381305e-02
3.220479431e+02;-3.926795907e-03
3.222614136e+02;4.015353043e-03
3.224748840e+02;1.612433419e-02
3.226883850e+02;-3.759004176e-03
3.229018860e+02;-2.696322277e-03
3.231153870e+02;1.131429989e-02
3.233289185e+02;-5.408957601e-03
3.235424500e+02;1.903272606e-02
3.237559814e+02;7.434112485e-04
3.239695435e+02;2.924705623e-03
3.241831055e+02;1.525740884e-02
3.243966675e+02;4.183144774e-03
3.246102600e+02;3.428081283e-03
3.248238525e+02;1.013975684e-02
3.250374451e+02;6.448335480e-03
3.252510681e+02;3.903491655e-03
3.254646912e+02;-1.235134696e-04
3.256783447e+02;1.506165229e-02
3.258919983e+02;1.111854240e-02
3.261056519e+02;4.742451012e-03
3.263193054e+02;3.518968588e-04
3.265329895e+02;8.126254193e-03
3.267466736e+02;-6.758284144e-05
3.269603882e+02;4.378902260e-03
3.271741028e+02;1.374728233e-02
3.273878174e+02;5.161930807e-03
3.276015625e+02;3.875526367e-03
3.278152771e+02;9.804172441e-03
3.280290527e+02;2.253538230e-03
3.282427979e+02;1.413879637e-02
3.284565735e+02;1.822173223e-02
3.286703796e+02;-7.198737934e-03
3.288841553e+02;5.385653116e-03
3.290979614e+02;1.862023841e-03
3.293117981e+02;5.441584159e-03
3.295256042e+02;4.938208498e-03
3.297394409e+02;-6.828197511e-04
3.299533081e+02;3.092497587e-03
3.301671448e+02;1.173377968e-02
3.303810425e+02;2.589121927e-03
3.305949097e+02;6.035846891e-04
3.308088074e+02;6.420369726e-03
3.310227051e+02;6.420369726e-03
3.312366028e+02;5.217861384e-03
3.314505310e+02;1.383117773e-02
3.316644592e+02;6.280543283e-03
3.318784180e+02;-2.360738581e-03
3.320923767e+02;7.399155758e-03
3.323063354e+02;8.266081102e-03
3.325202942e+02;2.225572942e-03
3.327342834e+02;8.825386874e-03
3.329482727e+02;8.489803411e-03
3.331622925e+02;1.276849583e-02
3.333763123e+02;2.468171902e-02
3.335903320e+02;-7.114842068e-03
3.338043823e+02;1.750162570e-03
3.340184326e+02;4.357928119e-04
3.342324829e+02;-3.479351057e-03
3.344465332e+02;9.440624155e-03
3.346606140e+02;1.732684299e-02
3.348747253e+02;-1.242125989e-03
3.350888062e+02;1.072702836e-02
3.353029175e+02;5.609375890e-03
3.355170593e+02;1.498474739e-03
3.357311707e+02;1.834058436e-03
3.359453125e+02;-5.380992312e-03
3.361594849e+02;1.173377968e-02
3.363736572e+02;1.218122430e-02
3.365878296e+02;-2.864114242e-03
3.368020020e+02;-3.283593804e-03
3.370162048e+02;-2.360738581e-03
3.372304077e+02;4.406867549e-03
3.374446106e+02;1.330682891e-03
3.376588440e+02;1.841049816e-04
3.378730774e+02;4.295005929e-03
3.380873413e+02;4.910243209e-03
3.383016052e+02;1.862023841e-03
3.385158691e+02;2.160553448e-02
3.387301331e+02;-1.326021971e-03
3.389444275e+02;1.285239216e-02
3.391587524e+02;4.067787901e-02
3.393730469e+02;-7.310599089e-03
3.395873718e+02;1.806093147e-03
3.398016968e+02;-5.408957601e-03
3.400160522e+02;3.232324263e-03
3.402304077e+02;8.322011679e-03
3.404447632e+02;-3.199697938e-03
3.406591492e+02;2.309468808e-03
3.408735352e+02;1.332780253e-02
3.410879211e+02;5.756194005e-04
3.413023376e+02;1.472606789e-02
3.415167542e+02;9.888068773e-03
3.417311707e+02;1.638301299e-03
3.419456177e+02;-4.590972385e-04
3.421600647e+02;-1.158230123e-03
3.423745117e+02;8.377942257e-03
3.425889893e+02;9.671337903e-04
3.428034668e+02;2.085047215e-02
3.430179443e+02;2.980636433e-03
3.432324524e+02;-5.185235292e-03
3.434469604e+02;4.938208498e-03
3.436614990e+02;1.025161799e-02
3.438760376e+02;1.623619534e-02
3.440905762e+02;6.196647417e-03
3.443051147e+02;7.203398738e-03
3.445196838e+02;-7.450425532e-03
3.447342529e+02;-1.298056683e-03
3.449488525e+02;-9.624728700e-04
3.451634521e+02;1.631309897e-05
3.453780518e+02;2.505226061e-03
3.455926514e+02;2.120702993e-04
3.458072815e+02;3.735699924e-03
3.460219116e+02;1.766242646e-02
3.462365723e+02;9.133005515e-03
3.464512329e+02;3.539942671e-03
3.466658936e+02;7.343225181e-03
3.468805847e+02;-3.059871495e-03
3.470952759e+02;-3.870865563e-03
3.473099670e+02;1.722197281e-03
3.475246887e+02;3.456046572e-03
3.477394104e+02;4.183144774e-03
3.479541321e+02;2.400356025e-04
3.481688843e+02;8.937248029e-03
3.483836365e+02;-1.549744513e-03
3.485983887e+02;-8.233454078e-03
3.488131714e+02;-2.025154885e-03
3.490279541e+02;3.511977382e-03
3.492427673e+02;1.159395278e-02
3.494575500e+02;-8.506115992e-04
3.496723633e+02;8.713525720e-03
3.498872070e+02;7.147468161e-03
3.501020508e+02;4.630589858e-03
3.503168945e+02;1.078295894e-02
3.505317383e+02;8.832378080e-04
3.507466125e+02;9.049109183e-03
3.509614868e+02;-1.465848531e-03
3.511763916e+02;-2.752252854e-03
3.513912964e+02;2.756913891e-03
3.516062012e+02;-1.270091278e-03
3.518211060e+02;6.140716840e-03
3.520360413e+02;5.777167622e-03
3.522509766e+02;3.763665212e-03
3.524659424e+02;-2.913053613e-04
3.526809082e+02;6.923745386e-03
3.528958740e+02;5.721237045e-03
3.531108704e+02;1.051029656e-03
3.533258667e+02;-3.731038887e-03
3.535408630e+02;2.365399385e-03
3.537558899e+02;-4.430171568e-03
3.539709167e+02;-7.869905792e-03
3.541859436e+02;6.867814809e-03
3.544010010e+02;-4.290345125e-03
3.546160583e+02;-1.969224075e-03
3.548311157e+02;4.462798126e-03
3.550462036e+02;-1.186195412e-03
3.552612915e+02;7.175433449e-03
3.554763794e+02;1.386613469e-03
3.556914978e+02;-1.165221420e-05
3.559066162e+02;1.841748878e-02
3.561217651e+02;2.680009347e-04
3.563368835e+02;1.023064367e-03
3.565520325e+02;-5.772506818e-03
3.567672119e+02;-9.715615772e-03
3.569823914e+02;-6.387743633e-03
3.571975708e+02;5.805132911e-03
3.574127502e+02;-5.101339426e-03
3.576279602e+02;9.440624155e-03
3.578431702e+02;-6.219951902e-03
3.580584106e+02;8.273071726e-04
3.582736511e+02;9.999929927e-03
3.584888916e+02;-3.171732649e-03
3.587041626e+02;3.008601721e-03
3.589194031e+02;9.049109183e-03
3.591347046e+02;1.498474739e-03
3.593499756e+02;4.267040640e-03
3.595652771e+02;1.117447298e-02
3.597806091e+02;8.993178606e-03
3.599959106e+02;4.350936506e-03
3.602112427e+02;5.861063488e-03
3.604265747e+02;-1.125370804e-02
3.606419373e+02;2.784879180e-03
3.608572998e+02;1.455827616e-02
3.610726624e+02;-6.779258139e-03
3.612880554e+02;1.215325948e-02
3.615034485e+02;-3.192706790e-04
3.617188416e+02;-1.298056683e-03
3.619342651e+02;2.673017792e-03
3.621496887e+02;-4.290345125e-03
3.623651428e+02;3.875526367e-03
3.625805664e+02;-2.975975396e-03
3.627960510e+02;8.405907080e-03
3.630115051e+02;1.531333942e-02
3.632269897e+02;7.154459599e-04
3.634424744e+02;5.476540537e-04
3.636579590e+02;6.979676429e-03
3.638734741e+02;3.344185418e-03
3.640889893e+02;1.329983678e-02
3.643045349e+02;-7.387503865e-04
3.645200806e+02;-8.506115992e-04
3.647356262e+02;-1.270091278e-03
3.649511719e+02;-6.947049871e-03
3.651667480e+02;-3.395455191e-03
3.653823242e+02;-1.689571072e-03
3.655979309e+02;8.098288439e-03
3.658135376e+02;-8.960552514e-03
3.660291443e+02;8.832378080e-04
3.662447815e+02;-7.058911491e-03
3.664604187e+02;6.168682128e-03
3.666760559e+02;1.439048443e-02
3.668917236e+02;4.239075352e-03
3.671073914e+02;3.511977382e-03
3.673230591e+02;1.170581393e-02
3.675387268e+02;-3.703073598e-03
3.677544250e+02;2.756913891e-03
3.679701538e+02;4.295005929e-03
3.681858826e+02;-4.262379836e-03
3.684016113e+02;4.966173787e-03
3.686173401e+02;2.337434096e-03
3.688330994e+02;7.371190470e-03
3.690488586e+02;-3.954761662e-03
3.692646179e+02;1.413879637e-02
3.694804077e+02;1.192953717e-02
3.696961975e+02;4.854312167e-03
3.699119873e+02;3.903491655e-03
3.701278076e+02;5.413618870e-03
3.703436279e+02;1.498474739e-03
3.705594788e+02;-1.270091278e-03
3.707752991e+02;1.058720145e-02
3.709911804e+02;1.226512063e-02
3.712070312e+02;3.232324263e-03
3.714229126e+02;-9.743581526e-03
3.716387939e+02;1.103464700e-02
3.718547058e+02;1.106960350e-03
3.720706177e+02;3.567907959e-03
3.722865295e+02;-8.624969050e-03
3.725024414e+02;-3.283593804e-03
3.727183838e+02;1.508961711e-02
3.729343262e+02;-1.801432343e-03
3.731502991e+02;6.839849520e-03
3.733662720e+02;-2.836148953e-03
3.735822449e+02;3.428081283e-03
3.737982483e+02;5.133965518e-03
3.740142517e+02;4.630589858e-03
3.742302551e+02;5.476540537e-04
3.744462891e+02;-8.226463106e-04
3.746623230e+02;3.567907959e-03
3.748783569e+02;-6.443674210e-03
3.750944214e+02;4.630589858e-03
3.753104858e+02;1.889989129e-03
3.755265503e+02;1.469810307e-02
3.757426453e+02;5.749202333e-03
3.759587402e+02;2.169642365e-03
3.761748352e+02;7.091537584e-03
3.763909607e+02;2.959662233e-04
3.766070862e+02;1.204139832e-02
3.768232117e+02;3.875526367e-03
3.770393677e+02;5.469549447e-03
3.772555237e+02;1.109057758e-02
3.774717102e+02;-6.247917190e-03
3.776878662e+02;5.777167622e-03
3.779040833e+02;3.931457177e-03
3.781202698e+02;9.021144360e-03
3.783364868e+02;-1.102299429e-03
3.785527039e+02;3.036567010e-03
3.787689514e+02;-1.189691015e-02
3.789851685e+02;1.321594138e-02
3.792014465e+02;7.203398738e-03
3.794176941e+02;6.168682128e-03
3.796339722e+02;1.002090430e-04
3.798502502e+02;3.539942671e-03
3.800665588e+02;-7.897870615e-03
3.802828674e+02;-3.003940685e-03
3.804991760e+02;7.455086336e-03
3.807154846e+02;1.013975684e-02
3.809318237e+02;7.007641718e-03
3.811481934e+02;1.220919006e-02
3.813645325e+02;6.672057789e-03
3.815809021e+02;7.427121047e-03
3.817973022e+02;4.602624569e-03
3.820136719e+02;7.713765954e-04
3.822300720e+02;4.966173787e-03
3.824465027e+02;2.896740334e-03
3.826629028e+02;9.971965104e-03
3.828793335e+02;1.763446070e-02
3.830957947e+02;1.051029656e-03
3.833122253e+02;-1.465848531e-03
3.835286865e+02;-4.010692239e-03
3.837451782e+02;3.316220129e-03
3.839616394e+02;2.384276129e-02
3.841781616e+02;-1.353987260e-03
3.843946533e+02;4.183144774e-03
3.846111755e+02;1.058720145e-02
3.848276978e+02;-1.913293498e-03
3.850442200e+02;6.035846891e-04
3.852607727e+02;1.338373311e-02
3.854773254e+02;9.832138196e-03
3.856939087e+02;1.358648180e-03
3.859104614e+02;3.344185418e-03
3.861270752e+02;-6.695362274e-03
3.863436584e+02;4.742451012e-03
3.865602722e+02;-3.814934986e-03
3.867768860e+02;2.728948602e-03
3.869935303e+02;8.657595143e-03
3.872101746e+02;1.030754857e-02
3.874268188e+02;2.673017792e-03
3.876434631e+02;4.994139075e-03
3.878601379e+02;4.574659280e-03
3.880768127e+02;4.490763415e-03
3.882935181e+02;1.805393957e-02
3.885102234e+02;2.680009347e-04
3.887269287e+02;1.008382626e-02
3.889436646e+02;-1.381952548e-03
3.891604004e+02;1.153802220e-02
3.893771362e+02;1.246786909e-03
3.895939026e+02;-1.409917953e-03
3.898106689e+02;-6.415708922e-03
3.900274353e+02;4.434832837e-03
3.902442322e+02;2.449295484e-03
3.904610291e+02;1.778127858e-03
3.906778259e+02;1.279646158e-02
3.908946533e+02;-6.443674210e-03
3.911114807e+02;1.201343257e-02
3.913283081e+02;-1.102299429e-03
3.915451660e+02;1.841049816e-04
3.917620239e+02;7.706774399e-03
3.919788818e+02;-1.605675090e-03
3.921957703e+02;1.824969798e-02
3.924126587e+02;-4.262379836e-03
3.926295776e+02;4.574659280e-03
3.928464661e+02;6.874806131e-04
3.930634155e+02;-7.813974284e-03
3.932803345e+02;8.545733988e-03
3.934972839e+02;3.791630501e-03
3.937142334e+02;6.895780098e-03
3.939311829e+02;4.183144774e-03
3.941481628e+02;-6.471639499e-03
3.943651428e+02;1.545316633e-02
3.945821533e+02;1.086685527e-02
3.947991638e+02;-4.402206279e-03
3.950161743e+02;-3.647143021e-03
3.952332153e+02;-4.597963765e-03
3.954502258e+02;6.168682128e-03
3.956672974e+02;-1.198080648e-02
3.958843384e+02;7.706774399e-03
3.961014099e+02;9.021144360e-03
3.963184814e+02;5.078034941e-03
3.965355835e+02;9.300797246e-03
3.967526855e+02;2.076657675e-02
3.969697876e+02;7.930496708e-03
3.971869202e+02;6.336473860e-03
3.974040527e+02;-2.025154885e-03
3.976211853e+02;1.274053100e-02
3.978383484e+02;8.552725194e-04
3.980555115e+02;8.517768234e-03
3.982726746e+02;7.007641718e-03
3.984898682e+02;1.414578757e-03
3.987070618e+02;1.967592910e-02
3.989242554e+02;8.014393039e-03
3.991414795e+02;4.994139075e-03
3.993587036e+02;7.650843821e-03
3.995759277e+02;1.357949059e-02
3.997931824e+02;2.784879180e-03
4.000104370e+02;1.855731569e-02
4.002276917e+02;1.176174451e-02
4.004449768e+02;2.728948602e-03
4.006622620e+02;-1.633640379e-03
4.008795776e+02;-4.066622816e-03
4.010968933e+02;-2.192946617e-03
4.013142090e+02;8.154219016e-03
4.015315247e+02;-4.066622816e-03
4.017488708e+02;9.552485310e-03
4.019662170e+02;4.099248908e-03
4.021835938e+02;7.035607006e-03
4.024009399e+02;8.210149594e-03
4.026183472e+02;-6.758284144e-05
4.028357239e+02;-6.828197511e-04
4.030531311e+02;4.938208498e-03
4.032705383e+02;1.914458722e-02
4.034879761e+02;5.525480025e-03
4.037054138e+02;4.127214197e-03
4.039228516e+02;7.538982667e-03
4.041402893e+02;1.833359338e-02
4.043577576e+02;7.224372530e-05
4.045752563e+02;3.518968588e-04
4.047927246e+02;1.282442641e-02
4.050102234e+02;3.428081283e-03
4.052277222e+02;1.601247303e-02
4.054452515e+02;5.665306468e-03
4.056627808e+02;6.084786262e-03
4.058803101e+02;3.791630501e-03
4.060978699e+02;1.498474739e-03
4.063154297e+02;4.714485724e-03
4.065329895e+02;1.153802220e-02
4.067505798e+02;3.344185418e-03
4.069681702e+02;4.854312167e-03
4.071857605e+02;1.290832274e-02
4.074033813e+02;-2.472599735e-03
4.076210022e+02;6.476300769e-03
4.078386230e+02;8.832378080e-04
4.080562744e+02;-1.493813819e-03
4.082739258e+02;1.304814965e-02
4.084915771e+02;3.120462876e-03
4.087092590e+02;1.248884294e-02
4.089269409e+02;1.750162570e-03
4.091446533e+02;-3.143767361e-03
4.093623352e+02;1.011179108e-02
4.095800781e+02;6.252577994e-03
4.097977905e+02;-1.326021971e-03
4.100155334e+02;9.496554732e-03
4.102332764e+02;-8.345315233e-03
4.104510193e+02;-1.242125989e-03
4.106687927e+02;9.049109183e-03
4.108865662e+02;-8.506115992e-04
4.111043701e+02;1.254477352e-02
4.113221741e+02;3.539942671e-03
4.115399780e+02;-1.377058681e-02
4.117577820e+02;5.916994065e-03
4.119756165e+02;1.750162570e-03
4.121934509e+02;-2.752252854e-03
4.124113159e+02;-4.681859631e-03
4.126291809e+02;-5.429931916e-04
4.128470459e+02;-3.171732649e-03
4.130649414e+02;-6.527570076e-03
4.132828369e+02;1.666266588e-03
4.135007324e+02;1.145412680e-02
4.137186279e+02;8.322011679e-03
4.139365540e+02;1.531333942e-02
4.141545105e+02;-1.913293498e-03
4.143724365e+02;9.720277041e-03
4.145903931e+02;6.867814809e-03
4.148083801e+02;3.567907959e-03
4.150263367e+02;-1.007916499e-02
4.152443237e+02;-1.801432343e-03
4.154623413e+02;-7.813974284e-03
4.156803284e+02;7.818635553e-03
4.158983459e+02;2.728948602e-03
4.161163940e+02;1.190856332e-03
4.163344116e+02;8.909283206e-03
4.165524597e+02;1.318797562e-02
4.167705383e+02;3.903491655e-03
4.169885864e+02;1.232105121e-02
4.172066650e+02;3.623838536e-03
4.174247742e+02;-7.422460243e-03
4.176428833e+02;1.414578757e-03
4.178609924e+02;-3.814934986e-03
4.180791016e+02;-1.717536361e-03
4.182972412e+02;1.033551339e-02
4.185153809e+02;2.959662233e-04
4.187335205e+02;-4.569998477e-03
4.189516907e+02;1.078295894e-02
4.191698608e+02;1.190856332e-03
4.193880615e+02;-7.338564377e-03
4.196062622e+02;1.051029656e-03
4.198244629e+02;9.524519555e-03
4.200426636e+02;-3.786969464e-03
4.202608948e+02;1.727091148e-02
4.204791260e+02;1.016772166e-02
4.206973877e+02;1.206936315e-02
4.209156494e+02;-5.968263838e-03
4.211339111e+02;2.728948602e-03
4.213521729e+02;9.636380710e-03
4.215704651e+02;8.517768234e-03
4.217887573e+02;3.623838536e-03
4.220070801e+02;-5.185235292e-03
4.222254028e+02;2.205298096e-02
4.224437256e+02;1.190856332e-03
4.226620789e+02;6.727988366e-03
4.228804321e+02;2.896740334e-03
4.230987854e+02;5.721237045e-03
4.233171692e+02;-7.387503865e-04
4.235355225e+02;1.455827616e-02
4.237539368e+02;7.343225181e-03
4.239723206e+02;3.875526367e-03
4.241907349e+02;9.552485310e-03
4.244091797e+02;5.385653116e-03
4.246275940e+02;8.405907080e-03
4.248460388e+02;-6.268891157e-04
4.250645142e+02;3.707734402e-03
4.252829590e+02;3.798621765e-04
4.255014343e+02;5.022104364e-03
4.257199402e+02;2.309468808e-03
4.259384155e+02;3.400115995e-03
4.261569214e+02;1.369135175e-02
4.263754578e+02;1.234901603e-02
4.265939941e+02;1.824969798e-02
4.268125305e+02;-1.242125989e-03
4.270310669e+02;9.971965104e-03
4.272496338e+02;9.216900915e-03
4.274682007e+02;1.805393957e-02
4.276867676e+02;8.517768234e-03
4.279053650e+02;7.119502872e-03
4.281239624e+02;-4.905581940e-03
4.283425903e+02;2.421329962e-03
4.285611877e+02;2.840809757e-03
4.287798157e+02;9.077074938e-03
4.289984741e+02;1.106960350e-03
4.292171326e+02;8.210149594e-03
4.294357910e+02;1.201343257e-02
4.296544495e+02;-5.464888178e-03
4.298731384e+02;1.486589480e-02
4.300918274e+02;4.099248908e-03
4.303105469e+02;6.727988366e-03
4.305292664e+02;-2.556495834e-03
4.307479858e+02;1.805393957e-02
4.309667053e+02;-4.374240991e-03
4.311854553e+02;6.028855685e-03
4.314042358e+02;-5.017443560e-03
4.316229858e+02;4.574659280e-03
4.318417664e+02;5.525480025e-03
4.320605469e+02;2.400356025e-04
4.322793579e+02;4.434832837e-03
4.324981689e+02;3.148428164e-03
4.327169800e+02;1.841049816e-04
4.329358215e+02;8.098288439e-03
4.331546631e+02;-3.759004176e-03
4.333735046e+02;1.715905033e-02
4.335923462e+02;9.999929927e-03
4.338112183e+02;2.057780977e-03
4.340301208e+02;1.153802220e-02
4.342489929e+02;-4.542033188e-03
4.344678955e+02;1.251680870e-02
4.346868286e+02;2.393364673e-03
4.349057312e+02;1.254477352e-02
4.351246643e+02;1.671160571e-02
4.353436279e+02;1.095075067e-02
4.355625610e+02;2.619184740e-02
4.357815247e+02;9.860103950e-03
4.360005188e+02;2.896740334e-03
4.362194824e+02;7.790670265e-03
4.364384766e+02;7.007641718e-03
4.366575012e+02;4.574659280e-03
4.368765259e+02;9.356727824e-03
4.370955505e+02;1.281743607e-04
4.373145752e+02;7.874566130e-03
4.375336304e+02;6.700023077e-03
4.377526855e+02;-4.346275702e-03
4.379717407e+02;1.654381305e-02
4.381908264e+02;5.329722539e-03
4.384099121e+02;1.500572078e-02
4.386290283e+02;4.518728703e-03
4.388481140e+02;8.825386874e-03
4.390672607e+02;1.223715488e-02
4.392863770e+02;5.637341179e-03
4.395055237e+02;-6.268891157e-04
4.397246704e+02;5.413618870e-03
4.399438171e+02;6.224612705e-03
4.401629944e+02;3.288254840e-03
4.403821716e+02;5.189896096e-03
4.406013794e+02;1.067109779e-02
4.408205872e+02;-2.137016039e-03
4.410397949e+02;1.033551339e-02
4.412590332e+02;8.685559966e-03
4.414782410e+02;4.742451012e-03
4.416975098e+02;4.211110063e-03
4.419167480e+02;7.650843821e-03
4.421360168e+02;8.349976502e-03
4.423552856e+02;1.433455385e-02
4.425745850e+02;1.442544046e-03
4.427938843e+02;8.545733988e-03
4.430131836e+02;2.728948602e-03
4.432325134e+02;5.441584159e-03
4.434518433e+02;3.707734402e-03
4.436711731e+02;8.573698811e-03
4.438905029e+02;-1.005120017e-02
4.441098633e+02;-3.171732649e-03
4.443292542e+02;1.002789568e-02
4.445486145e+02;1.778127858e-03
4.447680054e+02;1.722197281e-03
4.449874268e+02;3.036567010e-03
4.452068176e+02;2.784879180e-03
4.454262390e+02;1.374728233e-02
4.456456909e+02;9.328763001e-03
4.458651123e+02;1.827766374e-02
4.460845642e+02;9.832138196e-03
4.463040466e+02;1.288035698e-02
4.465234985e+02;2.638760395e-02
4.467429810e+02;1.212529372e-02
4.469624939e+02;5.133965518e-03
4.471819763e+02;1.945919706e-03
4.474014893e+02;-2.248877194e-03
4.476210327e+02;1.206936315e-02
4.478405457e+02;7.091537584e-03
4.480601196e+02;-1.046368852e-03
4.482796631e+02;1.335576735e-02
4.484992371e+02;-4.374240991e-03
4.487188110e+02;-8.513107896e-03
4.489383850e+02;2.896740334e-03
4.491579895e+02;2.199704945e-02
4.493775940e+02;1.500572078e-02
4.495972290e+02;1.383117773e-02
